county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-25,768,19646,487,7159,281,12487,0,0,591,8082,174,5775,591,13857,California
Sutter,2021-02-26,365,20011,58,7217,307,12794,0,0,151,8021,212,5987,151,14008,California
Sutter,2021-02-27,863,20874,42,7259,821,13615,0,0,707,8571,157,6144,707,14715,California
Sutter,2021-02-28,82,20956,37,7296,45,13660,0,0,65,8619,17,6161,65,14780,California
Sutter,2021-03-01,245,21201,60,7356,185,13845,0,0,150,8673,96,6257,150,14930,California
Sutter,2021-03-02,333,21534,56,7412,277,14122,0,0,160,8661,172,6429,160,15090,California
Sutter,2021-03-03,1371,22905,502,7914,869,14991,0,0,634,8564,731,7160,634,15724,California
Sutter,2021-03-04,1249,24154,860,8774,389,15380,0,0,952,9223,293,7453,952,16676,California
Sutter,2021-03-05,328,24482,71,8845,256,15636,1,1,194,9285,133,7586,195,16871,California
Sutter,2021-03-06,1016,25498,42,8887,969,16605,5,6,855,9984,161,7747,860,17731,California
Sutter,2021-03-07,62,25560,23,8910,38,16643,1,7,42,10007,20,7767,43,17774,California
Sutter,2021-03-08,224,25784,76,8986,135,16778,13,20,157,10110,67,7834,170,17944,California
Sutter,2021-03-09,381,26165,133,9119,235,17013,13,33,179,10100,202,8036,192,18136,California
Sutter,2021-03-10,1564,27729,680,9799,823,17836,61,94,520,9640,1041,9077,581,18717,California
Sutter,2021-03-11,891,28620,437,10236,435,18271,19,113,646,10062,243,9320,665,19382,California
Sutter,2021-03-12,658,29278,108,10344,368,18639,182,295,192,9971,464,9784,373,19755,California
Sutter,2021-03-13,975,30253,749,11093,209,18848,17,312,781,10577,192,9976,798,20553,California
Sutter,2021-03-14,127,30380,20,11113,96,18944,11,323,41,10543,86,10062,52,20605,California
Sutter,2021-03-15,318,30698,68,11181,201,19145,49,372,150,10575,167,10229,199,20804,California
Sutter,2021-03-16,384,31082,86,11267,252,19397,46,418,207,10651,177,10406,253,21057,California
Sutter,2021-03-17,1480,32562,554,11821,907,20304,19,437,304,9808,1166,11572,323,21380,California
Sutter,2021-03-18,957,33519,165,11986,594,20898,198,635,572,10193,384,11956,769,22149,California
Sutter,2021-03-19,446,33965,149,12135,268,21166,29,664,270,10319,173,12129,299,22448,California
Sutter,2021-03-20,945,34910,114,12249,820,21986,11,675,859,11103,86,12215,870,23318,California
Sutter,2021-03-21,63,34973,45,12294,15,22001,3,678,34,11111,29,12244,37,23355,California
Sutter,2021-03-22,286,35259,119,12413,141,22142,26,704,210,11271,76,12320,236,23591,California
Sutter,2021-03-23,349,35608,117,12530,200,22342,32,736,236,11426,113,12433,268,23859,California
Sutter,2021-03-24,1625,37233,719,13249,837,23179,69,805,312,10506,1301,13734,381,24240,California
Sutter,2021-03-25,1013,38246,671,13920,301,23480,41,846,351,10238,660,14394,392,24632,California
Sutter,2021-03-26,479,38725,169,14089,293,23773,17,863,290,10360,185,14579,307,24939,California
Sutter,2021-03-27,931,39656,64,14153,865,24638,2,865,823,11081,104,14683,825,25764,California
Sutter,2021-03-28,125,39781,71,14224,54,24692,0,865,79,11115,45,14728,79,25843,California
Sutter,2021-03-29,420,40201,140,14364,225,24917,55,920,223,11198,195,14923,278,26121,California
Sutter,2021-03-30,474,40675,159,14523,306,25223,9,929,319,11371,155,15078,328,26449,California
Sutter,2021-03-31,1233,41908,173,14696,1043,26266,17,946,456,11075,768,15846,472,26921,California
Sutter,2021-04-01,1363,43271,723,15419,453,26719,187,1133,407,10721,949,16795,595,27516,California
Sutter,2021-04-02,489,43760,94,15513,293,27012,102,1235,205,10742,283,17078,304,27820,California
Sutter,2021-04-03,914,44674,75,15588,209,27221,630,1865,119,10698,793,17871,749,28569,California
Sutter,2021-04-04,116,44790,21,15609,89,27310,6,1871,56,10700,60,17931,62,28631,California
Sutter,2021-04-05,359,45149,139,15748,185,27495,35,1906,169,10717,187,18118,204,28835,California
Sutter,2021-04-06,475,45624,184,15932,233,27728,58,1964,244,10790,229,18347,302,29137,California
Sutter,2021-04-07,1396,47020,844,16776,486,28214,66,2030,561,10593,823,19170,626,29763,California
Sutter,2021-04-08,1002,48022,557,17333,334,28548,111,2141,537,10783,456,19626,646,30409,California
Sutter,2021-04-09,450,48472,210,17543,188,28736,52,2193,184,10756,263,19889,236,30645,California
Sutter,2021-04-10,748,49220,92,17635,88,28824,568,2761,99,10775,643,20532,662,31307,California
Sutter,2021-04-11,90,49310,17,17652,36,28860,37,2798,8,10768,17,20549,10,31317,California
Sutter,2021-04-12,172,49482,23,17675,123,28983,26,2824,0,10768,0,20549,0,31317,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,337,4713,63,1138,274,3575,0,0,240,3670,94,519,240,4189,California
Tehama,2021-02-03,369,5082,12,1150,357,3932,0,0,325,3951,44,563,325,4514,California
Tehama,2021-02-04,458,5540,99,1249,359,4291,0,0,378,4251,79,642,379,4893,California
Tehama,2021-02-05,161,5701,73,1322,88,4379,0,0,102,4294,59,701,102,4995,California
Tehama,2021-02-06,28,5729,13,1335,15,4394,0,0,16,4298,12,713,16,5011,California
Tehama,2021-02-07,5,5734,4,1339,1,4395,0,0,2,4297,3,716,2,5013,California
Tehama,2021-02-08,35,5769,14,1353,21,4416,0,0,27,4316,8,724,27,5040,California
Tehama,2021-02-09,76,5845,33,1386,43,4459,0,0,42,4324,34,758,42,5082,California
Tehama,2021-02-10,232,6077,61,1447,171,4630,0,0,158,4408,74,832,158,5240,California
Tehama,2021-02-11,219,6296,16,1463,203,4833,0,0,80,4351,137,969,80,5320,California
Tehama,2021-02-12,354,6650,57,1520,297,5130,0,0,173,4343,181,1150,173,5493,California
Tehama,2021-02-13,388,7038,13,1533,375,5505,0,0,147,4249,241,1391,147,5640,California
Tehama,2021-02-14,34,7072,0,1533,34,5539,0,0,33,4281,1,1392,33,5673,California
Tehama,2021-02-15,51,7123,9,1542,42,5581,0,0,45,4320,6,1398,45,5718,California
Tehama,2021-02-16,240,7363,16,1558,224,5805,0,0,58,4196,182,1580,58,5776,California
Tehama,2021-02-17,279,7642,11,1569,268,6073,0,0,53,4023,226,1806,53,5829,California
Tehama,2021-02-18,370,8012,33,1602,337,6410,0,0,146,3945,224,2030,146,5975,California
Tehama,2021-02-19,214,8226,19,1621,195,6605,0,0,43,3817,171,2201,43,6018,California
Tehama,2021-02-20,273,8499,6,1627,267,6872,0,0,26,3596,247,2448,26,6044,California
Tehama,2021-02-22,36,8535,13,1640,23,6895,0,0,24,3608,12,2460,24,6068,California
Tehama,2021-02-23,46,8581,19,1659,27,6922,0,0,26,3614,20,2480,26,6094,California
Tehama,2021-02-24,299,8880,12,1671,287,7209,0,0,26,3367,273,2753,26,6120,California
Tehama,2021-02-25,377,9257,61,1732,316,7525,0,0,37,3064,340,3093,37,6157,California
Tehama,2021-02-26,455,9712,19,1751,436,7961,0,0,70,2749,385,3478,70,6227,California
Tehama,2021-02-27,294,10006,5,1756,289,8250,0,0,34,2523,260,3738,34,6261,California
Tehama,2021-02-28,23,10029,2,1758,21,8271,0,0,20,2540,3,3741,20,6281,California
Tehama,2021-03-01,62,10091,8,1766,54,8325,0,0,28,2534,34,3775,28,6309,California
Tehama,2021-03-02,112,10203,17,1783,95,8420,0,0,29,2480,83,3858,29,6338,California
Tehama,2021-03-03,119,10322,34,1817,85,8505,0,0,47,2456,71,3929,47,6385,California
Tehama,2021-03-04,579,10901,22,1839,557,9062,0,0,218,2320,354,4283,218,6603,California
Tehama,2021-03-05,383,11284,18,1857,365,9427,0,0,214,2366,168,4451,214,6817,California
Tehama,2021-03-06,295,11579,17,1874,278,9705,0,0,80,2233,214,4665,81,6898,California
Tehama,2021-03-07,5,11584,1,1875,4,9709,0,0,3,2235,1,4666,3,6901,California
Tehama,2021-03-08,56,11640,12,1887,29,9738,15,15,25,2245,30,4696,40,6941,California
Tehama,2021-03-09,312,11952,5,1892,288,10026,19,34,257,2466,55,4751,276,7217,California
Tehama,2021-03-10,348,12300,11,1903,316,10342,21,55,67,2274,280,5031,88,7305,California
Tehama,2021-03-11,480,12780,15,1918,419,10761,46,101,338,2515,143,5174,384,7689,California
Tehama,2021-03-12,283,13063,16,1934,202,10963,65,166,165,2627,118,5292,230,7919,California
Tehama,2021-03-13,43,13106,8,1942,29,10992,6,172,6,2602,37,5329,12,7931,California
Tehama,2021-03-14,44,13150,3,1945,30,11022,11,183,2,2573,42,5371,13,7944,California
Tehama,2021-03-15,154,13304,21,1966,113,11135,20,203,87,2613,67,5438,107,8051,California
Tehama,2021-03-16,397,13701,14,1980,345,11480,38,241,298,2851,98,5536,336,8387,California
Tehama,2021-03-17,416,14117,23,2003,361,11841,32,273,331,3131,83,5619,363,8750,California
Tehama,2021-03-18,478,14595,24,2027,430,12271,24,297,300,3279,176,5795,324,9074,California
Tehama,2021-03-19,301,14896,23,2050,265,12536,13,310,259,3509,42,5837,272,9346,California
Tehama,2021-03-20,40,14936,8,2058,30,12566,2,312,28,3527,12,5849,30,9376,California
Tehama,2021-03-21,12,14948,5,2063,7,12573,0,312,12,3539,0,5849,12,9388,California
Tehama,2021-03-22,90,15038,7,2070,66,12639,17,329,49,3564,41,5890,66,9454,California
Tehama,2021-03-23,84,15122,23,2093,54,12693,7,336,65,3617,19,5909,72,9526,California
Tehama,2021-03-24,82,15204,15,2108,64,12757,3,339,53,3644,29,5938,56,9582,California
Tehama,2021-03-25,501,15705,340,2448,148,12905,13,352,454,4065,47,5985,468,10050,California
Tehama,2021-03-26,460,16165,352,2800,96,13001,12,364,385,4387,75,6060,397,10447,California
Tehama,2021-03-27,436,16601,347,3147,68,13069,21,385,373,4719,62,6122,394,10841,California
Tehama,2021-03-28,34,16635,13,3160,21,13090,0,385,22,4729,12,6134,22,10863,California
Tehama,2021-03-29,120,16755,30,3190,90,13180,0,385,76,4762,43,6177,76,10939,California
Tehama,2021-03-30,354,17109,206,3396,146,13326,2,387,240,4890,114,6291,242,11181,California
Tehama,2021-03-31,371,17480,270,3666,98,13424,3,390,298,5119,72,6363,301,11482,California
Tehama,2021-04-01,512,17992,237,3903,269,13693,6,396,382,5377,130,6493,388,11870,California
Tehama,2021-04-02,442,18434,204,4107,232,13925,6,402,257,5455,185,6678,263,12133,California
Tehama,2021-04-03,61,18495,3,4110,53,13978,5,407,30,5459,31,6709,35,12168,California
Tehama,2021-04-04,33,18528,6,4116,26,14004,1,408,22,5471,11,6720,23,12191,California
Tehama,2021-04-05,113,18641,19,4135,68,14072,26,434,58,5500,55,6775,84,12275,California
Tehama,2021-04-06,466,19107,100,4235,316,14388,50,484,163,5410,303,7078,213,12488,California
Tehama,2021-04-07,408,19515,280,4515,87,14475,41,525,301,5647,105,7183,342,12830,California
Tehama,2021-04-08,595,20110,171,4686,385,14860,39,564,228,5548,365,7548,266,13096,California
Tehama,2021-04-09,146,20256,50,4736,71,14931,25,589,49,5539,79,7627,70,13166,California
Tehama,2021-04-10,36,20292,12,4748,4,14935,20,609,10,5543,26,7653,30,13196,California
Tehama,2021-04-11,23,20315,7,4755,5,14940,11,620,1,5544,11,7664,12,13208,California
Tehama,2021-04-12,44,20359,5,4760,32,14972,7,627,0,5544,0,7664,0,13208,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-02-01,2,445,1,236,1,209,0,0,1,236,1,104,1,340,California
Trinity,2021-02-02,13,458,3,239,10,219,0,0,12,247,1,105,12,352,California
Trinity,2021-02-03,6,464,1,240,5,224,0,0,3,247,3,108,3,355,California
Trinity,2021-02-04,36,500,32,272,4,228,0,0,34,279,2,110,34,389,California
Trinity,2021-02-05,348,848,0,272,348,576,0,0,318,567,30,140,318,707,California
Trinity,2021-02-06,209,1057,5,277,204,780,0,0,202,762,7,147,202,909,California
Trinity,2021-02-07,1,1058,0,277,1,781,0,0,1,763,0,147,1,910,California
Trinity,2021-02-08,23,1081,0,277,23,804,0,0,15,770,8,155,15,925,California
Trinity,2021-02-09,21,1102,2,279,19,823,0,0,6,761,15,170,6,931,California
Trinity,2021-02-10,123,1225,10,289,113,936,0,0,103,844,20,190,103,1034,California
Trinity,2021-02-11,334,1559,2,291,332,1268,0,0,328,1166,6,196,328,1362,California
Trinity,2021-02-12,9,1568,6,297,3,1271,0,0,9,1175,0,196,9,1371,California
Trinity,2021-02-13,12,1580,5,302,7,1278,0,0,5,1173,7,203,5,1376,California
Trinity,2021-02-14,2,1582,2,304,0,1278,0,0,2,1175,0,203,2,1378,California
Trinity,2021-02-15,46,1628,0,304,46,1324,0,0,46,1221,0,203,46,1424,California
Trinity,2021-02-16,7,1635,2,306,5,1329,0,0,4,1222,3,206,4,1428,California
Trinity,2021-02-17,94,1729,2,308,92,1421,0,0,84,1296,10,216,84,1512,California
Trinity,2021-02-18,5,1734,0,308,5,1426,0,0,1,1294,3,219,1,1513,California
Trinity,2021-02-19,211,1945,3,311,208,1634,0,0,198,1479,13,232,198,1711,California
Trinity,2021-02-20,143,2088,14,325,129,1763,0,0,115,1566,28,260,115,1826,California
Trinity,2021-02-22,3,2091,0,325,3,1766,0,0,0,1563,3,263,0,1826,California
Trinity,2021-02-23,8,2099,4,329,4,1770,0,0,3,1561,5,268,3,1829,California
Trinity,2021-02-24,30,2129,8,337,22,1792,0,0,7,1545,23,291,7,1836,California
Trinity,2021-02-25,36,2165,23,360,13,1805,0,0,5,1519,31,322,5,1841,California
Trinity,2021-02-26,11,2176,1,361,10,1815,0,0,5,1518,6,328,5,1846,California
Trinity,2021-02-27,9,2185,7,368,2,1817,0,0,4,1517,5,333,4,1850,California
Trinity,2021-03-01,8,2193,0,368,8,1825,0,0,5,1519,3,336,5,1855,California
Trinity,2021-03-02,8,2201,3,371,5,1830,0,0,1,1513,7,343,1,1856,California
Trinity,2021-03-03,5,2206,0,371,5,1835,0,0,4,1516,1,344,4,1860,California
Trinity,2021-03-04,15,2221,10,381,5,1840,0,0,13,1527,2,346,13,1873,California
Trinity,2021-03-05,284,2505,1,382,283,2123,0,0,32,1312,247,593,32,1905,California
Trinity,2021-03-06,185,2690,6,388,179,2302,0,0,20,1167,165,758,20,1925,California
Trinity,2021-03-07,3,2693,3,391,0,2302,0,0,2,1168,1,759,2,1927,California
Trinity,2021-03-08,3,2696,0,391,2,2304,1,1,1,1168,2,761,2,1929,California
Trinity,2021-03-09,93,2789,0,391,91,2395,2,3,89,1255,4,765,91,2020,California
Trinity,2021-03-10,127,2916,3,394,121,2516,3,6,38,1207,89,854,41,2061,California
Trinity,2021-03-11,7,2923,3,397,2,2518,2,8,3,1208,4,858,5,2066,California
Trinity,2021-03-12,334,3257,3,400,326,2844,5,13,45,969,289,1147,50,2116,California
Trinity,2021-03-13,12,3269,7,407,3,2847,2,15,7,973,5,1152,9,2125,California
Trinity,2021-03-15,67,3336,0,407,66,2913,1,16,15,937,52,1204,16,2141,California
Trinity,2021-03-16,114,3450,6,413,108,3021,0,16,100,1023,14,1218,100,2241,California
Trinity,2021-03-17,100,3550,3,416,97,3118,0,16,26,975,74,1292,26,2267,California
Trinity,2021-03-18,10,3560,2,418,5,3123,3,19,5,978,5,1297,8,2275,California
Trinity,2021-03-19,359,3919,6,424,246,3369,107,126,29,784,330,1627,136,2411,California
Trinity,2021-03-20,104,4023,6,430,98,3467,0,126,67,814,37,1664,67,2478,California
Trinity,2021-03-21,4,4027,0,430,2,3469,2,128,2,816,2,1666,4,2482,California
Trinity,2021-03-22,2,4029,0,430,2,3471,0,128,2,818,0,1666,2,2484,California
Trinity,2021-03-23,96,4125,1,431,95,3566,0,128,79,880,17,1683,79,2563,California
Trinity,2021-03-24,9,4134,1,432,8,3574,0,128,9,889,0,1683,9,2572,California
Trinity,2021-03-25,105,4239,6,438,93,3667,6,134,82,954,23,1706,88,2660,California
Trinity,2021-03-26,15,4254,2,440,13,3680,0,134,8,956,6,1712,8,2668,California
Trinity,2021-03-27,15,4269,3,443,3,3683,9,143,5,960,10,1722,14,2682,California
Trinity,2021-03-28,6,4275,4,447,2,3685,0,143,1,956,5,1727,1,2683,California
Trinity,2021-03-29,4,4279,0,447,4,3689,0,143,1,954,3,1730,1,2684,California
Trinity,2021-03-30,75,4354,4,451,71,3760,0,143,67,1013,8,1738,67,2751,California
Trinity,2021-03-31,52,4406,5,456,19,3779,28,171,21,1030,31,1769,48,2799,California
Trinity,2021-04-01,38,4444,11,467,16,3795,11,182,19,1041,19,1788,30,2829,California
Trinity,2021-04-02,164,4608,6,473,84,3879,74,256,71,1094,92,1880,145,2974,California
Trinity,2021-04-03,19,4627,14,487,5,3884,0,256,9,1093,10,1890,9,2983,California
Trinity,2021-04-04,10,4637,8,495,2,3886,0,256,10,1103,0,1890,10,2993,California
Trinity,2021-04-05,59,4696,7,502,51,3937,1,257,55,1155,4,1894,56,3049,California
Trinity,2021-04-06,106,4802,10,512,93,4030,3,260,19,1090,87,1981,22,3071,California
Trinity,2021-04-07,19,4821,10,522,4,4034,5,265,12,1101,5,1986,16,3087,California
Trinity,2021-04-08,89,4910,11,533,76,4110,2,267,52,1119,36,2022,54,3141,California
Trinity,2021-04-09,33,4943,12,545,19,4129,2,269,15,1126,10,2032,17,3158,California
Trinity,2021-04-10,8,4951,4,549,3,4132,1,270,6,1131,2,2034,7,3165,California
Trinity,2021-04-11,6,4957,3,552,1,4133,2,272,0,1131,0,2034,0,3165,California
Trinity,2021-04-12,2,4959,0,552,1,4134,1,273,0,1131,0,2034,0,3165,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,28,3783,18,3564,10,219,0,0,28,3799,0,0,28,3799,California
Tulare,2021-01-03,22,3805,9,3573,13,232,0,0,22,3821,0,0,22,3821,California
Tulare,2021-01-04,91,3896,16,3589,75,307,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3867,182,489,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
Tulare,2021-01-07,783,6004,585,5088,198,916,0,0,677,5784,106,118,677,5902,California
Tulare,2021-01-08,1263,7267,574,5662,689,1605,0,0,925,6372,337,455,925,6827,California
Tulare,2021-01-09,741,8008,203,5865,538,2143,0,0,554,6739,187,642,554,7381,California
Tulare,2021-01-10,49,8057,43,5908,6,2149,0,0,10,6710,39,681,10,7391,California
Tulare,2021-01-11,1202,9259,765,6673,437,2586,0,0,767,7042,435,1116,767,8158,California
Tulare,2021-01-12,1400,10659,487,7160,913,3499,0,0,993,7629,407,1523,994,9152,California
Tulare,2021-01-13,457,11116,227,7387,230,3729,0,0,383,7938,74,1597,383,9535,California
Tulare,2021-01-14,491,11607,141,7528,350,4079,0,0,465,8388,15,1612,465,10000,California
Tulare,2021-01-15,1617,13224,149,7677,1468,5547,0,0,1608,9987,9,1621,1608,11608,California
Tulare,2021-01-16,1899,15123,114,7791,1785,7332,0,0,1885,11858,14,1635,1885,13493,California
Tulare,2021-01-17,140,15263,121,7912,19,7351,0,0,130,11978,10,1645,130,13623,California
Tulare,2021-01-18,695,15958,662,8574,33,7384,0,0,295,11873,400,2045,295,13918,California
Tulare,2021-01-19,1005,16963,682,9256,323,7707,0,0,578,12024,427,2472,578,14496,California
Tulare,2021-01-20,2375,19338,563,9819,1812,9519,0,0,1990,13629,385,2857,1990,16486,California
Tulare,2021-01-21,1507,20845,150,9969,1357,10876,0,0,1481,15089,21,2878,1481,17967,California
Tulare,2021-01-22,1053,21898,186,10155,867,11743,0,0,1029,16095,23,2901,1029,18996,California
Tulare,2021-01-23,437,22335,156,10311,281,12024,0,0,416,16490,21,2922,416,19412,California
Tulare,2021-01-24,30,22365,27,10338,3,12027,0,0,28,16516,2,2924,28,19440,California
Tulare,2021-01-25,1325,23690,980,11318,345,12372,0,0,1295,17782,29,2953,1295,20735,California
Tulare,2021-01-26,1496,25186,1098,12416,398,12770,0,0,1173,18633,322,3275,1173,21908,California
Tulare,2021-01-27,1456,26642,1070,13486,386,13156,0,0,878,18933,578,3853,878,22786,California
Tulare,2021-01-28,1197,27839,768,14254,429,13585,0,0,801,19338,396,4249,801,23587,California
