county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-29,1127,28966,718,14972,409,13994,0,0,817,19845,310,4559,817,24404,California
Tulare,2021-01-30,1671,30637,1578,16550,93,14087,0,0,1648,21470,24,4583,1649,26053,California
Tulare,2021-01-31,51,30688,47,16597,4,14091,0,0,48,21515,3,4586,48,26101,California
Tulare,2021-02-01,1165,31853,901,17498,264,14355,0,0,816,21983,348,4934,816,26917,California
Tulare,2021-02-02,674,32527,327,17825,347,14702,0,0,443,22198,229,5163,444,27361,California
Tulare,2021-02-03,609,33136,285,18110,324,15026,0,0,335,22260,273,5436,335,27696,California
Tulare,2021-02-04,551,33687,165,18275,386,15412,0,0,266,22242,285,5721,267,27963,California
Tulare,2021-02-05,1228,34915,230,18505,998,16410,0,0,415,21847,810,6531,415,28378,California
Tulare,2021-02-06,835,35750,156,18661,679,17089,0,0,269,21554,563,7094,270,28648,California
Tulare,2021-02-07,78,35828,65,18726,13,17102,0,0,24,21524,54,7148,24,28672,California
Tulare,2021-02-08,946,36774,333,19059,613,17715,0,0,307,21194,637,7785,307,28979,California
Tulare,2021-02-09,1403,38177,325,19384,1078,18793,0,0,359,20514,1039,8824,359,29338,California
Tulare,2021-02-10,2471,40648,1987,21371,484,19277,0,0,2072,22190,396,9220,2072,31410,California
Tulare,2021-02-11,1321,41969,376,21747,945,20222,0,0,937,22743,384,9604,937,32347,California
Tulare,2021-02-12,2779,44748,578,22325,2201,22423,0,0,1218,22407,1554,11158,1218,33565,California
Tulare,2021-02-13,2477,47225,157,22482,2320,24743,0,0,667,21266,1808,12966,667,34232,California
Tulare,2021-02-14,329,47554,36,22518,293,25036,0,0,296,21529,33,12999,296,34528,California
Tulare,2021-02-15,913,48467,291,22809,622,25658,0,0,656,21929,256,13255,656,35184,California
Tulare,2021-02-16,2830,51297,1596,24405,1234,26892,0,0,1082,21262,1749,15004,1082,36266,California
Tulare,2021-02-17,2696,53993,509,24914,2187,29079,0,0,462,19495,2229,17233,462,36728,California
Tulare,2021-02-18,2302,56295,457,25371,1845,30924,0,0,640,18481,1654,18887,640,37368,California
Tulare,2021-02-19,2295,58590,855,26226,1440,32364,0,0,946,18080,1347,20234,946,38314,California
Tulare,2021-02-20,2988,61578,1891,28117,1097,33461,0,0,1267,17631,1716,21950,1267,39581,California
Tulare,2021-02-21,87,61665,83,28200,4,33465,0,0,52,17648,35,21985,52,39633,California
Tulare,2021-02-22,1106,62771,702,28902,404,33869,0,0,223,16989,882,22867,223,39856,California
Tulare,2021-02-23,1943,64714,939,29841,1004,34873,0,0,1458,17964,483,23350,1458,41314,California
Tulare,2021-02-24,2471,67185,1545,31386,926,35799,0,0,2091,19677,379,23729,2092,43406,California
Tulare,2021-02-25,3486,70671,1949,33335,1537,37336,0,0,3070,22336,411,24140,3070,46476,California
Tulare,2021-02-26,3835,74506,1877,35212,1958,39294,0,0,3377,25257,456,24596,3377,49853,California
Tulare,2021-02-27,2892,77398,1386,36598,1506,40800,0,0,2761,27899,119,24715,2761,52614,California
Tulare,2021-02-28,1305,78703,1033,37631,272,41072,0,0,1287,29169,17,24732,1287,53901,California
Tulare,2021-03-01,1733,80436,771,38402,962,42034,0,0,1553,30544,178,24910,1553,55454,California
Tulare,2021-03-02,2666,83102,1185,39587,1481,43515,0,0,2503,32888,160,25070,2504,57958,California
Tulare,2021-03-03,3769,86871,2476,42063,1293,44808,0,0,1825,32773,1942,27012,1827,59785,California
Tulare,2021-03-04,2853,89724,1287,43350,1566,46374,0,0,2543,35008,308,27320,2543,62328,California
Tulare,2021-03-05,3258,92982,1674,45024,1571,47945,13,13,2758,37284,497,27817,2773,65101,California
Tulare,2021-03-06,3044,96026,1422,46446,1563,49508,59,72,2795,39891,245,28062,2852,67953,California
Tulare,2021-03-07,1079,97105,676,47122,383,49891,20,92,1040,40912,39,28101,1060,69013,California
Tulare,2021-03-08,1663,98768,980,48102,515,50406,168,260,1353,42123,309,28410,1520,70533,California
Tulare,2021-03-09,2617,101385,1631,49733,839,51245,147,407,2199,44104,363,28773,2344,72877,California
Tulare,2021-03-10,2777,104162,1380,51113,1222,52467,175,582,2398,46306,369,29142,2571,75448,California
Tulare,2021-03-11,4105,108267,1948,53061,1857,54324,300,882,3157,48833,930,30072,3457,78905,California
Tulare,2021-03-12,4250,112517,2327,55388,1579,55903,344,1226,3006,50952,1233,31305,3352,82257,California
Tulare,2021-03-13,3963,116480,1829,57217,2028,57931,106,1332,3062,53225,894,32199,3167,85424,California
Tulare,2021-03-14,1796,118276,972,58189,605,58536,219,1551,1272,54192,523,32722,1490,86914,California
Tulare,2021-03-15,2688,120964,1576,59765,997,59533,115,1666,1911,55451,768,33490,2027,88941,California
Tulare,2021-03-16,3393,124357,2102,61867,1214,60747,77,1743,1852,55845,1538,35028,1932,90873,California
Tulare,2021-03-17,3932,128289,2576,64443,1279,62026,77,1820,2175,56382,1722,36750,2259,93132,California
Tulare,2021-03-18,4453,132742,3257,67700,1125,63151,71,1891,2340,56702,2093,38843,2413,95545,California
Tulare,2021-03-19,4931,137673,3204,70904,1531,64682,196,2087,2638,57262,2277,41120,2837,98382,California
Tulare,2021-03-20,4265,141938,2611,73515,1283,65965,371,2458,1983,57344,2275,43395,2357,100739,California
Tulare,2021-03-21,1860,143798,1588,75103,246,66211,26,2484,954,57423,901,44296,980,101719,California
Tulare,2021-03-22,2456,146254,1682,76785,663,66874,111,2595,1638,58364,810,45106,1751,103470,California
Tulare,2021-03-23,3637,149891,2057,78842,1530,68404,50,2645,2016,58827,1609,46715,2072,105542,California
Tulare,2021-03-24,3088,152979,1898,80740,1148,69552,42,2687,1819,59426,1262,47977,1861,107403,California
Tulare,2021-03-25,3364,156343,1729,82469,1468,71020,167,2854,1648,59533,1705,49682,1812,109215,California
Tulare,2021-03-26,5071,161414,2999,85468,1962,72982,110,2964,2471,59532,2582,52264,2581,111796,California
Tulare,2021-03-27,3399,164813,1727,87195,1576,74558,96,3060,932,58099,2460,54724,1027,112823,California
Tulare,2021-03-28,1415,166228,1022,88217,362,74920,31,3091,659,58040,755,55479,696,113519,California
Tulare,2021-03-29,2837,169065,1619,89836,1106,76026,112,3203,1210,57741,1623,57102,1324,114843,California
Tulare,2021-03-30,4519,173584,2575,92411,1714,77740,230,3433,1908,57286,2589,59691,2134,116977,California
Tulare,2021-03-31,3666,177250,2130,94541,1426,79166,110,3543,1504,56749,2153,61844,1616,118593,California
Tulare,2021-04-01,4285,181535,2317,96858,1904,81070,64,3607,1502,55539,2777,64621,1567,120160,California
Tulare,2021-04-02,5125,186660,2916,99774,2091,83161,118,3725,1658,53881,3435,68056,1777,121937,California
Tulare,2021-04-03,3425,190085,2002,101776,1112,84273,311,4036,859,52524,2527,70583,1170,123107,California
Tulare,2021-04-04,1576,191661,1115,102891,454,84727,7,4043,381,51719,1193,71776,388,123495,California
Tulare,2021-04-05,3270,194931,2295,105186,718,85445,257,4300,865,50447,2393,74169,1121,124616,California
Tulare,2021-04-06,3205,198136,1462,106648,1262,86707,481,4781,924,49619,2235,76404,1407,126023,California
Tulare,2021-04-07,3641,201777,1793,108441,1448,88155,400,5181,1149,48839,2325,78729,1545,127568,California
Tulare,2021-04-08,4420,206197,2543,110984,1445,89600,432,5613,1503,47883,2828,81557,1872,129440,California
Tulare,2021-04-09,2641,208838,1581,112565,736,90336,324,5937,939,47498,1642,83199,1257,130697,California
Tulare,2021-04-10,2190,211028,1017,113582,1027,91363,146,6083,536,46552,1623,84822,677,131374,California
Tulare,2021-04-11,817,211845,679,114261,72,91435,66,6149,230,46429,418,85240,295,131669,California
Tulare,2021-04-12,1283,213128,867,115128,274,91709,142,6291,0,46429,0,85240,0,131669,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,178,1730,153,1314,25,416,0,0,27,1231,150,250,29,1481,California
Tuolumne,2021-01-09,2,1732,1,1315,1,417,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1316,2,419,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,116,1851,90,1406,26,445,0,0,33,1185,83,334,33,1519,California
Tuolumne,2021-01-12,103,1954,87,1493,16,461,0,0,17,1117,86,420,18,1537,California
Tuolumne,2021-01-13,239,2193,129,1622,110,571,0,0,185,1249,54,474,186,1723,California
Tuolumne,2021-01-14,128,2321,91,1713,37,608,0,0,41,1204,86,560,41,1764,California
Tuolumne,2021-01-15,475,2796,72,1785,403,1011,0,0,412,1555,62,622,413,2177,California
Tuolumne,2021-01-16,7,2803,3,1788,4,1015,0,0,6,1560,1,623,6,2183,California
Tuolumne,2021-01-17,5,2808,2,1790,3,1018,0,0,5,1565,0,623,5,2188,California
Tuolumne,2021-01-18,46,2854,38,1828,8,1026,0,0,8,1536,37,660,8,2196,California
Tuolumne,2021-01-19,474,3328,72,1900,402,1428,0,0,430,1922,44,704,430,2626,California
Tuolumne,2021-01-20,77,3405,60,1960,17,1445,0,0,24,1893,53,757,24,2650,California
Tuolumne,2021-01-21,56,3461,22,1982,34,1479,0,0,41,1919,15,772,41,2691,California
Tuolumne,2021-01-22,181,3642,13,1995,168,1647,0,0,175,2088,6,778,175,2866,California
Tuolumne,2021-01-23,664,4306,146,2141,518,2165,0,0,551,2536,113,891,561,3427,California
Tuolumne,2021-01-24,523,4829,1,2142,522,2687,0,0,519,3053,3,894,520,3947,California
Tuolumne,2021-01-25,48,4877,27,2169,21,2708,0,0,22,3050,26,920,23,3970,California
Tuolumne,2021-01-26,80,4957,68,2237,12,2720,0,0,40,3051,40,960,41,4011,California
Tuolumne,2021-01-27,61,5018,4,2241,57,2777,0,0,7,3005,53,1013,7,4018,California
Tuolumne,2021-01-28,27,5045,7,2248,20,2797,0,0,18,3014,9,1022,18,4036,California
Tuolumne,2021-01-29,70,5115,6,2254,64,2861,0,0,32,3008,38,1060,32,4068,California
Tuolumne,2021-01-30,709,5824,552,2806,157,3018,0,0,689,3691,19,1079,702,4770,California
Tuolumne,2021-01-31,8,5832,2,2808,6,3024,0,0,5,3693,3,1082,5,4775,California
Tuolumne,2021-02-01,24,5856,6,2814,18,3042,0,0,21,3711,3,1085,21,4796,California
Tuolumne,2021-02-02,648,6504,36,2850,612,3654,0,0,638,4340,9,1094,638,5434,California
Tuolumne,2021-02-03,239,6743,108,2958,131,3785,0,0,85,4271,154,1248,85,5519,California
Tuolumne,2021-02-04,125,6868,13,2971,112,3897,0,0,65,4273,63,1311,65,5584,California
Tuolumne,2021-02-05,99,6967,12,2983,87,3984,0,0,35,4245,63,1374,35,5619,California
Tuolumne,2021-02-06,854,7821,582,3565,272,4256,0,0,851,5093,3,1377,851,6470,California
Tuolumne,2021-02-07,7,7828,4,3569,3,4259,0,0,3,5092,4,1381,3,6473,California
Tuolumne,2021-02-08,90,7918,39,3608,51,4310,0,0,67,5136,23,1404,67,6540,California
Tuolumne,2021-02-09,866,8784,48,3656,818,5128,0,0,829,5928,37,1441,829,7369,California
Tuolumne,2021-02-10,88,8872,14,3670,74,5202,0,0,26,5894,60,1501,26,7395,California
Tuolumne,2021-02-11,138,9010,65,3735,73,5275,0,0,75,5906,63,1564,75,7470,California
Tuolumne,2021-02-12,640,9650,13,3748,627,5902,0,0,201,5670,438,2002,202,7672,California
Tuolumne,2021-02-13,146,9796,41,3789,105,6007,0,0,115,5760,25,2027,115,7787,California
Tuolumne,2021-02-14,148,9944,12,3801,136,6143,0,0,147,5906,1,2028,147,7934,California
Tuolumne,2021-02-15,184,10128,10,3811,174,6317,0,0,175,6072,9,2037,175,8109,California
Tuolumne,2021-02-16,525,10653,17,3828,508,6825,0,0,122,5795,401,2438,124,8233,California
Tuolumne,2021-02-17,109,10762,63,3891,46,6871,0,0,63,5813,45,2483,63,8296,California
Tuolumne,2021-02-18,680,11442,22,3913,658,7529,0,0,632,6397,48,2531,632,8928,California
Tuolumne,2021-02-19,132,11574,21,3934,111,7640,0,0,42,6350,89,2620,42,8970,California
Tuolumne,2021-02-20,903,12477,341,4275,562,8202,0,0,385,6230,506,3126,386,9356,California
Tuolumne,2021-02-21,974,13451,32,4307,942,9144,0,0,472,6203,499,3625,472,9828,California
Tuolumne,2021-02-22,79,13530,57,4364,22,9166,0,0,48,6221,30,3655,48,9876,California
Tuolumne,2021-02-23,46,13576,23,4387,23,9189,0,0,25,6226,20,3675,25,9901,California
Tuolumne,2021-02-24,89,13665,58,4445,31,9220,0,0,42,6222,46,3721,42,9943,California
Tuolumne,2021-02-25,1054,14719,31,4476,1023,10243,0,0,1023,7214,31,3752,1023,10966,California
Tuolumne,2021-02-26,140,14859,9,4485,131,10374,0,0,120,7314,20,3772,120,11086,California
Tuolumne,2021-02-27,948,15807,574,5059,374,10748,0,0,247,6873,688,4460,247,11333,California
Tuolumne,2021-02-28,55,15862,4,5063,51,10799,0,0,52,6923,2,4462,52,11385,California
Tuolumne,2021-03-01,106,15968,19,5082,87,10886,0,0,72,6963,33,4495,73,11458,California
Tuolumne,2021-03-02,708,16676,73,5155,635,11521,0,0,107,6469,601,5096,107,11565,California
Tuolumne,2021-03-03,87,16763,19,5174,68,11589,0,0,64,6510,23,5119,64,11629,California
Tuolumne,2021-03-04,1168,17931,68,5242,1100,12689,0,0,1104,7551,63,5182,1104,12733,California
Tuolumne,2021-03-05,81,18012,9,5251,72,12761,0,0,47,7566,33,5215,48,12781,California
Tuolumne,2021-03-06,1052,19064,604,5855,446,13207,2,2,204,6925,847,6062,206,12987,California
Tuolumne,2021-03-07,39,19103,12,5867,13,13220,14,16,17,6934,22,6084,31,13018,California
Tuolumne,2021-03-08,211,19314,88,5955,116,13336,7,23,156,7041,56,6140,163,13181,California
Tuolumne,2021-03-09,861,20175,11,5966,839,14175,11,34,76,6344,784,6924,87,13268,California
Tuolumne,2021-03-10,85,20260,13,5979,61,14236,11,45,61,6392,24,6948,72,13340,California
Tuolumne,2021-03-11,1274,21534,32,6011,1238,15474,4,49,1242,7617,23,6971,1248,14588,California
Tuolumne,2021-03-12,295,21829,30,6041,250,15724,15,64,190,7723,102,7073,208,14796,California
Tuolumne,2021-03-13,96,21925,11,6052,85,15809,0,64,80,7788,16,7089,81,14877,California
Tuolumne,2021-03-14,140,22065,8,6060,123,15932,9,73,8,7678,132,7221,22,14899,California
Tuolumne,2021-03-15,306,22371,79,6139,225,16157,2,75,113,7607,193,7414,122,15021,California
Tuolumne,2021-03-16,810,23181,40,6179,759,16916,11,86,675,8158,136,7550,687,15708,California
Tuolumne,2021-03-17,157,23338,30,6209,112,17028,15,101,82,8180,74,7624,96,15804,California
Tuolumne,2021-03-18,961,24299,23,6232,922,17950,16,117,328,7892,633,8257,345,16149,California
Tuolumne,2021-03-19,140,24439,13,6245,94,18044,33,150,78,7942,60,8317,110,16259,California
Tuolumne,2021-03-20,87,24526,6,6251,72,18116,9,159,36,7936,50,8367,44,16303,California
Tuolumne,2021-03-21,834,25360,389,6640,436,18552,9,168,42,7197,790,9157,51,16354,California
Tuolumne,2021-03-22,172,25532,71,6711,82,18634,19,187,106,7256,66,9223,125,16479,California
Tuolumne,2021-03-23,722,26254,636,7347,72,18706,14,201,685,7917,37,9260,698,17177,California
Tuolumne,2021-03-24,117,26371,17,7364,82,18788,18,219,86,7991,30,9290,104,17281,California
Tuolumne,2021-03-25,1292,27663,17,7381,1272,20060,3,222,321,7346,969,10259,324,17605,California
Tuolumne,2021-03-26,285,27948,11,7392,251,20311,23,245,131,7365,135,10394,154,17759,California
Tuolumne,2021-03-27,578,28526,52,7444,526,20837,0,245,317,7422,261,10655,318,18077,California
Tuolumne,2021-03-28,50,28576,7,7451,43,20880,0,245,10,7396,38,10693,12,18089,California
Tuolumne,2021-03-29,219,28795,70,7521,149,21029,0,245,120,7435,81,10774,120,18209,California
Tuolumne,2021-03-30,168,28963,12,7533,155,21184,1,246,125,7519,42,10816,126,18335,California
Tuolumne,2021-03-31,96,29059,13,7546,81,21265,2,248,40,7508,55,10871,44,18379,California
Tuolumne,2021-04-01,1248,30307,22,7568,1226,22491,0,248,233,6728,1014,11885,234,18613,California
Tuolumne,2021-04-02,176,30483,11,7579,139,22630,26,274,104,6787,70,11955,129,18742,California
Tuolumne,2021-04-03,414,30897,32,7611,382,23012,0,274,231,6837,183,12138,233,18975,California
Tuolumne,2021-04-04,31,30928,0,7611,31,23043,0,274,21,6849,9,12147,21,18996,California
Tuolumne,2021-04-05,144,31072,18,7629,120,23163,6,280,62,6835,82,12229,68,19064,California
Tuolumne,2021-04-06,653,31725,510,8139,117,23280,26,306,504,7231,134,12363,530,19594,California
Tuolumne,2021-04-07,130,31855,35,8174,78,23358,17,323,47,7213,82,12445,64,19658,California
Tuolumne,2021-04-08,1318,33173,22,8196,1282,24640,14,337,172,6533,866,13311,186,19844,California
Tuolumne,2021-04-09,254,33427,30,8226,182,24822,42,379,119,6573,122,13433,162,20006,California
Tuolumne,2021-04-10,49,33476,2,8228,23,24845,24,403,14,6579,32,13465,38,20044,California
Tuolumne,2021-04-11,18,33494,3,8231,13,24858,2,405,7,6582,6,13471,9,20053,California
Tuolumne,2021-04-12,64,33558,5,8236,54,24912,5,410,0,6582,0,13471,0,20053,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1409,1735,0,0,1409,1735,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2646,0,0,911,2646,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1469,4546,1469,4546,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1105,5651,1100,5646,5,5,0,0,1105,5650,0,0,1105,5650,California
Ventura,2020-12-23,1026,6677,979,6625,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7154,379,7004,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7165,7,7011,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,110,7275,89,7100,21,175,0,0,110,7274,0,0,110,7274,California
Ventura,2020-12-27,58,7333,27,7127,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1066,8399,928,8055,138,344,0,0,1066,8398,0,0,1066,8398,California
Ventura,2020-12-29,1167,9566,761,8816,406,750,0,0,1167,9565,0,0,1167,9565,California
Ventura,2020-12-30,1984,11550,1517,10333,467,1217,0,0,1984,11549,0,0,1984,11549,California
Ventura,2020-12-31,477,12027,162,10495,315,1532,0,0,477,12026,0,0,477,12026,California
Ventura,2021-01-01,18,12045,4,10499,14,1546,0,0,18,12044,0,0,18,12044,California
Ventura,2021-01-02,170,12215,78,10577,92,1638,0,0,170,12214,0,0,170,12214,California
Ventura,2021-01-03,15,12230,8,10585,7,1645,0,0,15,12229,0,0,15,12229,California
Ventura,2021-01-04,1077,13307,547,11132,530,2175,0,0,1076,13305,0,0,1076,13305,California
Ventura,2021-01-05,1372,14679,777,11909,595,2770,0,0,1332,14597,40,40,1332,14637,California
Ventura,2021-01-06,2055,16734,1178,13087,877,3647,0,0,1623,15800,422,462,1625,16262,California
Ventura,2021-01-07,2070,18804,1329,14416,741,4388,0,0,1185,16102,883,1345,1185,17447,California
Ventura,2021-01-08,2199,21003,1476,15892,723,5111,0,0,906,15719,1290,2635,907,18354,California
Ventura,2021-01-09,722,21725,501,16393,221,5332,0,0,319,15635,403,3038,319,18673,California
Ventura,2021-01-10,336,22061,324,16717,12,5344,0,0,122,15543,214,3252,122,18795,California
Ventura,2021-01-11,2447,24508,1490,18207,957,6301,0,0,1494,16086,953,4205,1496,20291,California
Ventura,2021-01-12,3032,27540,1602,19809,1430,7731,0,0,2010,17074,1022,5227,2010,22301,California
Ventura,2021-01-13,2926,30466,1421,21230,1505,9236,0,0,2043,18237,881,6108,2044,24345,California
Ventura,2021-01-14,2726,33192,1057,22287,1669,10905,0,0,2280,20074,444,6552,2281,26626,California
Ventura,2021-01-15,2870,36062,963,23250,1907,12812,0,0,2658,22521,212,6764,2659,29285,California
Ventura,2021-01-16,485,36547,186,23436,299,13111,0,0,403,22843,81,6845,403,29688,California
Ventura,2021-01-17,260,36807,137,23573,123,13234,0,0,254,23091,6,6851,254,29942,California
Ventura,2021-01-18,2218,39025,1672,25245,546,13780,0,0,1668,24211,549,7400,1669,31611,California
Ventura,2021-01-19,3030,42055,2114,27359,916,14696,0,0,2138,25459,892,8292,2140,33751,California
Ventura,2021-01-20,4053,46108,3103,30462,950,15646,0,0,3018,27446,1032,9324,3019,36770,California
Ventura,2021-01-21,3827,49935,2664,33126,1163,16809,0,0,3159,29941,665,9989,3160,39930,California
Ventura,2021-01-22,3600,53535,2481,35607,1119,17928,0,0,3439,33219,161,10150,3439,43369,California
Ventura,2021-01-23,1183,54718,649,36256,534,18462,0,0,1082,34203,100,10250,1084,44453,California
Ventura,2021-01-24,450,55168,135,36391,315,18777,0,0,437,34627,13,10263,437,44890,California
Ventura,2021-01-25,3145,58313,2026,38417,1119,19896,0,0,2595,36674,548,10811,2595,47485,California
Ventura,2021-01-26,3694,62007,2193,40610,1501,21397,0,0,2693,38378,993,11804,2697,50182,California
Ventura,2021-01-27,3437,65444,1544,42154,1893,23290,0,0,2701,40344,735,12539,2701,52883,California
Ventura,2021-01-28,3850,69294,1978,44132,1872,25162,0,0,3237,42986,596,13135,3238,56121,California
Ventura,2021-01-29,4233,73527,2505,46637,1728,26890,0,0,3740,46245,481,13616,3740,59861,California
Ventura,2021-01-30,3027,76554,1957,48594,1070,27960,0,0,2859,48939,166,13782,2860,62721,California
Ventura,2021-01-31,833,77387,447,49041,386,28346,0,0,750,49605,84,13866,750,63471,California
Ventura,2021-02-01,3922,81309,2102,51143,1820,30166,0,0,3157,52002,761,14627,3158,66629,California
Ventura,2021-02-02,4399,85708,2369,53512,2030,32196,0,0,3380,54367,1016,15643,3381,70010,California
Ventura,2021-02-03,4452,90160,2088,55600,2364,34560,0,0,3444,56809,1003,16646,3445,73455,California
Ventura,2021-02-04,4753,94913,2274,57874,2479,37039,0,0,3507,59078,1240,17886,3509,76964,California
Ventura,2021-02-05,4828,99741,2311,60185,2517,39556,0,0,3336,60937,1479,19365,3338,80302,California
Ventura,2021-02-06,2830,102571,1513,61698,1317,40873,0,0,2430,62967,400,19765,2430,82732,California
Ventura,2021-02-07,708,103279,241,61939,467,41340,0,0,583,63426,125,19890,584,83316,California
Ventura,2021-02-08,3495,106774,1621,63560,1874,43214,0,0,2429,64791,1064,20954,2429,85745,California
Ventura,2021-02-09,4711,111485,1968,65528,2743,45957,0,0,2466,65015,2244,23198,2468,88213,California
Ventura,2021-02-10,4700,116185,2231,67759,2469,48426,0,0,2397,65120,2293,25491,2398,90611,California
Ventura,2021-02-11,4647,120832,1855,69614,2792,51218,0,0,2441,65365,2200,27691,2445,93056,California
Ventura,2021-02-12,6285,127117,2648,72262,3637,54855,0,0,3212,65507,3070,30761,3212,96268,California
Ventura,2021-02-13,3290,130407,1826,74088,1464,56319,0,0,1840,65903,1446,32207,1842,98110,California
Ventura,2021-02-14,1225,131632,123,74211,1102,57421,0,0,1010,66699,215,32422,1011,99121,California
Ventura,2021-02-15,3985,135617,1794,76005,2191,59612,0,0,2115,66948,1866,34288,2115,101236,California
Ventura,2021-02-16,5524,141141,2697,78702,2827,62439,0,0,3017,67460,2505,36793,3017,104253,California
Ventura,2021-02-17,5222,146363,1913,80615,3309,65748,0,0,3266,68775,1951,38744,3266,107519,California
Ventura,2021-02-18,5769,152132,1827,82442,3942,69690,0,0,3628,70277,2126,40870,3628,111147,California
Ventura,2021-02-19,6434,158566,3763,86205,2671,72361,0,0,3003,69857,3424,44294,3004,114151,California
Ventura,2021-02-20,4915,163481,3157,89362,1758,74119,0,0,2761,70472,2148,46442,2763,116914,California
Ventura,2021-02-21,1038,164519,751,90113,287,74406,0,0,426,70291,607,47049,426,117340,California
Ventura,2021-02-22,5361,169880,2407,92520,2954,77360,0,0,3449,71837,1903,48952,3449,120789,California
Ventura,2021-02-23,5918,175798,2963,95483,2955,80315,0,0,3424,72777,2486,51438,3426,124215,California
Ventura,2021-02-24,6977,182775,2602,98085,4375,84690,0,0,4239,74292,2725,54163,4240,128455,California
Ventura,2021-02-25,7467,190242,2563,100648,4904,89594,0,0,4575,75986,2882,57045,4576,133031,California
Ventura,2021-02-26,9327,199569,2757,103405,6570,96164,0,0,6166,79017,3138,60183,6169,139200,California
Ventura,2021-02-27,9975,209544,5263,108668,4712,100876,0,0,7367,83795,2595,62778,7373,146573,California
Ventura,2021-02-28,2554,212098,1629,110297,924,101800,1,1,2098,85436,457,63235,2098,148671,California
Ventura,2021-03-01,6909,219007,2791,113088,4118,105918,0,1,4611,87762,2299,65534,4625,153296,California
Ventura,2021-03-02,7357,226364,3922,117010,3434,109352,1,2,5142,90695,2209,67743,5142,158438,California
