county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-06,251657,11401378,129086,5800670,114716,5591592,7855,9116,155972,3932369,95360,3792254,169409,7724623,
All CA and Non-CA Counties,2021-03-07,124810,11526188,76029,5876699,44741,5636333,4040,13156,77562,3972410,47108,3839362,87149,7811772,
All CA and Non-CA Counties,2021-03-08,212997,11739185,103108,5979807,99441,5735774,10448,23604,139317,4053814,73364,3912726,154768,7966540,
All CA and Non-CA Counties,2021-03-09,263188,12002373,113826,6093633,133386,5869160,15976,39580,142623,4098509,120175,4032901,164870,8131410,
All CA and Non-CA Counties,2021-03-10,311424,12313797,152136,6245769,135569,6004729,23719,63299,169072,4155529,141852,4174753,198872,8330282,
All CA and Non-CA Counties,2021-03-11,369500,12683297,178632,6424401,158938,6163667,31930,95229,191355,4207409,177372,4352125,229252,8559534,
All CA and Non-CA Counties,2021-03-12,388326,13071623,173565,6597966,168845,6332512,45916,141145,190362,4250449,197316,4549441,240356,8799890,
All CA and Non-CA Counties,2021-03-13,276870,13348493,122107,6720073,123838,6456350,30925,172070,150255,4309710,126259,4675700,185520,8985410,
All CA and Non-CA Counties,2021-03-14,152681,13501174,81894,6801967,55711,6512061,15076,187146,82303,4339361,70159,4745859,99810,9085220,
All CA and Non-CA Counties,2021-03-15,289282,13790456,137747,6939714,130888,6642949,20647,207793,157951,4392535,130758,4876617,183932,9269152,
All CA and Non-CA Counties,2021-03-16,370304,14160760,174293,7114007,178680,6821629,17331,225124,216656,4479138,153029,5029646,239632,9508784,
All CA and Non-CA Counties,2021-03-17,382683,14543443,190669,7304676,173799,6995428,18215,243339,237570,4593842,144476,5174122,259180,9767964,
All CA and Non-CA Counties,2021-03-18,394874,14938317,202726,7507402,174024,7169452,18124,261463,235951,4695684,158022,5332144,259864,10027828,
All CA and Non-CA Counties,2021-03-19,405004,15343321,212587,7719989,170712,7340164,21705,283168,237790,4791570,166419,5498563,262305,10290133,
All CA and Non-CA Counties,2021-03-20,291182,15634503,153330,7873319,122437,7462601,15415,298583,187764,4894156,102857,5601420,205443,10495576,
All CA and Non-CA Counties,2021-03-21,142388,15776891,98077,7971396,36851,7499452,7460,306043,90331,4944346,51825,5653245,102015,10597591,
All CA and Non-CA Counties,2021-03-22,269151,16046042,157156,8128552,101131,7600583,10864,316907,178353,5048285,90231,5743476,194170,10791761,
All CA and Non-CA Counties,2021-03-23,354760,16400802,194505,8323057,149393,7749976,10862,327769,230408,5171176,123609,5867085,246500,11038261,
All CA and Non-CA Counties,2021-03-24,384693,16785495,220554,8543611,151831,7901807,12308,340077,229104,5263106,154662,6021747,246592,11284853,
All CA and Non-CA Counties,2021-03-25,411435,17196930,225396,8769007,171662,8073469,14377,354454,239470,5350258,170901,6192648,258053,11542906,
All CA and Non-CA Counties,2021-03-26,427631,17624561,227723,8996730,184082,8257551,15826,370280,238105,5420702,188520,6381168,258964,11801870,
All CA and Non-CA Counties,2021-03-27,307902,17932463,163543,9160273,133121,8390672,11238,381518,159281,5445540,147962,6529130,172800,11974670,
All CA and Non-CA Counties,2021-03-28,167566,18100029,106899,9267172,56969,8447641,3698,385216,92288,5468463,74979,6604109,97902,12072572,
All CA and Non-CA Counties,2021-03-29,305464,18405493,164758,9431930,132125,8579766,8581,393797,175615,5528345,129249,6733358,189131,12261703,
All CA and Non-CA Counties,2021-03-30,394663,18800156,199699,9631629,178000,8757766,16964,410761,243576,5641720,150491,6883849,263866,12525569,
All CA and Non-CA Counties,2021-03-31,421604,19221760,229595,9861224,170398,8928164,21611,432372,245812,5735272,175023,7058872,268575,12794144,
All CA and Non-CA Counties,2021-04-01,480812,19702572,246168,10107392,195821,9123985,38823,471195,270810,5838581,209153,7268025,312462,13106606,
All CA and Non-CA Counties,2021-04-02,463304,20165876,226373,10333765,195051,9319036,41880,513075,255978,5932004,206312,7474337,299735,13406341,
All CA and Non-CA Counties,2021-04-03,324404,20490280,165092,10498857,118904,9437940,40408,553483,165797,5981769,158092,7632429,207857,13614198,
All CA and Non-CA Counties,2021-04-04,129799,20620079,67409,10566266,44441,9482381,17949,571432,57984,5986331,71633,7704062,76195,13690393,
All CA and Non-CA Counties,2021-04-05,345426,20965505,179077,10745343,127658,9610039,38691,610123,174571,6032097,170378,7874440,216144,13906537,
All CA and Non-CA Counties,2021-04-06,448948,21414453,227712,10973055,156609,9766648,64627,674750,220316,6092366,227865,8102305,288134,14194671,
All CA and Non-CA Counties,2021-04-07,461689,21876142,239746,11212801,154230,9920878,67713,742463,227237,6156403,233677,8335982,297714,14492385,
All CA and Non-CA Counties,2021-04-08,479885,22356027,243615,11456416,155377,10076255,80893,823356,228929,6219189,250044,8586026,312830,14805215,
All CA and Non-CA Counties,2021-04-09,428723,22784750,209192,11665608,149581,10225836,69950,893306,199706,6264714,228209,8814235,273734,15078949,
All CA and Non-CA Counties,2021-04-10,322509,23107259,148266,11813874,106279,10332115,67964,961270,133940,6282344,188049,9002284,205679,15284628,
All CA and Non-CA Counties,2021-04-11,178579,23285838,99012,11912886,47030,10379145,32537,993807,74457,6288398,103864,9106148,109918,15394546,
All CA and Non-CA Counties,2021-04-12,265558,23551396,126960,12039846,108864,10488009,29734,1023541,127185,6310479,137667,9243815,159748,15554294,
All CA and Non-CA Counties,2021-04-13,208727,23760123,105438,12145284,102939,10590948,350,1023891,118978,6342346,89312,9333127,121179,15675473,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2368,4040,2364,4036,4,4,0,0,2367,4039,0,0,2367,4039,Not in California
Outside California,2020-12-19,981,5021,980,5016,1,5,0,0,981,5020,0,0,981,5020,Not in California
Outside California,2020-12-20,643,5664,641,5657,2,7,0,0,643,5663,0,0,643,5663,Not in California
Outside California,2020-12-21,2065,7729,2064,7721,1,8,0,0,2064,7727,0,0,2064,7727,Not in California
Outside California,2020-12-22,1926,9655,1892,9613,34,42,0,0,1926,9653,0,0,1926,9653,Not in California
Outside California,2020-12-23,1423,11078,1306,10919,117,159,0,0,1423,11076,0,0,1423,11076,Not in California
Outside California,2020-12-24,802,11880,610,11529,192,351,0,0,802,11878,0,0,802,11878,Not in California
Outside California,2020-12-25,32,11912,28,11557,4,355,0,0,32,11910,0,0,32,11910,Not in California
Outside California,2020-12-26,307,12219,203,11760,104,459,0,0,307,12217,0,0,307,12217,Not in California
Outside California,2020-12-27,187,12406,72,11832,115,574,0,0,187,12404,0,0,187,12404,Not in California
Outside California,2020-12-28,1391,13797,877,12709,514,1088,0,0,1391,13795,0,0,1391,13795,Not in California
Outside California,2020-12-29,1451,15248,926,13635,525,1613,0,0,1451,15246,0,0,1451,15246,Not in California
Outside California,2020-12-30,1849,17097,1195,14830,654,2267,0,0,1850,17096,0,0,1850,17096,Not in California
Outside California,2020-12-31,1067,18164,585,15415,482,2749,0,0,1067,18162,1,1,1067,18163,Not in California
Outside California,2021-01-01,110,18274,22,15437,88,2837,0,0,110,18272,0,1,110,18273,Not in California
Outside California,2021-01-02,239,18513,132,15569,107,2944,0,0,238,18509,1,2,238,18511,Not in California
Outside California,2021-01-03,172,18685,92,15661,80,3024,0,0,172,18681,0,2,172,18683,Not in California
Outside California,2021-01-04,1125,19810,503,16164,622,3646,0,0,1120,19801,0,2,1120,19803,Not in California
Outside California,2021-01-05,1439,21249,750,16914,689,4335,0,0,1303,20970,134,136,1303,21106,Not in California
Outside California,2021-01-06,2579,23828,1523,18437,1056,5391,0,0,1909,22202,677,813,1909,23015,Not in California
Outside California,2021-01-07,4087,27915,2506,20943,1581,6972,0,0,2457,23032,1629,2442,2459,25474,Not in California
Outside California,2021-01-08,4272,32187,2700,23643,1572,8544,0,0,2533,23839,1729,4171,2536,28010,Not in California
Outside California,2021-01-09,1328,33515,531,24174,797,9341,0,0,999,24513,327,4498,1001,29011,Not in California
Outside California,2021-01-10,301,33816,178,24352,123,9464,0,0,182,24576,119,4617,182,29193,Not in California
Outside California,2021-01-11,3234,37050,1962,26314,1272,10736,0,0,1916,25173,1319,5936,1916,31109,Not in California
Outside California,2021-01-12,3766,40816,2251,28565,1515,12251,0,0,2286,25985,1475,7411,2287,33396,Not in California
Outside California,2021-01-13,3501,44317,1724,30289,1777,14028,0,0,2407,27294,1099,8510,2408,35804,Not in California
Outside California,2021-01-14,3635,47952,1243,31532,2392,16420,0,0,3021,29703,612,9122,3021,38825,Not in California
Outside California,2021-01-15,3994,51946,916,32448,3078,19498,0,0,3561,32836,429,9551,3562,42387,Not in California
Outside California,2021-01-16,2529,54475,353,32801,2176,21674,0,0,2356,35022,170,9721,2356,44743,Not in California
Outside California,2021-01-17,448,54923,146,32947,302,21976,0,0,398,35371,49,9770,398,45141,Not in California
Outside California,2021-01-18,1083,56006,732,33679,351,22327,0,0,628,35546,454,10224,629,45770,Not in California
Outside California,2021-01-19,3964,59970,1292,34971,2672,24999,0,0,3121,37825,844,11068,3123,48893,Not in California
Outside California,2021-01-20,4287,64257,1338,36309,2949,27948,0,0,3407,40358,877,11945,3410,52303,Not in California
Outside California,2021-01-21,3924,68181,982,37291,2942,30890,0,0,3407,43264,501,12446,3407,55710,Not in California
Outside California,2021-01-22,4380,72561,993,38284,3387,34277,0,0,3986,46862,389,12835,3987,59697,Not in California
Outside California,2021-01-23,2207,74768,328,38612,1879,36156,0,0,2041,48738,165,13000,2041,61738,Not in California
Outside California,2021-01-24,606,75374,248,38860,358,36514,0,0,527,49186,79,13079,527,62265,Not in California
Outside California,2021-01-25,4304,79678,1896,40756,2408,38922,0,0,3469,51810,849,13928,3473,65738,Not in California
Outside California,2021-01-26,5838,85516,2846,43602,2992,41914,0,0,5046,56055,811,14739,5056,70794,Not in California
Outside California,2021-01-27,4586,90102,2590,46192,1996,43910,0,0,4045,59539,562,15301,4046,74840,Not in California
Outside California,2021-01-28,4871,94973,2668,48860,2203,46113,0,0,4447,63546,440,15741,4447,79287,Not in California
Outside California,2021-01-29,4527,99500,2850,51710,1677,47790,0,0,3816,66646,717,16458,3817,83104,Not in California
Outside California,2021-01-30,4091,103591,2314,54024,1777,49567,0,0,3871,70296,221,16679,3871,86975,Not in California
Outside California,2021-01-31,3182,106773,2777,56801,405,49972,0,0,3130,73375,51,16730,3130,90105,Not in California
Outside California,2021-02-01,5330,112103,2465,59266,2865,52837,0,0,4690,77424,641,17371,4690,94795,Not in California
Outside California,2021-02-02,6650,118753,2087,61353,4563,57400,0,0,5958,82697,685,18056,5958,100753,Not in California
Outside California,2021-02-03,7131,125884,1990,63343,5141,62541,0,0,6321,88218,801,18857,6322,107075,Not in California
Outside California,2021-02-04,6604,132488,2062,65405,4542,67083,0,0,5660,92946,932,19789,5660,112735,Not in California
Outside California,2021-02-05,6515,139003,2065,67470,4450,71533,0,0,5533,97493,986,20775,5533,118268,Not in California
Outside California,2021-02-06,4266,143269,2152,69622,2114,73647,0,0,3837,100913,420,21195,3840,122108,Not in California
Outside California,2021-02-07,2180,145449,1791,71413,389,74036,0,0,2101,102937,79,21274,2103,124211,Not in California
Outside California,2021-02-08,5142,150591,3250,74663,1892,75928,0,0,4116,106043,1010,22284,4116,128327,Not in California
Outside California,2021-02-09,4128,154719,1855,76518,2273,78201,0,0,2836,107618,1277,23561,2852,131179,Not in California
Outside California,2021-02-10,5276,159995,1774,78292,3502,81703,0,0,2932,108258,2336,25897,2976,134155,Not in California
Outside California,2021-02-11,4215,164210,1855,80147,2360,84063,0,0,3109,110288,1097,26994,3127,137282,Not in California
Outside California,2021-02-12,4627,168837,1611,81758,3016,87079,0,0,3037,111746,1583,28577,3041,140323,Not in California
Outside California,2021-02-13,2204,171041,598,82356,1606,88685,0,0,1771,113096,431,29008,1781,142104,Not in California
Outside California,2021-02-14,1358,172399,405,82761,953,89638,0,0,1125,113994,229,29237,1127,143231,Not in California
Outside California,2021-02-15,2426,174825,1478,84239,948,90586,0,0,1130,113847,1280,30517,1133,144364,Not in California
Outside California,2021-02-16,6191,181016,2793,87032,3398,93984,0,0,2491,112650,3692,34209,2495,146859,Not in California
Outside California,2021-02-17,5633,186649,2775,89807,2858,96842,0,0,1661,110351,3964,38173,1665,148524,Not in California
Outside California,2021-02-18,5952,192601,3463,93270,2489,99331,0,0,1801,108013,4140,42313,1802,150326,Not in California
Outside California,2021-02-19,4972,197573,3432,96702,1540,100871,0,0,1866,106777,3103,45416,1867,152193,Not in California
Outside California,2021-02-20,3086,200659,2594,99296,492,101363,0,0,1073,105841,2010,47426,1074,153267,Not in California
Outside California,2021-02-21,1786,202445,1579,100875,207,101570,0,0,609,105277,1173,48599,609,153876,Not in California
Outside California,2021-02-22,2679,205124,1860,102735,819,102389,0,0,925,104453,1753,50352,929,154805,Not in California
Outside California,2021-02-23,4951,210075,2450,105185,2501,104890,0,0,1507,102535,3439,53791,1521,156326,Not in California
Outside California,2021-02-24,5133,215208,2507,107692,2626,107516,0,0,1452,100315,3676,57467,1456,157782,Not in California
Outside California,2021-02-25,5641,220849,2426,110118,3215,110731,0,0,2011,98721,3611,61078,2017,159799,Not in California
Outside California,2021-02-26,5834,226683,2909,113027,2925,113656,0,0,2369,97707,3385,64463,2371,162170,Not in California
Outside California,2021-02-27,4446,231129,2212,115239,2233,115889,1,1,1187,95649,3248,67711,1190,163360,Not in California
Outside California,2021-02-28,2373,233502,1761,117000,612,116501,0,1,755,94789,1616,69327,756,164116,Not in California
Outside California,2021-03-01,4405,237907,2898,119898,1507,118008,0,1,1080,92555,3318,72645,1084,165200,Not in California
Outside California,2021-03-02,5788,243695,1823,121721,3965,121973,0,1,1600,89963,4193,76838,1601,166801,Not in California
Outside California,2021-03-03,6758,250453,2179,123900,4578,126551,1,2,1752,86708,5013,81851,1758,168559,Not in California
Outside California,2021-03-04,5890,256343,2227,126127,3662,130213,1,3,1769,84394,4087,85938,1773,170332,Not in California
Outside California,2021-03-05,4166,260509,1767,127894,2388,132601,11,14,2029,84300,2142,88080,2048,172380,Not in California
Outside California,2021-03-06,3896,264405,1647,129541,2095,134696,154,168,1851,84283,2034,90114,2017,174397,Not in California
Outside California,2021-03-07,1487,265892,966,130507,468,135164,53,221,871,84593,615,90729,925,175322,Not in California
Outside California,2021-03-08,2590,268482,1501,132008,842,136006,247,468,1827,85941,731,91460,2079,177401,Not in California
Outside California,2021-03-09,3821,272303,1804,133812,1707,137713,310,778,2154,86744,1662,93122,2465,179866,Not in California
Outside California,2021-03-10,3495,275798,1387,135199,1620,139333,488,1266,1973,87706,1506,94628,2468,182334,Not in California
Outside California,2021-03-11,5435,281233,2642,137841,2129,141462,664,1930,2844,88626,2589,97217,3509,185843,Not in California
Outside California,2021-03-12,5217,286450,2843,140684,1686,143148,688,2618,2881,89865,2330,99547,3569,189412,Not in California
Outside California,2021-03-13,3323,289773,1855,142539,1008,144156,460,3078,2216,91443,1100,100647,2678,192090,Not in California
Outside California,2021-03-14,1824,291597,899,143438,597,144753,328,3406,1083,92114,741,101388,1412,193502,Not in California
Outside California,2021-03-15,3122,294719,1359,144797,1377,146130,386,3792,1842,93071,1276,102664,2233,195735,Not in California
Outside California,2021-03-16,6066,300785,3078,147875,2647,148777,341,4133,3499,94346,2564,105228,3839,199574,Not in California
Outside California,2021-03-17,6359,307144,3495,151370,2519,151296,345,4478,3881,96098,2475,107703,4227,203801,Not in California
Outside California,2021-03-18,6581,313725,3662,155032,2405,153701,514,4992,4089,98221,2478,110181,4601,208402,Not in California
Outside California,2021-03-19,5688,319413,3189,158221,1967,155668,532,5524,3536,100143,2150,112331,4072,212474,Not in California
Outside California,2021-03-20,3707,323120,2519,160740,1109,156777,79,5603,3014,102548,688,113019,3093,215567,Not in California
Outside California,2021-03-21,1716,324836,1181,161921,446,157223,89,5692,1330,103583,385,113404,1420,216987,Not in California
Outside California,2021-03-22,2666,327502,1475,163396,1118,158341,73,5765,1765,104527,894,114298,1838,218825,Not in California
Outside California,2021-03-23,5503,333005,2655,166051,2584,160925,264,6029,3859,107017,1633,115931,4123,222948,Not in California
Outside California,2021-03-24,6277,339282,2955,169006,2908,163833,414,6443,4782,110721,1489,117420,5193,228141,Not in California
Outside California,2021-03-25,7183,346465,2982,171988,3716,167549,485,6928,5563,115160,1610,119030,6049,234190,Not in California
Outside California,2021-03-26,5950,352415,3081,175069,2701,170250,168,7096,4226,117842,1711,120741,4393,238583,Not in California
Outside California,2021-03-27,4174,356589,2459,177528,1674,171924,41,7137,2943,119600,1223,121964,2981,241564,Not in California
Outside California,2021-03-28,2505,359094,1248,178776,1183,173107,74,7211,1645,120465,854,122818,1719,243283,Not in California
Outside California,2021-03-29,4387,363481,1900,180676,2232,175339,255,7466,2715,121767,1669,124487,2971,246254,Not in California
Outside California,2021-03-30,5974,369455,3004,183680,2438,177777,532,7998,3731,123807,2232,126719,4272,250526,Not in California
Outside California,2021-03-31,5294,374749,2967,186647,1587,179364,740,8738,3171,125597,2120,128839,3910,254436,Not in California
Outside California,2021-04-01,6120,380869,3415,190062,2080,181444,625,9363,3647,127400,2468,131307,4271,258707,Not in California
Outside California,2021-04-02,7355,388224,3934,193996,2354,183798,1067,10430,4031,129181,3319,134626,5100,263807,Not in California
Outside California,2021-04-03,5710,393934,3335,197331,1219,185017,1156,11586,3028,130689,2676,137302,4184,267991,Not in California
Outside California,2021-04-04,1601,395535,814,198145,558,185575,229,11815,881,131080,719,138021,1110,269101,Not in California
Outside California,2021-04-05,3540,399075,1782,199927,1233,186808,525,12340,1732,131535,1804,139825,2259,271360,Not in California
Outside California,2021-04-06,6167,405242,3045,202972,1667,188475,1455,13795,2511,131851,3644,143469,3960,275320,Not in California
Outside California,2021-04-07,7465,412707,3754,206726,1903,190378,1808,15603,3109,132414,4345,147814,4908,280228,Not in California
Outside California,2021-04-08,7654,420361,3782,210508,1844,192222,2028,17631,3246,133284,4396,152210,5266,285494,Not in California
Outside California,2021-04-09,6335,426696,3118,213626,1387,193609,1830,19461,2486,133759,3844,156054,4319,289813,Not in California
Outside California,2021-04-10,5858,432554,2960,216586,963,194572,1935,21396,1790,133423,4061,160115,3725,293538,Not in California
Outside California,2021-04-11,2706,435260,1488,218074,514,195086,704,22100,1013,133457,1693,161808,1727,295265,Not in California
Outside California,2021-04-12,2825,438085,1493,219567,1045,196131,287,22387,1434,133795,1387,163195,1725,296990,Not in California
Outside California,2021-04-13,2626,440711,1491,221058,1114,197245,21,22408,1249,133693,1373,164568,1271,298261,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,61,97,61,97,0,0,0,0,11,12,0,0,11,12,Not in California
Unknown,2020-12-19,82,179,82,179,0,0,0,0,82,94,0,0,82,94,Not in California
Unknown,2020-12-20,25,204,25,204,0,0,0,0,25,119,0,0,25,119,Not in California
Unknown,2020-12-21,41,245,41,245,0,0,0,0,0,119,0,0,0,119,Not in California
Unknown,2020-12-22,3,248,3,248,0,0,0,0,3,122,0,0,3,122,Not in California
Unknown,2020-12-26,1,249,1,249,0,0,0,0,1,123,0,0,1,123,Not in California
Unknown,2020-12-28,4,253,4,253,0,0,0,0,4,127,0,0,4,127,Not in California
Unknown,2020-12-29,3,256,3,256,0,0,0,0,3,130,0,0,3,130,Not in California
Unknown,2020-12-30,58,314,55,311,3,3,0,0,56,186,0,0,56,186,Not in California
Unknown,2020-12-31,3,317,0,311,3,6,0,0,1,187,0,0,1,187,Not in California
Unknown,2021-01-02,1,318,0,311,1,7,0,0,1,188,0,0,1,188,Not in California
Unknown,2021-01-04,3,321,3,314,0,7,0,0,2,190,0,0,2,190,Not in California
Unknown,2021-01-05,2,323,0,314,2,9,0,0,2,192,0,0,2,192,Not in California
Unknown,2021-01-06,31,354,29,343,2,11,0,0,6,174,24,24,6,198,Not in California
Unknown,2021-01-07,112,466,109,452,3,14,0,0,72,206,40,64,72,270,Not in California
Unknown,2021-01-08,24,490,21,473,3,17,0,0,4,189,21,85,4,274,Not in California
Unknown,2021-01-09,3,493,2,475,1,18,0,0,4,193,0,85,4,278,Not in California
Unknown,2021-01-11,22,515,22,497,0,18,0,0,18,208,3,88,18,296,Not in California
Unknown,2021-01-12,11,526,9,506,2,20,0,0,9,217,1,89,10,306,Not in California
Unknown,2021-01-13,11,537,11,517,0,20,0,0,14,231,0,89,14,320,Not in California
Unknown,2021-01-14,4,541,3,520,1,21,0,0,4,235,0,89,4,324,Not in California
Unknown,2021-01-15,4,545,3,523,1,22,0,0,5,240,0,89,5,329,Not in California
Unknown,2021-01-16,7,552,7,530,0,22,0,0,6,245,1,90,6,335,Not in California
Unknown,2021-01-17,3,555,3,533,0,22,0,0,3,248,0,90,3,338,Not in California
Unknown,2021-01-18,57,612,57,590,0,22,0,0,55,301,2,92,55,393,Not in California
Unknown,2021-01-19,26,638,25,615,1,23,0,0,24,324,1,93,24,417,Not in California
Unknown,2021-01-20,79,717,79,694,0,23,0,0,27,299,52,145,27,444,Not in California
Unknown,2021-01-21,60,777,58,752,2,25,0,0,62,361,0,145,62,506,Not in California
Unknown,2021-01-22,41,818,35,787,6,31,0,0,40,401,0,145,40,546,Not in California
Unknown,2021-01-23,13,831,7,794,6,37,0,0,12,413,0,145,12,558,Not in California
Unknown,2021-01-24,2,833,2,796,0,37,0,0,3,416,0,145,3,561,Not in California
Unknown,2021-01-25,20,853,18,814,2,39,0,0,17,430,3,148,17,578,Not in California
Unknown,2021-01-26,95,948,95,909,0,39,0,0,98,528,0,148,98,676,Not in California
Unknown,2021-01-27,17,965,17,926,0,39,0,0,16,543,1,149,16,692,Not in California
Unknown,2021-01-28,155,1120,152,1078,3,42,0,0,99,583,59,208,99,791,Not in California
Unknown,2021-01-29,149,1269,148,1226,1,43,0,0,154,736,1,209,154,945,Not in California
Unknown,2021-01-30,10,1279,8,1234,2,45,0,0,13,748,1,210,13,958,Not in California
Unknown,2021-01-31,17,1296,17,1251,0,45,0,0,17,764,1,211,17,975,Not in California
Unknown,2021-02-01,37,1333,35,1286,2,47,0,0,22,769,17,228,22,997,Not in California
Unknown,2021-02-02,70,1403,68,1354,2,49,0,0,63,826,6,234,63,1060,Not in California
Unknown,2021-02-03,50,1453,47,1401,3,52,0,0,38,853,11,245,38,1098,Not in California
Unknown,2021-02-04,62,1515,57,1458,5,57,0,0,57,905,5,250,57,1155,Not in California
Unknown,2021-02-05,18,1533,11,1469,7,64,0,0,14,912,7,257,14,1169,Not in California
Unknown,2021-02-06,19,1552,14,1483,5,69,0,0,15,922,7,264,17,1186,Not in California
Unknown,2021-02-07,8,1560,8,1491,0,69,0,0,6,926,2,266,6,1192,Not in California
Unknown,2021-02-08,55,1615,52,1543,3,72,0,0,13,897,42,308,13,1205,Not in California
Unknown,2021-02-09,23,1638,22,1565,1,73,0,0,5,884,18,326,5,1210,Not in California
Unknown,2021-02-10,37,1675,32,1597,5,78,0,0,11,869,26,352,11,1221,Not in California
Unknown,2021-02-11,93,1768,92,1689,1,79,0,0,43,861,51,403,43,1264,Not in California
Unknown,2021-02-12,48,1816,38,1727,10,89,0,0,20,848,33,436,20,1284,Not in California
Unknown,2021-02-13,14,1830,3,1730,11,100,0,0,16,863,1,437,16,1300,Not in California
Unknown,2021-02-14,8,1838,1,1731,7,107,0,0,6,868,1,438,6,1306,Not in California
Unknown,2021-02-15,42,1880,36,1767,6,113,0,0,29,886,11,449,29,1335,Not in California
Unknown,2021-02-16,105,1985,96,1863,9,122,0,0,31,843,74,523,31,1366,Not in California
Unknown,2021-02-17,10,1995,8,1871,2,124,0,0,6,844,5,528,6,1372,Not in California
Unknown,2021-02-18,106,2101,101,1972,5,129,0,0,19,776,87,615,19,1391,Not in California
Unknown,2021-02-19,200,2301,194,2166,6,135,0,0,60,697,139,754,60,1451,Not in California
Unknown,2021-02-20,12,2313,5,2171,7,142,0,0,5,697,5,759,5,1456,Not in California
Unknown,2021-02-21,23,2336,23,2194,0,142,0,0,8,690,15,774,8,1464,Not in California
