county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-22,12,2348,12,2206,0,142,0,0,7,692,5,779,7,1471,Not in California
Unknown,2021-02-23,63,2411,51,2257,12,154,0,0,15,660,48,827,16,1487,Not in California
Unknown,2021-02-24,44,2455,36,2293,8,162,0,0,14,644,30,857,14,1501,Not in California
Unknown,2021-02-25,77,2532,61,2354,16,178,0,0,27,621,50,907,27,1528,Not in California
Unknown,2021-02-26,42,2574,26,2380,16,194,0,0,27,635,13,920,27,1555,Not in California
Unknown,2021-02-27,28,2602,13,2393,15,209,0,0,20,647,8,928,20,1575,Not in California
Unknown,2021-02-28,17,2619,13,2406,4,213,0,0,10,652,5,933,10,1585,Not in California
Unknown,2021-03-01,43,2662,25,2431,18,231,0,0,24,657,19,952,24,1609,Not in California
Unknown,2021-03-02,17,2679,6,2437,11,242,0,0,9,660,6,958,9,1618,Not in California
Unknown,2021-03-03,18,2697,9,2446,9,251,0,0,13,668,5,963,13,1631,Not in California
Unknown,2021-03-04,55,2752,51,2497,4,255,0,0,25,662,31,994,25,1656,Not in California
Unknown,2021-03-05,29,2781,13,2510,16,271,0,0,34,690,6,1000,34,1690,Not in California
Unknown,2021-03-06,32,2813,10,2520,20,291,2,2,22,704,10,1010,24,1714,Not in California
Unknown,2021-03-07,9,2822,1,2521,8,299,0,2,5,706,3,1013,5,1719,Not in California
Unknown,2021-03-08,34,2856,24,2545,8,307,2,4,9,691,26,1039,11,1730,Not in California
Unknown,2021-03-09,39,2895,32,2577,3,310,4,8,12,677,30,1069,16,1746,Not in California
Unknown,2021-03-10,9,2904,6,2583,1,311,2,10,6,680,5,1074,8,1754,Not in California
Unknown,2021-03-11,41,2945,13,2596,11,322,17,27,17,690,24,1098,34,1788,Not in California
Unknown,2021-03-12,98,3043,56,2652,26,348,16,43,28,663,71,1169,44,1832,Not in California
Unknown,2021-03-13,47,3090,4,2656,35,383,8,51,27,679,19,1188,35,1867,Not in California
Unknown,2021-03-14,63,3153,19,2675,39,422,5,56,45,711,18,1206,50,1917,Not in California
Unknown,2021-03-15,30,3183,12,2687,16,438,2,58,20,720,13,1219,22,1939,Not in California
Unknown,2021-03-16,60,3243,21,2708,36,474,3,61,41,746,18,1237,44,1983,Not in California
Unknown,2021-03-17,45,3288,12,2720,32,506,1,62,42,785,4,1241,43,2026,Not in California
Unknown,2021-03-18,45,3333,22,2742,23,529,0,62,31,803,13,1254,31,2057,Not in California
Unknown,2021-03-19,29,3362,21,2763,8,537,0,62,21,813,11,1265,21,2078,Not in California
Unknown,2021-03-20,28,3390,13,2776,15,552,0,62,18,820,11,1276,18,2096,Not in California
Unknown,2021-03-21,21,3411,16,2792,5,557,0,62,18,835,3,1279,18,2114,Not in California
Unknown,2021-03-22,29,3440,16,2808,12,569,1,63,19,843,12,1291,20,2134,Not in California
Unknown,2021-03-23,25,3465,10,2818,10,579,5,68,14,851,11,1302,19,2153,Not in California
Unknown,2021-03-24,24,3489,7,2825,17,596,0,68,19,865,5,1307,19,2172,Not in California
Unknown,2021-03-25,45,3534,30,2855,15,611,0,68,32,884,13,1320,32,2204,Not in California
Unknown,2021-03-26,36,3570,17,2872,14,625,5,73,20,893,16,1336,25,2229,Not in California
Unknown,2021-03-27,36,3606,11,2883,25,650,0,73,17,891,19,1355,17,2246,Not in California
Unknown,2021-03-28,16,3622,8,2891,8,658,0,73,12,899,4,1359,12,2258,Not in California
Unknown,2021-03-29,50,3672,30,2921,20,678,0,73,37,923,13,1372,37,2295,Not in California
Unknown,2021-03-30,45,3717,30,2951,15,693,0,73,33,944,12,1384,33,2328,Not in California
Unknown,2021-03-31,47,3764,33,2984,14,707,0,73,37,971,10,1394,37,2365,Not in California
Unknown,2021-04-01,33,3797,20,3004,13,720,0,73,28,994,5,1399,28,2393,Not in California
Unknown,2021-04-02,66,3863,18,3022,37,757,11,84,31,1001,35,1434,42,2435,Not in California
Unknown,2021-04-03,26,3889,17,3039,9,766,0,84,16,1007,10,1444,16,2451,Not in California
Unknown,2021-04-04,18,3907,7,3046,11,777,0,84,12,1014,5,1449,12,2463,Not in California
Unknown,2021-04-05,203,4110,165,3211,13,790,25,109,163,1162,39,1488,187,2650,Not in California
Unknown,2021-04-06,401,4511,233,3444,132,922,36,145,342,1482,58,1546,378,3028,Not in California
Unknown,2021-04-07,434,4945,271,3715,116,1038,47,192,372,1840,61,1607,419,3447,Not in California
Unknown,2021-04-08,413,5358,253,3968,105,1143,55,247,341,2164,72,1679,396,3843,Not in California
Unknown,2021-04-09,348,5706,225,4193,86,1229,37,284,302,2457,46,1725,339,4182,Not in California
Unknown,2021-04-10,241,5947,178,4371,23,1252,40,324,180,2617,60,1785,220,4402,Not in California
Unknown,2021-04-11,300,6247,142,4513,110,1362,48,372,220,2806,79,1864,268,4670,Not in California
Unknown,2021-04-12,347,6594,207,4720,124,1486,16,388,296,3067,51,1915,312,4982,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1767,2400,1766,2399,1,1,0,0,1767,2400,0,0,1767,2400,California
Alameda,2020-12-19,1358,3758,1358,3757,0,1,0,0,1358,3758,0,0,1358,3758,California
Alameda,2020-12-20,1157,4915,1156,4913,1,2,0,0,1156,4913,1,1,1156,4914,California
Alameda,2020-12-21,1856,6771,1855,6768,1,3,0,0,1855,6768,0,1,1855,6769,California
Alameda,2020-12-22,2093,8864,2042,8810,51,54,0,0,2093,8861,0,1,2093,8862,California
Alameda,2020-12-23,1926,10790,1671,10481,255,309,0,0,1926,10787,0,1,1926,10788,California
Alameda,2020-12-24,1218,12008,759,11240,459,768,0,0,1218,12005,0,1,1218,12006,California
Alameda,2020-12-25,166,12174,129,11369,37,805,0,0,166,12171,0,1,166,12172,California
Alameda,2020-12-26,867,13041,323,11692,544,1349,0,0,867,13038,0,1,867,13039,California
Alameda,2020-12-27,500,13541,256,11948,244,1593,0,0,500,13538,0,1,500,13539,California
Alameda,2020-12-28,1875,15416,949,12897,926,2519,0,0,1875,15413,0,1,1875,15414,California
Alameda,2020-12-29,2420,17836,1019,13916,1401,3920,0,0,2419,17832,0,1,2419,17833,California
Alameda,2020-12-30,3124,20960,1361,15277,1763,5683,0,0,3126,20958,0,1,3126,20959,California
Alameda,2020-12-31,1784,22744,439,15716,1345,7028,0,0,1783,22740,1,2,1783,22742,California
Alameda,2021-01-01,168,22912,68,15784,100,7128,0,0,168,22908,0,2,168,22910,California
Alameda,2021-01-02,717,23629,520,16304,197,7325,0,0,716,23624,0,2,716,23626,California
Alameda,2021-01-03,340,23969,219,16523,121,7446,0,0,337,23958,3,5,337,23963,California
Alameda,2021-01-04,1650,25619,946,17469,704,8150,0,0,1638,25585,11,16,1638,25601,California
Alameda,2021-01-05,2199,27818,1264,18733,935,9085,0,0,1962,27313,234,250,1962,27563,California
Alameda,2021-01-06,3226,31044,1764,20497,1462,10547,0,0,2414,28920,809,1059,2416,29979,California
Alameda,2021-01-07,3742,34786,2099,22596,1643,12190,0,0,2654,30499,1079,2138,2658,32637,California
Alameda,2021-01-08,4722,39508,2695,25291,2027,14217,0,0,3102,31990,1615,3753,3106,35743,California
Alameda,2021-01-09,2032,41540,1390,26681,642,14859,0,0,1168,32294,864,4617,1168,36911,California
Alameda,2021-01-10,1057,42597,839,27520,218,15077,0,0,422,32080,636,5253,422,37333,California
Alameda,2021-01-11,4626,47223,3498,31018,1128,16205,0,0,2841,33142,1785,7038,2847,40180,California
Alameda,2021-01-12,4816,52039,3242,34260,1574,17779,0,0,3427,35183,1388,8426,3429,43609,California
Alameda,2021-01-13,5013,57052,2651,36911,2362,20141,0,0,3836,37847,1173,9599,3837,47446,California
Alameda,2021-01-14,5602,62654,2738,39649,2864,23005,0,0,4714,41684,879,10478,4716,52162,California
Alameda,2021-01-15,5818,68472,2308,41957,3510,26515,0,0,5056,45988,755,11233,5059,57221,California
Alameda,2021-01-16,3010,71482,1414,43371,1596,28111,0,0,2739,48457,271,11504,2740,59961,California
Alameda,2021-01-17,1864,73346,1079,44450,785,28896,0,0,1659,49913,204,11708,1660,61621,California
Alameda,2021-01-18,3188,76534,2048,46498,1140,30036,0,0,2600,51934,584,12292,2605,64226,California
Alameda,2021-01-19,5511,82045,3327,49825,2184,32220,0,0,4327,55081,1182,13474,4329,68555,California
Alameda,2021-01-20,6619,88664,4026,53851,2593,34813,0,0,5325,59128,1282,14756,5329,73884,California
Alameda,2021-01-21,7728,96392,3383,57234,4345,39158,0,0,6902,65213,820,15576,6905,80789,California
Alameda,2021-01-22,6898,103290,2029,59263,4869,44027,0,0,5760,69844,1131,16707,5762,86551,California
Alameda,2021-01-23,3277,106567,941,60204,2336,46363,0,0,2727,72022,551,17258,2729,89280,California
Alameda,2021-01-24,2050,108617,657,60861,1393,47756,0,0,1773,73522,273,17531,1773,91053,California
Alameda,2021-01-25,5215,113832,1989,62850,3226,50982,0,0,3632,75579,1575,19106,3632,94685,California
Alameda,2021-01-26,7231,121063,2270,65120,4961,55943,0,0,5374,79112,1850,20956,5383,100068,California
Alameda,2021-01-27,6664,127727,2078,67198,4586,60529,0,0,4824,82107,1829,22785,4824,104892,California
Alameda,2021-01-28,7815,135542,2498,69696,5317,65846,0,0,5613,85534,2187,24972,5614,110506,California
Alameda,2021-01-29,7892,143434,3176,72872,4716,70562,0,0,6071,89794,1812,26784,6072,116578,California
Alameda,2021-01-30,3405,146839,1663,74535,1742,72304,0,0,2706,91806,694,27478,2706,119284,California
Alameda,2021-01-31,1902,148741,963,75498,939,73243,0,0,1661,93228,239,27717,1661,120945,California
Alameda,2021-02-01,5943,154684,3348,78846,2595,75838,0,0,4310,95912,1627,29344,4311,125256,California
Alameda,2021-02-02,7442,162126,4237,83083,3205,79043,0,0,4657,97796,2774,32118,4658,129914,California
Alameda,2021-02-03,7071,169197,3726,86809,3345,82388,0,0,4404,99545,2661,34779,4410,134324,California
Alameda,2021-02-04,9476,178673,4130,90939,5346,87734,0,0,6436,102963,3023,37802,6441,140765,California
Alameda,2021-02-05,10310,188983,5384,96323,4926,92660,0,0,6450,105566,3854,41656,6457,147222,California
Alameda,2021-02-06,6994,195977,4436,100759,2558,95218,0,0,5874,110321,1120,42776,5875,153097,California
Alameda,2021-02-07,3583,199560,2896,103655,687,95905,0,0,2647,112037,933,43709,2649,155746,California
Alameda,2021-02-08,8077,207637,5777,109432,2300,98205,0,0,5539,115050,2528,46237,5541,161287,California
Alameda,2021-02-09,9694,217331,5853,115285,3841,102046,0,0,6048,117461,3639,49876,6050,167337,California
Alameda,2021-02-10,11437,228768,6766,122051,4671,106717,0,0,6631,119311,4789,54665,6639,173976,California
Alameda,2021-02-11,13829,242597,7903,129954,5926,112643,0,0,8371,122241,5445,60110,8375,182351,California
Alameda,2021-02-12,12493,255090,5683,135637,6810,119453,0,0,7743,125251,4735,64845,7745,190096,California
Alameda,2021-02-13,7792,262882,4060,139697,3732,123185,0,0,5834,129133,1954,66799,5836,195932,California
Alameda,2021-02-14,4018,266900,2535,142232,1483,124668,0,0,2861,130842,1154,67953,2863,198795,California
Alameda,2021-02-15,5700,272600,3219,145451,2481,127149,0,0,3694,132539,2004,69957,3701,202496,California
Alameda,2021-02-16,12502,285102,6942,152393,5560,132709,0,0,9309,138669,3184,73141,9314,211810,California
Alameda,2021-02-17,14085,299187,8342,160735,5743,138452,0,0,10476,145556,3591,76732,10478,222288,California
Alameda,2021-02-18,15827,315014,10050,170785,5777,144229,0,0,11509,152752,4315,81047,11511,233799,California
Alameda,2021-02-19,17608,332622,11424,182209,6184,150413,0,0,11679,158525,5907,86954,11680,245479,California
Alameda,2021-02-20,11839,344461,9597,191806,2242,152655,0,0,9139,164972,2697,89651,9144,254623,California
Alameda,2021-02-21,6164,350625,5237,197043,927,153582,0,0,3711,166241,2444,92095,3713,258336,California
Alameda,2021-02-22,10671,361296,7901,204944,2770,156352,0,0,6721,169035,3937,96032,6731,265067,California
Alameda,2021-02-23,12681,373977,7703,212647,4978,161330,0,0,7893,172155,4779,100811,7899,272966,California
Alameda,2021-02-24,14633,388610,8194,220841,6439,167769,0,0,9490,176564,5086,105897,9495,282461,California
Alameda,2021-02-25,15583,404193,9121,229962,6462,174231,0,0,9935,180890,5616,111513,9942,292403,California
Alameda,2021-02-26,18053,422246,10613,240575,7440,181671,0,0,11692,186268,6320,117833,11698,304101,California
Alameda,2021-02-27,14675,436921,10795,251370,3878,185549,2,2,9088,189794,5565,123398,9091,313192,California
Alameda,2021-02-28,9130,446051,7692,259062,1438,186987,0,2,6063,192810,3048,126446,6064,319256,California
Alameda,2021-03-01,13190,459241,9168,268230,4021,191008,1,3,8189,196044,4961,131407,8195,327451,California
Alameda,2021-03-02,13695,472936,9530,277760,4165,195173,0,3,8805,199985,4871,136278,8812,336263,California
Alameda,2021-03-03,15090,488026,9796,287556,5293,200466,1,4,10268,205460,4796,141074,10271,346534,California
Alameda,2021-03-04,17205,505231,11009,298565,6195,206661,1,5,10833,209956,6338,147412,10834,357368,California
Alameda,2021-03-05,15783,521014,10204,308769,5572,212233,7,12,10591,215405,5154,152566,10603,367971,California
Alameda,2021-03-06,14181,535195,9930,318699,3992,216225,259,271,9316,220160,4821,157387,9576,377547,California
Alameda,2021-03-07,9250,544445,8052,326751,1118,217343,80,351,6535,224087,2690,160077,6617,384164,California
Alameda,2021-03-08,11558,556003,7133,333884,4065,221408,360,711,8619,230180,2885,162962,8978,393142,California
Alameda,2021-03-09,11249,567252,6947,340831,3875,225283,427,1138,6227,231846,4991,167953,6657,399799,California
Alameda,2021-03-10,16568,583820,11275,352106,4746,230029,547,1685,7500,230845,9046,176999,8045,407844,California
Alameda,2021-03-11,19668,603488,11504,363610,6480,236509,1684,3369,6722,226329,12922,189921,8406,416250,California
Alameda,2021-03-12,20909,624397,12188,375798,7101,243610,1620,4989,7398,221848,13492,203413,9011,425261,California
Alameda,2021-03-13,15692,640089,10056,385854,4671,248281,965,5954,5049,217250,10608,214021,6010,431271,California
Alameda,2021-03-14,10657,650746,7797,393651,2077,250358,783,6737,4663,216713,5978,219999,5441,436712,California
Alameda,2021-03-15,14250,664996,9309,402960,4426,254784,515,7252,6332,215667,7890,227889,6844,443556,California
Alameda,2021-03-16,17036,682032,11063,414023,5453,260237,520,7772,7488,214174,9502,237391,8009,451565,California
Alameda,2021-03-17,17259,699291,9725,423748,6844,267081,690,8462,8092,213818,9139,246530,8783,460348,California
Alameda,2021-03-18,18937,718228,10292,434040,7770,274851,875,9337,8686,213156,10225,256755,9563,469911,California
Alameda,2021-03-19,18968,737196,10275,444315,6904,281755,1789,11126,7579,211172,11346,268101,9362,479273,California
Alameda,2021-03-20,15526,752722,10148,454463,4561,286316,817,11943,6484,209456,9016,277117,7300,486573,California
Alameda,2021-03-21,8997,761719,7063,461526,1405,287721,529,12472,3738,208474,5250,282367,4268,490841,California
Alameda,2021-03-22,14799,776518,9968,471494,3855,291576,976,13448,7146,208960,7636,290003,8122,498963,California
Alameda,2021-03-23,18977,795495,11416,482910,6767,298343,794,14242,10668,212156,8271,298274,11467,510430,California
Alameda,2021-03-24,18830,814325,11317,494227,6527,304870,986,15228,8547,211455,10227,308501,9526,519956,California
Alameda,2021-03-25,20200,834525,11129,505356,7696,312566,1375,16603,9499,211679,10640,319141,10864,530820,California
Alameda,2021-03-26,20557,855082,12303,517659,6727,319293,1527,18130,8808,210300,11706,330847,10327,541147,California
Alameda,2021-03-27,18090,873172,12276,529935,4856,324149,958,19088,7797,208790,10249,341096,8739,549886,California
Alameda,2021-03-28,10405,883577,8433,538368,1771,325920,201,19289,3832,206265,6564,347660,4039,553925,California
Alameda,2021-03-29,14536,898113,9253,547621,4292,330212,991,20280,6264,205274,8244,355904,7253,561178,California
Alameda,2021-03-30,18307,916420,9627,557248,7035,337247,1645,21925,10803,210240,7480,363384,12446,573624,California
Alameda,2021-03-31,19104,935524,10029,567277,7023,344270,2052,23977,9569,212349,9509,372893,11618,585242,California
Alameda,2021-04-01,22848,958372,9900,577177,7498,351768,5450,29427,10953,216881,11871,384764,16403,601645,California
Alameda,2021-04-02,23416,981788,9768,586945,8205,359973,5443,34870,11508,221942,11882,396646,16943,618588,California
Alameda,2021-04-03,20017,1001805,9707,596652,5643,365616,4667,39537,10278,227167,9722,406368,14947,633535,California
Alameda,2021-04-04,9645,1011450,3891,600543,2274,367890,3480,43017,3470,227946,6167,412535,6946,640481,California
Alameda,2021-04-05,17590,1029040,7364,607907,5500,373390,4726,47743,7151,229400,10423,422958,11877,652358,California
Alameda,2021-04-06,21999,1051039,10539,618446,5673,379063,5787,53530,10052,233323,11914,434872,15837,668195,California
Alameda,2021-04-07,22315,1073354,11369,629815,5452,384515,5494,59024,11334,239195,10953,445825,16825,685020,California
Alameda,2021-04-08,24909,1098263,11308,641123,5808,390323,7793,66817,10714,243571,14131,459956,18507,703527,California
Alameda,2021-04-09,20789,1119052,9422,650545,7027,397350,4340,71157,11091,249330,9675,469631,15434,718961,California
Alameda,2021-04-10,16519,1135571,5866,656411,4975,402325,5678,76835,6514,251529,9990,479621,12189,731150,California
Alameda,2021-04-11,9891,1145462,3881,660292,2228,404553,3782,80617,3891,253213,5986,485607,7670,738820,California
Alameda,2021-04-12,12202,1157664,6464,666756,4063,408616,1675,82292,5753,254222,6418,492025,7427,746247,California
Alameda,2021-04-13,11918,1169582,5878,672634,6028,414644,12,82304,8389,259122,3507,495532,8407,754654,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-03-01,35,587,0,21,35,566,0,0,25,117,10,235,25,352,California
Alpine,2021-03-02,1,588,1,22,0,566,0,0,0,116,1,236,0,352,California
Alpine,2021-03-03,30,618,1,23,29,595,0,0,18,122,12,248,18,370,California
Alpine,2021-03-04,13,631,1,24,12,607,0,0,12,133,1,249,12,382,California
Alpine,2021-03-05,30,661,0,24,30,637,0,0,22,147,8,257,22,404,California
Alpine,2021-03-08,32,693,0,24,32,669,0,0,30,175,2,259,30,434,California
Alpine,2021-03-10,76,769,0,24,76,745,0,0,76,251,0,259,76,510,California
Alpine,2021-03-11,36,805,0,24,36,781,0,0,32,279,4,263,32,542,California
Alpine,2021-03-12,21,826,0,24,21,802,0,0,19,296,2,265,19,561,California
Alpine,2021-03-15,21,847,1,25,20,822,0,0,20,315,1,266,20,581,California
Alpine,2021-03-17,22,869,0,25,21,843,1,1,18,330,4,270,19,600,California
Alpine,2021-03-18,40,909,3,28,37,880,0,1,37,364,3,273,37,637,California
Alpine,2021-03-19,2,911,1,29,1,881,0,1,1,364,1,274,1,638,California
Alpine,2021-03-22,25,936,0,29,25,906,0,1,15,369,10,284,15,653,California
Alpine,2021-03-24,19,955,0,29,19,925,0,1,9,368,10,294,9,662,California
Alpine,2021-03-25,38,993,1,30,36,961,1,2,31,393,7,301,32,694,California
Alpine,2021-03-28,1,994,1,31,0,961,0,2,1,394,0,301,1,695,California
Alpine,2021-03-29,20,1014,0,31,19,980,1,3,3,381,17,318,4,699,California
Alpine,2021-04-01,18,1032,0,31,18,998,0,3,8,379,10,328,8,707,California
Alpine,2021-04-02,101,1133,1,32,100,1098,0,3,47,373,53,381,47,754,California
Alpine,2021-04-05,4,1137,1,33,3,1101,0,3,0,369,4,385,0,754,California
Alpine,2021-04-06,3,1140,2,35,1,1102,0,3,2,370,1,386,2,756,California
Alpine,2021-04-07,120,1260,0,35,119,1221,1,4,29,310,90,476,30,786,California
Alpine,2021-04-08,42,1302,0,35,42,1263,0,4,15,298,27,503,15,801,California
Alpine,2021-04-09,1,1303,0,35,1,1264,0,4,0,297,1,504,0,801,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,123,371,77,308,46,63,0,0,123,371,0,0,123,371,California
Amador,2020-12-31,193,564,168,476,25,88,0,0,193,564,0,0,193,564,California
Amador,2021-01-01,1,565,0,476,1,89,0,0,1,565,0,0,1,565,California
Amador,2021-01-02,56,621,56,532,0,89,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,549,48,137,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,125,811,1,550,124,261,0,0,124,809,1,1,124,810,California
Amador,2021-01-05,33,844,3,553,30,291,0,0,31,839,2,3,32,842,California
Amador,2021-01-06,40,884,10,563,30,321,0,0,36,871,4,7,36,878,California
Amador,2021-01-07,227,1111,68,631,159,480,0,0,215,1074,12,19,215,1093,California
Amador,2021-01-08,84,1195,70,701,14,494,0,0,40,1071,44,63,41,1134,California
Amador,2021-01-09,11,1206,11,712,0,494,0,0,2,1064,9,72,2,1136,California
Amador,2021-01-10,7,1213,5,717,2,496,0,0,3,1063,4,76,3,1139,California
Amador,2021-01-11,124,1337,44,761,80,576,0,0,89,1117,35,111,89,1228,California
Amador,2021-01-12,62,1399,48,809,14,590,0,0,39,1133,23,134,39,1267,California
Amador,2021-01-13,39,1438,24,833,15,605,0,0,26,1146,13,147,26,1293,California
Amador,2021-01-14,146,1584,20,853,126,731,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,876,31,762,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,120,1833,97,1017,23,816,0,0,76,1364,44,236,76,1600,California
Amador,2021-01-20,182,2015,33,1050,149,965,0,0,166,1515,15,251,166,1766,California
Amador,2021-01-21,253,2268,222,1272,31,996,0,0,144,1550,109,360,144,1910,California
Amador,2021-01-22,132,2400,71,1343,61,1057,0,0,126,1670,6,366,126,2036,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1718,2,368,50,2086,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1740,3,371,25,2111,California
Amador,2021-01-25,58,2538,28,1415,30,1123,0,0,41,1764,17,388,41,2152,California
Amador,2021-01-26,243,2781,16,1431,227,1350,0,0,233,1987,10,398,233,2385,California
Amador,2021-01-27,295,3076,29,1460,266,1616,0,0,248,2191,45,443,249,2634,California
Amador,2021-01-28,345,3421,76,1536,269,1885,0,0,284,2415,61,504,285,2919,California
