county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-29,95,3516,30,1566,65,1950,0,0,80,2480,15,519,80,2999,California
Amador,2021-01-30,166,3682,32,1598,134,2084,0,0,161,2636,5,524,161,3160,California
Amador,2021-01-31,32,3714,28,1626,4,2088,0,0,31,2666,1,525,31,3191,California
Amador,2021-02-01,63,3777,23,1649,40,2128,0,0,36,2675,27,552,36,3227,California
Amador,2021-02-02,215,3992,65,1714,150,2278,0,0,127,2718,84,636,127,3354,California
Amador,2021-02-03,141,4133,38,1752,103,2381,0,0,90,2758,50,686,90,3444,California
Amador,2021-02-04,247,4380,71,1823,176,2557,0,0,162,2837,85,771,164,3608,California
Amador,2021-02-05,328,4708,61,1884,267,2824,0,0,313,3135,15,786,313,3921,California
Amador,2021-02-06,98,4806,79,1963,19,2843,0,0,94,3225,4,790,94,4015,California
Amador,2021-02-07,38,4844,35,1998,3,2846,0,0,35,3257,3,793,35,4050,California
Amador,2021-02-08,91,4935,63,2061,28,2874,0,0,73,3312,18,811,73,4123,California
Amador,2021-02-09,171,5106,82,2143,89,2963,0,0,108,3357,63,874,108,4231,California
Amador,2021-02-10,713,5819,78,2221,635,3598,0,0,680,4004,33,907,680,4911,California
Amador,2021-02-11,304,6123,118,2339,186,3784,0,0,199,4099,104,1011,199,5110,California
Amador,2021-02-12,321,6444,117,2456,204,3988,0,0,250,4278,71,1082,250,5360,California
Amador,2021-02-13,164,6608,81,2537,83,4071,0,0,138,4390,26,1108,138,5498,California
Amador,2021-02-14,123,6731,54,2591,69,4140,0,0,106,4479,17,1125,106,5604,California
Amador,2021-02-15,186,6917,59,2650,127,4267,0,0,169,4632,16,1141,169,5773,California
Amador,2021-02-16,408,7325,51,2701,357,4624,0,0,371,4967,37,1178,372,6145,California
Amador,2021-02-17,258,7583,80,2781,178,4802,0,0,163,5035,95,1273,163,6308,California
Amador,2021-02-18,398,7981,98,2879,300,5102,0,0,336,5310,62,1335,337,6645,California
Amador,2021-02-19,191,8172,76,2955,115,5217,0,0,110,5339,81,1416,110,6755,California
Amador,2021-02-20,91,8263,29,2984,62,5279,0,0,64,5376,27,1443,64,6819,California
Amador,2021-02-21,45,8308,34,3018,11,5290,0,0,15,5361,30,1473,15,6834,California
Amador,2021-02-22,63,8371,24,3042,39,5329,0,0,32,5363,30,1503,32,6866,California
Amador,2021-02-23,317,8688,55,3097,262,5591,0,0,138,5323,179,1682,139,7005,California
Amador,2021-02-24,396,9084,55,3152,341,5932,0,0,268,5467,124,1806,268,7273,California
Amador,2021-02-25,517,9601,110,3262,407,6339,0,0,280,5511,236,2042,280,7553,California
Amador,2021-02-26,608,10209,75,3337,533,6872,0,0,503,5910,105,2147,504,8057,California
Amador,2021-02-27,288,10497,90,3427,198,7070,0,0,102,5829,185,2332,104,8161,California
Amador,2021-02-28,101,10598,52,3479,49,7119,0,0,55,5842,46,2378,59,8220,California
Amador,2021-03-01,193,10791,66,3545,127,7246,0,0,124,5898,69,2447,125,8345,California
Amador,2021-03-02,385,11176,61,3606,324,7570,0,0,335,6184,50,2497,336,8681,California
Amador,2021-03-03,243,11419,78,3684,165,7735,0,0,168,6279,74,2571,169,8850,California
Amador,2021-03-04,498,11917,116,3800,382,8117,0,0,396,6573,102,2673,396,9246,California
Amador,2021-03-05,514,12431,75,3875,439,8556,0,0,298,6658,215,2888,300,9546,California
Amador,2021-03-06,100,12531,45,3920,54,8610,1,1,55,6669,45,2933,56,9602,California
Amador,2021-03-07,62,12593,42,3962,20,8630,0,1,19,6645,43,2976,19,9621,California
Amador,2021-03-08,154,12747,70,4032,83,8713,1,2,93,6678,61,3037,94,9715,California
Amador,2021-03-09,371,13118,47,4079,324,9037,0,2,312,6934,56,3093,312,10027,California
Amador,2021-03-10,511,13629,74,4153,436,9473,1,3,248,6922,263,3356,251,10278,California
Amador,2021-03-11,473,14102,113,4266,349,9822,11,14,330,7123,143,3499,344,10622,California
Amador,2021-03-12,563,14665,64,4330,491,10313,8,22,350,7274,212,3711,363,10985,California
Amador,2021-03-13,103,14768,17,4347,79,10392,7,29,68,7318,35,3746,79,11064,California
Amador,2021-03-14,88,14856,18,4365,67,10459,3,32,20,7273,68,3814,23,11087,California
Amador,2021-03-15,184,15040,23,4388,148,10607,13,45,54,7212,130,3944,69,11156,California
Amador,2021-03-16,456,15496,55,4443,391,10998,10,55,193,7154,261,4205,203,11359,California
Amador,2021-03-17,192,15688,40,4483,149,11147,3,58,120,7206,72,4277,124,11483,California
Amador,2021-03-18,474,16162,97,4580,373,11520,4,62,255,7249,218,4495,261,11744,California
Amador,2021-03-19,545,16707,57,4637,471,11991,17,79,397,7520,146,4641,417,12161,California
Amador,2021-03-20,110,16817,47,4684,62,12053,1,80,46,7506,63,4704,49,12210,California
Amador,2021-03-21,48,16865,34,4718,13,12066,1,81,31,7524,16,4720,34,12244,California
Amador,2021-03-22,114,16979,34,4752,51,12117,29,110,49,7537,65,4785,78,12322,California
Amador,2021-03-23,440,17419,47,4799,385,12502,8,118,283,7673,155,4940,291,12613,California
Amador,2021-03-24,348,17767,37,4836,58,12560,253,371,40,7659,307,5247,293,12906,California
Amador,2021-03-25,600,18367,79,4915,515,13075,6,377,391,7848,208,5455,397,13303,California
Amador,2021-03-26,741,19108,40,4955,696,13771,5,382,291,7698,449,5904,299,13602,California
Amador,2021-03-27,90,19198,14,4969,74,13845,2,384,27,7666,63,5967,31,13633,California
Amador,2021-03-28,68,19266,15,4984,51,13896,2,386,14,7629,54,6021,17,13650,California
Amador,2021-03-29,185,19451,27,5011,157,14053,1,387,82,7615,101,6122,87,13737,California
Amador,2021-03-30,537,19988,26,5037,510,14563,1,388,300,7680,236,6358,301,14038,California
Amador,2021-03-31,211,20199,59,5096,147,14710,5,393,48,7570,163,6521,53,14091,California
Amador,2021-04-01,614,20813,85,5181,529,15239,0,393,268,7496,344,6865,270,14361,California
Amador,2021-04-02,608,21421,32,5213,564,15803,12,405,384,7671,222,7087,397,14758,California
Amador,2021-04-03,82,21503,19,5232,43,15846,20,425,20,7650,62,7149,41,14799,California
Amador,2021-04-04,38,21541,2,5234,30,15876,6,431,15,7648,23,7172,21,14820,California
Amador,2021-04-05,141,21682,44,5278,80,15956,17,448,45,7615,96,7268,63,14883,California
Amador,2021-04-06,505,22187,37,5315,449,16405,19,467,224,7579,279,7547,243,15126,California
Amador,2021-04-07,105,22292,33,5348,53,16458,19,486,45,7584,59,7606,64,15190,California
Amador,2021-04-08,458,22750,41,5389,396,16854,21,507,197,7542,261,7867,219,15409,California
Amador,2021-04-09,478,23228,19,5408,443,17297,16,523,215,7509,262,8129,229,15638,California
Amador,2021-04-10,50,23278,15,5423,24,17321,11,534,23,7516,27,8156,34,15672,California
Amador,2021-04-11,47,23325,22,5445,21,17342,4,538,23,7519,24,8180,27,15699,California
Amador,2021-04-12,92,23417,24,5469,61,17403,7,545,41,7516,51,8231,48,15747,California
Amador,2021-04-13,54,23471,30,5499,24,17427,0,545,18,7498,36,8267,18,15765,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,160,2373,157,2352,3,21,0,0,160,2373,0,0,160,2373,California
Butte,2020-12-26,93,2466,91,2443,2,23,0,0,93,2466,0,0,93,2466,California
Butte,2020-12-27,35,2501,34,2477,1,24,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,279,2780,273,2750,6,30,0,0,279,2780,0,0,279,2780,California
Butte,2020-12-29,206,2986,182,2932,24,54,0,0,206,2986,0,0,206,2986,California
Butte,2020-12-30,501,3487,290,3222,211,265,0,0,501,3487,0,0,501,3487,California
Butte,2020-12-31,212,3699,18,3240,194,459,0,0,212,3699,0,0,212,3699,California
Butte,2021-01-01,8,3707,1,3241,7,466,0,0,8,3707,0,0,8,3707,California
Butte,2021-01-02,37,3744,36,3277,1,467,0,0,37,3744,0,0,37,3744,California
Butte,2021-01-03,4,3748,1,3278,3,470,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,208,3956,174,3452,34,504,0,0,208,3956,0,0,208,3956,California
Butte,2021-01-05,194,4150,150,3602,44,548,0,0,193,4148,1,1,193,4149,California
Butte,2021-01-06,623,4773,396,3998,227,775,0,0,618,4762,5,6,619,4768,California
Butte,2021-01-07,759,5532,369,4367,390,1165,0,0,739,5481,20,26,739,5507,California
Butte,2021-01-08,570,6102,529,4896,41,1206,0,0,524,5959,46,72,524,6031,California
Butte,2021-01-09,12,6114,7,4903,5,1211,0,0,7,5961,5,77,7,6038,California
Butte,2021-01-10,19,6133,5,4908,14,1225,0,0,14,5970,5,82,14,6052,California
Butte,2021-01-11,987,7120,951,5859,36,1261,0,0,358,5702,629,711,361,6413,California
Butte,2021-01-12,696,7816,651,6510,45,1306,0,0,273,5552,423,1134,273,6686,California
Butte,2021-01-13,1451,9267,956,7466,495,1801,0,0,616,5335,835,1969,618,7304,California
Butte,2021-01-14,1637,10904,896,8362,741,2542,0,0,1440,6579,196,2165,1440,8744,California
Butte,2021-01-15,1170,12074,926,9288,244,2786,0,0,1060,7528,111,2276,1060,9804,California
Butte,2021-01-16,585,12659,300,9588,285,3071,0,0,540,8023,45,2321,540,10344,California
Butte,2021-01-17,239,12898,64,9652,175,3246,0,0,202,8188,37,2358,202,10546,California
Butte,2021-01-18,343,13241,303,9955,40,3286,0,0,274,8394,68,2426,274,10820,California
Butte,2021-01-19,491,13732,428,10383,63,3349,0,0,217,8337,274,2700,217,11037,California
Butte,2021-01-20,1346,15078,664,11047,682,4031,0,0,1045,9081,301,3001,1045,12082,California
Butte,2021-01-21,1473,16551,865,11912,608,4639,0,0,1367,10343,105,3106,1367,13449,California
Butte,2021-01-22,991,17542,333,12245,658,5297,0,0,938,11228,53,3159,938,14387,California
Butte,2021-01-23,125,17667,82,12327,43,5340,0,0,100,11303,25,3184,100,14487,California
Butte,2021-01-24,8,17675,6,12333,2,5342,0,0,8,11311,0,3184,8,14495,California
Butte,2021-01-25,653,18328,336,12669,317,5659,0,0,490,11638,163,3347,490,14985,California
Butte,2021-01-26,1464,19792,376,13045,1088,6747,0,0,1328,12830,136,3483,1328,16313,California
Butte,2021-01-27,2079,21871,705,13750,1374,8121,0,0,1363,13478,715,4198,1363,17676,California
Butte,2021-01-28,2259,24130,258,14008,2001,10122,0,0,1949,15118,309,4507,1949,19625,California
Butte,2021-01-29,1673,25803,487,14495,1186,11308,0,0,1294,16034,378,4885,1294,20919,California
Butte,2021-01-30,31,25834,9,14504,22,11330,0,0,28,16059,3,4888,28,20947,California
Butte,2021-01-31,17,25851,15,14519,2,11332,0,0,16,16074,1,4889,16,20963,California
Butte,2021-02-01,1746,27597,406,14925,1340,12672,0,0,1359,17048,385,5274,1359,22322,California
Butte,2021-02-02,1931,29528,362,15287,1569,14241,0,0,1627,18370,305,5579,1627,23949,California
Butte,2021-02-03,2733,32261,772,16059,1961,16202,0,0,1844,19327,887,6466,1844,25793,California
Butte,2021-02-04,2956,35217,325,16384,2631,18833,0,0,2401,21175,553,7019,2401,28194,California
Butte,2021-02-05,1165,36382,662,17046,503,19336,0,0,536,21083,629,7648,537,28731,California
Butte,2021-02-06,144,36526,102,17148,42,19378,0,0,62,21063,82,7730,62,28793,California
Butte,2021-02-07,38,36564,34,17182,4,19382,0,0,14,21053,24,7754,14,28807,California
Butte,2021-02-08,688,37252,539,17721,149,19531,0,0,237,20839,451,8205,237,29044,California
Butte,2021-02-09,948,38200,455,18176,493,20024,0,0,722,21335,226,8431,722,29766,California
Butte,2021-02-10,1706,39906,1189,19365,517,20541,0,0,697,21024,1008,9439,697,30463,California
Butte,2021-02-11,2197,42103,1347,20712,850,21391,0,0,1003,20833,1194,10633,1003,31466,California
Butte,2021-02-12,864,42967,299,21011,565,21956,0,0,317,20604,546,11179,317,31783,California
Butte,2021-02-13,250,43217,45,21056,205,22161,0,0,148,20650,102,11281,148,31931,California
Butte,2021-02-14,160,43377,9,21065,151,22312,0,0,155,20800,5,11286,155,32086,California
Butte,2021-02-15,260,43637,47,21112,213,22525,0,0,198,20936,62,11348,198,32284,California
Butte,2021-02-16,731,44368,428,21540,303,22828,0,0,274,20753,457,11805,274,32558,California
Butte,2021-02-17,1513,45881,846,22386,667,23495,0,0,840,20922,671,12476,840,33398,California
Butte,2021-02-18,1550,47431,759,23145,791,24286,0,0,745,20862,805,13281,745,34143,California
Butte,2021-02-19,1164,48595,387,23532,777,25063,0,0,400,20503,759,14040,400,34543,California
Butte,2021-02-20,473,49068,28,23560,445,25508,0,0,120,20271,352,14392,120,34663,California
Butte,2021-02-21,15,49083,13,23573,2,25510,0,0,11,20278,4,14396,11,34674,California
Butte,2021-02-22,1493,50576,296,23869,1197,26707,0,0,385,19556,1107,15503,385,35059,California
Butte,2021-02-23,1632,52208,298,24167,1334,28041,0,0,462,18853,1165,16668,462,35521,California
Butte,2021-02-24,2129,54337,596,24763,1533,29574,0,0,728,18188,1393,18061,728,36249,California
Butte,2021-02-25,2074,56411,577,25340,1497,31071,0,0,656,17430,1415,19476,657,36906,California
Butte,2021-02-26,921,57332,311,25651,610,31681,0,0,399,17310,519,19995,399,37305,California
Butte,2021-02-27,233,57565,47,25698,186,31867,0,0,186,17451,45,20040,186,37491,California
Butte,2021-02-28,140,57705,17,25715,123,31990,0,0,131,17573,9,20049,131,37622,California
Butte,2021-03-01,1619,59324,176,25891,1442,33432,1,1,326,16608,1292,21341,327,37949,California
Butte,2021-03-02,1731,61055,191,26082,1540,34972,0,1,302,15484,1426,22767,302,38251,California
Butte,2021-03-03,2757,63812,832,26914,1925,36897,0,1,472,13672,2284,25051,472,38723,California
Butte,2021-03-04,3118,66930,659,27573,2459,39356,0,1,609,11773,2508,27559,609,39332,California
Butte,2021-03-05,1325,68255,602,28175,722,40078,1,2,720,11892,602,28161,721,40053,California
Butte,2021-03-06,244,68499,27,28202,194,40272,23,25,184,12040,59,28220,207,40260,California
Butte,2021-03-07,56,68555,3,28205,36,40308,17,42,30,12061,26,28246,47,40307,California
Butte,2021-03-08,1262,69817,127,28332,1058,41366,77,119,1099,13076,161,28407,1176,41483,California
Butte,2021-03-09,1892,71709,276,28608,1513,42879,103,222,1408,14104,483,28890,1511,42994,California
Butte,2021-03-10,2318,74027,965,29573,1253,44132,100,322,1581,15052,732,29622,1680,44674,California
Butte,2021-03-11,2797,76824,1308,30881,1365,45497,124,446,1977,16343,810,30432,2101,46775,California
Butte,2021-03-12,1127,77951,323,31204,458,45955,346,792,354,16276,767,31199,700,47475,California
Butte,2021-03-13,242,78193,69,31273,126,46081,47,839,63,16207,179,31378,110,47585,California
Butte,2021-03-14,159,78352,15,31288,102,46183,42,881,21,16132,138,31516,63,47648,California
Butte,2021-03-15,1715,80067,359,31647,1062,47245,294,1175,1125,16962,588,32104,1418,49066,California
Butte,2021-03-16,1627,81694,415,32062,1134,48379,78,1253,1085,17585,539,32643,1162,50228,California
Butte,2021-03-17,1939,83633,1351,33413,507,48886,81,1334,1121,17975,811,33454,1201,51429,California
Butte,2021-03-18,1795,85428,1451,34864,213,49099,131,1465,1051,18417,739,34193,1181,52610,California
Butte,2021-03-19,692,86120,311,35175,297,49396,84,1549,342,18499,344,34537,426,53036,California
Butte,2021-03-20,206,86326,33,35208,157,49553,16,1565,94,18498,111,34648,110,53146,California
Butte,2021-03-21,57,86383,25,35233,3,49556,29,1594,15,18500,42,34690,44,53190,California
Butte,2021-03-22,1458,87841,352,35585,1012,50568,94,1688,1194,19527,261,34951,1288,54478,California
Butte,2021-03-23,1795,89636,488,36073,1193,51761,114,1802,1454,20755,340,35291,1568,56046,California
Butte,2021-03-24,2236,91872,1255,37328,855,52616,126,1928,1693,22035,538,35829,1818,57864,California
Butte,2021-03-25,1457,93329,1178,38506,190,52806,89,2017,997,22664,457,36286,1086,58950,California
Butte,2021-03-26,1199,94528,434,38940,519,53325,246,2263,559,22836,633,36919,805,59755,California
Butte,2021-03-27,300,94828,84,39024,192,53517,24,2287,133,22828,164,37083,156,59911,California
Butte,2021-03-28,223,95051,43,39067,172,53689,8,2295,99,22813,121,37204,106,60017,California
Butte,2021-03-29,1718,96769,379,39446,1269,54958,70,2365,1307,23782,408,37612,1377,61394,California
Butte,2021-03-30,1030,97799,465,39911,473,55431,92,2457,492,23832,534,38146,584,61978,California
Butte,2021-03-31,1771,99570,1300,41211,405,55836,66,2523,1091,24313,676,38822,1157,63135,California
Butte,2021-04-01,3276,102846,2660,43871,489,56325,127,2650,2209,25588,1062,39884,2337,65472,California
Butte,2021-04-02,994,103840,413,44284,463,56788,118,2768,564,25848,421,40305,681,66153,California
Butte,2021-04-03,342,104182,46,44330,222,57010,74,2842,164,25908,178,40483,238,66391,California
Butte,2021-04-04,185,104367,22,44352,140,57150,23,2865,108,25963,76,40559,131,66522,California
Butte,2021-04-05,1938,106305,413,44765,1368,58518,157,3022,600,25387,1332,41891,756,67278,California
Butte,2021-04-06,2154,108459,607,45372,1141,59659,406,3428,773,25190,1374,43265,1177,68455,California
Butte,2021-04-07,2938,111397,1261,46633,1299,60958,378,3806,654,23941,2281,45546,1032,69487,California
Butte,2021-04-08,2693,114090,1164,47797,1267,62225,262,4068,420,22357,2266,47812,682,70169,California
Butte,2021-04-09,1179,115269,319,48116,469,62694,391,4459,295,22161,881,48693,685,70854,California
Butte,2021-04-10,205,115474,46,48162,63,62757,96,4555,88,22229,115,48808,183,71037,California
Butte,2021-04-11,88,115562,39,48201,40,62797,9,4564,69,22290,17,48825,78,71115,California
Butte,2021-04-12,527,116089,286,48487,151,62948,90,4654,199,22252,327,49152,289,71404,California
Butte,2021-04-13,602,116691,455,48942,142,63090,5,4659,163,21982,438,49590,168,71572,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,166,456,147,420,19,36,0,0,166,464,0,1,166,465,California
Calaveras,2020-12-30,94,550,82,502,12,48,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,35,585,25,527,10,58,0,0,35,593,0,1,35,594,California
Calaveras,2021-01-02,11,596,11,538,0,58,0,0,11,604,0,1,11,605,California
Calaveras,2021-01-03,8,604,3,541,5,63,0,0,8,612,0,1,8,613,California
Calaveras,2021-01-04,33,637,5,546,28,91,0,0,33,645,0,1,33,646,California
Calaveras,2021-01-05,41,678,10,556,31,122,0,0,35,677,8,9,40,686,California
Calaveras,2021-01-06,109,787,30,586,79,201,0,0,99,766,10,19,99,785,California
Calaveras,2021-01-07,106,893,27,613,79,280,0,0,94,850,11,30,95,880,California
Calaveras,2021-01-08,69,962,38,651,31,311,0,0,46,874,23,53,47,927,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,873,3,56,2,929,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,875,0,56,2,931,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,28,868,36,92,29,960,California
Calaveras,2021-01-12,86,1120,53,768,33,352,0,0,53,889,33,125,54,1014,California
Calaveras,2021-01-13,107,1227,43,811,64,416,0,0,74,931,33,158,75,1089,California
Calaveras,2021-01-14,135,1362,40,851,95,511,0,0,102,1001,32,190,102,1191,California
Calaveras,2021-01-15,113,1475,51,902,62,573,0,0,87,1062,26,216,87,1278,California
Calaveras,2021-01-16,12,1487,2,904,10,583,0,0,11,1072,1,217,11,1289,California
Calaveras,2021-01-17,10,1497,1,905,9,592,0,0,10,1082,0,217,10,1299,California
Calaveras,2021-01-18,132,1629,20,925,112,704,0,0,119,1191,13,230,122,1421,California
Calaveras,2021-01-19,202,1831,172,1097,30,734,0,0,62,1115,138,368,62,1483,California
Calaveras,2021-01-20,392,2223,79,1176,313,1047,0,0,308,1348,83,451,316,1799,California
Calaveras,2021-01-21,462,2685,39,1215,423,1470,0,0,435,1762,27,478,441,2240,California
Calaveras,2021-01-22,430,3115,22,1237,408,1878,0,0,420,2179,10,488,427,2667,California
Calaveras,2021-01-23,22,3137,10,1247,12,1890,0,0,18,2193,4,492,18,2685,California
Calaveras,2021-01-24,14,3151,8,1255,6,1896,0,0,12,2203,2,494,12,2697,California
Calaveras,2021-01-25,121,3272,7,1262,114,2010,0,0,116,2314,5,499,116,2813,California
Calaveras,2021-01-26,49,3321,18,1280,31,2041,0,0,38,2341,11,510,38,2851,California
Calaveras,2021-01-27,161,3482,44,1324,117,2158,0,0,134,2449,26,536,134,2985,California
Calaveras,2021-01-28,164,3646,22,1346,142,2300,0,0,140,2568,24,560,143,3128,California
Calaveras,2021-01-29,444,4090,33,1379,411,2711,0,0,422,2976,22,582,430,3558,California
Calaveras,2021-01-30,28,4118,10,1389,18,2729,0,0,26,3002,0,582,26,3584,California
Calaveras,2021-01-31,4,4122,2,1391,2,2731,0,0,3,3004,1,583,3,3587,California
Calaveras,2021-02-01,53,4175,41,1432,12,2743,0,0,34,3019,19,602,34,3621,California
Calaveras,2021-02-02,110,4285,24,1456,86,2829,0,0,72,3058,34,636,73,3694,California
Calaveras,2021-02-03,440,4725,44,1500,396,3225,0,0,356,3332,83,719,357,4051,California
Calaveras,2021-02-04,376,5101,23,1523,353,3578,0,0,295,3546,81,800,295,4346,California
Calaveras,2021-02-05,80,5181,23,1546,57,3635,0,0,41,3549,39,839,42,4388,California
Calaveras,2021-02-06,22,5203,13,1559,9,3644,0,0,22,3571,0,839,22,4410,California
Calaveras,2021-02-07,4,5207,1,1560,3,3647,0,0,2,3571,2,841,2,4412,California
Calaveras,2021-02-08,39,5246,18,1578,21,3668,0,0,31,3596,6,847,31,4443,California
Calaveras,2021-02-09,208,5454,92,1670,116,3784,0,0,147,3688,55,902,147,4590,California
Calaveras,2021-02-10,506,5960,28,1698,478,4262,0,0,440,4063,66,968,441,5031,California
Calaveras,2021-02-11,578,6538,75,1773,503,4765,0,0,471,4430,105,1073,472,5503,California
Calaveras,2021-02-12,565,7103,323,2096,242,5007,0,0,492,4851,72,1145,493,5996,California
Calaveras,2021-02-13,192,7295,37,2133,155,5162,0,0,177,5013,15,1160,177,6173,California
Calaveras,2021-02-14,215,7510,71,2204,144,5306,0,0,201,5200,14,1174,201,6374,California
Calaveras,2021-02-15,378,7888,21,2225,357,5663,0,0,261,5347,114,1288,261,6635,California
Calaveras,2021-02-16,299,8187,173,2398,126,5789,0,0,242,5532,57,1345,242,6877,California
Calaveras,2021-02-17,524,8711,35,2433,489,6278,0,0,210,5436,307,1652,211,7088,California
Calaveras,2021-02-18,496,9207,89,2522,407,6685,0,0,98,5146,388,2040,98,7186,California
Calaveras,2021-02-19,438,9645,43,2565,395,7080,0,0,97,4911,332,2372,97,7283,California
Calaveras,2021-02-20,58,9703,14,2579,44,7124,0,0,47,4947,11,2383,47,7330,California
Calaveras,2021-02-21,20,9723,12,2591,8,7132,0,0,18,4963,2,2385,18,7348,California
Calaveras,2021-02-22,64,9787,40,2631,24,7156,0,0,34,4967,30,2415,34,7382,California
Calaveras,2021-02-23,150,9937,68,2699,82,7238,0,0,101,5020,49,2464,102,7484,California
Calaveras,2021-02-24,96,10033,46,2745,50,7288,0,0,66,5056,30,2494,66,7550,California
Calaveras,2021-02-25,550,10583,97,2842,453,7741,0,0,360,5229,187,2681,360,7910,California
Calaveras,2021-02-26,717,11300,45,2887,672,8413,0,0,370,5269,332,3013,372,8282,California
Calaveras,2021-02-27,202,11502,21,2908,181,8594,0,0,178,5423,24,3037,178,8460,California
Calaveras,2021-02-28,95,11597,15,2923,80,8674,0,0,91,5510,4,3041,91,8551,California
Calaveras,2021-03-01,274,11871,59,2982,215,8889,0,0,147,5532,126,3167,148,8699,California
Calaveras,2021-03-02,241,12112,91,3073,150,9039,0,0,201,5695,39,3206,202,8901,California
Calaveras,2021-03-03,499,12611,101,3174,398,9437,0,0,206,5610,291,3497,206,9107,California
Calaveras,2021-03-04,760,13371,59,3233,700,10137,1,1,346,5549,410,3907,349,9456,California
Calaveras,2021-03-05,457,13828,269,3502,183,10320,5,6,143,5385,312,4219,148,9604,California
Calaveras,2021-03-06,155,13983,43,3545,106,10426,6,12,121,5478,34,4253,127,9731,California
Calaveras,2021-03-07,76,14059,32,3577,36,10462,8,20,34,5479,42,4295,43,9774,California
Calaveras,2021-03-08,157,14216,25,3602,125,10587,7,27,124,5578,32,4327,131,9905,California
Calaveras,2021-03-09,374,14590,150,3752,218,10805,6,33,38,5289,333,4660,44,9949,California
Calaveras,2021-03-10,412,15002,24,3776,385,11190,3,36,54,4990,356,5016,57,10006,California
Calaveras,2021-03-11,838,15840,411,4187,414,11604,13,49,424,5015,412,5428,437,10443,California
Calaveras,2021-03-12,384,16224,210,4397,164,11768,10,59,317,5278,67,5495,330,10773,California
Calaveras,2021-03-13,164,16388,16,4413,140,11908,8,67,133,5390,31,5526,143,10916,California
Calaveras,2021-03-14,151,16539,10,4423,140,12048,1,68,18,5283,133,5659,26,10942,California
Calaveras,2021-03-15,328,16867,47,4470,255,12303,26,94,51,5087,277,5936,81,11023,California
Calaveras,2021-03-16,707,17574,570,5040,117,12420,20,114,553,5507,153,6089,573,11596,California
Calaveras,2021-03-17,276,17850,51,5091,212,12632,13,127,49,5345,225,6314,63,11659,California
Calaveras,2021-03-18,663,18513,568,5659,80,12712,15,142,548,5795,115,6429,565,12224,California
Calaveras,2021-03-19,228,18741,47,5706,108,12820,73,215,55,5753,170,6599,128,12352,California
