county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-20,81,18822,21,5727,59,12879,1,216,26,5726,55,6654,28,12380,California
Calaveras,2021-03-21,48,18870,31,5758,6,12885,11,227,13,5715,35,6689,24,12404,California
Calaveras,2021-03-22,79,18949,36,5794,22,12907,21,248,27,5711,52,6741,48,12452,California
Calaveras,2021-03-23,303,19252,218,6012,75,12982,10,258,124,5672,173,6914,134,12586,California
Calaveras,2021-03-24,132,19384,49,6061,73,13055,10,268,47,5644,85,6999,57,12643,California
Calaveras,2021-03-25,735,20119,100,6161,632,13687,3,271,444,5803,288,7287,447,13090,California
Calaveras,2021-03-26,422,20541,25,6186,391,14078,6,277,87,5566,332,7619,95,13185,California
Calaveras,2021-03-27,210,20751,18,6204,188,14266,4,281,37,5440,170,7789,44,13229,California
Calaveras,2021-03-28,108,20859,11,6215,95,14361,2,283,8,5352,99,7888,11,13240,California
Calaveras,2021-03-29,175,21034,22,6237,151,14512,2,285,59,5300,115,8003,63,13303,California
Calaveras,2021-03-30,528,21562,31,6268,481,14993,16,301,365,5519,163,8166,382,13685,California
Calaveras,2021-03-31,324,21886,144,6412,170,15163,10,311,163,5531,161,8327,173,13858,California
Calaveras,2021-04-01,676,22562,437,6849,238,15401,1,312,187,5233,488,8815,190,14048,California
Calaveras,2021-04-02,392,22954,230,7079,154,15555,8,320,115,5082,275,9090,124,14172,California
Calaveras,2021-04-03,140,23094,29,7108,107,15662,4,324,38,5022,102,9192,42,14214,California
Calaveras,2021-04-04,78,23172,25,7133,53,15715,0,324,50,5044,28,9220,50,14264,California
Calaveras,2021-04-05,215,23387,88,7221,119,15834,8,332,100,5038,115,9335,109,14373,California
Calaveras,2021-04-06,636,24023,563,7784,60,15894,13,345,96,4610,537,9872,109,14482,California
Calaveras,2021-04-07,742,24765,647,8431,62,15956,33,378,610,5122,132,10004,644,15126,California
Calaveras,2021-04-08,915,25680,830,9261,65,16021,20,398,418,5066,496,10500,440,15566,California
Calaveras,2021-04-09,128,25808,40,9301,46,16067,42,440,43,5066,85,10585,85,15651,California
Calaveras,2021-04-10,180,25988,34,9335,130,16197,16,456,141,5185,39,10624,158,15809,California
Calaveras,2021-04-11,65,26053,41,9376,23,16220,1,457,44,5209,21,10645,45,15854,California
Calaveras,2021-04-12,81,26134,36,9412,30,16250,15,472,45,5234,36,10681,61,15915,California
Calaveras,2021-04-13,324,26458,305,9717,19,16269,0,472,296,5504,26,10707,296,16211,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1587,6,305,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1618,7,312,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1683,1,313,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1597,146,459,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1686,23,482,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1789,26,508,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1785,16,524,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1784,1,525,0,2309,California
Colusa,2021-02-22,43,2876,26,898,17,1978,0,0,29,1799,14,539,29,2338,California
Colusa,2021-02-23,21,2897,5,903,16,1994,0,0,17,1812,4,543,17,2355,California
Colusa,2021-02-24,300,3197,54,957,246,2240,0,0,158,1828,142,685,158,2513,California
Colusa,2021-02-25,100,3297,54,1011,46,2286,0,0,65,1858,35,720,65,2578,California
Colusa,2021-02-26,96,3393,12,1023,84,2370,0,0,58,1878,38,758,58,2636,California
Colusa,2021-02-27,55,3448,4,1027,51,2421,0,0,40,1903,15,773,40,2676,California
Colusa,2021-02-28,25,3473,13,1040,12,2433,0,0,17,1912,8,781,17,2693,California
Colusa,2021-03-01,46,3519,15,1055,31,2464,0,0,29,1924,17,798,29,2722,California
Colusa,2021-03-02,47,3566,13,1068,34,2498,0,0,24,1925,23,821,24,2746,California
Colusa,2021-03-03,237,3803,38,1106,199,2697,0,0,180,2048,57,878,180,2926,California
Colusa,2021-03-04,136,3939,58,1164,78,2775,0,0,80,2072,56,934,80,3006,California
Colusa,2021-03-05,98,4037,25,1189,64,2839,9,9,53,2089,45,979,62,3068,California
Colusa,2021-03-06,274,4311,9,1198,265,3104,0,9,37,1889,237,1216,37,3105,California
Colusa,2021-03-07,8,4319,5,1203,3,3107,0,9,6,1893,2,1218,6,3111,California
Colusa,2021-03-08,88,4407,20,1223,33,3140,35,44,44,1928,44,1262,79,3190,California
Colusa,2021-03-09,272,4679,70,1293,179,3319,23,67,83,1845,189,1451,106,3296,California
Colusa,2021-03-10,287,4966,35,1328,216,3535,36,103,201,1996,86,1537,237,3533,California
Colusa,2021-03-11,414,5380,58,1386,335,3870,21,124,332,2266,82,1619,352,3885,California
Colusa,2021-03-12,106,5486,18,1404,75,3945,13,137,20,2213,86,1705,33,3918,California
Colusa,2021-03-13,59,5545,15,1419,35,3980,9,146,17,2197,42,1747,26,3944,California
Colusa,2021-03-14,21,5566,0,1419,19,3999,2,148,7,2193,13,1760,9,3953,California
Colusa,2021-03-15,68,5634,26,1445,34,4033,8,156,13,2159,55,1815,21,3974,California
Colusa,2021-03-16,273,5907,14,1459,213,4246,46,202,166,2264,107,1922,212,4186,California
Colusa,2021-03-17,194,6101,48,1507,146,4392,0,202,110,2290,84,2006,110,4296,California
Colusa,2021-03-18,319,6420,33,1540,215,4607,71,273,196,2434,123,2129,267,4563,California
Colusa,2021-03-19,74,6494,17,1557,55,4662,2,275,51,2464,23,2152,53,4616,California
Colusa,2021-03-20,48,6542,7,1564,40,4702,1,276,35,2487,13,2165,36,4652,California
Colusa,2021-03-21,6,6548,4,1568,2,4704,0,276,4,2489,2,2167,4,4656,California
Colusa,2021-03-22,63,6611,10,1578,44,4748,9,285,41,2517,22,2189,50,4706,California
Colusa,2021-03-23,81,6692,16,1594,63,4811,2,287,54,2546,27,2216,56,4762,California
Colusa,2021-03-24,334,7026,56,1650,272,5083,6,293,69,2355,265,2481,74,4836,California
Colusa,2021-03-25,107,7133,59,1709,43,5126,5,298,50,2353,57,2538,55,4891,California
Colusa,2021-03-26,298,7431,47,1756,247,5373,4,302,245,2549,53,2591,249,5140,California
Colusa,2021-03-27,62,7493,5,1761,57,5430,0,302,24,2535,38,2629,24,5164,California
Colusa,2021-03-28,15,7508,6,1767,9,5439,0,302,7,2534,8,2637,7,5171,California
Colusa,2021-03-29,68,7576,19,1786,44,5483,5,307,30,2531,38,2675,35,5206,California
Colusa,2021-03-30,145,7721,77,1863,66,5549,2,309,76,2540,69,2744,78,5284,California
Colusa,2021-03-31,226,7947,35,1898,191,5740,0,309,72,2459,153,2897,72,5356,California
Colusa,2021-04-01,421,8368,64,1962,302,6042,55,364,300,2694,120,3017,355,5711,California
Colusa,2021-04-02,81,8449,14,1976,54,6096,13,377,39,2704,42,3059,52,5763,California
Colusa,2021-04-03,61,8510,9,1985,29,6125,23,400,14,2694,47,3106,37,5800,California
Colusa,2021-04-04,18,8528,0,1985,8,6133,10,410,3,2692,15,3121,13,5813,California
Colusa,2021-04-05,97,8625,25,2010,57,6190,15,425,40,2690,57,3178,55,5868,California
Colusa,2021-04-06,124,8749,34,2044,42,6232,48,473,40,2694,84,3262,88,5956,California
Colusa,2021-04-07,351,9100,40,2084,291,6523,20,493,133,2631,218,3480,155,6111,California
Colusa,2021-04-08,421,9521,34,2118,361,6884,26,519,120,2480,298,3778,147,6258,California
Colusa,2021-04-09,67,9588,15,2133,32,6916,20,539,26,2485,41,3819,46,6304,California
Colusa,2021-04-10,42,9630,8,2141,15,6931,19,558,11,2484,31,3850,30,6334,California
Colusa,2021-04-11,14,9644,2,2143,12,6943,0,558,7,2484,7,3857,7,6341,California
Colusa,2021-04-12,27,9671,3,2146,24,6967,0,558,23,2503,4,3861,23,6364,California
Colusa,2021-04-13,53,9724,11,2157,42,7009,0,558,26,2502,27,3888,26,6390,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,908,1450,908,1450,0,0,0,0,908,1450,0,0,908,1450,California
Contra Costa,2020-12-18,1590,3040,1589,3039,1,1,0,0,1590,3040,0,0,1590,3040,California
Contra Costa,2020-12-19,1100,4140,1099,4138,1,2,0,0,1100,4140,0,0,1100,4140,California
Contra Costa,2020-12-20,582,4722,581,4719,1,3,0,0,582,4722,0,0,582,4722,California
Contra Costa,2020-12-21,1651,6373,1649,6368,2,5,0,0,1651,6373,0,0,1651,6373,California
Contra Costa,2020-12-22,1669,8042,1564,7932,105,110,0,0,1669,8042,0,0,1669,8042,California
Contra Costa,2020-12-23,1576,9618,1330,9262,246,356,0,0,1576,9618,0,0,1576,9618,California
Contra Costa,2020-12-24,653,10271,335,9597,318,674,0,0,653,10271,0,0,653,10271,California
Contra Costa,2020-12-25,38,10309,16,9613,22,696,0,0,38,10309,0,0,38,10309,California
Contra Costa,2020-12-26,639,10948,130,9743,509,1205,0,0,639,10948,0,0,639,10948,California
Contra Costa,2020-12-27,240,11188,86,9829,154,1359,0,0,240,11188,0,0,240,11188,California
Contra Costa,2020-12-28,1827,13015,861,10690,966,2325,0,0,1827,13015,0,0,1827,13015,California
Contra Costa,2020-12-29,1823,14838,823,11513,1000,3325,0,0,1823,14838,0,0,1823,14838,California
Contra Costa,2020-12-30,2384,17222,1208,12721,1176,4501,0,0,2383,17221,0,0,2383,17221,California
Contra Costa,2020-12-31,911,18133,307,13028,604,5105,0,0,910,18131,0,0,910,18131,California
Contra Costa,2021-01-01,57,18190,23,13051,34,5139,0,0,57,18188,0,0,57,18188,California
Contra Costa,2021-01-02,332,18522,172,13223,160,5299,0,0,332,18520,0,0,332,18520,California
Contra Costa,2021-01-03,174,18696,116,13339,58,5357,0,0,173,18693,0,0,173,18693,California
Contra Costa,2021-01-04,1894,20590,1245,14584,649,6006,0,0,1873,20547,19,19,1873,20566,California
Contra Costa,2021-01-05,2095,22685,1255,15839,840,6846,0,0,1836,22126,258,277,1837,22403,California
Contra Costa,2021-01-06,3264,25949,2240,18079,1024,7870,0,0,2506,23882,753,1030,2509,24912,California
Contra Costa,2021-01-07,3089,29038,2057,20136,1032,8902,0,0,1879,24554,1207,2237,1879,26791,California
Contra Costa,2021-01-08,3364,32402,2377,22513,987,9889,0,0,1805,24809,1553,3790,1808,28599,California
Contra Costa,2021-01-09,1583,33985,1132,23645,451,10340,0,0,749,24726,833,4623,750,29349,California
Contra Costa,2021-01-10,361,34346,288,23933,73,10413,0,0,150,24665,211,4834,150,29499,California
Contra Costa,2021-01-11,3833,38179,3118,27051,715,11128,0,0,2230,25294,1603,6437,2232,31731,California
Contra Costa,2021-01-12,3906,42085,2930,29981,976,12104,0,0,2582,26554,1324,7761,2584,34315,California
Contra Costa,2021-01-13,4664,46749,2880,32861,1784,13888,0,0,3732,29358,928,8689,3732,38047,California
Contra Costa,2021-01-14,4294,51043,1552,34413,2742,16630,0,0,3912,32888,382,9071,3912,41959,California
Contra Costa,2021-01-15,5315,56358,2451,36864,2864,19494,0,0,4993,37565,321,9392,4998,46957,California
Contra Costa,2021-01-16,1703,58061,545,37409,1158,20652,0,0,1629,39120,74,9466,1629,48586,California
Contra Costa,2021-01-17,1631,59692,971,38380,660,21312,0,0,1509,40510,122,9588,1512,50098,California
Contra Costa,2021-01-18,3180,62872,1249,39629,1931,23243,0,0,2557,42451,617,10205,2558,52656,California
Contra Costa,2021-01-19,7052,69924,3151,42780,3901,27144,0,0,6050,47508,999,11204,6056,58712,California
Contra Costa,2021-01-20,6588,76512,4036,46816,2552,29696,0,0,5363,51654,1221,12425,5367,64079,California
Contra Costa,2021-01-21,6948,83460,3084,49900,3864,33560,0,0,6227,57172,716,13141,6234,70313,California
Contra Costa,2021-01-22,6356,89816,2697,52597,3659,37219,0,0,5500,61829,846,13987,5503,75816,California
Contra Costa,2021-01-23,2023,91839,358,52955,1665,38884,0,0,1766,63342,255,14242,1768,77584,California
Contra Costa,2021-01-24,1575,93414,214,53169,1361,40245,0,0,1431,64633,144,14386,1435,79019,California
Contra Costa,2021-01-25,6639,100053,3011,56180,3628,43873,0,0,5082,68163,1555,15941,5085,84104,California
Contra Costa,2021-01-26,8041,108094,4658,60838,3383,47256,0,0,6215,72561,1819,17760,6217,90321,California
Contra Costa,2021-01-27,8220,116314,5483,66321,2737,49993,0,0,6329,77090,1804,19564,6333,96654,California
Contra Costa,2021-01-28,7379,123693,4053,70374,3326,53319,0,0,5788,81297,1585,21149,5792,102446,California
Contra Costa,2021-01-29,7418,131111,3877,74251,3541,56860,0,0,6116,86116,1300,22449,6119,108565,California
Contra Costa,2021-01-30,2080,133191,596,74847,1484,58344,0,0,1714,87471,359,22808,1714,110279,California
Contra Costa,2021-01-31,702,133893,483,75330,219,58563,0,0,575,87922,124,22932,575,110854,California
Contra Costa,2021-02-01,5506,139399,3757,79087,1749,60312,0,0,3881,90186,1620,24552,3884,114738,California
Contra Costa,2021-02-02,7743,147142,5274,84361,2469,62781,0,0,5895,94236,1846,26398,5896,120634,California
Contra Costa,2021-02-03,8261,155403,5456,89817,2805,65586,0,0,5630,97246,2621,29019,5631,126265,California
Contra Costa,2021-02-04,7441,162844,3532,93349,3909,69495,0,0,5726,101262,1712,30731,5728,131993,California
Contra Costa,2021-02-05,8422,171266,4823,98172,3599,73094,0,0,5724,104295,2692,33423,5725,137718,California
Contra Costa,2021-02-06,3460,174726,2149,100321,1311,74405,0,0,2813,106463,646,34069,2814,140532,California
Contra Costa,2021-02-07,976,175702,704,101025,272,74677,0,0,602,106692,373,34442,602,141134,California
Contra Costa,2021-02-08,5787,181489,3430,104455,2357,77034,0,0,4315,109541,1467,35909,4316,145450,California
Contra Costa,2021-02-09,8624,190113,4751,109206,3873,80907,0,0,5750,112424,2869,38778,5752,151202,California
Contra Costa,2021-02-10,8590,198703,4635,113841,3955,84862,0,0,5397,114646,3179,41957,5401,156603,California
Contra Costa,2021-02-11,9207,207910,4191,118032,5016,89878,0,0,5248,115945,3953,45910,5252,161855,California
Contra Costa,2021-02-12,10056,217966,4606,122638,5450,95328,0,0,5457,116813,4592,50502,5460,167315,California
Contra Costa,2021-02-13,4860,222826,1356,123994,3504,98832,0,0,3398,118753,1459,51961,3399,170714,California
Contra Costa,2021-02-14,2078,224904,860,124854,1218,100050,0,0,1219,119114,858,52819,1219,171933,California
Contra Costa,2021-02-15,4431,229335,2459,127313,1972,102022,0,0,2345,119381,2080,54899,2347,174280,California
Contra Costa,2021-02-16,10392,239727,4896,132209,5496,107518,0,0,4634,118268,5751,60650,4638,178918,California
Contra Costa,2021-02-17,12254,251981,6111,138320,6143,113661,0,0,5618,117264,6622,67272,5618,184536,California
Contra Costa,2021-02-18,11431,263412,5943,144263,5488,119149,0,0,5308,116462,6112,73384,5310,189846,California
Contra Costa,2021-02-19,11382,274794,7096,151359,4286,123435,0,0,5166,115428,6202,79586,5168,195014,California
Contra Costa,2021-02-20,6435,281229,2885,154244,3550,126985,0,0,4565,118141,1854,81440,4567,199581,California
Contra Costa,2021-02-21,1790,283019,1244,155488,546,127531,0,0,1081,118514,708,82148,1081,200662,California
Contra Costa,2021-02-22,7523,290542,5092,160580,2431,129962,0,0,3460,117921,4055,86203,3462,204124,California
Contra Costa,2021-02-23,11861,302403,7231,167811,4630,134592,0,0,5903,117883,5945,92148,5907,210031,California
Contra Costa,2021-02-24,10452,312855,7666,175477,2786,137378,0,0,5035,117519,5401,97549,5037,215068,California
Contra Costa,2021-02-25,11428,324283,7196,182673,4232,141610,0,0,5187,116488,6222,103771,5191,220259,California
Contra Costa,2021-02-26,10670,334953,6728,189401,3942,145552,0,0,5286,116405,5370,109141,5287,225546,California
Contra Costa,2021-02-27,6595,341548,4192,193593,2403,147955,0,0,4096,118009,2493,111634,4097,229643,California
Contra Costa,2021-02-28,3777,345325,3112,196705,665,148620,0,0,3184,120604,590,112224,3185,232828,California
Contra Costa,2021-03-01,8069,353394,6068,202773,2000,150620,1,1,4960,122469,3098,115322,4963,237791,California
Contra Costa,2021-03-02,10078,363472,6291,209064,3786,154406,1,2,5224,122855,4839,120161,5225,243016,California
Contra Costa,2021-03-03,10919,374391,6836,215900,4082,158488,1,3,6037,124027,4867,125028,6039,249055,California
Contra Costa,2021-03-04,11842,386233,7058,222958,4784,163272,0,3,6130,124463,5694,130722,6130,255185,California
Contra Costa,2021-03-05,11188,397421,6648,229606,4536,167808,4,7,6362,126016,4813,135535,6366,261551,California
Contra Costa,2021-03-06,7250,404671,3982,233588,2961,170769,307,314,4686,128454,2554,138089,4992,266543,California
Contra Costa,2021-03-07,3597,408268,2252,235840,1286,172055,59,373,2926,130769,670,138759,2985,269528,California
Contra Costa,2021-03-08,8026,416294,3743,239583,3980,176035,303,676,5355,133772,2659,141418,5662,275190,California
Contra Costa,2021-03-09,10138,426432,4974,244557,4870,180905,294,970,5017,133968,5115,146533,5311,280501,California
Contra Costa,2021-03-10,12073,438505,5939,250496,4649,185554,1485,2455,5454,134291,6612,153145,6935,287436,California
Contra Costa,2021-03-11,12401,450906,6525,257021,5325,190879,551,3006,6331,135124,6051,159196,6884,294320,California
Contra Costa,2021-03-12,12440,463346,5091,262112,6824,197703,525,3531,6233,135690,6192,165388,6758,301078,California
Contra Costa,2021-03-13,7665,471011,3035,265147,4220,201923,410,3941,3041,134528,4608,169996,3446,304524,California
Contra Costa,2021-03-14,4322,475333,2530,267677,1312,203235,480,4421,2065,134821,2252,172248,2545,307069,California
Contra Costa,2021-03-15,9364,484697,5044,272721,3568,206803,752,5173,4750,135724,4600,176848,5503,312572,California
Contra Costa,2021-03-16,14238,498935,8459,281180,5385,212188,394,5567,7277,136451,6944,183792,7671,320243,California
Contra Costa,2021-03-17,14951,513886,10332,291512,4410,216598,209,5776,8565,138863,6367,190159,8779,329022,California
Contra Costa,2021-03-18,15332,529218,8523,300035,6330,222928,479,6255,8783,141600,6524,196683,9261,338283,California
Contra Costa,2021-03-19,15465,544683,8865,308900,5210,228138,1390,7645,8295,144129,7158,203841,9687,347970,California
Contra Costa,2021-03-20,10572,555255,6315,315215,3956,232094,301,7946,5212,144296,5345,209186,5512,353482,California
Contra Costa,2021-03-21,4440,559695,3885,319100,470,232564,85,8031,2093,144132,2342,211528,2178,355660,California
Contra Costa,2021-03-22,11491,571186,8656,327756,2587,235151,248,8279,7073,147045,4407,215935,7320,362980,California
Contra Costa,2021-03-23,15582,586768,10732,338488,4681,239832,169,8448,9529,150717,6029,221964,9701,372681,California
Contra Costa,2021-03-24,14886,601654,11624,350112,3050,242882,212,8660,9189,154447,5673,227637,9403,382084,California
Contra Costa,2021-03-25,15145,616799,11805,361917,3067,245949,273,8933,9366,158343,5743,233380,9639,391723,California
Contra Costa,2021-03-26,14875,631674,10671,372588,3809,249758,395,9328,8799,161477,6057,239437,9191,400914,California
Contra Costa,2021-03-27,10395,642069,6728,379316,3158,252916,509,9837,5769,163134,4618,244055,6275,407189,California
Contra Costa,2021-03-28,4108,646177,2913,382229,1142,254058,53,9890,1771,162630,2328,246383,1824,409013,California
Contra Costa,2021-03-29,10821,656998,8459,390688,2248,256306,114,10004,7098,166134,3709,250092,7213,416226,California
Contra Costa,2021-03-30,16702,673700,9112,399800,6251,262557,1339,11343,11072,172929,5615,255707,12410,428636,California
Contra Costa,2021-03-31,17908,691608,12555,412355,3916,266473,1437,12780,11621,179733,6257,261964,13061,441697,California
Contra Costa,2021-04-01,17400,709008,12197,424552,3840,270313,1363,14143,11373,186459,6011,267975,12737,454434,California
Contra Costa,2021-04-02,17307,726315,12804,437356,3508,273821,995,15138,11580,193319,5717,273692,12577,467011,California
Contra Costa,2021-04-03,10765,737080,6428,443784,2810,276631,1527,16665,6207,196507,4546,278238,7734,474745,California
Contra Costa,2021-04-04,3229,740309,1251,445035,1416,278047,562,17227,851,195546,2374,280612,1413,476158,California
Contra Costa,2021-04-05,11995,752304,7862,452897,3210,281257,923,18150,6597,197680,5387,285999,7521,483679,California
Contra Costa,2021-04-06,16830,769134,11638,464535,2990,284247,2202,20352,9420,201910,7394,293393,11624,495303,California
Contra Costa,2021-04-07,17388,786522,11636,476171,3152,287399,2600,22952,9687,206551,7685,301078,12326,507629,California
Contra Costa,2021-04-08,17485,804007,11513,487684,3243,290642,2729,25681,9160,210125,8308,309386,11882,519511,California
Contra Costa,2021-04-09,16689,820696,10573,498257,4014,294656,2102,27783,8785,213129,7883,317269,10887,530398,California
Contra Costa,2021-04-10,8439,829135,3110,501367,1838,296494,3491,31274,2622,213434,5802,323071,6107,536505,California
Contra Costa,2021-04-11,3316,832451,1970,503337,712,297206,634,31908,1181,213123,2129,325200,1818,538323,California
Contra Costa,2021-04-12,10084,842535,6471,509808,2765,299971,848,32756,4661,213223,5413,330613,5513,543836,California
Contra Costa,2021-04-13,13377,855912,8037,517845,5336,305307,4,32760,8978,217823,4386,334999,8986,552822,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
