county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,97,1333,79,699,18,634,0,0,53,814,44,260,53,1074,California
Del Norte,2021-01-26,18,1351,11,710,7,641,0,0,7,810,11,271,7,1081,California
Del Norte,2021-01-27,64,1415,21,731,43,684,0,0,61,868,3,274,61,1142,California
Del Norte,2021-01-28,291,1706,20,751,271,955,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,51,1757,19,770,32,987,0,0,41,1182,10,288,41,1470,California
Del Norte,2021-01-30,8,1765,1,771,7,994,0,0,8,1190,0,288,8,1478,California
Del Norte,2021-02-01,41,1806,1,772,40,1034,0,0,26,1201,15,303,26,1504,California
Del Norte,2021-02-02,142,1948,34,806,108,1142,0,0,73,1206,68,371,73,1577,California
Del Norte,2021-02-03,125,2073,40,846,85,1227,0,0,71,1223,54,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,875,42,1269,0,0,41,1234,30,455,41,1689,California
Del Norte,2021-02-05,181,2325,22,897,159,1428,0,0,118,1290,62,517,118,1807,California
Del Norte,2021-02-06,310,2635,6,903,304,1732,0,0,310,1600,0,517,310,2117,California
Del Norte,2021-02-07,2,2637,1,904,1,1733,0,0,2,1602,0,517,2,2119,California
Del Norte,2021-02-08,36,2673,1,905,35,1768,0,0,32,1630,4,521,32,2151,California
Del Norte,2021-02-09,8,2681,5,910,3,1771,0,0,2,1626,6,527,2,2153,California
Del Norte,2021-02-10,143,2824,20,930,123,1894,0,0,86,1656,56,583,86,2239,California
Del Norte,2021-02-11,175,2999,58,988,117,2011,0,0,63,1607,112,695,63,2302,California
Del Norte,2021-02-12,120,3119,14,1002,106,2117,0,0,66,1619,54,749,66,2368,California
Del Norte,2021-02-13,2,3121,1,1003,1,2118,0,0,2,1621,0,749,2,2370,California
Del Norte,2021-02-14,3,3124,1,1004,2,2120,0,0,2,1622,1,750,2,2372,California
Del Norte,2021-02-15,4,3128,0,1004,4,2124,0,0,2,1622,2,752,2,2374,California
Del Norte,2021-02-16,132,3260,1,1005,131,2255,0,0,13,1516,119,871,13,2387,California
Del Norte,2021-02-17,91,3351,20,1025,71,2326,0,0,24,1473,67,938,24,2411,California
Del Norte,2021-02-18,77,3428,24,1049,53,2379,0,0,51,1498,26,964,51,2462,California
Del Norte,2021-02-19,43,3471,17,1066,26,2405,0,0,33,1521,10,974,33,2495,California
Del Norte,2021-02-20,9,3480,6,1072,3,2408,0,0,7,1526,2,976,7,2502,California
Del Norte,2021-02-22,2,3482,0,1072,2,2410,0,0,2,1528,0,976,2,2504,California
Del Norte,2021-02-23,102,3584,84,1156,18,2428,0,0,31,1488,71,1047,31,2535,California
Del Norte,2021-02-24,152,3736,98,1254,54,2482,0,0,79,1494,73,1120,79,2614,California
Del Norte,2021-02-25,473,4209,130,1384,343,2825,0,0,210,1442,262,1382,210,2824,California
Del Norte,2021-02-26,212,4421,176,1560,36,2861,0,0,166,1562,46,1428,166,2990,California
Del Norte,2021-02-27,151,4572,145,1705,5,2866,1,1,141,1694,10,1438,142,3132,California
Del Norte,2021-02-28,4,4576,1,1706,3,2869,0,1,3,1696,1,1439,3,3135,California
Del Norte,2021-03-01,27,4603,2,1708,25,2894,0,1,4,1677,23,1462,4,3139,California
Del Norte,2021-03-02,218,4821,140,1848,78,2972,0,1,185,1829,33,1495,185,3324,California
Del Norte,2021-03-03,158,4979,90,1938,68,3040,0,1,117,1905,41,1536,117,3441,California
Del Norte,2021-03-04,120,5099,83,2021,37,3077,0,1,91,1968,28,1564,91,3532,California
Del Norte,2021-03-05,92,5191,9,2030,83,3160,0,1,44,1964,48,1612,44,3576,California
Del Norte,2021-03-06,435,5626,75,2105,310,3470,50,51,155,1846,280,1892,162,3738,California
Del Norte,2021-03-07,2,5628,1,2106,1,3471,0,51,1,1846,1,1893,1,3739,California
Del Norte,2021-03-08,28,5656,1,2107,25,3496,2,53,5,1830,23,1916,7,3746,California
Del Norte,2021-03-09,193,5849,112,2219,78,3574,3,56,182,2004,11,1927,185,3931,California
Del Norte,2021-03-10,218,6067,97,2316,93,3667,28,84,132,2078,86,2013,160,4091,California
Del Norte,2021-03-11,146,6213,55,2371,91,3758,0,84,102,2137,43,2056,102,4193,California
Del Norte,2021-03-12,178,6391,91,2462,87,3845,0,84,126,2211,52,2108,126,4319,California
Del Norte,2021-03-13,95,6486,94,2556,1,3846,0,84,91,2298,4,2112,91,4410,California
Del Norte,2021-03-14,1,6487,0,2556,1,3847,0,84,1,2298,1,2113,1,4411,California
Del Norte,2021-03-15,39,6526,0,2556,38,3885,1,85,34,2328,5,2118,35,4446,California
Del Norte,2021-03-16,276,6802,135,2691,141,4026,0,85,255,2562,21,2139,255,4701,California
Del Norte,2021-03-17,284,7086,97,2788,185,4211,2,87,170,2620,114,2253,172,4873,California
Del Norte,2021-03-18,287,7373,109,2897,175,4386,3,90,151,2639,135,2388,154,5027,California
Del Norte,2021-03-19,264,7637,158,3055,100,4486,6,96,90,2561,174,2562,96,5123,California
Del Norte,2021-03-20,158,7795,156,3211,2,4488,0,96,16,2435,142,2704,16,5139,California
Del Norte,2021-03-21,4,7799,2,3213,2,4490,0,96,2,2435,2,2706,2,5141,California
Del Norte,2021-03-22,41,7840,2,3215,38,4528,1,97,38,2471,3,2709,39,5180,California
Del Norte,2021-03-23,329,8169,162,3377,149,4677,18,115,159,2480,168,2877,177,5357,California
Del Norte,2021-03-24,392,8561,107,3484,244,4921,41,156,238,2605,154,3031,279,5636,California
Del Norte,2021-03-25,194,8755,90,3574,104,5025,0,156,87,2586,106,3137,87,5723,California
Del Norte,2021-03-26,227,8982,108,3682,119,5144,0,156,194,2747,33,3170,194,5917,California
Del Norte,2021-03-27,108,9090,87,3769,4,5148,17,173,19,2694,89,3259,36,5953,California
Del Norte,2021-03-28,4,9094,2,3771,2,5150,0,173,1,2692,3,3262,1,5954,California
Del Norte,2021-03-29,57,9151,6,3777,34,5184,17,190,32,2716,25,3287,49,6003,California
Del Norte,2021-03-30,334,9485,118,3895,205,5389,11,201,128,2649,206,3493,139,6142,California
Del Norte,2021-03-31,346,9831,100,3995,229,5618,17,218,190,2702,154,3647,207,6349,California
Del Norte,2021-04-01,165,9996,60,4055,71,5689,34,252,70,2712,94,3741,104,6453,California
Del Norte,2021-04-02,232,10228,80,4135,104,5793,48,300,76,2681,156,3897,125,6578,California
Del Norte,2021-04-03,103,10331,82,4217,2,5795,19,319,4,2606,98,3995,23,6601,California
Del Norte,2021-04-04,4,10335,0,4217,0,5795,4,323,0,2606,4,3999,4,6605,California
Del Norte,2021-04-05,53,10388,5,4222,44,5839,4,327,46,2649,7,4006,50,6655,California
Del Norte,2021-04-06,376,10764,122,4344,220,6059,34,361,147,2608,223,4229,182,6837,California
Del Norte,2021-04-07,410,11174,107,4451,247,6306,56,417,275,2804,135,4364,331,7168,California
Del Norte,2021-04-08,232,11406,54,4505,111,6417,67,484,110,2859,122,4486,177,7345,California
Del Norte,2021-04-09,178,11584,33,4538,74,6491,71,555,87,2925,90,4576,156,7501,California
Del Norte,2021-04-10,45,11629,32,4570,5,6496,8,563,33,2954,12,4588,41,7542,California
Del Norte,2021-04-11,14,11643,4,4574,1,6497,9,572,2,2953,12,4600,11,7553,California
Del Norte,2021-04-12,28,11671,2,4576,11,6508,15,587,4,2949,23,4623,19,7572,California
Del Norte,2021-04-13,50,11721,1,4577,49,6557,0,587,23,2945,27,4650,23,7595,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,306,825,305,824,1,1,0,0,306,825,0,0,306,825,California
El Dorado,2020-12-22,239,1064,215,1039,24,25,0,0,239,1064,0,0,239,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,86,1339,65,1243,21,96,0,0,86,1339,0,0,86,1339,California
El Dorado,2020-12-25,8,1347,8,1251,0,96,0,0,8,1347,0,0,8,1347,California
El Dorado,2020-12-26,43,1390,25,1276,18,114,0,0,43,1390,0,0,43,1390,California
El Dorado,2020-12-27,37,1427,33,1309,4,118,0,0,37,1427,0,0,37,1427,California
El Dorado,2020-12-28,217,1644,170,1479,47,165,0,0,217,1644,0,0,217,1644,California
El Dorado,2020-12-29,454,2098,140,1619,314,479,0,0,454,2098,0,0,454,2098,California
El Dorado,2020-12-30,504,2602,136,1755,368,847,0,0,504,2602,0,0,504,2602,California
El Dorado,2020-12-31,108,2710,68,1823,40,887,0,0,108,2710,0,0,108,2710,California
El Dorado,2021-01-01,6,2716,4,1827,2,889,0,0,6,2716,0,0,6,2716,California
El Dorado,2021-01-02,151,2867,140,1967,11,900,0,0,151,2867,0,0,151,2867,California
El Dorado,2021-01-03,90,2957,16,1983,74,974,0,0,90,2957,0,0,90,2957,California
El Dorado,2021-01-04,190,3147,63,2046,127,1101,0,0,190,3147,0,0,190,3147,California
El Dorado,2021-01-05,202,3349,48,2094,154,1255,0,0,186,3317,16,16,186,3333,California
El Dorado,2021-01-06,261,3610,188,2282,73,1328,0,0,198,3452,63,79,198,3531,California
El Dorado,2021-01-07,326,3936,134,2416,192,1520,0,0,256,3638,70,149,256,3787,California
El Dorado,2021-01-08,970,4906,500,2916,470,1990,0,0,767,4203,203,352,768,4555,California
El Dorado,2021-01-09,192,5098,156,3072,36,2026,0,0,124,4259,68,420,124,4679,California
El Dorado,2021-01-10,180,5278,129,3201,51,2077,0,0,111,4301,69,489,111,4790,California
El Dorado,2021-01-11,657,5935,292,3493,365,2442,0,0,459,4563,197,686,459,5249,California
El Dorado,2021-01-12,689,6624,418,3911,271,2713,0,0,441,4756,248,934,441,5690,California
El Dorado,2021-01-13,694,7318,295,4206,399,3112,0,0,535,5132,159,1093,535,6225,California
El Dorado,2021-01-14,678,7996,217,4423,461,3573,0,0,583,5620,95,1188,583,6808,California
El Dorado,2021-01-15,674,8670,184,4607,490,4063,0,0,602,6150,72,1260,602,7410,California
El Dorado,2021-01-16,171,8841,103,4710,68,4131,0,0,144,6267,27,1287,144,7554,California
El Dorado,2021-01-17,98,8939,46,4756,52,4183,0,0,81,6331,17,1304,81,7635,California
El Dorado,2021-01-18,418,9357,138,4894,280,4463,0,0,350,6613,68,1372,350,7985,California
El Dorado,2021-01-19,636,9993,351,5245,285,4748,0,0,487,6952,149,1521,488,8473,California
El Dorado,2021-01-20,1010,11003,685,5930,325,5073,0,0,898,7739,111,1632,898,9371,California
El Dorado,2021-01-21,1151,12154,569,6499,582,5655,0,0,945,8519,165,1797,945,10316,California
El Dorado,2021-01-22,1090,13244,703,7202,387,6042,0,0,1039,9508,50,1847,1039,11355,California
El Dorado,2021-01-23,737,13981,618,7820,119,6161,0,0,626,10023,111,1958,626,11981,California
El Dorado,2021-01-24,126,14107,76,7896,50,6211,0,0,107,10111,19,1977,107,12088,California
El Dorado,2021-01-25,609,14716,203,8099,406,6617,0,0,520,10542,89,2066,520,12608,California
El Dorado,2021-01-26,669,15385,361,8460,308,6925,0,0,566,11006,103,2169,567,13175,California
El Dorado,2021-01-27,925,16310,331,8791,594,7519,0,0,591,11262,335,2504,591,13766,California
El Dorado,2021-01-28,1096,17406,448,9239,648,8167,0,0,739,11644,357,2861,739,14505,California
El Dorado,2021-01-29,965,18371,487,9726,478,8645,0,0,736,12153,228,3089,737,15242,California
El Dorado,2021-01-30,612,18983,361,10087,251,8896,0,0,451,12443,161,3250,451,15693,California
El Dorado,2021-01-31,207,19190,186,10273,21,8917,0,0,178,12592,29,3279,178,15871,California
El Dorado,2021-02-01,786,19976,368,10641,418,9335,0,0,642,13091,143,3422,642,16513,California
El Dorado,2021-02-02,822,20798,363,11004,459,9794,0,0,664,13597,158,3580,664,17177,California
El Dorado,2021-02-03,896,21694,474,11478,422,10216,0,0,685,14071,211,3791,685,17862,California
El Dorado,2021-02-04,1263,22957,720,12198,543,10759,0,0,870,14548,393,4184,870,18732,California
El Dorado,2021-02-05,1475,24432,596,12794,879,11638,0,0,865,14838,575,4759,865,19597,California
El Dorado,2021-02-06,638,25070,334,13128,304,11942,0,0,530,15261,108,4867,531,20128,California
El Dorado,2021-02-07,256,25326,176,13304,80,12022,0,0,192,15389,64,4931,192,20320,California
El Dorado,2021-02-08,878,26204,416,13720,462,12484,0,0,605,15721,273,5204,605,20925,California
El Dorado,2021-02-09,903,27107,488,14208,415,12899,0,0,482,15782,421,5625,482,21407,California
El Dorado,2021-02-10,1237,28344,727,14935,510,13409,0,0,646,15838,590,6215,646,22053,California
El Dorado,2021-02-11,2124,30468,879,15814,1245,14654,0,0,953,15622,1170,7385,954,23007,California
El Dorado,2021-02-12,1557,32025,822,16636,735,15389,0,0,676,15418,881,8266,677,23684,California
El Dorado,2021-02-13,975,33000,669,17305,306,15695,0,0,429,15304,543,8809,429,24113,California
El Dorado,2021-02-14,480,33480,153,17458,327,16022,0,0,397,15618,83,8892,397,24510,California
El Dorado,2021-02-15,1181,34661,387,17845,794,16816,0,0,827,16094,354,9246,830,25340,California
El Dorado,2021-02-16,1171,35832,527,18372,644,17460,0,0,666,16257,504,9750,667,26007,California
El Dorado,2021-02-17,899,36731,371,18743,528,17988,0,0,421,16202,478,10228,423,26430,California
El Dorado,2021-02-18,2074,38805,1005,19748,1069,19057,0,0,1350,16829,723,10951,1350,27780,California
El Dorado,2021-02-19,1156,39961,599,20347,557,19614,0,0,645,16966,511,11462,648,28428,California
El Dorado,2021-02-20,912,40873,434,20781,478,20092,0,0,664,17388,242,11704,664,29092,California
El Dorado,2021-02-21,280,41153,224,21005,56,20148,0,0,100,17309,179,11883,100,29192,California
El Dorado,2021-02-22,862,42015,436,21441,426,20574,0,0,278,17005,583,12466,279,29471,California
El Dorado,2021-02-23,813,42828,470,21911,343,20917,0,0,332,16857,480,12946,332,29803,California
El Dorado,2021-02-24,992,43820,439,22350,553,21470,0,0,400,16666,592,13538,401,30204,California
El Dorado,2021-02-25,1595,45415,880,23230,715,22185,0,0,692,16462,897,14435,693,30897,California
El Dorado,2021-02-26,2325,47740,1483,24713,842,23027,0,0,1570,17279,753,15188,1570,32467,California
El Dorado,2021-02-27,1645,49385,436,25149,1209,24236,0,0,1205,18047,437,15625,1205,33672,California
El Dorado,2021-02-28,568,49953,204,25353,364,24600,0,0,417,18314,151,15776,418,34090,California
El Dorado,2021-03-01,1094,51047,449,25802,645,25245,0,0,601,18423,492,16268,601,34691,California
El Dorado,2021-03-02,876,51923,261,26063,615,25860,0,0,451,18451,423,16691,451,35142,California
El Dorado,2021-03-03,1620,53543,447,26510,1173,27033,0,0,1101,19042,512,17203,1103,36245,California
El Dorado,2021-03-04,2461,56004,1531,28041,930,27963,0,0,1193,18970,1265,18468,1193,37438,California
El Dorado,2021-03-05,1554,57558,421,28462,1128,29091,5,5,1027,19480,522,18990,1032,38470,California
El Dorado,2021-03-06,722,58280,204,28666,485,29576,33,38,379,19549,343,19333,412,38882,California
El Dorado,2021-03-07,396,58676,197,28863,181,29757,18,56,233,19639,161,19494,251,39133,California
El Dorado,2021-03-08,1316,59992,364,29227,881,30638,71,127,845,20087,468,19962,916,40049,California
El Dorado,2021-03-09,944,60936,225,29452,652,31290,67,194,557,20334,377,20339,624,40673,California
El Dorado,2021-03-10,916,61852,342,29794,519,31809,55,249,529,20535,383,20722,584,41257,California
El Dorado,2021-03-11,2977,64829,1826,31620,971,32780,180,429,1367,20483,1598,22320,1546,42803,California
El Dorado,2021-03-12,1733,66562,619,32239,871,33651,243,672,720,20447,999,23319,963,43766,California
El Dorado,2021-03-13,1029,67591,341,32580,408,34059,280,952,356,20410,671,23990,634,44400,California
El Dorado,2021-03-14,777,68368,209,32789,455,34514,113,1065,261,20268,516,24506,374,44774,California
El Dorado,2021-03-15,1365,69733,297,33086,941,35455,127,1192,579,20192,782,25288,706,45480,California
El Dorado,2021-03-16,1177,70910,401,33487,632,36087,144,1336,539,20243,632,25920,683,46163,California
El Dorado,2021-03-17,1064,71974,352,33839,617,36704,95,1431,682,20636,382,26302,775,46938,California
El Dorado,2021-03-18,2918,74892,1743,35582,1131,37835,44,1475,1936,21640,976,27278,1980,48918,California
El Dorado,2021-03-19,1075,75967,356,35938,575,38410,144,1619,604,21918,471,27749,749,49667,California
El Dorado,2021-03-20,923,76890,261,36199,645,39055,17,1636,351,21725,561,28310,368,50035,California
El Dorado,2021-03-21,1021,77911,415,36614,601,39656,5,1641,935,22580,85,28395,940,50975,California
El Dorado,2021-03-22,1474,79385,486,37100,907,40563,81,1722,1178,23547,292,28687,1259,52234,California
El Dorado,2021-03-23,1085,80470,451,37551,543,41106,91,1813,700,23961,377,29064,791,53025,California
El Dorado,2021-03-24,1404,81874,625,38176,585,41691,194,2007,674,24110,719,29783,868,53893,California
El Dorado,2021-03-25,2451,84325,1660,39836,688,42379,103,2110,1369,24506,1076,30859,1472,55365,California
El Dorado,2021-03-26,1755,86080,680,40516,966,43345,109,2219,937,24748,804,31663,1046,56411,California
El Dorado,2021-03-27,1287,87367,185,40701,1098,44443,4,2223,319,24109,962,32625,323,56734,California
El Dorado,2021-03-28,612,87979,183,40884,419,44862,10,2233,196,23902,413,33038,206,56940,California
El Dorado,2021-03-29,1303,89282,433,41317,856,45718,14,2247,834,24284,466,33504,848,57788,California
El Dorado,2021-03-30,1324,90606,411,41728,823,46541,90,2337,688,24430,631,34135,777,58565,California
El Dorado,2021-03-31,1524,92130,576,42304,885,47426,63,2400,712,24395,809,34944,774,59339,California
El Dorado,2021-04-01,3188,95318,1746,44050,1359,48785,83,2483,1532,24358,1654,36598,1617,60956,California
El Dorado,2021-04-02,1846,97164,556,44606,1197,49982,93,2576,742,24093,1100,37698,835,61791,California
El Dorado,2021-04-03,731,97895,281,44887,331,50313,119,2695,217,23915,514,38212,336,62127,California
El Dorado,2021-04-04,264,98159,83,44970,134,50447,47,2742,94,23887,169,38381,141,62268,California
El Dorado,2021-04-05,1405,99564,427,45397,891,51338,87,2829,593,23758,809,39190,680,62948,California
El Dorado,2021-04-06,1366,100930,494,45891,661,51999,211,3040,433,23470,931,40121,643,63591,California
El Dorado,2021-04-07,1511,102441,543,46434,548,52547,420,3460,529,23437,980,41101,947,64538,California
El Dorado,2021-04-08,2559,105000,1652,48086,672,53219,235,3695,1027,23173,1526,42627,1262,65800,California
El Dorado,2021-04-09,1098,106098,375,48461,540,53759,183,3878,432,23122,665,43292,614,66414,California
El Dorado,2021-04-10,666,106764,183,48644,381,54140,102,3980,369,23298,295,43587,471,66885,California
El Dorado,2021-04-11,677,107441,442,49086,219,54359,16,3996,190,23017,487,44074,206,67091,California
El Dorado,2021-04-12,1095,108536,446,49532,535,54894,114,4110,487,23015,603,44677,601,67692,California
El Dorado,2021-04-13,574,109110,333,49865,241,55135,0,4110,241,22927,329,45006,241,67933,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,345,588,345,588,0,0,0,0,345,588,0,0,345,588,California
Fresno,2020-12-19,157,745,157,745,0,0,0,0,157,745,0,0,157,745,California
Fresno,2020-12-20,255,1000,253,998,2,2,0,0,255,1000,0,0,255,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1084,3909,1049,3842,35,67,0,0,1085,3946,0,0,1085,3946,California
Fresno,2020-12-24,581,4490,562,4404,19,86,0,0,581,4527,0,0,581,4527,California
Fresno,2020-12-25,2,4492,1,4405,1,87,0,0,2,4529,0,0,2,4529,California
Fresno,2020-12-26,720,5212,712,5117,8,95,0,0,720,5249,0,0,720,5249,California
Fresno,2020-12-27,298,5510,204,5321,94,189,0,0,298,5547,0,0,298,5547,California
Fresno,2020-12-28,1061,6571,774,6095,287,476,0,0,1061,6608,0,0,1061,6608,California
Fresno,2020-12-29,1770,8341,1040,7135,730,1206,0,0,1768,8375,1,1,1768,8376,California
Fresno,2020-12-30,978,9319,477,7612,501,1707,0,0,978,9353,0,1,978,9354,California
Fresno,2020-12-31,893,10212,310,7922,583,2290,0,0,892,10245,0,1,892,10246,California
Fresno,2021-01-01,9,10221,3,7925,6,2296,0,0,9,10254,0,1,9,10255,California
Fresno,2021-01-02,1030,11251,717,8642,313,2609,0,0,1030,11284,0,1,1030,11285,California
Fresno,2021-01-03,154,11405,129,8771,25,2634,0,0,154,11438,0,1,154,11439,California
Fresno,2021-01-04,606,12011,373,9144,233,2867,0,0,606,12044,0,1,606,12045,California
Fresno,2021-01-05,776,12787,311,9455,465,3332,0,0,702,12672,74,75,702,12747,California
Fresno,2021-01-06,970,13757,345,9800,625,3957,0,0,798,13298,172,247,798,13545,California
Fresno,2021-01-07,1882,15639,914,10714,968,4925,0,0,1629,14677,253,500,1632,15177,California
Fresno,2021-01-08,1778,17417,616,11330,1162,6087,0,0,1412,15725,364,864,1412,16589,California
Fresno,2021-01-09,629,18046,387,11717,242,6329,0,0,355,15806,274,1138,355,16944,California
Fresno,2021-01-10,515,18561,485,12202,30,6359,0,0,202,15695,313,1451,202,17146,California
Fresno,2021-01-11,2145,20706,1741,13943,404,6763,0,0,1452,16457,693,2144,1455,18601,California
Fresno,2021-01-12,2509,23215,1816,15759,693,7456,0,0,1662,17272,849,2993,1664,20265,California
Fresno,2021-01-13,3526,26741,2414,18173,1112,8568,0,0,2670,19088,856,3849,2672,22937,California
Fresno,2021-01-14,4138,30879,2199,20372,1939,10507,0,0,3667,22285,470,4319,3667,26604,California
Fresno,2021-01-15,3626,34505,2519,22891,1107,11614,0,0,3270,25202,356,4675,3273,29877,California
Fresno,2021-01-16,3135,37640,2293,25184,842,12456,0,0,2672,27413,462,5137,2673,32550,California
Fresno,2021-01-17,975,38615,553,25737,422,12878,0,0,777,27992,198,5335,777,33327,California
Fresno,2021-01-18,3074,41689,2366,28103,708,13586,0,0,2411,29744,661,5996,2413,35740,California
Fresno,2021-01-19,4317,46006,2547,30650,1770,15356,0,0,3669,32768,648,6644,3672,39412,California
Fresno,2021-01-20,2990,48996,1183,31833,1807,17163,0,0,2693,35166,298,6942,2696,42108,California
Fresno,2021-01-21,4347,53343,2002,33835,2345,19508,0,0,4000,38842,329,7271,4005,46113,California
Fresno,2021-01-22,3304,56647,1343,35178,1961,21469,0,0,2917,41390,370,7641,2918,49031,California
Fresno,2021-01-23,3030,59677,1958,37136,1072,22541,0,0,2307,42983,722,8363,2315,51346,California
Fresno,2021-01-24,548,60225,372,37508,176,22717,0,0,345,43128,203,8566,348,51694,California
Fresno,2021-01-25,2334,62559,861,38369,1473,24190,0,0,1848,44494,486,9052,1852,53546,California
Fresno,2021-01-26,2010,64569,582,38951,1428,25618,0,0,1309,45105,699,9751,1310,54856,California
Fresno,2021-01-27,2246,66815,1162,40113,1084,26702,0,0,1727,46317,518,10269,1730,56586,California
Fresno,2021-01-28,4453,71268,3028,43141,1425,28127,0,0,3449,48769,1000,11269,3452,60038,California
Fresno,2021-01-29,1697,72965,984,44125,713,28840,0,0,1399,49874,295,11564,1400,61438,California
Fresno,2021-01-30,1436,74401,545,44670,891,29731,0,0,1022,50482,414,11978,1022,62460,California
Fresno,2021-01-31,226,74627,217,44887,9,29740,0,0,72,50400,154,12132,72,62532,California
Fresno,2021-02-01,3318,77945,1657,46544,1661,31401,0,0,1808,50717,1509,13641,1826,64358,California
Fresno,2021-02-02,2720,80665,553,47097,2167,33568,0,0,1595,51214,1111,14752,1608,65966,California
Fresno,2021-02-03,3499,84164,2063,49160,1436,35004,0,0,1516,50762,1969,16721,1517,67483,California
Fresno,2021-02-04,4198,88362,1901,51061,2297,37301,0,0,1930,50459,2238,18959,1935,69418,California
Fresno,2021-02-05,5200,93562,2599,53660,2601,39902,0,0,2184,49635,3010,21969,2186,71604,California
Fresno,2021-02-06,2930,96492,2044,55704,886,40788,0,0,973,48657,1953,23922,975,72579,California
Fresno,2021-02-07,466,96958,286,55990,180,40968,0,0,272,48736,193,24115,272,72851,California
Fresno,2021-02-08,4274,101232,2295,58285,1979,42947,0,0,1811,48117,2439,26554,1820,74671,California
Fresno,2021-02-09,5327,106559,2084,60369,3243,46190,0,0,3118,49109,2134,28688,3126,77797,California
Fresno,2021-02-10,3862,110421,1234,61603,2628,48818,0,0,1979,49270,1828,30516,1989,79786,California
Fresno,2021-02-11,6445,116866,2091,63694,4354,53172,0,0,3389,49621,3042,33558,3393,83179,California
Fresno,2021-02-12,5369,122235,1380,65074,3989,57161,0,0,2749,49773,2603,36161,2755,85934,California
Fresno,2021-02-13,3722,125957,1543,66617,2179,59340,0,0,2074,50216,1636,37797,2079,88013,California
Fresno,2021-02-14,1561,127518,281,66898,1280,60620,0,0,850,50357,710,38507,851,88864,California
Fresno,2021-02-15,2881,130399,270,67168,2611,63231,0,0,1777,51038,1100,39607,1781,90645,California
Fresno,2021-02-16,6676,137075,2402,69570,4274,67505,0,0,4248,52881,2411,42018,4254,94899,California
Fresno,2021-02-17,5321,142396,2448,72018,2873,70378,0,0,2977,53562,2300,44318,2981,97880,California
Fresno,2021-02-18,6849,149245,2902,74920,3947,74325,0,0,2573,51919,4227,48545,2584,100464,California
