county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-19,3828,153073,1096,76016,2732,77057,0,0,1829,51762,1989,50534,1832,102296,California
Fresno,2021-02-20,4533,157606,2497,78513,2036,79093,0,0,3062,53364,1465,51999,3067,105363,California
Fresno,2021-02-21,186,157792,170,78683,16,79109,0,0,127,53445,46,52045,127,105490,California
Fresno,2021-02-22,2221,160013,998,79681,1223,80332,0,0,1225,53687,990,53035,1232,106722,California
Fresno,2021-02-23,3857,163870,1454,81135,2403,82735,0,0,3004,55847,846,53881,3006,109728,California
Fresno,2021-02-24,4160,168030,1489,82624,2671,85406,0,0,3420,58541,730,54611,3424,113152,California
Fresno,2021-02-25,7448,175478,2497,85121,4951,90357,0,0,6002,63167,1381,55992,6007,119159,California
Fresno,2021-02-26,8272,183750,3008,88129,5264,95621,0,0,7000,68921,1251,57243,7005,126164,California
Fresno,2021-02-27,6271,190021,2188,90317,4083,99704,0,0,5589,73843,673,57916,5595,131759,California
Fresno,2021-02-28,1626,191647,527,90844,1099,100803,0,0,1544,75316,71,57987,1544,133303,California
Fresno,2021-03-01,4877,196524,1283,92127,3594,104397,0,0,3587,77631,1280,59267,3595,136898,California
Fresno,2021-03-02,8380,204904,2291,94418,6089,110486,0,0,7025,83347,1332,60599,7048,143946,California
Fresno,2021-03-03,6552,211456,1564,95982,4987,115473,1,1,5536,87994,1004,61603,5651,149597,California
Fresno,2021-03-04,8390,219846,2504,98486,5886,121359,0,1,6889,93415,1476,63079,6897,156494,California
Fresno,2021-03-05,7846,227692,2680,101166,5164,126523,2,3,6838,99454,876,63955,6915,163409,California
Fresno,2021-03-06,6429,234121,3528,104694,2784,129307,117,120,5494,104138,931,64886,5615,169024,California
Fresno,2021-03-07,1419,235540,625,105319,761,130068,33,153,1197,105147,221,65107,1230,170254,California
Fresno,2021-03-08,4853,240393,1826,107145,2874,132942,153,306,3683,107830,1163,66270,3846,174100,California
Fresno,2021-03-09,6781,247174,2310,109455,4204,137146,267,573,3867,109106,2894,69164,4170,178270,California
Fresno,2021-03-10,6565,253739,2702,112157,3477,140623,386,959,5181,113309,1373,70537,5576,183846,California
Fresno,2021-03-11,11191,264930,4499,116656,6130,146753,562,1521,6188,115164,4970,75507,6825,190671,California
Fresno,2021-03-12,11357,276287,4880,121536,6036,152789,441,1962,8426,121255,2915,78422,9006,199677,California
Fresno,2021-03-13,8035,284322,3881,125417,3142,155931,1012,2974,3866,122057,4149,82571,4951,204628,California
Fresno,2021-03-14,1727,286049,461,125878,987,156918,279,3253,648,121910,1073,83644,926,205554,California
Fresno,2021-03-15,6817,292866,2917,128795,3730,160648,170,3423,4667,124793,2138,85782,5021,210575,California
Fresno,2021-03-16,9993,302859,4390,133185,5213,165861,390,3813,6128,127569,3840,89622,6616,217191,California
Fresno,2021-03-17,8402,311261,3863,137048,3846,169707,693,4506,5637,131533,2747,92369,6711,223902,California
Fresno,2021-03-18,12111,323372,6543,143591,4938,174645,630,5136,7934,136378,4140,96509,8985,232887,California
Fresno,2021-03-19,10821,334193,5595,149186,4612,179257,614,5750,7386,141261,3410,99919,8293,241180,California
Fresno,2021-03-20,7312,341505,4381,153567,2620,181877,311,6061,4486,143518,2810,102729,5067,246247,California
Fresno,2021-03-21,1766,343271,1196,154763,198,182075,372,6433,960,144049,802,103531,1333,247580,California
Fresno,2021-03-22,5591,348862,2877,157640,2120,184195,594,7027,3801,146870,1772,105303,4593,252173,California
Fresno,2021-03-23,10568,359430,5228,162868,4849,189044,491,7518,6133,149506,4415,109718,7051,259224,California
Fresno,2021-03-24,8580,368010,3626,166494,4125,193169,829,8347,4747,151334,3801,113519,5629,264853,California
Fresno,2021-03-25,11978,379988,5550,172044,5646,198815,782,9129,6151,152555,5795,119314,7016,271869,California
Fresno,2021-03-26,11833,391821,5298,177342,5894,204709,641,9770,5264,151958,6524,125838,5927,277796,California
Fresno,2021-03-27,9347,401168,4121,181463,4141,208850,1085,10855,2936,149607,6379,132217,4028,281824,California
Fresno,2021-03-28,3248,404416,1186,182649,1391,210241,671,11526,1291,149879,1949,134166,2221,284045,California
Fresno,2021-03-29,5996,410412,1980,184629,3475,213716,541,12067,2922,150301,3054,137220,3476,287521,California
Fresno,2021-03-30,10669,421081,4179,188808,5620,219336,870,12937,4465,149456,6182,143402,5337,292858,California
Fresno,2021-03-31,9155,430236,3307,192115,4873,224209,975,13912,3876,149069,5241,148643,4854,297712,California
Fresno,2021-04-01,11179,441415,4036,196151,6294,230503,849,14761,3891,146551,7215,155858,4697,302409,California
Fresno,2021-04-02,11170,452585,4381,200532,6023,236526,766,15527,4179,144662,6842,162700,4953,307362,California
Fresno,2021-04-03,6128,458713,3374,203906,2508,239034,246,15773,2224,143281,3888,166588,2507,309869,California
Fresno,2021-04-04,1482,460195,529,204435,911,239945,42,15815,563,142973,913,167501,605,310474,California
Fresno,2021-04-05,8048,468243,4355,208790,2921,242866,772,16587,2486,140750,5552,173053,3329,313803,California
Fresno,2021-04-06,9252,477495,3842,212632,4263,247129,1147,17734,3497,139682,5726,178779,4658,318461,California
Fresno,2021-04-07,9956,487451,5175,217807,3649,250778,1132,18866,3433,137786,6492,185271,4596,323057,California
Fresno,2021-04-08,10509,497960,5017,222824,4363,255141,1129,19995,3338,135166,7130,192401,4510,327567,California
Fresno,2021-04-09,9056,507016,4143,226967,3682,258823,1231,21226,2884,133174,6132,198533,4140,331707,California
Fresno,2021-04-10,6656,513672,4131,231098,2083,260906,442,21668,3130,133224,3521,202054,3571,335278,California
Fresno,2021-04-11,1337,515009,884,231982,364,261270,89,21757,436,132853,894,202948,523,335801,California
Fresno,2021-04-12,5527,520536,3082,235064,1946,263216,499,22256,1777,131396,3733,206681,2276,338077,California
Fresno,2021-04-13,2486,523022,800,235864,1669,264885,17,22273,918,130864,1561,208242,1029,339106,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,320,3140,24,1223,296,1917,0,0,301,1856,19,642,301,2498,California
Glenn,2021-02-06,14,3154,2,1225,12,1929,0,0,13,1868,1,643,13,2511,California
Glenn,2021-02-07,2,3156,2,1227,0,1929,0,0,2,1870,0,643,2,2513,California
Glenn,2021-02-08,21,3177,17,1244,4,1933,0,0,4,1857,17,660,4,2517,California
Glenn,2021-02-09,49,3226,20,1264,29,1962,0,0,36,1880,13,673,36,2553,California
Glenn,2021-02-10,138,3364,19,1283,119,2081,0,0,64,1870,74,747,64,2617,California
Glenn,2021-02-11,231,3595,132,1415,99,2180,0,0,149,1937,82,829,149,2766,California
Glenn,2021-02-12,420,4015,99,1514,321,2501,0,0,356,2229,64,893,356,3122,California
Glenn,2021-02-13,34,4049,7,1521,27,2528,0,0,16,2227,18,911,16,3138,California
Glenn,2021-02-14,1,4050,0,1521,1,2529,0,0,1,2228,0,911,1,3139,California
Glenn,2021-02-15,8,4058,0,1521,8,2537,0,0,8,2236,0,911,8,3147,California
Glenn,2021-02-16,39,4097,9,1530,30,2567,0,0,21,2239,18,929,21,3168,California
Glenn,2021-02-17,379,4476,15,1545,364,2931,0,0,301,2462,78,1007,301,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,304,4914,17,1661,287,3253,0,0,30,2304,274,1305,30,3609,California
Glenn,2021-02-20,8,4922,0,1661,8,3261,0,0,0,2296,8,1313,0,3609,California
Glenn,2021-02-22,33,4955,14,1675,19,3280,0,0,17,2297,16,1329,17,3626,California
Glenn,2021-02-23,40,4995,10,1685,30,3310,0,0,28,2313,12,1341,28,3654,California
Glenn,2021-02-24,222,5217,16,1701,206,3516,0,0,48,2187,174,1515,48,3702,California
Glenn,2021-02-25,262,5479,148,1849,114,3630,0,0,118,2161,144,1659,118,3820,California
Glenn,2021-02-26,305,5784,24,1873,281,3911,0,0,20,1897,284,1943,20,3840,California
Glenn,2021-02-27,15,5799,5,1878,10,3921,0,0,5,1893,9,1952,5,3845,California
Glenn,2021-02-28,6,5805,3,1881,3,3924,0,0,3,1894,2,1954,3,3848,California
Glenn,2021-03-01,28,5833,6,1887,22,3946,0,0,12,1890,16,1970,12,3860,California
Glenn,2021-03-02,35,5868,7,1894,28,3974,0,0,17,1889,18,1988,17,3877,California
Glenn,2021-03-03,190,6058,34,1928,156,4130,0,0,98,1896,91,2079,98,3975,California
Glenn,2021-03-04,520,6578,175,2103,345,4475,0,0,376,2128,144,2223,376,4351,California
Glenn,2021-03-05,356,6934,47,2150,309,4784,0,0,34,1840,322,2545,34,4385,California
Glenn,2021-03-06,26,6960,3,2153,22,4806,1,1,9,1833,17,2562,10,4395,California
Glenn,2021-03-07,5,6965,0,2153,5,4811,0,1,3,1835,1,2563,3,4398,California
Glenn,2021-03-08,20,6985,2,2155,17,4828,1,2,18,1852,2,2565,19,4417,California
Glenn,2021-03-09,74,7059,11,2166,60,4888,3,5,50,1880,24,2589,52,4469,California
Glenn,2021-03-10,171,7230,68,2234,101,4989,2,7,95,1901,76,2665,97,4566,California
Glenn,2021-03-11,584,7814,169,2403,391,5380,24,31,454,2249,130,2795,478,5044,California
Glenn,2021-03-12,415,8229,14,2417,340,5720,61,92,39,1973,376,3171,100,5144,California
Glenn,2021-03-13,11,8240,2,2419,1,5721,8,100,1,1972,10,3181,9,5153,California
Glenn,2021-03-14,3,8243,1,2420,2,5723,0,100,2,1973,1,3182,2,5155,California
Glenn,2021-03-15,75,8318,15,2435,55,5778,5,105,60,2023,15,3197,65,5220,California
Glenn,2021-03-16,104,8422,32,2467,61,5839,11,116,63,2056,41,3238,74,5294,California
Glenn,2021-03-17,413,8835,97,2564,309,6148,7,123,111,1871,302,3540,117,5411,California
Glenn,2021-03-18,519,9354,215,2779,49,6197,255,378,144,1895,375,3915,399,5810,California
Glenn,2021-03-19,91,9445,16,2795,69,6266,6,384,70,1951,20,3935,76,5886,California
Glenn,2021-03-20,120,9565,1,2796,118,6384,1,385,118,2068,2,3937,119,6005,California
Glenn,2021-03-21,6,9571,5,2801,0,6384,1,386,3,2070,2,3939,4,6009,California
Glenn,2021-03-22,116,9687,53,2854,55,6439,8,394,96,2156,18,3957,104,6113,California
Glenn,2021-03-23,168,9855,67,2921,50,6489,51,445,95,2230,72,4029,146,6259,California
Glenn,2021-03-24,204,10059,99,3020,100,6589,5,450,133,2298,70,4099,138,6397,California
Glenn,2021-03-25,455,10514,230,3250,131,6720,94,544,326,2590,128,4227,420,6817,California
Glenn,2021-03-26,225,10739,34,3284,155,6875,36,580,175,2751,50,4277,211,7028,California
Glenn,2021-03-27,152,10891,21,3305,126,7001,5,585,142,2888,10,4287,147,7175,California
Glenn,2021-03-28,15,10906,10,3315,5,7006,0,585,10,2893,5,4292,10,7185,California
Glenn,2021-03-29,58,10964,19,3334,36,7042,3,588,44,2926,14,4306,47,7232,California
Glenn,2021-03-30,73,11037,41,3375,31,7073,1,589,43,2941,29,4335,44,7276,California
Glenn,2021-03-31,125,11162,36,3411,88,7161,1,590,55,2927,70,4405,56,7332,California
Glenn,2021-04-01,641,11803,186,3597,446,7607,9,599,231,2758,409,4814,240,7572,California
Glenn,2021-04-02,158,11961,25,3622,121,7728,12,611,122,2856,36,4850,134,7706,California
Glenn,2021-04-03,90,12051,4,3626,79,7807,7,618,79,2931,11,4861,86,7792,California
Glenn,2021-04-04,8,12059,3,3629,3,7810,2,620,4,2933,4,4865,6,7798,California
Glenn,2021-04-05,63,12122,23,3652,27,7837,13,633,26,2935,37,4902,39,7837,California
Glenn,2021-04-06,141,12263,49,3701,50,7887,42,675,36,2908,104,5006,77,7914,California
Glenn,2021-04-07,153,12416,45,3746,53,7940,55,730,72,2954,81,5087,127,8041,California
Glenn,2021-04-08,614,13030,191,3937,392,8332,31,761,140,2652,473,5560,171,8212,California
Glenn,2021-04-09,140,13170,49,3986,71,8403,20,781,87,2706,53,5613,107,8319,California
Glenn,2021-04-10,73,13243,3,3989,61,8464,9,790,63,2768,10,5623,72,8391,California
Glenn,2021-04-11,21,13264,10,3999,5,8469,6,796,9,2772,11,5634,15,8406,California
Glenn,2021-04-12,66,13330,22,4021,14,8483,30,826,12,2760,54,5688,42,8448,California
Glenn,2021-04-13,56,13386,47,4068,9,8492,0,826,19,2742,37,5725,19,8467,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,116,133,116,133,0,0,0,0,116,133,0,0,116,133,California
Humboldt,2020-12-18,175,308,175,308,0,0,0,0,175,308,0,0,175,308,California
Humboldt,2020-12-19,10,318,10,318,0,0,0,0,10,318,0,0,10,318,California
Humboldt,2020-12-20,28,346,28,346,0,0,0,0,28,346,0,0,28,346,California
Humboldt,2020-12-21,165,511,165,511,0,0,0,0,165,511,0,0,165,511,California
Humboldt,2020-12-22,291,802,291,802,0,0,0,0,291,802,0,0,291,802,California
Humboldt,2020-12-23,309,1111,261,1063,48,48,0,0,310,1112,0,0,310,1112,California
Humboldt,2020-12-24,25,1136,2,1065,23,71,0,0,25,1137,0,0,25,1137,California
Humboldt,2020-12-25,2,1138,2,1067,0,71,0,0,2,1139,0,0,2,1139,California
Humboldt,2020-12-26,6,1144,5,1072,1,72,0,0,6,1145,0,0,6,1145,California
Humboldt,2020-12-28,153,1297,144,1216,9,81,0,0,153,1298,0,0,153,1298,California
Humboldt,2020-12-29,165,1462,122,1338,43,124,0,0,165,1463,0,0,165,1463,California
Humboldt,2020-12-30,223,1685,124,1462,99,223,0,0,223,1686,0,0,223,1686,California
Humboldt,2020-12-31,241,1926,79,1541,162,385,0,0,241,1927,0,0,241,1927,California
Humboldt,2021-01-01,2,1928,1,1542,1,386,0,0,2,1929,0,0,2,1929,California
Humboldt,2021-01-02,39,1967,1,1543,38,424,0,0,39,1968,0,0,39,1968,California
Humboldt,2021-01-04,213,2180,140,1683,73,497,0,0,214,2182,0,0,214,2182,California
Humboldt,2021-01-05,126,2306,18,1701,108,605,0,0,125,2306,1,1,125,2307,California
Humboldt,2021-01-06,301,2607,203,1904,98,703,0,0,229,2474,61,62,229,2536,California
Humboldt,2021-01-07,419,3026,306,2210,113,816,0,0,307,2684,97,159,307,2843,California
Humboldt,2021-01-08,417,3443,279,2489,138,954,0,0,283,2837,130,289,283,3126,California
Humboldt,2021-01-09,69,3512,45,2534,24,978,0,0,66,2901,3,292,67,3193,California
Humboldt,2021-01-10,84,3596,84,2618,0,978,0,0,4,2825,80,372,4,3197,California
Humboldt,2021-01-11,288,3884,277,2895,11,989,0,0,74,2689,210,582,74,3271,California
Humboldt,2021-01-12,479,4363,316,3211,163,1152,0,0,297,2826,160,742,297,3568,California
Humboldt,2021-01-13,476,4839,273,3484,203,1355,0,0,300,2954,173,915,301,3869,California
Humboldt,2021-01-14,518,5357,161,3645,357,1712,0,0,462,3361,56,971,463,4332,California
Humboldt,2021-01-15,374,5731,40,3685,334,2046,0,0,356,3700,17,988,356,4688,California
Humboldt,2021-01-16,169,5900,6,3691,163,2209,0,0,168,3867,1,989,168,4856,California
Humboldt,2021-01-17,6,5906,4,3695,2,2211,0,0,6,3873,0,989,6,4862,California
Humboldt,2021-01-18,291,6197,256,3951,35,2246,0,0,142,3866,149,1138,142,5004,California
Humboldt,2021-01-19,616,6813,371,4322,245,2491,0,0,490,4236,120,1258,490,5494,California
Humboldt,2021-01-20,909,7722,399,4721,510,3001,0,0,762,4862,138,1396,764,6258,California
Humboldt,2021-01-21,954,8676,260,4981,694,3695,0,0,913,5734,41,1437,913,7171,California
Humboldt,2021-01-22,674,9350,375,5356,299,3994,0,0,666,6392,8,1445,666,7837,California
Humboldt,2021-01-23,797,10147,269,5625,528,4522,0,0,788,7172,9,1454,789,8626,California
Humboldt,2021-01-24,224,10371,1,5626,223,4745,0,0,224,7396,0,1454,224,8850,California
Humboldt,2021-01-25,302,10673,232,5858,70,4815,0,0,148,7390,154,1608,148,8998,California
Humboldt,2021-01-26,523,11196,141,5999,382,5197,0,0,476,7819,47,1655,476,9474,California
Humboldt,2021-01-27,1253,12449,585,6584,668,5865,0,0,1189,8951,57,1712,1189,10663,California
Humboldt,2021-01-28,1444,13893,626,7210,818,6683,0,0,1308,10128,133,1845,1310,11973,California
Humboldt,2021-01-29,1126,15019,542,7752,584,7267,0,0,709,10421,417,2262,710,12683,California
Humboldt,2021-01-30,970,15989,458,8210,512,7779,0,0,959,11370,11,2273,960,13643,California
Humboldt,2021-01-31,308,16297,307,8517,1,7780,0,0,307,11676,1,2274,307,13950,California
Humboldt,2021-02-01,331,16628,191,8708,140,7920,0,0,189,11724,141,2415,189,14139,California
Humboldt,2021-02-02,439,17067,73,8781,366,8286,0,0,337,11963,100,2515,339,14478,California
Humboldt,2021-02-03,646,17713,258,9039,388,8674,0,0,498,12313,148,2663,498,14976,California
Humboldt,2021-02-04,638,18351,261,9300,377,9051,0,0,442,12562,193,2856,442,15418,California
Humboldt,2021-02-05,807,19158,95,9395,712,9763,0,0,624,13003,183,3039,624,16042,California
Humboldt,2021-02-06,1053,20211,442,9837,611,10374,0,0,1012,13976,40,3079,1013,17055,California
Humboldt,2021-02-07,377,20588,7,9844,370,10744,0,0,373,14346,4,3083,374,17429,California
Humboldt,2021-02-08,322,20910,141,9985,181,10925,0,0,182,14389,139,3222,182,17611,California
Humboldt,2021-02-09,491,21401,217,10202,274,11199,0,0,176,14250,315,3537,176,17787,California
Humboldt,2021-02-10,559,21960,367,10569,192,11391,0,0,231,14158,323,3860,231,18018,California
Humboldt,2021-02-11,1289,23249,391,10960,898,12289,0,0,510,13892,776,4636,510,18528,California
Humboldt,2021-02-12,1142,24391,732,11692,410,12699,0,0,704,14158,438,5074,704,19232,California
Humboldt,2021-02-13,1494,25885,550,12242,944,13643,0,0,909,14484,583,5657,909,20141,California
Humboldt,2021-02-14,113,25998,5,12247,108,13751,0,0,110,14592,2,5659,110,20251,California
Humboldt,2021-02-15,291,26289,77,12324,214,13965,0,0,194,14689,97,5756,194,20445,California
Humboldt,2021-02-16,532,26821,117,12441,415,14380,0,0,250,14658,282,6038,251,20696,California
Humboldt,2021-02-17,448,27269,279,12720,169,14549,0,0,136,14482,312,6350,136,20832,California
Humboldt,2021-02-18,966,28235,595,13315,371,14920,0,0,230,13977,735,7085,230,21062,California
Humboldt,2021-02-19,475,28710,434,13749,41,14961,0,0,89,13683,383,7468,89,21151,California
Humboldt,2021-02-20,1580,30290,975,14724,605,15566,0,0,474,13056,1103,8571,476,21627,California
Humboldt,2021-02-21,477,30767,469,15193,8,15574,0,0,186,12953,290,8861,187,21814,California
Humboldt,2021-02-22,125,30892,91,15284,34,15608,0,0,26,12882,97,8958,26,21840,California
Humboldt,2021-02-23,169,31061,69,15353,100,15708,0,0,39,12793,128,9086,39,21879,California
Humboldt,2021-02-24,1143,32204,685,16038,458,16166,0,0,567,12785,575,9661,567,22446,California
Humboldt,2021-02-25,828,33032,315,16353,513,16679,0,0,226,12411,600,10261,226,22672,California
Humboldt,2021-02-26,2140,35172,106,16459,2034,18713,0,0,454,11185,1681,11942,455,23127,California
Humboldt,2021-02-27,1686,36858,1071,17530,615,19328,0,0,868,11241,816,12758,872,23999,California
Humboldt,2021-02-28,122,36980,12,17542,110,19438,0,0,116,11351,6,12764,116,24115,California
Humboldt,2021-03-01,254,37234,46,17588,208,19646,0,0,178,11453,76,12840,178,24293,California
Humboldt,2021-03-02,283,37517,48,17636,234,19880,1,1,153,11477,130,12970,154,24447,California
Humboldt,2021-03-03,1625,39142,1095,18731,530,20410,0,1,1205,12269,414,13384,1206,25653,California
Humboldt,2021-03-04,878,40020,107,18838,771,21181,0,1,263,11919,615,13999,265,25918,California
Humboldt,2021-03-05,921,40941,179,19017,731,21912,11,12,372,11757,545,14544,383,26301,California
Humboldt,2021-03-06,1681,42622,834,19851,799,22711,48,60,705,11535,975,15519,753,27054,California
Humboldt,2021-03-07,363,42985,295,20146,50,22761,18,78,157,11504,206,15725,175,27229,California
Humboldt,2021-03-08,254,43239,7,20153,169,22930,78,156,161,11650,93,15818,239,27468,California
Humboldt,2021-03-09,452,43691,200,20353,108,23038,144,300,211,11766,239,16057,355,27823,California
Humboldt,2021-03-10,681,44372,464,20817,64,23102,153,453,412,12061,268,16325,563,28386,California
Humboldt,2021-03-11,1325,45697,459,21276,765,23867,101,554,510,11857,814,17139,610,28996,California
Humboldt,2021-03-12,1716,47413,1083,22359,419,24286,214,768,1040,12445,668,17807,1256,30252,California
Humboldt,2021-03-13,1560,48973,1021,23380,488,24774,51,819,679,12300,875,18682,730,30982,California
Humboldt,2021-03-14,139,49112,18,23398,111,24885,10,829,25,12221,114,18796,35,31017,California
Humboldt,2021-03-15,265,49377,50,23448,195,25080,20,849,49,12074,216,19012,69,31086,California
Humboldt,2021-03-16,631,50008,201,23649,170,25250,260,1109,257,12217,373,19385,516,31602,California
Humboldt,2021-03-17,726,50734,397,24046,221,25471,108,1217,333,12266,392,19777,441,32043,California
Humboldt,2021-03-18,1719,52453,1164,25210,513,25984,42,1259,1036,12666,678,20455,1078,33121,California
Humboldt,2021-03-19,1071,53524,58,25268,699,26683,314,1573,439,12791,628,21083,753,33874,California
Humboldt,2021-03-20,1373,54897,752,26020,608,27291,13,1586,429,12292,942,22025,443,34317,California
Humboldt,2021-03-21,243,55140,31,26051,184,27475,28,1614,197,12471,46,22071,225,34542,California
Humboldt,2021-03-22,110,55250,16,26067,45,27520,49,1663,55,12521,54,22125,104,34646,California
Humboldt,2021-03-23,404,55654,39,26106,322,27842,43,1706,315,12792,87,22212,358,35004,California
Humboldt,2021-03-24,1408,57062,385,26491,976,28818,47,1753,1034,13504,367,22579,1079,36083,California
Humboldt,2021-03-25,1770,58832,1170,27661,537,29355,63,1816,889,13577,879,23458,952,37035,California
Humboldt,2021-03-26,2023,60855,424,28085,1543,30898,56,1872,1583,14782,434,23892,1639,38674,California
Humboldt,2021-03-27,1903,62758,1419,29504,316,31214,168,2040,1043,15136,857,24749,1211,39885,California
Humboldt,2021-03-28,262,63020,79,29583,112,31326,71,2111,84,15113,178,24927,155,40040,California
Humboldt,2021-03-29,464,63484,123,29706,246,31572,95,2206,198,15140,265,25192,292,40332,California
Humboldt,2021-03-30,930,64414,300,30006,517,32089,113,2319,559,15445,367,25559,672,41004,California
Humboldt,2021-03-31,1841,66255,510,30516,1235,33324,96,2415,1405,16513,434,25993,1502,42506,California
Humboldt,2021-04-01,2076,68331,688,31204,1300,34624,88,2503,1476,17483,594,26587,1564,44070,California
Humboldt,2021-04-02,1676,70007,1093,32297,481,35105,102,2605,596,17107,1074,27661,698,44768,California
Humboldt,2021-04-03,1640,71647,1487,33784,137,35242,16,2621,666,16825,964,28625,682,45450,California
Humboldt,2021-04-04,468,72115,359,34143,100,35342,9,2630,397,17160,71,28696,406,45856,California
Humboldt,2021-04-05,686,72801,428,34571,215,35557,43,2673,379,17276,306,29002,422,46278,California
Humboldt,2021-04-06,740,73541,257,34828,356,35913,127,2800,512,17690,224,29226,638,46916,California
