county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-07,1271,74812,923,35751,231,36144,117,2917,807,18152,462,29688,924,47840,California
Humboldt,2021-04-08,1426,76238,953,36704,360,36504,113,3030,610,18061,814,30502,723,48563,California
Humboldt,2021-04-09,1002,77240,309,37013,561,37065,132,3162,770,18727,231,30733,897,49460,California
Humboldt,2021-04-10,900,78140,123,37136,620,37685,157,3319,719,19421,181,30914,875,50335,California
Humboldt,2021-04-11,584,78724,133,37269,27,37712,424,3743,115,19491,468,31382,538,50873,California
Humboldt,2021-04-12,313,79037,192,37461,69,37781,52,3795,243,19716,70,31452,295,51168,California
Humboldt,2021-04-13,255,79292,60,37521,192,37973,3,3798,239,19941,16,31468,241,51409,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,380,3997,132,1689,248,2308,0,0,281,2793,99,601,281,3394,California
Imperial,2021-01-14,259,4256,151,1840,108,2416,0,0,253,3041,5,606,253,3647,California
Imperial,2021-01-15,239,4495,182,2022,57,2473,0,0,232,3266,7,613,232,3879,California
Imperial,2021-01-16,76,4571,72,2094,4,2477,0,0,75,3340,1,614,75,3954,California
Imperial,2021-01-17,8,4579,2,2096,6,2483,0,0,8,3348,0,614,8,3962,California
Imperial,2021-01-18,1057,5636,402,2498,655,3138,0,0,958,4208,99,713,959,4921,California
Imperial,2021-01-19,164,5800,128,2626,36,3174,0,0,117,4278,47,760,117,5038,California
Imperial,2021-01-20,290,6090,194,2820,96,3270,0,0,252,4492,38,798,252,5290,California
Imperial,2021-01-21,414,6504,183,3003,231,3501,0,0,394,4866,20,818,394,5684,California
Imperial,2021-01-22,456,6960,189,3192,267,3768,0,0,447,5304,9,827,447,6131,California
Imperial,2021-01-23,1041,8001,290,3482,751,4519,0,0,1040,6343,1,828,1040,7171,California
Imperial,2021-01-24,10,8011,3,3485,7,4526,0,0,10,6353,0,828,10,7181,California
Imperial,2021-01-25,213,8224,5,3490,208,4734,0,0,34,6209,178,1006,34,7215,California
Imperial,2021-01-26,359,8583,184,3674,175,4909,0,0,216,6282,143,1149,216,7431,California
Imperial,2021-01-27,570,9153,162,3836,408,5317,0,0,237,6186,333,1482,237,7668,California
Imperial,2021-01-28,632,9785,159,3995,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10206,295,4290,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10261,30,4320,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10277,6,4326,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,418,10695,53,4379,365,6316,0,0,208,6959,209,1866,208,8825,California
Imperial,2021-02-02,677,11372,54,4433,623,6939,0,0,496,7274,181,2047,496,9321,California
Imperial,2021-02-03,456,11828,47,4480,409,7348,0,0,263,7345,192,2239,263,9584,California
Imperial,2021-02-04,1715,13543,1196,5676,519,7867,0,0,1402,8435,312,2551,1402,10986,California
Imperial,2021-02-05,389,13932,241,5917,148,8015,0,0,153,8354,234,2785,153,11139,California
Imperial,2021-02-06,861,14793,838,6755,23,8038,0,0,824,9142,36,2821,824,11963,California
Imperial,2021-02-07,21,14814,9,6764,12,8050,0,0,20,9161,1,2822,20,11983,California
Imperial,2021-02-08,251,15065,42,6806,209,8259,0,0,183,9276,68,2890,183,12166,California
Imperial,2021-02-09,461,15526,145,6951,316,8575,0,0,304,9423,157,3047,304,12470,California
Imperial,2021-02-10,383,15909,54,7005,329,8904,0,0,94,9229,289,3336,95,12565,California
Imperial,2021-02-11,460,16369,257,7262,203,9107,0,0,89,8947,371,3707,89,12654,California
Imperial,2021-02-12,2115,18484,1405,8667,710,9817,0,0,1763,10359,351,4058,1763,14417,California
Imperial,2021-02-13,41,18525,18,8685,23,9840,0,0,34,10387,7,4065,35,14452,California
Imperial,2021-02-14,22,18547,11,8696,11,9851,0,0,20,10405,2,4067,20,14472,California
Imperial,2021-02-15,29,18576,10,8706,19,9870,0,0,22,10420,7,4074,22,14494,California
Imperial,2021-02-16,513,19089,266,8972,247,10117,0,0,293,10493,220,4294,293,14787,California
Imperial,2021-02-17,439,19528,285,9257,154,10271,0,0,84,10222,355,4649,84,14871,California
Imperial,2021-02-18,646,20174,308,9565,338,10609,0,0,141,9860,503,5152,141,15012,California
Imperial,2021-02-19,765,20939,381,9946,384,10993,0,0,192,9480,572,5724,192,15204,California
Imperial,2021-02-20,1040,21979,192,10138,848,11841,0,0,326,9095,713,6437,328,15532,California
Imperial,2021-02-21,589,22568,555,10693,34,11875,0,0,578,9663,10,6447,578,16110,California
Imperial,2021-02-22,809,23377,569,11262,240,12115,0,0,759,10372,50,6497,759,16869,California
Imperial,2021-02-23,935,24312,372,11634,563,12678,0,0,885,11207,50,6547,885,17754,California
Imperial,2021-02-24,700,25012,285,11919,415,13093,0,0,603,11714,96,6643,603,18357,California
Imperial,2021-02-25,814,25826,338,12257,476,13569,0,0,449,11804,364,7007,454,18811,California
Imperial,2021-02-26,1742,27568,1351,13608,391,13960,0,0,1569,13202,171,7178,1569,20380,California
Imperial,2021-02-27,857,28425,809,14417,48,14008,0,0,119,12584,738,7916,120,20500,California
Imperial,2021-02-28,29,28454,19,14436,10,14018,0,0,20,12595,9,7925,20,20520,California
Imperial,2021-03-01,488,28942,290,14726,198,14216,0,0,425,12960,61,7986,426,20946,California
Imperial,2021-03-02,670,29612,245,14971,425,14641,0,0,383,13058,287,8273,385,21331,California
Imperial,2021-03-03,911,30523,36,15007,874,15515,1,1,542,13246,366,8639,554,21885,California
Imperial,2021-03-04,743,31266,75,15082,668,16183,0,1,484,13502,257,8896,513,22398,California
Imperial,2021-03-05,2566,33832,1937,17019,629,16812,0,1,1243,13427,1320,10216,1245,23643,California
Imperial,2021-03-06,686,34518,236,17255,450,17262,0,1,645,14038,38,10254,649,24292,California
Imperial,2021-03-07,73,34591,41,17296,32,17294,0,1,53,14072,20,10274,54,24346,California
Imperial,2021-03-08,409,35000,328,17624,48,17342,33,34,359,14414,50,10324,392,24738,California
Imperial,2021-03-09,680,35680,310,17934,122,17464,248,282,395,14772,285,10609,643,25381,California
Imperial,2021-03-10,676,36356,309,18243,263,17727,104,386,311,14824,364,10973,416,25797,California
Imperial,2021-03-11,1783,38139,477,18720,1113,18840,193,579,1185,15614,598,11571,1388,27185,California
Imperial,2021-03-12,3696,41835,2538,21258,974,19814,184,763,2107,16322,1584,13155,2292,29477,California
Imperial,2021-03-13,1132,42967,89,21347,819,20633,224,987,849,17116,281,13436,1075,30552,California
Imperial,2021-03-14,172,43139,32,21379,128,20761,12,999,141,17239,31,13467,154,30706,California
Imperial,2021-03-15,672,43811,216,21595,197,20958,259,1258,377,17581,294,13761,636,31342,California
Imperial,2021-03-16,1065,44876,275,21870,337,21295,453,1711,528,18027,535,14296,981,32323,California
Imperial,2021-03-17,1547,46423,664,22534,747,22042,136,1847,971,18562,573,14869,1108,33431,California
Imperial,2021-03-18,1776,48199,1174,23708,542,22584,60,1907,1246,19343,528,15397,1309,34740,California
Imperial,2021-03-19,3337,51536,2443,26151,890,23474,4,1911,1501,19020,1829,17226,1506,36246,California
Imperial,2021-03-20,860,52396,551,26702,304,23778,5,1916,417,19008,440,17666,428,36674,California
Imperial,2021-03-21,215,52611,33,26735,178,23956,4,1920,157,19115,58,17724,165,36839,California
Imperial,2021-03-22,1022,53633,316,27051,699,24655,7,1927,603,19308,418,18142,611,37450,California
Imperial,2021-03-23,1379,55012,406,27457,967,25622,6,1933,884,19707,493,18635,892,38342,California
Imperial,2021-03-24,1866,56878,540,27997,900,26522,426,2359,899,20066,966,19601,1325,39667,California
Imperial,2021-03-25,2725,59603,496,28493,870,27392,1359,3718,995,20690,1729,21330,2353,42020,California
Imperial,2021-03-26,2430,62033,834,29327,726,28118,870,4588,760,20657,1664,22994,1631,43651,California
Imperial,2021-03-27,572,62605,262,29589,259,28377,51,4639,414,20967,155,23149,465,44116,California
Imperial,2021-03-28,206,62811,50,29639,154,28531,2,4641,170,21103,36,23185,172,44288,California
Imperial,2021-03-29,1152,63963,346,29985,389,28920,417,5058,313,20997,837,24022,731,45019,California
Imperial,2021-03-30,1402,65365,678,30663,588,29508,136,5194,673,21079,729,24751,811,45830,California
Imperial,2021-03-31,1532,66897,716,31379,809,30317,7,5201,1023,21601,508,25259,1030,46860,California
Imperial,2021-04-01,1721,68618,394,31773,1086,31403,241,5442,801,21727,916,26175,1042,47902,California
Imperial,2021-04-02,1234,69852,445,32218,716,32119,73,5515,721,22009,511,26686,793,48695,California
Imperial,2021-04-03,1454,71306,405,32623,1004,33123,45,5560,684,21972,766,27452,729,49424,California
Imperial,2021-04-04,82,71388,39,32662,27,33150,16,5576,24,21954,58,27510,40,49464,California
Imperial,2021-04-05,1776,73164,999,33661,721,33871,56,5632,334,20911,1434,28944,391,49855,California
Imperial,2021-04-06,1211,74375,514,34175,544,34415,153,5785,658,21174,550,29494,813,50668,California
Imperial,2021-04-07,2023,76398,540,34715,1136,35551,347,6132,1468,22439,551,30045,1816,52484,California
Imperial,2021-04-08,2021,78419,1075,35790,671,36222,275,6407,983,22663,1035,31080,1259,53743,California
Imperial,2021-04-09,1595,80014,498,36288,607,36829,490,6897,669,22899,924,32004,1160,54903,California
Imperial,2021-04-10,1104,81118,176,36464,677,37506,251,7148,165,22377,936,32940,414,55317,California
Imperial,2021-04-11,198,81316,27,36491,137,37643,34,7182,56,22325,142,33082,90,55407,California
Imperial,2021-04-12,761,82077,298,36789,310,37953,153,7335,258,22237,501,33583,413,55820,California
Imperial,2021-04-13,731,82808,571,37360,159,38112,1,7336,586,22681,143,33726,587,56407,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,135,2287,53,1476,82,811,0,0,129,1065,6,612,129,1677,California
Inyo,2021-01-27,23,2310,2,1478,21,832,0,0,22,1086,1,613,22,1699,California
Inyo,2021-01-28,92,2402,2,1480,90,922,0,0,63,1120,29,642,63,1762,California
Inyo,2021-01-29,25,2427,3,1483,22,944,0,0,23,1141,2,644,23,1785,California
Inyo,2021-01-30,11,2438,1,1484,10,954,0,0,11,1152,0,644,11,1796,California
Inyo,2021-01-31,32,2470,4,1488,28,982,0,0,4,1128,28,672,4,1800,California
Inyo,2021-02-01,11,2481,9,1497,2,984,0,0,1,1119,10,682,1,1801,California
Inyo,2021-02-02,129,2610,14,1511,115,1099,0,0,103,1196,26,708,103,1904,California
Inyo,2021-02-03,116,2726,0,1511,116,1215,0,0,74,1228,42,750,74,1978,California
Inyo,2021-02-04,149,2875,31,1542,118,1333,0,0,90,1259,59,809,90,2068,California
Inyo,2021-02-05,118,2993,62,1604,56,1389,0,0,116,1373,2,811,116,2184,California
Inyo,2021-02-06,4,2997,2,1606,2,1391,0,0,3,1375,1,812,3,2187,California
Inyo,2021-02-07,4,3001,2,1608,2,1393,0,0,4,1379,0,812,4,2191,California
Inyo,2021-02-08,117,3118,7,1615,110,1503,0,0,97,1456,20,832,97,2288,California
Inyo,2021-02-09,193,3311,51,1666,142,1645,0,0,122,1507,71,903,122,2410,California
Inyo,2021-02-10,143,3454,17,1683,126,1771,0,0,109,1582,34,937,109,2519,California
Inyo,2021-02-11,219,3673,56,1739,163,1934,0,0,125,1613,94,1031,125,2644,California
Inyo,2021-02-12,299,3972,52,1791,247,2181,0,0,168,1650,131,1162,168,2812,California
Inyo,2021-02-13,60,4032,55,1846,5,2186,0,0,8,1606,52,1214,8,2820,California
Inyo,2021-02-14,1,4033,0,1846,1,2187,0,0,1,1607,0,1214,1,2821,California
Inyo,2021-02-15,29,4062,9,1855,20,2207,0,0,5,1588,24,1238,5,2826,California
Inyo,2021-02-16,180,4242,49,1904,131,2338,0,0,93,1594,87,1325,93,2919,California
Inyo,2021-02-17,37,4279,4,1908,33,2371,0,0,7,1571,30,1355,7,2926,California
Inyo,2021-02-18,121,4400,5,1913,116,2487,0,0,78,1606,43,1398,78,3004,California
Inyo,2021-02-19,52,4452,4,1917,48,2535,0,0,9,1572,43,1441,9,3013,California
Inyo,2021-02-20,503,4955,499,2416,4,2539,0,0,501,2071,2,1443,501,3514,California
Inyo,2021-02-21,267,5222,267,2683,0,2539,0,0,267,2338,0,1443,267,3781,California
Inyo,2021-02-22,61,5283,19,2702,42,2581,0,0,27,2331,34,1477,27,3808,California
Inyo,2021-02-23,197,5480,20,2722,177,2758,0,0,94,2323,102,1579,94,3902,California
Inyo,2021-02-24,116,5596,0,2722,116,2874,0,0,57,2321,59,1638,57,3959,California
Inyo,2021-02-25,131,5727,3,2725,128,3002,0,0,63,2316,68,1706,63,4022,California
Inyo,2021-02-26,104,5831,61,2786,43,3045,0,0,19,2250,85,1791,19,4041,California
Inyo,2021-02-27,15,5846,4,2790,11,3056,0,0,3,2241,12,1803,3,4044,California
Inyo,2021-02-28,3,5849,1,2791,2,3058,0,0,2,2242,1,1804,2,4046,California
Inyo,2021-03-01,20,5869,2,2793,18,3076,0,0,17,2256,3,1807,17,4063,California
Inyo,2021-03-02,191,6060,1,2794,190,3266,0,0,108,2281,83,1890,108,4171,California
Inyo,2021-03-03,83,6143,2,2796,81,3347,0,0,40,2278,43,1933,40,4211,California
Inyo,2021-03-04,128,6271,4,2800,124,3471,0,0,46,2242,82,2015,46,4257,California
Inyo,2021-03-05,142,6413,57,2857,85,3556,0,0,38,2176,104,2119,38,4295,California
Inyo,2021-03-06,31,6444,1,2858,30,3586,0,0,30,2205,1,2120,30,4325,California
Inyo,2021-03-07,7,6451,4,2862,3,3589,0,0,5,2208,2,2122,5,4330,California
Inyo,2021-03-08,181,6632,5,2867,176,3765,0,0,91,2209,90,2212,91,4421,California
Inyo,2021-03-09,185,6817,2,2869,183,3948,0,0,70,2164,115,2327,70,4491,California
Inyo,2021-03-10,70,6887,8,2877,61,4009,1,1,30,2155,40,2367,31,4522,California
Inyo,2021-03-11,203,7090,1,2878,197,4206,5,6,73,2104,129,2496,78,4600,California
Inyo,2021-03-12,173,7263,4,2882,164,4370,5,11,75,2086,98,2594,80,4680,California
Inyo,2021-03-13,575,7838,540,3422,25,4395,10,21,77,1676,497,3091,87,4767,California
Inyo,2021-03-14,431,8269,429,3851,2,4397,0,21,168,1582,262,3353,168,4935,California
Inyo,2021-03-15,51,8320,15,3866,34,4431,2,23,30,1593,21,3374,32,4967,California
Inyo,2021-03-16,163,8483,3,3869,154,4585,6,29,62,1561,100,3474,68,5035,California
Inyo,2021-03-17,107,8590,3,3872,97,4682,7,36,92,1645,15,3489,99,5134,California
Inyo,2021-03-18,182,8772,14,3886,161,4843,7,43,102,1674,80,3569,109,5243,California
Inyo,2021-03-19,45,8817,3,3889,38,4881,4,47,35,1703,10,3579,39,5282,California
Inyo,2021-03-20,21,8838,1,3890,11,4892,9,56,2,1695,19,3598,11,5293,California
Inyo,2021-03-22,60,8898,2,3892,53,4945,5,61,40,1720,20,3618,45,5338,California
Inyo,2021-03-23,193,9091,4,3896,185,5130,4,65,103,1737,90,3708,107,5445,California
Inyo,2021-03-24,139,9230,3,3899,132,5262,4,69,86,1774,53,3761,90,5535,California
Inyo,2021-03-25,324,9554,104,4003,216,5478,4,73,259,1972,65,3826,263,5798,California
Inyo,2021-03-26,90,9644,2,4005,84,5562,4,77,70,2026,20,3846,74,5872,California
Inyo,2021-03-27,51,9695,44,4049,4,5566,3,80,45,2068,6,3852,48,5920,California
Inyo,2021-03-28,4,9699,1,4050,2,5568,1,81,1,2067,3,3855,2,5922,California
Inyo,2021-03-29,109,9808,2,4052,102,5670,5,86,82,2128,26,3881,87,6009,California
Inyo,2021-03-30,209,10017,3,4055,201,5871,5,91,102,2128,107,3988,107,6116,California
Inyo,2021-03-31,145,10162,4,4059,136,6007,5,96,104,2196,41,4029,109,6225,California
Inyo,2021-04-01,165,10327,5,4064,159,6166,1,97,116,2264,49,4078,117,6342,California
Inyo,2021-04-02,81,10408,1,4065,78,6244,2,99,52,2289,29,4107,54,6396,California
Inyo,2021-04-03,94,10502,46,4111,34,6278,14,113,6,2222,86,4193,19,6415,California
Inyo,2021-04-04,5,10507,4,4115,0,6278,1,114,1,2220,4,4197,2,6417,California
Inyo,2021-04-05,117,10624,1,4116,112,6390,4,118,29,2165,88,4285,33,6450,California
Inyo,2021-04-06,226,10850,4,4120,158,6548,64,182,95,2193,131,4416,159,6609,California
Inyo,2021-04-07,195,11045,2,4122,68,6616,125,307,40,2203,155,4571,165,6774,California
Inyo,2021-04-08,172,11217,16,4138,141,6757,15,322,78,2202,94,4665,93,6867,California
Inyo,2021-04-09,96,11313,7,4145,68,6825,21,343,32,2191,64,4729,53,6920,California
Inyo,2021-04-10,45,11358,1,4146,24,6849,20,363,3,2172,42,4771,23,6943,California
Inyo,2021-04-11,2,11360,0,4146,2,6851,0,363,2,2174,0,4771,2,6945,California
Inyo,2021-04-12,80,11440,1,4147,74,6925,5,368,42,2183,38,4809,47,6992,California
Inyo,2021-04-13,30,11470,3,4150,27,6952,0,368,2,2157,28,4837,2,6994,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,670,1332,669,1331,1,1,0,0,670,1333,0,0,670,1333,California
Kern,2020-12-22,530,1862,527,1858,3,4,0,0,530,1863,0,0,530,1863,California
Kern,2020-12-23,557,2419,418,2276,139,143,0,0,557,2420,0,0,557,2420,California
Kern,2020-12-24,122,2541,43,2319,79,222,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2320,0,222,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2321,32,254,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2324,32,286,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,824,3434,660,2984,164,450,0,0,824,3435,0,0,824,3435,California
Kern,2020-12-29,745,4179,452,3436,293,743,0,0,745,4180,0,0,745,4180,California
Kern,2020-12-30,1199,5378,908,4344,291,1034,0,0,1199,5379,0,0,1199,5379,California
Kern,2020-12-31,277,5655,98,4442,179,1213,0,0,277,5656,0,0,277,5656,California
Kern,2021-01-01,10,5665,6,4448,4,1217,0,0,10,5666,0,0,10,5666,California
Kern,2021-01-02,77,5742,18,4466,59,1276,0,0,77,5743,0,0,77,5743,California
Kern,2021-01-03,23,5765,4,4470,19,1295,0,0,23,5766,0,0,23,5766,California
Kern,2021-01-04,552,6317,359,4829,193,1488,0,0,552,6318,0,0,552,6318,California
Kern,2021-01-05,1129,7446,735,5564,394,1882,0,0,1117,7423,12,12,1117,7435,California
Kern,2021-01-06,1167,8613,455,6019,712,2594,0,0,1136,8528,31,43,1136,8571,California
Kern,2021-01-07,1404,10017,493,6512,911,3505,0,0,1235,9595,168,211,1235,9806,California
Kern,2021-01-08,1627,11644,766,7278,861,4366,0,0,1331,10629,298,509,1332,11138,California
Kern,2021-01-09,225,11869,76,7354,149,4515,0,0,191,10786,34,543,191,11329,California
Kern,2021-01-10,193,12062,147,7501,46,4561,0,0,152,10897,41,584,152,11481,California
Kern,2021-01-11,1551,13613,981,8482,570,5131,0,0,998,11342,553,1137,998,12479,California
Kern,2021-01-12,1870,15483,810,9292,1060,6191,0,0,1360,12192,510,1647,1360,13839,California
Kern,2021-01-13,1856,17339,867,10159,989,7180,0,0,1434,13204,422,2069,1434,15273,California
Kern,2021-01-14,2179,19518,645,10804,1534,8714,0,0,2134,15292,46,2115,2134,17407,California
Kern,2021-01-15,2703,22221,858,11662,1845,10559,0,0,2605,17803,95,2210,2606,20013,California
Kern,2021-01-16,669,22890,212,11874,457,11016,0,0,635,18404,34,2244,635,20648,California
Kern,2021-01-17,72,22962,7,11881,65,11081,0,0,70,18472,2,2246,70,20718,California
Kern,2021-01-18,1642,24604,658,12539,984,12065,0,0,1473,19776,169,2415,1473,22191,California
Kern,2021-01-19,1847,26451,1027,13566,820,12885,0,0,1380,20689,467,2882,1380,23571,California
Kern,2021-01-20,2443,28894,1510,15076,933,13818,0,0,1818,21889,620,3502,1820,25391,California
Kern,2021-01-21,2161,31055,917,15993,1244,15062,0,0,1967,23663,193,3695,1967,27358,California
Kern,2021-01-22,2709,33764,1291,17284,1418,16480,0,0,2433,25822,274,3969,2433,29791,California
Kern,2021-01-23,1247,35011,534,17818,713,17193,0,0,1201,26977,46,4015,1201,30992,California
Kern,2021-01-24,159,35170,19,17837,140,17333,0,0,154,27126,5,4020,154,31146,California
Kern,2021-01-25,2378,37548,1082,18919,1296,18629,0,0,1896,28542,481,4501,1897,33043,California
Kern,2021-01-26,2750,40298,1114,20033,1636,20265,0,0,1899,29591,850,5351,1899,34942,California
Kern,2021-01-27,3551,43849,1896,21929,1655,21920,0,0,2854,31750,695,6046,2854,37796,California
Kern,2021-01-28,2854,46703,1346,23275,1508,23428,0,0,2424,33751,426,6472,2427,40223,California
Kern,2021-01-29,3767,50470,1799,25074,1968,25396,0,0,3228,36443,536,7008,3228,43451,California
Kern,2021-01-30,1321,51791,496,25570,825,26221,0,0,1274,37672,45,7053,1274,44725,California
Kern,2021-01-31,404,52195,277,25847,127,26348,0,0,269,37806,135,7188,269,44994,California
Kern,2021-02-01,2403,54598,812,26659,1591,27939,0,0,1855,39117,545,7733,1856,46850,California
Kern,2021-02-02,2918,57516,972,27631,1946,29885,0,0,2056,40312,862,8595,2057,48907,California
Kern,2021-02-03,3653,61169,1549,29180,2104,31989,0,0,2687,42040,959,9554,2687,51594,California
Kern,2021-02-04,3797,64966,1448,30628,2349,34338,0,0,2583,43420,1203,10757,2583,54177,California
Kern,2021-02-05,4847,69813,1990,32618,2857,37195,0,0,3089,44770,1739,12496,3089,57266,California
Kern,2021-02-06,1734,71547,765,33383,969,38164,0,0,1511,46061,220,12716,1511,58777,California
Kern,2021-02-07,284,71831,151,33534,133,38297,0,0,268,46315,14,12730,268,59045,California
Kern,2021-02-08,2559,74390,788,34322,1771,40068,0,0,1257,46288,1284,14014,1257,60302,California
Kern,2021-02-09,3022,77412,982,35304,2040,42108,0,0,1464,46202,1551,15565,1465,61767,California
