county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-10,3781,81193,1654,36958,2127,44235,0,0,1894,46226,1871,17436,1895,63662,California
Kern,2021-02-11,4253,85446,1537,38495,2716,46951,0,0,2230,46446,2010,19446,2230,65892,California
Kern,2021-02-12,4948,90394,1891,40386,3057,50008,0,0,2480,46472,2454,21900,2480,68372,California
Kern,2021-02-13,2007,92401,725,41111,1282,51290,0,0,1166,46799,839,22739,1166,69538,California
Kern,2021-02-14,350,92751,13,41124,337,51627,0,0,269,46988,80,22819,269,69807,California
Kern,2021-02-15,2732,95483,886,42010,1846,53473,0,0,1206,46677,1518,24337,1207,71014,California
Kern,2021-02-16,2946,98429,719,42729,2227,55700,0,0,1661,47064,1275,25612,1662,72676,California
Kern,2021-02-17,4055,102484,2070,44799,1985,57685,0,0,1926,46868,2123,27735,1927,74603,California
Kern,2021-02-18,3748,106232,1473,46272,2275,59960,0,0,1621,46375,2114,29849,1621,76224,California
Kern,2021-02-19,4195,110427,1917,48189,2278,62238,0,0,1739,45666,2449,32298,1740,77964,California
Kern,2021-02-20,2572,112999,969,49158,1603,63841,0,0,1339,45775,1230,33528,1339,79303,California
Kern,2021-02-21,246,113245,140,49298,106,63947,0,0,85,45702,159,33687,86,79389,California
Kern,2021-02-22,2654,115899,1146,50444,1508,65455,0,0,1428,45909,1221,34908,1428,80817,California
Kern,2021-02-23,3533,119432,1115,51559,2418,67873,0,0,1976,46330,1555,36463,1976,82793,California
Kern,2021-02-24,5153,124585,2263,53822,2890,70763,0,0,3073,47327,2076,38539,3073,85866,California
Kern,2021-02-25,5346,129931,2442,56264,2904,73667,0,0,3171,48341,2157,40696,3171,89037,California
Kern,2021-02-26,6876,136807,3514,59778,3362,77029,0,0,4354,50179,2517,43213,4355,93392,California
Kern,2021-02-27,3848,140655,1888,61666,1960,78989,0,0,2514,51367,1326,44539,2514,95906,California
Kern,2021-02-28,905,141560,496,62162,409,79398,0,0,689,51842,214,44753,689,96595,California
Kern,2021-03-01,3972,145532,1802,63964,2170,81568,0,0,2684,53244,1282,46035,2684,99279,California
Kern,2021-03-02,4353,149885,1367,65331,2985,84553,1,1,2854,54608,1490,47525,2854,102133,California
Kern,2021-03-03,5731,155616,2665,67996,3066,87619,0,1,3654,56201,2062,49587,3655,105788,California
Kern,2021-03-04,5505,161121,2121,70117,3382,91001,2,3,3517,57744,1975,51562,3518,109306,California
Kern,2021-03-05,6438,167559,2654,72771,3767,94768,17,20,4024,59378,2407,53969,4041,113347,California
Kern,2021-03-06,4657,172216,1888,74659,2671,97439,98,118,3399,61626,1249,55218,3497,116844,California
Kern,2021-03-07,2036,174252,1582,76241,408,97847,46,164,1848,63333,187,55405,1894,118738,California
Kern,2021-03-08,2793,177045,850,77091,1731,99578,212,376,1449,63651,1341,56746,1659,120397,California
Kern,2021-03-09,3574,180619,760,77851,2431,102009,383,759,2183,64828,1387,58133,2564,122961,California
Kern,2021-03-10,6013,186632,2459,80310,2484,104493,1070,1829,3498,66892,2504,60637,4568,127529,California
Kern,2021-03-11,6257,192889,2395,82705,2847,107340,1015,2844,3723,69105,2523,63160,4736,132265,California
Kern,2021-03-12,7607,200496,2903,85608,3360,110700,1344,4188,4128,71100,3469,66629,5464,137729,California
Kern,2021-03-13,4379,204875,2293,87901,1750,112450,336,4524,2979,73014,1395,68024,3309,141038,California
Kern,2021-03-14,2261,207136,1408,89309,610,113060,243,4767,1741,74478,517,68541,1981,143019,California
Kern,2021-03-15,4219,211355,1068,90377,2440,115500,711,5478,2162,75302,2047,70588,2871,145890,California
Kern,2021-03-16,4303,215658,997,91374,2777,118277,529,6007,2311,76157,1982,72570,2837,148727,California
Kern,2021-03-17,7177,222835,3782,95156,2855,121132,540,6547,4266,78062,2899,75469,4804,153531,California
Kern,2021-03-18,6920,229755,3357,98513,2988,124120,575,7122,4104,79941,2798,78267,4677,158208,California
Kern,2021-03-19,8591,238346,4661,103174,3282,127402,648,7770,4428,80864,4151,82418,5074,163282,California
Kern,2021-03-20,5882,244228,3549,106723,2160,129562,173,7943,3787,82740,2085,84503,3961,167243,California
Kern,2021-03-21,2856,247084,1738,108461,241,129803,877,8820,1686,84139,1165,85668,2564,169807,California
Kern,2021-03-22,3902,250986,1519,109980,2026,131829,357,9177,1890,84381,2005,87673,2247,172054,California
Kern,2021-03-23,4603,255589,1637,111617,2786,134615,180,9357,2442,84871,2131,89804,2621,174675,California
Kern,2021-03-24,6944,262533,3493,115110,2982,137597,469,9826,3644,85697,3286,93090,4112,178787,California
Kern,2021-03-25,6571,269104,2863,117973,3387,140984,321,10147,3285,86031,3272,96362,3606,182393,California
Kern,2021-03-26,9382,278486,4132,122105,3999,144983,1251,11398,4657,87236,4704,101066,5909,188302,California
Kern,2021-03-27,5421,283907,3725,125830,1574,146557,122,11520,3316,88578,2096,103162,3438,191740,California
Kern,2021-03-28,4203,288110,3720,129550,469,147026,14,11534,2659,89714,1537,104699,2673,194413,California
Kern,2021-03-29,4166,292276,1622,131172,2264,149290,280,11814,2604,91048,1549,106248,2883,197296,California
Kern,2021-03-30,5416,297692,1802,132974,3308,152598,306,12120,3076,92095,2333,108581,3380,200676,California
Kern,2021-03-31,8075,305767,4238,137212,3192,155790,645,12765,4292,93265,3767,112348,4937,205613,California
Kern,2021-04-01,7565,313332,3625,140837,3644,159434,296,13061,4095,94200,3453,115801,4388,210001,California
Kern,2021-04-02,8092,321424,4176,145013,3309,162743,607,13668,4078,94883,3998,119799,4681,214682,California
Kern,2021-04-03,5645,327069,3359,148372,2104,164847,182,13850,2586,94602,3048,122847,2767,217449,California
Kern,2021-04-04,1225,328294,768,149140,373,165220,84,13934,448,94359,775,123622,532,217981,California
Kern,2021-04-05,5275,333569,2168,151308,2349,167569,758,14692,2845,95542,2418,126040,3601,221582,California
Kern,2021-04-06,6511,340080,2365,153673,2980,170549,1166,15858,3497,97206,2999,129039,4663,226245,California
Kern,2021-04-07,9174,349254,5360,159033,2870,173419,944,16802,4612,98218,4544,133583,5556,231801,California
Kern,2021-04-08,8474,357728,4698,163731,2880,176299,896,17698,3873,98407,4575,138158,4764,236565,California
Kern,2021-04-09,8234,365962,4188,167919,3198,179497,848,18546,3591,98214,4629,142787,4436,241001,California
Kern,2021-04-10,6281,372243,3375,171294,1706,181203,1200,19746,2239,97615,4034,146821,3435,244436,California
Kern,2021-04-11,3618,375861,2785,174079,345,181548,488,20234,1397,97287,2210,149031,1882,246318,California
Kern,2021-04-12,3220,379081,764,174843,1977,183525,479,20713,1225,97009,1982,151013,1704,248022,California
Kern,2021-04-13,1889,380970,398,175241,1489,185014,2,20715,882,96895,999,152012,885,248907,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,113,1022,42,801,71,221,0,0,113,1138,0,0,113,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,518,2516,356,1520,162,996,0,0,274,2063,244,285,275,2348,California
Kings,2021-01-12,349,2865,252,1772,97,1093,0,0,215,2147,131,416,215,2563,California
Kings,2021-01-13,414,3279,267,2039,147,1240,0,0,323,2379,91,507,323,2886,California
Kings,2021-01-14,208,3487,31,2070,177,1417,0,0,198,2557,21,528,199,3085,California
Kings,2021-01-15,414,3901,28,2098,386,1803,0,0,402,2947,12,540,402,3487,California
Kings,2021-01-16,31,3932,12,2110,19,1822,0,0,30,2976,1,541,30,3517,California
Kings,2021-01-17,8,3940,5,2115,3,1825,0,0,6,2980,2,543,6,3523,California
Kings,2021-01-18,172,4112,40,2155,132,1957,0,0,146,3100,26,569,146,3669,California
Kings,2021-01-19,376,4488,158,2313,218,2175,0,0,248,3220,128,697,248,3917,California
Kings,2021-01-20,225,4713,135,2448,90,2265,0,0,120,3239,101,798,120,4037,California
Kings,2021-01-21,186,4899,32,2480,154,2419,0,0,172,3395,16,814,172,4209,California
Kings,2021-01-22,125,5024,38,2518,87,2506,0,0,125,3515,5,819,125,4334,California
Kings,2021-01-23,26,5050,14,2532,12,2518,0,0,20,3529,6,825,20,4354,California
Kings,2021-01-24,4,5054,4,2536,0,2518,0,0,2,3529,2,827,2,4356,California
Kings,2021-01-25,124,5178,26,2562,98,2616,0,0,90,3585,34,861,90,4446,California
Kings,2021-01-26,153,5331,34,2596,119,2735,0,0,114,3660,39,900,114,4560,California
Kings,2021-01-27,318,5649,34,2630,284,3019,0,0,248,3839,69,969,248,4808,California
Kings,2021-01-28,324,5973,46,2676,278,3297,0,0,271,4057,53,1022,271,5079,California
Kings,2021-01-29,86,6059,26,2702,60,3357,0,0,69,4109,17,1039,69,5148,California
Kings,2021-01-30,1556,7615,31,2733,1525,4882,0,0,1553,5661,3,1042,1555,6703,California
Kings,2021-02-01,199,7814,64,2797,135,5017,0,0,71,5606,126,1168,71,6774,California
Kings,2021-02-02,226,8040,14,2811,212,5229,0,0,81,5543,144,1312,81,6855,California
Kings,2021-02-03,356,8396,192,3003,164,5393,0,0,202,5592,153,1465,202,7057,California
Kings,2021-02-04,392,8788,97,3100,295,5688,0,0,197,5595,194,1659,197,7254,California
Kings,2021-02-05,254,9042,12,3112,242,5930,0,0,100,5543,152,1811,100,7354,California
Kings,2021-02-06,60,9102,10,3122,50,5980,0,0,27,5537,33,1844,27,7381,California
Kings,2021-02-07,5,9107,3,3125,2,5982,0,0,3,5538,2,1846,3,7384,California
Kings,2021-02-08,169,9276,29,3154,140,6122,0,0,68,5505,101,1947,68,7452,California
Kings,2021-02-09,253,9529,57,3211,196,6318,0,0,110,5474,141,2088,110,7562,California
Kings,2021-02-10,286,9815,112,3323,174,6492,0,0,173,5534,113,2201,173,7735,California
Kings,2021-02-11,429,10244,65,3388,364,6856,0,0,318,5742,110,2311,318,8053,California
Kings,2021-02-12,610,10854,36,3424,574,7430,0,0,341,5814,269,2580,341,8394,California
Kings,2021-02-13,102,10956,6,3430,96,7526,0,0,77,5866,25,2605,77,8471,California
Kings,2021-02-14,102,11058,4,3434,98,7624,0,0,94,5952,8,2613,94,8565,California
Kings,2021-02-15,246,11304,5,3439,241,7865,0,0,137,5981,108,2721,137,8702,California
Kings,2021-02-16,483,11787,32,3471,451,8316,0,0,250,5999,232,2953,250,8952,California
Kings,2021-02-17,378,12165,22,3493,356,8672,0,0,241,6104,137,3090,242,9194,California
Kings,2021-02-18,154,12319,23,3516,131,8803,0,0,99,6149,55,3145,100,9294,California
Kings,2021-02-19,157,12476,22,3538,135,8938,0,0,101,6197,53,3198,101,9395,California
Kings,2021-02-20,171,12647,40,3578,131,9069,0,0,134,6294,37,3235,134,9529,California
Kings,2021-02-21,2,12649,1,3579,1,9070,0,0,2,6296,0,3235,2,9531,California
Kings,2021-02-22,110,12759,19,3598,91,9161,0,0,51,6288,59,3294,51,9582,California
Kings,2021-02-23,291,13050,69,3667,222,9383,0,0,174,6345,117,3411,174,9756,California
Kings,2021-02-24,590,13640,152,3819,438,9821,0,0,378,6511,212,3623,378,10134,California
Kings,2021-02-25,662,14302,112,3931,550,10371,0,0,443,6737,217,3840,443,10577,California
Kings,2021-02-26,655,14957,130,4061,525,10896,0,0,592,7267,62,3902,592,11169,California
Kings,2021-02-27,1498,16455,62,4123,1436,12332,0,0,565,6900,932,4834,565,11734,California
Kings,2021-02-28,1170,17625,595,4718,575,12907,0,0,672,7077,495,5329,672,12406,California
Kings,2021-03-01,256,17881,77,4795,179,13086,0,0,212,7245,44,5373,212,12618,California
Kings,2021-03-02,466,18347,204,4999,262,13348,0,0,417,7614,49,5422,418,13036,California
Kings,2021-03-03,609,18956,293,5292,316,13664,0,0,424,7854,184,5606,424,13460,California
Kings,2021-03-04,709,19665,341,5633,368,14032,0,0,615,8376,94,5700,616,14076,California
Kings,2021-03-05,1002,20667,349,5982,644,14676,9,9,886,9156,116,5816,896,14972,California
Kings,2021-03-06,508,21175,183,6165,312,14988,13,22,479,9619,29,5845,492,15464,California
Kings,2021-03-07,363,21538,222,6387,137,15125,4,26,355,9970,8,5853,359,15823,California
Kings,2021-03-08,349,21887,96,6483,200,15325,53,79,240,10153,109,5962,292,16115,California
Kings,2021-03-09,471,22358,196,6679,220,15545,55,134,366,10470,105,6067,422,16537,California
Kings,2021-03-10,496,22854,121,6800,284,15829,91,225,315,10695,180,6247,405,16942,California
Kings,2021-03-11,1007,23861,307,7107,590,16419,110,335,603,11006,402,6649,713,17655,California
Kings,2021-03-12,1257,25118,383,7490,781,17200,93,428,873,11591,383,7032,968,18623,California
Kings,2021-03-13,660,25778,331,7821,285,17485,44,472,541,12058,119,7151,586,19209,California
Kings,2021-03-14,667,26445,102,7923,183,17668,382,854,200,12173,467,7618,582,19791,California
Kings,2021-03-15,605,27050,174,8097,316,17984,115,969,369,12424,235,7853,486,20277,California
Kings,2021-03-16,1040,28090,438,8535,541,18525,61,1030,706,12857,334,8187,767,21044,California
Kings,2021-03-17,1083,29173,417,8952,605,19130,61,1091,769,13380,314,8501,837,21881,California
Kings,2021-03-18,1085,30258,465,9417,400,19530,220,1311,756,14031,328,8829,979,22860,California
Kings,2021-03-19,927,31185,468,9885,374,19904,85,1396,709,14620,218,9047,807,23667,California
Kings,2021-03-20,623,31808,253,10138,340,20244,30,1426,451,14938,170,9217,488,24155,California
Kings,2021-03-21,1396,33204,1088,11226,297,20541,11,1437,842,15237,554,9771,853,25008,California
Kings,2021-03-22,446,33650,201,11427,162,20703,83,1520,274,15426,172,9943,361,25369,California
Kings,2021-03-23,883,34533,488,11915,336,21039,59,1579,570,15747,311,10254,632,26001,California
Kings,2021-03-24,906,35439,467,12382,416,21455,23,1602,503,15874,401,10655,528,26529,California
Kings,2021-03-25,877,36316,442,12824,409,21864,26,1628,439,15903,436,11091,465,26994,California
Kings,2021-03-26,1281,37597,376,13200,820,22684,85,1713,529,15770,747,11838,614,27608,California
Kings,2021-03-27,616,38213,246,13446,358,23042,12,1725,172,15512,442,12280,184,27792,California
Kings,2021-03-28,539,38752,468,13914,64,23106,7,1732,337,15662,202,12482,352,28144,California
Kings,2021-03-29,451,39203,196,14110,195,23301,60,1792,246,15764,203,12685,305,28449,California
Kings,2021-03-30,822,40025,450,14560,334,23635,38,1830,454,15889,367,13052,492,28941,California
Kings,2021-03-31,712,40737,369,14929,278,23913,65,1895,417,16081,290,13342,482,29423,California
Kings,2021-04-01,746,41483,372,15301,294,24207,80,1975,340,16101,400,13742,420,29843,California
Kings,2021-04-02,965,42448,418,15719,426,24633,121,2096,428,16116,533,14275,548,30391,California
Kings,2021-04-03,468,42916,326,16045,136,24769,6,2102,158,15978,304,14579,166,30557,California
Kings,2021-04-04,156,43072,82,16127,68,24837,6,2108,44,15917,111,14690,50,30607,California
Kings,2021-04-05,1038,44110,321,16448,467,25304,250,2358,257,15644,780,15470,507,31114,California
Kings,2021-04-06,1149,45259,427,16875,418,25722,304,2662,278,15357,868,16338,581,31695,California
Kings,2021-04-07,1337,46596,639,17514,512,26234,186,2848,414,15036,921,17259,600,32295,California
Kings,2021-04-08,1556,48152,607,18121,707,26941,242,3090,364,14460,1182,18441,606,32901,California
Kings,2021-04-09,855,49007,384,18505,315,27256,156,3246,168,14097,686,19127,323,33224,California
Kings,2021-04-10,574,49581,320,18825,152,27408,102,3348,169,13965,403,19530,271,33495,California
Kings,2021-04-11,315,49896,77,18902,233,27641,5,3353,187,14029,128,19658,192,33687,California
Kings,2021-04-12,353,50249,125,19027,161,27802,67,3420,61,13867,291,19949,129,33816,California
Kings,2021-04-13,147,50396,28,19055,119,27921,0,3420,47,13818,100,20049,51,33867,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,123,566,116,531,7,35,0,0,123,566,0,0,123,566,California
Lake,2020-12-31,67,633,64,595,3,38,0,0,67,633,0,0,67,633,California
Lake,2021-01-01,1,634,0,595,1,39,0,0,1,634,0,0,1,634,California
Lake,2021-01-02,2,636,1,596,1,40,0,0,2,636,0,0,2,636,California
Lake,2021-01-04,86,722,21,617,65,105,0,0,86,722,0,0,86,722,California
Lake,2021-01-05,119,841,59,676,60,165,0,0,117,837,2,2,117,839,California
Lake,2021-01-06,105,946,65,741,40,205,0,0,103,938,2,4,103,942,California
Lake,2021-01-07,103,1049,82,823,21,226,0,0,94,1023,9,13,94,1036,California
Lake,2021-01-08,152,1201,124,947,28,254,0,0,100,1071,52,65,100,1136,California
Lake,2021-01-09,62,1263,60,1007,2,256,0,0,58,1125,4,69,58,1194,California
Lake,2021-01-10,3,1266,3,1010,0,256,0,0,0,1122,3,72,0,1194,California
Lake,2021-01-11,193,1459,152,1162,41,297,0,0,113,1155,80,152,113,1307,California
Lake,2021-01-12,80,1539,48,1210,32,329,0,0,56,1187,24,176,56,1363,California
Lake,2021-01-13,164,1703,112,1322,52,381,0,0,107,1237,57,233,107,1470,California
Lake,2021-01-14,146,1849,46,1368,100,481,0,0,124,1339,22,255,124,1594,California
Lake,2021-01-15,216,2065,92,1460,124,605,0,0,189,1501,27,282,189,1783,California
Lake,2021-01-16,137,2202,83,1543,54,659,0,0,135,1634,2,284,135,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,245,2465,224,1773,21,692,0,0,127,1649,118,408,127,2057,California
Lake,2021-01-19,311,2776,117,1890,194,886,0,0,266,1871,45,453,267,2324,California
Lake,2021-01-20,419,3195,79,1969,340,1226,0,0,356,2165,62,515,356,2680,California
Lake,2021-01-21,432,3627,49,2018,383,1609,0,0,397,2527,35,550,397,3077,California
Lake,2021-01-22,315,3942,45,2063,270,1879,0,0,279,2770,36,586,279,3356,California
Lake,2021-01-23,122,4064,5,2068,117,1996,0,0,121,2890,1,587,121,3477,California
Lake,2021-01-24,4,4068,1,2069,3,1999,0,0,4,2894,0,587,4,3481,California
Lake,2021-01-25,256,4324,95,2164,161,2160,0,0,175,2988,81,668,175,3656,California
Lake,2021-01-26,427,4751,35,2199,392,2552,0,0,404,3369,23,691,404,4060,California
Lake,2021-01-27,355,5106,39,2238,316,2868,0,0,328,3671,27,718,329,4389,California
Lake,2021-01-28,499,5605,160,2398,339,3207,0,0,371,3914,128,846,371,4760,California
Lake,2021-01-29,636,6241,83,2481,553,3760,0,0,576,4430,60,906,576,5336,California
Lake,2021-01-30,557,6798,45,2526,512,4272,0,0,550,4974,6,912,550,5886,California
Lake,2021-01-31,13,6811,8,2534,5,4277,0,0,12,4985,1,913,12,5898,California
Lake,2021-02-01,179,6990,18,2552,161,4438,0,0,166,5138,13,926,166,6064,California
Lake,2021-02-02,564,7554,154,2706,410,4848,0,0,398,5370,166,1092,398,6462,California
Lake,2021-02-03,443,7997,33,2739,410,5258,0,0,339,5605,104,1196,339,6801,California
Lake,2021-02-04,118,8115,68,2807,50,5308,0,0,72,5631,46,1242,72,6873,California
Lake,2021-02-05,377,8492,68,2875,309,5617,0,0,288,5832,87,1329,288,7161,California
Lake,2021-02-06,279,8771,42,2917,237,5854,0,0,267,6087,12,1341,267,7428,California
Lake,2021-02-07,2,8773,1,2918,1,5855,0,0,2,6089,0,1341,2,7430,California
Lake,2021-02-08,279,9052,206,3124,73,5928,0,0,160,6130,119,1460,160,7590,California
Lake,2021-02-09,346,9398,25,3149,321,6249,0,0,302,6389,43,1503,302,7892,California
Lake,2021-02-10,352,9750,54,3203,298,6547,0,0,276,6589,76,1579,276,8168,California
Lake,2021-02-11,166,9916,17,3220,149,6696,0,0,55,6533,111,1690,55,8223,California
Lake,2021-02-12,373,10289,28,3248,345,7041,0,0,287,6734,86,1776,287,8510,California
Lake,2021-02-13,248,10537,9,3257,239,7280,0,0,237,6960,11,1787,237,8747,California
Lake,2021-02-14,19,10556,4,3261,15,7295,0,0,6,6953,13,1800,6,8753,California
Lake,2021-02-15,171,10727,13,3274,158,7453,0,0,8,6799,162,1962,8,8761,California
Lake,2021-02-16,418,11145,20,3294,398,7851,0,0,173,6727,245,2207,173,8934,California
Lake,2021-02-17,349,11494,51,3345,298,8149,0,0,69,6517,279,2486,69,9003,California
Lake,2021-02-18,456,11950,69,3414,387,8536,0,0,114,6290,342,2828,115,9118,California
Lake,2021-02-19,413,12363,25,3439,388,8924,0,0,89,6055,324,3152,89,9207,California
Lake,2021-02-20,295,12658,60,3499,235,9159,0,0,252,6265,42,3194,252,9459,California
Lake,2021-02-21,6,12664,6,3505,0,9159,0,0,0,6259,6,3200,0,9459,California
Lake,2021-02-22,138,12802,23,3528,115,9274,0,0,43,6207,95,3295,43,9502,California
Lake,2021-02-23,212,13014,15,3543,197,9471,0,0,26,6047,186,3481,26,9528,California
Lake,2021-02-24,955,13969,378,3921,577,10048,0,0,418,5929,536,4017,418,9946,California
Lake,2021-02-25,731,14700,462,4383,269,10317,0,0,472,6144,257,4274,472,10418,California
Lake,2021-02-26,991,15691,303,4686,688,11005,0,0,346,5848,642,4916,346,10764,California
Lake,2021-02-27,409,16100,97,4783,312,11317,0,0,326,6091,83,4999,326,11090,California
Lake,2021-02-28,19,16119,13,4796,6,11323,0,0,10,6092,9,5008,10,11100,California
Lake,2021-03-01,594,16713,52,4848,542,11865,0,0,442,6382,152,5160,442,11542,California
Lake,2021-03-02,744,17457,18,4866,726,12591,0,0,290,6218,454,5614,290,11832,California
Lake,2021-03-03,357,17814,196,5062,161,12752,0,0,133,6127,224,5838,133,11965,California
Lake,2021-03-04,576,18390,508,5570,68,12820,0,0,562,6675,14,5852,562,12527,California
Lake,2021-03-05,1037,19427,38,5608,999,13819,0,0,174,5990,859,6711,174,12701,California
Lake,2021-03-06,36,19463,11,5619,24,13843,1,1,21,5997,15,6726,22,12723,California
Lake,2021-03-07,7,19470,5,5624,2,13845,0,1,4,5998,3,6729,4,12727,California
Lake,2021-03-08,339,19809,268,5892,62,13907,9,10,299,6266,40,6769,308,13035,California
Lake,2021-03-09,917,20726,27,5919,873,14780,17,27,394,6155,522,7291,411,13446,California
Lake,2021-03-10,202,20928,58,5977,131,14911,13,40,135,6236,67,7358,148,13594,California
Lake,2021-03-11,588,21516,47,6024,65,14976,476,516,52,6228,536,7894,528,14122,California
Lake,2021-03-12,856,22372,205,6229,627,15603,24,540,366,6129,489,8383,390,14512,California
Lake,2021-03-13,276,22648,22,6251,17,15620,237,777,16,6122,259,8642,252,14764,California
Lake,2021-03-14,12,22660,2,6253,10,15630,0,777,7,6124,5,8647,7,14771,California
Lake,2021-03-15,642,23302,14,6267,610,16240,18,795,483,6466,159,8806,501,15272,California
Lake,2021-03-16,1105,24407,829,7096,259,16499,17,812,448,6277,653,9459,464,15736,California
Lake,2021-03-17,245,24652,119,7215,104,16603,22,834,88,6230,157,9616,110,15846,California
Lake,2021-03-18,748,25400,368,7583,343,16946,37,871,374,6267,373,9989,410,16256,California
Lake,2021-03-19,587,25987,321,7904,246,17192,20,891,486,6673,100,10089,506,16762,California
Lake,2021-03-20,249,26236,8,7912,238,17430,3,894,30,6489,217,10306,33,16795,California
Lake,2021-03-21,17,26253,11,7923,5,17435,1,895,12,6497,5,10311,13,16808,California
Lake,2021-03-22,318,26571,239,8162,65,17500,14,909,233,6659,85,10396,247,17055,California
Lake,2021-03-23,412,26983,18,8180,381,17881,13,922,351,6963,60,10456,364,17419,California
Lake,2021-03-24,412,27395,60,8240,344,18225,8,930,316,7193,95,10551,325,17744,California
Lake,2021-03-25,657,28052,469,8709,182,18407,6,936,174,6890,483,11034,180,17924,California
Lake,2021-03-26,71,28123,33,8742,37,18444,1,937,49,6918,22,11056,50,17974,California
Lake,2021-03-27,309,28432,7,8749,299,18743,3,940,18,6650,289,11345,21,17995,California
Lake,2021-03-28,14,28446,5,8754,9,18752,0,940,8,6652,6,11351,8,18003,California
Lake,2021-03-29,899,29345,269,9023,628,19380,2,942,193,6143,704,12055,195,18198,California
Lake,2021-03-30,449,29794,303,9326,144,19524,2,944,364,6424,85,12140,366,18564,California
Lake,2021-03-31,579,30373,61,9387,518,20042,0,944,416,6685,155,12295,416,18980,California
