county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-01,426,30799,224,9611,190,20232,12,956,178,6630,245,12540,190,19170,California
Lake,2021-04-02,224,31023,42,9653,154,20386,28,984,102,6638,122,12662,130,19300,California
Lake,2021-04-03,31,31054,8,9661,20,20406,3,987,11,6632,20,12682,14,19314,California
Lake,2021-04-04,19,31073,10,9671,7,20413,2,989,14,6643,5,12687,16,19330,California
Lake,2021-04-05,635,31708,68,9739,546,20959,21,1010,395,6821,237,12924,415,19745,California
Lake,2021-04-06,473,32181,22,9761,424,21383,27,1037,303,6983,168,13092,330,20075,California
Lake,2021-04-07,503,32684,54,9815,406,21789,43,1080,344,7212,158,13250,387,20462,California
Lake,2021-04-08,582,33266,475,10290,48,21837,59,1139,95,6881,485,13735,154,20616,California
Lake,2021-04-09,277,33543,43,10333,169,22006,65,1204,49,6770,225,13960,114,20730,California
Lake,2021-04-10,234,33777,16,10349,8,22014,210,1414,13,6772,221,14181,223,20953,California
Lake,2021-04-11,29,33806,20,10369,5,22019,4,1418,13,6773,16,14197,17,20970,California
Lake,2021-04-12,123,33929,21,10390,75,22094,27,1445,57,6791,66,14263,84,21054,California
Lake,2021-04-13,112,34041,82,10472,29,22123,1,1446,21,6722,91,14354,22,21076,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,123,1367,4,191,123,1558,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,206,67,1625,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,178,2198,12,738,166,1460,0,0,44,1443,134,368,44,1811,California
Lassen,2021-02-03,96,2294,21,759,75,1535,0,0,51,1449,45,413,51,1862,California
Lassen,2021-02-04,112,2406,15,774,97,1632,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,65,2471,12,786,53,1685,0,0,23,1444,42,504,23,1948,California
Lassen,2021-02-06,69,2540,34,820,35,1720,0,0,36,1448,32,536,36,1984,California
Lassen,2021-02-07,1,2541,1,821,0,1720,0,0,1,1449,0,536,1,1985,California
Lassen,2021-02-08,43,2584,4,825,39,1759,0,0,18,1442,25,561,18,2003,California
Lassen,2021-02-09,128,2712,8,833,120,1879,0,0,49,1412,79,640,49,2052,California
Lassen,2021-02-10,182,2894,20,853,162,2041,0,0,75,1380,107,747,75,2127,California
Lassen,2021-02-11,183,3077,16,869,167,2208,0,0,79,1356,103,850,79,2206,California
Lassen,2021-02-12,43,3120,12,881,31,2239,0,0,15,1343,28,878,15,2221,California
Lassen,2021-02-13,11,3131,3,884,8,2247,0,0,9,1350,2,880,9,2230,California
Lassen,2021-02-14,13,3144,0,884,13,2260,0,0,12,1361,1,881,12,2242,California
Lassen,2021-02-15,20,3164,1,885,19,2279,0,0,16,1373,4,885,16,2258,California
Lassen,2021-02-16,193,3357,4,889,189,2468,0,0,32,1246,159,1044,32,2290,California
Lassen,2021-02-17,184,3541,94,983,90,2558,0,0,11,1084,173,1217,11,2301,California
Lassen,2021-02-18,79,3620,22,1005,57,2615,0,0,20,1045,59,1276,20,2321,California
Lassen,2021-02-19,82,3702,62,1067,20,2635,0,0,18,999,64,1340,18,2339,California
Lassen,2021-02-20,7,3709,0,1067,7,2642,0,0,5,1002,2,1342,5,2344,California
Lassen,2021-02-21,22,3731,2,1069,20,2662,0,0,18,1016,4,1346,18,2362,California
Lassen,2021-02-22,23,3754,8,1077,15,2677,0,0,5,1003,18,1364,5,2367,California
Lassen,2021-02-23,152,3906,9,1086,143,2820,0,0,41,933,111,1475,41,2408,California
Lassen,2021-02-24,165,4071,16,1102,149,2969,0,0,107,983,57,1532,107,2515,California
Lassen,2021-02-25,156,4227,19,1121,137,3106,0,0,99,1025,57,1589,99,2614,California
Lassen,2021-02-26,74,4301,16,1137,58,3164,0,0,37,1025,37,1626,37,2651,California
Lassen,2021-02-27,7,4308,7,1144,0,3164,0,0,3,1024,4,1630,3,2654,California
Lassen,2021-02-28,6,4314,1,1145,5,3169,0,0,3,1024,3,1633,3,2657,California
Lassen,2021-03-01,40,4354,4,1149,36,3205,0,0,7,998,33,1666,7,2664,California
Lassen,2021-03-02,103,4457,6,1155,97,3302,0,0,78,1051,25,1691,78,2742,California
Lassen,2021-03-03,168,4625,12,1167,156,3458,0,0,111,1105,57,1748,111,2853,California
Lassen,2021-03-04,147,4772,14,1181,133,3591,0,0,98,1155,48,1796,98,2951,California
Lassen,2021-03-05,47,4819,7,1188,17,3608,23,23,11,1153,36,1832,34,2985,California
Lassen,2021-03-06,51,4870,4,1192,28,3636,19,42,4,1129,47,1879,23,3008,California
Lassen,2021-03-07,56,4926,1,1193,0,3636,55,97,1,1130,55,1934,56,3064,California
Lassen,2021-03-08,89,5015,1,1194,8,3644,80,177,3,1128,85,2019,83,3147,California
Lassen,2021-03-09,136,5151,11,1205,108,3752,17,194,89,1187,47,2066,106,3253,California
Lassen,2021-03-10,172,5323,10,1215,161,3913,1,195,79,1174,93,2159,80,3333,California
Lassen,2021-03-11,185,5508,16,1231,162,4075,7,202,113,1225,69,2228,120,3453,California
Lassen,2021-03-12,34,5542,18,1249,12,4087,4,206,12,1219,22,2250,16,3469,California
Lassen,2021-03-13,49,5591,0,1249,3,4090,46,252,1,1217,48,2298,46,3515,California
Lassen,2021-03-14,14,5605,2,1251,11,4101,1,253,2,1208,12,2310,3,3518,California
Lassen,2021-03-15,31,5636,0,1251,31,4132,0,253,15,1207,16,2326,15,3533,California
Lassen,2021-03-16,91,5727,2,1253,83,4215,6,259,73,1268,18,2344,79,3612,California
Lassen,2021-03-17,1080,6807,8,1261,1067,5282,5,264,1061,2316,18,2362,1066,4678,California
Lassen,2021-03-18,96,6903,10,1271,85,5367,1,265,82,2385,14,2376,83,4761,California
Lassen,2021-03-19,17,6920,11,1282,2,5369,4,269,7,2386,10,2386,11,4772,California
Lassen,2021-03-20,31,6951,3,1285,25,5394,3,272,25,2408,6,2392,28,4800,California
Lassen,2021-03-21,34,6985,0,1285,34,5428,0,272,14,2403,19,2411,14,4814,California
Lassen,2021-03-22,55,7040,0,1285,55,5483,0,272,52,2452,3,2414,52,4866,California
Lassen,2021-03-23,119,7159,9,1294,109,5592,1,273,69,2472,50,2464,70,4936,California
Lassen,2021-03-24,210,7369,12,1306,198,5790,0,273,106,2475,103,2567,106,5042,California
Lassen,2021-03-25,150,7519,21,1327,129,5919,0,273,68,2461,82,2649,68,5110,California
Lassen,2021-03-26,76,7595,12,1339,25,5944,39,312,17,2458,59,2708,56,5166,California
Lassen,2021-03-27,19,7614,3,1342,1,5945,15,327,3,2460,16,2724,18,5184,California
Lassen,2021-03-28,18,7632,3,1345,5,5950,10,337,4,2460,14,2738,14,5198,California
Lassen,2021-03-29,52,7684,1,1346,26,5976,25,362,21,2475,31,2769,46,5244,California
Lassen,2021-03-30,197,7881,9,1355,163,6139,25,387,50,2403,147,2916,75,5319,California
Lassen,2021-03-31,146,8027,12,1367,112,6251,22,409,62,2403,84,3000,84,5403,California
Lassen,2021-04-01,166,8193,16,1383,131,6382,19,428,49,2355,116,3116,68,5471,California
Lassen,2021-04-02,27,8220,3,1386,3,6385,21,449,1,2351,26,3142,22,5493,California
Lassen,2021-04-03,12,8232,0,1386,2,6387,10,459,0,2349,12,3154,10,5503,California
Lassen,2021-04-04,7,8239,2,1388,0,6387,5,464,1,2349,6,3160,6,5509,California
Lassen,2021-04-05,25,8264,5,1393,12,6399,8,472,12,2357,12,3172,20,5529,California
Lassen,2021-04-06,179,8443,7,1400,142,6541,30,502,49,2306,130,3302,79,5608,California
Lassen,2021-04-07,135,8578,7,1407,92,6633,36,538,35,2277,100,3402,71,5679,California
Lassen,2021-04-08,159,8737,8,1415,101,6734,50,588,29,2230,126,3528,79,5758,California
Lassen,2021-04-09,40,8777,3,1418,8,6742,29,617,3,2224,36,3564,30,5788,California
Lassen,2021-04-10,9,8786,0,1418,2,6744,7,624,1,2224,8,3572,8,5796,California
Lassen,2021-04-11,7,8793,2,1420,0,6744,5,629,2,2226,5,3577,7,5803,California
Lassen,2021-04-12,23,8816,2,1422,7,6751,14,643,2,2221,21,3598,16,5819,California
Lassen,2021-04-13,53,8869,3,1425,50,6801,0,643,10,2189,42,3640,10,5829,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3752,0,0,3360,3752,California
Los Angeles,2020-12-17,10228,13980,10228,13980,0,0,0,0,10229,13981,0,0,10229,13981,California
Los Angeles,2020-12-18,14500,28480,14478,28458,22,22,0,0,14500,28481,0,0,14500,28481,California
Los Angeles,2020-12-19,7215,35695,7208,35666,7,29,0,0,7216,35697,0,0,7216,35697,California
Los Angeles,2020-12-20,4574,40269,4567,40233,7,36,0,0,4576,40273,0,0,4576,40273,California
Los Angeles,2020-12-21,13665,53934,13653,53886,12,48,0,0,13666,53938,1,1,13666,53939,California
Los Angeles,2020-12-22,11495,65429,11116,65002,379,427,0,0,11496,65433,1,2,11496,65435,California
Los Angeles,2020-12-23,11866,77295,10110,75112,1756,2183,0,0,11867,77300,0,2,11867,77302,California
Los Angeles,2020-12-24,7005,84300,4239,79351,2766,4949,0,0,7008,84308,0,2,7008,84310,California
Los Angeles,2020-12-25,521,84821,416,79767,105,5054,0,0,521,84829,0,2,521,84831,California
Los Angeles,2020-12-26,2524,87345,2179,81946,345,5399,0,0,2524,87352,1,3,2524,87355,California
Los Angeles,2020-12-27,1751,89096,1021,82967,730,6129,0,0,1751,89103,0,3,1751,89106,California
Los Angeles,2020-12-28,10252,99348,6354,89321,3898,10027,0,0,10250,99352,1,4,10250,99356,California
Los Angeles,2020-12-29,11572,110920,6057,95378,5515,15542,0,0,11574,110926,0,4,11574,110930,California
Los Angeles,2020-12-30,14841,125761,8077,103455,6764,22306,0,0,14840,125766,0,4,14840,125770,California
Los Angeles,2020-12-31,7893,133654,2742,106197,5151,27457,0,0,7891,133656,1,5,7891,133661,California
Los Angeles,2021-01-01,945,134599,250,106447,695,28152,0,0,945,134601,0,5,945,134606,California
Los Angeles,2021-01-02,4433,139032,1648,108095,2785,30937,0,0,4433,139034,0,5,4433,139039,California
Los Angeles,2021-01-03,918,139950,203,108298,715,31652,0,0,917,139950,1,6,917,139956,California
Los Angeles,2021-01-04,12644,152594,4838,113136,7806,39458,0,0,12630,152577,3,9,12630,152586,California
Los Angeles,2021-01-05,15975,168569,7061,120197,8914,48372,0,0,14069,164774,1873,1882,14070,166656,California
Los Angeles,2021-01-06,22462,191031,12034,132231,10428,58800,0,0,16884,176156,5509,7391,16891,183547,California
Los Angeles,2021-01-07,29306,220337,15781,148012,13525,72325,0,0,18825,184556,10435,17826,18835,202382,California
Los Angeles,2021-01-08,32993,253330,17856,165868,15137,87462,0,0,20803,193202,12165,29991,20811,223193,California
Los Angeles,2021-01-09,12323,265653,7050,172918,5273,92735,0,0,7466,195818,4856,34847,7472,230665,California
Los Angeles,2021-01-10,4643,270296,3626,176544,1017,93752,0,0,1917,195010,2726,37573,1918,232583,California
Los Angeles,2021-01-11,25716,296012,16206,192750,9510,103262,0,0,14803,198916,10903,48476,14809,247392,California
Los Angeles,2021-01-12,29126,325138,16032,208782,13094,116356,0,0,19023,207862,10085,58561,19031,266423,California
Los Angeles,2021-01-13,29189,354327,15592,224374,13597,129953,0,0,20263,219222,8908,67469,20268,286691,California
Los Angeles,2021-01-14,29191,383518,12690,237064,16501,146454,0,0,23700,237458,5473,72942,23709,310400,California
Los Angeles,2021-01-15,33690,417208,12321,249385,21369,167823,0,0,30132,264067,3533,76475,30142,340542,California
Los Angeles,2021-01-16,17501,434709,4953,254338,12548,180371,0,0,15725,278029,1768,78243,15730,356272,California
Los Angeles,2021-01-17,5170,439879,2291,256629,2879,183250,0,0,4926,282714,243,78486,4928,361200,California
Los Angeles,2021-01-18,15551,455430,10044,266673,5507,188757,0,0,10852,288880,4687,83173,10853,372053,California
Los Angeles,2021-01-19,38372,493802,20520,287193,17852,206609,0,0,30608,311773,7723,90896,30616,402669,California
Los Angeles,2021-01-20,45484,539286,23692,310885,21792,228401,0,0,38003,342333,7451,98347,38011,440680,California
Los Angeles,2021-01-21,48447,587733,22326,333211,26121,254522,0,0,44208,382376,4177,102524,44220,484900,California
Los Angeles,2021-01-22,47565,635298,22175,355386,25390,279912,0,0,44170,423201,3352,105876,44177,529077,California
Los Angeles,2021-01-23,33865,669163,15660,371046,18205,298117,0,0,31830,453034,2006,107882,31839,560916,California
Los Angeles,2021-01-24,15666,684829,12156,383202,3510,301627,0,0,15121,467617,539,108421,15122,576038,California
Los Angeles,2021-01-25,38530,723359,16348,399550,22182,323809,0,0,30100,489342,8401,116822,30126,606164,California
Los Angeles,2021-01-26,49004,772363,24304,423854,24700,348509,0,0,40877,522156,8094,124916,40908,647072,California
Los Angeles,2021-01-27,48162,820525,25672,449526,22490,370999,0,0,39035,552219,8994,133910,39057,686129,California
Los Angeles,2021-01-28,48308,868833,22994,472520,25314,396313,0,0,39984,584007,8210,142120,39998,726127,California
Los Angeles,2021-01-29,49030,917863,25279,497799,23751,420064,0,0,39047,613434,9632,151752,39059,765186,California
Los Angeles,2021-01-30,29890,947753,15346,513145,14544,434608,0,0,25781,635183,4035,155787,25784,790970,California
Los Angeles,2021-01-31,12955,960708,10333,523478,2622,437230,0,0,12044,646330,900,156687,12047,803017,California
Los Angeles,2021-02-01,37827,998535,16085,539563,21742,458972,0,0,27621,663783,10177,166864,27630,830647,California
Los Angeles,2021-02-02,44041,1042576,17818,557381,26223,485195,0,0,31914,683611,12090,178954,31918,862565,California
Los Angeles,2021-02-03,51914,1094490,19423,576804,32491,517686,0,0,37279,706494,14402,193356,37285,899850,California
Los Angeles,2021-02-04,57026,1151516,20630,597434,36396,554082,0,0,39027,727838,17694,211050,39038,938888,California
Los Angeles,2021-02-05,60910,1212426,20942,618376,39968,594050,0,0,39144,745648,21352,232402,39162,978050,California
Los Angeles,2021-02-06,35376,1247802,13241,631617,22135,616185,0,0,26993,764351,8311,240713,27014,1005064,California
Los Angeles,2021-02-07,10755,1258557,8346,639963,2409,618594,0,0,8388,770394,2351,243064,8394,1013458,California
Los Angeles,2021-02-08,46576,1305133,21406,661369,25170,643764,0,0,30487,784925,15959,259023,30490,1043948,California
Los Angeles,2021-02-09,55614,1360747,24541,685910,31073,674837,0,0,28347,786080,27210,286233,28365,1072313,California
Los Angeles,2021-02-10,66704,1427451,29314,715224,37390,712227,0,0,30928,781618,35408,321641,30946,1103259,California
Los Angeles,2021-02-11,57760,1485211,30765,745989,26995,739222,0,0,27921,780142,29409,351050,27933,1131192,California
Los Angeles,2021-02-12,59348,1544559,29736,775725,29612,768834,0,0,25935,773010,33084,384134,25952,1157144,California
Los Angeles,2021-02-13,33747,1578306,19594,795319,14153,782987,0,0,15467,770321,18201,402335,15512,1172656,California
Los Angeles,2021-02-14,21848,1600154,14951,810270,6897,789884,0,0,8774,766082,13016,415351,8777,1181433,California
Los Angeles,2021-02-15,32299,1632453,15784,826054,16515,806399,0,0,17745,769339,14498,429849,17755,1199188,California
Los Angeles,2021-02-16,63746,1696199,32401,858455,31345,837744,0,0,29847,765377,33820,463669,29858,1229046,California
Los Angeles,2021-02-17,63768,1759967,34138,892593,29630,867374,0,0,26322,754422,37283,500952,26328,1255374,California
Los Angeles,2021-02-18,67947,1827914,34579,927172,33368,900742,0,0,28578,743886,39125,540077,28589,1283963,California
Los Angeles,2021-02-19,56818,1884732,34908,962080,21910,922652,0,0,28300,743774,28429,568506,28317,1312280,California
Los Angeles,2021-02-20,31979,1916711,23743,985823,8236,930888,0,0,15639,743118,16306,584812,15650,1327930,California
Los Angeles,2021-02-21,16429,1933140,14798,1000621,1631,932519,0,0,8416,743557,7986,592798,8425,1336355,California
Los Angeles,2021-02-22,34012,1967152,24837,1025458,9175,941694,0,0,17623,744869,16324,609122,17636,1353991,California
Los Angeles,2021-02-23,53154,2020306,22593,1048051,30561,972255,0,0,21021,733877,32041,641163,21049,1375040,California
Los Angeles,2021-02-24,63601,2083907,27906,1075957,35695,1007950,0,0,27949,726354,35499,676662,27976,1403016,California
Los Angeles,2021-02-25,72839,2156746,33379,1109336,39460,1047410,0,0,38300,730274,34396,711058,38316,1441332,California
Los Angeles,2021-02-26,82360,2239106,38409,1147745,43951,1091361,0,0,47239,742636,34906,745964,47268,1488600,California
Los Angeles,2021-02-27,58350,2297456,24787,1172532,33560,1124921,3,3,29851,744147,28367,774331,29878,1518478,California
Los Angeles,2021-02-28,26679,2324135,18413,1190945,8266,1133187,0,3,18826,755194,7783,782114,18830,1537308,California
Los Angeles,2021-03-01,55073,2379208,30732,1221677,24331,1157518,10,13,33364,767005,21579,803693,33390,1570698,California
Los Angeles,2021-03-02,70051,2449259,30982,1252659,39067,1196585,2,15,42834,782739,27111,830804,42845,1613543,California
Los Angeles,2021-03-03,80771,2530030,40464,1293123,40302,1236887,5,20,50513,803165,30115,860919,50541,1664084,California
Los Angeles,2021-03-04,88215,2618245,45463,1338586,42743,1279630,9,29,55600,826330,32456,893375,55621,1719705,California
Los Angeles,2021-03-05,86753,2704998,42161,1380747,44571,1324201,21,50,57931,855652,28660,922035,57982,1777687,California
Los Angeles,2021-03-06,65341,2770339,32702,1413449,30837,1355038,1802,1852,41991,876235,23227,945262,43810,1821497,California
Los Angeles,2021-03-07,25470,2795809,19194,1432643,5492,1360530,784,2636,19646,890859,5806,951068,20430,1841927,California
Los Angeles,2021-03-08,50940,2846749,26431,1459074,22575,1383105,1934,4570,38323,918585,12533,963601,40259,1882186,California
Los Angeles,2021-03-09,67958,2914707,25671,1484745,39023,1422128,3264,7834,40635,935288,27192,990793,43895,1926081,California
Los Angeles,2021-03-10,78211,2992918,36890,1521635,36703,1458831,4618,12452,49146,960086,28936,1019729,53734,1979815,California
Los Angeles,2021-03-11,90695,3083613,44099,1565734,40390,1499221,6206,18658,53333,982388,37211,1056940,59513,2039328,California
Los Angeles,2021-03-12,95459,3179072,42390,1608124,39497,1538718,13572,32230,55625,1011873,39678,1096618,69163,2108491,California
Los Angeles,2021-03-13,72126,3251198,33383,1641507,26913,1565631,11830,44060,43023,1037696,29010,1125628,54833,2163324,California
Los Angeles,2021-03-14,37756,3288954,25254,1666761,10096,1575727,2406,46466,25350,1053086,12354,1137982,27744,2191068,California
Los Angeles,2021-03-15,73177,3362131,35375,1702136,32497,1608224,5305,51771,44719,1074796,28307,1166289,50017,2241085,California
Los Angeles,2021-03-16,97302,3459433,41869,1744005,49723,1657947,5710,57481,63455,1110264,33681,1199970,69149,2310234,California
Los Angeles,2021-03-17,94182,3553615,42384,1786389,43863,1701810,7935,65416,63359,1150876,30659,1230629,71271,2381505,California
Los Angeles,2021-03-18,97252,3650867,46277,1832666,45841,1747651,5134,70550,61874,1182735,35141,1265770,67000,2448505,California
Los Angeles,2021-03-19,104343,3755210,54274,1886940,45500,1793151,4569,75119,64865,1212921,39251,1305021,69437,2517942,California
Los Angeles,2021-03-20,73870,3829080,35933,1922873,33694,1826845,4243,79362,51349,1246133,22375,1327396,55587,2573529,California
Los Angeles,2021-03-21,33384,3862464,24657,1947530,7887,1834732,840,80202,21717,1257096,11592,1338988,22555,2596084,California
Los Angeles,2021-03-22,67438,3929902,39987,1987517,25499,1860231,1952,82154,48118,1288034,19131,1358119,50069,2646153,California
Los Angeles,2021-03-23,92590,4022492,49999,2037516,39687,1899918,2904,85058,61875,1322297,30514,1388633,64777,2710930,California
Los Angeles,2021-03-24,101251,4123743,53777,2091293,44627,1944545,2847,87905,60310,1344761,40688,1429321,63152,2774082,California
Los Angeles,2021-03-25,105837,4229580,56587,2147880,45702,1990247,3548,91453,60882,1364462,44721,1474042,64422,2838504,California
Los Angeles,2021-03-26,110991,4340571,60594,2208474,46324,2036571,4073,95526,63564,1384864,47224,1521266,67626,2906130,California
Los Angeles,2021-03-27,80337,4420908,42026,2250500,36221,2072792,2090,97616,41996,1390815,38137,1559403,44088,2950218,California
Los Angeles,2021-03-28,40552,4461460,27153,2277653,12817,2085609,582,98198,20651,1392216,19832,1579235,21233,2971451,California
Los Angeles,2021-03-29,80597,4542057,45514,2323167,33503,2119112,1580,99778,46354,1406052,34097,1613332,47933,3019384,California
Los Angeles,2021-03-30,105594,4647651,49426,2372593,50475,2169587,5693,105471,65231,1436770,40196,1653528,70914,3090298,California
Los Angeles,2021-03-31,118728,4766379,59564,2432157,50691,2220278,8473,113944,70418,1467541,48098,1701626,78869,3169167,California
Los Angeles,2021-04-01,128212,4894591,59219,2491376,54275,2274553,14718,128662,70748,1495731,57247,1758873,85437,3254604,California
Los Angeles,2021-04-02,126419,5021010,55624,2547000,56048,2330601,14747,143409,68378,1521083,57779,1816652,83131,3337735,California
Los Angeles,2021-04-03,94145,5115155,42301,2589301,38891,2369492,12953,156362,47181,1534368,46827,1863479,60112,3397847,California
Los Angeles,2021-04-04,37686,5152841,19709,2609010,11971,2381463,6006,162368,16209,1535145,21425,1884904,22202,3420049,California
Los Angeles,2021-04-05,89792,5242633,43541,2652551,36445,2417908,9806,172174,44194,1543685,45453,1930357,53993,3474042,California
Los Angeles,2021-04-06,118217,5360850,55679,2708230,42812,2460720,19726,191900,55061,1555497,62917,1993274,74729,3548771,California
Los Angeles,2021-04-07,117206,5478056,53615,2761845,43862,2504582,19729,211629,54553,1567282,62445,2055719,74230,3623001,California
Los Angeles,2021-04-08,126514,5604570,56487,2818332,47142,2551724,22885,234514,58071,1579951,68218,2123937,80887,3703888,California
Los Angeles,2021-04-09,108797,5713367,44388,2862720,44876,2596600,19533,254047,47076,1584987,61508,2185445,66544,3770432,California
Los Angeles,2021-04-10,86608,5799975,37340,2900060,27598,2624198,21670,275717,30766,1581700,55686,2241131,52399,3822831,California
Los Angeles,2021-04-11,39590,5839565,21442,2921502,9551,2633749,8597,284314,14097,1578933,25441,2266572,22674,3845505,California
Los Angeles,2021-04-12,53410,5892975,21289,2942791,27489,2661238,4632,288946,24901,1580062,28381,2294953,29510,3875015,California
Los Angeles,2021-04-13,46183,5939158,19703,2962494,26415,2687653,65,289011,23744,1581536,22342,2317295,23816,3898831,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
