county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,217,939,86,579,131,360,0,0,217,939,0,0,217,939,California
Madera,2020-12-31,202,1141,80,659,122,482,0,0,202,1141,0,0,202,1141,California
Madera,2021-01-02,85,1226,30,689,55,537,0,0,85,1226,0,0,85,1226,California
Madera,2021-01-03,5,1231,5,694,0,537,0,0,5,1231,0,0,5,1231,California
Madera,2021-01-04,128,1359,64,758,64,601,0,0,128,1359,0,0,128,1359,California
Madera,2021-01-05,278,1637,142,900,136,737,0,0,274,1629,4,4,274,1633,California
Madera,2021-01-06,183,1820,27,927,156,893,0,0,163,1772,20,24,163,1796,California
Madera,2021-01-07,375,2195,93,1020,282,1175,0,0,353,2103,22,46,353,2149,California
Madera,2021-01-08,417,2612,72,1092,345,1520,0,0,362,2412,54,100,363,2512,California
Madera,2021-01-09,37,2649,14,1106,23,1543,0,0,28,2431,9,109,28,2540,California
Madera,2021-01-10,17,2666,14,1120,3,1546,0,0,5,2424,12,121,5,2545,California
Madera,2021-01-11,230,2896,182,1302,48,1594,0,0,187,2568,43,164,187,2732,California
Madera,2021-01-12,392,3288,159,1461,233,1827,0,0,285,2746,107,271,285,3017,California
Madera,2021-01-13,186,3474,92,1553,94,1921,0,0,129,2819,57,328,130,3147,California
Madera,2021-01-14,555,4029,82,1635,473,2394,0,0,521,3306,34,362,521,3668,California
Madera,2021-01-15,596,4625,158,1793,438,2832,0,0,576,3862,20,382,576,4244,California
Madera,2021-01-16,379,5004,47,1840,332,3164,0,0,350,4183,29,411,350,4594,California
Madera,2021-01-17,334,5338,14,1854,320,3484,0,0,330,4509,4,415,330,4924,California
Madera,2021-01-18,75,5413,59,1913,16,3500,0,0,56,4547,18,433,56,4980,California
Madera,2021-01-19,565,5978,130,2043,435,3935,0,0,538,5059,27,460,539,5519,California
Madera,2021-01-20,234,6212,80,2123,154,4089,0,0,206,5238,27,487,206,5725,California
Madera,2021-01-21,236,6448,129,2252,107,4196,0,0,203,5410,31,518,203,5928,California
Madera,2021-01-22,255,6703,83,2335,172,4368,0,0,242,5639,13,531,242,6170,California
Madera,2021-01-23,100,6803,52,2387,48,4416,0,0,76,5691,24,555,76,6246,California
Madera,2021-01-24,101,6904,82,2469,19,4435,0,0,78,5746,23,578,78,6324,California
Madera,2021-01-25,252,7156,121,2590,131,4566,0,0,140,5774,112,690,140,6464,California
Madera,2021-01-26,480,7636,188,2778,292,4858,0,0,292,5881,187,877,294,6758,California
Madera,2021-01-27,735,8371,63,2841,672,5530,0,0,600,6347,135,1012,601,7359,California
Madera,2021-01-28,536,8907,103,2944,433,5963,0,0,432,6675,104,1116,432,7791,California
Madera,2021-01-29,466,9373,95,3039,371,6334,0,0,410,7029,56,1172,410,8201,California
Madera,2021-01-30,503,9876,15,3054,488,6822,0,0,449,7424,54,1226,449,8650,California
Madera,2021-01-31,9,9885,6,3060,3,6825,0,0,8,7431,1,1227,8,8658,California
Madera,2021-02-01,257,10142,73,3133,184,7009,0,0,199,7572,58,1285,199,8857,California
Madera,2021-02-02,249,10391,86,3219,163,7172,0,0,160,7644,88,1373,160,9017,California
Madera,2021-02-03,590,10981,457,3676,133,7305,0,0,472,8001,116,1489,473,9490,California
Madera,2021-02-04,384,11365,120,3796,264,7569,0,0,110,7839,273,1762,111,9601,California
Madera,2021-02-05,967,12332,293,4089,674,8243,0,0,361,7600,601,2363,362,9963,California
Madera,2021-02-06,359,12691,324,4413,35,8278,0,0,320,7882,38,2401,320,10283,California
Madera,2021-02-07,35,12726,7,4420,28,8306,0,0,30,7907,5,2406,30,10313,California
Madera,2021-02-08,382,13108,306,4726,76,8382,0,0,269,8064,112,2518,269,10582,California
Madera,2021-02-09,474,13582,115,4841,359,8741,0,0,194,7982,277,2795,195,10777,California
Madera,2021-02-10,429,14011,149,4990,280,9021,0,0,323,8199,106,2901,323,11100,California
Madera,2021-02-11,931,14942,303,5293,628,9649,0,0,403,8076,527,3428,404,11504,California
Madera,2021-02-12,838,15780,118,5411,720,10369,0,0,306,7859,526,3954,309,11813,California
Madera,2021-02-13,484,16264,44,5455,440,10809,0,0,140,7658,343,4297,142,11955,California
Madera,2021-02-14,398,16662,75,5530,323,11132,0,0,135,7531,263,4560,136,12091,California
Madera,2021-02-15,240,16902,97,5627,143,11275,0,0,175,7642,64,4624,175,12266,California
Madera,2021-02-16,773,17675,183,5810,590,11865,0,0,229,7331,541,5165,230,12496,California
Madera,2021-02-17,609,18284,273,6083,336,12201,0,0,339,7407,265,5430,341,12837,California
Madera,2021-02-18,1291,19575,535,6618,756,12957,0,0,1116,8350,175,5605,1118,13955,California
Madera,2021-02-19,861,20436,546,7164,315,13272,0,0,719,8929,142,5747,721,14676,California
Madera,2021-02-20,1074,21510,983,8147,91,13363,0,0,1003,9863,70,5817,1004,15680,California
Madera,2021-02-21,961,22471,818,8965,143,13506,0,0,955,10812,6,5823,955,16635,California
Madera,2021-02-22,907,23378,831,9796,76,13582,0,0,853,11611,54,5877,853,17488,California
Madera,2021-02-23,768,24146,496,10292,272,13854,0,0,550,11944,217,6094,550,18038,California
Madera,2021-02-24,906,25052,301,10593,605,14459,0,0,378,11794,528,6622,378,18416,California
Madera,2021-02-25,1019,26071,307,10900,712,15171,0,0,590,11958,426,7048,590,19006,California
Madera,2021-02-26,1069,27140,186,11086,883,16054,0,0,696,12282,372,7420,696,19702,California
Madera,2021-02-27,868,28008,244,11330,624,16678,0,0,448,12316,417,7837,451,20153,California
Madera,2021-02-28,187,28195,29,11359,158,16836,0,0,181,12491,6,7843,181,20334,California
Madera,2021-03-01,367,28562,116,11475,251,17087,0,0,189,12503,177,8020,189,20523,California
Madera,2021-03-02,645,29207,267,11742,378,17465,0,0,534,12927,111,8131,535,21058,California
Madera,2021-03-03,1292,30499,691,12433,601,18066,0,0,894,13450,395,8526,918,21976,California
Madera,2021-03-04,1159,31658,502,12935,657,18723,0,0,918,14129,242,8768,921,22897,California
Madera,2021-03-05,1316,32974,401,13336,903,19626,12,12,1057,14952,257,9025,1080,23977,California
Madera,2021-03-06,803,33777,623,13959,148,19774,32,44,483,15148,320,9345,516,24493,California
Madera,2021-03-07,153,33930,27,13986,104,19878,22,66,103,15223,50,9395,125,24618,California
Madera,2021-03-08,579,34509,321,14307,200,20078,58,124,289,15282,290,9685,349,24967,California
Madera,2021-03-09,436,34945,157,14464,246,20324,33,157,273,15435,161,9846,314,25281,California
Madera,2021-03-10,1128,36073,505,14969,546,20870,77,234,702,15794,421,10267,780,26061,California
Madera,2021-03-11,1648,37721,839,15808,478,21348,331,565,752,15994,894,11161,1094,27155,California
Madera,2021-03-12,1513,39234,775,16583,585,21933,153,718,748,16157,764,11925,927,28082,California
Madera,2021-03-13,1800,41034,1271,17854,331,22264,198,916,740,16054,1058,12983,955,29037,California
Madera,2021-03-14,580,41614,447,18301,101,22365,32,948,294,16096,284,13267,326,29363,California
Madera,2021-03-15,718,42332,210,18511,463,22828,45,993,498,16447,218,13485,569,29932,California
Madera,2021-03-16,816,43148,422,18933,347,23175,47,1040,638,16974,176,13661,703,30635,California
Madera,2021-03-17,1407,44555,930,19863,416,23591,61,1101,854,17434,545,14206,1005,31640,California
Madera,2021-03-18,1861,46416,644,20507,1157,24748,60,1161,905,17532,951,15157,1049,32689,California
Madera,2021-03-19,1494,47910,586,21093,824,25572,84,1245,966,18121,525,15682,1114,33803,California
Madera,2021-03-20,1120,49030,763,21856,308,25880,49,1294,574,18245,545,16227,669,34472,California
Madera,2021-03-21,1064,50094,865,22721,154,26034,45,1339,351,17932,710,16937,397,34869,California
Madera,2021-03-22,1350,51444,850,23571,432,26466,68,1407,679,18053,668,17605,789,35658,California
Madera,2021-03-23,1395,52839,841,24412,463,26929,91,1498,739,18311,654,18259,912,36570,California
Madera,2021-03-24,893,53732,463,24875,399,27328,31,1529,594,18641,298,18557,628,37198,California
Madera,2021-03-25,1114,54846,488,25363,602,27930,24,1553,638,18850,466,19023,675,37873,California
Madera,2021-03-26,1426,56272,508,25871,787,28717,131,1684,673,18908,749,19772,807,38680,California
Madera,2021-03-27,826,57098,527,26398,278,28995,21,1705,373,18853,449,20221,394,39074,California
Madera,2021-03-28,418,57516,136,26534,222,29217,60,1765,230,19008,187,20408,342,39416,California
Madera,2021-03-29,680,58196,179,26713,474,29691,27,1792,493,19348,184,20592,524,39940,California
Madera,2021-03-30,1013,59209,558,27271,422,30113,33,1825,557,19485,454,21046,591,40531,California
Madera,2021-03-31,1291,60500,483,27754,694,30807,114,1939,454,19222,833,21879,570,41101,California
Madera,2021-04-01,1219,61719,531,28285,639,31446,49,1988,435,18926,779,22658,483,41584,California
Madera,2021-04-02,1494,63213,408,28693,1029,32475,57,2045,457,18413,1028,23686,515,42099,California
Madera,2021-04-03,871,64084,680,29373,170,32645,21,2066,378,18328,492,24178,407,42506,California
Madera,2021-04-04,184,64268,65,29438,117,32762,2,2068,85,18316,99,24277,87,42593,California
Madera,2021-04-05,725,64993,248,29686,420,33182,57,2125,335,18333,389,24666,406,42999,California
Madera,2021-04-06,1676,66669,871,30557,456,33638,349,2474,630,18269,1044,25710,980,43979,California
Madera,2021-04-07,1185,67854,370,30927,675,34313,140,2614,465,18162,716,26426,609,44588,California
Madera,2021-04-08,1682,69536,668,31595,764,35077,250,2864,575,17893,1101,27527,832,45420,California
Madera,2021-04-09,1475,71011,638,32233,704,35781,133,2997,872,18303,597,28124,1007,46427,California
Madera,2021-04-10,910,71921,643,32876,207,35988,60,3057,679,18813,231,28355,741,47168,California
Madera,2021-04-11,744,72665,610,33486,66,36054,68,3125,281,18701,461,28816,349,47517,California
Madera,2021-04-12,696,73361,268,33754,383,36437,45,3170,278,18610,418,29234,327,47844,California
Madera,2021-04-13,426,73787,98,33852,288,36725,40,3210,162,18562,262,29496,214,48058,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,370,739,370,739,0,0,0,0,370,739,0,0,370,739,California
Marin,2020-12-19,349,1088,348,1087,1,1,0,0,349,1088,0,0,349,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,238,1493,235,1488,3,5,0,0,238,1493,0,0,238,1493,California
Marin,2020-12-22,521,2014,318,1806,203,208,0,0,521,2014,0,0,521,2014,California
Marin,2020-12-23,732,2746,324,2130,408,616,0,0,732,2746,0,0,732,2746,California
Marin,2020-12-24,358,3104,160,2290,198,814,0,0,358,3104,0,0,358,3104,California
Marin,2020-12-25,27,3131,0,2290,27,841,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,142,3273,93,2383,49,890,0,0,142,3273,0,0,142,3273,California
Marin,2020-12-27,93,3366,56,2439,37,927,0,0,93,3366,0,0,93,3366,California
Marin,2020-12-28,408,3774,99,2538,309,1236,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,400,4174,88,2626,312,1548,0,0,400,4174,0,0,400,4174,California
Marin,2020-12-30,624,4798,388,3014,236,1784,0,0,624,4798,0,0,624,4798,California
Marin,2020-12-31,198,4996,33,3047,165,1949,0,0,198,4996,0,0,198,4996,California
Marin,2021-01-01,11,5007,5,3052,6,1955,0,0,11,5007,0,0,11,5007,California
Marin,2021-01-02,103,5110,97,3149,6,1961,0,0,103,5110,0,0,103,5110,California
Marin,2021-01-03,54,5164,36,3185,18,1979,0,0,51,5161,0,0,51,5161,California
Marin,2021-01-04,291,5455,188,3373,103,2082,0,0,290,5450,1,1,290,5451,California
Marin,2021-01-05,366,5821,223,3596,143,2225,0,0,323,5730,43,44,323,5774,California
Marin,2021-01-06,819,6640,317,3913,502,2727,0,0,643,6197,176,220,643,6417,California
Marin,2021-01-07,893,7533,503,4416,390,3117,0,0,545,6394,348,568,545,6962,California
Marin,2021-01-08,969,8502,513,4929,456,3573,0,0,594,6614,374,942,594,7556,California
Marin,2021-01-09,618,9120,222,5151,396,3969,0,0,487,6970,131,1073,487,8043,California
Marin,2021-01-10,128,9248,99,5250,29,3998,0,0,54,6950,74,1147,54,8097,California
Marin,2021-01-11,468,9716,327,5577,141,4139,0,0,250,6983,218,1365,251,8348,California
Marin,2021-01-12,939,10655,541,6118,398,4537,0,0,567,7181,369,1734,567,8915,California
Marin,2021-01-13,1177,11832,501,6619,676,5213,0,0,938,7880,239,1973,938,9853,California
Marin,2021-01-14,1067,12899,319,6938,748,5961,0,0,917,8649,148,2121,917,10770,California
Marin,2021-01-15,1153,14052,354,7292,799,6760,0,0,1023,9544,129,2250,1024,11794,California
Marin,2021-01-16,1109,15161,907,8199,202,6962,0,0,1034,10503,75,2325,1034,12828,California
Marin,2021-01-17,1235,16396,1116,9315,119,7081,0,0,1207,11686,27,2352,1210,14038,California
Marin,2021-01-18,361,16757,159,9474,202,7283,0,0,310,11945,51,2403,310,14348,California
Marin,2021-01-19,1154,17911,913,10387,241,7524,0,0,982,12757,171,2574,983,15331,California
Marin,2021-01-20,1783,19694,1204,11591,579,8103,0,0,1054,13093,718,3292,1054,16385,California
Marin,2021-01-21,1682,21376,1062,12653,620,8723,0,0,1330,14076,349,3641,1332,17717,California
Marin,2021-01-22,1694,23070,1085,13738,609,9332,0,0,1529,15440,165,3806,1529,19246,California
Marin,2021-01-23,1842,24912,1341,15079,501,9833,0,0,1758,17115,83,3889,1758,21004,California
Marin,2021-01-24,611,25523,164,15243,447,10280,0,0,579,17662,32,3921,579,21583,California
Marin,2021-01-25,1120,26643,225,15468,895,11175,0,0,687,17918,432,4353,688,22271,California
Marin,2021-01-26,1498,28141,779,16247,719,11894,0,0,1122,18665,375,4728,1122,23393,California
Marin,2021-01-27,1695,29836,868,17115,827,12721,0,0,1344,19661,349,5077,1345,24738,California
Marin,2021-01-28,2068,31904,1062,18177,1006,13727,0,0,1802,21199,265,5342,1803,26541,California
Marin,2021-01-29,2181,34085,1434,19611,747,14474,0,0,1980,22990,190,5532,1981,28522,California
Marin,2021-01-30,1714,35799,899,20510,815,15289,0,0,1636,24549,78,5610,1637,30159,California
Marin,2021-01-31,451,36250,314,20824,137,15426,0,0,426,24950,25,5635,426,30585,California
Marin,2021-02-01,1087,37337,417,21241,670,16096,0,0,887,25638,200,5835,888,31473,California
Marin,2021-02-02,1354,38691,464,21705,890,16986,0,0,726,25746,618,6453,726,32199,California
Marin,2021-02-03,1778,40469,427,22132,1351,18337,0,0,1252,26474,524,6977,1252,33451,California
Marin,2021-02-04,1538,42007,515,22647,1023,19360,0,0,935,26809,600,7577,935,34386,California
Marin,2021-02-05,2172,44179,679,23326,1493,20853,0,0,1333,27307,835,8412,1333,35719,California
Marin,2021-02-06,1426,45605,851,24177,575,21428,0,0,603,27089,822,9234,604,36323,California
Marin,2021-02-07,1287,46892,1005,25182,282,21710,0,0,487,26777,799,10033,487,36810,California
Marin,2021-02-08,1516,48408,754,25936,762,22472,0,0,724,26712,790,10823,725,37535,California
Marin,2021-02-09,1780,50188,1122,27058,658,23130,0,0,834,26600,946,11769,834,38369,California
Marin,2021-02-10,2334,52522,1488,28546,846,23976,0,0,1220,26709,1112,12881,1221,39590,California
Marin,2021-02-11,2860,55382,1643,30189,1217,25193,0,0,1450,26756,1405,14286,1452,41042,California
Marin,2021-02-12,3058,58440,1538,31727,1520,26713,0,0,1564,26828,1492,15778,1564,42606,California
Marin,2021-02-13,2334,60774,1243,32970,1091,27804,0,0,1129,26754,1203,16981,1129,43735,California
Marin,2021-02-14,810,61584,301,33271,509,28313,0,0,718,27381,92,17073,719,44454,California
Marin,2021-02-15,1209,62793,354,33625,855,29168,0,0,831,27835,377,17450,831,45285,California
Marin,2021-02-16,2461,65254,1056,34681,1405,30573,0,0,1503,28381,957,18407,1503,46788,California
Marin,2021-02-17,2083,67337,929,35610,1154,31727,0,0,1083,28466,999,19406,1084,47872,California
Marin,2021-02-18,2412,69749,1577,37187,835,32562,0,0,1062,28179,1349,20755,1062,48934,California
Marin,2021-02-19,2748,72497,2148,39335,600,33162,0,0,1215,27873,1522,22277,1216,50150,California
Marin,2021-02-20,2563,75060,2109,41444,454,33616,0,0,1215,27744,1344,23621,1215,51365,California
Marin,2021-02-21,1281,76341,1089,42533,192,33808,0,0,907,28281,370,23991,907,52272,California
Marin,2021-02-22,1817,78158,1402,43935,415,34223,0,0,1211,28887,605,24596,1211,53483,California
Marin,2021-02-23,2827,80985,1613,45548,1214,35437,0,0,1905,29879,914,25510,1906,55389,California
Marin,2021-02-24,3498,84483,1600,47148,1898,37335,0,0,2248,30885,1243,26753,2249,57638,California
Marin,2021-02-25,3922,88405,1809,48957,2113,39448,0,0,2765,32501,1150,27903,2766,60404,California
Marin,2021-02-26,3477,91882,1877,50834,1600,41048,0,0,2530,34095,936,28839,2530,62934,California
Marin,2021-02-27,2608,94490,1493,52327,1115,42163,0,0,1776,35044,829,29668,1778,64712,California
Marin,2021-02-28,1378,95868,918,53245,460,42623,0,0,1044,35756,332,30000,1044,65756,California
Marin,2021-03-01,2466,98334,1529,54774,937,43560,0,0,1656,36606,806,30806,1656,67412,California
Marin,2021-03-02,2424,100758,1591,56365,832,44392,1,1,1681,37548,740,31546,1682,69094,California
Marin,2021-03-03,4252,105010,2371,58736,1880,46272,1,2,2744,38790,1503,33049,2745,71839,California
Marin,2021-03-04,3328,108338,1638,60374,1689,47961,1,3,2324,40121,997,34046,2328,74167,California
Marin,2021-03-05,3014,111352,1123,61497,1879,49840,12,15,1770,40662,1241,35287,1782,75949,California
Marin,2021-03-06,3219,114571,2313,63810,827,50667,79,94,2647,42820,567,35854,2725,78674,California
Marin,2021-03-07,1368,115939,1153,64963,192,50859,23,117,982,43442,383,36237,1005,79679,California
Marin,2021-03-08,1862,117801,1364,66327,386,51245,112,229,1403,44501,456,36693,1515,81194,California
Marin,2021-03-09,2098,119899,1215,67542,777,52022,106,335,1429,45368,668,37361,1535,82729,California
Marin,2021-03-10,4401,124300,2457,69999,1662,53684,282,617,3179,47610,1219,38580,3461,86190,California
Marin,2021-03-11,4544,128844,1861,71860,2553,56237,130,747,3264,49731,1273,39853,3394,89584,California
Marin,2021-03-12,3927,132771,1526,73386,2051,58288,350,1097,1544,49251,2373,42226,1893,91477,California
Marin,2021-03-13,4054,136825,2849,76235,1137,59425,68,1165,2408,50077,1645,43871,2471,93948,California
Marin,2021-03-14,2274,139099,1096,77331,1062,60487,116,1281,730,49380,1543,45414,846,94794,California
Marin,2021-03-15,3210,142309,1759,79090,1404,61891,47,1328,1206,48637,1995,47409,1252,96046,California
Marin,2021-03-16,4299,146608,2314,81404,1621,63512,364,1692,1524,47753,2772,50181,1888,97934,California
Marin,2021-03-17,4113,150721,2246,83650,1823,65335,44,1736,2000,47694,2103,52284,2044,99978,California
Marin,2021-03-18,4449,155170,2239,85889,2138,67473,72,1808,2219,47768,2216,54500,2290,102268,California
Marin,2021-03-19,4425,159595,2269,88158,1939,69412,217,2025,2406,48379,2012,56512,2623,104891,California
Marin,2021-03-20,3574,163169,1978,90136,1481,70893,115,2140,2034,48995,1534,58046,2150,107041,California
Marin,2021-03-21,1525,164694,1123,91259,377,71270,25,2165,792,49081,731,58777,817,107858,California
Marin,2021-03-22,2462,167156,2127,93386,170,71440,165,2330,991,48770,1467,60244,1156,109014,California
Marin,2021-03-23,4225,171381,2184,95570,1912,73352,129,2459,1939,48558,2280,62524,2068,111082,California
Marin,2021-03-24,4397,175778,2885,98455,1408,74760,104,2563,1790,47854,2597,65121,1893,112975,California
Marin,2021-03-25,4609,180387,2813,101268,1727,76487,69,2632,2252,47829,2344,67465,2319,115294,California
Marin,2021-03-26,4269,184656,2312,103580,1743,78230,214,2846,2409,48607,1845,69310,2623,117917,California
Marin,2021-03-27,3677,188333,2642,106222,1018,79248,17,2863,1141,47240,2525,71835,1158,119075,California
Marin,2021-03-28,2373,190706,1721,107943,646,79894,6,2869,1100,47078,1268,73103,1106,120181,California
Marin,2021-03-29,2674,193380,2082,110025,567,80461,25,2894,1180,46792,1491,74594,1205,121386,California
Marin,2021-03-30,4646,198026,3646,113671,967,81428,33,2927,3062,48305,1582,76176,3095,124481,California
Marin,2021-03-31,5768,203794,4092,117763,1627,83055,49,2976,2591,47778,3167,79343,2640,127121,California
Marin,2021-04-01,4374,208168,2258,120021,1871,84926,245,3221,2110,47875,2258,81601,2355,129476,California
Marin,2021-04-02,3662,211830,1812,121833,1490,86416,360,3581,1954,48488,1701,83302,2314,131790,California
Marin,2021-04-03,3822,215652,2514,124347,944,87360,364,3945,1466,47972,2346,85648,1830,133620,California
Marin,2021-04-04,1625,217277,1225,125572,202,87562,198,4143,1190,48927,433,86081,1388,135008,California
Marin,2021-04-05,2181,219458,1517,127089,293,87855,371,4514,1258,49633,921,87002,1627,136635,California
Marin,2021-04-06,3902,223360,2065,129154,1288,89143,549,5063,2168,50619,1728,88730,2714,139349,California
Marin,2021-04-07,3909,227269,1989,131143,1299,90442,621,5684,1440,50218,2462,91192,2061,141410,California
Marin,2021-04-08,4939,232208,1948,133091,2402,92844,589,6273,2242,50358,2687,93879,2827,144237,California
Marin,2021-04-09,3386,235594,1204,134295,1550,94394,632,6905,1120,49850,2259,96138,1751,145988,California
Marin,2021-04-10,2853,238447,1363,135658,1072,95466,418,7323,1277,49976,1568,97706,1694,147682,California
Marin,2021-04-11,1023,239470,767,136425,96,95562,160,7483,454,50021,568,98274,613,148295,California
Marin,2021-04-12,1394,240864,940,137365,338,95900,116,7599,778,50302,614,98888,895,149190,California
Marin,2021-04-13,1664,242528,1033,138398,624,96524,7,7606,850,50347,812,99700,857,150047,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,4,150,0,0,4,150,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,183,0,0,33,183,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,203,0,0,20,203,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,2,144,45,484,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,145,18,502,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,145,2,504,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,146,1,505,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,146,1,506,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,146,26,532,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,146,87,619,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,146,77,696,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,146,123,819,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,149,0,819,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,178,7,826,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,186,26,852,California
Mariposa,2021-01-28,149,1070,2,197,147,873,0,0,135,788,13,199,135,987,California
Mariposa,2021-01-29,58,1128,0,197,58,931,0,0,58,846,0,199,58,1045,California
Mariposa,2021-01-30,3,1131,1,198,2,933,0,0,2,847,1,200,2,1047,California
Mariposa,2021-01-31,1,1132,0,198,1,934,0,0,1,848,0,200,1,1048,California
Mariposa,2021-02-01,55,1187,0,198,55,989,0,0,48,889,7,207,48,1096,California
Mariposa,2021-02-02,8,1195,0,198,8,997,0,0,2,885,6,213,2,1098,California
Mariposa,2021-02-03,26,1221,1,199,25,1022,0,0,22,903,4,217,22,1120,California
Mariposa,2021-02-04,115,1336,7,206,108,1130,0,0,108,1008,4,221,109,1229,California
Mariposa,2021-02-05,239,1575,4,210,235,1365,0,0,217,1203,22,243,217,1446,California
Mariposa,2021-02-06,2,1577,1,211,1,1366,0,0,1,1203,1,244,1,1447,California
Mariposa,2021-02-08,39,1616,1,212,38,1404,0,0,20,1204,19,263,20,1467,California
Mariposa,2021-02-09,11,1627,3,215,8,1412,0,0,6,1205,5,268,6,1473,California
Mariposa,2021-02-10,17,1644,1,216,16,1428,0,0,9,1212,8,276,15,1488,California
Mariposa,2021-02-11,378,2022,4,220,374,1802,0,0,367,1572,9,285,369,1857,California
Mariposa,2021-02-12,174,2196,1,221,173,1975,0,0,130,1658,44,329,130,1987,California
Mariposa,2021-02-13,5,2201,3,224,2,1977,0,0,4,1661,1,330,4,1991,California
Mariposa,2021-02-14,5,2206,2,226,3,1980,0,0,4,1664,1,331,4,1995,California
