county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-15,8,2214,2,228,6,1986,0,0,7,1670,1,332,7,2002,California
Mariposa,2021-02-16,20,2234,2,230,18,2004,0,0,19,1688,1,333,19,2021,California
Mariposa,2021-02-17,19,2253,1,231,18,2022,0,0,15,1700,3,336,15,2036,California
Mariposa,2021-02-18,55,2308,2,233,53,2075,0,0,12,1669,43,379,12,2048,California
Mariposa,2021-02-19,75,2383,0,233,75,2150,0,0,74,1742,1,380,74,2122,California
Mariposa,2021-02-20,253,2636,4,237,249,2399,0,0,221,1932,31,411,221,2343,California
Mariposa,2021-02-21,231,2867,2,239,229,2628,0,0,230,2161,1,412,230,2573,California
Mariposa,2021-02-22,14,2881,2,241,12,2640,0,0,14,2175,0,412,14,2587,California
Mariposa,2021-02-23,5,2886,2,243,3,2643,0,0,4,2178,1,413,4,2591,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2164,16,429,2,2593,California
Mariposa,2021-02-25,5,2909,3,247,2,2662,0,0,2,2163,3,432,2,2595,California
Mariposa,2021-02-26,408,3317,2,249,406,3068,0,0,352,2459,56,488,352,2947,California
Mariposa,2021-02-27,154,3471,3,252,151,3219,0,0,151,2607,3,491,151,3098,California
Mariposa,2021-02-28,2,3473,1,253,1,3220,0,0,0,2605,2,493,0,3098,California
Mariposa,2021-03-01,54,3527,1,254,53,3273,0,0,6,2563,48,541,6,3104,California
Mariposa,2021-03-02,6,3533,5,259,1,3274,0,0,3,2563,3,544,3,3107,California
Mariposa,2021-03-03,68,3601,1,260,67,3341,0,0,66,2627,2,546,66,3173,California
Mariposa,2021-03-04,15,3616,5,265,10,3351,0,0,8,2628,7,553,8,3181,California
Mariposa,2021-03-05,40,3656,6,271,34,3385,0,0,33,2658,7,560,37,3218,California
Mariposa,2021-03-06,4,3660,2,273,2,3387,0,0,4,2662,0,560,4,3222,California
Mariposa,2021-03-08,35,3695,3,276,21,3408,11,11,6,2650,29,589,17,3239,California
Mariposa,2021-03-09,24,3719,2,278,12,3420,10,21,9,2654,15,604,19,3258,California
Mariposa,2021-03-10,14,3733,1,279,3,3423,10,31,2,2654,12,616,12,3270,California
Mariposa,2021-03-11,456,4189,6,285,432,3855,18,49,220,2660,235,851,241,3511,California
Mariposa,2021-03-12,242,4431,3,288,210,4065,29,78,108,2663,134,985,137,3648,California
Mariposa,2021-03-13,26,4457,3,291,8,4073,15,93,7,2666,19,1004,22,3670,California
Mariposa,2021-03-14,16,4473,1,292,4,4077,11,104,2,2665,14,1018,13,3683,California
Mariposa,2021-03-15,75,4548,6,298,31,4108,38,142,31,2690,44,1062,69,3752,California
Mariposa,2021-03-16,42,4590,4,302,4,4112,34,176,5,2692,37,1099,39,3791,California
Mariposa,2021-03-17,53,4643,4,306,43,4155,6,182,45,2736,8,1107,52,3843,California
Mariposa,2021-03-18,45,4688,5,311,31,4186,9,191,33,2766,12,1119,42,3885,California
Mariposa,2021-03-19,331,5019,4,315,318,4504,9,200,297,3038,34,1153,306,4191,California
Mariposa,2021-03-20,419,5438,4,319,414,4918,1,201,46,2714,373,1526,49,4240,California
Mariposa,2021-03-21,8,5446,7,326,0,4918,1,202,5,2717,3,1529,6,4246,California
Mariposa,2021-03-22,33,5479,3,329,19,4937,11,213,21,2738,12,1541,33,4279,California
Mariposa,2021-03-23,21,5500,3,332,4,4941,14,227,3,2737,18,1559,17,4296,California
Mariposa,2021-03-24,49,5549,1,333,46,4987,2,229,47,2784,2,1561,49,4345,California
Mariposa,2021-03-25,58,5607,7,340,43,5030,8,237,46,2826,12,1573,54,4399,California
Mariposa,2021-03-26,471,6078,7,347,462,5492,2,239,243,2843,228,1801,245,4644,California
Mariposa,2021-03-27,214,6292,3,350,211,5703,0,239,85,2800,129,1930,86,4730,California
Mariposa,2021-03-28,4,6296,0,350,1,5704,3,242,0,2799,4,1934,3,4733,California
Mariposa,2021-03-29,12,6308,2,352,10,5714,0,242,7,2801,5,1939,7,4740,California
Mariposa,2021-03-30,19,6327,1,353,2,5716,16,258,1,2800,18,1957,17,4757,California
Mariposa,2021-03-31,71,6398,5,358,65,5781,1,259,61,2852,10,1967,62,4819,California
Mariposa,2021-04-01,7,6405,2,360,4,5785,1,260,3,2852,4,1971,4,4823,California
Mariposa,2021-04-02,32,6437,4,364,27,5812,1,261,9,2839,23,1994,10,4833,California
Mariposa,2021-04-03,5,6442,3,367,2,5814,0,261,3,2840,2,1996,3,4836,California
Mariposa,2021-04-04,2,6444,1,368,0,5814,1,262,0,2839,2,1998,1,4837,California
Mariposa,2021-04-05,13,6457,9,377,2,5816,2,264,6,2840,7,2005,8,4845,California
Mariposa,2021-04-06,23,6480,8,385,1,5817,14,278,1,2834,21,2026,15,4860,California
Mariposa,2021-04-07,25,6505,3,388,6,5823,16,294,1,2827,24,2050,17,4877,California
Mariposa,2021-04-08,34,6539,8,396,7,5830,19,313,9,2830,25,2075,28,4905,California
Mariposa,2021-04-09,25,6564,7,403,6,5836,12,325,6,2829,19,2094,18,4923,California
Mariposa,2021-04-10,10,6574,1,404,1,5837,8,333,1,2828,9,2103,8,4931,California
Mariposa,2021-04-11,7,6581,5,409,2,5839,0,333,2,2825,5,2108,2,4933,California
Mariposa,2021-04-12,29,6610,5,414,22,5861,2,335,3,2804,26,2134,5,4938,California
Mariposa,2021-04-13,2,6612,0,414,2,5863,0,335,1,2804,1,2135,1,4939,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,121,1178,61,725,60,453,0,0,121,1008,0,0,121,1008,California
Mendocino,2020-12-30,123,1301,68,793,55,508,0,0,123,1131,0,0,123,1131,California
Mendocino,2020-12-31,130,1431,95,888,35,543,0,0,130,1261,0,0,130,1261,California
Mendocino,2021-01-01,4,1435,2,890,2,545,0,0,4,1265,0,0,4,1265,California
Mendocino,2021-01-02,1,1436,1,891,0,545,0,0,1,1266,0,0,1,1266,California
Mendocino,2021-01-04,841,2277,19,910,822,1367,0,0,841,2107,0,0,841,2107,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1074,22,1425,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,358,2857,237,1311,121,1546,0,0,295,2515,63,86,295,2601,California
Mendocino,2021-01-08,95,2952,82,1393,13,1559,0,0,41,2503,54,140,42,2643,California
Mendocino,2021-01-09,10,2962,6,1399,4,1563,0,0,8,2509,2,142,8,2651,California
Mendocino,2021-01-10,8,2970,8,1407,0,1563,0,0,1,2503,7,149,1,2652,California
Mendocino,2021-01-11,101,3071,92,1499,9,1572,0,0,43,2489,57,206,43,2695,California
Mendocino,2021-01-12,386,3457,376,1875,10,1582,0,0,270,2643,116,322,270,2965,California
Mendocino,2021-01-13,480,3937,144,2019,336,1918,0,0,440,3046,38,360,441,3406,California
Mendocino,2021-01-14,634,4571,20,2039,614,2532,0,0,625,3662,9,369,625,4031,California
Mendocino,2021-01-15,1857,6428,859,2898,998,3530,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,791,7219,50,2948,741,4271,0,0,789,6298,2,375,789,6673,California
Mendocino,2021-01-17,554,7773,1,2949,553,4824,0,0,553,6850,1,376,553,7226,California
Mendocino,2021-01-18,488,8261,463,3412,25,4849,0,0,476,7314,12,388,476,7702,California
Mendocino,2021-01-19,331,8592,146,3558,185,5034,0,0,155,7293,176,564,155,7857,California
Mendocino,2021-01-20,552,9144,405,3963,147,5181,0,0,446,7636,104,668,447,8304,California
Mendocino,2021-01-21,534,9678,222,4185,312,5493,0,0,350,7803,183,851,350,8654,California
Mendocino,2021-01-22,149,9827,58,4243,91,5584,0,0,110,7874,39,890,110,8764,California
Mendocino,2021-01-23,155,9982,83,4326,72,5656,0,0,149,8017,6,896,149,8913,California
Mendocino,2021-01-24,5,9987,3,4329,2,5658,0,0,5,8022,0,896,5,8918,California
Mendocino,2021-01-25,191,10178,18,4347,173,5831,0,0,121,8073,70,966,121,9039,California
Mendocino,2021-01-26,155,10333,57,4404,98,5929,0,0,95,8108,60,1026,95,9134,California
Mendocino,2021-01-27,433,10766,363,4767,70,5999,0,0,173,8028,253,1279,173,9307,California
Mendocino,2021-01-28,584,11350,520,5287,64,6063,0,0,491,8426,93,1372,491,9798,California
Mendocino,2021-01-29,388,11738,348,5635,40,6103,0,0,359,8757,29,1401,360,10158,California
Mendocino,2021-01-30,48,11786,30,5665,18,6121,0,0,41,8791,7,1408,41,10199,California
Mendocino,2021-01-31,274,12060,2,5667,272,6393,0,0,3,8523,271,1679,3,10202,California
Mendocino,2021-02-01,378,12438,50,5717,328,6721,0,0,56,8257,322,2001,56,10258,California
Mendocino,2021-02-02,720,13158,501,6218,219,6940,0,0,362,8261,358,2359,362,10620,California
Mendocino,2021-02-03,391,13549,205,6423,186,7126,0,0,221,8314,168,2527,221,10841,California
Mendocino,2021-02-04,626,14175,530,6953,96,7222,0,0,502,8692,124,2651,502,11343,California
Mendocino,2021-02-05,1300,15475,1212,8165,88,7310,0,0,585,8563,714,3365,585,11928,California
Mendocino,2021-02-06,557,16032,157,8322,400,7710,0,0,542,9090,15,3380,542,12470,California
Mendocino,2021-02-07,31,16063,27,8349,4,7714,0,0,31,9121,0,3380,31,12501,California
Mendocino,2021-02-08,745,16808,714,9063,31,7745,0,0,284,8944,461,3841,284,12785,California
Mendocino,2021-02-09,141,16949,58,9121,83,7828,0,0,89,8981,52,3893,89,12874,California
Mendocino,2021-02-10,1479,18428,921,10042,558,8386,0,0,742,8995,731,4624,745,13619,California
Mendocino,2021-02-11,1133,19561,209,10251,924,9310,0,0,285,8432,848,5472,285,13904,California
Mendocino,2021-02-12,1401,20962,157,10408,1244,10554,0,0,636,8304,764,6236,636,14540,California
Mendocino,2021-02-13,495,21457,12,10420,483,11037,0,0,102,8018,393,6629,107,14647,California
Mendocino,2021-02-14,697,22154,3,10423,694,11731,0,0,136,7593,561,7190,136,14783,California
Mendocino,2021-02-15,327,22481,43,10466,284,12015,0,0,172,7610,155,7345,172,14955,California
Mendocino,2021-02-16,199,22680,50,10516,149,12164,0,0,131,7673,68,7413,131,15086,California
Mendocino,2021-02-17,1349,24029,1187,11703,162,12326,0,0,877,8080,470,7883,877,15963,California
Mendocino,2021-02-18,1778,25807,637,12340,1141,13467,0,0,1213,8728,565,8448,1213,17176,California
Mendocino,2021-02-19,747,26554,145,12485,602,14069,0,0,608,9197,139,8587,608,17784,California
Mendocino,2021-02-20,572,27126,546,13031,26,14095,0,0,542,9711,28,8615,542,18326,California
Mendocino,2021-02-21,326,27452,5,13036,321,14416,0,0,314,10014,11,8626,314,18640,California
Mendocino,2021-02-22,162,27614,30,13066,132,14548,0,0,71,9995,90,8716,71,18711,California
Mendocino,2021-02-23,669,28283,657,13723,12,14560,0,0,610,10547,58,8774,610,19321,California
Mendocino,2021-02-24,1837,30120,1758,15481,79,14639,0,0,1429,11573,405,9179,1431,20752,California
Mendocino,2021-02-25,1703,31823,532,16013,1171,15810,0,0,1285,12441,417,9596,1285,22037,California
Mendocino,2021-02-26,1399,33222,746,16759,653,16463,0,0,1037,13118,360,9956,1037,23074,California
Mendocino,2021-02-27,197,33419,150,16909,47,16510,0,0,76,13074,120,10076,76,23150,California
Mendocino,2021-02-28,33,33452,11,16920,22,16532,0,0,23,13087,10,10086,23,23173,California
Mendocino,2021-03-01,577,34029,534,17454,43,16575,0,0,540,13590,37,10123,540,23713,California
Mendocino,2021-03-02,70,34099,24,17478,46,16621,0,0,41,13603,28,10151,41,23754,California
Mendocino,2021-03-03,1691,35790,1323,18801,368,16989,0,0,1061,14035,629,10780,1061,24815,California
Mendocino,2021-03-04,1765,37555,146,18947,1619,18608,0,0,1548,15369,215,10995,1549,26364,California
Mendocino,2021-03-05,207,37762,144,19091,54,18662,9,9,116,15405,89,11084,125,26489,California
Mendocino,2021-03-06,241,38003,20,19111,196,18858,25,34,201,15592,39,11123,226,26715,California
Mendocino,2021-03-07,502,38505,6,19117,476,19334,20,54,116,15342,385,11508,135,26850,California
Mendocino,2021-03-08,124,38629,29,19146,59,19393,36,90,64,15384,58,11566,100,26950,California
Mendocino,2021-03-09,441,39070,224,19370,176,19569,41,131,346,15676,95,11661,387,27337,California
Mendocino,2021-03-10,1107,40177,979,20349,62,19631,66,197,266,15172,839,12500,335,27672,California
Mendocino,2021-03-11,819,40996,609,20958,157,19788,53,250,398,15204,419,12919,451,28123,California
Mendocino,2021-03-12,1999,42995,1026,21984,879,20667,94,344,1209,15723,784,13703,1303,29426,California
Mendocino,2021-03-13,648,43643,524,22508,67,20734,57,401,97,15330,547,14250,154,29580,California
Mendocino,2021-03-14,104,43747,2,22510,95,20829,7,408,11,15257,91,14341,18,29598,California
Mendocino,2021-03-15,597,44344,52,22562,488,21317,57,465,211,15140,385,14726,268,29866,California
Mendocino,2021-03-16,572,44916,374,22936,153,21470,45,510,141,14897,429,15155,186,30052,California
Mendocino,2021-03-17,1559,46475,1357,24293,55,21525,147,657,213,13920,1344,16499,367,30419,California
Mendocino,2021-03-18,1303,47778,246,24539,1019,22544,38,695,283,13228,1012,17511,320,30739,California
Mendocino,2021-03-19,1756,49534,857,25396,838,23382,61,756,336,12211,1416,18927,399,31138,California
Mendocino,2021-03-20,71,49605,12,25408,38,23420,21,777,15,12191,56,18983,36,31174,California
Mendocino,2021-03-21,9,49614,1,25409,3,23423,5,782,4,12195,5,18988,9,31183,California
Mendocino,2021-03-22,627,50241,583,25992,15,23438,29,811,148,11895,476,19464,176,31359,California
Mendocino,2021-03-23,167,50408,34,26026,103,23541,30,841,117,11992,50,19514,147,31506,California
Mendocino,2021-03-24,900,51308,828,26854,25,23566,47,888,115,11371,783,20297,162,31668,California
Mendocino,2021-03-25,1974,53282,51,26905,1904,25470,19,907,165,9749,1805,22102,183,31851,California
Mendocino,2021-03-26,507,53789,360,27265,123,25593,24,931,329,9924,178,22280,353,32204,California
Mendocino,2021-03-27,141,53930,12,27277,118,25711,11,942,83,9960,57,22337,93,32297,California
Mendocino,2021-03-28,26,53956,5,27282,17,25728,4,946,4,9946,22,22359,8,32305,California
Mendocino,2021-03-29,187,54143,98,27380,47,25775,42,988,96,9993,91,22450,138,32443,California
Mendocino,2021-03-30,684,54827,599,27979,48,25823,37,1025,421,10189,262,22712,458,32901,California
Mendocino,2021-03-31,863,55690,271,28250,533,26356,59,1084,415,10217,446,23158,474,33375,California
Mendocino,2021-04-01,1671,57361,395,28645,1200,27556,76,1160,379,9386,1285,24443,454,33829,California
Mendocino,2021-04-02,1282,58643,1054,29699,155,27711,73,1233,223,8626,1056,25499,296,34125,California
Mendocino,2021-04-03,706,59349,7,29706,678,28389,21,1254,88,8121,614,26113,109,34234,California
Mendocino,2021-04-04,68,59417,33,29739,29,28418,6,1260,53,8165,15,26128,59,34293,California
Mendocino,2021-04-05,198,59615,134,29873,41,28459,23,1283,124,8236,74,26202,145,34438,California
Mendocino,2021-04-06,377,59992,120,29993,180,28639,77,1360,107,8150,270,26472,184,34622,California
Mendocino,2021-04-07,456,60448,165,30158,69,28708,222,1582,119,8155,336,26808,341,34963,California
Mendocino,2021-04-08,1448,61896,887,31045,459,29167,102,1684,975,8766,467,27275,1078,36041,California
Mendocino,2021-04-09,712,62608,400,31445,160,29327,152,1836,370,8947,341,27616,522,36563,California
Mendocino,2021-04-10,147,62755,94,31539,7,29334,46,1882,90,9026,57,27673,136,36699,California
Mendocino,2021-04-11,113,62868,43,31582,18,29352,52,1934,53,9072,59,27732,105,36804,California
Mendocino,2021-04-12,140,63008,57,31639,40,29392,43,1977,70,9115,70,27802,113,36917,California
Mendocino,2021-04-13,56,63064,18,31657,38,29430,0,1977,16,9092,39,27841,16,36933,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,17,208,17,208,0,0,0,0,17,208,0,0,17,208,California
Merced,2020-12-21,129,337,126,334,3,3,0,0,129,337,0,0,129,337,California
Merced,2020-12-22,162,499,162,496,0,3,0,0,162,499,0,0,162,499,California
Merced,2020-12-23,305,804,290,786,15,18,0,0,305,804,0,0,305,804,California
Merced,2020-12-24,71,875,71,857,0,18,0,0,71,875,0,0,71,875,California
Merced,2020-12-25,5,880,5,862,0,18,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,866,3,21,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,877,1,22,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,124,1023,100,977,24,46,0,0,124,1023,0,0,124,1023,California
Merced,2020-12-29,189,1212,135,1112,54,100,0,0,189,1212,0,0,189,1212,California
Merced,2020-12-30,239,1451,93,1205,146,246,0,0,238,1450,0,0,238,1450,California
Merced,2020-12-31,126,1577,39,1244,87,333,0,0,123,1573,0,0,123,1573,California
Merced,2021-01-01,1,1578,0,1244,1,334,0,0,1,1574,0,0,1,1574,California
Merced,2021-01-02,128,1706,117,1361,11,345,0,0,129,1703,0,0,129,1703,California
Merced,2021-01-03,9,1715,5,1366,4,349,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,84,1799,41,1407,43,392,0,0,84,1796,0,0,84,1796,California
Merced,2021-01-05,320,2119,231,1638,89,481,0,0,321,2113,6,6,323,2119,California
Merced,2021-01-06,271,2390,97,1735,174,655,0,0,266,2373,6,12,266,2385,California
Merced,2021-01-07,191,2581,79,1814,112,767,0,0,191,2553,11,23,191,2576,California
Merced,2021-01-08,542,3123,400,2214,142,909,0,0,398,2801,150,173,398,2974,California
Merced,2021-01-09,23,3146,10,2224,13,922,0,0,17,2812,6,179,17,2991,California
Merced,2021-01-10,10,3156,6,2230,4,926,0,0,6,2814,4,183,6,2997,California
Merced,2021-01-11,245,3401,169,2399,76,1002,0,0,118,2807,126,309,119,3116,California
Merced,2021-01-12,311,3712,161,2560,150,1152,0,0,258,3009,56,365,258,3374,California
Merced,2021-01-13,450,4162,232,2792,218,1370,0,0,237,3041,207,572,239,3613,California
Merced,2021-01-14,353,4515,213,3005,140,1510,0,0,182,3055,170,742,184,3797,California
Merced,2021-01-15,683,5198,148,3153,535,2045,0,0,660,3678,39,781,662,4459,California
Merced,2021-01-16,242,5440,151,3304,91,2136,0,0,237,3910,5,786,237,4696,California
Merced,2021-01-17,48,5488,11,3315,37,2173,0,0,47,3956,1,787,47,4743,California
Merced,2021-01-18,329,5817,155,3470,174,2347,0,0,307,4244,22,809,310,5053,California
Merced,2021-01-19,731,6548,582,4052,149,2496,0,0,549,4615,182,991,553,5606,California
Merced,2021-01-20,593,7141,484,4536,109,2605,0,0,529,5082,64,1055,531,6137,California
Merced,2021-01-21,1056,8197,686,5222,370,2975,0,0,954,5936,103,1158,957,7094,California
Merced,2021-01-22,1391,9588,709,5931,682,3657,0,0,1367,7289,26,1184,1379,8473,California
Merced,2021-01-23,306,9894,184,6115,122,3779,0,0,203,7387,105,1289,203,8676,California
Merced,2021-01-24,32,9926,15,6130,17,3796,0,0,23,7402,8,1297,23,8699,California
Merced,2021-01-25,780,10706,270,6400,510,4306,0,0,703,8046,59,1356,703,9402,California
Merced,2021-01-26,944,11650,480,6880,464,4770,0,0,688,8526,209,1565,689,10091,California
Merced,2021-01-27,1029,12679,583,7463,446,5216,0,0,840,9204,162,1727,840,10931,California
Merced,2021-01-28,1202,13881,586,8049,616,5832,0,0,1044,10115,134,1861,1045,11976,California
Merced,2021-01-29,907,14788,339,8388,568,6400,0,0,650,10524,244,2105,653,12629,California
Merced,2021-01-30,286,15074,27,8415,259,6659,0,0,270,10778,16,2121,270,12899,California
Merced,2021-01-31,47,15121,10,8425,37,6696,0,0,46,10823,1,2122,46,12945,California
Merced,2021-02-01,374,15495,51,8476,323,7019,0,0,323,11096,50,2172,323,13268,California
Merced,2021-02-02,291,15786,180,8656,111,7130,0,0,172,11152,117,2289,173,13441,California
Merced,2021-02-03,393,16179,69,8725,324,7454,0,0,198,11155,195,2484,198,13639,California
Merced,2021-02-04,429,16608,158,8883,271,7725,0,0,273,11276,153,2637,274,13913,California
Merced,2021-02-05,623,17231,214,9097,409,8134,0,0,322,11312,288,2925,324,14237,California
Merced,2021-02-06,443,17674,248,9345,195,8329,0,0,270,11412,171,3096,271,14508,California
Merced,2021-02-07,20,17694,12,9357,8,8337,0,0,13,11418,7,3103,13,14521,California
Merced,2021-02-08,320,18014,218,9575,102,8439,0,0,180,11462,137,3240,181,14702,California
Merced,2021-02-09,1278,19292,963,10538,315,8754,0,0,805,11812,456,3696,806,15508,California
Merced,2021-02-10,1920,21212,1433,11971,487,9241,0,0,1335,12569,578,4274,1335,16843,California
Merced,2021-02-11,2608,23820,2041,14012,567,9808,0,0,1857,13681,745,5019,1857,18700,California
Merced,2021-02-12,1890,25710,1060,15072,830,10638,0,0,837,13478,1041,6060,838,19538,California
Merced,2021-02-13,363,26073,202,15274,161,10799,0,0,267,13651,96,6156,269,19807,California
Merced,2021-02-14,117,26190,27,15301,90,10889,0,0,95,13725,22,6178,96,19903,California
Merced,2021-02-15,273,26463,41,15342,232,11121,0,0,169,13796,99,6277,170,20073,California
Merced,2021-02-16,1288,27751,862,16204,426,11547,0,0,862,14255,406,6683,865,20938,California
Merced,2021-02-17,1945,29696,1676,17880,269,11816,0,0,1368,15060,565,7248,1370,22308,California
Merced,2021-02-18,1313,31009,854,18734,459,12275,0,0,457,14688,829,8077,457,22765,California
Merced,2021-02-19,1323,32332,439,19173,884,13159,0,0,574,14521,743,8820,576,23341,California
Merced,2021-02-20,274,32606,32,19205,242,13401,0,0,142,14532,131,8951,142,23483,California
Merced,2021-02-21,73,32679,58,19263,15,13416,0,0,29,14517,44,8995,29,23512,California
Merced,2021-02-22,921,33600,373,19636,548,13964,0,0,576,14749,344,9339,576,24088,California
Merced,2021-02-23,1181,34781,487,20123,694,14658,0,0,734,15040,443,9782,734,24822,California
Merced,2021-02-24,849,35630,301,20424,548,15206,0,0,465,15130,375,10157,465,25287,California
Merced,2021-02-25,1924,37554,964,21388,960,16166,0,0,1448,16117,462,10619,1449,26736,California
Merced,2021-02-26,2351,39905,1504,22892,847,17013,0,0,1925,17615,428,11047,1926,28662,California
Merced,2021-02-27,2877,42782,1291,24183,1586,18599,0,0,2567,19876,306,11353,2567,31229,California
Merced,2021-02-28,332,43114,70,24253,262,18861,0,0,287,20119,44,11397,287,31516,California
Merced,2021-03-01,1185,44299,276,24529,909,19770,0,0,856,20649,326,11723,856,32372,California
Merced,2021-03-02,1807,46106,916,25445,891,20661,0,0,1405,21668,386,12109,1405,33777,California
Merced,2021-03-03,2362,48468,1823,27268,538,21199,1,1,1566,22474,762,12871,1568,35345,California
Merced,2021-03-04,3102,51570,2438,29706,662,21861,2,3,2209,23712,973,13844,2211,37556,California
Merced,2021-03-05,2484,54054,1537,31243,924,22785,23,26,1870,25021,585,14429,1894,39450,California
Merced,2021-03-06,1261,55315,726,31969,514,23299,21,47,986,25751,277,14706,1007,40457,California
Merced,2021-03-07,280,55595,61,32030,194,23493,25,72,251,25998,29,14735,276,40733,California
Merced,2021-03-08,1257,56852,624,32654,568,24061,65,137,1047,26899,210,14945,1111,41844,California
Merced,2021-03-09,1717,58569,1038,33692,566,24627,113,250,1154,27607,560,15505,1268,43112,California
Merced,2021-03-10,2905,61474,2018,35710,673,25300,214,464,1824,28570,1080,16585,2043,45155,California
Merced,2021-03-11,1954,63428,662,36372,1088,26388,204,668,1392,29638,553,17138,1621,46776,California
Merced,2021-03-12,2482,65910,1130,37502,1087,27475,265,933,1721,30875,760,17898,1997,48773,California
Merced,2021-03-13,764,66674,365,37867,157,27632,242,1175,457,31274,301,18199,700,49473,California
Merced,2021-03-14,246,66920,136,38003,80,27712,30,1205,148,31356,97,18296,179,49652,California
Merced,2021-03-15,1567,68487,526,38529,776,28488,265,1470,1040,32139,521,18817,1304,50956,California
Merced,2021-03-16,1603,70090,832,39361,548,29036,223,1693,1088,32967,483,19300,1311,52267,California
Merced,2021-03-17,2241,72331,1289,40650,771,29807,181,1874,1772,34468,454,19754,1955,54222,California
Merced,2021-03-18,2112,74443,1207,41857,747,30554,158,2032,1457,35447,647,20401,1626,55848,California
Merced,2021-03-19,3137,77580,1866,43723,1078,31632,193,2225,1728,35978,1394,21795,1925,57773,California
Merced,2021-03-20,2612,80192,1713,45436,535,32167,364,2589,1175,36088,1432,23227,1542,59315,California
Merced,2021-03-21,673,80865,341,45777,319,32486,13,2602,554,36539,119,23346,570,59885,California
Merced,2021-03-22,1118,81983,481,46258,553,33039,84,2686,731,36975,380,23726,816,60701,California
Merced,2021-03-23,1935,83918,1174,47432,697,33736,64,2750,1476,38053,463,24189,1541,62242,California
Merced,2021-03-24,1406,85324,841,48273,521,34257,44,2794,1050,38799,347,24536,1093,63335,California
Merced,2021-03-25,3541,88865,2460,50733,1059,35316,22,2816,2124,39538,1410,25946,2149,65484,California
Merced,2021-03-26,2163,91028,1282,52015,852,36168,29,2845,937,39287,1217,27163,966,66450,California
Merced,2021-03-27,2809,93837,1393,53408,1349,37517,67,2912,1036,38624,1766,28929,1103,67553,California
Merced,2021-03-28,574,94411,206,53614,361,37878,7,2919,252,38563,322,29251,261,67814,California
Merced,2021-03-29,1648,96059,454,54068,947,38825,247,3166,660,38491,983,30234,911,68725,California
Merced,2021-03-30,2291,98350,856,54924,1377,40202,58,3224,1043,38349,1243,31477,1101,69826,California
Merced,2021-03-31,2396,100746,1652,56576,711,40913,33,3257,1050,38100,1333,32810,1084,70910,California
Merced,2021-04-01,2250,102996,1084,57660,1060,41973,106,3363,822,37607,1423,34233,930,71840,California
