county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-02,2629,105625,749,58409,1456,43429,424,3787,971,37362,1643,35876,1398,73238,California
Merced,2021-04-03,896,106521,402,58811,484,43913,10,3797,458,37394,437,36313,469,73707,California
Merced,2021-04-04,457,106978,140,58951,314,44227,3,3800,195,37333,261,36574,200,73907,California
Merced,2021-04-05,1294,108272,519,59470,487,44714,288,4088,406,37140,887,37461,694,74601,California
Merced,2021-04-06,2347,110619,708,60178,730,45444,909,4997,761,37227,1585,39046,1672,76273,California
Merced,2021-04-07,1422,112041,615,60793,677,46121,130,5127,479,36906,935,39981,614,76887,California
Merced,2021-04-08,1388,113429,594,61387,619,46740,175,5302,567,36853,797,40778,744,77631,California
Merced,2021-04-09,1765,115194,499,61886,602,47342,664,5966,516,36802,1234,42012,1183,78814,California
Merced,2021-04-10,718,115912,375,62261,135,47477,208,6174,126,36548,588,42600,334,79148,California
Merced,2021-04-11,445,116357,240,62501,67,47544,138,6312,116,36475,327,42927,254,79402,California
Merced,2021-04-12,927,117284,554,63055,256,47800,117,6429,566,36829,330,43257,684,80086,California
Merced,2021-04-13,842,118126,528,63583,311,48111,3,6432,486,36967,354,43611,492,80578,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,201,1903,3,313,198,1590,0,0,83,843,118,530,83,1373,California
Modoc,2021-02-12,5,1908,1,314,4,1594,0,0,3,844,2,532,3,1376,California
Modoc,2021-02-13,1,1909,0,314,1,1595,0,0,1,845,0,532,1,1377,California
Modoc,2021-02-16,147,2056,6,320,141,1736,0,0,143,984,4,536,143,1520,California
Modoc,2021-02-17,24,2080,1,321,23,1759,0,0,12,984,12,548,12,1532,California
Modoc,2021-02-18,189,2269,2,323,187,1946,0,0,25,847,163,711,26,1558,California
Modoc,2021-02-19,2,2271,2,325,0,1946,0,0,2,849,0,711,2,1560,California
Modoc,2021-02-20,1,2272,1,326,0,1946,0,0,1,850,0,711,1,1561,California
Modoc,2021-02-22,16,2288,8,334,8,1954,0,0,3,840,13,724,3,1564,California
Modoc,2021-02-23,21,2309,3,337,18,1972,0,0,1,821,20,744,1,1565,California
Modoc,2021-02-24,90,2399,1,338,89,2061,0,0,30,791,60,804,30,1595,California
Modoc,2021-02-25,168,2567,0,338,168,2229,0,0,12,647,156,960,12,1607,California
Modoc,2021-02-26,3,2570,0,338,3,2232,0,0,1,646,2,962,1,1608,California
Modoc,2021-02-27,5,2575,5,343,0,2232,0,0,2,645,3,965,2,1610,California
Modoc,2021-03-01,4,2579,0,343,4,2236,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2772,12,355,181,2417,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2784,6,361,6,2423,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,175,2959,2,363,173,2596,0,0,148,613,27,1173,148,1786,California
Modoc,2021-03-05,4,2963,3,366,1,2597,0,0,2,613,2,1175,2,1788,California
Modoc,2021-03-06,10,2973,0,366,0,2597,10,10,0,613,10,1185,10,1798,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,614,5,1190,6,1804,California
Modoc,2021-03-08,7,2986,1,368,2,2599,4,19,1,613,6,1196,5,1809,California
Modoc,2021-03-09,127,3113,10,378,109,2708,8,27,61,616,66,1262,69,1878,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1267,8,1886,California
Modoc,2021-03-11,206,3328,0,381,99,2809,107,138,22,564,184,1451,129,2015,California
Modoc,2021-03-12,10,3338,1,382,4,2813,5,143,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3342,0,382,1,2814,3,146,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3354,1,383,10,2824,1,147,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3527,1,384,168,2992,4,151,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3537,1,385,4,2996,5,156,2,490,8,1601,7,2091,California
Modoc,2021-03-18,66,3603,1,386,58,3054,7,163,34,499,32,1633,41,2132,California
Modoc,2021-03-19,5,3608,0,386,0,3054,5,168,0,499,5,1638,5,2137,California
Modoc,2021-03-20,6,3614,2,388,1,3055,3,171,1,498,5,1643,4,2141,California
Modoc,2021-03-21,4,3618,1,389,1,3056,2,173,2,500,2,1645,4,2145,California
Modoc,2021-03-22,18,3636,1,390,11,3067,6,179,12,512,6,1651,18,2163,California
Modoc,2021-03-23,32,3668,4,394,25,3092,3,182,24,531,8,1659,27,2190,California
Modoc,2021-03-24,29,3697,1,395,18,3110,10,192,2,516,27,1686,12,2202,California
Modoc,2021-03-25,64,3761,1,396,61,3171,2,194,32,518,32,1718,34,2236,California
Modoc,2021-03-26,7,3768,2,398,2,3173,3,197,2,518,5,1723,5,2241,California
Modoc,2021-03-27,2,3770,0,398,1,3174,1,198,1,519,1,1724,2,2243,California
Modoc,2021-03-28,2,3772,1,399,0,3174,1,199,0,518,2,1726,1,2244,California
Modoc,2021-03-29,14,3786,1,400,5,3179,8,207,5,522,9,1735,13,2257,California
Modoc,2021-03-30,56,3842,11,411,39,3218,6,213,23,518,33,1768,29,2286,California
Modoc,2021-03-31,9,3851,3,414,2,3220,4,217,3,519,6,1774,7,2293,California
Modoc,2021-04-01,170,4021,3,417,162,3382,5,222,35,424,135,1909,40,2333,California
Modoc,2021-04-02,5,4026,0,417,2,3384,3,225,1,425,3,1912,4,2337,California
Modoc,2021-04-03,4,4030,2,419,0,3384,2,227,2,427,2,1914,4,2341,California
Modoc,2021-04-05,9,4039,0,419,9,3393,0,227,9,436,0,1914,9,2350,California
Modoc,2021-04-06,22,4061,5,424,7,3400,10,237,4,432,18,1932,14,2364,California
Modoc,2021-04-07,11,4072,1,425,3,3403,7,244,2,432,9,1941,9,2373,California
Modoc,2021-04-08,96,4168,1,426,93,3496,2,246,26,390,70,2011,28,2401,California
Modoc,2021-04-09,12,4180,1,427,8,3504,3,249,4,388,8,2019,6,2407,California
Modoc,2021-04-10,5,4185,0,427,0,3504,5,254,0,388,5,2024,5,2412,California
Modoc,2021-04-11,4,4189,2,429,0,3504,2,256,1,388,3,2027,3,2415,California
Modoc,2021-04-12,15,4204,1,430,9,3513,5,261,1,382,12,2039,6,2421,California
Modoc,2021-04-13,27,4231,26,456,1,3514,0,261,21,398,5,2044,21,2442,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,4,385,4,272,0,113,0,0,4,385,0,0,4,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,55,531,3,278,52,253,0,0,54,527,1,2,54,529,California
Mono,2021-01-08,2,533,1,279,1,254,0,0,1,527,1,3,1,530,California
Mono,2021-01-09,4,537,4,283,0,254,0,0,0,523,4,7,0,530,California
Mono,2021-01-10,5,542,5,288,0,254,0,0,0,518,5,12,0,530,California
Mono,2021-01-11,7,549,4,292,3,257,0,0,3,517,4,16,3,533,California
Mono,2021-01-12,283,832,75,367,208,465,0,0,219,673,63,79,219,752,California
Mono,2021-01-13,233,1065,73,440,160,625,0,0,178,796,55,134,178,930,California
Mono,2021-01-14,73,1138,71,511,2,627,0,0,73,869,0,134,73,1003,California
Mono,2021-01-15,60,1198,2,513,58,685,0,0,60,929,0,134,60,1063,California
Mono,2021-01-16,4,1202,3,516,1,686,0,0,1,927,3,137,1,1064,California
Mono,2021-01-18,63,1265,54,570,9,695,0,0,2,868,61,198,2,1066,California
Mono,2021-01-19,209,1474,207,777,2,697,0,0,171,1002,38,236,172,1238,California
Mono,2021-01-20,231,1705,200,977,31,728,0,0,170,1111,61,297,170,1408,California
Mono,2021-01-21,3,1708,3,980,0,728,0,0,3,1114,0,297,3,1411,California
Mono,2021-01-22,4,1712,0,980,4,732,0,0,4,1118,0,297,4,1415,California
Mono,2021-01-23,598,2310,598,1578,0,732,0,0,598,1716,0,297,598,2013,California
Mono,2021-01-25,205,2515,167,1745,38,770,0,0,166,1843,39,336,166,2179,California
Mono,2021-01-26,511,3026,509,2254,2,772,0,0,506,2344,5,341,506,2685,California
Mono,2021-01-27,5,3031,1,2255,4,776,0,0,5,2349,0,341,5,2690,California
Mono,2021-01-28,7,3038,3,2258,4,780,0,0,3,2348,4,345,3,2693,California
Mono,2021-01-30,201,3239,199,2457,2,782,0,0,201,2549,0,345,201,2894,California
Mono,2021-01-31,243,3482,138,2595,105,887,0,0,139,2584,104,449,139,3033,California
Mono,2021-02-01,27,3509,27,2622,0,887,0,0,0,2557,27,476,0,3033,California
Mono,2021-02-02,5,3514,0,2622,5,892,0,0,2,2556,3,479,2,3035,California
Mono,2021-02-03,3,3517,1,2623,2,894,0,0,1,2555,2,481,1,3036,California
Mono,2021-02-04,211,3728,158,2781,53,947,0,0,90,2524,121,602,90,3126,California
Mono,2021-02-05,623,4351,617,3398,6,953,0,0,620,3141,3,605,620,3746,California
Mono,2021-02-06,140,4491,139,3537,1,954,0,0,138,3277,2,607,138,3884,California
Mono,2021-02-07,2,4493,0,3537,2,956,0,0,2,3279,0,607,2,3886,California
Mono,2021-02-08,172,4665,172,3709,0,956,0,0,15,3138,156,763,15,3901,California
Mono,2021-02-09,226,4891,5,3714,221,1177,0,0,14,2940,212,975,14,3915,California
Mono,2021-02-10,538,5429,187,3901,351,1528,0,0,196,2794,342,1317,196,4111,California
Mono,2021-02-11,6,5435,4,3905,2,1530,0,0,1,2790,5,1322,1,4112,California
Mono,2021-02-12,84,5519,20,3925,64,1594,0,0,26,2758,58,1380,26,4138,California
Mono,2021-02-13,589,6108,589,4514,0,1594,0,0,25,2219,564,1944,25,4163,California
Mono,2021-02-15,168,6276,166,4680,2,1596,0,0,3,2059,163,2107,3,4166,California
Mono,2021-02-16,520,6796,517,5197,3,1599,0,0,44,1629,474,2581,44,4210,California
Mono,2021-02-17,5,6801,1,5198,4,1603,0,0,1,1626,4,2585,1,4211,California
Mono,2021-02-18,2,6803,2,5200,0,1603,0,0,1,1626,1,2586,1,4212,California
