county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-19,54,6857,53,5253,1,1604,0,0,54,1680,0,2586,54,4266,California
Mono,2021-02-20,4,6861,4,5257,0,1604,0,0,4,1684,0,2586,4,4270,California
Mono,2021-02-21,3,6864,3,5260,0,1604,0,0,3,1687,0,2586,3,4273,California
Mono,2021-02-22,285,7149,284,5544,1,1605,0,0,24,1451,260,2846,24,4297,California
Mono,2021-02-23,135,7284,115,5659,20,1625,0,0,22,1360,113,2959,22,4319,California
Mono,2021-02-24,7,7291,2,5661,5,1630,0,0,2,1357,5,2964,2,4321,California
Mono,2021-02-25,5,7296,2,5663,3,1633,0,0,3,1359,1,2965,3,4324,California
Mono,2021-02-26,603,7899,602,6265,1,1634,0,0,20,797,582,3547,20,4344,California
Mono,2021-02-27,142,8041,138,6403,4,1638,0,0,4,666,135,3682,4,4348,California
Mono,2021-03-01,2,8043,2,6405,0,1638,0,0,1,667,0,3682,1,4349,California
Mono,2021-03-02,5,8048,3,6408,2,1640,0,0,3,668,2,3684,3,4352,California
Mono,2021-03-03,81,8129,2,6410,79,1719,0,0,78,744,2,3686,78,4430,California
Mono,2021-03-04,4,8133,0,6410,4,1723,0,0,2,744,2,3688,2,4432,California
Mono,2021-03-05,37,8170,27,6437,10,1733,0,0,14,735,23,3711,14,4446,California
Mono,2021-03-06,510,8680,16,6453,494,2227,0,0,504,1234,5,3716,504,4950,California
Mono,2021-03-07,1,8681,0,6453,1,2228,0,0,0,1233,1,3717,0,4950,California
Mono,2021-03-08,544,9225,11,6464,530,2758,3,3,535,1762,9,3726,538,5488,California
Mono,2021-03-09,7,9232,2,6466,4,2762,1,4,4,1765,2,3728,5,5493,California
Mono,2021-03-10,286,9518,91,6557,192,2954,3,7,10,1503,275,4003,13,5506,California
Mono,2021-03-11,10,9528,0,6557,1,2955,9,16,0,1502,10,4013,9,5515,California
Mono,2021-03-12,6,9534,1,6558,1,2956,4,20,0,1500,6,4019,4,5519,California
Mono,2021-03-13,828,10362,392,6950,436,3392,0,20,820,2312,8,4027,820,6339,California
Mono,2021-03-14,4,10366,4,6954,0,3392,0,20,1,2310,3,4030,1,6340,California
Mono,2021-03-15,29,10395,23,6977,1,3393,5,25,13,2312,16,4046,18,6358,California
Mono,2021-03-16,16,10411,6,6983,4,3397,6,31,8,2318,8,4054,14,6372,California
Mono,2021-03-17,33,10444,4,6987,21,3418,8,39,22,2337,11,4065,30,6402,California
Mono,2021-03-18,19,10463,2,6989,9,3427,8,47,8,2342,11,4076,16,6418,California
Mono,2021-03-19,23,10486,1,6990,18,3445,4,51,18,2360,4,4080,22,6440,California
Mono,2021-03-20,5,10491,4,6994,0,3445,1,52,4,2364,1,4081,5,6445,California
Mono,2021-03-21,1,10492,1,6995,0,3445,0,52,1,2365,0,4081,1,6446,California
Mono,2021-03-22,11,10503,0,6995,6,3451,5,57,5,2369,6,4087,10,6456,California
Mono,2021-03-23,42,10545,5,7000,32,3483,5,62,19,2370,23,4110,24,6480,California
Mono,2021-03-24,12,10557,1,7001,6,3489,5,67,6,2375,6,4116,11,6491,California
Mono,2021-03-25,18,10575,2,7003,12,3501,4,71,12,2385,6,4122,16,6507,California
Mono,2021-03-26,21,10596,3,7006,13,3514,5,76,12,2394,8,4130,17,6524,California
Mono,2021-03-27,354,10950,351,7357,3,3517,0,76,329,2698,25,4155,329,6853,California
Mono,2021-03-28,1,10951,1,7358,0,3517,0,76,1,2699,0,4155,1,6854,California
Mono,2021-03-29,11,10962,4,7362,6,3523,1,77,10,2709,1,4156,11,6865,California
Mono,2021-03-30,15,10977,0,7362,11,3534,4,81,10,2718,5,4161,14,6879,California
Mono,2021-03-31,123,11100,7,7369,115,3649,1,82,46,2689,76,4237,47,6926,California
Mono,2021-04-01,8,11108,0,7369,7,3656,1,83,3,2688,5,4242,4,6930,California
Mono,2021-04-02,17,11125,2,7371,15,3671,0,83,6,2683,11,4253,6,6936,California
Mono,2021-04-03,850,11975,367,7738,483,4154,0,83,35,1904,814,5067,35,6971,California
Mono,2021-04-05,535,12510,17,7755,517,4671,1,84,32,1436,501,5568,33,7004,California
Mono,2021-04-06,25,12535,4,7759,9,4680,12,96,7,1437,18,5586,19,7023,California
Mono,2021-04-07,23,12558,9,7768,3,4683,11,107,10,1445,13,5599,21,7044,California
Mono,2021-04-08,21,12579,4,7772,1,4684,16,123,4,1448,17,5616,20,7064,California
Mono,2021-04-09,28,12607,4,7776,2,4686,22,145,3,1448,25,5641,25,7089,California
Mono,2021-04-10,442,13049,3,7779,433,5119,6,151,27,1066,415,6056,33,7122,California
Mono,2021-04-11,1,13050,1,7780,0,5119,0,151,0,1065,1,6057,0,7122,California
Mono,2021-04-12,9,13059,2,7782,4,5123,3,154,4,1067,5,6062,7,7129,California
Mono,2021-04-13,2,13061,2,7784,0,5123,0,154,0,1065,2,6064,0,7129,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,435,3256,259,3067,176,189,0,0,435,3256,0,0,435,3256,California
Monterey,2020-12-24,84,3340,10,3077,74,263,0,0,84,3340,0,0,84,3340,California
Monterey,2020-12-25,6,3346,0,3077,6,269,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3082,87,356,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,7,3445,4,3086,3,359,0,0,7,3445,0,0,7,3445,California
Monterey,2020-12-28,477,3922,25,3111,452,811,0,0,477,3922,0,0,477,3922,California
Monterey,2020-12-29,899,4821,167,3278,732,1543,0,0,899,4821,0,0,899,4821,California
Monterey,2020-12-30,568,5389,98,3376,470,2013,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,35,5424,11,3387,24,2037,0,0,35,5424,0,0,35,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,137,5572,134,3523,3,2049,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3552,1,2050,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3570,392,2442,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3896,424,2866,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4068,483,3349,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,743,8160,570,4638,173,3522,0,0,420,7444,321,357,420,7801,California
Monterey,2021-01-08,1085,9245,733,5371,352,3874,0,0,393,7145,692,1049,393,8194,California
Monterey,2021-01-09,963,10208,935,6306,28,3902,0,0,313,6808,650,1699,313,8507,California
Monterey,2021-01-10,272,10480,269,6575,3,3905,0,0,7,6550,265,1964,7,8514,California
Monterey,2021-01-11,1064,11544,984,7559,80,3985,0,0,361,6208,703,2667,361,8875,California
Monterey,2021-01-12,463,12007,387,7946,76,4061,0,0,202,6149,261,2928,202,9077,California
Monterey,2021-01-13,1217,13224,590,8536,627,4688,0,0,1173,7278,44,2972,1173,10250,California
Monterey,2021-01-14,1046,14270,93,8629,953,5641,0,0,1028,8291,18,2990,1031,11281,California
Monterey,2021-01-15,1042,15312,43,8672,999,6640,0,0,1029,9307,13,3003,1029,12310,California
Monterey,2021-01-16,359,15671,296,8968,63,6703,0,0,354,9656,5,3008,354,12664,California
Monterey,2021-01-17,312,15983,290,9258,22,6725,0,0,299,9942,13,3021,299,12963,California
Monterey,2021-01-18,401,16384,50,9308,351,7076,0,0,380,10301,21,3042,380,13343,California
Monterey,2021-01-19,574,16958,394,9702,180,7256,0,0,416,10561,156,3198,416,13759,California
Monterey,2021-01-20,530,17488,268,9970,262,7518,0,0,324,10679,206,3404,324,14083,California
Monterey,2021-01-21,839,18327,92,10062,747,8265,0,0,729,11302,110,3514,733,14816,California
Monterey,2021-01-22,1046,19373,191,10253,855,9120,0,0,1007,12270,39,3553,1007,15823,California
Monterey,2021-01-23,240,19613,174,10427,66,9186,0,0,117,12266,122,3675,118,15941,California
Monterey,2021-01-24,56,19669,38,10465,18,9204,0,0,22,12254,34,3709,22,15963,California
Monterey,2021-01-25,781,20450,173,10638,608,9812,0,0,154,11788,620,4329,154,16117,California
Monterey,2021-01-26,923,21373,221,10859,702,10514,0,0,233,11331,690,5019,233,16350,California
Monterey,2021-01-27,858,22231,307,11166,551,11065,0,0,376,11225,482,5501,376,16726,California
Monterey,2021-01-28,2004,24235,734,11900,1270,12335,0,0,1663,12549,341,5842,1665,18391,California
Monterey,2021-01-29,1224,25459,704,12604,520,12855,0,0,1109,13545,114,5956,1110,19501,California
Monterey,2021-01-30,432,25891,285,12889,147,13002,0,0,181,13475,251,6207,181,19682,California
Monterey,2021-01-31,491,26382,69,12958,422,13424,0,0,482,13949,9,6216,483,20165,California
Monterey,2021-02-01,1657,28039,1144,14102,513,13937,0,0,1096,14485,560,6776,1096,21261,California
Monterey,2021-02-02,2144,30183,454,14556,1690,15627,0,0,1538,15417,606,7382,1538,22799,California
Monterey,2021-02-03,2328,32511,1046,15602,1282,16909,0,0,1553,16199,771,8153,1553,24352,California
Monterey,2021-02-04,2700,35211,2021,17623,679,17588,0,0,2439,18379,259,8412,2439,26791,California
Monterey,2021-02-05,3636,38847,2819,20442,817,18405,0,0,3206,21160,425,8837,3206,29997,California
Monterey,2021-02-06,1096,39943,379,20821,717,19122,0,0,755,21576,339,9176,755,30752,California
Monterey,2021-02-07,316,40259,272,21093,44,19166,0,0,95,21450,221,9397,95,30847,California
Monterey,2021-02-08,513,40772,288,21381,225,19391,0,0,428,21793,85,9482,428,31275,California
Monterey,2021-02-09,856,41628,673,22054,183,19574,0,0,546,22031,310,9792,548,31823,California
Monterey,2021-02-10,2010,43638,1042,23096,968,20542,0,0,1161,22343,849,10641,1161,32984,California
Monterey,2021-02-11,2488,46126,963,24059,1525,22067,0,0,1536,22931,950,11591,1538,34522,California
Monterey,2021-02-12,2582,48708,426,24485,2156,24223,0,0,1522,23394,1059,12650,1522,36044,California
Monterey,2021-02-13,1070,49778,49,24534,1021,25244,0,0,979,24282,91,12741,979,37023,California
Monterey,2021-02-14,585,50363,73,24607,512,25756,0,0,511,24719,74,12815,511,37534,California
Monterey,2021-02-15,1346,51709,140,24747,1206,26962,0,0,975,25325,370,13185,976,38510,California
Monterey,2021-02-16,1086,52795,241,24988,845,27807,0,0,866,25971,220,13405,866,39376,California
Monterey,2021-02-17,1932,54727,1160,26148,772,28579,0,0,1634,27312,296,13701,1637,41013,California
Monterey,2021-02-18,2219,56946,1174,27322,1045,29624,0,0,905,26916,1304,15005,908,41921,California
Monterey,2021-02-19,2928,59874,1529,28851,1399,31023,0,0,1340,26668,1588,16593,1340,43261,California
Monterey,2021-02-20,1001,60875,602,29453,399,31422,0,0,949,27566,51,16644,949,44210,California
Monterey,2021-02-21,1235,62110,1207,30660,28,31450,0,0,1169,28670,65,16709,1169,45379,California
Monterey,2021-02-22,971,63081,841,31501,130,31580,0,0,639,28978,331,17040,639,46018,California
Monterey,2021-02-23,946,64027,614,32115,332,31912,0,0,298,28630,647,17687,299,46317,California
Monterey,2021-02-24,2453,66480,1310,33425,1143,33055,0,0,1845,29872,604,18291,1846,48163,California
Monterey,2021-02-25,4340,70820,2394,35819,1946,35001,0,0,1448,28436,2885,21176,1449,49612,California
Monterey,2021-02-26,5241,76061,3080,38899,2161,37162,0,0,2620,28440,2617,23793,2621,52233,California
Monterey,2021-02-27,991,77052,181,39080,810,37972,0,0,803,29059,184,23977,803,53036,California
Monterey,2021-02-28,1524,78576,81,39161,1443,39415,0,0,1065,29669,455,24432,1065,54101,California
Monterey,2021-03-01,1272,79848,136,39297,1133,40548,3,3,741,29884,529,24961,744,54845,California
Monterey,2021-03-02,2717,82565,1713,41010,1004,41552,0,3,1873,30917,840,25801,1873,56718,California
Monterey,2021-03-03,3149,85714,1229,42239,1920,43472,0,3,1260,30291,1887,27688,1261,57979,California
Monterey,2021-03-04,4535,90249,1462,43701,3073,46545,0,3,2974,31708,1557,29245,2974,60953,California
Monterey,2021-03-05,3248,93497,1419,45120,1555,48100,274,277,2623,33981,624,29869,2897,63850,California
Monterey,2021-03-06,4970,98467,1064,46184,3623,51723,283,560,4085,37467,883,30752,4369,68219,California
Monterey,2021-03-07,519,98986,107,46291,166,51889,246,806,230,37653,289,31041,475,68694,California
Monterey,2021-03-08,1611,100597,323,46614,938,52827,350,1156,1111,38612,500,31541,1459,70153,California
Monterey,2021-03-09,1896,102493,673,47287,948,53775,275,1431,1411,39813,483,32024,1684,71837,California
Monterey,2021-03-10,2907,105400,869,48156,1554,55329,484,1915,1358,40111,1544,33568,1842,73679,California
Monterey,2021-03-11,4096,109496,1403,49559,2326,57655,367,2282,2341,41071,1748,35316,2708,76387,California
Monterey,2021-03-12,4209,113705,2006,51565,2097,59752,106,2388,2596,42160,1612,36928,2701,79088,California
Monterey,2021-03-13,5036,118741,960,52525,3730,63482,346,2734,3767,45004,1269,38197,4113,83201,California
Monterey,2021-03-14,2132,120873,1325,53850,783,64265,24,2758,576,44058,1546,39743,600,83801,California
Monterey,2021-03-15,3929,124802,1262,55112,2377,66642,290,3048,2245,44913,1679,41422,2534,86335,California
