county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-16,3452,128254,566,55678,2514,69156,372,3420,2055,45943,1396,42818,2426,88761,California
Monterey,2021-03-17,5642,133896,2305,57983,3088,72244,249,3669,4071,48706,1563,44381,4326,93087,California
Monterey,2021-03-18,4308,138204,2145,60128,1995,74239,168,3837,2987,50584,1316,45697,3194,96281,California
Monterey,2021-03-19,5321,143525,2542,62670,2637,76876,142,3979,4074,53558,1242,46939,4216,100497,California
Monterey,2021-03-20,3204,146729,418,63088,2092,78968,694,4673,2127,55308,1071,48010,2821,103318,California
Monterey,2021-03-21,618,147347,198,63286,413,79381,7,4680,553,55804,64,48074,560,103878,California
Monterey,2021-03-22,2435,149782,1422,64708,952,80333,61,4741,2242,57916,190,48264,2302,106180,California
Monterey,2021-03-23,3961,153743,2345,67053,1574,81907,42,4783,2508,59018,1448,49712,2550,108730,California
Monterey,2021-03-24,4920,158663,2059,69112,2552,84459,309,5092,3607,61625,1309,51021,3916,112646,California
Monterey,2021-03-25,5137,163800,1202,70314,3578,88037,357,5449,2587,62029,2541,53562,2945,115591,California
Monterey,2021-03-26,5281,169081,2596,72910,2619,90656,66,5515,2846,62517,2426,55988,2914,118505,California
Monterey,2021-03-27,4629,173710,1412,74322,2961,93617,256,5771,2923,63995,1701,57689,3179,121684,California
Monterey,2021-03-28,1102,174812,337,74659,757,94374,8,5779,626,64158,471,58160,634,122318,California
Monterey,2021-03-29,3192,178004,1432,76091,1746,96120,14,5793,1979,64948,1206,59366,1996,124314,California
Monterey,2021-03-30,4431,182435,2133,78224,2260,98380,38,5831,2750,66070,1670,61036,2792,127106,California
Monterey,2021-03-31,5274,187709,2373,80597,2109,100489,792,6623,3344,68281,1926,62962,4137,131243,California
Monterey,2021-04-01,6021,193730,2069,82666,3548,104037,404,7027,3034,68745,2973,65935,3437,134680,California
Monterey,2021-04-02,4672,198402,2255,84921,2359,106396,58,7085,3302,70741,1366,67301,3362,138042,California
Monterey,2021-04-03,5207,203609,1114,86035,3509,109905,584,7669,1202,68533,3994,71295,1786,139828,California
Monterey,2021-04-04,758,204367,162,86197,583,110488,13,7682,493,68776,265,71560,508,140336,California
Monterey,2021-04-05,4014,208381,2508,88705,1278,111766,228,7910,1538,68072,2471,74031,1767,142103,California
Monterey,2021-04-06,3011,211392,1318,90023,1282,113048,411,8321,1107,67691,1897,75928,1516,143619,California
Monterey,2021-04-07,5324,216716,1400,91423,3474,116522,450,8771,2617,68064,2694,78622,3067,146686,California
Monterey,2021-04-08,6154,222870,3375,94798,2082,118604,697,9468,3090,68794,3057,81679,3787,150473,California
Monterey,2021-04-09,5059,227929,3119,97917,1374,119978,566,10034,2002,68309,3051,84730,2566,153039,California
Monterey,2021-04-10,8330,236259,4631,102548,1885,121863,1814,11848,4604,71008,3721,88451,6420,159459,California
Monterey,2021-04-11,5167,241426,4037,106585,552,122415,578,12426,4171,74766,991,89442,4749,164208,California
Monterey,2021-04-12,3554,244980,1712,108297,1704,124119,138,12564,724,72925,2701,92143,860,165068,California
Monterey,2021-04-13,1608,246588,174,108471,1430,125549,4,12568,895,73114,710,92853,899,165967,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,338,1215,329,1206,9,9,0,0,338,1216,0,0,338,1216,California
Napa,2020-12-23,429,1644,320,1526,109,118,0,0,429,1645,0,0,429,1645,California
Napa,2020-12-24,138,1782,77,1603,61,179,0,0,138,1783,0,0,138,1783,California
Napa,2020-12-25,1,1783,1,1604,0,179,0,0,1,1784,0,0,1,1784,California
Napa,2020-12-26,39,1822,11,1615,28,207,0,0,39,1823,0,0,39,1823,California
Napa,2020-12-27,32,1854,16,1631,16,223,0,0,32,1855,0,0,32,1855,California
Napa,2020-12-28,249,2103,184,1815,65,288,0,0,277,2132,0,0,277,2132,California
Napa,2020-12-29,275,2378,216,2031,59,347,0,0,309,2441,0,0,309,2441,California
Napa,2020-12-30,630,3008,486,2517,144,491,0,0,638,3079,0,0,638,3079,California
Napa,2020-12-31,461,3469,373,2890,88,579,0,0,461,3540,0,0,461,3540,California
Napa,2021-01-01,1,3470,1,2891,0,579,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,97,3567,92,2983,5,584,0,0,97,3638,0,0,97,3638,California
Napa,2021-01-03,13,3580,11,2994,2,586,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,107,3687,64,3058,43,629,0,0,107,3754,0,0,107,3754,California
Napa,2021-01-05,155,3842,85,3143,70,699,0,0,138,3868,24,24,138,3892,California
Napa,2021-01-06,456,4298,114,3257,342,1041,0,0,392,4198,62,86,392,4284,California
Napa,2021-01-07,485,4783,222,3479,263,1304,0,0,385,4484,99,185,385,4669,California
Napa,2021-01-08,442,5225,227,3706,215,1519,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,325,5550,299,4005,26,1545,0,0,188,4618,137,501,188,5119,California
Napa,2021-01-10,184,5734,101,4106,83,1628,0,0,109,4652,75,576,109,5228,California
Napa,2021-01-11,878,6612,422,4528,456,2084,0,0,506,4787,373,949,508,5736,California
Napa,2021-01-12,1309,7921,370,4898,939,3023,0,0,994,5466,315,1264,994,6730,California
Napa,2021-01-13,1310,9231,264,5162,1046,4069,0,0,1148,6454,161,1425,1149,7879,California
Napa,2021-01-14,1048,10279,171,5333,877,4946,0,0,932,7272,114,1539,932,8811,California
Napa,2021-01-15,1450,11729,382,5715,1068,6014,0,0,1302,8419,156,1695,1303,10114,California
Napa,2021-01-16,354,12083,133,5848,221,6235,0,0,336,8737,18,1713,336,10450,California
Napa,2021-01-17,339,12422,175,6023,164,6399,0,0,329,9056,10,1723,329,10779,California
Napa,2021-01-18,1081,13503,196,6219,885,7284,0,0,990,9955,91,1814,990,11769,California
Napa,2021-01-19,1009,14512,406,6625,603,7887,0,0,766,10479,242,2056,766,12535,California
Napa,2021-01-20,825,15337,185,6810,640,8527,0,0,643,10942,180,2236,643,13178,California
Napa,2021-01-21,1332,16669,373,7183,959,9486,0,0,1077,11766,254,2490,1078,14256,California
Napa,2021-01-22,1538,18207,411,7594,1127,10613,0,0,1211,12652,326,2816,1212,15468,California
Napa,2021-01-23,396,18603,316,7910,80,10693,0,0,335,12926,61,2877,335,15803,California
Napa,2021-01-24,265,18868,189,8099,76,10769,0,0,207,13075,58,2935,207,16010,California
Napa,2021-01-25,1523,20391,231,8330,1292,12061,0,0,1433,14418,90,3025,1433,17443,California
Napa,2021-01-26,878,21269,283,8613,595,12656,0,0,784,15109,94,3119,785,18228,California
Napa,2021-01-27,623,21892,219,8832,404,13060,0,0,468,15422,155,3274,468,18696,California
Napa,2021-01-28,378,22270,166,8998,212,13272,0,0,199,15443,178,3452,199,18895,California
Napa,2021-01-29,252,22522,64,9062,188,13460,0,0,157,15505,95,3547,157,19052,California
Napa,2021-01-30,804,23326,695,9757,109,13569,0,0,640,15981,164,3711,640,19692,California
Napa,2021-01-31,656,23982,626,10383,30,13599,0,0,630,16585,26,3737,630,20322,California
Napa,2021-02-01,312,24294,108,10491,204,13803,0,0,160,16593,152,3889,160,20482,California
Napa,2021-02-02,589,24883,280,10771,309,14112,0,0,288,16582,299,4188,288,20770,California
Napa,2021-02-03,735,25618,309,11080,426,14538,0,0,424,16695,311,4499,424,21194,California
Napa,2021-02-04,790,26408,374,11454,416,14954,0,0,442,16791,346,4845,442,21636,California
Napa,2021-02-05,703,27111,312,11766,391,15345,0,0,337,16762,366,5211,337,21973,California
Napa,2021-02-06,431,27542,144,11910,287,15632,0,0,327,16985,104,5315,327,22300,California
Napa,2021-02-07,173,27715,160,12070,13,15645,0,0,70,16952,103,5418,70,22370,California
Napa,2021-02-08,830,28545,190,12260,640,16285,0,0,269,16663,558,5976,269,22639,California
Napa,2021-02-09,1072,29617,440,12700,632,16917,0,0,432,16455,640,6616,432,23071,California
Napa,2021-02-10,1713,31330,189,12889,1524,18441,0,0,447,15640,1263,7879,448,23519,California
Napa,2021-02-11,1494,32824,194,13083,1300,19741,0,0,410,14979,1072,8951,411,23930,California
Napa,2021-02-12,2153,34977,835,13918,1318,21059,0,0,719,14267,1431,10382,719,24649,California
Napa,2021-02-13,492,35469,51,13969,441,21500,0,0,311,14398,181,10563,312,24961,California
Napa,2021-02-14,356,35825,91,14060,265,21765,0,0,195,14434,161,10724,197,25158,California
Napa,2021-02-15,873,36698,183,14243,690,22455,0,0,221,14005,650,11374,221,25379,California
Napa,2021-02-16,1285,37983,598,14841,687,23142,0,0,612,13945,672,12046,612,25991,California
Napa,2021-02-17,1047,39030,531,15372,516,23658,0,0,481,13861,565,12611,481,26472,California
Napa,2021-02-18,1897,40927,485,15857,1412,25070,0,0,661,13289,1233,13844,661,27133,California
Napa,2021-02-19,1479,42406,586,16443,893,25963,0,0,679,13169,799,14643,679,27812,California
Napa,2021-02-20,817,43223,593,17036,224,26187,0,0,270,12892,547,15190,270,28082,California
Napa,2021-02-21,797,44020,736,17772,61,26248,0,0,195,12485,602,15792,195,28277,California
Napa,2021-02-22,439,44459,184,17956,255,26503,0,0,136,12318,303,16095,136,28413,California
Napa,2021-02-23,1124,45583,301,18257,823,27326,0,0,307,11808,817,16912,307,28720,California
Napa,2021-02-24,1160,46743,641,18898,519,27845,0,0,573,11797,585,17497,574,29294,California
Napa,2021-02-25,2537,49280,1210,20108,1327,29172,0,0,1823,12908,713,18210,1824,31118,California
Napa,2021-02-26,1498,50778,522,20630,976,30148,0,0,586,12584,910,19120,586,31704,California
Napa,2021-02-27,1098,51876,361,20991,737,30885,0,0,846,13180,250,19370,846,32550,California
Napa,2021-02-28,560,52436,459,21450,101,30986,0,0,461,13544,97,19467,461,33011,California
Napa,2021-03-01,1095,53531,813,22263,282,31268,0,0,829,14108,265,19732,829,33840,California
Napa,2021-03-02,1480,55011,1024,23287,456,31724,0,0,1147,14923,332,20064,1147,34987,California
Napa,2021-03-03,1520,56531,679,23966,841,32565,0,0,1343,16090,176,20240,1343,36330,California
Napa,2021-03-04,1702,58233,777,24743,925,33490,0,0,1464,17319,235,20475,1464,37794,California
Napa,2021-03-05,1892,60125,783,25526,1105,34595,4,4,1478,18389,412,20887,1482,39276,California
Napa,2021-03-06,626,60751,280,25806,316,34911,30,34,518,18831,106,20993,548,39824,California
Napa,2021-03-07,517,61268,320,26126,182,35093,15,49,365,19059,152,21145,380,40204,California
Napa,2021-03-08,690,61958,319,26445,319,35412,52,101,516,19455,172,21317,568,40772,California
Napa,2021-03-09,1632,63590,570,27015,1016,36428,46,147,1203,20278,426,21743,1249,42021,California
Napa,2021-03-10,1468,65058,913,27928,463,36891,92,239,774,20452,692,22435,866,42887,California
Napa,2021-03-11,1815,66873,1037,28965,652,37543,126,365,922,20609,891,23326,1048,43935,California
Napa,2021-03-12,1488,68361,905,29870,489,38032,94,459,792,20799,695,24021,885,44820,California
Napa,2021-03-13,1149,69510,299,30169,826,38858,24,483,822,21320,325,24346,846,45666,California
Napa,2021-03-14,608,70118,329,30498,130,38988,149,632,226,21314,381,24727,375,46041,California
Napa,2021-03-15,941,71059,402,30900,471,39459,68,700,476,21395,463,25190,544,46585,California
Napa,2021-03-16,1808,72867,389,31289,1293,40752,126,826,1348,22414,456,25646,1475,48060,California
Napa,2021-03-17,2465,75332,1841,33130,445,41197,179,1005,1564,23256,901,26547,1743,49803,California
Napa,2021-03-18,2100,77432,913,34043,1177,42374,10,1015,1290,23748,808,27355,1300,51103,California
Napa,2021-03-19,1431,78863,860,34903,544,42918,27,1042,713,23773,715,28070,740,51843,California
Napa,2021-03-20,994,79857,530,35433,311,43229,153,1195,422,23777,571,28641,575,52418,California
Napa,2021-03-21,705,80562,683,36116,20,43249,2,1197,355,23785,349,28990,357,52775,California
Napa,2021-03-22,1078,81640,900,37016,167,43416,11,1208,476,23673,599,29589,487,53262,California
Napa,2021-03-23,1502,83142,813,37829,672,44088,17,1225,999,24188,501,30090,1016,54278,California
Napa,2021-03-24,1685,84827,932,38761,745,44833,8,1233,811,24134,873,30963,819,55097,California
Napa,2021-03-25,1602,86429,1044,39805,504,45337,54,1287,742,24071,859,31822,796,55893,California
Napa,2021-03-26,1243,87672,807,40612,430,45767,6,1293,549,23935,691,32513,555,56448,California
Napa,2021-03-27,945,88617,434,41046,484,46251,27,1320,314,23645,631,33144,341,56789,California
Napa,2021-03-28,481,89098,372,41418,103,46354,6,1326,182,23535,299,33443,189,56978,California
Napa,2021-03-29,1158,90256,856,42274,297,46651,5,1331,710,23803,447,33890,715,57693,California
Napa,2021-03-30,2364,92620,928,43202,1433,48084,3,1334,1585,24612,779,34669,1588,59281,California
Napa,2021-03-31,1954,94574,955,44157,930,49014,69,1403,819,24365,1133,35802,886,60167,California
Napa,2021-04-01,1700,96274,812,44969,773,49787,115,1518,468,23721,1228,37030,584,60751,California
Napa,2021-04-02,1795,98069,811,45780,842,50629,142,1660,452,22976,1339,38369,594,61345,California
Napa,2021-04-03,625,98694,362,46142,203,50832,60,1720,213,22837,412,38781,273,61618,California
Napa,2021-04-04,347,99041,139,46281,150,50982,58,1778,119,22786,228,39009,177,61795,California
Napa,2021-04-05,1264,100305,760,47041,285,51267,219,1997,573,22888,690,39699,792,62587,California
Napa,2021-04-06,1597,101902,558,47599,785,52052,254,2251,519,22586,1075,40774,773,63360,California
Napa,2021-04-07,1703,103605,680,48279,795,52847,228,2479,509,22132,1190,41964,736,64096,California
Napa,2021-04-08,1689,105294,995,49274,330,53177,364,2843,890,22590,795,42759,1253,65349,California
Napa,2021-04-09,1278,106572,784,50058,248,53425,246,3089,563,22686,712,43471,808,66157,California
Napa,2021-04-10,786,107358,328,50386,364,53789,94,3183,227,22449,558,44029,321,66478,California
Napa,2021-04-11,379,107737,294,50680,62,53851,23,3206,158,22409,221,44250,181,66659,California
Napa,2021-04-12,643,108380,256,50936,283,54134,104,3310,249,22368,392,44642,351,67010,California
Napa,2021-04-13,459,108839,193,51129,266,54400,0,3310,196,22302,262,44904,196,67206,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,459,7230,312,4210,147,3020,0,0,417,5382,41,923,417,6305,California
Nevada,2021-01-29,594,7824,389,4599,205,3225,0,0,571,5931,23,946,572,6877,California
Nevada,2021-01-30,230,8054,103,4702,127,3352,0,0,227,6155,3,949,227,7104,California
Nevada,2021-01-31,103,8157,87,4789,16,3368,0,0,103,6258,0,949,103,7207,California
Nevada,2021-02-01,291,8448,71,4860,220,3588,0,0,277,6521,14,963,277,7484,California
Nevada,2021-02-02,510,8958,171,5031,339,3927,0,0,321,6653,189,1152,321,7805,California
Nevada,2021-02-03,807,9765,569,5600,238,4165,0,0,755,7357,51,1203,755,8560,California
Nevada,2021-02-04,742,10507,393,5993,349,4514,0,0,494,7604,247,1450,494,9054,California
Nevada,2021-02-05,640,11147,362,6355,278,4792,0,0,453,7872,185,1635,453,9507,California
Nevada,2021-02-06,269,11416,83,6438,186,4978,0,0,242,8087,27,1662,242,9749,California
Nevada,2021-02-07,244,11660,191,6629,53,5031,0,0,190,8223,54,1716,190,9939,California
Nevada,2021-02-08,650,12310,407,7036,243,5274,0,0,551,8675,99,1815,551,10490,California
Nevada,2021-02-09,602,12912,338,7374,264,5538,0,0,464,9001,138,1953,464,10954,California
Nevada,2021-02-10,647,13559,323,7697,324,5862,0,0,418,9191,229,2182,419,11373,California
Nevada,2021-02-11,867,14426,501,8198,366,6228,0,0,539,9403,327,2509,539,11912,California
Nevada,2021-02-12,925,15351,433,8631,492,6720,0,0,611,9701,313,2822,611,12523,California
Nevada,2021-02-13,592,15943,233,8864,359,7079,0,0,386,9886,202,3024,387,12910,California
Nevada,2021-02-14,228,16171,119,8983,109,7188,0,0,200,10058,28,3052,200,13110,California
Nevada,2021-02-15,702,16873,437,9420,265,7453,0,0,534,10424,168,3220,534,13644,California
Nevada,2021-02-16,611,17484,197,9617,414,7867,0,0,451,10716,159,3379,451,14095,California
Nevada,2021-02-17,1177,18661,761,10378,416,8283,0,0,860,11259,317,3696,860,14955,California
Nevada,2021-02-18,996,19657,545,10923,451,8734,0,0,600,11464,395,4091,600,15555,California
Nevada,2021-02-19,1002,20659,627,11550,375,9109,0,0,650,11763,352,4443,651,16206,California
Nevada,2021-02-20,294,20953,103,11653,191,9300,0,0,172,11814,121,4564,172,16378,California
Nevada,2021-02-21,89,21042,84,11737,5,9305,0,0,9,11743,80,4644,9,16387,California
Nevada,2021-02-22,491,21533,326,12063,165,9470,0,0,347,11947,143,4787,347,16734,California
Nevada,2021-02-23,458,21991,211,12274,247,9717,0,0,206,11904,249,5036,206,16940,California
Nevada,2021-02-24,471,22462,234,12508,237,9954,0,0,249,11933,222,5258,251,17191,California
Nevada,2021-02-25,856,23318,465,12973,391,10345,0,0,429,11937,425,5683,429,17620,California
Nevada,2021-02-26,1231,24549,881,13854,350,10695,0,0,409,11527,819,6502,409,18029,California
Nevada,2021-02-27,350,24899,109,13963,241,10936,0,0,180,11537,170,6672,180,18209,California
Nevada,2021-02-28,263,25162,152,14115,111,11047,0,0,122,11518,141,6813,122,18331,California
Nevada,2021-03-01,813,25975,419,14534,394,11441,0,0,348,11402,464,7277,348,18679,California
Nevada,2021-03-02,698,26673,258,14792,440,11881,0,0,476,11660,218,7495,476,19155,California
Nevada,2021-03-03,941,27614,485,15277,456,12337,0,0,474,11668,466,7961,474,19629,California
Nevada,2021-03-04,1093,28707,611,15888,482,12819,0,0,459,11496,631,8592,459,20088,California
Nevada,2021-03-05,809,29516,450,16338,349,13168,10,10,354,11407,453,9045,364,20452,California
Nevada,2021-03-06,350,29866,116,16454,208,13376,26,36,139,11361,211,9256,165,20617,California
Nevada,2021-03-07,208,30074,110,16564,78,13454,20,56,66,11304,142,9398,85,20702,California
Nevada,2021-03-08,801,30875,538,17102,218,13672,45,101,355,11260,445,9843,401,21103,California
Nevada,2021-03-09,655,31530,312,17414,293,13965,50,151,358,11372,295,10138,407,21510,California
Nevada,2021-03-10,951,32481,602,18016,292,14257,57,208,317,11115,631,10769,374,21884,California
Nevada,2021-03-11,1086,33567,715,18731,346,14603,25,233,535,11131,544,11313,560,22444,California
Nevada,2021-03-12,1179,34746,724,19455,424,15027,31,264,506,10995,672,11985,536,22980,California
Nevada,2021-03-13,255,35001,50,19505,200,15227,5,269,91,10927,163,12148,95,23075,California
Nevada,2021-03-14,153,35154,22,19527,126,15353,5,274,31,10841,122,12270,36,23111,California
Nevada,2021-03-15,837,35991,451,19978,374,15727,12,286,355,10728,480,12750,367,23478,California
Nevada,2021-03-16,993,36984,464,20442,468,16195,61,347,645,11087,347,13097,706,24184,California
Nevada,2021-03-17,1007,37991,444,20886,553,16748,10,357,579,11251,425,13522,589,24773,California
Nevada,2021-03-18,963,38954,526,21412,414,17162,23,380,475,11265,484,14006,498,25271,California
Nevada,2021-03-19,743,39697,436,21848,276,17438,31,411,349,11252,393,14399,380,25651,California
Nevada,2021-03-20,816,40513,92,21940,303,17741,421,832,233,11326,577,14976,651,26302,California
Nevada,2021-03-21,58,40571,31,21971,26,17767,1,833,41,11351,17,14993,42,26344,California
Nevada,2021-03-22,800,41371,515,22486,280,18047,5,838,544,11646,254,15247,549,26893,California
Nevada,2021-03-23,850,42221,384,22870,440,18487,26,864,642,12109,205,15452,668,27561,California
Nevada,2021-03-24,1013,43234,538,23408,468,18955,7,871,647,12401,362,15814,654,28215,California
Nevada,2021-03-25,888,44122,448,23856,414,19369,26,897,488,12513,400,16214,512,28727,California
Nevada,2021-03-26,1137,45259,431,24287,670,20039,36,933,828,13071,306,16520,864,29591,California
Nevada,2021-03-27,558,45817,69,24356,473,20512,16,949,383,13295,175,16695,399,29990,California
Nevada,2021-03-28,178,45995,58,24414,107,20619,13,962,44,13219,133,16828,57,30047,California
Nevada,2021-03-29,819,46814,503,24917,294,20913,22,984,393,13210,424,17252,415,30462,California
Nevada,2021-03-30,1039,47853,473,25390,532,21445,34,1018,540,13291,493,17745,574,31036,California
Nevada,2021-03-31,1173,49026,666,26056,490,21935,17,1035,717,13578,447,18192,734,31770,California
Nevada,2021-04-01,1226,50252,717,26773,456,22391,53,1088,553,13515,669,18861,606,32376,California
Nevada,2021-04-02,1272,51524,649,27422,587,22978,36,1124,764,13810,505,19366,800,33176,California
Nevada,2021-04-03,283,51807,86,27508,159,23137,38,1162,80,13725,203,19569,118,33294,California
Nevada,2021-04-04,127,51934,42,27550,78,23215,7,1169,78,13761,49,19618,85,33379,California
Nevada,2021-04-05,912,52846,590,28140,301,23516,21,1190,603,14079,306,19924,624,34003,California
Nevada,2021-04-06,1057,53903,663,28803,255,23771,139,1329,466,14098,586,20510,605,34608,California
Nevada,2021-04-07,1107,55010,791,29594,239,24010,77,1406,580,14235,519,21029,656,35264,California
Nevada,2021-04-08,1165,56175,810,30404,285,24295,70,1476,650,14443,512,21541,720,35984,California
Nevada,2021-04-09,972,57147,637,31041,282,24577,53,1529,676,14876,296,21837,729,36713,California
Nevada,2021-04-10,226,57373,74,31115,86,24663,66,1595,100,14917,125,21962,166,36879,California
Nevada,2021-04-11,103,57476,43,31158,59,24722,1,1596,47,14909,56,22018,48,36927,California
Nevada,2021-04-12,442,57918,273,31431,164,24886,5,1601,181,14836,259,22277,186,37113,California
Nevada,2021-04-13,320,58238,46,31477,274,25160,0,1601,159,14836,159,22436,159,37272,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5030,9128,5023,9121,7,7,0,0,5029,9126,0,0,5029,9126,California
Orange,2020-12-19,2224,11352,2217,11338,7,14,0,0,2223,11349,0,0,2223,11349,California
Orange,2020-12-20,1970,13322,1968,13306,2,16,0,0,1971,13320,0,0,1971,13320,California
Orange,2020-12-21,4240,17562,4234,17540,6,22,0,0,4240,17560,0,0,4240,17560,California
