county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-22,3972,21534,3939,21479,33,55,0,0,3972,21532,0,0,3972,21532,California
Orange,2020-12-23,3550,25084,3197,24676,353,408,0,0,3552,25084,0,0,3552,25084,California
Orange,2020-12-24,1372,26456,1076,25752,296,704,0,0,1372,26456,0,0,1372,26456,California
Orange,2020-12-25,17,26473,12,25764,5,709,0,0,17,26473,0,0,17,26473,California
Orange,2020-12-26,1018,27491,421,26185,597,1306,0,0,1018,27491,0,0,1018,27491,California
Orange,2020-12-27,580,28071,274,26459,306,1612,0,0,580,28071,0,0,580,28071,California
Orange,2020-12-28,3530,31601,2562,29021,968,2580,0,0,3530,31601,0,0,3530,31601,California
Orange,2020-12-29,3561,35162,2564,31585,997,3577,0,0,3560,35160,1,1,3560,35161,California
Orange,2020-12-30,5115,40277,3552,35137,1563,5140,0,0,5115,40275,0,1,5115,40276,California
Orange,2020-12-31,1454,41731,757,35894,697,5837,0,0,1454,41729,0,1,1454,41730,California
Orange,2021-01-01,447,42178,247,36141,200,6037,0,0,446,42174,1,2,446,42176,California
Orange,2021-01-02,1397,43575,893,37034,504,6541,0,0,1397,43571,0,2,1397,43573,California
Orange,2021-01-03,564,44139,313,37347,251,6792,0,0,564,44135,0,2,564,44137,California
Orange,2021-01-04,2709,46848,1556,38903,1153,7945,0,0,2710,46844,1,3,2710,46847,California
Orange,2021-01-05,3499,50347,2285,41188,1214,9159,0,0,3087,49529,405,408,3090,49937,California
Orange,2021-01-06,4971,55318,3456,44644,1515,10674,0,0,3602,51775,1356,1764,3602,53539,California
Orange,2021-01-07,9228,64546,5144,49788,4084,14758,0,0,5668,53901,3547,5311,5673,59212,California
Orange,2021-01-08,9367,73913,5229,55017,4138,18896,0,0,5631,55808,3726,9037,5633,64845,California
Orange,2021-01-09,4980,78893,1730,56747,3250,22146,0,0,3704,58236,1276,10313,3704,68549,California
Orange,2021-01-10,4227,83120,1039,57786,3188,25334,0,0,3348,60710,878,11191,3352,71901,California
Orange,2021-01-11,9406,92526,4875,62661,4531,29865,0,0,5804,62910,3605,14796,5805,77706,California
Orange,2021-01-12,8767,101293,4707,67368,4060,33925,0,0,5312,64769,3453,18249,5312,83018,California
Orange,2021-01-13,10203,111496,4881,72249,5322,39247,0,0,7014,68605,3185,21434,7021,90039,California
Orange,2021-01-14,9937,121433,3762,76011,6175,45422,0,0,8353,75381,1582,23016,8358,98397,California
Orange,2021-01-15,10136,131569,2615,78626,7521,52943,0,0,9264,83771,879,23895,9269,107666,California
Orange,2021-01-16,8692,140261,2090,80716,6602,59545,0,0,8307,91697,385,24280,8311,115977,California
Orange,2021-01-17,8147,148408,1486,82202,6661,66206,0,0,8002,99563,145,24425,8011,123988,California
Orange,2021-01-18,9739,158147,4453,86655,5286,71492,0,0,7499,104821,2243,26668,7501,131489,California
Orange,2021-01-19,7458,165605,5407,92062,2051,73543,0,0,4834,107032,2624,29292,4835,136324,California
Orange,2021-01-20,8243,173848,5799,97861,2444,75987,0,0,5195,109185,3049,32341,5202,141526,California
Orange,2021-01-21,10824,184672,4801,102662,6023,82010,0,0,10036,118442,787,33128,10044,151570,California
Orange,2021-01-22,13554,198226,5070,107732,8484,90494,0,0,12729,130363,817,33945,12738,164308,California
Orange,2021-01-23,13093,211319,6165,113897,6928,97422,0,0,12126,141532,965,34910,12134,176442,California
Orange,2021-01-24,9798,221117,4280,118177,5518,102940,0,0,9483,150705,313,35223,9486,185928,California
Orange,2021-01-25,10401,231518,5837,124014,4564,107504,0,0,7694,155703,2702,37925,7700,193628,California
Orange,2021-01-26,11832,243350,7686,131700,4146,111650,0,0,9697,163275,2132,40057,9704,203332,California
Orange,2021-01-27,13352,256702,7976,139676,5376,117026,0,0,10687,171312,2654,42711,10691,214023,California
Orange,2021-01-28,12965,269667,7156,146832,5809,122835,0,0,11123,180611,1831,44542,11130,225153,California
Orange,2021-01-29,13542,283209,8390,155222,5152,127987,0,0,10700,188487,2830,47372,10706,235859,California
Orange,2021-01-30,12909,296118,4439,159661,8470,136457,0,0,12190,199974,705,48077,12192,248051,California
Orange,2021-01-31,13707,309825,4941,164602,8766,145223,0,0,13279,212834,423,48500,13283,261334,California
Orange,2021-02-01,13956,323781,5738,170340,8218,153441,0,0,11987,222873,1952,50452,11991,273325,California
Orange,2021-02-02,15360,339141,8353,178693,7007,160448,0,0,12627,232880,2623,53075,12630,285955,California
Orange,2021-02-03,16680,355821,12539,191232,4141,164589,0,0,13688,243657,2916,55991,13693,299648,California
Orange,2021-02-04,19764,375585,12925,204157,6839,171428,0,0,14699,253330,5033,61024,14706,314354,California
Orange,2021-02-05,20709,396294,11988,216145,8721,180149,0,0,14454,261570,6217,67241,14457,328811,California
Orange,2021-02-06,16308,412602,10779,226924,5529,185678,0,0,11063,267622,5229,72470,11281,340092,California
Orange,2021-02-07,11517,424119,8100,235024,3417,189095,0,0,7547,271385,3955,76425,7718,347810,California
Orange,2021-02-08,14766,438885,8442,243466,6324,195419,0,0,8803,274253,5937,82362,8805,356615,California
Orange,2021-02-09,17585,456470,11989,255455,5596,201015,0,0,10716,278176,6797,89159,10720,367335,California
Orange,2021-02-10,20840,477310,11144,266599,9696,210711,0,0,12645,282726,8102,97261,12652,379987,California
Orange,2021-02-11,21936,499246,11364,277963,10572,221283,0,0,12349,285632,9462,106723,12368,392355,California
Orange,2021-02-12,24696,523942,11874,289837,12822,234105,0,0,14607,290208,10036,116759,14612,406967,California
Orange,2021-02-13,21969,545911,11890,301727,10079,244184,0,0,11122,291328,10646,127405,11766,418733,California
Orange,2021-02-14,16144,562055,6553,308280,9591,253775,0,0,9529,294267,6591,133996,9530,428263,California
Orange,2021-02-15,17188,579243,7374,315654,9814,263589,0,0,8868,294865,8280,142276,8878,437141,California
Orange,2021-02-16,19871,599114,8952,324606,10919,274508,0,0,10704,296467,9129,151405,10731,447872,California
Orange,2021-02-17,17758,616872,9309,333915,8449,282957,0,0,9162,297104,8557,159962,9194,457066,California
Orange,2021-02-18,14835,631707,9816,343731,5019,287976,0,0,6776,295874,8016,167978,6786,463852,California
Orange,2021-02-19,17801,649508,10711,354442,7090,295066,0,0,6876,291881,10881,178859,6888,470740,California
Orange,2021-02-20,7369,656877,5554,359996,1815,296881,0,0,3733,292006,3618,182477,3743,474483,California
Orange,2021-02-21,4303,661180,3628,363624,675,297556,0,0,769,289275,3504,185981,773,475256,California
Orange,2021-02-22,9565,670745,7821,371445,1744,299300,0,0,3878,287503,5664,191645,3892,479148,California
Orange,2021-02-23,13187,683932,7206,378651,5981,305281,0,0,3476,281338,9658,201303,3493,482641,California
Orange,2021-02-24,21013,704945,12727,391378,8286,313567,0,0,5356,271113,15601,216904,5376,488017,California
Orange,2021-02-25,22497,727442,12187,403565,10310,323877,0,0,7950,264594,14487,231391,7968,495985,California
Orange,2021-02-26,27542,754984,13948,417513,13594,337471,0,0,11081,259341,16360,247751,11107,507092,California
Orange,2021-02-27,24887,779871,10037,427550,14848,352319,2,2,7224,249011,17575,265326,7245,514337,California
Orange,2021-02-28,18959,798830,7327,434877,11632,363951,0,2,4781,239718,14094,279420,4801,519138,California
Orange,2021-03-01,18216,817046,8296,443173,9918,373869,2,4,7023,235622,11133,290553,7037,526175,California
Orange,2021-03-02,14746,831792,7148,450321,7597,381466,1,5,8646,238226,6068,296621,8672,534847,California
Orange,2021-03-03,19614,851406,9118,459439,10494,391960,2,7,10384,239464,9168,305789,10406,545253,California
Orange,2021-03-04,20956,872362,12120,471559,8824,400784,12,19,11061,240700,9861,315650,11097,556350,California
Orange,2021-03-05,19296,891658,9941,481500,9312,410096,43,62,11967,245467,7297,322947,12064,568414,California
Orange,2021-03-06,20063,911721,11279,492779,7926,418022,858,920,10155,246616,9887,332834,11036,579450,California
Orange,2021-03-07,14690,926411,8267,501046,6050,424072,373,1293,8564,249475,6096,338930,8955,588405,California
Orange,2021-03-08,16023,942434,7341,508387,7426,431498,1256,2549,10313,255402,5674,344604,11601,600006,California
Orange,2021-03-09,19481,961915,8467,516854,8591,440089,2423,4972,11195,260772,8252,352856,13622,613628,California
Orange,2021-03-10,23730,985645,11639,528493,8951,449040,3140,8112,11997,264221,11687,364543,15136,628764,California
Orange,2021-03-11,28526,1014171,15555,544048,8939,457979,4032,12144,13268,266344,15178,379721,17301,646065,California
Orange,2021-03-12,28753,1042924,14080,558128,10918,468897,3755,15899,14488,270408,14202,393923,18266,664331,California
Orange,2021-03-13,27197,1070121,10033,568161,13271,482168,3893,19792,13734,274614,13425,407348,17631,681962,California
Orange,2021-03-14,18663,1088784,8119,576280,8029,490197,2515,22307,11788,282066,6849,414197,14301,696263,California
Orange,2021-03-15,22779,1111563,10048,586328,11981,502178,750,23057,14202,288490,8524,422721,14948,711211,California
Orange,2021-03-16,26141,1137704,11034,597362,14888,517066,219,23276,17002,296648,9071,431792,17229,728440,California
Orange,2021-03-17,26983,1164687,13454,610816,13060,530126,469,23745,19286,308765,7642,439434,19759,748199,California
Orange,2021-03-18,27458,1192145,13824,624640,13367,543493,267,24012,21428,324488,5976,445410,21699,769898,California
Orange,2021-03-19,33000,1225145,18105,642745,14472,557965,423,24435,24629,341275,8278,453688,25065,794963,California
Orange,2021-03-20,25480,1250625,13417,656162,11860,569825,203,24638,21820,359695,3603,457291,22023,816986,California
Orange,2021-03-21,18226,1268851,10578,666740,6921,576746,727,25365,15501,373220,2703,459994,16228,833214,California
Orange,2021-03-22,22465,1291316,11605,678345,10540,587286,320,25685,19042,389228,3361,463355,19369,852583,California
Orange,2021-03-23,25693,1317009,13337,691682,11730,599016,626,26311,20691,405610,4938,468293,21320,873903,California
Orange,2021-03-24,28771,1345780,16052,707734,11839,610855,880,27191,21956,421689,6755,475048,22834,896737,California
Orange,2021-03-25,31579,1377359,16744,724478,14182,625037,653,27844,23996,438822,7518,482566,24651,921388,California
Orange,2021-03-26,34219,1411578,17675,742153,15700,640737,844,28688,24863,455259,9270,491836,25707,947095,California
Orange,2021-03-27,28246,1439824,13497,755650,14435,655172,314,29002,20299,467993,7881,499717,20615,967710,California
Orange,2021-03-28,24507,1464331,12666,768316,11774,666946,67,29069,18541,480685,5919,505636,18611,986321,California
Orange,2021-03-29,26190,1490521,11977,780293,13667,680613,546,29615,17860,490831,8263,513899,18409,1004730,California
Orange,2021-03-30,30368,1520889,13752,794045,16236,696849,380,29995,21554,504005,8761,522660,21935,1026665,California
Orange,2021-03-31,36437,1557326,19055,813100,16805,713654,577,30572,24136,516495,12228,534888,24718,1051383,California
Orange,2021-04-01,38829,1596155,20466,833566,16861,730515,1502,32074,25927,531083,12838,547726,27426,1078809,California
Orange,2021-04-02,38822,1634977,19443,853009,17748,748263,1631,33705,22810,539601,15933,563659,24451,1103260,California
Orange,2021-04-03,29477,1664454,15372,868381,12503,760766,1602,35307,15666,543115,13754,577413,17268,1120528,California
Orange,2021-04-04,18059,1682513,10558,878939,6863,767629,638,35945,8127,541982,9897,587310,8764,1129292,California
Orange,2021-04-05,29187,1711700,13828,892767,12153,779782,3206,39151,13814,543672,15326,602636,17016,1146308,California
Orange,2021-04-06,32612,1744312,15101,907868,14208,793990,3303,42454,14167,542752,18380,621016,17460,1163768,California
Orange,2021-04-07,35073,1779385,19539,927407,11172,805162,4362,46816,15647,543385,19357,640373,19990,1183758,California
Orange,2021-04-08,37153,1816538,20450,947857,11447,816609,5256,52072,18086,547701,18999,659372,23315,1207073,California
Orange,2021-04-09,35555,1852093,20330,968187,10746,827355,4479,56551,15503,547679,19992,679364,19970,1227043,California
Orange,2021-04-10,29498,1881591,15739,983926,10079,837434,3680,60231,12285,546492,17140,696504,15953,1242996,California
Orange,2021-04-11,24773,1906364,13949,997875,7679,845113,3145,63376,9495,543885,15235,711739,12628,1255624,California
Orange,2021-04-12,24603,1930967,12005,1009880,9842,854955,2756,66132,9688,541452,14864,726603,12431,1268055,California
Orange,2021-04-13,17012,1947979,8710,1018590,8263,863218,39,66171,7875,540263,9103,735706,7914,1275969,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,528,6372,343,5323,185,1049,0,0,528,6370,0,0,528,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,155,6725,79,5564,76,1161,0,0,155,6723,0,0,155,6723,California
Placer,2021-01-04,618,7343,178,5742,440,1601,0,0,618,7341,0,0,618,7341,California
Placer,2021-01-05,722,8065,159,5901,563,2164,0,0,639,7899,82,82,640,7981,California
Placer,2021-01-06,756,8821,243,6144,513,2677,0,0,615,8373,141,223,615,8596,California
Placer,2021-01-07,981,9802,366,6510,615,3292,0,0,776,8944,205,428,776,9372,California
Placer,2021-01-08,1181,10983,527,7037,654,3946,0,0,855,9476,323,751,855,10227,California
Placer,2021-01-09,448,11431,320,7357,128,4074,0,0,232,9493,215,966,232,10459,California
Placer,2021-01-10,329,11760,186,7543,143,4217,0,0,164,9492,165,1131,164,10623,California
Placer,2021-01-11,1423,13183,807,8350,616,4833,0,0,835,9740,588,1719,836,11459,California
Placer,2021-01-12,1643,14826,871,9221,772,5605,0,0,1040,10177,603,2322,1040,12499,California
Placer,2021-01-13,1626,16452,818,10039,808,6413,0,0,1207,10969,417,2739,1209,13708,California
Placer,2021-01-14,1736,18188,653,10692,1083,7496,0,0,1380,11997,353,3092,1381,15089,California
Placer,2021-01-15,1906,20094,722,11414,1184,8680,0,0,1554,13201,351,3443,1555,16644,California
Placer,2021-01-16,1469,21563,719,12133,750,9430,0,0,1348,14429,121,3564,1349,17993,California
Placer,2021-01-17,559,22122,394,12527,165,9595,0,0,427,14724,132,3696,427,18420,California
Placer,2021-01-18,975,23097,538,13065,437,10032,0,0,746,15242,229,3925,747,19167,California
Placer,2021-01-19,2557,25654,1946,15011,611,10643,0,0,2106,16897,451,4376,2106,21273,California
Placer,2021-01-20,2239,27893,1691,16702,548,11191,0,0,1911,18481,328,4704,1912,23185,California
Placer,2021-01-21,2529,30422,1114,17816,1415,12606,0,0,2135,20224,393,5097,2136,25321,California
Placer,2021-01-22,2275,32697,589,18405,1686,14292,0,0,2102,22156,171,5268,2103,27424,California
Placer,2021-01-23,1189,33886,380,18785,809,15101,0,0,1034,23035,155,5423,1034,28458,California
Placer,2021-01-24,508,34394,265,19050,243,15344,0,0,433,23394,75,5498,434,28892,California
Placer,2021-01-25,1647,36041,798,19848,849,16193,0,0,1361,24470,286,5784,1362,30254,California
Placer,2021-01-26,1826,37867,1023,20871,803,16996,0,0,1563,25770,263,6047,1563,31817,California
Placer,2021-01-27,1814,39681,1155,22026,659,17655,0,0,1571,27101,241,6288,1572,33389,California
Placer,2021-01-28,1777,41458,1107,23133,670,18325,0,0,1530,28386,245,6533,1530,34919,California
Placer,2021-01-29,1855,43313,1164,24297,691,19016,0,0,1664,29862,190,6723,1666,36585,California
Placer,2021-01-30,1723,45036,970,25267,753,19769,0,0,1604,31348,118,6841,1604,38189,California
Placer,2021-01-31,779,45815,622,25889,157,19926,0,0,710,31990,69,6910,711,38900,California
Placer,2021-02-01,2064,47879,1086,26975,978,20904,0,0,1748,33422,316,7226,1748,40648,California
Placer,2021-02-02,2364,50243,1535,28510,829,21733,0,0,1882,34825,479,7705,1882,42530,California
Placer,2021-02-03,2906,53149,1871,30381,1035,22768,0,0,2289,36501,613,8318,2289,44819,California
Placer,2021-02-04,2752,55901,1185,31566,1567,24335,0,0,1933,37619,816,9134,1934,46753,California
Placer,2021-02-05,2725,58626,1201,32767,1524,25859,0,0,1398,37695,1322,10456,1398,48151,California
Placer,2021-02-06,1934,60560,1298,34065,636,26495,0,0,1387,38535,547,11003,1387,49538,California
Placer,2021-02-07,1215,61775,906,34971,309,26804,0,0,938,39197,276,11279,938,50476,California
Placer,2021-02-08,3298,65073,1766,36737,1532,28336,0,0,1979,39866,1311,12590,1980,52456,California
Placer,2021-02-09,3533,68606,2164,38901,1369,29705,0,0,1630,39595,1901,14491,1630,54086,California
Placer,2021-02-10,3740,72346,2186,41087,1554,31259,0,0,1745,39350,1992,16483,1747,55833,California
Placer,2021-02-11,3618,75964,1893,42980,1725,32984,0,0,1582,38905,2028,18511,1583,57416,California
Placer,2021-02-12,2753,78717,1316,44296,1437,34421,0,0,1665,39500,1071,19582,1666,59082,California
Placer,2021-02-13,2530,81247,1487,45783,1043,35464,0,0,1879,40728,651,20233,1879,60961,California
Placer,2021-02-14,1074,82321,675,46458,399,35863,0,0,734,41125,337,20570,734,61695,California
Placer,2021-02-15,2173,84494,1041,47499,1132,36995,0,0,1520,41992,654,21224,1521,63216,California
Placer,2021-02-16,3509,88003,1779,49278,1730,38725,0,0,1576,41645,1924,23148,1577,64793,California
Placer,2021-02-17,3486,91489,1958,51236,1528,40253,0,0,1489,41141,1993,25141,1489,66282,California
Placer,2021-02-18,3659,95148,1990,53226,1669,41922,0,0,1557,40610,2092,27233,1561,67843,California
Placer,2021-02-19,3533,98681,1904,55130,1629,43551,0,0,1312,39706,2217,29450,1313,69156,California
Placer,2021-02-20,1963,100644,1223,56353,740,44291,0,0,881,39513,1077,30527,884,70040,California
Placer,2021-02-21,950,101594,726,57079,224,44515,0,0,260,39087,687,31214,261,70301,California
Placer,2021-02-22,2486,104080,1764,58843,722,45237,0,0,601,37804,1884,33098,601,70902,California
Placer,2021-02-23,2501,106581,1560,60403,941,46178,0,0,867,37038,1633,34731,867,71769,California
Placer,2021-02-24,3228,109809,1171,61574,2057,48235,0,0,1780,37382,1438,36169,1782,73551,California
Placer,2021-02-25,3442,113251,1420,62994,2022,50257,0,0,1829,37606,1606,37775,1830,75381,California
Placer,2021-02-26,4055,117306,2372,65366,1683,51940,0,0,2335,38226,1715,39490,2335,77716,California
Placer,2021-02-27,2808,120114,1486,66852,1322,53262,0,0,1450,38327,1352,40842,1453,79169,California
Placer,2021-02-28,1381,121495,789,67641,592,53854,0,0,572,38095,804,41646,572,79741,California
Placer,2021-03-01,2970,124465,1981,69622,989,54843,0,0,1524,38178,1441,43087,1524,81265,California
Placer,2021-03-02,2818,127283,1754,71376,1064,55907,0,0,1851,39068,962,44049,1852,83117,California
Placer,2021-03-03,3218,130501,1381,72757,1837,57744,0,0,1748,39353,1464,45513,1749,84866,California
Placer,2021-03-04,3528,134029,1424,74181,2104,59848,0,0,1841,39520,1675,47188,1842,86708,California
Placer,2021-03-05,2958,136987,1015,75196,1921,61769,22,22,1788,40162,1168,48356,1810,88518,California
Placer,2021-03-06,2352,139339,1453,76649,812,62581,87,109,889,39682,1456,49812,976,89494,California
Placer,2021-03-07,1289,140628,751,77400,499,63080,39,148,522,39478,764,50576,560,90054,California
Placer,2021-03-08,2875,143503,1827,79227,936,64016,112,260,1642,40000,1232,51808,1754,91808,California
Placer,2021-03-09,3117,146620,1672,80899,1356,65372,89,349,1772,40519,1342,53150,1861,93669,California
Placer,2021-03-10,3245,149865,1308,82207,1831,67203,106,455,1694,40772,1546,54696,1799,95468,California
Placer,2021-03-11,3507,153372,1567,83774,1815,69018,125,580,1686,40770,1815,56511,1813,97281,California
Placer,2021-03-12,3602,156974,1474,85248,1354,70372,774,1354,1210,40366,2389,58900,1985,99266,California
Placer,2021-03-13,2059,159033,730,85978,1216,71588,113,1467,1120,40664,936,59836,1234,100500,California
Placer,2021-03-14,1619,160652,668,86646,803,72391,148,1615,878,40948,741,60577,1025,101525,California
Placer,2021-03-15,3151,163803,1520,88166,1500,73891,131,1746,1747,41425,1403,61980,1880,103405,California
Placer,2021-03-16,3527,167330,1899,90065,1495,75386,133,1879,2264,42568,1255,63235,2398,105803,California
Placer,2021-03-17,3395,170725,1728,91793,1567,76953,100,1979,2203,43685,1188,64423,2305,108108,California
Placer,2021-03-18,3943,174668,2204,93997,1702,78655,37,2016,2820,45424,1118,65541,2857,110965,California
Placer,2021-03-19,3410,178078,2071,96068,1078,79733,261,2277,2183,46649,1218,66759,2443,113408,California
Placer,2021-03-20,2132,180210,896,96964,1138,80871,98,2375,1305,47228,823,67582,1402,114810,California
Placer,2021-03-21,1241,181451,567,97531,665,81536,9,2384,951,47901,287,67869,960,115770,California
Placer,2021-03-22,3253,184704,2086,99617,1080,82616,87,2471,2188,49116,1061,68930,2276,118046,California
Placer,2021-03-23,3479,188183,2077,101694,1311,83927,91,2562,2498,50730,976,69906,2590,120636,California
Placer,2021-03-24,3742,191925,1990,103684,1655,85582,97,2659,1955,51007,1775,71681,2052,122688,California
Placer,2021-03-25,3748,195673,1791,105475,1860,87442,97,2756,1726,50815,2014,73695,1822,124510,California
Placer,2021-03-26,3711,199384,1648,107123,1832,89274,231,2987,1575,50495,2126,75821,1806,126316,California
Placer,2021-03-27,1589,200973,470,107593,1099,90373,20,3007,659,50250,924,76745,679,126995,California
Placer,2021-03-28,1077,202050,514,108107,553,90926,10,3017,369,49926,703,77448,379,127374,California
Placer,2021-03-29,3546,205596,1989,110096,1525,92451,32,3049,1734,49892,1801,79249,1767,129141,California
Placer,2021-03-30,3968,209564,2099,112195,1826,94277,43,3092,2112,50203,1843,81092,2154,131295,California
Placer,2021-03-31,4043,213607,1823,114018,2146,96423,74,3166,1711,49661,2326,83418,1784,133079,California
Placer,2021-04-01,2852,216459,1363,115381,1445,97868,44,3210,1595,50046,1254,84672,1639,134718,California
Placer,2021-04-02,2756,219215,1431,116812,1263,99131,62,3272,1552,50462,1198,85870,1614,136332,California
Placer,2021-04-03,1845,221060,976,117788,740,99871,129,3401,889,50531,948,86818,1017,137349,California
Placer,2021-04-04,702,221762,355,118143,294,100165,53,3454,279,50441,422,87240,332,137681,California
Placer,2021-04-05,2954,224716,1879,120022,917,101082,158,3612,1738,51124,1213,88453,1896,139577,California
Placer,2021-04-06,4115,228831,2367,122389,1477,102559,271,3883,1464,50213,2646,91099,1735,141312,California
Placer,2021-04-07,4298,233129,2478,124867,1395,103954,425,4308,1943,50229,2351,93450,2367,143679,California
Placer,2021-04-08,4462,237591,2466,127333,1482,105436,514,4822,1522,49334,2929,96379,2034,145713,California
Placer,2021-04-09,3496,241087,1956,129289,1014,106450,526,5348,992,48352,2500,98879,1518,147231,California
Placer,2021-04-10,1674,242761,711,130000,798,107248,165,5513,685,48216,986,99865,850,148081,California
Placer,2021-04-11,1295,244056,501,130501,765,108013,29,5542,418,47787,875,100740,446,148527,California
Placer,2021-04-12,3448,247504,2303,132804,873,108886,272,5814,2071,48759,1370,102110,2342,150869,California
Placer,2021-04-13,3114,250618,2237,135041,877,109763,0,5814,1376,48399,1736,103846,1376,152245,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,125,421,6,234,119,187,0,0,125,421,0,0,125,421,California
Plumas,2021-01-07,54,475,2,236,52,239,0,0,53,473,1,1,53,474,California
Plumas,2021-01-08,12,487,5,241,7,246,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,489,2,243,0,246,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,548,50,293,9,255,0,0,12,442,47,53,12,495,California
