county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-12,156,704,86,379,70,325,0,0,72,430,84,137,72,567,California
Plumas,2021-01-13,55,759,50,429,5,330,0,0,9,393,46,183,9,576,California
Plumas,2021-01-14,96,855,14,443,82,412,0,0,91,479,5,188,91,667,California
Plumas,2021-01-15,63,918,7,450,56,468,0,0,61,538,2,190,61,728,California
Plumas,2021-01-16,58,976,1,451,57,525,0,0,58,596,0,190,58,786,California
Plumas,2021-01-18,2,978,1,452,1,526,0,0,2,598,0,190,2,788,California
Plumas,2021-01-19,36,1014,5,457,31,557,0,0,32,626,4,194,32,820,California
Plumas,2021-01-20,121,1135,3,460,118,675,0,0,119,743,2,196,119,939,California
Plumas,2021-01-21,113,1248,2,462,111,786,0,0,113,856,0,196,113,1052,California
Plumas,2021-01-22,4,1252,0,462,4,790,0,0,4,860,0,196,4,1056,California
Plumas,2021-01-23,92,1344,1,463,91,881,0,0,92,952,0,196,92,1148,California
Plumas,2021-01-24,1,1345,1,464,0,881,0,0,1,953,0,196,1,1149,California
Plumas,2021-01-25,8,1353,5,469,3,884,0,0,5,955,3,199,5,1154,California
Plumas,2021-01-26,60,1413,2,471,58,942,0,0,51,998,8,207,51,1205,California
Plumas,2021-01-27,25,1438,20,491,5,947,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1461,0,491,23,970,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,7,1468,2,493,5,975,0,0,6,1007,1,230,6,1237,California
Plumas,2021-01-30,8,1476,4,497,4,979,0,0,7,1013,1,231,7,1244,California
Plumas,2021-01-31,3,1479,3,500,0,979,0,0,3,1016,0,231,3,1247,California
Plumas,2021-02-01,15,1494,2,502,13,992,0,0,7,1015,8,239,7,1254,California
Plumas,2021-02-02,20,1514,1,503,19,1011,0,0,1,997,19,258,1,1255,California
Plumas,2021-02-03,128,1642,8,511,120,1131,0,0,13,896,114,372,13,1268,California
Plumas,2021-02-04,102,1744,8,519,94,1225,0,0,23,840,79,451,23,1291,California
Plumas,2021-02-05,25,1769,12,531,13,1238,0,0,10,835,15,466,10,1301,California
Plumas,2021-02-06,7,1776,0,531,7,1245,0,0,7,842,0,466,7,1308,California
Plumas,2021-02-08,16,1792,8,539,8,1253,0,0,4,834,12,478,4,1312,California
Plumas,2021-02-09,172,1964,1,540,171,1424,0,0,112,886,60,538,112,1424,California
Plumas,2021-02-10,90,2054,9,549,81,1505,0,0,82,960,8,546,82,1506,California
Plumas,2021-02-11,322,2376,7,556,315,1820,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2499,3,559,120,1940,0,0,119,1279,4,609,119,1888,California
Plumas,2021-02-13,72,2571,3,562,69,2009,0,0,13,1233,59,668,13,1901,California
Plumas,2021-02-14,7,2578,4,566,3,2012,0,0,7,1240,0,668,7,1908,California
Plumas,2021-02-15,26,2604,3,569,23,2035,0,0,25,1264,1,669,25,1933,California
Plumas,2021-02-16,76,2680,4,573,72,2107,0,0,15,1218,61,730,15,1948,California
Plumas,2021-02-17,136,2816,5,578,131,2238,0,0,11,1104,125,855,11,1959,California
Plumas,2021-02-18,126,2942,6,584,120,2358,0,0,17,1012,109,964,17,1976,California
Plumas,2021-02-19,41,2983,4,588,37,2395,0,0,6,983,35,999,6,1982,California
Plumas,2021-02-20,103,3086,6,594,97,2492,0,0,11,902,92,1091,11,1993,California
Plumas,2021-02-21,6,3092,5,599,1,2493,0,0,2,900,4,1095,2,1995,California
Plumas,2021-02-22,3,3095,1,600,2,2495,0,0,0,897,3,1098,0,1995,California
Plumas,2021-02-23,24,3119,4,604,20,2515,0,0,16,905,8,1106,16,2011,California
Plumas,2021-02-24,455,3574,6,610,449,2964,0,0,443,1336,12,1118,443,2454,California
Plumas,2021-02-25,230,3804,9,619,221,3185,0,0,170,1446,60,1178,170,2624,California
Plumas,2021-02-26,263,4067,8,627,255,3440,0,0,256,1696,7,1185,257,2881,California
Plumas,2021-02-27,40,4107,4,631,36,3476,0,0,33,1722,7,1192,33,2914,California
Plumas,2021-03-01,13,4120,4,635,9,3485,0,0,7,1724,5,1197,7,2921,California
Plumas,2021-03-02,9,4129,0,635,9,3494,0,0,6,1727,3,1200,6,2927,California
Plumas,2021-03-03,153,4282,10,645,143,3637,0,0,137,1848,16,1216,137,3064,California
Plumas,2021-03-04,250,4532,10,655,240,3877,0,0,228,2054,22,1238,228,3292,California
Plumas,2021-03-05,396,4928,6,661,385,4262,5,5,385,2433,11,1249,390,3682,California
Plumas,2021-03-06,16,4944,1,662,7,4269,8,13,3,2431,13,1262,11,3693,California
Plumas,2021-03-07,13,4957,2,664,2,4271,9,22,3,2433,10,1272,12,3705,California
Plumas,2021-03-08,29,4986,3,667,2,4273,24,46,3,2434,26,1298,27,3732,California
Plumas,2021-03-09,133,5119,1,668,117,4390,15,61,17,2350,116,1414,32,3764,California
Plumas,2021-03-10,254,5373,3,671,237,4627,14,75,106,2322,148,1562,120,3884,California
Plumas,2021-03-11,180,5553,8,679,167,4794,5,80,145,2437,35,1597,150,4034,California
Plumas,2021-03-12,594,6147,2,681,305,5099,287,367,23,2176,571,2168,310,4344,California
Plumas,2021-03-13,23,6170,4,685,8,5107,11,378,4,2172,19,2187,15,4359,California
Plumas,2021-03-14,11,6181,2,687,4,5111,5,383,1,2169,9,2196,6,4365,California
Plumas,2021-03-15,31,6212,1,688,25,5136,5,388,6,2155,25,2221,11,4376,California
Plumas,2021-03-16,57,6269,2,690,54,5190,1,389,47,2193,10,2231,48,4424,California
Plumas,2021-03-17,74,6343,10,700,63,5253,1,390,60,2240,14,2245,61,4485,California
Plumas,2021-03-18,53,6396,6,706,30,5283,17,407,6,2216,47,2292,23,4508,California
Plumas,2021-03-19,162,6558,5,711,155,5438,2,409,153,2365,7,2299,156,4664,California
Plumas,2021-03-20,673,7231,4,715,668,6106,1,410,652,3001,17,2316,653,5317,California
Plumas,2021-03-21,2,7233,1,716,1,6107,0,410,1,3002,0,2316,1,5318,California
Plumas,2021-03-22,180,7413,2,718,178,6285,0,410,173,3168,7,2323,173,5491,California
Plumas,2021-03-23,27,7440,2,720,25,6310,0,410,13,3167,14,2337,13,5504,California
Plumas,2021-03-24,646,8086,7,727,638,6948,1,411,216,2954,430,2767,217,5721,California
Plumas,2021-03-25,189,8275,5,732,182,7130,2,413,52,2869,137,2904,52,5773,California
Plumas,2021-03-26,308,8583,9,741,299,7429,0,413,46,2654,261,3165,46,5819,California
Plumas,2021-03-27,11,8594,1,742,9,7438,1,414,2,2648,9,3174,3,5822,California
Plumas,2021-03-28,5,8599,3,745,1,7439,1,415,3,2650,2,3176,4,5826,California
Plumas,2021-03-29,13,8612,4,749,8,7447,1,416,5,2648,8,3184,6,5832,California
Plumas,2021-03-30,150,8762,3,752,146,7593,1,417,24,2547,126,3310,25,5857,California
Plumas,2021-03-31,277,9039,2,754,274,7867,1,418,258,2787,19,3329,259,6116,California
Plumas,2021-04-01,290,9329,12,766,278,8145,0,418,59,2616,230,3559,59,6175,California
Plumas,2021-04-02,371,9700,4,770,366,8511,1,419,26,2310,333,3892,27,6202,California
Plumas,2021-04-03,14,9714,1,771,5,8516,8,427,2,2308,12,3904,10,6212,California
Plumas,2021-04-04,3,9717,1,772,1,8517,1,428,0,2306,3,3907,1,6213,California
Plumas,2021-04-05,14,9731,3,775,10,8527,1,429,7,2307,7,3914,8,6221,California
Plumas,2021-04-06,116,9847,5,780,83,8610,28,457,12,2239,103,4017,35,6256,California
Plumas,2021-04-07,283,10130,10,790,99,8709,174,631,29,2188,254,4271,203,6459,California
Plumas,2021-04-08,148,10278,1,791,131,8840,16,647,33,2122,114,4385,48,6507,California
Plumas,2021-04-09,41,10319,5,796,23,8863,13,660,16,2126,25,4410,29,6536,California
Plumas,2021-04-10,20,10339,2,798,4,8867,14,674,3,2126,17,4427,17,6553,California
Plumas,2021-04-11,3,10342,2,800,0,8867,1,675,2,2128,1,4428,3,6556,California
Plumas,2021-04-12,5,10347,2,802,2,8869,1,676,4,2132,1,4429,5,6561,California
Plumas,2021-04-13,19,10366,4,806,15,8884,0,676,3,2119,16,4445,3,6564,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1084,4701,1083,4696,1,5,0,0,1084,4698,0,1,1084,4699,California
Riverside,2020-12-21,2271,6972,2269,6965,2,7,0,0,2271,6969,0,1,2271,6970,California
Riverside,2020-12-22,2248,9220,2209,9174,39,46,0,0,2247,9216,0,1,2247,9217,California
Riverside,2020-12-23,2122,11342,1786,10960,336,382,0,0,2123,11339,0,1,2123,11340,California
Riverside,2020-12-24,826,12168,624,11584,202,584,0,0,826,12165,0,1,826,12166,California
Riverside,2020-12-25,28,12196,5,11589,23,607,0,0,28,12193,0,1,28,12194,California
Riverside,2020-12-26,400,12596,257,11846,143,750,0,0,400,12593,0,1,400,12594,California
Riverside,2020-12-27,361,12957,243,12089,118,868,0,0,361,12954,0,1,361,12955,California
Riverside,2020-12-28,1620,14577,1122,13211,498,1366,0,0,1620,14574,0,1,1620,14575,California
Riverside,2020-12-29,1738,16315,972,14183,766,2132,0,0,1738,16312,0,1,1738,16313,California
Riverside,2020-12-30,2569,18884,1681,15864,888,3020,0,0,2568,18880,0,1,2568,18881,California
Riverside,2020-12-31,1021,19905,395,16259,626,3646,0,0,1023,19903,0,1,1023,19904,California
Riverside,2021-01-01,104,20009,40,16299,64,3710,0,0,104,20007,0,1,104,20008,California
Riverside,2021-01-02,829,20838,691,16990,138,3848,0,0,829,20836,0,1,829,20837,California
Riverside,2021-01-03,346,21184,299,17289,47,3895,0,0,345,21181,0,1,345,21182,California
Riverside,2021-01-04,1257,22441,793,18082,464,4359,0,0,1257,22438,0,1,1257,22439,California
Riverside,2021-01-05,1981,24422,1365,19447,616,4975,0,0,1883,24230,91,92,1883,24322,California
Riverside,2021-01-06,2470,26892,1100,20547,1370,6345,0,0,2165,26094,301,393,2165,26487,California
Riverside,2021-01-07,2763,29655,1812,22359,951,7296,0,0,1701,26740,1058,1451,1704,28191,California
Riverside,2021-01-08,4034,33689,2931,25290,1103,8399,0,0,2228,27166,1802,3253,2228,30419,California
Riverside,2021-01-09,2070,35759,844,26134,1226,9625,0,0,1725,28547,344,3597,1725,32144,California
Riverside,2021-01-10,1660,37419,731,26865,929,10554,0,0,1058,29003,602,4199,1058,33202,California
Riverside,2021-01-11,4510,41929,3088,29953,1422,11976,0,0,2782,30060,1726,5925,2783,35985,California
Riverside,2021-01-12,3395,45324,2725,32678,670,12646,0,0,1709,30088,1681,7606,1709,37694,California
Riverside,2021-01-13,4380,49704,2867,35545,1513,14159,0,0,2778,31267,1599,9205,2778,40472,California
Riverside,2021-01-14,5449,55153,1861,37406,3588,17747,0,0,4864,35546,585,9790,4864,45336,California
Riverside,2021-01-15,6142,61295,2093,39499,4049,21796,0,0,5856,41117,285,10075,5856,51192,California
Riverside,2021-01-16,3603,64898,1015,40514,2588,24384,0,0,3358,44231,245,10320,3359,54551,California
Riverside,2021-01-17,3594,68492,582,41096,3012,27396,0,0,3399,47436,194,10514,3399,57950,California
Riverside,2021-01-18,3713,72205,2016,43112,1697,29093,0,0,2708,49139,1005,11519,2708,60658,California
Riverside,2021-01-19,7395,79600,2636,45748,4759,33852,0,0,6276,54298,1119,12638,6278,66936,California
Riverside,2021-01-20,7953,87553,2867,48615,5086,38938,0,0,6474,59305,1470,14108,6477,73413,California
Riverside,2021-01-21,8192,95745,3362,51977,4830,43768,0,0,7578,66268,615,14723,7578,80991,California
Riverside,2021-01-22,8696,104441,2964,54941,5732,49500,0,0,8270,74113,425,15148,8270,89261,California
Riverside,2021-01-23,5925,110366,2397,57338,3528,53028,0,0,5197,78583,728,15876,5198,94459,California
Riverside,2021-01-24,3033,113399,1433,58771,1600,54628,0,0,2820,81194,210,16086,2821,97280,California
Riverside,2021-01-25,7873,121272,4537,63308,3336,57964,0,0,6751,86826,1120,17206,6752,104032,California
Riverside,2021-01-26,9089,130361,5716,69024,3373,61337,0,0,7580,92903,1507,18713,7584,111616,California
Riverside,2021-01-27,10493,140854,6169,75193,4324,65661,0,0,8983,100382,1507,20220,8986,120602,California
Riverside,2021-01-28,11380,152234,6691,81884,4689,70350,0,0,10229,109469,1143,21363,10230,130832,California
Riverside,2021-01-29,11835,164069,7222,89106,4613,74963,0,0,10468,118601,1340,22703,10472,141304,California
Riverside,2021-01-30,9040,173109,4601,93707,4439,79402,0,0,8581,126727,456,23159,8582,149886,California
Riverside,2021-01-31,5148,178257,4246,97953,902,80304,0,0,5020,131623,127,23286,5023,154909,California
Riverside,2021-02-01,10818,189075,6677,104630,4141,84445,0,0,9044,138901,1768,25054,9046,163955,California
Riverside,2021-02-02,9375,198450,4769,109399,4606,89051,0,0,7899,145333,1469,26523,7901,171856,California
Riverside,2021-02-03,11993,210443,4973,114372,7020,96071,0,0,9765,152881,2217,28740,9765,181621,California
Riverside,2021-02-04,13542,223985,6045,120417,7497,103568,0,0,11457,162262,2078,30818,11459,193080,California
Riverside,2021-02-05,14318,238303,5396,125813,8922,112490,0,0,11283,170524,3027,33845,11289,204369,California
Riverside,2021-02-06,7253,245556,4282,130095,2971,115461,0,0,5620,174521,1626,35471,5623,209992,California
Riverside,2021-02-07,2158,247714,786,130881,1372,116833,0,0,1843,176051,314,35785,1844,211836,California
Riverside,2021-02-08,12435,260149,5524,136405,6911,123744,0,0,10154,183946,2264,38049,10159,221995,California
Riverside,2021-02-09,9636,269785,4517,140922,5119,128863,0,0,7725,189774,1903,39952,7731,229726,California
Riverside,2021-02-10,12008,281793,6980,147902,5028,133891,0,0,8904,195594,3092,43044,8912,238638,California
Riverside,2021-02-11,16477,298270,8980,156882,7497,141388,0,0,12110,203374,4345,47389,12125,250763,California
Riverside,2021-02-12,17642,315912,10801,167683,6841,148229,0,0,12809,211402,4791,52180,12819,263582,California
Riverside,2021-02-13,6300,322212,2110,169793,4190,152419,0,0,3072,211291,3210,55390,3099,266681,California
Riverside,2021-02-14,4925,327137,1122,170915,3803,156222,0,0,2175,210721,2746,58136,2176,268857,California
Riverside,2021-02-15,9809,336946,4998,175913,4811,161033,0,0,5405,211736,4397,62533,5412,274269,California
Riverside,2021-02-16,16102,353048,10108,186021,5994,167027,0,0,9249,214146,6847,69380,9257,283526,California
Riverside,2021-02-17,14982,368030,8181,194202,6801,173828,0,0,7555,214296,7415,76795,7565,291091,California
Riverside,2021-02-18,15450,383480,8923,203125,6527,180355,0,0,8054,214984,7379,84174,8067,299158,California
Riverside,2021-02-19,15224,398704,8204,211329,7020,187375,0,0,7208,214204,7996,92170,7216,306374,California
Riverside,2021-02-20,8050,406754,4249,215578,3801,191176,0,0,2089,210349,5947,98117,2092,308466,California
Riverside,2021-02-21,3392,410146,2882,218460,510,191686,0,0,1024,209017,2358,100475,1026,309492,California
Riverside,2021-02-22,12279,422425,7704,226164,4575,196261,0,0,5091,206939,7174,107649,5096,314588,California
Riverside,2021-02-23,10987,433412,7480,233644,3507,199768,0,0,5351,206683,5612,113261,5356,319944,California
Riverside,2021-02-24,14699,448111,8024,241668,6675,206443,0,0,6409,204856,8252,121513,6425,326369,California
Riverside,2021-02-25,17107,465218,7266,248934,9841,216284,0,0,7975,203742,9112,130625,7998,334367,California
Riverside,2021-02-26,18221,483439,6671,255605,11550,227834,0,0,9098,203803,9068,139693,9129,343496,California
Riverside,2021-02-27,11325,494764,4897,260502,6428,234262,0,0,5662,203860,5631,145324,5688,349184,California
Riverside,2021-02-28,4605,499369,2940,263442,1665,235927,0,0,2377,204026,2219,147543,2385,351569,California
Riverside,2021-03-01,14236,513605,6060,269502,8175,244102,1,1,8404,206655,5805,153348,8434,360003,California
Riverside,2021-03-02,14823,528428,7232,276734,7590,251692,1,2,8801,209481,6002,159350,8828,368831,California
Riverside,2021-03-03,16525,544953,8134,284868,8391,260083,0,2,7052,207231,9427,168777,7177,376008,California
Riverside,2021-03-04,16398,561351,5963,290831,10431,270514,4,6,7954,206932,8401,177178,8102,384110,California
Riverside,2021-03-05,17426,578777,6862,297693,10521,281035,43,49,8743,207356,8635,185813,9059,393169,California
Riverside,2021-03-06,9045,587822,4694,302387,3878,284913,473,522,4600,208027,4432,190245,5103,398272,California
Riverside,2021-03-07,4166,591988,2697,305084,1084,285997,385,907,1961,208182,2197,192442,2352,400624,California
Riverside,2021-03-08,10269,602257,4651,309735,5220,291217,398,1305,4369,207096,5883,198325,4797,405421,California
Riverside,2021-03-09,12779,615036,6011,315746,6315,297532,453,1758,5209,205321,7555,205880,5780,411201,California
Riverside,2021-03-10,13367,628403,6682,322428,5874,303406,811,2569,5537,204017,7800,213680,6496,417697,California
Riverside,2021-03-11,17152,645555,8491,330919,6974,310380,1687,4256,6837,202462,10286,223966,8731,426428,California
Riverside,2021-03-12,20895,666450,7834,338753,8401,318781,4660,8916,7016,200619,13850,237816,12007,438435,California
Riverside,2021-03-13,8029,674479,2447,341200,4435,323216,1147,10063,4193,202215,3824,241640,5420,443855,California
Riverside,2021-03-14,4531,679010,1581,342781,1663,324879,1287,11350,2014,203006,2507,244147,3298,447153,California
Riverside,2021-03-15,18532,697542,7812,350593,9051,333930,1669,13019,9081,204442,9416,253563,10852,458005,California
Riverside,2021-03-16,20821,718363,10087,360680,9921,343851,813,13832,11344,207252,9441,263004,12251,470256,California
Riverside,2021-03-17,21135,739498,10826,371506,9263,353114,1046,14878,12678,212612,8425,271429,13785,484041,California
Riverside,2021-03-18,22461,761959,11675,383181,9136,362250,1650,16528,12467,216786,9952,281381,14126,498167,California
Riverside,2021-03-19,23882,785841,12526,395707,10412,372662,944,17472,13943,222145,9891,291272,15250,513417,California
Riverside,2021-03-20,10510,796351,6806,402513,2547,375209,1157,18629,6750,226319,3735,295007,7909,521326,California
Riverside,2021-03-21,3650,800001,2851,405364,547,375756,252,18881,2504,227943,1134,296141,2758,524084,California
Riverside,2021-03-22,16562,816563,9876,415240,6130,381886,556,19437,10571,233116,5953,302094,11126,535210,California
Riverside,2021-03-23,18495,835058,10465,425705,7609,389495,421,19858,11994,239095,6453,308547,12432,547642,California
Riverside,2021-03-24,18585,853643,10368,436073,8100,397595,117,19975,12866,246407,5679,314226,12991,560633,California
Riverside,2021-03-25,20972,874615,11600,447673,9195,406790,177,20152,14257,254191,6654,320880,14438,575071,California
Riverside,2021-03-26,23997,898612,11853,459526,11974,418764,170,20322,15096,260647,8816,329696,15272,590343,California
Riverside,2021-03-27,9187,907799,4811,464337,3323,422087,1053,21375,4729,261988,4442,334138,5783,596126,California
Riverside,2021-03-28,4707,912506,3102,467439,1514,423601,91,21466,2836,263053,1863,336001,2928,599054,California
Riverside,2021-03-29,15559,928065,7898,475337,7546,431147,115,21581,10037,267717,5498,341499,10162,609216,California
Riverside,2021-03-30,18234,946299,9498,484835,8535,439682,201,21782,11906,273530,6298,347797,12111,621327,California
Riverside,2021-03-31,17958,964257,8362,493197,9295,448977,301,22083,11694,279316,6218,354015,12004,633331,California
Riverside,2021-04-01,25151,989408,12320,505517,12100,461077,731,22814,16795,288538,8306,362321,17528,650859,California
Riverside,2021-04-02,25731,1015139,13847,519364,10958,472035,926,23740,16361,296733,9321,371642,17516,668375,California
Riverside,2021-04-03,9080,1024219,5755,525119,2767,474802,558,24298,5922,300067,3145,374787,6479,674854,California
Riverside,2021-04-04,3285,1027504,1997,527116,1073,475875,215,24513,1711,300423,1570,376357,1926,676780,California
Riverside,2021-04-05,17950,1045454,9249,536365,6883,482758,1818,26331,10456,305231,7468,383825,12276,689056,California
Riverside,2021-04-06,22840,1068294,11751,548116,9067,491825,2022,28353,12733,309921,10061,393886,14751,703807,California
Riverside,2021-04-07,23207,1091501,12419,560535,8488,500313,2300,30653,13295,315647,9871,403757,15597,719404,California
Riverside,2021-04-08,25410,1116911,13787,574322,8864,509177,2759,33412,15724,324484,9636,413393,18473,737877,California
Riverside,2021-04-09,23200,1140111,13736,588058,7300,516477,2164,35576,14163,331840,8992,422385,16348,754225,California
Riverside,2021-04-10,10206,1150317,5634,593692,3351,519828,1221,36797,4362,331616,5806,428191,5582,759807,California
Riverside,2021-04-11,4373,1154690,2557,596249,1272,521100,544,37341,2111,332018,2252,430443,2654,762461,California
Riverside,2021-04-12,16743,1171433,7437,603686,7249,528349,2057,39398,8648,334655,8066,438509,10703,773164,California
Riverside,2021-04-13,10642,1182075,5151,608837,5473,533822,18,39416,6080,336218,4536,443045,6099,779263,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,645,1604,645,1604,0,0,0,0,645,1604,0,0,645,1604,California
Sacramento,2020-12-18,972,2576,969,2573,3,3,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,633,3822,633,3819,0,3,0,0,633,3822,0,0,633,3822,California
Sacramento,2020-12-21,1677,5499,1676,5495,1,4,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2092,7591,2062,7557,30,34,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2245,9836,2080,9637,165,199,0,0,2245,9837,0,0,2245,9837,California
Sacramento,2020-12-24,1046,10882,834,10471,212,411,0,0,1046,10883,0,0,1046,10883,California
Sacramento,2020-12-25,1,10883,0,10471,1,412,0,0,1,10884,0,0,1,10884,California
Sacramento,2020-12-26,508,11391,291,10762,217,629,0,0,508,11392,0,0,508,11392,California
Sacramento,2020-12-27,350,11741,247,11009,103,732,0,0,350,11742,0,0,350,11742,California
Sacramento,2020-12-28,1900,13641,1320,12329,580,1312,0,0,1899,13640,1,1,1899,13641,California
Sacramento,2020-12-29,1950,15591,1187,13516,763,2075,0,0,1950,15590,0,1,1950,15591,California
Sacramento,2020-12-30,2565,18156,1464,14980,1101,3176,0,0,2566,18156,0,1,2566,18157,California
Sacramento,2020-12-31,1226,19382,694,15674,532,3708,0,0,1226,19382,0,1,1226,19383,California
Sacramento,2021-01-01,69,19451,60,15734,9,3717,0,0,69,19451,0,1,69,19452,California
Sacramento,2021-01-02,565,20016,363,16097,202,3919,0,0,565,20016,0,1,565,20017,California
Sacramento,2021-01-03,410,20426,221,16318,189,4108,0,0,410,20426,0,1,410,20427,California
Sacramento,2021-01-04,1960,22386,846,17164,1114,5222,0,0,1958,22383,1,2,1958,22385,California
Sacramento,2021-01-05,2209,24595,984,18148,1225,6447,0,0,1855,23891,354,356,1862,24247,California
Sacramento,2021-01-06,2729,27324,1624,19772,1105,7552,0,0,1953,25071,773,1129,1953,26200,California
Sacramento,2021-01-07,2832,30156,1507,21279,1325,8877,0,0,1973,26188,856,1985,1973,28173,California
Sacramento,2021-01-08,3285,33441,2089,23368,1196,10073,0,0,2248,27404,1033,3018,2249,30422,California
Sacramento,2021-01-09,1288,34729,797,24165,491,10564,0,0,898,27914,388,3406,898,31320,California
Sacramento,2021-01-10,1245,35974,712,24877,533,11097,0,0,772,28215,472,3878,773,32093,California
Sacramento,2021-01-11,4339,40313,2947,27824,1392,12489,0,0,2412,28703,1926,5804,2414,34507,California
Sacramento,2021-01-12,4416,44729,3033,30857,1383,13872,0,0,2451,29194,1964,7768,2455,36962,California
Sacramento,2021-01-13,3770,48499,2160,33017,1610,15482,0,0,2360,30147,1409,9177,2362,39324,California
Sacramento,2021-01-14,4591,53090,2359,35376,2232,17714,0,0,3668,32896,919,10096,3668,42992,California
Sacramento,2021-01-15,4399,57489,2261,37637,2138,19852,0,0,3678,35855,720,10816,3679,46671,California
Sacramento,2021-01-16,2091,59580,1291,38928,800,20652,0,0,1874,37512,217,11033,1874,48545,California
Sacramento,2021-01-17,1633,61213,951,39879,682,21334,0,0,1456,38793,177,11210,1458,50003,California
Sacramento,2021-01-18,2856,64069,1764,41643,1092,22426,0,0,2331,40601,524,11734,2332,52335,California
Sacramento,2021-01-19,4613,68682,3053,44696,1560,23986,0,0,3349,42687,1264,12998,3350,55685,California
Sacramento,2021-01-20,4760,73442,2818,47514,1942,25928,0,0,3548,45026,1214,14212,3553,59238,California
Sacramento,2021-01-21,5173,78615,2980,50494,2193,28121,0,0,4212,48284,955,15167,4213,63451,California
Sacramento,2021-01-22,4967,83582,2646,53140,2321,30442,0,0,4662,52643,304,15471,4663,68114,California
Sacramento,2021-01-23,3725,87307,1559,54699,2166,32608,0,0,3270,55458,455,15926,3270,71384,California
Sacramento,2021-01-24,1563,88870,979,55678,584,33192,0,0,1325,56546,238,16164,1326,72710,California
Sacramento,2021-01-25,4347,93217,2110,57788,2237,35429,0,0,2930,58061,1417,17581,2932,75642,California
Sacramento,2021-01-26,4698,97915,2129,59917,2569,37998,0,0,3498,60364,1198,18779,3501,79143,California
Sacramento,2021-01-27,5785,103700,3044,62961,2741,40739,0,0,4183,62950,1599,20378,4185,83328,California
Sacramento,2021-01-28,5345,109045,2707,65668,2638,43377,0,0,4248,66103,1096,21474,4249,87577,California
Sacramento,2021-01-29,5375,114420,2926,68594,2449,45826,0,0,4358,69453,1008,22482,4358,91935,California
Sacramento,2021-01-30,4499,118919,2196,70790,2303,48129,0,0,4065,73086,432,22914,4065,96000,California
Sacramento,2021-01-31,2289,121208,1995,72785,294,48423,0,0,2017,74835,270,23184,2019,98019,California
Sacramento,2021-02-01,5897,127105,3009,75794,2888,51311,0,0,4242,77424,1653,24837,4242,102261,California
Sacramento,2021-02-02,6846,133951,3756,79550,3090,54401,0,0,4770,80136,2060,26897,4772,107033,California
Sacramento,2021-02-03,7077,141028,3545,83095,3532,57933,0,0,5223,83516,1845,28742,5225,112258,California
