county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-04,7684,148712,3619,86714,4065,61998,0,0,5479,86800,2195,30937,5479,117737,California
Sacramento,2021-02-05,7709,156421,4362,91076,3347,65345,0,0,4807,88731,2879,33816,4810,122547,California
Sacramento,2021-02-06,8409,164830,3437,94513,4972,70317,0,0,7077,94482,1328,35144,7079,129626,California
Sacramento,2021-02-07,4033,168863,2151,96664,1882,72199,0,0,2816,96090,1209,36353,2817,132443,California
Sacramento,2021-02-08,6184,175047,3195,99859,2989,75188,0,0,3874,97660,2305,38658,3875,136318,California
Sacramento,2021-02-09,6713,181760,3501,103360,3212,78400,0,0,3923,98804,2781,41439,3925,140243,California
Sacramento,2021-02-10,7643,189403,4174,107534,3469,81869,0,0,4531,100238,3099,44538,4533,144776,California
Sacramento,2021-02-11,8770,198173,4975,112509,3795,85664,0,0,4796,101074,3962,48500,4798,149574,California
Sacramento,2021-02-12,10543,208716,4132,116641,6411,92075,0,0,6364,103301,4140,52640,6367,155941,California
Sacramento,2021-02-13,7584,216300,2984,119625,4600,96675,0,0,6005,107728,1578,54218,6005,161946,California
Sacramento,2021-02-14,3089,219389,1917,121542,1172,97847,0,0,2059,108763,1028,55246,2063,164009,California
Sacramento,2021-02-15,5936,225325,2032,123574,3904,101751,0,0,4144,111124,1785,57031,4146,168155,California
Sacramento,2021-02-16,8841,234166,4193,127767,4648,106399,0,0,5266,112827,3568,60599,5271,173426,California
Sacramento,2021-02-17,8788,242954,4966,132733,3822,110221,0,0,5120,114292,3656,64255,5121,178547,California
Sacramento,2021-02-18,8810,251764,5043,137776,3767,113988,0,0,5072,115637,3732,67987,5077,183624,California
Sacramento,2021-02-19,9972,261736,6120,143896,3852,117840,0,0,5898,117478,4061,72048,5902,189526,California
Sacramento,2021-02-20,7334,269070,5352,149248,1982,119822,0,0,4292,118736,3035,75083,4293,193819,California
Sacramento,2021-02-21,2868,271938,2287,151535,581,120403,0,0,994,117863,1868,76951,995,194814,California
Sacramento,2021-02-22,6141,278079,3720,155255,2421,122824,0,0,2663,117061,3470,80421,2668,197482,California
Sacramento,2021-02-23,7089,285168,4408,159663,2681,125505,0,0,3464,116918,3610,84031,3467,200949,California
Sacramento,2021-02-24,9561,294729,5270,164933,4291,129796,0,0,5237,117850,4310,88341,5242,206191,California
Sacramento,2021-02-25,9967,304696,5373,170306,4594,134390,0,0,5505,118907,4448,92789,5505,211696,California
Sacramento,2021-02-26,13847,318543,6446,176752,7401,141791,0,0,9525,124144,4292,97081,9529,221225,California
Sacramento,2021-02-27,10764,329307,6697,183449,4064,145855,3,3,7919,129239,2828,99909,7923,229148,California
Sacramento,2021-02-28,5533,334840,2176,185625,3357,149212,0,3,2555,128832,2964,102873,2557,231705,California
Sacramento,2021-03-01,7934,342774,3413,189038,4521,153733,0,3,4266,129453,3647,106520,4268,235973,California
Sacramento,2021-03-02,8769,351543,3984,193022,4784,158517,1,4,5478,131657,3277,109797,5481,241454,California
Sacramento,2021-03-03,10605,362148,4884,197906,5719,164236,2,6,6231,133535,4357,114154,6235,247689,California
Sacramento,2021-03-04,12235,374383,5073,202979,7158,171394,4,10,7050,135441,5155,119309,7061,254750,California
Sacramento,2021-03-05,10480,384863,4857,207836,5594,176988,29,39,6955,138920,3506,122815,6985,261735,California
Sacramento,2021-03-06,8001,392864,3081,210917,4797,181785,123,162,4033,139124,3951,126766,4155,265890,California
Sacramento,2021-03-07,7531,400395,2180,213097,5268,187053,83,245,3695,139068,3833,130599,3777,269667,California
Sacramento,2021-03-08,9048,409443,4218,217315,4606,191659,224,469,5929,142111,3108,133707,6151,275818,California
Sacramento,2021-03-09,9448,418891,4499,221814,4681,196340,268,737,5417,143782,4015,137722,5686,281504,California
Sacramento,2021-03-10,11556,430447,7460,229274,3769,200109,327,1064,6745,146073,4783,142505,7074,288578,California
Sacramento,2021-03-11,13749,444196,8822,238096,4152,204261,775,1839,8162,149462,5547,148052,8936,297514,California
Sacramento,2021-03-12,17077,461273,8249,246345,8008,212269,820,2659,8074,149414,8952,157004,8904,306418,California
Sacramento,2021-03-13,12728,474001,3542,249887,8772,221041,414,3073,8021,153156,4695,161699,8437,314855,California
Sacramento,2021-03-14,8215,482216,3441,253328,4148,225189,626,3699,4360,154309,3832,165531,4985,319840,California
Sacramento,2021-03-15,11970,494186,4790,258118,6544,231733,636,4335,6931,156858,5019,170550,7568,327408,California
Sacramento,2021-03-16,13761,507947,6180,264298,6943,238676,638,4973,8461,160688,5267,175817,9097,336505,California
Sacramento,2021-03-17,13380,521327,6531,270829,6241,244917,608,5581,8604,165147,4751,180568,9210,345715,California
Sacramento,2021-03-18,13747,535074,6511,277340,6676,251593,560,6141,9066,170119,4652,185220,9624,355339,California
Sacramento,2021-03-19,14767,549841,7409,284749,5996,257589,1362,7503,7403,171539,7345,192565,8765,364104,California
Sacramento,2021-03-20,12667,562508,7518,292267,4809,262398,340,7843,7973,175182,4671,197236,8314,372418,California
Sacramento,2021-03-21,5529,568037,2748,295015,2742,265140,39,7882,4892,179489,626,197862,4933,377351,California
Sacramento,2021-03-22,9204,577241,4753,299768,3685,268825,766,8648,6225,183530,2952,200814,6993,384344,California
Sacramento,2021-03-23,11137,588378,6694,306462,3635,272460,808,9456,7170,187578,3930,204744,7978,392322,California
Sacramento,2021-03-24,11579,599957,7198,313660,3751,276211,630,10086,6678,190025,4864,209608,7311,399633,California
Sacramento,2021-03-25,12279,612236,6720,320380,4755,280966,804,10890,7112,192805,5135,214743,7915,407548,California
Sacramento,2021-03-26,17325,629561,8249,328629,8590,289556,486,11376,8436,192900,8830,223573,8925,416473,California
Sacramento,2021-03-27,9495,639056,3537,332166,5674,295230,284,11660,5124,193963,4344,227917,5407,421880,California
Sacramento,2021-03-28,6392,645448,3205,335371,2940,298170,247,11907,3052,193936,3330,231247,3303,425183,California
Sacramento,2021-03-29,10695,656143,5870,341241,4628,302798,197,12104,5139,193744,5531,236778,5339,430522,California
Sacramento,2021-03-30,11519,667662,6034,347275,5172,307970,313,12417,6028,194614,5470,242248,6340,436862,California
Sacramento,2021-03-31,13150,680812,7796,355071,4962,312932,392,12809,5698,193274,7427,249675,6087,442949,California
Sacramento,2021-04-01,15304,696116,8638,363709,6447,319379,219,13028,5795,189812,9483,259158,6021,448970,California
Sacramento,2021-04-02,15792,711908,8614,372323,6489,325868,689,13717,7920,190581,7843,267001,8612,457582,California
Sacramento,2021-04-03,10323,722231,6154,378477,3620,329488,549,14266,6391,193610,3908,270909,6937,464519,California
Sacramento,2021-04-04,3601,725832,1486,379963,1929,331417,186,14452,1400,192996,2197,273106,1583,466102,California
Sacramento,2021-04-05,11917,737749,7484,387447,3619,335036,814,15266,5341,192595,6552,279658,6151,472253,California
Sacramento,2021-04-06,15189,752938,8578,396025,5328,340364,1283,16549,6681,192084,8476,288134,7965,480218,California
Sacramento,2021-04-07,14205,767143,7622,403647,5061,345425,1522,18071,6844,193117,7324,295458,8357,488575,California
Sacramento,2021-04-08,14307,781450,6424,410071,5018,350443,2865,20936,5734,193166,8545,304003,8594,497169,California
Sacramento,2021-04-09,14146,795596,6990,417061,5147,355590,2009,22945,5499,192052,8617,312620,7503,504672,California
Sacramento,2021-04-10,9924,805520,2717,419778,6306,361896,901,23846,3943,190930,5961,318581,4839,509511,California
Sacramento,2021-04-11,9335,814855,3005,422783,6091,367987,239,24085,2501,186855,6815,325396,2740,512251,California
Sacramento,2021-04-12,11667,826522,4596,427379,5321,373308,1750,25835,4300,185569,7329,332725,6043,518294,California
Sacramento,2021-04-13,9281,835803,4862,432241,4417,377725,2,25837,3075,182458,6188,338913,3077,521371,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,60,481,37,371,23,110,0,0,60,481,0,0,60,481,California
San Benito,2020-12-31,19,500,2,373,17,127,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,24,524,23,396,1,128,0,0,24,524,0,0,24,524,California
San Benito,2021-01-03,3,527,1,397,2,130,0,0,3,527,0,0,3,527,California
San Benito,2021-01-04,62,589,23,420,39,169,0,0,62,589,0,0,62,589,California
San Benito,2021-01-05,118,707,36,456,82,251,0,0,115,701,3,3,115,704,California
San Benito,2021-01-06,97,804,42,498,55,306,0,0,83,770,14,17,83,787,California
San Benito,2021-01-07,80,884,43,541,37,343,0,0,52,794,28,45,52,839,California
San Benito,2021-01-08,130,1014,67,608,63,406,0,0,87,838,43,88,87,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
San Benito,2021-01-12,155,1330,52,763,103,567,0,0,119,928,36,201,119,1129,California
San Benito,2021-01-13,190,1520,35,798,155,722,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,114,1634,23,821,91,813,0,0,97,1144,17,245,97,1389,California
San Benito,2021-01-15,213,1847,21,842,192,1005,0,0,199,1329,14,259,199,1588,California
San Benito,2021-01-16,27,1874,9,851,18,1023,0,0,21,1344,6,265,21,1609,California
San Benito,2021-01-17,10,1884,5,856,5,1028,0,0,7,1348,3,268,7,1616,California
San Benito,2021-01-18,36,1920,23,879,13,1041,0,0,21,1354,15,283,21,1637,California
San Benito,2021-01-19,150,2070,63,942,87,1128,0,0,124,1452,26,309,124,1761,California
San Benito,2021-01-20,260,2330,80,1022,180,1308,0,0,214,1621,45,354,214,1975,California
San Benito,2021-01-21,124,2454,31,1053,93,1401,0,0,100,1697,24,378,100,2075,California
San Benito,2021-01-22,231,2685,19,1072,212,1613,0,0,221,1908,10,388,221,2296,California
San Benito,2021-01-23,30,2715,16,1088,14,1627,0,0,13,1904,17,405,13,2309,California
San Benito,2021-01-24,11,2726,3,1091,8,1635,0,0,7,1907,4,409,7,2316,California
San Benito,2021-01-25,67,2793,25,1116,42,1677,0,0,22,1884,45,454,22,2338,California
San Benito,2021-01-26,134,2927,41,1157,93,1770,0,0,81,1912,53,507,81,2419,California
San Benito,2021-01-27,231,3158,69,1226,162,1932,0,0,190,2061,41,548,190,2609,California
San Benito,2021-01-28,156,3314,32,1258,124,2056,0,0,124,2154,31,579,124,2733,California
San Benito,2021-01-29,285,3599,32,1290,253,2309,0,0,261,2392,23,602,261,2994,California
San Benito,2021-01-30,49,3648,31,1321,18,2327,0,0,27,2397,22,624,27,3021,California
San Benito,2021-01-31,17,3665,5,1326,12,2339,0,0,12,2404,5,629,12,3033,California
San Benito,2021-02-01,133,3798,28,1354,105,2444,0,0,89,2449,44,673,89,3122,California
San Benito,2021-02-02,224,4022,48,1402,176,2620,0,0,134,2493,90,763,134,3256,California
San Benito,2021-02-03,336,4358,41,1443,295,2915,0,0,272,2701,64,827,272,3528,California
San Benito,2021-02-04,160,4518,24,1467,136,3051,0,0,116,2773,44,871,116,3644,California
San Benito,2021-02-05,289,4807,40,1507,249,3300,0,0,227,2938,62,933,227,3871,California
San Benito,2021-02-06,49,4856,9,1516,40,3340,0,0,32,2953,17,950,32,3903,California
San Benito,2021-02-07,15,4871,7,1523,8,3348,0,0,14,2966,1,951,14,3917,California
San Benito,2021-02-08,137,5008,15,1538,122,3470,0,0,91,3011,46,997,91,4008,California
San Benito,2021-02-09,326,5334,64,1602,262,3732,0,0,195,3075,131,1128,195,4203,California
San Benito,2021-02-10,318,5652,88,1690,230,3962,0,0,124,3005,194,1322,124,4327,California
San Benito,2021-02-11,293,5945,31,1721,262,4224,0,0,195,3102,98,1420,195,4522,California
San Benito,2021-02-12,411,6356,30,1751,381,4605,0,0,207,3106,203,1623,207,4729,California
San Benito,2021-02-13,57,6413,8,1759,49,4654,0,0,43,3135,14,1637,43,4772,California
San Benito,2021-02-14,40,6453,5,1764,35,4689,0,0,30,3155,10,1647,30,4802,California
San Benito,2021-02-15,106,6559,9,1773,97,4786,0,0,95,3239,11,1658,95,4897,California
San Benito,2021-02-16,203,6762,11,1784,192,4978,0,0,103,3242,100,1758,103,5000,California
San Benito,2021-02-17,327,7089,30,1814,297,5275,0,0,279,3473,48,1806,279,5279,California
San Benito,2021-02-18,291,7380,38,1852,253,5528,0,0,70,3322,221,2027,70,5349,California
San Benito,2021-02-19,325,7705,45,1897,280,5808,0,0,158,3313,167,2194,158,5507,California
San Benito,2021-02-20,45,7750,26,1923,19,5827,0,0,36,3340,9,2203,36,5543,California
San Benito,2021-02-21,23,7773,8,1931,15,5842,0,0,14,3345,9,2212,14,5557,California
San Benito,2021-02-22,131,7904,36,1967,95,5937,0,0,97,3409,33,2245,97,5654,California
San Benito,2021-02-23,374,8278,92,2059,282,6219,0,0,263,3561,111,2356,263,5917,California
San Benito,2021-02-24,372,8650,62,2121,310,6529,0,0,235,3659,137,2493,235,6152,California
San Benito,2021-02-25,391,9041,63,2184,328,6857,0,0,270,3806,123,2616,270,6422,California
San Benito,2021-02-26,640,9681,73,2257,567,7424,0,0,398,3962,242,2858,398,6820,California
San Benito,2021-02-27,98,9779,36,2293,62,7486,0,0,83,4030,15,2873,83,6903,California
San Benito,2021-02-28,244,10023,23,2316,221,7707,0,0,235,4256,9,2882,235,7138,California
San Benito,2021-03-01,224,10247,59,2375,165,7872,0,0,155,4341,70,2952,155,7293,California
San Benito,2021-03-02,256,10503,75,2450,181,8053,0,0,188,4461,68,3020,188,7481,California
San Benito,2021-03-03,382,10885,55,2505,327,8380,0,0,208,4497,172,3192,208,7689,California
San Benito,2021-03-04,600,11485,122,2627,464,8844,14,14,422,4745,178,3370,426,8115,California
San Benito,2021-03-05,582,12067,305,2932,264,9108,13,27,373,4923,208,3578,386,8501,California
San Benito,2021-03-06,188,12255,64,2996,110,9218,14,41,137,5023,51,3629,151,8652,California
San Benito,2021-03-07,646,12901,602,3598,22,9240,22,63,614,5627,32,3661,636,9288,California
San Benito,2021-03-08,282,13183,65,3663,174,9414,43,106,165,5718,117,3778,208,9496,California
San Benito,2021-03-09,419,13602,85,3748,235,9649,99,205,135,5643,281,4059,206,9702,California
San Benito,2021-03-10,401,14003,114,3862,193,9842,94,299,232,5800,169,4228,326,10028,California
San Benito,2021-03-11,468,14471,120,3982,197,10039,151,450,210,5903,258,4486,361,10389,California
San Benito,2021-03-12,505,14976,116,4098,296,10335,93,543,228,5950,275,4761,322,10711,California
San Benito,2021-03-13,200,15176,100,4198,82,10417,18,561,128,6026,70,4831,146,10857,California
San Benito,2021-03-14,230,15406,40,4238,170,10587,20,581,178,6173,51,4882,198,11055,California
San Benito,2021-03-15,323,15729,99,4337,205,10792,19,600,189,6247,134,5016,208,11263,California
San Benito,2021-03-16,479,16208,217,4554,231,11023,31,631,339,6476,140,5156,369,11632,California
San Benito,2021-03-17,772,16980,473,5027,277,11300,22,653,553,6829,214,5370,567,12199,California
San Benito,2021-03-18,775,17755,522,5549,197,11497,56,709,564,7231,209,5579,611,12810,California
San Benito,2021-03-19,765,18520,402,5951,340,11837,23,732,588,7666,176,5755,611,13421,California
San Benito,2021-03-20,235,18755,146,6097,77,11914,12,744,179,7801,56,5811,191,13612,California
San Benito,2021-03-21,104,18859,53,6150,46,11960,5,749,77,7856,27,5838,82,13694,California
San Benito,2021-03-22,328,19187,170,6320,133,12093,25,774,226,8005,102,5940,251,13945,California
San Benito,2021-03-23,474,19661,198,6518,266,12359,10,784,222,7984,252,6192,231,14176,California
San Benito,2021-03-24,549,20210,306,6824,236,12595,7,791,358,8157,191,6383,364,14540,California
San Benito,2021-03-25,708,20918,412,7236,292,12887,4,795,415,8284,292,6675,419,14959,California
San Benito,2021-03-26,992,21910,515,7751,474,13361,3,798,327,7950,664,7339,330,15289,California
San Benito,2021-03-27,321,22231,179,7930,109,13470,33,831,206,8075,114,7453,239,15528,California
San Benito,2021-03-28,691,22922,571,8501,115,13585,5,836,127,7643,564,8017,132,15660,California
San Benito,2021-03-29,345,23267,110,8611,215,13800,20,856,150,7617,195,8212,169,15829,California
San Benito,2021-03-30,565,23832,264,8875,210,14010,91,947,286,7715,279,8491,377,16206,California
San Benito,2021-03-31,573,24405,352,9227,197,14207,24,971,329,7826,242,8733,353,16559,California
San Benito,2021-04-01,929,25334,371,9598,520,14727,38,1009,559,8053,369,9102,596,17155,California
San Benito,2021-04-02,537,25871,261,9859,141,14868,135,1144,265,8181,272,9374,400,17555,California
San Benito,2021-04-03,245,26116,90,9949,104,14972,51,1195,79,8145,166,9540,130,17685,California
San Benito,2021-04-04,146,26262,110,10059,30,15002,6,1201,108,8221,38,9578,114,17799,California
San Benito,2021-04-05,347,26609,166,10225,140,15142,41,1242,140,8194,207,9785,180,17979,California
San Benito,2021-04-06,332,26941,156,10381,123,15265,53,1295,164,8243,168,9953,217,18196,California
San Benito,2021-04-07,804,27745,519,10900,221,15486,64,1359,262,8028,541,10494,326,18522,California
San Benito,2021-04-08,674,28419,413,11313,174,15660,87,1446,209,7860,464,10958,296,18818,California
San Benito,2021-04-09,724,29143,419,11732,224,15884,81,1527,235,7687,489,11447,316,19134,California
San Benito,2021-04-10,295,29438,203,11935,54,15938,38,1565,187,7804,107,11554,224,19358,California
San Benito,2021-04-11,407,29845,229,12164,168,16106,10,1575,208,7823,199,11753,218,19576,California
San Benito,2021-04-12,396,30241,178,12342,126,16232,92,1667,174,7869,220,11973,266,19842,California
San Benito,2021-04-13,434,30675,65,12407,369,16601,0,1667,315,8065,119,12092,315,20157,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2207,21017,1041,16650,1166,4367,0,0,2206,21020,1,1,2206,21021,California
San Bernardino,2020-12-30,2889,23906,1459,18109,1430,5797,0,0,2890,23910,0,1,2890,23911,California
San Bernardino,2020-12-31,1353,25259,439,18548,914,6711,0,0,1351,25261,0,1,1351,25262,California
San Bernardino,2021-01-01,277,25536,148,18696,129,6840,0,0,276,25537,0,1,276,25538,California
San Bernardino,2021-01-02,476,26012,339,19035,137,6977,0,0,476,26013,0,1,476,26014,California
San Bernardino,2021-01-03,135,26147,85,19120,50,7027,0,0,135,26148,0,1,135,26149,California
San Bernardino,2021-01-04,2117,28264,1287,20407,830,7857,0,0,2116,28264,0,1,2116,28265,California
San Bernardino,2021-01-05,2330,30594,1460,21867,870,8727,0,0,2216,30370,110,111,2216,30481,California
San Bernardino,2021-01-06,3423,34017,2352,24219,1071,9798,0,0,2932,32818,485,596,2933,33414,California
San Bernardino,2021-01-07,5399,39416,4492,28711,907,10705,0,0,2473,32384,2907,3503,2473,35887,California
San Bernardino,2021-01-08,5353,44769,4440,33151,913,11618,0,0,2280,31598,3067,6570,2281,38168,California
San Bernardino,2021-01-09,1399,46168,1100,34251,299,11917,0,0,903,32005,496,7066,903,39071,California
San Bernardino,2021-01-10,1020,47188,598,34849,422,12339,0,0,573,32131,447,7513,573,39644,California
San Bernardino,2021-01-11,4984,52172,4082,38931,902,13241,0,0,2769,32688,2212,9725,2769,42413,California
San Bernardino,2021-01-12,4228,56400,3222,42153,1006,14247,0,0,2514,33489,1713,11438,2514,44927,California
San Bernardino,2021-01-13,4552,60952,2847,45000,1705,15952,0,0,3329,35609,1210,12648,3330,48257,California
San Bernardino,2021-01-14,4743,65695,2774,47774,1969,17921,0,0,4161,39192,578,13226,4161,52418,California
San Bernardino,2021-01-15,5969,71664,2974,50748,2995,20916,0,0,5574,44384,385,13611,5577,57995,California
San Bernardino,2021-01-16,2254,73918,1288,52036,966,21882,0,0,2113,46356,141,13752,2113,60108,California
San Bernardino,2021-01-17,1186,75104,515,52551,671,22553,0,0,1096,47365,89,13841,1098,61206,California
San Bernardino,2021-01-18,4264,79368,2636,55187,1628,24181,0,0,3646,50396,617,14458,3648,64854,California
San Bernardino,2021-01-19,6295,85663,3706,58893,2589,26770,0,0,5206,54519,1087,15545,5210,70064,California
San Bernardino,2021-01-20,6795,92458,3726,62619,3069,29839,0,0,4868,57470,1919,17464,4870,74934,California
San Bernardino,2021-01-21,5982,98440,3075,65694,2907,32746,0,0,4868,61235,1105,18569,4870,79804,California
San Bernardino,2021-01-22,6499,104939,3037,68731,3462,36208,0,0,5778,66295,719,19288,5779,85583,California
San Bernardino,2021-01-23,3100,108039,1887,70618,1213,37421,0,0,2713,68622,386,19674,2713,88296,California
San Bernardino,2021-01-24,1193,109232,461,71079,732,38153,0,0,1094,69617,99,19773,1094,89390,California
San Bernardino,2021-01-25,6860,116092,3397,74476,3463,41616,0,0,5017,72796,1841,21614,5020,94410,California
San Bernardino,2021-01-26,7090,123182,3565,78041,3525,45141,0,0,5003,75720,2087,23701,5011,99421,California
San Bernardino,2021-01-27,8258,131440,4101,82142,4157,49298,0,0,5570,78612,2678,26379,5570,104991,California
San Bernardino,2021-01-28,8531,139971,4042,86184,4489,53787,0,0,6229,82543,2298,28677,6229,111220,California
San Bernardino,2021-01-29,8129,148100,3732,89916,4397,58184,0,0,6181,86790,1935,30612,6182,117402,California
San Bernardino,2021-01-30,3079,151179,1895,91811,1184,59368,0,0,2796,89304,282,30894,2796,120198,California
San Bernardino,2021-01-31,923,152102,493,92304,430,59798,0,0,869,90120,53,30947,869,121067,California
San Bernardino,2021-02-01,7523,159625,4224,96528,3299,63097,0,0,4903,92406,2617,33564,4903,125970,California
San Bernardino,2021-02-02,10369,169994,3647,100175,6722,69819,0,0,8319,98679,2047,35611,8320,134290,California
San Bernardino,2021-02-03,8957,178951,4142,104317,4815,74634,0,0,6478,102687,2471,38082,6479,140769,California
San Bernardino,2021-02-04,10508,189459,5202,109519,5306,79940,0,0,7445,107080,3052,41134,7445,148214,California
San Bernardino,2021-02-05,10948,200407,5903,115422,5045,84985,0,0,7435,111015,3502,44636,7437,155651,California
San Bernardino,2021-02-06,5247,205654,2207,117629,3040,88025,0,0,3616,113028,1606,46242,3619,159270,California
San Bernardino,2021-02-07,844,206498,493,118122,351,88376,0,0,467,113122,374,46616,468,159738,California
San Bernardino,2021-02-08,7262,213760,3868,121990,3394,91770,0,0,5599,117062,1659,48275,5599,165337,California
San Bernardino,2021-02-09,9887,223647,5814,127804,4073,95843,0,0,6668,120519,3216,51491,6673,172010,California
San Bernardino,2021-02-10,11991,235638,6529,134333,5462,101305,0,0,7835,124210,4145,55636,7836,179846,California
San Bernardino,2021-02-11,12245,247883,7046,141379,5199,106504,0,0,7815,127621,4408,60044,7819,187665,California
San Bernardino,2021-02-12,10329,258212,5918,147297,4411,110915,0,0,5679,128666,4636,64680,5681,193346,California
San Bernardino,2021-02-13,5999,264211,3986,151283,2013,112928,0,0,3765,130220,2218,66898,3772,197118,California
San Bernardino,2021-02-14,1542,265753,648,151931,894,113822,0,0,866,130418,668,67566,866,197984,California
San Bernardino,2021-02-15,5452,271205,2993,154924,2459,116281,0,0,3054,131089,2384,69950,3055,201039,California
San Bernardino,2021-02-16,12577,283782,7371,162295,5206,121487,0,0,7970,134467,4594,74544,7972,209011,California
