county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-17,11776,295558,6454,168749,5322,126809,0,0,7166,137039,4595,79139,7167,216178,California
San Bernardino,2021-02-18,12451,308009,7585,176334,4866,131675,0,0,7715,140041,4720,83859,7722,223900,California
San Bernardino,2021-02-19,11456,319465,5894,182228,5562,137237,0,0,6780,142165,4657,88516,6781,230681,California
San Bernardino,2021-02-20,4495,323960,3456,185684,1039,138276,0,0,2045,141763,2448,90964,2046,232727,California
San Bernardino,2021-02-21,1019,324979,560,186244,459,138735,0,0,319,141384,698,91662,319,233046,California
San Bernardino,2021-02-22,8484,333463,5194,191438,3290,142025,0,0,4025,140961,4449,96111,4026,237072,California
San Bernardino,2021-02-23,8818,342281,5175,196613,3643,145668,0,0,4522,141215,4268,100379,4522,241594,California
San Bernardino,2021-02-24,11989,354270,6843,203456,5146,150814,0,0,6063,141378,5902,106281,6065,247659,California
San Bernardino,2021-02-25,12887,367157,6249,209705,6638,157452,0,0,7509,143529,5362,111643,7513,255172,California
San Bernardino,2021-02-26,13328,380485,6382,216087,6946,164398,0,0,7506,145273,5763,117406,7507,262679,California
San Bernardino,2021-02-27,6585,387070,3661,219748,2924,167322,0,0,4772,148242,1805,119211,4774,267453,California
San Bernardino,2021-02-28,1731,388801,707,220455,1024,168346,0,0,1119,148755,607,119818,1120,268573,California
San Bernardino,2021-03-01,8364,397165,4308,224763,4055,172401,1,1,3825,148071,4518,124336,3834,272407,California
San Bernardino,2021-03-02,13488,410653,5322,230085,8166,180567,0,1,6413,147438,7048,131384,6415,278822,California
San Bernardino,2021-03-03,12398,423051,6281,236366,6116,186683,1,2,5711,146483,6671,138055,5716,284538,California
San Bernardino,2021-03-04,12729,435780,6477,242843,6251,192934,1,3,5760,145295,6951,145006,5763,290301,California
San Bernardino,2021-03-05,13334,449114,6702,249545,6631,199565,1,4,6780,145566,6527,151533,6798,297099,California
San Bernardino,2021-03-06,9475,458589,5261,254806,3999,203564,215,219,4421,145161,5041,156574,4636,301735,California
San Bernardino,2021-03-07,1539,460128,925,255731,559,204123,55,274,986,145651,551,157125,1041,302776,California
San Bernardino,2021-03-08,7228,467356,3104,258835,3963,208086,161,435,3463,145517,3761,160886,3627,306403,California
San Bernardino,2021-03-09,11898,479254,6544,265379,5117,213203,237,672,4776,143421,7110,167996,5014,311417,California
San Bernardino,2021-03-10,13291,492545,7249,272628,5650,218853,392,1064,6138,142829,7128,175124,6536,317953,California
San Bernardino,2021-03-11,13647,506192,6444,279072,6416,225269,787,1851,7157,144305,6470,181594,7946,325899,California
San Bernardino,2021-03-12,15088,521280,6734,285806,6358,231627,1996,3847,7234,145755,7828,189422,9278,335177,California
San Bernardino,2021-03-13,8113,529393,4460,290266,3159,234786,494,4341,4825,147792,3283,192705,5320,340497,California
San Bernardino,2021-03-14,3161,532554,1587,291853,1010,235796,564,4905,1804,148807,1352,194057,2367,342864,California
San Bernardino,2021-03-15,11242,543796,5302,297155,3941,239737,1999,6904,5514,150599,5719,199776,7511,350375,California
San Bernardino,2021-03-16,15971,559767,7894,305049,7135,246872,942,7846,9752,155093,6197,205973,10691,361066,California
San Bernardino,2021-03-17,16748,576515,8438,313487,7565,254437,745,8591,10063,159234,6669,212642,10810,371876,California
San Bernardino,2021-03-18,16219,592734,8050,321537,7786,262223,383,8974,9531,162488,6661,219303,9915,381791,California
San Bernardino,2021-03-19,16610,609344,8176,329713,7850,270073,584,9558,9516,165572,7070,226373,10154,391945,California
San Bernardino,2021-03-20,9358,618702,5903,335616,2872,272945,583,10141,5569,167959,3763,230136,6150,398095,California
San Bernardino,2021-03-21,2736,621438,2233,337849,456,273401,47,10188,2217,169715,508,230644,2264,400359,California
San Bernardino,2021-03-22,9544,630982,4482,342331,4629,278030,433,10621,6935,174491,2593,233237,7369,407728,California
San Bernardino,2021-03-23,15273,646255,8658,350989,5995,284025,620,11241,9541,178938,5712,238949,10159,417887,California
San Bernardino,2021-03-24,14848,661103,7703,358692,6847,290872,298,11539,9933,184284,4886,243835,10232,428119,California
San Bernardino,2021-03-25,16608,677711,8165,366857,8154,299026,289,11828,10567,189137,6000,249835,10853,438972,California
San Bernardino,2021-03-26,17780,695491,8540,375397,8484,307510,756,12584,10851,193848,6900,256735,11611,450583,California
San Bernardino,2021-03-27,10662,706153,6872,382269,3044,310554,746,13330,6118,196183,4529,261264,6864,457447,California
San Bernardino,2021-03-28,3501,709654,2463,384732,928,311482,110,13440,2470,197737,1026,262290,2580,460027,California
San Bernardino,2021-03-29,11250,720904,5941,390673,4912,316394,397,13837,7637,202169,3602,265892,8034,468061,California
San Bernardino,2021-03-30,16727,737631,9388,400061,6633,323027,706,14543,10812,207799,5885,271777,11515,479576,California
San Bernardino,2021-03-31,16061,753692,9064,409125,6392,329419,605,15148,10858,214077,5183,276960,11461,491037,California
San Bernardino,2021-04-01,19344,773036,10247,419372,7759,337178,1338,16486,12664,221424,6652,283612,13999,505036,California
San Bernardino,2021-04-02,18231,791267,9077,428449,7892,345070,1262,17748,11065,226651,7141,290753,12368,517404,California
San Bernardino,2021-04-03,10827,802094,6755,435204,2950,348020,1122,18870,5947,228849,4868,295621,7066,524470,California
San Bernardino,2021-04-04,2404,804498,1445,436649,717,348737,242,19112,1226,229141,1176,296797,1468,525938,California
San Bernardino,2021-04-05,11538,816036,5191,441840,4662,353399,1685,20797,5981,231265,5538,302335,7662,533600,California
San Bernardino,2021-04-06,19046,835082,10652,452492,6465,359864,1929,22726,10179,234534,8835,311170,12104,545704,California
San Bernardino,2021-04-07,20018,855100,10503,462995,7142,367006,2373,25099,10899,238706,9092,320262,13264,558968,California
San Bernardino,2021-04-08,20864,875964,10491,473486,7866,374872,2507,27606,11483,243341,9352,329614,13987,572955,California
San Bernardino,2021-04-09,18855,894819,9293,482779,7302,382174,2260,29866,10333,247435,8493,338107,12587,585542,California
San Bernardino,2021-04-10,14019,908838,7422,490201,3294,385468,3303,33169,7019,250766,6986,345093,10317,595859,California
San Bernardino,2021-04-11,4218,913056,2451,492652,911,386379,856,34025,2002,251414,2207,347300,2855,598714,California
San Bernardino,2021-04-12,10460,923516,4409,497061,4768,391147,1283,35308,4761,251767,5688,352988,6041,604755,California
San Bernardino,2021-04-13,7627,931143,3588,500649,4034,395181,5,35313,3722,251597,3895,356883,3725,608480,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1185,10734,1183,10731,2,3,0,0,1185,10734,0,0,1185,10734,California
San Diego,2020-12-21,3520,14254,3519,14250,1,4,0,0,3520,14254,0,0,3520,14254,California
San Diego,2020-12-22,4055,18309,3412,17662,643,647,0,0,4055,18309,0,0,4055,18309,California
San Diego,2020-12-23,3176,21485,1974,19636,1202,1849,0,0,3176,21485,0,0,3176,21485,California
San Diego,2020-12-24,2733,24218,2217,21853,516,2365,0,0,2733,24218,0,0,2733,24218,California
San Diego,2020-12-25,875,25093,874,22727,1,2366,0,0,874,25091,1,1,874,25092,California
San Diego,2020-12-26,3294,28387,2144,24871,1150,3516,0,0,3293,28384,0,1,3293,28385,California
San Diego,2020-12-27,2508,30895,1618,26489,890,4406,0,0,2507,30890,1,2,2507,30892,California
San Diego,2020-12-28,5900,36795,4212,30701,1688,6094,0,0,5900,36790,0,2,5900,36792,California
San Diego,2020-12-29,5588,42383,3014,33715,2574,8668,0,0,5588,42378,0,2,5588,42380,California
San Diego,2020-12-30,5942,48325,3100,36815,2842,11510,0,0,5942,48320,0,2,5942,48322,California
San Diego,2020-12-31,2984,51309,1005,37820,1979,13489,0,0,2983,51302,1,3,2983,51305,California
San Diego,2021-01-01,1006,52315,452,38272,554,14043,0,0,1005,52307,0,3,1005,52310,California
San Diego,2021-01-02,3762,56077,1321,39593,2441,16484,0,0,3762,56069,0,3,3762,56072,California
San Diego,2021-01-03,859,56936,632,40225,227,16711,0,0,858,56927,0,3,858,56930,California
San Diego,2021-01-04,3700,60636,2052,42277,1648,18359,0,0,3693,60620,0,3,3693,60623,California
San Diego,2021-01-05,4307,64943,2122,44399,2185,20544,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69888,2299,46698,2646,23190,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75498,2984,49682,2626,25816,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7721,83219,4960,54642,2761,28577,0,0,3935,67706,3769,7745,3950,75451,California
San Diego,2021-01-09,2956,86175,1554,56196,1402,29979,0,0,1788,68345,1157,8902,1796,77247,California
San Diego,2021-01-10,1881,88056,1292,57488,589,30568,0,0,780,68044,1089,9991,788,78035,California
San Diego,2021-01-11,10325,98381,5859,63347,4466,35034,0,0,6800,71340,3518,13509,6814,84849,California
San Diego,2021-01-12,11198,109579,5316,68663,5882,40916,0,0,7826,75917,3363,16872,7940,92789,California
San Diego,2021-01-13,11475,121054,5024,73687,6451,47367,0,0,8930,82338,2532,19404,8953,101742,California
San Diego,2021-01-14,12360,133414,4750,78437,7610,54977,0,0,10194,90409,2157,21561,10228,111970,California
San Diego,2021-01-15,15115,148529,5353,83790,9762,64739,0,0,12471,100308,2624,24185,12523,124493,California
San Diego,2021-01-16,10765,159294,3595,87385,7170,71909,0,0,9320,108219,1440,25625,9351,133844,California
San Diego,2021-01-17,8681,167975,2500,89885,6181,78090,0,0,7843,115242,838,26463,7861,141705,California
San Diego,2021-01-18,12497,180472,5943,95828,6554,84644,0,0,9666,122170,2792,29255,9720,151425,California
San Diego,2021-01-19,14744,195216,5820,101648,8924,93568,0,0,11619,130936,3111,32366,11877,163302,California
San Diego,2021-01-20,18325,213541,6387,108035,11938,105506,0,0,15035,142870,3271,35637,15205,178507,California
San Diego,2021-01-21,17402,230943,5899,113934,11503,117009,0,0,16013,157649,1378,37015,16157,194664,California
San Diego,2021-01-22,17677,248620,4754,118688,12923,129932,0,0,15623,171327,2041,39056,15719,210383,California
San Diego,2021-01-23,14471,263091,5269,123957,9202,139134,0,0,12110,181144,2348,41404,12165,222548,California
San Diego,2021-01-24,11907,274998,3356,127313,8551,147685,0,0,10932,191137,973,42377,10966,233514,California
San Diego,2021-01-25,12210,287208,5741,133054,6469,154154,0,0,9198,197479,3005,45382,9347,242861,California
San Diego,2021-01-26,14906,302114,7612,140666,7294,161448,0,0,11633,206028,3268,48650,11817,254678,California
San Diego,2021-01-27,20697,322811,8056,148722,12641,174089,0,0,17615,220708,3068,51718,17748,272426,California
San Diego,2021-01-28,21249,344060,7597,156319,13652,187741,0,0,18991,237527,2248,53966,19067,291493,California
San Diego,2021-01-29,19659,363719,6420,162739,13239,200980,0,0,17239,252396,2410,56376,17279,308772,California
San Diego,2021-01-30,15896,379615,3669,166408,12227,213207,0,0,13223,263050,2664,59040,13318,322090,California
San Diego,2021-01-31,14800,394415,5762,172170,9038,222245,0,0,14445,277168,351,59391,14469,336559,California
San Diego,2021-02-01,20524,414939,7238,179408,13286,235531,0,0,17335,291404,3175,62566,17411,353970,California
San Diego,2021-02-02,23199,438138,8691,188099,14508,250039,0,0,19669,307719,3520,66086,19835,373805,California
San Diego,2021-02-03,27455,465593,11570,199669,15885,265924,0,0,23284,327031,4153,70239,23465,397270,California
San Diego,2021-02-04,24360,489953,10011,209680,14349,280273,0,0,19662,342293,4680,74919,19942,417212,California
San Diego,2021-02-05,24987,514940,8949,218629,16038,296311,0,0,18443,354703,6521,81440,18931,436143,California
San Diego,2021-02-06,20768,535708,8545,227174,12223,308534,0,0,17570,369303,3192,84632,17792,453935,California
San Diego,2021-02-07,12129,547837,5377,232551,6752,315286,0,0,10263,377973,1846,86478,10516,464451,California
San Diego,2021-02-08,20104,567941,8528,241079,11576,326862,0,0,12692,383958,7394,93872,13379,477830,California
San Diego,2021-02-09,20392,588333,8236,249315,12156,339018,0,0,13198,391049,7174,101046,14265,492095,California
San Diego,2021-02-10,22979,611312,9358,258673,13621,352639,0,0,13882,397232,9054,110100,15237,507332,California
San Diego,2021-02-11,23769,635081,10135,268808,13634,366273,0,0,12731,400624,11012,121112,14404,521736,California
San Diego,2021-02-12,23833,658914,7457,276265,16376,382649,0,0,11928,402918,11886,132998,14180,535916,California
San Diego,2021-02-13,20023,678937,9012,285277,11011,393660,0,0,10896,405890,9119,142117,12091,548007,California
San Diego,2021-02-14,11189,690126,7433,292710,3756,397416,0,0,6339,409045,4846,146963,8001,556008,California
San Diego,2021-02-15,15188,705314,7682,300392,7506,404922,0,0,7846,412721,7322,154285,10998,567006,California
San Diego,2021-02-16,19285,724599,11253,311645,8032,412954,0,0,9241,415341,10033,164318,12653,579659,California
San Diego,2021-02-17,23387,747986,10978,322623,12409,425363,0,0,8154,411915,15224,179542,11798,591457,California
San Diego,2021-02-18,23564,771550,12016,334639,11548,436911,0,0,7797,408609,15760,195302,12454,603911,California
San Diego,2021-02-19,15901,787451,10915,345554,4986,441897,0,0,6634,408130,9248,204550,8769,612680,California
San Diego,2021-02-20,10254,797705,6358,351912,3896,445793,0,0,5818,411786,4433,208983,8089,620769,California
San Diego,2021-02-21,11526,809231,10114,362026,1412,447205,0,0,5201,413048,6300,215283,7562,628331,California
San Diego,2021-02-22,12440,821671,10580,372606,1860,449065,0,0,5806,414711,6629,221912,8292,636623,California
San Diego,2021-02-23,25905,847576,14525,387131,11380,460445,0,0,9681,415161,16219,238131,16669,653292,California
San Diego,2021-02-24,28940,876516,12756,399887,16184,476629,0,0,6871,408601,22049,260180,15489,668781,California
San Diego,2021-02-25,33172,909688,14699,414586,18473,495102,0,0,10161,405211,22992,283172,19602,688383,California
San Diego,2021-02-26,33443,943131,12390,426976,21053,516155,0,0,12177,403338,21239,304411,19366,707749,California
San Diego,2021-02-27,21246,964377,9674,436650,11572,527727,0,0,11460,409487,9782,314193,15931,723680,California
San Diego,2021-02-28,15237,979614,9936,446586,5301,533028,0,0,9491,417058,5744,319937,13315,736995,California
San Diego,2021-03-01,24153,1003767,14231,460817,9920,542948,2,2,14669,427143,9411,329348,19496,756491,California
San Diego,2021-03-02,26054,1029821,13978,474795,12076,555024,0,2,12719,434290,13329,342677,20476,776967,California
San Diego,2021-03-03,33922,1063743,15862,490657,18057,573081,3,5,14031,436372,19878,362555,21960,798927,California
San Diego,2021-03-04,28250,1091993,14050,504707,14200,587281,0,5,12634,440784,15596,378151,20008,818935,California
San Diego,2021-03-05,28869,1120862,14804,519511,13983,601264,82,87,13477,446589,15381,393532,21186,840121,California
San Diego,2021-03-06,23249,1144111,9510,529021,13036,614300,703,790,10282,450162,12959,406491,16532,856653,California
San Diego,2021-03-07,18195,1162306,9294,538315,8333,622633,568,1358,6912,451899,11278,417769,13015,869668,California
San Diego,2021-03-08,22946,1185252,11161,549476,10901,633534,884,2242,11411,457592,11525,429294,17218,886886,California
San Diego,2021-03-09,25729,1210981,11937,561413,12054,645588,1738,3980,10062,459880,15655,444949,17943,904829,California
San Diego,2021-03-10,25177,1236158,10725,572138,12084,657672,2368,6348,9854,462730,15315,460264,18165,922994,California
San Diego,2021-03-11,28558,1264716,10980,583118,13995,671667,3583,9931,9987,463408,18553,478817,19231,942225,California
San Diego,2021-03-12,26931,1291647,9413,592531,14405,686072,3113,13044,9925,462987,16993,495810,16572,958797,California
San Diego,2021-03-13,25788,1317435,7254,599785,16935,703007,1599,14643,9991,462983,15790,511600,15786,974583,California
San Diego,2021-03-14,13687,1331122,5348,605133,7605,710612,734,15377,4772,462026,8910,520510,7953,982536,California
San Diego,2021-03-15,21895,1353017,10155,615288,10973,721585,767,16144,9017,463954,12864,533374,14792,997328,California
San Diego,2021-03-16,29770,1382787,15713,631001,13669,735254,388,16532,15613,471268,14137,547511,21451,1018779,California
San Diego,2021-03-17,26148,1408935,12182,643183,13263,748517,703,17235,16658,481986,9479,556990,20197,1038976,California
San Diego,2021-03-18,31264,1440199,17707,660890,12662,761179,895,18130,16864,490596,14382,571372,22992,1061968,California
San Diego,2021-03-19,30088,1470287,14284,675174,14827,776006,977,19107,19216,501883,10856,582228,22143,1084111,California
San Diego,2021-03-20,27701,1497988,8347,683521,17564,793570,1790,20897,21294,520485,6399,588627,25001,1109112,California
San Diego,2021-03-21,16467,1514455,11993,695514,3758,797328,716,21613,7687,524291,8772,597399,12578,1121690,California
San Diego,2021-03-22,22393,1536848,13087,708601,9067,806395,239,21852,14255,535352,8129,605528,19190,1140880,California
San Diego,2021-03-23,25819,1562667,13620,722221,11938,818333,261,22113,17046,548572,8760,614288,21980,1162860,California
San Diego,2021-03-24,29434,1592101,19680,741901,9391,827724,363,22476,17071,558778,12354,626642,22560,1185420,California
San Diego,2021-03-25,30147,1622248,18152,760053,11337,839061,658,23134,17883,569189,12255,638897,22666,1208086,California
San Diego,2021-03-26,31928,1654176,17772,777825,13610,852671,546,23680,17441,577704,14457,653354,22972,1231058,California
San Diego,2021-03-27,24938,1679114,10973,788798,13571,866242,394,24074,15248,585939,9675,663029,17910,1248968,California
San Diego,2021-03-28,14838,1693952,9164,797962,5618,871860,56,24130,9130,590893,5701,668730,10655,1259623,California
San Diego,2021-03-29,26412,1720364,12715,810677,13100,884960,597,24727,16267,602476,10138,678868,21721,1281344,California
San Diego,2021-03-30,33072,1753436,17838,828515,14466,899426,768,25495,21935,617352,11122,689990,25998,1307342,California
San Diego,2021-03-31,30073,1783509,18659,847174,10779,910205,635,26130,20473,630008,9580,699570,22236,1329578,California
San Diego,2021-04-01,33850,1817359,19930,867104,12571,922776,1349,27479,23002,646353,10825,710395,27170,1356748,California
San Diego,2021-04-02,35352,1852711,20577,887681,12229,935005,2546,30025,24066,663223,11267,721662,28137,1384885,California
San Diego,2021-04-03,30595,1883306,14373,902054,11748,946753,4474,34499,19666,678045,10916,732578,25738,1410623,California
San Diego,2021-04-04,8883,1892189,5057,907111,2927,949680,899,35398,4692,679716,4186,736764,5857,1416480,California
San Diego,2021-04-05,29562,1921751,15362,922473,11669,961349,2531,37929,19401,694305,10149,746913,24738,1441218,California
San Diego,2021-04-06,38327,1960078,20089,942562,12410,973759,5828,43757,22159,709378,16157,763070,31230,1472448,California
San Diego,2021-04-07,35063,1995141,21622,964184,9043,982802,4398,48155,19971,721502,15052,778122,27176,1499624,California
San Diego,2021-04-08,34396,2029537,20825,985009,9636,992438,3935,52090,20977,736154,13391,791513,28043,1527667,California
San Diego,2021-04-09,37202,2066739,22262,1007271,9993,1002431,4947,57037,20454,749006,16670,808183,29522,1557189,California
San Diego,2021-04-10,27439,2094178,10957,1018228,12625,1015056,3857,60894,14430,758162,12998,821181,22154,1579343,California
San Diego,2021-04-11,15258,2109436,9237,1027465,3831,1018887,2190,63084,7197,762458,8059,829240,12355,1591698,California
San Diego,2021-04-12,28445,2137881,11573,1039038,12636,1031523,4236,67320,16527,774184,11898,841138,23624,1615322,California
San Diego,2021-04-13,18640,2156521,7849,1046887,10760,1042283,31,67351,15872,788998,2766,843904,17580,1632902,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1329,6486,1040,6162,289,324,0,0,1329,6486,0,0,1329,6486,California
San Francisco,2020-12-24,838,7324,502,6664,336,660,0,0,838,7324,0,0,838,7324,California
San Francisco,2020-12-25,33,7357,28,6692,5,665,0,0,33,7357,0,0,33,7357,California
San Francisco,2020-12-26,245,7602,151,6843,94,759,0,0,245,7602,0,0,245,7602,California
San Francisco,2020-12-27,273,7875,60,6903,213,972,0,0,273,7875,0,0,273,7875,California
San Francisco,2020-12-28,1269,9144,686,7589,583,1555,0,0,1269,9144,0,0,1269,9144,California
San Francisco,2020-12-29,1245,10389,622,8211,623,2178,0,0,1245,10389,0,0,1245,10389,California
San Francisco,2020-12-30,1481,11870,777,8988,704,2882,0,0,1481,11870,0,0,1481,11870,California
San Francisco,2020-12-31,962,12832,410,9398,552,3434,0,0,961,12831,0,0,961,12831,California
San Francisco,2021-01-01,68,12900,60,9458,8,3442,0,0,68,12899,0,0,68,12899,California
San Francisco,2021-01-02,333,13233,302,9760,31,3473,0,0,333,13232,0,0,333,13232,California
San Francisco,2021-01-03,293,13526,101,9861,192,3665,0,0,292,13523,1,1,292,13524,California
San Francisco,2021-01-04,1835,15361,1355,11216,480,4145,0,0,1832,15352,3,4,1832,15356,California
San Francisco,2021-01-05,2232,17593,1414,12630,818,4963,0,0,2197,17516,35,39,2199,17555,California
San Francisco,2021-01-06,1872,19465,1165,13795,707,5670,0,0,1607,18861,263,302,1608,19163,California
San Francisco,2021-01-07,2063,21528,1202,14997,861,6531,0,0,1608,20017,452,754,1608,20771,California
San Francisco,2021-01-08,2330,23858,1634,16631,696,7227,0,0,1492,20676,833,1587,1492,22263,California
San Francisco,2021-01-09,1387,25245,892,17523,495,7722,0,0,884,21059,503,2090,886,23149,California
San Francisco,2021-01-10,920,26165,542,18065,378,8100,0,0,460,21060,459,2549,460,23609,California
San Francisco,2021-01-11,2504,28669,1873,19938,631,8731,0,0,1403,21361,1102,3651,1403,25012,California
San Francisco,2021-01-12,3084,31753,2056,21994,1028,9759,0,0,1891,22060,1193,4844,1892,26904,California
San Francisco,2021-01-13,2814,34567,1598,23592,1216,10975,0,0,1986,23219,827,5671,1986,28890,California
San Francisco,2021-01-14,2428,36995,1093,24685,1335,12310,0,0,1869,24530,559,6230,1870,30760,California
San Francisco,2021-01-15,2737,39732,1144,25829,1593,13903,0,0,2346,26489,389,6619,2348,33108,California
San Francisco,2021-01-16,2246,41978,965,26794,1281,15184,0,0,2082,28407,164,6783,2082,35190,California
San Francisco,2021-01-17,1918,43896,532,27326,1386,16570,0,0,1703,29895,215,6998,1703,36893,California
San Francisco,2021-01-18,1375,45271,590,27916,785,17355,0,0,1111,30745,263,7261,1113,38006,California
San Francisco,2021-01-19,2567,47838,1471,29387,1096,18451,0,0,1824,31826,743,8004,1824,39830,California
San Francisco,2021-01-20,2699,50537,1083,30470,1616,20067,0,0,1953,33037,743,8747,1954,41784,California
San Francisco,2021-01-21,3288,53825,928,31398,2360,22427,0,0,2467,34685,819,9566,2467,44251,California
San Francisco,2021-01-22,3165,56990,630,32028,2535,24962,0,0,2725,36972,438,10004,2725,46976,California
San Francisco,2021-01-23,3089,60079,608,32636,2481,27443,0,0,2722,39329,366,10370,2723,49699,California
San Francisco,2021-01-24,2423,62502,359,32995,2064,29507,0,0,2196,41301,224,10594,2196,51895,California
San Francisco,2021-01-25,4569,67071,1777,34772,2792,32299,0,0,3027,42789,1540,12134,3028,54923,California
San Francisco,2021-01-26,4649,71720,2126,36898,2523,34822,0,0,3059,44266,1587,13721,3064,57987,California
San Francisco,2021-01-27,4418,76138,2078,38976,2340,37162,0,0,3069,45990,1345,15066,3069,61056,California
San Francisco,2021-01-28,3750,79888,1554,40530,2196,39358,0,0,2584,47413,1161,16227,2584,63640,California
San Francisco,2021-01-29,4712,84600,1678,42208,3034,42392,0,0,3443,49594,1262,17489,3443,67083,California
San Francisco,2021-01-30,3767,88367,1838,44046,1929,44321,0,0,3324,52479,442,17931,3327,70410,California
San Francisco,2021-01-31,2346,90713,820,44866,1526,45847,0,0,2195,54525,150,18081,2196,72606,California
San Francisco,2021-02-01,3776,94489,1516,46382,2260,48107,0,0,2878,56506,898,18979,2879,75485,California
San Francisco,2021-02-02,4641,99130,1959,48341,2682,50789,0,0,2877,57625,1758,20737,2877,78362,California
