county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-03,5049,104179,2365,50706,2684,53473,0,0,3752,60083,1295,22032,3753,82115,California
San Francisco,2021-02-04,5015,109194,2432,53138,2583,56056,0,0,3853,62776,1160,23192,3853,85968,California
San Francisco,2021-02-05,5917,115111,3193,56331,2724,58780,0,0,4585,66033,1329,24521,4586,90554,California
San Francisco,2021-02-06,5460,120571,3644,59975,1816,60596,0,0,4560,69698,898,25419,4563,95117,California
San Francisco,2021-02-07,4321,124892,3173,63148,1148,61744,0,0,3746,72873,574,25993,3749,98866,California
San Francisco,2021-02-08,6683,131575,4602,67750,2081,63825,0,0,5478,77165,1188,27181,5480,104346,California
San Francisco,2021-02-09,5914,137489,3984,71734,1930,65755,0,0,4361,79977,1550,28731,4362,108708,California
San Francisco,2021-02-10,6829,144318,4167,75901,2662,68417,0,0,5066,83291,1755,30486,5069,113777,California
San Francisco,2021-02-11,6677,150995,3954,79855,2723,71140,0,0,4869,86355,1806,32292,4870,118647,California
San Francisco,2021-02-12,5299,156294,2660,82515,2639,73779,0,0,3474,88005,1824,34116,3474,122121,California
San Francisco,2021-02-13,4350,160644,2548,85063,1802,75581,0,0,3028,89713,1322,35438,3030,125151,California
San Francisco,2021-02-14,3412,164056,2237,87300,1175,76756,0,0,2292,90887,1119,36557,2293,127444,California
San Francisco,2021-02-15,2766,166822,1503,88803,1263,78019,0,0,1675,91473,1089,37646,1675,129119,California
San Francisco,2021-02-16,4972,171794,2720,91523,2252,80271,0,0,2953,92419,2013,39659,2959,132078,California
San Francisco,2021-02-17,5392,177186,2679,94202,2713,82984,0,0,2955,92948,2428,42087,2957,135035,California
San Francisco,2021-02-18,5364,182550,2624,96826,2740,85724,0,0,2807,93202,2556,44643,2810,137845,California
San Francisco,2021-02-19,5617,188167,2639,99465,2978,88702,0,0,2924,93441,2687,47330,2926,140771,California
San Francisco,2021-02-20,4509,192676,2170,101635,2339,91041,0,0,1699,92339,2802,50132,1700,142471,California
San Francisco,2021-02-21,2729,195405,1360,102995,1369,92410,0,0,1135,91885,1590,51722,1136,143607,California
San Francisco,2021-02-22,5082,200487,3164,106159,1918,94328,0,0,2552,91918,2522,54244,2555,146162,California
San Francisco,2021-02-23,5429,205916,3072,109231,2357,96685,0,0,2757,92008,2667,56911,2757,148919,California
San Francisco,2021-02-24,8948,214864,5066,114297,3882,100567,0,0,4772,92615,4167,61078,4774,153693,California
San Francisco,2021-02-25,9722,224586,6841,121138,2881,103448,0,0,6278,95452,3443,64521,6280,159973,California
San Francisco,2021-02-26,11883,236469,7720,128858,4163,107611,0,0,7040,97652,4846,69367,7046,167019,California
San Francisco,2021-02-27,8860,245329,5634,134492,3225,110836,1,1,4492,97789,4357,73724,4494,171513,California
San Francisco,2021-02-28,7691,253020,5519,140011,2172,113008,0,1,3829,97758,3861,77585,3830,175343,California
San Francisco,2021-03-01,10622,263642,7130,147141,3492,116500,0,1,5135,97425,5471,83056,5138,180481,California
San Francisco,2021-03-02,8796,272438,5609,152750,3187,119687,0,1,5105,98846,3685,86741,5106,185587,California
San Francisco,2021-03-03,10757,283195,6147,158897,4609,124296,1,2,5790,99683,4957,91698,5794,191381,California
San Francisco,2021-03-04,8577,291772,5398,164295,3179,127475,0,2,4839,100791,3731,95429,4839,196220,California
San Francisco,2021-03-05,8598,300370,5095,169390,3501,130976,2,4,5404,103014,3184,98613,5407,201627,California
San Francisco,2021-03-06,6836,307206,4403,173793,2226,133202,207,211,4197,104763,2652,101265,4401,206028,California
San Francisco,2021-03-07,5100,312306,3967,177760,1077,134279,56,267,2870,105445,2244,103509,2926,208954,California
San Francisco,2021-03-08,7083,319389,5134,182894,1766,136045,183,450,5545,109603,1571,105080,5729,214683,California
San Francisco,2021-03-09,6663,326052,3903,186797,2386,138431,374,824,4546,112394,2124,107204,4915,219598,California
San Francisco,2021-03-10,10304,336356,5852,192649,3958,142389,494,1318,6288,115181,3996,111200,6783,226381,California
San Francisco,2021-03-11,9933,346289,6317,198966,2668,145057,948,2266,6507,119220,3411,114611,7450,233831,California
San Francisco,2021-03-12,10646,356935,6211,205177,3138,148195,1297,3563,5924,121742,4697,119308,7219,241050,California
San Francisco,2021-03-13,6517,363452,3815,208992,1657,149852,1045,4608,4054,124383,2456,121764,5097,246147,California
San Francisco,2021-03-14,7467,370919,4838,213830,2395,152247,234,4842,4036,125233,3420,125184,4270,250417,California
San Francisco,2021-03-15,11894,382813,9062,222892,1900,154147,932,5774,8244,130765,3637,128821,9169,259586,California
San Francisco,2021-03-16,12011,394824,8155,231047,3401,157548,455,6229,8737,136696,3259,132080,9190,268776,California
San Francisco,2021-03-17,13155,407979,8113,239160,4502,162050,540,6769,9522,143148,3606,135686,10058,278834,California
San Francisco,2021-03-18,9882,417861,6720,245880,2543,164593,619,7388,5620,145149,4236,139922,6237,285071,California
San Francisco,2021-03-19,11983,429844,8697,254577,2822,167415,464,7852,6391,146432,5571,145493,6854,291925,California
San Francisco,2021-03-20,8656,438500,6392,260969,1808,169223,456,8308,5155,148572,3472,148965,5612,297537,California
San Francisco,2021-03-21,6435,444935,5886,266855,415,169638,134,8442,3682,149645,2743,151708,3816,301353,California
San Francisco,2021-03-22,9653,454588,6816,273671,1996,171634,841,9283,5087,151027,4544,156252,5926,307279,California
San Francisco,2021-03-23,11113,465701,7346,281017,3120,174754,647,9930,6711,154010,4372,160624,7355,314634,California
San Francisco,2021-03-24,12211,477912,9367,290384,2309,177063,535,10465,6344,155055,5831,166455,6876,321510,California
San Francisco,2021-03-25,11716,489628,8617,299001,2547,179610,552,11017,5899,155746,5757,172212,6448,327958,California
San Francisco,2021-03-26,11795,501423,8165,307166,3402,183012,228,11245,6106,156417,5660,177872,6331,334289,California
San Francisco,2021-03-27,8589,510012,5728,312894,2519,185531,342,11587,3904,155994,4669,182541,4246,338535,California
San Francisco,2021-03-28,6541,516553,5222,318116,1278,186809,41,11628,3154,155818,3369,185910,3193,341728,California
San Francisco,2021-03-29,11355,527908,7871,325987,3302,190111,182,11810,5160,154988,6172,192082,5342,347070,California
San Francisco,2021-03-30,11457,539365,7153,333140,4012,194123,292,12102,6880,157606,4554,196636,7172,354242,California
San Francisco,2021-03-31,12073,551438,8009,341149,3770,197893,294,12396,5705,157262,6338,202974,5994,360236,California
San Francisco,2021-04-01,13622,565060,7246,348395,4743,202636,1633,14029,5946,157195,7644,210618,7577,367813,California
San Francisco,2021-04-02,14523,579583,6404,354799,6319,208955,1800,15829,6877,158245,7626,218244,8676,376489,California
San Francisco,2021-04-03,10212,589795,4751,359550,3687,212642,1774,17603,4688,159193,5512,223756,6460,382949,California
San Francisco,2021-04-04,8853,598648,4665,364215,2579,215221,1609,19212,3522,159005,5321,229077,5133,388082,California
San Francisco,2021-04-05,15794,614442,9667,373882,4256,219477,1871,21083,6320,157744,9449,238526,8188,396270,California
San Francisco,2021-04-06,15924,630366,9387,383269,4424,223901,2113,23196,6270,156490,9634,248160,8380,404650,California
San Francisco,2021-04-07,16559,646925,9922,393191,4347,228248,2290,25486,6927,156085,9610,257770,9205,413855,California
San Francisco,2021-04-08,14104,661029,6696,399887,2973,231221,4435,29921,4728,155881,9350,267120,9146,423001,California
San Francisco,2021-04-09,13917,674946,6419,406306,4483,235704,3015,32936,6196,157387,7694,274814,9200,432201,California
San Francisco,2021-04-10,11807,686753,5116,411422,5123,240827,1568,34504,6220,159603,5564,280378,7780,439981,California
San Francisco,2021-04-11,9545,696298,7088,418510,1303,242130,1154,35658,4900,161019,4637,285015,6053,446034,California
San Francisco,2021-04-12,7870,704168,4406,422916,2389,244519,1075,36733,3773,161793,4070,289085,4844,450878,California
San Francisco,2021-04-13,6189,710357,3272,426188,2906,247425,11,36744,3283,162197,2890,291975,3294,454172,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,114,1722,113,1695,1,27,0,0,114,1722,0,0,114,1722,California
San Joaquin,2020-12-21,554,2276,550,2245,4,31,0,0,554,2276,0,0,554,2276,California
San Joaquin,2020-12-22,1055,3331,896,3141,159,190,0,0,1054,3330,0,0,1054,3330,California
San Joaquin,2020-12-23,1025,4356,958,4099,67,257,0,0,1023,4353,0,0,1023,4353,California
San Joaquin,2020-12-24,221,4577,193,4292,28,285,0,0,220,4573,0,0,220,4573,California
San Joaquin,2020-12-25,14,4591,14,4306,0,285,0,0,14,4587,0,0,14,4587,California
San Joaquin,2020-12-26,101,4692,29,4335,72,357,0,0,101,4688,0,0,101,4688,California
San Joaquin,2020-12-27,40,4732,29,4364,11,368,0,0,40,4728,0,0,40,4728,California
San Joaquin,2020-12-28,649,5381,443,4807,206,574,0,0,649,5377,0,0,649,5377,California
San Joaquin,2020-12-29,877,6258,741,5548,136,710,0,0,877,6254,0,0,877,6254,California
San Joaquin,2020-12-30,1055,7313,748,6296,307,1017,0,0,1054,7308,0,0,1054,7308,California
San Joaquin,2020-12-31,449,7762,200,6496,249,1266,0,0,450,7758,0,0,450,7758,California
San Joaquin,2021-01-01,17,7779,10,6506,7,1273,0,0,17,7775,0,0,17,7775,California
San Joaquin,2021-01-02,254,8033,233,6739,21,1294,0,0,253,8028,0,0,253,8028,California
San Joaquin,2021-01-03,37,8070,19,6758,18,1312,0,0,36,8063,1,1,36,8064,California
San Joaquin,2021-01-04,483,8553,341,7099,142,1454,0,0,480,8543,0,1,480,8544,California
San Joaquin,2021-01-05,1043,9596,712,7811,331,1785,0,0,821,9177,223,224,857,9401,California
San Joaquin,2021-01-06,1308,10904,788,8599,520,2305,0,0,941,9761,360,584,944,10345,California
San Joaquin,2021-01-07,1132,12036,723,9322,409,2714,0,0,808,10250,320,904,809,11154,California
San Joaquin,2021-01-08,1337,13373,946,10268,391,3105,0,0,804,10526,529,1433,805,11959,California
San Joaquin,2021-01-09,378,13751,301,10569,77,3182,0,0,248,10644,130,1563,248,12207,California
San Joaquin,2021-01-10,221,13972,114,10683,107,3289,0,0,169,10761,52,1615,169,12376,California
San Joaquin,2021-01-11,1582,15554,1377,12060,205,3494,0,0,902,11011,679,2294,929,13305,California
San Joaquin,2021-01-12,1514,17068,1073,13133,441,3935,0,0,699,10968,811,3105,768,14073,California
San Joaquin,2021-01-13,1538,18606,850,13983,688,4623,0,0,1008,11451,531,3636,1014,15087,California
San Joaquin,2021-01-14,1633,20239,905,14888,728,5351,0,0,1272,12400,330,3966,1279,16366,California
San Joaquin,2021-01-15,1598,21837,669,15557,929,6280,0,0,1356,13536,222,4188,1358,17724,California
San Joaquin,2021-01-16,1172,23009,191,15748,981,7261,0,0,1147,14658,25,4213,1147,18871,California
San Joaquin,2021-01-17,1651,24660,129,15877,1522,8783,0,0,1616,16241,35,4248,1618,20489,California
San Joaquin,2021-01-18,764,25424,234,16111,530,9313,0,0,647,16775,113,4361,647,21136,California
San Joaquin,2021-01-19,1898,27322,891,17002,1007,10320,0,0,1194,17274,700,5061,1199,22335,California
San Joaquin,2021-01-20,2151,29473,1321,18323,830,11150,0,0,1467,18064,682,5743,1472,23807,California
San Joaquin,2021-01-21,2049,31522,942,19265,1107,12257,0,0,1624,19275,418,6161,1629,25436,California
San Joaquin,2021-01-22,2033,33555,967,20232,1066,13323,0,0,1891,21030,139,6300,1894,27330,California
San Joaquin,2021-01-23,931,34486,401,20633,530,13853,0,0,654,21410,276,6576,656,27986,California
San Joaquin,2021-01-24,333,34819,131,20764,202,14055,0,0,314,21707,17,6593,314,28300,California
San Joaquin,2021-01-25,2042,36861,1174,21938,868,14923,0,0,1465,22601,575,7168,1469,29769,California
San Joaquin,2021-01-26,2221,39082,1165,23103,1056,15979,0,0,1579,23545,639,7807,1583,31352,California
San Joaquin,2021-01-27,1812,40894,823,23926,989,16968,0,0,1299,24340,510,8317,1305,32657,California
San Joaquin,2021-01-28,2146,43040,858,24784,1288,18256,0,0,1459,25117,685,9002,1462,34119,California
San Joaquin,2021-01-29,2256,45296,1139,25923,1117,19373,0,0,1883,26639,368,9370,1890,36009,California
San Joaquin,2021-01-30,2398,47694,344,26267,2054,21427,0,0,2208,28678,171,9541,2210,38219,California
San Joaquin,2021-01-31,1570,49264,176,26443,1394,22821,0,0,1500,30124,55,9596,1501,39720,California
San Joaquin,2021-02-01,2618,51882,1412,27855,1206,24027,0,0,1849,31208,767,10363,1851,41571,California
San Joaquin,2021-02-02,2689,54571,1240,29095,1449,25476,0,0,2058,32697,573,10936,2062,43633,California
San Joaquin,2021-02-03,3177,57748,1308,30403,1869,27345,0,0,2288,34104,885,11821,2292,45925,California
San Joaquin,2021-02-04,3541,61289,1805,32208,1736,29081,0,0,2731,36029,808,12629,2733,48658,California
San Joaquin,2021-02-05,3361,64650,1962,34170,1399,30480,0,0,2493,37660,865,13494,2496,51154,California
San Joaquin,2021-02-06,1138,65788,791,34961,347,30827,0,0,965,38456,171,13665,967,52121,California
San Joaquin,2021-02-07,608,66396,483,35444,125,30952,0,0,411,38678,190,13855,412,52533,California
San Joaquin,2021-02-08,1821,68217,1059,36503,762,31714,0,0,1495,39869,308,14163,1499,54032,California
San Joaquin,2021-02-09,2151,70368,1172,37675,979,32693,0,0,1630,41043,457,14620,1631,55663,California
San Joaquin,2021-02-10,2682,73050,1303,38978,1379,34072,0,0,1391,41171,1263,15883,1391,57054,California
San Joaquin,2021-02-11,2968,76018,1561,40539,1407,35479,0,0,1791,41807,1160,17043,1796,58850,California
San Joaquin,2021-02-12,2851,78869,1196,41735,1655,37134,0,0,1689,42341,1159,18202,1693,60543,California
San Joaquin,2021-02-13,2126,80995,399,42134,1727,38861,0,0,852,41934,1265,19467,858,61401,California
San Joaquin,2021-02-14,1891,82886,258,42392,1633,40494,0,0,682,41425,1192,20659,683,62084,California
San Joaquin,2021-02-15,1971,84857,828,43220,1143,41637,0,0,1199,41878,750,21409,1203,63287,California
San Joaquin,2021-02-16,3190,88047,1454,44674,1736,43373,0,0,1739,42182,1441,22850,1745,65032,California
San Joaquin,2021-02-17,3406,91453,1367,46041,2039,45412,0,0,1940,42674,1452,24302,1944,66976,California
San Joaquin,2021-02-18,3517,94970,1494,47535,2023,47435,0,0,2013,43213,1480,25782,2019,68995,California
San Joaquin,2021-02-19,4697,99667,2779,50314,1918,49353,0,0,2820,44191,1843,27625,2821,71816,California
San Joaquin,2021-02-20,1663,101330,643,50957,1020,50373,0,0,1156,44841,506,28131,1156,72972,California
San Joaquin,2021-02-21,627,101957,471,51428,156,50529,0,0,402,45018,226,28357,403,73375,California
San Joaquin,2021-02-22,4126,106083,3050,54478,1076,51605,0,0,3081,47087,1017,29374,3086,76461,California
San Joaquin,2021-02-23,4884,110967,3277,57755,1607,53212,0,0,3281,48794,1580,30954,3287,79748,California
San Joaquin,2021-02-24,6701,117668,4291,62046,2410,55622,0,0,5013,52141,1670,32624,5017,84765,California
San Joaquin,2021-02-25,7164,124832,4779,66825,2385,58007,0,0,4880,54773,2258,34882,4890,89655,California
San Joaquin,2021-02-26,6009,130841,3371,70196,2638,60645,0,0,4245,57290,1736,36618,4253,93908,California
San Joaquin,2021-02-27,5597,136438,1609,71805,3988,64633,0,0,2642,57031,2916,39534,2657,96565,California
San Joaquin,2021-02-28,3024,139462,1083,72888,1941,66574,0,0,1993,58009,1018,40552,1996,98561,California
San Joaquin,2021-03-01,4132,143594,1811,74699,2321,68895,0,0,2324,58549,1794,42346,2334,100895,California
San Joaquin,2021-03-02,4195,147789,1681,76380,2514,71409,0,0,2610,59648,1571,43917,2670,103565,California
San Joaquin,2021-03-03,6236,154025,3928,80308,2306,73715,2,2,4600,62630,1618,45535,4600,108165,California
San Joaquin,2021-03-04,5299,159324,2468,82776,2829,76544,2,4,3223,63874,1987,47522,3231,111396,California
San Joaquin,2021-03-05,4507,163831,1959,84735,2546,79090,2,6,3077,65535,1421,48943,3082,114478,California
San Joaquin,2021-03-06,3587,167418,2460,87195,998,80088,129,135,3001,68082,586,49529,3133,117611,California
San Joaquin,2021-03-07,1220,168638,548,87743,629,80717,43,178,947,68800,258,49787,976,118587,California
San Joaquin,2021-03-08,3131,171769,1248,88991,1762,82479,121,299,2115,70025,1010,50797,2235,120822,California
San Joaquin,2021-03-09,4133,175902,1866,90857,2140,84619,127,426,2727,71485,1395,52192,2855,123677,California
San Joaquin,2021-03-10,4924,180826,2668,93525,2118,86737,138,564,3652,74014,1261,53453,3790,127467,California
San Joaquin,2021-03-11,5060,185886,2435,95960,2035,88772,590,1154,2951,75456,2103,55556,3545,131012,California
San Joaquin,2021-03-12,6655,192541,3533,99493,2800,91572,322,1476,4230,77601,2408,57964,4553,135565,California
San Joaquin,2021-03-13,3146,195687,1571,101064,1451,93023,124,1600,2397,79386,741,58705,2526,138091,California
San Joaquin,2021-03-14,2144,197831,667,101731,1177,94200,300,1900,1043,79634,1099,59804,1347,139438,California
San Joaquin,2021-03-15,6645,204476,4091,105822,2157,96357,397,2297,3321,80058,3308,63112,3732,143170,California
San Joaquin,2021-03-16,7688,212164,4729,110551,2711,99068,248,2545,4309,81257,3368,66480,4567,147737,California
San Joaquin,2021-03-17,8892,221056,5816,116367,3002,102070,74,2619,4703,81874,4171,70651,4788,152525,California
San Joaquin,2021-03-18,8551,229607,5418,121785,2627,104697,506,3125,3902,81669,4617,75268,4412,156937,California
San Joaquin,2021-03-19,8532,238139,5146,126931,2845,107542,541,3666,4940,83616,3580,78848,5527,162464,California
San Joaquin,2021-03-20,3784,241923,2111,129042,1433,108975,240,3906,1876,83851,1894,80742,2129,164593,California
San Joaquin,2021-03-21,2315,244238,1681,130723,428,109403,206,4112,1413,84617,897,81639,1663,166256,California
San Joaquin,2021-03-22,4309,248547,2355,133078,1540,110943,414,4526,2697,86132,1602,83241,3117,169373,California
San Joaquin,2021-03-23,5586,254133,2858,135936,2563,113506,165,4691,3952,88637,1615,84856,4120,173493,California
San Joaquin,2021-03-24,7489,261622,4850,140786,2553,116059,86,4777,3233,87724,4240,89096,3327,176820,California
San Joaquin,2021-03-25,5834,267456,3553,144339,2240,118299,41,4818,3583,89123,2231,91327,3630,180450,California
San Joaquin,2021-03-26,6316,273772,2639,146978,3531,121830,146,4964,3360,89723,2927,94254,3527,183977,California
San Joaquin,2021-03-27,5075,278847,2903,149881,2131,123961,41,5005,2069,88857,2989,97243,2123,186100,California
San Joaquin,2021-03-28,3002,281849,2087,151968,890,124851,25,5030,1607,89194,1382,98625,1719,187819,California
San Joaquin,2021-03-29,4140,285989,2297,154265,1821,126672,22,5052,2179,89473,1950,100575,2229,190048,California
San Joaquin,2021-03-30,6391,292380,3388,157653,2968,129640,35,5087,3754,90667,2621,103196,3815,193863,California
San Joaquin,2021-03-31,6829,299209,4353,162006,2418,132058,58,5145,3559,91053,3258,106454,3644,197507,California
San Joaquin,2021-04-01,6618,305827,3227,165233,3315,135373,76,5221,3688,91960,2923,109377,3830,201337,California
San Joaquin,2021-04-02,6335,312162,2856,168089,2989,138362,490,5711,2549,91274,3766,113143,3080,204417,California
San Joaquin,2021-04-03,4069,316231,2277,170366,1485,139847,307,6018,1907,91350,2149,115292,2225,206642,California
San Joaquin,2021-04-04,1751,317982,850,171216,717,140564,184,6202,1077,91943,670,115962,1263,207905,California
San Joaquin,2021-04-05,4106,322088,2510,173726,1456,142020,140,6342,2355,92707,1746,117708,2510,210415,California
San Joaquin,2021-04-06,7126,329214,4645,178371,2240,144260,241,6583,3512,92873,3602,121310,3768,214183,California
San Joaquin,2021-04-07,8157,337371,4490,182861,2278,146538,1389,7972,3641,93416,4506,125816,5049,219232,California
San Joaquin,2021-04-08,7939,345310,4013,186874,1966,148504,1960,9932,3104,93665,4822,130638,5071,224303,California
San Joaquin,2021-04-09,6877,352187,2370,189244,3126,151630,1381,11313,2769,93740,4096,134734,4171,228474,California
San Joaquin,2021-04-10,5161,357348,1535,190779,1810,153440,1816,13129,1797,93997,3361,138095,3618,232092,California
San Joaquin,2021-04-11,4172,361520,1589,192368,1498,154938,1085,14214,1781,94479,2384,140479,2866,234958,California
San Joaquin,2021-04-12,4357,365877,1363,193731,1877,156815,1117,15331,1461,94183,2887,143366,2591,237549,California
San Joaquin,2021-04-13,3445,369322,1567,195298,1875,158690,3,15334,2104,94962,1333,144699,2112,239661,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,12,5776,8,3679,4,2097,0,0,12,5776,0,0,12,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,676,6501,524,4217,152,2284,0,0,676,6501,0,0,676,6501,California
San Luis Obispo,2021-01-05,976,7477,758,4975,218,2502,0,0,974,7473,2,2,974,7475,California
San Luis Obispo,2021-01-06,727,8204,482,5457,245,2747,0,0,719,8185,7,9,719,8194,California
San Luis Obispo,2021-01-07,1128,9332,950,6407,178,2925,0,0,686,8429,442,451,686,8880,California
San Luis Obispo,2021-01-08,881,10213,805,7212,76,3001,0,0,512,8573,368,819,512,9392,California
San Luis Obispo,2021-01-09,205,10418,196,7408,9,3010,0,0,28,8424,177,996,28,9420,California
San Luis Obispo,2021-01-10,12,10430,8,7416,4,3014,0,0,8,8428,4,1000,8,9428,California
San Luis Obispo,2021-01-11,524,10954,474,7890,50,3064,0,0,263,8431,260,1260,263,9691,California
San Luis Obispo,2021-01-12,598,11552,380,8270,218,3282,0,0,320,8473,278,1538,320,10011,California
San Luis Obispo,2021-01-13,880,12432,253,8523,627,3909,0,0,642,8879,236,1774,642,10653,California
San Luis Obispo,2021-01-14,729,13161,243,8766,486,4395,0,0,604,9371,112,1886,604,11257,California
San Luis Obispo,2021-01-15,730,13891,288,9054,442,4837,0,0,554,9754,171,2057,554,11811,California
San Luis Obispo,2021-01-16,99,13990,81,9135,18,4855,0,0,94,9843,5,2062,94,11905,California
San Luis Obispo,2021-01-17,66,14056,60,9195,6,4861,0,0,66,9909,0,2062,66,11971,California
San Luis Obispo,2021-01-18,1372,15428,389,9584,983,5844,0,0,1110,10757,262,2324,1110,13081,California
San Luis Obispo,2021-01-19,1584,17012,418,10002,1166,7010,0,0,1177,11527,407,2731,1177,14258,California
San Luis Obispo,2021-01-20,1880,18892,595,10597,1285,8295,0,0,1290,12230,588,3319,1291,15549,California
San Luis Obispo,2021-01-21,1571,20463,466,11063,1105,9400,0,0,1197,13058,370,3689,1198,16747,California
San Luis Obispo,2021-01-22,1520,21983,508,11571,1012,10412,0,0,1205,13950,313,4002,1205,17952,California
San Luis Obispo,2021-01-23,310,22293,292,11863,18,10430,0,0,294,14228,16,4018,294,18246,California
San Luis Obispo,2021-01-24,243,22536,236,12099,7,10437,0,0,237,14459,6,4024,237,18483,California
San Luis Obispo,2021-01-25,2071,24607,606,12705,1465,11902,0,0,1243,14874,828,4852,1243,19726,California
San Luis Obispo,2021-01-26,2004,26611,703,13408,1301,13203,0,0,1137,15145,866,5718,1137,20863,California
San Luis Obispo,2021-01-27,1611,28222,282,13690,1329,14532,0,0,1149,15832,462,6180,1149,22012,California
San Luis Obispo,2021-01-28,1477,29699,334,14024,1143,15675,0,0,1216,16788,260,6440,1216,23228,California
San Luis Obispo,2021-01-29,1731,31430,677,14701,1054,16729,0,0,1447,17951,284,6724,1447,24675,California
San Luis Obispo,2021-01-30,37,31467,18,14719,19,16748,0,0,26,17967,10,6734,26,24701,California
San Luis Obispo,2021-01-31,26,31493,20,14739,6,16754,0,0,23,17987,3,6737,23,24724,California
San Luis Obispo,2021-02-01,1664,33157,703,15442,961,17715,0,0,1395,19114,268,7005,1395,26119,California
