county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-02,1893,35050,675,16117,1218,18933,0,0,1519,20259,374,7379,1519,27638,California
San Luis Obispo,2021-02-03,1700,36750,727,16844,973,19906,0,0,1288,21135,412,7791,1288,28926,California
San Luis Obispo,2021-02-04,1654,38404,799,17643,855,20761,0,0,1088,21657,566,8357,1088,30014,California
San Luis Obispo,2021-02-05,1601,40005,718,18361,883,21644,0,0,1058,22172,544,8901,1059,31073,California
San Luis Obispo,2021-02-06,160,40165,93,18454,67,21711,0,0,94,22200,66,8967,94,31167,California
San Luis Obispo,2021-02-07,143,40308,98,18552,45,21756,0,0,73,22204,70,9037,74,31241,California
San Luis Obispo,2021-02-08,853,41161,469,19021,384,22140,0,0,495,22342,357,9394,495,31736,California
San Luis Obispo,2021-02-09,1124,42285,448,19469,676,22816,0,0,542,22315,576,9970,549,32285,California
San Luis Obispo,2021-02-10,1422,43707,484,19953,938,23754,0,0,519,21937,900,10870,522,32807,California
San Luis Obispo,2021-02-11,1331,45038,843,20796,488,24242,0,0,655,21919,673,11543,655,33462,California
San Luis Obispo,2021-02-12,781,45819,362,21158,419,24661,0,0,413,21963,369,11912,413,33875,California
San Luis Obispo,2021-02-13,386,46205,124,21282,262,24923,0,0,280,22138,105,12017,280,34155,California
San Luis Obispo,2021-02-14,316,46521,42,21324,274,25197,0,0,279,22381,37,12054,280,34435,California
San Luis Obispo,2021-02-15,722,47243,137,21461,585,25782,0,0,466,22594,253,12307,466,34901,California
San Luis Obispo,2021-02-16,2960,50203,1193,22654,1767,27549,0,0,1358,22356,1596,13903,1358,36259,California
San Luis Obispo,2021-02-17,2771,52974,1237,23891,1534,29083,0,0,1029,21651,1734,15637,1029,37288,California
San Luis Obispo,2021-02-18,2809,55783,1445,25336,1364,30447,0,0,1120,21091,1681,17318,1121,38409,California
San Luis Obispo,2021-02-19,1451,57234,1332,26668,119,30566,0,0,1130,21901,320,17638,1130,39539,California
San Luis Obispo,2021-02-20,245,57479,77,26745,168,30734,0,0,210,22076,35,17673,210,39749,California
San Luis Obispo,2021-02-21,47,57526,44,26789,3,30737,0,0,28,22085,19,17692,28,39777,California
San Luis Obispo,2021-02-22,2402,59928,1858,28647,544,31281,0,0,1461,22606,941,18633,1462,41239,California
San Luis Obispo,2021-02-23,1854,61782,1740,30387,114,31395,0,0,1366,23485,487,19120,1366,42605,California
San Luis Obispo,2021-02-24,2641,64423,1297,31684,1344,32739,0,0,834,22514,1805,20925,834,43439,California
San Luis Obispo,2021-02-25,2118,66541,1235,32919,883,33622,0,0,1200,22804,911,21836,1201,44640,California
San Luis Obispo,2021-02-26,2612,69153,1133,34052,1479,35101,0,0,1307,22810,1301,23137,1307,45947,California
San Luis Obispo,2021-02-27,566,69719,343,34395,223,35324,0,0,519,23282,47,23184,519,46466,California
San Luis Obispo,2021-02-28,195,69914,72,34467,123,35447,0,0,162,23415,29,23213,162,46628,California
San Luis Obispo,2021-03-01,2950,72864,1837,36304,1112,36559,1,1,2032,24531,918,24131,2034,48662,California
San Luis Obispo,2021-03-02,2943,75807,1854,38158,1089,37648,0,1,1826,25243,1115,25246,1827,50489,California
San Luis Obispo,2021-03-03,2238,78045,324,38482,1914,39562,0,1,796,24604,1436,26682,797,51286,California
San Luis Obispo,2021-03-04,2156,80201,1138,39620,1018,40580,0,1,1159,24770,995,27677,1161,52447,California
San Luis Obispo,2021-03-05,2286,82487,1012,40632,1204,41784,70,71,1283,25134,989,28666,1353,53800,California
San Luis Obispo,2021-03-06,822,83309,305,40937,415,42199,102,173,609,25626,213,28879,705,54505,California
San Luis Obispo,2021-03-07,198,83507,31,40968,83,42282,84,257,69,25652,128,29007,154,54659,California
San Luis Obispo,2021-03-08,2720,86227,751,41719,1655,43937,314,571,1537,26322,1181,30188,1851,56510,California
San Luis Obispo,2021-03-09,2906,89133,952,42671,1718,45655,236,807,1504,26665,1398,31586,1741,58251,California
San Luis Obispo,2021-03-10,3166,92299,1240,43911,1656,47311,270,1077,1802,27376,1361,32947,2072,60323,California
San Luis Obispo,2021-03-11,3041,95340,1264,45175,1477,48788,300,1377,1665,27969,1371,34318,1964,62287,California
San Luis Obispo,2021-03-12,3100,98440,1277,46452,1480,50268,343,1720,1516,28254,1577,35895,1862,64149,California
San Luis Obispo,2021-03-13,752,99192,254,46706,390,50658,108,1828,422,28453,330,36225,529,64678,California
San Luis Obispo,2021-03-14,511,99703,55,46761,345,51003,111,1939,137,28328,373,36598,248,64926,California
San Luis Obispo,2021-03-15,3047,102750,1098,47859,1852,52855,97,2036,1528,28437,1516,38114,1625,66551,California
San Luis Obispo,2021-03-16,2818,105568,1500,49359,1219,54074,99,2135,1437,28597,1375,39489,1535,68086,California
San Luis Obispo,2021-03-17,3393,108961,1450,50809,1683,55757,260,2395,1955,29379,1433,40922,2215,70301,California
San Luis Obispo,2021-03-18,2694,111655,1438,52247,1062,56819,194,2589,1249,29379,1443,42365,1443,71744,California
San Luis Obispo,2021-03-19,2559,114214,1563,53810,674,57493,322,2911,940,29027,1616,43981,1264,73008,California
San Luis Obispo,2021-03-20,825,115039,494,54304,295,57788,36,2947,378,28995,446,44427,414,73422,California
San Luis Obispo,2021-03-21,180,115219,42,54346,135,57923,3,2950,152,29122,28,44455,155,73577,California
San Luis Obispo,2021-03-22,2675,117894,1170,55516,1458,59381,47,2997,1861,30220,810,45265,1908,75485,California
San Luis Obispo,2021-03-23,3355,121249,2213,57729,1124,60505,18,3015,2263,31414,1087,46352,2281,77766,California
San Luis Obispo,2021-03-24,3397,124646,2082,59811,1245,61750,70,3085,2557,33205,836,47188,2627,80393,California
San Luis Obispo,2021-03-25,3574,128220,2279,62090,1284,63034,11,3096,2566,34775,1007,48195,2577,82970,California
San Luis Obispo,2021-03-26,3108,131328,1754,63844,932,63966,422,3518,1734,35560,1370,49565,2155,85125,California
San Luis Obispo,2021-03-27,985,132313,503,64347,386,64352,96,3614,445,35563,538,50103,541,85666,California
San Luis Obispo,2021-03-28,442,132755,152,64499,234,64586,56,3670,244,35665,198,50301,300,85966,California
San Luis Obispo,2021-03-29,2575,135330,1273,65772,1168,65754,134,3804,1657,36549,907,51208,1791,87757,California
San Luis Obispo,2021-03-30,3495,138825,1908,67680,1444,67198,143,3947,2349,37896,1143,52351,2490,90247,California
San Luis Obispo,2021-03-31,3805,142630,2444,70124,1216,68414,145,4092,2463,39171,1333,53684,2608,92855,California
San Luis Obispo,2021-04-01,3777,146407,2412,72536,1281,69695,84,4176,2680,40845,1089,54773,2763,95618,California
San Luis Obispo,2021-04-02,1698,148105,679,73215,717,70412,302,4478,915,41279,783,55556,1217,96835,California
San Luis Obispo,2021-04-03,1077,149182,551,73766,408,70820,118,4596,475,41275,597,56153,593,97428,California
San Luis Obispo,2021-04-04,377,149559,130,73896,208,71028,39,4635,231,41399,146,56299,270,97698,California
San Luis Obispo,2021-04-05,3566,153125,1945,75841,1520,72548,101,4736,2046,42026,1519,57818,2146,99844,California
San Luis Obispo,2021-04-06,3981,157106,2148,77989,1544,74092,289,5025,1953,42249,2020,59838,2243,102087,California
San Luis Obispo,2021-04-07,4075,161181,2213,80202,1589,75681,273,5298,2393,43242,1671,61509,2664,104751,California
San Luis Obispo,2021-04-08,3777,164958,2065,82267,1347,77028,365,5663,2062,43961,1708,63217,2427,107178,California
San Luis Obispo,2021-04-09,3140,168098,1445,83712,1056,78084,639,6302,1352,44170,1780,64997,1989,109167,California
San Luis Obispo,2021-04-10,1395,169493,528,84240,301,78385,566,6868,440,44219,950,65947,999,110166,California
San Luis Obispo,2021-04-11,332,169825,98,84338,179,78564,55,6923,159,44261,172,66119,214,110380,California
San Luis Obispo,2021-04-12,2606,172431,1350,85688,1128,79692,128,7051,1182,44153,1422,67541,1314,111694,California
San Luis Obispo,2021-04-13,470,172901,56,85744,410,80102,4,7055,269,44225,197,67738,269,111963,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,109,134,109,134,0,0,0,0,109,134,0,0,109,134,California
San Mateo,2020-12-17,162,296,162,296,0,0,0,0,162,296,0,0,162,296,California
San Mateo,2020-12-18,741,1037,739,1035,2,2,0,0,740,1035,1,1,740,1036,California
San Mateo,2020-12-19,508,1545,508,1543,0,2,0,0,508,1543,0,1,508,1544,California
San Mateo,2020-12-20,508,2053,507,2050,1,3,0,0,508,2051,0,1,508,2052,California
San Mateo,2020-12-21,1151,3204,1151,3201,0,3,0,0,1151,3202,0,1,1151,3203,California
San Mateo,2020-12-22,1513,4717,1506,4707,7,10,0,0,1513,4715,0,1,1513,4716,California
San Mateo,2020-12-23,1573,6290,1387,6094,186,196,0,0,1573,6288,0,1,1573,6289,California
San Mateo,2020-12-24,867,7157,610,6704,257,453,0,0,867,7155,0,1,867,7156,California
San Mateo,2020-12-25,114,7271,110,6814,4,457,0,0,114,7269,0,1,114,7270,California
San Mateo,2020-12-26,560,7831,417,7231,143,600,0,0,560,7829,0,1,560,7830,California
San Mateo,2020-12-27,305,8136,175,7406,130,730,0,0,305,8134,0,1,305,8135,California
San Mateo,2020-12-28,1048,9184,702,8108,346,1076,0,0,1048,9182,0,1,1048,9183,California
San Mateo,2020-12-29,1125,10309,704,8812,421,1497,0,0,1125,10307,0,1,1125,10308,California
San Mateo,2020-12-30,1265,11574,763,9575,502,1999,0,0,1265,11572,0,1,1265,11573,California
San Mateo,2020-12-31,718,12292,233,9808,485,2484,0,0,717,12288,1,2,717,12290,California
San Mateo,2021-01-01,35,12327,30,9838,5,2489,0,0,35,12323,0,2,35,12325,California
San Mateo,2021-01-02,397,12724,268,10106,129,2618,0,0,397,12720,0,2,397,12722,California
San Mateo,2021-01-03,283,13007,208,10314,75,2693,0,0,280,12997,3,5,280,13002,California
San Mateo,2021-01-04,1054,14061,681,10995,373,3066,0,0,1054,14051,0,5,1054,14056,California
San Mateo,2021-01-05,1194,15255,703,11698,491,3557,0,0,1166,15190,28,33,1167,15223,California
San Mateo,2021-01-06,1445,16700,948,12646,497,4054,0,0,1266,16281,176,209,1267,16490,California
San Mateo,2021-01-07,1449,18149,805,13451,644,4698,0,0,1162,17164,280,489,1163,17653,California
San Mateo,2021-01-08,1834,19983,1188,14639,646,5344,0,0,1136,17610,691,1180,1137,18790,California
San Mateo,2021-01-09,1174,21157,773,15412,401,5745,0,0,720,17876,454,1634,720,19510,California
San Mateo,2021-01-10,697,21854,569,15981,128,5873,0,0,262,17703,435,2069,262,19772,California
San Mateo,2021-01-11,2580,24434,1477,17458,1103,6976,0,0,1522,18167,1059,3128,1523,21295,California
San Mateo,2021-01-12,3276,27710,1771,19229,1505,8481,0,0,2095,19085,1179,4307,2097,23392,California
San Mateo,2021-01-13,3466,31176,1748,20977,1718,10199,0,0,2434,20490,1032,5339,2437,25829,California
San Mateo,2021-01-14,3774,34950,1581,22558,2193,12392,0,0,3089,22900,685,6024,3095,28924,California
San Mateo,2021-01-15,4328,39278,1709,24267,2619,15011,0,0,3801,26177,525,6549,3802,32726,California
San Mateo,2021-01-16,3072,42350,774,25041,2298,17309,0,0,2753,28611,319,6868,2753,35479,California
San Mateo,2021-01-17,1309,43659,309,25350,1000,18309,0,0,1101,29504,208,7076,1101,36580,California
San Mateo,2021-01-18,1361,45020,530,25880,831,19140,0,0,988,30126,370,7446,992,37572,California
San Mateo,2021-01-19,2797,47817,1782,27662,1015,20155,0,0,2008,31347,787,8233,2008,39580,California
San Mateo,2021-01-20,2656,50473,1405,29067,1251,21406,0,0,1809,32313,844,9077,1810,41390,California
San Mateo,2021-01-21,2820,53293,1280,30347,1540,22946,0,0,2239,33975,580,9657,2242,43632,California
San Mateo,2021-01-22,2794,56087,1130,31477,1664,24610,0,0,2495,36174,297,9954,2496,46128,California
San Mateo,2021-01-23,2880,58967,1686,33163,1194,25804,0,0,2519,38333,361,10315,2520,48648,California
San Mateo,2021-01-24,1521,60488,374,33537,1147,26951,0,0,1211,39235,309,10624,1211,49859,California
San Mateo,2021-01-25,4426,64914,3147,36684,1279,28230,0,0,3533,41879,891,11515,3535,53394,California
San Mateo,2021-01-26,4284,69198,2979,39663,1305,29535,0,0,3384,44364,899,12414,3384,56778,California
San Mateo,2021-01-27,2773,71971,1457,41120,1316,30851,0,0,1783,45164,984,13398,1784,58562,California
San Mateo,2021-01-28,2781,74752,1342,42462,1439,32290,0,0,1936,46270,830,14228,1936,60498,California
San Mateo,2021-01-29,2967,77719,1327,43789,1640,33930,0,0,2138,47585,826,15054,2141,62639,California
San Mateo,2021-01-30,3368,81087,1470,45259,1898,35828,0,0,2912,50043,455,15509,2913,65552,California
San Mateo,2021-01-31,1684,82771,898,46157,786,36614,0,0,1522,51405,160,15669,1522,67074,California
San Mateo,2021-02-01,2919,85690,1341,47498,1578,38192,0,0,2213,52916,703,16372,2214,69288,California
San Mateo,2021-02-02,3156,88846,1723,49221,1433,39625,0,0,2147,54057,1006,17378,2147,71435,California
San Mateo,2021-02-03,4871,93717,1942,51163,2929,42554,0,0,3822,56834,1046,18424,3823,75258,California
San Mateo,2021-02-04,6275,99992,2582,53745,3693,46247,0,0,4919,60406,1350,19774,4922,80180,California
San Mateo,2021-02-05,6778,106770,2549,56294,4229,50476,0,0,4953,63552,1808,21582,4954,85134,California
San Mateo,2021-02-06,3281,110051,1919,58213,1362,51838,0,0,2619,65515,661,22243,2624,87758,California
San Mateo,2021-02-07,1894,111945,1341,59554,553,52391,0,0,1707,67036,187,22430,1708,89466,California
San Mateo,2021-02-08,5271,117216,2241,61795,3030,55421,0,0,3100,68028,2108,24538,3100,92566,California
San Mateo,2021-02-09,6167,123383,3218,65013,2949,58370,0,0,3333,68531,2830,27368,3333,95899,California
San Mateo,2021-02-10,6485,129868,3271,68284,3214,61584,0,0,3534,69123,2942,30310,3534,99433,California
San Mateo,2021-02-11,7017,136885,3563,71847,3454,65038,0,0,3807,69731,3202,33512,3810,103243,California
San Mateo,2021-02-12,6612,143497,2950,74797,3662,68700,0,0,4706,72538,1902,35414,4709,107952,California
San Mateo,2021-02-13,6079,149576,3987,78784,2092,70792,0,0,2637,71737,3438,38852,2637,110589,California
San Mateo,2021-02-14,4628,154204,3015,81799,1613,72405,0,0,1977,71067,2648,41500,1978,112567,California
San Mateo,2021-02-15,3157,157361,1455,83254,1702,74107,0,0,1785,71484,1369,42869,1786,114353,California
San Mateo,2021-02-16,7138,164499,1866,85120,5272,79379,0,0,5274,74899,1863,44732,5278,119631,California
San Mateo,2021-02-17,7045,171544,1929,87049,5116,84495,0,0,5061,77983,1979,46711,5063,124694,California
San Mateo,2021-02-18,6672,178216,4620,91669,2052,86547,0,0,4437,80190,2232,48943,4439,129133,California
San Mateo,2021-02-19,7807,186023,5605,97274,2202,88749,0,0,5822,84034,1979,50922,5823,134956,California
San Mateo,2021-02-20,3728,189751,2411,99685,1317,90066,0,0,2309,84930,1413,52335,2309,137265,California
San Mateo,2021-02-21,2292,192043,1452,101137,840,90906,0,0,1248,85139,1040,53375,1249,138514,California
San Mateo,2021-02-22,4407,196450,3185,104322,1222,92128,0,0,2780,86299,1621,54996,2781,141295,California
San Mateo,2021-02-23,4281,200731,3042,107364,1239,93367,0,0,2485,86993,1791,56787,2485,143780,California
San Mateo,2021-02-24,7271,208002,3249,110613,4022,97389,0,0,4853,89433,2413,59200,4853,148633,California
San Mateo,2021-02-25,9043,217045,3998,114611,5045,102434,0,0,6002,92409,3026,62226,6002,154635,California
San Mateo,2021-02-26,9733,226778,3698,118309,6035,108469,0,0,6819,96327,2902,65128,6820,161455,California
San Mateo,2021-02-27,6677,233455,3410,121719,3266,111735,1,1,3630,96922,3042,68170,3637,165092,California
San Mateo,2021-02-28,4118,237573,2496,124215,1622,113357,0,1,2552,97913,1562,69732,2553,167645,California
San Mateo,2021-03-01,5615,243188,3508,127723,2107,115464,0,1,2775,97857,2831,72563,2775,170420,California
San Mateo,2021-03-02,5723,248911,3944,131667,1778,117242,1,2,3294,98734,2419,74982,3296,173716,California
San Mateo,2021-03-03,8163,257074,3827,135494,4335,121577,1,3,3483,97547,4671,79653,3484,177200,California
San Mateo,2021-03-04,8333,265407,3921,139415,4410,125987,2,5,3777,96787,4542,84195,3782,180982,California
San Mateo,2021-03-05,9044,274451,5971,145386,3070,129057,3,8,6392,100554,2632,86827,6399,187381,California
San Mateo,2021-03-06,7805,282256,5406,150792,2223,131280,176,184,5704,104339,2094,88921,5879,193260,California
San Mateo,2021-03-07,3439,285695,2285,153077,1087,132367,67,251,1980,104930,1456,90377,2047,195307,California
San Mateo,2021-03-08,4370,290065,2440,155517,1731,134098,199,450,3172,107110,1192,91569,3372,198679,California
San Mateo,2021-03-09,4501,294566,2101,157618,2129,136227,271,721,2968,108823,1526,93095,3239,201918,California
San Mateo,2021-03-10,6929,301495,2629,160247,4017,140244,283,1004,4594,111376,2323,95418,4876,206794,California
San Mateo,2021-03-11,9106,310601,5704,165951,3023,143267,379,1383,3723,110119,5358,100776,4101,210895,California
San Mateo,2021-03-12,10405,321006,6576,172527,3465,146732,364,1747,3472,107034,6922,107698,3837,214732,California
San Mateo,2021-03-13,8013,329019,3395,175922,2993,149725,1625,3372,3871,108392,4134,111832,5492,220224,California
San Mateo,2021-03-14,4910,333929,3295,179217,1508,151233,107,3479,2906,109405,1999,113831,3012,223236,California
San Mateo,2021-03-15,7093,341022,4559,183776,2360,153593,174,3653,3753,109997,3335,117166,3927,227163,California
San Mateo,2021-03-16,11844,352866,4336,188112,7386,160979,122,3775,4815,107925,7012,124178,4940,232103,California
San Mateo,2021-03-17,10721,363587,4347,192459,6250,167229,124,3899,4830,107014,5869,130047,4958,237061,California
San Mateo,2021-03-18,7156,370743,3998,196457,2974,170203,184,4083,4248,108541,2905,132952,4432,241493,California
San Mateo,2021-03-19,7318,378061,4699,201156,1955,172158,664,4747,3584,109063,3727,136679,4249,245742,California
San Mateo,2021-03-20,8213,386274,6406,207562,1474,173632,333,5080,5349,111896,2849,139528,5682,251424,California
San Mateo,2021-03-21,4126,390400,3120,210682,774,174406,232,5312,2329,112664,1788,141316,2556,253980,California
San Mateo,2021-03-22,5170,395570,3520,214202,1231,175637,419,5731,2822,113569,2336,143652,3241,257221,California
San Mateo,2021-03-23,9722,405292,4416,218618,5112,180749,194,5925,4632,113329,5067,148719,4827,262048,California
San Mateo,2021-03-24,9387,414679,5408,224026,3839,184588,140,6065,4102,112339,5231,153950,4241,266289,California
San Mateo,2021-03-25,9867,424546,4819,228845,4795,189383,253,6318,4336,111498,5432,159382,4591,270880,California
San Mateo,2021-03-26,11058,435604,7625,236470,3271,192654,162,6480,4400,109437,6623,166005,4562,275442,California
San Mateo,2021-03-27,10345,445949,7905,244375,2334,194988,106,6586,4628,108471,5697,171702,4731,280173,California
San Mateo,2021-03-28,4187,450136,2701,247076,1375,196363,111,6697,2089,108582,2090,173792,2201,282374,California
San Mateo,2021-03-29,5973,456109,3722,250798,2001,198364,250,6947,2828,108532,3128,176920,3078,285452,California
San Mateo,2021-03-30,7009,463118,3965,254763,2895,201259,149,7096,4455,110595,2542,179462,4605,290057,California
San Mateo,2021-03-31,7146,470264,4523,259286,2486,203745,137,7233,4094,111786,3040,182502,4231,294288,California
San Mateo,2021-04-01,10310,480574,5043,264329,4089,207834,1178,8411,5548,113782,4729,187231,6725,301013,California
San Mateo,2021-04-02,10543,491117,5029,269358,3952,211786,1562,9973,5546,115911,4979,192210,7108,308121,California
San Mateo,2021-04-03,9545,500662,5411,274769,2414,214200,1720,11693,4802,117700,4735,196945,6524,314645,California
San Mateo,2021-04-04,5283,505945,2539,277308,1539,215739,1205,12898,1657,116946,3616,200561,2862,317507,California
San Mateo,2021-04-05,8849,514794,4695,282003,2428,218167,1726,14624,3815,117462,5025,205586,5541,323048,California
San Mateo,2021-04-06,12706,527500,7772,289775,3061,221228,1873,16497,7102,120847,5593,211179,8978,332026,California
San Mateo,2021-04-07,11366,538866,5217,294992,4458,225686,1691,18188,4846,120876,6504,217683,6533,338559,California
San Mateo,2021-04-08,9702,548568,4763,299755,2389,228075,2550,20738,4255,122243,5432,223115,6799,345358,California
San Mateo,2021-04-09,9988,558556,4711,304466,3118,231193,2159,22897,4569,123565,5404,228519,6726,352084,California
San Mateo,2021-04-10,9863,568419,5000,309466,3497,234690,1366,24263,3944,122969,5906,234425,5310,357394,California
San Mateo,2021-04-11,6398,574817,3171,312637,900,235590,2327,26590,2295,123488,4101,238526,4620,362014,California
San Mateo,2021-04-12,5939,580756,3238,315875,1817,237407,884,27474,3035,124520,2887,241413,3919,365933,California
San Mateo,2021-04-13,4176,584932,2229,318104,1941,239348,6,27480,2273,124900,1901,243314,2281,368214,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,108,4519,107,3396,1,1123,0,0,108,4519,0,0,108,4519,California
Santa Barbara,2021-01-02,586,5105,223,3619,363,1486,0,0,586,5105,0,0,586,5105,California
Santa Barbara,2021-01-03,23,5128,15,3634,8,1494,0,0,23,5128,0,0,23,5128,California
Santa Barbara,2021-01-04,307,5435,244,3878,63,1557,0,0,306,5434,0,0,306,5434,California
Santa Barbara,2021-01-05,751,6186,378,4256,373,1930,0,0,724,6131,27,27,724,6158,California
Santa Barbara,2021-01-06,654,6840,274,4530,380,2310,0,0,595,6668,58,85,595,6753,California
Santa Barbara,2021-01-07,1029,7869,706,5236,323,2633,0,0,524,6691,501,586,524,7277,California
Santa Barbara,2021-01-08,1203,9072,840,6076,363,2996,0,0,709,6906,494,1080,709,7986,California
Santa Barbara,2021-01-09,567,9639,293,6369,274,3270,0,0,321,6981,246,1326,321,8307,California
Santa Barbara,2021-01-10,62,9701,50,6419,12,3282,0,0,46,7011,16,1342,46,8353,California
Santa Barbara,2021-01-11,837,10538,668,7087,169,3451,0,0,614,7403,222,1564,614,8967,California
Santa Barbara,2021-01-12,1427,11965,634,7721,793,4244,0,0,1271,8518,156,1720,1271,10238,California
Santa Barbara,2021-01-13,1226,13191,280,8001,946,5190,0,0,1100,9492,126,1846,1100,11338,California
Santa Barbara,2021-01-14,1247,14438,134,8135,1113,6303,0,0,1193,10633,53,1899,1194,12532,California
Santa Barbara,2021-01-15,1798,16236,418,8553,1380,7683,0,0,1718,12272,79,1978,1718,14250,California
Santa Barbara,2021-01-16,1273,17509,202,8755,1071,8754,0,0,1234,13468,38,2016,1234,15484,California
Santa Barbara,2021-01-17,123,17632,20,8775,103,8857,0,0,120,13585,3,2019,120,15604,California
Santa Barbara,2021-01-18,1147,18779,417,9192,730,9587,0,0,962,14362,185,2204,962,16566,California
Santa Barbara,2021-01-19,1635,20414,566,9758,1069,10656,0,0,1356,15440,278,2482,1356,17922,California
Santa Barbara,2021-01-20,1986,22400,444,10202,1542,12198,0,0,1694,16843,291,2773,1694,19616,California
Santa Barbara,2021-01-21,3085,25485,1817,12019,1268,13466,0,0,2930,19619,155,2928,2931,22547,California
Santa Barbara,2021-01-22,2999,28484,1851,13870,1148,14614,0,0,2854,22331,142,3070,2854,25401,California
Santa Barbara,2021-01-23,1735,30219,1107,14977,628,15242,0,0,1226,23049,508,3578,1226,26627,California
Santa Barbara,2021-01-24,844,31063,753,15730,91,15333,0,0,836,23877,8,3586,836,27463,California
Santa Barbara,2021-01-25,1235,32298,496,16226,739,16072,0,0,999,24640,236,3822,999,28462,California
Santa Barbara,2021-01-26,2037,34335,462,16688,1575,17647,0,0,1652,25910,383,4205,1653,30115,California
Santa Barbara,2021-01-27,1154,35489,398,17086,756,18403,0,0,899,26556,254,4459,900,31015,California
Santa Barbara,2021-01-28,888,36377,293,17379,595,18998,0,0,677,27025,208,4667,677,31692,California
Santa Barbara,2021-01-29,1333,37710,539,17918,794,19792,0,0,980,27657,350,5017,982,32674,California
Santa Barbara,2021-01-30,1889,39599,1418,19336,471,20263,0,0,1485,28742,401,5418,1486,34160,California
Santa Barbara,2021-01-31,1459,41058,1221,20557,238,20501,0,0,1420,30123,39,5457,1420,35580,California
Santa Barbara,2021-02-01,933,41991,517,21074,416,20917,0,0,546,30282,387,5844,546,36126,California
Santa Barbara,2021-02-02,1813,43804,697,21771,1116,22033,0,0,1038,30547,773,6617,1038,37164,California
Santa Barbara,2021-02-03,1941,45745,1076,22847,865,22898,0,0,1500,31616,431,7048,1500,38664,California
