county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-04,2775,48520,1860,24707,915,23813,0,0,2480,33806,290,7338,2480,41144,California
Santa Barbara,2021-02-05,2906,51426,2060,26767,846,24659,0,0,2262,35425,643,7981,2262,43406,California
Santa Barbara,2021-02-06,1208,52634,339,27106,869,25528,0,0,797,35811,411,8392,797,44203,California
Santa Barbara,2021-02-07,298,52932,262,27368,36,25564,0,0,264,36042,33,8425,264,44467,California
Santa Barbara,2021-02-08,956,53888,312,27680,644,26208,0,0,670,36426,286,8711,670,45137,California
Santa Barbara,2021-02-09,2443,56331,315,27995,2128,28336,0,0,1123,36238,1311,10022,1123,46260,California
Santa Barbara,2021-02-10,2757,59088,1494,29489,1263,29599,0,0,800,35089,1949,11971,800,47060,California
Santa Barbara,2021-02-11,4174,63262,2803,32292,1371,30970,0,0,617,32154,3552,15523,617,47677,California
Santa Barbara,2021-02-12,3303,66565,947,33239,2356,33326,0,0,769,30394,2529,18052,769,48446,California
Santa Barbara,2021-02-13,1238,67803,341,33580,897,34223,0,0,563,30285,672,18724,563,49009,California
Santa Barbara,2021-02-14,330,68133,34,33614,296,34519,0,0,284,30523,46,18770,284,49293,California
Santa Barbara,2021-02-15,962,69095,338,33952,624,35143,0,0,490,30545,468,19238,490,49783,California
Santa Barbara,2021-02-16,2110,71205,395,34347,1715,36858,0,0,719,29877,1387,20625,719,50502,California
Santa Barbara,2021-02-17,1430,72635,316,34663,1114,37972,0,0,515,29479,913,21538,515,51017,California
Santa Barbara,2021-02-18,3250,75885,2646,37309,604,38576,0,0,1520,29303,1696,23234,1520,52537,California
Santa Barbara,2021-02-19,3603,79488,2649,39958,954,39530,0,0,2334,30371,1266,24500,2334,54871,California
Santa Barbara,2021-02-20,2219,81707,1432,41390,787,40317,0,0,1667,31495,543,25043,1667,56538,California
Santa Barbara,2021-02-21,126,81833,99,41489,27,40344,0,0,58,31485,68,25111,58,56596,California
Santa Barbara,2021-02-22,935,82768,243,41732,692,41036,0,0,261,31079,667,25778,261,56857,California
Santa Barbara,2021-02-23,3178,85946,1043,42775,2135,43171,0,0,423,28750,2753,28531,424,57281,California
Santa Barbara,2021-02-24,3188,89134,1088,43863,2100,45271,0,0,719,27009,2460,30991,719,58000,California
Santa Barbara,2021-02-25,3448,92582,1913,45776,1535,46806,0,0,984,25537,2457,33448,985,58985,California
Santa Barbara,2021-02-26,3654,96236,2169,47945,1485,48291,0,0,1975,25839,1673,35121,1975,60960,California
Santa Barbara,2021-02-27,1526,97762,561,48506,965,49256,0,0,847,26014,674,35795,849,61809,California
Santa Barbara,2021-02-28,1077,98839,216,48722,861,50117,0,0,887,26716,186,35981,888,62697,California
Santa Barbara,2021-03-01,1612,100451,456,49178,1156,51273,0,0,1076,27260,533,36514,1077,63774,California
Santa Barbara,2021-03-02,2513,102964,397,49575,2116,53389,0,0,2028,28814,475,36989,2029,65803,California
Santa Barbara,2021-03-03,4589,107553,2088,51663,2499,55888,2,2,3998,32235,581,37570,4002,69805,California
Santa Barbara,2021-03-04,3391,110944,2270,53933,1121,57009,0,2,2844,34538,541,38111,2844,72649,California
Santa Barbara,2021-03-05,3796,114740,2146,56079,1591,58600,59,61,3077,36961,713,38824,3136,75785,California
Santa Barbara,2021-03-06,2423,117163,718,56797,1492,60092,213,274,1667,38086,754,39578,1879,77664,California
Santa Barbara,2021-03-07,559,117722,122,56919,308,60400,129,403,382,38422,176,39754,512,78176,California
Santa Barbara,2021-03-08,1568,119290,370,57289,856,61256,342,745,789,38779,773,40527,1130,79306,California
Santa Barbara,2021-03-09,2765,122055,322,57611,1674,62930,769,1514,719,38220,2044,42571,1485,80791,California
Santa Barbara,2021-03-10,2747,124802,540,58151,1160,64090,1047,2561,1031,38586,1712,44283,2078,82869,California
Santa Barbara,2021-03-11,5548,130350,3027,61178,1419,65509,1102,3663,2266,38682,3270,47553,3366,86235,California
Santa Barbara,2021-03-12,3603,133953,2084,63262,1103,66612,416,4079,2167,39836,1429,48982,2583,88818,California
Santa Barbara,2021-03-13,3432,137385,1908,65170,1319,67931,205,4284,2686,41984,744,49726,2892,91710,California
Santa Barbara,2021-03-14,762,138147,360,65530,345,68276,57,4341,447,42173,315,50041,504,92214,California
Santa Barbara,2021-03-15,2091,140238,689,66219,1113,69389,289,4630,1258,42887,831,50872,1545,93759,California
Santa Barbara,2021-03-16,3714,143952,1165,67384,2208,71597,341,4971,2731,44979,980,51852,3072,96831,California
Santa Barbara,2021-03-17,3270,147222,965,68349,1905,73502,400,5371,2285,46680,983,52835,2684,99515,California
Santa Barbara,2021-03-18,4318,151540,2781,71130,1337,74839,200,5571,3120,48812,1188,54023,3320,102835,California
Santa Barbara,2021-03-19,4415,155955,2755,73885,1329,76168,331,5902,3023,50781,1386,55409,3355,106190,California
Santa Barbara,2021-03-20,2146,158101,819,74704,1318,77486,9,5911,1312,51270,832,56241,1321,107511,California
Santa Barbara,2021-03-21,1143,159244,375,75079,739,78225,29,5940,821,51800,320,56561,850,108361,California
Santa Barbara,2021-03-22,2761,162005,1903,76982,815,79040,43,5983,2213,53514,542,57103,2256,110617,California
Santa Barbara,2021-03-23,4447,166452,2236,79218,2114,81154,97,6080,3691,56554,747,57850,3787,114404,California
Santa Barbara,2021-03-24,5361,171813,3138,82356,1490,82644,733,6813,2939,57822,2403,60253,3671,118075,California
Santa Barbara,2021-03-25,5479,177292,3259,85615,2039,84683,181,6994,2730,57998,2735,62988,2911,120986,California
Santa Barbara,2021-03-26,5060,182352,3215,88830,1548,86231,297,7291,2225,57702,2818,65806,2522,123508,California
Santa Barbara,2021-03-27,2925,185277,1220,90050,1663,87894,42,7333,1598,58019,1322,67128,1639,125147,California
Santa Barbara,2021-03-28,2763,188040,1650,91700,1085,88979,28,7361,1883,59053,877,68005,1911,127058,California
Santa Barbara,2021-03-29,4040,192080,2089,93789,1882,90861,69,7430,3237,61561,798,68803,3306,130364,California
Santa Barbara,2021-03-30,6774,198854,3501,97290,3126,93987,147,7577,4556,64059,2204,71007,4702,135066,California
Santa Barbara,2021-03-31,8619,207473,5492,102782,3063,97050,64,7641,5083,65686,3521,74528,5148,140214,California
Santa Barbara,2021-04-01,6881,214354,5078,107860,1547,98597,256,7897,4051,67174,2817,77345,4305,144519,California
Santa Barbara,2021-04-02,6592,220946,4532,112392,1472,100069,588,8485,3392,67960,3193,80538,3979,148498,California
Santa Barbara,2021-04-03,3787,224733,2101,114493,1616,101685,70,8555,2494,69234,1289,81827,2563,151061,California
Santa Barbara,2021-04-04,892,225625,441,114934,413,102098,38,8593,494,69371,395,82222,532,151593,California
Santa Barbara,2021-04-05,3433,229058,2264,117198,911,103009,258,8851,2149,70498,1280,83502,2407,154000,California
Santa Barbara,2021-04-06,5159,234217,2747,119945,1889,104898,523,9374,3138,72149,2006,85508,3657,157657,California
Santa Barbara,2021-04-07,5690,239907,3084,123029,2069,106967,537,9911,3819,74629,1861,87369,4341,161998,California
Santa Barbara,2021-04-08,7053,246960,4803,127832,646,107613,1604,11515,3209,75600,3840,91209,4811,166809,California
Santa Barbara,2021-04-09,6636,253596,4464,132296,924,108537,1248,12763,2950,76117,3679,94888,4196,171005,California
Santa Barbara,2021-04-10,5767,259363,3895,136191,1302,109839,570,13333,3811,78546,1947,96835,4376,175381,California
Santa Barbara,2021-04-11,2439,261802,1768,137959,397,110236,274,13607,1659,79700,777,97612,1931,177312,California
Santa Barbara,2021-04-12,3726,265528,2365,140324,977,111213,384,13991,1501,79365,2218,99830,1883,179195,California
Santa Barbara,2021-04-13,3261,268789,2877,143201,373,111586,11,14002,1398,78923,1848,101678,1406,180601,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1669,2256,1669,2256,0,0,0,0,1669,2256,0,0,1669,2256,California
Santa Clara,2020-12-19,2073,4329,2073,4329,0,0,0,0,2072,4328,0,0,2072,4328,California
Santa Clara,2020-12-20,1898,6227,1892,6221,6,6,0,0,1895,6223,0,0,1895,6223,California
Santa Clara,2020-12-21,2670,8897,2670,8891,0,6,0,0,2668,8891,0,0,2668,8891,California
Santa Clara,2020-12-22,3126,12023,3117,12008,9,15,0,0,3123,12014,0,0,3123,12014,California
Santa Clara,2020-12-23,3256,15279,3071,15079,185,200,0,0,3254,15268,0,0,3254,15268,California
Santa Clara,2020-12-24,1898,17177,1711,16790,187,387,0,0,1892,17159,1,1,1892,17160,California
Santa Clara,2020-12-25,343,17520,342,17132,1,388,0,0,343,17502,0,1,343,17503,California
Santa Clara,2020-12-26,1263,18783,1031,18163,232,620,0,0,1262,18764,0,1,1262,18765,California
Santa Clara,2020-12-27,646,19429,507,18670,139,759,0,0,646,19410,0,1,646,19411,California
Santa Clara,2020-12-28,2333,21762,1730,20400,603,1362,0,0,2333,21743,0,1,2333,21744,California
Santa Clara,2020-12-29,2325,24087,1464,21864,861,2223,0,0,2323,24066,0,1,2323,24067,California
Santa Clara,2020-12-30,2989,27076,1899,23763,1090,3313,0,0,2987,27051,2,3,2987,27054,California
Santa Clara,2020-12-31,1207,28283,389,24152,818,4131,0,0,1206,28256,1,4,1206,28260,California
Santa Clara,2021-01-01,137,28420,7,24159,130,4261,0,0,137,28393,0,4,137,28397,California
Santa Clara,2021-01-02,1081,29501,813,24972,268,4529,0,0,1081,29474,0,4,1081,29478,California
Santa Clara,2021-01-03,585,30086,370,25342,215,4744,0,0,580,30051,3,7,580,30058,California
Santa Clara,2021-01-04,2465,32551,1664,27006,801,5545,0,0,2463,32514,0,7,2463,32521,California
Santa Clara,2021-01-05,3057,35608,2002,29008,1055,6600,0,0,2870,35202,186,193,2874,35395,California
Santa Clara,2021-01-06,3314,38922,1953,30961,1361,7961,0,0,2740,37373,570,763,2741,38136,California
Santa Clara,2021-01-07,4215,43137,2553,33514,1662,9623,0,0,3152,39477,1053,1816,3157,41293,California
Santa Clara,2021-01-08,5840,48977,3820,37334,2020,11643,0,0,3788,41217,2048,3864,3788,45081,California
Santa Clara,2021-01-09,2966,51943,1860,39194,1106,12749,0,0,1685,41623,1281,5145,1687,46768,California
Santa Clara,2021-01-10,1951,53894,1506,40700,445,13194,0,0,741,41155,1209,6354,741,47509,California
Santa Clara,2021-01-11,5933,59827,3730,44430,2203,15397,0,0,3373,41974,2559,8913,3378,50887,California
Santa Clara,2021-01-12,6792,66619,3394,47824,3398,18795,0,0,4552,44289,2238,11151,4553,55440,California
Santa Clara,2021-01-13,7358,73977,3035,50859,4323,23118,0,0,5191,47317,2164,13315,5192,60632,California
Santa Clara,2021-01-14,8226,82203,2790,53649,5436,28554,0,0,6487,52071,1734,15049,6488,67120,California
Santa Clara,2021-01-15,9447,91650,2682,56331,6765,35319,0,0,8134,58899,1310,16359,8138,75258,California
Santa Clara,2021-01-16,4282,95932,1214,57545,3068,38387,0,0,3450,61522,827,17186,3450,78708,California
Santa Clara,2021-01-17,3211,99143,600,58145,2611,40998,0,0,2715,63741,496,17682,2715,81423,California
Santa Clara,2021-01-18,5090,104233,1150,59295,3940,44938,0,0,4537,67726,553,18235,4538,85961,California
Santa Clara,2021-01-19,8446,112679,2649,61944,5797,50735,0,0,6773,72836,1670,19905,6780,92741,California
Santa Clara,2021-01-20,7987,120666,4014,65958,3973,54708,0,0,6449,77752,1533,21438,6449,99190,California
Santa Clara,2021-01-21,8538,129204,3629,69587,4909,59617,0,0,7389,83996,1147,22585,7391,106581,California
Santa Clara,2021-01-22,8574,137778,3201,72788,5373,64990,0,0,8009,91443,564,23149,8011,114592,California
Santa Clara,2021-01-23,3779,141557,1685,74473,2094,67084,0,0,2822,93309,957,24106,2823,117415,California
Santa Clara,2021-01-24,2821,144378,1420,75893,1401,68485,0,0,2334,95158,485,24591,2334,119749,California
Santa Clara,2021-01-25,8358,152736,3776,79669,4582,73067,0,0,6304,99419,2047,26638,6308,126057,California
Santa Clara,2021-01-26,8233,160969,3760,83429,4473,77540,0,0,6125,103453,2098,28736,6132,132189,California
Santa Clara,2021-01-27,8666,169635,3799,87228,4867,82407,0,0,6753,108315,1892,30628,6754,138943,California
Santa Clara,2021-01-28,9411,179046,3766,90994,5645,88052,0,0,7463,113854,1928,32556,7467,146410,California
Santa Clara,2021-01-29,9469,188515,3918,94912,5551,93603,0,0,7311,119016,2150,34706,7312,153722,California
Santa Clara,2021-01-30,4160,192675,2057,96969,2103,95706,0,0,2959,120779,1197,35903,2960,156682,California
Santa Clara,2021-01-31,2165,194840,1301,98270,864,96570,0,0,1576,121769,586,36489,1576,158258,California
Santa Clara,2021-02-01,7828,202668,3480,101750,4348,100918,0,0,6141,126230,1681,38170,6142,164400,California
Santa Clara,2021-02-02,8070,210738,2867,104617,5203,106121,0,0,6086,130339,1980,40150,6089,170489,California
Santa Clara,2021-02-03,9192,219930,3482,108099,5710,111831,0,0,6926,135010,2261,42411,6932,177421,California
Santa Clara,2021-02-04,10552,230482,4106,112205,6446,118277,0,0,8276,141022,2267,44678,8279,185700,California
Santa Clara,2021-02-05,11895,242377,4335,116540,7560,125837,0,0,8440,146027,3440,48118,8445,194145,California
Santa Clara,2021-02-06,5162,247539,2800,119340,2362,128199,0,0,4007,148884,1152,49270,4009,198154,California
Santa Clara,2021-02-07,3471,251010,2346,121686,1125,129324,0,0,3021,151458,448,49718,3022,201176,California
Santa Clara,2021-02-08,9998,261008,3473,125159,6525,135849,0,0,7289,156053,2695,52413,7290,208466,California
Santa Clara,2021-02-09,10768,271776,3802,128961,6966,142815,0,0,7299,159896,3459,55872,7302,215768,California
Santa Clara,2021-02-10,12620,284396,4890,133851,7730,150545,0,0,6901,161093,5707,61579,6904,222672,California
Santa Clara,2021-02-11,13156,297552,4630,138481,8526,159071,0,0,7422,162797,5719,67298,7423,230095,California
Santa Clara,2021-02-12,14519,312071,4474,142955,10045,169116,0,0,7012,162323,7490,74788,7016,237111,California
Santa Clara,2021-02-13,6065,318136,1445,144400,4620,173736,0,0,2212,160689,3848,78636,2214,239325,California
Santa Clara,2021-02-14,4614,322750,1138,145538,3476,177212,0,0,1476,159030,3137,81773,1478,240803,California
Santa Clara,2021-02-15,6232,328982,2783,148321,3449,180661,0,0,2696,158196,3530,85303,2696,243499,California
Santa Clara,2021-02-16,13569,342551,3984,152305,9585,190246,0,0,6743,158134,6810,92113,6748,250247,California
Santa Clara,2021-02-17,14048,356599,5485,157790,8563,198809,0,0,7040,158190,6991,99104,7047,257294,California
Santa Clara,2021-02-18,13684,370283,8340,166130,5344,204153,0,0,7003,158537,6659,105763,7006,264300,California
Santa Clara,2021-02-19,14671,384954,9514,175644,5157,209310,0,0,8498,160881,6159,111922,8503,272803,California
Santa Clara,2021-02-20,6807,391761,5094,180738,1713,211023,0,0,3674,161430,3125,115047,3674,276477,California
Santa Clara,2021-02-21,3234,394995,2420,183158,814,211837,0,0,1161,160527,2066,117113,1163,277640,California
Santa Clara,2021-02-22,10127,405122,6070,189228,4057,215894,0,0,4729,159872,5388,122501,4733,282373,California
Santa Clara,2021-02-23,11818,416940,7686,196914,4132,220026,0,0,6696,161462,5111,127612,6701,289074,California
Santa Clara,2021-02-24,14088,431028,9081,205995,5007,225033,0,0,8724,164839,5349,132961,8726,297800,California
Santa Clara,2021-02-25,14063,445091,9215,215210,4848,229881,0,0,7651,166101,6394,139355,7656,305456,California
Santa Clara,2021-02-26,14535,459626,8426,223636,6109,235990,0,0,7998,167601,6511,145866,8011,313467,California
Santa Clara,2021-02-27,8032,467658,5486,229122,2545,238535,1,1,4442,168472,3580,149446,4451,317918,California
Santa Clara,2021-02-28,4704,472362,3056,232178,1648,240183,0,1,2200,168177,2496,151942,2201,320119,California
Santa Clara,2021-03-01,14029,486391,7952,240130,6076,246259,1,2,8676,171519,5335,157277,8677,328796,California
Santa Clara,2021-03-02,13711,500102,8209,248339,5502,251761,0,2,9159,176146,4533,161810,9160,337956,California
Santa Clara,2021-03-03,17912,518014,8848,257187,9063,260824,1,3,10998,180274,6877,168687,11005,348961,California
Santa Clara,2021-03-04,15679,533693,8888,266075,6788,267612,3,6,9216,183067,6427,175114,9220,358181,California
Santa Clara,2021-03-05,16167,549860,9108,275183,6934,274546,125,131,8870,184786,7279,182393,8998,367179,California
Santa Clara,2021-03-06,9319,559179,6259,281442,2625,277171,435,566,7039,189990,2268,184661,7472,374651,California
Santa Clara,2021-03-07,6700,565879,4392,285834,2078,279249,230,796,5343,194214,1349,186010,5573,380224,California
Santa Clara,2021-03-08,12816,578695,6667,292501,5598,284847,551,1347,8217,198398,4585,190595,8769,388993,California
Santa Clara,2021-03-09,14269,592964,6202,298703,6738,291585,1329,2676,6249,197971,8003,198598,7576,396569,California
Santa Clara,2021-03-10,14777,607741,6460,305163,6396,297981,1921,4597,6068,197265,8686,207284,7980,404549,California
Santa Clara,2021-03-11,16395,624136,7697,312860,7223,305204,1475,6072,5672,193708,10698,217982,7141,411690,California
Santa Clara,2021-03-12,17434,641570,8994,321854,6900,312104,1540,7612,5879,189604,11518,229500,7414,419104,California
Santa Clara,2021-03-13,10484,652054,6073,327927,2939,315043,1472,9084,4618,189844,5844,235344,6084,425188,California
Santa Clara,2021-03-14,6460,658514,3332,331259,1826,316869,1302,10386,3184,191064,3262,238606,4482,429670,California
Santa Clara,2021-03-15,12677,671191,6443,337702,5967,322836,267,10653,5912,190499,6745,245351,6180,435850,California
Santa Clara,2021-03-16,17373,688564,10234,347936,6933,329769,206,10859,8360,190072,8991,254342,8564,444414,California
Santa Clara,2021-03-17,19570,708134,11196,359132,8211,337980,163,11022,10091,190892,9433,263775,10253,454667,California
Santa Clara,2021-03-18,18072,726206,8844,367976,8071,346051,1157,12179,8375,190774,9649,273424,9531,464198,California
Santa Clara,2021-03-19,18739,744945,9778,377754,7964,354015,997,13176,9729,192538,8956,282380,10720,474918,California
Santa Clara,2021-03-20,11418,756363,6262,384016,4327,358342,829,14005,6707,195388,4683,287063,7533,482451,California
Santa Clara,2021-03-21,8223,764586,3702,387718,3121,361463,1400,15405,5508,199588,2705,289768,6905,489356,California
Santa Clara,2021-03-22,15952,780538,9014,396732,6595,368058,343,15748,9129,202261,6799,296567,9472,498828,California
Santa Clara,2021-03-23,19014,799552,12113,408845,6392,374450,509,16257,11433,206664,7539,304106,11942,510770,California
Santa Clara,2021-03-24,21886,821438,14383,423228,7181,381631,322,16579,14352,213845,7495,311601,14676,525446,California
Santa Clara,2021-03-25,22547,843985,12903,436131,8672,390303,972,17551,14651,221627,7836,319437,15618,541064,California
Santa Clara,2021-03-26,21562,865547,13808,449939,7370,397673,384,17935,13305,227085,8226,327663,13684,554748,California
Santa Clara,2021-03-27,15221,880768,10024,459963,4434,402107,763,18698,8061,228778,7130,334793,8823,563571,California
Santa Clara,2021-03-28,11947,892715,8257,468220,2973,405080,717,19415,6463,230496,5463,340256,7181,570752,California
Santa Clara,2021-03-29,20344,913059,12461,480681,7159,412239,724,20139,11110,233132,9196,349452,11832,582584,California
Santa Clara,2021-03-30,25241,938300,15129,495810,8338,420577,1774,21913,16568,242836,8637,358089,18341,600925,California
Santa Clara,2021-03-31,20107,958407,11727,507537,7288,427865,1092,23005,12749,249342,7329,365418,13835,614760,California
Santa Clara,2021-04-01,31218,989625,19560,527097,8695,436560,2963,25968,19952,261042,11210,376628,22910,637670,California
Santa Clara,2021-04-02,24798,1014423,14151,541248,8553,445113,2094,28062,16426,271219,8339,384967,18516,656186,California
Santa Clara,2021-04-03,14977,1029400,9103,550351,3434,448547,2440,30502,8345,275389,6612,391579,10782,666968,California
Santa Clara,2021-04-04,7512,1036912,3991,554342,2405,450952,1116,31618,3918,276837,3585,395164,5033,672001,California
Santa Clara,2021-04-05,21299,1058211,14173,568515,4710,455662,2416,34034,13853,285684,7420,402584,16267,688268,California
Santa Clara,2021-04-06,28405,1086616,15515,584030,7686,463348,5204,39238,17250,297011,11117,413701,22444,710712,California
Santa Clara,2021-04-07,29063,1115679,15208,599238,7852,471200,6003,45241,17665,309315,11354,425055,23658,734370,California
Santa Clara,2021-04-08,27051,1142730,15541,614779,5562,476762,5948,51189,15560,319384,11425,436480,21494,755864,California
Santa Clara,2021-04-09,25114,1167844,12284,627063,6497,483259,6333,57522,13014,326670,12054,448534,19340,775204,California
Santa Clara,2021-04-10,17232,1185076,9787,636850,3286,486545,4159,61681,9223,332049,7985,456519,13364,788568,California
Santa Clara,2021-04-11,15062,1200138,8754,645604,2645,489190,3663,65344,7579,335827,7461,463980,11239,799807,California
Santa Clara,2021-04-12,23559,1223697,16400,662004,5219,494409,1940,67284,16222,346690,7298,471278,18161,817968,California
Santa Clara,2021-04-13,18356,1242053,13302,675306,5046,499455,8,67292,14331,357061,3987,475265,14358,832326,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,484,3129,108,2610,376,519,0,0,484,3129,0,0,484,3129,California
Santa Cruz,2020-12-29,797,3926,370,2980,427,946,0,0,797,3926,0,0,797,3926,California
Santa Cruz,2020-12-30,356,4282,164,3144,192,1138,0,0,356,4282,0,0,356,4282,California
Santa Cruz,2020-12-31,312,4594,11,3155,301,1439,0,0,312,4594,0,0,312,4594,California
Santa Cruz,2021-01-01,32,4626,0,3155,32,1471,0,0,32,4626,0,0,32,4626,California
Santa Cruz,2021-01-02,71,4697,57,3212,14,1485,0,0,71,4697,0,0,71,4697,California
Santa Cruz,2021-01-03,15,4712,7,3219,8,1493,0,0,15,4712,0,0,15,4712,California
Santa Cruz,2021-01-04,281,4993,123,3342,158,1651,0,0,279,4991,0,0,279,4991,California
Santa Cruz,2021-01-05,566,5559,428,3770,138,1789,0,0,264,4953,302,302,264,5255,California
Santa Cruz,2021-01-06,803,6362,670,4440,133,1922,0,0,465,5081,337,639,465,5720,California
Santa Cruz,2021-01-07,539,6901,212,4652,327,2249,0,0,386,5315,153,792,387,6107,California
Santa Cruz,2021-01-08,935,7836,561,5213,374,2623,0,0,487,5355,448,1240,488,6595,California
Santa Cruz,2021-01-09,463,8299,123,5336,340,2963,0,0,409,5710,54,1294,409,7004,California
Santa Cruz,2021-01-10,80,8379,70,5406,10,2973,0,0,21,5672,59,1353,21,7025,California
Santa Cruz,2021-01-11,722,9101,587,5993,135,3108,0,0,192,5334,530,1883,192,7217,California
Santa Cruz,2021-01-12,736,9837,532,6525,204,3312,0,0,493,5584,243,2126,493,7710,California
Santa Cruz,2021-01-13,521,10358,228,6753,293,3605,0,0,437,5940,81,2207,437,8147,California
Santa Cruz,2021-01-14,553,10911,101,6854,452,4057,0,0,487,6361,66,2273,487,8634,California
Santa Cruz,2021-01-15,1458,12369,77,6931,1381,5438,0,0,1394,7693,63,2336,1395,10029,California
Santa Cruz,2021-01-16,427,12796,54,6985,373,5811,0,0,408,8082,19,2355,408,10437,California
Santa Cruz,2021-01-17,297,13093,41,7026,256,6067,0,0,272,8329,25,2380,272,10709,California
Santa Cruz,2021-01-18,1016,14109,105,7131,911,6978,0,0,954,9221,62,2442,954,11663,California
Santa Cruz,2021-01-19,1623,15732,524,7655,1099,8077,0,0,1270,10141,351,2793,1271,12934,California
Santa Cruz,2021-01-20,1235,16967,184,7839,1051,9128,0,0,1038,10985,194,2987,1038,13972,California
Santa Cruz,2021-01-21,1707,18674,200,8039,1507,10635,0,0,1602,12482,106,3093,1603,15575,California
Santa Cruz,2021-01-22,1795,20469,531,8570,1264,11899,0,0,1695,14081,97,3190,1696,17271,California
Santa Cruz,2021-01-23,401,20870,146,8716,255,12154,0,0,341,14363,59,3249,341,17612,California
Santa Cruz,2021-01-24,115,20985,20,8736,95,12249,0,0,97,14442,18,3267,97,17709,California
Santa Cruz,2021-01-25,1058,22043,359,9095,699,12948,0,0,548,14480,510,3777,548,18257,California
Santa Cruz,2021-01-26,1688,23731,246,9341,1442,14390,0,0,1177,15146,511,4288,1177,19434,California
Santa Cruz,2021-01-27,1647,25378,445,9786,1202,15592,0,0,1264,16029,381,4669,1264,20698,California
Santa Cruz,2021-01-28,1746,27124,292,10078,1454,17046,0,0,1470,17224,276,4945,1471,22169,California
Santa Cruz,2021-01-29,1736,28860,490,10568,1246,18292,0,0,1606,18701,129,5074,1606,23775,California
Santa Cruz,2021-01-30,1060,29920,308,10876,752,19044,0,0,927,19495,133,5207,927,24702,California
Santa Cruz,2021-01-31,217,30137,111,10987,106,19150,0,0,203,19684,14,5221,203,24905,California
