county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-01,1232,31369,759,11746,473,19623,0,0,826,20104,406,5627,826,25731,California
Santa Cruz,2021-02-02,1005,32374,127,11873,878,20501,0,0,850,20800,154,5781,850,26581,California
Santa Cruz,2021-02-03,2227,34601,953,12826,1274,21775,0,0,1912,22401,311,6092,1912,28493,California
Santa Cruz,2021-02-04,1840,36441,770,13596,1070,22845,0,0,1503,23568,336,6428,1503,29996,California
Santa Cruz,2021-02-05,3173,39614,794,14390,2379,25224,0,0,2853,26102,319,6747,2853,32849,California
Santa Cruz,2021-02-06,2584,42198,164,14554,2420,27644,0,0,2236,27990,348,7095,2236,35085,California
Santa Cruz,2021-02-07,907,43105,121,14675,786,28430,0,0,889,28861,18,7113,889,35974,California
Santa Cruz,2021-02-08,717,43822,204,14879,513,28943,0,0,517,29179,199,7312,517,36491,California
Santa Cruz,2021-02-09,2373,46195,1057,15936,1316,30259,0,0,2108,31026,261,7573,2108,38599,California
Santa Cruz,2021-02-10,2200,48395,580,16516,1620,31879,0,0,1500,31837,690,8263,1501,40100,California
Santa Cruz,2021-02-11,1852,50247,316,16832,1536,33415,0,0,1327,32641,523,8786,1327,41427,California
Santa Cruz,2021-02-12,3218,53465,422,17254,2796,36211,0,0,1813,33059,1397,10183,1815,43242,California
Santa Cruz,2021-02-13,1710,55175,123,17377,1587,37798,0,0,1297,33943,413,10596,1297,44539,California
Santa Cruz,2021-02-14,1402,56577,69,17446,1333,39131,0,0,1139,34819,263,10859,1139,45678,California
Santa Cruz,2021-02-15,1583,58160,279,17725,1304,40435,0,0,566,34369,1017,11876,567,46245,California
Santa Cruz,2021-02-16,1693,59853,202,17927,1491,41926,0,0,536,33769,1136,13012,536,46781,California
Santa Cruz,2021-02-17,2918,62771,974,18901,1944,43870,0,0,1221,33309,1684,14696,1224,48005,California
Santa Cruz,2021-02-18,2880,65651,638,19539,2242,46112,0,0,1231,32894,1646,16342,1231,49236,California
Santa Cruz,2021-02-19,3264,68915,1144,20683,2120,48232,0,0,2009,33649,1254,17596,2009,51245,California
Santa Cruz,2021-02-20,2383,71298,1498,22181,885,49117,0,0,1890,35046,493,18089,1890,53135,California
Santa Cruz,2021-02-21,823,72121,357,22538,466,49583,0,0,699,35623,122,18211,699,53834,California
Santa Cruz,2021-02-22,1252,73373,969,23507,283,49866,0,0,536,35445,714,18925,536,54370,California
Santa Cruz,2021-02-23,2095,75468,938,24445,1157,51023,0,0,710,34771,1384,20309,710,55080,California
Santa Cruz,2021-02-24,3179,78647,1660,26105,1519,52542,0,0,1206,34008,1969,22278,1206,56286,California
Santa Cruz,2021-02-25,3236,81883,1432,27537,1804,54346,0,0,1781,34341,1448,23726,1781,58067,California
Santa Cruz,2021-02-26,2717,84600,758,28295,1959,56305,0,0,1544,34719,1169,24895,1547,59614,California
Santa Cruz,2021-02-27,2639,87239,931,29226,1708,58013,0,0,1839,35759,799,25694,1839,61453,California
Santa Cruz,2021-02-28,1295,88534,359,29585,936,58949,0,0,1085,36637,207,25901,1085,62538,California
Santa Cruz,2021-03-01,1828,90362,1252,30837,576,59525,0,0,687,36186,1138,27039,687,63225,California
Santa Cruz,2021-03-02,1507,91869,339,31176,1168,60693,0,0,837,36358,668,27707,840,64065,California
Santa Cruz,2021-03-03,2316,94185,597,31773,1719,62412,0,0,1250,36545,1063,28770,1250,65315,California
Santa Cruz,2021-03-04,2999,97184,1403,33176,1595,64007,1,1,2028,37613,962,29732,2030,67345,California
Santa Cruz,2021-03-05,2603,99787,480,33656,2105,66112,18,19,1124,37279,1476,31208,1142,68487,California
Santa Cruz,2021-03-06,3864,103651,1346,35002,2415,68527,103,122,2159,37835,1705,32913,2261,70748,California
Santa Cruz,2021-03-07,1342,104993,127,35129,1140,69667,75,197,551,37671,790,33703,626,71374,California
Santa Cruz,2021-03-08,1067,106060,217,35346,732,70399,118,315,650,38023,416,34119,768,72142,California
Santa Cruz,2021-03-09,1763,107823,234,35580,1382,71781,147,462,697,37804,1063,35182,844,72986,California
Santa Cruz,2021-03-10,3851,111674,2086,37666,1617,73398,148,610,1993,38092,1856,37038,2144,75130,California
Santa Cruz,2021-03-11,2792,114466,1215,38881,1410,74808,167,777,1545,38560,1246,38284,1714,76844,California
Santa Cruz,2021-03-12,2736,117202,887,39768,1562,76370,287,1064,904,37921,1829,40113,1190,78034,California
Santa Cruz,2021-03-13,2273,119475,1321,41089,907,77277,45,1109,1154,38003,1118,41231,1200,79234,California
Santa Cruz,2021-03-14,896,120371,214,41303,668,77945,14,1123,437,37997,456,41687,450,79684,California
Santa Cruz,2021-03-15,1344,121715,474,41777,835,78780,35,1158,575,37841,767,42454,611,80295,California
Santa Cruz,2021-03-16,2313,124028,1089,42866,1184,79964,40,1198,1339,38248,971,43425,1378,81673,California
Santa Cruz,2021-03-17,3859,127887,2233,45099,1616,81580,10,1208,2514,39434,1341,44766,2527,84200,California
Santa Cruz,2021-03-18,3859,131746,2095,47194,1645,83225,119,1327,2068,39833,1788,46554,2187,86387,California
Santa Cruz,2021-03-19,3276,135022,1323,48517,1728,84953,225,1552,1654,40095,1617,48171,1879,88266,California
Santa Cruz,2021-03-20,2168,137190,1617,50134,514,85467,37,1589,1097,40161,1068,49239,1134,89400,California
Santa Cruz,2021-03-21,823,138013,436,50570,266,85733,121,1710,442,40346,379,49618,564,89964,California
Santa Cruz,2021-03-22,1361,139374,845,51415,494,86227,22,1732,940,40891,418,50036,963,90927,California
Santa Cruz,2021-03-23,2555,141929,1436,52851,1069,87296,50,1782,1719,41826,834,50870,1769,92696,California
Santa Cruz,2021-03-24,2998,144927,2008,54859,968,88264,22,1804,1985,42824,1008,51878,2006,94702,California
Santa Cruz,2021-03-25,2610,147537,1327,56186,1250,89514,33,1837,1355,42965,1247,53125,1388,96090,California
Santa Cruz,2021-03-26,3033,150570,1821,58007,1185,90699,27,1864,2061,44088,965,54090,2088,98178,California
Santa Cruz,2021-03-27,3214,153784,2011,60018,1178,91877,25,1889,1508,43926,1696,55786,1534,99712,California
Santa Cruz,2021-03-28,921,154705,567,60585,341,92218,13,1902,488,44000,428,56214,502,100214,California
Santa Cruz,2021-03-29,1951,156656,872,61457,1011,93229,68,1970,1248,44620,696,56910,1316,101530,California
Santa Cruz,2021-03-30,2704,159360,819,62276,1725,94954,160,2130,1739,45556,963,57873,1899,103429,California
Santa Cruz,2021-03-31,4061,163421,2722,64998,1289,96243,50,2180,2102,45753,1955,59828,2152,105581,California
Santa Cruz,2021-04-01,4017,167438,2150,67148,1761,98004,106,2286,2029,45904,1983,61811,2134,107715,California
Santa Cruz,2021-04-02,3152,170590,1434,68582,1538,99542,180,2466,1755,46447,1392,63203,1935,109650,California
Santa Cruz,2021-04-03,2238,172828,1233,69815,890,100432,115,2581,892,46110,1343,64546,1006,110656,California
Santa Cruz,2021-04-04,939,173767,493,70308,391,100823,55,2636,556,46338,383,64929,611,111267,California
Santa Cruz,2021-04-05,2257,176024,811,71119,1293,102116,153,2789,1410,47055,846,65775,1563,112830,California
Santa Cruz,2021-04-06,3373,179397,1675,72794,1346,103462,352,3141,2013,48068,1352,67127,2365,115195,California
Santa Cruz,2021-04-07,4121,183518,1633,74427,2152,105614,336,3477,1879,48043,2240,69367,2215,117410,California
Santa Cruz,2021-04-08,4175,187693,2335,76762,1384,106998,456,3933,2487,49306,1679,71046,2942,120352,California
Santa Cruz,2021-04-09,3283,190976,1374,78136,1573,108571,336,4269,1846,50059,1430,72476,2183,122535,California
Santa Cruz,2021-04-10,1972,192948,1019,79155,744,109315,209,4478,979,50255,990,73466,1186,123721,California
Santa Cruz,2021-04-11,999,193947,529,79684,382,109697,88,4566,493,50330,506,73972,581,124302,California
Santa Cruz,2021-04-12,2007,195954,622,80306,968,110665,417,4983,895,50543,1098,75070,1311,125613,California
Santa Cruz,2021-04-13,1958,197912,823,81129,1134,111799,1,4984,1177,50942,779,75849,1178,126791,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,317,2625,36,610,317,3235,California
Shasta,2021-01-12,452,4296,327,3629,125,667,0,0,278,2729,174,784,278,3513,California
Shasta,2021-01-13,541,4837,268,3897,273,940,0,0,371,2930,170,954,371,3884,California
Shasta,2021-01-14,447,5284,51,3948,396,1336,0,0,429,3341,18,972,429,4313,California
Shasta,2021-01-15,634,5918,136,4084,498,1834,0,0,632,3971,2,974,632,4945,California
Shasta,2021-01-16,899,6817,55,4139,844,2678,0,0,896,4864,3,977,896,5841,California
Shasta,2021-01-17,27,6844,6,4145,21,2699,0,0,23,4883,4,981,23,5864,California
Shasta,2021-01-18,600,7444,130,4275,470,3169,0,0,592,5467,8,989,592,6456,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,676,9138,408,5080,268,4058,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,629,9767,277,5357,352,4410,0,0,606,7086,23,1339,606,8425,California
Shasta,2021-01-22,445,10212,171,5528,274,4684,0,0,439,7519,6,1345,439,8864,California
Shasta,2021-01-23,68,10280,5,5533,63,4747,0,0,67,7585,1,1346,67,8931,California
Shasta,2021-01-24,25,10305,2,5535,23,4770,0,0,24,7608,1,1347,24,8955,California
Shasta,2021-01-25,749,11054,491,6026,258,5028,0,0,463,7786,285,1632,463,9418,California
Shasta,2021-01-26,707,11761,331,6357,376,5404,0,0,474,8029,231,1863,474,9892,California
Shasta,2021-01-27,459,12220,179,6536,280,5684,0,0,410,8390,49,1912,410,10302,California
Shasta,2021-01-28,854,13074,576,7112,278,5962,0,0,632,8800,222,2134,632,10934,California
Shasta,2021-01-29,831,13905,331,7443,500,6462,0,0,641,9252,190,2324,642,11576,California
Shasta,2021-01-30,618,14523,14,7457,604,7066,0,0,609,9852,9,2333,609,12185,California
Shasta,2021-01-31,28,14551,4,7461,24,7090,0,0,26,9876,2,2335,26,12211,California
Shasta,2021-02-01,502,15053,141,7602,361,7451,0,0,383,10140,119,2454,383,12594,California
Shasta,2021-02-02,937,15990,493,8095,444,7895,0,0,846,10897,89,2543,846,13440,California
Shasta,2021-02-03,676,16666,210,8305,466,8361,0,0,480,11181,196,2739,480,13920,California
Shasta,2021-02-04,1069,17735,663,8968,406,8767,0,0,878,11869,190,2929,878,14798,California
Shasta,2021-02-05,1213,18948,163,9131,1050,9817,0,0,1024,12705,188,3117,1024,15822,California
Shasta,2021-02-06,1729,20677,42,9173,1687,11504,0,0,1704,14385,24,3141,1704,17526,California
Shasta,2021-02-07,25,20702,2,9175,23,11527,0,0,23,14406,2,3143,23,17549,California
Shasta,2021-02-08,541,21243,168,9343,373,11900,0,0,303,14471,238,3381,303,17852,California
Shasta,2021-02-09,1026,22269,651,9994,375,12275,0,0,676,14797,350,3731,676,18528,California
Shasta,2021-02-10,1083,23352,782,10776,301,12576,0,0,593,14900,491,4222,594,19122,California
Shasta,2021-02-11,785,24137,187,10963,598,13174,0,0,304,14728,476,4698,304,19426,California
Shasta,2021-02-12,1663,25800,1144,12107,519,13693,0,0,1170,15405,493,5191,1170,20596,California
Shasta,2021-02-13,1384,27184,368,12475,1016,14709,0,0,572,15164,813,6004,572,21168,California
Shasta,2021-02-14,148,27332,4,12479,144,14853,0,0,124,15264,24,6028,124,21292,California
Shasta,2021-02-15,381,27713,91,12570,290,15143,0,0,212,15307,169,6197,212,21504,California
Shasta,2021-02-16,1084,28797,512,13082,572,15715,0,0,319,14862,764,6961,319,21823,California
Shasta,2021-02-17,994,29791,438,13520,556,16271,0,0,376,14620,618,7579,376,22199,California
Shasta,2021-02-18,875,30666,441,13961,434,16705,0,0,428,14601,447,8026,428,22627,California
Shasta,2021-02-19,1326,31992,934,14895,392,17097,0,0,859,14993,467,8493,859,23486,California
Shasta,2021-02-20,799,32791,87,14982,712,17809,0,0,300,14794,499,8992,300,23786,California
Shasta,2021-02-21,31,32822,2,14984,29,17838,0,0,9,14781,22,9014,9,23795,California
Shasta,2021-02-22,348,33170,74,15058,274,18112,0,0,102,14637,246,9260,102,23897,California
Shasta,2021-02-23,801,33971,466,15524,335,18447,0,0,217,14270,584,9844,217,24114,California
Shasta,2021-02-24,882,34853,504,16028,378,18825,0,0,268,13925,613,10457,268,24382,California
Shasta,2021-02-25,477,35330,157,16185,320,19145,0,0,157,13763,319,10776,157,24539,California
Shasta,2021-02-26,788,36118,91,16276,697,19842,0,0,327,13631,459,11235,327,24866,California
Shasta,2021-02-27,824,36942,27,16303,797,20639,0,0,185,13179,637,11872,185,25051,California
Shasta,2021-02-28,177,37119,4,16307,173,20812,0,0,127,13256,50,11922,127,25178,California
Shasta,2021-03-01,558,37677,60,16367,498,21310,0,0,267,13233,290,12212,267,25445,California
Shasta,2021-03-02,930,38607,465,16832,465,21775,0,0,267,12839,661,12873,267,25712,California
Shasta,2021-03-03,630,39237,145,16977,485,22260,0,0,223,12655,407,13280,223,25935,California
Shasta,2021-03-04,1052,40289,504,17481,548,22808,0,0,646,12897,405,13685,647,26582,California
Shasta,2021-03-05,979,41268,161,17642,789,23597,29,29,322,12590,658,14343,351,26933,California
Shasta,2021-03-06,841,42109,387,18029,407,24004,47,76,206,12208,635,14978,253,27186,California
Shasta,2021-03-07,90,42199,3,18032,55,24059,32,108,36,12222,54,15032,68,27254,California
Shasta,2021-03-08,558,42757,46,18078,373,24432,139,247,145,12095,411,15443,284,27538,California
Shasta,2021-03-09,605,43362,45,18123,382,24814,178,425,232,12132,373,15816,410,27948,California
Shasta,2021-03-10,797,44159,259,18382,335,25149,203,628,134,11805,662,16478,335,28283,California
Shasta,2021-03-11,1045,45204,175,18557,626,25775,244,872,645,12294,400,16878,889,29172,California
Shasta,2021-03-12,809,46013,160,18717,406,26181,243,1115,293,12313,515,17393,534,29706,California
Shasta,2021-03-13,742,46755,423,19140,219,26400,100,1215,474,12619,267,17660,573,30279,California
Shasta,2021-03-14,364,47119,8,19148,334,26734,22,1237,227,12731,137,17797,249,30528,California
Shasta,2021-03-15,493,47612,34,19182,359,27093,100,1337,206,12750,286,18083,305,30833,California
Shasta,2021-03-16,1077,48689,144,19326,866,27959,67,1404,798,13336,279,18362,865,31698,California
Shasta,2021-03-17,692,49381,195,19521,439,28398,58,1462,393,13494,293,18655,451,32149,California
Shasta,2021-03-18,1072,50453,237,19758,732,29130,103,1565,799,14127,269,18924,902,33051,California
Shasta,2021-03-19,625,51078,192,19950,377,29507,56,1621,395,14349,229,19153,451,33502,California
Shasta,2021-03-20,745,51823,488,20438,243,29750,14,1635,598,14814,147,19300,612,34114,California
Shasta,2021-03-21,312,52135,296,20734,4,29754,12,1647,286,15086,26,19326,298,34412,California
Shasta,2021-03-22,342,52477,36,20770,276,30030,30,1677,200,15175,141,19467,230,34642,California
Shasta,2021-03-23,817,53294,156,20926,603,30633,58,1735,626,15673,186,19653,684,35326,California
Shasta,2021-03-24,512,53806,155,21081,320,30953,37,1772,363,15925,148,19801,400,35726,California
Shasta,2021-03-25,762,54568,186,21267,559,31512,17,1789,622,16426,138,19939,639,36365,California
Shasta,2021-03-26,685,55253,259,21526,396,31908,30,1819,331,16434,354,20293,362,36727,California
Shasta,2021-03-27,1556,56809,404,21930,315,32223,837,2656,572,16857,982,21275,1405,38132,California
Shasta,2021-03-28,405,57214,299,22229,96,32319,10,2666,302,17068,101,21376,312,38444,California
Shasta,2021-03-29,415,57629,41,22270,362,32681,12,2678,162,16990,252,21628,174,38618,California
Shasta,2021-03-30,527,58156,185,22455,335,33016,7,2685,321,17115,203,21831,328,38946,California
Shasta,2021-03-31,623,58779,209,22664,409,33425,5,2690,395,17292,223,22054,400,39346,California
Shasta,2021-04-01,778,59557,246,22910,526,33951,6,2696,551,17623,227,22281,558,39904,California
Shasta,2021-04-02,746,60303,202,23112,493,34444,51,2747,414,17758,330,22611,465,40369,California
Shasta,2021-04-03,520,60823,368,23480,133,34577,19,2766,397,18051,123,22734,416,40785,California
Shasta,2021-04-04,290,61113,177,23657,93,34670,20,2786,217,18215,73,22807,237,41022,California
Shasta,2021-04-05,422,61535,56,23713,305,34975,61,2847,254,18362,168,22975,315,41337,California
Shasta,2021-04-06,713,62248,175,23888,374,35349,164,3011,296,18406,416,23391,460,41797,California
Shasta,2021-04-07,663,62911,223,24111,285,35634,155,3166,277,18457,380,23771,431,42228,California
Shasta,2021-04-08,1054,63965,267,24378,633,36267,154,3320,231,18021,820,24591,384,42612,California
Shasta,2021-04-09,1754,65719,1277,25655,291,36558,186,3506,1265,18984,486,25077,1449,44061,California
Shasta,2021-04-10,832,66551,586,26241,132,36690,114,3620,251,18768,581,25658,365,44426,California
Shasta,2021-04-11,447,66998,395,26636,33,36723,19,3639,139,18621,305,25963,158,44584,California
Shasta,2021-04-12,252,67250,15,26651,187,36910,50,3689,64,18547,188,26151,114,44698,California
Shasta,2021-04-13,231,67481,20,26671,211,37121,0,3689,31,18378,200,26351,31,44729,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,32,19,139,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,33,0,139,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,36,0,139,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,48,27,166,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,51,1,167,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,53,33,200,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,2,255,1,54,1,201,0,0,2,217,0,19,2,236,California
Sierra,2021-01-18,2,257,0,54,2,203,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,54,32,235,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,55,0,235,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,54,344,0,55,54,289,0,0,54,306,0,19,54,325,California
Sierra,2021-01-22,2,346,0,55,2,291,0,0,2,308,0,19,2,327,California
Sierra,2021-01-23,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-26,62,410,0,55,62,355,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,59,0,355,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,59,53,408,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,59,2,410,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,62,0,410,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,62,1,411,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,57,530,0,62,57,468,0,0,18,306,39,112,18,418,California
Sierra,2021-02-03,6,536,5,67,1,469,0,0,5,310,1,113,5,423,California
Sierra,2021-02-04,105,641,6,73,99,568,0,0,57,319,48,161,57,480,California
Sierra,2021-02-05,6,647,4,77,2,570,0,0,5,323,1,162,5,485,California
Sierra,2021-02-09,51,698,0,77,51,621,0,0,49,370,2,164,49,534,California
Sierra,2021-02-10,5,703,2,79,3,624,0,0,4,373,1,165,4,538,California
Sierra,2021-02-11,196,899,1,80,195,819,0,0,134,445,62,227,134,672,California
Sierra,2021-02-12,21,920,0,80,21,840,0,0,20,464,1,228,20,692,California
Sierra,2021-02-13,1,921,1,81,0,840,0,0,1,465,0,228,1,693,California
Sierra,2021-02-14,1,922,0,81,1,841,0,0,1,466,0,228,1,694,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,464,2,230,0,694,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,441,33,263,10,704,California
Sierra,2021-02-17,3,970,0,83,3,887,0,0,1,440,2,265,1,705,California
Sierra,2021-02-18,143,1113,0,83,143,1030,0,0,92,481,51,316,92,797,California
Sierra,2021-02-19,2,1115,1,84,1,1031,0,0,1,481,1,317,1,798,California
Sierra,2021-02-20,2,1117,2,86,0,1031,0,0,0,479,2,319,0,798,California
Sierra,2021-02-22,1,1118,1,87,0,1031,0,0,1,480,0,319,1,799,California
Sierra,2021-02-23,4,1122,0,87,4,1035,0,0,4,484,0,319,4,803,California
Sierra,2021-02-24,5,1127,3,90,2,1037,0,0,4,487,1,320,4,807,California
Sierra,2021-02-25,124,1251,1,91,123,1160,0,0,58,480,65,385,58,865,California
Sierra,2021-02-26,10,1261,6,97,4,1164,0,0,4,478,6,391,4,869,California
Sierra,2021-02-27,2,1263,2,99,0,1164,0,0,0,476,2,393,0,869,California
Sierra,2021-03-01,2,1265,2,101,0,1164,0,0,0,474,2,395,0,869,California
Sierra,2021-03-02,56,1321,0,101,56,1220,0,0,38,494,18,413,38,907,California
Sierra,2021-03-03,2,1323,2,103,0,1220,0,0,1,494,1,414,1,908,California
Sierra,2021-03-04,108,1431,0,103,108,1328,0,0,57,500,51,465,57,965,California
Sierra,2021-03-05,13,1444,1,104,12,1340,0,0,11,509,2,467,11,976,California
Sierra,2021-03-07,1,1445,1,105,0,1340,0,0,0,508,1,468,0,976,California
Sierra,2021-03-08,2,1447,2,107,0,1340,0,0,2,510,0,468,2,978,California
Sierra,2021-03-09,56,1503,0,107,56,1396,0,0,11,476,45,513,11,989,California
Sierra,2021-03-10,6,1509,0,107,6,1402,0,0,4,478,2,515,4,993,California
Sierra,2021-03-11,176,1685,0,107,176,1578,0,0,44,391,131,646,44,1037,California
Sierra,2021-03-12,20,1705,1,108,19,1597,0,0,0,371,20,666,0,1037,California
Sierra,2021-03-13,28,1733,0,108,28,1625,0,0,28,399,0,666,28,1065,California
Sierra,2021-03-14,1,1734,0,108,0,1625,1,1,0,399,1,667,1,1066,California
Sierra,2021-03-15,2,1736,1,109,1,1626,0,1,0,397,2,669,0,1066,California
Sierra,2021-03-16,37,1773,0,109,36,1662,1,2,24,409,13,682,25,1091,California
Sierra,2021-03-17,4,1777,3,112,1,1663,0,2,1,407,3,685,1,1092,California
Sierra,2021-03-18,160,1937,0,112,160,1823,0,2,66,379,94,779,66,1158,California
Sierra,2021-03-19,4,1941,2,114,2,1825,0,2,1,377,3,782,1,1159,California
Sierra,2021-03-20,1,1942,0,114,1,1826,0,2,1,378,0,782,1,1160,California
Sierra,2021-03-23,24,1966,0,114,24,1850,0,2,15,384,9,791,15,1175,California
Sierra,2021-03-24,2,1968,1,115,1,1851,0,2,0,382,2,793,0,1175,California
Sierra,2021-03-25,90,2058,0,115,90,1941,0,2,46,384,44,837,46,1221,California
Sierra,2021-03-26,13,2071,1,116,12,1953,0,2,10,391,3,840,10,1231,California
Sierra,2021-03-27,2,2073,1,117,1,1954,0,2,0,389,2,842,0,1231,California
Sierra,2021-03-29,1,2074,1,118,0,1954,0,2,0,388,1,843,0,1231,California
Sierra,2021-03-30,54,2128,0,118,54,2008,0,2,21,376,33,876,21,1252,California
Sierra,2021-03-31,8,2136,0,118,8,2016,0,2,8,384,0,876,8,1260,California
Sierra,2021-04-01,60,2196,2,120,58,2074,0,2,6,336,54,930,6,1266,California
Sierra,2021-04-02,3,2199,2,122,1,2075,0,2,2,337,1,931,2,1268,California
Sierra,2021-04-05,1,2200,1,123,0,2075,0,2,0,336,1,932,0,1268,California
Sierra,2021-04-06,10,2210,0,123,10,2085,0,2,0,326,10,942,0,1268,California
Sierra,2021-04-07,12,2222,1,124,5,2090,6,8,2,324,10,952,8,1276,California
Sierra,2021-04-08,53,2275,1,125,52,2142,0,8,16,303,37,989,16,1292,California
Sierra,2021-04-09,2,2277,2,127,0,2142,0,8,1,303,1,990,1,1293,California
Sierra,2021-04-10,28,2305,1,128,27,2169,0,8,1,277,27,1017,1,1294,California
Sierra,2021-04-12,1,2306,0,128,1,2170,0,8,0,276,1,1018,0,1294,California
Sierra,2021-04-13,1,2307,0,128,1,2171,0,8,1,277,0,1018,1,1295,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
