county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,175,1058,3,474,172,584,0,0,174,1046,1,6,174,1052,California
Siskiyou,2021-01-08,41,1099,3,477,38,622,0,0,39,1083,2,8,39,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1081,2,10,0,1091,California
Siskiyou,2021-01-11,226,1327,65,544,161,783,0,0,163,1181,63,73,163,1254,California
Siskiyou,2021-01-12,320,1647,273,817,47,830,0,0,87,1035,233,306,87,1341,California
Siskiyou,2021-01-13,157,1804,137,954,20,850,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,26,1830,1,955,25,875,0,0,25,948,1,441,25,1389,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1873,1,961,0,912,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,75,1948,4,965,71,983,0,0,73,1060,2,444,73,1504,California
Siskiyou,2021-01-19,21,1969,1,966,20,1003,0,0,20,1079,1,445,20,1524,California
Siskiyou,2021-01-20,47,2016,35,1001,12,1015,0,0,43,1118,4,449,43,1567,California
Siskiyou,2021-01-21,42,2058,1,1002,41,1056,0,0,42,1160,0,449,42,1609,California
Siskiyou,2021-01-22,1331,3389,1179,2181,152,1208,0,0,1331,2491,0,449,1331,2940,California
Siskiyou,2021-01-23,5,3394,1,2182,4,1212,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3576,8,2190,174,1386,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,148,3724,3,2193,145,1531,0,0,140,2796,8,464,140,3260,California
Siskiyou,2021-01-27,179,3903,0,2193,179,1710,0,0,125,2867,54,518,125,3385,California
Siskiyou,2021-01-28,232,4135,118,2311,114,1824,0,0,226,3087,6,524,226,3611,California
Siskiyou,2021-01-29,248,4383,2,2313,246,2070,0,0,246,3331,2,526,246,3857,California
Siskiyou,2021-01-30,3,4386,2,2315,1,2071,0,0,3,3334,0,526,3,3860,California
Siskiyou,2021-02-01,195,4581,3,2318,192,2263,0,0,105,3349,90,616,105,3965,California
Siskiyou,2021-02-02,288,4869,44,2362,244,2507,0,0,147,3355,141,757,147,4112,California
Siskiyou,2021-02-03,313,5182,1,2363,312,2819,0,0,264,3570,49,806,264,4376,California
Siskiyou,2021-02-04,318,5500,7,2370,311,3130,0,0,199,3650,119,925,199,4575,California
Siskiyou,2021-02-05,511,6011,4,2374,507,3637,0,0,346,3831,165,1090,346,4921,California
Siskiyou,2021-02-06,15,6026,0,2374,15,3652,0,0,15,3846,0,1090,15,4936,California
Siskiyou,2021-02-07,3,6029,2,2376,1,3653,0,0,3,3849,0,1090,3,4939,California
Siskiyou,2021-02-08,221,6250,5,2381,216,3869,0,0,216,4060,5,1095,216,5155,California
Siskiyou,2021-02-09,194,6444,3,2384,191,4060,0,0,161,4188,33,1128,161,5316,California
Siskiyou,2021-02-10,370,6814,40,2424,330,4390,0,0,316,4451,53,1181,316,5632,California
Siskiyou,2021-02-11,191,7005,1,2425,190,4580,0,0,175,4610,16,1197,175,5807,California
Siskiyou,2021-02-12,1693,8698,1201,3626,492,5072,0,0,500,3917,1193,2390,500,6307,California
Siskiyou,2021-02-13,36,8734,2,3628,34,5106,0,0,32,3945,4,2394,32,6339,California
Siskiyou,2021-02-14,5,8739,1,3629,4,5110,0,0,5,3950,0,2394,5,6344,California
Siskiyou,2021-02-15,108,8847,10,3639,98,5208,0,0,106,4054,2,2396,106,6450,California
Siskiyou,2021-02-16,114,8961,2,3641,112,5320,0,0,99,4138,15,2411,99,6549,California
Siskiyou,2021-02-17,183,9144,15,3656,168,5488,0,0,169,4293,14,2425,169,6718,California
Siskiyou,2021-02-18,221,9365,89,3745,132,5620,0,0,98,4268,123,2548,98,6816,California
Siskiyou,2021-02-19,70,9435,33,3778,37,5657,0,0,34,4266,36,2584,34,6850,California
Siskiyou,2021-02-20,21,9456,3,3781,18,5675,0,0,17,4279,4,2588,17,6867,California
Siskiyou,2021-02-21,2,9458,2,3783,0,5675,0,0,2,4281,0,2588,2,6869,California
Siskiyou,2021-02-22,124,9582,1,3784,123,5798,0,0,18,4193,106,2694,18,6887,California
Siskiyou,2021-02-23,195,9777,15,3799,180,5978,0,0,51,4100,144,2838,51,6938,California
Siskiyou,2021-02-24,146,9923,4,3803,142,6120,0,0,34,4022,112,2950,34,6972,California
Siskiyou,2021-02-25,300,10223,24,3827,276,6396,0,0,154,4030,146,3096,154,7126,California
Siskiyou,2021-02-26,667,10890,9,3836,658,7054,0,0,365,4093,302,3398,365,7491,California
Siskiyou,2021-02-27,32,10922,5,3841,27,7081,0,0,27,4115,5,3403,27,7518,California
Siskiyou,2021-02-28,4,10926,4,3845,0,7081,0,0,3,4117,1,3404,3,7521,California
Siskiyou,2021-03-01,279,11205,5,3850,274,7355,0,0,49,3936,230,3634,49,7570,California
Siskiyou,2021-03-02,190,11395,1,3851,189,7544,0,0,71,3888,119,3753,71,7641,California
Siskiyou,2021-03-03,343,11738,7,3858,336,7880,0,0,153,3851,190,3943,153,7794,California
Siskiyou,2021-03-04,771,12509,600,4458,171,8051,0,0,620,4320,151,4094,620,8414,California
Siskiyou,2021-03-05,321,12830,6,4464,304,8355,11,11,102,4217,216,4310,113,8527,California
Siskiyou,2021-03-06,35,12865,2,4466,27,8382,6,17,26,4240,9,4319,32,8559,California
Siskiyou,2021-03-07,12,12877,4,4470,0,8382,8,25,3,4242,9,4328,11,8570,California
Siskiyou,2021-03-08,359,13236,31,4501,293,8675,35,60,57,4032,302,4630,92,8662,California
Siskiyou,2021-03-09,161,13397,0,4501,108,8783,53,113,56,4036,105,4735,109,8771,California
Siskiyou,2021-03-10,221,13618,7,4508,183,8966,31,144,32,3909,189,4924,62,8833,California
Siskiyou,2021-03-11,468,14086,202,4710,219,9185,47,191,269,4027,198,5122,316,9149,California
Siskiyou,2021-03-12,627,14713,127,4837,461,9646,39,230,178,3797,447,5569,217,9366,California
Siskiyou,2021-03-13,423,15136,379,5216,21,9667,23,253,380,4157,43,5612,403,9769,California
Siskiyou,2021-03-14,23,15159,2,5218,5,9672,16,269,3,4156,20,5632,19,9788,California
Siskiyou,2021-03-15,453,15612,256,5474,177,9849,20,289,320,4363,133,5765,340,10128,California
Siskiyou,2021-03-16,260,15872,37,5511,206,10055,17,306,145,4411,114,5879,162,10290,California
Siskiyou,2021-03-17,196,16068,6,5517,182,10237,8,314,30,4283,166,6045,38,10328,California
Siskiyou,2021-03-18,926,16994,789,6306,125,10362,12,326,810,4989,116,6161,822,11150,California
Siskiyou,2021-03-19,66,17060,9,6315,44,10406,13,339,20,4976,46,6207,33,11183,California
Siskiyou,2021-03-20,30,17090,7,6322,18,10424,5,344,6,4963,24,6231,11,11194,California
Siskiyou,2021-03-21,9,17099,3,6325,1,10425,5,349,3,4965,6,6237,8,11202,California
Siskiyou,2021-03-22,205,17304,19,6344,164,10589,22,371,142,5069,60,6297,164,11366,California
Siskiyou,2021-03-23,190,17494,19,6363,161,10750,10,381,136,5161,54,6351,146,11512,California
Siskiyou,2021-03-24,143,17637,51,6414,92,10842,0,381,119,5256,24,6375,119,11631,California
Siskiyou,2021-03-25,542,18179,292,6706,247,11089,3,384,372,5461,170,6545,375,12006,California
Siskiyou,2021-03-26,294,18473,27,6733,267,11356,0,384,95,5359,197,6742,95,12101,California
Siskiyou,2021-03-27,37,18510,4,6737,28,11384,5,389,9,5345,28,6770,14,12115,California
Siskiyou,2021-03-28,6,18516,6,6743,0,11384,0,389,4,5347,2,6772,4,12119,California
Siskiyou,2021-03-29,105,18621,11,6754,92,11476,2,391,47,5347,49,6821,49,12168,California
Siskiyou,2021-03-30,99,18720,3,6757,95,11571,1,392,38,5325,61,6882,39,12207,California
Siskiyou,2021-03-31,188,18908,22,6779,164,11735,2,394,50,5241,137,7019,53,12260,California
Siskiyou,2021-04-01,817,19725,670,7449,147,11882,0,394,209,4842,608,7627,209,12469,California
Siskiyou,2021-04-02,343,20068,196,7645,143,12025,4,398,64,4633,277,7904,68,12537,California
Siskiyou,2021-04-03,25,20093,4,7649,14,12039,7,405,5,4625,20,7924,12,12549,California
Siskiyou,2021-04-04,2,20095,2,7651,0,12039,0,405,1,4625,1,7925,1,12550,California
Siskiyou,2021-04-05,431,20526,326,7977,79,12118,26,431,27,4274,404,8329,53,12603,California
Siskiyou,2021-04-06,206,20732,36,8013,127,12245,43,474,121,4353,85,8414,164,12767,California
Siskiyou,2021-04-07,106,20838,11,8024,60,12305,35,509,65,4412,41,8455,100,12867,California
Siskiyou,2021-04-08,313,21151,184,8208,86,12391,43,552,52,4246,261,8716,95,12962,California
Siskiyou,2021-04-09,521,21672,370,8578,120,12511,31,583,75,3909,444,9160,107,13069,California
Siskiyou,2021-04-10,41,21713,4,8582,1,12512,36,619,3,3910,38,9198,39,13108,California
Siskiyou,2021-04-11,5,21718,3,8585,0,12512,2,621,1,3909,4,9202,3,13111,California
Siskiyou,2021-04-12,112,21830,15,8600,97,12609,0,621,44,3885,68,9270,44,13155,California
Siskiyou,2021-04-13,127,21957,1,8601,126,12735,0,621,37,3833,89,9359,37,13192,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,572,2115,570,2111,2,4,0,0,572,2115,0,0,572,2115,California
Solano,2020-12-22,662,2777,629,2740,33,37,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,856,3633,771,3511,85,122,0,0,855,3632,0,0,855,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,104,4342,29,3759,75,583,0,0,104,4341,0,0,104,4341,California
Solano,2020-12-28,861,5203,421,4180,440,1023,0,0,861,5202,0,0,861,5202,California
Solano,2020-12-29,889,6092,374,4554,515,1538,0,0,889,6091,0,0,889,6091,California
Solano,2020-12-30,1208,7300,598,5152,610,2148,0,0,1208,7299,0,0,1208,7299,California
Solano,2020-12-31,533,7833,135,5287,398,2546,0,0,533,7832,0,0,533,7832,California
Solano,2021-01-01,13,7846,12,5299,1,2547,0,0,13,7845,0,0,13,7845,California
Solano,2021-01-02,212,8058,164,5463,48,2595,0,0,212,8057,0,0,212,8057,California
Solano,2021-01-03,57,8115,40,5503,17,2612,0,0,52,8109,0,0,52,8109,California
Solano,2021-01-04,451,8566,246,5749,205,2817,0,0,441,8547,3,3,441,8550,California
Solano,2021-01-05,693,9259,376,6125,317,3134,0,0,539,8937,149,152,539,9089,California
Solano,2021-01-06,822,10081,436,6561,386,3520,0,0,560,9237,260,412,560,9649,California
Solano,2021-01-07,1047,11128,696,7257,351,3871,0,0,591,9375,454,866,592,10241,California
Solano,2021-01-08,1116,12244,774,8031,342,4213,0,0,523,9325,575,1441,525,10766,California
Solano,2021-01-09,885,13129,763,8794,122,4335,0,0,428,9299,454,1895,428,11194,California
Solano,2021-01-10,253,13382,193,8987,60,4395,0,0,152,9350,101,1996,152,11346,California
Solano,2021-01-11,1322,14704,1109,10096,213,4608,0,0,807,9642,515,2511,807,12153,California
Solano,2021-01-12,1556,16260,1160,11256,396,5004,0,0,1009,10106,546,3057,1010,13163,California
Solano,2021-01-13,1427,17687,1000,12256,427,5431,0,0,1167,11015,258,3315,1167,14330,California
Solano,2021-01-14,1849,19536,795,13051,1054,6485,0,0,1536,12238,313,3628,1536,15866,California
Solano,2021-01-15,1684,21220,1057,14108,627,7112,0,0,1386,13326,298,3926,1386,17252,California
Solano,2021-01-16,1290,22510,905,15013,385,7497,0,0,1115,14266,175,4101,1115,18367,California
Solano,2021-01-17,1041,23551,760,15773,281,7778,0,0,1024,15273,17,4118,1024,19391,California
Solano,2021-01-18,1405,24956,856,16629,549,8327,0,0,1287,16445,118,4236,1290,20681,California
Solano,2021-01-19,1641,26597,1337,17966,304,8631,0,0,1370,17545,270,4506,1370,22051,California
Solano,2021-01-20,2027,28624,1420,19386,607,9238,0,0,1545,18611,479,4985,1545,23596,California
Solano,2021-01-21,3105,31729,1000,20386,2105,11343,0,0,2762,21031,343,5328,2763,26359,California
Solano,2021-01-22,1749,33478,842,21228,907,12250,0,0,1559,22400,190,5518,1559,27918,California
Solano,2021-01-23,729,34207,236,21464,493,12743,0,0,526,22723,204,5722,527,28445,California
Solano,2021-01-24,379,34586,60,21524,319,13062,0,0,313,22970,66,5788,313,28758,California
Solano,2021-01-25,1616,36202,620,22144,996,14058,0,0,1069,23493,547,6335,1070,29828,California
Solano,2021-01-26,1675,37877,737,22881,938,14996,0,0,1046,23913,628,6963,1048,30876,California
Solano,2021-01-27,1765,39642,727,23608,1038,16034,0,0,1176,24513,576,7539,1176,32052,California
Solano,2021-01-28,1841,41483,715,24323,1126,17160,0,0,1238,25150,602,8141,1239,33291,California
Solano,2021-01-29,1646,43129,781,25104,865,18025,0,0,1294,26094,350,8491,1294,34585,California
Solano,2021-01-30,712,43841,222,25326,490,18515,0,0,551,26484,161,8652,551,35136,California
Solano,2021-01-31,485,44326,393,25719,92,18607,0,0,230,26460,255,8907,231,35367,California
Solano,2021-02-01,1473,45799,974,26693,499,19106,0,0,739,26466,733,9640,739,36106,California
Solano,2021-02-02,3294,49093,1103,27796,2191,21297,0,0,2503,28182,787,10427,2503,38609,California
Solano,2021-02-03,2223,51316,1300,29096,923,22220,0,0,1149,28261,1070,11497,1149,39758,California
Solano,2021-02-04,1755,53071,905,30001,850,23070,0,0,1044,28599,706,12203,1044,40802,California
Solano,2021-02-05,3048,56119,1407,31408,1641,24711,0,0,2057,29674,982,13185,2057,42859,California
Solano,2021-02-06,3021,59140,1169,32577,1852,26563,0,0,2209,31075,809,13994,2210,45069,California
Solano,2021-02-07,848,59988,786,33363,62,26625,0,0,230,30687,618,14612,230,45299,California
Solano,2021-02-08,1706,61694,1232,34595,474,27099,0,0,676,30335,1028,15640,676,45975,California
Solano,2021-02-09,1893,63587,1469,36064,424,27523,0,0,674,29792,1218,16858,675,46650,California
Solano,2021-02-10,2248,65835,1498,37562,750,28273,0,0,826,29196,1422,18280,826,47476,California
Solano,2021-02-11,2389,68224,1439,39001,950,29223,0,0,1120,29057,1259,19539,1120,48596,California
Solano,2021-02-12,4086,72310,1594,40595,2492,31715,0,0,2778,30534,1301,20840,2778,51374,California
Solano,2021-02-13,2813,75123,240,40835,2573,34288,0,0,2432,32588,378,21218,2432,53806,California
Solano,2021-02-14,688,75811,201,41036,487,34775,0,0,412,32726,274,21492,412,54218,California
Solano,2021-02-15,1291,77102,322,41358,969,35744,0,0,670,32777,619,22111,670,54888,California
Solano,2021-02-16,2386,79488,1225,42583,1161,36905,0,0,1622,33636,763,22874,1622,56510,California
Solano,2021-02-17,2695,82183,1218,43801,1477,38382,0,0,1906,34757,786,23660,1907,58417,California
Solano,2021-02-18,2569,84752,697,44498,1872,40254,0,0,807,33810,1755,25415,808,59225,California
Solano,2021-02-19,2206,86958,1263,45761,943,41197,0,0,1125,33860,1077,26492,1127,60352,California
Solano,2021-02-20,2542,89500,381,46142,2161,43358,0,0,2074,35465,469,26961,2074,62426,California
Solano,2021-02-21,2142,91642,1860,48002,282,43640,0,0,1857,37040,282,27243,1857,64283,California
Solano,2021-02-22,1577,93219,912,48914,665,44305,0,0,816,37098,759,28002,817,65100,California
Solano,2021-02-23,2485,95704,968,49882,1517,45822,0,0,1637,37892,845,28847,1639,66739,California
Solano,2021-02-24,2327,98031,1131,51013,1196,47018,0,0,1299,38165,1026,29873,1299,68038,California
Solano,2021-02-25,2282,100313,1345,52358,937,47955,0,0,1257,38403,1019,30892,1257,69295,California
Solano,2021-02-26,2626,102939,1522,53880,1104,49059,0,0,1376,38533,1246,32138,1376,70671,California
Solano,2021-02-27,3636,106575,1371,55251,2265,51324,0,0,2947,40797,683,32821,2947,73618,California
Solano,2021-02-28,1353,107928,1038,56289,315,51639,0,0,1081,41609,269,33090,1081,74699,California
Solano,2021-03-01,2206,110134,1058,57347,1148,52787,0,0,1600,42608,601,33691,1600,76299,California
Solano,2021-03-02,1936,112070,1228,58575,708,53495,0,0,1203,43078,733,34424,1203,77502,California
Solano,2021-03-03,2093,114163,1181,59756,912,54407,0,0,1291,43575,794,35218,1291,78793,California
Solano,2021-03-04,4200,118363,3277,63033,921,55328,2,2,3117,45619,1078,36296,3122,81915,California
Solano,2021-03-05,4682,123045,1601,64634,3078,58406,3,5,3775,48500,897,37193,3778,85693,California
Solano,2021-03-06,3743,126788,822,65456,2882,61288,39,44,2577,49959,1157,38350,2616,88309,California
Solano,2021-03-07,3472,130260,736,66192,2726,64014,10,54,1925,50358,1537,39887,1936,90245,California
Solano,2021-03-08,1590,131850,812,67004,506,64520,272,326,1086,51214,501,40388,1357,91602,California
Solano,2021-03-09,2897,134747,1332,68336,1513,66033,52,378,2074,52514,823,41211,2123,93725,California
Solano,2021-03-10,2190,136937,1553,69889,552,66585,85,463,1096,52603,1091,42302,1180,94905,California
Solano,2021-03-11,5511,142448,1401,71290,3855,70440,255,718,4526,56400,984,43286,4781,99686,California
Solano,2021-03-12,5724,148172,1383,72673,4176,74616,165,883,3004,56852,2716,46002,3168,102854,California
Solano,2021-03-13,4546,152718,799,73472,3665,78281,82,965,2226,56850,2314,48316,2312,105166,California
Solano,2021-03-14,3988,156706,3110,76582,425,78706,453,1418,1659,56634,2325,50641,2109,107275,California
Solano,2021-03-15,3758,160464,2235,78817,1207,79913,316,1734,2403,58004,1349,51990,2719,109994,California
Solano,2021-03-16,2852,163316,1134,79951,1483,81396,235,1969,1435,58261,1412,53402,1669,111663,California
Solano,2021-03-17,5927,169243,1476,81427,4361,85757,90,2059,4582,61592,1341,54743,4672,116335,California
Solano,2021-03-18,5000,174243,1676,83103,3287,89044,37,2096,3694,64026,1297,56040,3731,120066,California
Solano,2021-03-19,2620,176863,1790,84893,757,89801,73,2169,1436,64356,1180,57220,1510,121576,California
Solano,2021-03-20,5452,182315,1668,86561,3731,93532,53,2222,2797,64561,2645,59865,2850,124426,California
Solano,2021-03-21,1663,183978,1569,88130,70,93602,24,2246,851,64623,811,60676,873,125299,California
Solano,2021-03-22,2388,186366,1776,89906,563,94165,49,2295,1433,65153,949,61625,1479,126778,California
Solano,2021-03-23,3321,189687,1495,91401,1784,95949,42,2337,1515,64908,1802,63427,1557,128335,California
Solano,2021-03-24,2653,192340,1635,93036,984,96933,34,2371,1265,64825,1382,64809,1299,129634,California
Solano,2021-03-25,4535,196875,3666,96702,833,97766,36,2407,2020,64372,2510,67319,2057,131691,California
Solano,2021-03-26,2769,199644,1668,98370,1064,98830,37,2444,1498,64643,1264,68583,1535,133226,California
Solano,2021-03-27,4172,203816,1152,99522,2984,101814,36,2480,1797,64107,2369,70952,1833,135059,California
Solano,2021-03-28,1349,205165,1103,100625,228,102042,18,2498,553,63888,791,71743,572,135631,California
Solano,2021-03-29,2760,207925,1491,102116,1253,103295,16,2514,1547,64243,1208,72951,1563,137194,California
Solano,2021-03-30,2774,210699,1824,103940,864,104159,86,2600,1739,65035,1033,73984,1825,139019,California
Solano,2021-03-31,2857,213556,1921,105861,783,104942,153,2753,1658,65648,1196,75180,1809,140828,California
Solano,2021-04-01,5062,218618,1677,107538,3239,108181,146,2899,3401,67548,1647,76827,3547,144375,California
Solano,2021-04-02,5513,224131,1672,109210,3680,111861,161,3060,2423,67054,3078,79905,2584,146959,California
Solano,2021-04-03,1510,225641,959,110169,399,112260,152,3212,568,66834,940,80845,720,147679,California
Solano,2021-04-04,773,226414,286,110455,187,112447,300,3512,237,66839,532,81377,537,148216,California
Solano,2021-04-05,2814,229228,1887,112342,731,113178,196,3708,1412,67045,1401,82778,1607,149823,California
Solano,2021-04-06,5169,234397,1391,113733,3297,116475,481,4189,1518,65396,3647,86425,1998,151821,California
Solano,2021-04-07,5019,239416,3689,117422,928,117403,402,4591,2884,66556,2129,88554,3289,155110,California
Solano,2021-04-08,5404,244820,1537,118959,2999,120402,868,5459,1600,65231,3788,92342,2463,157573,California
Solano,2021-04-09,4534,249354,1409,120368,2447,122849,678,6137,1164,63714,3358,95700,1841,159414,California
Solano,2021-04-10,1450,250804,823,121191,315,123164,312,6449,626,63829,822,96522,937,160351,California
Solano,2021-04-11,1120,251924,742,121933,297,123461,81,6530,599,63991,518,97040,680,161031,California
Solano,2021-04-12,2605,254529,1442,123375,922,124383,241,6771,1258,64147,1343,98383,1499,162530,California
Solano,2021-04-13,1487,256016,645,124020,841,125224,1,6772,883,64430,601,98984,884,163414,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1602,4709,1228,4240,374,469,0,0,1603,4709,0,0,1603,4709,California
Sonoma,2020-12-24,305,5014,101,4341,204,673,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4343,6,679,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,266,5288,255,4598,11,690,0,0,266,5288,0,0,266,5288,California
Sonoma,2020-12-27,93,5381,80,4678,13,703,0,0,93,5381,0,0,93,5381,California
Sonoma,2020-12-28,991,6372,554,5232,437,1140,0,0,963,6344,0,0,963,6344,California
Sonoma,2020-12-29,1129,7501,776,6008,353,1493,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1092,8593,478,6486,614,2107,0,0,1084,8523,0,0,1084,8523,California
Sonoma,2020-12-31,517,9110,71,6557,446,2553,0,0,518,9041,0,0,518,9041,California
Sonoma,2021-01-01,10,9120,5,6562,5,2558,0,0,10,9051,0,0,10,9051,California
Sonoma,2021-01-02,132,9252,126,6688,6,2564,0,0,132,9183,0,0,132,9183,California
Sonoma,2021-01-03,25,9277,11,6699,14,2578,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,341,9618,105,6804,236,2814,0,0,340,9548,0,0,340,9548,California
Sonoma,2021-01-05,440,10058,103,6907,337,3151,0,0,416,9949,15,15,416,9964,California
Sonoma,2021-01-06,946,11004,431,7338,515,3666,0,0,833,10677,105,120,833,10797,California
Sonoma,2021-01-07,1023,12027,531,7869,492,4158,0,0,853,11361,169,289,853,11650,California
Sonoma,2021-01-08,1783,13810,1227,9096,556,4714,0,0,1313,12206,468,757,1313,12963,California
Sonoma,2021-01-09,637,14447,401,9497,236,4950,0,0,589,12747,48,805,589,13552,California
Sonoma,2021-01-10,473,14920,462,9959,11,4961,0,0,280,12834,193,998,280,13832,California
Sonoma,2021-01-11,1382,16302,1236,11195,146,5107,0,0,413,12282,965,1963,413,14245,California
Sonoma,2021-01-12,1546,17848,1293,12488,253,5360,0,0,395,11528,1149,3112,395,14640,California
Sonoma,2021-01-13,2066,19914,1424,13912,642,6002,0,0,1203,11871,860,3972,1203,15843,California
Sonoma,2021-01-14,1530,21444,808,14720,722,6724,0,0,1300,12941,230,4202,1300,17143,California
Sonoma,2021-01-15,1562,23006,634,15354,928,7652,0,0,1342,14073,211,4413,1343,18486,California
Sonoma,2021-01-16,1142,24148,613,15967,529,8181,0,0,897,14729,241,4654,897,19383,California
Sonoma,2021-01-17,667,24815,548,16515,119,8300,0,0,586,15234,81,4735,586,19969,California
Sonoma,2021-01-18,1105,25920,932,17447,173,8473,0,0,614,15358,491,5226,615,20584,California
Sonoma,2021-01-19,2094,28014,1006,18453,1088,9561,0,0,1384,16035,708,5934,1385,21969,California
Sonoma,2021-01-20,2073,30087,623,19076,1450,11011,0,0,1415,16802,649,6583,1416,23385,California
Sonoma,2021-01-21,2227,32314,618,19694,1609,12620,0,0,2008,18594,217,6800,2009,25394,California
Sonoma,2021-01-22,2725,35039,1033,20727,1692,14312,0,0,2577,21024,147,6947,2577,27971,California
Sonoma,2021-01-23,765,35804,593,21320,172,14484,0,0,658,21576,106,7053,658,28629,California
Sonoma,2021-01-24,828,36632,694,22014,134,14618,0,0,813,22374,15,7068,813,29442,California
Sonoma,2021-01-25,2170,38802,519,22533,1651,16269,0,0,1682,23568,488,7556,1682,31124,California
Sonoma,2021-01-26,2004,40806,295,22828,1709,17978,0,0,1548,24661,455,8011,1548,32672,California
Sonoma,2021-01-27,3686,44492,1273,24101,2413,20391,0,0,3114,27208,570,8581,3117,35789,California
Sonoma,2021-01-28,4090,48582,1822,25923,2268,22659,0,0,3426,29974,661,9242,3427,39216,California
Sonoma,2021-01-29,2956,51538,1403,27326,1553,24212,0,0,2128,31277,826,10068,2129,41345,California
Sonoma,2021-01-30,2569,54107,2382,29708,187,24399,0,0,2235,33179,334,10402,2236,43581,California
Sonoma,2021-01-31,775,54882,663,30371,112,24511,0,0,577,33559,197,10599,577,44158,California
Sonoma,2021-02-01,2491,57373,872,31243,1619,26130,0,0,2090,35250,399,10998,2090,46248,California
Sonoma,2021-02-02,3442,60815,1363,32606,2079,28209,0,0,2876,37562,564,11562,2876,49124,California
