county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-03,4023,64838,1319,33925,2704,30913,0,0,3100,39741,921,12483,3100,52224,California
Sonoma,2021-02-04,4183,69021,1703,35628,2480,33393,0,0,3408,42376,773,13256,3408,55632,California
Sonoma,2021-02-05,4794,73815,1732,37360,3062,36455,0,0,3782,45151,1008,14264,3783,59415,California
Sonoma,2021-02-06,2647,76462,2289,39649,358,36813,0,0,2090,46686,556,14820,2091,61506,California
Sonoma,2021-02-07,1525,77987,1391,41040,134,36947,0,0,1277,47715,248,15068,1277,62783,California
Sonoma,2021-02-08,3247,81234,1029,42069,2218,39165,0,0,2668,49805,578,15646,2668,65451,California
Sonoma,2021-02-09,3547,84781,1694,43763,1853,41018,0,0,3069,52398,476,16122,3069,68520,California
Sonoma,2021-02-10,4400,89181,2357,46120,2043,43061,0,0,3368,54741,1026,17148,3369,71889,California
Sonoma,2021-02-11,5328,94509,2786,48906,2542,45603,0,0,4157,57729,1169,18317,4157,76046,California
Sonoma,2021-02-12,5628,100137,2971,51877,2657,48260,0,0,4215,60537,1409,19726,4217,80263,California
Sonoma,2021-02-13,1982,102119,1152,53029,830,49090,0,0,1205,60969,774,20500,1206,81469,California
Sonoma,2021-02-14,2303,104422,1807,54836,496,49586,0,0,1582,61831,720,21220,1582,83051,California
Sonoma,2021-02-15,2132,106554,785,55621,1347,50933,0,0,1607,62914,524,21744,1607,84658,California
Sonoma,2021-02-16,4609,111163,2047,57668,2562,53495,0,0,3361,65031,1244,22988,3361,88019,California
Sonoma,2021-02-17,5314,116477,2881,60549,2433,55928,0,0,3329,66386,1975,24963,3330,91349,California
Sonoma,2021-02-18,6759,123236,2986,63535,3773,59701,0,0,3872,67380,2879,27842,3873,95222,California
Sonoma,2021-02-19,5353,128589,1650,65185,3703,63404,0,0,3265,68563,2083,29925,3266,98488,California
Sonoma,2021-02-20,3097,131686,2819,68004,278,63682,0,0,1218,67908,1873,31798,1218,99706,California
Sonoma,2021-02-21,514,132200,410,68414,104,63786,0,0,129,67655,382,32180,129,99835,California
Sonoma,2021-02-22,2704,134904,1347,69761,1357,65143,0,0,1040,67036,1659,33839,1040,100875,California
Sonoma,2021-02-23,3073,137977,2048,71809,1025,66168,0,0,1347,66662,1722,35561,1348,102223,California
Sonoma,2021-02-24,5450,143427,2532,74341,2918,69086,0,0,2733,66685,2712,38273,2735,104958,California
Sonoma,2021-02-25,5638,149065,2221,76562,3417,72503,0,0,2968,67004,2649,40922,2968,107926,California
Sonoma,2021-02-26,5999,155064,2732,79294,3267,75770,0,0,3730,68470,2264,43186,3730,111656,California
Sonoma,2021-02-27,3996,159060,1900,81194,2096,77866,0,0,2666,69808,1328,44514,2666,114322,California
Sonoma,2021-02-28,2323,161383,1841,83035,482,78348,0,0,610,68711,1707,46221,610,114932,California
Sonoma,2021-03-01,3654,165037,1121,84156,2533,80881,0,0,1810,68686,1836,48057,1811,116743,California
Sonoma,2021-03-02,4199,169236,1451,85607,2748,83629,0,0,2476,69447,1715,49772,2476,119219,California
Sonoma,2021-03-03,4766,174002,2496,88103,2270,85899,0,0,2187,69062,2572,52344,2187,121406,California
Sonoma,2021-03-04,5671,179673,2433,90536,3238,89137,0,0,2560,68525,3097,55441,2560,123966,California
Sonoma,2021-03-05,6142,185815,2545,93081,3582,92719,15,15,2703,67817,3427,58868,2719,126685,California
Sonoma,2021-03-06,2744,188559,1203,94284,1410,94129,131,146,1890,68988,849,59717,2020,128705,California
Sonoma,2021-03-07,1670,190229,1387,95671,250,94379,33,179,354,68061,1314,61031,387,129092,California
Sonoma,2021-03-08,3881,194110,651,96322,3054,97433,176,355,2218,68800,1653,62684,2392,131484,California
Sonoma,2021-03-09,5397,199507,2995,99317,2162,99595,240,595,2656,68961,2735,65419,2896,134380,California
Sonoma,2021-03-10,5926,205433,3163,102480,2439,102034,324,919,2395,68163,3517,68936,2719,137099,California
Sonoma,2021-03-11,7456,212889,2969,105449,3678,105712,809,1728,2631,66786,4817,73753,3440,140539,California
Sonoma,2021-03-12,7339,220228,2249,107698,3740,109452,1350,3078,2092,64995,5229,78982,3438,143977,California
Sonoma,2021-03-13,3191,223419,1539,109237,1421,110873,231,3309,1823,65680,1367,80349,2052,146029,California
Sonoma,2021-03-14,1372,224791,382,109619,849,111722,141,3450,845,66141,524,80873,985,147014,California
Sonoma,2021-03-15,5207,229998,1486,111105,3336,115058,385,3835,2192,65710,3007,83880,2576,149590,California
Sonoma,2021-03-16,6245,236243,2218,113323,3795,118853,232,4067,3159,66018,3081,86961,3389,152979,California
Sonoma,2021-03-17,6724,242967,3514,116837,3031,121884,179,4246,3541,66565,3174,90135,3721,156700,California
Sonoma,2021-03-18,7061,250028,2917,119754,3534,125418,610,4856,3153,66423,3902,94037,3760,160460,California
Sonoma,2021-03-19,7442,257470,3211,122965,4000,129418,231,5087,3304,65842,4120,98157,3539,163999,California
Sonoma,2021-03-20,3623,261093,1739,124704,1054,130472,830,5917,1967,66990,1649,99806,2797,166796,California
Sonoma,2021-03-21,1372,262465,603,125307,736,131208,33,5950,1207,68068,162,99968,1240,168036,California
Sonoma,2021-03-22,4477,266942,3081,128388,1296,132504,100,6050,3536,70767,938,100906,3637,171673,California
Sonoma,2021-03-23,5764,272706,3583,131971,2106,134610,75,6125,4644,74376,1111,102017,4720,176393,California
Sonoma,2021-03-24,6574,279280,4258,136229,2251,136861,65,6190,4153,76188,2405,104422,4217,180610,California
Sonoma,2021-03-25,6878,286158,4133,140362,2642,139503,103,6293,4274,77983,2582,107004,4377,184987,California
Sonoma,2021-03-26,7220,293378,3423,143785,3710,143213,87,6380,3987,78839,3219,110223,4075,189062,California
Sonoma,2021-03-27,3773,297151,1491,145276,1920,145133,362,6742,1123,77678,2645,112868,1484,190546,California
Sonoma,2021-03-28,1497,298648,943,146219,527,145660,27,6769,944,78097,552,113420,971,191517,California
Sonoma,2021-03-29,2823,301471,1085,147304,1705,147365,33,6802,1616,78546,1200,114620,1649,193166,California
Sonoma,2021-03-30,5629,307100,3111,150415,2457,149822,61,6863,3042,79069,2581,117201,3104,196270,California
Sonoma,2021-03-31,5477,312577,3327,153742,1937,151759,213,7076,3308,80431,2159,119360,3521,199791,California
Sonoma,2021-04-01,6657,319234,3963,157705,2365,154124,329,7405,3585,81282,3059,122419,3910,203701,California
Sonoma,2021-04-02,5889,325123,3535,161240,2246,156370,108,7513,3563,82632,2322,124741,3672,207373,California
Sonoma,2021-04-03,3357,328480,1641,162881,1497,157867,219,7732,1480,82465,1866,126607,1699,209072,California
Sonoma,2021-04-04,1050,329530,681,163562,279,158146,90,7822,665,82836,384,126991,755,209827,California
Sonoma,2021-04-05,4328,333858,577,164139,3429,161575,322,8144,1790,82416,2532,129523,2112,211939,California
Sonoma,2021-04-06,6744,340602,3435,167574,2917,164492,392,8536,3930,83935,2802,132325,4321,216260,California
Sonoma,2021-04-07,6713,347315,3810,171384,2083,166575,820,9356,3260,84565,3446,135771,4076,220336,California
Sonoma,2021-04-08,7370,354685,4081,175465,2530,169105,759,10115,4002,85966,3358,139129,4759,225095,California
Sonoma,2021-04-09,6183,360868,3419,178884,1992,171097,772,10887,3175,86911,2996,142125,3941,229036,California
Sonoma,2021-04-10,3368,364236,1587,180471,1218,172315,563,11450,1045,86196,2318,144443,1603,230639,California
Sonoma,2021-04-11,1259,365495,595,181066,589,172904,75,11525,431,85875,827,145270,506,231145,California
Sonoma,2021-04-12,4347,369842,1653,182719,2238,175142,456,11981,1477,84936,2865,148135,1926,233071,California
Sonoma,2021-04-13,4352,374194,2428,185147,1922,177064,2,11983,1387,83364,2961,151096,1389,234460,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,9,5313,2,4641,7,672,0,0,9,5312,0,1,9,5313,California
Stanislaus,2021-01-02,31,5344,24,4665,7,679,0,0,31,5343,0,1,31,5344,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5431,0,1,88,5432,California
Stanislaus,2021-01-04,117,5549,33,4783,84,766,0,0,120,5551,0,1,120,5552,California
Stanislaus,2021-01-05,854,6403,337,5120,517,1283,0,0,823,6357,23,24,829,6381,California
Stanislaus,2021-01-06,978,7381,547,5667,431,1714,0,0,903,7197,64,88,904,7285,California
Stanislaus,2021-01-07,1103,8484,712,6379,391,2105,0,0,977,8062,113,201,978,8263,California
Stanislaus,2021-01-08,1319,9803,754,7133,565,2670,0,0,947,8647,366,567,951,9214,California
Stanislaus,2021-01-09,284,10087,141,7274,143,2813,0,0,194,8751,90,657,194,9408,California
Stanislaus,2021-01-10,48,10135,21,7295,27,2840,0,0,29,8761,19,676,29,9437,California
Stanislaus,2021-01-11,1551,11686,1265,8560,286,3126,0,0,606,8441,940,1616,620,10057,California
Stanislaus,2021-01-12,1492,13178,889,9449,603,3729,0,0,831,8622,657,2273,838,10895,California
Stanislaus,2021-01-13,1442,14620,677,10126,765,4494,0,0,1115,9418,326,2599,1122,12017,California
Stanislaus,2021-01-14,2214,16834,280,10406,1934,6428,0,0,2063,11386,149,2748,2117,14134,California
Stanislaus,2021-01-15,2884,19718,1143,11549,1741,8169,0,0,2729,14048,133,2881,2795,16929,California
Stanislaus,2021-01-16,564,20282,49,11598,515,8684,0,0,549,14585,14,2895,551,17480,California
Stanislaus,2021-01-17,241,20523,200,11798,41,8725,0,0,236,14816,5,2900,236,17716,California
Stanislaus,2021-01-18,2178,22701,1018,12816,1160,9885,0,0,1808,16317,367,3267,1868,19584,California
Stanislaus,2021-01-19,1271,23972,738,13554,533,10418,0,0,810,16670,458,3725,811,20395,California
Stanislaus,2021-01-20,994,24966,480,14034,514,10932,0,0,702,17081,291,4016,702,21097,California
Stanislaus,2021-01-21,3672,28638,2957,16991,715,11647,0,0,3355,20208,315,4331,3442,24539,California
Stanislaus,2021-01-22,1092,29730,308,17299,784,12431,0,0,1049,21222,39,4370,1053,25592,California
Stanislaus,2021-01-23,342,30072,38,17337,304,12735,0,0,288,21460,54,4424,292,25884,California
Stanislaus,2021-01-24,289,30361,99,17436,190,12925,0,0,223,21619,66,4490,225,26109,California
Stanislaus,2021-01-25,3144,33505,218,17654,2926,15851,0,0,2841,24286,304,4794,2971,29080,California
Stanislaus,2021-01-26,1731,35236,737,18391,994,16845,0,0,1313,25200,414,5208,1328,30408,California
Stanislaus,2021-01-27,1829,37065,972,19363,857,17702,0,0,1172,25724,649,5857,1173,31581,California
Stanislaus,2021-01-28,2248,39313,1496,20859,752,18454,0,0,1758,27053,479,6336,1808,33389,California
Stanislaus,2021-01-29,2477,41790,1198,22057,1279,19733,0,0,1947,28560,482,6818,1989,35378,California
Stanislaus,2021-01-30,297,42087,121,22178,176,19909,0,0,247,28755,52,6870,247,35625,California
Stanislaus,2021-01-31,364,42451,311,22489,53,19962,0,0,363,29108,10,6880,363,35988,California
Stanislaus,2021-02-01,1261,43712,540,23029,721,20683,0,0,921,29702,327,7207,921,36909,California
Stanislaus,2021-02-02,1246,44958,373,23402,873,21556,0,0,792,30054,444,7651,796,37705,California
Stanislaus,2021-02-03,2491,47449,1072,24474,1419,22975,0,0,1816,31204,671,8322,1821,39526,California
Stanislaus,2021-02-04,2095,49544,716,25190,1379,24354,0,0,1585,32289,504,8826,1589,41115,California
Stanislaus,2021-02-05,2843,52387,1450,26640,1393,25747,0,0,1606,32712,1187,10013,1610,42725,California
Stanislaus,2021-02-06,1009,53396,287,26927,722,26469,0,0,821,33347,187,10200,822,43547,California
Stanislaus,2021-02-07,211,53607,187,27114,24,26493,0,0,41,33220,169,10369,42,43589,California
Stanislaus,2021-02-08,2018,55625,1308,28422,710,27203,0,0,1116,33462,876,11245,1118,44707,California
Stanislaus,2021-02-09,1866,57491,787,29209,1079,28282,0,0,1095,33792,768,12013,1098,45805,California
Stanislaus,2021-02-10,1978,59469,563,29772,1415,29697,0,0,1060,33953,901,12914,1062,46867,California
Stanislaus,2021-02-11,5527,64996,3407,33179,2120,31817,0,0,1404,31398,3963,16877,1408,48275,California
Stanislaus,2021-02-12,3527,68523,1102,34281,2425,34242,0,0,1662,31244,1817,18694,1663,49938,California
Stanislaus,2021-02-13,1532,70055,744,35025,788,35030,0,0,1085,31888,446,19140,1090,51028,California
Stanislaus,2021-02-14,420,70475,169,35194,251,35281,0,0,355,32178,65,19205,355,51383,California
Stanislaus,2021-02-15,1842,72317,254,35448,1588,36869,0,0,630,31698,1115,20320,635,52018,California
Stanislaus,2021-02-16,1384,73701,412,35860,972,37841,0,0,612,31545,767,21087,614,52632,California
Stanislaus,2021-02-17,2741,76442,1660,37520,1081,38922,0,0,1973,32754,771,21858,1980,54612,California
Stanislaus,2021-02-18,3385,79827,1874,39394,1511,40433,0,0,1835,33116,1481,23339,1843,56455,California
Stanislaus,2021-02-19,2778,82605,1043,40437,1735,42168,0,0,1567,33507,1185,24524,1576,58031,California
Stanislaus,2021-02-20,753,83358,369,40806,384,42552,0,0,497,33758,247,24771,498,58529,California
Stanislaus,2021-02-21,866,84224,654,41460,212,42764,0,0,525,33966,328,25099,536,59065,California
Stanislaus,2021-02-22,2366,86590,1674,43134,692,43456,0,0,1659,34942,685,25784,1661,60726,California
Stanislaus,2021-02-23,3699,90289,679,43813,3020,46476,0,0,1751,34880,1817,27601,1755,62481,California
Stanislaus,2021-02-24,4200,94489,2854,46667,1346,47822,0,0,3194,37084,993,28594,3197,65678,California
Stanislaus,2021-02-25,3923,98412,2642,49309,1281,49103,0,0,3123,39423,787,29381,3126,68804,California
Stanislaus,2021-02-26,4235,102647,1213,50522,3022,52125,0,0,2873,40980,1325,30706,2882,71686,California
Stanislaus,2021-02-27,2214,104861,698,51220,1515,53640,1,1,1962,42714,229,30935,1963,73649,California
Stanislaus,2021-02-28,814,105675,264,51484,550,54190,0,1,765,43436,44,30979,766,74415,California
Stanislaus,2021-03-01,2778,108453,1593,53077,1185,55375,0,1,1649,43974,1115,32094,1653,76068,California
Stanislaus,2021-03-02,2400,110853,1421,54498,979,56354,0,1,1665,44908,731,32825,1665,77733,California
Stanislaus,2021-03-03,3757,114610,2254,56752,1500,57854,3,4,2909,46977,840,33665,2909,80642,California
Stanislaus,2021-03-04,5577,120187,3222,59974,2337,60191,18,22,4243,49915,1317,34982,4255,84897,California
Stanislaus,2021-03-05,4269,124456,1307,61281,2945,63136,17,39,3145,51963,1113,36095,3161,88058,California
Stanislaus,2021-03-06,3764,128220,2267,63548,1404,64540,93,132,2743,53779,1021,37116,2837,90895,California
Stanislaus,2021-03-07,842,129062,384,63932,421,64961,37,169,652,54283,184,37300,688,91583,California
Stanislaus,2021-03-08,2055,131117,922,64854,1045,66006,88,257,1324,54972,723,38023,1412,92995,California
Stanislaus,2021-03-09,2258,133375,945,65799,1220,67226,93,350,1698,56213,552,38575,1793,94788,California
Stanislaus,2021-03-10,5089,138464,2509,68308,2359,69585,221,571,3767,58904,1310,39885,4001,98789,California
Stanislaus,2021-03-11,5811,144275,3156,71464,2174,71759,481,1052,4228,62185,1430,41315,4711,103500,California
Stanislaus,2021-03-12,5788,150063,1224,72688,2630,74389,1934,2986,2934,64212,2841,44156,4868,108368,California
Stanislaus,2021-03-13,3447,153510,2147,74835,1233,75622,67,3053,2780,66397,667,44823,2852,111220,California
Stanislaus,2021-03-14,970,154480,578,75413,340,75962,52,3105,485,66453,484,45307,540,111760,California
Stanislaus,2021-03-15,3755,158235,1971,77384,1408,77370,376,3481,1662,66494,2004,47311,2045,113805,California
Stanislaus,2021-03-16,4968,163203,2432,79816,2094,79464,442,3923,3576,69110,1401,48712,4017,117822,California
Stanislaus,2021-03-17,4930,168133,2996,82812,1752,81216,182,4105,3091,70556,1833,50545,3279,121101,California
Stanislaus,2021-03-18,5718,173851,3538,86350,2113,83329,67,4172,3271,71585,2314,52859,3343,124444,California
Stanislaus,2021-03-19,6366,180217,1743,88093,3094,86423,1529,5701,3478,73734,2859,55718,5008,129452,California
Stanislaus,2021-03-20,3996,184213,2955,91048,971,87394,70,5771,3521,76857,469,56187,3592,133044,California
Stanislaus,2021-03-21,989,185202,890,91938,34,87428,65,5836,756,77443,233,56420,819,133863,California
Stanislaus,2021-03-22,2847,188049,1334,93272,786,88214,727,6563,1257,77849,1578,57998,1984,135847,California
Stanislaus,2021-03-23,3951,192000,2006,95278,1683,89897,262,6825,2821,79827,1119,59117,3097,138944,California
Stanislaus,2021-03-24,4544,196544,3192,98470,1284,91181,68,6893,2653,80698,1852,60969,2723,141667,California
Stanislaus,2021-03-25,4426,200970,3026,101496,1383,92564,17,6910,1976,80314,2378,63347,1994,143661,California
Stanislaus,2021-03-26,4791,205761,1385,102881,3331,95895,75,6985,2431,80500,2332,65679,2518,146179,California
Stanislaus,2021-03-27,4403,210164,2705,105586,1675,97570,23,7008,1362,78873,3026,68705,1399,147578,California
Stanislaus,2021-03-28,1183,211347,444,106030,552,98122,187,7195,349,78594,829,69534,550,148128,California
Stanislaus,2021-03-29,3024,214371,1810,107840,1176,99298,38,7233,2027,79675,991,70525,2072,150200,California
Stanislaus,2021-03-30,3676,218047,2070,109910,1577,100875,29,7262,2251,80544,1420,71945,2289,152489,California
Stanislaus,2021-03-31,5483,223530,3858,113768,1487,102362,138,7400,2792,80811,2679,74624,2946,155435,California
Stanislaus,2021-04-01,5795,229325,3809,117577,1897,104259,89,7489,2667,80476,3117,77741,2782,158217,California
Stanislaus,2021-04-02,5061,234386,1265,118842,3635,107894,161,7650,2280,80233,2702,80443,2459,160676,California
Stanislaus,2021-04-03,4511,238897,3239,122081,1235,109129,37,7687,2209,80211,2295,82738,2273,162949,California
Stanislaus,2021-04-04,1310,240207,483,122564,805,109934,22,7709,658,80252,649,83387,690,163639,California
Stanislaus,2021-04-05,3692,243899,2503,125067,881,110815,308,8017,2365,81607,1324,84711,2679,166318,California
Stanislaus,2021-04-06,5681,249580,4103,129170,1297,112112,281,8298,3000,82235,2672,87383,3300,169618,California
Stanislaus,2021-04-07,6020,255600,3341,132511,2278,114390,401,8699,2542,81728,3467,90850,2960,172578,California
Stanislaus,2021-04-08,5485,261085,3173,135684,1848,116238,464,9163,2620,81968,2856,93706,3096,175674,California
Stanislaus,2021-04-09,4493,265578,1890,137574,2225,118463,378,9541,1968,81824,2512,96218,2368,178042,California
Stanislaus,2021-04-10,6447,272025,3813,141387,969,119432,1665,11206,1928,80942,4507,100725,3625,181667,California
Stanislaus,2021-04-11,1390,273415,737,142124,526,119958,127,11333,595,80871,794,101519,723,182390,California
Stanislaus,2021-04-12,3256,276671,1782,143906,1133,121091,341,11674,1752,81472,1499,103018,2100,184490,California
Stanislaus,2021-04-13,4080,280751,2525,146431,1542,122633,13,11687,2302,82059,1750,104768,2337,186827,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,136,898,34,667,102,231,0,0,136,898,0,0,136,898,California
Sutter,2020-12-31,70,968,6,673,64,295,0,0,70,968,0,0,70,968,California
Sutter,2021-01-01,3,971,3,676,0,295,0,0,3,971,0,0,3,971,California
Sutter,2021-01-02,133,1104,131,807,2,297,0,0,133,1104,0,0,133,1104,California
Sutter,2021-01-03,1,1105,0,807,1,298,0,0,1,1105,0,0,1,1105,California
Sutter,2021-01-04,249,1354,140,947,109,407,0,0,249,1354,0,0,249,1354,California
Sutter,2021-01-05,99,1453,56,1003,43,450,0,0,97,1449,2,2,97,1451,California
Sutter,2021-01-06,205,1658,51,1054,154,604,0,0,200,1644,5,7,200,1651,California
Sutter,2021-01-07,253,1911,151,1205,102,706,0,0,244,1880,8,15,244,1895,California
Sutter,2021-01-08,146,2057,40,1245,106,812,0,0,129,1992,17,32,129,2024,California
Sutter,2021-01-09,44,2101,43,1288,1,813,0,0,3,1954,41,73,3,2027,California
Sutter,2021-01-10,397,2498,37,1325,360,1173,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,200,2830,163,1602,37,1228,0,0,57,2110,143,359,57,2469,California
Sutter,2021-01-13,160,2990,98,1700,62,1290,0,0,72,2094,88,447,72,2541,California
Sutter,2021-01-14,144,3134,49,1749,95,1385,0,0,125,2200,19,466,125,2666,California
Sutter,2021-01-15,432,3566,130,1879,302,1687,0,0,417,2602,15,481,417,3083,California
Sutter,2021-01-16,387,3953,42,1921,345,2032,0,0,355,2926,31,512,355,3438,California
Sutter,2021-01-17,25,3978,23,1944,2,2034,0,0,9,2919,16,528,9,3447,California
Sutter,2021-01-18,116,4094,61,2005,55,2089,0,0,69,2941,47,575,69,3516,California
Sutter,2021-01-19,102,4196,42,2047,60,2149,0,0,77,2993,25,600,77,3593,California
Sutter,2021-01-20,255,4451,191,2238,64,2213,0,0,235,3208,20,620,235,3828,California
Sutter,2021-01-21,436,4887,267,2505,169,2382,0,0,417,3606,19,639,417,4245,California
Sutter,2021-01-22,269,5156,82,2587,187,2569,0,0,260,3857,9,648,260,4505,California
Sutter,2021-01-23,396,5552,40,2627,356,2925,0,0,370,4201,26,674,370,4875,California
Sutter,2021-01-24,17,5569,14,2641,3,2928,0,0,15,4214,2,676,15,4890,California
Sutter,2021-01-25,303,5872,196,2837,107,3035,0,0,150,4212,152,828,150,5040,California
Sutter,2021-01-26,245,6117,104,2941,141,3176,0,0,147,4262,97,925,147,5187,California
Sutter,2021-01-27,384,6501,254,3195,130,3306,0,0,319,4516,65,990,319,5506,California
Sutter,2021-01-28,521,7022,299,3494,222,3528,0,0,392,4779,129,1119,392,5898,California
Sutter,2021-01-29,416,7438,144,3638,272,3800,0,0,252,4867,164,1283,252,6150,California
Sutter,2021-01-30,775,8213,38,3676,737,4537,0,0,764,5620,11,1294,764,6914,California
Sutter,2021-01-31,27,8240,27,3703,0,4537,0,0,27,5647,0,1294,27,6941,California
Sutter,2021-02-01,162,8402,47,3750,115,4652,0,0,131,5747,31,1325,131,7072,California
Sutter,2021-02-02,241,8643,26,3776,215,4867,0,0,211,5928,30,1355,211,7283,California
Sutter,2021-02-03,444,9087,38,3814,406,5273,0,0,209,5902,235,1590,209,7492,California
Sutter,2021-02-04,668,9755,365,4179,303,5576,0,0,618,6470,50,1640,618,8110,California
Sutter,2021-02-05,284,10039,31,4210,253,5829,0,0,134,6454,150,1790,134,8244,California
Sutter,2021-02-06,735,10774,27,4237,708,6537,0,0,716,7151,19,1809,716,8960,California
Sutter,2021-02-07,22,10796,19,4256,3,6540,0,0,19,7167,3,1812,19,8979,California
Sutter,2021-02-08,133,10929,28,4284,105,6645,0,0,97,7228,36,1848,97,9076,California
Sutter,2021-02-09,246,11175,45,4329,201,6846,0,0,185,7352,61,1909,185,9261,California
Sutter,2021-02-10,801,11976,380,4709,421,7267,0,0,175,6902,625,2534,175,9436,California
Sutter,2021-02-11,602,12578,273,4982,329,7596,0,0,373,7046,229,2763,373,9809,California
Sutter,2021-02-12,625,13203,67,5049,558,8154,0,0,309,7039,316,3079,309,10118,California
Sutter,2021-02-13,899,14102,49,5098,850,9004,0,0,783,7706,116,3195,783,10901,California
Sutter,2021-02-14,90,14192,24,5122,66,9070,0,0,80,7776,10,3205,80,10981,California
Sutter,2021-02-15,196,14388,70,5192,126,9196,0,0,121,7822,75,3280,121,11102,California
Sutter,2021-02-16,287,14675,44,5236,243,9439,0,0,204,7944,82,3362,204,11306,California
Sutter,2021-02-17,826,15501,431,5667,395,9834,0,0,126,7370,700,4062,126,11432,California
Sutter,2021-02-18,695,16196,50,5717,645,10479,0,0,485,7646,209,4271,485,11917,California
Sutter,2021-02-19,661,16857,377,6094,284,10763,0,0,461,7909,198,4469,461,12378,California
Sutter,2021-02-20,615,17472,52,6146,563,11326,0,0,513,8320,102,4571,513,12891,California
Sutter,2021-02-21,29,17501,26,6172,3,11329,0,0,6,8303,23,4594,6,12897,California
Sutter,2021-02-22,207,17708,123,6295,84,11413,0,0,87,8270,120,4714,87,12984,California
Sutter,2021-02-23,220,17928,32,6327,188,11601,0,0,97,8244,123,4837,97,13081,California
Sutter,2021-02-24,955,18883,348,6675,607,12208,0,0,188,7666,766,5603,188,13269,California
