county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-25,768,19651,487,7162,281,12489,0,0,591,8083,174,5777,591,13860,California
Sutter,2021-02-26,365,20016,58,7220,307,12796,0,0,151,8022,212,5989,151,14011,California
Sutter,2021-02-27,864,20880,43,7263,821,13617,0,0,708,8573,157,6146,708,14719,California
Sutter,2021-02-28,82,20962,37,7300,45,13662,0,0,65,8621,17,6163,65,14784,California
Sutter,2021-03-01,245,21207,60,7360,185,13847,0,0,149,8674,96,6259,149,14933,California
Sutter,2021-03-02,333,21540,56,7416,277,14124,0,0,160,8662,172,6431,160,15093,California
Sutter,2021-03-03,1371,22911,502,7918,869,14993,0,0,634,8565,731,7162,634,15727,California
Sutter,2021-03-04,1249,24160,860,8778,389,15382,0,0,952,9224,293,7455,952,16679,California
Sutter,2021-03-05,331,24491,74,8852,256,15638,1,1,197,9289,133,7588,198,16877,California
Sutter,2021-03-06,1017,25508,43,8895,969,16607,5,6,856,9989,161,7749,861,17738,California
Sutter,2021-03-07,62,25570,23,8918,38,16645,1,7,42,10012,20,7769,43,17781,California
Sutter,2021-03-08,224,25794,76,8994,135,16780,13,20,157,10115,67,7836,170,17951,California
Sutter,2021-03-09,381,26175,133,9127,235,17015,13,33,178,10104,202,8038,191,18142,California
Sutter,2021-03-10,1564,27739,680,9807,823,17838,61,94,520,9644,1041,9079,581,18723,California
Sutter,2021-03-11,891,28630,437,10244,435,18273,19,113,646,10066,243,9322,665,19388,California
Sutter,2021-03-12,658,29288,108,10352,368,18641,182,295,193,9976,463,9785,373,19761,California
Sutter,2021-03-13,976,30264,749,11101,210,18851,17,312,781,10581,193,9978,798,20559,California
Sutter,2021-03-14,127,30391,20,11121,96,18947,11,323,41,10547,86,10064,52,20611,California
Sutter,2021-03-15,318,30709,68,11189,201,19148,49,372,150,10579,167,10231,199,20810,California
Sutter,2021-03-16,384,31093,86,11275,252,19400,46,418,207,10655,177,10408,253,21063,California
Sutter,2021-03-17,1480,32573,554,11829,907,20307,19,437,306,9814,1166,11574,325,21388,California
Sutter,2021-03-18,958,33531,165,11994,595,20902,198,635,572,10198,385,11959,769,22157,California
Sutter,2021-03-19,455,33986,158,12152,268,21170,29,664,278,10331,174,12133,307,22464,California
Sutter,2021-03-20,946,34932,115,12267,820,21990,11,675,859,11114,87,12220,870,23334,California
Sutter,2021-03-21,63,34995,45,12312,15,22005,3,678,34,11122,29,12249,37,23371,California
Sutter,2021-03-22,286,35281,119,12431,141,22146,26,704,210,11282,76,12325,236,23607,California
Sutter,2021-03-23,349,35630,117,12548,200,22346,32,736,236,11437,113,12438,268,23875,California
Sutter,2021-03-24,1625,37255,719,13267,837,23183,69,805,312,10517,1301,13739,381,24256,California
Sutter,2021-03-25,1013,38268,671,13938,301,23484,41,846,351,10249,660,14399,392,24648,California
Sutter,2021-03-26,481,38749,171,14109,293,23777,17,863,292,10372,186,14585,309,24957,California
Sutter,2021-03-27,931,39680,64,14173,865,24642,2,865,822,11091,105,14690,824,25781,California
Sutter,2021-03-28,126,39806,72,14245,54,24696,0,865,80,11126,45,14735,80,25861,California
Sutter,2021-03-29,421,40227,140,14385,226,24922,55,920,225,11211,195,14930,280,26141,California
Sutter,2021-03-30,474,40701,159,14544,306,25228,9,929,319,11384,155,15085,328,26469,California
Sutter,2021-03-31,1234,41935,174,14718,1043,26271,17,946,457,11089,768,15853,473,26942,California
Sutter,2021-04-01,1364,43299,723,15441,454,26725,187,1133,407,10733,951,16804,595,27537,California
Sutter,2021-04-02,489,43788,94,15535,293,27018,102,1235,202,10748,286,17090,301,27838,California
Sutter,2021-04-03,914,44702,75,15610,209,27227,630,1865,119,10704,793,17883,749,28587,California
Sutter,2021-04-04,116,44818,21,15631,89,27316,6,1871,56,10706,60,17943,62,28649,California
Sutter,2021-04-05,360,45178,140,15771,185,27501,35,1906,170,10724,187,18130,205,28854,California
Sutter,2021-04-06,475,45653,184,15955,233,27734,58,1964,245,10798,229,18359,303,29157,California
Sutter,2021-04-07,1397,47050,844,16799,487,28221,66,2030,565,10601,828,19187,631,29788,California
Sutter,2021-04-08,1004,48054,557,17356,336,28557,111,2141,538,10789,459,19646,647,30435,California
Sutter,2021-04-09,457,48511,212,17568,192,28749,53,2194,186,10760,268,19914,239,30674,California
Sutter,2021-04-10,750,49261,93,17661,88,28837,569,2763,100,10780,648,20562,668,31342,California
Sutter,2021-04-11,95,49356,21,17682,37,28874,37,2800,27,10776,68,20630,64,31406,California
Sutter,2021-04-12,292,49648,89,17771,168,29042,35,2835,123,10765,168,20798,157,31563,California
Sutter,2021-04-13,192,49840,25,17796,167,29209,0,2835,108,10792,81,20879,108,31671,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,338,4714,63,1138,275,3576,0,0,241,3671,94,519,241,4190,California
Tehama,2021-02-03,371,5085,12,1150,359,3935,0,0,327,3954,44,563,327,4517,California
Tehama,2021-02-04,460,5545,99,1249,361,4296,0,0,381,4257,79,642,382,4899,California
Tehama,2021-02-05,161,5706,73,1322,88,4384,0,0,102,4300,59,701,102,5001,California
Tehama,2021-02-06,28,5734,13,1335,15,4399,0,0,16,4304,12,713,16,5017,California
Tehama,2021-02-07,5,5739,4,1339,1,4400,0,0,2,4303,3,716,2,5019,California
Tehama,2021-02-08,35,5774,14,1353,21,4421,0,0,27,4322,8,724,27,5046,California
Tehama,2021-02-09,76,5850,33,1386,43,4464,0,0,42,4330,34,758,42,5088,California
Tehama,2021-02-10,232,6082,61,1447,171,4635,0,0,158,4414,74,832,158,5246,California
Tehama,2021-02-11,219,6301,16,1463,203,4838,0,0,80,4357,137,969,80,5326,California
Tehama,2021-02-12,354,6655,57,1520,297,5135,0,0,173,4349,181,1150,173,5499,California
Tehama,2021-02-13,388,7043,13,1533,375,5510,0,0,147,4255,241,1391,147,5646,California
Tehama,2021-02-14,34,7077,0,1533,34,5544,0,0,33,4287,1,1392,33,5679,California
Tehama,2021-02-15,51,7128,9,1542,42,5586,0,0,45,4326,6,1398,45,5724,California
Tehama,2021-02-16,240,7368,16,1558,224,5810,0,0,58,4202,182,1580,58,5782,California
Tehama,2021-02-17,279,7647,11,1569,268,6078,0,0,53,4029,226,1806,53,5835,California
Tehama,2021-02-18,370,8017,33,1602,337,6415,0,0,146,3951,224,2030,146,5981,California
Tehama,2021-02-19,214,8231,19,1621,195,6610,0,0,43,3823,171,2201,43,6024,California
Tehama,2021-02-20,273,8504,6,1627,267,6877,0,0,26,3602,247,2448,26,6050,California
Tehama,2021-02-22,36,8540,13,1640,23,6900,0,0,24,3614,12,2460,24,6074,California
Tehama,2021-02-23,46,8586,19,1659,27,6927,0,0,26,3620,20,2480,26,6100,California
Tehama,2021-02-24,299,8885,12,1671,287,7214,0,0,26,3373,273,2753,26,6126,California
Tehama,2021-02-25,377,9262,61,1732,316,7530,0,0,37,3070,340,3093,37,6163,California
Tehama,2021-02-26,455,9717,19,1751,436,7966,0,0,70,2755,385,3478,70,6233,California
Tehama,2021-02-27,294,10011,5,1756,289,8255,0,0,34,2529,260,3738,34,6267,California
Tehama,2021-02-28,23,10034,2,1758,21,8276,0,0,20,2546,3,3741,20,6287,California
Tehama,2021-03-01,62,10096,8,1766,54,8330,0,0,28,2540,34,3775,28,6315,California
Tehama,2021-03-02,113,10209,17,1783,96,8426,0,0,29,2485,84,3859,29,6344,California
Tehama,2021-03-03,122,10331,34,1817,88,8514,0,0,47,2457,75,3934,47,6391,California
Tehama,2021-03-04,581,10912,22,1839,559,9073,0,0,218,2318,357,4291,218,6609,California
Tehama,2021-03-05,383,11295,18,1857,365,9438,0,0,214,2364,168,4459,214,6823,California
Tehama,2021-03-06,295,11590,17,1874,278,9716,0,0,80,2231,214,4673,81,6904,California
Tehama,2021-03-07,5,11595,1,1875,4,9720,0,0,3,2233,1,4674,3,6907,California
Tehama,2021-03-08,56,11651,12,1887,29,9749,15,15,25,2243,30,4704,40,6947,California
Tehama,2021-03-09,312,11963,5,1892,288,10037,19,34,257,2464,55,4759,276,7223,California
Tehama,2021-03-10,348,12311,11,1903,316,10353,21,55,67,2272,280,5039,88,7311,California
Tehama,2021-03-11,480,12791,15,1918,419,10772,46,101,337,2512,143,5182,383,7694,California
Tehama,2021-03-12,283,13074,16,1934,202,10974,65,166,165,2624,118,5300,230,7924,California
Tehama,2021-03-13,43,13117,8,1942,29,11003,6,172,6,2599,37,5337,12,7936,California
Tehama,2021-03-14,44,13161,3,1945,30,11033,11,183,2,2570,42,5379,13,7949,California
Tehama,2021-03-15,154,13315,21,1966,113,11146,20,203,87,2610,67,5446,107,8056,California
Tehama,2021-03-16,398,13713,14,1980,346,11492,38,241,299,2849,98,5544,337,8393,California
Tehama,2021-03-17,416,14129,23,2003,361,11853,32,273,331,3129,83,5627,363,8756,California
Tehama,2021-03-18,478,14607,24,2027,430,12283,24,297,300,3277,176,5803,324,9080,California
Tehama,2021-03-19,301,14908,23,2050,265,12548,13,310,259,3507,42,5845,272,9352,California
Tehama,2021-03-20,40,14948,8,2058,30,12578,2,312,28,3525,12,5857,30,9382,California
Tehama,2021-03-21,12,14960,5,2063,7,12585,0,312,12,3537,0,5857,12,9394,California
Tehama,2021-03-22,90,15050,7,2070,66,12651,17,329,49,3562,41,5898,66,9460,California
Tehama,2021-03-23,84,15134,23,2093,54,12705,7,336,65,3615,19,5917,72,9532,California
Tehama,2021-03-24,82,15216,15,2108,64,12769,3,339,53,3642,29,5946,56,9588,California
Tehama,2021-03-25,501,15717,340,2448,148,12917,13,352,454,4063,47,5993,468,10056,California
Tehama,2021-03-26,460,16177,352,2800,96,13013,12,364,385,4385,75,6068,397,10453,California
Tehama,2021-03-27,436,16613,347,3147,68,13081,21,385,373,4717,62,6130,394,10847,California
Tehama,2021-03-28,34,16647,13,3160,21,13102,0,385,22,4727,12,6142,22,10869,California
Tehama,2021-03-29,120,16767,30,3190,90,13192,0,385,76,4760,43,6185,76,10945,California
