county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-30,354,17121,206,3396,146,13338,2,387,240,4888,114,6299,242,11187,California
Tehama,2021-03-31,377,17498,276,3672,98,13436,3,390,304,5123,72,6371,307,11494,California
Tehama,2021-04-01,512,18010,237,3909,269,13705,6,396,382,5381,130,6501,388,11882,California
Tehama,2021-04-02,442,18452,204,4113,232,13937,6,402,257,5459,185,6686,263,12145,California
Tehama,2021-04-03,61,18513,3,4116,53,13990,5,407,30,5463,31,6717,35,12180,California
Tehama,2021-04-04,34,18547,6,4122,27,14017,1,408,22,5474,12,6729,23,12203,California
Tehama,2021-04-05,113,18660,19,4141,68,14085,26,434,58,5503,55,6784,84,12287,California
Tehama,2021-04-06,477,19137,100,4241,324,14409,53,487,171,5421,306,7090,224,12511,California
Tehama,2021-04-07,418,19555,281,4522,94,14503,43,530,309,5666,107,7197,352,12863,California
Tehama,2021-04-08,599,20154,172,4694,387,14890,40,570,231,5570,367,7564,271,13134,California
Tehama,2021-04-09,375,20529,167,4861,182,15072,26,596,193,5609,180,7744,219,13353,California
Tehama,2021-04-10,78,20607,12,4873,38,15110,28,624,43,5645,35,7779,71,13424,California
Tehama,2021-04-11,24,20631,8,4881,5,15115,11,635,8,5648,16,7795,19,13443,California
Tehama,2021-04-12,76,20707,9,4890,55,15170,12,647,34,5652,42,7837,46,13489,California
Tehama,2021-04-13,136,20843,15,4905,120,15290,1,648,18,5553,118,7955,19,13508,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-02-01,2,445,1,236,1,209,0,0,1,236,1,104,1,340,California
Trinity,2021-02-02,13,458,3,239,10,219,0,0,12,247,1,105,12,352,California
Trinity,2021-02-03,6,464,1,240,5,224,0,0,3,247,3,108,3,355,California
Trinity,2021-02-04,36,500,32,272,4,228,0,0,34,279,2,110,34,389,California
Trinity,2021-02-05,348,848,0,272,348,576,0,0,318,567,30,140,318,707,California
Trinity,2021-02-06,209,1057,5,277,204,780,0,0,202,762,7,147,202,909,California
Trinity,2021-02-07,1,1058,0,277,1,781,0,0,1,763,0,147,1,910,California
Trinity,2021-02-08,23,1081,0,277,23,804,0,0,15,770,8,155,15,925,California
Trinity,2021-02-09,21,1102,2,279,19,823,0,0,6,761,15,170,6,931,California
Trinity,2021-02-10,123,1225,10,289,113,936,0,0,103,844,20,190,103,1034,California
Trinity,2021-02-11,334,1559,2,291,332,1268,0,0,328,1166,6,196,328,1362,California
Trinity,2021-02-12,9,1568,6,297,3,1271,0,0,9,1175,0,196,9,1371,California
Trinity,2021-02-13,12,1580,5,302,7,1278,0,0,5,1173,7,203,5,1376,California
Trinity,2021-02-14,2,1582,2,304,0,1278,0,0,2,1175,0,203,2,1378,California
Trinity,2021-02-15,46,1628,0,304,46,1324,0,0,46,1221,0,203,46,1424,California
Trinity,2021-02-16,7,1635,2,306,5,1329,0,0,4,1222,3,206,4,1428,California
Trinity,2021-02-17,94,1729,2,308,92,1421,0,0,84,1296,10,216,84,1512,California
Trinity,2021-02-18,5,1734,0,308,5,1426,0,0,1,1294,3,219,1,1513,California
Trinity,2021-02-19,211,1945,3,311,208,1634,0,0,198,1479,13,232,198,1711,California
Trinity,2021-02-20,143,2088,14,325,129,1763,0,0,115,1566,28,260,115,1826,California
Trinity,2021-02-22,3,2091,0,325,3,1766,0,0,0,1563,3,263,0,1826,California
Trinity,2021-02-23,8,2099,4,329,4,1770,0,0,3,1561,5,268,3,1829,California
Trinity,2021-02-24,30,2129,8,337,22,1792,0,0,7,1545,23,291,7,1836,California
Trinity,2021-02-25,36,2165,23,360,13,1805,0,0,5,1519,31,322,5,1841,California
Trinity,2021-02-26,11,2176,1,361,10,1815,0,0,5,1518,6,328,5,1846,California
Trinity,2021-02-27,9,2185,7,368,2,1817,0,0,4,1517,5,333,4,1850,California
Trinity,2021-03-01,8,2193,0,368,8,1825,0,0,5,1519,3,336,5,1855,California
Trinity,2021-03-02,8,2201,3,371,5,1830,0,0,1,1513,7,343,1,1856,California
Trinity,2021-03-03,5,2206,0,371,5,1835,0,0,4,1516,1,344,4,1860,California
Trinity,2021-03-04,15,2221,10,381,5,1840,0,0,13,1527,2,346,13,1873,California
Trinity,2021-03-05,284,2505,1,382,283,2123,0,0,32,1312,247,593,32,1905,California
Trinity,2021-03-06,185,2690,6,388,179,2302,0,0,20,1167,165,758,20,1925,California
Trinity,2021-03-07,3,2693,3,391,0,2302,0,0,2,1168,1,759,2,1927,California
Trinity,2021-03-08,3,2696,0,391,2,2304,1,1,1,1168,2,761,2,1929,California
Trinity,2021-03-09,93,2789,0,391,91,2395,2,3,89,1255,4,765,91,2020,California
Trinity,2021-03-10,127,2916,3,394,121,2516,3,6,38,1207,89,854,41,2061,California
Trinity,2021-03-11,7,2923,3,397,2,2518,2,8,3,1208,4,858,5,2066,California
Trinity,2021-03-12,334,3257,3,400,326,2844,5,13,45,969,289,1147,50,2116,California
Trinity,2021-03-13,12,3269,7,407,3,2847,2,15,7,973,5,1152,9,2125,California
Trinity,2021-03-15,67,3336,0,407,66,2913,1,16,15,937,52,1204,16,2141,California
Trinity,2021-03-16,114,3450,6,413,108,3021,0,16,100,1023,14,1218,100,2241,California
Trinity,2021-03-17,100,3550,3,416,97,3118,0,16,26,975,74,1292,26,2267,California
Trinity,2021-03-18,10,3560,2,418,5,3123,3,19,5,978,5,1297,8,2275,California
Trinity,2021-03-19,359,3919,6,424,246,3369,107,126,29,784,330,1627,136,2411,California
Trinity,2021-03-20,104,4023,6,430,98,3467,0,126,67,814,37,1664,67,2478,California
Trinity,2021-03-21,4,4027,0,430,2,3469,2,128,2,816,2,1666,4,2482,California
Trinity,2021-03-22,2,4029,0,430,2,3471,0,128,2,818,0,1666,2,2484,California
Trinity,2021-03-23,96,4125,1,431,95,3566,0,128,79,880,17,1683,79,2563,California
Trinity,2021-03-24,9,4134,1,432,8,3574,0,128,9,889,0,1683,9,2572,California
Trinity,2021-03-25,105,4239,6,438,93,3667,6,134,82,954,23,1706,88,2660,California
Trinity,2021-03-26,15,4254,2,440,13,3680,0,134,9,957,6,1712,9,2669,California
Trinity,2021-03-27,15,4269,3,443,3,3683,9,143,5,961,10,1722,14,2683,California
Trinity,2021-03-28,6,4275,4,447,2,3685,0,143,1,957,5,1727,1,2684,California
Trinity,2021-03-29,4,4279,0,447,4,3689,0,143,1,955,3,1730,1,2685,California
Trinity,2021-03-30,75,4354,4,451,71,3760,0,143,67,1014,8,1738,67,2752,California
Trinity,2021-03-31,56,4410,5,456,19,3779,32,175,21,1031,35,1773,52,2804,California
Trinity,2021-04-01,38,4448,11,467,16,3795,11,186,19,1042,19,1792,30,2834,California
Trinity,2021-04-02,164,4612,6,473,84,3879,74,260,71,1095,92,1884,145,2979,California
Trinity,2021-04-03,19,4631,14,487,5,3884,0,260,9,1094,10,1894,9,2988,California
Trinity,2021-04-04,10,4641,8,495,2,3886,0,260,10,1104,0,1894,10,2998,California
Trinity,2021-04-05,59,4700,7,502,51,3937,1,261,55,1156,4,1898,56,3054,California
Trinity,2021-04-06,106,4806,10,512,93,4030,3,264,19,1091,87,1985,22,3076,California
Trinity,2021-04-07,19,4825,10,522,4,4034,5,269,13,1103,6,1991,18,3094,California
Trinity,2021-04-08,91,4916,13,535,76,4110,2,271,54,1123,36,2027,56,3150,California
Trinity,2021-04-09,56,4972,16,551,36,4146,4,275,38,1147,18,2045,42,3192,California
Trinity,2021-04-10,11,4983,4,555,5,4151,2,277,8,1154,3,2048,10,3202,California
Trinity,2021-04-11,6,4989,3,558,1,4152,2,279,3,1156,3,2051,5,3207,California
Trinity,2021-04-12,77,5066,5,563,71,4223,1,280,64,1208,12,2063,64,3271,California
Trinity,2021-04-13,6,5072,1,564,5,4228,0,280,3,1208,3,2066,3,3274,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,28,3783,18,3564,10,219,0,0,28,3799,0,0,28,3799,California
Tulare,2021-01-03,22,3805,9,3573,13,232,0,0,22,3821,0,0,22,3821,California
Tulare,2021-01-04,91,3896,16,3589,75,307,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3867,182,489,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
Tulare,2021-01-07,783,6004,585,5088,198,916,0,0,677,5784,106,118,677,5902,California
Tulare,2021-01-08,1263,7267,574,5662,689,1605,0,0,925,6372,337,455,925,6827,California
Tulare,2021-01-09,741,8008,203,5865,538,2143,0,0,554,6739,187,642,554,7381,California
Tulare,2021-01-10,49,8057,43,5908,6,2149,0,0,10,6710,39,681,10,7391,California
Tulare,2021-01-11,1202,9259,765,6673,437,2586,0,0,767,7042,435,1116,767,8158,California
Tulare,2021-01-12,1400,10659,487,7160,913,3499,0,0,993,7629,407,1523,994,9152,California
Tulare,2021-01-13,457,11116,227,7387,230,3729,0,0,383,7938,74,1597,383,9535,California
Tulare,2021-01-14,491,11607,141,7528,350,4079,0,0,465,8388,15,1612,465,10000,California
Tulare,2021-01-15,1617,13224,149,7677,1468,5547,0,0,1608,9987,9,1621,1608,11608,California
Tulare,2021-01-16,1899,15123,114,7791,1785,7332,0,0,1885,11858,14,1635,1885,13493,California
Tulare,2021-01-17,140,15263,121,7912,19,7351,0,0,130,11978,10,1645,130,13623,California
Tulare,2021-01-18,695,15958,662,8574,33,7384,0,0,295,11873,400,2045,295,13918,California
Tulare,2021-01-19,1005,16963,682,9256,323,7707,0,0,578,12024,427,2472,578,14496,California
Tulare,2021-01-20,2375,19338,563,9819,1812,9519,0,0,1990,13629,385,2857,1990,16486,California
Tulare,2021-01-21,1507,20845,150,9969,1357,10876,0,0,1481,15089,21,2878,1481,17967,California
Tulare,2021-01-22,1053,21898,186,10155,867,11743,0,0,1029,16095,23,2901,1029,18996,California
Tulare,2021-01-23,437,22335,156,10311,281,12024,0,0,416,16490,21,2922,416,19412,California
Tulare,2021-01-24,30,22365,27,10338,3,12027,0,0,28,16516,2,2924,28,19440,California
Tulare,2021-01-25,1325,23690,980,11318,345,12372,0,0,1296,17783,29,2953,1296,20736,California
Tulare,2021-01-26,1496,25186,1098,12416,398,12770,0,0,1173,18634,322,3275,1173,21909,California
Tulare,2021-01-27,1456,26642,1070,13486,386,13156,0,0,878,18934,578,3853,878,22787,California
Tulare,2021-01-28,1197,27839,768,14254,429,13585,0,0,801,19339,396,4249,801,23588,California
