county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-29,1128,28967,719,14973,409,13994,0,0,818,19847,310,4559,818,24406,California
Tulare,2021-01-30,1671,30638,1578,16551,93,14087,0,0,1647,21471,24,4583,1648,26054,California
Tulare,2021-01-31,51,30689,47,16598,4,14091,0,0,48,21516,3,4586,48,26102,California
Tulare,2021-02-01,1173,31862,907,17505,266,14357,0,0,824,21992,348,4934,824,26926,California
Tulare,2021-02-02,674,32536,327,17832,347,14704,0,0,443,22207,229,5163,444,27370,California
Tulare,2021-02-03,609,33145,285,18117,324,15028,0,0,334,22268,273,5436,334,27704,California
Tulare,2021-02-04,551,33696,165,18282,386,15414,0,0,266,22250,285,5721,267,27971,California
Tulare,2021-02-05,1228,34924,230,18512,998,16412,0,0,416,21856,810,6531,416,28387,California
Tulare,2021-02-06,835,35759,156,18668,679,17091,0,0,270,21564,563,7094,271,28658,California
Tulare,2021-02-07,78,35837,65,18733,13,17104,0,0,24,21534,54,7148,24,28682,California
Tulare,2021-02-08,946,36783,333,19066,613,17717,0,0,306,21203,637,7785,306,28988,California
Tulare,2021-02-09,1403,38186,325,19391,1078,18795,0,0,359,20523,1039,8824,359,29347,California
Tulare,2021-02-10,2470,40656,1987,21378,483,19278,0,0,2071,22198,396,9220,2071,31418,California
Tulare,2021-02-11,1322,41978,376,21754,946,20224,0,0,937,22750,385,9605,937,32355,California
Tulare,2021-02-12,2779,44757,578,22332,2201,22425,0,0,1218,22414,1554,11159,1218,33573,California
Tulare,2021-02-13,2477,47234,157,22489,2320,24745,0,0,666,21272,1808,12967,666,34239,California
Tulare,2021-02-14,329,47563,36,22525,293,25038,0,0,296,21535,33,13000,296,34535,California
Tulare,2021-02-15,913,48476,291,22816,622,25660,0,0,656,21935,256,13256,656,35191,California
Tulare,2021-02-16,2830,51306,1596,24412,1234,26894,0,0,1081,21267,1749,15005,1081,36272,California
Tulare,2021-02-17,2696,54002,509,24921,2187,29081,0,0,462,19500,2229,17234,462,36734,California
Tulare,2021-02-18,2302,56304,457,25378,1845,30926,0,0,640,18486,1654,18888,640,37374,California
Tulare,2021-02-19,2295,58599,855,26233,1440,32366,0,0,945,18083,1348,20236,945,38319,California
Tulare,2021-02-20,2988,61587,1891,28124,1097,33463,0,0,1267,17634,1716,21952,1267,39586,California
Tulare,2021-02-21,87,61674,83,28207,4,33467,0,0,52,17651,35,21987,52,39638,California
Tulare,2021-02-22,1107,62781,703,28910,404,33871,0,0,219,16983,887,22874,219,39857,California
Tulare,2021-02-23,1943,64724,939,29849,1004,34875,0,0,1457,17955,485,23359,1457,41314,California
Tulare,2021-02-24,2471,67195,1545,31394,926,35801,0,0,2091,19668,379,23738,2092,43406,California
Tulare,2021-02-25,3487,70682,1949,33343,1538,37339,0,0,3070,22325,413,24151,3070,46476,California
Tulare,2021-02-26,3836,74518,1878,35221,1958,39297,0,0,3377,25246,457,24608,3378,49854,California
Tulare,2021-02-27,2892,77410,1386,36607,1506,40803,0,0,2762,27889,119,24727,2762,52616,California
Tulare,2021-02-28,1305,78715,1033,37640,272,41075,0,0,1285,29157,17,24744,1285,53901,California
Tulare,2021-03-01,1737,80452,771,38411,966,42041,0,0,1553,30528,182,24926,1553,55454,California
Tulare,2021-03-02,2669,83121,1185,39596,1484,43525,0,0,2506,32874,161,25087,2507,57961,California
Tulare,2021-03-03,3771,86892,2478,42074,1293,44818,0,0,1827,32760,1943,27030,1829,59790,California
Tulare,2021-03-04,2855,89747,1287,43361,1568,46386,0,0,2544,34996,308,27338,2544,62334,California
Tulare,2021-03-05,3274,93021,1688,45049,1571,47957,15,15,2772,37286,499,27837,2789,65123,California
Tulare,2021-03-06,3048,96069,1424,46473,1565,49522,59,74,2798,39894,247,28084,2855,67978,California
Tulare,2021-03-07,1087,97156,680,47153,387,49909,20,94,1048,40923,39,28123,1068,69046,California
Tulare,2021-03-08,1663,98819,980,48133,515,50424,168,262,1351,42131,310,28433,1518,70564,California
Tulare,2021-03-09,2694,101513,1708,49841,839,51263,147,409,2320,44224,373,28806,2466,73030,California
Tulare,2021-03-10,2776,104289,1380,51221,1221,52484,175,584,2400,46429,368,29174,2573,75603,California
Tulare,2021-03-11,4108,108397,1949,53170,1859,54343,300,884,3170,48967,932,30106,3470,79073,California
Tulare,2021-03-12,4277,112674,2342,55512,1591,55934,344,1228,3033,51113,1233,31339,3379,82452,California
Tulare,2021-03-13,3965,116639,1831,57343,2028,57962,106,1334,3066,53390,894,32233,3171,85623,California
Tulare,2021-03-14,1796,118435,972,58315,605,58567,219,1553,1272,54357,523,32756,1490,87113,California
Tulare,2021-03-15,2689,121124,1577,59892,997,59564,115,1668,1919,55624,768,33524,2035,89148,California
Tulare,2021-03-16,3395,124519,2103,61995,1215,60779,77,1745,1854,56020,1538,35062,1934,91082,California
Tulare,2021-03-17,3958,128477,2588,64583,1293,62072,77,1822,2225,56602,1727,36789,2309,93391,California
Tulare,2021-03-18,4463,132940,3257,67840,1135,63207,71,1893,2362,56943,2094,38883,2435,95826,California
Tulare,2021-03-19,4984,137924,3257,71097,1531,64738,196,2089,2663,57497,2307,41190,2861,98687,California
Tulare,2021-03-20,4268,142192,2613,73710,1284,66022,371,2460,1985,57580,2276,43466,2359,101046,California
Tulare,2021-03-21,1860,144052,1588,75298,246,66268,26,2486,956,57661,901,44367,982,102028,California
Tulare,2021-03-22,2467,146519,1693,76991,663,66931,111,2597,1649,58612,811,45178,1762,103790,California
Tulare,2021-03-23,3637,150156,2057,79048,1530,68461,50,2647,2016,59074,1610,46788,2072,105862,California
Tulare,2021-03-24,3088,153244,1898,80946,1148,69609,42,2689,1819,59672,1263,48051,1861,107723,California
Tulare,2021-03-25,3367,156611,1729,82675,1469,71078,169,2858,1649,59780,1712,49763,1820,109543,California
Tulare,2021-03-26,5072,161683,3000,85675,1962,73040,110,2968,2469,59774,2585,52348,2579,112122,California
Tulare,2021-03-27,3400,165083,1727,87402,1576,74616,97,3065,928,58334,2464,54812,1024,113146,California
Tulare,2021-03-28,1415,166498,1022,88424,362,74978,31,3096,658,58273,756,55568,695,113841,California
Tulare,2021-03-29,2838,169336,1620,90044,1106,76084,112,3208,1211,57975,1623,57191,1325,115166,California
Tulare,2021-03-30,4525,173861,2575,92619,1720,77804,230,3438,1802,57287,2716,59907,2028,117194,California
Tulare,2021-03-31,3708,177569,2165,94784,1433,79237,110,3548,1543,56785,2157,62064,1655,118849,California
Tulare,2021-04-01,4294,181863,2320,97104,1910,81147,64,3612,1505,55571,2784,64848,1570,120419,California
Tulare,2021-04-02,5136,186999,2917,100021,2101,83248,118,3730,1661,53892,3459,68307,1780,122199,California
Tulare,2021-04-03,3425,190424,2002,102023,1112,84360,311,4041,854,52525,2532,70839,1165,123364,California
Tulare,2021-04-04,1576,192000,1115,103138,454,84814,7,4048,381,51720,1193,72032,388,123752,California
Tulare,2021-04-05,3275,195275,2299,105437,718,85532,258,4306,865,50445,2398,74430,1123,124875,California
Tulare,2021-04-06,3213,198488,1462,106899,1269,86801,482,4788,931,49585,2277,76707,1417,126292,California
Tulare,2021-04-07,3730,202218,1794,108693,1529,88330,407,5195,1235,48731,2489,79196,1635,127927,California
Tulare,2021-04-08,4450,206668,2547,111240,1447,89777,456,5651,1498,47737,2946,82142,1952,129879,California
Tulare,2021-04-09,3938,210606,2476,113716,1085,90862,377,6028,1559,47302,2372,84514,1937,131816,California
Tulare,2021-04-10,3575,214181,1865,115581,1390,92252,320,6348,963,45976,2607,87121,1281,133097,California
Tulare,2021-04-11,1520,215701,988,116569,459,92711,73,6421,568,45667,949,88070,640,133737,California
Tulare,2021-04-12,2052,217753,1376,117945,482,93193,194,6615,782,45385,1258,89328,976,134713,California
Tulare,2021-04-13,576,218329,240,118185,331,93524,5,6620,243,45307,329,89657,251,134964,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,178,1730,153,1314,25,416,0,0,27,1231,150,250,29,1481,California
Tuolumne,2021-01-09,2,1732,1,1315,1,417,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1316,2,419,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,116,1851,90,1406,26,445,0,0,33,1185,83,334,33,1519,California
Tuolumne,2021-01-12,103,1954,87,1493,16,461,0,0,17,1117,86,420,18,1537,California
Tuolumne,2021-01-13,239,2193,129,1622,110,571,0,0,185,1249,54,474,186,1723,California
Tuolumne,2021-01-14,128,2321,91,1713,37,608,0,0,41,1204,86,560,41,1764,California
Tuolumne,2021-01-15,475,2796,72,1785,403,1011,0,0,412,1555,62,622,413,2177,California
Tuolumne,2021-01-16,7,2803,3,1788,4,1015,0,0,6,1560,1,623,6,2183,California
Tuolumne,2021-01-17,5,2808,2,1790,3,1018,0,0,5,1565,0,623,5,2188,California
Tuolumne,2021-01-18,46,2854,38,1828,8,1026,0,0,8,1536,37,660,8,2196,California
Tuolumne,2021-01-19,474,3328,72,1900,402,1428,0,0,430,1922,44,704,430,2626,California
Tuolumne,2021-01-20,77,3405,60,1960,17,1445,0,0,24,1893,53,757,24,2650,California
Tuolumne,2021-01-21,56,3461,22,1982,34,1479,0,0,41,1919,15,772,41,2691,California
Tuolumne,2021-01-22,181,3642,13,1995,168,1647,0,0,175,2088,6,778,175,2866,California
Tuolumne,2021-01-23,664,4306,146,2141,518,2165,0,0,551,2536,113,891,561,3427,California
Tuolumne,2021-01-24,523,4829,1,2142,522,2687,0,0,519,3053,3,894,520,3947,California
Tuolumne,2021-01-25,48,4877,27,2169,21,2708,0,0,22,3050,26,920,23,3970,California
Tuolumne,2021-01-26,80,4957,68,2237,12,2720,0,0,40,3051,40,960,41,4011,California
Tuolumne,2021-01-27,61,5018,4,2241,57,2777,0,0,7,3005,53,1013,7,4018,California
Tuolumne,2021-01-28,27,5045,7,2248,20,2797,0,0,18,3014,9,1022,18,4036,California
Tuolumne,2021-01-29,70,5115,6,2254,64,2861,0,0,32,3008,38,1060,32,4068,California
Tuolumne,2021-01-30,710,5825,552,2806,158,3019,0,0,691,3693,19,1079,704,4772,California
Tuolumne,2021-01-31,8,5833,2,2808,6,3025,0,0,5,3695,3,1082,5,4777,California
Tuolumne,2021-02-01,24,5857,6,2814,18,3043,0,0,21,3713,3,1085,21,4798,California
Tuolumne,2021-02-02,648,6505,36,2850,612,3655,0,0,638,4342,9,1094,638,5436,California
Tuolumne,2021-02-03,239,6744,108,2958,131,3786,0,0,85,4273,154,1248,85,5521,California
Tuolumne,2021-02-04,125,6869,13,2971,112,3898,0,0,64,4274,63,1311,64,5585,California
Tuolumne,2021-02-05,100,6969,12,2983,88,3986,0,0,36,4247,63,1374,36,5621,California
Tuolumne,2021-02-06,854,7823,582,3565,272,4258,0,0,851,5095,3,1377,851,6472,California
Tuolumne,2021-02-07,7,7830,4,3569,3,4261,0,0,3,5094,4,1381,3,6475,California
Tuolumne,2021-02-08,90,7920,39,3608,51,4312,0,0,67,5138,23,1404,67,6542,California
Tuolumne,2021-02-09,866,8786,48,3656,818,5130,0,0,829,5930,37,1441,829,7371,California
Tuolumne,2021-02-10,88,8874,14,3670,74,5204,0,0,26,5896,60,1501,26,7397,California
Tuolumne,2021-02-11,138,9012,65,3735,73,5277,0,0,75,5908,63,1564,75,7472,California
Tuolumne,2021-02-12,640,9652,13,3748,627,5904,0,0,201,5672,438,2002,202,7674,California
Tuolumne,2021-02-13,146,9798,41,3789,105,6009,0,0,115,5762,25,2027,115,7789,California
Tuolumne,2021-02-14,148,9946,12,3801,136,6145,0,0,147,5908,1,2028,147,7936,California
Tuolumne,2021-02-15,184,10130,10,3811,174,6319,0,0,175,6074,9,2037,175,8111,California
Tuolumne,2021-02-16,525,10655,17,3828,508,6827,0,0,122,5797,401,2438,124,8235,California
Tuolumne,2021-02-17,109,10764,63,3891,46,6873,0,0,63,5815,45,2483,63,8298,California
Tuolumne,2021-02-18,680,11444,22,3913,658,7531,0,0,632,6399,48,2531,632,8930,California
Tuolumne,2021-02-19,132,11576,21,3934,111,7642,0,0,43,6353,89,2620,43,8973,California
Tuolumne,2021-02-20,904,12480,341,4275,563,8205,0,0,386,6234,506,3126,387,9360,California
Tuolumne,2021-02-21,974,13454,32,4307,942,9147,0,0,472,6207,499,3625,472,9832,California
Tuolumne,2021-02-22,79,13533,57,4364,22,9169,0,0,48,6225,30,3655,48,9880,California
Tuolumne,2021-02-23,46,13579,23,4387,23,9192,0,0,25,6230,20,3675,25,9905,California
Tuolumne,2021-02-24,89,13668,58,4445,31,9223,0,0,42,6226,46,3721,42,9947,California
Tuolumne,2021-02-25,1054,14722,31,4476,1023,10246,0,0,1023,7218,31,3752,1023,10970,California
Tuolumne,2021-02-26,140,14862,9,4485,131,10377,0,0,120,7318,20,3772,120,11090,California
Tuolumne,2021-02-27,948,15810,574,5059,374,10751,0,0,247,6877,688,4460,247,11337,California
Tuolumne,2021-02-28,55,15865,4,5063,51,10802,0,0,52,6927,2,4462,52,11389,California
Tuolumne,2021-03-01,106,15971,19,5082,87,10889,0,0,72,6967,33,4495,73,11462,California
Tuolumne,2021-03-02,708,16679,73,5155,635,11524,0,0,107,6473,601,5096,107,11569,California
Tuolumne,2021-03-03,87,16766,19,5174,68,11592,0,0,64,6514,23,5119,64,11633,California
Tuolumne,2021-03-04,1168,17934,68,5242,1100,12692,0,0,1105,7556,63,5182,1105,12738,California
Tuolumne,2021-03-05,82,18016,9,5251,73,12765,0,0,47,7570,34,5216,48,12786,California
Tuolumne,2021-03-06,1052,19068,604,5855,446,13211,2,2,204,6929,847,6063,206,12992,California
Tuolumne,2021-03-07,40,19108,12,5867,14,13225,14,16,18,6939,22,6085,32,13024,California
Tuolumne,2021-03-08,211,19319,88,5955,116,13341,7,23,156,7046,56,6141,163,13187,California
Tuolumne,2021-03-09,861,20180,11,5966,839,14180,11,34,76,6349,784,6925,87,13274,California
Tuolumne,2021-03-10,85,20265,13,5979,61,14241,11,45,61,6397,24,6949,72,13346,California
Tuolumne,2021-03-11,1277,21542,31,6010,1242,15483,4,49,1254,7634,23,6972,1260,14606,California
Tuolumne,2021-03-12,295,21837,30,6040,250,15733,15,64,190,7739,103,7075,208,14814,California
Tuolumne,2021-03-13,96,21933,11,6051,85,15818,0,64,79,7802,17,7092,80,14894,California
Tuolumne,2021-03-14,140,22073,8,6059,123,15941,9,73,8,7692,132,7224,22,14916,California
Tuolumne,2021-03-15,308,22381,79,6138,227,16168,2,75,115,7623,193,7417,124,15040,California
Tuolumne,2021-03-16,811,23192,39,6177,761,16929,11,86,676,8175,136,7553,688,15728,California
Tuolumne,2021-03-17,157,23349,30,6207,112,17041,15,101,82,8197,74,7627,96,15824,California
Tuolumne,2021-03-18,961,24310,23,6230,922,17963,16,117,328,7909,633,8260,345,16169,California
Tuolumne,2021-03-19,141,24451,14,6244,94,18057,33,150,79,7960,60,8320,111,16280,California
Tuolumne,2021-03-20,89,24540,6,6250,73,18130,10,160,36,7953,52,8372,45,16325,California
Tuolumne,2021-03-21,834,25374,389,6639,436,18566,9,169,42,7214,790,9162,51,16376,California
Tuolumne,2021-03-22,172,25546,71,6710,82,18648,19,188,106,7273,66,9228,125,16501,California
Tuolumne,2021-03-23,722,26268,636,7346,72,18720,14,202,685,7934,37,9265,698,17199,California
Tuolumne,2021-03-24,117,26385,17,7363,82,18802,18,220,86,8008,30,9295,104,17303,California
Tuolumne,2021-03-25,1292,27677,17,7380,1272,20074,3,223,322,7364,969,10264,325,17628,California
Tuolumne,2021-03-26,285,27962,11,7391,251,20325,23,246,131,7383,135,10399,154,17782,California
Tuolumne,2021-03-27,578,28540,52,7443,526,20851,0,246,317,7440,261,10660,318,18100,California
Tuolumne,2021-03-28,50,28590,7,7450,43,20894,0,246,10,7413,38,10698,11,18111,California
Tuolumne,2021-03-29,229,28819,80,7530,149,21043,0,246,120,7442,91,10789,120,18231,California
Tuolumne,2021-03-30,168,28987,12,7542,155,21198,1,247,125,7526,42,10831,126,18357,California
Tuolumne,2021-03-31,96,29083,13,7555,81,21279,2,249,40,7515,55,10886,44,18401,California
Tuolumne,2021-04-01,1250,30333,22,7577,1228,22507,0,249,233,6733,1016,11902,234,18635,California
Tuolumne,2021-04-02,176,30509,11,7588,139,22646,26,275,104,6791,72,11974,130,18765,California
Tuolumne,2021-04-03,414,30923,32,7620,382,23028,0,275,231,6841,183,12157,233,18998,California
Tuolumne,2021-04-04,32,30955,0,7620,32,23060,0,275,21,6852,10,12167,21,19019,California
Tuolumne,2021-04-05,144,31099,18,7638,120,23180,6,281,62,6838,82,12249,68,19087,California
Tuolumne,2021-04-06,653,31752,510,8148,117,23297,26,307,519,7250,134,12383,546,19633,California
Tuolumne,2021-04-07,130,31882,35,8183,78,23375,17,324,48,7233,82,12465,65,19698,California
Tuolumne,2021-04-08,1398,33280,22,8205,1362,24737,14,338,239,6329,1157,13622,253,19951,California
Tuolumne,2021-04-09,258,33538,33,8238,183,24920,42,380,125,6366,131,13753,168,20119,California
Tuolumne,2021-04-10,51,33589,2,8240,24,24944,25,405,15,6371,35,13788,40,20159,California
Tuolumne,2021-04-11,19,33608,3,8243,13,24957,3,408,13,6381,6,13794,16,20175,California
Tuolumne,2021-04-12,86,33694,6,8249,75,25032,5,413,48,6402,32,13826,53,20228,California
Tuolumne,2021-04-13,292,33986,19,8268,273,25305,0,413,56,6229,229,14055,56,20284,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1470,4547,1470,4547,0,0,0,0,1470,4547,0,0,1470,4547,California
Ventura,2020-12-22,1105,5652,1100,5647,5,5,0,0,1105,5652,0,0,1105,5652,California
Ventura,2020-12-23,1026,6678,979,6626,47,52,0,0,1026,6678,0,0,1026,6678,California
Ventura,2020-12-24,477,7155,379,7005,98,150,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7012,4,154,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,110,7276,89,7101,21,175,0,0,110,7276,0,0,110,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1067,8401,929,8057,138,344,0,0,1067,8401,0,0,1067,8401,California
Ventura,2020-12-29,1167,9568,761,8818,406,750,0,0,1167,9568,0,0,1167,9568,California
Ventura,2020-12-30,1984,11552,1517,10335,467,1217,0,0,1984,11552,0,0,1984,11552,California
Ventura,2020-12-31,478,12030,162,10497,316,1533,0,0,478,12030,0,0,478,12030,California
Ventura,2021-01-01,18,12048,4,10501,14,1547,0,0,18,12048,0,0,18,12048,California
Ventura,2021-01-02,171,12219,79,10580,92,1639,0,0,171,12219,0,0,171,12219,California
Ventura,2021-01-03,15,12234,8,10588,7,1646,0,0,15,12234,0,0,15,12234,California
Ventura,2021-01-04,1077,13311,547,11135,530,2176,0,0,1076,13310,0,0,1076,13310,California
Ventura,2021-01-05,1372,14683,777,11912,595,2771,0,0,1332,14602,40,40,1332,14642,California
Ventura,2021-01-06,2055,16738,1178,13090,877,3648,0,0,1624,15806,422,462,1626,16268,California
Ventura,2021-01-07,2071,18809,1330,14420,741,4389,0,0,1184,16105,885,1347,1184,17452,California
Ventura,2021-01-08,2199,21008,1476,15896,723,5112,0,0,906,15721,1291,2638,907,18359,California
Ventura,2021-01-09,722,21730,501,16397,221,5333,0,0,319,15637,403,3041,319,18678,California
Ventura,2021-01-10,336,22066,324,16721,12,5345,0,0,122,15545,214,3255,122,18800,California
Ventura,2021-01-11,2447,24513,1490,18211,957,6302,0,0,1494,16088,953,4208,1496,20296,California
Ventura,2021-01-12,3033,27546,1603,19814,1430,7732,0,0,2011,17077,1022,5230,2011,22307,California
Ventura,2021-01-13,2926,30472,1421,21235,1505,9237,0,0,2043,18240,881,6111,2044,24351,California
Ventura,2021-01-14,2726,33198,1057,22292,1669,10906,0,0,2281,20078,444,6555,2282,26633,California
Ventura,2021-01-15,2882,36080,963,23255,1919,12825,0,0,2670,22537,212,6767,2671,29304,California
Ventura,2021-01-16,485,36565,186,23441,299,13124,0,0,404,22860,81,6848,404,29708,California
Ventura,2021-01-17,260,36825,137,23578,123,13247,0,0,254,23108,6,6854,254,29962,California
Ventura,2021-01-18,2218,39043,1672,25250,546,13793,0,0,1668,24228,549,7403,1669,31631,California
Ventura,2021-01-19,3030,42073,2114,27364,916,14709,0,0,2138,25476,892,8295,2140,33771,California
Ventura,2021-01-20,4054,46127,3104,30468,950,15659,0,0,3019,27464,1032,9327,3020,36791,California
Ventura,2021-01-21,3829,49956,2666,33134,1163,16822,0,0,3160,29959,666,9993,3161,39952,California
Ventura,2021-01-22,3600,53556,2481,35615,1119,17941,0,0,3439,33237,161,10154,3439,43391,California
Ventura,2021-01-23,1183,54739,649,36264,534,18475,0,0,1082,34221,100,10254,1084,44475,California
Ventura,2021-01-24,450,55189,135,36399,315,18790,0,0,437,34645,13,10267,437,44912,California
Ventura,2021-01-25,3144,58333,2025,38424,1119,19909,0,0,2595,36692,548,10815,2595,47507,California
Ventura,2021-01-26,3696,62029,2195,40619,1501,21410,0,0,2701,38404,994,11809,2706,50213,California
Ventura,2021-01-27,3439,65468,1546,42165,1893,23303,0,0,2701,40370,735,12544,2701,52914,California
Ventura,2021-01-28,3851,69319,1979,44144,1872,25175,0,0,3237,43011,597,13141,3238,56152,California
Ventura,2021-01-29,4233,73552,2505,46649,1728,26903,0,0,3739,46268,482,13623,3739,59891,California
Ventura,2021-01-30,3027,76579,1957,48606,1070,27973,0,0,2858,48961,166,13789,2859,62750,California
Ventura,2021-01-31,833,77412,447,49053,386,28359,0,0,749,49626,84,13873,749,63499,California
Ventura,2021-02-01,3924,81336,2104,51157,1820,30179,0,0,3159,52023,763,14636,3160,66659,California
Ventura,2021-02-02,4401,85737,2369,53526,2032,32211,0,0,3380,54387,1017,15653,3381,70040,California
Ventura,2021-02-03,4455,90192,2089,55615,2366,34577,0,0,3447,56832,1003,16656,3448,73488,California
Ventura,2021-02-04,4753,94945,2274,57889,2479,37056,0,0,3506,59100,1240,17896,3508,76996,California
Ventura,2021-02-05,4828,99773,2311,60200,2517,39573,0,0,3336,60959,1479,19375,3338,80334,California
Ventura,2021-02-06,2830,102603,1513,61713,1317,40890,0,0,2430,62989,400,19775,2430,82764,California
Ventura,2021-02-07,708,103311,241,61954,467,41357,0,0,583,63448,125,19900,584,83348,California
Ventura,2021-02-08,3496,106807,1622,63576,1874,43231,0,0,2428,64813,1063,20963,2428,85776,California
Ventura,2021-02-09,4712,111519,1969,65545,2743,45974,0,0,2466,65036,2245,23208,2468,88244,California
Ventura,2021-02-10,4701,116220,2232,67777,2469,48443,0,0,2397,65140,2294,25502,2398,90642,California
Ventura,2021-02-11,4648,120868,1855,69632,2793,51236,0,0,2440,65383,2201,27703,2444,93086,California
Ventura,2021-02-12,6288,127156,2649,72281,3639,54875,0,0,3216,65529,3070,30773,3216,96302,California
Ventura,2021-02-13,3290,130446,1826,74107,1464,56339,0,0,1840,65925,1446,32219,1842,98144,California
Ventura,2021-02-14,1225,131671,123,74230,1102,57441,0,0,1010,66721,215,32434,1011,99155,California
Ventura,2021-02-15,3985,135656,1794,76024,2191,59632,0,0,2115,66969,1867,34301,2115,101270,California
Ventura,2021-02-16,5525,141181,2697,78721,2828,62460,0,0,3012,67474,2507,36808,3012,104282,California
Ventura,2021-02-17,5222,146403,1913,80634,3309,65769,0,0,3263,68786,1951,38759,3263,107545,California
Ventura,2021-02-18,5769,152172,1827,82461,3942,69711,0,0,3631,70291,2128,40887,3633,111178,California
Ventura,2021-02-19,6434,158606,3763,86224,2671,72382,0,0,3003,69871,3424,44311,3004,114182,California
Ventura,2021-02-20,4917,163523,3158,89382,1759,74141,0,0,2763,70487,2150,46461,2766,116948,California
Ventura,2021-02-21,1038,164561,751,90133,287,74428,0,0,426,70305,608,47069,426,117374,California
Ventura,2021-02-22,5363,169924,2408,92541,2955,77383,0,0,3450,71851,1904,48973,3450,120824,California
Ventura,2021-02-23,5919,175843,2963,95504,2956,80339,0,0,3416,72781,2488,51461,3418,124242,California
Ventura,2021-02-24,6983,182826,2602,98106,4381,84720,0,0,4244,74300,2726,54187,4245,128487,California
Ventura,2021-02-25,7467,190293,2563,100669,4904,89624,0,0,4571,75988,2884,57071,4572,133059,California
Ventura,2021-02-26,9329,199622,2758,103427,6571,96195,0,0,6169,79022,3138,60209,6172,139231,California
Ventura,2021-02-27,9975,209597,5263,108690,4712,100907,0,0,7364,83797,2596,62805,7371,146602,California
Ventura,2021-02-28,2555,212152,1630,110320,924,101831,1,1,2094,85434,457,63262,2094,148696,California
Ventura,2021-03-01,6912,219064,2793,113113,4119,105950,0,1,4604,87753,2299,65561,4618,153314,California
Ventura,2021-03-02,7359,226423,3923,117036,3435,109385,1,2,5142,90686,2209,67770,5142,158456,California
