county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-03,8454,234877,3879,120915,4575,113960,0,2,6025,94297,2417,70187,6028,164484,California
Ventura,2021-03-04,8026,242903,3859,124774,4167,118127,0,2,5417,97117,2598,72785,5418,169902,California
Ventura,2021-03-05,9959,252862,4793,129567,5156,123283,10,12,7085,101358,2861,75646,7102,177004,California
Ventura,2021-03-06,7215,260077,4392,133959,2669,125952,154,166,5319,104937,1894,77540,5473,182477,California
Ventura,2021-03-07,1650,261727,603,134562,946,126898,101,267,1234,105856,416,77956,1335,183812,California
Ventura,2021-03-08,6723,268450,3411,137973,3160,130058,152,419,4627,108545,2093,80049,4782,188594,California
Ventura,2021-03-09,6498,274948,2804,140777,3498,133556,196,615,3645,109546,2842,82891,3843,192437,California
Ventura,2021-03-10,6751,281699,2963,143740,3550,137106,238,853,4465,111972,2277,85168,4703,197140,California
Ventura,2021-03-11,6233,287932,2871,146611,3154,140260,208,1061,3403,112762,2821,87989,3611,200751,California
Ventura,2021-03-12,8413,296345,3015,149626,4563,144823,835,1896,4060,113323,4336,92325,4897,205648,California
Ventura,2021-03-13,6577,302922,2468,152094,3272,148095,837,2733,3716,115019,2856,95181,4552,210200,California
Ventura,2021-03-14,2112,305034,467,152561,1151,149246,494,3227,721,114846,1390,96571,1217,211417,California
Ventura,2021-03-15,6897,311931,2042,154603,3508,152754,1347,4574,2965,115246,3912,100483,4312,215729,California
Ventura,2021-03-16,7834,319765,2438,157041,4286,157040,1110,5684,3935,116406,3883,104366,5043,220772,California
Ventura,2021-03-17,7329,327094,2740,159781,4244,161284,345,6029,4388,118213,2926,107292,4733,225505,California
Ventura,2021-03-18,7154,334248,3254,163035,3748,165032,152,6181,4655,120530,2488,109780,4805,230310,California
Ventura,2021-03-19,8261,342509,3748,166783,4403,169435,110,6291,4921,122235,3324,113104,5029,235339,California
Ventura,2021-03-20,8100,350609,5225,172008,2855,172290,20,6311,3871,121918,4209,117313,3892,239231,California
Ventura,2021-03-21,2755,353364,1503,173511,883,173173,369,6680,1306,122150,1443,118756,1675,240906,California
Ventura,2021-03-22,7267,360631,3659,177170,3506,176679,102,6782,4795,124588,2459,121215,4897,245803,California
Ventura,2021-03-23,8080,368711,3858,181028,4158,180837,64,6846,4619,125828,3442,124657,4682,250485,California
Ventura,2021-03-24,8771,377482,3386,184414,5311,186148,74,6920,4366,125892,4377,129034,4441,254926,California
Ventura,2021-03-25,8683,386165,3886,188300,4732,190880,65,6985,4404,126097,4264,133298,4469,259395,California
Ventura,2021-03-26,9623,395788,3315,191615,5657,196537,651,7636,3744,124635,5856,139154,4394,263789,California
Ventura,2021-03-27,8079,403867,3897,195512,4143,200680,39,7675,2379,121371,5684,144838,2420,266209,California
Ventura,2021-03-28,2491,406358,1386,196898,1096,201776,9,7684,1362,121614,1128,145966,1371,267580,California
Ventura,2021-03-29,8408,414766,4255,201153,4108,205884,45,7729,4201,121678,4182,150148,4246,271826,California
Ventura,2021-03-30,8850,423616,4380,205533,4347,210231,123,7852,4567,122094,4273,154421,4689,276515,California
Ventura,2021-03-31,10573,434189,4801,210334,5150,215381,622,8474,4613,121387,5942,160363,5235,281750,California
Ventura,2021-04-01,10545,444734,5163,215497,4522,219903,860,9334,5364,122442,5165,165528,6220,287970,California
Ventura,2021-04-02,11235,455969,4563,220060,5454,225357,1218,10552,5291,123036,5920,171448,6514,294484,California
Ventura,2021-04-03,7958,463927,3926,223986,2927,228284,1105,11657,3349,122891,4599,176047,4454,298938,California
Ventura,2021-04-04,1695,465622,948,224934,620,228904,127,11784,1146,123619,545,176592,1273,300211,California
Ventura,2021-04-05,9093,474715,4829,229763,3275,232179,989,12773,4642,124804,4444,181036,5629,305840,California
Ventura,2021-04-06,10710,485425,5516,235279,3802,235981,1392,14165,5538,126579,5155,186191,6930,312770,California
Ventura,2021-04-07,11160,496585,5405,240684,4321,240302,1434,15599,5107,127078,6037,192228,6536,319306,California
Ventura,2021-04-08,10067,506652,5285,245969,3947,244249,835,16434,5100,128054,4954,197182,5930,325236,California
Ventura,2021-04-09,9385,516037,3494,249463,4592,248841,1299,17733,3980,127938,5391,202573,5275,330511,California
Ventura,2021-04-10,8899,524936,3466,252929,3325,252166,2108,19841,2993,127143,5893,208466,5098,335609,California
Ventura,2021-04-11,2365,527301,854,253783,974,253140,537,20378,677,126674,1681,210147,1212,336821,California
Ventura,2021-04-12,5860,533161,2489,256272,3110,256250,261,20639,1936,124958,3910,214057,2194,339015,California
Ventura,2021-04-13,4214,537375,2018,258290,2192,258442,4,20643,1393,123568,2787,216844,1397,340412,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,86,513,86,513,0,0,0,0,86,513,0,0,86,513,California
Yolo,2020-12-20,100,613,100,613,0,0,0,0,100,613,0,0,100,613,California
Yolo,2020-12-21,253,866,253,866,0,0,0,0,253,866,0,0,253,866,California
Yolo,2020-12-22,382,1248,381,1247,1,1,0,0,382,1248,0,0,382,1248,California
Yolo,2020-12-23,431,1679,412,1659,19,20,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1753,57,77,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1754,0,77,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,75,1906,25,1779,50,127,0,0,75,1906,0,0,75,1906,California
Yolo,2020-12-27,46,1952,19,1798,27,154,0,0,46,1952,0,0,46,1952,California
Yolo,2020-12-28,346,2298,178,1976,168,322,0,0,346,2298,0,0,346,2298,California
Yolo,2020-12-29,485,2783,268,2244,217,539,0,0,485,2783,0,0,485,2783,California
Yolo,2020-12-30,621,3404,254,2498,367,906,0,0,621,3404,0,0,621,3404,California
Yolo,2020-12-31,183,3587,94,2592,89,995,0,0,183,3587,0,0,183,3587,California
Yolo,2021-01-01,56,3643,55,2647,1,996,0,0,56,3643,0,0,56,3643,California
Yolo,2021-01-02,68,3711,25,2672,43,1039,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,43,3754,19,2691,24,1063,0,0,43,3754,0,0,43,3754,California
Yolo,2021-01-04,193,3947,43,2734,150,1213,0,0,193,3947,0,0,193,3947,California
Yolo,2021-01-05,610,4557,236,2970,374,1587,0,0,549,4435,61,61,549,4496,California
Yolo,2021-01-06,480,5037,183,3153,297,1884,0,0,349,4653,131,192,349,4845,California
Yolo,2021-01-07,710,5747,234,3387,476,2360,0,0,521,4986,188,380,521,5366,California
Yolo,2021-01-08,628,6375,308,3695,320,2680,0,0,413,5185,214,594,413,5779,California
Yolo,2021-01-09,410,6785,67,3762,343,3023,0,0,365,5505,45,639,365,6144,California
Yolo,2021-01-10,392,7177,80,3842,312,3335,0,0,322,5757,70,709,322,6466,California
Yolo,2021-01-11,559,7736,323,4165,236,3571,0,0,291,5780,268,977,291,6757,California
Yolo,2021-01-12,480,8216,362,4527,118,3689,0,0,173,5647,307,1284,174,6931,California
Yolo,2021-01-13,763,8979,309,4836,454,4143,0,0,514,5912,249,1533,514,7445,California
Yolo,2021-01-14,374,9353,181,5017,193,4336,0,0,270,6078,104,1637,270,7715,California
Yolo,2021-01-15,622,9975,321,5338,301,4637,0,0,544,6544,78,1715,544,8259,California
Yolo,2021-01-16,739,10714,95,5433,644,5281,0,0,708,7221,31,1746,708,8967,California
Yolo,2021-01-17,186,10900,117,5550,69,5350,0,0,179,7393,7,1753,179,9146,California
Yolo,2021-01-18,477,11377,303,5853,174,5524,0,0,379,7674,98,1851,379,9525,California
Yolo,2021-01-19,540,11917,370,6223,170,5694,0,0,366,7866,174,2025,366,9891,California
Yolo,2021-01-20,656,12573,379,6602,277,5971,0,0,472,8155,183,2208,472,10363,California
Yolo,2021-01-21,643,13216,380,6982,263,6234,0,0,456,8424,187,2395,456,10819,California
Yolo,2021-01-22,746,13962,250,7232,496,6730,0,0,628,8936,116,2511,628,11447,California
Yolo,2021-01-23,613,14575,124,7356,489,7219,0,0,566,9455,47,2558,566,12013,California
Yolo,2021-01-24,207,14782,124,7480,83,7302,0,0,166,9580,41,2599,166,12179,California
Yolo,2021-01-25,730,15512,153,7633,577,7879,0,0,514,9879,216,2815,515,12694,California
Yolo,2021-01-26,813,16325,326,7959,487,8366,0,0,426,9918,387,3202,426,13120,California
Yolo,2021-01-27,552,16877,221,8180,331,8697,0,0,379,10124,173,3375,379,13499,California
Yolo,2021-01-28,1046,17923,565,8745,481,9178,0,0,923,10925,122,3497,923,14422,California
Yolo,2021-01-29,863,18786,260,9005,603,9781,0,0,782,11627,80,3577,782,15204,California
Yolo,2021-01-30,1516,20302,917,9922,599,10380,0,0,1408,12933,102,3679,1408,16612,California
Yolo,2021-01-31,248,20550,210,10132,38,10418,0,0,213,13112,34,3713,213,16825,California
Yolo,2021-02-01,838,21388,358,10490,480,10898,0,0,610,13497,225,3938,610,17435,California
Yolo,2021-02-02,1318,22706,745,11235,573,11471,0,0,928,14036,390,4328,929,18364,California
Yolo,2021-02-03,1513,24219,395,11630,1118,12589,0,0,1185,14896,325,4653,1185,19549,California
Yolo,2021-02-04,1790,26009,280,11910,1510,14099,0,0,1241,15600,538,5191,1242,20791,California
Yolo,2021-02-05,1590,27599,896,12806,694,14793,0,0,1192,16395,398,5589,1193,21984,California
Yolo,2021-02-06,1917,29516,1245,14051,672,15465,0,0,1555,17589,362,5951,1556,23540,California
Yolo,2021-02-07,516,30032,248,14299,268,15733,0,0,169,17412,346,6297,169,23709,California
Yolo,2021-02-08,954,30986,331,14630,623,16356,0,0,611,17683,340,6637,611,24320,California
Yolo,2021-02-09,852,31838,382,15012,470,16826,0,0,572,17975,280,6917,572,24892,California
Yolo,2021-02-10,1450,33288,473,15485,977,17803,0,0,816,18159,633,7550,817,25709,California
Yolo,2021-02-11,1538,34826,774,16259,764,18567,0,0,1161,18943,377,7927,1161,26870,California
Yolo,2021-02-12,1901,36727,748,17007,1153,19720,0,0,1438,19921,460,8387,1438,28308,California
Yolo,2021-02-13,2051,38778,710,17717,1341,21061,0,0,1387,20644,664,9051,1387,29695,California
Yolo,2021-02-14,569,39347,152,17869,417,21478,0,0,444,20964,124,9175,444,30139,California
Yolo,2021-02-15,524,39871,187,18056,337,21815,0,0,262,20965,262,9437,263,30402,California
Yolo,2021-02-16,1115,40986,426,18482,689,22504,0,0,809,21468,306,9743,809,31211,California
Yolo,2021-02-17,1380,42366,697,19179,683,23187,0,0,989,22066,391,10134,989,32200,California
Yolo,2021-02-18,2438,44804,758,19937,1680,24867,0,0,1676,22980,762,10896,1676,33876,California
Yolo,2021-02-19,1734,46538,742,20679,992,25859,0,0,1120,23488,612,11508,1120,34996,California
Yolo,2021-02-20,2429,48967,939,21618,1490,27349,0,0,1358,23780,1066,12574,1358,36354,California
Yolo,2021-02-21,281,49248,225,21843,56,27405,0,0,74,23648,206,12780,74,36428,California
Yolo,2021-02-22,1362,50610,600,22443,762,28167,0,0,693,23674,668,13448,694,37122,California
Yolo,2021-02-23,1118,51728,838,23281,280,28447,0,0,438,23434,678,14126,438,37560,California
Yolo,2021-02-24,2094,53822,591,23872,1503,29950,0,0,1387,24116,705,14831,1387,38947,California
Yolo,2021-02-25,1339,55161,441,24313,898,30848,0,0,875,24528,463,15294,875,39822,California
Yolo,2021-02-26,2552,57713,978,25291,1574,32422,0,0,1358,24695,1191,16485,1358,41180,California
Yolo,2021-02-27,1647,59360,765,26056,882,33304,0,0,1198,25444,449,16934,1198,42378,California
Yolo,2021-02-28,1774,61134,1489,27545,285,33589,0,0,683,25038,1089,18023,683,43061,California
Yolo,2021-03-01,1075,62209,351,27896,724,34313,0,0,649,25263,424,18447,649,43710,California
Yolo,2021-03-02,1429,63638,681,28577,748,35061,0,0,908,25650,521,18968,908,44618,California
Yolo,2021-03-03,1801,65439,599,29176,1202,36263,0,0,797,25445,1002,19970,797,45415,California
Yolo,2021-03-04,2843,68282,1399,30575,1444,37707,0,0,1536,25676,1305,21275,1536,46951,California
Yolo,2021-03-05,2333,70615,1388,31963,934,38641,11,11,1465,26285,867,22142,1476,48427,California
Yolo,2021-03-06,1463,72078,1122,33085,312,38953,29,40,832,26517,629,22771,861,49288,California
Yolo,2021-03-07,902,72980,670,33755,218,39171,14,54,769,27167,133,22904,783,50071,California
Yolo,2021-03-08,1077,74057,476,34231,559,39730,42,96,746,27625,330,23234,788,50859,California
Yolo,2021-03-09,1240,75297,667,34898,513,40243,60,156,755,27957,483,23717,815,51674,California
Yolo,2021-03-10,1776,77073,1038,35936,448,40691,290,446,741,27949,1034,24751,1026,52700,California
Yolo,2021-03-11,2268,79341,1536,37472,669,41360,63,509,1564,28874,703,25454,1628,54328,California
Yolo,2021-03-12,2878,82219,1340,38812,1461,42821,77,586,1371,28820,1501,26955,1447,55775,California
Yolo,2021-03-13,1834,84053,730,39542,928,43749,176,762,1008,29181,823,27778,1184,56959,California
Yolo,2021-03-14,1006,85059,208,39750,649,44398,149,911,520,29365,485,28263,669,57628,California
Yolo,2021-03-15,1318,86377,772,40522,371,44769,175,1086,704,29631,612,28875,878,58506,California
Yolo,2021-03-16,1864,88241,718,41240,1073,45842,73,1159,1101,30042,763,29638,1174,59680,California
Yolo,2021-03-17,2473,90714,962,42202,1439,47281,72,1231,1725,31094,745,30383,1797,61477,California
Yolo,2021-03-18,2875,93589,886,43088,1765,49046,224,1455,1164,30772,1710,32093,1388,62865,California
Yolo,2021-03-19,2026,95615,809,43897,1149,50195,68,1523,1067,30954,953,33046,1135,64000,California
Yolo,2021-03-20,2746,98361,814,44711,1891,52086,41,1564,1117,30491,1623,34669,1160,65160,California
Yolo,2021-03-21,316,98677,218,44929,90,52176,8,1572,227,30638,88,34757,235,65395,California
Yolo,2021-03-22,1380,100057,480,45409,848,53024,52,1624,907,31125,471,35228,958,66353,California
Yolo,2021-03-23,1726,101783,929,46338,741,53765,56,1680,1066,31588,659,35887,1122,67475,California
Yolo,2021-03-24,2837,104620,1404,47742,1384,55149,49,1729,1422,31654,1405,37292,1471,68946,California
Yolo,2021-03-25,2397,107017,1274,49016,1096,56245,27,1756,1148,31589,1240,38532,1175,70121,California
Yolo,2021-03-26,2362,109379,1226,50242,1117,57362,19,1775,1015,31283,1339,39871,1033,71154,California
Yolo,2021-03-27,1625,111004,451,50693,1158,58520,16,1791,753,31181,871,40742,769,71923,California
Yolo,2021-03-28,1098,112102,859,51552,221,58741,18,1809,269,30643,825,41567,287,72210,California
Yolo,2021-03-29,1978,114080,810,52362,1154,59895,14,1823,984,30651,990,42557,998,73208,California
Yolo,2021-03-30,2269,116349,1067,53429,1177,61072,25,1848,1198,30808,1066,43623,1223,74431,California
Yolo,2021-03-31,2327,118676,1206,54635,1086,62158,35,1883,1219,30955,1107,44730,1254,75685,California
Yolo,2021-04-01,3740,122416,1761,56396,1506,63664,473,2356,1573,30837,2164,46894,2046,77731,California
Yolo,2021-04-02,3095,125511,1477,57873,1557,65221,61,2417,2029,31867,1060,47954,2090,79821,California
Yolo,2021-04-03,1775,127286,1071,58944,490,65711,214,2631,789,31885,985,48939,1003,80824,California
Yolo,2021-04-04,379,127665,147,59091,170,65881,62,2693,139,31846,240,49179,201,81025,California
Yolo,2021-04-05,1899,129564,723,59814,1080,66961,96,2789,1018,32083,877,50056,1114,82139,California
Yolo,2021-04-06,2522,132086,1291,61105,1065,68026,166,2955,1280,32298,1232,51288,1447,83586,California
Yolo,2021-04-07,2674,134760,1394,62499,1042,69068,238,3193,1766,33400,901,52189,2003,85589,California
Yolo,2021-04-08,2257,137017,969,63468,863,69931,425,3618,944,33458,1310,53499,1368,86957,California
Yolo,2021-04-09,2154,139171,773,64241,959,70890,422,4040,713,33153,1439,54938,1134,88091,California
Yolo,2021-04-10,999,140170,259,64500,579,71469,161,4201,417,33151,579,55517,577,88668,California
Yolo,2021-04-11,820,140990,261,64761,538,72007,21,4222,322,33002,492,56009,343,89011,California
Yolo,2021-04-12,1509,142499,494,65255,894,72901,121,4343,917,33451,589,56598,1038,90049,California
Yolo,2021-04-13,1296,143795,509,65764,787,73688,0,4343,627,33409,669,57267,627,90676,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,77,415,10,318,67,97,0,0,77,415,0,0,77,415,California
Yuba,2020-12-30,64,479,21,339,43,140,0,0,64,479,0,0,64,479,California
Yuba,2020-12-31,36,515,6,345,30,170,0,0,36,515,0,0,36,515,California
Yuba,2021-01-02,23,538,22,367,1,171,0,0,23,538,0,0,23,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,90,638,21,394,69,244,0,0,90,638,0,0,90,638,California
Yuba,2021-01-05,68,706,36,430,32,276,0,0,67,704,1,1,67,705,California
Yuba,2021-01-06,152,858,75,505,77,353,0,0,146,844,6,7,146,851,California
Yuba,2021-01-07,74,932,19,524,55,408,0,0,71,911,4,11,71,922,California
Yuba,2021-01-08,73,1005,25,549,48,456,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,565,3,459,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,587,95,554,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,637,23,577,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,109,1323,79,716,30,607,0,0,44,1018,65,153,44,1171,California
Yuba,2021-01-13,118,1441,71,787,47,654,0,0,54,1009,63,216,54,1225,California
Yuba,2021-01-14,109,1550,43,830,66,720,0,0,97,1094,12,228,97,1322,California
Yuba,2021-01-15,206,1756,88,918,118,838,0,0,195,1278,11,239,195,1517,California
Yuba,2021-01-16,185,1941,21,939,164,1002,0,0,173,1438,13,252,173,1690,California
Yuba,2021-01-17,13,1954,9,948,4,1006,0,0,7,1439,6,258,7,1697,California
Yuba,2021-01-18,60,2014,32,980,28,1034,0,0,35,1449,25,283,35,1732,California
Yuba,2021-01-19,80,2094,29,1009,51,1085,0,0,65,1499,15,298,65,1797,California
Yuba,2021-01-20,132,2226,87,1096,45,1130,0,0,109,1585,23,321,109,1906,California
Yuba,2021-01-21,212,2438,96,1192,116,1246,0,0,203,1779,9,330,203,2109,California
Yuba,2021-01-22,103,2541,6,1198,97,1343,0,0,94,1864,9,339,94,2203,California
Yuba,2021-01-23,199,2740,7,1205,192,1535,0,0,196,2057,3,342,196,2399,California
Yuba,2021-01-24,9,2749,6,1211,3,1538,0,0,7,2062,2,344,7,2406,California
Yuba,2021-01-25,83,2832,27,1238,56,1594,0,0,52,2084,30,374,52,2458,California
Yuba,2021-01-26,149,2981,39,1277,110,1704,0,0,93,2121,56,430,93,2551,California
Yuba,2021-01-27,182,3163,128,1405,54,1758,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1484,136,1894,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,159,3537,56,1540,103,1997,0,0,112,2367,47,585,112,2952,California
Yuba,2021-01-30,409,3946,23,1563,386,2383,0,0,398,2754,11,596,398,3350,California
Yuba,2021-01-31,17,3963,12,1575,5,2388,0,0,15,2767,2,598,15,3365,California
Yuba,2021-02-01,152,4115,73,1648,79,2467,0,0,129,2875,22,620,130,3495,California
Yuba,2021-02-02,123,4238,23,1671,100,2567,0,0,101,2954,22,642,101,3596,California
Yuba,2021-02-03,226,4464,29,1700,197,2764,0,0,114,2957,111,753,114,3710,California
Yuba,2021-02-04,295,4759,121,1821,174,2938,0,0,253,3168,42,795,253,3963,California
Yuba,2021-02-05,147,4906,32,1853,115,3053,0,0,71,3163,76,871,71,4034,California
Yuba,2021-02-06,447,5353,26,1879,421,3474,0,0,439,3594,8,879,439,4473,California
Yuba,2021-02-07,18,5371,11,1890,7,3481,0,0,15,3606,3,882,15,4488,California
Yuba,2021-02-08,96,5467,35,1925,61,3542,0,0,66,3642,30,912,66,4554,California
Yuba,2021-02-09,153,5620,55,1980,98,3640,0,0,84,3657,69,981,84,4638,California
Yuba,2021-02-10,347,5967,172,2152,175,3815,0,0,113,3537,233,1214,113,4751,California
Yuba,2021-02-11,397,6364,63,2215,334,4149,0,0,301,3744,94,1308,301,5052,California
Yuba,2021-02-12,265,6629,27,2242,238,4387,0,0,152,3783,113,1421,152,5204,California
Yuba,2021-02-13,436,7065,35,2277,401,4788,0,0,388,4123,48,1469,388,5592,California
Yuba,2021-02-14,53,7118,10,2287,43,4831,0,0,49,4168,4,1473,49,5641,California
Yuba,2021-02-15,87,7205,36,2323,51,4882,0,0,68,4217,19,1492,68,5709,California
Yuba,2021-02-16,199,7404,53,2376,146,5028,0,0,141,4301,57,1549,141,5850,California
Yuba,2021-02-17,369,7773,155,2531,214,5242,0,0,98,4128,271,1820,98,5948,California
Yuba,2021-02-18,305,8078,33,2564,272,5514,0,0,181,4185,124,1944,181,6129,California
Yuba,2021-02-19,224,8302,84,2648,140,5654,0,0,141,4243,83,2027,141,6270,California
Yuba,2021-02-20,388,8690,30,2678,358,6012,0,0,335,4525,53,2080,335,6605,California
Yuba,2021-02-21,16,8706,14,2692,2,6014,0,0,6,4521,10,2090,6,6611,California
Yuba,2021-02-22,128,8834,79,2771,49,6063,0,0,39,4472,88,2178,39,6650,California
Yuba,2021-02-23,114,8948,25,2796,89,6152,0,0,46,4451,67,2245,46,6696,California
Yuba,2021-02-24,477,9425,136,2932,341,6493,0,0,105,4184,372,2617,105,6801,California
Yuba,2021-02-25,331,9756,132,3064,199,6692,0,0,203,4259,128,2745,203,7004,California
Yuba,2021-02-26,253,10009,67,3131,186,6878,0,0,140,4288,111,2856,140,7144,California
Yuba,2021-02-27,473,10482,47,3178,426,7304,0,0,385,4586,87,2943,385,7529,California
Yuba,2021-02-28,65,10547,21,3199,44,7348,0,0,44,4609,21,2964,44,7573,California
Yuba,2021-03-01,151,10698,38,3237,113,7461,0,0,75,4609,75,3039,75,7648,California
Yuba,2021-03-02,151,10849,35,3272,116,7577,0,0,75,4608,76,3115,75,7723,California
Yuba,2021-03-03,613,11462,156,3428,457,8034,0,0,192,4380,420,3535,192,7915,California
Yuba,2021-03-04,463,11925,269,3697,194,8228,0,0,323,4564,139,3674,323,8238,California
Yuba,2021-03-05,314,12239,59,3756,254,8482,1,1,249,4749,65,3739,250,8488,California
Yuba,2021-03-06,481,12720,35,3791,442,8924,4,5,375,5022,106,3845,379,8867,California
Yuba,2021-03-07,51,12771,27,3818,23,8947,1,6,34,5040,17,3862,35,8902,California
Yuba,2021-03-08,158,12929,49,3867,93,9040,16,22,99,5096,59,3921,115,9017,California
Yuba,2021-03-09,177,13106,47,3914,111,9151,19,41,85,5108,92,4013,104,9121,California
Yuba,2021-03-10,733,13839,231,4145,472,9623,30,71,229,4864,503,4516,259,9380,California
Yuba,2021-03-11,429,14268,185,4330,232,9855,12,83,296,5039,133,4649,308,9688,California
Yuba,2021-03-12,456,14724,85,4415,318,10173,53,136,149,4934,307,4956,202,9890,California
Yuba,2021-03-13,450,15174,332,4747,103,10276,15,151,360,5220,89,5045,375,10265,California
Yuba,2021-03-14,109,15283,21,4768,78,10354,10,161,48,5218,60,5105,58,10323,California
Yuba,2021-03-15,194,15477,49,4817,128,10482,17,178,99,5239,95,5200,116,10439,California
Yuba,2021-03-16,290,15767,71,4888,194,10676,25,203,176,5327,113,5313,201,10640,California
Yuba,2021-03-17,725,16492,159,5047,537,11213,29,232,185,5003,538,5851,214,10854,California
Yuba,2021-03-18,561,17053,147,5194,301,11514,113,345,338,5231,223,6074,451,11305,California
Yuba,2021-03-19,322,17375,118,5312,155,11669,49,394,184,5327,137,6211,233,11538,California
Yuba,2021-03-20,555,17930,80,5392,457,12126,18,412,474,5739,80,6291,492,12030,California
Yuba,2021-03-21,59,17989,36,5428,23,12149,0,412,47,5774,12,6303,47,12077,California
Yuba,2021-03-22,189,18178,70,5498,112,12261,7,419,147,5886,42,6345,154,12231,California
Yuba,2021-03-23,241,18419,79,5577,135,12396,27,446,162,5997,78,6423,189,12420,California
Yuba,2021-03-24,747,19166,239,5816,427,12823,81,527,185,5703,560,6983,266,12686,California
Yuba,2021-03-25,483,19649,263,6079,198,13021,22,549,239,5720,244,7227,261,12947,California
Yuba,2021-03-26,382,20031,142,6221,214,13235,26,575,220,5805,161,7388,246,13193,California
Yuba,2021-03-27,458,20489,27,6248,429,13664,2,577,405,6159,53,7441,407,13600,California
Yuba,2021-03-28,100,20589,42,6290,54,13718,4,581,38,6139,62,7503,42,13642,California
Yuba,2021-03-29,291,20880,84,6374,176,13894,31,612,179,6237,112,7615,210,13852,California
Yuba,2021-03-30,270,21150,67,6441,195,14089,8,620,191,6357,79,7694,199,14051,California
Yuba,2021-03-31,670,21820,113,6554,545,14634,12,632,250,6200,419,8113,262,14313,California
Yuba,2021-04-01,606,22426,281,6835,296,14930,29,661,276,6175,330,8443,305,14618,California
Yuba,2021-04-02,475,22901,88,6923,306,15236,81,742,179,6140,295,8738,260,14878,California
Yuba,2021-04-03,651,23552,55,6978,115,15351,481,1223,86,6143,564,9302,567,15445,California
Yuba,2021-04-04,56,23608,10,6988,40,15391,6,1229,31,6155,25,9327,37,15482,California
Yuba,2021-04-05,241,23849,78,7066,143,15534,20,1249,119,6173,120,9447,138,15620,California
Yuba,2021-04-06,321,24170,111,7177,157,15691,53,1302,155,6216,165,9612,208,15828,California
Yuba,2021-04-07,749,24919,385,7562,309,16000,55,1357,327,6177,420,10032,381,16209,California
Yuba,2021-04-08,701,25620,286,7848,165,16165,250,1607,254,6235,446,10478,504,16713,California
Yuba,2021-04-09,345,25965,152,8000,141,16306,52,1659,150,6242,195,10673,202,16915,California
Yuba,2021-04-10,552,26517,57,8057,56,16362,439,2098,49,6229,501,11174,488,17403,California
Yuba,2021-04-11,95,26612,21,8078,66,16428,8,2106,37,6216,58,11232,45,17448,California
Yuba,2021-04-12,169,26781,42,8120,105,16533,22,2128,69,6208,99,11331,91,17539,California
Yuba,2021-04-13,187,26968,46,8166,141,16674,0,2128,99,6220,87,11418,99,17638,California
