county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1155,1155,1155,1155,0,0,0,0,1155,1155,0,0,1155,1155,
All CA Counties,2020-12-16,8456,9611,8456,9611,0,0,0,0,8456,9611,0,0,8456,9611,
All CA Counties,2020-12-17,26518,36129,26518,36129,0,0,0,0,26520,36131,0,0,26520,36131,
All CA Counties,2020-12-18,45222,81351,45163,81292,59,59,0,0,45222,81352,1,1,45222,81353,
All CA Counties,2020-12-19,25498,106849,25472,106764,26,85,0,0,25497,106848,1,2,25497,106850,
All CA Counties,2020-12-20,19119,125968,19090,125854,29,114,0,0,19118,125965,1,3,19118,125968,
All CA Counties,2020-12-21,49775,175743,49683,175537,92,206,0,0,49776,175739,3,6,49777,175745,
All CA Counties,2020-12-22,50164,225907,48023,223560,2141,2347,0,0,50155,225887,7,13,50155,225900,
All CA Counties,2020-12-23,50731,276638,41914,265474,8817,11164,0,0,50725,276610,5,18,50728,276628,
All CA Counties,2020-12-24,24107,300745,16353,281827,7754,18918,0,0,24102,300709,5,23,24104,300732,
All CA Counties,2020-12-25,2350,303095,2025,283852,325,19243,0,0,2350,303059,0,23,2350,303082,
All CA Counties,2020-12-26,14633,317728,9473,293325,5160,24403,0,0,14631,317688,2,25,14631,317713,
All CA Counties,2020-12-27,9467,327195,5608,298933,3859,28262,0,0,9464,327149,3,28,9464,327177,
All CA Counties,2020-12-28,46101,373296,29524,328457,16577,44839,0,0,46098,373244,3,31,46098,373275,
All CA Counties,2020-12-29,51327,424623,28600,357057,22727,67566,0,0,51320,424560,4,35,51320,424595,
All CA Counties,2020-12-30,63127,487750,35640,392697,27487,95053,0,0,63115,487669,9,44,63118,487713,
All CA Counties,2020-12-31,29577,517327,10933,403630,18644,113697,0,0,29557,517209,18,62,29558,517271,
All CA Counties,2021-01-01,4591,521918,2080,405710,2511,116208,0,0,4583,521785,7,69,4583,521854,
All CA Counties,2021-01-02,18529,540447,10251,415961,8278,124486,0,0,18524,540307,2,71,18524,540378,
All CA Counties,2021-01-03,6201,546648,3508,419469,2693,127179,0,0,6167,546461,13,84,6167,546545,
All CA Counties,2021-01-04,43619,590267,22010,441479,21609,148788,0,0,43540,589961,40,124,43540,590085,
All CA Counties,2021-01-05,56707,646974,29898,471377,26809,175597,0,0,51050,635512,5596,5720,51147,641232,
All CA Counties,2021-01-06,73601,720575,40611,511988,32990,208587,0,0,57886,677903,15535,21255,57926,699158,
All CA Counties,2021-01-07,92544,813119,52658,564646,39886,248473,0,0,61027,707645,31343,52598,61085,760243,
All CA Counties,2021-01-08,107033,920152,64285,628931,42748,291221,0,0,65242,731308,41649,94247,65312,825555,
All CA Counties,2021-01-09,44496,964648,25596,654527,18900,310121,0,0,27864,742596,16605,110852,27893,853448,
All CA Counties,2021-01-10,24379,989027,14894,669421,9485,319606,0,0,13115,744484,11246,122098,13134,866582,
All CA Counties,2021-01-11,104793,1093820,69706,739127,35087,354693,0,0,60800,761516,43944,166042,60976,927558,
All CA Counties,2021-01-12,114078,1207898,67607,806734,46471,401164,0,0,72493,792774,41480,207522,72738,1000296,
All CA Counties,2021-01-13,119612,1327510,62085,868819,57527,458691,0,0,85582,844507,33942,241464,85675,1085971,
All CA Counties,2021-01-14,124312,1451822,49851,918670,74461,533152,0,0,104527,929536,19681,261145,104710,1190681,
All CA Counties,2021-01-15,142445,1594267,52096,970766,90349,623501,0,0,127168,1041755,15179,276324,127398,1318079,
All CA Counties,2021-01-16,80764,1675031,27451,998217,53313,676814,0,0,73129,1107334,7606,283930,73185,1391264,
All CA Counties,2021-01-17,48325,1723356,16901,1015118,31424,708238,0,0,44641,1148346,3674,287604,44686,1435950,
All CA Counties,2021-01-18,88367,1811723,46129,1061247,42238,750476,0,0,68985,1198201,19309,306913,69164,1505114,
All CA Counties,2021-01-19,142405,1954128,73811,1135058,68594,819070,0,0,111095,1278416,31213,338126,111428,1616542,
All CA Counties,2021-01-20,161269,2115397,82252,1217310,79017,898087,0,0,127448,1372543,33592,371718,127719,1744261,
All CA Counties,2021-01-21,174418,2289815,77252,1294562,97166,995253,0,0,155132,1508996,19056,390774,155509,1899770,
All CA Counties,2021-01-22,170515,2460330,69508,1364070,101007,1096260,0,0,156078,1650941,14292,405066,156237,2056007,
All CA Counties,2021-01-23,111987,2572317,49513,1413583,62474,1158734,0,0,99382,1737899,12544,417610,99502,2155509,
All CA Counties,2021-01-24,60952,2633269,29381,1442964,31571,1190305,0,0,56251,1789550,4665,422275,56316,2211825,
All CA Counties,2021-01-25,145588,2778857,65459,1508423,80129,1270434,0,0,110218,1864918,35231,457506,110599,2322424,
All CA Counties,2021-01-26,169469,2948326,83059,1591482,86410,1356844,0,0,131613,1959096,37714,495220,131892,2454316,
All CA Counties,2021-01-27,182982,3131308,87791,1679273,95191,1452035,0,0,143220,2063117,39420,534640,143441,2597757,
All CA Counties,2021-01-28,188517,3319825,86829,1766102,101688,1553723,0,0,154050,2183244,34166,568806,154293,2752050,
All CA Counties,2021-01-29,184330,3504155,88357,1854459,95973,1649696,0,0,149238,2298173,34491,603297,149420,2901470,
All CA Counties,2021-01-30,124562,3628717,55665,1910124,68897,1718593,0,0,108960,2391895,15386,618683,109108,3010578,
All CA Counties,2021-01-31,69093,3697810,38544,1948668,30549,1749142,0,0,64090,2451118,4926,623609,64149,3074727,
All CA Counties,2021-02-01,162232,3860042,75728,2024396,86504,1835646,0,0,121111,2531439,40922,664531,121243,3195970,
All CA Counties,2021-02-02,186184,4046226,78312,2102708,107872,1943518,0,0,141363,2628505,44525,709056,141591,3337561,
All CA Counties,2021-02-03,212032,4258258,95975,2198683,116057,2059575,0,0,157293,2731828,54229,763285,157552,3495113,
All CA Counties,2021-02-04,228951,4487209,100181,2298864,128770,2188345,0,0,167906,2839606,60497,823782,168275,3663388,
All CA Counties,2021-02-05,247024,4734233,106709,2405573,140315,2328660,0,0,167692,2929344,78505,902287,168243,3831631,
All CA Counties,2021-02-06,155054,4889287,74978,2480551,80076,2408736,0,0,120111,3015187,34765,937052,120608,3952239,
All CA Counties,2021-02-07,66981,4956268,43294,2523845,23687,2432423,0,0,50492,3049725,16406,953458,50944,4003183,
All CA Counties,2021-02-08,181402,5137670,89168,2613013,92234,2524657,0,0,119516,3108562,61434,1014892,120271,4123454,
All CA Counties,2021-02-09,211892,5349562,102304,2715317,109588,2634245,0,0,126807,3151932,84598,1099490,127968,4251422,
All CA Counties,2021-02-10,249893,5599455,120194,2835511,129699,2763944,0,0,138467,3181329,110559,1210049,139956,4391378,
All CA Counties,2021-02-11,266771,5866226,131864,2967375,134907,2898851,0,0,145424,3208415,120156,1330205,147242,4538620,
All CA Counties,2021-02-12,274155,6140381,120094,3087469,154061,3052912,0,0,147652,3232910,125563,1455768,150058,4688678,
All CA Counties,2021-02-13,167665,6308046,77853,3165322,89812,3142724,0,0,92393,3252405,74856,1530624,94351,4783029,
All CA Counties,2021-02-14,95841,6403887,47748,3213070,48093,3190817,0,0,51743,3261778,43917,1574541,53290,4836319,
All CA Counties,2021-02-15,143160,6547047,62771,3275841,80389,3271206,0,0,79067,3280286,63696,1638237,82204,4918523,
All CA Counties,2021-02-16,250018,6797065,118576,3394417,131442,3402648,0,0,133533,3300860,116077,1754314,136651,5055174,
All CA Counties,2021-02-17,260185,7057250,129544,3523961,130641,3533289,0,0,129224,3302958,130367,1884681,132465,5187639,
All CA Counties,2021-02-18,274255,7331505,142896,3666857,131359,3664648,0,0,132376,3298490,141093,2025774,136625,5324264,
All CA Counties,2021-02-19,254520,7586025,147547,3814404,106973,3771621,0,0,131002,3308663,122928,2148702,133101,5457365,
All CA Counties,2021-02-20,154532,7740557,98989,3913393,55543,3827164,0,0,84887,3326235,69324,2218026,86896,5544261,
All CA Counties,2021-02-21,83139,7823696,68817,3982210,14322,3841486,0,0,41780,3328484,41085,2259111,43334,5587595,
All CA Counties,2021-02-22,165468,7989164,110732,4092942,54736,3896222,0,0,82803,3330693,82320,2341431,84529,5672124,
All CA Counties,2021-02-23,227533,8216697,120334,4213276,107199,4003421,0,0,105859,3321556,121023,2462454,111886,5784010,
All CA Counties,2021-02-24,284487,8501184,143833,4357109,140654,4144075,0,0,135024,3315346,148803,2611257,142593,5926603,
All CA Counties,2021-02-25,323362,8824546,159428,4516537,163934,4308009,0,0,169318,3339955,153306,2764563,177915,6104518,
All CA Counties,2021-02-26,358046,9182592,166911,4683448,191135,4499144,0,0,199329,3388849,157755,2922318,206649,6311167,
All CA Counties,2021-02-27,253948,9436540,123551,4806999,130372,4629516,25,25,144288,3428592,109003,3031321,148746,6459913,
All CA Counties,2021-02-28,135339,9571879,81091,4888090,54235,4683751,13,38,79618,3455812,55259,3086580,82479,6542392,
All CA Counties,2021-03-01,245314,9817193,130533,5018623,114643,4798394,138,176,141238,3498032,103227,3189807,145447,6687839,
All CA Counties,2021-03-02,290681,10107874,146800,5165423,143850,4942244,31,207,175285,3565432,114829,3304636,182229,6870068,
All CA Counties,2021-03-03,336026,10443900,167340,5332763,168618,5110862,68,275,194144,3625830,141138,3445774,201536,7071604,
All CA Counties,2021-03-04,353714,10797614,178742,5511505,174873,5285735,99,374,207822,3695715,145092,3590866,214977,7286581,
All CA Counties,2021-03-05,341164,11138778,167675,5679180,172358,5458093,1131,1505,212216,3788252,128089,3718955,220626,7507207,
All CA Counties,2021-03-06,260122,11398900,133530,5812710,118734,5576827,7858,9363,161742,3864620,97939,3816894,174307,7681514,
All CA Counties,2021-03-07,128186,11527086,78718,5891428,45290,5622117,4178,13541,80348,3905184,47637,3864531,88201,7769715,
All CA Counties,2021-03-08,221406,11748492,108257,5999685,102646,5724763,10503,24044,145056,3989820,75913,3940444,160549,7930264,
All CA Counties,2021-03-09,293367,12041859,140233,6139918,137197,5861960,15937,39981,164297,4045569,128553,4068997,184302,8114566,
All CA Counties,2021-03-10,324596,12366455,161811,6301729,138281,6000241,24504,64485,175508,4101394,148367,4217364,204192,8318758,
All CA Counties,2021-03-11,378914,12745369,183541,6485270,162003,6162244,33370,97855,194296,4149665,183611,4400975,231882,8550640,
All CA Counties,2021-03-12,397467,13142836,177668,6662938,173458,6335702,46341,144196,194600,4192792,201990,4602965,245117,8795757,
All CA Counties,2021-03-13,284766,13427602,125361,6788299,128226,6463928,31179,175375,153611,4251143,130682,4733647,189033,8984790,
All CA Counties,2021-03-14,155245,13582847,83480,6871779,56649,6520577,15116,190491,78644,4270863,76293,4809940,96013,9080803,
All CA Counties,2021-03-15,291952,13874799,139701,7011480,131596,6652173,20655,211146,158565,4320902,132585,4942525,182624,9263427,
All CA Counties,2021-03-16,372005,14246804,174854,7186334,179740,6831913,17411,228557,215629,4401564,155583,5098108,236245,9499672,
All CA Counties,2021-03-17,386610,14633414,191785,7378119,176167,7008080,18658,247215,239491,4516026,146219,5244327,260681,9760353,
All CA Counties,2021-03-18,404548,15037962,207526,7585645,178672,7186752,18350,265565,239938,4612984,163451,5407778,260409,10020762,
All CA Counties,2021-03-19,413265,15451227,217711,7803356,173865,7360617,21689,287254,239717,4703924,172529,5580307,263469,10284231,
All CA Counties,2021-03-20,295861,15747088,155812,7959168,124125,7484742,15924,303178,186654,4799528,108476,5688783,204080,10488311,
All CA Counties,2021-03-21,144667,15891755,100156,8059324,36968,7521710,7543,310721,88769,4841735,55490,5744273,97697,10586008,
All CA Counties,2021-03-22,275473,16167228,160563,8219887,103670,7625380,11240,321961,179170,4939728,95469,5839742,193462,10779470,
All CA Counties,2021-03-23,359966,16527194,198603,8418490,150266,7775646,11097,333058,220966,5036395,138035,5977777,234702,11014172,
All CA Counties,2021-03-24,389158,16916352,222711,8641201,153903,7929549,12544,345602,225828,5114835,162029,6139806,240469,11254641,
All CA Counties,2021-03-25,419612,17335964,231216,8872417,173487,8103036,14909,360511,237405,5188477,180826,6320632,254468,11509109,
All CA Counties,2021-03-26,436427,17772391,233334,9105751,186968,8290004,16125,376636,235443,5243207,199696,6520328,254426,11763535,
All CA Counties,2021-03-27,313821,18086212,166934,9272685,135082,8425086,11805,388441,157712,5259757,155219,6675547,171769,11935304,
All CA Counties,2021-03-28,169543,18255755,109160,9381845,56793,8481879,3590,392031,88477,5273401,80589,6756136,94233,12029537,
All CA Counties,2021-03-29,311510,18567265,167536,9549381,134915,8616794,9059,401090,173146,5320589,137534,6893670,184722,12214259,
All CA Counties,2021-03-30,400069,18967334,202534,9751915,179273,8796067,18262,419352,224644,5390692,174581,7068251,244684,12458943,
All CA Counties,2021-03-31,427810,19395144,232508,9984423,173523,8969590,21779,441131,237776,5462358,188917,7257168,260583,12719526,
All CA Counties,2021-04-01,494058,19889202,252900,10237323,200686,9170276,40472,481603,271764,5554946,220782,7477950,313370,13032896,
All CA Counties,2021-04-02,475577,20364779,231864,10469187,200433,9370709,43280,524883,257928,5641425,216346,7694296,302825,13335721,
All CA Counties,2021-04-03,330568,20695347,168508,10637695,120507,9491216,41553,566436,164626,5683492,165240,7859536,207307,13543028,
All CA Counties,2021-04-04,132669,20828016,69206,10706901,44379,9535595,19084,585520,58047,5686468,74284,7933820,77260,13620288,
All CA Counties,2021-04-05,354451,21182467,182617,10889518,131928,9667523,39906,625426,174212,5723535,179492,8113312,216559,13836847,
All CA Counties,2021-04-06,459201,21641668,232705,11122223,160837,9828360,65659,691085,222509,5777904,235695,8349007,290064,14126911,
All CA Counties,2021-04-07,474187,22115855,246355,11368578,157654,9986014,70178,761263,230602,5837122,242564,8591571,301782,14428693,
All CA Counties,2021-04-08,501640,22617495,253113,11621691,163867,10149881,84660,845923,235877,5895357,264489,8856060,322724,14751417,
All CA Counties,2021-04-09,497079,23114574,247823,11869514,169124,10319005,80132,926055,228737,5940049,267190,9123250,311882,15063299,
All CA Counties,2021-04-10,368556,23483130,168710,12038224,125393,10444398,74453,1000508,154510,5958406,213241,9336491,231598,15294897,
All CA Counties,2021-04-11,188128,23671258,105700,12143924,48333,10492731,34095,1034603,78051,5963677,109702,9446193,114973,15409870,
All CA Counties,2021-04-12,341807,24013065,175657,12319581,127838,10620569,38312,1072915,158079,5980959,182673,9628866,199955,15609825,
All CA Counties,2021-04-13,435195,24448260,243676,12563257,190555,10811124,964,1073879,243090,6037074,191014,9819880,247129,15856954,
All CA Counties,2021-04-14,455509,24903769,255445,12818702,199772,11010896,292,1074171,237253,6062222,216976,10036856,242124,16099078,
All CA Counties,2021-04-15,496104,25399873,289041,13107743,206765,11217661,298,1074469,277439,6125824,217076,10253932,280678,16379756,
All CA Counties,2021-04-16,480683,25880556,270447,13378190,209923,11427584,313,1074782,256188,6161753,223066,10476998,258995,16638751,
All CA Counties,2021-04-17,345483,26226039,193709,13571899,151709,11579293,65,1074847,196640,6213782,147875,10624873,199904,16838655,
All CA Counties,2021-04-18,160649,26386688,103691,13675590,56940,11636233,18,1074865,82730,6222115,77450,10702323,85783,16924438,
All CA Counties,2021-04-19,322865,26709553,185553,13861143,137214,11773447,98,1074963,152720,6207719,169134,10871457,154738,17079176,
All CA Counties,2021-04-20,418559,27128112,226035,14087178,192442,11965889,82,1075045,207647,6208866,209731,11081188,210878,17290054,
All CA Counties,2021-04-21,438924,27567036,253492,14340670,185161,12151050,271,1075316,211313,6197751,225954,11307142,214839,17504893,
All CA Counties,2021-04-22,455278,28022314,261871,14602541,193328,12344378,79,1075395,203144,6153674,250617,11557759,206540,17711433,
All CA Counties,2021-04-23,447464,28469778,256809,14859350,190564,12534942,91,1075486,203016,6117225,242943,11800702,206494,17917927,
All CA Counties,2021-04-24,325922,28795700,205115,15064465,120623,12655565,184,1075670,165555,6126885,159375,11960077,169035,18086962,
All CA Counties,2021-04-25,149816,28945516,98725,15163190,51016,12706581,75,1075745,80532,6140150,68789,12028866,82054,18169016,
All CA Counties,2021-04-26,304815,29250331,177209,15340399,126051,12832632,1555,1077300,133288,6109107,170464,12199330,139421,18308437,
All CA Counties,2021-04-27,372845,29623176,206760,15547159,159444,12992076,6641,1083941,150747,6048840,220884,12420214,160617,18469054,
All CA Counties,2021-04-28,358648,29981824,206988,15754147,143725,13135801,7935,1091876,148150,5998051,209312,12629526,158523,18627577,
All CA Counties,2021-04-29,368117,30349941,213538,15967685,146639,13282440,7940,1099816,135711,5912497,231130,12860656,145576,18773153,
All CA Counties,2021-04-30,378730,30728671,217500,16185185,152276,13434716,8954,1108770,144075,5834289,233287,13093943,155079,18928232,
All CA Counties,2021-05-01,248235,30976906,158586,16343771,83570,13518286,6079,1114849,90108,5775503,157218,13251161,98432,19026664,
All CA Counties,2021-05-02,117010,31093916,81767,16425538,31360,13549646,3883,1118732,40939,5745069,75644,13326805,45210,19071874,
All CA Counties,2021-05-03,254085,31348001,155909,16581447,89409,13639055,8767,1127499,77617,5656819,175560,13502365,87310,19159184,
All CA Counties,2021-05-04,333335,31681336,204847,16786294,118670,13757725,9818,1137317,98688,5533026,233523,13735888,109730,19268914,
All CA Counties,2021-05-05,337782,32019118,211556,16997850,116151,13873876,10075,1147392,95702,5399053,240777,13976665,106804,19375718,
All CA Counties,2021-05-06,349695,32368813,227788,17225638,111363,13985239,10544,1157936,88566,5241250,259435,14236100,101632,19477350,
All CA Counties,2021-05-07,349359,32718172,218444,17444082,121035,14106274,9880,1167816,95025,5094513,252909,14489009,106172,19583522,
All CA Counties,2021-05-08,226099,32944271,143115,17587197,76045,14182319,6939,1174755,61886,5001569,163237,14652246,70293,19653815,
All CA Counties,2021-05-09,93365,33037636,70366,17657563,20027,14202346,2972,1177727,23932,4959825,69093,14721339,27349,19681164,
All CA Counties,2021-05-10,202699,33240335,115291,17772854,79556,14281902,7852,1185579,50331,4867791,151524,14872863,59490,19740654,
All CA Counties,2021-05-11,266456,33506791,149294,17922148,108536,14390438,8626,1194205,69100,4750854,196394,15069257,79457,19820111,
All CA Counties,2021-05-12,268624,33775415,155933,18078081,103577,14494015,9114,1203319,71831,4637241,195714,15264971,82101,19902212,
All CA Counties,2021-05-13,316342,34091757,204428,18282509,104503,14598518,7411,1210730,119161,4570480,196004,15460975,129243,20031455,
All CA Counties,2021-05-14,339807,34431564,218162,18500671,112736,14711254,8909,1219639,132777,4508509,205745,15666720,143774,20175229,
All CA Counties,2021-05-15,278825,34710389,194805,18695476,78057,14789311,5963,1225602,114647,4466830,163281,15830001,121602,20296831,
All CA Counties,2021-05-16,136477,34846866,104680,18800156,28868,14818179,2929,1228531,55087,4444318,80931,15910932,58419,20355250,
All CA Counties,2021-05-17,238858,35085724,156984,18957140,74461,14892640,7413,1235944,94416,4403482,143535,16054467,102699,20457949,
All CA Counties,2021-05-18,279815,35365539,170307,19127447,102110,14994750,7398,1243342,108956,4351510,169731,16224198,117759,20575708,
All CA Counties,2021-05-19,274634,35640173,171583,19299030,95491,15090241,7560,1250902,112629,4311868,160948,16385146,121306,20697014,
All CA Counties,2021-05-20,261499,35901672,155944,19454974,97433,15187674,8122,1259024,100157,4261497,160190,16545336,109819,20806833,
All CA Counties,2021-05-21,281631,36183303,173189,19628163,100491,15288165,7951,1266975,106359,4203907,173987,16719323,116397,20923230,
All CA Counties,2021-05-22,203690,36386993,134921,19763084,62565,15350730,6204,1273179,86815,4182017,116086,16835409,94196,21017426,
All CA Counties,2021-05-23,86592,36473585,60220,19823304,23682,15374412,2690,1275869,37776,4174481,48396,16883805,40860,21058286,
All CA Counties,2021-05-24,167312,36640897,96934,19920238,62087,15436499,8291,1284160,62907,4142933,103600,16987405,72052,21130338,
All CA Counties,2021-05-25,189146,36830043,111085,20031323,70065,15506564,7996,1292156,71613,4107169,116510,17103915,80746,21211084,
All CA Counties,2021-05-26,184127,37014170,106023,20137346,70272,15576836,7832,1299988,71509,4075762,111512,17215427,80105,21291189,
All CA Counties,2021-05-27,171850,37186020,98285,20235631,65078,15641914,8487,1308475,69247,4053713,101757,17317184,79708,21370897,
All CA Counties,2021-05-28,188193,37374213,108587,20344218,72525,15714439,7081,1315556,81193,4037761,106034,17423218,90082,21460979,
All CA Counties,2021-05-29,106419,37480632,65342,20409560,37298,15751737,3779,1319335,49731,4036833,56155,17479373,55227,21516206,
All CA Counties,2021-05-30,46786,37527418,30870,20440430,13467,15765204,2449,1321784,20483,4034362,26069,17505442,23598,21539804,
All CA Counties,2021-05-31,19736,37547154,11622,20452052,7143,15772347,971,1322755,6416,4028729,13170,17518612,7537,21547341,
All CA Counties,2021-06-01,167761,37714915,97944,20549996,62797,15835144,7020,1329775,59670,3991534,107116,17625728,69921,21617262,
All CA Counties,2021-06-02,142203,37857118,84101,20634097,51031,15886175,7071,1336846,53958,3966731,87348,17713076,62545,21679807,
All CA Counties,2021-06-03,170283,38027401,116527,20750624,46758,15932933,6998,1343844,51855,3909234,117586,17830662,60089,21739896,
All CA Counties,2021-06-04,198616,38226017,140009,20890633,52489,15985422,6118,1349962,59495,3838810,138078,17968740,67654,21807550,
All CA Counties,2021-06-05,156302,38382319,118001,21008634,32748,16018170,5553,1355515,43654,3777244,111869,18080609,50303,21857853,
All CA Counties,2021-06-06,63410,38445729,53413,21062047,7790,16025960,2207,1357722,18475,3754139,44649,18125258,21544,21879397,
All CA Counties,2021-06-07,135908,38581637,99789,21161836,30267,16056227,5852,1363574,40687,3706901,94621,18219879,47383,21926780,
All CA Counties,2021-06-08,157493,38739130,114409,21276245,36356,16092583,6728,1370302,47467,3653157,109132,18329011,55388,21982168,
All CA Counties,2021-06-09,151560,38890690,110391,21386636,34454,16127037,6715,1377017,42070,3594237,108698,18437709,49778,22031946,
All CA Counties,2021-06-10,145992,39036682,105201,21491837,33521,16160558,7270,1384287,43002,3543335,102276,18539985,51374,22083320,
All CA Counties,2021-06-11,158147,39194829,111156,21602993,40322,16200880,6669,1390956,49200,3492094,108057,18648042,56816,22140136,
All CA Counties,2021-06-12,114347,39309176,86652,21689645,24004,16224884,3691,1394647,32749,3448167,81052,18729094,37125,22177261,
All CA Counties,2021-06-13,44395,39353571,33063,21722708,9294,16234178,2038,1396685,11429,3429308,32730,18761824,13871,22191132,
All CA Counties,2021-06-14,114753,39468324,81573,21804281,26452,16260630,6728,1403413,39082,3400688,75082,18836906,46462,22237594,
All CA Counties,2021-06-15,131199,39599523,88676,21892957,33808,16294438,8715,1412128,44086,3368115,86282,18923188,53709,22291303,
All CA Counties,2021-06-16,120095,39719618,84623,21977580,27850,16322288,7622,1419750,41458,3340062,77900,19001088,49847,22341150,
All CA Counties,2021-06-17,112357,39831975,78174,22055754,26780,16349068,7403,1427153,39905,3316295,71723,19072811,47956,22389106,
All CA Counties,2021-06-18,126280,39958255,87725,22143479,31523,16380591,7032,1434185,45481,3289650,79939,19152750,53294,22442400,
All CA Counties,2021-06-19,75189,40033444,54845,22198324,16621,16397212,3723,1437908,28165,3275660,46402,19199152,32412,22474812,
All CA Counties,2021-06-20,30538,40063982,22985,22221309,6204,16403416,1349,1439257,11517,3269936,18812,19217964,13088,22487900,
All CA Counties,2021-06-21,69970,40133952,44034,22265343,20323,16423739,5613,1444870,36144,3278774,33448,19251412,42286,22530186,
All CA Counties,2021-06-22,98319,40232271,68875,22334218,24039,16447778,5405,1450275,38449,3263993,59294,19310706,44513,22574699,
All CA Counties,2021-06-23,89788,40322059,63696,22397914,20983,16468761,5109,1455384,36784,3254013,52476,19363182,42496,22617195,
All CA Counties,2021-06-24,84674,40406733,59707,22457621,20226,16488987,4741,1460125,34174,3243537,49935,19413117,39459,22656654,
All CA Counties,2021-06-25,55057,40461790,39436,22497057,12034,16501021,3587,1463712,20905,3234455,33846,19446963,24764,22681418,
All CA and Non-CA Counties,2020-12-15,1164,1164,1164,1164,0,0,0,0,1164,1164,0,0,1164,1164,
All CA and Non-CA Counties,2020-12-16,8729,9893,8729,9893,0,0,0,0,8729,9893,0,0,8729,9893,
All CA and Non-CA Counties,2020-12-17,28126,38019,28126,38019,0,0,0,0,28126,38019,0,0,28126,38019,
All CA and Non-CA Counties,2020-12-18,47754,85773,47688,85707,66,66,0,0,47753,85771,1,1,47753,85772,
All CA and Non-CA Counties,2020-12-19,26533,112306,26506,112213,27,93,0,0,26532,112302,1,2,26532,112304,
