county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-20,19796,132102,19764,131977,32,125,0,0,19795,132096,1,3,19795,132099,
All CA and Non-CA Counties,2020-12-21,51953,184055,51858,183835,95,220,0,0,51950,184044,3,6,51951,184050,
All CA and Non-CA Counties,2020-12-22,52226,236281,50010,233845,2216,2436,0,0,52217,236254,7,13,52217,236267,
All CA and Non-CA Counties,2020-12-23,52259,288540,43299,277144,8960,11396,0,0,52252,288503,6,19,52255,288522,
All CA and Non-CA Counties,2020-12-24,24908,313448,16964,294108,7944,19340,0,0,24903,313403,5,24,24905,313427,
All CA and Non-CA Counties,2020-12-25,2384,315832,2054,296162,330,19670,0,0,2384,315787,0,24,2384,315811,
All CA and Non-CA Counties,2020-12-26,14940,330772,9680,305842,5260,24930,0,0,14938,330723,2,26,14938,330749,
All CA and Non-CA Counties,2020-12-27,9656,340428,5680,311522,3976,28906,0,0,9653,340373,3,29,9653,340402,
All CA and Non-CA Counties,2020-12-28,47512,387940,30426,341948,17086,45992,0,0,47508,387878,3,32,47508,387910,
All CA and Non-CA Counties,2020-12-29,52872,440812,29622,371570,23250,69242,0,0,52866,440740,4,36,52866,440776,
All CA and Non-CA Counties,2020-12-30,65057,505869,36917,408487,28140,97382,0,0,65045,505779,9,45,65048,505824,
All CA and Non-CA Counties,2020-12-31,30677,536546,11530,420017,19147,116529,0,0,30655,536416,19,64,30656,536480,
All CA and Non-CA Counties,2021-01-01,4706,541252,2106,422123,2600,119129,0,0,4698,541107,7,71,4698,541178,
All CA and Non-CA Counties,2021-01-02,18776,560028,10385,432508,8391,127520,0,0,18770,559874,3,74,18770,559948,
All CA and Non-CA Counties,2021-01-03,6372,566400,3600,436108,2772,130292,0,0,6338,566199,13,87,6338,566286,
All CA and Non-CA Counties,2021-01-04,44762,611162,22521,458629,22241,152533,0,0,44677,610835,41,128,44677,610963,
All CA and Non-CA Counties,2021-01-05,58254,669416,30718,489347,27536,180069,0,0,52403,657548,5788,5916,52501,663464,
All CA and Non-CA Counties,2021-01-06,76273,745689,42193,531540,34080,214149,0,0,59826,701150,16264,22180,59866,723330,
All CA and Non-CA Counties,2021-01-07,96733,842422,55257,586797,41476,255625,0,0,63561,731776,32995,55175,63621,786951,
All CA and Non-CA Counties,2021-01-08,111512,953934,67189,653986,44323,299948,0,0,67856,756200,43505,98680,67929,854880,
All CA and Non-CA Counties,2021-01-09,45806,999740,26132,680118,19674,319622,0,0,28847,768146,16932,115612,28878,883758,
All CA and Non-CA Counties,2021-01-10,24690,1024430,15082,695200,9608,329230,0,0,13304,770101,11368,126980,13323,897081,
All CA and Non-CA Counties,2021-01-11,108070,1132500,71721,766921,36349,365579,0,0,62749,787754,45272,172252,62925,960006,
All CA and Non-CA Counties,2021-01-12,117918,1250418,69914,836835,48004,413583,0,0,74789,819773,43019,215271,75038,1035044,
All CA and Non-CA Counties,2021-01-13,123269,1373687,63892,900727,59377,472960,0,0,88060,872809,35121,250392,88157,1123201,
All CA and Non-CA Counties,2021-01-14,127956,1501643,51117,951844,76839,549799,0,0,107525,960206,20314,270706,107711,1230912,
All CA and Non-CA Counties,2021-01-15,146638,1648281,53097,1004941,93541,643340,0,0,130883,1075675,15644,286350,131113,1362025,
All CA and Non-CA Counties,2021-01-16,83419,1731700,27845,1032786,55574,698914,0,0,75609,1143561,7779,294129,75665,1437690,
All CA and Non-CA Counties,2021-01-17,48831,1780531,17056,1049842,31775,730689,0,0,45098,1184981,3723,297852,45143,1482833,
All CA and Non-CA Counties,2021-01-18,89624,1870155,46954,1096796,42670,773359,0,0,69780,1235171,19770,317622,69960,1552793,
All CA and Non-CA Counties,2021-01-19,146519,2016674,75171,1171967,71348,844707,0,0,114307,1317700,32114,349736,114643,1667436,
All CA and Non-CA Counties,2021-01-20,165780,2182454,83756,1255723,82024,926731,0,0,130963,1414350,34585,384321,131235,1798671,
All CA and Non-CA Counties,2021-01-21,178699,2361153,78463,1334186,100236,1026967,0,0,158836,1553944,19619,403940,159213,1957884,
All CA and Non-CA Counties,2021-01-22,175159,2536312,70632,1404818,104527,1131494,0,0,160315,1699726,14694,418634,160476,2118360,
All CA and Non-CA Counties,2021-01-23,114272,2650584,49866,1454684,64406,1195900,0,0,101500,1788635,12711,431345,101620,2219980,
All CA and Non-CA Counties,2021-01-24,61561,2712145,29630,1484314,31931,1227831,0,0,56781,1840735,4746,436091,56846,2276826,
All CA and Non-CA Counties,2021-01-25,150130,2862275,67449,1551763,82681,1310512,0,0,113891,1918914,36095,472186,114274,2391100,
All CA and Non-CA Counties,2021-01-26,175605,3037880,86092,1637855,89513,1400025,0,0,136892,2017519,38573,510759,137178,2528278,
All CA and Non-CA Counties,2021-01-27,188134,3226014,90549,1728404,97585,1497610,0,0,147739,2125433,40048,550807,147962,2676240,
All CA and Non-CA Counties,2021-01-28,193929,3419943,89816,1818220,104113,1601723,0,0,158864,2249783,34757,585564,159107,2835347,
All CA and Non-CA Counties,2021-01-29,189353,3609296,91550,1909770,97803,1699526,0,0,153454,2368127,35295,620859,153639,2988986,
All CA and Non-CA Counties,2021-01-30,129014,3738310,58103,1967873,70911,1770437,0,0,113180,2465837,15619,636478,113329,3102315,
All CA and Non-CA Counties,2021-01-31,72242,3810552,41270,2009143,30972,1801409,0,0,67181,2528095,4983,641461,67241,3169556,
All CA and Non-CA Counties,2021-02-01,167856,3978408,78349,2087492,89507,1890916,0,0,126004,2612584,41647,683108,126136,3295692,
All CA and Non-CA Counties,2021-02-02,193047,4171455,80527,2168019,112520,2003436,0,0,147490,2715052,45250,728358,147718,3443410,
All CA and Non-CA Counties,2021-02-03,219517,4390972,98109,2266128,121408,2124844,0,0,163887,2824087,55112,783470,164147,3607557,
All CA and Non-CA Counties,2021-02-04,235913,4626885,102412,2368540,133501,2258345,0,0,173835,2936774,61518,844988,174205,3781762,
All CA and Non-CA Counties,2021-02-05,253844,4880729,108947,2477487,144897,2403242,0,0,173417,3031149,79593,924581,173968,3955730,
All CA and Non-CA Counties,2021-02-06,159478,5040207,77132,2554619,82346,2485588,0,0,124062,3120481,35230,959811,124562,4080292,
All CA and Non-CA Counties,2021-02-07,69214,5109421,45132,2599751,24082,2509670,0,0,52637,3157079,16493,976304,53091,4133383,
All CA and Non-CA Counties,2021-02-08,186758,5296179,92559,2692310,94199,2603869,0,0,123777,3219093,62518,1038822,124532,4257915,
All CA and Non-CA Counties,2021-02-09,216195,5512374,104236,2796546,111959,2715828,0,0,129780,3264131,85917,1124739,130955,4388870,
All CA and Non-CA Counties,2021-02-10,255594,5767968,122173,2918719,133421,2849249,0,0,141674,3294294,113041,1237780,143204,4532074,
All CA and Non-CA Counties,2021-02-11,271750,6039718,134226,3052945,137524,2986773,0,0,149016,3323615,121531,1359311,150852,4682926,
All CA and Non-CA Counties,2021-02-12,279497,6319215,122097,3175042,157400,3144173,0,0,151108,3349697,127436,1486747,153518,4836444,
All CA and Non-CA Counties,2021-02-13,170094,6489309,78590,3253632,91504,3235677,0,0,94240,3370472,75435,1562182,96210,4932654,
All CA and Non-CA Counties,2021-02-14,97206,6586515,48172,3301804,49034,3284711,0,0,52856,3380713,44164,1606346,54405,4987059,
All CA and Non-CA Counties,2021-02-15,145845,6732360,64422,3366226,81423,3366134,0,0,80363,3399151,65065,1671411,83503,5070562,
All CA and Non-CA Counties,2021-02-16,256602,6988962,121593,3487819,135009,3501143,0,0,136159,3418410,120024,1791435,139283,5209845,
All CA and Non-CA Counties,2021-02-17,266196,7255158,132587,3620406,133609,3634752,0,0,131069,3418202,134523,1925958,134315,5344160,
All CA and Non-CA Counties,2021-02-18,280954,7536112,146778,3767184,134176,3768928,0,0,134483,3411278,145657,2071615,138733,5482893,
All CA and Non-CA Counties,2021-02-19,260561,7796673,151782,3918966,108779,3877707,0,0,133516,3420449,126446,2198061,135617,5618510,
All CA and Non-CA Counties,2021-02-20,158053,7954726,101850,4020816,56203,3933910,0,0,86161,3437054,71566,2269627,88171,5706681,
All CA and Non-CA Counties,2021-02-21,86020,8040746,71474,4092290,14546,3948456,0,0,42671,3438212,43067,2312694,44225,5750906,
All CA and Non-CA Counties,2021-02-22,168980,8209726,113304,4205594,55676,4004132,0,0,84450,3440213,84180,2396874,86181,5837087,
All CA and Non-CA Counties,2021-02-23,233601,8443327,123744,4329338,109857,4113989,0,0,108214,3429741,124727,2521601,114255,5951342,
All CA and Non-CA Counties,2021-02-24,290941,8734268,147397,4476735,143544,4257533,0,0,137488,3422018,152785,2674386,145062,6096404,
All CA and Non-CA Counties,2021-02-25,330352,9064620,162985,4639720,167367,4424900,0,0,172407,3445854,157175,2831561,181011,6277415,
All CA and Non-CA Counties,2021-02-26,364962,9429582,170559,4810279,194403,4619303,0,0,202458,3494182,161452,2993013,209780,6487195,
All CA and Non-CA Counties,2021-02-27,259444,9689026,126322,4936601,133096,4752399,26,26,146181,3532234,112591,3105604,150643,6637838,
All CA and Non-CA Counties,2021-02-28,137791,9826817,82869,5019470,54908,4807307,14,40,80430,3558634,56894,3162498,83294,6721132,
All CA and Non-CA Counties,2021-03-01,250339,10077156,133717,5153187,116483,4923790,139,179,142625,3598621,106853,3269351,146840,6867972,
All CA and Non-CA Counties,2021-03-02,297433,10374589,149296,5302483,148106,5071896,31,210,177362,3663441,119488,3388839,184308,7052280,
All CA and Non-CA Counties,2021-03-03,343978,10718567,170471,5472954,173437,5245333,70,280,196839,3721298,146379,3535218,204236,7256516,
All CA and Non-CA Counties,2021-03-04,360593,11079160,181694,5654648,178794,5424127,105,385,210156,3788998,149619,3684837,217319,7473835,
All CA and Non-CA Counties,2021-03-05,346468,11425628,170358,5825006,174965,5599092,1145,1530,214970,3881769,130631,3815468,223402,7697237,
All CA and Non-CA Counties,2021-03-06,264748,11690376,135682,5960688,121050,5720142,8016,9546,164093,3958383,100211,3915679,176825,7874062,
All CA and Non-CA Counties,2021-03-07,129788,11820164,79745,6040433,45809,5765951,4234,13780,81323,3999353,48264,3963943,89234,7963296,
All CA and Non-CA Counties,2021-03-08,224569,12044733,110137,6150570,103679,5869630,10753,24533,147277,4085555,76826,4040769,163028,8126324,
All CA and Non-CA Counties,2021-03-09,298111,12342844,142683,6293253,139173,6008803,16255,40788,167088,4142463,130503,4171272,187411,8313735,
All CA and Non-CA Counties,2021-03-10,329010,12671854,163921,6457174,140069,6148872,25020,65808,178228,4199845,150053,4321325,207435,8521170,
All CA and Non-CA Counties,2021-03-11,385111,13056965,186710,6643884,164338,6313210,34063,99871,197608,4249243,186489,4507814,235887,8757057,
All CA and Non-CA Counties,2021-03-12,404000,13460965,181606,6825490,175325,6488535,47069,146940,198166,4293709,204945,4712759,249411,9006468,
All CA and Non-CA Counties,2021-03-13,288587,13749552,127567,6953057,129366,6617901,31654,178594,156198,4353898,131908,4844667,192097,9198565,
All CA and Non-CA Counties,2021-03-14,157058,13906610,84411,7037468,57188,6675089,15459,194053,79632,4374126,77117,4921784,97345,9295910,
All CA and Non-CA Counties,2021-03-15,296019,14202629,141828,7179296,133064,6808153,21127,215180,160735,4424919,134477,5056261,185270,9481180,
All CA and Non-CA Counties,2021-03-16,379572,14582201,179242,7358538,182525,6990678,17805,232985,219838,4506825,158938,5215199,240844,9722024,
All CA and Non-CA Counties,2021-03-17,395079,14977280,197255,7555793,178783,7169461,19041,252026,244577,4623381,149595,5364794,266151,9988175,
All CA and Non-CA Counties,2021-03-18,412892,15390172,212672,7768465,181325,7350786,18895,270921,244756,4722187,166966,5531760,265772,10253947,
All CA and Non-CA Counties,2021-03-19,420605,15810777,222064,7990529,176309,7527095,22232,293153,244115,4815135,175466,5707226,268414,10522361,
All CA and Non-CA Counties,2021-03-20,300635,16111412,158958,8149487,125664,7652759,16013,309166,190300,4913359,109592,5816818,207816,10730177,
All CA and Non-CA Counties,2021-03-21,146777,16258189,101603,8251090,37543,7690302,7631,316797,90455,4956920,55910,5872728,99471,10829648,
All CA and Non-CA Counties,2021-03-22,278777,16536966,162558,8413648,104888,7795190,11331,328128,181432,5056235,96499,5969227,195814,11025462,
All CA and Non-CA Counties,2021-03-23,366068,16903034,201710,8615358,152953,7948143,11405,339533,225098,5155389,139989,6109216,239143,11264605,
All CA and Non-CA Counties,2021-03-24,396502,17299536,226472,8841830,157037,8105180,12993,352526,230884,5237051,164310,6273526,245972,11510577,
All CA and Non-CA Counties,2021-03-25,427903,17727439,235070,9076900,177398,8282578,15435,367961,243417,5314967,183091,6456617,261007,11771584,
All CA and Non-CA Counties,2021-03-26,443133,18170572,236877,9313777,189949,8472527,16307,384268,239857,5372028,201960,6658577,259021,12030605,
All CA and Non-CA Counties,2021-03-27,319393,18489965,170052,9483829,137317,8609844,12024,396292,161207,5390219,157289,6815866,175480,12206085,
All CA and Non-CA Counties,2021-03-28,172636,18662601,110813,9594642,58072,8667916,3751,400043,90469,5404922,81683,6897549,96386,12302471,
All CA and Non-CA Counties,2021-03-29,316733,18979334,169854,9764496,137475,8805391,9404,409447,176134,5453216,139761,7037310,188055,12490526,
All CA and Non-CA Counties,2021-03-30,406990,19386324,206177,9970673,181983,8987374,18830,428277,228732,5525162,177401,7214711,249347,12739873,
All CA and Non-CA Counties,2021-03-31,434176,19820500,236303,10206976,175316,9162690,22557,450834,241161,5598013,191892,7406603,264743,13004616,
All CA and Non-CA Counties,2021-04-01,501661,20322161,257463,10464439,203072,9365762,41126,491960,276176,5692476,223964,7630567,318427,13323043,
All CA and Non-CA Counties,2021-04-02,484065,20806226,236373,10700812,203263,9569025,44429,536389,262313,5780391,220440,7851007,308355,13631398,
All CA and Non-CA Counties,2021-04-03,336882,21143108,172289,10873101,121879,9690904,42714,579103,167988,5824035,168186,8019193,211830,13843228,
All CA and Non-CA Counties,2021-04-04,134467,21277575,70090,10943191,45054,9735958,19323,598426,59028,5827414,75099,8094292,78478,13921706,
All CA and Non-CA Counties,2021-04-05,358627,21636202,184643,11127834,133409,9869367,40575,639001,176208,5864972,181664,8275956,219222,14140928,
All CA and Non-CA Counties,2021-04-06,466373,22102575,236554,11364388,162513,10031880,67306,706307,225371,5919552,239989,8515945,294569,14435497,
All CA and Non-CA Counties,2021-04-07,482438,22585013,250985,11615373,159572,10191452,71881,778188,233815,5978650,247590,8763535,306688,14742185,
All CA and Non-CA Counties,2021-04-08,509940,23094953,257484,11872857,165851,10357303,86605,864793,239194,6037161,269461,9032996,327972,15070157,
All CA and Non-CA Counties,2021-04-09,504676,23599629,251713,12124570,170862,10528165,82101,946894,231655,6082070,271856,9304852,316765,15386922,
All CA and Non-CA Counties,2021-04-10,374663,23974292,171703,12296273,126645,10654810,76315,1023209,156187,6099534,217662,9522514,235126,15622048,
All CA and Non-CA Counties,2021-04-11,190996,24165288,107266,12403539,48990,10703800,34740,1057949,79023,6104528,111594,9634108,116588,15738636,
All CA and Non-CA Counties,2021-04-12,346022,24511310,178013,12581552,129136,10832936,38873,1096822,159957,6121920,185003,9819111,202395,15941031,
All CA and Non-CA Counties,2021-04-13,441074,24952384,247432,12828984,192654,11025590,988,1097810,246127,6178262,193848,10012959,250190,16191221,
All CA and Non-CA Counties,2021-04-14,461012,25413396,258971,13087955,201745,11227335,296,1098106,240282,6203976,219443,10232402,245157,16436378,
All CA and Non-CA Counties,2021-04-15,502307,25915703,292950,13380905,209052,11436387,305,1098411,280771,6268098,219895,10452297,284017,16720395,
All CA and Non-CA Counties,2021-04-16,486648,26402351,273865,13654770,212463,11648850,320,1098731,259514,6304738,225691,10677988,262331,16982726,
All CA and Non-CA Counties,2021-04-17,351039,26753390,197208,13851978,153765,11802615,66,1098797,199852,6357650,150206,10828194,203118,17185844,
All CA and Non-CA Counties,2021-04-18,162849,26916239,104950,13956928,57880,11860495,19,1098816,83798,6365927,78577,10906771,86854,17272698,
All CA and Non-CA Counties,2021-04-19,327072,27243311,187578,14144506,139395,11999890,99,1098915,154884,6351669,171165,11077936,156907,17429605,
All CA and Non-CA Counties,2021-04-20,424065,27667376,228591,14373097,195392,12195282,82,1098997,209921,6351868,212953,11290889,213152,17642757,
All CA and Non-CA Counties,2021-04-21,445576,28112952,256373,14629470,188927,12384209,276,1099273,213750,6339000,230150,11521039,217282,17860039,
All CA and Non-CA Counties,2021-04-22,462229,28575181,265462,14894932,196686,12580895,81,1099354,205715,6293131,254983,11776022,209114,18069153,
All CA and Non-CA Counties,2021-04-23,453452,29028633,259885,15154817,193475,12774370,92,1099446,205507,6255699,246421,12022443,208989,18278142,
All CA and Non-CA Counties,2021-04-24,330629,29359262,208187,15363004,122253,12896623,189,1099635,167454,6264466,162175,12184618,170942,18449084,
All CA and Non-CA Counties,2021-04-25,152053,29511315,99982,15462986,51995,12948618,76,1099711,81710,6277858,69844,12254462,83236,18532320,
All CA and Non-CA Counties,2021-04-26,309033,29820348,179104,15642090,128347,13076965,1582,1101293,135208,6246474,172752,12427214,141368,18673688,
All CA and Non-CA Counties,2021-04-27,378620,30198968,208931,15851021,162675,13239640,7014,1108307,152772,6184876,224622,12651836,163024,18836712,
All CA and Non-CA Counties,2021-04-28,363612,30562580,209136,16060157,146143,13385783,8333,1116640,150117,6133466,212294,12864130,160884,18997596,
All CA and Non-CA Counties,2021-04-29,373087,30935667,215883,16276040,148830,13534613,8374,1125014,137609,6047194,234181,13098311,147909,19145505,
All CA and Non-CA Counties,2021-04-30,383694,31319361,219906,16495946,154404,13689017,9384,1134398,145962,5968242,236351,13334662,157399,19302904,
All CA and Non-CA Counties,2021-05-01,251439,31570800,160444,16656390,84487,13773504,6508,1140906,91423,5909323,159095,13493757,100176,19403080,
All CA and Non-CA Counties,2021-05-02,118877,31689677,82861,16739251,32009,13805513,4007,1144913,41774,5878820,76672,13570429,46169,19449249,
All CA and Non-CA Counties,2021-05-03,257010,31946687,157503,16896754,90453,13895966,9054,1153967,78747,5790196,177350,13747779,88726,19537975,
All CA and Non-CA Counties,2021-05-04,337342,32284029,207015,17103769,120067,14016033,10260,1164227,100025,5665518,236185,13983964,111507,19649482,
All CA and Non-CA Counties,2021-05-05,342294,32626323,214091,17317860,117756,14133789,10447,1174674,97336,5530683,243648,14227612,108813,19758295,
All CA and Non-CA Counties,2021-05-06,354193,32980516,230541,17548401,112763,14246552,10889,1185563,90134,5371869,262359,14489971,103545,19861840,
All CA and Non-CA Counties,2021-05-07,354003,33334519,221114,17769515,122621,14369173,10268,1195831,96626,5224091,255939,14745910,108161,19970001,
All CA and Non-CA Counties,2021-05-08,229308,33563827,145271,17914786,76846,14446019,7191,1203022,62938,5130306,165383,14911293,71598,20041599,
All CA and Non-CA Counties,2021-05-09,94746,33658573,71280,17986066,20368,14466387,3098,1206120,24505,5088456,69896,14981189,28046,20069645,
All CA and Non-CA Counties,2021-05-10,205270,33863843,116464,18102530,80621,14547008,8185,1214305,51249,4996031,153168,15134357,60743,20130388,
All CA and Non-CA Counties,2021-05-11,269435,34133278,150704,18253234,109801,14656809,8930,1223235,70201,4878625,198270,15332627,80864,20211252,
All CA and Non-CA Counties,2021-05-12,271822,34405100,157469,18410703,104912,14761721,9441,1232676,73067,4764618,197670,15530297,83663,20294915,
All CA and Non-CA Counties,2021-05-13,319562,34724662,206304,18617007,105634,14867355,7624,1240300,120563,4697660,197817,15728114,130859,20425774,
All CA and Non-CA Counties,2021-05-14,343390,35068052,220187,18837194,114057,14981412,9146,1249446,134374,4635548,207722,15935836,145610,20571384,
All CA and Non-CA Counties,2021-05-15,281485,35349537,196376,19033570,79003,15060415,6106,1255552,115793,4593654,164787,16100623,122893,20694277,
All CA and Non-CA Counties,2021-05-16,138118,35487655,105728,19139298,29391,15089806,2999,1258551,55834,4571069,81822,16182445,59237,20753514,
All CA and Non-CA Counties,2021-05-17,241915,35729570,158610,19297908,75655,15165461,7650,1266201,95712,4530009,145291,16327736,104231,20857745,
All CA and Non-CA Counties,2021-05-18,283067,36012637,171948,19469856,103400,15268861,7719,1273920,110404,4478018,171522,16499258,119531,20977276,
All CA and Non-CA Counties,2021-05-19,277996,36290633,173272,19643128,96895,15365756,7829,1281749,114079,4438192,162850,16662108,123024,21100300,
All CA and Non-CA Counties,2021-05-20,264636,36555269,157677,19800805,98587,15464343,8372,1290121,101555,4387743,161918,16824026,111469,21211769,
All CA and Non-CA Counties,2021-05-21,284840,36840109,174977,19975782,101659,15566002,8204,1298325,107720,4329940,175823,16999849,118020,21329789,
All CA and Non-CA Counties,2021-05-22,206499,37046608,136763,20112545,63329,15629331,6407,1304732,88323,4308469,117379,17117228,95908,21425697,
All CA and Non-CA Counties,2021-05-23,88127,37134735,61219,20173764,24140,15653471,2768,1307500,38543,4301012,49163,17166391,41706,21467403,
All CA and Non-CA Counties,2021-05-24,169668,37304403,98035,20271799,62995,15716466,8638,1316138,63921,4269492,104933,17271324,73413,21540816,
All CA and Non-CA Counties,2021-05-25,191520,37495923,112185,20383984,71001,15787467,8334,1324472,72614,4233700,117874,17389198,82082,21622898,
All CA and Non-CA Counties,2021-05-26,186514,37682437,107125,20491109,71200,15858667,8189,1332661,72499,4202252,112901,17502099,81453,21704351,
All CA and Non-CA Counties,2021-05-27,174035,37856472,99371,20590480,65888,15924555,8776,1341437,70230,4180286,102952,17605051,80986,21785337,
All CA and Non-CA Counties,2021-05-28,190638,38047110,109808,20700288,73394,15997949,7436,1348873,82298,4164469,107367,17712418,91550,21876887,
All CA and Non-CA Counties,2021-05-29,108094,38155204,66182,20766470,37778,16035727,4134,1353007,50443,4163658,57114,17769532,56303,21933190,
All CA and Non-CA Counties,2021-05-30,47706,38202910,31431,20797901,13701,16049428,2574,1355581,20934,4161305,26534,17796066,24181,21957371,
All CA and Non-CA Counties,2021-05-31,20160,38223070,11807,20809708,7342,16056770,1011,1356592,6595,4155658,13403,17809469,7756,21965127,
All CA and Non-CA Counties,2021-06-01,169921,38392991,99077,20908785,63516,16120286,7328,1363920,60691,4118681,108251,17917720,71274,22036401,
All CA and Non-CA Counties,2021-06-02,144228,38537219,85103,20993888,51707,16171993,7418,1371338,54881,4094063,88440,18006160,63822,22100223,
All CA and Non-CA Counties,2021-06-03,172438,38709657,117715,21111603,47413,16219406,7310,1378648,52825,4036674,118764,18124924,61375,22161598,
All CA and Non-CA Counties,2021-06-04,201174,38910831,141435,21253038,53303,16272709,6436,1385084,60602,3966232,139523,18264447,69081,22230679,
All CA and Non-CA Counties,2021-06-05,158040,39068871,119216,21372254,33108,16305817,5716,1390800,44449,3904688,112808,18377255,51264,22281943,
All CA and Non-CA Counties,2021-06-06,64367,39133238,54132,21426386,7944,16313761,2291,1393091,18939,3881640,45140,18422395,22092,22304035,
All CA and Non-CA Counties,2021-06-07,137846,39271084,100837,21527223,30825,16344586,6184,1399275,41505,3834435,95740,18518135,48535,22352570,
All CA and Non-CA Counties,2021-06-08,159578,39430662,115602,21642825,36903,16381489,7073,1406348,48273,3780572,110405,18628540,56542,22409112,
All CA and Non-CA Counties,2021-06-09,153545,39584207,111582,21754407,34963,16416452,7000,1413348,42887,3721595,109860,18738400,50883,22459995,
All CA and Non-CA Counties,2021-06-10,147937,39732144,106331,21860738,34029,16450481,7577,1420925,43831,3670720,103387,18841787,52512,22512507,
All CA and Non-CA Counties,2021-06-11,160318,39892462,112407,21973145,40914,16491395,6997,1427922,50125,3619494,109296,18951083,58070,22570577,
All CA and Non-CA Counties,2021-06-12,115966,40008428,87861,22061006,24289,16515684,3816,1431738,33388,3575358,82027,19033110,37891,22608468,
All CA and Non-CA Counties,2021-06-13,45345,40053773,33712,22094718,9496,16525180,2137,1433875,11846,3556487,33259,19066369,14388,22622856,
All CA and Non-CA Counties,2021-06-14,116497,40170270,82553,22177271,26922,16552102,7022,1440897,39827,3527911,76075,19142444,47499,22670355,
All CA and Non-CA Counties,2021-06-15,132929,40303199,89633,22266904,34312,16586414,8984,1449881,44861,3495433,87231,19229675,54753,22725108,
All CA and Non-CA Counties,2021-06-16,121751,40424950,85606,22352510,28306,16614720,7839,1457720,42262,3467558,78743,19308418,50868,22775976,
All CA and Non-CA Counties,2021-06-17,114167,40539117,79180,22431690,27248,16641968,7739,1465459,40726,3443963,72709,19381127,49114,22825090,
All CA and Non-CA Counties,2021-06-18,128213,40667330,88783,22520473,31954,16673922,7476,1472935,46316,3417504,81031,19462158,54572,22879662,
All CA and Non-CA Counties,2021-06-19,76234,40743564,55540,22576013,16879,16690801,3815,1476750,28708,3403650,46900,19509058,33046,22912708,
