county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-20,31318,40774882,23551,22599564,6370,16697171,1397,1478147,11983,3398129,19123,19528181,13602,22926310,
All CA and Non-CA Counties,2021-06-21,71230,40846112,44668,22644232,20649,16717820,5913,1484060,36834,3407393,34012,19562193,43276,22969586,
All CA and Non-CA Counties,2021-06-22,99927,40946039,69902,22714134,24388,16742208,5637,1489697,39327,3392997,60019,19622212,45623,23015209,
All CA and Non-CA Counties,2021-06-23,91394,41037433,64566,22778700,21403,16763611,5425,1495122,37548,3383260,53311,19675523,43574,23058783,
All CA and Non-CA Counties,2021-06-24,86105,41123538,60552,22839252,20562,16784173,4991,1500113,34931,3373117,50608,19726131,40465,23099248,
All CA and Non-CA Counties,2021-06-25,56026,41179564,39863,22879115,12255,16796428,3908,1504021,21294,3364165,34426,19760557,25474,23124722,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1606,1888,1606,1888,0,0,0,0,1606,1888,0,0,1606,1888,Not in California
Outside California,2020-12-18,2531,4419,2524,4412,7,7,0,0,2531,4419,0,0,2531,4419,Not in California
Outside California,2020-12-19,1035,5454,1034,5446,1,8,0,0,1035,5454,0,0,1035,5454,Not in California
Outside California,2020-12-20,677,6131,674,6120,3,11,0,0,677,6131,0,0,677,6131,Not in California
Outside California,2020-12-21,2174,8305,2171,8291,3,14,0,0,2174,8305,0,0,2174,8305,Not in California
Outside California,2020-12-22,2062,10367,1987,10278,75,89,0,0,2062,10367,0,0,2062,10367,Not in California
Outside California,2020-12-23,1528,11895,1385,11663,143,232,0,0,1527,11893,1,1,1527,11894,Not in California
Outside California,2020-12-24,801,12696,611,12274,190,422,0,0,801,12694,0,1,801,12695,Not in California
Outside California,2020-12-25,34,12730,29,12303,5,427,0,0,34,12728,0,1,34,12729,Not in California
Outside California,2020-12-26,307,13037,207,12510,100,527,0,0,307,13035,0,1,307,13036,Not in California
Outside California,2020-12-27,189,13226,72,12582,117,644,0,0,189,13224,0,1,189,13225,Not in California
Outside California,2020-12-28,1407,14633,898,13480,509,1153,0,0,1407,14631,0,1,1407,14632,Not in California
Outside California,2020-12-29,1540,16173,1018,14498,522,1675,0,0,1540,16171,0,1,1540,16172,Not in California
Outside California,2020-12-30,1876,18049,1223,15721,653,2328,0,0,1876,18047,0,1,1876,18048,Not in California
Outside California,2020-12-31,1099,19148,597,16318,502,2830,0,0,1098,19144,1,2,1098,19146,Not in California
Outside California,2021-01-01,115,19263,26,16344,89,2919,0,0,115,19259,0,2,115,19261,Not in California
Outside California,2021-01-02,246,19509,134,16478,112,3031,0,0,245,19503,1,3,245,19506,Not in California
Outside California,2021-01-03,171,19680,92,16570,79,3110,0,0,171,19674,0,3,171,19677,Not in California
Outside California,2021-01-04,1140,20820,508,17078,632,3742,0,0,1135,20808,1,4,1135,20812,Not in California
Outside California,2021-01-05,1547,22367,820,17898,727,4469,0,0,1353,21970,192,196,1354,22166,Not in California
Outside California,2021-01-06,2668,25035,1580,19478,1088,5557,0,0,1936,23177,729,925,1936,24102,Not in California
Outside California,2021-01-07,4120,29155,2531,22009,1589,7146,0,0,2466,23993,1652,2577,2468,26570,Not in California
Outside California,2021-01-08,4478,33633,2904,24913,1574,8720,0,0,2612,24752,1856,4433,2615,29185,Not in California
Outside California,2021-01-09,1308,34941,534,25447,774,9494,0,0,980,25407,327,4760,982,30167,Not in California
Outside California,2021-01-10,311,35252,188,25635,123,9617,0,0,189,25474,122,4882,189,30356,Not in California
Outside California,2021-01-11,3257,38509,1995,27630,1262,10879,0,0,1929,26075,1328,6210,1929,32285,Not in California
Outside California,2021-01-12,3828,42337,2296,29926,1532,12411,0,0,2286,26826,1538,7748,2289,34574,Not in California
Outside California,2021-01-13,3646,45983,1796,31722,1850,14261,0,0,2466,28117,1179,8927,2470,37044,Not in California
Outside California,2021-01-14,3641,49624,1263,32985,2378,16639,0,0,2995,30482,633,9560,2998,40042,Not in California
Outside California,2021-01-15,4186,53810,995,33980,3191,19830,0,0,3708,33725,465,10025,3708,43750,Not in California
Outside California,2021-01-16,2649,56459,388,34368,2261,22091,0,0,2474,36026,173,10198,2474,46224,Not in California
Outside California,2021-01-17,502,56961,151,34519,351,22442,0,0,453,36430,49,10247,453,46677,Not in California
Outside California,2021-01-18,1202,58163,770,35289,432,22874,0,0,742,36714,459,10706,743,47420,Not in California
Outside California,2021-01-19,4090,62253,1336,36625,2754,25628,0,0,3192,39011,898,11604,3195,50615,Not in California
Outside California,2021-01-20,4432,66685,1425,38050,3007,28635,0,0,3487,41558,941,12545,3488,54103,Not in California
Outside California,2021-01-21,4227,70912,1159,39209,3068,31703,0,0,3649,44645,562,13107,3649,57752,Not in California
Outside California,2021-01-22,4609,75521,1093,40302,3516,35219,0,0,4202,48447,402,13509,4204,61956,Not in California
Outside California,2021-01-23,2273,77794,346,40648,1927,37146,0,0,2106,50386,167,13676,2106,64062,Not in California
Outside California,2021-01-24,607,78401,247,40895,360,37506,0,0,526,50831,81,13757,526,64588,Not in California
Outside California,2021-01-25,4523,82924,1973,42868,2550,40056,0,0,3657,53629,861,14618,3659,68247,Not in California
Outside California,2021-01-26,6047,88971,2945,45813,3102,43158,0,0,5188,57966,858,15476,5195,73442,Not in California
Outside California,2021-01-27,5135,94106,2741,48554,2394,45552,0,0,4503,61844,627,16103,4505,77947,Not in California
Outside California,2021-01-28,5262,99368,2839,51393,2423,47975,0,0,4721,66034,531,16634,4721,82668,Not in California
Outside California,2021-01-29,4882,104250,3052,54445,1830,49805,0,0,4071,69305,803,17437,4074,86742,Not in California
Outside California,2021-01-30,4441,108691,2429,56874,2012,51817,0,0,4207,73282,231,17668,4208,90950,Not in California
Outside California,2021-01-31,3134,111825,2711,59585,423,52240,0,0,3075,76301,57,17725,3076,94026,Not in California
Outside California,2021-02-01,5587,117412,2586,62171,3001,55241,0,0,4873,80468,706,18431,4873,98899,Not in California
Outside California,2021-02-02,6797,124209,2150,64321,4647,59888,0,0,6070,85821,717,19148,6070,104969,Not in California
Outside California,2021-02-03,7441,131650,2091,66412,5350,65238,0,0,6562,91513,871,20019,6563,111532,Not in California
Outside California,2021-02-04,6902,138552,2176,68588,4726,69964,0,0,5875,96374,1015,21034,5876,117408,Not in California
Outside California,2021-02-05,6801,145353,2223,70811,4578,74542,0,0,5711,101002,1083,22117,5711,123119,Not in California
Outside California,2021-02-06,4409,149762,2139,72950,2270,76812,0,0,3941,104487,459,22576,3944,127063,Not in California
Outside California,2021-02-07,2224,151986,1829,74779,395,77207,0,0,2138,106542,85,22661,2140,129203,Not in California
Outside California,2021-02-08,5300,157286,3338,78117,1962,79169,0,0,4246,109745,1043,23704,4246,133449,Not in California
Outside California,2021-02-09,4284,161570,1913,80030,2371,81540,0,0,2969,111424,1304,25008,2983,136432,Not in California
Outside California,2021-02-10,5667,167237,1949,81979,3718,85258,0,0,3198,112206,2457,27465,3239,139671,Not in California
Outside California,2021-02-11,4891,172128,2275,84254,2616,87874,0,0,3549,114444,1329,28794,3567,143238,Not in California
Outside California,2021-02-12,5297,177425,1966,86220,3331,91205,0,0,3442,116048,1842,30636,3446,146684,Not in California
Outside California,2021-02-13,2417,179842,732,86952,1685,92890,0,0,1839,117324,575,31211,1851,148535,Not in California
Outside California,2021-02-14,1358,181200,422,87374,936,93826,0,0,1109,118190,245,31456,1111,149646,Not in California
Outside California,2021-02-15,2641,183841,1613,88987,1028,94854,0,0,1268,118106,1355,32811,1271,150917,Not in California
Outside California,2021-02-16,6472,190313,2916,91903,3556,98410,0,0,2593,116837,3868,36679,2599,153516,Not in California
Outside California,2021-02-17,5999,196312,3033,94936,2966,101376,0,0,1841,114534,4149,40828,1846,155362,Not in California
Outside California,2021-02-18,6597,202909,3785,98721,2812,104188,0,0,2090,112146,4479,45307,2091,157453,Not in California
Outside California,2021-02-19,5850,208759,4049,102770,1801,105989,0,0,2461,111228,3381,48688,2463,159916,Not in California
Outside California,2021-02-20,3515,212274,2857,105627,658,106647,0,0,1272,110263,2238,50926,1273,161189,Not in California
Outside California,2021-02-21,2866,215140,2642,108269,224,106871,0,0,890,109185,1968,52894,890,162079,Not in California
Outside California,2021-02-22,3504,218644,2564,110833,940,107811,0,0,1642,108975,1857,54751,1647,163726,Not in California
Outside California,2021-02-23,6008,224652,3361,114194,2647,110458,0,0,2340,107669,3660,58411,2354,166080,Not in California
Outside California,2021-02-24,6415,231067,3533,117727,2882,113340,0,0,2450,106167,3957,62368,2455,168535,Not in California
Outside California,2021-02-25,6922,237989,3502,121229,3420,116760,0,0,3065,105415,3824,66192,3072,171607,Not in California
Outside California,2021-02-26,6878,244867,3624,124853,3254,120014,0,0,3109,104843,3683,69875,3111,174718,Not in California
Outside California,2021-02-27,5472,250339,2754,127607,2717,122731,1,1,1881,103148,3580,73455,1885,176603,Not in California
Outside California,2021-02-28,2434,252773,1765,129372,668,123399,1,2,801,102322,1630,75085,804,177407,Not in California
Outside California,2021-03-01,4981,257754,3158,132530,1822,125221,1,3,1363,100084,3607,78692,1369,178776,Not in California
Outside California,2021-03-02,6732,264486,2487,135017,4245,129466,0,3,2065,97498,4653,83345,2067,180843,Not in California
Outside California,2021-03-03,7941,272427,3124,138141,4815,134281,2,5,2688,94953,5238,88583,2693,183536,Not in California
Outside California,2021-03-04,6836,279263,2912,141053,3918,138199,6,11,2321,92785,4497,93080,2329,185865,Not in California
Outside California,2021-03-05,5279,284542,2668,143721,2597,140796,14,25,2731,93002,2536,95616,2753,188618,Not in California
Outside California,2021-03-06,4606,289148,2140,145861,2310,143106,156,181,2335,93234,2268,97884,2500,191118,Not in California
Outside California,2021-03-07,1601,290749,1026,146887,519,143625,56,237,973,93638,627,98511,1031,192149,Not in California
Outside California,2021-03-08,3132,293881,1858,148745,1026,144651,248,485,2214,95220,888,99399,2470,194619,Not in California
Outside California,2021-03-09,4707,298588,2420,151165,1973,146624,314,799,2782,96395,1921,101320,3096,197715,Not in California
Outside California,2021-03-10,4405,302993,2105,153270,1787,148411,513,1312,2715,97949,1681,103001,3235,200950,Not in California
Outside California,2021-03-11,6168,309161,3156,156426,2333,150744,679,1991,3305,99076,2857,105858,3984,204934,Not in California
Outside California,2021-03-12,6466,315627,3886,160312,1857,152601,723,2714,3556,100455,2900,108758,4279,209213,Not in California
Outside California,2021-03-13,3806,319433,2202,162514,1133,153734,471,3185,2581,102293,1216,109974,3054,212267,Not in California
Outside California,2021-03-14,1799,321232,925,163439,533,154267,341,3526,983,102802,816,110790,1325,213592,Not in California
Outside California,2021-03-15,4037,325269,2117,165556,1450,155717,470,3996,2150,103546,1880,112670,2624,216216,Not in California
Outside California,2021-03-16,7518,332787,4367,169923,2761,158478,390,4386,4181,104779,3334,116004,4567,220783,Not in California
Outside California,2021-03-17,8432,341219,5456,175379,2594,161072,382,4768,5054,106844,3372,119376,5437,226220,Not in California
Outside California,2021-03-18,8312,349531,5127,180506,2640,163712,545,5313,4798,108683,3504,122880,5343,231563,Not in California
Outside California,2021-03-19,7312,356843,4335,184841,2434,166146,543,5856,4375,110675,2930,125810,4922,236485,Not in California
Outside California,2021-03-20,4746,361589,3131,187972,1526,167672,89,5945,3631,113291,1105,126915,3721,240206,Not in California
Outside California,2021-03-21,2090,363679,1433,189405,569,168241,88,6033,1670,114632,417,127332,1758,241964,Not in California
Outside California,2021-03-22,3268,366947,1976,191381,1202,169443,90,6123,2244,115947,1018,128350,2333,244297,Not in California
Outside California,2021-03-23,6076,373023,3096,194477,2677,172120,303,6426,4119,118427,1943,130293,4423,248720,Not in California
Outside California,2021-03-24,7321,380344,3751,198228,3121,175241,449,6875,5038,121636,2276,132569,5485,254205,Not in California
Outside California,2021-03-25,8254,388598,3830,202058,3898,179139,526,7401,5985,125892,2256,134825,6512,260717,Not in California
Outside California,2021-03-26,6670,395268,3523,205581,2970,182109,177,7578,4396,128215,2249,137074,4572,265289,Not in California
Outside California,2021-03-27,5539,400807,3103,208684,2220,184329,216,7794,3477,129853,2052,139126,3690,268979,Not in California
Outside California,2021-03-28,3075,403882,1644,210328,1270,185599,161,7955,1980,130905,1089,140215,2141,271120,Not in California
Outside California,2021-03-29,5184,409066,2299,212627,2540,188139,345,8300,2964,131999,2215,142430,3309,274429,Not in California
Outside California,2021-03-30,6879,415945,3616,216243,2695,190834,568,8868,4063,133832,2805,145235,4638,279067,Not in California
Outside California,2021-03-31,6330,422275,3773,220016,1779,192613,778,9646,3359,135002,2964,148199,4134,283201,Not in California
Outside California,2021-04-01,7580,429855,4548,224564,2378,194991,654,10300,4395,136865,3177,151376,5040,288241,Not in California
Outside California,2021-04-02,8449,438304,4492,229056,2817,197808,1140,11440,4369,138299,4071,155447,5505,293746,Not in California
Outside California,2021-04-03,6295,444599,3772,232828,1362,199170,1161,12601,3349,139873,2936,158383,4510,298256,Not in California
Outside California,2021-04-04,1783,446382,880,233708,664,199834,239,12840,972,140272,810,159193,1209,299465,Not in California
Outside California,2021-04-05,4144,450526,2008,235716,1468,201302,668,13508,1980,140760,2158,161351,2646,302111,Not in California
Outside California,2021-04-06,7149,457675,3834,239550,1669,202971,1646,15154,2850,140969,4283,165634,4492,306603,Not in California
Outside California,2021-04-07,8215,465890,4606,244156,1907,204878,1702,16856,3188,140833,5017,170651,4881,311484,Not in California
Outside California,2021-04-08,8261,474151,4345,248501,1977,206855,1939,18795,3299,141106,4951,175602,5224,316708,Not in California
Outside California,2021-04-09,7562,481713,3866,252367,1727,208582,1969,20764,2894,141310,4655,180257,4859,321567,Not in California
Outside California,2021-04-10,6096,487809,2984,255351,1251,209833,1861,22625,1672,140418,4414,184671,3522,325089,Not in California
Outside California,2021-04-11,2857,490666,1559,256910,653,210486,645,23270,967,140141,1887,186558,1610,326699,Not in California
Outside California,2021-04-12,4176,494842,2335,259245,1281,211767,560,23830,1860,140255,2307,188865,2421,329120,Not in California
Outside California,2021-04-13,5831,500673,3727,262972,2080,213847,24,23854,3019,140492,2806,191671,3043,332163,Not in California
Outside California,2021-04-14,5474,506147,3517,266489,1953,215800,4,23858,3023,141075,2444,194115,3027,335190,Not in California
Outside California,2021-04-15,6171,512318,3892,270381,2273,218073,6,23864,3321,141605,2798,196913,3328,338518,Not in California
Outside California,2021-04-16,5938,518256,3401,273782,2530,220603,7,23871,3316,142322,2609,199522,3326,341844,Not in California
Outside California,2021-04-17,5530,523786,3482,277264,2047,222650,1,23872,3202,143209,2316,201838,3203,345047,Not in California
Outside California,2021-04-18,2176,525962,1247,278511,928,223578,1,23873,1059,143160,1111,202949,1062,346109,Not in California
Outside California,2021-04-19,4172,530134,2003,280514,2168,225746,1,23874,2150,143304,2011,204960,2155,348264,Not in California
Outside California,2021-04-20,5479,535613,2539,283053,2940,228686,0,23874,2268,142371,3201,208161,2268,350532,Not in California
Outside California,2021-04-21,6606,542219,2855,285908,3746,232432,5,23879,2419,140629,4167,212328,2425,352957,Not in California
Outside California,2021-04-22,6925,549144,3573,289481,3350,235782,2,23881,2565,138850,4347,216675,2568,355525,Not in California
Outside California,2021-04-23,5956,555100,3059,292540,2896,238678,1,23882,2475,137865,3464,220139,2479,358004,Not in California
Outside California,2021-04-24,4675,559775,3050,295590,1620,240298,5,23887,1881,136967,2787,222926,1889,359893,Not in California
Outside California,2021-04-25,2216,561991,1248,296838,967,241265,1,23888,1169,137097,1043,223969,1173,361066,Not in California
Outside California,2021-04-26,4187,566178,1876,298714,2284,243549,27,23915,1907,136760,2271,226240,1934,363000,Not in California
Outside California,2021-04-27,5743,571921,2152,300866,3219,246768,372,24287,2015,135438,3718,229958,2396,365396,Not in California
Outside California,2021-04-28,4935,576856,2128,302994,2411,249179,396,24683,1958,134826,2962,232920,2350,367746,Not in California
Outside California,2021-04-29,4934,581790,2322,305316,2178,251357,434,25117,1882,134114,3029,235949,2317,370063,Not in California
Outside California,2021-04-30,4933,586723,2390,307706,2118,253475,425,25542,1871,133365,3048,238997,2299,372362,Not in California
Outside California,2021-05-01,3175,589898,1836,309542,910,254385,429,25971,1298,133226,1866,240863,1727,374089,Not in California
Outside California,2021-05-02,1853,591751,1088,310630,642,255027,123,26094,830,133159,1020,241883,953,375042,Not in California
Outside California,2021-05-03,2899,594650,1576,312206,1039,256066,284,26378,1123,132795,1771,243654,1407,376449,Not in California
Outside California,2021-05-04,3987,598637,2157,314363,1392,257458,438,26816,1331,131915,2647,246301,1767,378216,Not in California
Outside California,2021-05-05,4485,603122,2523,316886,1591,259049,371,27187,1621,131054,2856,249157,1995,380211,Not in California
Outside California,2021-05-06,4464,607586,2734,319620,1392,260441,338,27525,1557,130048,2901,252058,1895,382106,Not in California
Outside California,2021-05-07,4616,612202,2657,322277,1575,262016,384,27909,1591,129012,3011,255069,1975,384081,Not in California
Outside California,2021-05-08,3194,615396,2146,324423,798,262814,250,28159,1046,128171,2138,257207,1297,385378,Not in California
Outside California,2021-05-09,1363,616759,909,325332,332,263146,122,28281,564,128061,794,258001,684,386062,Not in California
Outside California,2021-05-10,2550,619309,1162,326494,1058,264204,330,28611,915,127680,1628,259629,1247,387309,Not in California
Outside California,2021-05-11,2964,622273,1402,327896,1262,265466,300,28911,1094,127208,1868,261497,1396,388705,Not in California
Outside California,2021-05-12,3184,625457,1527,329423,1331,266797,326,29237,1232,126818,1947,263444,1557,390262,Not in California
Outside California,2021-05-13,3201,628658,1864,331287,1129,267926,208,29445,1391,126613,1804,265248,1599,391861,Not in California
Outside California,2021-05-14,3557,632215,2004,333291,1317,269243,236,29681,1583,126469,1966,267214,1822,393683,Not in California
Outside California,2021-05-15,2637,634852,1551,334842,943,270186,143,29824,1132,126249,1497,268711,1277,394960,Not in California
Outside California,2021-05-16,1612,636464,1028,335870,515,270701,69,29893,729,126168,880,269591,799,395759,Not in California
Outside California,2021-05-17,3030,639494,1605,337475,1190,271891,235,30128,1283,125942,1743,271334,1517,397276,Not in California
Outside California,2021-05-18,3217,642711,1617,339092,1281,273172,319,30447,1425,125910,1779,273113,1747,399023,Not in California
Outside California,2021-05-19,3330,646041,1666,340758,1396,274568,268,30715,1439,125733,1883,274996,1706,400729,Not in California
Outside California,2021-05-20,3116,649157,1717,342475,1150,275718,249,30964,1386,125650,1720,276716,1637,402366,Not in California
Outside California,2021-05-21,3184,652341,1774,344249,1161,276879,249,31213,1350,125437,1821,278537,1608,403974,Not in California
Outside California,2021-05-22,2778,655119,1817,346066,759,277638,202,31415,1494,125857,1277,279814,1697,405671,Not in California
Outside California,2021-05-23,1525,656644,993,347059,454,278092,78,31493,761,125934,763,280577,840,406511,Not in California
Outside California,2021-05-24,2343,658987,1092,348151,905,278997,346,31839,1006,125958,1328,281905,1352,407863,Not in California
Outside California,2021-05-25,2352,661339,1089,349240,931,279928,332,32171,993,125929,1351,283256,1322,409185,Not in California
Outside California,2021-05-26,2375,663714,1093,350333,926,280854,356,32527,987,125893,1380,284636,1344,410529,Not in California
Outside California,2021-05-27,2162,665876,1070,351403,805,281659,287,32814,977,125982,1180,285816,1269,411798,Not in California
Outside California,2021-05-28,2422,668298,1208,352611,864,282523,350,33164,1092,126109,1323,287139,1450,413248,Not in California
Outside California,2021-05-29,1650,669948,822,353433,473,282996,355,33519,691,126209,955,288094,1055,414303,Not in California
Outside California,2021-05-30,911,670859,555,353988,232,283228,124,33643,447,126327,460,288554,578,414881,Not in California
Outside California,2021-05-31,421,671280,184,354172,197,283425,40,33683,178,126314,231,288785,218,415099,Not in California
Outside California,2021-06-01,2129,673409,1115,355287,712,284137,302,33985,1007,126527,1119,289904,1332,416431,Not in California
Outside California,2021-06-02,2016,675425,997,356284,672,284809,347,34332,920,126714,1086,290990,1273,417704,Not in California
Outside California,2021-06-03,2135,677560,1170,357454,653,285462,312,34644,961,126824,1167,292157,1277,418981,Not in California
Outside California,2021-06-04,2528,680088,1406,358860,804,286266,318,34962,1090,126802,1432,293589,1410,420391,Not in California
Outside California,2021-06-05,1707,681795,1194,360054,351,286617,162,35124,778,126820,925,294514,943,421334,Not in California
Outside California,2021-06-06,929,682724,699,360753,149,286766,81,35205,456,126886,471,294985,537,421871,Not in California
Outside California,2021-06-07,1917,684641,1038,361791,550,287316,329,35534,810,126921,1106,296091,1141,423012,Not in California
Outside California,2021-06-08,2062,686703,1178,362969,542,287858,342,35876,801,126810,1256,297347,1145,424157,Not in California
Outside California,2021-06-09,1956,688659,1173,364142,499,288357,284,36160,800,126747,1150,298497,1087,425244,Not in California
Outside California,2021-06-10,1929,690588,1117,365259,505,288862,307,36467,823,126778,1101,299598,1132,426376,Not in California
Outside California,2021-06-11,2161,692749,1243,366502,591,289453,327,36794,920,126792,1234,300832,1248,427624,Not in California
Outside California,2021-06-12,1602,694351,1197,367699,280,289733,125,36919,629,126580,968,301800,756,428380,Not in California
Outside California,2021-06-13,939,695290,642,368341,198,289931,99,37018,414,126573,521,302321,514,428894,Not in California
Outside California,2021-06-14,1732,697022,969,369310,469,290400,294,37312,741,126621,985,303306,1033,429927,Not in California
Outside California,2021-06-15,1703,698725,939,370249,495,290895,269,37581,764,126721,933,304239,1033,430960,Not in California
Outside California,2021-06-16,1649,700374,979,371228,453,291348,217,37798,799,126895,842,305081,1016,431976,Not in California
Outside California,2021-06-17,1792,702166,995,372223,463,291811,334,38132,809,127058,981,306062,1144,433120,Not in California
Outside California,2021-06-18,1913,704079,1042,373265,427,292238,444,38576,823,127240,1084,307146,1266,434386,Not in California
Outside California,2021-06-19,1030,705109,683,373948,256,292494,91,38667,541,127386,485,307631,631,435017,Not in California
Outside California,2021-06-20,767,705876,556,374504,165,292659,46,38713,460,127588,304,307935,506,435523,Not in California
Outside California,2021-06-21,1246,707122,624,375128,322,292981,300,39013,681,128010,559,308494,981,436504,Not in California
Outside California,2021-06-22,1587,708709,1012,376140,343,293324,232,39245,863,128386,719,309213,1095,437599,Not in California
Outside California,2021-06-23,1595,710304,864,377004,416,293740,315,39560,756,128623,832,310045,1069,438668,Not in California
Outside California,2021-06-24,1418,711722,839,377843,330,294070,249,39809,749,128952,668,310713,997,439665,Not in California
Outside California,2021-06-25,969,712691,427,378270,221,294291,321,40130,389,129082,580,311293,710,440375,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
