county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,140,0,0,2,140,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,163,0,0,20,163,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,173,1,1,11,174,Not in California
Unknown,2021-01-13,11,194,11,186,0,8,0,0,12,185,0,1,12,186,Not in California
Unknown,2021-01-14,3,197,3,189,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,204,6,195,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,6,210,6,201,0,9,0,0,6,201,0,1,6,202,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,205,0,1,4,206,Not in California
Unknown,2021-01-18,55,269,55,260,0,9,0,0,53,256,2,3,53,259,Not in California
Unknown,2021-01-19,24,293,24,284,0,9,0,0,20,273,3,6,20,279,Not in California
Unknown,2021-01-20,79,372,79,363,0,9,0,0,28,249,52,58,28,307,Not in California
Unknown,2021-01-21,54,426,52,415,2,11,0,0,55,303,1,59,55,362,Not in California
Unknown,2021-01-22,35,461,31,446,4,15,0,0,35,338,0,59,35,397,Not in California
Unknown,2021-01-23,12,473,7,453,5,20,0,0,12,350,0,59,12,409,Not in California
Unknown,2021-01-24,2,475,2,455,0,20,0,0,4,354,0,59,4,413,Not in California
Unknown,2021-01-25,19,494,17,472,2,22,0,0,16,367,3,62,16,429,Not in California
Unknown,2021-01-26,89,583,88,560,1,23,0,0,91,457,1,63,91,520,Not in California
Unknown,2021-01-27,17,600,17,577,0,23,0,0,16,472,1,64,16,536,Not in California
Unknown,2021-01-28,150,750,148,725,2,25,0,0,93,505,60,124,93,629,Not in California
Unknown,2021-01-29,141,891,141,866,0,25,0,0,145,649,1,125,145,774,Not in California
Unknown,2021-01-30,11,902,9,875,2,27,0,0,13,660,2,127,13,787,Not in California
Unknown,2021-01-31,15,917,15,890,0,27,0,0,16,676,0,127,16,803,Not in California
Unknown,2021-02-01,37,954,35,925,2,29,0,0,20,677,19,146,20,823,Not in California
Unknown,2021-02-02,66,1020,65,990,1,30,0,0,57,726,8,154,57,880,Not in California
Unknown,2021-02-03,44,1064,43,1033,1,31,0,0,32,746,12,166,32,912,Not in California
Unknown,2021-02-04,60,1124,55,1088,5,36,0,0,54,794,6,172,54,966,Not in California
Unknown,2021-02-05,19,1143,15,1103,4,40,0,0,14,803,5,177,14,980,Not in California
Unknown,2021-02-06,15,1158,15,1118,0,40,0,0,10,807,6,183,10,990,Not in California
Unknown,2021-02-07,9,1167,9,1127,0,40,0,0,7,812,2,185,7,997,Not in California
Unknown,2021-02-08,56,1223,53,1180,3,43,0,0,15,786,41,226,15,1012,Not in California
Unknown,2021-02-09,19,1242,19,1199,0,43,0,0,4,775,15,241,4,1016,Not in California
Unknown,2021-02-10,34,1276,30,1229,4,47,0,0,9,759,25,266,9,1025,Not in California
Unknown,2021-02-11,88,1364,87,1316,1,48,0,0,43,756,46,312,43,1068,Not in California
Unknown,2021-02-12,45,1409,37,1353,8,56,0,0,14,739,31,343,14,1082,Not in California
Unknown,2021-02-13,12,1421,5,1358,7,63,0,0,8,743,4,347,8,1090,Not in California
Unknown,2021-02-14,7,1428,2,1360,5,68,0,0,4,745,2,349,4,1094,Not in California
Unknown,2021-02-15,44,1472,38,1398,6,74,0,0,28,759,14,363,28,1122,Not in California
Unknown,2021-02-16,112,1584,101,1499,11,85,0,0,33,713,79,442,33,1155,Not in California
Unknown,2021-02-17,12,1596,10,1509,2,87,0,0,4,710,7,449,4,1159,Not in California
Unknown,2021-02-18,102,1698,97,1606,5,92,0,0,17,642,85,534,17,1176,Not in California
Unknown,2021-02-19,191,1889,186,1792,5,97,0,0,53,558,137,671,53,1229,Not in California
Unknown,2021-02-20,6,1895,4,1796,2,99,0,0,2,556,4,675,2,1231,Not in California
Unknown,2021-02-21,15,1910,15,1811,0,99,0,0,1,543,14,689,1,1232,Not in California
Unknown,2021-02-22,8,1918,8,1819,0,99,0,0,5,545,3,692,5,1237,Not in California
Unknown,2021-02-23,60,1978,49,1868,11,110,0,0,15,516,44,736,15,1252,Not in California
Unknown,2021-02-24,39,2017,31,1899,8,118,0,0,14,505,25,761,14,1266,Not in California
Unknown,2021-02-25,68,2085,55,1954,13,131,0,0,24,484,45,806,24,1290,Not in California
Unknown,2021-02-26,38,2123,24,1978,14,145,0,0,20,490,14,820,20,1310,Not in California
Unknown,2021-02-27,24,2147,17,1995,7,152,0,0,12,494,8,828,12,1322,Not in California
Unknown,2021-02-28,18,2165,13,2008,5,157,0,0,11,500,5,833,11,1333,Not in California
Unknown,2021-03-01,44,2209,26,2034,18,175,0,0,24,505,19,852,24,1357,Not in California
Unknown,2021-03-02,20,2229,9,2043,11,186,0,0,12,511,6,858,12,1369,Not in California
Unknown,2021-03-03,11,2240,7,2050,4,190,0,0,7,515,3,861,7,1376,Not in California
Unknown,2021-03-04,43,2283,40,2090,3,193,0,0,13,498,30,891,13,1389,Not in California
Unknown,2021-03-05,25,2308,15,2105,10,203,0,0,23,515,6,897,23,1412,Not in California
Unknown,2021-03-06,20,2328,12,2117,6,209,2,2,16,529,4,901,18,1430,Not in California
Unknown,2021-03-07,1,2329,1,2118,0,209,0,2,2,531,0,901,2,1432,Not in California
Unknown,2021-03-08,31,2360,22,2140,7,216,2,4,7,515,25,926,9,1441,Not in California
Unknown,2021-03-09,37,2397,30,2170,3,219,4,8,9,499,29,955,13,1454,Not in California
Unknown,2021-03-10,9,2406,5,2175,1,220,3,11,5,502,5,960,8,1462,Not in California
Unknown,2021-03-11,29,2435,13,2188,2,222,14,25,7,502,21,981,21,1483,Not in California
Unknown,2021-03-12,67,2502,52,2240,10,232,5,30,10,462,55,1036,15,1498,Not in California
Unknown,2021-03-13,15,2517,4,2244,7,239,4,34,6,462,10,1046,10,1508,Not in California
Unknown,2021-03-14,14,2531,6,2250,6,245,2,36,5,461,8,1054,7,1515,Not in California
Unknown,2021-03-15,30,2561,10,2260,18,263,2,38,20,471,12,1066,22,1537,Not in California
Unknown,2021-03-16,49,2610,21,2281,24,287,4,42,28,482,21,1087,32,1569,Not in California
Unknown,2021-03-17,37,2647,14,2295,22,309,1,43,32,511,4,1091,33,1602,Not in California
Unknown,2021-03-18,32,2679,19,2314,13,322,0,43,20,520,11,1102,20,1622,Not in California
Unknown,2021-03-19,28,2707,18,2332,10,332,0,43,23,536,7,1109,23,1645,Not in California
Unknown,2021-03-20,28,2735,15,2347,13,345,0,43,15,540,11,1120,15,1660,Not in California
Unknown,2021-03-21,20,2755,14,2361,6,351,0,43,16,553,3,1123,16,1676,Not in California
Unknown,2021-03-22,36,2791,19,2380,16,367,1,44,18,560,12,1135,19,1695,Not in California
Unknown,2021-03-23,26,2817,11,2391,10,377,5,49,13,567,11,1146,18,1713,Not in California
Unknown,2021-03-24,23,2840,10,2401,13,390,0,49,18,580,5,1151,18,1731,Not in California
Unknown,2021-03-25,37,2877,24,2425,13,403,0,49,27,598,9,1160,27,1758,Not in California
Unknown,2021-03-26,36,2913,20,2445,11,414,5,54,18,606,15,1175,23,1781,Not in California
Unknown,2021-03-27,33,2946,15,2460,15,429,3,57,18,609,18,1193,21,1802,Not in California
Unknown,2021-03-28,18,2964,9,2469,9,438,0,57,12,616,5,1198,12,1814,Not in California
Unknown,2021-03-29,39,3003,19,2488,20,458,0,57,24,628,12,1210,24,1838,Not in California
Unknown,2021-03-30,42,3045,27,2515,15,473,0,57,25,638,15,1225,25,1863,Not in California
Unknown,2021-03-31,36,3081,22,2537,14,487,0,57,26,653,11,1236,26,1889,Not in California
Unknown,2021-04-01,23,3104,15,2552,8,495,0,57,17,665,5,1241,17,1906,Not in California
Unknown,2021-04-02,39,3143,17,2569,13,508,9,66,16,667,23,1264,25,1931,Not in California
Unknown,2021-04-03,19,3162,9,2578,10,518,0,66,13,670,10,1274,13,1944,Not in California
Unknown,2021-04-04,15,3177,4,2582,11,529,0,66,9,674,5,1279,9,1953,Not in California
Unknown,2021-04-05,32,3209,18,2600,13,542,1,67,16,677,14,1293,17,1970,Not in California
Unknown,2021-04-06,23,3232,15,2615,7,549,1,68,12,679,11,1304,13,1983,Not in California
Unknown,2021-04-07,36,3268,24,2639,11,560,1,69,25,695,9,1313,25,2008,Not in California
Unknown,2021-04-08,39,3307,26,2665,7,567,6,75,18,698,21,1334,24,2032,Not in California
Unknown,2021-04-09,35,3342,24,2689,11,578,0,75,24,711,11,1345,24,2056,Not in California
Unknown,2021-04-10,11,3353,9,2698,1,579,1,76,5,710,7,1352,6,2062,Not in California
Unknown,2021-04-11,11,3364,7,2705,4,583,0,76,5,710,5,1357,5,2067,Not in California
Unknown,2021-04-12,39,3403,21,2726,17,600,1,77,18,706,23,1380,19,2086,Not in California
Unknown,2021-04-13,48,3451,29,2755,19,619,0,77,18,696,28,1408,18,2104,Not in California
Unknown,2021-04-14,29,3480,9,2764,20,639,0,77,6,679,23,1431,6,2110,Not in California
Unknown,2021-04-15,32,3512,17,2781,14,653,1,78,11,669,21,1452,11,2121,Not in California
Unknown,2021-04-16,27,3539,17,2798,10,663,0,78,10,663,16,1468,10,2131,Not in California
Unknown,2021-04-17,26,3565,17,2815,9,672,0,78,10,659,15,1483,11,2142,Not in California
Unknown,2021-04-18,24,3589,12,2827,12,684,0,78,9,652,16,1499,9,2151,Not in California
Unknown,2021-04-19,35,3624,22,2849,13,697,0,78,14,646,20,1519,14,2165,Not in California
Unknown,2021-04-20,27,3651,17,2866,10,707,0,78,6,631,21,1540,6,2171,Not in California
Unknown,2021-04-21,46,3697,26,2892,20,727,0,78,18,620,29,1569,18,2189,Not in California
Unknown,2021-04-22,26,3723,18,2910,8,735,0,78,6,607,19,1588,6,2195,Not in California
Unknown,2021-04-23,32,3755,17,2927,15,750,0,78,16,609,14,1602,16,2211,Not in California
Unknown,2021-04-24,32,3787,22,2949,10,760,0,78,18,614,13,1615,18,2229,Not in California
Unknown,2021-04-25,21,3808,9,2958,12,772,0,78,9,611,12,1627,9,2238,Not in California
Unknown,2021-04-26,31,3839,19,2977,12,784,0,78,13,607,17,1644,13,2251,Not in California
Unknown,2021-04-27,32,3871,19,2996,12,796,1,79,10,598,20,1664,11,2262,Not in California
Unknown,2021-04-28,29,3900,20,3016,7,803,2,81,9,589,20,1684,11,2273,Not in California
Unknown,2021-04-29,36,3936,23,3039,13,816,0,81,16,583,22,1706,16,2289,Not in California
Unknown,2021-04-30,31,3967,16,3055,10,826,5,86,16,588,16,1722,21,2310,Not in California
Unknown,2021-05-01,29,3996,22,3077,7,833,0,86,17,594,11,1733,17,2327,Not in California
Unknown,2021-05-02,14,4010,6,3083,7,840,1,87,5,592,8,1741,6,2333,Not in California
Unknown,2021-05-03,26,4036,18,3101,5,845,3,90,7,582,19,1760,9,2342,Not in California
Unknown,2021-05-04,20,4056,11,3112,5,850,4,94,6,577,15,1775,10,2352,Not in California
Unknown,2021-05-05,27,4083,12,3124,14,864,1,95,13,576,15,1790,14,2366,Not in California
Unknown,2021-05-06,34,4117,19,3143,8,872,7,102,11,571,23,1813,18,2384,Not in California
Unknown,2021-05-07,28,4145,13,3156,11,883,4,106,10,566,19,1832,14,2398,Not in California
Unknown,2021-05-08,15,4160,10,3166,3,886,2,108,6,566,8,1840,8,2406,Not in California
Unknown,2021-05-09,18,4178,5,3171,9,895,4,112,9,570,9,1849,13,2419,Not in California
Unknown,2021-05-10,21,4199,11,3182,7,902,3,115,3,560,16,1865,6,2425,Not in California
Unknown,2021-05-11,15,4214,8,3190,3,905,4,119,7,563,8,1873,11,2436,Not in California
Unknown,2021-05-12,14,4228,9,3199,4,909,1,120,4,559,9,1882,5,2441,Not in California
Unknown,2021-05-13,19,4247,12,3211,2,911,5,125,11,567,9,1891,17,2458,Not in California
Unknown,2021-05-14,26,4273,21,3232,4,915,1,126,14,570,11,1902,14,2472,Not in California
Unknown,2021-05-15,23,4296,20,3252,3,918,0,126,14,575,9,1911,14,2486,Not in California
Unknown,2021-05-16,29,4325,20,3272,8,926,1,127,18,583,11,1922,19,2505,Not in California
Unknown,2021-05-17,27,4352,21,3293,4,930,2,129,13,585,13,1935,15,2520,Not in California
Unknown,2021-05-18,35,4387,24,3317,9,939,2,131,23,598,12,1947,25,2545,Not in California
Unknown,2021-05-19,32,4419,23,3340,8,947,1,132,11,591,19,1966,12,2557,Not in California
Unknown,2021-05-20,21,4440,16,3356,4,951,1,133,12,596,8,1974,13,2570,Not in California
Unknown,2021-05-21,25,4465,14,3370,7,958,4,137,11,596,15,1989,15,2585,Not in California
Unknown,2021-05-22,31,4496,25,3395,5,963,1,138,14,595,16,2005,15,2600,Not in California
Unknown,2021-05-23,10,4506,6,3401,4,967,0,138,6,597,4,2009,6,2606,Not in California
Unknown,2021-05-24,13,4519,9,3410,3,970,1,139,8,601,5,2014,9,2615,Not in California
Unknown,2021-05-25,22,4541,11,3421,5,975,6,145,8,602,13,2027,14,2629,Not in California
Unknown,2021-05-26,12,4553,9,3430,2,977,1,146,3,597,9,2036,4,2633,Not in California
Unknown,2021-05-27,23,4576,16,3446,5,982,2,148,6,591,15,2051,9,2642,Not in California
Unknown,2021-05-28,23,4599,13,3459,5,987,5,153,13,599,10,2061,18,2660,Not in California
Unknown,2021-05-29,25,4624,18,3477,7,994,0,153,21,616,4,2065,21,2681,Not in California
Unknown,2021-05-30,9,4633,6,3483,2,996,1,154,4,616,5,2070,5,2686,Not in California
Unknown,2021-05-31,3,4636,1,3484,2,998,0,154,1,615,2,2072,1,2687,Not in California
Unknown,2021-06-01,31,4667,18,3502,7,1005,6,160,14,620,16,2088,21,2708,Not in California
Unknown,2021-06-02,9,4676,5,3507,4,1009,0,160,3,618,6,2094,4,2712,Not in California
Unknown,2021-06-03,20,4696,18,3525,2,1011,0,160,9,616,11,2105,9,2721,Not in California
Unknown,2021-06-04,30,4726,20,3545,10,1021,0,160,17,620,13,2118,17,2738,Not in California
Unknown,2021-06-05,31,4757,21,3566,9,1030,1,161,17,624,14,2132,18,2756,Not in California
Unknown,2021-06-06,28,4785,20,3586,5,1035,3,164,8,615,20,2152,11,2767,Not in California
Unknown,2021-06-07,21,4806,10,3596,8,1043,3,167,8,613,13,2165,11,2778,Not in California
Unknown,2021-06-08,23,4829,15,3611,5,1048,3,170,5,605,17,2182,9,2787,Not in California
Unknown,2021-06-09,29,4858,18,3629,10,1058,1,171,17,611,12,2194,18,2805,Not in California
Unknown,2021-06-10,16,4874,13,3642,3,1061,0,171,6,607,10,2204,6,2811,Not in California
Unknown,2021-06-11,10,4884,8,3650,1,1062,1,172,5,608,5,2209,6,2817,Not in California
Unknown,2021-06-12,17,4901,12,3662,5,1067,0,172,10,611,7,2216,10,2827,Not in California
Unknown,2021-06-13,11,4912,7,3669,4,1071,0,172,3,606,8,2224,3,2830,Not in California
Unknown,2021-06-14,12,4924,11,3680,1,1072,0,172,4,602,8,2232,4,2834,Not in California
Unknown,2021-06-15,27,4951,18,3698,9,1081,0,172,11,597,16,2248,11,2845,Not in California
Unknown,2021-06-16,7,4958,4,3702,3,1084,0,172,5,601,1,2249,5,2850,Not in California
Unknown,2021-06-17,18,4976,11,3713,5,1089,2,174,12,610,5,2254,14,2864,Not in California
Unknown,2021-06-18,20,4996,16,3729,4,1093,0,174,12,614,8,2262,12,2876,Not in California
Unknown,2021-06-19,15,5011,12,3741,2,1095,1,175,2,604,13,2275,3,2879,Not in California
Unknown,2021-06-20,13,5024,10,3751,1,1096,2,177,6,605,7,2282,8,2887,Not in California
Unknown,2021-06-21,14,5038,10,3761,4,1100,0,177,9,609,5,2287,9,2896,Not in California
Unknown,2021-06-22,21,5059,15,3776,6,1106,0,177,15,618,6,2293,15,2911,Not in California
Unknown,2021-06-23,11,5070,6,3782,4,1110,1,178,8,624,3,2296,9,2920,Not in California
Unknown,2021-06-24,13,5083,6,3788,6,1116,1,179,8,628,5,2301,9,2929,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1437,4124,1437,4123,0,1,0,0,1437,4124,0,0,1437,4124,California
Alameda,2020-12-20,1186,5310,1185,5308,1,2,0,0,1185,5308,1,1,1185,5309,California
Alameda,2020-12-21,1854,7164,1852,7160,2,4,0,0,1853,7161,0,1,1853,7162,California
Alameda,2020-12-22,2107,9271,2053,9213,54,58,0,0,2106,9266,1,2,2106,9268,California
Alameda,2020-12-23,1950,11221,1694,10907,256,314,0,0,1950,11216,0,2,1950,11218,California
Alameda,2020-12-24,1224,12445,759,11666,465,779,0,0,1224,12440,0,2,1224,12442,California
Alameda,2020-12-25,164,12609,127,11793,37,816,0,0,164,12604,0,2,164,12606,California
Alameda,2020-12-26,866,13475,325,12118,541,1357,0,0,866,13470,0,2,866,13472,California
Alameda,2020-12-27,500,13975,257,12375,243,1600,0,0,500,13970,0,2,500,13972,California
Alameda,2020-12-28,1893,15868,965,13340,928,2528,0,0,1893,15863,0,2,1893,15865,California
Alameda,2020-12-29,2494,18362,1080,14420,1414,3942,0,0,2493,18356,0,2,2493,18358,California
Alameda,2020-12-30,3105,21467,1329,15749,1776,5718,0,0,3105,21461,0,2,3105,21463,California
Alameda,2020-12-31,1808,23275,448,16197,1360,7078,0,0,1806,23266,1,3,1806,23269,California
Alameda,2021-01-01,180,23455,75,16272,105,7183,0,0,178,23442,2,5,178,23447,California
Alameda,2021-01-02,728,24183,527,16799,201,7384,0,0,727,24169,0,5,727,24174,California
Alameda,2021-01-03,337,24520,218,17017,119,7503,0,0,334,24500,3,8,334,24508,California
Alameda,2021-01-04,1624,26144,913,17930,711,8214,0,0,1612,26101,11,19,1612,26120,California
Alameda,2021-01-05,2228,28372,1284,19214,944,9158,0,0,1974,27824,251,270,1974,28094,California
Alameda,2021-01-06,3287,31659,1815,21029,1472,10630,0,0,2407,29357,877,1147,2410,30504,California
Alameda,2021-01-07,3842,35501,2159,23188,1683,12313,0,0,2641,30811,1192,2339,2646,33150,California
Alameda,2021-01-08,4784,40285,2738,25926,2046,14359,0,0,3033,32103,1746,4085,3038,36188,California
Alameda,2021-01-09,2041,42326,1388,27314,653,15012,0,0,1172,32406,869,4954,1172,37360,California
Alameda,2021-01-10,1069,43395,845,28159,224,15236,0,0,430,32196,640,5594,430,37790,California
Alameda,2021-01-11,4685,48080,3543,31702,1142,16378,0,0,2866,33252,1817,7411,2873,40663,California
Alameda,2021-01-12,4865,52945,3281,34983,1584,17962,0,0,3454,35300,1409,8820,3457,44120,California
Alameda,2021-01-13,5065,58010,2683,37666,2382,20344,0,0,3853,37948,1207,10027,3855,47975,California
Alameda,2021-01-14,5687,63697,2813,40479,2874,23218,0,0,4780,41833,898,10925,4783,52758,California
Alameda,2021-01-15,5880,69577,2337,42816,3543,26761,0,0,5095,46154,778,11703,5099,57857,California
Alameda,2021-01-16,3024,72601,1405,44221,1619,28380,0,0,2752,48634,273,11976,2753,60610,California
Alameda,2021-01-17,1890,74491,1093,45314,797,29177,0,0,1682,50109,208,12184,1683,62293,California
Alameda,2021-01-18,3207,77698,2054,47368,1153,30330,0,0,2610,52129,592,12776,2612,64905,California
Alameda,2021-01-19,5564,83262,3344,50712,2220,32550,0,0,4362,55293,1200,13976,4364,69269,California
Alameda,2021-01-20,6828,90090,4131,54843,2697,35247,0,0,5524,59530,1291,15267,5528,74797,California
Alameda,2021-01-21,7868,97958,3447,58290,4421,39668,0,0,7017,65708,844,16111,7022,81819,California
Alameda,2021-01-22,6909,104867,2053,60343,4856,44524,0,0,5758,70325,1142,17253,5759,87578,California
Alameda,2021-01-23,3306,108173,957,61300,2349,46873,0,0,2748,72516,557,17810,2748,90326,California
Alameda,2021-01-24,2051,110224,656,61956,1395,48268,0,0,1775,74019,272,18082,1775,92101,California
Alameda,2021-01-25,5234,115458,1984,63940,3250,51518,0,0,3644,76082,1582,19664,3645,95746,California
Alameda,2021-01-26,7380,122838,2329,66269,5051,56569,0,0,5473,79657,1899,21563,5474,101220,California
Alameda,2021-01-27,6772,129610,2084,68353,4688,61257,0,0,4893,82683,1867,23430,4893,106113,California
Alameda,2021-01-28,7946,137556,2563,70916,5383,66640,0,0,5684,86123,2246,25676,5686,111799,California
Alameda,2021-01-29,8040,145596,3197,74113,4843,71483,0,0,6183,90462,1846,27522,6185,117984,California
Alameda,2021-01-30,3463,149059,1698,75811,1765,73248,0,0,2749,92503,708,28230,2749,120733,California
Alameda,2021-01-31,1934,150993,959,76770,975,74223,0,0,1691,93954,240,28470,1691,122424,California
Alameda,2021-02-01,6529,157522,3896,80666,2633,76856,0,0,4375,96185,2145,30615,4376,126800,California
Alameda,2021-02-02,7098,164620,3817,84483,3281,80137,0,0,4756,98609,2332,32947,4756,131556,California
Alameda,2021-02-03,7155,171775,3775,88258,3380,83517,0,0,4438,100343,2710,35657,4444,136000,California
Alameda,2021-02-04,9618,181393,4177,92435,5441,88958,0,0,6468,103679,3137,38794,6473,142473,California
Alameda,2021-02-05,10393,191786,5416,97851,4977,93935,0,0,6488,106276,3898,42692,6495,148968,California
Alameda,2021-02-06,7036,198822,4463,102314,2573,96508,0,0,5888,111019,1145,43837,5888,154856,California
Alameda,2021-02-07,3592,202414,2899,105213,693,97201,0,0,2644,112719,945,44782,2645,157501,California
Alameda,2021-02-08,8169,210583,5838,111051,2331,99532,0,0,5572,115706,2587,47369,5574,163075,California
Alameda,2021-02-09,9773,220356,5892,116943,3881,103413,0,0,6095,118146,3657,51026,6097,169172,California
Alameda,2021-02-10,11583,231939,6845,123788,4738,108151,0,0,6612,119810,4956,55982,6620,175792,California
Alameda,2021-02-11,14067,246006,8064,131852,6003,114154,0,0,8438,122641,5610,61592,8441,184233,California
Alameda,2021-02-12,12678,258684,5769,137621,6909,121063,0,0,7827,125642,4829,66421,7830,192063,California
Alameda,2021-02-13,7884,266568,4086,141707,3798,124861,0,0,5883,129533,1994,68415,5885,197948,California
Alameda,2021-02-14,4059,270627,2555,144262,1504,126365,0,0,2872,131225,1183,69598,2875,200823,California
Alameda,2021-02-15,5705,276332,3207,147469,2498,128863,0,0,3706,132937,1997,71595,3709,204532,California
Alameda,2021-02-16,12620,288952,7005,154474,5615,134478,0,0,9342,139022,3266,74861,9351,213883,California
Alameda,2021-02-17,14245,303197,8456,162930,5789,140267,0,0,10561,145920,3665,78526,10563,224446,California
Alameda,2021-02-18,16030,319227,10179,173109,5851,146118,0,0,11624,153155,4395,82921,11630,236076,California
Alameda,2021-02-19,17978,337205,11668,184777,6310,152428,0,0,11864,158934,6090,89011,11869,247945,California
Alameda,2021-02-20,12147,349352,9816,194593,2331,154759,0,0,9305,165410,2835,91846,9311,257256,California
Alameda,2021-02-21,7923,357275,6943,201536,980,155739,0,0,5325,168152,2585,94431,5327,262583,California
Alameda,2021-02-22,11036,368311,8127,209663,2909,158648,0,0,6932,171003,4090,98521,6941,269524,California
Alameda,2021-02-23,13130,381441,7968,217631,5162,163810,0,0,8135,174160,4985,103506,8142,277666,California
Alameda,2021-02-24,14961,396402,8430,226061,6531,170341,0,0,9645,178560,5251,108757,9651,287317,California
Alameda,2021-02-25,16131,412533,9346,235407,6785,177126,0,0,10155,182782,5944,114701,10166,297483,California
Alameda,2021-02-26,18784,431317,10961,246368,7823,184949,0,0,11906,187862,6832,121533,11912,309395,California
Alameda,2021-02-27,15273,446590,11265,257633,4006,188955,2,2,9434,191487,5814,127347,9439,318834,California
Alameda,2021-02-28,10180,456770,8489,266122,1690,190645,1,3,6596,194530,3556,130903,6599,325433,California
Alameda,2021-03-01,14188,470958,9802,275924,4375,195020,11,14,8671,197751,5468,136371,8689,334122,California
Alameda,2021-03-02,15149,486107,10891,286815,4257,199277,1,15,9905,202443,5222,141593,9914,344036,California
Alameda,2021-03-03,15933,502040,10446,297261,5484,204761,3,18,10890,208327,5014,146607,10898,354934,California
Alameda,2021-03-04,17585,519625,11279,308540,6304,211065,2,20,11065,212916,6479,153086,11068,366002,California
Alameda,2021-03-05,16405,536030,10729,319269,5666,216731,10,30,11064,218704,5294,158380,11082,377084,California
Alameda,2021-03-06,14645,550675,10322,329591,4057,220788,266,296,9692,223758,4905,163285,9959,387043,California
Alameda,2021-03-07,9834,560509,8537,338128,1212,222000,85,381,7024,228089,2780,166065,7111,394154,California
Alameda,2021-03-08,12068,572577,7509,345637,4177,226177,382,763,9020,234492,2997,169062,9400,403554,California
Alameda,2021-03-09,14819,587396,10379,356016,4008,230185,432,1195,8070,236282,6714,175776,8504,412058,California
Alameda,2021-03-10,17674,605070,12233,368249,4874,235059,567,1762,7951,235103,9693,185469,8514,420572,California
Alameda,2021-03-11,19962,625032,11690,379939,6557,241616,1715,3477,6785,230447,13146,198615,8490,429062,California
Alameda,2021-03-12,21555,646587,12587,392526,7258,248874,1710,5187,7445,225511,14079,212694,9143,438205,California
Alameda,2021-03-13,16225,662812,10410,402936,4809,253683,1006,6193,5142,220604,11046,223740,6139,444344,California
Alameda,2021-03-14,10960,673772,8060,410996,2104,255787,796,6989,3336,217125,7602,231342,4123,448467,California
Alameda,2021-03-15,14598,688370,9538,420534,4522,260309,538,7527,6306,215707,8259,239601,6841,455308,California
Alameda,2021-03-16,17419,705789,11284,431818,5586,265895,549,8076,7467,213827,9898,249499,8018,463326,California
Alameda,2021-03-17,17817,723606,10115,441933,6966,272861,736,8812,8289,213372,9479,258978,9024,472350,California
Alameda,2021-03-18,19500,743106,10669,452602,7930,280791,901,9713,8877,212562,10592,269570,9782,482132,California
Alameda,2021-03-19,19785,762891,10881,463483,7090,287881,1814,11527,7829,210289,11906,281476,9633,491765,California
Alameda,2021-03-20,15943,778834,10447,473930,4634,292515,862,12389,6392,208020,9516,290992,7247,499012,California
Alameda,2021-03-21,9323,788157,7328,481258,1437,293952,558,12947,3438,206143,5874,296866,3997,503009,California
Alameda,2021-03-22,15343,803500,10334,491592,3992,297944,1017,13964,7006,205854,8304,305170,8015,511024,California
Alameda,2021-03-23,19637,823137,11916,503508,6902,304846,819,14783,10024,207140,9562,314732,10848,521872,California
Alameda,2021-03-24,19534,842671,11820,515328,6687,311533,1027,15810,8583,205853,10887,325619,9600,531472,California
Alameda,2021-03-25,20827,863498,11595,526923,7820,319353,1412,17222,9559,205616,11197,336816,10960,542432,California
