county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-26,21218,884716,12800,539723,6842,326195,1576,18798,8599,203209,12569,349385,10162,552594,California
Alameda,2021-03-27,18506,903222,12621,552344,4926,331121,959,19757,7603,200903,10855,360240,8549,561143,California
Alameda,2021-03-28,10732,913954,8729,561073,1798,332919,205,19962,3490,197385,7222,367462,3704,564847,California
Alameda,2021-03-29,14925,928879,9514,570587,4412,337331,999,20961,5984,195464,8901,376363,6980,571827,California
Alameda,2021-03-30,18881,947760,9934,580521,7223,344554,1724,22685,9487,197306,9359,385722,11201,583028,California
Alameda,2021-03-31,19683,967443,10391,590912,7173,351727,2119,24804,9219,198197,10432,396154,11323,594351,California
Alameda,2021-04-01,23613,991056,10162,601074,7757,359484,5694,30498,11227,202754,12331,408485,16888,611239,California
Alameda,2021-04-02,24404,1015460,10035,611109,8481,367965,5888,36386,11850,207943,12512,420997,17701,628940,California
Alameda,2021-04-03,20529,1035989,9933,621042,5724,373689,4872,41258,10364,213029,10140,431137,15226,644166,California
Alameda,2021-04-04,10020,1046009,4005,625047,2302,375991,3713,44971,3460,213656,6540,437677,7167,651333,California
Alameda,2021-04-05,17991,1064000,7587,632634,5590,381581,4814,49785,7338,215178,10626,448303,12148,663481,California
Alameda,2021-04-06,22451,1086451,10814,643448,5760,387341,5877,55662,10209,219036,12203,460506,16061,679542,California
Alameda,2021-04-07,22795,1109246,11717,655165,5582,392923,5496,61158,11526,224818,11222,471728,17004,696546,California
Alameda,2021-04-08,25811,1135057,11668,666833,6103,399026,8040,69198,11047,229197,14682,486410,19061,715607,California
Alameda,2021-04-09,23693,1158750,10825,677658,7596,406622,5272,74470,12185,235179,11471,497881,17453,733060,California
Alameda,2021-04-10,19451,1178201,7520,685178,5698,412320,6233,80703,8275,238516,11149,509030,14486,747546,California
Alameda,2021-04-11,11107,1189308,4871,690049,2274,414594,3962,84665,4537,240449,6551,515581,8484,756030,California
Alameda,2021-04-12,18319,1207627,11884,701933,4436,419030,1999,86664,10312,244787,7967,523548,12305,768335,California
Alameda,2021-04-13,23273,1230900,14748,716681,8464,427494,61,86725,17088,255814,6129,529677,17156,785491,California
Alameda,2021-04-14,23409,1254309,15351,732032,8056,435550,2,86727,15672,263800,7695,537372,15681,801172,California
Alameda,2021-04-15,24474,1278783,15604,747636,8865,444415,5,86732,16127,271661,8282,545654,16143,817315,California
Alameda,2021-04-16,24887,1303670,14647,762283,10233,454648,7,86739,15882,278626,8940,554594,15905,833220,California
Alameda,2021-04-17,21193,1324863,14646,776929,6545,461193,2,86741,14638,286768,6512,561106,14654,847874,California
Alameda,2021-04-18,10397,1335260,8026,784955,2371,463564,0,86741,7186,290784,3179,564285,7195,855069,California
Alameda,2021-04-19,15968,1351228,9923,794878,6044,469608,1,86742,9227,293321,6700,570985,9237,864306,California
Alameda,2021-04-20,18958,1370186,11720,806598,7236,476844,2,86744,10309,295061,8593,579578,10333,874639,California
Alameda,2021-04-21,20383,1390569,12235,818833,8136,484980,12,86756,11779,298334,8540,588118,11813,886452,California
Alameda,2021-04-22,22122,1412691,14368,833201,7749,492729,5,86761,11732,299766,10331,598449,11763,898215,California
Alameda,2021-04-23,22448,1435139,14636,847837,7808,500537,4,86765,12485,302391,9893,608342,12518,910733,California
Alameda,2021-04-24,19086,1454225,14481,862318,4597,505134,8,86773,10081,303534,8959,617301,10102,920835,California
Alameda,2021-04-25,9028,1463253,7022,869340,2005,507139,1,86774,5910,306366,3089,620390,5921,926756,California
Alameda,2021-04-26,14839,1478092,10298,879638,4515,511654,26,86800,9102,309811,5698,626088,9143,935899,California
Alameda,2021-04-27,16710,1494802,9948,889586,6394,518048,368,87168,7838,309228,8816,634904,8233,944132,California
Alameda,2021-04-28,17053,1511855,10864,900450,5720,523768,469,87637,6901,306501,10115,645019,7388,951520,California
Alameda,2021-04-29,17722,1529577,10736,911186,6654,530422,332,87969,6607,302411,11053,656072,6963,958483,California
Alameda,2021-04-30,20442,1550019,12820,924006,7277,537699,345,88314,8406,299260,11948,668020,8797,967280,California
Alameda,2021-05-01,14069,1564088,9407,933413,4451,542150,211,88525,5251,295976,8775,676795,5491,972771,California
Alameda,2021-05-02,7111,1571199,4963,938376,1976,544126,172,88697,2897,294856,4192,680987,3072,975843,California
Alameda,2021-05-03,14619,1585818,10986,949362,3311,547437,322,89019,2864,286378,11698,692685,3220,979063,California
Alameda,2021-05-04,18862,1604680,13632,962994,4868,552305,362,89381,3803,275593,14985,707670,4200,983263,California
Alameda,2021-05-05,18764,1623444,13711,976705,4545,556850,508,89889,3832,265083,14867,722537,4357,987620,California
Alameda,2021-05-06,18786,1642230,14177,990882,3913,560763,696,90585,3691,254471,15015,737552,4403,992023,California
Alameda,2021-05-07,19294,1661524,12967,1003849,5910,566673,417,91002,4414,244512,14807,752359,4848,996871,California
Alameda,2021-05-08,16524,1678048,11295,1015144,5016,571689,213,91215,3108,234474,13375,765734,3337,1000208,California
Alameda,2021-05-09,8538,1686586,6985,1022129,1410,573099,143,91358,1314,228735,7201,772935,1462,1001670,California
Alameda,2021-05-10,10190,1696776,6963,1029092,2903,576002,324,91682,2493,223900,7663,780598,2828,1004498,California
Alameda,2021-05-11,15303,1712079,8228,1037320,6760,582762,315,91997,2647,214293,12606,793204,2999,1007497,California
Alameda,2021-05-12,13394,1725473,8900,1046220,4050,586812,444,92441,2649,206722,10698,803902,3127,1010624,California
Alameda,2021-05-13,18078,1743551,13028,1059248,4507,591319,543,92984,5761,200800,12266,816168,6344,1016968,California
Alameda,2021-05-14,20819,1764370,14157,1073405,6194,597513,468,93452,7071,194687,13665,829833,7552,1024520,California
Alameda,2021-05-15,17321,1781691,12638,1086043,4450,601963,233,93685,5913,189482,11356,841189,6151,1030671,California
Alameda,2021-05-16,8434,1790125,7206,1093249,1131,603094,97,93782,2813,186808,5589,846778,2915,1033586,California
Alameda,2021-05-17,13477,1803602,10035,1103284,2913,606007,529,94311,4138,182191,9300,856078,4683,1038269,California
Alameda,2021-05-18,14254,1817856,10364,1113648,3465,609472,425,94736,4968,178346,9240,865318,5395,1043664,California
Alameda,2021-05-19,14519,1832375,9954,1123602,4226,613698,339,95075,5874,175966,8594,873912,6214,1049878,California
Alameda,2021-05-20,13299,1845674,8747,1132349,4018,617716,534,95609,5727,174708,7520,881432,6262,1056140,California
Alameda,2021-05-21,15302,1860976,10060,1142409,4971,622687,271,95880,5082,169968,10149,891581,5409,1061549,California
Alameda,2021-05-22,10319,1871295,7454,1149863,2697,625384,168,96048,4150,168161,6137,897718,4330,1065879,California
Alameda,2021-05-23,4957,1876252,3777,1153640,1091,626475,89,96137,1625,166566,3312,901030,1717,1067596,California
Alameda,2021-05-24,7002,1883254,3972,1157612,2772,629247,258,96395,2641,165150,4320,905350,2904,1070500,California
Alameda,2021-05-25,8031,1891285,5193,1162805,2577,631824,261,96656,3521,164454,4474,909824,3778,1074278,California
Alameda,2021-05-26,8302,1899587,5188,1167993,2810,634634,304,96960,3583,163642,4693,914517,3881,1078159,California
Alameda,2021-05-27,8160,1907747,4879,1172872,2881,637515,400,97360,3339,162664,4779,919296,3801,1081960,California
Alameda,2021-05-28,8626,1916373,5045,1177917,3356,640871,225,97585,3593,161522,5007,924303,3865,1085825,California
Alameda,2021-05-29,4953,1921326,2998,1180915,1768,642639,187,97772,2448,161790,2482,926785,2750,1088575,California
Alameda,2021-05-30,2446,1923772,1602,1182517,755,643394,89,97861,955,161375,1483,928268,1068,1089643,California
Alameda,2021-05-31,1157,1924929,855,1183372,247,643641,55,97916,346,160982,796,929064,403,1090046,California
Alameda,2021-06-01,7120,1932049,4988,1188360,1886,645527,246,98162,2952,160177,4142,933206,3337,1093383,California
Alameda,2021-06-02,5817,1937866,3616,1191976,1977,647504,224,98386,2183,159034,3602,936808,2459,1095842,California
Alameda,2021-06-03,8513,1946379,6437,1198413,1795,649299,281,98667,2773,156395,5702,942510,3063,1098905,California
Alameda,2021-06-04,10495,1956874,7743,1206156,2511,651810,241,98908,2843,151883,7612,950122,3100,1102005,California
Alameda,2021-06-05,8089,1964963,5874,1212030,2054,653864,161,99069,1808,147608,6247,956369,1972,1103977,California
Alameda,2021-06-06,3664,1968627,3306,1215336,277,654141,81,99150,1082,146201,2574,958943,1167,1105144,California
Alameda,2021-06-07,5868,1974495,4278,1219614,1413,655554,177,99327,1781,144100,4064,963007,1963,1107107,California
Alameda,2021-06-08,7277,1981772,5811,1225425,1223,656777,243,99570,2124,141344,5126,968133,2370,1109477,California
Alameda,2021-06-09,7293,1989065,5963,1231388,1136,657913,194,99764,1694,137654,5575,973708,1885,1111362,California
Alameda,2021-06-10,8011,1997076,6704,1238092,1000,658913,307,100071,2152,134276,5834,979542,2456,1113818,California
Alameda,2021-06-11,8048,2005124,6182,1244274,1643,660556,223,100294,2460,131403,5560,985102,2687,1116505,California
Alameda,2021-06-12,5506,2010630,4221,1248495,1097,661653,188,100482,1372,128858,4110,989212,1565,1118070,California
Alameda,2021-06-13,2260,2012890,1711,1250206,427,662080,122,100604,647,128023,1602,990814,767,1118837,California
Alameda,2021-06-14,4567,2017457,3435,1253641,921,663001,211,100815,1675,127041,2871,993685,1889,1120726,California
Alameda,2021-06-15,6016,2023473,4372,1258013,1363,664364,281,101096,1794,124932,4185,997870,2076,1122802,California
Alameda,2021-06-16,5161,2028634,4122,1262135,833,665197,206,101302,1527,123045,3617,1001487,1730,1124532,California
Alameda,2021-06-17,5569,2034203,4502,1266637,837,666034,230,101532,1824,121388,3713,1005200,2056,1126588,California
Alameda,2021-06-18,5924,2040127,4460,1271097,1209,667243,255,101787,1972,119685,3927,1009127,2224,1128812,California
Alameda,2021-06-19,3446,2043573,2606,1273703,681,667924,159,101946,1055,118520,2379,1011506,1214,1130026,California
Alameda,2021-06-20,1395,2044968,1163,1274866,187,668111,45,101991,520,118215,870,1012376,565,1130591,California
Alameda,2021-06-21,2717,2047685,1850,1276716,707,668818,160,102151,1394,118462,1307,1013683,1554,1132145,California
Alameda,2021-06-22,4565,2052250,3534,1280250,839,669657,192,102343,1403,116910,3146,1016829,1594,1133739,California
Alameda,2021-06-23,3481,2055731,2679,1282929,618,670275,184,102527,1173,115968,2295,1019124,1353,1135092,California
Alameda,2021-06-24,4337,2060068,3467,1286396,636,670911,234,102761,1483,114851,2833,1021957,1716,1136808,California
Alameda,2021-06-25,3068,2063136,2189,1288585,704,671615,175,102936,1070,114110,1986,1023943,1245,1138053,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,1,1518,0,45,1,1464,0,9,0,141,1,692,0,833,California
Alpine,2021-06-18,1,1519,1,46,0,1464,0,9,0,140,1,693,0,833,California
Alpine,2021-06-19,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,229,1114,69,633,160,481,0,0,217,1080,12,17,217,1097,California
Amador,2021-01-08,84,1198,69,702,15,496,0,0,41,1079,43,60,42,1139,California
Amador,2021-01-09,11,1209,11,713,0,496,0,0,2,1072,9,69,2,1141,California
Amador,2021-01-10,6,1215,4,717,2,498,0,0,2,1070,4,73,2,1143,California
Amador,2021-01-11,125,1340,44,761,81,579,0,0,88,1122,37,110,89,1232,California
Amador,2021-01-12,65,1405,50,811,15,594,0,0,41,1139,24,134,41,1273,California
Amador,2021-01-13,40,1445,24,835,16,610,0,0,28,1155,12,146,28,1301,California
Amador,2021-01-14,151,1596,23,858,128,738,0,0,141,1287,10,156,142,1443,California
Amador,2021-01-15,61,1657,26,884,35,773,0,0,52,1330,9,165,52,1495,California
Amador,2021-01-16,19,1676,12,896,7,780,0,0,13,1338,6,171,14,1509,California
Amador,2021-01-17,25,1701,5,901,20,800,0,0,25,1363,0,171,25,1534,California
Amador,2021-01-18,32,1733,28,929,4,804,0,0,10,1351,22,193,10,1544,California
Amador,2021-01-19,125,1858,100,1029,25,829,0,0,81,1388,44,237,81,1625,California
Amador,2021-01-20,183,2041,33,1062,150,979,0,0,168,1542,14,251,168,1793,California
Amador,2021-01-21,259,2300,229,1291,30,1009,0,0,148,1580,111,362,149,1942,California
Amador,2021-01-22,138,2438,75,1366,63,1072,0,0,132,1706,6,368,132,2074,California
Amador,2021-01-23,60,2498,33,1399,27,1099,0,0,57,1760,3,371,57,2131,California
Amador,2021-01-24,28,2526,12,1411,16,1115,0,0,25,1782,3,374,25,2156,California
Amador,2021-01-25,60,2586,29,1440,31,1146,0,0,42,1806,18,392,42,2198,California
Amador,2021-01-26,246,2832,17,1457,229,1375,0,0,236,2032,10,402,236,2434,California
Amador,2021-01-27,301,3133,33,1490,268,1643,0,0,254,2243,44,446,255,2689,California
Amador,2021-01-28,369,3502,97,1587,272,1915,0,0,288,2451,81,527,289,2978,California
Amador,2021-01-29,99,3601,33,1620,66,1981,0,0,84,2520,15,542,84,3062,California
Amador,2021-01-30,188,3789,37,1657,151,2132,0,0,183,2698,5,547,183,3245,California
Amador,2021-01-31,33,3822,28,1685,5,2137,0,0,32,2729,1,548,32,3277,California
Amador,2021-02-01,67,3889,24,1709,43,2180,0,0,40,2742,27,575,40,3317,California
Amador,2021-02-02,216,4105,66,1775,150,2330,0,0,129,2786,85,660,129,3446,California
Amador,2021-02-03,143,4248,39,1814,104,2434,0,0,91,2826,51,711,91,3537,California
Amador,2021-02-04,251,4499,75,1889,176,2610,0,0,164,2905,87,798,166,3703,California
Amador,2021-02-05,334,4833,64,1953,270,2880,0,0,316,3204,17,815,316,4019,California
Amador,2021-02-06,100,4933,81,2034,19,2899,0,0,95,3294,5,820,95,4114,California
Amador,2021-02-07,39,4972,35,2069,4,2903,0,0,35,3326,4,824,36,4150,California
Amador,2021-02-08,92,5064,64,2133,28,2931,0,0,73,3380,19,843,73,4223,California
Amador,2021-02-09,175,5239,82,2215,93,3024,0,0,109,3423,66,909,109,4332,California
Amador,2021-02-10,980,6219,80,2295,900,3924,0,0,946,4335,34,943,946,5278,California
Amador,2021-02-11,311,6530,120,2415,191,4115,0,0,200,4426,109,1052,200,5478,California
Amador,2021-02-12,330,6860,123,2538,207,4322,0,0,255,4606,75,1127,255,5733,California
Amador,2021-02-13,170,7030,83,2621,87,4409,0,0,144,4724,26,1153,144,5877,California
Amador,2021-02-14,122,7152,54,2675,68,4477,0,0,105,4812,17,1170,105,5982,California
Amador,2021-02-15,188,7340,61,2736,127,4604,0,0,171,4967,16,1186,171,6153,California
Amador,2021-02-16,464,7804,51,2787,413,5017,0,0,424,5353,40,1226,426,6579,California
Amador,2021-02-17,263,8067,84,2871,179,5196,0,0,165,5420,98,1324,165,6744,California
Amador,2021-02-18,397,8464,99,2970,298,5494,0,0,332,5688,65,1389,333,7077,California
Amador,2021-02-19,196,8660,78,3048,118,5612,0,0,111,5714,85,1474,111,7188,California
Amador,2021-02-20,97,8757,34,3082,63,5675,0,0,69,5755,28,1502,69,7257,California
Amador,2021-02-21,47,8804,34,3116,13,5688,0,0,14,5737,32,1534,14,7271,California
Amador,2021-02-22,65,8869,26,3142,39,5727,0,0,32,5737,32,1566,32,7303,California
Amador,2021-02-23,324,9193,57,3199,267,5994,0,0,142,5698,182,1748,143,7446,California
Amador,2021-02-24,396,9589,59,3258,337,6331,0,0,263,5832,130,1878,264,7710,California
Amador,2021-02-25,525,10114,119,3377,406,6737,0,0,276,5863,248,2126,279,7989,California
Amador,2021-02-26,633,10747,81,3458,552,7289,0,0,514,6261,118,2244,516,8505,California
Amador,2021-02-27,293,11040,94,3552,199,7488,0,0,98,6171,194,2438,104,8609,California
Amador,2021-02-28,107,11147,56,3608,51,7539,0,0,61,6188,46,2484,63,8672,California
Amador,2021-03-01,199,11346,70,3678,129,7668,0,0,126,6243,73,2557,128,8800,California
Amador,2021-03-02,383,11729,63,3741,320,7988,0,0,334,6529,49,2606,335,9135,California
Amador,2021-03-03,243,11972,79,3820,164,8152,0,0,167,6622,75,2681,168,9303,California
Amador,2021-03-04,499,12471,116,3936,383,8535,0,0,395,6915,103,2784,396,9699,California
Amador,2021-03-05,515,12986,77,4013,438,8973,0,0,292,6990,221,3005,296,9995,California
Amador,2021-03-06,103,13089,50,4063,52,9025,1,1,57,7002,46,3051,58,10053,California
Amador,2021-03-07,65,13154,44,4107,21,9046,0,1,22,6981,43,3094,22,10075,California
Amador,2021-03-08,153,13307,71,4178,81,9127,1,2,92,7013,61,3155,93,10168,California
Amador,2021-03-09,376,13683,52,4230,324,9451,0,2,293,7229,79,3234,295,10463,California
Amador,2021-03-10,519,14202,77,4307,440,9891,2,4,112,6938,407,3641,116,10579,California
Amador,2021-03-11,479,14681,120,4427,349,10240,10,14,300,7074,178,3819,314,10893,California
Amador,2021-03-12,574,15255,70,4497,497,10737,7,21,336,7188,237,4056,351,11244,California
Amador,2021-03-13,116,15371,18,4515,91,10828,7,28,74,7232,42,4098,86,11330,California
Amador,2021-03-14,90,15461,20,4535,67,10895,3,31,22,7189,68,4166,25,11355,California
Amador,2021-03-15,183,15644,27,4562,149,11044,7,38,55,7125,128,4294,64,11419,California
