county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-16,454,16098,55,4617,389,11433,10,48,139,6961,313,4607,149,11568,California
Amador,2021-03-17,384,16482,43,4660,338,11771,3,51,262,7105,122,4729,266,11834,California
Amador,2021-03-18,512,16994,99,4759,409,12180,4,55,257,7115,254,4983,264,12098,California
Amador,2021-03-19,540,17534,57,4816,468,12648,15,70,384,7368,154,5137,407,12505,California
Amador,2021-03-20,111,17645,46,4862,65,12713,0,70,46,7352,64,5201,48,12553,California
Amador,2021-03-21,50,17695,37,4899,12,12725,1,71,30,7366,19,5220,33,12586,California
Amador,2021-03-22,115,17810,34,4933,53,12778,28,99,50,7379,65,5285,78,12664,California
Amador,2021-03-23,434,18244,47,4980,380,13158,7,106,274,7502,159,5444,282,12946,California
Amador,2021-03-24,342,18586,35,5015,55,13213,252,358,35,7483,306,5750,287,13233,California
Amador,2021-03-25,610,19196,86,5101,517,13730,7,365,394,7669,215,5965,401,13634,California
Amador,2021-03-26,749,19945,44,5145,698,14428,7,372,280,7497,466,6431,294,13928,California
Amador,2021-03-27,90,20035,15,5160,73,14501,2,374,27,7465,63,6494,31,13959,California
Amador,2021-03-28,70,20105,16,5176,52,14553,2,376,12,7423,57,6551,15,13974,California
Amador,2021-03-29,184,20289,28,5204,155,14708,1,377,78,7403,104,6655,84,14058,California
Amador,2021-03-30,536,20825,28,5232,507,15215,1,378,291,7453,244,6899,294,14352,California
Amador,2021-03-31,201,21026,58,5290,138,15353,5,383,44,7347,155,7054,49,14401,California
Amador,2021-04-01,616,21642,87,5377,529,15882,0,383,263,7263,351,7405,267,14668,California
Amador,2021-04-02,611,22253,39,5416,559,16441,13,396,378,7428,232,7637,397,15065,California
Amador,2021-04-03,87,22340,24,5440,43,16484,20,416,21,7405,66,7703,43,15108,California
Amador,2021-04-04,38,22378,3,5443,29,16513,6,422,15,7403,23,7726,21,15129,California
Amador,2021-04-05,146,22524,53,5496,76,16589,17,439,49,7376,96,7822,69,15198,California
Amador,2021-04-06,505,23029,39,5535,448,17037,18,457,224,7339,279,8101,242,15440,California
Amador,2021-04-07,100,23129,34,5569,47,17084,19,476,43,7346,55,8156,62,15502,California
Amador,2021-04-08,498,23627,84,5653,393,17477,21,497,221,7314,275,8431,243,15745,California
Amador,2021-04-09,483,24110,21,5674,442,17919,20,517,211,7274,271,8702,231,15976,California
Amador,2021-04-10,50,24160,14,5688,27,17946,9,526,22,7277,28,8730,31,16007,California
Amador,2021-04-11,50,24210,25,5713,21,17967,4,530,23,7278,26,8756,27,16034,California
Amador,2021-04-12,98,24308,26,5739,62,18029,10,540,42,7274,56,8812,52,16086,California
Amador,2021-04-13,346,24654,49,5788,297,18326,0,540,66,7063,278,9090,67,16153,California
Amador,2021-04-14,280,24934,26,5814,254,18580,0,540,56,6899,221,9311,57,16210,California
Amador,2021-04-15,342,25276,78,5892,264,18844,0,540,73,6714,258,9569,73,16283,California
Amador,2021-04-16,483,25759,29,5921,454,19298,0,540,382,7000,100,9669,386,16669,California
Amador,2021-04-17,62,25821,34,5955,28,19326,0,540,26,6990,36,9705,26,16695,California
Amador,2021-04-18,28,25849,8,5963,20,19346,0,540,12,6988,15,9720,13,16708,California
Amador,2021-04-19,69,25918,27,5990,42,19388,0,540,30,6982,38,9758,32,16740,California
Amador,2021-04-20,437,26355,55,6045,382,19770,0,540,110,6774,320,10078,112,16852,California
Amador,2021-04-21,88,26443,34,6079,53,19823,1,541,44,6777,42,10120,45,16897,California
Amador,2021-04-22,507,26950,78,6157,428,20251,1,542,99,6491,390,10510,104,17001,California
Amador,2021-04-23,363,27313,47,6204,316,20567,0,542,285,6705,73,10583,287,17288,California
Amador,2021-04-24,50,27363,25,6229,25,20592,0,542,29,6714,20,10603,29,17317,California
Amador,2021-04-25,41,27404,19,6248,22,20614,0,542,29,6731,12,10615,29,17346,California
Amador,2021-04-26,92,27496,27,6275,64,20678,1,543,43,6729,48,10663,46,17392,California
Amador,2021-04-27,501,27997,44,6319,456,21134,1,544,91,6416,406,11069,93,17485,California
Amador,2021-04-28,69,28066,29,6348,37,21171,3,547,41,6432,28,11097,44,17529,California
Amador,2021-04-29,224,28290,69,6417,46,21217,109,656,65,6446,159,11256,173,17702,California
Amador,2021-04-30,342,28632,27,6444,311,21528,4,660,89,6293,253,11509,100,17802,California
Amador,2021-05-01,44,28676,15,6459,24,21552,5,665,23,6302,19,11528,28,17830,California
Amador,2021-05-02,28,28704,14,6473,11,21563,3,668,11,6300,17,11545,15,17845,California
Amador,2021-05-03,68,28772,34,6507,24,21587,10,678,27,6296,41,11586,37,17882,California
Amador,2021-05-04,467,29239,28,6535,432,22019,7,685,68,5972,399,11985,75,17957,California
Amador,2021-05-05,205,29444,152,6687,44,22063,9,694,162,6101,40,12025,169,18126,California
Amador,2021-05-06,110,29554,56,6743,49,22112,5,699,63,6124,45,12070,68,18194,California
Amador,2021-05-07,126,29680,29,6772,90,22202,7,706,66,6137,60,12130,73,18267,California
Amador,2021-05-08,41,29721,8,6780,30,22232,3,709,20,6139,21,12151,23,18290,California
Amador,2021-05-09,16,29737,1,6781,9,22241,6,715,4,6137,12,12163,10,18300,California
Amador,2021-05-10,62,29799,15,6796,44,22285,3,718,26,6130,36,12199,29,18329,California
Amador,2021-05-11,102,29901,34,6830,42,22327,26,744,45,6144,57,12256,71,18400,California
Amador,2021-05-12,68,29969,24,6854,41,22368,3,747,32,6143,36,12292,35,18435,California
Amador,2021-05-13,77,30046,40,6894,31,22399,6,753,37,6147,39,12331,43,18478,California
Amador,2021-05-14,400,30446,38,6932,358,22757,4,757,88,5930,311,12642,94,18572,California
Amador,2021-05-15,51,30497,20,6952,21,22778,10,767,23,5936,28,12670,34,18606,California
Amador,2021-05-16,38,30535,15,6967,23,22801,0,767,17,5932,21,12691,17,18623,California
Amador,2021-05-17,75,30610,22,6989,51,22852,2,769,35,5931,39,12730,38,18661,California
Amador,2021-05-18,252,30862,172,7161,45,22897,35,804,167,6049,84,12814,202,18863,California
Amador,2021-05-19,75,30937,24,7185,47,22944,4,808,35,6051,39,12853,41,18904,California
Amador,2021-05-20,88,31025,46,7231,37,22981,5,813,29,6027,58,12911,34,18938,California
Amador,2021-05-21,273,31298,29,7260,242,23223,2,815,39,5834,234,13145,41,18979,California
Amador,2021-05-22,47,31345,16,7276,26,23249,5,820,13,5819,34,13179,19,18998,California
Amador,2021-05-23,26,31371,4,7280,19,23268,3,823,5,5806,21,13200,8,19006,California
Amador,2021-05-24,88,31459,29,7309,47,23315,12,835,40,5810,48,13248,52,19058,California
Amador,2021-05-25,139,31598,87,7396,27,23342,25,860,80,5858,57,13305,105,19163,California
Amador,2021-05-26,205,31803,161,7557,37,23379,7,867,40,5740,164,13469,46,19209,California
Amador,2021-05-27,81,31884,36,7593,36,23415,9,876,30,5728,51,13520,39,19248,California
Amador,2021-05-28,69,31953,26,7619,39,23454,4,880,29,5721,40,13560,33,19281,California
Amador,2021-05-29,27,31980,2,7621,22,23476,3,883,10,5717,17,13577,13,19294,California
Amador,2021-05-30,19,31999,5,7626,8,23484,6,889,5,5714,14,13591,11,19305,California
Amador,2021-05-31,10,32009,0,7626,9,23493,1,890,2,5709,8,13599,3,19308,California
Amador,2021-06-01,96,32105,67,7693,24,23517,5,895,43,5705,52,13651,48,19356,California
Amador,2021-06-02,47,32152,17,7710,22,23539,8,903,17,5701,30,13681,26,19382,California
Amador,2021-06-03,59,32211,26,7736,28,23567,5,908,19,5686,39,13720,24,19406,California
Amador,2021-06-04,101,32312,22,7758,58,23625,21,929,23,5652,78,13798,44,19450,California
Amador,2021-06-05,39,32351,16,7774,20,23645,3,932,4,5624,35,13833,7,19457,California
Amador,2021-06-06,18,32369,8,7782,9,23654,1,933,8,5623,10,13843,9,19466,California
Amador,2021-06-07,45,32414,18,7800,23,23677,4,937,17,5616,28,13871,21,19487,California
Amador,2021-06-08,176,32590,140,7940,25,23702,11,948,55,5563,120,13991,67,19554,California
Amador,2021-06-09,48,32638,19,7959,20,23722,9,957,12,5548,36,14027,21,19575,California
Amador,2021-06-10,54,32692,22,7981,20,23742,12,969,19,5544,35,14062,31,19606,California
Amador,2021-06-11,56,32748,17,7998,34,23776,5,974,17,5527,39,14101,22,19628,California
Amador,2021-06-12,22,32770,9,8007,11,23787,2,976,8,5524,13,14114,10,19638,California
Amador,2021-06-13,9,32779,2,8009,6,23793,1,977,2,5520,7,14121,3,19641,California
Amador,2021-06-14,47,32826,24,8033,20,23813,3,980,14,5504,33,14154,17,19658,California
Amador,2021-06-15,42,32868,11,8044,19,23832,12,992,17,5508,25,14179,29,19687,California
Amador,2021-06-16,75,32943,34,8078,31,23863,10,1002,34,5511,41,14220,44,19731,California
Amador,2021-06-17,47,32990,23,8101,20,23883,4,1006,28,5525,18,14238,32,19763,California
Amador,2021-06-18,155,33145,119,8220,29,23912,7,1013,62,5501,93,14331,69,19832,California
Amador,2021-06-19,31,33176,8,8228,15,23927,8,1021,11,5501,20,14351,20,19852,California
Amador,2021-06-20,8,33184,6,8234,1,23928,1,1022,3,5500,5,14356,4,19856,California
Amador,2021-06-21,46,33230,14,8248,23,23951,9,1031,15,5493,31,14387,24,19880,California
Amador,2021-06-22,48,33278,28,8276,18,23969,2,1033,35,5517,13,14400,37,19917,California
Amador,2021-06-23,29,33307,18,8294,11,23980,0,1033,21,5530,8,14408,21,19938,California
Amador,2021-06-24,16,33323,7,8301,9,23989,0,1033,11,5537,4,14412,11,19949,California
Amador,2021-06-25,9,33332,5,8306,2,23991,2,1035,5,5541,4,14416,8,19957,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,91,2469,89,2445,2,24,0,0,91,2469,0,0,91,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,205,2988,181,2933,24,55,0,0,205,2988,0,0,205,2988,California
Butte,2020-12-30,513,3501,291,3224,222,277,0,0,513,3501,0,0,513,3501,California
Butte,2020-12-31,213,3714,18,3242,195,472,0,0,213,3714,0,0,213,3714,California
Butte,2021-01-01,13,3727,5,3247,8,480,0,0,13,3727,0,0,13,3727,California
Butte,2021-01-02,40,3767,37,3284,3,483,0,0,40,3767,0,0,40,3767,California
Butte,2021-01-03,3,3770,0,3284,3,486,0,0,3,3770,0,0,3,3770,California
Butte,2021-01-04,208,3978,175,3459,33,519,0,0,208,3978,0,0,208,3978,California
Butte,2021-01-05,197,4175,152,3611,45,564,0,0,196,4173,1,1,196,4174,California
Butte,2021-01-06,625,4800,395,4006,230,794,0,0,620,4789,5,6,621,4795,California
Butte,2021-01-07,763,5563,369,4375,394,1188,0,0,743,5512,20,26,743,5538,California
Butte,2021-01-08,673,6236,531,4906,142,1330,0,0,626,6091,47,73,626,6164,California
Butte,2021-01-09,13,6249,8,4914,5,1335,0,0,7,6092,6,79,7,6171,California
Butte,2021-01-10,19,6268,5,4919,14,1349,0,0,14,6101,5,84,14,6185,California
Butte,2021-01-11,983,7251,947,5866,36,1385,0,0,356,5833,627,711,359,6544,California
Butte,2021-01-12,700,7951,655,6521,45,1430,0,0,276,5685,424,1135,276,6820,California
Butte,2021-01-13,1571,9522,1076,7597,495,1925,0,0,728,5573,842,1977,730,7550,California
Butte,2021-01-14,1637,11159,893,8490,744,2669,0,0,1440,6817,196,2173,1440,8990,California
Butte,2021-01-15,1062,12221,819,9309,243,2912,0,0,953,7660,110,2283,953,9943,California
Butte,2021-01-16,588,12809,301,9610,287,3199,0,0,543,8158,45,2328,543,10486,California
Butte,2021-01-17,240,13049,65,9675,175,3374,0,0,202,8322,38,2366,202,10688,California
Butte,2021-01-18,347,13396,305,9980,42,3416,0,0,279,8534,67,2433,279,10967,California
Butte,2021-01-19,495,13891,433,10413,62,3478,0,0,223,8485,272,2705,223,11190,California
Butte,2021-01-20,1374,15265,690,11103,684,4162,0,0,1071,9253,303,3008,1071,12261,California
Butte,2021-01-21,1479,16744,868,11971,611,4773,0,0,1371,10517,107,3115,1371,13632,California
Butte,2021-01-22,1140,17884,482,12453,658,5431,0,0,1086,11549,54,3169,1086,14718,California
Butte,2021-01-23,128,18012,85,12538,43,5474,0,0,103,11627,25,3194,103,14821,California
Butte,2021-01-24,8,18020,6,12544,2,5476,0,0,8,11635,0,3194,8,14829,California
Butte,2021-01-25,661,18681,338,12882,323,5799,0,0,498,11970,163,3357,498,15327,California
Butte,2021-01-26,1475,20156,378,13260,1097,6896,0,0,1338,13171,137,3494,1338,16665,California
Butte,2021-01-27,2108,22264,706,13966,1402,8298,0,0,1373,13810,734,4228,1373,18038,California
Butte,2021-01-28,2268,24532,261,14227,2007,10305,0,0,1956,15455,311,4539,1956,19994,California
Butte,2021-01-29,1693,26225,490,14717,1203,11508,0,0,1312,16388,379,4918,1312,21306,California
Butte,2021-01-30,31,26256,8,14725,23,11531,0,0,29,16415,2,4920,29,21335,California
Butte,2021-01-31,16,26272,14,14739,2,11533,0,0,15,16429,1,4921,15,21350,California
Butte,2021-02-01,1760,28032,405,15144,1355,12888,0,0,1367,17407,389,5310,1367,22717,California
Butte,2021-02-02,1939,29971,363,15507,1576,14464,0,0,1636,18739,304,5614,1636,24353,California
Butte,2021-02-03,2755,32726,780,16287,1975,16439,0,0,1856,19698,897,6511,1856,26209,California
Butte,2021-02-04,2978,35704,325,16612,2653,19092,0,0,2416,21555,559,7070,2416,28625,California
Butte,2021-02-05,1279,36983,670,17282,609,19701,0,0,554,21385,725,7795,555,29180,California
Butte,2021-02-06,150,37133,105,17387,45,19746,0,0,65,21365,85,7880,65,29245,California
Butte,2021-02-07,39,37172,35,17422,4,19750,0,0,14,21354,25,7905,14,29259,California
Butte,2021-02-08,699,37871,547,17969,152,19902,0,0,240,21136,458,8363,240,29499,California
Butte,2021-02-09,955,38826,460,18429,495,20397,0,0,724,21629,231,8594,724,30223,California
Butte,2021-02-10,1709,40535,1190,19619,519,20916,0,0,671,21264,1036,9630,671,30894,California
Butte,2021-02-11,2205,42740,1346,20965,859,21775,0,0,1005,21069,1200,10830,1005,31899,California
Butte,2021-02-12,1000,43740,435,21400,565,22340,0,0,323,20716,676,11506,323,32222,California
Butte,2021-02-13,250,43990,43,21443,207,22547,0,0,149,20764,101,11607,149,32371,California
Butte,2021-02-14,164,44154,10,21453,154,22701,0,0,158,20916,6,11613,158,32529,California
Butte,2021-02-15,263,44417,49,21502,214,22915,0,0,196,21045,67,11680,196,32725,California
Butte,2021-02-16,737,45154,435,21937,302,23217,0,0,280,20867,458,12138,280,33005,California
Butte,2021-02-17,1522,46676,852,22789,670,23887,0,0,845,21037,675,12813,845,33850,California
Butte,2021-02-18,1570,48246,769,23558,801,24688,0,0,757,20981,813,13626,757,34607,California
Butte,2021-02-19,1171,49417,391,23949,780,25468,0,0,400,20617,764,14390,400,35007,California
Butte,2021-02-20,484,49901,32,23981,452,25920,0,0,126,20386,357,14747,126,35133,California
Butte,2021-02-21,18,49919,16,23997,2,25922,0,0,13,20394,5,14752,13,35146,California
Butte,2021-02-22,1506,51425,295,24292,1211,27133,0,0,376,19644,1126,15878,376,35522,California
Butte,2021-02-23,1639,53064,296,24588,1343,28476,0,0,465,18941,1168,17046,465,35987,California
Butte,2021-02-24,2140,55204,597,25185,1543,30019,0,0,724,18257,1408,18454,724,36711,California
Butte,2021-02-25,2080,57284,577,25762,1503,31522,0,0,653,17490,1421,19875,654,37365,California
Butte,2021-02-26,924,58208,310,26072,614,32136,0,0,399,17368,521,20396,399,37764,California
Butte,2021-02-27,241,58449,50,26122,191,32327,0,0,189,17507,50,20446,189,37953,California
Butte,2021-02-28,143,58592,17,26139,126,32453,0,0,135,17634,8,20454,135,38088,California
Butte,2021-03-01,1642,60234,182,26321,1459,33912,1,1,338,16674,1299,21753,339,38427,California
Butte,2021-03-02,1753,61987,201,26522,1552,35464,0,1,306,15538,1442,23195,306,38733,California
Butte,2021-03-03,2795,64782,856,27378,1939,37403,0,1,481,13710,2309,25504,481,39214,California
Butte,2021-03-04,3157,67939,683,28061,2474,39877,0,1,628,11811,2527,28031,628,39842,California
Butte,2021-03-05,1360,69299,620,28681,739,40616,1,2,736,11928,620,28651,737,40579,California
Butte,2021-03-06,250,69549,27,28708,200,40816,23,25,187,12076,62,28713,210,40789,California
Butte,2021-03-07,56,69605,3,28711,36,40852,17,42,31,12099,25,28738,48,40837,California
Butte,2021-03-08,1273,70878,131,28842,1064,41916,78,120,1103,13113,167,28905,1181,42018,California
Butte,2021-03-09,1908,72786,284,29126,1522,43438,102,222,1413,14137,491,29396,1515,43533,California
Butte,2021-03-10,2325,75111,972,30098,1253,44691,100,322,1581,15080,738,30134,1681,45214,California
Butte,2021-03-11,2817,77928,1322,31420,1367,46058,128,450,1979,16360,827,30961,2107,47321,California
Butte,2021-03-12,1165,79093,333,31753,465,46523,367,817,355,16278,804,31765,722,48043,California
Butte,2021-03-13,274,79367,70,31823,143,46666,61,878,65,16194,209,31974,125,48168,California
Butte,2021-03-14,164,79531,16,31839,106,46772,42,920,21,16115,142,32116,63,48231,California
Butte,2021-03-15,1739,81270,358,32197,1087,47859,294,1214,1145,16969,585,32701,1439,49670,California
Butte,2021-03-16,1668,82938,431,32628,1158,49017,79,1293,1110,17604,553,33254,1188,50858,California
Butte,2021-03-17,1961,84899,1358,33986,522,49539,81,1374,1139,18009,814,34068,1219,52077,California
Butte,2021-03-18,1813,86712,1464,35450,220,49759,129,1503,1063,18456,744,34812,1191,53268,California
Butte,2021-03-19,697,87409,312,35762,301,50060,84,1587,344,18540,344,35156,428,53696,California
Butte,2021-03-20,209,87618,31,35793,161,50221,17,1604,97,18542,112,35268,114,53810,California
Butte,2021-03-21,73,87691,40,35833,4,50225,29,1633,25,18550,46,35314,54,53864,California
Butte,2021-03-22,1506,89197,372,36205,1039,51264,95,1728,1239,19618,265,35579,1333,55197,California
Butte,2021-03-23,1860,91057,523,36728,1223,52487,114,1842,1507,20890,349,35928,1621,56818,California
Butte,2021-03-24,2267,93324,1270,37998,871,53358,126,1968,1713,22179,549,36477,1838,58656,California
Butte,2021-03-25,1486,94810,1200,39198,194,53552,92,2060,1018,22825,464,36941,1110,59766,California
Butte,2021-03-26,1213,96023,442,39640,524,54076,247,2307,563,22992,643,37584,810,60576,California
Butte,2021-03-27,304,96327,85,39725,195,54271,24,2331,135,22983,166,37750,157,60733,California
Butte,2021-03-28,229,96556,45,39770,176,54447,8,2339,103,22970,123,37873,110,60843,California
Butte,2021-03-29,1762,98318,381,40151,1311,55758,70,2409,1341,23965,416,38289,1411,62254,California
Butte,2021-03-30,1037,99355,471,40622,476,56234,90,2499,490,24004,541,38830,580,62834,California
Butte,2021-03-31,1777,101132,1302,41924,408,56642,67,2566,1084,24469,686,39516,1151,63985,California
Butte,2021-04-01,3339,104471,2713,44637,497,57139,129,2695,2262,25790,1070,40586,2391,66376,California
Butte,2021-04-02,1008,105479,422,45059,465,57604,121,2816,568,26045,432,41018,687,67063,California
Butte,2021-04-03,346,105825,47,45106,225,57829,74,2890,164,26101,182,41200,238,67301,California
Butte,2021-04-04,189,106014,25,45131,141,57970,23,2913,110,26157,77,41277,133,67434,California
Butte,2021-04-05,1972,107986,420,45551,1381,59351,171,3084,595,25553,1368,42645,764,68198,California
Butte,2021-04-06,2216,110202,620,46171,1173,60524,423,3507,804,25375,1403,44048,1225,69423,California
Butte,2021-04-07,3041,113243,1322,47493,1326,61850,393,3900,716,24165,2319,46367,1109,70532,California
Butte,2021-04-08,2754,115997,1202,48695,1283,63133,269,4169,459,22601,2292,48659,728,71260,California
Butte,2021-04-09,1378,117375,354,49049,542,63675,482,4651,330,22364,1044,49703,807,72067,California
Butte,2021-04-10,228,117603,48,49097,80,63755,100,4751,102,22440,125,49828,201,72268,California
Butte,2021-04-11,107,117710,44,49141,53,63808,10,4761,83,22510,23,49851,93,72361,California
Butte,2021-04-12,1415,119125,315,49456,966,64774,134,4895,234,21697,1181,51032,368,72729,California
Butte,2021-04-13,1654,120779,574,50030,1074,65848,6,4901,345,20746,1302,52334,351,73080,California
Butte,2021-04-14,2852,123631,2359,52389,493,66341,0,4901,1326,20552,1521,53855,1327,74407,California
Butte,2021-04-15,645,124276,396,52785,249,66590,0,4901,483,20878,157,54012,483,74890,California
Butte,2021-04-16,816,125092,419,53204,397,66987,0,4901,482,21028,332,54344,482,75372,California
Butte,2021-04-17,346,125438,62,53266,284,67271,0,4901,242,21168,102,54446,242,75614,California
Butte,2021-04-18,57,125495,23,53289,34,67305,0,4901,44,21199,13,54459,44,75658,California
Butte,2021-04-19,1565,127060,383,53672,1182,68487,0,4901,418,20473,1144,55603,418,76076,California
Butte,2021-04-20,2031,129091,765,54437,1266,69753,0,4901,759,19968,1264,56867,759,76835,California
Butte,2021-04-21,2109,131200,1226,55663,883,70636,0,4901,486,18838,1616,58483,486,77321,California
Butte,2021-04-22,2271,133471,1986,57649,285,70921,0,4901,626,17824,1640,60123,626,77947,California
Butte,2021-04-23,971,134442,474,58123,497,71418,0,4901,492,17838,478,60601,492,78439,California
Butte,2021-04-24,347,134789,137,58260,210,71628,0,4901,191,17873,156,60757,191,78630,California
Butte,2021-04-25,174,134963,69,58329,105,71733,0,4901,65,17829,109,60866,65,78695,California
Butte,2021-04-26,1574,136537,469,58798,1100,72833,5,4906,409,17083,1160,62026,414,79109,California
Butte,2021-04-27,1035,137572,695,59493,313,73146,27,4933,588,17257,442,62468,616,79725,California
Butte,2021-04-28,1428,139000,974,60467,429,73575,25,4958,509,16876,915,63383,534,80259,California
Butte,2021-04-29,914,139914,569,61036,320,73895,25,4983,312,16617,596,63979,337,80596,California
Butte,2021-04-30,914,140828,407,61443,486,74381,21,5004,459,16648,448,64427,479,81075,California
Butte,2021-05-01,243,141071,64,61507,158,74539,21,5025,72,16570,168,64595,90,81165,California
Butte,2021-05-02,151,141222,63,61570,75,74614,13,5038,43,16518,108,64703,56,81221,California
Butte,2021-05-03,635,141857,257,61827,347,74961,31,5069,177,16278,448,65151,208,81429,California
Butte,2021-05-04,848,142705,343,62170,473,75434,32,5101,223,15913,619,65770,254,81683,California
Butte,2021-05-05,1373,144078,1120,63290,215,75649,38,5139,292,15168,1075,66845,330,82013,California
Butte,2021-05-06,935,145013,673,63963,225,75874,37,5176,359,14991,573,67418,396,82409,California
Butte,2021-05-07,562,145575,291,64254,235,76109,36,5212,287,15041,272,67690,322,82731,California
Butte,2021-05-08,170,145745,36,64290,125,76234,9,5221,87,15055,82,67772,96,82827,California
Butte,2021-05-09,93,145838,20,64310,70,76304,3,5224,48,15061,45,67817,51,82878,California
Butte,2021-05-10,516,146354,305,64615,168,76472,43,5267,210,15011,303,68120,253,83131,California
Butte,2021-05-11,870,147224,643,65258,169,76641,58,5325,272,14746,595,68715,330,83461,California
Butte,2021-05-12,767,147991,483,65741,238,76879,46,5371,331,14692,431,69146,377,83838,California
Butte,2021-05-13,942,148933,622,66363,255,77134,65,5436,345,14514,586,69732,408,84246,California
Butte,2021-05-14,866,149799,540,66903,293,77427,33,5469,376,14435,487,70219,408,84654,California
Butte,2021-05-15,504,150303,244,67147,226,77653,34,5503,237,14440,266,70485,271,84925,California
Butte,2021-05-16,167,150470,81,67228,68,77721,18,5521,97,14486,69,70554,115,85040,California
Butte,2021-05-17,757,151227,484,67712,224,77945,49,5570,321,14422,433,70987,369,85409,California
Butte,2021-05-18,1066,152293,733,68445,284,78229,49,5619,473,14357,587,71574,522,85931,California
Butte,2021-05-19,827,153120,536,68981,247,78476,44,5663,322,14222,500,72074,365,86296,California
Butte,2021-05-20,980,154100,655,69636,215,78691,110,5773,382,14118,595,72669,491,86787,California
Butte,2021-05-21,890,154990,544,70180,320,79011,26,5799,292,13845,594,73263,321,87108,California
Butte,2021-05-22,298,155288,138,70318,145,79156,15,5814,144,13852,151,73414,158,87266,California
Butte,2021-05-23,124,155412,75,70393,48,79204,1,5815,78,13885,46,73460,79,87345,California
Butte,2021-05-24,340,155752,153,70546,137,79341,50,5865,171,13938,167,73627,220,87565,California
Butte,2021-05-25,700,156452,449,70995,215,79556,36,5901,343,13967,350,73977,379,87944,California
Butte,2021-05-26,562,157014,180,71175,359,79915,23,5924,243,13922,311,74288,266,88210,California
Butte,2021-05-27,863,157877,622,71797,223,80138,18,5942,420,13930,438,74726,446,88656,California
Butte,2021-05-28,518,158395,140,71937,299,80437,79,6021,210,13919,305,75031,294,88950,California
Butte,2021-05-29,224,158619,116,72053,96,80533,12,6033,143,13998,81,75112,160,89110,California
Butte,2021-05-30,107,158726,56,72109,51,80584,0,6033,59,14011,48,75160,61,89171,California
Butte,2021-05-31,44,158770,23,72132,18,80602,3,6036,25,14020,19,75179,28,89199,California
Butte,2021-06-01,677,159447,427,72559,214,80816,36,6072,253,13893,421,75600,294,89493,California
Butte,2021-06-02,819,160266,566,73125,208,81024,45,6117,351,13825,464,76064,396,89889,California
Butte,2021-06-03,624,160890,420,73545,187,81211,17,6134,206,13636,415,76479,226,90115,California
Butte,2021-06-04,481,161371,274,73819,179,81390,28,6162,145,13481,329,76808,174,90289,California
Butte,2021-06-05,321,161692,208,74027,93,81483,20,6182,97,13377,222,77030,118,90407,California
Butte,2021-06-06,134,161826,99,74126,33,81516,2,6184,33,13312,100,77130,35,90442,California
Butte,2021-06-07,402,162228,258,74384,115,81631,29,6213,171,13284,230,77360,202,90644,California
