county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-06-08,648,162876,467,74851,163,81794,18,6231,179,13033,458,77818,207,90851,California
Butte,2021-06-09,432,163308,295,75146,118,81912,19,6250,145,12917,281,78099,165,91016,California
Butte,2021-06-10,632,163940,449,75595,151,82063,32,6282,234,12789,396,78495,268,91284,California
Butte,2021-06-11,445,164385,265,75860,159,82222,21,6303,148,12664,295,78790,170,91454,California
Butte,2021-06-12,253,164638,155,76015,88,82310,10,6313,77,12576,175,78965,87,91541,California
Butte,2021-06-13,97,164735,64,76079,30,82340,3,6316,20,12522,77,79042,23,91564,California
Butte,2021-06-14,386,165121,231,76310,135,82475,20,6336,141,12441,244,79286,163,91727,California
Butte,2021-06-15,547,165668,384,76694,137,82612,26,6362,161,12248,380,79666,187,91914,California
Butte,2021-06-16,418,166086,257,76951,116,82728,45,6407,171,12220,244,79910,216,92130,California
Butte,2021-06-17,580,166666,432,77383,121,82849,27,6434,179,12026,400,80310,206,92336,California
Butte,2021-06-18,407,167073,203,77586,151,83000,53,6487,158,11987,247,80557,208,92544,California
Butte,2021-06-19,207,167280,153,77739,49,83049,5,6492,92,11969,115,80672,97,92641,California
Butte,2021-06-20,93,167373,68,77807,25,83074,0,6492,24,11924,69,80741,24,92665,California
Butte,2021-06-21,272,167645,163,77970,91,83165,18,6510,131,11934,139,80880,149,92814,California
Butte,2021-06-22,421,168066,274,78244,121,83286,26,6536,151,11846,266,81146,178,92992,California
Butte,2021-06-23,440,168506,330,78574,89,83375,21,6557,161,11750,278,81424,182,93174,California
Butte,2021-06-24,401,168907,281,78855,93,83468,27,6584,150,11676,250,81674,176,93350,California
Butte,2021-06-25,182,169089,38,78893,125,83593,19,6603,51,11615,131,81805,70,93420,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,81,189,77,178,4,11,0,0,82,190,0,0,82,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,160,451,138,412,22,39,0,0,160,450,0,1,160,451,California
Calaveras,2020-12-30,94,545,82,494,12,51,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,520,11,62,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,531,0,62,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,535,6,68,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,540,28,96,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,550,31,127,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,580,77,204,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,606,79,283,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,645,30,313,0,0,45,855,24,55,47,910,California
Calaveras,2021-01-09,5,963,5,650,0,313,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,965,0,650,2,315,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1030,59,709,6,321,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,85,1115,52,761,33,354,0,0,52,868,33,128,53,996,California
Calaveras,2021-01-13,109,1224,45,806,64,418,0,0,75,910,34,162,76,1072,California
Calaveras,2021-01-14,141,1365,44,850,97,515,0,0,108,987,32,194,109,1181,California
Calaveras,2021-01-15,92,1457,28,878,64,579,0,0,72,1039,20,214,72,1253,California
Calaveras,2021-01-16,13,1470,2,880,11,590,0,0,12,1050,1,215,12,1265,California
Calaveras,2021-01-17,9,1479,1,881,8,598,0,0,9,1059,0,215,9,1274,California
Calaveras,2021-01-18,134,1613,20,901,114,712,0,0,119,1167,15,230,123,1397,California
Calaveras,2021-01-19,208,1821,177,1078,31,743,0,0,70,1102,137,367,72,1469,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,285,1312,92,459,302,1771,California
Calaveras,2021-01-21,465,2664,42,1202,423,1462,0,0,423,1711,42,501,441,2212,California
Calaveras,2021-01-22,402,3066,23,1225,379,1841,0,0,386,2094,16,517,399,2611,California
Calaveras,2021-01-23,18,3084,8,1233,10,1851,0,0,17,2110,1,518,17,2628,California
Calaveras,2021-01-24,14,3098,8,1241,6,1857,0,0,12,2120,2,520,12,2640,California
Calaveras,2021-01-25,87,3185,7,1248,80,1937,0,0,82,2197,5,525,82,2722,California
Calaveras,2021-01-26,48,3233,16,1264,32,1969,0,0,39,2227,9,534,39,2761,California
Calaveras,2021-01-27,130,3363,46,1310,84,2053,0,0,101,2300,28,562,101,2862,California
Calaveras,2021-01-28,165,3528,25,1335,140,2193,0,0,137,2415,28,590,143,3005,California
Calaveras,2021-01-29,369,3897,13,1348,356,2549,0,0,336,2733,33,623,351,3356,California
Calaveras,2021-01-30,27,3924,10,1358,17,2566,0,0,25,2758,0,623,25,3381,California
Calaveras,2021-01-31,6,3930,4,1362,2,2568,0,0,5,2762,1,624,5,3386,California
Calaveras,2021-02-01,28,3958,12,1374,16,2584,0,0,19,2772,9,633,19,3405,California
Calaveras,2021-02-02,109,4067,22,1396,87,2671,0,0,70,2809,34,667,71,3476,California
Calaveras,2021-02-03,436,4503,44,1440,392,3063,0,0,351,3078,84,751,353,3829,California
Calaveras,2021-02-04,384,4887,25,1465,359,3422,0,0,299,3296,85,836,303,4132,California
Calaveras,2021-02-05,79,4966,22,1487,57,3479,0,0,40,3299,39,875,42,4174,California
Calaveras,2021-02-06,22,4988,12,1499,10,3489,0,0,22,3321,0,875,22,4196,California
Calaveras,2021-02-07,5,4993,1,1500,4,3493,0,0,2,3321,2,877,2,4198,California
Calaveras,2021-02-08,41,5034,19,1519,22,3515,0,0,33,3348,6,883,33,4231,California
Calaveras,2021-02-09,192,5226,76,1595,116,3631,0,0,129,3417,61,944,130,4361,California
Calaveras,2021-02-10,516,5742,32,1627,484,4115,0,0,442,3793,74,1018,450,4811,California
Calaveras,2021-02-11,587,6329,84,1711,503,4618,0,0,468,4157,116,1134,480,5291,California
Calaveras,2021-02-12,570,6899,324,2035,246,4864,0,0,486,4570,82,1216,495,5786,California
Calaveras,2021-02-13,200,7099,45,2080,155,5019,0,0,185,4740,15,1231,185,5971,California
Calaveras,2021-02-14,223,7322,71,2151,152,5171,0,0,207,4933,14,1245,207,6178,California
Calaveras,2021-02-15,383,7705,24,2175,359,5530,0,0,261,5078,118,1363,263,6441,California
Calaveras,2021-02-16,269,7974,145,2320,124,5654,0,0,231,5274,38,1401,234,6675,California
Calaveras,2021-02-17,514,8488,40,2360,474,6128,0,0,206,5195,291,1692,212,6887,California
Calaveras,2021-02-18,499,8987,92,2452,407,6535,0,0,95,4911,380,2072,96,6983,California
Calaveras,2021-02-19,440,9427,43,2495,397,6932,0,0,97,4681,328,2400,98,7081,California
Calaveras,2021-02-20,58,9485,15,2510,43,6975,0,0,48,4719,10,2410,48,7129,California
Calaveras,2021-02-21,25,9510,15,2525,10,6985,0,0,18,4731,6,2416,18,7147,California
Calaveras,2021-02-22,62,9572,38,2563,24,7009,0,0,33,4735,29,2445,33,7180,California
Calaveras,2021-02-23,128,9700,43,2606,85,7094,0,0,90,4790,38,2483,93,7273,California
Calaveras,2021-02-24,97,9797,48,2654,49,7143,0,0,67,4828,29,2512,67,7340,California
Calaveras,2021-02-25,554,10351,102,2756,452,7595,0,0,355,5000,191,2703,363,7703,California
Calaveras,2021-02-26,778,11129,45,2801,733,8328,0,0,411,5070,343,3046,413,8116,California
Calaveras,2021-02-27,204,11333,23,2824,181,8509,0,0,180,5226,24,3070,180,8296,California
Calaveras,2021-02-28,96,11429,15,2839,81,8590,0,0,91,5312,5,3075,91,8387,California
Calaveras,2021-03-01,244,11673,46,2885,198,8788,0,0,151,5376,89,3164,153,8540,California
Calaveras,2021-03-02,254,11927,100,2985,154,8942,0,0,205,5538,46,3210,208,8748,California
Calaveras,2021-03-03,561,12488,106,3091,455,9397,0,0,218,5420,337,3547,219,8967,California
Calaveras,2021-03-04,748,13236,70,3161,677,10074,1,1,349,5385,390,3937,355,9322,California
Calaveras,2021-03-05,455,13691,271,3432,180,10254,4,5,141,5228,302,4239,145,9467,California
Calaveras,2021-03-06,154,13845,42,3474,106,10360,6,11,113,5307,41,4280,120,9587,California
Calaveras,2021-03-07,76,13921,32,3506,37,10397,7,18,35,5308,41,4321,42,9629,California
Calaveras,2021-03-08,166,14087,29,3535,129,10526,8,26,130,5412,35,4356,139,9768,California
Calaveras,2021-03-09,369,14456,138,3673,225,10751,6,32,32,5119,331,4687,38,9806,California
Calaveras,2021-03-10,431,14887,35,3708,393,11144,3,35,58,4818,363,5050,62,9868,California
Calaveras,2021-03-11,869,15756,435,4143,421,11565,13,48,432,4842,423,5473,447,10315,California
Calaveras,2021-03-12,422,16178,221,4364,191,11756,10,58,322,5086,99,5572,343,10658,California
Calaveras,2021-03-13,188,16366,18,4382,162,11918,8,66,138,5188,48,5620,150,10808,California
Calaveras,2021-03-14,156,16522,11,4393,144,12062,1,67,18,5075,138,5758,25,10833,California
Calaveras,2021-03-15,333,16855,50,4443,258,12320,25,92,54,4880,278,6036,83,10916,California
Calaveras,2021-03-16,691,17546,554,4997,117,12437,20,112,546,5303,143,6179,566,11482,California
Calaveras,2021-03-17,288,17834,53,5050,221,12658,14,126,53,5142,229,6408,68,11550,California
Calaveras,2021-03-18,666,18500,570,5620,80,12738,16,142,547,5589,119,6527,566,12116,California
Calaveras,2021-03-19,233,18733,50,5670,109,12847,74,216,59,5550,170,6697,131,12247,California
Calaveras,2021-03-20,80,18813,22,5692,57,12904,1,217,22,5516,58,6755,24,12271,California
Calaveras,2021-03-21,47,18860,29,5721,7,12911,11,228,9,5501,37,6792,22,12293,California
Calaveras,2021-03-22,80,18940,36,5757,23,12934,21,249,25,5492,55,6847,46,12339,California
Calaveras,2021-03-23,297,19237,205,5962,82,13016,10,259,116,5449,169,7016,126,12465,California
Calaveras,2021-03-24,136,19373,52,6014,74,13090,10,269,44,5413,90,7106,54,12519,California
Calaveras,2021-03-25,748,20121,105,6119,639,13729,4,273,448,5575,290,7396,452,12971,California
Calaveras,2021-03-26,430,20551,28,6147,396,14125,6,279,89,5334,338,7734,97,13068,California
Calaveras,2021-03-27,211,20762,20,6167,187,14312,4,283,37,5206,171,7905,43,13111,California
Calaveras,2021-03-28,112,20874,12,6179,98,14410,2,285,8,5114,103,8008,11,13122,California
Calaveras,2021-03-29,185,21059,25,6204,157,14567,3,288,59,5054,123,8131,63,13185,California
Calaveras,2021-03-30,541,21600,25,6229,499,15066,17,305,363,5257,177,8308,380,13565,California
Calaveras,2021-03-31,327,21927,143,6372,174,15240,10,315,159,5259,168,8476,170,13735,California
Calaveras,2021-04-01,689,22616,445,6817,243,15483,1,316,182,4949,503,8979,193,13928,California
Calaveras,2021-04-02,397,23013,232,7049,157,15640,8,324,116,4802,274,9253,127,14055,California
Calaveras,2021-04-03,143,23156,34,7083,105,15745,4,328,40,4743,103,9356,44,14099,California
Calaveras,2021-04-04,82,23238,26,7109,56,15801,0,328,50,4761,32,9388,50,14149,California
Calaveras,2021-04-05,212,23450,81,7190,121,15922,10,338,100,4759,112,9500,110,14259,California
Calaveras,2021-04-06,655,24105,575,7765,66,15988,14,352,114,4350,537,10037,128,14387,California
Calaveras,2021-04-07,760,24865,662,8427,61,16049,37,389,619,4868,141,10178,659,15046,California
Calaveras,2021-04-08,947,25812,855,9282,70,16119,22,411,434,4817,510,10688,459,15505,California
Calaveras,2021-04-09,156,25968,59,9341,48,16167,49,460,55,4825,99,10787,107,15612,California
Calaveras,2021-04-10,192,26160,42,9383,131,16298,19,479,148,4950,43,10830,168,15780,California
Calaveras,2021-04-11,70,26230,45,9428,23,16321,2,481,49,4980,21,10851,51,15831,California
Calaveras,2021-04-12,107,26337,46,9474,42,16363,19,500,57,5007,50,10901,77,15908,California
Calaveras,2021-04-13,427,26764,372,9846,55,16418,0,500,366,5316,60,10961,369,16277,California
Calaveras,2021-04-14,184,26948,28,9874,156,16574,0,500,135,5403,49,11010,136,16413,California
Calaveras,2021-04-15,334,27282,283,10157,51,16625,0,500,245,5565,85,11095,247,16660,California
Calaveras,2021-04-16,108,27390,32,10189,76,16701,0,500,50,5565,51,11146,51,16711,California
Calaveras,2021-04-17,332,27722,128,10317,204,16905,0,500,290,5813,42,11188,290,17001,California
Calaveras,2021-04-18,18,27740,5,10322,13,16918,0,500,11,5817,7,11195,11,17012,California
Calaveras,2021-04-19,75,27815,27,10349,48,16966,0,500,44,5833,30,11225,46,17058,California
Calaveras,2021-04-20,271,28086,94,10443,177,17143,0,500,197,5963,68,11293,198,17256,California
Calaveras,2021-04-21,216,28302,145,10588,71,17214,0,500,83,5916,131,11424,84,17340,California
Calaveras,2021-04-22,545,28847,96,10684,449,17663,0,500,143,5662,399,11823,145,17485,California
Calaveras,2021-04-23,159,29006,80,10764,79,17742,0,500,64,5634,92,11915,64,17549,California
Calaveras,2021-04-24,172,29178,37,10801,135,17877,0,500,129,5722,42,11957,130,17679,California
Calaveras,2021-04-25,42,29220,28,10829,14,17891,0,500,21,5724,21,11978,23,17702,California
Calaveras,2021-04-26,119,29339,74,10903,45,17936,0,500,35,5677,83,12061,36,17738,California
Calaveras,2021-04-27,445,29784,74,10977,358,18294,13,513,57,5363,384,12445,70,17808,California
Calaveras,2021-04-28,649,30433,578,11555,40,18334,31,544,55,4864,592,13037,93,17901,California
Calaveras,2021-04-29,518,30951,442,11997,57,18391,19,563,73,4518,443,13480,97,17998,California
Calaveras,2021-04-30,152,31103,61,12058,86,18477,5,568,67,4512,84,13564,78,18076,California
Calaveras,2021-05-01,202,31305,111,12169,88,18565,3,571,134,4586,67,13631,141,18217,California
Calaveras,2021-05-02,53,31358,36,12205,16,18581,1,572,20,4577,31,13662,22,18239,California
Calaveras,2021-05-03,94,31452,69,12274,20,18601,5,577,30,4553,63,13725,39,18278,California
Calaveras,2021-05-04,419,31871,330,12604,52,18653,37,614,44,4261,374,14099,82,18360,California
Calaveras,2021-05-05,113,31984,58,12662,23,18676,32,646,50,4281,61,14160,81,18441,California
Calaveras,2021-05-06,255,32239,194,12856,37,18713,24,670,47,4147,206,14366,72,18513,California
Calaveras,2021-05-07,89,32328,25,12881,58,18771,6,676,58,4180,31,14397,64,18577,California
Calaveras,2021-05-08,290,32618,143,13024,145,18916,2,678,90,4076,196,14593,92,18669,California
Calaveras,2021-05-09,29,32647,12,13036,14,18930,3,681,13,4076,16,14609,16,18685,California
Calaveras,2021-05-10,60,32707,25,13061,34,18964,1,682,28,4076,30,14639,30,18715,California
Calaveras,2021-05-11,135,32842,90,13151,33,18997,12,694,94,4143,40,14679,107,18822,California
Calaveras,2021-05-12,170,33012,48,13199,122,19119,0,694,52,4078,117,14796,52,18874,California
Calaveras,2021-05-13,121,33133,66,13265,40,19159,15,709,65,4105,54,14850,81,18955,California
Calaveras,2021-05-14,149,33282,92,13357,54,19213,3,712,100,4160,48,14898,103,19058,California
Calaveras,2021-05-15,267,33549,95,13452,169,19382,3,715,106,4114,155,15053,109,19167,California
Calaveras,2021-05-16,29,33578,12,13464,17,19399,0,715,14,4114,15,15068,15,19182,California
Calaveras,2021-05-17,90,33668,42,13506,41,19440,7,722,47,4127,42,15110,55,19237,California
Calaveras,2021-05-18,227,33895,61,13567,144,19584,22,744,72,4067,154,15264,94,19331,California
Calaveras,2021-05-19,150,34045,62,13629,84,19668,4,748,72,4067,77,15341,77,19408,California
Calaveras,2021-05-20,204,34249,80,13709,98,19766,26,774,66,4023,135,15476,91,19499,California
Calaveras,2021-05-21,97,34346,55,13764,38,19804,4,778,59,4048,37,15513,62,19561,California
Calaveras,2021-05-22,301,34647,160,13924,141,19945,0,778,148,4044,152,15665,148,19709,California
Calaveras,2021-05-23,31,34678,16,13940,15,19960,0,778,13,4039,18,15683,13,19722,California
Calaveras,2021-05-24,76,34754,40,13980,20,19980,16,794,32,4044,44,15727,49,19771,California
Calaveras,2021-05-25,123,34877,47,14027,59,20039,17,811,56,4050,67,15794,73,19844,California
Calaveras,2021-05-26,121,34998,87,14114,30,20069,4,815,83,4099,37,15831,86,19930,California
Calaveras,2021-05-27,84,35082,43,14157,37,20106,4,819,28,4079,53,15884,33,19963,California
Calaveras,2021-05-28,85,35167,44,14201,37,20143,4,823,42,4082,43,15927,46,20009,California
Calaveras,2021-05-29,69,35236,23,14224,41,20184,5,828,33,4085,36,15963,39,20048,California
Calaveras,2021-05-30,36,35272,14,14238,17,20201,5,833,11,4076,25,15988,16,20064,California
Calaveras,2021-05-31,5,35277,0,14238,3,20204,2,835,0,4073,5,15993,2,20066,California
Calaveras,2021-06-01,145,35422,97,14335,42,20246,6,841,44,4023,101,16094,51,20117,California
Calaveras,2021-06-02,85,35507,54,14389,27,20273,4,845,36,4014,49,16143,40,20157,California
Calaveras,2021-06-03,93,35600,55,14444,31,20304,7,852,42,4016,49,16192,51,20208,California
Calaveras,2021-06-04,140,35740,94,14538,34,20338,12,864,37,3962,103,16295,49,20257,California
Calaveras,2021-06-05,85,35825,28,14566,55,20393,2,866,34,3948,50,16345,36,20293,California
Calaveras,2021-06-06,40,35865,28,14594,9,20402,3,869,21,3953,19,16364,24,20317,California
Calaveras,2021-06-07,62,35927,45,14639,9,20411,8,877,25,3950,36,16400,33,20350,California
Calaveras,2021-06-08,125,36052,79,14718,39,20450,7,884,57,3948,66,16466,64,20414,California
Calaveras,2021-06-09,95,36147,51,14769,38,20488,6,890,30,3921,65,16531,38,20452,California
Calaveras,2021-06-10,119,36266,58,14827,52,20540,9,899,41,3895,76,16607,50,20502,California
Calaveras,2021-06-11,103,36369,58,14885,40,20580,5,904,32,3861,71,16678,37,20539,California
Calaveras,2021-06-12,62,36431,36,14921,24,20604,2,906,20,3841,42,16720,22,20561,California
Calaveras,2021-06-13,31,36462,18,14939,9,20613,4,910,8,3830,23,16743,12,20573,California
Calaveras,2021-06-14,59,36521,39,14978,16,20629,4,914,22,3820,37,16780,27,20600,California
Calaveras,2021-06-15,89,36610,54,15032,26,20655,9,923,23,3787,66,16846,33,20633,California
Calaveras,2021-06-16,179,36789,138,15170,27,20682,14,937,39,3701,139,16985,53,20686,California
Calaveras,2021-06-17,59,36848,31,15201,23,20705,5,942,24,3698,32,17017,29,20715,California
Calaveras,2021-06-18,59,36907,40,15241,15,20720,4,946,24,3691,35,17052,28,20743,California
Calaveras,2021-06-19,66,36973,23,15264,26,20746,17,963,23,3688,43,17095,40,20783,California
Calaveras,2021-06-20,6,36979,2,15266,3,20749,1,964,2,3687,4,17099,3,20786,California
Calaveras,2021-06-21,38,37017,14,15280,18,20767,6,970,23,3702,15,17114,30,20816,California
Calaveras,2021-06-22,62,37079,31,15311,29,20796,2,972,28,3700,33,17147,31,20847,California
Calaveras,2021-06-23,45,37124,32,15343,10,20806,3,975,21,3700,24,17171,24,20871,California
Calaveras,2021-06-24,39,37163,21,15364,18,20824,0,975,16,3693,23,17194,16,20887,California
Calaveras,2021-06-25,4,37167,0,15364,4,20828,0,975,4,3697,0,17194,4,20891,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,42,371,5,135,37,236,0,0,40,323,2,24,40,347,California
Colusa,2021-01-16,12,383,1,136,11,247,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,138,1,248,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,138,4,252,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,146,1,253,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,115,514,101,247,14,267,0,0,101,426,14,44,101,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,40,613,17,308,23,305,0,0,35,513,5,50,35,563,California
Colusa,2021-01-23,35,648,6,314,29,334,0,0,35,548,0,50,35,598,California
Colusa,2021-01-25,7,655,0,314,7,341,0,0,7,555,0,50,7,605,California
Colusa,2021-01-26,8,663,5,319,3,344,0,0,5,557,3,53,5,610,California
Colusa,2021-01-27,109,772,31,350,78,422,0,0,107,662,2,55,107,717,California
Colusa,2021-01-28,83,855,48,398,35,457,0,0,74,727,9,64,74,791,California
Colusa,2021-01-29,43,898,7,405,36,493,0,0,42,768,1,65,42,833,California
Colusa,2021-01-30,27,925,4,409,23,516,0,0,27,795,0,65,27,860,California
Colusa,2021-01-31,7,932,7,416,0,516,0,0,7,802,0,65,7,867,California
Colusa,2021-02-01,27,959,10,426,17,533,0,0,22,819,5,70,22,889,California
Colusa,2021-02-02,42,1001,8,434,34,567,0,0,36,849,6,76,36,925,California
Colusa,2021-02-03,69,1070,10,444,59,626,0,0,58,896,11,87,58,983,California
Colusa,2021-02-04,143,1213,81,525,62,688,0,0,115,983,28,115,115,1098,California
Colusa,2021-02-05,32,1245,8,533,24,712,0,0,29,1009,3,118,29,1127,California
Colusa,2021-02-06,285,1530,9,542,276,988,0,0,274,1272,11,129,274,1401,California
Colusa,2021-02-07,2,1532,1,543,1,989,0,0,0,1270,2,131,0,1401,California
Colusa,2021-02-08,40,1572,5,548,35,1024,0,0,37,1304,3,134,37,1438,California
Colusa,2021-02-09,231,1803,14,562,217,1241,0,0,176,1425,55,189,176,1614,California
Colusa,2021-02-10,117,1920,42,604,75,1316,0,0,73,1454,44,233,73,1687,California
Colusa,2021-02-11,101,2021,38,642,63,1379,0,0,74,1501,27,260,74,1761,California
Colusa,2021-02-12,117,2138,9,651,108,1487,0,0,78,1539,40,300,78,1839,California
Colusa,2021-02-13,60,2198,8,659,52,1539,0,0,52,1583,8,308,52,1891,California
Colusa,2021-02-14,21,2219,8,667,13,1552,0,0,15,1592,6,314,15,1906,California
Colusa,2021-02-15,46,2265,10,677,36,1588,0,0,39,1624,7,321,39,1945,California
Colusa,2021-02-16,69,2334,4,681,65,1653,0,0,68,1691,1,322,68,2013,California
Colusa,2021-02-17,205,2539,143,824,62,1715,0,0,59,1604,146,468,59,2072,California
Colusa,2021-02-18,135,2674,35,859,100,1815,0,0,112,1693,23,491,112,2184,California
Colusa,2021-02-19,155,2829,19,878,136,1951,0,0,129,1796,26,517,129,2313,California
Colusa,2021-02-20,29,2858,6,884,23,1974,0,0,13,1793,16,533,13,2326,California
Colusa,2021-02-21,1,2859,1,885,0,1974,0,0,0,1792,1,534,0,2326,California
Colusa,2021-02-22,43,2902,26,911,17,1991,0,0,29,1807,14,548,29,2355,California
Colusa,2021-02-23,22,2924,6,917,16,2007,0,0,18,1821,4,552,18,2373,California
Colusa,2021-02-24,300,3224,54,971,246,2253,0,0,158,1837,142,694,158,2531,California
Colusa,2021-02-25,103,3327,55,1026,48,2301,0,0,67,1868,36,730,67,2598,California
Colusa,2021-02-26,100,3427,14,1040,86,2387,0,0,60,1888,40,770,60,2658,California
Colusa,2021-02-27,55,3482,4,1044,51,2438,0,0,40,1913,15,785,40,2698,California
Colusa,2021-02-28,27,3509,15,1059,12,2450,0,0,18,1922,9,794,18,2716,California
Colusa,2021-03-01,46,3555,15,1074,31,2481,0,0,29,1934,17,811,29,2745,California
Colusa,2021-03-02,49,3604,13,1087,36,2517,0,0,26,1937,23,834,26,2771,California
Colusa,2021-03-03,246,3850,46,1133,200,2717,0,0,189,2069,57,891,189,2960,California
Colusa,2021-03-04,139,3989,59,1192,80,2797,0,0,80,2090,59,950,80,3040,California
Colusa,2021-03-05,98,4087,25,1217,64,2861,9,9,53,2107,45,995,62,3102,California
Colusa,2021-03-06,276,4363,9,1226,267,3128,0,9,39,1909,237,1232,39,3141,California
Colusa,2021-03-07,8,4371,5,1231,3,3131,0,9,6,1913,2,1234,6,3147,California
Colusa,2021-03-08,89,4460,21,1252,33,3164,35,44,45,1949,44,1278,80,3227,California
Colusa,2021-03-09,276,4736,74,1326,179,3343,23,67,85,1866,191,1469,108,3335,California
Colusa,2021-03-10,289,5025,38,1364,215,3558,36,103,203,2019,86,1555,239,3574,California
Colusa,2021-03-11,420,5445,60,1424,339,3897,21,124,339,2296,81,1636,358,3932,California
Colusa,2021-03-12,111,5556,18,1442,80,3977,13,137,20,2238,91,1727,33,3965,California
Colusa,2021-03-13,61,5617,16,1458,36,4013,9,146,18,2222,43,1770,27,3992,California
Colusa,2021-03-14,19,5636,0,1458,17,4030,2,148,5,2216,13,1783,7,3999,California
Colusa,2021-03-15,71,5707,27,1485,36,4066,8,156,15,2183,56,1839,23,4022,California
Colusa,2021-03-16,299,6006,16,1501,237,4303,46,202,189,2308,110,1949,235,4257,California
Colusa,2021-03-17,194,6200,50,1551,144,4447,0,202,108,2330,86,2035,108,4365,California
Colusa,2021-03-18,325,6525,38,1589,216,4663,71,273,201,2479,124,2159,273,4638,California
Colusa,2021-03-19,80,6605,20,1609,58,4721,2,275,55,2511,25,2184,57,4695,California
Colusa,2021-03-20,50,6655,8,1617,41,4762,1,276,36,2534,14,2198,37,4732,California
Colusa,2021-03-21,6,6661,4,1621,2,4764,0,276,3,2534,3,2201,3,4735,California
