county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-22,62,6723,10,1631,43,4807,9,285,40,2561,22,2223,49,4784,California
Colusa,2021-03-23,83,6806,16,1647,65,4872,2,287,56,2592,27,2250,58,4842,California
Colusa,2021-03-24,340,7146,57,1704,277,5149,6,293,68,2393,272,2522,73,4915,California
Colusa,2021-03-25,109,7255,60,1764,44,5193,5,298,52,2393,57,2579,57,4972,California
Colusa,2021-03-26,301,7556,47,1811,250,5443,4,302,248,2592,53,2632,252,5224,California
Colusa,2021-03-27,63,7619,5,1816,58,5501,0,302,25,2579,38,2670,25,5249,California
Colusa,2021-03-28,16,7635,7,1823,9,5510,0,302,8,2579,8,2678,8,5257,California
Colusa,2021-03-29,72,7707,20,1843,46,5556,6,308,32,2577,40,2718,38,5295,California
Colusa,2021-03-30,151,7858,82,1925,67,5623,2,310,72,2572,79,2797,74,5369,California
Colusa,2021-03-31,234,8092,41,1966,193,5816,0,310,70,2479,163,2960,70,5439,California
Colusa,2021-04-01,435,8527,73,2039,307,6123,55,365,311,2721,123,3083,365,5804,California
Colusa,2021-04-02,82,8609,13,2052,55,6178,14,379,38,2729,44,3127,52,5856,California
Colusa,2021-04-03,62,8671,10,2062,29,6207,23,402,14,2717,48,3175,36,5892,California
Colusa,2021-04-04,18,8689,0,2062,8,6215,10,412,3,2715,15,3190,13,5905,California
Colusa,2021-04-05,97,8786,26,2088,55,6270,16,428,39,2712,58,3248,55,5960,California
Colusa,2021-04-06,130,8916,35,2123,45,6315,50,478,43,2718,87,3335,93,6053,California
Colusa,2021-04-07,358,9274,42,2165,293,6608,23,501,132,2648,226,3561,156,6209,California
Colusa,2021-04-08,429,9703,34,2199,368,6976,27,528,121,2491,305,3866,148,6357,California
Colusa,2021-04-09,77,9780,21,2220,32,7008,24,552,28,2494,49,3915,52,6409,California
Colusa,2021-04-10,45,9825,10,2230,14,7022,21,573,11,2492,34,3949,32,6441,California
Colusa,2021-04-11,16,9841,3,2233,11,7033,2,575,8,2494,8,3957,10,6451,California
Colusa,2021-04-12,32,9873,3,2236,29,7062,0,575,25,2512,7,3964,25,6476,California
Colusa,2021-04-13,280,10153,23,2259,257,7319,0,575,95,2423,184,4148,95,6571,California
Colusa,2021-04-14,97,10250,20,2279,77,7396,0,575,35,2396,62,4210,35,6606,California
Colusa,2021-04-15,324,10574,47,2326,277,7673,0,575,132,2336,192,4402,132,6738,California
Colusa,2021-04-16,82,10656,11,2337,71,7744,0,575,36,2327,45,4447,36,6774,California
Colusa,2021-04-17,52,10708,7,2344,45,7789,0,575,30,2335,22,4469,30,6804,California
Colusa,2021-04-18,9,10717,2,2346,7,7796,0,575,7,2340,2,4471,7,6811,California
Colusa,2021-04-19,62,10779,22,2368,40,7836,0,575,18,2314,44,4515,18,6829,California
Colusa,2021-04-20,189,10968,38,2406,151,7987,0,575,134,2393,55,4570,134,6963,California
Colusa,2021-04-21,179,11147,68,2474,111,8098,0,575,110,2434,69,4639,110,7073,California
Colusa,2021-04-22,425,11572,27,2501,397,8495,1,576,221,2452,203,4842,221,7294,California
Colusa,2021-04-23,96,11668,20,2521,76,8571,0,576,37,2430,59,4901,37,7331,California
Colusa,2021-04-24,241,11909,19,2540,221,8792,1,577,210,2609,31,4932,210,7541,California
Colusa,2021-04-25,12,11921,6,2546,6,8798,0,577,8,2613,4,4936,8,7549,California
Colusa,2021-04-26,25,11946,5,2551,19,8817,1,578,6,2601,18,4954,6,7555,California
Colusa,2021-04-27,97,12043,25,2576,68,8885,4,582,44,2596,53,5007,48,7603,California
Colusa,2021-04-28,196,12239,33,2609,160,9045,3,585,144,2692,51,5058,147,7750,California
Colusa,2021-04-29,319,12558,29,2638,286,9331,4,589,48,2475,269,5327,52,7802,California
Colusa,2021-04-30,66,12624,19,2657,47,9378,0,589,42,2493,24,5351,42,7844,California
Colusa,2021-05-01,19,12643,8,2665,8,9386,3,592,9,2495,10,5361,12,7856,California
Colusa,2021-05-02,4,12647,1,2666,2,9388,1,593,2,2496,2,5363,3,7859,California
Colusa,2021-05-03,31,12678,7,2673,24,9412,0,593,15,2495,16,5379,15,7874,California
Colusa,2021-05-04,99,12777,55,2728,43,9455,1,594,69,2535,30,5409,70,7944,California
Colusa,2021-05-05,84,12861,21,2749,62,9517,1,595,35,2522,49,5458,36,7980,California
Colusa,2021-05-06,254,13115,16,2765,236,9753,2,597,111,2492,143,5601,113,8093,California
Colusa,2021-05-07,66,13181,4,2769,58,9811,4,601,30,2490,36,5637,34,8127,California
Colusa,2021-05-08,17,13198,5,2774,12,9823,0,601,9,2491,8,5645,9,8136,California
Colusa,2021-05-09,13,13211,5,2779,5,9828,3,604,6,2493,7,5652,9,8145,California
Colusa,2021-05-10,16,13227,7,2786,9,9837,0,604,6,2489,10,5662,6,8151,California
Colusa,2021-05-11,93,13320,34,2820,59,9896,0,604,48,2492,45,5707,48,8199,California
Colusa,2021-05-12,74,13394,31,2851,39,9935,4,608,20,2462,54,5761,24,8223,California
Colusa,2021-05-13,242,13636,24,2875,217,10152,1,609,78,2377,164,5925,79,8302,California
Colusa,2021-05-14,85,13721,18,2893,52,10204,15,624,32,2372,52,5977,47,8349,California
Colusa,2021-05-15,41,13762,10,2903,29,10233,2,626,21,2375,20,5997,23,8372,California
Colusa,2021-05-16,23,13785,6,2909,10,10243,7,633,10,2379,13,6010,17,8389,California
Colusa,2021-05-17,24,13809,4,2913,18,10261,2,635,12,2381,12,6022,14,8403,California
Colusa,2021-05-18,103,13912,27,2940,74,10335,2,637,47,2374,56,6078,49,8452,California
Colusa,2021-05-19,220,14132,44,2984,156,10491,20,657,66,2306,154,6232,86,8538,California
Colusa,2021-05-20,281,14413,33,3017,244,10735,4,661,67,2163,214,6446,71,8609,California
Colusa,2021-05-21,71,14484,24,3041,45,10780,2,663,35,2165,36,6482,38,8647,California
Colusa,2021-05-22,218,14702,21,3062,196,10976,1,664,30,2008,188,6670,31,8678,California
Colusa,2021-05-23,19,14721,8,3070,7,10983,4,668,6,2005,13,6683,10,8688,California
Colusa,2021-05-24,26,14747,3,3073,18,11001,5,673,15,2014,11,6694,20,8708,California
Colusa,2021-05-25,135,14882,75,3148,58,11059,2,675,52,1985,83,6777,54,8762,California
Colusa,2021-05-26,72,14954,25,3173,47,11106,0,675,32,1977,40,6817,32,8794,California
Colusa,2021-05-27,172,15126,17,3190,155,11261,0,675,55,1915,117,6934,55,8849,California
Colusa,2021-05-28,79,15205,25,3215,53,11314,1,676,40,1917,39,6973,41,8890,California
Colusa,2021-05-29,40,15245,18,3233,18,11332,4,680,29,1939,11,6984,33,8923,California
Colusa,2021-05-30,8,15253,1,3234,2,11334,5,685,1,1938,7,6991,6,8929,California
Colusa,2021-05-31,4,15257,0,3234,4,11338,0,685,1,1936,3,6994,1,8930,California
Colusa,2021-06-01,50,15307,16,3250,33,11371,1,686,26,1939,24,7018,27,8957,California
Colusa,2021-06-02,146,15453,20,3270,124,11495,2,688,51,1899,94,7112,54,9011,California
Colusa,2021-06-03,63,15516,20,3290,42,11537,1,689,26,1892,34,7146,27,9038,California
Colusa,2021-06-04,60,15576,19,3309,37,11574,4,693,21,1878,39,7185,25,9063,California
Colusa,2021-06-05,35,15611,16,3325,18,11592,1,694,17,1878,18,7203,18,9081,California
Colusa,2021-06-06,10,15621,5,3330,4,11596,1,695,6,1881,4,7207,7,9088,California
Colusa,2021-06-07,22,15643,6,3336,16,11612,0,695,12,1883,10,7217,12,9100,California
Colusa,2021-06-08,75,15718,21,3357,54,11666,0,695,29,1866,46,7263,29,9129,California
Colusa,2021-06-09,70,15788,39,3396,31,11697,0,695,28,1852,42,7305,28,9157,California
Colusa,2021-06-10,58,15846,23,3419,31,11728,4,699,14,1826,44,7349,18,9175,California
Colusa,2021-06-11,60,15906,33,3452,27,11755,0,699,29,1824,31,7380,29,9204,California
Colusa,2021-06-12,36,15942,22,3474,14,11769,0,699,10,1808,26,7406,10,9214,California
Colusa,2021-06-13,10,15952,3,3477,5,11774,2,701,2,1804,8,7414,4,9218,California
Colusa,2021-06-14,19,15971,9,3486,10,11784,0,701,7,1799,12,7426,7,9225,California
Colusa,2021-06-15,76,16047,36,3522,39,11823,1,702,19,1762,57,7483,20,9245,California
Colusa,2021-06-16,55,16102,15,3537,39,11862,1,703,15,1738,40,7523,16,9261,California
Colusa,2021-06-17,117,16219,10,3547,106,11968,1,704,17,1656,100,7623,18,9279,California
Colusa,2021-06-18,63,16282,32,3579,27,11995,4,708,25,1647,38,7661,29,9308,California
Colusa,2021-06-19,26,16308,21,3600,4,11999,1,709,6,1634,20,7681,7,9315,California
Colusa,2021-06-20,10,16318,7,3607,3,12002,0,709,8,1640,2,7683,8,9323,California
Colusa,2021-06-21,19,16337,3,3610,16,12018,0,709,8,1637,11,7694,8,9331,California
Colusa,2021-06-22,69,16406,30,3640,34,12052,5,714,30,1634,38,7732,35,9366,California
Colusa,2021-06-23,49,16455,27,3667,22,12074,0,714,21,1627,28,7760,21,9387,California
Colusa,2021-06-24,60,16515,26,3693,32,12106,2,716,21,1611,39,7799,23,9410,California
Colusa,2021-06-25,17,16532,4,3697,13,12119,0,716,7,1608,10,7809,7,9417,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,1047,1589,1047,1589,0,0,0,0,1047,1589,0,0,1047,1589,California
Contra Costa,2020-12-18,1752,3341,1750,3339,2,2,0,0,1752,3341,0,0,1752,3341,California
Contra Costa,2020-12-19,1112,4453,1111,4450,1,3,0,0,1112,4453,0,0,1112,4453,California
Contra Costa,2020-12-20,596,5049,595,5045,1,4,0,0,596,5049,0,0,596,5049,California
Contra Costa,2020-12-21,1665,6714,1662,6707,3,7,0,0,1665,6714,0,0,1665,6714,California
Contra Costa,2020-12-22,1674,8388,1567,8274,107,114,0,0,1674,8388,0,0,1674,8388,California
Contra Costa,2020-12-23,1619,10007,1368,9642,251,365,0,0,1619,10007,0,0,1619,10007,California
Contra Costa,2020-12-24,655,10662,334,9976,321,686,0,0,655,10662,0,0,655,10662,California
Contra Costa,2020-12-25,41,10703,19,9995,22,708,0,0,41,10703,0,0,41,10703,California
Contra Costa,2020-12-26,649,11352,135,10130,514,1222,0,0,649,11352,0,0,649,11352,California
Contra Costa,2020-12-27,242,11594,87,10217,155,1377,0,0,242,11594,0,0,242,11594,California
Contra Costa,2020-12-28,1845,13439,870,11087,975,2352,0,0,1845,13439,0,0,1845,13439,California
Contra Costa,2020-12-29,1843,15282,826,11913,1017,3369,0,0,1843,15282,0,0,1843,15282,California
Contra Costa,2020-12-30,2409,17691,1219,13132,1190,4559,0,0,2407,17688,2,2,2408,17690,California
Contra Costa,2020-12-31,926,18617,310,13442,616,5175,0,0,925,18613,0,2,925,18615,California
Contra Costa,2021-01-01,66,18683,24,13466,42,5217,0,0,66,18679,0,2,66,18681,California
Contra Costa,2021-01-02,346,19029,178,13644,168,5385,0,0,346,19025,0,2,346,19027,California
Contra Costa,2021-01-03,181,19210,122,13766,59,5444,0,0,180,19205,0,2,180,19207,California
Contra Costa,2021-01-04,1902,21112,1244,15010,658,6102,0,0,1882,21069,18,20,1882,21089,California
Contra Costa,2021-01-05,2115,23227,1264,16274,851,6953,0,0,1829,22614,285,305,1830,22919,California
Contra Costa,2021-01-06,3294,26521,2261,18535,1033,7986,0,0,2481,24292,807,1112,2485,25404,California
Contra Costa,2021-01-07,3113,29634,2077,20612,1036,9022,0,0,1799,24780,1311,2423,1799,27203,California
Contra Costa,2021-01-08,3413,33047,2406,23018,1007,10029,0,0,1767,24910,1641,4064,1771,28974,California
Contra Costa,2021-01-09,1592,34639,1139,24157,453,10482,0,0,734,24789,857,4921,736,29710,California
Contra Costa,2021-01-10,363,35002,288,24445,75,10557,0,0,150,24726,213,5134,150,29860,California
Contra Costa,2021-01-11,3855,38857,3158,27603,697,11254,0,0,2230,25334,1625,6759,2233,32093,California
Contra Costa,2021-01-12,3947,42804,2960,30563,987,12241,0,0,2597,26585,1349,8108,2600,34693,California
Contra Costa,2021-01-13,4767,47571,2965,33528,1802,14043,0,0,3797,29417,966,9074,3798,38491,California
Contra Costa,2021-01-14,4328,51899,1569,35097,2759,16802,0,0,3941,32971,387,9461,3941,42432,California
Contra Costa,2021-01-15,5357,57256,2470,37567,2887,19689,0,0,5028,37675,328,9789,5032,47464,California
Contra Costa,2021-01-16,1743,58999,565,38132,1178,20867,0,0,1666,39264,77,9866,1666,49130,California
Contra Costa,2021-01-17,1669,60668,984,39116,685,21552,0,0,1548,40694,121,9987,1551,50681,California
Contra Costa,2021-01-18,3223,63891,1276,40392,1947,23499,0,0,2592,42662,625,10612,2593,53274,California
Contra Costa,2021-01-19,7081,70972,3165,43557,3916,27415,0,0,6072,47735,1004,11616,6077,59351,California
Contra Costa,2021-01-20,6747,77719,4155,47712,2592,30007,0,0,5497,51991,1246,12862,5502,64853,California
Contra Costa,2021-01-21,7052,84771,3127,50839,3925,33932,0,0,6318,57589,728,13590,6326,71179,California
Contra Costa,2021-01-22,6436,91207,2738,53577,3698,37630,0,0,5571,62307,856,14446,5574,76753,California
Contra Costa,2021-01-23,2053,93260,360,53937,1693,39323,0,0,1789,63836,262,14708,1791,78544,California
Contra Costa,2021-01-24,1590,94850,218,54155,1372,40695,0,0,1441,65132,149,14857,1445,79989,California
Contra Costa,2021-01-25,6710,101560,3048,57203,3662,44357,0,0,5128,68684,1580,16437,5132,85121,California
Contra Costa,2021-01-26,8178,109738,4726,61929,3452,47809,0,0,6304,73127,1866,18303,6309,91430,California
Contra Costa,2021-01-27,8243,117981,5441,67370,2802,50611,0,0,6380,77660,1851,20154,6384,97814,California
Contra Costa,2021-01-28,7496,125477,4105,71475,3391,54002,0,0,5876,81926,1614,21768,5880,103694,California
Contra Costa,2021-01-29,7498,132975,3911,75386,3587,57589,0,0,6170,86775,1323,23091,6172,109866,California
Contra Costa,2021-01-30,2152,135127,649,76035,1503,59092,0,0,1747,88125,397,23488,1747,111613,California
Contra Costa,2021-01-31,669,135796,438,76473,231,59323,0,0,572,88604,93,23581,572,112185,California
Contra Costa,2021-02-01,5870,141666,4081,80554,1789,61112,0,0,3956,90657,1906,25487,3959,116144,California
Contra Costa,2021-02-02,7642,149308,5119,85673,2523,63635,0,0,5927,94872,1713,27200,5928,122072,California
Contra Costa,2021-02-03,8313,157621,5485,91158,2828,66463,0,0,5634,97839,2668,29868,5635,127707,California
Contra Costa,2021-02-04,7513,165134,3591,94749,3922,70385,0,0,5745,101822,1765,31633,5748,133455,California
Contra Costa,2021-02-05,8473,173607,4831,99580,3642,74027,0,0,5764,104884,2702,34335,5764,139219,California
Contra Costa,2021-02-06,3487,177094,2165,101745,1322,75349,0,0,2830,107059,656,34991,2831,142050,California
Contra Costa,2021-02-07,992,178086,719,102464,273,75622,0,0,606,107281,384,35375,606,142656,California
Contra Costa,2021-02-08,5888,183974,3501,105965,2387,78009,0,0,4385,110171,1496,36871,4386,147042,California
Contra Costa,2021-02-09,8703,192677,4802,110767,3901,81910,0,0,5780,113037,2915,39786,5781,152823,California
Contra Costa,2021-02-10,8700,201377,4675,115442,4025,85935,0,0,5384,115126,3299,43085,5388,158211,California
Contra Costa,2021-02-11,9395,210772,4245,119687,5150,91085,0,0,5292,116327,4096,47181,5297,163508,California
Contra Costa,2021-02-12,10178,220950,4668,124355,5510,96595,0,0,5497,117155,4673,51854,5501,169009,California
Contra Costa,2021-02-13,4929,225879,1384,125739,3545,100140,0,0,3429,119090,1496,53350,3431,172440,California
Contra Costa,2021-02-14,2108,227987,870,126609,1238,101378,0,0,1224,119432,882,54232,1224,173664,California
Contra Costa,2021-02-15,4508,232495,2497,129106,2011,103389,0,0,2349,119632,2150,56382,2350,176014,California
Contra Costa,2021-02-16,10475,242970,4946,134052,5529,108918,0,0,4664,118499,5803,62185,4670,180684,California
Contra Costa,2021-02-17,12372,255342,6194,140246,6178,115096,0,0,5657,117459,6699,68884,5659,186343,California
Contra Costa,2021-02-18,11569,266911,6007,146253,5562,120658,0,0,5354,116612,6203,75087,5356,191699,California
Contra Costa,2021-02-19,11570,278481,7218,153471,4352,125010,0,0,5227,115515,6326,81413,5229,196928,California
Contra Costa,2021-02-20,6567,285048,2978,156449,3589,128599,0,0,4624,118217,1926,83339,4628,201556,California
Contra Costa,2021-02-21,2340,287388,1759,158208,581,129180,0,0,1571,119020,768,84107,1571,203127,California
Contra Costa,2021-02-22,7762,295150,5244,163452,2518,131698,0,0,3568,118412,4179,88286,3571,206698,California
Contra Costa,2021-02-23,12254,307404,7533,170985,4721,136419,0,0,6166,118513,6073,94359,6174,212872,California
Contra Costa,2021-02-24,10747,318151,7889,178874,2858,139277,0,0,5219,118226,5509,99868,5222,218094,California
Contra Costa,2021-02-25,11906,330057,7556,186430,4350,143627,0,0,5530,117409,6354,106222,5537,223631,California
Contra Costa,2021-02-26,11120,341177,7023,193453,4097,147724,0,0,5512,117330,5593,111815,5514,229145,California
Contra Costa,2021-02-27,6904,348081,4446,197899,2458,150182,0,0,4331,119098,2565,114380,4333,233478,California
Contra Costa,2021-02-28,4336,352417,3596,201495,739,150921,1,1,3661,122089,672,115052,3663,237141,California
Contra Costa,2021-03-01,8681,361098,6578,208073,2097,153018,6,7,5348,124127,3318,118370,5356,242497,California
Contra Costa,2021-03-02,10692,371790,6843,214916,3848,156866,1,8,5729,124911,4947,123317,5731,248228,California
Contra Costa,2021-03-03,11409,383199,7176,222092,4232,161098,1,9,6434,126387,4960,128277,6436,254664,California
Contra Costa,2021-03-04,11997,395196,7177,229269,4818,165916,2,11,6247,126904,5732,134009,6249,260913,California
Contra Costa,2021-03-05,11509,406705,6916,236185,4586,170502,7,18,6618,128657,4873,138882,6626,267539,California
Contra Costa,2021-03-06,7511,414216,4209,240394,2991,173493,311,329,4917,131303,2580,141462,5226,272765,California
Contra Costa,2021-03-07,3856,418072,2465,242859,1328,174821,63,392,3168,133848,686,142148,3231,275996,California
Contra Costa,2021-03-08,8253,426325,3934,246793,4014,178835,305,697,5545,137008,2695,144843,5855,281851,California
Contra Costa,2021-03-09,11195,437520,5941,252734,4957,183792,297,994,5859,137842,5325,150168,6159,288010,California
Contra Costa,2021-03-10,12471,449991,6232,258966,4739,188531,1500,2494,5677,138227,6781,156949,7166,295176,California
Contra Costa,2021-03-11,12538,462529,6599,265565,5371,193902,568,3062,6396,139070,6119,163068,6962,302138,California
Contra Costa,2021-03-12,12685,475214,5228,270793,6889,200791,568,3630,6311,139593,6352,169420,6875,309013,California
Contra Costa,2021-03-13,7902,483116,3176,273969,4294,205085,432,4062,3112,138361,4770,174190,3538,312551,California
Contra Costa,2021-03-14,4445,487561,2634,276603,1327,206412,484,4546,1696,137800,2740,176930,2179,314730,California
Contra Costa,2021-03-15,9507,497068,5159,281762,3590,210002,758,5304,4703,138478,4783,181713,5461,320191,California
Contra Costa,2021-03-16,14412,511480,8587,290349,5416,215418,409,5713,7121,138740,7266,188979,7528,327719,California
Contra Costa,2021-03-17,15160,526640,10480,300829,4458,219876,222,5935,8484,140802,6649,195628,8711,336430,California
Contra Costa,2021-03-18,15520,542160,8665,309494,6374,226250,481,6416,8581,142961,6902,202530,9061,345491,California
Contra Costa,2021-03-19,15727,557887,9102,318596,5225,231475,1400,7816,8162,144980,7547,210077,9566,355057,California
Contra Costa,2021-03-20,10765,568652,6455,325051,3995,235470,315,8131,5093,144739,5648,215725,5407,360464,California
Contra Costa,2021-03-21,4587,573239,4014,329065,475,235945,98,8229,1785,143830,2791,218516,1882,362346,California
Contra Costa,2021-03-22,11703,584942,8816,337881,2627,238572,260,8489,6810,146021,4876,223392,7067,369413,California
Contra Costa,2021-03-23,15745,600687,10866,348747,4709,243281,170,8659,9057,148591,6658,230050,9228,378641,California
Contra Costa,2021-03-24,15098,615785,11767,360514,3117,246398,214,8873,9135,152013,5929,235979,9351,387992,California
Contra Costa,2021-03-25,15427,631212,12025,372539,3108,249506,294,9167,9427,155768,5962,241941,9717,397709,California
Contra Costa,2021-03-26,15128,646340,10856,383395,3869,253375,403,9570,8687,158439,6413,248354,9084,406793,California
Contra Costa,2021-03-27,10588,656928,6884,390279,3192,256567,512,10082,5619,159605,4957,253311,6123,412916,California
Contra Costa,2021-03-28,4247,661175,3031,393310,1164,257731,52,10134,1614,158650,2621,255932,1666,414582,California
Contra Costa,2021-03-29,10958,672133,8544,401854,2298,260029,116,10250,6954,161737,3986,259918,7073,421655,California
Contra Costa,2021-03-30,16843,688976,9213,411067,6270,266299,1360,11610,10377,167027,6443,266361,11733,433388,California
Contra Costa,2021-03-31,18092,707068,12656,423723,3990,270289,1446,13056,11360,173141,6684,273045,12798,446186,California
Contra Costa,2021-04-01,17629,724697,12299,436022,3938,274227,1392,14448,11413,179761,6180,279225,12800,458986,California
Contra Costa,2021-04-02,17542,742239,12903,448925,3607,277834,1032,15480,11615,186487,5915,285140,12641,471627,California
Contra Costa,2021-04-03,10889,753128,6501,455426,2837,280671,1551,17031,6211,189580,4664,289804,7757,479384,California
Contra Costa,2021-04-04,3357,756485,1330,456756,1426,282097,601,17632,848,188527,2501,292305,1448,480832,California
Contra Costa,2021-04-05,12143,768628,7913,464669,3245,285342,985,18617,6585,190554,5543,297848,7570,488402,California
Contra Costa,2021-04-06,17388,786016,12033,476702,3058,288400,2297,20914,9737,194954,7629,305477,12029,500431,California
Contra Costa,2021-04-07,18639,804655,12610,489312,3201,291601,2828,23742,10558,200314,8059,313536,13419,513850,California
Contra Costa,2021-04-08,18726,823381,12473,501785,3324,294925,2929,26671,10027,204589,8671,322207,12946,526796,California
Contra Costa,2021-04-09,18911,842292,12066,513851,4336,299261,2509,29180,10104,208417,8776,330983,12604,539400,California
Contra Costa,2021-04-10,10594,852886,3836,517687,2192,301453,4566,33746,3311,209017,7262,338245,7862,547262,California
Contra Costa,2021-04-11,3366,856252,2007,519694,694,302147,665,34411,1134,208590,2226,340471,1799,549061,California
Contra Costa,2021-04-12,12026,868278,7928,527622,3018,305165,1080,35491,5655,208977,6354,346825,6741,555802,California
Contra Costa,2021-04-13,17970,886248,11024,538646,6938,312103,8,35499,11984,215016,5958,352783,11997,567799,California
Contra Costa,2021-04-14,17787,904035,11175,549821,6611,318714,1,35500,9880,217019,7883,360666,9886,577685,California
Contra Costa,2021-04-15,17598,921633,10797,560618,6800,325514,1,35501,8157,215791,9411,370077,8183,585868,California
Contra Costa,2021-04-16,17016,938649,10593,571211,6422,331936,1,35502,7690,214192,9298,379375,7699,593567,California
Contra Costa,2021-04-17,11588,950237,6364,577575,5224,337160,0,35502,6257,215146,5310,384685,6264,599831,California
Contra Costa,2021-04-18,2914,953151,2282,579857,632,337792,0,35502,1845,215932,1059,385744,1845,601676,California
Contra Costa,2021-04-19,11520,964671,8596,588453,2924,340716,0,35502,3668,211781,7823,393567,3672,605348,California
Contra Costa,2021-04-20,17011,981682,11087,599540,5924,346640,0,35502,6436,207681,10543,404110,6443,611791,California
Contra Costa,2021-04-21,17823,999505,14571,614111,3251,349891,1,35503,6418,202750,11359,415469,6428,618219,California
Contra Costa,2021-04-22,17339,1016844,14048,628159,3289,353180,2,35505,6131,197722,11170,426639,6142,624361,California
Contra Costa,2021-04-23,17188,1034032,13677,641836,3510,356690,1,35506,5565,191712,11587,438226,5577,629938,California
Contra Costa,2021-04-24,10956,1044988,8440,650276,2515,359205,1,35507,4198,189182,6733,444959,4203,634141,California
Contra Costa,2021-04-25,3288,1048276,2217,652493,1069,360274,2,35509,2076,190053,1211,446170,2082,636223,California
Contra Costa,2021-04-26,10129,1058405,8448,660941,1657,361931,24,35533,3069,186120,7039,453209,3106,639329,California
Contra Costa,2021-04-27,14751,1073156,10780,671721,3793,365724,178,35711,4039,179661,10687,463896,4228,643557,California
Contra Costa,2021-04-28,14341,1087497,11183,682904,2872,368596,286,35997,3862,173373,10443,474339,4155,647712,California
Contra Costa,2021-04-29,13552,1101049,10503,693407,2880,371476,169,36166,3276,166579,10245,484584,3451,651163,California
Contra Costa,2021-04-30,13785,1114834,10849,704256,2679,374155,257,36423,3155,159396,10601,495185,3418,654581,California
Contra Costa,2021-05-01,8039,1122873,5846,710102,1870,376025,323,36746,1915,155538,6096,501281,2238,656819,California
Contra Costa,2021-05-02,2342,1125215,1593,711695,668,376693,81,36827,989,155268,1340,502621,1070,657889,California
Contra Costa,2021-05-03,9135,1134350,8016,719711,943,377636,176,37003,1927,150184,7190,509811,2106,659995,California
Contra Costa,2021-05-04,14206,1148556,12267,731978,1609,379245,330,37333,2311,140960,11865,521676,2641,662636,California
Contra Costa,2021-05-05,12649,1161205,10912,742890,1535,380780,202,37535,2445,133434,10174,531850,2648,665284,California
Contra Costa,2021-05-06,10290,1171495,8541,751431,1412,382192,337,37872,1927,127369,8337,540187,2272,667556,California
Contra Costa,2021-05-07,9646,1181141,7745,759176,1677,383869,224,38096,2220,122417,7392,547579,2440,669996,California
Contra Costa,2021-05-08,5291,1186432,3977,763153,1146,385015,168,38264,1239,119791,4037,551616,1411,671407,California
Contra Costa,2021-05-09,2110,1188542,1781,764934,270,385285,59,38323,424,118597,1679,553295,485,671892,California
Contra Costa,2021-05-10,4925,1193467,3936,768870,769,386054,220,38543,1326,116564,3577,556872,1544,673436,California
Contra Costa,2021-05-11,8772,1202239,4570,773440,3964,390018,238,38781,1706,111469,7046,563918,1951,675387,California
Contra Costa,2021-05-12,9250,1211489,4754,778194,4230,394248,266,39047,1579,105678,7643,571561,1852,677239,California
Contra Costa,2021-05-13,11764,1223253,7846,786040,3731,397979,187,39234,4203,102536,7534,579095,4392,681631,California
Contra Costa,2021-05-14,12246,1235499,8179,794219,3783,401762,284,39518,5003,100607,7214,586309,5285,686916,California
Contra Costa,2021-05-15,10022,1245521,7270,801489,2634,404396,118,39636,4412,99544,5595,591904,4532,691448,California
