county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-16,2438,1247959,2128,803617,264,404660,46,39682,1085,99327,1347,593251,1130,692578,California
Contra Costa,2021-05-17,7037,1254996,5669,809286,1196,405856,172,39854,3483,99449,3534,596785,3656,696234,California
Contra Costa,2021-05-18,10222,1265218,6980,816266,3024,408880,218,40072,4419,98316,5773,602558,4640,700874,California
Contra Costa,2021-05-19,8468,1273686,6843,823109,1429,410309,196,40268,3813,97692,4636,607194,4012,704886,California
Contra Costa,2021-05-20,7153,1280839,5636,828745,1330,411639,187,40455,3307,97368,3818,611012,3494,708380,California
Contra Costa,2021-05-21,7063,1287902,5406,834151,1445,413084,212,40667,3184,96944,3852,614864,3428,711808,California
Contra Costa,2021-05-22,5113,1293015,4041,838192,891,413975,181,40848,2485,97005,2603,617467,2664,714472,California
Contra Costa,2021-05-23,1225,1294240,800,838992,369,414344,56,40904,592,97028,625,618092,648,715120,California
Contra Costa,2021-05-24,4667,1298907,3851,842843,641,414985,175,41079,2187,96925,2468,620560,2365,717485,California
Contra Costa,2021-05-25,6269,1305176,5096,847939,922,415907,251,41330,2627,96178,3624,624184,2877,720362,California
Contra Costa,2021-05-26,5616,1310792,3602,851541,1825,417732,189,41519,1926,94624,3668,627852,2114,722476,California
Contra Costa,2021-05-27,3806,1314598,2691,854232,938,418670,177,41696,1599,94237,2192,630044,1805,724281,California
Contra Costa,2021-05-28,5347,1319945,3739,857971,1437,420107,171,41867,2221,93544,3100,633144,2407,726688,California
Contra Costa,2021-05-29,3272,1323217,2126,860097,1029,421136,117,41984,1612,93664,1650,634794,1770,728458,California
Contra Costa,2021-05-30,921,1324138,583,860680,310,421446,28,42012,340,93474,579,635373,389,728847,California
Contra Costa,2021-05-31,385,1324523,264,860944,109,421555,12,42024,127,93357,255,635628,138,728985,California
Contra Costa,2021-06-01,4794,1329317,3564,864508,1085,422640,145,42169,1656,92099,3120,638748,1862,730847,California
Contra Costa,2021-06-02,3424,1332741,2426,866934,853,423493,145,42314,1390,91628,2023,640771,1552,732399,California
Contra Costa,2021-06-03,5403,1338144,4501,871435,787,424280,115,42429,1407,89164,3989,644760,1525,733924,California
Contra Costa,2021-06-04,6353,1344497,5325,876760,890,425170,138,42567,1571,86111,4764,649524,1711,735635,California
Contra Costa,2021-06-05,5181,1349678,4391,881151,678,425848,112,42679,1090,83233,4080,653604,1202,736837,California
Contra Costa,2021-06-06,1349,1351027,1177,882328,142,425990,30,42709,375,82672,969,654573,408,737245,California
Contra Costa,2021-06-07,4914,1355941,4322,886650,492,426482,100,42809,1400,80672,3503,658076,1503,738748,California
Contra Costa,2021-06-08,6088,1362029,5250,891900,715,427197,123,42932,1432,77589,4640,662716,1557,740305,California
Contra Costa,2021-06-09,4845,1366874,4128,896028,570,427767,147,43079,1241,75395,3584,666300,1390,741695,California
Contra Costa,2021-06-10,4767,1371641,4004,900032,597,428364,166,43245,1228,73266,3523,669823,1394,743089,California
Contra Costa,2021-06-11,4835,1376476,3958,903990,678,429042,199,43444,1275,71195,3545,673368,1474,744563,California
Contra Costa,2021-06-12,3159,1379635,2677,906667,415,429457,67,43511,717,69547,2431,675799,783,745346,California
Contra Costa,2021-06-13,1136,1380771,848,907515,180,429637,108,43619,283,69092,846,676645,391,745737,California
Contra Costa,2021-06-14,3874,1384645,3274,910789,471,430108,129,43748,1140,67642,2717,679362,1267,747004,California
Contra Costa,2021-06-15,4167,1388812,3472,914261,534,430642,161,43909,1312,66270,2846,682208,1474,748478,California
Contra Costa,2021-06-16,3463,1392275,2821,917082,459,431101,183,44092,1213,65435,2231,684439,1396,749874,California
Contra Costa,2021-06-17,2758,1395033,2256,919338,376,431477,126,44218,1051,64909,1700,686139,1174,751048,California
Contra Costa,2021-06-18,3671,1398704,3023,922361,457,431934,191,44409,1327,64093,2332,688471,1516,752564,California
Contra Costa,2021-06-19,2021,1400725,1688,924049,229,432163,104,44513,577,63334,1441,689912,682,753246,California
Contra Costa,2021-06-20,784,1401509,657,924706,98,432261,29,44542,330,63242,450,690362,358,753604,California
Contra Costa,2021-06-21,1806,1403315,1378,926084,273,432534,155,44697,975,63547,823,691185,1128,754732,California
Contra Costa,2021-06-22,3029,1406344,2566,928650,322,432856,141,44838,1182,63036,1834,693019,1323,756055,California
Contra Costa,2021-06-23,2545,1408889,2118,930768,326,433182,101,44939,1024,62648,1513,694532,1125,757180,California
Contra Costa,2021-06-24,2239,1411128,1908,932676,218,433400,113,45052,886,62303,1343,695875,998,758178,California
Contra Costa,2021-06-25,1900,1413028,1558,934234,235,433635,107,45159,758,62031,1139,697014,867,759045,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,160,1179,85,567,75,612,0,0,97,781,63,199,97,980,California
Del Norte,2021-01-21,43,1222,40,607,3,615,0,0,32,802,11,210,32,1012,California
Del Norte,2021-01-22,19,1241,17,624,2,617,0,0,12,807,7,217,12,1024,California
Del Norte,2021-01-23,1,1242,0,624,1,618,0,0,1,808,0,217,1,1025,California
Del Norte,2021-01-24,1,1243,0,624,1,619,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-25,101,1344,83,707,18,637,0,0,56,820,45,262,56,1082,California
Del Norte,2021-01-26,18,1362,11,718,7,644,0,0,7,816,11,273,7,1089,California
Del Norte,2021-01-27,64,1426,21,739,43,687,0,0,61,874,3,276,61,1150,California
Del Norte,2021-01-28,293,1719,20,759,273,960,0,0,288,1157,5,281,288,1438,California
Del Norte,2021-01-29,64,1783,23,782,41,1001,0,0,44,1181,20,301,44,1482,California
Del Norte,2021-01-30,8,1791,1,783,7,1008,0,0,8,1189,0,301,8,1490,California
Del Norte,2021-02-01,41,1832,1,784,40,1048,0,0,26,1200,15,316,26,1516,California
Del Norte,2021-02-02,142,1974,35,819,107,1155,0,0,73,1206,68,384,74,1590,California
Del Norte,2021-02-03,129,2103,42,861,87,1242,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2173,28,889,42,1284,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2357,22,911,162,1446,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2668,5,916,306,1752,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2670,1,917,1,1753,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2705,1,918,34,1787,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2713,5,923,3,1790,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2856,20,943,123,1913,0,0,86,1657,56,599,86,2256,California
Del Norte,2021-02-11,178,3034,59,1002,119,2032,0,0,64,1607,114,713,64,2320,California
Del Norte,2021-02-12,122,3156,14,1016,108,2140,0,0,68,1621,54,767,68,2388,California
Del Norte,2021-02-13,2,3158,1,1017,1,2141,0,0,2,1623,0,767,2,2390,California
Del Norte,2021-02-14,3,3161,1,1018,2,2143,0,0,2,1624,1,768,2,2392,California
Del Norte,2021-02-15,5,3166,0,1018,5,2148,0,0,3,1625,2,770,3,2395,California
Del Norte,2021-02-16,132,3298,1,1019,131,2279,0,0,13,1519,119,889,13,2408,California
Del Norte,2021-02-17,93,3391,20,1039,73,2352,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3468,24,1063,53,2405,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3511,17,1080,26,2431,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3520,6,1086,3,2434,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-22,2,3522,0,1086,2,2436,0,0,2,1530,0,995,2,2525,California
Del Norte,2021-02-23,107,3629,89,1175,18,2454,0,0,31,1486,75,1070,31,2556,California
Del Norte,2021-02-24,155,3784,100,1275,55,2509,0,0,80,1491,75,1145,80,2636,California
Del Norte,2021-02-25,479,4263,131,1406,348,2857,0,0,214,1442,263,1408,214,2850,California
Del Norte,2021-02-26,213,4476,177,1583,36,2893,0,0,166,1561,47,1455,166,3016,California
Del Norte,2021-02-27,150,4626,144,1727,5,2898,1,1,141,1694,9,1464,142,3158,California
Del Norte,2021-02-28,4,4630,1,1728,3,2901,0,1,3,1696,1,1465,3,3161,California
Del Norte,2021-03-01,28,4658,2,1730,26,2927,0,1,4,1677,23,1488,4,3165,California
Del Norte,2021-03-02,222,4880,142,1872,80,3007,0,1,188,1831,34,1522,188,3353,California
Del Norte,2021-03-03,176,5056,107,1979,69,3076,0,1,134,1923,42,1564,134,3487,California
Del Norte,2021-03-04,120,5176,83,2062,37,3113,0,1,91,1986,28,1592,91,3578,California
Del Norte,2021-03-05,122,5298,11,2073,111,3224,0,1,74,2012,48,1640,74,3652,California
Del Norte,2021-03-06,465,5763,77,2150,339,3563,49,50,163,1880,302,1942,170,3822,California
Del Norte,2021-03-07,2,5765,1,2151,1,3564,0,50,1,1880,1,1943,1,3823,California
Del Norte,2021-03-08,29,5794,1,2152,26,3590,2,52,6,1866,22,1965,8,3831,California
Del Norte,2021-03-09,194,5988,113,2265,78,3668,3,55,183,2041,11,1976,186,4017,California
Del Norte,2021-03-10,235,6223,96,2361,111,3779,28,83,134,2102,101,2077,162,4179,California
Del Norte,2021-03-11,151,6374,55,2416,91,3870,5,88,103,2162,48,2125,108,4287,California
Del Norte,2021-03-12,177,6551,88,2504,89,3959,0,88,124,2233,53,2178,124,4411,California
Del Norte,2021-03-13,94,6645,93,2597,1,3960,0,88,91,2321,3,2181,91,4502,California
Del Norte,2021-03-14,1,6646,0,2597,1,3961,0,88,1,2321,1,2182,1,4503,California
Del Norte,2021-03-15,38,6684,0,2597,38,3999,0,88,34,2351,4,2186,34,4537,California
Del Norte,2021-03-16,282,6966,135,2732,147,4146,0,88,261,2591,21,2207,261,4798,California
Del Norte,2021-03-17,284,7250,95,2827,187,4333,2,90,170,2649,114,2321,172,4970,California
Del Norte,2021-03-18,284,7534,107,2934,175,4508,2,92,149,2666,134,2455,151,5121,California
Del Norte,2021-03-19,270,7804,160,3094,104,4612,6,98,92,2586,178,2633,98,5219,California
Del Norte,2021-03-20,157,7961,154,3248,3,4615,0,98,15,2459,142,2775,15,5234,California
Del Norte,2021-03-21,4,7965,2,3250,2,4617,0,98,2,2459,2,2777,2,5236,California
Del Norte,2021-03-22,43,8008,3,3253,39,4656,1,99,39,2496,3,2780,40,5276,California
Del Norte,2021-03-23,335,8343,164,3417,153,4809,18,117,164,2508,169,2949,181,5457,California
Del Norte,2021-03-24,397,8740,107,3524,250,5059,40,157,229,2609,168,3117,269,5726,California
Del Norte,2021-03-25,193,8933,88,3612,105,5164,0,157,85,2587,107,3224,85,5811,California
Del Norte,2021-03-26,234,9167,113,3725,121,5285,0,157,197,2747,37,3261,197,6008,California
Del Norte,2021-03-27,107,9274,86,3811,4,5289,17,174,17,2691,90,3351,34,6042,California
Del Norte,2021-03-28,4,9278,2,3813,2,5291,0,174,1,2689,3,3354,1,6043,California
Del Norte,2021-03-29,57,9335,6,3819,34,5325,17,191,32,2713,25,3379,49,6092,California
Del Norte,2021-03-30,338,9673,119,3938,208,5533,11,202,126,2638,212,3591,137,6229,California
Del Norte,2021-03-31,356,10029,101,4039,238,5771,17,219,200,2701,154,3745,217,6446,California
Del Norte,2021-04-01,164,10193,58,4097,72,5843,34,253,69,2710,94,3839,103,6549,California
Del Norte,2021-04-02,232,10425,78,4175,105,5948,49,302,49,2626,183,4022,99,6648,California
Del Norte,2021-04-03,108,10533,83,4258,2,5950,23,325,5,2552,102,4124,28,6676,California
Del Norte,2021-04-04,4,10537,0,4258,0,5950,4,329,0,2552,4,4128,4,6680,California
Del Norte,2021-04-05,47,10584,5,4263,38,5988,4,333,40,2589,7,4135,44,6724,California
Del Norte,2021-04-06,381,10965,120,4383,223,6211,38,371,146,2543,231,4366,185,6909,California
Del Norte,2021-04-07,438,11403,115,4498,261,6472,62,433,289,2746,149,4515,352,7261,California
Del Norte,2021-04-08,229,11632,54,4552,106,6578,69,502,105,2796,124,4639,174,7435,California
Del Norte,2021-04-09,207,11839,47,4599,83,6661,77,579,100,2865,106,4745,175,7610,California
Del Norte,2021-04-10,47,11886,26,4625,4,6665,17,596,27,2889,20,4765,44,7654,California
Del Norte,2021-04-11,12,11898,3,4628,2,6667,7,603,2,2888,10,4775,9,7663,California
Del Norte,2021-04-12,27,11925,1,4629,9,6676,17,620,1,2881,25,4800,18,7681,California
Del Norte,2021-04-13,299,12224,50,4679,249,6925,0,620,155,2892,144,4944,155,7836,California
Del Norte,2021-04-14,331,12555,23,4702,308,7233,0,620,139,2844,192,5136,144,7980,California
Del Norte,2021-04-15,164,12719,31,4733,133,7366,0,620,45,2771,119,5255,46,8026,California
Del Norte,2021-04-16,162,12881,40,4773,122,7488,0,620,60,2730,102,5357,61,8087,California
Del Norte,2021-04-17,108,12989,76,4849,32,7520,0,620,102,2826,6,5363,102,8189,California
Del Norte,2021-04-18,6,12995,5,4854,1,7521,0,620,5,2830,1,5364,5,8194,California
Del Norte,2021-04-19,51,13046,6,4860,45,7566,0,620,9,2797,42,5406,9,8203,California
Del Norte,2021-04-20,209,13255,40,4900,169,7735,0,620,74,2736,135,5541,74,8277,California
Del Norte,2021-04-21,293,13548,23,4923,270,8005,0,620,68,2582,225,5766,71,8348,California
Del Norte,2021-04-22,116,13664,16,4939,100,8105,0,620,63,2592,53,5819,63,8411,California
Del Norte,2021-04-23,155,13819,22,4961,133,8238,0,620,41,2519,114,5933,41,8452,California
Del Norte,2021-04-24,25,13844,14,4975,11,8249,0,620,20,2534,5,5938,20,8472,California
Del Norte,2021-04-25,2,13846,0,4975,2,8251,0,620,2,2536,0,5938,2,8474,California
Del Norte,2021-04-26,31,13877,0,4975,31,8282,0,620,9,2523,22,5960,9,8483,California
Del Norte,2021-04-27,181,14058,21,4996,155,8437,5,625,50,2448,131,6091,56,8539,California
Del Norte,2021-04-28,351,14409,100,5096,246,8683,5,630,63,2230,287,6378,69,8608,California
Del Norte,2021-04-29,93,14502,6,5102,83,8766,4,634,26,2193,67,6445,30,8638,California
Del Norte,2021-04-30,86,14588,7,5109,69,8835,10,644,46,2209,40,6485,56,8694,California
Del Norte,2021-05-01,7,14595,2,5111,5,8840,0,644,5,2212,2,6487,5,8699,California
Del Norte,2021-05-02,8,14603,0,5111,8,8848,0,644,8,2220,0,6487,8,8707,California
Del Norte,2021-05-03,40,14643,3,5114,34,8882,3,647,2,2188,37,6524,5,8712,California
Del Norte,2021-05-04,222,14865,36,5150,181,9063,5,652,47,2065,175,6699,52,8764,California
Del Norte,2021-05-05,234,15099,20,5170,206,9269,8,660,59,1958,174,6873,67,8831,California
Del Norte,2021-05-06,113,15212,26,5196,74,9343,13,673,26,1910,87,6960,39,8870,California
Del Norte,2021-05-07,151,15363,28,5224,119,9462,4,677,31,1825,120,7080,35,8905,California
Del Norte,2021-05-08,65,15428,55,5279,8,9470,2,679,7,1776,58,7138,9,8914,California
Del Norte,2021-05-09,10,15438,4,5283,3,9473,3,682,2,1773,8,7146,5,8919,California
Del Norte,2021-05-10,24,15462,3,5286,17,9490,4,686,14,1781,10,7156,18,8937,California
Del Norte,2021-05-11,172,15634,50,5336,120,9610,2,688,33,1677,139,7295,35,8972,California
Del Norte,2021-05-12,150,15784,23,5359,117,9727,10,698,27,1592,122,7417,37,9009,California
Del Norte,2021-05-13,69,15853,31,5390,37,9764,1,699,39,1602,30,7447,40,9049,California
Del Norte,2021-05-14,76,15929,26,5416,49,9813,1,700,41,1609,35,7482,42,9091,California
Del Norte,2021-05-15,96,16025,53,5469,37,9850,6,706,53,1625,43,7525,59,9150,California
Del Norte,2021-05-16,11,16036,0,5469,11,9861,0,706,11,1636,0,7525,11,9161,California
Del Norte,2021-05-17,26,16062,3,5472,20,9881,3,709,15,1643,11,7536,18,9179,California
Del Norte,2021-05-18,129,16191,69,5541,60,9941,0,709,81,1676,48,7584,81,9260,California
Del Norte,2021-05-19,97,16288,14,5555,66,10007,17,726,35,1665,62,7646,51,9311,California
Del Norte,2021-05-20,100,16388,33,5588,64,10071,3,729,41,1651,58,7704,44,9355,California
Del Norte,2021-05-21,81,16469,34,5622,44,10115,3,732,44,1661,37,7741,47,9402,California
Del Norte,2021-05-22,24,16493,8,5630,16,10131,0,732,11,1660,12,7753,11,9413,California
Del Norte,2021-05-23,14,16507,5,5635,9,10140,0,732,7,1660,7,7760,7,9420,California
Del Norte,2021-05-24,25,16532,9,5644,16,10156,0,732,16,1667,9,7769,16,9436,California
Del Norte,2021-05-25,46,16578,5,5649,35,10191,6,738,16,1662,27,7796,22,9458,California
Del Norte,2021-05-26,117,16695,36,5685,74,10265,7,745,54,1661,62,7858,61,9519,California
Del Norte,2021-05-27,72,16767,27,5712,41,10306,4,749,34,1661,38,7896,38,9557,California
Del Norte,2021-05-28,52,16819,7,5719,37,10343,8,757,8,1633,44,7940,16,9573,California
Del Norte,2021-05-29,8,16827,0,5719,4,10347,4,761,3,1635,5,7945,7,9580,California
Del Norte,2021-05-30,6,16833,0,5719,6,10353,0,761,1,1631,5,7950,1,9581,California
Del Norte,2021-05-31,4,16837,2,5721,2,10355,0,761,3,1633,1,7951,3,9584,California
Del Norte,2021-06-01,52,16889,6,5727,39,10394,7,768,11,1610,41,7992,18,9602,California
Del Norte,2021-06-02,84,16973,11,5738,68,10462,5,773,19,1569,65,8057,24,9626,California
Del Norte,2021-06-03,61,17034,36,5774,23,10485,2,775,27,1564,34,8091,29,9655,California
Del Norte,2021-06-04,71,17105,25,5799,41,10526,5,780,20,1538,51,8142,25,9680,California
Del Norte,2021-06-05,1,17106,0,5799,1,10527,0,780,0,1537,1,8143,0,9680,California
Del Norte,2021-06-06,10,17116,4,5803,4,10531,2,782,7,1543,3,8146,9,9689,California
Del Norte,2021-06-07,40,17156,9,5812,26,10557,5,787,15,1538,25,8171,20,9709,California
Del Norte,2021-06-08,112,17268,81,5893,26,10583,5,792,33,1497,79,8250,38,9747,California
Del Norte,2021-06-09,58,17326,11,5904,40,10623,7,799,16,1479,42,8292,24,9771,California
Del Norte,2021-06-10,57,17383,27,5931,23,10646,7,806,12,1454,44,8336,19,9790,California
Del Norte,2021-06-11,59,17442,23,5954,27,10673,9,815,13,1430,46,8382,22,9812,California
Del Norte,2021-06-12,17,17459,3,5957,11,10684,3,818,2,1420,15,8397,5,9817,California
Del Norte,2021-06-13,61,17520,43,6000,13,10697,5,823,13,1390,48,8445,18,9835,California
Del Norte,2021-06-14,37,17557,15,6015,18,10715,4,827,15,1388,21,8466,19,9854,California
Del Norte,2021-06-15,38,17595,9,6024,21,10736,8,835,5,1368,33,8499,13,9867,California
Del Norte,2021-06-16,99,17694,38,6062,50,10786,11,846,22,1324,77,8576,33,9900,California
Del Norte,2021-06-17,31,17725,13,6075,15,10801,3,849,7,1310,24,8600,10,9910,California
Del Norte,2021-06-18,48,17773,22,6097,21,10822,5,854,19,1305,29,8629,24,9934,California
Del Norte,2021-06-19,11,17784,0,6097,7,10829,4,858,3,1304,8,8637,7,9941,California
Del Norte,2021-06-20,13,17797,9,6106,4,10833,0,858,8,1307,5,8642,8,9949,California
Del Norte,2021-06-21,24,17821,9,6115,10,10843,5,863,10,1308,14,8656,15,9964,California
Del Norte,2021-06-22,38,17859,9,6124,18,10861,11,874,14,1309,24,8680,25,9989,California
Del Norte,2021-06-23,67,17926,32,6156,30,10891,5,879,31,1309,36,8716,36,10025,California
Del Norte,2021-06-24,42,17968,27,6183,10,10901,5,884,17,1306,25,8741,22,10047,California
Del Norte,2021-06-25,19,17987,9,6192,8,10909,2,886,9,1307,10,8751,11,10058,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,311,863,310,862,1,1,0,0,311,863,0,0,311,863,California
El Dorado,2020-12-22,239,1102,215,1077,24,25,0,0,239,1102,0,0,239,1102,California
El Dorado,2020-12-23,190,1292,141,1218,49,74,0,0,190,1292,0,0,190,1292,California
El Dorado,2020-12-24,86,1378,65,1283,21,95,0,0,86,1378,0,0,86,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,218,1687,169,1521,49,166,0,0,218,1687,0,0,218,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,510,2659,139,1805,371,854,0,0,510,2659,0,0,510,2659,California
El Dorado,2020-12-31,110,2769,70,1875,40,894,0,0,110,2769,0,0,110,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,230,3445,74,2173,156,1272,0,0,212,3409,18,18,212,3427,California
El Dorado,2021-01-06,243,3688,168,2341,75,1347,0,0,177,3521,65,83,177,3604,California
El Dorado,2021-01-07,338,4026,138,2479,200,1547,0,0,260,3703,78,161,260,3864,California
El Dorado,2021-01-08,992,5018,512,2991,480,2027,0,0,766,4244,226,387,767,4631,California
El Dorado,2021-01-09,198,5216,160,3151,38,2065,0,0,127,4300,71,458,127,4758,California
El Dorado,2021-01-10,180,5396,131,3282,49,2114,0,0,109,4339,71,529,110,4868,California
El Dorado,2021-01-11,661,6057,295,3577,366,2480,0,0,460,4600,200,729,461,5329,California
El Dorado,2021-01-12,810,6867,426,4003,384,2864,0,0,559,4908,251,980,559,5888,California
El Dorado,2021-01-13,705,7572,300,4303,405,3269,0,0,541,5285,164,1144,541,6429,California
El Dorado,2021-01-14,796,8368,221,4524,575,3844,0,0,701,5891,95,1239,701,7130,California
El Dorado,2021-01-15,797,9165,190,4714,607,4451,0,0,723,6540,74,1313,723,7853,California
El Dorado,2021-01-16,173,9338,102,4816,71,4522,0,0,146,6659,27,1340,146,7999,California
El Dorado,2021-01-17,107,9445,50,4866,57,4579,0,0,89,6730,18,1358,89,8088,California
El Dorado,2021-01-18,427,9872,143,5009,284,4863,0,0,353,7009,74,1432,353,8441,California
El Dorado,2021-01-19,753,10625,451,5460,302,5165,0,0,602,7461,151,1583,603,9044,California
El Dorado,2021-01-20,1014,11639,691,6151,323,5488,0,0,900,8248,113,1696,900,9944,California
El Dorado,2021-01-21,1270,12909,682,6833,588,6076,0,0,1062,9143,167,1863,1062,11006,California
El Dorado,2021-01-22,1241,14150,840,7673,401,6477,0,0,1183,10269,57,1920,1183,12189,California
El Dorado,2021-01-23,880,15030,622,8295,258,6735,0,0,764,10917,116,2036,764,12953,California
El Dorado,2021-01-24,128,15158,78,8373,50,6785,0,0,108,11005,20,2056,108,13061,California
El Dorado,2021-01-25,698,15856,292,8665,406,7191,0,0,610,11527,88,2144,610,13671,California
El Dorado,2021-01-26,685,16541,370,9035,315,7506,0,0,577,11996,108,2252,577,14248,California
El Dorado,2021-01-27,995,17536,392,9427,603,8109,0,0,656,12312,340,2592,656,14904,California
El Dorado,2021-01-28,1111,18647,454,9881,657,8766,0,0,749,12699,362,2954,749,15653,California
El Dorado,2021-01-29,1045,19692,557,10438,488,9254,0,0,753,13162,291,3245,754,16407,California
El Dorado,2021-01-30,839,20531,293,10731,546,9800,0,0,742,13808,96,3341,742,17149,California
El Dorado,2021-01-31,234,20765,211,10942,23,9823,0,0,183,13940,51,3392,183,17332,California
El Dorado,2021-02-01,801,21566,369,11311,432,10255,0,0,652,14443,149,3541,652,17984,California
El Dorado,2021-02-02,851,22417,369,11680,482,10737,0,0,685,14962,166,3707,685,18669,California
El Dorado,2021-02-03,906,23323,477,12157,429,11166,0,0,693,15442,213,3920,693,19362,California
El Dorado,2021-02-04,1252,24575,707,12864,545,11711,0,0,869,15930,381,4301,869,20231,California
El Dorado,2021-02-05,1501,26076,606,13470,895,12606,0,0,866,16198,598,4899,866,21097,California
El Dorado,2021-02-06,639,26715,334,13804,305,12911,0,0,532,16624,107,5006,533,21630,California
El Dorado,2021-02-07,262,26977,180,13984,82,12993,0,0,196,16754,66,5072,196,21826,California
El Dorado,2021-02-08,882,27859,418,14402,464,13457,0,0,606,17084,276,5348,606,22432,California
El Dorado,2021-02-09,978,28837,549,14951,429,13886,0,0,545,17196,433,5781,545,22977,California
El Dorado,2021-02-10,1269,30106,743,15694,526,14412,0,0,669,17266,599,6380,669,23646,California
El Dorado,2021-02-11,2168,32274,897,16591,1271,15683,0,0,755,16612,1410,7790,756,24402,California
El Dorado,2021-02-12,1583,33857,831,17422,752,16435,0,0,675,16381,907,8697,676,25078,California
El Dorado,2021-02-13,984,34841,673,18095,311,16746,0,0,436,16272,545,9242,436,25514,California
