county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-14,492,35333,157,18252,335,17081,0,0,400,16580,92,9334,400,25914,California
El Dorado,2021-02-15,1179,36512,386,18638,793,17874,0,0,819,17043,360,9694,823,26737,California
El Dorado,2021-02-16,1207,37719,529,19167,678,18552,0,0,669,17176,537,10231,670,27407,California
El Dorado,2021-02-17,957,38676,423,19590,534,19086,0,0,464,17149,493,10724,466,27873,California
El Dorado,2021-02-18,2110,40786,1031,20621,1079,20165,0,0,1072,17184,1037,11761,1072,28945,California
El Dorado,2021-02-19,1227,42013,657,21278,570,20735,0,0,687,17332,539,12300,687,29632,California
El Dorado,2021-02-20,953,42966,460,21738,493,21228,0,0,681,17747,266,12566,681,30313,California
El Dorado,2021-02-21,293,43259,235,21973,58,21286,0,0,105,17664,188,12754,105,30418,California
El Dorado,2021-02-22,884,44143,444,22417,440,21726,0,0,276,17333,607,13361,276,30694,California
El Dorado,2021-02-23,862,45005,482,22899,380,22106,0,0,352,17176,509,13870,352,31046,California
El Dorado,2021-02-24,1040,46045,447,23346,593,22699,0,0,436,17008,604,14474,436,31482,California
El Dorado,2021-02-25,1922,47967,1150,24496,772,23471,0,0,698,16493,1217,15691,702,32184,California
El Dorado,2021-02-26,2405,50372,1505,26001,900,24371,0,0,1619,17329,783,16474,1619,33803,California
El Dorado,2021-02-27,1690,52062,448,26449,1242,25613,0,0,1241,18124,446,16920,1241,35044,California
El Dorado,2021-02-28,666,52728,230,26679,436,26049,0,0,498,18455,168,17088,499,35543,California
El Dorado,2021-03-01,1164,53892,468,27147,694,26743,2,2,643,18580,520,17608,645,36188,California
El Dorado,2021-03-02,939,54831,273,27420,665,27408,1,3,492,18629,445,18053,494,36682,California
El Dorado,2021-03-03,1711,56542,470,27890,1241,28649,0,3,1165,19257,539,18592,1167,37849,California
El Dorado,2021-03-04,2522,59064,1550,29440,972,29621,0,3,1200,19140,1318,19910,1201,39050,California
El Dorado,2021-03-05,1591,60655,432,29872,1154,30775,5,8,1053,19666,532,20442,1058,40108,California
El Dorado,2021-03-06,742,61397,216,30088,491,31266,35,43,392,19744,349,20791,427,40535,California
El Dorado,2021-03-07,411,61808,200,30288,192,31458,19,62,245,19844,164,20955,264,40799,California
El Dorado,2021-03-08,1334,63142,370,30658,891,32349,73,135,862,20309,469,21424,934,41733,California
El Dorado,2021-03-09,992,64134,231,30889,692,33041,69,204,589,20579,388,21812,658,42391,California
El Dorado,2021-03-10,958,65092,349,31238,553,33594,56,260,552,20786,400,22212,607,42998,California
El Dorado,2021-03-11,3034,68126,1839,33077,1011,34605,184,444,1291,20536,1722,23934,1472,44470,California
El Dorado,2021-03-12,1802,69928,626,33703,933,35538,243,687,748,20491,1036,24970,991,45461,California
El Dorado,2021-03-13,1071,70999,347,34050,441,35979,283,970,371,20445,697,25667,651,46112,California
El Dorado,2021-03-14,798,71797,207,34257,480,36459,111,1081,276,20310,522,26189,387,46499,California
El Dorado,2021-03-15,1397,73194,304,34561,968,37427,125,1206,608,20259,785,26974,734,47233,California
El Dorado,2021-03-16,1226,74420,417,34978,665,38092,144,1350,563,20309,658,27632,708,47941,California
El Dorado,2021-03-17,1149,75569,362,35340,691,38783,96,1446,749,20753,399,28031,843,48784,California
El Dorado,2021-03-18,3016,78585,1785,37125,1186,39969,45,1491,1983,21756,1025,29056,2028,50812,California
El Dorado,2021-03-19,1126,79711,365,37490,610,40579,151,1642,628,22037,497,29553,778,51590,California
El Dorado,2021-03-20,950,80661,270,37760,664,41243,16,1658,367,21849,571,30124,383,51973,California
El Dorado,2021-03-21,1032,81693,424,38184,603,41846,5,1663,920,22664,110,30234,925,52898,California
El Dorado,2021-03-22,1514,83207,494,38678,938,42784,82,1745,1190,23617,319,30553,1272,54170,California
El Dorado,2021-03-23,1159,84366,458,39136,606,43390,95,1840,735,24035,412,30965,830,55000,California
El Dorado,2021-03-24,1463,85829,628,39764,642,44032,193,2033,661,24114,775,31740,854,55854,California
El Dorado,2021-03-25,2523,88352,1690,41454,729,44761,104,2137,1374,24451,1142,32882,1479,57333,California
El Dorado,2021-03-26,1829,90181,698,42152,1021,45782,110,2247,930,24616,876,33758,1041,58374,California
El Dorado,2021-03-27,1327,91508,189,42341,1133,46915,5,2252,319,23938,1002,34760,324,58698,California
El Dorado,2021-03-28,639,92147,183,42524,446,47361,10,2262,168,23649,467,35227,178,58876,California
El Dorado,2021-03-29,1317,93464,432,42956,869,48230,16,2278,821,23993,493,35720,837,59713,California
El Dorado,2021-03-30,1366,94830,416,43372,857,49087,93,2371,680,24086,678,36398,771,60484,California
El Dorado,2021-03-31,1570,96400,587,43959,918,50005,65,2436,692,23965,875,37273,754,61238,California
El Dorado,2021-04-01,3250,99650,1776,45735,1391,51396,83,2519,1542,23887,1704,38977,1626,62864,California
El Dorado,2021-04-02,1900,101550,565,46300,1238,52634,97,2616,749,23588,1145,40122,846,63710,California
El Dorado,2021-04-03,753,102303,298,46598,334,52968,121,2737,232,23422,518,40640,352,64062,California
El Dorado,2021-04-04,273,102576,85,46683,140,53108,48,2785,98,23394,174,40814,146,64208,California
El Dorado,2021-04-05,1423,103999,423,47106,906,54014,94,2879,592,23254,825,41639,685,64893,California
El Dorado,2021-04-06,1414,105413,525,47631,670,54684,219,3098,451,22963,958,42597,667,65560,California
El Dorado,2021-04-07,1591,107004,559,48190,583,55267,449,3547,560,22941,1028,43625,1006,66566,California
El Dorado,2021-04-08,2694,109698,1729,49919,729,55996,236,3783,1113,22717,1572,45197,1348,67914,California
El Dorado,2021-04-09,1448,111146,459,50378,768,56764,221,4004,576,22641,869,46066,793,68707,California
El Dorado,2021-04-10,826,111972,227,50605,487,57251,112,4116,477,22883,346,46412,588,69295,California
El Dorado,2021-04-11,704,112676,454,51059,234,57485,16,4132,208,22612,495,46907,224,69519,California
El Dorado,2021-04-12,1289,113965,503,51562,637,58122,149,4281,564,22606,718,47625,712,70231,California
El Dorado,2021-04-13,1122,115087,610,52172,512,58634,0,4281,507,22502,611,48236,507,70738,California
El Dorado,2021-04-14,1100,116187,466,52638,633,59267,1,4282,379,22175,707,48943,380,71118,California
El Dorado,2021-04-15,2526,118713,1696,54334,830,60097,0,4282,962,21579,1559,50502,963,72081,California
El Dorado,2021-04-16,1472,120185,522,54856,950,61047,0,4282,608,21328,860,51362,609,72690,California
El Dorado,2021-04-17,800,120985,203,55059,597,61644,0,4282,498,21528,299,51661,499,73189,California
El Dorado,2021-04-18,1070,122055,119,55178,951,62595,0,4282,425,21309,644,52305,425,73614,California
El Dorado,2021-04-19,1737,123792,443,55621,1294,63889,0,4282,697,20972,1034,53339,697,74311,California
El Dorado,2021-04-20,1148,124940,393,56014,755,64644,0,4282,478,20786,665,54004,479,74790,California
El Dorado,2021-04-21,1236,126176,535,56549,697,65341,4,4286,636,20832,592,54596,638,75428,California
El Dorado,2021-04-22,2581,128757,1713,58262,868,66209,0,4286,1074,20404,1503,56099,1075,76503,California
El Dorado,2021-04-23,1432,130189,518,58780,914,67123,0,4286,726,20428,703,56802,727,77230,California
El Dorado,2021-04-24,974,131163,521,59301,453,67576,0,4286,738,20932,234,57036,738,77968,California
El Dorado,2021-04-25,655,131818,448,59749,207,67783,0,4286,468,21213,187,57223,468,78436,California
El Dorado,2021-04-26,1202,133020,491,60240,694,68477,17,4303,567,21166,630,57853,583,79019,California
El Dorado,2021-04-27,1136,134156,431,60671,667,69144,38,4341,509,21093,620,58473,547,79566,California
El Dorado,2021-04-28,1086,135242,374,61045,672,69816,40,4381,442,20932,643,59116,482,80048,California
El Dorado,2021-04-29,2006,137248,1378,62423,596,70412,32,4413,598,20157,1405,60521,630,80678,California
El Dorado,2021-04-30,2141,139389,1353,63776,747,71159,41,4454,1368,20804,761,61282,1408,82086,California
El Dorado,2021-05-01,619,140008,285,64061,306,71465,28,4482,276,20772,336,61618,304,82390,California
El Dorado,2021-05-02,301,140309,214,64275,58,71523,29,4511,100,20702,198,61816,128,82518,California
El Dorado,2021-05-03,826,141135,403,64678,373,71896,50,4561,281,20493,541,62357,332,82850,California
El Dorado,2021-05-04,911,142046,460,65138,391,72287,60,4621,326,20298,581,62938,386,83236,California
El Dorado,2021-05-05,904,142950,451,65589,379,72666,74,4695,436,20342,466,63404,510,83746,California
El Dorado,2021-05-06,1121,144071,489,66078,584,73250,48,4743,477,20225,638,64042,521,84267,California
El Dorado,2021-05-07,982,145053,377,66455,546,73796,59,4802,401,20103,581,64623,459,84726,California
El Dorado,2021-05-08,484,145537,149,66604,298,74094,37,4839,185,20028,297,64920,222,84948,California
El Dorado,2021-05-09,221,145758,82,66686,112,74206,27,4866,97,20029,123,65043,124,85072,California
El Dorado,2021-05-10,828,146586,276,66962,494,74700,58,4924,240,19747,578,65621,296,85368,California
El Dorado,2021-05-11,685,147271,298,67260,325,75025,62,4986,282,19692,400,66021,345,85713,California
El Dorado,2021-05-12,648,147919,340,67600,267,75292,41,5027,249,19584,399,66420,291,86004,California
El Dorado,2021-05-13,1265,149184,798,68398,427,75719,40,5067,470,19304,789,67209,509,86513,California
El Dorado,2021-05-14,1411,150595,813,69211,514,76233,84,5151,669,19320,737,67946,753,87266,California
El Dorado,2021-05-15,906,151501,560,69771,290,76523,56,5207,320,19110,586,68532,376,87642,California
El Dorado,2021-05-16,667,152168,464,70235,177,76700,26,5233,234,18937,433,68965,260,87902,California
El Dorado,2021-05-17,1580,153748,671,70906,860,77560,49,5282,562,18533,1014,69979,610,88512,California
El Dorado,2021-05-18,1028,154776,516,71422,458,78018,54,5336,438,18436,589,70568,492,89004,California
El Dorado,2021-05-19,816,155592,331,71753,433,78451,52,5388,309,18296,500,71068,360,89364,California
El Dorado,2021-05-20,1174,156766,650,72403,449,78900,75,5463,441,18080,730,71798,514,89878,California
El Dorado,2021-05-21,2338,159104,1747,74150,548,79448,43,5506,811,17418,1523,73321,861,90739,California
El Dorado,2021-05-22,709,159813,206,74356,467,79915,36,5542,224,17195,484,73805,261,91000,California
El Dorado,2021-05-23,289,160102,115,74471,145,80060,29,5571,93,17123,194,73999,122,91122,California
El Dorado,2021-05-24,876,160978,450,74921,357,80417,69,5640,304,16926,568,74567,371,91493,California
El Dorado,2021-05-25,608,161586,255,75176,317,80734,36,5676,223,16802,382,74949,258,91751,California
El Dorado,2021-05-26,810,162396,398,75574,388,81122,24,5700,278,16574,530,75479,302,92053,California
El Dorado,2021-05-27,621,163017,244,75818,342,81464,35,5735,310,16612,310,75789,348,92401,California
El Dorado,2021-05-28,730,163747,256,76074,410,81874,64,5799,307,16563,420,76209,371,92772,California
El Dorado,2021-05-29,390,164137,111,76185,263,82137,16,5815,171,16532,219,76428,188,92960,California
El Dorado,2021-05-30,173,164310,101,76286,58,82195,14,5829,81,16539,91,76519,98,93058,California
El Dorado,2021-05-31,37,164347,12,76298,14,82209,11,5840,8,16529,29,76548,19,93077,California
El Dorado,2021-06-01,674,165021,289,76587,346,82555,39,5879,230,16357,441,76989,269,93346,California
El Dorado,2021-06-02,630,165651,299,76886,281,82836,50,5929,259,16296,370,77359,309,93655,California
El Dorado,2021-06-03,727,166378,338,77224,346,83182,43,5972,172,15964,555,77914,223,93878,California
El Dorado,2021-06-04,885,167263,527,77751,324,83506,34,6006,185,15487,698,78612,221,94099,California
El Dorado,2021-06-05,388,167651,224,77975,152,83658,12,6018,84,15280,303,78915,96,94195,California
El Dorado,2021-06-06,278,167929,193,78168,69,83727,16,6034,50,15119,227,79142,66,94261,California
El Dorado,2021-06-07,783,168712,485,78653,258,83985,40,6074,170,14723,606,79748,210,94471,California
El Dorado,2021-06-08,631,169343,382,79035,216,84201,33,6107,130,14387,498,80246,162,94633,California
El Dorado,2021-06-09,464,169807,277,79312,161,84362,26,6133,111,14171,353,80599,137,94770,California
El Dorado,2021-06-10,587,170394,366,79678,190,84552,31,6164,162,13941,423,81022,193,94963,California
El Dorado,2021-06-11,657,171051,393,80071,220,84772,44,6208,130,13589,526,81548,174,95137,California
El Dorado,2021-06-12,260,171311,153,80224,88,84860,19,6227,61,13471,198,81746,80,95217,California
El Dorado,2021-06-13,162,171473,90,80314,54,84914,18,6245,35,13398,126,81872,53,95270,California
El Dorado,2021-06-14,508,171981,357,80671,121,85035,30,6275,133,13186,375,82247,163,95433,California
El Dorado,2021-06-15,447,172428,237,80908,173,85208,37,6312,126,13031,318,82565,163,95596,California
El Dorado,2021-06-16,505,172933,355,81263,109,85317,41,6353,131,12830,373,82938,172,95768,California
El Dorado,2021-06-17,437,173370,267,81530,137,85454,33,6386,139,12706,297,83235,173,95941,California
El Dorado,2021-06-18,394,173764,251,81781,109,85563,34,6420,118,12583,275,83510,152,96093,California
El Dorado,2021-06-19,247,174011,154,81935,80,85643,13,6433,91,12532,155,83665,104,96197,California
El Dorado,2021-06-20,123,174134,89,82024,28,85671,6,6439,52,12519,71,83736,58,96255,California
El Dorado,2021-06-21,307,174441,158,82182,129,85800,20,6459,119,12472,186,83922,139,96394,California
El Dorado,2021-06-22,393,174834,256,82438,114,85914,23,6482,132,12367,260,84182,155,96549,California
El Dorado,2021-06-23,422,175256,291,82729,109,86023,22,6504,139,12247,281,84463,161,96710,California
El Dorado,2021-06-24,389,175645,240,82969,135,86158,14,6518,145,12162,244,84707,159,96869,California
El Dorado,2021-06-25,221,175866,121,83090,67,86225,33,6551,80,12135,140,84847,113,96982,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,909,2855,877,2819,32,36,0,0,913,2888,0,0,913,2888,California
Fresno,2020-12-23,1089,3944,1046,3865,43,79,0,0,1090,3978,0,0,1090,3978,California
Fresno,2020-12-24,590,4534,564,4429,26,105,0,0,590,4568,0,0,590,4568,California
Fresno,2020-12-25,3,4537,1,4430,2,107,0,0,3,4571,0,0,3,4571,California
Fresno,2020-12-26,723,5260,714,5144,9,116,0,0,723,5294,0,0,723,5294,California
Fresno,2020-12-27,306,5566,210,5354,96,212,0,0,306,5600,0,0,306,5600,California
Fresno,2020-12-28,1094,6660,800,6154,294,506,0,0,1095,6695,0,0,1095,6695,California
Fresno,2020-12-29,1767,8427,1000,7154,767,1273,0,0,1765,8459,1,1,1765,8460,California
Fresno,2020-12-30,985,9412,445,7599,540,1813,0,0,985,9444,0,1,985,9445,California
Fresno,2020-12-31,929,10341,310,7909,619,2432,0,0,928,10372,0,1,928,10373,California
Fresno,2021-01-01,10,10351,3,7912,7,2439,0,0,10,10382,0,1,10,10383,California
Fresno,2021-01-02,1026,11377,712,8624,314,2753,0,0,1026,11408,0,1,1026,11409,California
Fresno,2021-01-03,156,11533,130,8754,26,2779,0,0,156,11564,0,1,156,11565,California
Fresno,2021-01-04,623,12156,376,9130,247,3026,0,0,623,12187,0,1,623,12188,California
Fresno,2021-01-05,785,12941,312,9442,473,3499,0,0,711,12824,74,75,711,12899,California
Fresno,2021-01-06,991,13932,348,9790,643,4142,0,0,817,13467,174,249,817,13716,California
Fresno,2021-01-07,1899,15831,917,10707,982,5124,0,0,1644,14859,255,504,1647,15363,California
Fresno,2021-01-08,1794,17625,615,11322,1179,6303,0,0,1428,15924,364,868,1429,16792,California
Fresno,2021-01-09,637,18262,390,11712,247,6550,0,0,359,16005,278,1146,359,17151,California
Fresno,2021-01-10,518,18780,488,12200,30,6580,0,0,204,15895,314,1460,204,17355,California
Fresno,2021-01-11,2227,21007,1810,14010,417,6997,0,0,1532,16736,695,2155,1536,18891,California
Fresno,2021-01-12,2535,23542,1830,15840,705,7702,0,0,1682,17565,855,3010,1684,20575,California
Fresno,2021-01-13,3569,27111,2439,18279,1130,8832,0,0,2714,19426,856,3866,2717,23292,California
Fresno,2021-01-14,4157,31268,2196,20475,1961,10793,0,0,3685,22640,471,4337,3685,26977,California
Fresno,2021-01-15,3678,34946,2540,23015,1138,11931,0,0,3319,25604,359,4696,3323,30300,California
Fresno,2021-01-16,3165,38111,2318,25333,847,12778,0,0,2695,27831,470,5166,2697,32997,California
Fresno,2021-01-17,979,39090,557,25890,422,13200,0,0,779,28410,200,5366,779,33776,California
Fresno,2021-01-18,3090,42180,2377,28267,713,13913,0,0,2434,30192,654,6020,2436,36212,California
Fresno,2021-01-19,4419,46599,2623,30890,1796,15709,0,0,3700,33177,719,6739,3704,39916,California
Fresno,2021-01-20,3042,49641,1218,32108,1824,17533,0,0,2725,35590,315,7054,2728,42644,California
Fresno,2021-01-21,4408,54049,2041,34149,2367,19900,0,0,4045,39301,340,7394,4051,46695,California
Fresno,2021-01-22,3329,57378,1354,35503,1975,21875,0,0,2939,41867,374,7768,2940,49635,California
Fresno,2021-01-23,3065,60443,1981,37484,1084,22959,0,0,2342,43492,722,8490,2347,51982,California
Fresno,2021-01-24,558,61001,377,37861,181,23140,0,0,351,43638,207,8697,353,52335,California
Fresno,2021-01-25,2450,63451,867,38728,1583,24723,0,0,1872,44935,578,9275,1875,54210,California
Fresno,2021-01-26,2094,65545,592,39320,1502,26225,0,0,1328,45500,764,10039,1329,55539,California
Fresno,2021-01-27,2308,67853,1135,40455,1173,27398,0,0,1725,46647,581,10620,1728,57267,California
Fresno,2021-01-28,4556,72409,3045,43500,1511,28909,0,0,3479,49055,1074,11694,3482,60749,California
Fresno,2021-01-29,1680,74089,950,44450,730,29639,0,0,1377,50134,299,11993,1378,62127,California
Fresno,2021-01-30,1452,75541,546,44996,906,30545,0,0,1035,50752,417,12410,1035,63162,California
Fresno,2021-01-31,226,75767,215,45211,11,30556,0,0,72,50670,154,12564,72,63234,California
Fresno,2021-02-01,3362,79129,1665,46876,1697,32253,0,0,1781,50882,1579,14143,1791,65025,California
Fresno,2021-02-02,2736,81865,552,47428,2184,34437,0,0,1586,51349,1135,15278,1602,66627,California
Fresno,2021-02-03,3576,85441,2111,49539,1465,35902,0,0,1553,50890,2013,17291,1554,68181,California
Fresno,2021-02-04,4215,89656,1908,51447,2307,38209,0,0,1931,50572,2254,19545,1936,70117,California
Fresno,2021-02-05,5370,95026,2746,54193,2624,40833,0,0,2315,49841,3050,22595,2319,72436,California
Fresno,2021-02-06,2939,97965,2046,56239,893,41726,0,0,967,48846,1963,24558,968,73404,California
Fresno,2021-02-07,469,98434,287,56526,182,41908,0,0,272,48922,196,24754,272,73676,California
Fresno,2021-02-08,4291,102725,2300,58826,1991,43899,0,0,1808,48269,2470,27224,1817,75493,California
Fresno,2021-02-09,5362,108087,2093,60919,3269,47168,0,0,3133,49259,2152,29376,3142,78635,California
Fresno,2021-02-10,3914,112001,1239,62158,2675,49843,0,0,1997,49404,1864,31240,2009,80644,California
Fresno,2021-02-11,6469,118470,2093,64251,4376,54219,0,0,3351,49662,3099,34339,3357,84001,California
Fresno,2021-02-12,5431,123901,1388,65639,4043,58262,0,0,2740,49741,2673,37012,2752,86753,California
Fresno,2021-02-13,3772,127673,1570,67209,2202,60464,0,0,2089,50166,1670,38682,2095,88848,California
Fresno,2021-02-14,1578,129251,286,67495,1292,61756,0,0,848,50288,729,39411,851,89699,California
Fresno,2021-02-15,2911,132162,271,67766,2640,64396,0,0,1802,50990,1104,40515,1806,91505,California
Fresno,2021-02-16,6728,138890,2415,70181,4313,68709,0,0,4256,52799,2455,42970,4264,95769,California
Fresno,2021-02-17,5366,144256,2474,72655,2892,71601,0,0,2992,53468,2328,45298,2997,98766,California
Fresno,2021-02-18,6915,151171,2921,75576,3994,75595,0,0,2595,51802,4272,49570,2606,101372,California
Fresno,2021-02-19,3947,155118,1110,76686,2837,78432,0,0,1838,51551,2096,51666,1845,103217,California
Fresno,2021-02-20,4551,159669,2501,79187,2050,80482,0,0,3060,53132,1485,53151,3066,106283,California
Fresno,2021-02-21,194,159863,175,79362,19,80501,0,0,130,53212,50,53201,130,106413,California
Fresno,2021-02-22,2254,162117,1004,80366,1250,81751,0,0,1238,53446,1006,54207,1240,107653,California
Fresno,2021-02-23,4695,166812,2265,82631,2430,84181,0,0,3814,56393,869,55076,3816,111469,California
Fresno,2021-02-24,4218,171030,1503,84134,2715,86896,0,0,3464,59116,743,55819,3466,114935,California
Fresno,2021-02-25,8724,179754,3749,87883,4975,91871,0,0,7223,64913,1437,57256,7234,122169,California
Fresno,2021-02-26,9058,188812,3712,91595,5346,97217,0,0,7732,71350,1301,58557,7738,129907,California
Fresno,2021-02-27,7302,196114,3167,94762,4134,101351,1,1,6584,77238,703,59260,6591,136498,California
Fresno,2021-02-28,1663,197777,538,95300,1125,102476,0,1,1570,78729,80,59340,1571,138069,California
Fresno,2021-03-01,5118,202895,1326,96626,3792,106268,0,1,3695,81024,1407,60747,3702,141771,California
Fresno,2021-03-02,9892,212787,3393,100019,6499,112767,0,1,8500,88184,1368,62115,8528,150299,California
Fresno,2021-03-03,7083,219870,1786,101805,5296,118063,1,2,6062,93353,1008,63123,6177,156476,California
Fresno,2021-03-04,10473,230343,4130,105935,6343,124406,0,2,8721,100359,1724,64847,8730,165206,California
Fresno,2021-03-05,9376,239719,3642,109577,5732,130138,2,4,8070,107333,1173,66020,8147,173353,California
Fresno,2021-03-06,7021,246740,3955,113532,2948,133086,118,122,6021,112485,992,67012,6144,179497,California
Fresno,2021-03-07,1496,248236,682,114214,777,133863,37,159,1266,113562,227,67239,1304,180801,California
Fresno,2021-03-08,5343,253579,2058,116272,3134,136997,151,310,4048,116491,1283,68522,4212,185013,California
Fresno,2021-03-09,8670,262249,3805,120077,4593,141590,272,582,4663,117475,3986,72508,4970,189983,California
Fresno,2021-03-10,6930,269179,2879,122956,3661,145251,390,972,5413,121778,1508,74016,5811,195794,California
Fresno,2021-03-11,11641,280820,4599,127555,6491,151742,551,1523,6326,123444,5289,79305,6955,202749,California
Fresno,2021-03-12,12098,292918,5150,132705,6521,158263,427,1950,9091,130115,2987,82292,9658,212407,California
Fresno,2021-03-13,8361,301279,4068,136773,3280,161543,1013,2963,4044,130953,4296,86588,5134,217541,California
Fresno,2021-03-14,1778,303057,482,137255,1007,162550,289,3252,670,130815,1097,87685,959,218500,California
Fresno,2021-03-15,7156,310213,3184,140439,3795,166345,177,3429,4946,133943,2194,89879,5322,223822,California
Fresno,2021-03-16,10247,320460,4548,144987,5305,171650,394,3823,5430,135080,4785,94664,5922,229744,California
Fresno,2021-03-17,8751,329211,4001,148988,4048,175698,702,4525,5919,139296,2809,97473,7025,236769,California
Fresno,2021-03-18,12560,341771,6798,155786,5085,180783,677,5202,7047,142046,5463,102936,8213,244982,California
Fresno,2021-03-19,11287,353058,5961,161747,4706,185489,620,5822,6925,145635,4332,107268,7921,252903,California
Fresno,2021-03-20,7646,360704,4617,166364,2704,188193,325,6147,3779,146220,3837,111105,4422,257325,California
Fresno,2021-03-21,1860,362564,1270,167634,213,188406,377,6524,1020,146786,832,111937,1398,258723,California
Fresno,2021-03-22,5712,368276,2934,170568,2182,190588,596,7120,3826,149578,1868,113805,4660,263383,California
Fresno,2021-03-23,10656,378932,5329,175897,4827,195415,500,7620,5123,150133,5510,119315,6065,269448,California
Fresno,2021-03-24,8896,387828,3847,179744,4216,199631,833,8453,4980,152121,3879,123194,5867,275315,California
Fresno,2021-03-25,12233,400061,5688,185432,5741,205372,804,9257,4755,150332,7429,130623,5640,280955,California
Fresno,2021-03-26,12253,412314,5469,190901,6138,211510,646,9903,4446,147701,7748,138371,5117,286072,California
Fresno,2021-03-27,10145,422459,4858,195759,4199,215709,1088,10991,2971,144631,7135,145506,4065,290137,California
Fresno,2021-03-28,3421,425880,1323,197082,1407,217116,691,11682,1115,144584,2298,147804,2251,292388,California
Fresno,2021-03-29,6004,431884,2018,199100,3447,220563,539,12221,2898,144958,3077,150881,3451,295839,California
Fresno,2021-03-30,11020,442904,4276,203376,5845,226408,899,13120,3830,142530,7158,158039,4730,300569,California
Fresno,2021-03-31,9737,452641,3395,206771,5344,231752,998,14118,3670,141170,6022,164061,4662,305231,California
Fresno,2021-04-01,12249,464890,4221,210992,7157,238909,871,14989,4060,137971,8085,172146,4886,310117,California
Fresno,2021-04-02,12118,477008,4639,215631,6692,245601,787,15776,4277,135362,7677,179823,5068,315185,California
Fresno,2021-04-03,6427,483435,3533,219164,2630,248231,264,16040,2143,133541,4265,184088,2444,317629,California
Fresno,2021-04-04,1499,484934,538,219702,916,249147,45,16085,544,133186,945,185033,590,318219,California
Fresno,2021-04-05,8349,493283,4478,224180,3068,252215,803,16888,2446,130617,5887,190920,3318,321537,California
Fresno,2021-04-06,9647,502930,4036,228216,4418,256633,1193,18081,3545,129309,6062,196982,4754,326291,California
Fresno,2021-04-07,10652,513582,5516,233732,3917,260550,1219,19300,3543,127031,7064,204046,4786,331077,California
Fresno,2021-04-08,10988,524570,5179,238911,4644,265194,1165,20465,3449,124195,7489,211535,4653,335730,California
Fresno,2021-04-09,11551,536121,5345,244256,4801,269995,1405,21870,3632,121381,7870,219405,5056,340786,California
Fresno,2021-04-10,7934,544055,5173,249429,2232,272227,529,22399,3684,121361,4231,223636,4211,344997,California
