county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-11,1400,545455,936,250365,372,272599,92,22491,448,120955,947,224583,541,345538,California
Fresno,2021-04-12,7574,553029,4092,254457,2548,275147,934,23425,2412,119169,5130,229713,3344,348882,California
Fresno,2021-04-13,9038,562067,4315,258772,4652,279799,71,23496,3521,117375,5478,235191,3684,352566,California
Fresno,2021-04-14,9762,571829,5810,264582,3951,283750,1,23497,3788,115281,5930,241121,3836,356402,California
Fresno,2021-04-15,8525,580354,4242,268824,4280,288030,3,23500,3196,113183,5300,246421,3202,359604,California
Fresno,2021-04-16,9634,589988,4676,273500,4956,292986,2,23502,3914,111426,5678,252099,3921,363525,California
Fresno,2021-04-17,5662,595650,3781,277281,1881,294867,0,23502,2689,111167,2950,255049,2691,366216,California
Fresno,2021-04-18,1150,596800,676,277957,474,295341,0,23502,516,111054,629,255678,516,366732,California
Fresno,2021-04-19,5689,602489,3122,281079,2564,297905,3,23505,2256,109923,3393,259071,2262,368994,California
Fresno,2021-04-20,7221,609710,3689,284768,3523,301428,9,23514,2696,108128,4500,263571,2705,371699,California
Fresno,2021-04-21,6833,616543,3966,288734,2858,304286,9,23523,2859,107066,3933,267504,2871,374570,California
Fresno,2021-04-22,6572,623115,3346,292080,3225,307511,1,23524,2414,105385,4099,271603,2418,376988,California
Fresno,2021-04-23,7342,630457,4038,296118,3287,310798,17,23541,2802,103740,4452,276055,2807,379795,California
Fresno,2021-04-24,4172,634629,2491,298609,1681,312479,0,23541,1917,103415,2242,278297,1917,381712,California
Fresno,2021-04-25,1370,635999,551,299160,816,313295,3,23544,685,103425,679,278976,689,382401,California
Fresno,2021-04-26,4314,640313,2213,301373,2056,315351,45,23589,1822,102832,2460,281436,1867,384268,California
Fresno,2021-04-27,4934,645247,2532,303905,2276,317627,126,23715,1938,101923,2973,284409,2064,386332,California
Fresno,2021-04-28,4918,650165,2809,306714,1979,319606,130,23845,2066,101292,2828,287237,2197,388529,California
Fresno,2021-04-29,4912,655077,2759,309473,2013,321619,140,23985,1880,100307,3003,290240,2018,390547,California
Fresno,2021-04-30,5480,660557,3340,312813,2006,323625,134,24119,2193,99377,3256,293496,2326,392873,California
Fresno,2021-05-01,4197,664754,3464,316277,593,324218,140,24259,1235,97807,2943,296439,1373,394246,California
Fresno,2021-05-02,1252,666006,776,317053,425,324643,51,24310,616,97849,624,297063,666,394912,California
Fresno,2021-05-03,4045,670051,2699,319752,1155,325798,191,24501,1312,96642,2705,299768,1498,396410,California
Fresno,2021-05-04,4950,675001,2615,322367,2183,327981,152,24653,1579,95032,3343,303111,1733,398143,California
Fresno,2021-05-05,5363,680364,3406,325773,1729,329710,228,24881,1692,93305,3644,306755,1917,400060,California
Fresno,2021-05-06,4142,684506,2547,328320,1490,331200,105,24986,1406,92112,2705,309460,1512,401572,California
Fresno,2021-05-07,5017,689523,3292,331612,1558,332758,167,25153,1547,90380,3446,312906,1714,403286,California
Fresno,2021-05-08,3899,693422,2489,334101,1262,334020,148,25301,1169,88992,2706,315612,1318,404604,California
Fresno,2021-05-09,676,694098,348,334449,285,334305,43,25344,317,88999,353,315965,360,404964,California
Fresno,2021-05-10,2966,697064,1577,336026,1248,335553,141,25485,926,88037,2029,317994,1067,406031,California
Fresno,2021-05-11,3754,700818,1935,337961,1722,337275,97,25582,1172,86737,2569,320563,1269,407300,California
Fresno,2021-05-12,4006,704824,2567,340528,1275,338550,164,25746,1361,85642,2620,323183,1525,408825,California
Fresno,2021-05-13,4175,708999,2440,342968,1630,340180,105,25851,1848,85310,2287,325470,1955,410780,California
Fresno,2021-05-14,5109,714108,3074,346042,1851,342031,184,26035,2153,84726,2923,328393,2339,413119,California
Fresno,2021-05-15,3621,717729,2713,348755,777,342808,131,26166,1846,84938,1764,330157,1976,415095,California
Fresno,2021-05-16,1442,719171,943,349698,465,343273,34,26200,806,85149,630,330787,841,415936,California
Fresno,2021-05-17,4180,723351,2821,352519,1196,344469,163,26363,2219,85597,1932,332719,2380,418316,California
Fresno,2021-05-18,4126,727477,2548,355067,1422,345891,156,26519,2081,85810,2021,334740,2234,420550,California
Fresno,2021-05-19,4354,731831,2765,357832,1412,347303,177,26696,2054,85764,2276,337016,2230,422780,California
Fresno,2021-05-20,4104,735935,2445,360277,1471,348774,188,26884,1873,85609,2214,339230,2059,424839,California
Fresno,2021-05-21,4573,740508,2980,363257,1498,350272,95,26979,2028,85234,2514,341744,2139,426978,California
Fresno,2021-05-22,3943,744451,2928,366185,842,351114,173,27152,2266,86013,1660,343404,2439,429417,California
Fresno,2021-05-23,909,745360,579,366764,300,351414,30,27182,460,86064,439,343843,490,429907,California
Fresno,2021-05-24,3230,748590,2024,368788,1091,352505,115,27297,1492,85957,1714,345557,1607,431514,California
Fresno,2021-05-25,3207,751797,1925,370713,1156,353661,126,27423,1341,85572,1852,347409,1467,432981,California
Fresno,2021-05-26,3252,755049,2148,372861,997,354658,107,27530,1575,85613,1656,349065,1697,434678,California
Fresno,2021-05-27,3143,758192,1910,374771,1126,355784,107,27637,1307,85313,1811,350876,1511,436189,California
Fresno,2021-05-28,3429,761621,2210,376981,1124,356908,95,27732,1862,85751,1548,352424,1986,438175,California
Fresno,2021-05-29,2276,763897,1656,378637,550,357458,70,27802,1189,85997,1077,353501,1323,439498,California
Fresno,2021-05-30,887,764784,535,379172,317,357775,35,27837,410,86000,460,353961,463,439961,California
Fresno,2021-05-31,318,765102,160,379332,146,357921,12,27849,134,85967,179,354140,146,440107,California
Fresno,2021-06-01,3022,768124,1818,381150,1107,359028,97,27946,1143,85423,1856,355996,1312,441419,California
Fresno,2021-06-02,2667,770791,1721,382871,855,359883,91,28037,1067,85031,1570,357566,1178,442597,California
Fresno,2021-06-03,2950,773741,2023,384894,824,360707,103,28140,1105,84421,1822,359388,1212,443809,California
Fresno,2021-06-04,3242,776983,2350,387244,791,361498,101,28241,1069,83451,2149,361537,1179,444988,California
Fresno,2021-06-05,3107,780090,2292,389536,694,362192,121,28362,1224,82940,1858,363395,1347,446335,California
Fresno,2021-06-06,1169,781259,929,390465,202,362394,38,28400,415,82644,749,364144,453,446788,California
Fresno,2021-06-07,3085,784344,2425,392890,568,362962,92,28492,890,81454,2174,366318,984,447772,California
Fresno,2021-06-08,2756,787100,2031,394921,643,363605,82,28574,811,80415,1932,368250,893,448665,California
Fresno,2021-06-09,2934,790034,2192,397113,652,364257,90,28664,964,79517,1951,370201,1053,449718,California
Fresno,2021-06-10,2652,792686,1927,399040,655,364912,70,28734,922,78799,1710,371911,992,450710,California
Fresno,2021-06-11,3130,795816,2192,401232,828,365740,110,28844,1157,78132,1936,373847,1269,451979,California
Fresno,2021-06-12,2903,798719,2294,403526,443,366183,166,29010,777,76957,2113,375960,938,452917,California
Fresno,2021-06-13,709,799428,459,403985,233,366416,17,29027,199,76669,505,376465,217,453134,California
Fresno,2021-06-14,2495,801923,1814,405799,552,366968,129,29156,957,76235,1519,377984,1085,454219,California
Fresno,2021-06-15,2369,804292,1703,407502,590,367558,76,29232,933,75826,1417,379401,1008,455227,California
Fresno,2021-06-16,2632,806924,1893,409395,625,368183,114,29346,1036,75390,1584,380985,1148,456375,California
Fresno,2021-06-17,2248,809172,1576,410971,581,368764,91,29437,946,75138,1289,382274,1037,457412,California
Fresno,2021-06-18,2993,812165,2148,413119,727,369491,118,29555,1191,74673,1784,384058,1319,458731,California
Fresno,2021-06-19,1689,813854,1246,414365,366,369857,77,29632,584,74231,1101,385159,659,459390,California
Fresno,2021-06-20,497,814351,351,414716,135,369992,11,29643,190,74130,302,385461,201,459591,California
Fresno,2021-06-21,1616,815967,1080,415796,472,370464,64,29707,931,74454,671,386132,995,460586,California
Fresno,2021-06-22,2169,818136,1501,417297,559,371023,109,29816,1008,74421,1147,387279,1114,461700,California
Fresno,2021-06-23,2028,820164,1461,418758,506,371529,61,29877,1005,74479,1007,388286,1065,462765,California
Fresno,2021-06-24,1963,822127,1385,420143,502,372031,76,29953,874,74353,1075,389361,949,463714,California
Fresno,2021-06-25,1061,823188,746,420889,244,372275,71,30024,490,74354,560,389921,561,464275,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,163,1245,94,815,69,430,0,0,82,791,81,227,82,1018,California
Glenn,2021-01-21,124,1369,98,913,26,456,0,0,30,727,94,321,30,1048,California
Glenn,2021-01-22,338,1707,64,977,274,730,0,0,331,1051,7,328,331,1379,California
Glenn,2021-01-23,16,1723,9,986,7,737,0,0,13,1061,3,331,13,1392,California
Glenn,2021-01-24,2,1725,2,988,0,737,0,0,2,1063,0,331,2,1394,California
Glenn,2021-01-25,27,1752,9,997,18,755,0,0,24,1084,3,334,24,1418,California
Glenn,2021-01-26,30,1782,14,1011,16,771,0,0,24,1102,6,340,24,1442,California
Glenn,2021-01-27,190,1972,13,1024,177,948,0,0,168,1248,22,362,168,1610,California
Glenn,2021-01-28,147,2119,8,1032,139,1087,0,0,117,1335,30,392,117,1727,California
Glenn,2021-01-29,296,2415,12,1044,284,1371,0,0,282,1603,14,406,282,2009,California
Glenn,2021-01-30,4,2419,0,1044,4,1375,0,0,4,1607,0,406,4,2013,California
Glenn,2021-01-31,1,2420,0,1044,1,1376,0,0,1,1608,0,406,1,2014,California
Glenn,2021-02-01,31,2451,11,1055,20,1396,0,0,19,1615,12,418,19,2033,California
Glenn,2021-02-02,31,2482,16,1071,15,1411,0,0,21,1626,10,428,21,2054,California
Glenn,2021-02-03,281,2763,127,1198,154,1565,0,0,135,1616,146,574,136,2190,California
Glenn,2021-02-04,85,2848,18,1216,67,1632,0,0,28,1587,57,631,28,2218,California
Glenn,2021-02-05,319,3167,24,1240,295,1927,0,0,299,1866,20,651,299,2517,California
Glenn,2021-02-06,14,3181,2,1242,12,1939,0,0,13,1878,1,652,13,2530,California
Glenn,2021-02-07,2,3183,2,1244,0,1939,0,0,2,1880,0,652,2,2532,California
Glenn,2021-02-08,21,3204,17,1261,4,1943,0,0,4,1867,17,669,4,2536,California
Glenn,2021-02-09,49,3253,20,1281,29,1972,0,0,36,1890,13,682,36,2572,California
Glenn,2021-02-10,137,3390,19,1300,118,2090,0,0,66,1885,71,753,66,2638,California
Glenn,2021-02-11,235,3625,134,1434,101,2191,0,0,153,1955,83,836,153,2791,California
Glenn,2021-02-12,419,4044,99,1533,320,2511,0,0,354,2244,65,901,354,3145,California
Glenn,2021-02-13,37,4081,9,1542,28,2539,0,0,17,2241,20,921,17,3162,California
Glenn,2021-02-14,1,4082,0,1542,1,2540,0,0,1,2242,0,921,1,3163,California
Glenn,2021-02-15,9,4091,0,1542,9,2549,0,0,8,2249,1,922,8,3171,California
Glenn,2021-02-16,40,4131,9,1551,31,2580,0,0,22,2253,18,940,22,3193,California
Glenn,2021-02-17,380,4511,14,1565,366,2946,0,0,302,2477,78,1018,302,3495,California
Glenn,2021-02-18,134,4645,99,1664,35,2981,0,0,110,2563,24,1042,110,3605,California
Glenn,2021-02-19,303,4948,17,1681,286,3267,0,0,29,2318,274,1316,29,3634,California
Glenn,2021-02-20,9,4957,0,1681,9,3276,0,0,1,2311,8,1324,1,3635,California
Glenn,2021-02-21,1,4958,1,1682,0,3276,0,0,1,2312,0,1324,1,3636,California
Glenn,2021-02-22,33,4991,14,1696,19,3295,0,0,16,2311,17,1341,16,3652,California
Glenn,2021-02-23,41,5032,10,1706,31,3326,0,0,29,2328,12,1353,29,3681,California
Glenn,2021-02-24,255,5287,48,1754,207,3533,0,0,47,2167,208,1561,47,3728,California
Glenn,2021-02-25,233,5520,119,1873,114,3647,0,0,120,2174,113,1674,120,3848,California
Glenn,2021-02-26,304,5824,24,1897,280,3927,0,0,20,1911,283,1957,20,3868,California
Glenn,2021-02-27,16,5840,6,1903,10,3937,0,0,6,1908,9,1966,6,3874,California
Glenn,2021-02-28,6,5846,3,1906,3,3940,0,0,3,1909,2,1968,3,3877,California
Glenn,2021-03-01,28,5874,6,1912,22,3962,0,0,12,1905,16,1984,12,3889,California
Glenn,2021-03-02,35,5909,7,1919,28,3990,0,0,17,1904,18,2002,17,3906,California
Glenn,2021-03-03,191,6100,37,1956,154,4144,0,0,100,1915,89,2091,100,4006,California
Glenn,2021-03-04,521,6621,175,2131,346,4490,0,0,374,2142,147,2238,374,4380,California
Glenn,2021-03-05,357,6978,49,2180,308,4798,0,0,35,1855,322,2560,35,4415,California
Glenn,2021-03-06,28,7006,4,2184,23,4821,1,1,11,1850,17,2577,12,4427,California
Glenn,2021-03-07,5,7011,0,2184,5,4826,0,1,3,1852,1,2578,3,4430,California
Glenn,2021-03-08,20,7031,2,2186,17,4843,1,2,18,1869,2,2580,19,4449,California
Glenn,2021-03-09,82,7113,12,2198,67,4910,3,5,54,1897,28,2608,56,4505,California
Glenn,2021-03-10,172,7285,69,2267,101,5011,2,7,94,1915,78,2686,96,4601,California
Glenn,2021-03-11,582,7867,168,2435,391,5402,23,30,453,2262,129,2815,476,5077,California
Glenn,2021-03-12,420,8287,14,2449,343,5745,63,93,41,1987,379,3194,104,5181,California
Glenn,2021-03-13,13,8300,1,2450,4,5749,8,101,1,1984,12,3206,9,5190,California
Glenn,2021-03-14,3,8303,1,2451,2,5751,0,101,1,1983,2,3208,1,5191,California
Glenn,2021-03-15,76,8379,15,2466,56,5807,5,106,61,2034,15,3223,66,5257,California
Glenn,2021-03-16,109,8488,34,2500,65,5872,10,116,69,2073,40,3263,79,5336,California
Glenn,2021-03-17,417,8905,98,2598,312,6184,7,123,116,1893,301,3564,121,5457,California
Glenn,2021-03-18,522,9427,216,2814,50,6234,256,379,144,1914,378,3942,399,5856,California
Glenn,2021-03-19,96,9523,16,2830,74,6308,6,385,75,1975,20,3962,81,5937,California
Glenn,2021-03-20,133,9656,2,2832,130,6438,1,386,130,2103,3,3965,131,6068,California
Glenn,2021-03-21,6,9662,5,2837,0,6438,1,387,3,2105,2,3967,4,6072,California
Glenn,2021-03-22,123,9785,54,2891,61,6499,8,395,103,2198,18,3985,111,6183,California
Glenn,2021-03-23,179,9964,67,2958,61,6560,51,446,104,2280,73,4058,155,6338,California
Glenn,2021-03-24,208,10172,100,3058,103,6663,5,451,134,2347,72,4130,139,6477,California
Glenn,2021-03-25,471,10643,230,3288,147,6810,94,545,343,2657,127,4257,437,6914,California
Glenn,2021-03-26,238,10881,37,3325,165,6975,36,581,187,2829,51,4308,223,7137,California
Glenn,2021-03-27,168,11049,22,3347,140,7115,6,587,154,2975,14,4322,160,7297,California
Glenn,2021-03-28,15,11064,10,3357,5,7120,0,587,10,2980,5,4327,10,7307,California
Glenn,2021-03-29,61,11125,20,3377,38,7158,3,590,47,3016,14,4341,50,7357,California
Glenn,2021-03-30,76,11201,43,3420,32,7190,1,591,44,3031,30,4371,45,7402,California
Glenn,2021-03-31,124,11325,35,3455,88,7278,1,592,54,3017,69,4440,55,7457,California
Glenn,2021-04-01,655,11980,187,3642,459,7737,9,601,243,2860,409,4849,252,7709,California
Glenn,2021-04-02,170,12150,26,3668,132,7869,12,613,133,2968,37,4886,145,7854,California
Glenn,2021-04-03,95,12245,4,3672,84,7953,7,620,84,3048,11,4897,91,7945,California
Glenn,2021-04-04,9,12254,3,3675,4,7957,2,622,5,3051,4,4901,7,7952,California
Glenn,2021-04-05,67,12321,26,3701,28,7985,13,635,30,3057,37,4938,43,7995,California
Glenn,2021-04-06,145,12466,52,3753,53,8038,40,675,37,3026,107,5045,76,8071,California
Glenn,2021-04-07,161,12627,47,3800,60,8098,54,729,75,3069,86,5131,129,8200,California
Glenn,2021-04-08,640,13267,188,3988,418,8516,34,763,138,2741,500,5631,172,8372,California
Glenn,2021-04-09,158,13425,55,4043,86,8602,17,780,100,2799,58,5689,116,8488,California
Glenn,2021-04-10,76,13501,1,4044,60,8662,15,795,58,2855,17,5706,73,8561,California
Glenn,2021-04-11,17,13518,8,4052,4,8666,5,800,7,2857,10,5716,12,8573,California
Glenn,2021-04-12,116,13634,26,4078,61,8727,29,829,21,2812,95,5811,50,8623,California
Glenn,2021-04-13,118,13752,63,4141,55,8782,0,829,30,2754,88,5899,30,8653,California
Glenn,2021-04-14,123,13875,47,4188,76,8858,0,829,68,2767,55,5954,68,8721,California
Glenn,2021-04-15,365,14240,276,4464,89,8947,0,829,124,2651,240,6194,124,8845,California
Glenn,2021-04-16,169,14409,42,4506,127,9074,0,829,79,2640,90,6284,79,8924,California
Glenn,2021-04-17,168,14577,17,4523,151,9225,0,829,29,2538,131,6415,29,8953,California
Glenn,2021-04-18,19,14596,6,4529,13,9238,0,829,15,2549,4,6419,15,8968,California
Glenn,2021-04-19,83,14679,17,4546,66,9304,0,829,22,2511,60,6479,22,8990,California
Glenn,2021-04-20,132,14811,88,4634,44,9348,0,829,53,2485,79,6558,53,9043,California
Glenn,2021-04-21,430,15241,327,4961,103,9451,0,829,290,2635,140,6698,290,9333,California
Glenn,2021-04-22,214,15455,54,5015,160,9611,0,829,38,2498,175,6873,38,9371,California
Glenn,2021-04-23,191,15646,36,5051,155,9766,0,829,49,2406,141,7014,49,9420,California
Glenn,2021-04-24,180,15826,32,5083,148,9914,0,829,30,2287,149,7163,30,9450,California
Glenn,2021-04-25,30,15856,18,5101,12,9926,0,829,22,2301,8,7171,22,9472,California
Glenn,2021-04-26,50,15906,14,5115,36,9962,0,829,19,2289,31,7202,19,9491,California
Glenn,2021-04-27,65,15971,50,5165,10,9972,5,834,33,2294,32,7234,37,9528,California
Glenn,2021-04-28,263,16234,184,5349,68,10040,11,845,132,2307,130,7364,143,9671,California
Glenn,2021-04-29,186,16420,27,5376,157,10197,2,847,40,2203,146,7510,42,9713,California
Glenn,2021-04-30,159,16579,38,5414,119,10316,2,849,39,2124,120,7630,41,9754,California
Glenn,2021-05-01,108,16687,13,5427,94,10410,1,850,26,2069,82,7712,27,9781,California
Glenn,2021-05-02,30,16717,12,5439,9,10419,9,859,15,2078,15,7727,24,9805,California
Glenn,2021-05-03,39,16756,24,5463,14,10433,1,860,14,2068,25,7752,15,9820,California
Glenn,2021-05-04,60,16816,36,5499,19,10452,5,865,28,2069,32,7784,33,9853,California
Glenn,2021-05-05,128,16944,40,5539,77,10529,11,876,52,2056,76,7860,63,9916,California
Glenn,2021-05-06,111,17055,41,5580,65,10594,5,881,40,2030,71,7931,45,9961,California
Glenn,2021-05-07,119,17174,33,5613,77,10671,9,890,30,1981,88,8019,39,10000,California
Glenn,2021-05-08,65,17239,12,5625,49,10720,4,894,21,1963,43,8062,25,10025,California
Glenn,2021-05-09,17,17256,11,5636,6,10726,0,894,11,1968,6,8068,11,10036,California
Glenn,2021-05-10,36,17292,14,5650,17,10743,5,899,13,1963,23,8091,18,10054,California
Glenn,2021-05-11,78,17370,55,5705,14,10757,9,908,16,1926,62,8153,25,10079,California
Glenn,2021-05-12,335,17705,252,5957,69,10826,14,922,50,1705,285,8438,64,10143,California
Glenn,2021-05-13,159,17864,60,6017,80,10906,19,941,65,1695,94,8532,84,10227,California
Glenn,2021-05-14,106,17970,25,6042,76,10982,5,946,35,1664,71,8603,40,10267,California
Glenn,2021-05-15,67,18037,40,6082,24,11006,3,949,32,1664,34,8637,34,10301,California
Glenn,2021-05-16,31,18068,18,6100,13,11019,0,949,9,1651,22,8659,9,10310,California
Glenn,2021-05-17,86,18154,61,6161,21,11040,4,953,60,1689,26,8685,64,10374,California
Glenn,2021-05-18,67,18221,50,6211,13,11053,4,957,21,1668,46,8731,25,10399,California
Glenn,2021-05-19,199,18420,118,6329,69,11122,12,969,73,1627,125,8856,84,10483,California
Glenn,2021-05-20,118,18538,77,6406,39,11161,2,971,80,1671,38,8894,82,10565,California
Glenn,2021-05-21,70,18608,26,6432,43,11204,1,972,28,1659,42,8936,30,10595,California
Glenn,2021-05-22,56,18664,24,6456,32,11236,0,972,29,1661,27,8963,29,10624,California
Glenn,2021-05-23,28,18692,15,6471,13,11249,0,972,12,1658,15,8978,12,10636,California
Glenn,2021-05-24,29,18721,10,6481,15,11264,4,976,10,1654,18,8996,14,10650,California
Glenn,2021-05-25,47,18768,36,6517,9,11273,2,978,24,1657,23,9019,26,10676,California
Glenn,2021-05-26,75,18843,16,6533,55,11328,4,982,27,1640,48,9067,31,10707,California
Glenn,2021-05-27,100,18943,62,6595,37,11365,1,983,46,1635,52,9119,47,10754,California
Glenn,2021-05-28,63,19006,19,6614,37,11402,7,990,33,1645,30,9149,40,10794,California
Glenn,2021-05-29,48,19054,11,6625,33,11435,4,994,21,1643,27,9176,25,10819,California
Glenn,2021-05-30,21,19075,13,6638,8,11443,0,994,8,1639,12,9188,8,10827,California
Glenn,2021-05-31,4,19079,0,6638,4,11447,0,994,0,1635,4,9192,0,10827,California
Glenn,2021-06-01,56,19135,31,6669,22,11469,3,997,24,1630,32,9224,27,10854,California
Glenn,2021-06-02,98,19233,49,6718,46,11515,3,1000,39,1613,59,9283,42,10896,California
Glenn,2021-06-03,76,19309,43,6761,26,11541,7,1007,18,1582,56,9339,25,10921,California
Glenn,2021-06-04,76,19385,36,6797,37,11578,3,1010,41,1591,35,9374,44,10965,California
Glenn,2021-06-05,55,19440,30,6827,22,11600,3,1013,17,1573,38,9412,20,10985,California
Glenn,2021-06-06,31,19471,28,6855,2,11602,1,1014,15,1574,15,9427,16,11001,California
Glenn,2021-06-07,68,19539,59,6914,7,11609,2,1016,13,1535,54,9481,15,11016,California
Glenn,2021-06-08,35,19574,19,6933,11,11620,5,1021,16,1537,19,9500,21,11037,California
Glenn,2021-06-09,64,19638,36,6969,21,11641,7,1028,31,1542,33,9533,38,11075,California
Glenn,2021-06-10,117,19755,86,7055,25,11666,6,1034,34,1499,83,9616,40,11115,California
Glenn,2021-06-11,87,19842,56,7111,28,11694,3,1037,24,1463,63,9679,27,11142,California
Glenn,2021-06-12,35,19877,19,7130,13,11707,3,1040,13,1457,22,9701,16,11158,California
Glenn,2021-06-13,11,19888,11,7141,0,11707,0,1040,5,1456,6,9707,5,11163,California
Glenn,2021-06-14,40,19928,27,7168,10,11717,3,1043,17,1454,22,9729,20,11183,California
Glenn,2021-06-15,48,19976,33,7201,14,11731,1,1044,24,1455,24,9753,25,11208,California
Glenn,2021-06-16,87,20063,52,7253,34,11765,1,1045,58,1487,27,9780,59,11267,California
Glenn,2021-06-17,61,20124,36,7289,21,11786,4,1049,7,1444,54,9834,11,11278,California
Glenn,2021-06-18,81,20205,45,7334,15,11801,21,1070,26,1436,55,9889,47,11325,California
Glenn,2021-06-19,43,20248,22,7356,21,11822,0,1070,24,1441,19,9908,24,11349,California
Glenn,2021-06-20,14,20262,10,7366,4,11826,0,1070,3,1433,11,9919,3,11352,California
Glenn,2021-06-21,25,20287,17,7383,6,11832,2,1072,18,1446,7,9926,20,11372,California
Glenn,2021-06-22,45,20332,30,7413,13,11845,2,1074,21,1446,23,9949,23,11395,California
Glenn,2021-06-23,54,20386,37,7450,14,11859,3,1077,29,1453,25,9974,32,11427,California
Glenn,2021-06-24,43,20429,27,7477,12,11871,4,1081,17,1448,26,10000,21,11448,California
Glenn,2021-06-25,36,20465,26,7503,9,11880,1,1082,12,1437,24,10024,13,11461,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,314,2785,214,1986,100,799,0,0,241,2654,61,62,241,2716,California
