county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-07,435,3220,323,2309,112,911,0,0,318,2872,100,162,318,3034,California
Humboldt,2021-01-08,426,3646,286,2595,140,1051,0,0,287,3026,133,295,287,3321,California
Humboldt,2021-01-09,68,3714,44,2639,24,1075,0,0,65,3089,3,298,66,3387,California
Humboldt,2021-01-10,84,3798,84,2723,0,1075,0,0,4,3013,80,378,4,3391,California
Humboldt,2021-01-11,292,4090,281,3004,11,1086,0,0,71,2867,217,595,71,3462,California
Humboldt,2021-01-12,503,4593,339,3343,164,1250,0,0,286,2958,195,790,286,3748,California
Humboldt,2021-01-13,500,5093,281,3624,219,1469,0,0,321,3104,176,966,322,4070,California
Humboldt,2021-01-14,550,5643,167,3791,383,1852,0,0,494,3543,56,1022,495,4565,California
Humboldt,2021-01-15,371,6014,28,3819,343,2195,0,0,354,3880,17,1039,354,4919,California
Humboldt,2021-01-16,169,6183,6,3825,163,2358,0,0,168,4047,1,1040,168,5087,California
Humboldt,2021-01-17,7,6190,4,3829,3,2361,0,0,7,4054,0,1040,7,5094,California
Humboldt,2021-01-18,305,6495,270,4099,35,2396,0,0,151,4051,154,1194,151,5245,California
Humboldt,2021-01-19,658,7153,399,4498,259,2655,0,0,528,4455,124,1318,528,5773,California
Humboldt,2021-01-20,918,8071,389,4887,529,3184,0,0,754,5055,156,1474,756,6529,California
Humboldt,2021-01-21,973,9044,260,5147,713,3897,0,0,930,5942,43,1517,930,7459,California
Humboldt,2021-01-22,689,9733,381,5528,308,4205,0,0,679,6612,10,1527,680,8139,California
Humboldt,2021-01-23,928,10661,283,5811,645,4850,0,0,919,7523,9,1536,920,9059,California
Humboldt,2021-01-24,229,10890,1,5812,228,5078,0,0,228,7750,1,1537,228,9287,California
Humboldt,2021-01-25,351,11241,234,6046,117,5195,0,0,154,7707,197,1734,154,9441,California
Humboldt,2021-01-26,544,11785,149,6195,395,5590,0,0,480,8123,64,1798,480,9921,California
Humboldt,2021-01-27,1272,13057,584,6779,688,6278,0,0,1200,9261,64,1862,1202,11123,California
Humboldt,2021-01-28,1462,14519,635,7414,827,7105,0,0,1321,10446,138,2000,1323,12446,California
Humboldt,2021-01-29,1164,15683,547,7961,617,7722,0,0,695,10672,469,2469,695,13141,California
Humboldt,2021-01-30,1029,16712,470,8431,559,8281,0,0,984,11612,45,2514,985,14126,California
Humboldt,2021-01-31,317,17029,315,8746,2,8283,0,0,316,11927,1,2515,316,14442,California
Humboldt,2021-02-01,336,17365,192,8938,144,8427,0,0,185,11961,151,2666,185,14627,California
Humboldt,2021-02-02,454,17819,79,9017,375,8802,0,0,349,12210,102,2768,351,14978,California
Humboldt,2021-02-03,676,18495,267,9284,409,9211,0,0,521,12576,155,2923,521,15499,California
Humboldt,2021-02-04,652,19147,260,9544,392,9603,0,0,444,12815,205,3128,444,15943,California
Humboldt,2021-02-05,813,19960,95,9639,718,10321,0,0,625,13252,188,3316,625,16568,California
Humboldt,2021-02-06,1082,21042,469,10108,613,10934,0,0,1036,14244,45,3361,1037,17605,California
Humboldt,2021-02-07,379,21421,8,10116,371,11305,0,0,374,14615,4,3365,375,17980,California
Humboldt,2021-02-08,338,21759,147,10263,191,11496,0,0,180,14638,157,3522,180,18160,California
Humboldt,2021-02-09,504,22263,228,10491,276,11772,0,0,177,14488,327,3849,177,18337,California
Humboldt,2021-02-10,564,22827,371,10862,193,11965,0,0,233,14395,326,4175,233,18570,California
Humboldt,2021-02-11,1320,24147,397,11259,923,12888,0,0,494,14068,823,4998,496,19066,California
Humboldt,2021-02-12,1169,25316,748,12007,421,13309,0,0,712,14323,457,5455,712,19778,California
Humboldt,2021-02-13,1552,26868,601,12608,951,14260,0,0,925,14624,625,6080,926,20704,California
Humboldt,2021-02-14,114,26982,5,12613,109,14369,0,0,110,14731,3,6083,110,20814,California
Humboldt,2021-02-15,294,27276,81,12694,213,14582,0,0,193,14824,100,6183,193,21007,California
Humboldt,2021-02-16,549,27825,124,12818,425,15007,0,0,253,14783,296,6479,255,21262,California
Humboldt,2021-02-17,454,28279,282,13100,172,15179,0,0,133,14596,320,6799,133,21395,California
Humboldt,2021-02-18,1027,29306,603,13703,424,15603,0,0,276,14123,749,7548,276,21671,California
Humboldt,2021-02-19,482,29788,434,14137,48,15651,0,0,92,13829,386,7934,92,21763,California
Humboldt,2021-02-20,1729,31517,1027,15164,702,16353,0,0,481,13068,1245,9179,484,22247,California
Humboldt,2021-02-21,479,31996,471,15635,8,16361,0,0,179,12948,300,9479,180,22427,California
Humboldt,2021-02-22,138,32134,94,15729,44,16405,0,0,29,12870,107,9586,29,22456,California
Humboldt,2021-02-23,182,32316,71,15800,111,16516,0,0,44,12778,136,9722,44,22500,California
Humboldt,2021-02-24,1216,33532,742,16542,474,16990,0,0,586,12736,628,10350,586,23086,California
Humboldt,2021-02-25,838,34370,319,16861,519,17509,0,0,232,12364,604,10954,232,23318,California
Humboldt,2021-02-26,2153,36523,108,16969,2045,19554,0,0,441,11100,1706,12660,442,23760,California
Humboldt,2021-02-27,1713,38236,1091,18060,622,20176,0,0,853,11099,858,13518,857,24617,California
Humboldt,2021-02-28,126,38362,11,18071,115,20291,0,0,118,11210,7,13525,118,24735,California
Humboldt,2021-03-01,262,38624,47,18118,215,20506,0,0,188,11324,74,13599,188,24923,California
Humboldt,2021-03-02,305,38929,51,18169,254,20760,0,0,166,11351,139,13738,166,25089,California
Humboldt,2021-03-03,1672,40601,1105,19274,567,21327,0,0,1222,12131,443,14181,1223,26312,California
Humboldt,2021-03-04,925,41526,114,19388,811,22138,0,0,300,11808,625,14806,302,26614,California
Humboldt,2021-03-05,948,42474,189,19577,748,22886,11,11,389,11652,556,15362,400,27014,California
Humboldt,2021-03-06,1798,44272,936,20513,813,23699,49,60,797,11498,1000,16362,846,27860,California
Humboldt,2021-03-07,368,44640,296,20809,54,23753,18,78,158,11464,210,16572,176,28036,California
Humboldt,2021-03-08,276,44916,6,20815,191,23944,79,157,180,11628,95,16667,259,28295,California
Humboldt,2021-03-09,501,45417,206,21021,147,24091,148,305,245,11766,254,16921,392,28687,California
Humboldt,2021-03-10,694,46111,469,21490,70,24161,155,460,420,12066,273,17194,573,29260,California
Humboldt,2021-03-11,1484,47595,461,21951,923,25084,100,560,652,11990,827,18021,751,30011,California
Humboldt,2021-03-12,1752,49347,1085,23036,445,25529,222,782,1054,12579,690,18711,1279,31290,California
Humboldt,2021-03-13,1585,50932,1037,24073,497,26026,51,833,671,12392,908,19619,721,32011,California
Humboldt,2021-03-14,143,51075,19,24092,116,26142,8,841,29,12315,114,19733,37,32048,California
Humboldt,2021-03-15,279,51354,51,24143,206,26348,22,863,60,12178,219,19952,82,32130,California
Humboldt,2021-03-16,638,51992,201,24344,176,26524,261,1124,262,12324,375,20327,521,32651,California
Humboldt,2021-03-17,732,52724,395,24739,229,26753,108,1232,340,12381,391,20718,448,33099,California
Humboldt,2021-03-18,1740,54464,1165,25904,532,27285,43,1275,1038,12764,698,21416,1081,34180,California
Humboldt,2021-03-19,1077,55541,61,25965,700,27985,316,1591,441,12886,634,22050,756,34936,California
Humboldt,2021-03-20,1384,56925,757,26722,613,28598,14,1605,424,12367,958,23008,439,35375,California
Humboldt,2021-03-21,252,57177,34,26756,189,28787,29,1634,207,12557,45,23053,235,35610,California
Humboldt,2021-03-22,119,57296,15,26771,54,28841,50,1684,62,12614,55,23108,112,35722,California
Humboldt,2021-03-23,414,57710,42,26813,329,29170,43,1727,320,12885,92,23200,363,36085,California
Humboldt,2021-03-24,1414,59124,389,27202,978,30148,47,1774,1038,13601,368,23568,1084,37169,California
Humboldt,2021-03-25,1844,60968,1214,28416,566,30714,64,1838,948,13718,894,24462,1011,38180,California
Humboldt,2021-03-26,2044,63012,440,28856,1546,32260,58,1896,1596,14929,442,24904,1653,39833,California
Humboldt,2021-03-27,2089,65101,1494,30350,421,32681,174,2070,1114,15246,971,25875,1288,41121,California
Humboldt,2021-03-28,268,65369,82,30432,114,32795,72,2142,81,15214,186,26061,154,41275,California
Humboldt,2021-03-29,467,65836,124,30556,247,33042,96,2238,197,15237,269,26330,292,41567,California
Humboldt,2021-03-30,947,66783,303,30859,530,33572,114,2352,561,15530,381,26711,674,42241,California
Humboldt,2021-03-31,1868,68651,522,31381,1248,34820,98,2450,1409,16584,455,27166,1509,43750,California
Humboldt,2021-04-01,2120,70771,710,32091,1317,36137,93,2543,1481,17527,631,27797,1574,45324,California
Humboldt,2021-04-02,1728,72499,1112,33203,510,36647,106,2649,622,17155,1100,28897,728,46052,California
Humboldt,2021-04-03,1669,74168,1508,34711,146,36793,15,2664,671,16853,988,29885,686,46738,California
Humboldt,2021-04-04,485,74653,372,35083,104,36897,9,2673,404,17186,80,29965,413,47151,California
Humboldt,2021-04-05,780,75433,465,35548,267,37164,48,2721,444,17345,333,30298,492,47643,California
Humboldt,2021-04-06,848,76281,319,35867,395,37559,134,2855,590,17815,252,30550,722,48365,California
Humboldt,2021-04-07,1501,77782,1067,36934,292,37851,142,2997,994,18447,504,31054,1136,49501,California
Humboldt,2021-04-08,1754,79536,1097,38031,498,38349,159,3156,744,18342,1008,32062,903,50404,California
Humboldt,2021-04-09,1445,80981,440,38471,850,39199,155,3311,1155,19356,289,32351,1303,51707,California
Humboldt,2021-04-10,942,81923,138,38609,629,39828,175,3486,742,20073,198,32549,915,52622,California
Humboldt,2021-04-11,646,82569,138,38747,36,39864,472,3958,129,20155,517,33066,599,53221,California
Humboldt,2021-04-12,442,83011,230,38977,85,39949,127,4085,281,20403,160,33226,408,53629,California
Humboldt,2021-04-13,593,83604,324,39301,264,40213,5,4090,556,20929,34,33260,560,54189,California
Humboldt,2021-04-14,1449,85053,1046,40347,403,40616,0,4090,1332,22145,116,33376,1332,55521,California
Humboldt,2021-04-15,1834,86887,1203,41550,627,41243,4,4094,1260,22852,555,33931,1262,56783,California
Humboldt,2021-04-16,1142,88029,522,42072,620,41863,0,4094,557,22827,582,34513,557,57340,California
Humboldt,2021-04-17,1861,89890,1538,43610,323,42186,0,4094,1055,23082,800,35313,1055,58395,California
Humboldt,2021-04-18,670,90560,354,43964,315,42501,1,4095,85,22588,579,35892,85,58480,California
Humboldt,2021-04-19,208,90768,86,44050,122,42623,0,4095,92,22566,114,36006,92,58572,California
Humboldt,2021-04-20,508,91276,139,44189,369,42992,0,4095,252,22563,255,36261,252,58824,California
Humboldt,2021-04-21,1126,92402,392,44581,734,43726,0,4095,457,22361,660,36921,458,59282,California
Humboldt,2021-04-22,900,93302,538,45119,361,44087,1,4096,457,22378,440,37361,457,59739,California
Humboldt,2021-04-23,2195,95497,312,45431,1883,45970,0,4096,340,20867,1851,39212,340,60079,California
Humboldt,2021-04-24,1097,96594,884,46315,208,46178,5,4101,366,20510,728,39940,371,60450,California
Humboldt,2021-04-25,376,96970,241,46556,135,46313,0,4101,194,20524,180,40120,194,60644,California
Humboldt,2021-04-26,389,97359,272,46828,113,46426,4,4105,109,20357,278,40398,111,60755,California
Humboldt,2021-04-27,777,98136,278,47106,470,46896,29,4134,155,19921,620,41018,184,60939,California
Humboldt,2021-04-28,1602,99738,841,47947,716,47612,45,4179,416,19199,1183,42201,461,61400,California
Humboldt,2021-04-29,1788,101526,634,48581,1116,48728,38,4217,300,18054,1483,43684,338,61738,California
Humboldt,2021-04-30,1279,102805,421,49002,824,49552,34,4251,196,17206,1076,44760,228,61966,California
Humboldt,2021-05-01,467,103272,385,49387,60,49612,22,4273,289,17340,177,44937,311,62277,California
Humboldt,2021-05-02,232,103504,185,49572,38,49650,9,4282,117,17352,114,45051,126,62403,California
Humboldt,2021-05-03,619,104123,376,49948,219,49869,24,4306,103,16966,514,45565,128,62531,California
Humboldt,2021-05-04,871,104994,522,50470,303,50172,46,4352,262,16667,606,46171,307,62838,California
Humboldt,2021-05-05,1739,106733,1115,51585,566,50738,58,4410,185,15362,1546,47717,241,63079,California
Humboldt,2021-05-06,1692,108425,1075,52660,365,51103,252,4662,138,14201,1551,49268,390,63469,California
Humboldt,2021-05-07,1424,109849,303,52963,1061,52164,60,4722,236,13310,1185,50453,294,63763,California
Humboldt,2021-05-08,743,110592,147,53110,573,52737,23,4745,90,12772,651,51104,113,63876,California
Humboldt,2021-05-09,907,111499,855,53965,42,52779,10,4755,47,11969,860,51964,57,63933,California
Humboldt,2021-05-10,217,111716,36,54001,142,52921,39,4794,82,11955,135,52099,121,64054,California
Humboldt,2021-05-11,500,112216,148,54149,279,53200,73,4867,187,11902,313,52412,260,64314,California
Humboldt,2021-05-12,622,112838,142,54291,434,53634,46,4913,227,11780,394,52806,272,64586,California
Humboldt,2021-05-13,629,113467,302,54593,300,53934,27,4940,290,11760,337,53143,317,64903,California
Humboldt,2021-05-14,712,114179,142,54735,466,54400,104,5044,233,11620,476,53619,336,65239,California
Humboldt,2021-05-15,786,114965,643,55378,134,54534,9,5053,212,11268,573,54192,221,65460,California
Humboldt,2021-05-16,122,115087,54,55432,64,54598,4,5057,68,11286,54,54246,72,65532,California
Humboldt,2021-05-17,409,115496,215,55647,171,54769,23,5080,225,11351,182,54428,247,65779,California
Humboldt,2021-05-18,665,116161,327,55974,309,55078,29,5109,362,11440,302,54730,391,66170,California
Humboldt,2021-05-19,994,117155,550,56524,401,55479,43,5152,345,11181,645,55375,386,66556,California
Humboldt,2021-05-20,818,117973,605,57129,200,55679,13,5165,592,11564,223,55598,606,67162,California
Humboldt,2021-05-21,877,118850,291,57420,525,56204,61,5226,350,11449,527,56125,412,67574,California
Humboldt,2021-05-22,413,119263,319,57739,86,56290,8,5234,146,11338,265,56390,154,67728,California
Humboldt,2021-05-23,390,119653,322,58061,65,56355,3,5237,73,11097,317,56707,76,67804,California
Humboldt,2021-05-24,332,119985,172,58233,131,56486,29,5266,182,11159,149,56856,211,68015,California
Humboldt,2021-05-25,532,120517,339,58572,169,56655,24,5290,290,11234,239,57095,314,68329,California
Humboldt,2021-05-26,648,121165,310,58882,314,56969,24,5314,309,11229,338,57433,333,68662,California
Humboldt,2021-05-27,465,121630,247,59129,181,57150,37,5351,276,11353,189,57622,313,68975,California
Humboldt,2021-05-28,410,122040,193,59322,170,57320,47,5398,169,11335,240,57862,222,69197,California
Humboldt,2021-05-29,172,122212,103,59425,66,57386,3,5401,91,11353,81,57943,99,69296,California
Humboldt,2021-05-30,104,122316,45,59470,54,57440,5,5406,49,11353,54,57997,54,69350,California
Humboldt,2021-05-31,72,122388,26,59496,40,57480,6,5412,48,11383,23,58020,53,69403,California
Humboldt,2021-06-01,459,122847,266,59762,178,57658,15,5427,183,11318,276,58296,211,69614,California
Humboldt,2021-06-02,532,123379,250,60012,228,57886,54,5481,236,11317,290,58586,289,69903,California
Humboldt,2021-06-03,391,123770,226,60238,143,58029,22,5503,85,11147,278,58864,108,70011,California
Humboldt,2021-06-04,507,124277,317,60555,166,58195,24,5527,133,10974,330,59194,157,70168,California
Humboldt,2021-06-05,409,124686,314,60869,50,58245,45,5572,206,11077,148,59342,251,70419,California
Humboldt,2021-06-06,169,124855,117,60986,43,58288,9,5581,68,11059,96,59438,78,70497,California
Humboldt,2021-06-07,354,125209,216,61202,114,58402,24,5605,111,10952,242,59680,135,70632,California
Humboldt,2021-06-08,522,125731,303,61505,190,58592,29,5634,152,10764,368,60048,180,70812,California
Humboldt,2021-06-09,397,126128,203,61708,147,58739,47,5681,123,10662,272,60320,170,70982,California
Humboldt,2021-06-10,563,126691,445,62153,91,58830,27,5708,95,10318,464,60784,120,71102,California
Humboldt,2021-06-11,438,127129,246,62399,164,58994,28,5736,100,10109,337,61121,128,71230,California
Humboldt,2021-06-12,178,127307,131,62530,47,59041,0,5736,49,10030,128,61249,49,71279,California
Humboldt,2021-06-13,214,127521,146,62676,43,59084,25,5761,92,10026,120,61369,116,71395,California
Humboldt,2021-06-14,419,127940,254,62930,138,59222,27,5788,116,9867,302,61671,143,71538,California
Humboldt,2021-06-15,545,128485,370,63300,147,59369,28,5816,154,9663,385,62056,181,71719,California
Humboldt,2021-06-16,483,128968,322,63622,114,59483,47,5863,140,9516,334,62390,187,71906,California
Humboldt,2021-06-17,396,129364,259,63881,91,59574,46,5909,98,9362,298,62688,144,72050,California
Humboldt,2021-06-18,398,129762,227,64108,142,59716,29,5938,128,9254,264,62952,156,72206,California
Humboldt,2021-06-19,202,129964,136,64244,45,59761,21,5959,87,9247,114,63066,107,72313,California
Humboldt,2021-06-20,80,130044,36,64280,30,59791,14,5973,33,9249,45,63111,47,72360,California
Humboldt,2021-06-21,152,130196,71,64351,54,59845,27,6000,54,9232,98,63209,81,72441,California
Humboldt,2021-06-22,348,130544,219,64570,110,59955,19,6019,144,9192,203,63412,163,72604,California
Humboldt,2021-06-23,351,130895,248,64818,74,60029,29,6048,106,9087,238,63650,133,72737,California
Humboldt,2021-06-24,191,131086,102,64920,42,60071,47,6095,82,9109,105,63755,127,72864,California
Humboldt,2021-06-25,135,131221,67,64987,56,60127,12,6107,52,9090,83,63838,64,72928,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,173,2103,14,919,159,1184,0,0,173,2102,0,0,173,2102,California
Imperial,2021-01-06,192,2295,26,945,166,1350,0,0,191,2292,1,1,191,2293,California
Imperial,2021-01-07,330,2625,12,957,318,1668,0,0,325,2612,5,6,325,2618,California
Imperial,2021-01-08,194,2819,51,1008,143,1811,0,0,185,2788,9,15,185,2803,California
Imperial,2021-01-09,24,2843,21,1029,3,1814,0,0,24,2812,0,15,24,2827,California
Imperial,2021-01-10,4,2847,1,1030,3,1817,0,0,3,2814,1,16,3,2830,California
Imperial,2021-01-11,403,3250,243,1273,160,1977,0,0,176,2763,227,243,176,3006,California
Imperial,2021-01-12,412,3662,304,1577,108,2085,0,0,150,2652,261,504,150,3156,California
Imperial,2021-01-13,386,4048,135,1712,251,2336,0,0,284,2834,102,606,284,3440,California
Imperial,2021-01-14,268,4316,151,1863,117,2453,0,0,262,3091,5,611,262,3702,California
Imperial,2021-01-15,247,4563,182,2045,65,2518,0,0,239,3322,8,619,239,3941,California
Imperial,2021-01-16,94,4657,74,2119,20,2538,0,0,93,3414,1,620,93,4034,California
Imperial,2021-01-17,18,4675,5,2124,13,2551,0,0,17,3430,1,621,17,4051,California
Imperial,2021-01-18,1070,5745,398,2522,672,3223,0,0,972,4305,98,719,973,5024,California
Imperial,2021-01-19,171,5916,128,2650,43,3266,0,0,124,4382,47,766,124,5148,California
Imperial,2021-01-20,300,6216,198,2848,102,3368,0,0,261,4604,39,805,261,5409,California
Imperial,2021-01-21,436,6652,185,3033,251,3619,0,0,414,4996,22,827,414,5823,California
Imperial,2021-01-22,476,7128,188,3221,288,3907,0,0,467,5454,9,836,467,6290,California
Imperial,2021-01-23,1064,8192,292,3513,772,4679,0,0,1062,6514,2,838,1062,7352,California
Imperial,2021-01-24,24,8216,2,3515,22,4701,0,0,24,6538,0,838,24,7376,California
Imperial,2021-01-25,224,8440,10,3525,214,4915,0,0,41,6398,181,1019,41,7417,California
Imperial,2021-01-26,376,8816,181,3706,195,5110,0,0,232,6488,143,1162,233,7650,California
Imperial,2021-01-27,588,9404,163,3869,425,5535,0,0,254,6408,334,1496,254,7904,California
Imperial,2021-01-28,654,10058,165,4034,489,6024,0,0,544,6842,110,1606,544,8448,California
Imperial,2021-01-29,446,10504,298,4332,148,6172,0,0,397,7190,49,1655,397,8845,California
Imperial,2021-01-30,83,10587,40,4372,43,6215,0,0,66,7239,17,1672,66,8911,California
Imperial,2021-01-31,27,10614,4,4376,23,6238,0,0,26,7264,1,1673,26,8937,California
Imperial,2021-02-01,464,11078,67,4443,397,6635,0,0,251,7304,211,1884,251,9188,California
Imperial,2021-02-02,745,11823,63,4506,682,7317,0,0,563,7685,182,2066,563,9751,California
Imperial,2021-02-03,493,12316,52,4558,441,7758,0,0,296,7785,196,2262,296,10047,California
Imperial,2021-02-04,1778,14094,1220,5778,558,8316,0,0,1460,8928,317,2579,1460,11507,California
Imperial,2021-02-05,455,14549,254,6032,201,8517,0,0,218,8910,238,2817,220,11727,California
Imperial,2021-02-06,890,15439,849,6881,41,8558,0,0,854,9726,38,2855,854,12581,California
Imperial,2021-02-07,49,15488,17,6898,32,8590,0,0,45,9767,4,2859,45,12626,California
Imperial,2021-02-08,274,15762,45,6943,229,8819,0,0,206,9905,68,2927,206,12832,California
Imperial,2021-02-09,489,16251,152,7095,337,9156,0,0,322,10063,167,3094,325,13157,California
Imperial,2021-02-10,479,16730,59,7154,420,9576,0,0,111,9809,368,3462,114,13271,California
Imperial,2021-02-11,1083,17813,387,7541,696,10272,0,0,180,9094,898,4360,183,13454,California
Imperial,2021-02-12,2180,19993,1436,8977,744,11016,0,0,1823,10563,360,4720,1829,15283,California
Imperial,2021-02-13,81,20074,28,9005,53,11069,0,0,63,10607,21,4741,65,15348,California
Imperial,2021-02-14,49,20123,34,9039,15,11084,0,0,46,10650,3,4744,46,15394,California
Imperial,2021-02-15,145,20268,37,9076,108,11192,0,0,127,10762,18,4762,130,15524,California
Imperial,2021-02-16,520,20788,264,9340,256,11448,0,0,302,10850,218,4980,306,15830,California
Imperial,2021-02-17,460,21248,303,9643,157,11605,0,0,104,10603,356,5336,109,15939,California
Imperial,2021-02-18,677,21925,327,9970,350,11955,0,0,156,10249,520,5856,166,16105,California
Imperial,2021-02-19,793,22718,401,10371,392,12347,0,0,209,9877,583,6439,211,16316,California
Imperial,2021-02-20,1061,23779,208,10579,853,13200,0,0,336,9500,723,7162,346,16662,California
Imperial,2021-02-21,601,24380,569,11148,32,13232,0,0,592,10087,8,7170,595,17257,California
Imperial,2021-02-22,826,25206,583,11731,243,13475,0,0,767,10800,59,7229,772,18029,California
Imperial,2021-02-23,1027,26233,434,12165,593,14068,0,0,945,11677,81,7310,958,18987,California
Imperial,2021-02-24,752,26985,316,12481,436,14504,0,0,635,12211,115,7425,649,19636,California
Imperial,2021-02-25,902,27887,369,12850,533,15037,0,0,504,12341,397,7822,527,20163,California
Imperial,2021-02-26,2342,30229,1381,14231,961,15998,0,0,1830,13682,511,8333,1852,22015,California
Imperial,2021-02-27,994,31223,906,15137,88,16086,0,0,237,13181,758,9091,257,22272,California
Imperial,2021-02-28,94,31317,75,15212,19,16105,0,0,74,13246,20,9111,85,22357,California
Imperial,2021-03-01,558,31875,331,15543,224,16329,3,3,474,13653,81,9192,488,22845,California
Imperial,2021-03-02,748,32623,271,15814,476,16805,1,4,410,13741,336,9528,424,23269,California
Imperial,2021-03-03,973,33596,67,15881,905,17710,1,5,578,13957,391,9919,607,23876,California
Imperial,2021-03-04,810,34406,122,16003,687,18397,1,6,519,14237,289,10208,569,24445,California
Imperial,2021-03-05,3140,37546,2240,18243,900,19297,0,6,1756,14637,1388,11596,1788,26233,California
Imperial,2021-03-06,742,38288,253,18496,489,19786,0,6,675,15273,64,11660,700,26933,California
Imperial,2021-03-07,125,38413,70,18566,55,19841,0,6,73,15320,51,11711,98,27031,California
Imperial,2021-03-08,470,38883,359,18925,76,19917,35,41,378,15675,92,11803,447,27478,California
Imperial,2021-03-09,713,39596,322,19247,143,20060,248,289,415,16042,298,12101,665,28143,California
Imperial,2021-03-10,722,40318,332,19579,284,20344,106,395,336,16112,385,12486,455,28598,California
Imperial,2021-03-11,1832,42150,493,20072,1148,21492,191,586,1206,16909,622,13108,1419,30017,California
Imperial,2021-03-12,4887,47037,3467,23539,1211,22703,209,795,3128,18516,1752,14860,3359,33376,California
Imperial,2021-03-13,1218,48255,100,23639,884,23587,234,1029,881,19322,334,15194,1140,34516,California
Imperial,2021-03-14,203,48458,48,23687,141,23728,14,1043,145,19439,58,15252,175,34691,California
Imperial,2021-03-15,715,49173,239,23926,218,23946,258,1301,391,19785,322,15574,668,35359,California
Imperial,2021-03-16,1155,50328,307,24233,379,24325,469,1770,558,20247,595,16169,1057,36416,California
Imperial,2021-03-17,1636,51964,705,24938,792,25117,139,1909,1030,20826,599,16768,1178,37594,California
Imperial,2021-03-18,1839,53803,1215,26153,564,25681,60,1969,1276,21609,559,17327,1342,38936,California
Imperial,2021-03-19,3828,57631,2794,28947,1031,26712,3,1972,1932,21659,1888,19215,1938,40874,California
Imperial,2021-03-20,1792,59423,560,29507,1225,27937,7,1979,1333,22552,453,19668,1346,42220,California
Imperial,2021-03-21,272,59695,84,29591,183,28120,5,1984,165,22623,107,19775,178,42398,California
Imperial,2021-03-22,1072,60767,360,29951,705,28825,7,1991,625,22816,445,20220,638,43036,California
Imperial,2021-03-23,1500,62267,512,30463,982,29807,6,1997,928,23187,568,20788,939,43975,California
