county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-24,2156,64423,582,31045,1148,30955,426,2423,1160,23783,993,21781,1589,45564,California
Imperial,2021-03-25,3224,67647,715,31760,889,31844,1620,4043,1201,24579,2017,23798,2813,48377,California
Imperial,2021-03-26,3206,70853,1190,32950,1038,32882,978,5021,911,24190,2283,26081,1894,50271,California
Imperial,2021-03-27,633,71486,285,33235,291,33173,57,5078,446,24511,184,26265,505,50776,California
Imperial,2021-03-28,220,71706,57,33292,161,33334,2,5080,177,24650,41,26306,180,50956,California
Imperial,2021-03-29,1493,73199,364,33656,404,33738,725,5805,328,24543,1162,27468,1055,52011,California
Imperial,2021-03-30,2107,75306,694,34350,597,34335,816,6621,687,24625,1418,28886,1500,53511,California
Imperial,2021-03-31,1546,76852,728,35078,812,35147,6,6627,1021,25129,522,29408,1026,54537,California
Imperial,2021-04-01,2076,78928,432,35510,1399,36546,245,6872,881,25066,1189,30597,1126,55663,California
Imperial,2021-04-02,1973,80901,484,35994,1412,37958,77,6949,1338,25853,629,31226,1416,57079,California
Imperial,2021-04-03,1531,82432,434,36428,1017,38975,80,7029,706,25819,822,32048,788,57867,California
Imperial,2021-04-04,88,82520,44,36472,27,39002,17,7046,24,25797,64,32112,42,57909,California
Imperial,2021-04-05,3410,85930,2320,38792,925,39927,165,7211,808,24185,2592,34704,980,58889,California
Imperial,2021-04-06,1327,87257,537,39329,600,40527,190,7401,688,24432,634,35338,881,59770,California
Imperial,2021-04-07,2171,89428,560,39889,1235,41762,376,7777,1561,25753,614,35952,1935,61705,California
Imperial,2021-04-08,2227,91655,1087,40976,842,42604,298,8075,1075,25977,1147,37099,1371,63076,California
Imperial,2021-04-09,3228,94883,1670,42646,938,43542,620,8695,1520,26414,1700,38799,2137,65213,California
Imperial,2021-04-10,1313,96196,190,42836,849,44391,274,8969,229,25835,1081,39880,502,65715,California
Imperial,2021-04-11,225,96421,36,42872,157,44548,32,9001,78,25801,147,40027,113,65828,California
Imperial,2021-04-12,1455,97876,778,43650,456,45004,221,9222,825,26224,624,40651,1047,66875,California
Imperial,2021-04-13,2944,100820,1903,45553,1039,46043,2,9224,2048,27385,892,41543,2053,68928,California
Imperial,2021-04-14,2047,102867,954,46507,1093,47136,0,9224,1401,28151,640,42183,1406,70334,California
Imperial,2021-04-15,2009,104876,924,47431,1085,48221,0,9224,1371,28895,633,42816,1377,71711,California
Imperial,2021-04-16,3455,108331,1799,49230,1656,49877,0,9224,2160,29777,1281,44097,2163,73874,California
Imperial,2021-04-17,1829,110160,939,50169,888,50765,2,9226,1420,30796,404,44501,1423,75297,California
Imperial,2021-04-18,273,110433,85,50254,188,50953,0,9226,98,30724,173,44674,101,75398,California
Imperial,2021-04-19,852,111285,271,50525,581,51534,0,9226,474,30828,375,45049,479,75877,California
Imperial,2021-04-20,1347,112632,551,51076,796,52330,0,9226,760,31005,586,45635,763,76640,California
Imperial,2021-04-21,1435,114067,378,51454,1056,53386,1,9227,842,31261,586,46221,842,77482,California
Imperial,2021-04-22,2377,116444,828,52282,1549,54935,0,9227,1657,32216,704,46925,1659,79141,California
Imperial,2021-04-23,2832,119276,551,52833,2281,57216,0,9227,1104,31628,1696,48621,1108,80249,California
Imperial,2021-04-24,549,119825,324,53157,225,57441,0,9227,198,31478,348,48969,198,80447,California
Imperial,2021-04-25,272,120097,102,53259,170,57611,0,9227,140,31488,130,49099,140,80587,California
Imperial,2021-04-26,1235,121332,483,53742,748,58359,4,9231,711,31685,518,49617,715,81302,California
Imperial,2021-04-27,1124,122456,371,54113,744,59103,9,9240,557,31691,561,50178,567,81869,California
Imperial,2021-04-28,1507,123963,655,54768,823,59926,29,9269,690,31599,811,50989,719,82588,California
Imperial,2021-04-29,1844,125807,865,55633,933,60859,46,9315,821,31456,1012,52001,869,83457,California
Imperial,2021-04-30,3279,129086,1686,57319,1559,62418,34,9349,1578,31380,1688,53689,1612,85069,California
Imperial,2021-05-01,327,129413,126,57445,198,62616,3,9352,163,31385,163,53852,168,85237,California
Imperial,2021-05-02,88,129501,29,57474,57,62673,2,9354,51,31402,37,53889,54,85291,California
Imperial,2021-05-03,1645,131146,545,58019,1051,63724,49,9403,372,30562,1260,55149,420,85711,California
Imperial,2021-05-04,1765,132911,965,58984,773,64497,27,9430,545,29922,1212,56361,572,86283,California
Imperial,2021-05-05,1518,134429,905,59889,593,65090,20,9450,450,29337,1056,57417,471,86754,California
Imperial,2021-05-06,1718,136147,1139,61028,537,65627,42,9492,542,28753,1170,58587,586,87340,California
Imperial,2021-05-07,2589,138736,1450,62478,1094,66721,45,9537,859,27950,1710,60297,907,88247,California
Imperial,2021-05-08,789,139525,644,63122,136,66857,9,9546,190,27557,592,60889,199,88446,California
Imperial,2021-05-09,101,139626,69,63191,31,66888,1,9547,30,27520,68,60957,31,88477,California
Imperial,2021-05-10,1168,140794,301,63492,743,67631,124,9671,348,27178,812,61769,470,88947,California
Imperial,2021-05-11,1478,142272,476,63968,983,68614,19,9690,497,26726,973,62742,521,89468,California
Imperial,2021-05-12,860,143132,274,64242,547,69161,39,9729,307,26523,548,63290,345,89813,California
Imperial,2021-05-13,1869,145001,1252,65494,545,69706,72,9801,823,26381,1036,64326,894,90707,California
Imperial,2021-05-14,1763,146764,972,66466,732,70438,59,9860,1162,27013,589,64915,1221,91928,California
Imperial,2021-05-15,1234,147998,479,66945,733,71171,22,9882,472,26752,756,65671,495,92423,California
Imperial,2021-05-16,127,148125,86,67031,37,71208,4,9886,53,26736,73,65744,57,92480,California
Imperial,2021-05-17,1979,150104,723,67754,1205,72413,51,9937,690,26195,1282,67026,741,93221,California
Imperial,2021-05-18,1715,151819,893,68647,748,73161,74,10011,941,26443,768,67794,1016,94237,California
Imperial,2021-05-19,1304,153123,622,69269,613,73774,69,10080,610,26436,685,68479,678,94915,California
Imperial,2021-05-20,1660,154783,1012,70281,582,74356,66,10146,743,26340,905,69384,809,95724,California
Imperial,2021-05-21,1922,156705,1235,71516,624,74980,63,10209,970,26433,940,70324,1033,96757,California
Imperial,2021-05-22,295,157000,191,71707,86,75066,18,10227,151,26464,138,70462,169,96926,California
Imperial,2021-05-23,92,157092,34,71741,49,75115,9,10236,32,26447,58,70520,41,96967,California
Imperial,2021-05-24,1277,158369,625,72366,594,75709,58,10294,529,26292,741,71261,586,97553,California
Imperial,2021-05-25,1481,159850,481,72847,966,76675,34,10328,543,25943,928,72189,579,98132,California
Imperial,2021-05-26,1054,160904,551,73398,453,77128,50,10378,463,25867,588,72777,512,98644,California
Imperial,2021-05-27,1324,162228,731,74129,523,77651,70,10448,652,25922,667,73444,722,99366,California
Imperial,2021-05-28,1026,163254,592,74721,362,78013,72,10520,377,25736,639,74083,453,99819,California
Imperial,2021-05-29,223,163477,123,74844,94,78107,6,10526,112,25743,111,74194,118,99937,California
Imperial,2021-05-30,97,163574,29,74873,66,78173,2,10528,66,25780,31,74225,68,100005,California
Imperial,2021-05-31,79,163653,20,74893,53,78226,6,10534,36,25779,43,74268,42,100047,California
Imperial,2021-06-01,1182,164835,549,75442,568,78794,65,10599,467,25605,708,74976,534,100581,California
Imperial,2021-06-02,1085,165920,597,76039,397,79191,91,10690,549,25716,527,75503,638,101219,California
Imperial,2021-06-03,1247,167167,736,76775,416,79607,95,10785,590,25752,650,76153,686,101905,California
Imperial,2021-06-04,2347,169514,1707,78482,538,80145,102,10887,981,25483,1354,77507,1085,102990,California
Imperial,2021-06-05,364,169878,232,78714,117,80262,15,10902,173,25486,187,77694,190,103180,California
Imperial,2021-06-06,79,169957,46,78760,21,80283,12,10914,44,25507,35,77729,56,103236,California
Imperial,2021-06-07,1004,170961,655,79415,284,80567,65,10979,482,25545,519,78248,557,103793,California
Imperial,2021-06-08,1339,172300,1017,80432,266,80833,56,11035,541,25349,794,79042,598,104391,California
Imperial,2021-06-09,1057,173357,769,81201,231,81064,57,11092,486,25330,564,79606,545,104936,California
Imperial,2021-06-10,1126,174483,772,81973,310,81374,44,11136,439,25131,683,80289,484,105420,California
Imperial,2021-06-11,1619,176102,1181,83154,395,81769,43,11179,707,24984,899,81188,752,106172,California
Imperial,2021-06-12,238,176340,123,83277,104,81873,11,11190,99,24956,138,81326,110,106282,California
Imperial,2021-06-13,83,176423,21,83298,60,81933,2,11192,52,24981,30,81356,55,106337,California
Imperial,2021-06-14,865,177288,611,83909,212,82145,42,11234,372,24907,489,81845,415,106752,California
Imperial,2021-06-15,999,178287,735,84644,235,82380,29,11263,446,24836,547,82392,476,107228,California
Imperial,2021-06-16,909,179196,616,85260,248,82628,45,11308,447,24872,458,82850,494,107722,California
Imperial,2021-06-17,1017,180213,750,86010,226,82854,41,11349,453,24805,559,83409,492,108214,California
Imperial,2021-06-18,1053,181266,753,86763,246,83100,54,11403,654,25124,389,83798,708,108922,California
Imperial,2021-06-19,270,181536,187,86950,78,83178,5,11408,144,25148,125,83923,149,109071,California
Imperial,2021-06-20,63,181599,30,86980,29,83207,4,11412,24,25137,39,83962,28,109099,California
Imperial,2021-06-21,652,182251,388,87368,226,83433,38,11450,394,25320,252,84214,435,109534,California
Imperial,2021-06-22,1070,183321,758,88126,269,83702,43,11493,591,25484,471,84685,635,110169,California
Imperial,2021-06-23,1006,184327,699,88825,256,83958,51,11544,542,25622,455,85140,593,110762,California
Imperial,2021-06-24,824,185151,564,89389,222,84180,38,11582,405,25651,414,85554,443,111205,California
Imperial,2021-06-25,1051,186202,832,90221,167,84347,52,11634,393,25448,648,86202,445,111650,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,149,1876,72,1310,77,566,0,0,94,690,55,594,94,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,62,2058,0,1367,62,691,0,0,61,868,1,596,61,1464,California
Inyo,2021-01-23,52,2110,51,1418,1,692,0,0,52,920,0,596,52,1516,California
Inyo,2021-01-25,49,2159,6,1424,43,735,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,135,2294,54,1478,81,816,0,0,129,1068,6,614,129,1682,California
Inyo,2021-01-27,24,2318,2,1480,22,838,0,0,23,1090,1,615,23,1705,California
Inyo,2021-01-28,92,2410,2,1482,90,928,0,0,63,1124,29,644,63,1768,California
Inyo,2021-01-29,25,2435,3,1485,22,950,0,0,23,1145,2,646,23,1791,California
Inyo,2021-01-30,11,2446,1,1486,10,960,0,0,11,1156,0,646,11,1802,California
Inyo,2021-01-31,32,2478,4,1490,28,988,0,0,4,1132,28,674,4,1806,California
Inyo,2021-02-01,11,2489,9,1499,2,990,0,0,1,1123,10,684,1,1807,California
Inyo,2021-02-02,130,2619,14,1513,116,1106,0,0,104,1201,26,710,104,1911,California
Inyo,2021-02-03,118,2737,0,1513,118,1224,0,0,74,1231,44,754,74,1985,California
Inyo,2021-02-04,151,2888,33,1546,118,1342,0,0,91,1263,60,814,92,2077,California
Inyo,2021-02-05,118,3006,62,1608,56,1398,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,4,3010,2,1610,2,1400,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3014,2,1612,2,1402,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3131,7,1619,110,1512,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,201,3332,52,1671,149,1661,0,0,128,1515,73,910,128,2425,California
Inyo,2021-02-10,141,3473,17,1688,124,1785,0,0,107,1588,34,944,107,2532,California
Inyo,2021-02-11,222,3695,57,1745,165,1950,0,0,126,1618,96,1040,126,2658,California
Inyo,2021-02-12,302,3997,52,1797,250,2200,0,0,168,1652,134,1174,168,2826,California
Inyo,2021-02-13,59,4056,54,1851,5,2205,0,0,8,1609,51,1225,8,2834,California
Inyo,2021-02-14,2,4058,0,1851,2,2207,0,0,2,1611,0,1225,2,2836,California
Inyo,2021-02-15,29,4087,9,1860,20,2227,0,0,5,1592,24,1249,5,2841,California
Inyo,2021-02-16,181,4268,52,1912,129,2356,0,0,92,1596,88,1337,92,2933,California
Inyo,2021-02-17,38,4306,4,1916,34,2390,0,0,8,1574,30,1367,8,2941,California
Inyo,2021-02-18,122,4428,6,1922,116,2506,0,0,79,1610,43,1410,79,3020,California
Inyo,2021-02-19,52,4480,4,1926,48,2554,0,0,9,1576,43,1453,9,3029,California
Inyo,2021-02-20,514,4994,509,2435,5,2559,0,0,511,2084,3,1456,511,3540,California
Inyo,2021-02-21,443,5437,443,2878,0,2559,0,0,443,2527,0,1456,443,3983,California
Inyo,2021-02-22,61,5498,19,2897,42,2601,0,0,27,2520,34,1490,27,4010,California
Inyo,2021-02-23,198,5696,19,2916,179,2780,0,0,94,2511,103,1593,94,4104,California
Inyo,2021-02-24,118,5814,0,2916,118,2898,0,0,57,2507,61,1654,57,4161,California
Inyo,2021-02-25,132,5946,5,2921,127,3025,0,0,62,2499,70,1724,62,4223,California
Inyo,2021-02-26,105,6051,61,2982,44,3069,0,0,20,2434,85,1809,20,4243,California
Inyo,2021-02-27,14,6065,3,2985,11,3080,0,0,2,2424,12,1821,2,4245,California
Inyo,2021-02-28,3,6068,1,2986,2,3082,0,0,2,2425,1,1822,2,4247,California
Inyo,2021-03-01,19,6087,2,2988,17,3099,0,0,17,2440,2,1824,17,4264,California
Inyo,2021-03-02,197,6284,1,2989,196,3295,0,0,112,2467,85,1909,112,4376,California
Inyo,2021-03-03,86,6370,3,2992,83,3378,0,0,42,2465,44,1953,42,4418,California
Inyo,2021-03-04,127,6497,3,2995,124,3502,0,0,45,2429,81,2034,45,4463,California
Inyo,2021-03-05,144,6641,57,3052,87,3589,0,0,40,2365,104,2138,40,4503,California
Inyo,2021-03-06,30,6671,1,3053,29,3618,0,0,29,2393,1,2139,29,4532,California
Inyo,2021-03-07,7,6678,4,3057,3,3621,0,0,5,2396,2,2141,5,4537,California
Inyo,2021-03-08,184,6862,5,3062,179,3800,0,0,91,2394,93,2234,91,4628,California
Inyo,2021-03-09,191,7053,3,3065,188,3988,0,0,74,2351,117,2351,74,4702,California
Inyo,2021-03-10,71,7124,8,3073,62,4050,1,1,30,2341,41,2392,31,4733,California
Inyo,2021-03-11,205,7329,1,3074,199,4249,5,6,74,2289,131,2523,79,4812,California
Inyo,2021-03-12,176,7505,4,3078,166,4415,6,12,77,2273,99,2622,83,4895,California
Inyo,2021-03-13,585,8090,550,3628,25,4440,10,22,70,1839,514,3136,80,4975,California
Inyo,2021-03-14,441,8531,440,4068,1,4441,0,22,4,1407,436,3572,4,4979,California
Inyo,2021-03-15,51,8582,15,4083,34,4475,2,24,30,1418,21,3593,32,5011,California
Inyo,2021-03-16,164,8746,4,4087,154,4629,6,30,64,1389,99,3692,70,5081,California
Inyo,2021-03-17,108,8854,3,4090,98,4727,7,37,92,1472,16,3708,99,5180,California
Inyo,2021-03-18,185,9039,16,4106,162,4889,7,44,104,1502,81,3789,111,5291,California
Inyo,2021-03-19,46,9085,4,4110,38,4927,4,48,36,1532,10,3799,40,5331,California
Inyo,2021-03-20,20,9105,1,4111,10,4937,9,57,1,1523,19,3818,10,5341,California
Inyo,2021-03-22,59,9164,3,4114,51,4988,5,62,39,1547,20,3838,44,5385,California
Inyo,2021-03-23,195,9359,4,4118,187,5175,4,66,105,1566,90,3928,109,5494,California
Inyo,2021-03-24,141,9500,3,4121,133,5308,5,71,86,1602,55,3983,91,5585,California
Inyo,2021-03-25,331,9831,110,4231,218,5526,3,74,265,1804,66,4049,268,5853,California
Inyo,2021-03-26,92,9923,3,4234,85,5611,4,78,71,1858,21,4070,75,5928,California
Inyo,2021-03-27,54,9977,46,4280,5,5616,3,81,48,1903,6,4076,51,5979,California
Inyo,2021-03-28,4,9981,1,4281,2,5618,1,82,1,1902,3,4079,2,5981,California
Inyo,2021-03-29,109,10090,2,4283,102,5720,5,87,82,1963,26,4105,87,6068,California
Inyo,2021-03-30,221,10311,2,4285,214,5934,5,92,109,1965,112,4217,114,6182,California
Inyo,2021-03-31,150,10461,4,4289,141,6075,5,97,108,2036,42,4259,113,6295,California
Inyo,2021-04-01,166,10627,3,4292,162,6237,1,98,117,2105,49,4308,118,6413,California
Inyo,2021-04-02,80,10707,1,4293,77,6314,2,100,50,2127,30,4338,52,6465,California
Inyo,2021-04-03,92,10799,46,4339,32,6346,14,114,4,2058,86,4424,17,6482,California
Inyo,2021-04-04,5,10804,4,4343,0,6346,1,115,1,2056,4,4428,2,6484,California
Inyo,2021-04-05,117,10921,1,4344,112,6458,4,119,29,2001,88,4516,33,6517,California
Inyo,2021-04-06,237,11158,5,4349,169,6627,63,182,105,2037,132,4648,168,6685,California
Inyo,2021-04-07,205,11363,2,4351,76,6703,127,309,48,2054,158,4806,175,6860,California
Inyo,2021-04-08,181,11544,15,4366,149,6852,17,326,81,2052,100,4906,98,6958,California
Inyo,2021-04-09,125,11669,7,4373,95,6947,23,349,37,2025,87,4993,60,7018,California
Inyo,2021-04-10,42,11711,1,4374,24,6971,17,366,3,2006,39,5032,20,7038,California
Inyo,2021-04-11,1,11712,0,4374,1,6972,0,366,1,2007,0,5032,1,7039,California
Inyo,2021-04-12,79,11791,0,4374,74,7046,5,371,41,2015,38,5070,46,7085,California
Inyo,2021-04-13,124,11915,5,4379,116,7162,3,374,64,2023,59,5129,67,7152,California
Inyo,2021-04-14,130,12045,2,4381,128,7290,0,374,45,1983,85,5214,45,7197,California
Inyo,2021-04-15,275,12320,117,4498,158,7448,0,374,79,1866,196,5410,79,7276,California
Inyo,2021-04-16,47,12367,5,4503,42,7490,0,374,19,1857,28,5438,19,7295,California
Inyo,2021-04-17,2,12369,1,4504,1,7491,0,374,1,1857,1,5439,1,7296,California
Inyo,2021-04-19,132,12501,45,4549,87,7578,0,374,45,1815,87,5526,45,7341,California
Inyo,2021-04-20,163,12664,2,4551,161,7739,0,374,79,1810,84,5610,79,7420,California
Inyo,2021-04-21,114,12778,5,4556,109,7848,0,374,33,1762,81,5691,33,7453,California
Inyo,2021-04-22,196,12974,1,4557,195,8043,0,374,51,1668,145,5836,51,7504,California
Inyo,2021-04-23,95,13069,4,4561,91,8134,0,374,22,1617,73,5909,22,7526,California
Inyo,2021-04-24,309,13378,308,4869,1,8135,0,374,305,1918,4,5913,305,7831,California
Inyo,2021-04-25,135,13513,134,5003,1,8136,0,374,135,2053,0,5913,135,7966,California
Inyo,2021-04-26,93,13606,2,5005,90,8226,1,375,11,1984,81,5994,12,7978,California
Inyo,2021-04-27,183,13789,6,5011,172,8398,5,380,47,1900,136,6130,52,8030,California
Inyo,2021-04-28,121,13910,2,5013,117,8515,2,382,20,1821,101,6231,22,8052,California
Inyo,2021-04-29,172,14082,56,5069,116,8631,0,382,77,1804,94,6325,77,8129,California
Inyo,2021-04-30,83,14165,5,5074,77,8708,1,383,23,1768,60,6385,24,8153,California
Inyo,2021-05-01,12,14177,3,5077,9,8717,0,383,10,1776,2,6387,10,8163,California
Inyo,2021-05-02,7,14184,3,5080,2,8719,2,385,4,1779,3,6390,6,8169,California
Inyo,2021-05-03,39,14223,1,5081,34,8753,4,389,6,1756,33,6423,10,8179,California
Inyo,2021-05-04,123,14346,2,5083,117,8870,4,393,19,1675,104,6527,23,8202,California
Inyo,2021-05-05,36,14382,0,5083,34,8904,2,395,11,1663,25,6552,13,8215,California
Inyo,2021-05-06,93,14475,4,5087,81,8985,8,403,13,1604,80,6632,21,8236,California
Inyo,2021-05-07,49,14524,4,5091,37,9022,8,411,24,1612,24,6656,32,8268,California
Inyo,2021-05-08,11,14535,2,5093,4,9026,5,416,4,1614,7,6663,9,8277,California
Inyo,2021-05-09,1,14536,0,5093,1,9027,0,416,0,1613,1,6664,0,8277,California
Inyo,2021-05-10,70,14606,1,5094,67,9094,2,418,32,1609,39,6703,35,8312,California
Inyo,2021-05-11,88,14694,1,5095,84,9178,3,421,20,1564,68,6771,23,8335,California
Inyo,2021-05-12,42,14736,1,5096,39,9217,2,423,10,1544,32,6803,12,8347,California
Inyo,2021-05-13,76,14812,1,5097,74,9291,1,424,13,1495,63,6866,14,8361,California
Inyo,2021-05-14,28,14840,5,5102,18,9309,5,429,14,1500,14,6880,19,8380,California
Inyo,2021-05-15,379,15219,366,5468,11,9320,2,431,85,1293,294,7174,87,8467,California
Inyo,2021-05-16,200,15419,200,5668,0,9320,0,431,73,1239,127,7301,73,8540,California
Inyo,2021-05-17,63,15482,3,5671,56,9376,4,435,18,1217,44,7345,22,8562,California
Inyo,2021-05-18,83,15565,2,5673,80,9456,1,436,17,1169,66,7411,18,8580,California
Inyo,2021-05-19,48,15613,2,5675,41,9497,5,441,14,1154,34,7445,19,8599,California
Inyo,2021-05-20,146,15759,83,5758,62,9559,1,442,37,1082,110,7555,38,8637,California
Inyo,2021-05-21,49,15808,18,5776,26,9585,5,447,19,1076,30,7585,24,8661,California
Inyo,2021-05-22,26,15834,16,5792,7,9592,3,450,19,1091,7,7592,22,8683,California
Inyo,2021-05-23,2,15836,1,5793,0,9592,1,451,0,1090,2,7594,1,8684,California
Inyo,2021-05-24,33,15869,6,5799,24,9616,3,454,13,1086,20,7614,16,8700,California
Inyo,2021-05-25,83,15952,39,5838,42,9658,2,456,48,1101,35,7649,50,8750,California
Inyo,2021-05-26,43,15995,16,5854,25,9683,2,458,20,1101,22,7671,22,8772,California
Inyo,2021-05-27,39,16034,10,5864,21,9704,8,466,12,1095,26,7697,20,8792,California
Inyo,2021-05-28,26,16060,6,5870,15,9719,5,471,8,1090,18,7715,13,8805,California
Inyo,2021-05-29,16,16076,5,5875,11,9730,0,471,7,1088,9,7724,7,8812,California
Inyo,2021-05-30,2,16078,0,5875,2,9732,0,471,0,1086,2,7726,0,8812,California
Inyo,2021-06-01,55,16133,16,5891,33,9765,6,477,23,1083,32,7758,29,8841,California
Inyo,2021-06-02,11,16144,9,5900,1,9766,1,478,10,1093,1,7759,11,8852,California
Inyo,2021-06-03,25,16169,0,5900,18,9784,7,485,1,1077,24,7783,8,8860,California
Inyo,2021-06-04,32,16201,6,5906,22,9806,4,489,12,1073,20,7803,16,8876,California
Inyo,2021-06-05,17,16218,8,5914,8,9814,1,490,4,1065,13,7816,5,8881,California
Inyo,2021-06-06,1,16219,1,5915,0,9814,0,490,1,1066,0,7816,1,8882,California
Inyo,2021-06-07,51,16270,15,5930,33,9847,3,493,5,1028,46,7862,8,8890,California
Inyo,2021-06-08,53,16323,25,5955,25,9872,3,496,26,1030,27,7889,29,8919,California
Inyo,2021-06-09,111,16434,95,6050,14,9886,2,498,14,949,97,7986,16,8935,California
Inyo,2021-06-10,53,16487,39,6089,9,9895,5,503,15,931,38,8024,20,8955,California
Inyo,2021-06-11,44,16531,23,6112,19,9914,2,505,17,923,27,8051,19,8974,California
Inyo,2021-06-12,15,16546,8,6120,6,9920,1,506,5,919,10,8061,6,8980,California
Inyo,2021-06-13,1,16547,0,6120,1,9921,0,506,0,918,1,8062,0,8980,California
Inyo,2021-06-14,60,16607,28,6148,29,9950,3,509,8,877,52,8114,11,8991,California
Inyo,2021-06-15,53,16660,40,6188,9,9959,4,513,10,848,43,8157,14,9005,California
Inyo,2021-06-16,34,16694,20,6208,14,9973,0,513,7,828,27,8184,7,9012,California
Inyo,2021-06-17,23,16717,13,6221,6,9979,4,517,5,820,17,8201,9,9021,California
Inyo,2021-06-18,14,16731,5,6226,6,9985,3,520,2,813,12,8213,5,9026,California
Inyo,2021-06-19,20,16751,6,6232,13,9998,1,521,7,808,13,8226,8,9034,California
Inyo,2021-06-21,29,16780,8,6240,18,10016,3,524,13,808,16,8242,16,9050,California
Inyo,2021-06-22,37,16817,31,6271,5,10021,1,525,19,810,18,8260,20,9070,California
Inyo,2021-06-23,11,16828,6,6277,5,10026,0,525,1,801,10,8270,1,9071,California
Inyo,2021-06-24,4,16832,1,6278,3,10029,0,525,2,801,2,8272,2,9073,California
Inyo,2021-06-25,11,16843,3,6281,7,10036,1,526,8,807,3,8275,9,9082,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,831,3459,666,3009,165,450,0,0,831,3460,0,0,831,3460,California
Kern,2020-12-29,744,4203,451,3460,293,743,0,0,743,4202,1,1,743,4203,California
Kern,2020-12-30,1207,5410,914,4374,293,1036,0,0,1207,5409,0,1,1207,5410,California
