county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-31,276,5686,99,4473,177,1213,0,0,276,5685,0,1,276,5686,California
Kern,2021-01-01,18,5704,9,4482,9,1222,0,0,18,5703,0,1,18,5704,California
Kern,2021-01-02,79,5783,18,4500,61,1283,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4504,19,1302,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,555,6361,361,4865,194,1496,0,0,555,6360,0,1,555,6361,California
Kern,2021-01-05,1134,7495,740,5605,394,1890,0,0,1122,7470,12,13,1122,7483,California
Kern,2021-01-06,1166,8661,450,6055,716,2606,0,0,1136,8576,30,43,1136,8619,California
Kern,2021-01-07,1414,10075,491,6546,923,3529,0,0,1244,9651,169,212,1244,9863,California
Kern,2021-01-08,1632,11707,771,7317,861,4390,0,0,1329,10678,303,515,1330,11193,California
Kern,2021-01-09,229,11936,79,7396,150,4540,0,0,193,10835,36,551,193,11386,California
Kern,2021-01-10,195,12131,149,7545,46,4586,0,0,154,10948,41,592,154,11540,California
Kern,2021-01-11,1562,13693,989,8534,573,5159,0,0,1003,11392,559,1151,1003,12543,California
Kern,2021-01-12,1878,15571,817,9351,1061,6220,0,0,1361,12236,517,1668,1361,13904,California
Kern,2021-01-13,1861,17432,877,10228,984,7204,0,0,1437,13249,424,2092,1437,15341,California
Kern,2021-01-14,2200,19632,652,10880,1548,8752,0,0,2154,15357,46,2138,2154,17495,California
Kern,2021-01-15,2727,22359,861,11741,1866,10618,0,0,2630,17893,95,2233,2631,20126,California
Kern,2021-01-16,675,23034,213,11954,462,11080,0,0,640,18498,35,2268,640,20766,California
Kern,2021-01-17,74,23108,7,11961,67,11147,0,0,72,18568,2,2270,72,20838,California
Kern,2021-01-18,1646,24754,657,12618,989,12136,0,0,1480,19882,166,2436,1480,22318,California
Kern,2021-01-19,1869,26623,1034,13652,835,12971,0,0,1401,20816,468,2904,1402,23720,California
Kern,2021-01-20,2629,29252,1685,15337,944,13915,0,0,1923,22040,701,3605,1925,25645,California
Kern,2021-01-21,2138,31390,874,16211,1264,15179,0,0,1941,23785,196,3801,1941,27586,California
Kern,2021-01-22,2732,34122,1310,17521,1422,16601,0,0,2451,25956,280,4081,2451,30037,California
Kern,2021-01-23,1252,35374,544,18065,708,17309,0,0,1205,27114,47,4128,1205,31242,California
Kern,2021-01-24,154,35528,12,18077,142,17451,0,0,148,27256,6,4134,148,31390,California
Kern,2021-01-25,2385,37913,1083,19160,1302,18753,0,0,1900,28673,484,4618,1901,33291,California
Kern,2021-01-26,2790,40703,1131,20291,1659,20412,0,0,1928,29740,861,5479,1928,35219,California
Kern,2021-01-27,3560,44263,1898,22189,1662,22074,0,0,2860,31903,697,6176,2860,38079,California
Kern,2021-01-28,2894,47157,1360,23549,1534,23608,0,0,2461,33939,428,6604,2464,40543,California
Kern,2021-01-29,3802,50959,1804,25353,1998,25606,0,0,3251,36642,548,7152,3251,43794,California
Kern,2021-01-30,1335,52294,500,25853,835,26441,0,0,1283,37875,50,7202,1283,45077,California
Kern,2021-01-31,403,52697,276,26129,127,26568,0,0,268,38008,135,7337,268,45345,California
Kern,2021-02-01,2590,55287,978,27107,1612,28180,0,0,1875,39172,712,8049,1876,47221,California
Kern,2021-02-02,2766,58053,803,27910,1963,30143,0,0,2059,40525,707,8756,2060,49281,California
Kern,2021-02-03,3693,61746,1557,29467,2136,32279,0,0,2716,42271,970,9726,2716,51997,California
Kern,2021-02-04,3818,65564,1454,30921,2364,34643,0,0,2593,43649,1215,10941,2593,54590,California
Kern,2021-02-05,4869,70433,1989,32910,2880,37523,0,0,3103,45005,1747,12688,3103,57693,California
Kern,2021-02-06,1742,72175,771,33681,971,38494,0,0,1513,46292,226,12914,1513,59206,California
Kern,2021-02-07,283,72458,150,33831,133,38627,0,0,265,46541,16,12930,265,59471,California
Kern,2021-02-08,2568,75026,789,34620,1779,40406,0,0,1258,46508,1292,14222,1259,60730,California
Kern,2021-02-09,3040,78066,979,35599,2061,42467,0,0,1462,46402,1568,15790,1462,62192,California
Kern,2021-02-10,3824,81890,1672,37271,2152,44619,0,0,1894,46383,1914,17704,1895,64087,California
Kern,2021-02-11,4293,86183,1542,38813,2751,47370,0,0,2234,46573,2046,19750,2236,66323,California
Kern,2021-02-12,5000,91183,1909,40722,3091,50461,0,0,2487,46561,2499,22249,2487,68810,California
Kern,2021-02-13,2019,93202,736,41458,1283,51744,0,0,1162,46868,855,23104,1162,69972,California
Kern,2021-02-14,353,93555,12,41470,341,52085,0,0,271,47058,81,23185,271,70243,California
Kern,2021-02-15,2761,96316,904,42374,1857,53942,0,0,1221,46747,1532,24717,1221,71464,California
Kern,2021-02-16,2959,99275,721,43095,2238,56180,0,0,1655,47108,1295,26012,1656,73120,California
Kern,2021-02-17,4091,103366,2089,45184,2002,58182,0,0,1929,46882,2156,28168,1930,75050,California
Kern,2021-02-18,3784,107150,1501,46685,2283,60465,0,0,1625,46359,2148,30316,1625,76675,California
Kern,2021-02-19,4207,111357,1922,48607,2285,62750,0,0,1740,45639,2460,32776,1740,78415,California
Kern,2021-02-20,2606,113963,972,49579,1634,64384,0,0,1361,45759,1241,34017,1361,79776,California
Kern,2021-02-21,272,114235,166,49745,106,64490,0,0,91,45672,179,34196,92,79868,California
Kern,2021-02-22,2677,116912,1156,50901,1521,66011,0,0,1437,45875,1234,35430,1437,81305,California
Kern,2021-02-23,3586,120498,1133,52034,2453,68464,0,0,1989,46270,1595,37025,1990,83295,California
Kern,2021-02-24,5217,125715,2292,54326,2925,71389,0,0,3106,47270,2106,39131,3106,86401,California
Kern,2021-02-25,5389,131104,2459,56785,2930,74319,0,0,3197,48294,2173,41304,3197,89598,California
Kern,2021-02-26,6937,138041,3542,60327,3395,77714,0,0,4370,50105,2561,43865,4372,93970,California
Kern,2021-02-27,3958,141999,1983,62310,1975,79689,0,0,2614,51384,1335,45200,2614,96584,California
Kern,2021-02-28,917,142916,503,62813,413,80102,1,1,696,51862,219,45419,697,97281,California
Kern,2021-03-01,4023,146939,1827,64640,2192,82294,4,5,2703,53259,1310,46729,2707,99988,California
Kern,2021-03-02,4496,151435,1417,66057,3075,85369,4,9,2961,54697,1524,48253,2962,102950,California
Kern,2021-03-03,6005,157440,2847,68904,3156,88525,2,11,3889,56486,2101,50354,3890,106840,California
Kern,2021-03-04,5704,163144,2282,71186,3417,91942,5,16,3699,58199,1989,52343,3702,110542,California
Kern,2021-03-05,6663,169807,2880,74066,3764,95706,19,35,4204,59973,2449,54792,4223,114765,California
Kern,2021-03-06,4761,174568,1931,75997,2722,98428,108,143,3481,62289,1273,56065,3589,118354,California
Kern,2021-03-07,2062,176630,1592,77589,413,98841,57,200,1861,64008,199,56264,1918,120272,California
Kern,2021-03-08,2911,179541,925,78514,1763,100604,223,423,1528,64377,1380,57644,1749,122021,California
Kern,2021-03-09,3749,183290,815,79329,2544,103148,390,813,2341,65704,1399,59043,2726,124747,California
Kern,2021-03-10,6168,189458,2571,81900,2520,105668,1077,1890,3608,67843,2544,61587,4683,129430,California
Kern,2021-03-11,6347,195805,2445,84345,2873,108541,1029,2919,3777,70084,2560,64147,4801,134231,California
Kern,2021-03-12,7863,203668,3083,87428,3425,111966,1355,4274,4326,72229,3524,67671,5669,139900,California
Kern,2021-03-13,4684,208352,2535,89963,1811,113777,338,4612,3256,74396,1421,69092,3588,143488,California
Kern,2021-03-14,2313,210665,1535,91498,535,114312,243,4855,1789,75901,524,69616,2029,145517,California
Kern,2021-03-15,4282,214947,1109,92607,2461,116773,712,5567,2201,76739,2068,71684,2906,148423,California
Kern,2021-03-16,4449,219396,1020,93627,2893,119666,536,6103,2424,77681,2012,73696,2954,151377,California
Kern,2021-03-17,7474,226870,4089,97716,2834,122500,551,6654,4495,79759,2967,76663,5045,156422,California
Kern,2021-03-18,7323,234193,3716,101432,3018,125518,589,7243,4443,81928,2859,79522,5028,161450,California
Kern,2021-03-19,9030,243223,5015,106447,3355,128873,660,7903,4736,83043,4275,83797,5390,166840,California
Kern,2021-03-20,6196,249419,3834,110281,2188,131061,174,8077,3923,84881,2260,86057,4098,170938,California
Kern,2021-03-21,3058,252477,1935,112216,239,131300,884,8961,1851,86415,1200,87257,2734,173672,California
Kern,2021-03-22,3997,256474,1570,113786,2069,133369,358,9319,1939,86671,2041,89298,2297,175969,California
Kern,2021-03-23,4756,261230,1680,115466,2875,136244,201,9520,2489,87119,2238,91536,2686,178655,California
Kern,2021-03-24,7195,268425,3681,119147,3038,139282,476,9996,3656,87728,3521,95057,4130,182785,California
Kern,2021-03-25,6799,275224,3011,122158,3455,142737,333,10329,3225,87727,3556,98613,3555,186340,California
Kern,2021-03-26,9889,285113,4424,126582,4207,146944,1258,11587,4728,88572,5140,103753,5985,192325,California
Kern,2021-03-27,5719,290832,3998,130580,1592,148536,129,11716,3452,89887,2265,106018,3580,195905,California
Kern,2021-03-28,4691,295523,4199,134779,478,149014,14,11730,2957,91126,1732,107750,2971,198876,California
Kern,2021-03-29,4266,299789,1684,136463,2304,151318,278,12008,2615,92378,1638,109388,2890,201766,California
Kern,2021-03-30,5612,305401,1878,138341,3347,154665,387,12395,3069,93291,2539,111927,3452,205218,California
Kern,2021-03-31,8432,313833,4555,142896,3229,157894,648,13043,4316,94156,4098,116025,4963,210181,California
Kern,2021-04-01,7924,321757,3884,146780,3738,161632,302,13345,4234,95027,3661,119686,4532,214713,California
Kern,2021-04-02,8465,330222,4461,151241,3394,165026,610,13955,4222,95626,4224,123910,4823,219536,California
Kern,2021-04-03,6005,336227,3673,154914,2148,167174,184,14139,2659,95129,3337,127247,2840,222376,California
Kern,2021-04-04,1341,337568,874,155788,382,167556,85,14224,477,94828,861,128108,560,222936,California
Kern,2021-04-05,5376,342944,2221,158009,2381,169937,774,14998,2900,96009,2464,130572,3645,226581,California
Kern,2021-04-06,7145,350089,2481,160490,3284,173221,1380,16378,3566,97399,3553,134125,4943,231524,California
Kern,2021-04-07,9396,359485,5481,165971,2950,176171,965,17343,4576,98138,4800,138925,5539,237063,California
Kern,2021-04-08,8680,368165,4809,170780,2957,179128,914,18257,3727,97841,4926,143851,4629,241692,California
Kern,2021-04-09,10295,378460,5152,175932,4149,183277,994,19251,4366,97297,5901,149752,5357,247049,California
Kern,2021-04-10,6605,385065,3467,179399,1889,185166,1249,20500,2142,96230,4452,154204,3385,250434,California
Kern,2021-04-11,3934,388999,2921,182320,369,185535,644,21144,1275,95498,2644,156848,1912,252346,California
Kern,2021-04-12,4427,393426,996,183316,2456,187991,975,22119,1589,95246,2814,159662,2562,254908,California
Kern,2021-04-13,4323,397749,1425,184741,2872,190863,26,22145,2130,95224,2177,161839,2155,257063,California
Kern,2021-04-14,6118,403867,3011,187752,3085,193948,22,22167,3016,95178,3083,164922,3037,260100,California
Kern,2021-04-15,5324,409191,2500,190252,2821,196769,3,22170,2522,94918,2785,167707,2525,262625,California
Kern,2021-04-16,7326,416517,3475,193727,3850,200619,1,22171,3000,93625,4297,172004,3004,265629,California
Kern,2021-04-17,6010,422527,3942,197669,2068,202687,0,22171,2152,91939,3840,175844,2154,267783,California
Kern,2021-04-18,3899,426426,3655,201324,244,202931,0,22171,969,89987,2921,178765,969,268752,California
Kern,2021-04-19,3864,430290,1743,203067,2119,205050,2,22173,1443,89031,2399,181164,1443,270195,California
Kern,2021-04-20,4484,434774,1671,204738,2811,207861,2,22175,1719,88008,2743,183907,1720,271915,California
Kern,2021-04-21,6024,440798,3276,208014,2743,210604,5,22180,2211,86434,3788,187695,2214,274129,California
Kern,2021-04-22,4889,445687,2391,210405,2498,213102,0,22180,1745,85060,3120,190815,1746,275875,California
Kern,2021-04-23,6223,451910,3089,213494,3133,216235,1,22181,1952,82785,4230,195045,1955,277830,California
Kern,2021-04-24,4026,455936,2809,216303,1206,217441,11,22192,1451,81693,2555,197600,1463,279293,California
Kern,2021-04-25,1404,457340,1116,217419,288,217729,0,22192,827,81949,571,198171,827,280120,California
Kern,2021-04-26,3907,461247,1866,219285,1989,219718,52,22244,1081,80267,2817,200988,1135,281255,California
Kern,2021-04-27,4839,466086,2367,221652,2364,222082,108,22352,1494,78536,3330,204318,1599,282854,California
Kern,2021-04-28,6425,472511,3827,225479,2474,224556,124,22476,1875,76002,4530,208848,1996,284850,California
Kern,2021-04-29,5627,478138,3164,228643,2364,226920,99,22575,1690,73877,3915,212763,1790,286640,California
Kern,2021-04-30,5672,483810,3193,231836,2320,229240,159,22734,1661,71701,3995,216758,1819,288459,California
Kern,2021-05-01,2718,486528,1930,233766,729,229969,59,22793,1083,71218,1624,218382,1141,289600,California
Kern,2021-05-02,1897,488425,1607,235373,268,230237,22,22815,696,70742,1194,219576,718,290318,California
Kern,2021-05-03,2554,490979,1033,236406,1387,231624,134,22949,787,69912,1752,221328,922,291240,California
Kern,2021-05-04,3726,494705,1356,237762,2261,233885,109,23058,1315,68939,2395,223723,1422,292662,California
Kern,2021-05-05,4230,498935,2202,239964,1876,235761,152,23210,1406,67688,2807,226530,1556,294218,California
Kern,2021-05-06,3602,502537,1635,241599,1821,237582,146,23356,1137,66528,2439,228969,1279,295497,California
Kern,2021-05-07,4626,507163,2312,243911,2138,239720,176,23532,1303,64716,3290,232259,1478,296975,California
Kern,2021-05-08,2898,510061,1827,245738,955,240675,116,23648,892,63731,1991,234250,1006,297981,California
Kern,2021-05-09,1350,511411,1175,246913,145,240820,30,23678,439,63298,902,235152,469,298450,California
Kern,2021-05-10,2269,513680,885,247798,1281,242101,103,23781,671,62491,1579,236731,772,299222,California
Kern,2021-05-11,2651,516331,925,248723,1600,243701,126,23907,944,61867,1695,238426,1071,300293,California
Kern,2021-05-12,3643,519974,1468,250191,2024,245725,151,24058,1139,60666,2489,240915,1288,301581,California
Kern,2021-05-13,3531,523505,1865,252056,1512,247237,154,24212,1640,60579,1877,242792,1790,303371,California
Kern,2021-05-14,4334,527839,2571,254627,1540,248777,223,24435,1989,60465,2325,245117,2211,305582,California
Kern,2021-05-15,2944,530783,1919,256546,937,249714,88,24523,1565,60754,1363,246480,1652,307234,California
Kern,2021-05-16,1551,532334,1327,257873,184,249898,40,24563,884,61017,661,247141,924,308158,California
Kern,2021-05-17,2331,534665,1007,258880,1177,251075,147,24710,1176,61197,1142,248283,1322,309480,California
Kern,2021-05-18,3185,537850,1468,260348,1584,252659,133,24843,1597,61354,1570,249853,1727,311207,California
Kern,2021-05-19,3836,541686,2393,262741,1314,253973,129,24972,1784,61225,2039,251892,1910,313117,California
Kern,2021-05-20,3107,544793,1689,264430,1275,255248,143,25115,1398,61076,1688,253580,1539,314656,California
Kern,2021-05-21,3648,548441,2209,266639,1304,256552,135,25250,1812,61227,1811,255391,1962,316618,California
Kern,2021-05-22,2956,551397,2302,268941,605,257157,49,25299,1397,61123,1547,256938,1443,318061,California
Kern,2021-05-23,1264,552661,1070,270011,168,257325,26,25325,663,61219,593,257531,689,318750,California
Kern,2021-05-24,1855,554516,782,270793,959,258284,114,25439,872,61227,977,258508,985,319735,California
Kern,2021-05-25,2406,556922,1115,271908,1202,259486,89,25528,1110,61143,1282,259790,1198,320933,California
Kern,2021-05-26,2792,559714,1615,273523,1074,260560,103,25631,1194,60857,1582,261372,1296,322229,California
Kern,2021-05-27,2406,562120,1235,274758,1068,261628,103,25734,1255,61090,1129,262501,1362,323591,California
Kern,2021-05-28,2733,564853,1388,276146,1234,262862,111,25845,1264,61011,1455,263956,1376,324967,California
Kern,2021-05-29,1906,566759,1264,277410,594,263456,48,25893,930,61030,962,264918,981,325948,California
Kern,2021-05-30,862,567621,705,278115,138,263594,19,25912,433,61063,422,265340,455,326403,California
Kern,2021-05-31,132,567753,41,278156,80,263674,11,25923,46,61036,83,265423,56,326459,California
Kern,2021-06-01,2288,570041,950,279106,1267,264941,71,25994,967,60798,1305,266728,1067,327526,California
Kern,2021-06-02,2251,572292,1304,280410,841,265782,106,26100,942,60557,1298,268026,1057,328583,California
Kern,2021-06-03,2377,574669,1340,281750,882,266664,155,26255,860,60066,1506,269532,1015,329598,California
Kern,2021-06-04,2952,577621,1914,283664,929,267593,109,26364,859,58962,2075,271607,971,330569,California
Kern,2021-06-05,2526,580147,2040,285704,452,268045,34,26398,785,58057,1731,273338,826,331395,California
Kern,2021-06-06,1225,581372,1120,286824,82,268127,23,26421,438,57737,782,274120,462,331857,California
Kern,2021-06-07,1801,583173,1120,287944,586,268713,95,26516,675,57393,1113,275233,769,332626,California
Kern,2021-06-08,2123,585296,1235,289179,816,269529,72,26588,671,56708,1433,276666,748,333374,California
Kern,2021-06-09,2621,587917,1845,291024,687,270216,89,26677,821,55833,1786,278452,911,334285,California
Kern,2021-06-10,2228,590145,1382,292406,747,270963,99,26776,784,55282,1433,279885,882,335167,California
Kern,2021-06-11,2825,592970,1905,294311,829,271792,91,26867,1047,54656,1766,281651,1140,336307,California
Kern,2021-06-12,1791,594761,1332,295643,409,272201,50,26917,537,53994,1249,282900,587,336894,California
Kern,2021-06-13,918,595679,801,296444,110,272311,7,26924,273,53633,642,283542,281,337175,California
Kern,2021-06-14,1852,597531,1128,297572,628,272939,96,27020,657,53204,1184,284726,755,337930,California
Kern,2021-06-15,2113,599644,1180,298752,855,273794,78,27098,820,52817,1285,286011,898,338828,California
Kern,2021-06-16,2075,601719,1370,300122,628,274422,77,27175,825,52485,1234,287245,902,339730,California
Kern,2021-06-17,1864,603583,1161,301283,589,275011,114,27289,904,52555,951,288196,1021,340751,California
Kern,2021-06-18,2187,605770,1376,302659,693,275704,118,27407,918,52339,1251,289447,1035,341786,California
Kern,2021-06-19,1229,606999,881,303540,316,276020,32,27439,521,52194,698,290145,553,342339,California
Kern,2021-06-20,707,607706,585,304125,103,276123,19,27458,263,52032,444,290589,282,342621,California
Kern,2021-06-21,1234,608940,661,304786,496,276619,77,27535,665,52212,561,291150,741,343362,California
Kern,2021-06-22,1644,610584,876,305662,694,277313,74,27609,670,51993,963,292113,744,344106,California
Kern,2021-06-23,1698,612282,1082,306744,539,277852,77,27686,744,51877,935,293048,819,344925,California
Kern,2021-06-24,1559,613841,959,307703,511,278363,89,27775,663,51739,889,293937,751,345676,California
Kern,2021-06-25,1022,614863,636,308339,329,278692,57,27832,441,51662,574,294511,497,346173,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,84,716,56,642,28,74,0,0,85,828,0,0,85,828,California
Kings,2020-12-30,150,866,109,751,41,115,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,757,39,154,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,757,1,155,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,767,2,157,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-04,111,1035,41,808,70,227,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,195,1230,39,847,156,383,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1026,99,482,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1109,99,581,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,250,1940,55,1164,195,776,0,0,230,1990,20,31,230,2021,California
Kings,2021-01-09,63,2003,9,1173,54,830,0,0,55,2037,8,39,55,2076,California
Kings,2021-01-10,15,2018,3,1176,12,842,0,0,12,2046,3,42,12,2088,California
Kings,2021-01-11,517,2535,353,1529,164,1006,0,0,276,2082,241,283,277,2365,California
Kings,2021-01-12,347,2882,251,1780,96,1102,0,0,214,2166,130,413,214,2579,California
Kings,2021-01-13,421,3303,274,2054,147,1249,0,0,330,2405,91,504,330,2909,California
Kings,2021-01-14,210,3513,30,2084,180,1429,0,0,200,2585,21,525,201,3110,California
Kings,2021-01-15,417,3930,30,2114,387,1816,0,0,405,2978,12,537,405,3515,California
Kings,2021-01-16,28,3958,9,2123,19,1835,0,0,27,3004,1,538,27,3542,California
Kings,2021-01-17,12,3970,9,2132,3,1838,0,0,10,3012,2,540,10,3552,California
Kings,2021-01-18,173,4143,41,2173,132,1970,0,0,147,3133,26,566,147,3699,California
Kings,2021-01-19,382,4525,162,2335,220,2190,0,0,252,3255,130,696,252,3951,California
Kings,2021-01-20,237,4762,146,2481,91,2281,0,0,127,3277,105,801,127,4078,California
Kings,2021-01-21,213,4975,57,2538,156,2437,0,0,196,3454,19,820,196,4274,California
Kings,2021-01-22,105,5080,17,2555,88,2525,0,0,104,3553,5,825,104,4378,California
Kings,2021-01-23,26,5106,14,2569,12,2537,0,0,19,3565,7,832,19,4397,California
Kings,2021-01-24,4,5110,4,2573,0,2537,0,0,2,3565,2,834,2,4399,California
Kings,2021-01-25,150,5260,50,2623,100,2637,0,0,92,3599,58,892,92,4491,California
Kings,2021-01-26,156,5416,35,2658,121,2758,0,0,114,3671,42,934,114,4605,California
Kings,2021-01-27,329,5745,36,2694,293,3051,0,0,252,3847,76,1010,252,4857,California
Kings,2021-01-28,332,6077,46,2740,286,3337,0,0,276,4067,56,1066,276,5133,California
Kings,2021-01-29,111,6188,27,2767,84,3421,0,0,94,4144,17,1083,94,5227,California
Kings,2021-01-30,1568,7756,31,2798,1537,4958,0,0,1565,5708,3,1086,1567,6794,California
Kings,2021-01-31,1,7757,1,2799,0,4958,0,0,1,5709,0,1086,1,6795,California
Kings,2021-02-01,223,7980,69,2868,154,5112,0,0,92,5672,129,1215,92,6887,California
Kings,2021-02-02,247,8227,16,2884,231,5343,0,0,95,5616,151,1366,95,6982,California
Kings,2021-02-03,403,8630,194,3078,209,5552,0,0,244,5702,158,1524,244,7226,California
Kings,2021-02-04,436,9066,102,3180,334,5886,0,0,228,5723,207,1731,228,7454,California
Kings,2021-02-05,338,9404,57,3237,281,6167,0,0,178,5744,157,1888,178,7632,California
Kings,2021-02-06,61,9465,10,3247,51,6218,0,0,28,5739,33,1921,28,7660,California
Kings,2021-02-07,6,9471,4,3251,2,6220,0,0,3,5739,3,1924,3,7663,California
Kings,2021-02-08,175,9646,29,3280,146,6366,0,0,68,5700,107,2031,68,7731,California
Kings,2021-02-09,256,9902,59,3339,197,6563,0,0,112,5670,142,2173,112,7843,California
Kings,2021-02-10,374,10276,113,3452,261,6824,0,0,256,5808,118,2291,256,8099,California
Kings,2021-02-11,480,10756,66,3518,414,7238,0,0,359,6047,120,2411,359,8458,California
Kings,2021-02-12,627,11383,36,3554,591,7829,0,0,350,6121,276,2687,350,8808,California
Kings,2021-02-13,231,11614,7,3561,224,8053,0,0,204,6298,27,2714,204,9012,California
Kings,2021-02-14,103,11717,4,3565,99,8152,0,0,95,6385,8,2722,95,9107,California
Kings,2021-02-15,248,11965,5,3570,243,8395,0,0,138,6414,109,2831,138,9245,California
Kings,2021-02-16,589,12554,33,3603,556,8951,0,0,350,6527,238,3069,351,9596,California
Kings,2021-02-17,439,12993,24,3627,415,9366,0,0,300,6690,139,3208,302,9898,California
Kings,2021-02-18,344,13337,22,3649,322,9688,0,0,212,6771,131,3339,212,10110,California
Kings,2021-02-19,210,13547,24,3673,186,9874,0,0,129,6822,78,3417,129,10239,California
Kings,2021-02-20,171,13718,40,3713,131,10005,0,0,134,6919,37,3454,134,10373,California
Kings,2021-02-21,3,13721,2,3715,1,10006,0,0,3,6922,0,3454,3,10376,California
Kings,2021-02-22,122,13843,20,3735,102,10108,0,0,57,6914,65,3519,57,10433,California
Kings,2021-02-23,435,14278,70,3805,365,10473,0,0,315,7109,120,3639,315,10748,California
Kings,2021-02-24,738,15016,156,3961,582,11055,0,0,523,7417,215,3854,523,11271,California
Kings,2021-02-25,818,15834,132,4093,686,11741,0,0,593,7787,223,4077,593,11864,California
Kings,2021-02-26,851,16685,136,4229,715,12456,0,0,774,8484,77,4154,774,12638,California
Kings,2021-02-27,1519,18204,65,4294,1454,13910,0,0,582,8130,936,5090,582,13220,California
Kings,2021-02-28,1207,19411,598,4892,609,14519,0,0,675,8277,529,5619,676,13896,California
Kings,2021-03-01,294,19705,90,4982,204,14723,0,0,223,8429,71,5690,223,14119,California
Kings,2021-03-02,590,20295,258,5240,332,15055,0,0,516,8873,74,5764,518,14637,California
Kings,2021-03-03,754,21049,326,5566,428,15483,0,0,530,9181,222,5986,530,15167,California
Kings,2021-03-04,833,21882,356,5922,477,15960,0,0,704,9757,129,6115,705,15872,California
Kings,2021-03-05,1191,23073,369,6291,813,16773,9,9,1039,10656,152,6267,1051,16923,California
Kings,2021-03-06,518,23591,187,6478,318,17091,13,22,488,11127,30,6297,501,17424,California
Kings,2021-03-07,364,23955,223,6701,137,17228,4,26,355,11477,9,6306,359,17783,California
Kings,2021-03-08,382,24337,98,6799,231,17459,53,79,265,11677,117,6423,317,18100,California
Kings,2021-03-09,685,25022,387,7186,243,17702,55,134,577,12203,107,6530,633,18733,California
Kings,2021-03-10,741,25763,233,7419,403,18105,105,239,535,12638,204,6734,639,19372,California
Kings,2021-03-11,1200,26963,430,7849,654,18759,116,355,753,13063,445,7179,870,20242,California
Kings,2021-03-12,1511,28474,447,8296,970,19729,94,449,982,13614,527,7706,1078,21320,California
Kings,2021-03-13,682,29156,334,8630,306,20035,42,491,558,14092,124,7830,602,21922,California
