county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-14,674,29830,101,8731,184,20219,389,880,200,14207,474,8304,589,22511,California
Kings,2021-03-15,712,30542,266,8997,327,20546,119,999,469,14556,242,8546,591,23102,California
Kings,2021-03-16,1165,31707,478,9475,624,21170,63,1062,750,14954,415,8961,813,23915,California
Kings,2021-03-17,1109,32816,419,9894,628,21798,62,1124,780,15475,329,9290,850,24765,California
Kings,2021-03-18,1129,33945,474,10368,432,22230,223,1347,748,16069,379,9669,973,25738,California
Kings,2021-03-19,972,34917,468,10836,417,22647,87,1434,725,16650,246,9915,827,26565,California
Kings,2021-03-20,641,35558,256,11092,354,23001,31,1465,464,16979,174,10089,503,27068,California
Kings,2021-03-21,1422,36980,1090,12182,320,23321,12,1477,863,17295,559,10648,875,27943,California
Kings,2021-03-22,452,37432,201,12383,165,23486,86,1563,268,17470,183,10831,358,28301,California
Kings,2021-03-23,1045,38477,506,12889,475,23961,64,1627,550,17594,493,11324,617,28918,California
Kings,2021-03-24,1090,39567,486,13375,581,24542,23,1650,498,17527,590,11914,523,29441,California
Kings,2021-03-25,1050,40617,472,13847,551,25093,27,1677,445,17395,603,12517,471,29912,California
Kings,2021-03-26,1404,42021,380,14227,937,26030,87,1764,514,17110,885,13402,600,30512,California
Kings,2021-03-27,643,42664,259,14486,372,26402,12,1776,155,16791,486,13888,167,30679,California
Kings,2021-03-28,673,43337,602,15088,64,26466,7,1783,403,16944,270,14158,423,31102,California
Kings,2021-03-29,470,43807,212,15300,197,26663,61,1844,257,17050,211,14369,317,31419,California
Kings,2021-03-30,868,44675,475,15775,354,27017,39,1883,429,17079,438,14807,467,31886,California
Kings,2021-03-31,824,45499,415,16190,336,27353,73,1956,418,17172,398,15205,491,32377,California
Kings,2021-04-01,914,46413,489,16679,335,27688,90,2046,355,17065,552,15757,445,32822,California
Kings,2021-04-02,1116,47529,455,17134,535,28223,126,2172,394,16868,716,16473,519,33341,California
Kings,2021-04-03,495,48024,348,17482,138,28361,9,2181,170,16729,319,16792,180,33521,California
Kings,2021-04-04,156,48180,82,17564,68,28429,6,2187,42,16664,113,16905,48,33569,California
Kings,2021-04-05,1062,49242,327,17891,480,28909,255,2442,239,16335,822,17727,493,34062,California
Kings,2021-04-06,1258,50500,493,18384,452,29361,313,2755,285,15962,970,18697,597,34659,California
Kings,2021-04-07,1372,51872,655,19039,531,29892,186,2941,337,15453,1032,19729,523,35182,California
Kings,2021-04-08,1629,53501,636,19675,740,30632,253,3194,374,14832,1248,20977,627,35809,California
Kings,2021-04-09,1183,54684,544,20219,459,31091,180,3374,234,14296,947,21924,411,36220,California
Kings,2021-04-10,596,55280,333,20552,161,31252,102,3476,175,14153,419,22343,276,36496,California
Kings,2021-04-11,355,55635,76,20628,272,31524,7,3483,196,14199,157,22500,203,36699,California
Kings,2021-04-12,709,56344,314,20942,192,31716,203,3686,193,14081,514,23014,396,37095,California
Kings,2021-04-13,917,57261,527,21469,390,32106,0,3686,293,13757,622,23636,298,37393,California
Kings,2021-04-14,1050,58311,579,22048,471,32577,0,3686,379,13466,671,24307,380,37773,California
Kings,2021-04-15,1062,59373,523,22571,538,33115,1,3687,453,13314,606,24913,454,38227,California
Kings,2021-04-16,797,60170,365,22936,432,33547,0,3687,263,13046,532,25445,264,38491,California
Kings,2021-04-17,460,60630,245,23181,215,33762,0,3687,188,12963,271,25716,188,38679,California
Kings,2021-04-18,572,61202,246,23427,326,34088,0,3687,45,12481,527,26243,45,38724,California
Kings,2021-04-19,581,61783,339,23766,242,34330,0,3687,295,12493,283,26526,295,39019,California
Kings,2021-04-20,753,62536,461,24227,292,34622,0,3687,240,12221,512,27038,240,39259,California
Kings,2021-04-21,689,63225,351,24578,338,34960,0,3687,241,12022,440,27478,241,39500,California
Kings,2021-04-22,572,63797,291,24869,281,35241,0,3687,209,11872,360,27838,210,39710,California
Kings,2021-04-23,678,64475,299,25168,379,35620,0,3687,330,11858,344,28182,330,40040,California
Kings,2021-04-24,247,64722,179,25347,67,35687,1,3688,119,11851,127,28309,120,40160,California
Kings,2021-04-25,203,64925,183,25530,20,35707,0,3688,166,11980,37,28346,166,40326,California
Kings,2021-04-26,325,65250,176,25706,146,35853,3,3691,201,12061,123,28469,204,40530,California
Kings,2021-04-27,432,65682,195,25901,218,36071,19,3710,184,12018,246,28715,203,40733,California
Kings,2021-04-28,523,66205,263,26164,240,36311,20,3730,270,12055,253,28968,290,41023,California
Kings,2021-04-29,302,66507,125,26289,165,36476,12,3742,141,12050,158,29126,153,41176,California
Kings,2021-04-30,369,66876,166,26455,186,36662,17,3759,153,12008,212,29338,170,41346,California
Kings,2021-05-01,227,67103,166,26621,51,36713,10,3769,72,11936,154,29492,82,41428,California
Kings,2021-05-02,169,67272,147,26768,22,36735,0,3769,127,12021,42,29534,127,41555,California
Kings,2021-05-03,473,67745,251,27019,209,36944,13,3782,121,11804,351,29885,134,41689,California
Kings,2021-05-04,527,68272,270,27289,237,37181,20,3802,163,11624,363,30248,183,41872,California
Kings,2021-05-05,565,68837,299,27588,246,37427,20,3822,143,11365,422,30670,163,42035,California
Kings,2021-05-06,548,69385,269,27857,256,37683,23,3845,122,11086,424,31094,145,42180,California
Kings,2021-05-07,365,69750,208,28065,143,37826,14,3859,147,11031,216,31310,161,42341,California
Kings,2021-05-08,231,69981,166,28231,53,37879,12,3871,75,10962,155,31465,86,42427,California
Kings,2021-05-09,191,70172,63,28294,128,38007,0,3871,40,10851,151,31616,40,42467,California
Kings,2021-05-10,341,70513,264,28558,67,38074,10,3881,112,10745,227,31843,121,42588,California
Kings,2021-05-11,382,70895,237,28795,116,38190,29,3910,116,10625,266,32109,146,42734,California
Kings,2021-05-12,401,71296,163,28958,224,38414,14,3924,164,10568,235,32344,178,42912,California
Kings,2021-05-13,410,71706,167,29125,235,38649,8,3932,168,10503,241,32585,176,43088,California
Kings,2021-05-14,463,72169,317,29442,115,38764,31,3963,239,10550,223,32808,270,43358,California
Kings,2021-05-15,350,72519,250,29692,82,38846,18,3981,191,10600,159,32967,209,43567,California
Kings,2021-05-16,247,72766,221,29913,25,38871,1,3982,75,10504,172,33139,76,43643,California
Kings,2021-05-17,407,73173,323,30236,67,38938,17,3999,210,10535,196,33335,227,43870,California
Kings,2021-05-18,395,73568,278,30514,104,39042,13,4012,225,10604,170,33505,239,44109,California
Kings,2021-05-19,572,74140,279,30793,271,39313,22,4034,226,10508,344,33849,248,44357,California
Kings,2021-05-20,448,74588,234,31027,187,39500,27,4061,258,10604,190,34039,286,44643,California
Kings,2021-05-21,517,75105,262,31289,244,39744,11,4072,263,10629,250,34289,275,44918,California
Kings,2021-05-22,307,75412,247,31536,48,39792,12,4084,219,10774,86,34375,231,45149,California
Kings,2021-05-23,230,75642,221,31757,9,39801,0,4084,105,10754,125,34500,105,45254,California
Kings,2021-05-24,247,75889,162,31919,71,39872,14,4098,117,10755,130,34630,131,45385,California
Kings,2021-05-25,406,76295,269,32188,104,39976,33,4131,236,10856,168,34798,269,45654,California
Kings,2021-05-26,303,76598,123,32311,163,40139,17,4148,120,10811,182,34980,137,45791,California
Kings,2021-05-27,327,76925,176,32487,133,40272,18,4166,179,10864,145,35125,198,45989,California
Kings,2021-05-28,287,77212,139,32626,130,40402,18,4184,132,10868,152,35277,156,46145,California
Kings,2021-05-29,173,77385,100,32726,62,40464,11,4195,86,10884,86,35363,102,46247,California
Kings,2021-05-30,130,77515,113,32839,15,40479,2,4197,69,10895,61,35424,72,46319,California
Kings,2021-05-31,42,77557,23,32862,16,40495,3,4200,15,10886,27,35451,18,46337,California
Kings,2021-06-01,318,77875,187,33049,115,40610,16,4216,118,10826,196,35647,136,46473,California
Kings,2021-06-02,276,78151,125,33174,144,40754,7,4223,85,10731,188,35835,93,46566,California
Kings,2021-06-03,224,78375,126,33300,87,40841,11,4234,70,10666,146,35981,81,46647,California
Kings,2021-06-04,429,78804,285,33585,130,40971,14,4248,156,10567,269,36250,170,46817,California
Kings,2021-06-05,255,79059,221,33806,27,40998,7,4255,62,10457,180,36430,70,46887,California
Kings,2021-06-06,162,79221,154,33960,3,41001,5,4260,81,10466,77,36507,86,46973,California
Kings,2021-06-07,291,79512,222,34182,55,41056,14,4274,94,10376,197,36704,107,47080,California
Kings,2021-06-08,311,79823,240,34422,51,41107,20,4294,83,10252,227,36931,103,47183,California
Kings,2021-06-09,396,80219,261,34683,126,41233,9,4303,117,10102,276,37207,126,47309,California
Kings,2021-06-10,336,80555,219,34902,104,41337,13,4316,80,9940,256,37463,94,47403,California
Kings,2021-06-11,372,80927,281,35183,88,41425,3,4319,143,9862,224,37687,146,47549,California
Kings,2021-06-12,269,81196,221,35404,44,41469,4,4323,69,9751,184,37871,73,47622,California
Kings,2021-06-13,128,81324,119,35523,8,41477,1,4324,35,9695,92,37963,36,47658,California
Kings,2021-06-14,239,81563,173,35696,46,41523,20,4344,102,9680,137,38100,122,47780,California
Kings,2021-06-15,255,81818,180,35876,64,41587,11,4355,89,9615,165,38265,100,47880,California
Kings,2021-06-16,253,82071,129,36005,116,41703,8,4363,91,9560,155,38420,100,47980,California
Kings,2021-06-17,208,82279,111,36116,87,41790,10,4373,81,9524,127,38547,91,48071,California
Kings,2021-06-18,252,82531,173,36289,70,41860,9,4382,118,9518,134,38681,128,48199,California
Kings,2021-06-19,101,82632,69,36358,27,41887,5,4387,40,9502,61,38742,45,48244,California
Kings,2021-06-20,83,82715,68,36426,9,41896,6,4393,28,9481,55,38797,34,48278,California
Kings,2021-06-21,178,82893,94,36520,53,41949,31,4424,94,9522,84,38881,125,48403,California
Kings,2021-06-22,198,83091,127,36647,63,42012,8,4432,82,9496,116,38997,90,48493,California
Kings,2021-06-23,199,83290,94,36741,90,42102,15,4447,86,9485,112,39109,101,48594,California
Kings,2021-06-24,145,83435,68,36809,72,42174,5,4452,56,9458,88,39197,61,48655,California
Kings,2021-06-25,153,83588,102,36911,44,42218,7,4459,88,9489,64,39261,95,48750,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,3,645,0,603,3,42,0,0,3,645,0,0,3,645,California
Lake,2021-01-02,2,647,1,604,1,43,0,0,2,647,0,0,2,647,California
Lake,2021-01-04,88,735,21,625,67,110,0,0,88,735,0,0,88,735,California
Lake,2021-01-05,120,855,59,684,61,171,0,0,118,851,2,2,118,853,California
Lake,2021-01-06,103,958,64,748,39,210,0,0,101,950,2,4,101,954,California
Lake,2021-01-07,109,1067,85,833,24,234,0,0,100,1041,9,13,100,1054,California
Lake,2021-01-08,156,1223,127,960,29,263,0,0,104,1093,52,65,104,1158,California
Lake,2021-01-09,63,1286,61,1021,2,265,0,0,59,1148,4,69,59,1217,California
Lake,2021-01-10,3,1289,3,1024,0,265,0,0,0,1145,3,72,0,1217,California
Lake,2021-01-11,189,1478,150,1174,39,304,0,0,109,1174,80,152,109,1326,California
Lake,2021-01-12,81,1559,48,1222,33,337,0,0,57,1207,24,176,57,1383,California
Lake,2021-01-13,169,1728,114,1336,55,392,0,0,110,1258,59,235,110,1493,California
Lake,2021-01-14,151,1879,48,1384,103,495,0,0,129,1365,22,257,129,1622,California
Lake,2021-01-15,221,2100,95,1479,126,621,0,0,193,1530,28,285,193,1815,California
Lake,2021-01-16,136,2236,83,1562,53,674,0,0,134,1662,2,287,134,1949,California
Lake,2021-01-17,18,2254,6,1568,12,686,0,0,12,1668,6,293,12,1961,California
Lake,2021-01-18,245,2499,226,1794,19,705,0,0,125,1673,120,413,125,2086,California
Lake,2021-01-19,317,2816,120,1914,197,902,0,0,271,1899,46,459,272,2358,California
Lake,2021-01-20,426,3242,82,1996,344,1246,0,0,361,2196,64,523,361,2719,California
Lake,2021-01-21,439,3681,49,2045,390,1636,0,0,404,2565,35,558,404,3123,California
Lake,2021-01-22,322,4003,47,2092,275,1911,0,0,285,2813,37,595,285,3408,California
Lake,2021-01-23,127,4130,6,2098,121,2032,0,0,126,2938,1,596,126,3534,California
Lake,2021-01-24,5,4135,2,2100,3,2035,0,0,5,2943,0,596,5,3539,California
Lake,2021-01-25,259,4394,96,2196,163,2198,0,0,177,3038,82,678,177,3716,California
Lake,2021-01-26,434,4828,36,2232,398,2596,0,0,410,3424,24,702,410,4126,California
Lake,2021-01-27,362,5190,40,2272,322,2918,0,0,335,3733,27,729,336,4462,California
Lake,2021-01-28,498,5688,160,2432,338,3256,0,0,369,3973,129,858,369,4831,California
Lake,2021-01-29,653,6341,101,2533,552,3808,0,0,578,4476,75,933,578,5409,California
Lake,2021-01-30,559,6900,45,2578,514,4322,0,0,551,5020,7,940,551,5960,California
Lake,2021-01-31,14,6914,8,2586,6,4328,0,0,12,5030,2,942,12,5972,California
Lake,2021-02-01,180,7094,18,2604,162,4490,0,0,166,5182,14,956,166,6138,California
Lake,2021-02-02,565,7659,153,2757,412,4902,0,0,397,5411,168,1124,397,6535,California
Lake,2021-02-03,445,8104,33,2790,412,5314,0,0,341,5648,104,1228,341,6876,California
Lake,2021-02-04,121,8225,70,2860,51,5365,0,0,71,5669,50,1278,71,6947,California
Lake,2021-02-05,383,8608,73,2933,310,5675,0,0,288,5864,93,1371,288,7235,California
Lake,2021-02-06,278,8886,44,2977,234,5909,0,0,264,6114,14,1385,264,7499,California
Lake,2021-02-07,2,8888,1,2978,1,5910,0,0,2,6116,0,1385,2,7501,California
Lake,2021-02-08,278,9166,206,3184,72,5982,0,0,159,6156,119,1504,159,7660,California
Lake,2021-02-09,346,9512,25,3209,321,6303,0,0,301,6413,44,1548,301,7961,California
Lake,2021-02-10,354,9866,54,3263,300,6603,0,0,273,6605,81,1629,273,8234,California
Lake,2021-02-11,179,10045,18,3281,161,6764,0,0,59,6544,120,1749,59,8293,California
Lake,2021-02-12,377,10422,29,3310,348,7112,0,0,286,6740,90,1839,286,8579,California
Lake,2021-02-13,252,10674,8,3318,244,7356,0,0,239,6966,13,1852,239,8818,California
Lake,2021-02-14,21,10695,5,3323,16,7372,0,0,7,6959,14,1866,7,8825,California
Lake,2021-02-15,172,10867,13,3336,159,7531,0,0,8,6804,163,2029,8,8833,California
Lake,2021-02-16,429,11296,23,3359,406,7937,0,0,178,6731,251,2280,178,9011,California
Lake,2021-02-17,353,11649,56,3415,297,8234,0,0,72,6523,280,2560,72,9083,California
Lake,2021-02-18,461,12110,71,3486,390,8624,0,0,115,6293,345,2905,115,9198,California
Lake,2021-02-19,433,12543,28,3514,405,9029,0,0,94,6048,339,3244,94,9292,California
Lake,2021-02-20,295,12838,61,3575,234,9263,0,0,251,6256,43,3287,251,9543,California
Lake,2021-02-21,6,12844,6,3581,0,9263,0,0,0,6250,6,3293,0,9543,California
Lake,2021-02-22,141,12985,23,3604,118,9381,0,0,42,6193,99,3392,42,9585,California
Lake,2021-02-23,215,13200,15,3619,200,9581,0,0,28,6034,187,3579,28,9613,California
Lake,2021-02-24,1009,14209,429,4048,580,10161,0,0,468,5962,540,4119,468,10081,California
Lake,2021-02-25,761,14970,496,4544,265,10426,0,0,500,6204,258,4377,500,10581,California
Lake,2021-02-26,1019,15989,323,4867,696,11122,0,0,364,5917,651,5028,364,10945,California
Lake,2021-02-27,410,16399,97,4964,313,11435,0,0,327,6162,82,5110,327,11272,California
Lake,2021-02-28,21,16420,12,4976,9,11444,0,0,12,6165,9,5119,12,11284,California
Lake,2021-03-01,597,17017,55,5031,542,11986,0,0,444,6456,153,5272,444,11728,California
Lake,2021-03-02,747,17764,18,5049,729,12715,0,0,288,6286,458,5730,288,12016,California
Lake,2021-03-03,370,18134,196,5245,174,12889,0,0,147,6210,223,5953,147,12163,California
Lake,2021-03-04,578,18712,506,5751,72,12961,0,0,562,6756,16,5969,562,12725,California
Lake,2021-03-05,1046,19758,52,5803,994,13955,0,0,186,6086,856,6825,186,12911,California
Lake,2021-03-06,35,19793,9,5812,25,13980,1,1,22,6096,13,6838,23,12934,California
Lake,2021-03-07,8,19801,6,5818,2,13982,0,1,5,6098,3,6841,5,12939,California
Lake,2021-03-08,342,20143,267,6085,65,14047,10,11,300,6366,42,6883,310,13249,California
Lake,2021-03-09,931,21074,44,6129,870,14917,17,28,407,6268,523,7406,425,13674,California
Lake,2021-03-10,205,21279,60,6189,131,15048,14,42,134,6346,71,7477,149,13823,California
Lake,2021-03-11,587,21866,49,6238,64,15112,474,516,47,6327,540,8017,521,14344,California
Lake,2021-03-12,852,22718,203,6441,624,15736,25,541,361,6224,489,8506,386,14730,California
Lake,2021-03-13,282,23000,22,6463,24,15760,236,777,19,6216,262,8768,254,14984,California
Lake,2021-03-14,11,23011,2,6465,9,15769,0,777,7,6219,4,8772,7,14991,California
Lake,2021-03-15,642,23653,13,6478,611,16380,18,795,481,6557,161,8933,499,15490,California
Lake,2021-03-16,1117,24770,836,7314,264,16644,17,812,378,6216,735,9668,394,15884,California
Lake,2021-03-17,249,25019,122,7436,105,16749,22,834,92,6173,157,9825,114,15998,California
Lake,2021-03-18,751,25770,377,7813,337,17086,37,871,356,6173,392,10217,392,16390,California
Lake,2021-03-19,586,26356,317,8130,249,17335,20,891,476,6560,109,10326,496,16886,California
Lake,2021-03-20,249,26605,9,8139,237,17572,3,894,31,6378,216,10542,34,16920,California
Lake,2021-03-21,15,26620,10,8149,4,17576,1,895,10,6384,5,10547,11,16931,California
Lake,2021-03-22,337,26957,256,8405,67,17643,14,909,250,6561,87,10634,264,17195,California
Lake,2021-03-23,429,27386,21,8426,394,18037,14,923,363,6873,65,10699,377,17572,California
Lake,2021-03-24,423,27809,62,8488,353,18390,8,931,326,7112,96,10795,335,17907,California
Lake,2021-03-25,675,28484,483,8971,185,18575,7,938,174,6791,501,11296,180,18087,California
Lake,2021-03-26,67,28551,32,9003,34,18609,1,939,31,6787,36,11332,32,18119,California
Lake,2021-03-27,309,28860,7,9010,299,18908,3,942,17,6517,290,11622,20,18139,California
Lake,2021-03-28,17,28877,8,9018,9,18917,0,942,9,6518,8,11630,9,18148,California
Lake,2021-03-29,987,29864,286,9304,699,19616,2,944,202,5939,783,12413,204,18352,California
Lake,2021-03-30,465,30329,314,9618,149,19765,2,946,366,6209,98,12511,368,18720,California
Lake,2021-03-31,615,30944,60,9678,555,20320,0,946,433,6469,173,12684,433,19153,California
Lake,2021-04-01,449,31393,234,9912,203,20523,12,958,187,6410,258,12942,199,19352,California
Lake,2021-04-02,223,31616,41,9953,154,20677,28,986,97,6409,126,13068,125,19477,California
Lake,2021-04-03,33,31649,6,9959,24,20701,3,989,13,6405,20,13088,16,19493,California
Lake,2021-04-04,20,31669,11,9970,7,20708,2,991,15,6417,5,13093,17,19510,California
Lake,2021-04-05,644,32313,71,10041,553,21261,20,1011,402,6599,239,13332,421,19931,California
Lake,2021-04-06,480,32793,17,10058,437,21698,26,1037,308,6762,171,13503,334,20265,California
Lake,2021-04-07,524,33317,57,10115,415,22113,52,1089,354,7000,168,13671,406,20671,California
Lake,2021-04-08,605,33922,493,10608,46,22159,66,1155,104,6672,498,14169,170,20841,California
Lake,2021-04-09,281,34203,39,10647,173,22332,69,1224,48,6558,230,14399,116,20957,California
Lake,2021-04-10,256,34459,15,10662,15,22347,226,1450,11,6550,245,14644,237,21194,California
Lake,2021-04-11,21,34480,16,10678,3,22350,2,1452,7,6545,14,14658,9,21203,California
Lake,2021-04-12,1083,35563,233,10911,816,23166,34,1486,244,5985,838,15496,278,21481,California
Lake,2021-04-13,181,35744,110,11021,71,23237,0,1486,54,5912,127,15623,54,21535,California
Lake,2021-04-14,620,36364,38,11059,582,23819,0,1486,554,6400,66,15689,554,22089,California
Lake,2021-04-15,646,37010,192,11251,454,24273,0,1486,332,6418,314,16003,332,22421,California
Lake,2021-04-16,267,37277,31,11282,236,24509,0,1486,76,6304,190,16193,76,22497,California
Lake,2021-04-17,42,37319,12,11294,30,24539,0,1486,32,6326,10,16203,32,22529,California
Lake,2021-04-18,9,37328,6,11300,3,24542,0,1486,0,6317,9,16212,0,22529,California
Lake,2021-04-19,298,37626,39,11339,259,24801,0,1486,247,6513,51,16263,247,22776,California
Lake,2021-04-20,695,38321,281,11620,414,25215,0,1486,95,6010,599,16862,96,22872,California
Lake,2021-04-21,532,38853,62,11682,470,25685,0,1486,197,5872,335,17197,197,23069,California
Lake,2021-04-22,471,39324,51,11733,420,26105,0,1486,323,6048,147,17344,323,23392,California
Lake,2021-04-23,120,39444,62,11795,58,26163,0,1486,72,6073,47,17391,72,23464,California
Lake,2021-04-24,55,39499,9,11804,46,26209,0,1486,41,6100,14,17405,41,23505,California
Lake,2021-04-25,37,39536,20,11824,17,26226,0,1486,25,6113,12,17417,25,23530,California
Lake,2021-04-26,294,39830,82,11906,211,26437,1,1487,89,5998,205,17622,90,23620,California
Lake,2021-04-27,250,40080,25,11931,207,26644,18,1505,87,5940,163,17785,105,23725,California
Lake,2021-04-28,512,40592,51,11982,446,27090,15,1520,91,5626,419,18204,105,23830,California
Lake,2021-04-29,208,40800,81,12063,111,27201,16,1536,109,5651,99,18303,124,23954,California
Lake,2021-04-30,288,41088,44,12107,213,27414,31,1567,147,5688,141,18444,178,24132,California
Lake,2021-05-01,49,41137,27,12134,20,27434,2,1569,34,5710,14,18458,36,24168,California
Lake,2021-05-02,18,41155,9,12143,8,27442,1,1570,9,5711,9,18467,10,24178,California
Lake,2021-05-03,412,41567,30,12173,347,27789,35,1605,66,5467,345,18812,101,24279,California
Lake,2021-05-04,404,41971,217,12390,139,27928,48,1653,124,5360,279,19091,172,24451,California
Lake,2021-05-05,629,42600,44,12434,573,28501,12,1665,84,4913,542,19633,95,24546,California
Lake,2021-05-06,142,42742,19,12453,94,28595,29,1694,72,4943,70,19703,100,24646,California
Lake,2021-05-07,166,42908,29,12482,117,28712,20,1714,102,5003,62,19765,122,24768,California
Lake,2021-05-08,43,42951,8,12490,35,28747,0,1714,36,5032,7,19772,36,24804,California
Lake,2021-05-09,17,42968,2,12492,10,28757,5,1719,10,5040,7,19779,15,24819,California
Lake,2021-05-10,245,43213,11,12503,206,28963,28,1747,59,4942,185,19964,87,24906,California
Lake,2021-05-11,194,43407,25,12528,152,29115,17,1764,115,4996,79,20043,133,25039,California
Lake,2021-05-12,542,43949,33,12561,489,29604,20,1784,56,4585,486,20529,75,25114,California
Lake,2021-05-13,318,44267,69,12630,235,29839,14,1798,72,4427,244,20773,86,25200,California
Lake,2021-05-14,268,44535,83,12713,167,30006,18,1816,163,4504,103,20876,180,25380,California
Lake,2021-05-15,45,44580,19,12732,23,30029,3,1819,28,4518,17,20893,31,25411,California
Lake,2021-05-16,33,44613,19,12751,13,30042,1,1820,18,4522,15,20908,19,25430,California
Lake,2021-05-17,315,44928,44,12795,256,30298,15,1835,82,4389,230,21138,97,25527,California
Lake,2021-05-18,300,45228,65,12860,216,30514,19,1854,172,4453,127,21265,191,25718,California
Lake,2021-05-19,313,45541,57,12917,241,30755,15,1869,88,4332,224,21489,103,25821,California
Lake,2021-05-20,236,45777,60,12977,165,30920,11,1880,93,4293,143,21632,104,25925,California
Lake,2021-05-21,274,46051,51,13028,199,31119,24,1904,114,4273,158,21790,138,26063,California
Lake,2021-05-22,97,46148,53,13081,41,31160,3,1907,48,4275,49,21839,51,26114,California
Lake,2021-05-23,58,46206,28,13109,29,31189,1,1908,30,4278,28,21867,31,26145,California
Lake,2021-05-24,157,46363,36,13145,107,31296,14,1922,71,4277,86,21953,85,26230,California
Lake,2021-05-25,205,46568,58,13203,136,31432,11,1933,75,4234,129,22082,86,26316,California
Lake,2021-05-26,151,46719,44,13247,96,31528,11,1944,54,4204,95,22177,65,26381,California
Lake,2021-05-27,175,46894,49,13296,112,31640,14,1958,61,4166,113,22290,75,26456,California
Lake,2021-05-28,222,47116,21,13317,163,31803,38,1996,50,4084,169,22459,87,26543,California
Lake,2021-05-29,37,47153,10,13327,21,31824,6,2002,14,4081,23,22482,20,26563,California
Lake,2021-05-30,22,47175,6,13333,14,31838,2,2004,12,4085,10,22492,14,26577,California
Lake,2021-05-31,63,47238,21,13354,40,31878,2,2006,53,4130,10,22502,55,26632,California
Lake,2021-06-01,199,47437,40,13394,150,32028,9,2015,69,4079,129,22631,78,26710,California
Lake,2021-06-02,133,47570,46,13440,75,32103,12,2027,53,4065,80,22711,66,26776,California
Lake,2021-06-03,179,47749,51,13491,109,32212,19,2046,77,4059,102,22813,96,26872,California
Lake,2021-06-04,183,47932,53,13544,115,32327,15,2061,45,3983,136,22949,60,26932,California
Lake,2021-06-05,92,48024,57,13601,27,32354,8,2069,56,4011,36,22985,64,26996,California
Lake,2021-06-06,67,48091,37,13638,30,32384,0,2069,23,3990,44,23029,23,27019,California
Lake,2021-06-07,88,48179,28,13666,52,32436,8,2077,30,3971,57,23086,38,27057,California
Lake,2021-06-08,179,48358,68,13734,99,32535,12,2089,67,3938,112,23198,79,27136,California
Lake,2021-06-09,172,48530,43,13777,125,32660,4,2093,37,3846,133,23331,41,27177,California
Lake,2021-06-10,127,48657,62,13839,52,32712,13,2106,50,3832,77,23408,63,27240,California
Lake,2021-06-11,208,48865,67,13906,118,32830,23,2129,48,3745,158,23566,71,27311,California
Lake,2021-06-12,66,48931,38,13944,22,32852,6,2135,34,3753,32,23598,40,27351,California
Lake,2021-06-13,29,48960,16,13960,13,32865,0,2135,14,3752,15,23613,14,27365,California
Lake,2021-06-14,179,49139,87,14047,79,32944,13,2148,50,3687,128,23741,63,27428,California
