county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-15,244,49383,65,14112,162,33106,17,2165,78,3616,166,23907,95,27523,California
Lake,2021-06-16,163,49546,57,14169,91,33197,15,2180,55,3579,107,24014,70,27593,California
Lake,2021-06-17,179,49725,86,14255,83,33280,10,2190,80,3571,98,24112,90,27683,California
Lake,2021-06-18,135,49860,38,14293,88,33368,9,2199,53,3551,82,24194,62,27745,California
Lake,2021-06-19,67,49927,25,14318,42,33410,0,2199,34,3552,33,24227,34,27779,California
Lake,2021-06-20,22,49949,8,14326,12,33422,2,2201,11,3554,11,24238,13,27792,California
Lake,2021-06-21,67,50016,17,14343,43,33465,7,2208,30,3554,37,24275,37,27829,California
Lake,2021-06-22,135,50151,51,14394,74,33539,10,2218,62,3554,72,24347,72,27901,California
Lake,2021-06-23,135,50286,64,14458,56,33595,15,2233,77,3588,58,24405,92,27993,California
Lake,2021-06-24,139,50425,91,14549,34,33629,14,2247,48,3561,89,24494,62,28055,California
Lake,2021-06-25,81,50506,26,14575,46,33675,9,2256,40,3570,40,24534,49,28104,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,49,680,29,333,20,347,0,0,30,615,19,33,30,648,California
Lassen,2021-01-13,160,840,18,351,142,489,0,0,146,747,14,47,146,794,California
Lassen,2021-01-14,163,1003,18,369,145,634,0,0,151,886,12,59,151,945,California
Lassen,2021-01-15,33,1036,6,375,27,661,0,0,33,919,0,59,33,978,California
Lassen,2021-01-16,34,1070,33,408,1,662,0,0,34,953,0,59,34,1012,California
Lassen,2021-01-17,1,1071,0,408,1,663,0,0,1,954,0,59,1,1013,California
Lassen,2021-01-18,5,1076,2,410,3,666,0,0,4,957,1,60,4,1017,California
Lassen,2021-01-19,186,1262,36,446,150,816,0,0,158,1087,28,88,158,1175,California
Lassen,2021-01-20,189,1451,101,547,88,904,0,0,106,1125,68,156,106,1281,California
Lassen,2021-01-21,145,1596,93,640,52,956,0,0,121,1228,18,174,121,1402,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1239,10,184,21,1423,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1241,0,184,2,1425,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1242,0,184,1,1426,California
Lassen,2021-01-25,12,1642,1,659,11,983,0,0,11,1252,1,185,11,1437,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,90,1858,37,708,53,1150,0,0,72,1424,18,207,72,1631,California
Lassen,2021-01-28,86,1944,16,724,70,1220,0,0,85,1508,1,208,85,1716,California
Lassen,2021-01-29,23,1967,7,731,16,1236,0,0,22,1529,1,209,22,1738,California
Lassen,2021-02-01,61,2028,4,735,57,1293,0,0,36,1540,25,234,36,1774,California
Lassen,2021-02-02,177,2205,12,747,165,1458,0,0,44,1451,133,367,44,1818,California
Lassen,2021-02-03,97,2302,21,768,76,1534,0,0,50,1454,47,414,50,1868,California
Lassen,2021-02-04,112,2414,15,783,97,1631,0,0,63,1468,49,463,63,1931,California
Lassen,2021-02-05,66,2480,12,795,54,1685,0,0,24,1450,42,505,24,1955,California
Lassen,2021-02-06,69,2549,34,829,35,1720,0,0,36,1454,32,537,36,1991,California
Lassen,2021-02-07,3,2552,3,832,0,1720,0,0,3,1457,0,537,3,1994,California
Lassen,2021-02-08,44,2596,4,836,40,1760,0,0,18,1449,26,563,18,2012,California
Lassen,2021-02-09,128,2724,7,843,121,1881,0,0,49,1419,79,642,49,2061,California
Lassen,2021-02-10,184,2908,22,865,162,2043,0,0,76,1387,108,750,76,2137,California
Lassen,2021-02-11,183,3091,16,881,167,2210,0,0,79,1363,103,853,79,2216,California
Lassen,2021-02-12,44,3135,11,892,33,2243,0,0,16,1351,28,881,16,2232,California
Lassen,2021-02-13,11,3146,3,895,8,2251,0,0,9,1358,2,883,9,2241,California
Lassen,2021-02-14,13,3159,0,895,13,2264,0,0,12,1369,1,884,12,2253,California
Lassen,2021-02-15,22,3181,3,898,19,2283,0,0,17,1382,4,888,17,2270,California
Lassen,2021-02-16,193,3374,4,902,189,2472,0,0,31,1253,160,1048,31,2301,California
Lassen,2021-02-17,183,3557,94,996,89,2561,0,0,10,1090,173,1221,10,2311,California
Lassen,2021-02-18,80,3637,23,1019,57,2618,0,0,19,1048,61,1282,19,2330,California
Lassen,2021-02-19,83,3720,62,1081,21,2639,0,0,19,1003,64,1346,19,2349,California
Lassen,2021-02-20,8,3728,0,1081,8,2647,0,0,6,1007,2,1348,6,2355,California
Lassen,2021-02-21,22,3750,2,1083,20,2667,0,0,18,1021,4,1352,18,2373,California
Lassen,2021-02-22,24,3774,10,1093,14,2681,0,0,6,1009,18,1370,6,2379,California
Lassen,2021-02-23,154,3928,10,1103,144,2825,0,0,43,941,111,1481,43,2422,California
Lassen,2021-02-24,166,4094,16,1119,150,2975,0,0,107,990,58,1539,107,2529,California
Lassen,2021-02-25,158,4252,21,1140,137,3112,0,0,99,1030,59,1598,99,2628,California
Lassen,2021-02-26,74,4326,16,1156,58,3170,0,0,37,1030,37,1635,37,2665,California
Lassen,2021-02-27,8,4334,7,1163,1,3171,0,0,3,1028,5,1640,3,2668,California
Lassen,2021-02-28,7,4341,2,1165,5,3176,0,0,3,1027,4,1644,3,2671,California
Lassen,2021-03-01,42,4383,4,1169,38,3214,0,0,8,1002,33,1677,8,2679,California
Lassen,2021-03-02,108,4491,8,1177,100,3314,0,0,81,1057,26,1703,81,2760,California
Lassen,2021-03-03,169,4660,11,1188,158,3472,0,0,113,1114,56,1759,113,2873,California
Lassen,2021-03-04,149,4809,17,1205,132,3604,0,0,98,1162,50,1809,98,2971,California
Lassen,2021-03-05,49,4858,7,1212,18,3622,24,24,11,1159,38,1847,35,3006,California
Lassen,2021-03-06,55,4913,4,1216,29,3651,22,46,5,1136,50,1897,27,3033,California
Lassen,2021-03-07,58,4971,3,1219,0,3651,55,101,3,1139,55,1952,58,3091,California
Lassen,2021-03-08,88,5059,2,1221,7,3658,79,180,3,1136,85,2037,82,3173,California
Lassen,2021-03-09,137,5196,11,1232,109,3767,17,197,89,1194,48,2085,106,3279,California
Lassen,2021-03-10,175,5371,10,1242,163,3930,2,199,79,1180,95,2180,81,3360,California
Lassen,2021-03-11,185,5556,16,1258,162,4092,7,206,113,1231,69,2249,120,3480,California
Lassen,2021-03-12,34,5590,17,1275,13,4105,4,210,12,1225,22,2271,16,3496,California
Lassen,2021-03-13,48,5638,0,1275,2,4107,46,256,1,1224,47,2318,46,3542,California
Lassen,2021-03-14,14,5652,2,1277,11,4118,1,257,2,1215,12,2330,3,3545,California
Lassen,2021-03-15,34,5686,3,1280,31,4149,0,257,16,1213,18,2348,16,3561,California
Lassen,2021-03-16,93,5779,2,1282,85,4234,6,263,74,1274,19,2367,80,3641,California
Lassen,2021-03-17,1082,6861,9,1291,1068,5302,5,268,1063,2323,19,2386,1068,4709,California
Lassen,2021-03-18,94,6955,9,1300,84,5386,1,269,81,2392,13,2399,82,4791,California
Lassen,2021-03-19,18,6973,11,1311,3,5389,4,273,7,2392,11,2410,11,4802,California
Lassen,2021-03-20,30,7003,3,1314,24,5413,3,276,23,2411,7,2417,26,4828,California
Lassen,2021-03-21,34,7037,1,1315,33,5446,0,276,14,2406,19,2436,14,4842,California
Lassen,2021-03-22,59,7096,1,1316,58,5504,0,276,56,2459,3,2439,56,4898,California
Lassen,2021-03-23,120,7216,11,1327,108,5612,1,277,67,2474,53,2492,68,4966,California
Lassen,2021-03-24,213,7429,13,1340,199,5811,1,278,106,2476,105,2597,107,5073,California
Lassen,2021-03-25,155,7584,23,1363,132,5943,0,278,72,2465,83,2680,72,5145,California
Lassen,2021-03-26,78,7662,13,1376,26,5969,39,317,19,2464,58,2738,57,5202,California
Lassen,2021-03-27,21,7683,4,1380,1,5970,16,333,3,2465,18,2756,19,5221,California
Lassen,2021-03-28,17,7700,4,1384,4,5974,9,342,2,2461,15,2771,11,5232,California
Lassen,2021-03-29,53,7753,0,1384,28,6002,25,367,20,2474,32,2803,45,5277,California
Lassen,2021-03-30,200,7953,10,1394,164,6166,26,393,52,2404,148,2951,78,5355,California
Lassen,2021-03-31,147,8100,12,1406,113,6279,22,415,62,2404,84,3035,84,5439,California
Lassen,2021-04-01,166,8266,15,1421,131,6410,20,435,48,2355,117,3152,68,5507,California
Lassen,2021-04-02,30,8296,4,1425,3,6413,23,458,2,2352,28,3180,25,5532,California
Lassen,2021-04-03,12,8308,0,1425,2,6415,10,468,0,2350,12,3192,10,5542,California
Lassen,2021-04-04,7,8315,2,1427,0,6415,5,473,1,2350,6,3198,6,5548,California
Lassen,2021-04-05,22,8337,4,1431,11,6426,7,480,11,2357,11,3209,18,5566,California
Lassen,2021-04-06,183,8520,8,1439,145,6571,30,510,53,2310,130,3339,83,5649,California
Lassen,2021-04-07,135,8655,6,1445,92,6663,37,547,32,2278,103,3442,71,5720,California
Lassen,2021-04-08,169,8824,9,1454,104,6767,56,603,32,2233,133,3575,88,5808,California
Lassen,2021-04-09,51,8875,6,1460,10,6777,35,638,8,2233,42,3617,42,5850,California
Lassen,2021-04-10,10,8885,0,1460,2,6779,8,646,0,2232,9,3626,8,5858,California
Lassen,2021-04-11,6,8891,2,1462,1,6780,3,649,3,2235,3,3629,6,5864,California
Lassen,2021-04-12,32,8923,4,1466,15,6795,13,662,4,2224,28,3657,17,5881,California
Lassen,2021-04-13,129,9052,6,1472,123,6918,0,662,40,2176,88,3745,40,5921,California
Lassen,2021-04-14,989,10041,16,1488,973,7891,0,662,51,1290,937,4682,51,5972,California
Lassen,2021-04-15,147,10188,14,1502,133,8024,0,662,19,1181,128,4810,19,5991,California
Lassen,2021-04-16,14,10202,5,1507,9,8033,0,662,6,1179,8,4818,6,5997,California
Lassen,2021-04-17,25,10227,3,1510,22,8055,0,662,4,1162,21,4839,4,6001,California
Lassen,2021-04-18,5,10232,2,1512,3,8058,0,662,2,1161,3,4842,2,6003,California
Lassen,2021-04-19,35,10267,0,1512,35,8093,0,662,18,1162,17,4859,18,6021,California
Lassen,2021-04-20,137,10404,7,1519,130,8223,0,662,51,1127,86,4945,51,6072,California
Lassen,2021-04-21,167,10571,10,1529,156,8379,1,663,34,1031,131,5076,35,6107,California
Lassen,2021-04-22,104,10675,16,1545,88,8467,0,663,34,995,70,5146,34,6141,California
Lassen,2021-04-23,27,10702,1,1546,26,8493,0,663,21,1010,6,5152,21,6162,California
Lassen,2021-04-24,9,10711,5,1551,4,8497,0,663,3,1007,6,5158,3,6165,California
Lassen,2021-04-25,5,10716,0,1551,4,8501,1,664,3,1009,2,5160,4,6169,California
Lassen,2021-04-26,44,10760,2,1553,38,8539,4,668,9,988,34,5194,13,6182,California
Lassen,2021-04-27,122,10882,9,1562,110,8649,3,671,69,1007,53,5247,72,6254,California
Lassen,2021-04-28,82,10964,7,1569,73,8722,2,673,29,985,53,5300,31,6285,California
Lassen,2021-04-29,69,11033,7,1576,59,8781,3,676,24,968,44,5344,27,6312,California
Lassen,2021-04-30,13,11046,8,1584,2,8783,3,679,4,966,9,5353,7,6319,California
Lassen,2021-05-01,4,11050,0,1584,3,8786,1,680,3,969,1,5354,4,6323,California
Lassen,2021-05-02,11,11061,7,1591,4,8790,0,680,7,972,4,5358,7,6330,California
Lassen,2021-05-03,18,11079,2,1593,10,8800,6,686,3,966,15,5373,9,6339,California
Lassen,2021-05-04,73,11152,5,1598,60,8860,8,694,21,943,52,5425,29,6368,California
Lassen,2021-05-05,83,11235,4,1602,67,8927,12,706,26,925,56,5481,38,6406,California
Lassen,2021-05-06,84,11319,21,1623,41,8968,22,728,25,913,59,5540,47,6453,California
Lassen,2021-05-07,49,11368,33,1656,11,8979,5,733,41,951,8,5548,46,6499,California
Lassen,2021-05-08,11,11379,0,1656,5,8984,6,739,4,954,7,5555,10,6509,California
Lassen,2021-05-09,3,11382,1,1657,0,8984,2,741,0,953,3,5558,2,6511,California
Lassen,2021-05-10,12,11394,1,1658,8,8992,3,744,6,956,6,5564,9,6520,California
Lassen,2021-05-11,71,11465,1,1659,61,9053,9,753,19,932,52,5616,28,6548,California
Lassen,2021-05-12,45,11510,5,1664,34,9087,6,759,15,923,30,5646,21,6569,California
Lassen,2021-05-13,39,11549,11,1675,23,9110,5,764,13,915,26,5672,18,6587,California
Lassen,2021-05-14,22,11571,4,1679,10,9120,8,772,11,923,11,5683,19,6606,California
Lassen,2021-05-15,16,11587,2,1681,4,9124,10,782,4,925,12,5695,14,6620,California
Lassen,2021-05-16,7,11594,2,1683,3,9127,2,784,2,925,4,5699,4,6624,California
Lassen,2021-05-17,36,11630,4,1687,20,9147,12,796,10,921,26,5725,22,6646,California
Lassen,2021-05-18,95,11725,11,1698,71,9218,13,809,31,901,64,5789,44,6690,California
Lassen,2021-05-19,61,11786,4,1702,46,9264,11,820,9,869,51,5840,19,6709,California
Lassen,2021-05-20,35,11821,8,1710,18,9282,9,829,11,865,24,5864,20,6729,California
Lassen,2021-05-21,67,11888,33,1743,20,9302,14,843,35,882,32,5896,49,6778,California
Lassen,2021-05-22,17,11905,2,1745,7,9309,8,851,7,887,10,5906,15,6793,California
Lassen,2021-05-23,6,11911,4,1749,1,9310,1,852,0,882,6,5912,1,6794,California
Lassen,2021-05-24,12,11923,1,1750,9,9319,2,854,4,881,7,5919,6,6800,California
Lassen,2021-05-25,101,12024,6,1756,86,9405,9,863,34,857,67,5986,43,6843,California
Lassen,2021-05-26,59,12083,1,1757,42,9447,16,879,11,836,48,6034,27,6870,California
Lassen,2021-05-27,45,12128,18,1775,21,9468,6,885,14,826,30,6064,20,6890,California
Lassen,2021-05-28,75,12203,49,1824,18,9486,8,893,31,823,44,6108,41,6931,California
Lassen,2021-05-29,15,12218,1,1825,12,9498,2,895,8,827,7,6115,11,6942,California
Lassen,2021-05-30,2,12220,0,1825,1,9499,1,896,1,828,1,6116,2,6944,California
Lassen,2021-05-31,7,12227,0,1825,6,9505,1,897,1,824,6,6122,2,6946,California
Lassen,2021-06-01,45,12272,2,1827,36,9541,7,904,15,816,30,6152,22,6968,California
Lassen,2021-06-02,59,12331,2,1829,41,9582,16,920,15,804,43,6195,31,6999,California
Lassen,2021-06-03,31,12362,6,1835,15,9597,10,930,8,799,23,6218,18,7017,California
Lassen,2021-06-04,39,12401,2,1837,25,9622,12,942,13,798,26,6244,25,7042,California
Lassen,2021-06-05,14,12415,3,1840,7,9629,4,946,4,796,10,6254,8,7050,California
Lassen,2021-06-06,5,12420,0,1840,2,9631,3,949,1,796,4,6258,4,7054,California
Lassen,2021-06-07,19,12439,0,1840,10,9641,9,958,3,792,16,6274,12,7066,California
Lassen,2021-06-08,40,12479,6,1846,30,9671,4,962,14,786,26,6300,20,7086,California
Lassen,2021-06-09,19,12498,2,1848,15,9686,2,964,7,784,11,6311,9,7095,California
Lassen,2021-06-10,24,12522,10,1858,12,9698,2,966,12,786,12,6323,14,7109,California
Lassen,2021-06-11,43,12565,29,1887,13,9711,1,967,11,767,32,6355,13,7122,California
Lassen,2021-06-12,6,12571,2,1889,4,9715,0,967,2,765,4,6359,2,7124,California
Lassen,2021-06-13,3,12574,2,1891,1,9716,0,967,1,764,2,6361,1,7125,California
Lassen,2021-06-14,9,12583,1,1892,6,9722,2,969,3,764,5,6366,5,7130,California
Lassen,2021-06-15,51,12634,5,1897,40,9762,6,975,15,749,36,6402,21,7151,California
Lassen,2021-06-16,12,12646,1,1898,6,9768,5,980,7,756,5,6407,12,7163,California
Lassen,2021-06-17,24,12670,12,1910,8,9776,4,984,10,756,14,6421,14,7177,California
Lassen,2021-06-18,51,12721,21,1931,21,9797,9,993,12,737,39,6460,20,7197,California
Lassen,2021-06-19,13,12734,1,1932,10,9807,2,995,5,736,8,6468,7,7204,California
Lassen,2021-06-20,7,12741,3,1935,3,9810,1,996,6,742,1,6469,7,7211,California
Lassen,2021-06-21,14,12755,0,1935,11,9821,3,999,4,739,10,6479,7,7218,California
Lassen,2021-06-22,37,12792,1,1936,35,9856,1,1000,19,741,18,6497,20,7238,California
Lassen,2021-06-23,18,12810,2,1938,12,9868,4,1004,5,737,13,6510,9,7247,California
Lassen,2021-06-24,26,12836,5,1943,14,9882,7,1011,13,744,13,6523,20,7267,California
Lassen,2021-06-25,6,12842,3,1946,3,9885,0,1011,4,746,2,6525,4,7271,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3588,3987,3588,3987,0,0,0,0,3588,3987,0,0,3588,3987,California
Los Angeles,2020-12-17,10427,14414,10427,14414,0,0,0,0,10428,14415,0,0,10428,14415,California
Los Angeles,2020-12-18,14804,29218,14779,29193,25,25,0,0,14803,29218,0,0,14803,29218,California
Los Angeles,2020-12-19,7315,36533,7306,36499,9,34,0,0,7317,36535,0,0,7317,36535,California
Los Angeles,2020-12-20,4672,41205,4662,41161,10,44,0,0,4674,41209,0,0,4674,41209,California
Los Angeles,2020-12-21,13791,54996,13774,54935,17,61,0,0,13791,54999,1,1,13791,55000,California
Los Angeles,2020-12-22,11609,66605,11216,66151,393,454,0,0,11608,66605,2,3,11608,66608,California
Los Angeles,2020-12-23,12023,78628,10242,76393,1781,2235,0,0,12024,78629,0,3,12024,78632,California
Los Angeles,2020-12-24,7070,85698,4278,80671,2792,5027,0,0,7072,85701,0,3,7072,85704,California
Los Angeles,2020-12-25,530,86228,423,81094,107,5134,0,0,531,86232,0,3,531,86235,California
Los Angeles,2020-12-26,2550,88778,2197,83291,353,5487,0,0,2549,88779,2,5,2549,88784,California
Los Angeles,2020-12-27,1787,90565,1046,84337,741,6228,0,0,1787,90566,0,5,1787,90571,California
Los Angeles,2020-12-28,10396,100961,6445,90782,3951,10179,0,0,10393,100958,1,6,10393,100964,California
Los Angeles,2020-12-29,11689,112650,6130,96912,5559,15738,0,0,11689,112646,1,7,11689,112653,California
Los Angeles,2020-12-30,14967,127617,8135,105047,6832,22570,0,0,14966,127612,0,7,14966,127619,California
Los Angeles,2020-12-31,8015,135632,2778,107825,5237,27807,0,0,8010,135618,4,11,8010,135629,California
Los Angeles,2021-01-01,1098,136730,325,108150,773,28580,0,0,1096,136712,2,13,1096,136725,California
Los Angeles,2021-01-02,4508,141238,1683,109833,2825,31405,0,0,4507,141219,0,13,4507,141232,California
Los Angeles,2021-01-03,973,142211,230,110063,743,32148,0,0,971,142188,2,15,971,142203,California
Los Angeles,2021-01-04,12810,155021,4910,114973,7900,40048,0,0,12795,154981,2,17,12795,154998,California
Los Angeles,2021-01-05,16156,171177,7136,122109,9020,49068,0,0,14205,167273,1922,1939,14214,169212,California
Los Angeles,2021-01-06,22818,193995,12132,134241,10686,59754,0,0,17124,178781,5626,7565,17134,186346,California
Los Angeles,2021-01-07,29719,223714,16024,150265,13695,73449,0,0,18928,186982,10743,18308,18944,205290,California
Los Angeles,2021-01-08,33317,257031,18009,168274,15308,88757,0,0,20996,195696,12293,30601,21007,226297,California
Los Angeles,2021-01-09,12466,269497,7114,175388,5352,94109,0,0,7574,198389,4889,35490,7582,233879,California
Los Angeles,2021-01-10,4722,274219,3659,179047,1063,95172,0,0,1976,197620,2746,38236,1977,235856,California
Los Angeles,2021-01-11,25981,300200,16337,195384,9644,104816,0,0,14983,201630,10984,49220,14994,250850,California
Los Angeles,2021-01-12,29504,329704,16262,211646,13242,118058,0,0,19286,210728,10201,59421,19299,270149,California
Los Angeles,2021-01-13,29489,359193,15728,227374,13761,131819,0,0,20459,222181,9013,68434,20466,290615,California
Los Angeles,2021-01-14,29456,388649,12764,240138,16692,148511,0,0,23883,240522,5555,73989,23896,314511,California
Los Angeles,2021-01-15,34125,422774,12443,252581,21682,170193,0,0,30510,267454,3588,77577,30520,345031,California
Los Angeles,2021-01-16,17731,440505,5011,257592,12720,182913,0,0,15932,281603,1790,79367,15939,360970,California
Los Angeles,2021-01-17,5271,445776,2356,259948,2915,185828,0,0,5011,286357,259,79626,5013,365983,California
Los Angeles,2021-01-18,15769,461545,10160,270108,5609,191437,0,0,11016,292637,4740,84366,11020,377003,California
Los Angeles,2021-01-19,38846,500391,20698,290806,18148,209585,0,0,30974,315796,7830,92196,30989,407992,California
Los Angeles,2021-01-20,46763,547154,24296,315102,22467,232052,0,0,39208,347496,7521,99717,39221,447213,California
Los Angeles,2021-01-21,49243,596397,22566,337668,26677,258729,0,0,44891,388125,4279,103996,44908,492121,California
Los Angeles,2021-01-22,48677,645074,22501,360169,26176,284905,0,0,45165,429843,3462,107458,45180,537301,California
Los Angeles,2021-01-23,34349,679423,15812,375981,18537,303442,0,0,32253,460046,2064,109522,32267,569568,California
Los Angeles,2021-01-24,15761,695184,12187,388168,3574,307016,0,0,15199,474694,554,110076,15202,584770,California
Los Angeles,2021-01-25,39741,734925,16714,404882,23027,330043,0,0,31044,497091,8663,118739,31060,615830,California
Los Angeles,2021-01-26,49913,784838,24722,429604,25191,355234,0,0,41559,530356,8315,127054,41580,657410,California
Los Angeles,2021-01-27,51170,836008,25927,455531,25243,380477,0,0,41668,562696,9355,136409,41695,699105,California
Los Angeles,2021-01-28,49237,885245,23502,479033,25735,406212,0,0,40650,594899,8463,144872,40666,739771,California
Los Angeles,2021-01-29,50048,935293,25723,504756,24325,430537,0,0,39783,624795,9903,154775,39799,779570,California
Los Angeles,2021-01-30,30427,965720,15591,520347,14836,445373,0,0,26058,646586,4273,159048,26064,805634,California
Los Angeles,2021-01-31,13014,978734,10226,530573,2788,448161,0,0,12082,657760,912,159960,12086,817720,California
Los Angeles,2021-02-01,38886,1017620,16456,547029,22430,470591,0,0,28139,675215,10696,170656,28151,845871,California
Los Angeles,2021-02-02,45104,1062724,18123,565152,26981,497572,0,0,32756,695673,12304,182960,32762,878633,California
Los Angeles,2021-02-03,52691,1115415,19706,584858,32985,530557,0,0,37634,718511,14807,197767,37645,916278,California
Los Angeles,2021-02-04,57657,1173072,20816,605674,36841,567398,0,0,39384,739954,17956,215723,39399,955677,California
Los Angeles,2021-02-05,61986,1235058,21254,626928,40732,608130,0,0,39707,757851,21824,237547,39721,995398,California
Los Angeles,2021-02-06,35789,1270847,13443,640371,22346,630476,0,0,27239,776643,8470,246017,27262,1022660,California
Los Angeles,2021-02-07,11007,1281854,8513,648884,2494,632970,0,0,8588,782836,2402,248419,8595,1031255,California
Los Angeles,2021-02-08,47323,1329177,21823,670707,25500,658470,0,0,30902,797469,16275,264694,30908,1062163,California
Los Angeles,2021-02-09,56240,1385417,24789,695496,31451,689921,0,0,28519,798370,27630,292324,28531,1090694,California
Los Angeles,2021-02-10,67555,1452972,29568,725064,37987,727908,0,0,30871,792978,36281,328605,30889,1121583,California
Los Angeles,2021-02-11,58861,1511833,31413,756477,27448,755356,0,0,28306,791212,30082,358687,28316,1149899,California
Los Angeles,2021-02-12,60542,1572375,30131,786608,30411,785767,0,0,26364,783813,33786,392473,26387,1176286,California
Los Angeles,2021-02-13,34178,1606553,19972,806580,14206,799973,0,0,15526,780843,18551,411024,15581,1191867,California
Los Angeles,2021-02-14,22030,1628583,15045,821625,6985,806958,0,0,8835,776561,13126,424150,8844,1200711,California
Los Angeles,2021-02-15,33243,1661826,16131,837756,17112,824070,0,0,18193,779797,14974,439124,18210,1218921,California
Los Angeles,2021-02-16,64680,1726506,32878,870634,31802,855872,0,0,29930,775107,34637,473761,29947,1248868,California
Los Angeles,2021-02-17,65402,1791908,34880,905514,30522,886394,0,0,26539,763007,38654,512415,26554,1275422,California
Los Angeles,2021-02-18,69170,1861078,35157,940671,34013,920407,0,0,28772,751605,40195,552610,28793,1304215,California
Los Angeles,2021-02-19,58928,1920006,36343,977014,22585,942992,0,0,28786,750404,30007,582617,28806,1333021,California
Los Angeles,2021-02-20,33294,1953300,24258,1001272,9036,952028,0,0,16035,749282,17185,599802,16063,1349084,California
Los Angeles,2021-02-21,22407,1975707,20715,1021987,1692,953720,0,0,11187,749326,11151,610953,11195,1360279,California
Los Angeles,2021-02-22,35102,2010809,25535,1047522,9567,963287,0,0,18092,750517,16923,627876,18114,1378393,California
Los Angeles,2021-02-23,55477,2066286,23926,1071448,31551,994838,0,0,21711,738618,33639,661515,21740,1400133,California
Los Angeles,2021-02-24,65371,2131657,29118,1100566,36253,1031091,0,0,28183,729840,36998,698513,28220,1428353,California
Los Angeles,2021-02-25,74561,2206218,34117,1134683,40444,1071535,0,0,38425,732349,35952,734465,38461,1466814,California
Los Angeles,2021-02-26,84216,2290434,38985,1173668,45231,1116766,0,0,47238,742902,36733,771198,47286,1514100,California
Los Angeles,2021-02-27,60674,2351108,26742,1200410,33923,1150689,9,9,30969,744387,29530,800728,31015,1545115,California
Los Angeles,2021-02-28,27062,2378170,18653,1219063,8406,1159095,3,12,18976,755408,7975,808703,18996,1564111,California
Los Angeles,2021-03-01,57573,2435743,32666,1251729,24865,1183960,42,54,34548,767223,22810,831513,34625,1598736,California
Los Angeles,2021-03-02,78400,2514143,38027,1289756,40365,1224325,8,62,49452,787932,28787,860300,49496,1648232,California
Los Angeles,2021-03-03,86313,2600456,44259,1334015,42035,1266360,19,81,54683,811238,31432,891732,54738,1702970,California
Los Angeles,2021-03-04,92060,2692516,47174,1381189,44869,1311229,17,98,58264,835957,33602,925334,58321,1761291,California
Los Angeles,2021-03-05,90794,2783310,44779,1425968,45981,1357210,34,132,60658,866799,29920,955254,60762,1822053,California
Los Angeles,2021-03-06,67601,2850911,34489,1460457,31281,1388491,1831,1963,43543,888282,23906,979160,45389,1867442,California
Los Angeles,2021-03-07,27399,2878310,20862,1481319,5697,1394188,840,2803,21184,904133,6181,985341,22032,1889474,California
