county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-08,54601,2932911,29541,1510860,23090,1417278,1970,4773,41263,934159,13217,998558,43243,1932717,California
Los Angeles,2021-03-09,81970,3014881,39109,1549969,39571,1456849,3290,8063,52220,960078,29591,1028149,55510,1988227,California
Los Angeles,2021-03-10,83602,3098483,41183,1591152,37523,1494372,4896,12959,52892,987315,30517,1058666,57754,2045981,California
Los Angeles,2021-03-11,93728,3192211,46094,1637246,40896,1535268,6738,19697,54896,1010287,38626,1097292,61598,2107579,California
Los Angeles,2021-03-12,99818,3292029,45248,1682494,40636,1575904,13934,33631,58254,1041086,41341,1138633,72140,2179719,California
Los Angeles,2021-03-13,75996,3368025,35888,1718382,28116,1604020,11992,45623,45304,1067773,30570,1169203,57257,2236976,California
Los Angeles,2021-03-14,39240,3407265,26372,1744754,10312,1614332,2556,48179,24026,1079202,15139,1184342,26568,2263544,California
Los Angeles,2021-03-15,75657,3482922,37181,1781935,33012,1647344,5464,53643,45791,1100768,29662,1214004,51228,2314772,California
Los Angeles,2021-03-16,100547,3583469,44238,1826173,50424,1697768,5885,59528,65140,1136564,35186,1249190,70982,2385754,California
Los Angeles,2021-03-17,98181,3681650,44904,1871077,44951,1742719,8326,67854,65831,1178449,32124,1281314,74009,2459763,California
Los Angeles,2021-03-18,103677,3785327,49802,1920879,48285,1791004,5590,73444,65588,1211839,37771,1319085,71161,2530924,California
Los Angeles,2021-03-19,109939,3895266,57545,1978424,47602,1838606,4792,78236,67735,1242398,41915,1361000,72474,2603398,California
Los Angeles,2021-03-20,76686,3971952,37899,2016323,34187,1872793,4600,82836,51993,1274478,24496,1385496,56576,2659974,California
Los Angeles,2021-03-21,34928,4006880,26019,2042342,8002,1880795,907,83743,22348,1285281,12450,1397946,23253,2683227,California
Los Angeles,2021-03-22,71436,4078316,42106,2084448,27157,1907952,2173,85916,50076,1316455,21071,1419017,52245,2735472,California
Los Angeles,2021-03-23,97125,4175441,52759,2137207,41120,1949072,3246,89162,58615,1340075,38227,1457244,61847,2797319,California
Los Angeles,2021-03-24,105546,4280987,56128,2193335,46245,1995317,3173,92335,60554,1359143,44646,1501890,63714,2861033,California
Los Angeles,2021-03-25,111407,4392394,59879,2253214,47619,2042936,3909,96244,62278,1376513,48800,1550690,66170,2927203,California
Los Angeles,2021-03-26,115791,4508185,63496,2316710,48051,2090987,4244,100488,63714,1392675,51764,1602454,67926,2995129,California
Los Angeles,2021-03-27,83795,4591980,44111,2360821,37545,2128532,2139,102627,42669,1396646,40839,1643293,44810,3039939,California
Los Angeles,2021-03-28,42295,4634275,28698,2389519,13012,2141544,585,103212,20064,1395200,22097,1665390,20651,3060590,California
Los Angeles,2021-03-29,83446,4717721,47030,2436549,34643,2176187,1773,104985,46155,1406071,37058,1702448,47929,3108519,California
Los Angeles,2021-03-30,109568,4827289,52452,2489001,51175,2227362,5941,110926,56933,1416530,52378,1754826,62837,3171356,California
Los Angeles,2021-03-31,123195,4950484,62325,2551326,52018,2279380,8852,119778,68393,1439246,54467,1809293,77183,3248539,California
Los Angeles,2021-04-01,134162,5084646,62951,2614277,55747,2335127,15464,135242,71596,1464039,62179,1871472,86972,3335511,California
Los Angeles,2021-04-02,133129,5217775,59606,2673883,57937,2393064,15586,150828,70445,1487694,62323,1933795,85978,3421489,California
Los Angeles,2021-04-03,98913,5316688,45331,2719214,39916,2432980,13666,164494,48680,1499940,50026,1983821,62272,3483761,California
Los Angeles,2021-04-04,39308,5355996,20586,2739800,12074,2445054,6648,171142,16367,1500068,22844,2006665,22972,3506733,California
Los Angeles,2021-04-05,94426,5450422,44744,2784544,39348,2484402,10334,181476,44428,1504986,49770,2056435,54688,3561421,California
Los Angeles,2021-04-06,121807,5572229,57467,2842011,43972,2528374,20368,201844,55704,1515095,65831,2122266,75940,3637361,California
Los Angeles,2021-04-07,121311,5693540,55274,2897285,44772,2573146,21265,223109,54547,1524287,66480,2188746,75672,3713033,California
Los Angeles,2021-04-08,133875,5827415,59000,2956285,50628,2623774,24247,247356,60082,1535000,73444,2262190,84157,3797190,California
Los Angeles,2021-04-09,132778,5960193,57659,3013944,50982,2674756,24137,271493,56693,1539909,75744,2337934,80653,3877843,California
Los Angeles,2021-04-10,102118,6062311,43165,3057109,34722,2709478,24231,295724,37361,1536865,64496,2402430,61452,3939295,California
Los Angeles,2021-04-11,41983,6104294,22696,3079805,9882,2719360,9405,305129,14442,1533200,27448,2429878,23783,3963078,California
Los Angeles,2021-04-12,79783,6184077,38993,3118798,34317,2753677,6473,311602,32583,1525230,46965,2476843,38995,4002073,California
Los Angeles,2021-04-13,118575,6302652,59803,3178601,58337,2812014,435,312037,62672,1532721,55624,2532467,63115,4065188,California
Los Angeles,2021-04-14,120386,6423038,60264,3238865,59988,2872002,134,312171,65201,1543171,54884,2587351,65334,4130522,California
Los Angeles,2021-04-15,131717,6554755,71238,3310103,60281,2932283,198,312369,75281,1562408,56113,2643464,75350,4205872,California
Los Angeles,2021-04-16,131900,6686655,69680,3379783,62074,2994357,146,312515,69476,1569906,62061,2705525,69559,4275431,California
Los Angeles,2021-04-17,99663,6786318,52165,3431948,47468,3041825,30,312545,57043,1584607,42367,2747892,57068,4332499,California
Los Angeles,2021-04-18,35762,6822080,24156,3456104,11605,3053430,1,312546,19574,1588099,16091,2763983,19583,4352082,California
Los Angeles,2021-04-19,77359,6899439,40544,3496648,36798,3090228,17,312563,34725,1580443,42410,2806393,34754,4386836,California
Los Angeles,2021-04-20,105864,7005303,52504,3549152,53330,3143558,30,312593,52347,1579594,53233,2859626,52384,4439220,California
Los Angeles,2021-04-21,114858,7120161,56285,3605437,58382,3201940,191,312784,50987,1567295,63482,2923108,51183,4490403,California
Los Angeles,2021-04-22,118672,7238833,61704,3667141,56935,3258875,33,312817,52324,1553676,65989,2989097,52370,4542773,California
Los Angeles,2021-04-23,118248,7357081,65008,3732149,53219,3312094,21,312838,56405,1548605,61505,3050602,56434,4599207,California
Los Angeles,2021-04-24,90416,7447497,57450,3789599,32924,3345018,42,312880,50466,1559426,39700,3090302,50521,4649728,California
Los Angeles,2021-04-25,37992,7485489,25162,3814761,12824,3357842,6,312886,20447,1562463,17417,3107719,20454,4670182,California
Los Angeles,2021-04-26,79101,7564590,41259,3856020,37331,3395173,511,313397,39016,1562146,39843,3147562,39526,4709708,California
Los Angeles,2021-04-27,95425,7660015,45960,3901980,47464,3442637,2001,315398,37029,1543070,58096,3205658,39020,4748728,California
Los Angeles,2021-04-28,87935,7747950,42641,3944621,43191,3485828,2103,317501,34816,1527234,52749,3258407,36913,4785641,California
Los Angeles,2021-04-29,94551,7842501,47332,3991953,45007,3530835,2212,319713,34266,1503840,59866,3318273,36472,4822113,California
Los Angeles,2021-04-30,102070,7944571,50408,4042361,49206,3580041,2456,322169,37468,1479613,64137,3382410,39910,4862023,California
Los Angeles,2021-05-01,75709,8020280,42352,4084713,31838,3611879,1519,323688,28541,1462838,46831,3429241,30056,4892079,California
Los Angeles,2021-05-02,28067,8048347,18020,4102733,9307,3621186,740,324428,10173,1455980,17769,3447010,10911,4902990,California
Los Angeles,2021-05-03,62552,8110899,30376,4133109,29938,3651124,2238,326666,22744,1441415,39530,3486540,24965,4927955,California
Los Angeles,2021-05-04,88595,8199494,49393,4182502,36904,3688028,2298,328964,27668,1410762,60604,3547144,29951,4957906,California
Los Angeles,2021-05-05,91551,8291045,53612,4236114,35547,3723575,2392,331356,25427,1372820,65750,3612894,27808,4985714,California
Los Angeles,2021-05-06,97267,8388312,58307,4294421,36443,3760018,2517,333873,23093,1324638,73779,3686673,25597,5011311,California
Los Angeles,2021-05-07,97874,8486186,57751,4352172,37748,3797766,2375,336248,26998,1283492,70496,3757169,29350,5040661,California
Los Angeles,2021-05-08,65307,8551493,42798,4394970,20757,3818523,1752,338000,17803,1255873,47170,3804339,19551,5060212,California
Los Angeles,2021-05-09,23735,8575228,18079,4413049,4918,3823441,738,338738,5706,1244381,17928,3822267,6436,5066648,California
Los Angeles,2021-05-10,49605,8624833,26070,4439119,21648,3845089,1887,340625,15028,1226949,34339,3856606,16907,5083555,California
Los Angeles,2021-05-11,69748,8694581,37381,4476500,30227,3875316,2140,342765,17922,1195441,51550,3908156,20042,5103597,California
Los Angeles,2021-05-12,71871,8766452,39107,4515607,30443,3905759,2321,345086,20109,1166402,51443,3959599,22404,5126001,California
Los Angeles,2021-05-13,78386,8844838,47264,4562871,29389,3935148,1733,346819,27952,1146044,50030,4009629,29672,5155673,California
Los Angeles,2021-05-14,89723,8934561,57128,4619999,30713,3965861,1882,348701,33855,1126262,55508,4065137,35726,5191399,California
Los Angeles,2021-05-15,75544,9010105,52868,4672867,21169,3987030,1507,350208,29123,1110749,46130,4111267,30617,5222016,California
Los Angeles,2021-05-16,30652,9040757,24244,4697111,5796,3992826,612,350820,12050,1104905,18501,4129768,12657,5234673,California
Los Angeles,2021-05-17,61970,9102727,40121,4737232,20062,4012888,1787,352607,24866,1094677,36853,4166621,26625,5261298,California
Los Angeles,2021-05-18,64938,9167665,38325,4775557,24780,4037668,1833,354440,25440,1082694,39222,4205843,27239,5288537,California
Los Angeles,2021-05-19,67530,9235195,40695,4816252,24995,4062663,1840,356280,28753,1074766,38504,4244347,30576,5319113,California
Los Angeles,2021-05-20,66247,9301442,37003,4853255,27164,4089827,2080,358360,25153,1061286,40708,4285055,27228,5346341,California
Los Angeles,2021-05-21,70097,9371539,42502,4895757,25517,4115344,2078,360438,27164,1048170,42541,4327596,29425,5375766,California
Los Angeles,2021-05-22,57204,9428743,37282,4933039,18271,4133615,1651,362089,23241,1039329,33725,4361321,24884,5400650,California
Los Angeles,2021-05-23,23537,9452280,16193,4949232,6501,4140116,843,362932,10505,1037773,12904,4374225,11348,5411998,California
Los Angeles,2021-05-24,48513,9500793,26601,4975833,20056,4160172,1856,364788,18264,1027865,30014,4404239,20106,5432104,California
Los Angeles,2021-05-25,49809,9550602,28820,5004653,19219,4179391,1770,366558,19149,1018381,30403,4434642,20919,5453023,California
Los Angeles,2021-05-26,47175,9597777,26674,5031327,18663,4198054,1838,368396,19717,1012786,27036,4461678,21441,5474464,California
Los Angeles,2021-05-27,45456,9643233,25421,5056748,18200,4216254,1835,370231,18837,1007264,26374,4488052,20852,5495316,California
Los Angeles,2021-05-28,52328,9695561,29639,5086387,20791,4237045,1898,372129,23256,1003797,28756,4516808,25289,5520605,California
Los Angeles,2021-05-29,30473,9726034,17607,5103994,11822,4248867,1044,373173,14141,1003000,16145,4532953,15348,5535953,California
Los Angeles,2021-05-30,12466,9738500,8172,5112166,3561,4252428,733,373906,5781,1002991,6630,4539583,6621,5542574,California
Los Angeles,2021-05-31,6041,9744541,3738,5115904,1997,4254425,306,374212,1727,1000772,4256,4543839,2037,5544611,California
Los Angeles,2021-06-01,46237,9790778,25897,5141801,18769,4273194,1571,375783,17064,991159,28831,4572670,19218,5563829,California
Los Angeles,2021-06-02,38561,9829339,22260,5164061,14852,4288046,1449,377232,15190,984881,23091,4595761,16813,5580642,California
Los Angeles,2021-06-03,42747,9872086,28301,5192362,12887,4300933,1559,378791,14689,973378,27775,4623536,16272,5596914,California
Los Angeles,2021-06-04,52335,9924421,35361,5227723,15298,4316231,1676,380467,16603,956302,35374,4658910,18298,5615212,California
Los Angeles,2021-06-05,42406,9966827,30411,5258134,10620,4326851,1375,381842,12529,940526,29687,4688597,13911,5629123,California
Los Angeles,2021-06-06,14651,9981478,12086,5270220,1829,4328680,736,382578,4066,934816,10518,4699115,4808,5633931,California
Los Angeles,2021-06-07,36848,10018326,26307,5296527,9094,4337774,1447,384025,11761,923151,24887,4724002,13222,5647153,California
Los Angeles,2021-06-08,38300,10056626,26378,5322905,10334,4348108,1588,385613,12940,912636,25062,4749064,14547,5661700,California
Los Angeles,2021-06-09,39764,10096390,28073,5350978,10175,4358283,1516,387129,11705,898057,27807,4776871,13228,5674928,California
Los Angeles,2021-06-10,36524,10132914,25280,5376258,9644,4367927,1600,388729,11528,886417,24767,4801638,13127,5688055,California
Los Angeles,2021-06-11,41094,10174008,28169,5404427,11270,4379197,1655,390384,13436,874147,27361,4828999,15091,5703146,California
Los Angeles,2021-06-12,33299,10207307,23958,5428385,8120,4387317,1221,391605,10310,862853,22823,4851822,11529,5714675,California
Los Angeles,2021-06-13,11488,10218795,8223,5436608,2629,4389946,636,392241,2746,857554,8677,4860499,3378,5718053,California
Los Angeles,2021-06-14,32464,10251259,23325,5459933,7767,4397713,1372,393613,11583,849803,20694,4881193,12943,5730996,California
Los Angeles,2021-06-15,33723,10284982,22647,5482580,9398,4407111,1678,395291,11768,841622,21606,4902799,13425,5744421,California
Los Angeles,2021-06-16,32153,10317135,22231,5504811,8207,4415318,1715,397006,11287,833984,20640,4923439,13002,5757423,California
Los Angeles,2021-06-17,28373,10345508,19152,5523963,7866,4423184,1355,398361,10555,828321,17566,4941005,11903,5769326,California
Los Angeles,2021-06-18,33730,10379238,23326,5547289,8826,4432010,1578,399939,12096,820708,21273,4962278,13660,5782986,California
Los Angeles,2021-06-19,21306,10400544,14442,5561731,5747,4437757,1117,401056,8171,817118,12863,4975141,9273,5792259,California
Los Angeles,2021-06-20,8426,10408970,5928,5567659,2008,4439765,490,401546,3064,815383,5288,4980429,3553,5795812,California
Los Angeles,2021-06-21,18355,10427325,11424,5579083,5863,4445628,1068,402614,10025,818253,8215,4988644,11085,5806897,California
Los Angeles,2021-06-22,24969,10452294,16980,5596063,6857,4452485,1132,403746,9826,814231,14976,5003620,10954,5817851,California
Los Angeles,2021-06-23,23840,10476134,16609,5612672,6206,4458691,1025,404771,9752,811084,13922,5017542,10775,5828626,California
Los Angeles,2021-06-24,23240,10499374,16327,5628999,5782,4464473,1131,405902,9074,807310,13945,5031487,10171,5838797,California
Los Angeles,2021-06-25,14991,10514365,10858,5639857,3194,4467667,939,406841,5523,804378,9380,5040867,6448,5845245,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,27,408,26,400,1,8,0,0,27,408,0,0,27,408,California
Madera,2020-12-27,30,438,12,412,18,26,0,0,30,438,0,0,30,438,California
Madera,2020-12-28,107,545,36,448,71,97,0,0,107,545,0,0,107,545,California
Madera,2020-12-29,175,720,37,485,138,235,0,0,175,720,0,0,175,720,California
Madera,2020-12-30,224,944,88,573,136,371,0,0,224,944,0,0,224,944,California
Madera,2020-12-31,202,1146,80,653,122,493,0,0,202,1146,0,0,202,1146,California
Madera,2021-01-01,2,1148,1,654,1,494,0,0,2,1148,0,0,2,1148,California
Madera,2021-01-02,89,1237,33,687,56,550,0,0,89,1237,0,0,89,1237,California
Madera,2021-01-03,4,1241,4,691,0,550,0,0,4,1241,0,0,4,1241,California
Madera,2021-01-04,130,1371,66,757,64,614,0,0,130,1371,0,0,130,1371,California
Madera,2021-01-05,280,1651,143,900,137,751,0,0,276,1643,4,4,276,1647,California
Madera,2021-01-06,184,1835,27,927,157,908,0,0,164,1787,20,24,164,1811,California
Madera,2021-01-07,401,2236,117,1044,284,1192,0,0,378,2143,23,47,379,2190,California
Madera,2021-01-08,419,2655,72,1116,347,1539,0,0,364,2454,54,101,365,2555,California
Madera,2021-01-09,37,2692,14,1130,23,1562,0,0,28,2473,9,110,28,2583,California
Madera,2021-01-10,17,2709,14,1144,3,1565,0,0,5,2466,12,122,5,2588,California
Madera,2021-01-11,239,2948,191,1335,48,1613,0,0,198,2623,41,163,198,2786,California
Madera,2021-01-12,389,3337,157,1492,232,1845,0,0,285,2804,104,267,285,3071,California
Madera,2021-01-13,182,3519,91,1583,91,1936,0,0,126,2875,56,323,127,3198,California
Madera,2021-01-14,555,4074,83,1666,472,2408,0,0,521,3362,34,357,521,3719,California
Madera,2021-01-15,599,4673,160,1826,439,2847,0,0,578,3919,21,378,578,4297,California
Madera,2021-01-16,383,5056,49,1875,334,3181,0,0,355,4246,28,406,355,4652,California
Madera,2021-01-17,334,5390,15,1890,319,3500,0,0,330,4572,4,410,330,4982,California
Madera,2021-01-18,77,5467,61,1951,16,3516,0,0,58,4612,18,428,58,5040,California
Madera,2021-01-19,568,6035,134,2085,434,3950,0,0,541,5127,27,455,542,5582,California
Madera,2021-01-20,238,6273,81,2166,157,4107,0,0,209,5308,28,483,209,5791,California
Madera,2021-01-21,242,6515,133,2299,109,4216,0,0,208,5484,32,515,208,5999,California
Madera,2021-01-22,258,6773,83,2382,175,4391,0,0,242,5710,16,531,242,6241,California
Madera,2021-01-23,101,6874,53,2435,48,4439,0,0,77,5763,24,555,77,6318,California
Madera,2021-01-24,100,6974,81,2516,19,4458,0,0,78,5819,22,577,78,6396,California
Madera,2021-01-25,270,7244,127,2643,143,4601,0,0,146,5841,124,701,146,6542,California
Madera,2021-01-26,493,7737,190,2833,303,4904,0,0,301,5952,191,892,302,6844,California
Madera,2021-01-27,744,8481,63,2896,681,5585,0,0,607,6424,137,1029,609,7453,California
Madera,2021-01-28,549,9030,110,3006,439,6024,0,0,443,6762,106,1135,444,7897,California
Madera,2021-01-29,468,9498,93,3099,375,6399,0,0,413,7120,55,1190,413,8310,California
Madera,2021-01-30,503,10001,16,3115,487,6886,0,0,449,7515,54,1244,449,8759,California
Madera,2021-01-31,8,10009,5,3120,3,6889,0,0,7,7521,1,1245,7,8766,California
Madera,2021-02-01,331,10340,146,3266,185,7074,0,0,205,7600,126,1371,205,8971,California
Madera,2021-02-02,253,10593,89,3355,164,7238,0,0,160,7669,92,1463,161,9132,California
Madera,2021-02-03,596,11189,460,3815,136,7374,0,0,477,8030,117,1580,478,9610,California
Madera,2021-02-04,398,11587,126,3941,272,7646,0,0,117,7868,280,1860,118,9728,California
Madera,2021-02-05,977,12564,299,4240,678,8324,0,0,370,7638,601,2461,371,10099,California
Madera,2021-02-06,361,12925,326,4566,35,8359,0,0,320,7918,40,2501,320,10419,California
Madera,2021-02-07,35,12960,7,4573,28,8387,0,0,30,7943,5,2506,30,10449,California
Madera,2021-02-08,383,13343,307,4880,76,8463,0,0,268,8097,114,2620,268,10717,California
Madera,2021-02-09,482,13825,117,4997,365,8828,0,0,198,8015,281,2901,199,10916,California
Madera,2021-02-10,433,14258,149,5146,284,9112,0,0,326,8236,106,3007,327,11243,California
Madera,2021-02-11,935,15193,306,5452,629,9741,0,0,402,8107,532,3539,403,11646,California
Madera,2021-02-12,847,16040,120,5572,727,10468,0,0,313,7895,528,4067,316,11962,California
Madera,2021-02-13,484,16524,45,5617,439,10907,0,0,136,7687,347,4414,139,12101,California
Madera,2021-02-14,400,16924,74,5691,326,11233,0,0,134,7556,266,4680,135,12236,California
Madera,2021-02-15,246,17170,100,5791,146,11379,0,0,175,7661,70,4750,175,12411,California
Madera,2021-02-16,779,17949,184,5975,595,11974,0,0,227,7339,550,5300,228,12639,California
Madera,2021-02-17,613,18562,275,6250,338,12312,0,0,341,7417,265,5565,343,12982,California
Madera,2021-02-18,1301,19863,539,6789,762,13074,0,0,1122,8361,179,5744,1123,14105,California
Madera,2021-02-19,862,20725,546,7335,316,13390,0,0,718,8936,144,5888,719,14824,California
Madera,2021-02-20,1072,21797,980,8315,92,13482,0,0,999,9864,72,5960,1000,15824,California
Madera,2021-02-21,965,22762,822,9137,143,13625,0,0,960,10819,5,5965,960,16784,California
Madera,2021-02-22,915,23677,837,9974,78,13703,0,0,859,11622,56,6021,859,17643,California
Madera,2021-02-23,736,24413,464,10438,272,13975,0,0,522,11931,213,6234,522,18165,California
Madera,2021-02-24,911,25324,300,10738,611,14586,0,0,381,11783,529,6763,381,18546,California
Madera,2021-02-25,1034,26358,317,11055,717,15303,0,0,600,11951,432,7195,600,19146,California
Madera,2021-02-26,1094,27452,198,11253,896,16199,0,0,712,12283,380,7575,712,19858,California
Madera,2021-02-27,925,28377,293,11546,632,16831,0,0,495,12355,427,8002,499,20357,California
Madera,2021-02-28,193,28570,30,11576,163,16994,0,0,187,12536,6,8008,187,20544,California
Madera,2021-03-01,378,28948,119,11695,259,17253,0,0,195,12550,181,8189,195,20739,California
Madera,2021-03-02,742,29690,350,12045,392,17645,0,0,627,13067,113,8302,630,21369,California
Madera,2021-03-03,1357,31047,728,12773,629,18274,0,0,951,13641,403,8705,977,22346,California
Madera,2021-03-04,1204,32251,526,13299,678,18952,0,0,951,14341,254,8959,954,23300,California
Madera,2021-03-05,1360,33611,420,13719,927,19879,13,13,1079,15165,279,9238,1103,24403,California
Madera,2021-03-06,817,34428,635,14354,150,20029,32,45,499,15380,317,9555,532,24935,California
Madera,2021-03-07,154,34582,27,14381,105,20134,22,67,105,15458,49,9604,127,25062,California
Madera,2021-03-08,603,35185,336,14717,208,20342,59,126,310,15536,293,9897,371,25433,California
Madera,2021-03-09,597,35782,296,15013,267,20609,34,160,408,15799,187,10084,450,25883,California
Madera,2021-03-10,1191,36973,558,15571,553,21162,80,240,755,16204,431,10515,836,26719,California
Madera,2021-03-11,1683,38656,867,16438,488,21650,328,568,770,16403,911,11426,1110,27829,California
Madera,2021-03-12,1583,40239,820,17258,608,22258,155,723,801,16608,780,12206,985,28814,California
Madera,2021-03-13,1889,42128,1328,18586,362,22620,199,922,818,16575,1067,13273,1034,29848,California
Madera,2021-03-14,584,42712,449,19035,103,22723,32,954,293,16612,288,13561,325,30173,California
Madera,2021-03-15,741,43453,225,19260,470,23193,46,1000,511,16973,227,13788,588,30761,California
Madera,2021-03-16,931,44384,528,19788,356,23549,47,1047,741,17591,187,13975,805,31566,California
Madera,2021-03-17,1463,45847,980,20768,420,23969,63,1110,907,18105,547,14522,1061,32627,California
Madera,2021-03-18,1956,47803,687,21455,1205,25174,64,1174,971,18251,979,15501,1125,33752,California
Madera,2021-03-19,1586,49389,591,22046,913,26087,82,1256,1031,18892,551,16052,1192,34944,California
Madera,2021-03-20,1182,50571,776,22822,353,26440,53,1309,596,19021,585,16637,714,35658,California
Madera,2021-03-21,1101,51672,899,23721,157,26597,45,1354,380,18729,718,17355,426,36084,California
Madera,2021-03-22,1360,53032,854,24575,440,27037,66,1420,682,18849,675,18030,795,36879,California
Madera,2021-03-23,1432,54464,877,25452,464,27501,91,1511,681,18955,749,18779,855,37734,California
Madera,2021-03-24,948,55412,509,25961,408,27909,31,1542,615,19276,330,19109,651,38385,California
Madera,2021-03-25,1167,56579,527,26488,616,28525,24,1566,643,19442,514,19623,680,39065,California
Madera,2021-03-26,1521,58100,577,27065,812,29337,132,1698,712,19485,805,20428,848,39913,California
Madera,2021-03-27,927,59027,605,27670,297,29634,25,1723,415,19418,508,20936,441,40354,California
Madera,2021-03-28,435,59462,151,27821,224,29858,60,1783,202,19540,232,21168,354,40708,California
Madera,2021-03-29,682,60144,178,27999,475,30333,29,1812,489,19873,189,21357,522,41230,California
Madera,2021-03-30,1069,61213,605,28604,435,30768,29,1841,478,19794,588,21945,509,41739,California
Madera,2021-03-31,1400,62613,542,29146,721,31489,137,1978,424,19386,970,22915,562,42301,California
Madera,2021-04-01,1385,63998,626,29772,708,32197,51,2029,481,19022,894,23809,530,42831,California
Madera,2021-04-02,1607,65605,461,30233,1087,33284,59,2088,479,18444,1117,24926,539,43370,California
Madera,2021-04-03,962,66567,763,30996,179,33463,20,2108,392,18297,568,25494,421,43791,California
Madera,2021-04-04,187,66754,65,31061,120,33583,2,2110,86,18285,101,25595,89,43880,California
Madera,2021-04-05,735,67489,252,31313,424,34007,59,2169,338,18301,395,25990,411,44291,California
Madera,2021-04-06,1702,69191,886,32199,462,34469,354,2523,528,18012,1172,27162,883,45174,California
Madera,2021-04-07,1227,70418,382,32581,695,35164,150,2673,423,17789,801,27963,578,45752,California
Madera,2021-04-08,1726,72144,669,33250,798,35962,259,2932,555,17445,1164,29127,820,46572,California
Madera,2021-04-09,1651,73795,695,33945,807,36769,149,3081,947,17845,699,29826,1099,47671,California
Madera,2021-04-10,978,74773,686,34631,224,36993,68,3149,711,18357,268,30094,780,48451,California
Madera,2021-04-11,813,75586,658,35289,76,37069,79,3228,288,18201,521,30615,365,48816,California
Madera,2021-04-12,817,76403,295,35584,447,37516,75,3303,316,18092,501,31116,392,49208,California
Madera,2021-04-13,1248,77651,616,36200,590,38106,42,3345,726,18350,520,31636,778,49986,California
Madera,2021-04-14,1400,79051,867,37067,533,38639,0,3345,577,18111,822,32458,583,50569,California
Madera,2021-04-15,1170,80221,509,37576,660,39299,1,3346,422,17799,736,33194,424,50993,California
