county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-05-17,18,11103,7,1753,7,8940,4,410,7,2850,11,4340,10,7190,California
Mariposa,2021-05-18,63,11166,43,1796,15,8955,5,415,46,2885,16,4356,51,7241,California
Mariposa,2021-05-19,71,11237,32,1828,38,8993,1,416,52,2920,18,4374,53,7294,California
Mariposa,2021-05-20,33,11270,18,1846,13,9006,2,418,12,2913,21,4395,14,7308,California
Mariposa,2021-05-21,93,11363,8,1854,83,9089,2,420,43,2910,48,4443,45,7353,California
Mariposa,2021-05-22,48,11411,6,1860,41,9130,1,421,17,2897,31,4474,18,7371,California
Mariposa,2021-05-23,4,11415,2,1862,1,9131,1,422,2,2898,2,4476,3,7374,California
Mariposa,2021-05-24,14,11429,8,1870,4,9135,2,424,9,2904,5,4481,11,7385,California
Mariposa,2021-05-25,26,11455,16,1886,10,9145,0,424,18,2914,8,4489,18,7403,California
Mariposa,2021-05-26,35,11490,4,1890,27,9172,4,428,28,2939,7,4496,32,7435,California
Mariposa,2021-05-27,120,11610,64,1954,55,9227,1,429,62,2944,58,4554,63,7498,California
Mariposa,2021-05-28,66,11676,6,1960,56,9283,4,433,24,2930,42,4596,28,7526,California
Mariposa,2021-05-29,8,11684,2,1962,5,9288,1,434,3,2931,3,4599,4,7530,California
Mariposa,2021-05-30,1,11685,0,1962,0,9288,1,435,0,2931,1,4600,1,7531,California
Mariposa,2021-05-31,2,11687,0,1962,1,9289,1,436,0,2930,2,4602,1,7532,California
Mariposa,2021-06-01,14,11701,3,1965,11,9300,0,436,5,2926,9,4611,5,7537,California
Mariposa,2021-06-02,26,11727,14,1979,7,9307,5,441,6,2918,19,4630,11,7548,California
Mariposa,2021-06-03,20,11747,10,1989,7,9314,3,444,7,2915,13,4643,10,7558,California
Mariposa,2021-06-04,91,11838,80,2069,9,9323,2,446,27,2881,62,4705,28,7586,California
Mariposa,2021-06-05,30,11868,4,2073,24,9347,2,448,7,2867,23,4728,9,7595,California
Mariposa,2021-06-06,4,11872,3,2076,0,9347,1,449,1,2866,3,4731,2,7597,California
Mariposa,2021-06-07,10,11882,5,2081,5,9352,0,449,4,2865,5,4736,4,7601,California
Mariposa,2021-06-08,45,11927,34,2115,9,9361,2,451,13,2848,32,4768,15,7616,California
Mariposa,2021-06-09,28,11955,21,2136,2,9363,5,456,6,2837,22,4790,11,7627,California
Mariposa,2021-06-10,16,11971,8,2144,5,9368,3,459,6,2837,10,4800,10,7637,California
Mariposa,2021-06-11,43,12014,12,2156,23,9391,8,467,9,2820,34,4834,17,7654,California
Mariposa,2021-06-12,17,12031,11,2167,5,9396,1,468,3,2809,14,4848,3,7657,California
Mariposa,2021-06-13,1,12032,0,2167,0,9396,1,469,0,2809,1,4849,1,7658,California
Mariposa,2021-06-14,12,12044,4,2171,7,9403,1,470,5,2808,7,4856,6,7664,California
Mariposa,2021-06-15,23,12067,11,2182,11,9414,1,471,6,2798,17,4873,7,7671,California
Mariposa,2021-06-16,28,12095,12,2194,15,9429,1,472,7,2785,21,4894,8,7679,California
Mariposa,2021-06-17,11,12106,6,2200,5,9434,0,472,4,2782,7,4901,4,7683,California
Mariposa,2021-06-18,66,12172,49,2249,16,9450,1,473,32,2782,33,4934,33,7716,California
Mariposa,2021-06-19,18,12190,5,2254,13,9463,0,473,6,2776,12,4946,6,7722,California
Mariposa,2021-06-21,11,12201,4,2258,7,9470,0,473,7,2780,3,4949,7,7729,California
Mariposa,2021-06-22,23,12224,9,2267,11,9481,3,476,13,2786,10,4959,16,7745,California
Mariposa,2021-06-23,4,12228,1,2268,2,9483,1,477,3,2789,1,4960,4,7749,California
Mariposa,2021-06-24,5,12233,1,2269,4,9487,0,477,2,2788,3,4963,2,7751,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,50,979,8,651,42,328,0,0,50,816,0,0,50,816,California
Mendocino,2020-12-25,1,980,0,651,1,329,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-26,2,982,2,653,0,329,0,0,2,819,0,0,2,819,California
Mendocino,2020-12-27,1,983,0,653,1,330,0,0,1,820,0,0,1,820,California
Mendocino,2020-12-28,74,1057,9,662,65,395,0,0,74,894,0,0,74,894,California
Mendocino,2020-12-29,122,1179,61,723,61,456,0,0,122,1016,0,0,122,1016,California
Mendocino,2020-12-30,123,1302,69,792,54,510,0,0,123,1139,0,0,123,1139,California
Mendocino,2020-12-31,132,1434,97,889,35,545,0,0,132,1271,0,0,132,1271,California
Mendocino,2021-01-01,10,1444,7,896,3,548,0,0,10,1281,0,0,10,1281,California
Mendocino,2021-01-04,837,2281,18,914,819,1367,0,0,837,2118,0,0,837,2118,California
Mendocino,2021-01-05,71,2352,36,950,35,1402,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,157,2509,135,1085,22,1424,0,0,147,2300,10,23,147,2323,California
Mendocino,2021-01-07,362,2871,239,1324,123,1547,0,0,299,2536,63,86,299,2622,California
Mendocino,2021-01-08,95,2966,82,1406,13,1560,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1412,4,1564,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1420,1,1565,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1513,10,1575,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1892,10,1585,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2041,347,1932,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,654,4627,20,2061,634,2566,0,0,645,3713,9,375,645,4088,California
Mendocino,2021-01-15,1875,6502,864,2925,1011,3577,0,0,1870,5579,5,380,1871,5959,California
Mendocino,2021-01-16,791,7293,48,2973,743,4320,0,0,789,6366,2,382,789,6748,California
Mendocino,2021-01-17,554,7847,1,2974,553,4873,0,0,553,6918,1,383,553,7301,California
Mendocino,2021-01-18,488,8335,463,3437,25,4898,0,0,475,7380,13,396,475,7776,California
Mendocino,2021-01-19,335,8670,149,3586,186,5084,0,0,158,7361,177,573,158,7934,California
Mendocino,2021-01-20,556,9226,408,3994,148,5232,0,0,449,7706,105,678,450,8384,California
Mendocino,2021-01-21,540,9766,226,4220,314,5546,0,0,353,7873,186,864,353,8737,California
Mendocino,2021-01-22,150,9916,59,4279,91,5637,0,0,110,7943,40,904,110,8847,California
Mendocino,2021-01-23,157,10073,85,4364,72,5709,0,0,151,8088,6,910,151,8998,California
Mendocino,2021-01-24,5,10078,3,4367,2,5711,0,0,5,8093,0,910,5,9003,California
Mendocino,2021-01-25,192,10270,18,4385,174,5885,0,0,122,8145,70,980,122,9125,California
Mendocino,2021-01-26,155,10425,54,4439,101,5986,0,0,95,8180,60,1040,95,9220,California
Mendocino,2021-01-27,443,10868,373,4812,70,6056,0,0,177,8098,259,1299,177,9397,California
Mendocino,2021-01-28,602,11470,538,5350,64,6120,0,0,505,8507,96,1395,505,9902,California
Mendocino,2021-01-29,392,11862,351,5701,41,6161,0,0,363,8842,29,1424,364,10266,California
Mendocino,2021-01-30,50,11912,31,5732,19,6180,0,0,43,8878,7,1431,43,10309,California
Mendocino,2021-01-31,275,12187,2,5734,273,6453,0,0,4,8611,271,1702,4,10313,California
Mendocino,2021-02-01,382,12569,54,5788,328,6781,0,0,60,8349,322,2024,60,10373,California
Mendocino,2021-02-02,744,13313,523,6311,221,7002,0,0,382,8369,362,2386,382,10755,California
Mendocino,2021-02-03,395,13708,209,6520,186,7188,0,0,224,8424,169,2555,224,10979,California
Mendocino,2021-02-04,629,14337,534,7054,95,7283,0,0,502,8799,127,2682,502,11481,California
Mendocino,2021-02-05,1306,15643,1217,8271,89,7372,0,0,587,8669,717,3399,587,12068,California
Mendocino,2021-02-06,559,16202,159,8430,400,7772,0,0,544,9198,15,3414,544,12612,California
Mendocino,2021-02-07,34,16236,30,8460,4,7776,0,0,34,9232,0,3414,34,12646,California
Mendocino,2021-02-08,751,16987,718,9178,33,7809,0,0,287,9055,464,3878,287,12933,California
Mendocino,2021-02-09,141,17128,58,9236,83,7892,0,0,89,9092,52,3930,89,13022,California
Mendocino,2021-02-10,1489,18617,924,10160,565,8457,0,0,741,9092,741,4671,741,13763,California
Mendocino,2021-02-11,1213,19830,209,10369,1004,9461,0,0,301,8481,912,5583,301,14064,California
Mendocino,2021-02-12,1460,21290,163,10532,1297,10758,0,0,658,8338,801,6384,658,14722,California
Mendocino,2021-02-13,505,21795,14,10546,491,11249,0,0,104,8047,400,6784,109,14831,California
Mendocino,2021-02-14,693,22488,3,10549,690,11939,0,0,134,7622,559,7343,134,14965,California
Mendocino,2021-02-15,334,22822,43,10592,291,12230,0,0,175,7639,158,7501,175,15140,California
Mendocino,2021-02-16,200,23022,50,10642,150,12380,0,0,129,7697,71,7572,129,15269,California
Mendocino,2021-02-17,1358,24380,1195,11837,163,12543,0,0,879,8099,477,8049,879,16148,California
Mendocino,2021-02-18,1804,26184,658,12495,1146,13689,0,0,1224,8745,578,8627,1224,17372,California
Mendocino,2021-02-19,751,26935,146,12641,605,14294,0,0,611,9217,140,8767,612,17984,California
Mendocino,2021-02-20,576,27511,550,13191,26,14320,0,0,545,9733,29,8796,545,18529,California
Mendocino,2021-02-21,324,27835,6,13197,318,14638,0,0,312,10034,11,8807,312,18841,California
Mendocino,2021-02-22,161,27996,29,13226,132,14770,0,0,69,10013,90,8897,69,18910,California
Mendocino,2021-02-23,860,28856,846,14072,14,14784,0,0,645,10445,213,9110,645,19555,California
Mendocino,2021-02-24,1847,30703,1765,15837,82,14866,0,0,1432,11469,410,9520,1434,20989,California
Mendocino,2021-02-25,1713,32416,537,16374,1176,16042,0,0,1289,12335,423,9943,1289,22278,California
Mendocino,2021-02-26,1418,33834,750,17124,668,16710,0,0,1049,13018,366,10309,1049,23327,California
Mendocino,2021-02-27,201,34035,152,17276,49,16759,0,0,77,12972,123,10432,77,23404,California
Mendocino,2021-02-28,36,34071,14,17290,22,16781,0,0,24,12984,12,10444,24,23428,California
Mendocino,2021-03-01,592,34663,548,17838,44,16825,0,0,551,13497,38,10482,551,23979,California
Mendocino,2021-03-02,75,34738,28,17866,47,16872,0,0,42,13507,32,10514,42,24021,California
Mendocino,2021-03-03,2036,36774,1334,19200,702,17574,0,0,1386,14245,648,11162,1386,25407,California
Mendocino,2021-03-04,1853,38627,152,19352,1701,19275,0,0,1632,15661,218,11380,1634,27041,California
Mendocino,2021-03-05,478,39105,417,19769,52,19327,9,9,372,15940,102,11482,381,27422,California
Mendocino,2021-03-06,248,39353,23,19792,198,19525,27,36,204,16128,43,11525,231,27653,California
Mendocino,2021-03-07,524,39877,26,19818,478,20003,20,56,137,15898,386,11911,156,27809,California
Mendocino,2021-03-08,123,40000,28,19846,58,20061,37,93,64,15942,57,11968,101,27910,California
Mendocino,2021-03-09,940,40940,598,20444,301,20362,41,134,832,16707,108,12076,873,28783,California
Mendocino,2021-03-10,1147,42087,984,21428,98,20460,65,199,268,16169,874,12950,336,29119,California
Mendocino,2021-03-11,840,42927,623,22051,162,20622,55,254,399,16185,438,13388,454,29573,California
Mendocino,2021-03-12,2064,44991,1053,23104,899,21521,112,366,1234,16707,824,14212,1346,30919,California
Mendocino,2021-03-13,704,45695,569,23673,77,21598,58,424,107,16279,593,14805,165,31084,California
Mendocino,2021-03-14,105,45800,3,23676,95,21693,7,431,12,16209,89,14894,19,31103,California
Mendocino,2021-03-15,600,46400,51,23727,490,22183,59,490,208,16086,389,15283,266,31369,California
Mendocino,2021-03-16,585,46985,389,24116,150,22333,46,536,119,15787,464,15747,165,31534,California
Mendocino,2021-03-17,1584,48569,1379,25495,56,22389,149,685,218,14802,1359,17106,374,31908,California
Mendocino,2021-03-18,1310,49879,248,25743,1024,23413,38,723,279,14095,1023,18129,316,32224,California
Mendocino,2021-03-19,1777,51656,856,26599,860,24273,61,784,332,13051,1439,19568,395,32619,California
Mendocino,2021-03-20,70,51726,10,26609,39,24312,21,805,12,13026,58,19626,33,32652,California
Mendocino,2021-03-21,8,51734,1,26610,2,24314,5,810,3,13029,5,19631,8,32660,California
Mendocino,2021-03-22,656,52390,612,27222,15,24329,29,839,145,12695,507,20138,173,32833,California
Mendocino,2021-03-23,165,52555,34,27256,101,24430,30,869,114,12788,51,20189,144,32977,California
Mendocino,2021-03-24,917,53472,842,28098,28,24458,47,916,112,12144,803,20992,159,33136,California
Mendocino,2021-03-25,2017,55489,54,28152,1943,26401,20,936,176,10503,1835,22827,194,33330,California
Mendocino,2021-03-26,547,56036,395,28547,126,26527,26,962,114,10210,432,23259,139,33469,California
Mendocino,2021-03-27,162,56198,31,28578,119,26646,12,974,84,10228,77,23336,95,33564,California
Mendocino,2021-03-28,27,56225,7,28585,16,26662,4,978,5,10216,21,23357,9,33573,California
Mendocino,2021-03-29,191,56416,98,28683,49,26711,44,1022,96,10261,95,23452,140,33713,California
Mendocino,2021-03-30,718,57134,633,29316,48,26759,37,1059,107,9796,609,24061,144,33857,California
Mendocino,2021-03-31,918,58052,281,29597,576,27335,61,1120,153,9248,762,24823,214,34071,California
Mendocino,2021-04-01,1752,59804,425,30022,1246,28581,81,1201,383,8353,1358,26181,463,34534,California
