county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-02,1310,61114,1078,31100,159,28740,73,1274,160,7439,1147,27328,233,34767,California
Mendocino,2021-04-03,712,61826,12,31112,679,29419,21,1295,87,6927,620,27948,108,34875,California
Mendocino,2021-04-04,71,61897,35,31147,30,29449,6,1301,55,6972,16,27964,61,34936,California
Mendocino,2021-04-05,213,62110,141,31288,48,29497,24,1325,127,7034,86,28050,148,35084,California
Mendocino,2021-04-06,401,62511,124,31412,182,29679,95,1420,108,6944,293,28343,203,35287,California
Mendocino,2021-04-07,492,63003,180,31592,65,29744,247,1667,118,6936,371,28714,363,35650,California
Mendocino,2021-04-08,1500,64503,921,32513,464,30208,115,1782,1007,7572,487,29201,1123,36773,California
Mendocino,2021-04-09,760,65263,428,32941,171,30379,161,1943,397,7767,363,29564,558,37331,California
Mendocino,2021-04-10,405,65668,92,33033,267,30646,46,1989,99,7606,306,29870,145,37476,California
Mendocino,2021-04-11,122,65790,47,33080,19,30665,56,2045,59,7658,63,29933,115,37591,California
Mendocino,2021-04-12,622,66412,514,33594,48,30713,60,2105,408,7912,214,30147,468,38059,California
Mendocino,2021-04-13,292,66704,229,33823,63,30776,0,2105,224,8068,68,30215,224,38283,California
Mendocino,2021-04-14,525,67229,430,34253,95,30871,0,2105,422,8387,103,30318,422,38705,California
Mendocino,2021-04-15,662,67891,328,34581,334,31205,0,2105,387,8504,270,30588,387,39092,California
Mendocino,2021-04-16,129,68020,55,34636,73,31278,1,2106,80,8536,48,30636,80,39172,California
Mendocino,2021-04-17,195,68215,12,34648,183,31461,0,2106,68,8479,125,30761,68,39240,California
Mendocino,2021-04-18,17,68232,9,34657,8,31469,0,2106,9,8482,6,30767,9,39249,California
Mendocino,2021-04-19,541,68773,516,35173,24,31493,1,2107,430,8803,110,30877,431,39680,California
Mendocino,2021-04-20,429,69202,296,35469,133,31626,0,2107,269,8913,159,31036,269,39949,California
Mendocino,2021-04-21,198,69400,135,35604,62,31688,1,2108,118,8953,78,31114,118,40067,California
Mendocino,2021-04-22,486,69886,316,35920,169,31857,1,2109,312,9095,170,31284,312,40379,California
Mendocino,2021-04-23,862,70748,707,36627,155,32012,0,2109,702,9640,157,31441,702,41081,California
Mendocino,2021-04-24,110,70858,16,36643,94,32106,0,2109,103,9736,7,31448,103,41184,California
Mendocino,2021-04-25,58,70916,34,36677,20,32126,4,2113,18,9719,39,31487,22,41206,California
Mendocino,2021-04-26,310,71226,238,36915,67,32193,5,2118,203,9821,106,31593,208,41414,California
Mendocino,2021-04-27,208,71434,91,37006,90,32283,27,2145,95,9830,112,31705,121,41535,California
Mendocino,2021-04-28,223,71657,147,37153,57,32340,19,2164,127,9881,96,31801,147,41682,California
Mendocino,2021-04-29,1147,72804,842,37995,290,32630,15,2179,113,8980,1029,32830,128,41810,California
Mendocino,2021-04-30,610,73414,385,38380,215,32845,10,2189,231,8843,378,33208,241,42051,California
Mendocino,2021-05-01,476,73890,435,38815,33,32878,8,2197,370,9116,105,33313,378,42429,California
Mendocino,2021-05-02,56,73946,46,38861,7,32885,3,2200,9,9081,47,33360,12,42441,California
Mendocino,2021-05-03,148,74094,85,38946,41,32926,22,2222,43,9043,103,33463,65,42506,California
Mendocino,2021-05-04,379,74473,253,39199,93,33019,33,2255,141,8979,238,33701,174,42680,California
Mendocino,2021-05-05,878,75351,790,39989,73,33092,15,2270,223,8562,654,34355,237,42917,California
Mendocino,2021-05-06,631,75982,381,40370,228,33320,22,2292,154,8263,475,34830,176,43093,California
Mendocino,2021-05-07,190,76172,36,40406,129,33449,25,2317,122,8342,67,34897,146,43239,California
Mendocino,2021-05-08,126,76298,5,40411,120,33569,1,2318,110,8438,15,34912,111,43350,California
Mendocino,2021-05-09,22,76320,7,40418,14,33583,1,2319,5,8427,17,34929,6,43356,California
Mendocino,2021-05-10,244,76564,161,40579,78,33661,5,2324,151,8490,93,35022,156,43512,California
Mendocino,2021-05-11,281,76845,144,40723,119,33780,18,2342,130,8486,150,35172,146,43658,California
Mendocino,2021-05-12,143,76988,81,40804,54,33834,8,2350,44,8441,97,35269,52,43710,California
Mendocino,2021-05-13,1236,78224,1122,41926,97,33931,17,2367,323,7868,913,36182,340,44050,California
Mendocino,2021-05-14,726,78950,496,42422,167,34098,63,2430,250,7710,471,36653,313,44363,California
Mendocino,2021-05-15,85,79035,29,42451,52,34150,4,2434,40,7709,45,36698,44,44407,California
Mendocino,2021-05-16,117,79152,104,42555,11,34161,2,2436,99,7794,17,36715,102,44509,California
Mendocino,2021-05-17,177,79329,84,42639,77,34238,16,2452,101,7835,76,36791,117,44626,California
Mendocino,2021-05-18,243,79572,117,42756,98,34336,28,2480,106,7832,136,36927,133,44759,California
Mendocino,2021-05-19,327,79899,191,42947,115,34451,21,2501,242,8012,83,37010,263,45022,California
Mendocino,2021-05-20,294,80193,116,43063,136,34587,42,2543,105,7973,186,37196,147,45169,California
Mendocino,2021-05-21,655,80848,476,43539,164,34751,15,2558,507,8348,147,37343,522,45691,California
Mendocino,2021-05-22,787,81635,676,44215,103,34854,8,2566,241,8052,545,37888,249,45940,California
Mendocino,2021-05-23,29,81664,12,44227,10,34864,7,2573,15,8059,14,37902,21,45961,California
Mendocino,2021-05-24,129,81793,45,44272,63,34927,21,2594,61,8074,67,37969,82,46043,California
Mendocino,2021-05-25,296,82089,177,44449,89,35016,30,2624,135,8078,160,38129,164,46207,California
Mendocino,2021-05-26,325,82414,244,44693,69,35085,12,2636,132,8030,192,38321,144,46351,California
Mendocino,2021-05-27,245,82659,112,44805,111,35196,22,2658,101,8011,142,38463,123,46474,California
Mendocino,2021-05-28,236,82895,97,44902,126,35322,13,2671,151,8092,83,38546,164,46638,California
Mendocino,2021-05-29,48,82943,17,44919,26,35348,5,2676,24,8100,24,38570,32,46670,California
Mendocino,2021-05-30,15,82958,2,44921,12,35360,1,2677,10,8106,5,38575,11,46681,California
Mendocino,2021-05-31,6,82964,0,44921,5,35365,1,2678,2,8106,3,38578,3,46684,California
Mendocino,2021-06-01,313,83277,105,45026,199,35564,9,2687,84,7971,229,38807,94,46778,California
Mendocino,2021-06-02,155,83432,58,45084,89,35653,8,2695,54,7934,99,38906,62,46840,California
Mendocino,2021-06-03,558,83990,457,45541,92,35745,9,2704,123,7638,428,39334,132,46972,California
Mendocino,2021-06-04,325,84315,198,45739,104,35849,23,2727,89,7515,235,39569,112,47084,California
Mendocino,2021-06-05,225,84540,92,45831,115,35964,18,2745,72,7454,151,39720,90,47174,California
Mendocino,2021-06-06,63,84603,58,45889,2,35966,3,2748,2,7398,61,39781,5,47179,California
Mendocino,2021-06-07,148,84751,71,45960,65,36031,12,2760,59,7380,89,39870,71,47250,California
Mendocino,2021-06-08,231,84982,131,46091,87,36118,13,2773,98,7363,128,39998,111,47361,California
Mendocino,2021-06-09,312,85294,249,46340,53,36171,10,2783,108,7278,203,40201,118,47479,California
Mendocino,2021-06-10,132,85426,71,46411,45,36216,16,2799,59,7280,73,40274,75,47554,California
Mendocino,2021-06-11,720,86146,563,46974,130,36346,27,2826,107,6803,611,40885,134,47688,California
Mendocino,2021-06-12,78,86224,53,47027,19,36365,6,2832,28,6788,49,40934,34,47722,California
Mendocino,2021-06-13,29,86253,16,47043,11,36376,2,2834,15,6792,13,40947,17,47739,California
Mendocino,2021-06-14,131,86384,60,47103,52,36428,19,2853,48,6776,82,41029,66,47805,California
Mendocino,2021-06-15,260,86644,167,47270,74,36502,19,2872,83,6701,177,41206,102,47907,California
Mendocino,2021-06-16,270,86914,168,47438,80,36582,22,2894,66,6587,202,41408,88,47995,California
Mendocino,2021-06-17,169,87083,89,47527,64,36646,16,2910,55,6545,113,41521,71,48066,California
Mendocino,2021-06-18,265,87348,123,47650,112,36758,30,2940,74,6458,190,41711,103,48169,California
Mendocino,2021-06-19,75,87423,43,47693,25,36783,7,2947,17,6424,58,41769,24,48193,California
Mendocino,2021-06-20,12,87435,4,47697,4,36787,4,2951,7,6430,5,41774,11,48204,California
Mendocino,2021-06-21,97,87532,31,47728,55,36842,11,2962,43,6432,51,41825,53,48257,California
Mendocino,2021-06-22,133,87665,86,47814,34,36876,13,2975,56,6426,75,41900,69,48326,California
Mendocino,2021-06-23,176,87841,124,47938,33,36909,19,2994,62,6393,114,42014,81,48407,California
Mendocino,2021-06-24,173,88014,107,48045,52,36961,14,3008,66,6367,106,42120,80,48487,California
Mendocino,2021-06-25,78,88092,42,48087,24,36985,12,3020,37,6375,41,42161,49,48536,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,152,492,152,489,0,3,0,0,152,492,0,0,152,492,California
Merced,2020-12-23,254,746,248,737,6,9,0,0,254,746,0,0,254,746,California
Merced,2020-12-24,72,818,72,809,0,9,0,0,72,818,0,0,72,818,California
Merced,2020-12-25,4,822,4,813,0,9,0,0,4,822,0,0,4,822,California
Merced,2020-12-26,6,828,3,816,3,12,0,0,6,828,0,0,6,828,California
Merced,2020-12-27,12,840,11,827,1,13,0,0,12,840,0,0,12,840,California
Merced,2020-12-28,121,961,96,923,25,38,0,0,121,961,0,0,121,961,California
Merced,2020-12-29,194,1155,123,1046,71,109,0,0,194,1155,0,0,194,1155,California
Merced,2020-12-30,216,1371,89,1135,127,236,0,0,216,1371,0,0,216,1371,California
Merced,2020-12-31,103,1474,34,1169,69,305,0,0,103,1474,0,0,103,1474,California
Merced,2021-01-01,5,1479,1,1170,4,309,0,0,5,1479,0,0,5,1479,California
Merced,2021-01-02,129,1608,118,1288,11,320,0,0,129,1608,0,0,129,1608,California
Merced,2021-01-03,9,1617,5,1293,4,324,0,0,9,1617,0,0,9,1617,California
Merced,2021-01-04,83,1700,43,1336,40,364,0,0,83,1700,0,0,83,1700,California
Merced,2021-01-05,327,2027,232,1568,95,459,0,0,321,2017,6,6,323,2023,California
Merced,2021-01-06,259,2286,106,1674,153,612,0,0,253,2264,6,12,253,2276,California
Merced,2021-01-07,187,2473,83,1757,104,716,0,0,175,2426,13,25,175,2451,California
Merced,2021-01-08,528,3001,394,2151,134,850,0,0,375,2649,152,177,375,2826,California
Merced,2021-01-09,23,3024,10,2161,13,863,0,0,17,2660,6,183,17,2843,California
Merced,2021-01-10,11,3035,7,2168,4,867,0,0,7,2663,4,187,7,2850,California
Merced,2021-01-11,230,3265,171,2339,59,926,0,0,102,2639,128,315,104,2954,California
Merced,2021-01-12,297,3562,172,2511,125,1051,0,0,247,2835,51,366,247,3201,California
Merced,2021-01-13,391,3953,177,2688,214,1265,0,0,237,2921,154,520,240,3441,California
Merced,2021-01-14,327,4280,204,2892,123,1388,0,0,160,2916,166,686,161,3602,California
Merced,2021-01-15,588,4868,132,3024,456,1844,0,0,549,3428,40,726,552,4154,California
Merced,2021-01-16,213,5081,129,3153,84,1928,0,0,196,3607,17,743,196,4350,California
Merced,2021-01-17,50,5131,12,3165,38,1966,0,0,49,3655,1,744,49,4399,California
Merced,2021-01-18,266,5397,127,3292,139,2105,0,0,243,3879,23,767,247,4646,California
Merced,2021-01-19,713,6110,589,3881,124,2229,0,0,540,4253,173,940,547,5193,California
Merced,2021-01-20,572,6682,467,4348,105,2334,0,0,515,4714,57,997,518,5711,California
Merced,2021-01-21,1018,7700,650,4998,368,2702,0,0,918,5535,100,1097,921,6632,California
Merced,2021-01-22,1315,9015,694,5692,621,3323,0,0,1287,6807,27,1124,1299,7931,California
Merced,2021-01-23,324,9339,197,5889,127,3450,0,0,217,6917,107,1231,217,8148,California
Merced,2021-01-24,37,9376,15,5904,22,3472,0,0,28,6937,8,1239,28,8176,California
Merced,2021-01-25,730,10106,241,6145,489,3961,0,0,669,7547,60,1299,670,8846,California
Merced,2021-01-26,933,11039,487,6632,446,4407,0,0,676,7995,229,1528,677,9523,California
Merced,2021-01-27,989,12028,589,7221,400,4807,0,0,817,8643,170,1698,818,10341,California
Merced,2021-01-28,1141,13169,595,7816,546,5353,0,0,1017,9539,123,1821,1019,11360,California
Merced,2021-01-29,850,14019,319,8135,531,5884,0,0,596,9896,242,2063,599,11959,California
Merced,2021-01-30,263,14282,28,8163,235,6119,0,0,246,10125,17,2080,246,12205,California
Merced,2021-01-31,47,14329,11,8174,36,6155,0,0,46,10170,1,2081,46,12251,California
Merced,2021-02-01,379,14708,51,8225,328,6483,0,0,327,10447,51,2132,328,12579,California
Merced,2021-02-02,308,15016,182,8407,126,6609,0,0,179,10502,126,2258,181,12760,California
Merced,2021-02-03,350,15366,72,8479,278,6887,0,0,169,10489,182,2440,169,12929,California
Merced,2021-02-04,374,15740,148,8627,226,7113,0,0,241,10599,132,2572,242,13171,California
Merced,2021-02-05,515,16255,173,8800,342,7455,0,0,273,10634,240,2812,275,13446,California
Merced,2021-02-06,391,16646,220,9020,171,7626,0,0,246,10740,142,2954,248,13694,California
Merced,2021-02-07,21,16667,13,9033,8,7634,0,0,14,10747,7,2961,14,13708,California
Merced,2021-02-08,283,16950,198,9231,85,7719,0,0,171,10809,110,3071,172,13880,California
Merced,2021-02-09,1219,18169,955,10186,264,7983,0,0,771,11142,440,3511,773,14653,California
Merced,2021-02-10,1873,20042,1437,11623,436,8419,0,0,1277,11833,586,4097,1277,15930,California
Merced,2021-02-11,2514,22556,2014,13637,500,8919,0,0,1819,12970,683,4780,1820,17750,California
Merced,2021-02-12,1726,24282,1023,14660,703,9622,0,0,750,12765,958,5738,753,18503,California
Merced,2021-02-13,363,24645,208,14868,155,9777,0,0,264,12936,95,5833,266,18769,California
Merced,2021-02-14,117,24762,26,14894,91,9868,0,0,95,13010,22,5855,96,18865,California
Merced,2021-02-15,275,25037,42,14936,233,10101,0,0,169,13081,99,5954,170,19035,California
Merced,2021-02-16,1220,26257,847,15783,373,10474,0,0,834,13554,367,6321,840,19875,California
Merced,2021-02-17,1891,28148,1645,17428,246,10720,0,0,1315,14318,560,6881,1324,21199,California
Merced,2021-02-18,1222,29370,825,18253,397,11117,0,0,405,13932,796,7677,410,21609,California
Merced,2021-02-19,1268,30638,418,18671,850,11967,0,0,537,13747,725,8402,540,22149,California
Merced,2021-02-20,280,30918,33,18704,247,12214,0,0,141,13752,137,8539,142,22291,California
Merced,2021-02-21,77,30995,62,18766,15,12229,0,0,30,13738,45,8584,31,22322,California
Merced,2021-02-22,834,31829,296,19062,538,12767,0,0,480,13869,352,8936,483,22805,California
Merced,2021-02-23,1090,32919,423,19485,667,13434,0,0,639,14067,445,9381,643,23448,California
Merced,2021-02-24,825,33744,306,19791,519,13953,0,0,451,14157,364,9745,454,23902,California
Merced,2021-02-25,1779,35523,884,20675,895,14848,0,0,1316,15023,459,10204,1325,25227,California
Merced,2021-02-26,2163,37686,1384,22059,779,15627,0,0,1738,16351,416,10620,1744,26971,California
Merced,2021-02-27,2616,40302,1186,23245,1430,17057,0,0,2327,18392,287,10907,2328,29299,California
Merced,2021-02-28,314,40616,75,23320,238,17295,1,1,255,18594,55,10962,257,29556,California
Merced,2021-03-01,1145,41761,284,23604,860,18155,1,2,779,19026,356,11318,788,30344,California
Merced,2021-03-02,1760,43521,912,24516,847,19002,1,3,1363,20006,388,11706,1368,31712,California
Merced,2021-03-03,2241,45762,1740,26256,500,19502,1,4,1474,20736,748,12454,1478,33190,California
Merced,2021-03-04,2903,48665,2279,28535,622,20124,2,6,1918,21697,967,13421,1928,35118,California
Merced,2021-03-05,2078,50743,1198,29733,856,20980,24,30,1531,22723,532,13953,1558,36676,California
Merced,2021-03-06,1168,51911,663,30396,483,21463,22,52,907,23397,260,14213,934,37610,California
Merced,2021-03-07,230,52141,66,30462,139,21602,25,77,201,23594,29,14242,226,37836,California
Merced,2021-03-08,1411,53552,812,31274,534,22136,65,142,1192,24634,218,14460,1258,39094,California
Merced,2021-03-09,1758,55310,1025,32299,625,22761,108,250,1102,25198,648,15108,1212,40306,California
Merced,2021-03-10,2745,58055,1888,34187,657,23418,200,450,1627,25931,1103,16211,1836,42142,California
Merced,2021-03-11,1981,60036,715,34902,1065,24483,201,651,1226,26644,738,16949,1451,43593,California
Merced,2021-03-12,2237,62273,907,35809,1059,25542,271,922,1490,27677,742,17691,1775,45368,California
Merced,2021-03-13,1024,63297,318,36127,466,26008,240,1162,710,28321,306,17997,950,46318,California
Merced,2021-03-14,250,63547,137,36264,83,26091,30,1192,150,28402,99,18096,180,46498,California
Merced,2021-03-15,1534,65081,499,36763,779,26870,256,1448,1009,29149,517,18613,1264,47762,California
Merced,2021-03-16,1475,66556,718,37481,530,27400,227,1675,978,29872,485,19098,1208,48970,California
Merced,2021-03-17,2003,68559,1082,38563,740,28140,181,1856,1531,31125,462,19560,1715,50685,California
Merced,2021-03-18,2136,70695,1263,39826,725,28865,148,2004,1395,31957,726,20286,1558,52243,California
Merced,2021-03-19,2680,73375,1463,41289,1022,29887,195,2199,1393,32267,1277,21563,1587,53830,California
Merced,2021-03-20,2455,75830,1528,42817,532,30419,395,2594,959,32137,1491,23054,1361,55191,California
Merced,2021-03-21,559,76389,344,43161,202,30621,13,2607,438,32470,120,23174,453,55644,California
Merced,2021-03-22,1270,77659,635,43796,559,31180,76,2683,888,33067,373,23547,970,56614,California
Merced,2021-03-23,1895,79554,1158,44954,671,31851,66,2749,1363,34013,524,24071,1470,58084,California
Merced,2021-03-24,1484,81038,936,45890,513,32364,35,2784,994,34565,483,24554,1035,59119,California
Merced,2021-03-25,3346,84384,2292,48182,1031,33395,23,2807,2096,35454,1237,25791,2126,61245,California
Merced,2021-03-26,1959,86343,1102,49284,821,34216,36,2843,893,35345,1051,26842,942,62187,California
Merced,2021-03-27,3580,89923,1914,51198,1243,35459,423,3266,1553,35318,2012,28854,1985,64172,California
Merced,2021-03-28,522,90445,215,51413,300,35759,7,3273,213,35234,306,29160,222,64394,California
Merced,2021-03-29,1844,92289,784,52197,891,36650,169,3442,674,34923,1161,30321,850,65244,California
Merced,2021-03-30,2167,94456,809,53006,1299,37949,59,3501,995,34820,1166,31487,1063,66307,California
Merced,2021-03-31,2162,96618,1411,54417,710,38659,41,3542,957,34634,1187,32674,1001,67308,California
Merced,2021-04-01,2362,98980,1056,55473,1176,39835,130,3672,1057,34532,1291,33965,1189,68497,California
Merced,2021-04-02,2353,101333,643,56116,1303,41138,407,4079,786,34189,1549,35514,1206,69703,California
Merced,2021-04-03,1090,102423,600,56716,471,41609,19,4098,661,34459,419,35933,689,70392,California
Merced,2021-04-04,373,102796,143,56859,226,41835,4,4102,143,34379,229,36162,149,70541,California
Merced,2021-04-05,1282,104078,610,57469,459,42294,213,4315,402,34140,872,37034,633,71174,California
Merced,2021-04-06,2435,106513,900,58369,705,42999,830,5145,879,34316,1551,38585,1727,72901,California
Merced,2021-04-07,1682,108195,900,59269,674,43673,108,5253,576,33932,1087,39672,703,73604,California
Merced,2021-04-08,2479,110674,1333,60602,929,44602,217,5470,986,33673,1460,41132,1201,74805,California
Merced,2021-04-09,1709,112383,479,61081,652,45254,578,6048,558,33690,1131,42263,1148,75953,California
Merced,2021-04-10,984,113367,371,61452,425,45679,188,6236,175,33250,803,43066,363,76316,California
Merced,2021-04-11,488,113855,281,61733,72,45751,135,6371,147,33194,339,43405,283,76599,California
Merced,2021-04-12,1516,115371,992,62725,400,46151,124,6495,867,33580,609,44014,995,77594,California
Merced,2021-04-13,2055,117426,1469,64194,584,46735,2,6497,934,33502,1027,45041,949,78543,California
Merced,2021-04-14,2239,119665,1395,65589,844,47579,0,6497,1043,33496,1062,46103,1056,79599,California
Merced,2021-04-15,3038,122703,1989,67578,1049,48628,0,6497,939,32597,1863,47966,964,80563,California
Merced,2021-04-16,2392,125095,1169,68747,1223,49851,0,6497,958,32238,1330,49296,971,81534,California
Merced,2021-04-17,2108,127203,1449,70196,658,50509,1,6498,663,31493,1437,50733,692,82226,California
Merced,2021-04-18,478,127681,252,70448,226,50735,0,6498,191,31428,259,50992,194,82420,California
Merced,2021-04-19,1352,129033,753,71201,599,51334,0,6498,706,31594,547,51539,713,83133,California
Merced,2021-04-20,1490,130523,743,71944,747,52081,0,6498,787,31767,631,52170,804,83937,California
Merced,2021-04-21,1534,132057,923,72867,611,52692,0,6498,773,31903,647,52817,783,84720,California
Merced,2021-04-22,1642,133699,747,73614,895,53587,0,6498,768,31904,783,53600,784,85504,California
Merced,2021-04-23,1666,135365,690,74304,976,54563,0,6498,895,32080,723,54323,899,86403,California
Merced,2021-04-24,878,136243,703,75007,175,54738,0,6498,551,32313,322,54645,555,86958,California
Merced,2021-04-25,332,136575,192,75199,140,54878,0,6498,192,32373,136,54781,196,87154,California
Merced,2021-04-26,1235,137810,534,75733,701,55579,0,6498,634,32452,564,55345,643,87797,California
Merced,2021-04-27,1797,139607,901,76634,884,56463,12,6510,717,32175,1010,56355,733,88530,California
Merced,2021-04-28,1383,140990,684,77318,691,57154,8,6518,786,32402,572,56927,799,89329,California
Merced,2021-04-29,1468,142458,645,77963,798,57952,25,6543,698,32371,760,57687,729,90058,California
Merced,2021-04-30,1473,143931,620,78583,809,58761,44,6587,753,32458,713,58400,800,90858,California
Merced,2021-05-01,564,144495,242,78825,318,59079,4,6591,264,32430,295,58695,267,91125,California
Merced,2021-05-02,299,144794,122,78947,162,59241,15,6606,125,32405,173,58868,148,91273,California
Merced,2021-05-03,854,145648,557,79504,226,59467,71,6677,307,32243,543,59411,381,91654,California
Merced,2021-05-04,1028,146676,547,80051,429,59896,52,6729,376,32029,646,60057,432,92086,California
Merced,2021-05-05,1394,148070,892,80943,426,60322,76,6805,614,31954,767,60824,692,92778,California
Merced,2021-05-06,923,148993,480,81423,393,60715,50,6855,300,31690,616,61440,352,93130,California
Merced,2021-05-07,1142,150135,497,81920,603,61318,42,6897,431,31464,705,62145,479,93609,California
Merced,2021-05-08,399,150534,202,82122,161,61479,36,6933,184,31470,214,62359,220,93829,California
Merced,2021-05-09,212,150746,105,82227,100,61579,7,6940,100,31466,111,62470,107,93936,California
Merced,2021-05-10,700,151446,357,82584,306,61885,37,6977,191,31188,507,62977,229,94165,California
Merced,2021-05-11,1152,152598,684,83268,411,62296,57,7034,446,30990,701,63678,503,94668,California
Merced,2021-05-12,1091,153689,622,83890,427,62723,42,7076,378,30701,710,64388,421,95089,California
Merced,2021-05-13,887,154576,479,84369,366,63089,42,7118,372,30605,510,64898,414,95503,California
Merced,2021-05-14,1035,155611,623,84992,372,63461,40,7158,542,30701,487,65385,583,96086,California
Merced,2021-05-15,763,156374,577,85569,167,63628,19,7177,450,30871,301,65686,471,96557,California
Merced,2021-05-16,350,156724,234,85803,108,63736,8,7185,198,30928,150,65836,207,96764,California
Merced,2021-05-17,1100,157824,715,86518,355,64091,30,7215,540,30946,553,66389,571,97335,California
Merced,2021-05-18,1283,159107,857,87375,395,64486,31,7246,727,31156,549,66938,759,98094,California
Merced,2021-05-19,1115,160222,758,88133,350,64836,7,7253,625,31306,487,67425,637,98731,California
Merced,2021-05-20,1059,161281,560,88693,443,65279,56,7309,408,31123,649,68074,466,99197,California
Merced,2021-05-21,1196,162477,687,89380,481,65760,28,7337,495,30958,690,68764,525,99722,California
Merced,2021-05-22,756,163233,544,89924,199,65959,13,7350,454,31128,300,69064,470,100192,California
Merced,2021-05-23,339,163572,238,90162,88,66047,13,7363,225,31253,113,69177,238,100430,California
Merced,2021-05-24,600,164172,249,90411,321,66368,30,7393,226,31142,369,69546,258,100688,California
Merced,2021-05-25,770,164942,435,90846,301,66669,34,7427,403,31215,363,69909,436,101124,California
Merced,2021-05-26,989,165931,558,91404,398,67067,33,7460,414,31091,573,70482,449,101573,California
Merced,2021-05-27,927,166858,654,92058,239,67306,34,7494,569,31342,354,70836,605,102178,California
Merced,2021-05-28,767,167625,349,92407,372,67678,46,7540,337,31304,421,71257,383,102561,California
Merced,2021-05-29,393,168018,272,92679,113,67791,8,7548,173,31269,217,71474,182,102743,California
Merced,2021-05-30,215,168233,146,92825,58,67849,11,7559,135,31335,80,71554,146,102889,California
Merced,2021-05-31,111,168344,25,92850,80,67929,6,7565,32,31297,77,71631,39,102928,California
Merced,2021-06-01,865,169209,542,93392,291,68220,32,7597,351,31171,509,72140,383,103311,California
Merced,2021-06-02,747,169956,485,93877,236,68456,26,7623,367,31191,373,72513,393,103704,California
Merced,2021-06-03,759,170715,482,94359,243,68699,34,7657,337,31145,416,72929,370,104074,California
Merced,2021-06-04,790,171505,449,94808,319,69018,22,7679,328,31041,456,73385,352,104426,California
Merced,2021-06-05,492,171997,387,95195,94,69112,11,7690,182,30929,305,73690,193,104619,California
Merced,2021-06-06,225,172222,189,95384,30,69142,6,7696,85,30880,140,73830,91,104710,California
Merced,2021-06-07,659,172881,527,95911,119,69261,13,7709,196,30628,463,74293,211,104921,California
Merced,2021-06-08,860,173741,638,96549,198,69459,24,7733,276,30348,580,74873,300,105221,California
Merced,2021-06-09,783,174524,647,97196,121,69580,15,7748,239,30067,535,75408,254,105475,California
Merced,2021-06-10,646,175170,446,97642,180,69760,20,7768,269,29986,370,75778,289,105764,California
Merced,2021-06-11,569,175739,358,98000,196,69956,15,7783,237,29911,329,76107,254,106018,California
Merced,2021-06-12,548,176287,443,98443,82,70038,23,7806,167,29721,380,76487,190,106208,California
Merced,2021-06-13,256,176543,134,98577,117,70155,5,7811,68,29606,188,76675,73,106281,California
