county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-26,18,15166,2,8645,15,6275,1,246,7,1147,11,7118,8,8265,California
Mono,2021-05-27,9,15175,0,8645,9,6284,0,246,6,1151,2,7120,6,8271,California
Mono,2021-05-28,41,15216,28,8673,13,6297,0,246,10,1130,31,7151,10,8281,California
Mono,2021-05-29,129,15345,27,8700,99,6396,3,249,32,1068,97,7248,35,8316,California
Mono,2021-06-01,16,15361,7,8707,9,6405,0,249,9,1070,7,7255,9,8325,California
Mono,2021-06-02,48,15409,4,8711,44,6449,0,249,11,1044,37,7292,11,8336,California
Mono,2021-06-03,11,15420,1,8712,7,6456,3,252,1,1038,10,7302,4,8340,California
Mono,2021-06-04,12,15432,1,8713,10,6466,1,253,3,1033,9,7311,4,8344,California
Mono,2021-06-05,44,15476,23,8736,21,6487,0,253,5,999,39,7350,5,8349,California
Mono,2021-06-06,1,15477,0,8736,1,6488,0,253,0,998,1,7351,0,8349,California
Mono,2021-06-07,99,15576,87,8823,8,6496,4,257,12,927,87,7438,16,8365,California
Mono,2021-06-08,113,15689,103,8926,8,6504,2,259,12,840,101,7539,14,8379,California
Mono,2021-06-09,7,15696,2,8928,5,6509,0,259,1,835,6,7545,1,8380,California
Mono,2021-06-10,6,15702,0,8928,4,6513,2,261,2,835,4,7549,4,8384,California
Mono,2021-06-11,73,15775,62,8990,6,6519,5,266,6,779,67,7616,11,8395,California
Mono,2021-06-12,1,15776,1,8991,0,6519,0,266,0,778,1,7617,0,8395,California
Mono,2021-06-13,1,15777,0,8991,1,6520,0,266,1,779,0,7617,1,8396,California
Mono,2021-06-14,63,15840,29,9020,28,6548,6,272,20,762,43,7660,26,8422,California
Mono,2021-06-15,7,15847,4,9024,3,6551,0,272,3,761,4,7664,3,8425,California
Mono,2021-06-16,13,15860,4,9028,9,6560,0,272,5,758,8,7672,5,8430,California
Mono,2021-06-17,6,15866,1,9029,3,6563,2,274,2,758,4,7676,4,8434,California
Mono,2021-06-18,5,15871,3,9032,1,6564,1,275,1,757,3,7679,2,8436,California
Mono,2021-06-19,3,15874,3,9035,0,6564,0,275,3,760,0,7679,3,8439,California
Mono,2021-06-20,1,15875,0,9035,1,6565,0,275,0,759,1,7680,0,8439,California
Mono,2021-06-21,14,15889,2,9037,10,6575,2,277,3,754,10,7690,5,8444,California
Mono,2021-06-22,12,15901,2,9039,9,6584,1,278,4,752,7,7697,5,8449,California
Mono,2021-06-23,12,15913,0,9039,6,6590,6,284,2,751,10,7707,9,8458,California
Mono,2021-06-24,7,15920,0,9039,5,6595,2,286,2,750,5,7712,4,8462,California
Mono,2021-06-25,32,15952,22,9061,10,6605,0,286,7,732,25,7737,7,8469,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,581,1162,580,1161,1,1,0,0,580,1161,0,0,580,1161,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1583,0,0,422,1583,California
Monterey,2020-12-21,724,2308,724,2307,0,1,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2830,13,14,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,441,3285,265,3095,176,190,0,0,441,3284,0,0,441,3284,California
Monterey,2020-12-24,85,3370,11,3106,74,264,0,0,85,3369,0,0,85,3369,California
Monterey,2020-12-25,6,3376,0,3106,6,270,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3111,87,357,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3114,3,360,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3139,452,812,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,900,4851,167,3306,733,1545,0,0,900,4850,0,0,900,4850,California
Monterey,2020-12-30,567,5418,97,3403,470,2015,0,0,567,5417,0,0,567,5417,California
Monterey,2020-12-31,33,5451,11,3414,22,2037,0,0,33,5450,0,0,33,5450,California
Monterey,2021-01-01,13,5464,3,3417,10,2047,0,0,13,5463,0,0,13,5463,California
Monterey,2021-01-02,137,5601,134,3551,3,2050,0,0,137,5600,0,0,137,5600,California
Monterey,2021-01-03,30,5631,29,3580,1,2051,0,0,30,5630,0,0,30,5630,California
Monterey,2021-01-04,412,6043,19,3599,393,2444,0,0,412,6042,0,0,412,6042,California
Monterey,2021-01-05,758,6801,330,3929,428,2872,0,0,744,6772,14,14,744,6786,California
Monterey,2021-01-06,662,7463,175,4104,487,3359,0,0,638,7386,24,38,638,7424,California
Monterey,2021-01-07,753,8216,577,4681,176,3535,0,0,425,7485,326,364,425,7849,California
Monterey,2021-01-08,1093,9309,737,5418,356,3891,0,0,395,7182,698,1062,395,8244,California
Monterey,2021-01-09,963,10272,933,6351,30,3921,0,0,311,6843,650,1712,311,8555,California
Monterey,2021-01-10,272,10544,270,6621,2,3923,0,0,8,6587,264,1976,8,8563,California
Monterey,2021-01-11,1069,11613,987,7608,82,4005,0,0,365,6248,704,2680,365,8928,California
Monterey,2021-01-12,474,12087,395,8003,79,4084,0,0,210,6194,264,2944,210,9138,California
Monterey,2021-01-13,1221,13308,595,8598,626,4710,0,0,1175,7323,46,2990,1175,10313,California
Monterey,2021-01-14,1125,14433,171,8769,954,5664,0,0,1104,8410,21,3011,1108,11421,California
Monterey,2021-01-15,1053,15486,46,8815,1007,6671,0,0,1041,9439,12,3023,1041,12462,California
Monterey,2021-01-16,364,15850,300,9115,64,6735,0,0,359,9793,5,3028,359,12821,California
Monterey,2021-01-17,313,16163,293,9408,20,6755,0,0,301,10082,12,3040,301,13122,California
Monterey,2021-01-18,398,16561,48,9456,350,7105,0,0,376,10436,22,3062,376,13498,California
Monterey,2021-01-19,582,17143,397,9853,185,7290,0,0,422,10700,158,3220,422,13920,California
Monterey,2021-01-20,543,17686,269,10122,274,7564,0,0,334,10825,209,3429,334,14254,California
Monterey,2021-01-21,849,18535,93,10215,756,8320,0,0,739,11458,110,3539,743,14997,California
Monterey,2021-01-22,1064,19599,196,10411,868,9188,0,0,1023,12440,41,3580,1023,16020,California
Monterey,2021-01-23,244,19843,175,10586,69,9257,0,0,120,12439,123,3703,122,16142,California
Monterey,2021-01-24,61,19904,38,10624,23,9280,0,0,27,12432,34,3737,27,16169,California
Monterey,2021-01-25,801,20705,176,10800,625,9905,0,0,175,11988,619,4356,175,16344,California
Monterey,2021-01-26,951,21656,232,11032,719,10624,0,0,251,11539,700,5056,251,16595,California
Monterey,2021-01-27,849,22505,296,11328,553,11177,0,0,369,11428,480,5536,369,16964,California
Monterey,2021-01-28,2032,24537,741,12069,1291,12468,0,0,1688,12774,344,5880,1690,18654,California
Monterey,2021-01-29,1279,25816,713,12782,566,13034,0,0,1161,13819,117,5997,1162,19816,California
Monterey,2021-01-30,464,26280,295,13077,169,13203,0,0,208,13771,256,6253,208,20024,California
Monterey,2021-01-31,496,26776,74,13151,422,13625,0,0,485,14246,11,6264,486,20510,California
Monterey,2021-02-01,1648,28424,1133,14284,515,14140,0,0,1081,14761,566,6830,1081,21591,California
Monterey,2021-02-02,2186,30610,477,14761,1709,15849,0,0,1574,15724,611,7441,1574,23165,California
Monterey,2021-02-03,2342,32952,1049,15810,1293,17142,0,0,1565,16516,773,8214,1565,24730,California
Monterey,2021-02-04,2818,35770,2101,17911,717,17859,0,0,2504,18710,310,8524,2504,27234,California
Monterey,2021-02-05,3675,39445,2828,20739,847,18706,0,0,3233,21506,437,8961,3233,30467,California
Monterey,2021-02-06,1099,40544,379,21118,720,19426,0,0,754,21918,342,9303,754,31221,California
Monterey,2021-02-07,317,40861,272,21390,45,19471,0,0,97,21795,220,9523,97,31318,California
Monterey,2021-02-08,520,41381,291,21681,229,19700,0,0,430,22135,90,9613,430,31748,California
Monterey,2021-02-09,876,42257,682,22363,194,19894,0,0,564,22389,312,9925,566,32314,California
Monterey,2021-02-10,2089,44346,1108,23471,981,20875,0,0,1236,22775,852,10777,1238,33552,California
Monterey,2021-02-11,2518,46864,976,24447,1542,22417,0,0,1555,23371,961,11738,1557,35109,California
Monterey,2021-02-12,2619,49483,444,24891,2175,24592,0,0,1531,23816,1087,12825,1532,36641,California
Monterey,2021-02-13,1074,50557,50,24941,1024,25616,0,0,985,24713,88,12913,985,37626,California
Monterey,2021-02-14,598,51155,74,25015,524,26140,0,0,525,25165,73,12986,525,38151,California
Monterey,2021-02-15,1387,52542,167,25182,1220,27360,0,0,991,25763,394,13380,992,39143,California
Monterey,2021-02-16,1097,53639,248,25430,849,28209,0,0,871,26408,226,13606,871,40014,California
Monterey,2021-02-17,1965,55604,1177,26607,788,28997,0,0,1652,27750,312,13918,1654,41668,California
Monterey,2021-02-18,2239,57843,1181,27788,1058,30055,0,0,910,27347,1315,15233,912,42580,California
Monterey,2021-02-19,2948,60791,1540,29328,1408,31463,0,0,1345,27092,1602,16835,1347,43927,California
Monterey,2021-02-20,1016,61807,613,29941,403,31866,0,0,957,27992,58,16893,958,44885,California
Monterey,2021-02-21,1254,63061,1226,31167,28,31894,0,0,1183,29107,69,16962,1184,46069,California
Monterey,2021-02-22,1002,64063,853,32020,149,32043,0,0,645,29397,355,17317,645,46714,California
Monterey,2021-02-23,972,65035,625,32645,347,32390,0,0,306,29039,665,17982,307,47021,California
Monterey,2021-02-24,2472,67507,1317,33962,1155,33545,0,0,1855,30283,612,18594,1856,48877,California
Monterey,2021-02-25,4414,71921,2420,36382,1994,35539,0,0,1476,28830,2931,21525,1478,50355,California
Monterey,2021-02-26,5298,77219,3087,39469,2211,37750,0,0,2629,28794,2666,24191,2630,52985,California
Monterey,2021-02-27,1025,78244,187,39656,838,38588,0,0,816,29406,204,24395,816,53801,California
Monterey,2021-02-28,1534,79778,85,39741,1448,40036,1,1,1067,30012,462,24857,1068,54869,California
Monterey,2021-03-01,1295,81073,143,39884,1149,41185,3,4,753,30232,536,25393,756,55625,California
Monterey,2021-03-02,2815,83888,1732,41616,1083,42268,0,4,1953,31327,858,26251,1953,57578,California
Monterey,2021-03-03,3219,87107,1246,42862,1973,44241,0,4,1280,30672,1936,28187,1281,58859,California
Monterey,2021-03-04,4577,91684,1474,44336,3103,47344,0,4,2947,31996,1625,29812,2949,61808,California
Monterey,2021-03-05,3679,95363,1624,45960,1777,49121,278,282,3006,34608,672,30484,3284,65092,California
Monterey,2021-03-06,5065,100428,1070,47030,3691,52812,304,586,4160,38169,902,31386,4463,69555,California
Monterey,2021-03-07,521,100949,107,47137,168,52980,246,832,232,38356,289,31675,476,70031,California
Monterey,2021-03-08,1673,102622,329,47466,956,53936,388,1220,1127,39322,546,32221,1512,71543,California
Monterey,2021-03-09,1990,104612,699,48165,1016,54952,275,1495,1487,40580,502,32723,1760,73303,California
Monterey,2021-03-10,3184,107796,1030,49195,1666,56618,488,1983,1467,40821,1711,34434,1952,75255,California
Monterey,2021-03-11,4170,111966,1412,50607,2383,59001,375,2358,2396,41826,1766,36200,2771,78026,California
Monterey,2021-03-12,4423,116389,2044,52651,2244,61245,135,2493,2727,42994,1693,37893,2861,80887,California
Monterey,2021-03-13,5303,121692,961,53612,3995,65240,347,2840,3979,45997,1323,39216,4326,85213,California
Monterey,2021-03-14,2162,123854,1331,54943,806,66046,25,2865,572,45015,1579,40795,597,85810,California
Monterey,2021-03-15,3987,127841,1273,56216,2411,68457,303,3168,2277,45890,1706,42501,2581,88391,California
Monterey,2021-03-16,3547,131388,593,56809,2563,71020,391,3559,2117,46966,1428,43929,2504,90895,California
Monterey,2021-03-17,5815,137203,2360,59169,3198,74218,257,3816,4204,49827,1605,45534,4466,95361,California
Monterey,2021-03-18,4469,141672,2168,61337,2132,76350,169,3985,3106,51781,1358,46892,3312,98673,California
Monterey,2021-03-19,5504,147176,2576,63913,2782,79132,146,4131,4219,54866,1280,48172,4365,103038,California
Monterey,2021-03-20,3371,150547,424,64337,2254,81386,693,4824,2282,56756,1085,49257,2975,106013,California
Monterey,2021-03-21,643,151190,216,64553,418,81804,9,4833,571,57265,70,49327,579,106592,California
Monterey,2021-03-22,2500,153690,1443,65996,994,82798,63,4896,2286,59401,211,49538,2347,108939,California
Monterey,2021-03-23,4024,157714,2357,68353,1624,84422,43,4939,2556,60537,1463,51001,2599,111538,California
Monterey,2021-03-24,5121,162835,2120,70473,2682,87104,319,5258,3746,63228,1370,52371,4061,115599,California
Monterey,2021-03-25,5335,168170,1232,71705,3744,90848,359,5617,2690,63641,2637,55008,3050,118649,California
Monterey,2021-03-26,5446,173616,2611,74316,2757,93605,78,5695,2786,63858,2649,57657,2866,121515,California
Monterey,2021-03-27,4854,178470,1453,75769,3146,96751,255,5950,3127,65518,1724,59381,3384,124899,California
Monterey,2021-03-28,1125,179595,347,76116,769,97520,9,5959,630,65669,488,59869,639,125538,California
Monterey,2021-03-29,3237,182832,1422,77538,1801,99321,14,5973,2011,66481,1218,61087,2030,127568,California
Monterey,2021-03-30,4522,187354,2142,79680,2334,101655,46,6019,2777,67573,1734,62821,2826,130394,California
Monterey,2021-03-31,5434,192788,2422,82102,2215,103870,797,6816,3448,69826,1983,64804,4236,134630,California
Monterey,2021-04-01,6148,198936,2059,84161,3676,107546,413,7229,3109,70318,3024,67828,3516,138146,California
Monterey,2021-04-02,4709,203645,2188,86349,2457,110003,64,7293,3166,72010,1541,69369,3233,141379,California
Monterey,2021-04-03,5942,209587,1119,87468,3777,113780,1046,8339,1233,69581,4700,74069,2271,143650,California
Monterey,2021-04-04,769,210356,157,87625,597,114377,15,8354,497,69823,272,74341,514,144164,California
Monterey,2021-04-05,4038,214394,2495,90120,1306,115683,237,8591,1504,69033,2529,76870,1739,145903,California
Monterey,2021-04-06,3447,217841,1353,91473,1621,117304,473,9064,1184,68428,2259,79129,1654,147557,California
Monterey,2021-04-07,5650,223491,1392,92865,3740,121044,518,9582,2709,68720,2930,82059,3222,150779,California
Monterey,2021-04-08,6695,230186,3513,96378,2371,123415,811,10393,3303,69448,3387,85446,4115,154894,California
Monterey,2021-04-09,5766,235952,3434,99812,1691,125106,641,11034,2292,68906,3471,88917,2929,157823,California
Monterey,2021-04-10,10289,246241,4962,104774,3121,128227,2206,13240,4996,70823,5281,94198,7198,165021,California
Monterey,2021-04-11,5515,251756,4336,109110,570,128797,609,13849,4464,74845,1045,95243,5067,170088,California
Monterey,2021-04-12,4150,255906,1882,110992,1952,130749,316,14165,958,73065,3053,98296,1273,171361,California
Monterey,2021-04-13,3227,259133,744,111736,2477,133226,6,14171,1552,72968,1657,99953,1560,172921,California
Monterey,2021-04-14,6850,265983,3185,114921,3662,136888,3,14174,1863,69870,4965,104918,1867,174788,California
Monterey,2021-04-15,5921,271904,3910,118831,2011,138899,0,14174,3886,71753,2004,106922,3887,178675,California
Monterey,2021-04-16,4858,276762,2410,121241,2435,141334,13,14187,2217,71362,2622,109544,2231,180906,California
Monterey,2021-04-17,5858,282620,1400,122641,4458,145792,0,14187,3798,73117,2044,111588,3799,184705,California
Monterey,2021-04-18,883,283503,291,122932,592,146384,0,14187,257,72752,622,112210,257,184962,California
Monterey,2021-04-19,3621,287124,1156,124088,2465,148849,0,14187,1648,72440,1960,114170,1648,186610,California
Monterey,2021-04-20,3841,290965,1544,125632,2297,151146,0,14187,1524,71671,2294,116464,1525,188135,California
Monterey,2021-04-21,6079,297044,3271,128903,2808,153954,0,14187,2934,71501,3106,119570,2936,191071,California
Monterey,2021-04-22,4895,301939,1067,129970,3828,157782,0,14187,1996,70642,2855,122425,1996,193067,California
Monterey,2021-04-23,5716,307655,2681,132651,3034,160816,1,14188,2257,69466,3439,125864,2263,195330,California
Monterey,2021-04-24,4285,311940,583,133234,3702,164518,0,14188,1544,68286,2724,128588,1544,196874,California
Monterey,2021-04-25,1243,313183,607,133841,636,165154,0,14188,787,68627,446,129034,787,197661,California
Monterey,2021-04-26,3756,316939,2213,136054,1526,166680,17,14205,983,66879,2748,131782,1000,198661,California
Monterey,2021-04-27,2881,319820,943,136997,1798,168478,140,14345,1221,66583,1656,133438,1360,200021,California
Monterey,2021-04-28,3648,323468,1392,138389,2104,170582,152,14497,2239,67574,1395,134833,2386,202407,California
Monterey,2021-04-29,4546,328014,2433,140822,2037,172619,76,14573,1661,66440,2872,137705,1738,204145,California
Monterey,2021-04-30,3236,331250,1674,142496,1487,174106,75,14648,823,64932,2404,140109,896,205041,California
Monterey,2021-05-01,5642,336892,4235,146731,1367,175473,40,14688,684,60717,4937,145046,722,205763,California
Monterey,2021-05-02,4347,341239,3921,150652,399,175872,27,14715,301,57013,4032,149078,328,206091,California
Monterey,2021-05-03,2543,343782,1564,152216,865,176737,114,14829,582,55758,1951,151029,696,206787,California
Monterey,2021-05-04,1818,345600,620,152836,1108,177845,90,14919,655,55355,1149,152178,746,207533,California
Monterey,2021-05-05,3379,348979,1241,154077,2052,179897,86,15005,1071,54215,2298,154476,1158,208691,California
Monterey,2021-05-06,4176,353155,2746,156823,1213,181110,217,15222,1105,52480,3056,157532,1321,210012,California
Monterey,2021-05-07,1949,355104,937,157760,914,182024,98,15320,696,52028,1245,158777,793,210805,California
Monterey,2021-05-08,2600,357704,1371,159131,906,182930,323,15643,921,51604,1667,160444,1243,212048,California
Monterey,2021-05-09,393,358097,113,159244,253,183183,27,15670,128,51495,264,160708,155,212203,California
Monterey,2021-05-10,2788,360885,2048,161292,693,183876,47,15717,516,49798,2262,162970,565,212768,California
Monterey,2021-05-11,1840,362725,926,162218,836,184712,78,15795,743,49535,1085,164055,822,213590,California
Monterey,2021-05-12,3852,366577,2001,164219,1768,186480,83,15878,843,47467,2995,167050,927,214517,California
Monterey,2021-05-13,2666,369243,1590,165809,1022,187502,54,15932,1521,47906,1134,168184,1573,216090,California
Monterey,2021-05-14,1859,371102,574,166383,1185,188687,100,16032,730,47616,1120,169304,830,216920,California
Monterey,2021-05-15,3385,374487,824,167207,2296,190983,265,16297,954,46413,2418,171722,1215,218135,California
Monterey,2021-05-16,902,375389,551,167758,280,191263,71,16368,231,46049,665,172387,301,218436,California
Monterey,2021-05-17,2187,377576,1287,169045,823,192086,77,16445,1019,45989,1156,173543,1096,219532,California
Monterey,2021-05-18,1728,379304,663,169708,1021,193107,44,16489,782,45880,937,174480,828,220360,California
Monterey,2021-05-19,3602,382906,2335,172043,1176,194283,91,16580,1914,46204,1682,176162,2006,222366,California
Monterey,2021-05-20,2729,385635,929,172972,1690,195973,110,16690,896,45394,1819,177981,1009,223375,California
Monterey,2021-05-21,3264,388899,1313,174285,1860,197833,91,16781,1003,44248,2247,180228,1101,224476,California
Monterey,2021-05-22,2121,391020,723,175008,1118,198951,280,17061,801,44016,1311,181539,1079,225555,California
Monterey,2021-05-23,841,391861,487,175495,338,199289,16,17077,484,44164,352,181891,500,226055,California
Monterey,2021-05-24,1672,393533,498,175993,1114,200403,60,17137,542,43641,1126,183017,603,226658,California
Monterey,2021-05-25,1414,394947,530,176523,814,201217,70,17207,550,43411,850,183867,620,227278,California
Monterey,2021-05-26,2652,397599,1016,177539,1580,202797,56,17263,1000,42830,1638,185505,1057,228335,California
Monterey,2021-05-27,2482,400081,1360,178899,1066,203863,56,17319,892,42208,1574,187079,952,229287,California
Monterey,2021-05-28,1737,401818,576,179475,1101,204964,60,17379,746,42048,980,188059,820,230107,California
Monterey,2021-05-29,986,402804,634,180109,319,205283,33,17412,398,41923,581,188640,456,230563,California
Monterey,2021-05-30,379,403183,163,180272,202,205485,14,17426,141,41844,237,188877,158,230721,California
Monterey,2021-05-31,186,403369,33,180305,144,205629,9,17435,53,41775,132,189009,63,230784,California
Monterey,2021-06-01,1705,405074,907,181212,666,206295,132,17567,524,41272,1163,190172,660,231444,California
Monterey,2021-06-02,1669,406743,963,182175,657,206952,49,17616,692,41056,972,191144,756,232200,California
Monterey,2021-06-03,2205,408948,1411,183586,759,207711,35,17651,509,39916,1686,192830,546,232746,California
Monterey,2021-06-04,1325,410273,685,184271,607,208318,33,17684,531,39696,786,193616,566,233312,California
Monterey,2021-06-05,2168,412441,849,185120,699,209017,620,18304,473,39103,1680,195296,1087,234399,California
Monterey,2021-06-06,492,412933,404,185524,79,209096,9,18313,294,39208,197,195493,302,234701,California
Monterey,2021-06-07,934,413867,485,186009,403,209499,46,18359,394,39118,529,196022,439,235140,California
Monterey,2021-06-08,1143,415010,701,186710,418,209917,24,18383,414,38839,717,196739,438,235578,California
Monterey,2021-06-09,2895,417905,2170,188880,599,210516,126,18509,635,37344,2256,198995,761,236339,California
Monterey,2021-06-10,1474,419379,888,189768,527,211043,59,18568,529,36993,938,199933,587,236926,California
Monterey,2021-06-11,1384,420763,752,190520,556,211599,76,18644,503,36696,874,200807,577,237503,California
Monterey,2021-06-12,741,421504,503,191023,223,211822,15,18659,348,36669,391,201198,364,237867,California
Monterey,2021-06-13,589,422093,457,191480,120,211942,12,18671,122,36339,464,201662,134,238001,California
Monterey,2021-06-14,1390,423483,996,192476,360,212302,34,18705,392,35774,992,202654,427,238428,California
Monterey,2021-06-15,1132,424615,560,193036,449,212751,123,18828,398,35570,725,203379,521,238949,California
Monterey,2021-06-16,1559,426174,1089,194125,438,213189,32,18860,395,34841,1156,204535,427,239376,California
Monterey,2021-06-17,1167,427341,674,194799,339,213528,154,19014,422,34677,741,205276,577,239953,California
Monterey,2021-06-18,1195,428536,724,195523,443,213971,28,19042,532,34580,657,205933,560,240513,California
Monterey,2021-06-19,1302,429838,1007,196530,265,214236,30,19072,489,34294,805,206738,519,241032,California
Monterey,2021-06-20,234,430072,156,196686,70,214306,8,19080,80,34229,154,206892,89,241121,California
Monterey,2021-06-21,671,430743,366,197052,271,214577,34,19114,384,34364,282,207174,417,241538,California
Monterey,2021-06-22,1503,432246,961,198013,353,214930,189,19303,487,34031,1004,208178,671,242209,California
Monterey,2021-06-23,1068,433314,713,198726,321,215251,34,19337,431,33868,628,208806,465,242674,California
Monterey,2021-06-24,832,434146,505,199231,308,215559,19,19356,400,33858,429,209235,419,243093,California
Monterey,2021-06-25,462,434608,307,199538,146,215705,9,19365,179,33765,281,209516,188,243281,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,628,3027,480,2527,148,500,0,0,636,3096,0,0,636,3096,California
Napa,2020-12-31,458,3485,369,2896,89,589,0,0,458,3554,0,0,458,3554,California
Napa,2021-01-01,1,3486,1,2897,0,589,0,0,1,3555,0,0,1,3555,California
Napa,2021-01-02,96,3582,91,2988,5,594,0,0,96,3651,0,0,96,3651,California
Napa,2021-01-03,14,3596,12,3000,2,596,0,0,9,3660,0,0,9,3660,California
Napa,2021-01-04,105,3701,63,3063,42,638,0,0,105,3765,0,0,105,3765,California
Napa,2021-01-05,163,3864,86,3149,77,715,0,0,146,3887,24,24,146,3911,California
Napa,2021-01-06,462,4326,116,3265,346,1061,0,0,397,4221,63,87,397,4308,California
Napa,2021-01-07,498,4824,236,3501,262,1323,0,0,394,4512,103,190,394,4702,California
Napa,2021-01-08,444,5268,228,3729,216,1539,0,0,260,4589,183,373,260,4962,California
Napa,2021-01-09,329,5597,304,4033,25,1564,0,0,191,4642,138,511,191,5153,California
Napa,2021-01-10,186,5783,103,4136,83,1647,0,0,109,4674,77,588,109,5262,California
Napa,2021-01-11,878,6661,425,4561,453,2100,0,0,506,4809,373,961,508,5770,California
Napa,2021-01-12,1329,7990,380,4941,949,3049,0,0,1006,5492,323,1284,1006,6776,California
Napa,2021-01-13,1317,9307,268,5209,1049,4098,0,0,1153,6483,163,1447,1154,7930,California
Napa,2021-01-14,1052,10359,169,5378,883,4981,0,0,935,7303,115,1562,935,8865,California
Napa,2021-01-15,1467,11826,384,5762,1083,6064,0,0,1320,8469,155,1717,1321,10186,California
Napa,2021-01-16,360,12186,132,5894,228,6292,0,0,342,8793,18,1735,342,10528,California
Napa,2021-01-17,343,12529,179,6073,164,6456,0,0,333,9116,10,1745,333,10861,California
Napa,2021-01-18,1078,13607,196,6269,882,7338,0,0,987,10012,91,1836,987,11848,California
Napa,2021-01-19,1005,14612,403,6672,602,7940,0,0,765,10538,239,2075,765,12613,California
Napa,2021-01-20,834,15446,189,6861,645,8585,0,0,646,10999,186,2261,647,13260,California
Napa,2021-01-21,1338,16784,377,7238,961,9546,0,0,1085,11833,252,2513,1086,14346,California
Napa,2021-01-22,1547,18331,411,7649,1136,10682,0,0,1220,12728,326,2839,1221,15567,California
Napa,2021-01-23,397,18728,318,7967,79,10761,0,0,336,13003,61,2900,336,15903,California
Napa,2021-01-24,268,18996,189,8156,79,10840,0,0,210,13155,58,2958,210,16113,California
Napa,2021-01-25,1524,20520,232,8388,1292,12132,0,0,1433,14497,91,3049,1433,17546,California
