county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-26,878,21398,285,8673,593,12725,0,0,783,15186,95,3144,784,18330,California
Napa,2021-01-27,632,22030,222,8895,410,13135,0,0,471,15496,162,3306,472,18802,California
Napa,2021-01-28,390,22420,175,9070,215,13350,0,0,198,15504,190,3496,198,19000,California
Napa,2021-01-29,265,22685,66,9136,199,13549,0,0,168,15575,97,3593,168,19168,California
Napa,2021-01-30,820,23505,709,9845,111,13660,0,0,650,16055,170,3763,650,19818,California
Napa,2021-01-31,693,24198,661,10506,32,13692,0,0,668,16698,25,3788,668,20486,California
Napa,2021-02-01,324,24522,114,10620,210,13902,0,0,166,16706,158,3946,166,20652,California
Napa,2021-02-02,616,25138,283,10903,333,14235,0,0,304,16701,309,4255,304,20956,California
Napa,2021-02-03,747,25885,310,11213,437,14672,0,0,432,16819,314,4569,432,21388,California
Napa,2021-02-04,792,26677,372,11585,420,15092,0,0,442,16913,348,4917,442,21830,California
Napa,2021-02-05,713,27390,311,11896,402,15494,0,0,342,16884,371,5288,342,22172,California
Napa,2021-02-06,438,27828,145,12041,293,15787,0,0,333,17112,105,5393,333,22505,California
Napa,2021-02-07,179,28007,166,12207,13,15800,0,0,71,17075,108,5501,71,22576,California
Napa,2021-02-08,838,28845,191,12398,647,16447,0,0,278,16795,558,6059,278,22854,California
Napa,2021-02-09,1091,29936,452,12850,639,17086,0,0,445,16595,645,6704,445,23299,California
Napa,2021-02-10,1740,31676,195,13045,1545,18631,0,0,453,15766,1283,7987,454,23753,California
Napa,2021-02-11,1506,33182,198,13243,1308,19939,0,0,407,15087,1086,9073,407,24160,California
Napa,2021-02-12,2196,35378,866,14109,1330,21269,0,0,727,14350,1464,10537,727,24887,California
Napa,2021-02-13,511,35889,56,14165,455,21724,0,0,319,14477,192,10729,319,25206,California
Napa,2021-02-14,356,36245,89,14254,267,21991,0,0,192,14505,164,10893,192,25398,California
Napa,2021-02-15,879,37124,183,14437,696,22687,0,0,223,14074,654,11547,223,25621,California
Napa,2021-02-16,1296,38420,600,15037,696,23383,0,0,618,14016,676,12223,618,26239,California
Napa,2021-02-17,1055,39475,533,15570,522,23905,0,0,482,13928,571,12794,483,26722,California
Napa,2021-02-18,1908,41383,486,16056,1422,25327,0,0,662,13347,1243,14037,662,27384,California
Napa,2021-02-19,1504,42887,594,16650,910,26237,0,0,681,13207,821,14858,681,28065,California
Napa,2021-02-20,870,43757,636,17286,234,26471,0,0,283,12903,587,15445,283,28348,California
Napa,2021-02-21,888,44645,819,18105,69,26540,0,0,193,12401,695,16140,193,28541,California
Napa,2021-02-22,474,45119,198,18303,276,26816,0,0,146,12219,328,16468,146,28687,California
Napa,2021-02-23,1156,46275,314,18617,842,27658,0,0,328,11719,828,17296,328,29015,California
Napa,2021-02-24,1190,47465,660,19277,530,28188,0,0,597,11725,591,17887,597,29612,California
Napa,2021-02-25,2597,50062,1252,20529,1345,29533,0,0,1877,12883,719,18606,1877,31489,California
Napa,2021-02-26,1553,51615,551,21080,1002,30535,0,0,619,12570,932,19538,619,32108,California
Napa,2021-02-27,1189,52804,425,21505,764,31299,0,0,932,13247,255,19793,932,33040,California
Napa,2021-02-28,725,53529,605,22110,120,31419,0,0,608,13740,115,19908,608,33648,California
Napa,2021-03-01,1176,54705,882,22992,294,31713,0,0,897,14360,277,20185,897,34545,California
Napa,2021-03-02,1506,56211,1049,24041,457,32170,0,0,1159,15173,346,20531,1159,35704,California
Napa,2021-03-03,1572,57783,695,24736,877,33047,0,0,1382,16366,189,20720,1382,37086,California
Napa,2021-03-04,1721,59504,790,25526,931,33978,0,0,1479,17606,239,20959,1479,38565,California
Napa,2021-03-05,1906,61410,790,26316,1112,35090,4,4,1483,18673,420,21379,1487,40052,California
Napa,2021-03-06,657,62067,288,26604,338,35428,31,35,544,19137,111,21490,575,40627,California
Napa,2021-03-07,534,62601,322,26926,196,35624,16,51,382,19384,151,21641,398,41025,California
Napa,2021-03-08,716,63317,336,27262,327,35951,53,104,538,19800,175,21816,591,41616,California
Napa,2021-03-09,1689,65006,607,27869,1036,36987,46,150,1249,20659,436,22252,1295,42911,California
Napa,2021-03-10,1500,66506,925,28794,481,37468,94,244,800,20854,696,22948,891,43802,California
Napa,2021-03-11,1885,68391,1064,29858,689,38157,132,376,989,21078,896,23844,1120,44922,California
Napa,2021-03-12,1516,69907,921,30779,500,38657,95,471,807,21274,706,24550,902,45824,California
Napa,2021-03-13,1179,71086,311,31090,843,39500,25,496,834,21790,343,24893,859,46683,California
Napa,2021-03-14,617,71703,334,31424,134,39634,149,645,207,21736,409,25302,355,47038,California
Napa,2021-03-15,959,72662,412,31836,479,40113,68,713,481,21809,476,25778,549,47587,California
Napa,2021-03-16,1857,74519,394,32230,1336,41449,127,840,1382,22848,471,26249,1510,49097,California
Napa,2021-03-17,2530,77049,1861,34091,490,41939,179,1019,1600,23698,929,27178,1779,50876,California
Napa,2021-03-18,2148,79197,955,35046,1182,43121,11,1030,1287,24138,858,28036,1298,52174,California
Napa,2021-03-19,1462,80659,889,35935,545,43666,28,1058,696,24099,763,28799,724,52898,California
Napa,2021-03-20,1011,81670,530,36465,328,43994,153,1211,389,24020,621,29420,542,53440,California
Napa,2021-03-21,723,82393,699,37164,21,44015,3,1214,231,23764,490,29910,234,53674,California
Napa,2021-03-22,1301,83694,1122,38286,167,44182,12,1226,437,23354,859,30769,449,54123,California
Napa,2021-03-23,1897,85591,1200,39486,680,44862,17,1243,1009,23496,884,31653,1026,55149,California
Napa,2021-03-24,1712,87303,947,40433,756,45618,9,1252,817,23427,894,32547,825,55974,California
Napa,2021-03-25,1935,89238,1059,41492,822,46440,54,1306,772,23096,1157,33704,826,56800,California
Napa,2021-03-26,1312,90550,839,42331,467,46907,6,1312,587,22970,719,34423,593,57393,California
Napa,2021-03-27,953,91503,434,42765,492,47399,27,1339,294,22632,659,35082,321,57714,California
Napa,2021-03-28,493,91996,382,43147,104,47503,7,1346,180,22509,311,35393,188,57902,California
Napa,2021-03-29,1202,93198,876,44023,321,47824,5,1351,729,22772,471,35864,734,58636,California
Napa,2021-03-30,2801,95999,934,44957,1862,49686,5,1356,1980,23935,822,36686,1985,60621,California
Napa,2021-03-31,1975,97974,963,45920,943,50629,69,1425,799,23628,1173,37859,866,61487,California
Napa,2021-04-01,1760,99734,848,46768,795,51424,117,1542,482,22955,1271,39130,598,62085,California
Napa,2021-04-02,1872,101606,844,47612,886,52310,142,1684,477,22181,1392,40522,618,62703,California
Napa,2021-04-03,639,102245,372,47984,208,52518,59,1743,213,22027,425,40947,271,62974,California
Napa,2021-04-04,359,102604,145,48129,155,52673,59,1802,123,21974,235,41182,182,63156,California
Napa,2021-04-05,1276,103880,758,48887,299,52972,219,2021,571,22062,703,41885,791,63947,California
Napa,2021-04-06,2268,106148,565,49452,1444,54416,259,2280,526,21107,1739,43624,784,64731,California
Napa,2021-04-07,1752,107900,708,50160,822,55238,222,2502,532,20645,1214,44838,752,65483,California
Napa,2021-04-08,1870,109770,1071,51231,423,55661,376,2878,965,21086,899,45737,1340,66823,California
Napa,2021-04-09,1549,111319,927,52158,317,55978,305,3183,678,21200,868,46605,982,67805,California
Napa,2021-04-10,1051,112370,353,52511,595,56573,103,3286,246,20745,804,47409,349,68154,California
Napa,2021-04-11,386,112756,300,52811,63,56636,23,3309,157,20696,229,47638,180,68334,California
Napa,2021-04-12,796,113552,302,53113,369,57005,125,3434,292,20607,502,48140,413,68747,California
Napa,2021-04-13,2594,116146,870,53983,1724,58729,0,3434,945,19909,1643,49783,945,69692,California
Napa,2021-04-14,2160,118306,1017,55000,1143,59872,0,3434,1052,19861,1100,50883,1052,70744,California
Napa,2021-04-15,2095,120401,537,55537,1558,61430,0,3434,903,19579,1185,52068,903,71647,California
Napa,2021-04-16,3010,123411,1641,57178,1369,62799,0,3434,2276,21126,729,52797,2276,73923,California
Napa,2021-04-17,1167,124578,275,57453,892,63691,0,3434,861,21683,304,53101,861,74784,California
Napa,2021-04-18,285,124863,190,57643,95,63786,0,3434,124,21646,161,53262,124,74908,California
Napa,2021-04-19,631,125494,342,57985,289,64075,0,3434,277,21570,353,53615,277,75185,California
Napa,2021-04-20,3068,128562,2089,60074,979,65054,0,3434,2084,22673,982,54597,2085,77270,California
Napa,2021-04-21,2970,131532,2194,62268,776,65830,0,3434,1878,23466,1086,55683,1879,79149,California
Napa,2021-04-22,1827,133359,1292,63560,535,66365,0,3434,859,23361,964,56647,859,80008,California
Napa,2021-04-23,1654,135013,1271,64831,381,66746,2,3436,1166,24043,484,57131,1166,81174,California
Napa,2021-04-24,573,135586,322,65153,251,66997,0,3436,297,24067,273,57404,297,81471,California
Napa,2021-04-25,247,135833,189,65342,58,67055,0,3436,127,24075,119,57523,127,81598,California
Napa,2021-04-26,550,136383,282,65624,268,67323,0,3436,283,24096,262,57785,283,81881,California
Napa,2021-04-27,1788,138171,469,66093,1307,68630,12,3448,594,23512,1190,58975,606,82487,California
Napa,2021-04-28,1021,139192,473,66566,531,69161,17,3465,350,23210,669,59644,367,82854,California
Napa,2021-04-29,731,139923,363,66929,349,69510,19,3484,268,23040,456,60100,286,83140,California
Napa,2021-04-30,619,140542,310,67239,245,69755,64,3548,257,22999,361,60461,320,83460,California
Napa,2021-05-01,331,140873,272,67511,48,69803,11,3559,122,22923,209,60670,133,83593,California
Napa,2021-05-02,239,141112,194,67705,39,69842,6,3565,101,22893,137,60807,107,83700,California
Napa,2021-05-03,636,141748,498,68203,103,69945,35,3600,111,22519,521,61328,147,83847,California
Napa,2021-05-04,1144,142892,730,68933,302,70247,112,3712,307,22105,833,62161,419,84266,California
Napa,2021-05-05,1043,143935,705,69638,300,70547,38,3750,265,21633,775,62936,303,84569,California
Napa,2021-05-06,723,144658,320,69958,380,70927,23,3773,374,21691,340,63276,398,84967,California
Napa,2021-05-07,1565,146223,1334,71292,168,71095,63,3836,326,20863,1216,64492,388,85355,California
Napa,2021-05-08,253,146476,163,71455,79,71174,11,3847,87,20796,165,64657,98,85453,California
Napa,2021-05-09,112,146588,80,71535,32,71206,0,3847,52,20788,60,64717,52,85505,California
Napa,2021-05-10,425,147013,143,71678,263,71469,19,3866,109,20601,315,65032,128,85633,California
Napa,2021-05-11,2178,149191,1791,73469,362,71831,25,3891,372,19198,1800,66832,397,86030,California
Napa,2021-05-12,2204,151395,1374,74843,773,72604,57,3948,300,17656,1898,68730,356,86386,California
Napa,2021-05-13,1968,153363,1253,76096,675,73279,40,3988,866,17468,1095,69825,907,87293,California
Napa,2021-05-14,1968,155331,1188,77284,694,73973,86,4074,533,16661,1427,71252,620,87913,California
Napa,2021-05-15,1073,156404,364,77648,697,74670,12,4086,256,16116,814,72066,269,88182,California
Napa,2021-05-16,240,156644,160,77808,78,74748,2,4088,69,16016,171,72237,71,88253,California
Napa,2021-05-17,892,157536,347,78155,515,75263,30,4118,306,15829,524,72761,337,88590,California
Napa,2021-05-18,1076,158612,552,78707,467,75730,57,4175,510,15835,561,73322,567,89157,California
Napa,2021-05-19,971,159583,570,79277,371,76101,30,4205,507,15910,461,73783,536,89693,California
Napa,2021-05-20,660,160243,435,79712,194,76295,31,4236,381,16045,277,74060,412,90105,California
Napa,2021-05-21,527,160770,265,79977,230,76525,32,4268,218,15988,307,74367,250,90355,California
Napa,2021-05-22,461,161231,274,80251,178,76703,9,4277,191,15919,270,74637,201,90556,California
Napa,2021-05-23,394,161625,348,80599,35,76738,11,4288,294,16124,100,74737,305,90861,California
Napa,2021-05-24,375,162000,179,80778,176,76914,20,4308,148,16067,225,74962,168,91029,California
Napa,2021-05-25,434,162434,178,80956,185,77099,71,4379,146,15996,287,75249,216,91245,California
Napa,2021-05-26,560,162994,362,81318,174,77273,24,4403,320,16103,237,75486,344,91589,California
Napa,2021-05-27,396,163390,169,81487,199,77472,28,4431,149,16033,247,75733,177,91766,California
Napa,2021-05-28,405,163795,209,81696,172,77644,24,4455,168,15991,233,75966,191,91957,California
Napa,2021-05-29,128,163923,79,81775,45,77689,4,4459,74,16016,53,76019,78,92035,California
Napa,2021-05-30,98,164021,61,81836,32,77721,5,4464,28,15985,68,76087,37,92072,California
Napa,2021-05-31,51,164072,17,81853,28,77749,6,4470,9,15958,42,76129,15,92087,California
Napa,2021-06-01,604,164676,314,82167,266,78015,24,4494,260,15913,338,76467,293,92380,California
Napa,2021-06-02,415,165091,246,82413,147,78162,22,4516,191,15913,222,76689,222,92602,California
Napa,2021-06-03,757,165848,463,82876,269,78431,25,4541,130,15444,624,77313,155,92757,California
Napa,2021-06-04,783,166631,602,83478,144,78575,37,4578,145,14990,636,77949,182,92939,California
Napa,2021-06-05,310,166941,251,83729,47,78622,12,4590,71,14838,237,78186,85,93024,California
Napa,2021-06-06,145,167086,126,83855,18,78640,1,4591,48,14791,96,78282,49,93073,California
Napa,2021-06-07,394,167480,286,84141,80,78720,28,4619,92,14609,302,78584,120,93193,California
Napa,2021-06-08,620,168100,492,84633,111,78831,17,4636,274,14557,343,78927,291,93484,California
Napa,2021-06-09,554,168654,450,85083,89,78920,15,4651,95,14209,458,79385,110,93594,California
Napa,2021-06-10,511,169165,416,85499,63,78983,32,4683,109,13948,402,79787,141,93735,California
Napa,2021-06-11,411,169576,267,85766,120,79103,24,4707,119,13800,291,80078,143,93878,California
Napa,2021-06-12,205,169781,173,85939,27,79130,5,4712,42,13685,162,80240,47,93925,California
Napa,2021-06-13,286,170067,273,86212,8,79138,5,4717,27,13458,259,80499,32,93957,California
Napa,2021-06-14,482,170549,338,86550,118,79256,26,4743,95,13193,383,80882,118,94075,California
Napa,2021-06-15,377,170926,277,86827,87,79343,13,4756,185,13201,190,81072,198,94273,California
Napa,2021-06-16,261,171187,165,86992,81,79424,15,4771,85,13129,172,81244,100,94373,California
Napa,2021-06-17,390,171577,322,87314,60,79484,8,4779,70,12887,320,81564,78,94451,California
Napa,2021-06-18,267,171844,173,87487,83,79567,11,4790,91,12815,174,81738,102,94553,California
Napa,2021-06-19,111,171955,77,87564,23,79590,11,4801,47,12811,62,81800,58,94611,California
Napa,2021-06-20,54,172009,42,87606,9,79599,3,4804,19,12798,35,81835,22,94633,California
Napa,2021-06-21,157,172166,73,87679,65,79664,19,4823,75,12810,82,81917,94,94727,California
Napa,2021-06-22,377,172543,298,87977,65,79729,14,4837,110,12669,265,82182,124,94851,California
Napa,2021-06-23,337,172880,265,88242,51,79780,21,4858,108,12571,226,82408,128,94979,California
Napa,2021-06-24,158,173038,107,88349,46,79826,5,4863,66,12552,90,82498,71,95050,California
Napa,2021-06-25,123,173161,66,88415,47,79873,10,4873,62,12564,59,82557,71,95121,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,216,1816,44,1232,172,584,0,0,208,1784,7,16,209,1800,California
Nevada,2021-01-08,220,2036,128,1360,92,676,0,0,164,1893,56,72,165,1965,California
Nevada,2021-01-09,63,2099,56,1416,7,683,0,0,14,1858,49,121,14,1979,California
Nevada,2021-01-10,18,2117,9,1425,9,692,0,0,10,1860,8,129,10,1989,California
Nevada,2021-01-11,186,2303,131,1556,55,747,0,0,58,1790,128,257,58,2047,California
Nevada,2021-01-12,600,2903,453,2009,147,894,0,0,533,2256,67,324,533,2580,California
Nevada,2021-01-13,262,3165,148,2157,114,1008,0,0,128,2250,134,458,128,2708,California
Nevada,2021-01-14,238,3403,127,2284,111,1119,0,0,221,2455,16,474,221,2929,California
Nevada,2021-01-15,400,3803,173,2457,227,1346,0,0,299,2653,101,575,299,3228,California
Nevada,2021-01-16,296,4099,15,2472,281,1627,0,0,292,2941,4,579,292,3520,California
Nevada,2021-01-17,37,4136,33,2505,4,1631,0,0,35,2974,2,581,35,3555,California
Nevada,2021-01-18,154,4290,44,2549,110,1741,0,0,142,3104,12,593,142,3697,California
Nevada,2021-01-19,248,4538,88,2637,160,1901,0,0,228,3312,20,613,228,3925,California
Nevada,2021-01-20,275,4813,165,2802,110,2011,0,0,261,3559,14,627,261,4186,California
Nevada,2021-01-21,342,5155,207,3009,135,2146,0,0,328,3873,14,641,328,4514,California
Nevada,2021-01-22,377,5532,236,3245,141,2287,0,0,346,4188,31,672,346,4860,California
Nevada,2021-01-23,182,5714,107,3352,75,2362,0,0,182,4370,0,672,182,5042,California
Nevada,2021-01-24,106,5820,98,3450,8,2370,0,0,67,4398,39,711,67,5109,California
Nevada,2021-01-25,264,6084,135,3585,129,2499,0,0,203,4540,61,772,203,5312,California
Nevada,2021-01-26,408,6492,144,3729,264,2763,0,0,303,4738,105,877,303,5615,California
Nevada,2021-01-27,426,6918,252,3981,174,2937,0,0,401,5114,25,902,401,6016,California
Nevada,2021-01-28,479,7397,326,4307,153,3090,0,0,435,5506,43,945,435,6451,California
Nevada,2021-01-29,607,8004,393,4700,214,3304,0,0,579,6059,27,972,580,7031,California
Nevada,2021-01-30,234,8238,105,4805,129,3433,0,0,231,6287,3,975,231,7262,California
Nevada,2021-01-31,103,8341,86,4891,17,3450,0,0,99,6384,3,978,100,7362,California
Nevada,2021-02-01,293,8634,70,4961,223,3673,0,0,279,6649,14,992,279,7641,California
Nevada,2021-02-02,530,9164,186,5147,344,4017,0,0,331,6781,199,1191,331,7972,California
Nevada,2021-02-03,819,9983,575,5722,244,4261,0,0,764,7491,54,1245,764,8736,California
Nevada,2021-02-04,740,10723,392,6114,348,4609,0,0,489,7730,250,1495,489,9225,California
Nevada,2021-02-05,652,11375,369,6483,283,4892,0,0,462,8004,188,1683,462,9687,California
Nevada,2021-02-06,270,11645,82,6565,188,5080,0,0,242,8218,28,1711,242,9929,California
Nevada,2021-02-07,246,11891,192,6757,54,5134,0,0,192,8356,54,1765,192,10121,California
Nevada,2021-02-08,652,12543,405,7162,247,5381,0,0,551,8806,101,1866,551,10672,California
Nevada,2021-02-09,606,13149,339,7501,267,5648,0,0,463,9126,143,2009,463,11135,California
Nevada,2021-02-10,654,13803,326,7827,328,5976,0,0,422,9317,232,2241,423,11558,California
Nevada,2021-02-11,888,14691,514,8341,374,6350,0,0,554,9539,332,2573,554,12112,California
Nevada,2021-02-12,954,15645,444,8785,510,6860,0,0,628,9844,323,2896,628,12740,California
Nevada,2021-02-13,611,16256,240,9025,371,7231,0,0,390,10018,217,3113,391,13131,California
Nevada,2021-02-14,235,16491,121,9146,114,7345,0,0,206,10195,29,3142,206,13337,California
Nevada,2021-02-15,712,17203,438,9584,274,7619,0,0,537,10557,175,3317,537,13874,California
Nevada,2021-02-16,625,17828,201,9785,424,8043,0,0,455,10843,169,3486,455,14329,California
Nevada,2021-02-17,1193,19021,770,10555,423,8466,0,0,856,11362,337,3823,856,15185,California
Nevada,2021-02-18,1020,20041,555,11110,465,8931,0,0,602,11549,415,4238,602,15787,California
Nevada,2021-02-19,1026,21067,634,11744,392,9323,0,0,659,11844,365,4603,660,16447,California
Nevada,2021-02-20,302,21369,108,11852,194,9517,0,0,176,11895,125,4728,176,16623,California
Nevada,2021-02-21,92,21461,85,11937,7,9524,0,0,7,11820,82,4810,7,16630,California
Nevada,2021-02-22,499,21960,332,12269,167,9691,0,0,353,12028,145,4955,353,16983,California
Nevada,2021-02-23,495,22455,242,12511,253,9944,0,0,221,11979,271,5226,222,17205,California
Nevada,2021-02-24,479,22934,242,12753,237,10181,0,0,253,12010,226,5452,257,17462,California
Nevada,2021-02-25,870,23804,470,13223,400,10581,0,0,436,12014,432,5884,436,17898,California
Nevada,2021-02-26,1246,25050,886,14109,360,10941,0,0,415,11601,828,6712,415,18313,California
Nevada,2021-02-27,360,25410,112,14221,248,11189,0,0,190,11621,170,6882,190,18503,California
Nevada,2021-02-28,274,25684,160,14381,114,11303,0,0,126,11600,147,7029,126,18629,California
Nevada,2021-03-01,840,26524,437,14818,403,11706,0,0,368,11499,469,7498,368,18997,California
Nevada,2021-03-02,742,27266,292,15110,450,12156,0,0,511,11784,226,7724,511,19508,California
Nevada,2021-03-03,992,28258,509,15619,482,12638,1,1,518,11832,472,8196,520,20028,California
Nevada,2021-03-04,1112,29370,622,16241,490,13128,0,1,468,11660,640,8836,468,20496,California
Nevada,2021-03-05,843,30213,477,16718,356,13484,10,11,377,11583,464,9300,387,20883,California
Nevada,2021-03-06,364,30577,121,16839,216,13700,27,38,149,11543,215,9515,175,21058,California
Nevada,2021-03-07,210,30787,109,16948,82,13782,19,57,70,11492,140,9655,89,21147,California
Nevada,2021-03-08,830,31617,560,17508,224,14006,46,103,376,11462,453,10108,423,21570,California
Nevada,2021-03-09,793,32410,403,17911,340,14346,50,153,466,11652,325,10433,515,22085,California
Nevada,2021-03-10,1007,33417,648,18559,303,14649,56,209,341,11388,660,11093,396,22481,California
Nevada,2021-03-11,1109,34526,726,19285,358,15007,25,234,551,11414,550,11643,576,23057,California
Nevada,2021-03-12,1209,35735,728,20013,451,15458,30,264,512,11261,693,12336,540,23597,California
Nevada,2021-03-13,300,36035,57,20070,238,15696,5,269,121,11209,177,12513,125,23722,California
Nevada,2021-03-14,157,36192,20,20090,132,15828,5,274,33,11123,124,12637,38,23760,California
Nevada,2021-03-15,854,37046,464,20554,378,16206,12,286,360,11005,490,13127,372,24132,California
Nevada,2021-03-16,1000,38046,468,21022,470,16676,62,348,637,11342,361,13488,698,24830,California
Nevada,2021-03-17,1025,39071,454,21476,561,17237,10,358,584,11499,438,13926,595,25425,California
Nevada,2021-03-18,982,40053,532,22008,427,17664,23,381,478,11499,500,14426,500,25925,California
Nevada,2021-03-19,762,40815,440,22448,285,17949,37,418,355,11488,403,14829,392,26317,California
Nevada,2021-03-20,824,41639,93,22541,304,18253,427,845,229,11551,589,15418,652,26969,California
Nevada,2021-03-21,59,41698,32,22573,26,18279,1,846,40,11574,18,15436,41,27010,California
Nevada,2021-03-22,803,42501,519,23092,279,18558,5,851,533,11845,267,15703,538,27548,California
Nevada,2021-03-23,864,43365,391,23483,446,19004,27,878,620,12251,241,15944,647,28195,California
Nevada,2021-03-24,1023,44388,543,24026,473,19477,7,885,639,12518,378,16322,645,28840,California
Nevada,2021-03-25,913,45301,463,24489,425,19902,25,910,495,12621,416,16738,519,29359,California
Nevada,2021-03-26,1149,46450,441,24930,669,20571,39,949,822,13157,324,17062,860,30219,California
Nevada,2021-03-27,571,47021,72,25002,483,21054,16,965,388,13379,182,17244,404,30623,California
Nevada,2021-03-28,176,47197,52,25054,111,21165,13,978,38,13295,135,17379,51,30674,California
Nevada,2021-03-29,826,48023,504,25558,300,21465,22,1000,374,13241,449,17828,395,31069,California
Nevada,2021-03-30,1058,49081,482,26040,542,22007,34,1034,487,13199,563,18391,521,31590,California
Nevada,2021-03-31,1181,50262,661,26701,503,22510,17,1051,670,13383,502,18893,686,32276,California
Nevada,2021-04-01,1245,51507,724,27425,468,22978,53,1104,551,13302,684,19577,603,32879,California
Nevada,2021-04-02,1295,52802,664,28089,595,23573,36,1140,763,13573,528,20105,799,33678,California
Nevada,2021-04-03,288,53090,86,28175,162,23735,40,1180,81,13488,206,20311,121,33799,California
Nevada,2021-04-04,129,53219,42,28217,80,23815,7,1187,77,13520,52,20363,84,33883,California
Nevada,2021-04-05,937,54156,615,28832,302,24117,20,1207,621,13849,311,20674,640,34523,California
Nevada,2021-04-06,1075,55231,666,29498,265,24382,144,1351,434,13792,634,21308,577,35100,California
Nevada,2021-04-07,1147,56378,819,30317,245,24627,83,1434,608,13950,532,21840,690,35790,California
Nevada,2021-04-08,1279,57657,891,31208,305,24932,83,1517,707,14172,568,22408,790,36580,California
Nevada,2021-04-09,1250,58907,849,32057,333,25265,68,1585,845,14681,403,22811,912,37492,California
Nevada,2021-04-10,281,59188,78,32135,127,25392,76,1661,114,14705,166,22977,190,37682,California
Nevada,2021-04-11,106,59294,34,32169,66,25458,6,1667,41,14687,65,23042,47,37729,California
Nevada,2021-04-12,749,60043,542,32711,190,25648,17,1684,318,14596,426,23468,335,38064,California
Nevada,2021-04-13,891,60934,355,33066,536,26184,0,1684,472,14653,415,23883,472,38536,California
Nevada,2021-04-14,1057,61991,568,33634,489,26673,0,1684,538,14680,511,24394,538,39074,California
Nevada,2021-04-15,1081,63072,710,34344,371,27044,0,1684,625,14861,444,24838,625,39699,California
