county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-16,899,63971,693,35037,206,27250,0,1684,519,15002,378,25216,519,40218,California
Nevada,2021-04-17,201,64172,55,35092,146,27396,0,1684,86,14975,113,25329,86,40304,California
Nevada,2021-04-18,189,64361,21,35113,168,27564,0,1684,103,14992,86,25415,103,40407,California
Nevada,2021-04-19,755,65116,483,35596,272,27836,0,1684,308,14863,437,25852,308,40715,California
Nevada,2021-04-20,829,65945,328,35924,501,28337,0,1684,312,14665,510,26362,312,41027,California
Nevada,2021-04-21,932,66877,519,36443,413,28750,0,1684,271,14285,651,27013,271,41298,California
Nevada,2021-04-22,1003,67880,630,37073,373,29123,0,1684,340,13974,652,27665,341,41639,California
Nevada,2021-04-23,1232,69112,552,37625,680,29803,0,1684,396,13546,824,28489,396,42035,California
Nevada,2021-04-24,517,69629,70,37695,447,30250,0,1684,167,13365,348,28837,167,42202,California
Nevada,2021-04-25,114,69743,60,37755,49,30299,5,1689,50,13356,63,28900,54,42256,California
Nevada,2021-04-26,748,70491,562,38317,178,30477,8,1697,221,13068,517,29417,229,42485,California
Nevada,2021-04-27,817,71308,380,38697,432,30909,5,1702,410,13084,399,29816,415,42900,California
Nevada,2021-04-28,990,72298,580,39277,405,31314,5,1707,387,12878,598,30414,392,43292,California
Nevada,2021-04-29,1014,73312,706,39983,304,31618,4,1711,278,12426,734,31148,282,43574,California
Nevada,2021-04-30,1229,74541,727,40710,493,32111,9,1720,206,11620,1021,32169,215,43789,California
Nevada,2021-05-01,144,74685,60,40770,80,32191,4,1724,63,11608,79,32248,67,43856,California
Nevada,2021-05-02,58,74743,32,40802,22,32213,4,1728,20,11594,38,32286,24,43880,California
Nevada,2021-05-03,610,75353,405,41207,186,32399,19,1747,179,11364,427,32713,197,44077,California
Nevada,2021-05-04,591,75944,172,41379,401,32800,18,1765,336,11467,251,32964,354,44431,California
Nevada,2021-05-05,737,76681,381,41760,342,33142,14,1779,324,11401,404,33368,338,44769,California
Nevada,2021-05-06,803,77484,564,42324,228,33370,11,1790,196,11010,598,33966,207,44976,California
Nevada,2021-05-07,883,78367,486,42810,362,33732,35,1825,196,10558,683,34649,231,45207,California
Nevada,2021-05-08,171,78538,19,42829,132,33864,20,1845,79,10566,91,34740,99,45306,California
Nevada,2021-05-09,44,78582,8,42837,34,33898,2,1847,21,10566,23,34763,23,45329,California
Nevada,2021-05-10,391,78973,248,43085,119,34017,24,1871,76,10352,314,35077,100,45429,California
Nevada,2021-05-11,517,79490,155,43240,349,34366,13,1884,132,10120,377,35454,145,45574,California
Nevada,2021-05-12,541,80031,236,43476,294,34660,11,1895,155,9908,378,35832,166,45740,California
Nevada,2021-05-13,835,80866,552,44028,273,34933,10,1905,429,9949,398,36230,439,46179,California
Nevada,2021-05-14,785,81651,581,44609,186,35119,18,1923,440,10066,341,36571,458,46637,California
Nevada,2021-05-15,187,81838,87,44696,92,35211,8,1931,87,10062,99,36670,95,46732,California
Nevada,2021-05-16,157,81995,51,44747,106,35317,0,1931,54,10013,103,36773,54,46786,California
Nevada,2021-05-17,494,82489,316,45063,148,35465,30,1961,210,9980,273,37046,240,47026,California
Nevada,2021-05-18,418,82907,255,45318,159,35624,4,1965,222,10013,194,37240,227,47253,California
Nevada,2021-05-19,492,83399,356,45674,131,35755,5,1970,257,10049,226,37466,262,47515,California
Nevada,2021-05-20,607,84006,351,46025,244,35999,12,1982,216,9891,386,37852,228,47743,California
Nevada,2021-05-21,508,84514,327,46352,171,36170,10,1992,223,9842,282,38134,233,47976,California
Nevada,2021-05-22,244,84758,34,46386,157,36327,53,2045,93,9837,151,38285,146,48122,California
Nevada,2021-05-23,50,84808,18,46404,32,36359,0,2045,17,9822,32,38317,17,48139,California
Nevada,2021-05-24,309,85117,219,46623,79,36438,11,2056,106,9739,200,38517,117,48256,California
Nevada,2021-05-25,341,85458,81,46704,248,36686,12,2068,82,9579,254,38771,94,48350,California
Nevada,2021-05-26,452,85910,196,46900,246,36932,10,2078,134,9412,311,39082,144,48494,California
Nevada,2021-05-27,422,86332,226,47126,174,37106,22,2100,180,9375,239,39321,202,48696,California
Nevada,2021-05-28,345,86677,212,47338,111,37217,22,2122,191,9439,151,39472,215,48911,California
Nevada,2021-05-29,67,86744,12,47350,55,37272,0,2122,42,9456,25,39497,42,48953,California
Nevada,2021-05-30,37,86781,20,47370,15,37287,2,2124,25,9471,12,39509,27,48980,California
Nevada,2021-05-31,6,86787,4,47374,0,37287,2,2126,2,9471,4,39513,4,48984,California
Nevada,2021-06-01,421,87208,128,47502,276,37563,17,2143,102,9280,310,39823,119,49103,California
Nevada,2021-06-02,402,87610,165,47667,230,37793,7,2150,101,9096,293,40116,109,49212,California
Nevada,2021-06-03,558,88168,402,48069,151,37944,5,2155,99,8746,454,40570,104,49316,California
Nevada,2021-06-04,543,88711,434,48503,105,38049,4,2159,108,8429,431,41001,114,49430,California
Nevada,2021-06-05,169,88880,66,48569,101,38150,2,2161,63,8389,105,41106,65,49495,California
Nevada,2021-06-06,53,88933,40,48609,13,38163,0,2161,12,8360,41,41147,12,49507,California
Nevada,2021-06-07,267,89200,195,48804,42,38205,30,2191,60,8249,202,41349,91,49598,California
Nevada,2021-06-08,287,89487,188,48992,85,38290,14,2205,65,8115,213,41562,79,49677,California
Nevada,2021-06-09,326,89813,217,49209,102,38392,7,2212,81,7963,240,41802,88,49765,California
Nevada,2021-06-10,275,90088,179,49388,88,38480,8,2220,74,7850,194,41996,81,49846,California
Nevada,2021-06-11,326,90414,233,49621,74,38554,19,2239,75,7695,248,42244,93,49939,California
Nevada,2021-06-12,91,90505,53,49674,33,38587,5,2244,26,7661,65,42309,31,49970,California
Nevada,2021-06-13,32,90537,17,49691,14,38601,1,2245,6,7642,26,42335,7,49977,California
Nevada,2021-06-14,189,90726,135,49826,43,38644,11,2256,50,7570,133,42468,61,50038,California
Nevada,2021-06-15,169,90895,95,49921,66,38710,8,2264,64,7541,101,42569,72,50110,California
Nevada,2021-06-16,237,91132,133,50054,96,38806,8,2272,70,7459,160,42729,78,50188,California
Nevada,2021-06-17,222,91354,131,50185,78,38884,13,2285,39,7329,182,42911,52,50240,California
Nevada,2021-06-18,219,91573,150,50335,51,38935,18,2303,67,7264,150,43061,85,50325,California
Nevada,2021-06-19,68,91641,33,50368,30,38965,5,2308,29,7259,39,43100,34,50359,California
Nevada,2021-06-20,27,91668,20,50388,7,38972,0,2308,8,7249,18,43118,8,50367,California
Nevada,2021-06-21,106,91774,48,50436,53,39025,5,2313,51,7256,49,43167,56,50423,California
Nevada,2021-06-22,162,91936,97,50533,53,39078,12,2325,64,7240,92,43259,76,50499,California
Nevada,2021-06-23,210,92146,137,50670,43,39121,30,2355,85,7234,120,43379,114,50613,California
Nevada,2021-06-24,174,92320,113,50783,44,39165,17,2372,58,7199,110,43489,75,50688,California
Nevada,2021-06-25,144,92464,92,50875,31,39196,21,2393,55,7186,89,43578,76,50764,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3762,4174,3762,4174,0,0,0,0,3761,4173,0,0,3761,4173,California
Orange,2020-12-18,5123,9297,5115,9289,8,8,0,0,5121,9293,1,1,5121,9294,California
Orange,2020-12-19,2245,11542,2238,11527,7,15,0,0,2244,11537,0,1,2244,11538,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13539,0,1,2002,13540,California
Orange,2020-12-21,4268,17811,4262,17787,6,24,0,0,4268,17807,0,1,4268,17808,California
Orange,2020-12-22,3997,21808,3961,21748,36,60,0,0,3997,21804,0,1,3997,21805,California
Orange,2020-12-23,3605,25413,3237,24985,368,428,0,0,3607,25411,0,1,3607,25412,California
Orange,2020-12-24,1387,26800,1086,26071,301,729,0,0,1387,26798,0,1,1387,26799,California
Orange,2020-12-25,21,26821,16,26087,5,734,0,0,21,26819,0,1,21,26820,California
Orange,2020-12-26,997,27818,424,26511,573,1307,0,0,997,27816,0,1,997,27817,California
Orange,2020-12-27,585,28403,276,26787,309,1616,0,0,585,28401,0,1,585,28402,California
Orange,2020-12-28,3631,32034,2636,29423,995,2611,0,0,3631,32032,0,1,3631,32033,California
Orange,2020-12-29,3527,35561,2506,31929,1021,3632,0,0,3526,35557,1,2,3526,35559,California
Orange,2020-12-30,5143,40704,3554,35483,1589,5221,0,0,5143,40700,0,2,5143,40702,California
Orange,2020-12-31,1534,42238,821,36304,713,5934,0,0,1531,42228,3,5,1531,42233,California
Orange,2021-01-01,696,42934,379,36683,317,6251,0,0,694,42920,2,7,694,42927,California
Orange,2021-01-02,1369,44303,845,37528,524,6775,0,0,1366,44284,2,9,1366,44293,California
Orange,2021-01-03,591,44894,325,37853,266,7041,0,0,591,44875,0,9,591,44884,California
Orange,2021-01-04,2779,47673,1574,39427,1205,8246,0,0,2780,47654,1,10,2780,47664,California
Orange,2021-01-05,3553,51226,2318,41745,1235,9481,0,0,3139,50385,411,421,3142,50806,California
Orange,2021-01-06,5048,56274,3480,45225,1568,11049,0,0,3668,52685,1368,1789,3668,54474,California
Orange,2021-01-07,9359,65633,5219,50444,4140,15189,0,0,5740,54826,3604,5393,5745,60219,California
Orange,2021-01-08,9495,75128,5313,55757,4182,19371,0,0,5692,56729,3792,9185,5695,65914,California
Orange,2021-01-09,5043,80171,1755,57512,3288,22659,0,0,3756,59198,1287,10472,3756,69670,California
Orange,2021-01-10,4261,84432,1050,58562,3211,25870,0,0,3378,61698,882,11354,3382,73052,California
Orange,2021-01-11,9520,93952,4938,63500,4582,30452,0,0,5877,63932,3647,15001,5881,78933,California
Orange,2021-01-12,9008,102960,4851,68351,4157,34609,0,0,5522,65972,3484,18485,5524,84457,California
Orange,2021-01-13,10362,113322,4951,73302,5411,40020,0,0,7137,69894,3222,21707,7144,91601,California
Orange,2021-01-14,10136,123458,3818,77120,6318,46338,0,0,8536,76838,1598,23305,8542,100143,California
Orange,2021-01-15,10328,133786,2675,79795,7653,53991,0,0,9437,85382,899,24204,9443,109586,California
Orange,2021-01-16,8837,142623,2118,81913,6719,60710,0,0,8433,93419,401,24605,8438,118024,California
Orange,2021-01-17,8267,150890,1517,83430,6750,67460,0,0,8112,101386,155,24760,8122,126146,California
Orange,2021-01-18,9798,160688,4449,87879,5349,72809,0,0,7529,106646,2272,27032,7532,133678,California
Orange,2021-01-19,7620,168308,5484,93363,2136,74945,0,0,4976,108981,2643,29675,4978,138656,California
Orange,2021-01-20,8531,176839,5959,99322,2572,77517,0,0,5455,111370,3075,32750,5464,144120,California
Orange,2021-01-21,11187,188026,4948,104270,6239,83756,0,0,10347,120892,836,33586,10358,154478,California
Orange,2021-01-22,13897,201923,5169,109439,8728,92484,0,0,13022,133056,866,34452,13030,167508,California
Orange,2021-01-23,13306,215229,6218,115657,7088,99572,0,0,12362,144487,941,35393,12372,179880,California
Orange,2021-01-24,9951,225180,4303,119960,5648,105220,0,0,9598,153741,348,35741,9602,189482,California
Orange,2021-01-25,10522,235702,5882,125842,4640,109860,0,0,7774,158782,2738,38479,7779,197261,California
Orange,2021-01-26,11980,247682,7721,133563,4259,114119,0,0,9788,166385,2188,40667,9791,207052,California
Orange,2021-01-27,13647,261329,8023,141586,5624,119743,0,0,10891,174537,2745,43412,10897,217949,California
Orange,2021-01-28,13274,274603,7264,148850,6010,125753,0,0,11345,183978,1913,45325,11354,229303,California
Orange,2021-01-29,13819,288422,8460,157310,5359,131112,0,0,10863,191908,2936,48261,10866,240169,California
Orange,2021-01-30,13227,301649,4523,161833,8704,139816,0,0,12433,203568,777,49038,12437,252606,California
Orange,2021-01-31,13869,315518,4936,166769,8933,148749,0,0,13397,216510,463,49501,13405,266011,California
Orange,2021-02-01,15055,330573,6545,173314,8510,157259,0,0,12529,226549,2498,51999,12537,278548,California
Orange,2021-02-02,15246,345819,8029,181343,7217,164476,0,0,12736,236820,2471,54470,12742,291290,California
Orange,2021-02-03,16831,362650,12489,193832,4342,168818,0,0,13833,247742,2917,57387,13839,305129,California
Orange,2021-02-04,20159,382809,13113,206945,7046,175864,0,0,14999,257622,5127,62514,15007,320136,California
Orange,2021-02-05,21022,403831,12078,219023,8944,184808,0,0,14610,265878,6365,68879,14621,334757,California
Orange,2021-02-06,16528,420359,10858,229881,5670,190478,0,0,11227,272041,5285,74164,11448,346205,California
Orange,2021-02-07,11608,431967,8120,238001,3488,193966,0,0,7608,275837,3983,78147,7779,353984,California
Orange,2021-02-08,15237,447204,8732,246733,6505,200471,0,0,9112,278859,6095,84242,9117,363101,California
Orange,2021-02-09,17922,465126,12149,258882,5773,206244,0,0,10800,282627,7046,91288,10814,373915,California
Orange,2021-02-10,21127,486253,11241,270123,9886,216130,0,0,12789,287197,8242,99530,12812,386727,California
Orange,2021-02-11,22444,508697,11618,281741,10826,226956,0,0,12491,289898,9814,109344,12515,399242,California
Orange,2021-02-12,25208,533905,12124,293865,13084,240040,0,0,14785,294351,10353,119697,14806,414048,California
Orange,2021-02-13,22150,556055,11993,305858,10157,250197,0,0,11156,295334,10830,130527,11813,425861,California
Orange,2021-02-14,16312,572367,6641,312499,9671,259868,0,0,9627,298314,6655,137182,9635,435496,California
Orange,2021-02-15,17500,589867,7524,320023,9976,269844,0,0,9021,298924,8433,145615,9043,444539,California
Orange,2021-02-16,20211,610078,9132,329155,11079,280923,0,0,10856,300523,9297,154912,10896,455435,California
Orange,2021-02-17,18209,628287,9538,338693,8671,289594,0,0,9288,301019,8861,163773,9357,464792,California
Orange,2021-02-18,15297,643584,10012,348705,5285,294879,0,0,6896,299610,8339,172112,6930,471722,California
Orange,2021-02-19,18412,661996,11004,359709,7408,302287,0,0,6961,295212,11385,183497,6987,478709,California
Orange,2021-02-20,7648,669644,5691,365400,1957,304244,0,0,3831,295283,3789,187286,3860,482569,California
Orange,2021-02-21,4693,674337,3989,369389,704,304948,0,0,972,292588,3675,190961,980,483549,California
Orange,2021-02-22,9837,684174,7999,377388,1838,306786,0,0,3981,290775,5820,196781,4007,487556,California
Orange,2021-02-23,13640,697814,7474,384862,6166,312952,0,0,3629,284509,9938,206719,3672,491228,California
Orange,2021-02-24,21421,719235,12935,397797,8486,321438,0,0,5458,274143,15893,222612,5527,496755,California
Orange,2021-02-25,23051,742286,12462,410259,10589,332027,0,0,8119,267462,14853,237465,8172,504927,California
Orange,2021-02-26,28277,770563,14312,424571,13965,345992,0,0,11437,262264,16703,254168,11505,516432,California
Orange,2021-02-27,25335,795898,10321,434892,15011,361003,3,3,7401,251919,17810,271978,7465,523897,California
Orange,2021-02-28,19283,815181,7485,442377,11798,372801,0,3,4898,242613,14247,286225,4941,528838,California
Orange,2021-03-01,18922,834103,8660,451037,10244,383045,18,21,7370,238610,11437,297662,7434,536272,California
Orange,2021-03-02,19654,853757,9494,460531,10156,393201,4,25,9587,238257,10006,307668,9653,545925,California
Orange,2021-03-03,21367,875124,10147,470678,11215,404416,5,30,11504,240055,9775,317443,11573,557498,California
Orange,2021-03-04,22904,898028,13154,483832,9736,414152,14,44,11823,240916,11035,328478,11896,569394,California
Orange,2021-03-05,21477,919505,11185,495017,10243,424395,49,93,13115,245865,8315,336793,13264,582658,California
Orange,2021-03-06,24447,943952,13429,508446,10142,434537,876,969,12898,248192,11497,348290,13824,596482,California
Orange,2021-03-07,15456,959408,8676,517122,6364,440901,416,1385,9000,251246,6414,354704,9468,605950,California
Orange,2021-03-08,17046,976454,7892,525014,7841,448742,1313,2698,10896,257432,6079,360783,12265,618215,California
Orange,2021-03-09,21327,997781,9870,534884,8989,457731,2468,5166,12559,263758,8724,369507,15050,633265,California
Orange,2021-03-10,25028,1022809,12286,547170,9280,467011,3462,8628,12601,267487,12358,381865,16087,649352,California
Orange,2021-03-11,29356,1052165,15896,563066,9201,476212,4259,12887,13552,269616,15697,397562,17826,667178,California
Orange,2021-03-12,29624,1081789,14411,577477,11329,487541,3884,16771,14831,273671,14698,412260,18753,685931,California
Orange,2021-03-13,28001,1109790,10295,587772,13746,501287,3960,20731,14137,277975,13801,426061,18105,704036,California
Orange,2021-03-14,18995,1128785,8256,596028,8188,509475,2551,23282,11836,285241,7123,433184,14389,718425,California
Orange,2021-03-15,23301,1152086,10284,606312,12249,521724,768,24050,14487,291785,8719,441903,15263,733688,California
Orange,2021-03-16,26665,1178751,11300,617612,15091,536815,274,24324,17194,299895,9384,451287,17494,751182,California
Orange,2021-03-17,27557,1206308,13713,631325,13281,550096,563,24887,19579,312148,7890,459177,20143,771325,California
Orange,2021-03-18,28124,1234432,14189,645514,13632,563728,303,25190,21755,327926,6296,465473,22074,793399,California
Orange,2021-03-19,33883,1268315,18644,664158,14785,578513,454,25644,25080,344789,8686,474159,25549,818948,California
Orange,2021-03-20,25956,1294271,13672,677830,12078,590591,206,25850,22087,363296,3796,477955,22303,841251,California
Orange,2021-03-21,18732,1313003,10864,688694,7121,597712,747,26597,15808,376968,2886,480841,16558,857809,California
Orange,2021-03-22,22964,1335967,11933,700627,10708,608420,323,26920,19279,393003,3580,484421,19615,877424,California
Orange,2021-03-23,26325,1362292,13760,714387,11919,620339,646,27566,20824,409067,5414,489835,21478,898902,California
Orange,2021-03-24,29405,1391697,16468,730855,12007,632346,930,28496,22034,424774,7263,497098,22970,921872,California
Orange,2021-03-25,32680,1424377,17375,748230,14587,646933,718,29214,24294,441511,8279,505377,25016,946888,California
Orange,2021-03-26,35100,1459477,18236,766466,15996,662929,868,30082,24903,457224,10070,515447,25783,972671,California
Orange,2021-03-27,28633,1488110,13720,780186,14597,677526,316,30398,19810,468632,8721,524168,20129,992800,California
Orange,2021-03-28,24980,1513090,12989,793175,11923,689449,68,30466,18626,481066,6267,530435,18701,1011501,California
Orange,2021-03-29,26708,1539798,12249,805424,13890,703339,569,31035,17841,490729,8752,539187,18415,1029916,California
Orange,2021-03-30,31051,1570849,14053,819477,16360,719699,638,31673,20450,501314,10503,549690,21088,1051004,California
Orange,2021-03-31,37359,1608208,19596,839073,17042,736741,721,32394,23705,512224,13518,563208,24428,1075432,California
Orange,2021-04-01,40875,1649083,21456,860529,17471,754212,1948,34342,26239,525948,14449,577657,28173,1103605,California
Orange,2021-04-02,40417,1689500,20393,880922,18165,772377,1859,36201,22734,532988,17560,595217,24600,1128205,California
Orange,2021-04-03,30490,1719990,15787,896709,12927,785304,1776,37977,14365,533091,16031,611248,16134,1144339,California
Orange,2021-04-04,18514,1738504,10745,907454,6996,792300,773,38750,8164,531738,10286,621534,8933,1153272,California
Orange,2021-04-05,30249,1768753,14142,921596,12680,804980,3427,42177,13845,532697,16307,637841,17266,1170538,California
Orange,2021-04-06,33644,1802397,15752,937348,14434,819414,3458,45635,14427,531447,19113,656954,17863,1188401,California
Orange,2021-04-07,36432,1838829,20248,957596,11525,830939,4659,50294,16036,531809,20296,677250,20658,1209059,California
Orange,2021-04-08,39487,1878316,21830,979426,12095,843034,5562,55856,19102,536178,20262,697512,24631,1233690,California
Orange,2021-04-09,41358,1919674,24061,1003487,12002,855036,5295,61151,18251,536698,22995,720507,23515,1257205,California
Orange,2021-04-10,34835,1954509,18379,1021866,12154,867190,4302,65453,14417,535078,20317,740824,18697,1275902,California
Orange,2021-04-11,25852,1980361,14644,1036510,7918,875108,3290,68743,9911,532378,15882,756706,13182,1289084,California
Orange,2021-04-12,30844,2011205,15573,1052083,11619,886727,3652,72395,12124,529499,18637,775343,15758,1304842,California
Orange,2021-04-13,32862,2044067,18505,1070588,14287,901014,70,72465,15302,527398,17476,792819,15375,1320217,California
Orange,2021-04-14,35065,2079132,20572,1091160,14457,915471,36,72501,15247,522995,19698,812517,15295,1335512,California
Orange,2021-04-15,40920,2120052,24922,1116082,15983,931454,15,72516,19047,520309,21743,834260,19057,1354569,California
Orange,2021-04-16,42130,2162182,24780,1140862,17320,948774,30,72546,19052,516464,22938,857198,19093,1373662,California
Orange,2021-04-17,30681,2192863,17401,1158263,13273,962047,7,72553,13474,512892,17059,874257,13487,1387149,California
Orange,2021-04-18,22298,2215161,13601,1171864,8697,970744,0,72553,8883,508438,13343,887600,8889,1396038,California
Orange,2021-04-19,33088,2248249,18288,1190152,14796,985540,4,72557,15229,505925,17752,905352,15239,1411277,California
Orange,2021-04-20,36623,2284872,19367,1209519,17249,1002789,7,72564,18234,505876,18296,923648,18247,1429524,California
Orange,2021-04-21,42478,2327350,24904,1234423,17565,1020354,9,72573,20161,503911,22139,945787,20174,1449698,California
Orange,2021-04-22,40142,2367492,21489,1255912,18643,1038997,10,72583,16733,497401,23261,969048,16751,1466449,California
Orange,2021-04-23,41086,2408578,21588,1277500,19490,1058487,8,72591,18399,493256,22562,991610,18417,1484866,California
Orange,2021-04-24,32131,2440709,16831,1294331,15268,1073755,32,72623,13492,488236,18547,1010157,13527,1498393,California
Orange,2021-04-25,23007,2463716,12990,1307321,10002,1083757,15,72638,9828,484977,13109,1023266,9850,1508243,California
Orange,2021-04-26,29295,2493011,14532,1321853,14564,1098321,199,72837,12694,481393,16480,1039746,12896,1521139,California
Orange,2021-04-27,31561,2524572,14963,1336816,15966,1114287,632,73469,11961,474572,19421,1059167,12600,1533739,California
Orange,2021-04-28,31449,2556021,15971,1352787,14594,1128881,884,74353,12637,469416,18677,1077844,13521,1547260,California
Orange,2021-04-29,32507,2588528,17958,1370745,13580,1142461,969,75322,11579,461151,20806,1098650,12541,1559801,California
Orange,2021-04-30,30265,2618793,17388,1388133,11930,1154391,947,76269,12909,457757,17240,1115890,13846,1573647,California
Orange,2021-05-01,22955,2641748,15733,1403866,6233,1160624,989,77258,8769,453440,14067,1129957,9750,1583397,California
Orange,2021-05-02,15442,2657190,10286,1414152,4511,1165135,645,77903,5377,449461,9995,1139952,6016,1589413,California
Orange,2021-05-03,20696,2677886,12642,1426794,7291,1172426,763,78666,6505,442628,14100,1154052,7267,1596680,California
Orange,2021-05-04,24204,2702090,13999,1440793,9285,1181711,920,79586,8269,435984,15820,1169872,9176,1605856,California
Orange,2021-05-05,25452,2727542,14453,1455246,10102,1191813,897,80483,8191,427950,17122,1186994,9088,1614944,California
Orange,2021-05-06,26554,2754096,16101,1471347,9452,1201265,1001,81484,7285,417095,19134,1206128,8279,1623223,California
Orange,2021-05-07,29098,2783194,17519,1488866,10525,1211790,1054,82538,8095,405456,20782,1226910,9143,1632366,California
Orange,2021-05-08,18695,2801889,12402,1501268,5492,1217282,801,83339,5406,398495,13158,1240068,6197,1638563,California
Orange,2021-05-09,10987,2812876,8350,1509618,2262,1219544,375,83714,2711,393353,8228,1248296,3086,1641649,California
Orange,2021-05-10,19234,2832110,11765,1521383,6687,1226231,782,84496,4254,383504,14886,1263182,5037,1646686,California
Orange,2021-05-11,22131,2854241,12284,1533667,9116,1235347,731,85227,5159,372523,16864,1280046,5883,1652569,California
Orange,2021-05-12,23929,2878170,14849,1548516,8243,1243590,837,86064,6485,362536,17307,1297353,7320,1659889,California
Orange,2021-05-13,22117,2900287,13713,1562229,7795,1251385,609,86673,8139,357420,13865,1311218,8749,1668638,California
Orange,2021-05-14,26829,2927116,17747,1579976,8230,1259615,852,87525,10438,352435,16246,1327464,11261,1679899,California
Orange,2021-05-15,20444,2947560,14760,1594736,5134,1264749,550,88075,8279,349163,12094,1339558,8822,1688721,California
Orange,2021-05-16,15206,2962766,12498,1607234,2369,1267118,339,88414,6453,347257,8696,1348254,6790,1695511,California
Orange,2021-05-17,19432,2982198,12725,1619959,6007,1273125,700,89114,6805,342189,12560,1360814,7492,1703003,California
Orange,2021-05-18,20568,3002766,11976,1631935,7922,1281047,670,89784,7968,338315,12505,1373319,8631,1711634,California
Orange,2021-05-19,22540,3025306,12900,1644835,8967,1290014,673,90457,7682,331923,14738,1388057,8346,1719980,California
Orange,2021-05-20,22409,3047715,13121,1657956,8620,1298634,668,91125,7704,325702,14594,1402651,8373,1728353,California
Orange,2021-05-21,25602,3073317,14657,1672613,10219,1308853,726,91851,8261,317523,17227,1419878,9048,1737401,California
Orange,2021-05-22,18292,3091609,12175,1684788,5570,1314423,547,92398,6947,313766,11254,1431132,7497,1744898,California
Orange,2021-05-23,9808,3101417,6725,1691513,2810,1317233,273,92671,3454,311183,6310,1437442,3727,1748625,California
Orange,2021-05-24,15406,3116823,9059,1700572,5725,1322958,622,93293,5666,307814,9650,1447092,6281,1754906,California
Orange,2021-05-25,15647,3132470,9212,1709784,5910,1328868,525,93818,5565,303928,9971,1457063,6085,1760991,California
Orange,2021-05-26,15260,3147730,8563,1718347,6196,1335064,501,94319,5621,300494,9547,1466610,6113,1767104,California
Orange,2021-05-27,14414,3162144,8678,1727025,5192,1340256,544,94863,6300,299367,8038,1474648,6911,1774015,California
Orange,2021-05-28,16813,3178957,9912,1736937,6272,1346528,629,95492,7364,298046,9355,1484003,8034,1782049,California
Orange,2021-05-29,8989,3187946,5264,1742201,3366,1349894,359,95851,4062,297690,4870,1488873,4514,1786563,California
