county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-30,5985,3193931,3886,1746087,1822,1351716,277,96128,2140,296312,3809,1492682,2431,1788994,California
Orange,2021-05-31,1696,3195627,1051,1747138,598,1352314,47,96175,520,295737,1157,1493839,582,1789576,California
Orange,2021-06-01,13395,3209022,7778,1754916,5127,1357441,490,96665,4983,293066,8305,1502144,5634,1795210,California
Orange,2021-06-02,13012,3222034,8061,1762977,4533,1361974,418,97083,4461,289585,8401,1510545,4920,1800130,California
Orange,2021-06-03,12882,3234916,8895,1771872,3533,1365507,454,97537,4390,286017,8430,1518975,4862,1804992,California
Orange,2021-06-04,17136,3252052,12149,1784021,4408,1369915,579,98116,5234,280025,11816,1530791,5824,1810816,California
Orange,2021-06-05,12921,3264973,9751,1793772,2789,1372704,381,98497,3837,275244,9028,1539819,4247,1815063,California
Orange,2021-06-06,5338,3270311,4535,1798307,603,1373307,200,98697,1934,273998,3383,1543202,2137,1817200,California
Orange,2021-06-07,10773,3281084,7617,1805924,2692,1375999,464,99161,3415,270603,7285,1550487,3890,1821090,California
Orange,2021-06-08,12184,3293268,8774,1814698,2901,1378900,509,99670,3797,266627,8296,1558783,4320,1825410,California
Orange,2021-06-09,11730,3304998,8120,1822818,3153,1382053,457,100127,3312,262058,8333,1567116,3764,1829174,California
Orange,2021-06-10,11578,3316576,8424,1831242,2692,1384745,462,100589,3407,257816,8111,1575227,3869,1833043,California
Orange,2021-06-11,13255,3329831,9311,1840553,3446,1388191,498,101087,4284,253719,8881,1584108,4784,1837827,California
Orange,2021-06-12,9795,3339626,7499,1848052,1980,1390171,316,101403,3023,250343,6718,1590826,3342,1841169,California
Orange,2021-06-13,4043,3343669,2944,1850996,937,1391108,162,101565,1052,248601,2958,1593784,1216,1842385,California
Orange,2021-06-14,9841,3353510,7178,1858174,2205,1393313,458,102023,3348,245967,6441,1600225,3807,1846192,California
Orange,2021-06-15,10183,3363693,7334,1865508,2417,1395730,432,102455,3571,243429,6538,1606763,4000,1850192,California
Orange,2021-06-16,9556,3373249,6868,1872376,2222,1397952,466,102921,3280,240954,6217,1612980,3742,1853934,California
Orange,2021-06-17,9317,3382566,7040,1879416,1913,1399865,364,103285,3324,238712,5932,1618912,3690,1857624,California
Orange,2021-06-18,11035,3393601,8030,1887446,2527,1402392,478,103763,3849,235927,7109,1626021,4324,1861948,California
Orange,2021-06-19,6299,3399900,4705,1892151,1355,1403747,239,104002,2606,235134,3643,1629664,2850,1864798,California
Orange,2021-06-20,3073,3402973,2385,1894536,595,1404342,93,104095,1043,234257,2017,1631681,1140,1865938,California
Orange,2021-06-21,6598,3409571,4538,1899074,1630,1405972,430,104525,3563,235247,3005,1634686,3995,1869933,California
Orange,2021-06-22,7664,3417235,5665,1904739,1649,1407621,350,104875,2918,233837,4680,1639366,3270,1873203,California
Orange,2021-06-23,7293,3424528,5479,1910218,1514,1409135,300,105175,2959,232806,4288,1643654,3257,1876460,California
Orange,2021-06-24,6913,3431441,5188,1915406,1373,1410508,352,105527,2928,232136,3949,1647603,3279,1879739,California
Orange,2021-06-25,3716,3435157,2623,1918029,834,1411342,259,105786,1331,231354,2368,1649971,1586,1881325,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,498,1647,496,1645,2,2,0,0,498,1647,0,0,498,1647,California
Placer,2020-12-22,678,2325,671,2316,7,9,0,0,678,2325,0,0,678,2325,California
Placer,2020-12-23,757,3082,668,2984,89,98,0,0,757,3082,0,0,757,3082,California
Placer,2020-12-24,405,3487,351,3335,54,152,0,0,405,3487,0,0,405,3487,California
Placer,2020-12-26,159,3646,114,3449,45,197,0,0,159,3646,0,0,159,3646,California
Placer,2020-12-27,184,3830,162,3611,22,219,0,0,184,3830,0,0,184,3830,California
Placer,2020-12-28,668,4498,540,4151,128,347,0,0,668,4498,0,0,668,4498,California
Placer,2020-12-29,769,5267,517,4668,252,599,0,0,769,5267,0,0,769,5267,California
Placer,2020-12-30,733,6000,457,5125,276,875,0,0,731,5998,0,0,731,5998,California
Placer,2020-12-31,541,6541,354,5479,187,1062,0,0,541,6539,0,0,541,6539,California
Placer,2021-01-01,16,6557,12,5491,4,1066,0,0,16,6555,0,0,16,6555,California
Placer,2021-01-02,187,6744,154,5645,33,1099,0,0,187,6742,0,0,187,6742,California
Placer,2021-01-03,154,6898,79,5724,75,1174,0,0,154,6896,0,0,154,6896,California
Placer,2021-01-04,621,7519,179,5903,442,1616,0,0,621,7517,0,0,621,7517,California
Placer,2021-01-05,733,8252,160,6063,573,2189,0,0,644,8074,88,88,645,8162,California
Placer,2021-01-06,765,9017,249,6312,516,2705,0,0,613,8535,152,240,613,8775,California
Placer,2021-01-07,990,10007,369,6681,621,3326,0,0,763,9071,227,467,763,9538,California
Placer,2021-01-08,1187,11194,530,7211,657,3983,0,0,796,9479,388,855,796,10334,California
Placer,2021-01-09,454,11648,321,7532,133,4116,0,0,237,9500,216,1071,237,10571,California
Placer,2021-01-10,331,11979,187,7719,144,4260,0,0,163,9495,168,1239,163,10734,California
Placer,2021-01-11,1438,13417,814,8533,624,4884,0,0,844,9746,594,1833,845,11579,California
Placer,2021-01-12,1675,15092,893,9426,782,5666,0,0,1062,10197,612,2445,1063,12642,California
Placer,2021-01-13,1653,16745,833,10259,820,6486,0,0,1221,10991,430,2875,1224,13866,California
Placer,2021-01-14,1804,18549,668,10927,1136,7622,0,0,1440,12071,361,3236,1441,15307,California
Placer,2021-01-15,1942,20491,722,11649,1220,8842,0,0,1590,13311,351,3587,1591,16898,California
Placer,2021-01-16,1477,21968,718,12367,759,9601,0,0,1355,14545,122,3709,1356,18254,California
Placer,2021-01-17,570,22538,399,12766,171,9772,0,0,432,14839,138,3847,432,18686,California
Placer,2021-01-18,997,23535,557,13323,440,10212,0,0,756,15355,241,4088,757,19443,California
Placer,2021-01-19,2635,26170,1969,15292,666,10878,0,0,2176,17073,459,4547,2177,21620,California
Placer,2021-01-20,2290,28460,1712,17004,578,11456,0,0,1955,18694,335,4882,1956,23576,California
Placer,2021-01-21,2588,31048,1132,18136,1456,12912,0,0,2186,20480,401,5283,2187,25763,California
Placer,2021-01-22,2371,33419,649,18785,1722,14634,0,0,2197,22506,172,5455,2198,27961,California
Placer,2021-01-23,1203,34622,387,19172,816,15450,0,0,1045,23393,158,5613,1045,29006,California
Placer,2021-01-24,504,35126,259,19431,245,15695,0,0,432,23754,72,5685,433,29439,California
Placer,2021-01-25,1685,36811,807,20238,878,16573,0,0,1390,24850,295,5980,1391,30830,California
Placer,2021-01-26,1881,38692,1043,21281,838,17411,0,0,1613,26195,268,6248,1613,32443,California
Placer,2021-01-27,1864,40556,1168,22449,696,18107,0,0,1611,27556,251,6499,1612,34055,California
Placer,2021-01-28,1815,42371,1127,23576,688,18795,0,0,1562,28867,251,6750,1562,35617,California
Placer,2021-01-29,1918,44289,1180,24756,738,19533,0,0,1719,30389,198,6948,1720,37337,California
Placer,2021-01-30,1752,46041,978,25734,774,20307,0,0,1629,31897,121,7069,1629,38966,California
Placer,2021-01-31,787,46828,626,26360,161,20468,0,0,717,32545,70,7139,718,39684,California
Placer,2021-02-01,2090,48918,1105,27465,985,21453,0,0,1773,34002,316,7455,1773,41457,California
Placer,2021-02-02,2417,51335,1554,29019,863,22316,0,0,1909,35406,505,7960,1909,43366,California
Placer,2021-02-03,2934,54269,1887,30906,1047,23363,0,0,2307,37090,623,8583,2307,45673,California
Placer,2021-02-04,2783,57052,1192,32098,1591,24954,0,0,1944,38200,835,9418,1945,47618,California
Placer,2021-02-05,2755,59807,1227,33325,1528,26482,0,0,1405,38260,1345,10763,1405,49023,California
Placer,2021-02-06,1976,61783,1335,34660,641,27123,0,0,1425,39135,550,11313,1425,50448,California
Placer,2021-02-07,1223,63006,911,35571,312,27435,0,0,936,39785,286,11599,936,51384,California
Placer,2021-02-08,3319,66325,1778,37349,1541,28976,0,0,1954,40382,1358,12957,1955,53339,California
Placer,2021-02-09,3574,69899,2187,39536,1387,30363,0,0,1653,40117,1918,14875,1653,54992,California
Placer,2021-02-10,3783,73682,2215,41751,1568,31931,0,0,1762,39864,2017,16892,1764,56756,California
Placer,2021-02-11,3730,77412,1921,43672,1809,33740,0,0,1583,39315,2133,19025,1584,58340,California
Placer,2021-02-12,2873,80285,1341,45013,1532,35272,0,0,1674,39828,1162,20187,1675,60015,California
Placer,2021-02-13,2540,82825,1473,46486,1067,36339,0,0,1892,41072,648,20835,1892,61907,California
Placer,2021-02-14,1092,83917,685,47171,407,36746,0,0,740,41462,350,21185,740,62647,California
Placer,2021-02-15,2255,86172,1044,48215,1211,37957,0,0,1547,42302,708,21893,1548,64195,California
Placer,2021-02-16,3601,89773,1798,50013,1803,39760,0,0,1598,41907,1994,23887,1599,65794,California
Placer,2021-02-17,3565,93338,1981,51994,1584,41344,0,0,1517,41381,2044,25931,1518,67312,California
Placer,2021-02-18,3845,97183,2076,54070,1769,43113,0,0,1636,40820,2198,28129,1637,68949,California
Placer,2021-02-19,3649,100832,1957,56027,1692,44805,0,0,1361,39899,2283,30412,1362,70311,California
Placer,2021-02-20,2078,102910,1307,57334,771,45576,0,0,939,39710,1131,31543,942,71253,California
Placer,2021-02-21,1017,103927,753,58087,264,45840,0,0,286,39269,728,32271,287,71540,California
Placer,2021-02-22,2526,106453,1764,59851,762,46602,0,0,608,37960,1917,34188,608,72148,California
Placer,2021-02-23,2647,109100,1613,61464,1034,47636,0,0,899,37112,1747,35935,899,73047,California
Placer,2021-02-24,3339,112439,1198,62662,2141,49777,0,0,1812,37409,1517,37452,1814,74861,California
Placer,2021-02-25,3740,116179,1548,64210,2192,51969,0,0,2046,37772,1686,39138,2049,76910,California
Placer,2021-02-26,4277,120456,2455,66665,1822,53791,0,0,2481,38462,1792,40930,2482,79392,California
Placer,2021-02-27,2919,123375,1538,68203,1381,55172,0,0,1500,38550,1414,42344,1502,80894,California
Placer,2021-02-28,1593,124968,875,69078,717,55889,1,1,734,38431,854,43198,735,81629,California
Placer,2021-03-01,3209,128177,2135,71213,1074,56963,0,1,1637,38503,1565,44763,1637,83266,California
Placer,2021-03-02,2920,131097,1802,73015,1118,58081,0,1,1903,39399,1007,45770,1903,85169,California
Placer,2021-03-03,3395,134492,1480,74495,1914,59995,1,2,1857,39727,1531,47301,1859,87028,California
Placer,2021-03-04,3640,138132,1463,75958,2177,62172,0,2,1897,39894,1731,49032,1898,88926,California
Placer,2021-03-05,3014,141146,1034,76992,1959,64131,21,23,1811,40526,1200,50232,1832,90758,California
Placer,2021-03-06,2444,143590,1513,78505,836,64967,95,118,941,40067,1495,51727,1036,91794,California
Placer,2021-03-07,1325,144915,774,79279,511,65478,40,158,548,39881,774,52501,588,92382,California
Placer,2021-03-08,2921,147836,1834,81113,974,66452,113,271,1654,40383,1265,53766,1767,94149,California
Placer,2021-03-09,3217,151053,1713,82826,1413,67865,91,362,1847,40954,1367,55133,1938,96087,California
Placer,2021-03-10,3318,154371,1340,84166,1871,69736,107,469,1728,41204,1584,56717,1834,97921,California
Placer,2021-03-11,3671,158042,1670,85836,1876,71612,125,594,1754,41179,1906,58623,1881,99802,California
Placer,2021-03-12,3702,161744,1495,87331,1426,73038,781,1375,1246,40763,2445,61068,2029,101831,California
Placer,2021-03-13,2137,163881,751,88082,1264,74302,122,1497,1110,40971,1024,62092,1232,103063,California
Placer,2021-03-14,1653,165534,681,88763,821,75123,151,1648,894,41257,759,62851,1045,104108,California
Placer,2021-03-15,3228,168762,1554,90317,1544,76667,130,1778,1776,41715,1449,64300,1907,106015,California
Placer,2021-03-16,3624,172386,1949,92266,1541,78208,134,1912,2313,42862,1300,65600,2447,108462,California
Placer,2021-03-17,3471,175857,1748,94014,1619,79827,104,2016,2232,43963,1236,66836,2337,110799,California
Placer,2021-03-18,4128,179985,2342,96356,1747,81574,39,2055,2868,45616,1253,68089,2906,113705,California
Placer,2021-03-19,3469,183454,2078,98434,1123,82697,268,2323,2162,46745,1298,69387,2427,116132,California
Placer,2021-03-20,2166,185620,910,99344,1157,83854,99,2422,1309,47300,852,70239,1407,117539,California
Placer,2021-03-21,1270,186890,585,99929,675,84529,10,2432,886,47815,381,70620,896,118435,California
Placer,2021-03-22,3318,190208,2122,102051,1104,85633,92,2524,2158,48909,1156,71776,2250,120685,California
Placer,2021-03-23,3595,193803,2124,104175,1381,87014,90,2614,2570,50550,1020,72796,2661,123346,California
Placer,2021-03-24,3809,197612,2008,106183,1703,88717,98,2712,1919,50701,1867,74663,2018,125364,California
Placer,2021-03-25,3868,201480,1870,108053,1898,90615,100,2812,1729,50401,2128,76791,1828,127192,California
Placer,2021-03-26,3795,205275,1677,109730,1886,92501,232,3044,1522,49897,2258,79049,1754,128946,California
Placer,2021-03-27,1612,206887,481,110211,1110,93611,21,3065,609,49530,996,80045,629,129575,California
Placer,2021-03-28,1116,208003,530,110741,576,94187,10,3075,303,49035,808,80853,313,129888,California
Placer,2021-03-29,3584,211587,1999,112740,1549,95736,36,3111,1730,48959,1845,82698,1769,131657,California
Placer,2021-03-30,3985,215572,2099,114839,1842,97578,44,3155,2078,49187,1893,84591,2121,133778,California
Placer,2021-03-31,4121,219693,1838,116677,2209,99787,74,3229,1689,48524,2425,87016,1762,135540,California
Placer,2021-04-01,3004,222697,1446,118123,1510,101297,48,3277,1669,48912,1329,88345,1717,137257,California
Placer,2021-04-02,2849,225546,1455,119578,1327,102624,67,3344,1596,49328,1246,89591,1662,138919,California
Placer,2021-04-03,1867,227413,997,120575,741,103365,129,3473,895,49386,964,90555,1022,139941,California
Placer,2021-04-04,716,228129,367,120942,296,103661,53,3526,287,49301,425,90980,340,140281,California
Placer,2021-04-05,3024,231153,1913,122855,924,104585,187,3713,1755,49978,1264,92244,1941,142222,California
Placer,2021-04-06,4320,235473,2497,125352,1520,106105,303,4016,1537,49042,2775,95019,1839,144061,California
Placer,2021-04-07,4573,240046,2608,127960,1500,107605,465,4481,2087,49111,2479,97498,2548,146609,California
Placer,2021-04-08,4743,244789,2616,130576,1581,109186,546,5027,1586,48098,3144,100642,2131,148740,California
Placer,2021-04-09,4155,248944,2281,132857,1249,110435,625,5652,1246,47071,2900,103542,1873,150613,California
Placer,2021-04-10,2049,250993,886,133743,980,111415,183,5835,881,46969,1165,104707,1063,151676,California
Placer,2021-04-11,1363,252356,535,134278,795,112210,33,5868,458,46558,901,105608,490,152166,California
Placer,2021-04-12,4136,256492,2663,136941,1086,113296,387,6255,2475,47769,1651,107259,2862,155028,California
Placer,2021-04-13,4371,260863,3006,139947,1364,114660,1,6256,2189,47783,2177,109436,2191,157219,California
Placer,2021-04-14,4182,265045,2597,142544,1584,116244,1,6257,1862,47336,2309,111745,1862,159081,California
Placer,2021-04-15,4528,269573,2520,145064,2007,118251,1,6258,2360,47538,2159,113904,2361,161442,California
Placer,2021-04-16,3711,273284,2201,147265,1510,119761,0,6258,1450,46733,2255,116159,1450,162892,California
Placer,2021-04-17,2442,275726,853,148118,1589,121350,0,6258,1527,47352,909,117068,1528,164420,California
Placer,2021-04-18,1233,276959,298,148416,935,122285,0,6258,437,46995,794,117862,437,164857,California
Placer,2021-04-19,2969,279928,1828,150244,1141,123426,0,6258,1168,46369,1796,119658,1170,166027,California
Placer,2021-04-20,3913,283841,2560,152804,1353,124779,0,6258,2450,47365,1454,121112,2450,168477,California
Placer,2021-04-21,3818,287659,2536,155340,1281,126060,1,6259,2481,48514,1333,122445,2482,170959,California
Placer,2021-04-22,3738,291397,2332,157672,1406,127466,0,6259,1789,48359,1944,124389,1789,172748,California
Placer,2021-04-23,3583,294980,2381,160053,1201,128667,1,6260,1405,47594,2171,126560,1406,174154,California
Placer,2021-04-24,2084,297064,1267,161320,816,129483,1,6261,1214,47947,861,127421,1214,175368,California
Placer,2021-04-25,908,297972,500,161820,408,129891,0,6261,557,48153,351,127772,557,175925,California
Placer,2021-04-26,2513,300485,1360,163180,1129,131020,24,6285,1211,48095,1293,129065,1235,177160,California
Placer,2021-04-27,2796,303281,1479,164659,1268,132288,49,6334,1587,48527,1205,130270,1637,178797,California
Placer,2021-04-28,3062,306343,1916,166575,1110,133398,36,6370,1617,48746,1435,131705,1654,180451,California
Placer,2021-04-29,3446,309789,2247,168822,1145,134543,54,6424,1454,48268,1986,133691,1508,181959,California
Placer,2021-04-30,3015,312804,1826,170648,1140,135683,49,6473,1203,47714,1806,135497,1252,183211,California
Placer,2021-05-01,1338,314142,935,171583,378,136061,25,6498,612,47630,720,136217,636,183847,California
Placer,2021-05-02,734,314876,571,172154,141,136202,22,6520,330,47580,402,136619,352,184199,California
Placer,2021-05-03,1620,316496,999,173153,554,136756,67,6587,442,46913,1175,137794,508,184707,California
Placer,2021-05-04,2367,318863,1357,174510,844,137600,166,6753,880,46479,1480,139274,1046,185753,California
Placer,2021-05-05,3730,322593,2538,177048,1087,138687,105,6858,976,44815,2745,142019,1081,186834,California
Placer,2021-05-06,3097,325690,1893,178941,1128,139815,76,6934,811,43443,2259,144278,887,187721,California
Placer,2021-05-07,2819,328509,1895,180836,831,140646,93,7027,791,42311,2016,146294,884,188605,California
Placer,2021-05-08,1338,329847,711,181547,584,141230,43,7070,392,41799,945,147239,433,189038,California
Placer,2021-05-09,433,330280,203,181750,209,141439,21,7091,194,41775,239,147478,215,189253,California
Placer,2021-05-10,1925,332205,1028,182778,801,142240,96,7187,425,40801,1495,148973,521,189774,California
Placer,2021-05-11,2901,335106,2068,184846,715,142955,118,7305,595,39217,2297,151270,713,190487,California
Placer,2021-05-12,2878,337984,1998,186844,823,143778,57,7362,677,37759,2194,153464,736,191223,California
Placer,2021-05-13,2874,340858,1856,188700,970,144748,48,7410,1014,36962,1858,155322,1061,192284,California
Placer,2021-05-14,2850,343708,1874,190574,840,145588,136,7546,1375,37007,1460,156782,1505,193789,California
Placer,2021-05-15,2095,345803,1360,191934,711,146299,24,7570,929,36800,1160,157942,953,194742,California
Placer,2021-05-16,1016,346819,529,192463,468,146767,19,7589,344,36493,670,158612,363,195105,California
Placer,2021-05-17,2361,349180,1572,194035,713,147480,76,7665,1020,36252,1337,159949,1096,196201,California
Placer,2021-05-18,2489,351669,1669,195704,740,148220,80,7745,1110,36066,1375,161324,1189,197390,California
Placer,2021-05-19,2541,354210,1594,197298,901,149121,46,7791,873,35322,1663,162987,919,198309,California
Placer,2021-05-20,2533,356743,1640,198938,845,149966,48,7839,862,34570,1662,164649,910,199219,California
Placer,2021-05-21,2447,359190,1530,200468,772,150738,145,7984,1055,34397,1384,166033,1211,200430,California
Placer,2021-05-22,1606,360796,1056,201524,508,151246,42,8026,759,34356,842,166875,801,201231,California
Placer,2021-05-23,597,361393,331,201855,251,151497,15,8041,268,34311,329,167204,284,201515,California
Placer,2021-05-24,1490,362883,745,202600,606,152103,139,8180,436,33834,1052,168256,575,202090,California
Placer,2021-05-25,1793,364676,942,203542,751,152854,100,8280,638,33424,1148,169404,738,202828,California
Placer,2021-05-26,1582,366258,906,204448,637,153491,39,8319,609,33105,968,170372,649,203477,California
Placer,2021-05-27,1465,367723,721,205169,699,154190,45,8364,661,33020,794,171166,709,204186,California
Placer,2021-05-28,1706,369429,858,206027,751,154941,97,8461,730,32886,971,172137,837,205023,California
Placer,2021-05-29,749,370178,404,206431,314,155255,31,8492,377,32935,368,172505,417,205440,California
Placer,2021-05-30,342,370520,229,206660,99,155354,14,8506,210,33037,131,172636,233,205673,California
Placer,2021-05-31,147,370667,69,206729,61,155415,17,8523,30,32967,116,172752,46,205719,California
Placer,2021-06-01,1675,372342,882,207611,720,156135,73,8596,590,32597,1079,173831,709,206428,California
Placer,2021-06-02,1504,373846,760,208371,676,156811,68,8664,488,32139,1015,174846,557,206985,California
Placer,2021-06-03,1701,375547,1028,209399,615,157426,58,8722,430,31362,1266,176112,489,207474,California
Placer,2021-06-04,1855,377402,1314,210713,487,157913,54,8776,452,30475,1394,177506,507,207981,California
Placer,2021-06-05,1086,378488,770,211483,275,158188,41,8817,271,29977,811,178317,313,208294,California
Placer,2021-06-06,484,378972,345,211828,122,158310,17,8834,125,29761,358,178675,142,208436,California
Placer,2021-06-07,1054,380026,719,212547,263,158573,72,8906,226,29233,825,179500,297,208733,California
Placer,2021-06-08,1719,381745,1307,213854,363,158936,49,8955,427,28425,1289,180789,481,209214,California
Placer,2021-06-09,1166,382911,848,214702,265,159201,53,9008,259,27836,904,181693,315,209529,California
Placer,2021-06-10,1246,384157,854,215556,316,159517,76,9084,306,27279,937,182630,380,209909,California
Placer,2021-06-11,1490,385647,1072,216628,359,159876,59,9143,342,26537,1143,183773,401,210310,California
Placer,2021-06-12,1011,386658,752,217380,233,160109,26,9169,220,25994,789,184562,246,210556,California
Placer,2021-06-13,393,387051,302,217682,80,160189,11,9180,101,25815,291,184853,112,210668,California
Placer,2021-06-14,775,387826,529,218211,201,160390,45,9225,233,25556,537,185390,278,210946,California
Placer,2021-06-15,1286,389112,860,219071,364,160754,62,9287,431,25199,851,186241,494,211440,California
Placer,2021-06-16,1031,390143,745,219816,231,160985,55,9342,335,24893,695,186936,389,211829,California
Placer,2021-06-17,880,391023,607,220423,235,161220,38,9380,277,24609,599,187535,315,212144,California
Placer,2021-06-18,1153,392176,764,221187,300,161520,89,9469,380,24307,772,188307,470,212614,California
Placer,2021-06-19,604,392780,434,221621,136,161656,34,9503,234,24208,366,188673,267,212881,California
Placer,2021-06-20,281,393061,231,221852,43,161699,7,9510,107,24149,172,188845,113,212994,California
Placer,2021-06-21,474,393535,277,222129,167,161866,30,9540,230,24165,244,189089,260,213254,California
Placer,2021-06-22,884,394419,623,222752,208,162074,53,9593,267,23875,610,189699,320,213574,California
Placer,2021-06-23,839,395258,608,223360,184,162258,47,9640,385,23854,453,190152,432,214006,California
Placer,2021-06-24,802,396060,500,223860,255,162513,47,9687,297,23696,503,190655,345,214351,California
Placer,2021-06-25,580,396640,400,224260,134,162647,46,9733,207,23581,368,191023,253,214604,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,97,852,14,440,83,412,0,0,92,478,5,187,92,665,California
Plumas,2021-01-15,62,914,7,447,55,467,0,0,60,536,2,189,60,725,California
Plumas,2021-01-16,58,972,1,448,57,524,0,0,58,594,0,189,58,783,California
Plumas,2021-01-18,2,974,1,449,1,525,0,0,2,596,0,189,2,785,California
Plumas,2021-01-19,36,1010,5,454,31,556,0,0,32,624,4,193,32,817,California
Plumas,2021-01-20,121,1131,3,457,118,674,0,0,119,741,2,195,119,936,California
Plumas,2021-01-21,112,1243,2,459,110,784,0,0,112,853,0,195,112,1048,California
Plumas,2021-01-22,5,1248,1,460,4,788,0,0,5,858,0,195,5,1053,California
Plumas,2021-01-23,93,1341,2,462,91,879,0,0,93,951,0,195,93,1146,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,952,0,195,1,1147,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,956,3,198,7,1154,California
Plumas,2021-01-26,59,1411,2,472,57,939,0,0,51,999,8,206,51,1205,California
Plumas,2021-01-27,26,1437,20,492,6,945,0,0,6,985,20,226,6,1211,California
Plumas,2021-01-28,24,1461,0,492,24,969,0,0,22,1005,2,228,22,1233,California
Plumas,2021-01-29,9,1470,3,495,6,975,0,0,8,1012,1,229,8,1241,California
Plumas,2021-01-30,11,1481,4,499,7,982,0,0,9,1019,2,231,9,1250,California
Plumas,2021-01-31,3,1484,3,502,0,982,0,0,3,1022,0,231,3,1253,California
