county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-01,19,1503,3,505,16,998,0,0,11,1025,8,239,11,1264,California
Plumas,2021-02-02,24,1527,4,509,20,1018,0,0,4,1009,20,259,4,1268,California
Plumas,2021-02-03,128,1655,8,517,120,1138,0,0,13,908,114,373,13,1281,California
Plumas,2021-02-04,102,1757,8,525,94,1232,0,0,23,852,79,452,23,1304,California
Plumas,2021-02-05,24,1781,11,536,13,1245,0,0,9,846,15,467,9,1313,California
Plumas,2021-02-06,8,1789,1,537,7,1252,0,0,8,854,0,467,8,1321,California
Plumas,2021-02-08,16,1805,7,544,9,1261,0,0,4,846,12,479,4,1325,California
Plumas,2021-02-09,172,1977,2,546,170,1431,0,0,112,898,60,539,112,1437,California
Plumas,2021-02-10,87,2064,9,555,78,1509,0,0,79,970,8,547,80,1517,California
Plumas,2021-02-11,320,2384,6,561,314,1823,0,0,261,1172,59,606,261,1778,California
Plumas,2021-02-12,124,2508,4,565,120,1943,0,0,119,1286,5,611,119,1897,California
Plumas,2021-02-13,75,2583,5,570,70,2013,0,0,15,1241,60,671,15,1912,California
Plumas,2021-02-14,8,2591,5,575,3,2016,0,0,8,1249,0,671,8,1920,California
Plumas,2021-02-15,26,2617,5,580,21,2037,0,0,23,1269,3,674,23,1943,California
Plumas,2021-02-16,77,2694,4,584,73,2110,0,0,14,1220,63,737,14,1957,California
Plumas,2021-02-17,136,2830,5,589,131,2241,0,0,12,1108,124,861,12,1969,California
Plumas,2021-02-18,130,2960,6,595,124,2365,0,0,21,1021,109,970,22,1991,California
Plumas,2021-02-19,43,3003,6,601,37,2402,0,0,7,992,36,1006,7,1998,California
Plumas,2021-02-20,105,3108,7,608,98,2500,0,0,13,913,92,1098,13,2011,California
Plumas,2021-02-21,6,3114,5,613,1,2501,0,0,2,911,4,1102,2,2013,California
Plumas,2021-02-22,4,3118,2,615,2,2503,0,0,1,909,3,1105,1,2014,California
Plumas,2021-02-23,24,3142,5,620,19,2522,0,0,17,919,7,1112,17,2031,California
Plumas,2021-02-24,459,3601,8,628,451,2973,0,0,446,1352,13,1125,446,2477,California
Plumas,2021-02-25,234,3835,12,640,222,3195,0,0,169,1456,65,1190,169,2646,California
Plumas,2021-02-26,268,4103,9,649,259,3454,0,0,260,1709,8,1198,261,2907,California
Plumas,2021-02-27,41,4144,4,653,37,3491,0,0,34,1736,7,1205,34,2941,California
Plumas,2021-02-28,1,4145,0,653,1,3492,0,0,1,1737,0,1205,1,2942,California
Plumas,2021-03-01,20,4165,6,659,14,3506,0,0,12,1742,7,1212,12,2954,California
Plumas,2021-03-02,10,4175,0,659,10,3516,0,0,7,1747,2,1214,7,2961,California
Plumas,2021-03-03,155,4330,11,670,144,3660,0,0,138,1868,17,1231,138,3099,California
Plumas,2021-03-04,253,4583,9,679,244,3904,0,0,231,2077,22,1253,231,3330,California
Plumas,2021-03-05,399,4982,6,685,388,4292,5,5,388,2459,11,1264,393,3723,California
Plumas,2021-03-06,19,5001,2,687,9,4301,8,13,3,2454,16,1280,11,3734,California
Plumas,2021-03-07,13,5014,2,689,2,4303,9,22,3,2456,10,1290,12,3746,California
Plumas,2021-03-08,30,5044,3,692,3,4306,24,46,3,2457,27,1317,28,3774,California
Plumas,2021-03-09,133,5177,2,694,116,4422,15,61,18,2375,115,1432,33,3807,California
Plumas,2021-03-10,253,5430,3,697,236,4658,14,75,107,2351,145,1577,121,3928,California
Plumas,2021-03-11,177,5607,8,705,164,4822,5,80,142,2463,35,1612,147,4075,California
Plumas,2021-03-12,594,6201,4,709,303,5125,287,367,22,2200,572,2184,309,4384,California
Plumas,2021-03-13,28,6229,5,714,12,5137,11,378,7,2197,21,2205,18,4402,California
Plumas,2021-03-14,12,6241,3,717,4,5141,5,383,1,2193,10,2215,6,4408,California
Plumas,2021-03-15,32,6273,1,718,24,5165,7,390,6,2180,26,2241,13,4421,California
Plumas,2021-03-16,61,6334,3,721,57,5222,1,391,49,2219,11,2252,50,4471,California
Plumas,2021-03-17,76,6410,10,731,65,5287,1,392,59,2263,16,2268,60,4531,California
Plumas,2021-03-18,62,6472,7,738,39,5326,16,408,14,2245,48,2316,30,4561,California
Plumas,2021-03-19,165,6637,7,745,156,5482,2,410,155,2395,8,2324,158,4719,California
Plumas,2021-03-20,698,7335,4,749,693,6175,1,411,676,3052,20,2344,677,5396,California
Plumas,2021-03-21,2,7337,1,750,1,6176,0,411,1,3053,0,2344,1,5397,California
Plumas,2021-03-22,182,7519,2,752,180,6356,0,411,175,3221,7,2351,175,5572,California
Plumas,2021-03-23,28,7547,2,754,26,6382,0,411,14,3221,14,2365,14,5586,California
Plumas,2021-03-24,655,8202,6,760,648,7030,1,412,222,3013,432,2797,224,5810,California
Plumas,2021-03-25,307,8509,7,767,298,7328,2,414,163,3032,144,2941,163,5973,California
Plumas,2021-03-26,315,8824,9,776,306,7634,0,414,46,2810,268,3209,46,6019,California
Plumas,2021-03-27,13,8837,1,777,11,7645,1,415,3,2804,10,3219,4,6023,California
Plumas,2021-03-28,5,8842,3,780,1,7646,1,416,3,2806,2,3221,4,6027,California
Plumas,2021-03-29,12,8854,4,784,7,7653,1,417,4,2803,8,3229,5,6032,California
Plumas,2021-03-30,152,9006,3,787,148,7801,1,418,25,2702,127,3356,26,6058,California
Plumas,2021-03-31,297,9303,4,791,292,8093,1,419,272,2950,25,3381,273,6331,California
Plumas,2021-04-01,308,9611,12,803,295,8388,1,420,66,2777,239,3620,66,6397,California
Plumas,2021-04-02,377,9988,5,808,371,8759,1,421,31,2475,334,3954,32,6429,California
Plumas,2021-04-03,16,10004,3,811,5,8764,8,429,3,2473,13,3967,11,6440,California
Plumas,2021-04-04,3,10007,1,812,1,8765,1,430,0,2471,3,3970,1,6441,California
Plumas,2021-04-05,12,10019,4,816,7,8772,1,431,4,2469,7,3977,5,6446,California
Plumas,2021-04-06,120,10139,6,822,88,8860,26,457,13,2401,107,4084,39,6485,California
Plumas,2021-04-07,283,10422,8,830,99,8959,176,633,29,2352,254,4338,205,6690,California
Plumas,2021-04-08,150,10572,4,834,131,9090,15,648,35,2287,114,4452,49,6739,California
Plumas,2021-04-09,51,10623,10,844,24,9114,17,665,18,2288,33,4485,34,6773,California
Plumas,2021-04-10,25,10648,2,846,6,9120,17,682,5,2290,20,4505,22,6795,California
Plumas,2021-04-11,4,10652,3,849,0,9120,1,683,3,2293,1,4506,4,6799,California
Plumas,2021-04-12,13,10665,5,854,5,9125,3,686,7,2298,5,4511,10,6809,California
Plumas,2021-04-13,211,10876,5,859,206,9331,0,686,141,2369,70,4581,141,6950,California
Plumas,2021-04-14,111,10987,8,867,103,9434,0,686,56,2371,54,4635,56,7006,California
Plumas,2021-04-15,53,11040,2,869,51,9485,0,686,33,2385,19,4654,33,7039,California
Plumas,2021-04-16,142,11182,2,871,140,9625,0,686,2,2247,140,4794,2,7041,California
Plumas,2021-04-17,670,11852,2,873,668,10293,0,686,18,1616,649,5443,18,7059,California
Plumas,2021-04-18,4,11856,3,876,1,10294,0,686,1,1614,3,5446,1,7060,California
Plumas,2021-04-19,38,11894,3,879,35,10329,0,686,5,1586,33,5479,5,7065,California
Plumas,2021-04-20,42,11936,5,884,37,10366,0,686,26,1597,15,5494,26,7091,California
Plumas,2021-04-21,311,12247,5,889,305,10671,1,687,18,1322,293,5787,18,7109,California
Plumas,2021-04-22,273,12520,8,897,265,10936,0,687,125,1299,148,5935,125,7234,California
Plumas,2021-04-23,73,12593,6,903,67,11003,0,687,16,1258,57,5992,16,7250,California
Plumas,2021-04-24,171,12764,5,908,166,11169,0,687,144,1376,26,6018,144,7394,California
Plumas,2021-04-26,30,12794,4,912,26,11195,0,687,8,1363,21,6039,8,7402,California
Plumas,2021-04-27,90,12884,3,915,87,11282,0,687,53,1379,37,6076,53,7455,California
Plumas,2021-04-28,287,13171,4,919,283,11565,0,687,38,1170,247,6323,38,7493,California
Plumas,2021-04-29,172,13343,69,988,103,11668,0,687,118,1234,54,6377,118,7611,California
Plumas,2021-04-30,21,13364,10,998,11,11679,0,687,5,1223,16,6393,5,7616,California
Plumas,2021-05-01,7,13371,1,999,5,11684,1,688,1,1221,4,6397,2,7618,California
Plumas,2021-05-02,3,13374,3,1002,0,11684,0,688,1,1220,2,6399,1,7619,California
Plumas,2021-05-03,20,13394,7,1009,7,11691,6,694,6,1220,12,6411,12,7631,California
Plumas,2021-05-04,32,13426,5,1014,21,11712,6,700,19,1233,12,6423,25,7656,California
Plumas,2021-05-05,49,13475,6,1020,42,11754,1,701,22,1229,27,6450,23,7679,California
Plumas,2021-05-06,57,13532,2,1022,50,11804,5,706,15,1207,42,6492,20,7699,California
Plumas,2021-05-07,22,13554,5,1027,16,11820,1,707,8,1202,14,6506,9,7708,California
Plumas,2021-05-08,6,13560,0,1027,4,11824,2,709,4,1206,2,6508,6,7714,California
Plumas,2021-05-10,51,13611,1,1028,27,11851,23,732,23,1224,28,6536,46,7760,California
Plumas,2021-05-11,162,13773,3,1031,140,11991,19,751,12,1105,150,6686,31,7791,California
Plumas,2021-05-12,99,13872,2,1033,89,12080,8,759,37,1089,61,6747,45,7836,California
Plumas,2021-05-13,34,13906,3,1036,29,12109,2,761,12,1081,22,6769,14,7850,California
Plumas,2021-05-14,20,13926,4,1040,11,12120,5,766,10,1086,10,6779,15,7865,California
Plumas,2021-05-15,10,13936,4,1044,4,12124,2,768,4,1086,6,6785,6,7871,California
Plumas,2021-05-16,2,13938,1,1045,1,12125,0,768,1,1086,1,6786,1,7872,California
Plumas,2021-05-17,13,13951,0,1045,4,12129,9,777,4,1090,9,6795,13,7885,California
Plumas,2021-05-18,42,13993,7,1052,34,12163,1,778,22,1093,20,6815,23,7908,California
Plumas,2021-05-19,47,14040,3,1055,30,12193,14,792,12,1085,35,6850,27,7935,California
Plumas,2021-05-20,188,14228,135,1190,42,12235,11,803,79,1067,108,6958,90,8025,California
Plumas,2021-05-21,28,14256,7,1197,14,12249,7,810,13,1072,15,6973,20,8045,California
Plumas,2021-05-22,136,14392,1,1198,135,12384,0,810,6,950,128,7101,6,8051,California
Plumas,2021-05-23,1,14393,1,1199,0,12384,0,810,0,949,1,7102,0,8051,California
Plumas,2021-05-24,51,14444,37,1236,13,12397,1,811,41,982,9,7111,42,8093,California
Plumas,2021-05-25,65,14509,3,1239,61,12458,1,812,14,946,51,7162,15,8108,California
Plumas,2021-05-26,41,14550,7,1246,27,12485,7,819,17,947,23,7185,24,8132,California
Plumas,2021-05-27,99,14649,25,1271,61,12546,13,832,40,942,58,7243,53,8185,California
Plumas,2021-05-28,43,14692,15,1286,26,12572,2,834,23,948,19,7262,25,8210,California
Plumas,2021-05-29,8,14700,0,1286,8,12580,0,834,6,953,2,7264,7,8217,California
Plumas,2021-05-30,1,14701,0,1286,1,12581,0,834,0,953,0,7264,0,8217,California
Plumas,2021-05-31,7,14708,0,1286,4,12585,3,837,0,951,5,7269,3,8220,California
Plumas,2021-06-01,32,14740,7,1293,20,12605,5,842,9,943,23,7292,15,8235,California
Plumas,2021-06-02,57,14797,6,1299,31,12636,20,862,10,926,47,7339,30,8265,California
Plumas,2021-06-03,59,14856,17,1316,33,12669,9,871,27,930,32,7371,36,8301,California
Plumas,2021-06-04,15,14871,3,1319,11,12680,1,872,8,934,5,7376,9,8310,California
Plumas,2021-06-05,7,14878,3,1322,4,12684,0,872,2,931,5,7381,2,8312,California
Plumas,2021-06-06,2,14880,1,1323,1,12685,0,872,0,929,2,7383,0,8312,California
Plumas,2021-06-07,37,14917,5,1328,25,12710,7,879,9,917,28,7411,16,8328,California
Plumas,2021-06-08,28,14945,9,1337,17,12727,2,881,6,903,22,7433,8,8336,California
Plumas,2021-06-09,42,14987,5,1342,34,12761,3,884,9,882,33,7466,12,8348,California
Plumas,2021-06-10,32,15019,15,1357,13,12774,4,888,10,874,22,7488,14,8362,California
Plumas,2021-06-11,24,15043,13,1370,9,12783,2,890,8,868,16,7504,10,8372,California
Plumas,2021-06-12,10,15053,2,1372,7,12790,1,891,5,869,5,7509,6,8378,California
Plumas,2021-06-13,3,15056,1,1373,2,12792,0,891,3,872,0,7509,3,8381,California
Plumas,2021-06-14,97,15153,88,1461,6,12798,3,894,13,804,84,7593,16,8397,California
Plumas,2021-06-15,27,15180,7,1468,18,12816,2,896,9,797,18,7611,11,8408,California
Plumas,2021-06-16,33,15213,11,1479,13,12829,9,905,9,791,24,7635,18,8426,California
Plumas,2021-06-17,49,15262,30,1509,15,12844,4,909,11,769,37,7672,15,8441,California
Plumas,2021-06-18,39,15301,18,1527,14,12858,7,916,13,763,26,7698,20,8461,California
Plumas,2021-06-19,9,15310,2,1529,7,12865,0,916,2,758,7,7705,2,8463,California
Plumas,2021-06-21,9,15319,4,1533,4,12869,1,917,5,760,4,7709,6,8469,California
Plumas,2021-06-22,28,15347,11,1544,15,12884,2,919,9,752,19,7728,11,8480,California
Plumas,2021-06-23,27,15374,15,1559,9,12893,3,922,15,758,12,7740,18,8498,California
Plumas,2021-06-24,28,15402,18,1577,7,12900,3,925,14,761,13,7753,16,8514,California
Plumas,2021-06-25,18,15420,7,1584,9,12909,2,927,4,755,12,7765,6,8520,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,833,936,833,936,0,0,0,0,833,936,0,0,833,936,California
Riverside,2020-12-18,1777,2713,1776,2712,1,1,0,0,1777,2713,0,0,1777,2713,California
Riverside,2020-12-19,1056,3769,1053,3765,3,4,0,0,1054,3766,1,1,1054,3767,California
Riverside,2020-12-20,1114,4883,1113,4878,1,5,0,0,1114,4880,0,1,1114,4881,California
Riverside,2020-12-21,2339,7222,2337,7215,2,7,0,0,2339,7219,0,1,2339,7220,California
Riverside,2020-12-22,2294,9516,2247,9462,47,54,0,0,2293,9512,0,1,2293,9513,California
Riverside,2020-12-23,2166,11682,1822,11284,344,398,0,0,2167,11679,0,1,2167,11680,California
Riverside,2020-12-24,856,12538,653,11937,203,601,0,0,856,12535,0,1,856,12536,California
Riverside,2020-12-25,41,12579,18,11955,23,624,0,0,40,12575,0,1,40,12576,California
Riverside,2020-12-26,490,13069,270,12225,220,844,0,0,490,13065,0,1,490,13066,California
Riverside,2020-12-27,398,13467,268,12493,130,974,0,0,397,13461,1,2,397,13463,California
Riverside,2020-12-28,1716,15183,1197,13690,519,1493,0,0,1716,15177,0,2,1716,15179,California
Riverside,2020-12-29,1809,16992,1026,14716,783,2276,0,0,1809,16986,0,2,1809,16988,California
Riverside,2020-12-30,2650,19642,1725,16441,925,3201,0,0,2648,19633,1,3,2648,19636,California
Riverside,2020-12-31,1080,20722,422,16863,658,3859,0,0,1081,20713,1,4,1081,20717,California
Riverside,2021-01-01,131,20853,57,16920,74,3933,0,0,131,20844,0,4,131,20848,California
Riverside,2021-01-02,894,21747,707,17627,187,4120,0,0,894,21738,0,4,894,21742,California
Riverside,2021-01-03,358,22105,304,17931,54,4174,0,0,357,22095,0,4,357,22099,California
Riverside,2021-01-04,1302,23407,809,18740,493,4667,0,0,1301,23396,0,4,1301,23400,California
Riverside,2021-01-05,2060,25467,1415,20155,645,5312,0,0,1936,25215,117,121,1936,25336,California
Riverside,2021-01-06,2593,28060,1157,21312,1436,6748,0,0,2252,27132,335,456,2252,27588,California
Riverside,2021-01-07,2882,30942,1884,23196,998,7746,0,0,1769,27797,1106,1562,1771,29359,California
Riverside,2021-01-08,4118,35060,2974,26170,1144,8890,0,0,2264,28212,1849,3411,2264,31623,California
Riverside,2021-01-09,2135,37195,876,27046,1259,10149,0,0,1758,29595,375,3786,1758,33381,California
Riverside,2021-01-10,1697,38892,750,27796,947,11096,0,0,1082,30062,615,4401,1082,34463,California
Riverside,2021-01-11,4616,43508,3155,30951,1461,12557,0,0,2839,31126,1775,6176,2839,37302,California
Riverside,2021-01-12,3521,47029,2780,33731,741,13298,0,0,1808,31229,1708,7884,1811,39113,California
Riverside,2021-01-13,4583,51612,3001,36732,1582,14880,0,0,2937,32524,1642,9526,2937,42050,California
Riverside,2021-01-14,5773,57385,2046,38778,3727,18607,0,0,5142,37039,629,10155,5144,47194,California
Riverside,2021-01-15,6282,63667,2104,40882,4178,22785,0,0,5947,42654,333,10488,5948,53142,California
Riverside,2021-01-16,3720,67387,1034,41916,2686,25471,0,0,3458,45851,262,10750,3459,56601,California
Riverside,2021-01-17,3663,71050,604,42520,3059,28530,0,0,3454,49098,207,10957,3454,60055,California
Riverside,2021-01-18,3866,74916,2108,44628,1758,30288,0,0,2816,50865,1050,12007,2817,62872,California
Riverside,2021-01-19,7542,82458,2689,47317,4853,35141,0,0,6397,56122,1145,13152,6402,69274,California
Riverside,2021-01-20,8381,90839,3178,50495,5203,40344,0,0,6691,61144,1675,14827,6697,75971,California
Riverside,2021-01-21,8522,99361,3536,54031,4986,45330,0,0,7846,68314,677,15504,7847,83818,California
Riverside,2021-01-22,8951,108312,3044,57075,5907,51237,0,0,8479,76325,470,15974,8481,92299,California
Riverside,2021-01-23,6072,114384,2355,59430,3717,54954,0,0,5263,80781,808,16782,5264,97563,California
Riverside,2021-01-24,3119,117503,1435,60865,1684,56638,0,0,2894,83454,222,17004,2895,100458,California
Riverside,2021-01-25,8026,125529,4593,65458,3433,60071,0,0,6861,89155,1162,18166,6863,107321,California
Riverside,2021-01-26,9235,134764,5718,71176,3517,63588,0,0,7702,95329,1529,19695,7703,115024,California
Riverside,2021-01-27,11128,145892,6428,77604,4700,68288,0,0,9488,103186,1634,21329,9491,124515,California
Riverside,2021-01-28,11742,157634,6828,84432,4914,73202,0,0,10542,112539,1192,22521,10545,135060,California
Riverside,2021-01-29,12109,169743,7318,91750,4791,77993,0,0,10708,121877,1375,23896,10713,145773,California
Riverside,2021-01-30,9202,178945,4631,96381,4571,82564,0,0,8697,130075,500,24396,8698,154471,California
Riverside,2021-01-31,5197,184142,4228,100609,969,83533,0,0,5054,134993,141,24537,5059,159530,California
Riverside,2021-02-01,11150,195292,6822,107431,4328,87861,0,0,9239,142332,1904,26441,9243,168773,California
Riverside,2021-02-02,9678,204970,4877,112308,4801,92662,0,0,8168,149007,1499,27940,8174,176947,California
Riverside,2021-02-03,12443,217413,5210,117518,7233,99895,0,0,9990,156559,2443,30383,9995,186942,California
Riverside,2021-02-04,13762,231175,6063,123581,7699,107594,0,0,11620,166053,2133,32516,11627,198569,California
Riverside,2021-02-05,14646,245821,5542,129123,9104,116698,0,0,11408,174240,3229,35745,11416,209985,California
Riverside,2021-02-06,7353,253174,4278,133401,3075,119773,0,0,5687,178272,1659,37404,5691,215676,California
Riverside,2021-02-07,2226,255400,814,134215,1412,121185,0,0,1888,179831,336,37740,1895,217571,California
Riverside,2021-02-08,12601,268001,5589,139804,7012,128197,0,0,10228,187717,2356,40096,10242,227813,California
Riverside,2021-02-09,9802,277803,4562,144366,5240,133437,0,0,7778,193502,2014,42110,7799,235612,California
Riverside,2021-02-10,12269,290072,7020,151386,5249,138686,0,0,9013,199291,3243,45353,9032,244644,California
Riverside,2021-02-11,16888,306960,9102,160488,7786,146472,0,0,12239,206940,4627,49980,12276,256920,California
Riverside,2021-02-12,18047,325007,10931,171419,7116,153588,0,0,12969,214904,5033,55013,12997,269917,California
Riverside,2021-02-13,6423,331430,2164,173583,4259,157847,0,0,3114,214755,3294,58307,3145,273062,California
Riverside,2021-02-14,5031,336461,1180,174763,3851,161698,0,0,2255,214251,2772,61079,2268,275330,California
Riverside,2021-02-15,10015,346476,5120,179883,4895,166593,0,0,5524,215311,4481,65560,5541,280871,California
Riverside,2021-02-16,16337,362813,10204,190087,6133,172726,0,0,9396,217802,6931,72491,9422,290293,California
Riverside,2021-02-17,15325,378138,8397,198484,6928,179654,0,0,7597,217743,7711,80202,7652,297945,California
Riverside,2021-02-18,15749,393887,9039,207523,6710,186364,0,0,8093,218247,7632,87834,8136,306081,California
Riverside,2021-02-19,15495,409382,8303,215826,7192,193556,0,0,7309,217425,8159,95993,7337,313418,California
Riverside,2021-02-20,8464,417846,4539,220365,3925,197481,0,0,2249,213487,6197,102190,2259,315677,California
Riverside,2021-02-21,4414,422260,3896,224261,518,197999,0,0,1258,211617,3139,105329,1269,316946,California
Riverside,2021-02-22,12469,434729,7832,232093,4637,202636,0,0,5151,209477,7302,112631,5162,322108,California
Riverside,2021-02-23,11383,446112,7723,239816,3660,206296,0,0,5544,209242,5809,118440,5574,327682,California
Riverside,2021-02-24,14951,461063,8133,247949,6818,213114,0,0,6345,207076,8567,127007,6401,334083,California
Riverside,2021-02-25,17621,478684,7496,255445,10125,223239,0,0,8162,205876,9432,136439,8232,342315,California
Riverside,2021-02-26,18951,497635,6849,262294,12102,235341,0,0,9448,205948,9443,145882,9515,351830,California
Riverside,2021-02-27,12196,509831,5646,267940,6550,241891,0,0,5805,205451,6359,152241,5862,357692,California
Riverside,2021-02-28,5000,514831,3288,271228,1712,243603,0,0,2481,205457,2506,154747,2512,360204,California
Riverside,2021-03-01,14499,529330,6178,277406,8315,251918,6,6,8519,208097,5938,160685,8578,368782,California
Riverside,2021-03-02,15544,544874,7597,285003,7946,259864,1,7,9093,210816,6427,167112,9146,377928,California
Riverside,2021-03-03,17267,562141,8551,293554,8716,268580,0,7,7520,208800,9696,176808,7680,385608,California
Riverside,2021-03-04,19013,581154,7561,301115,11447,280027,5,12,9056,208145,9912,186720,9257,394865,California
Riverside,2021-03-05,19144,600298,7700,308815,11398,291425,46,58,9452,208321,9641,196361,9817,404682,California
Riverside,2021-03-06,9635,609933,5103,313918,4050,295475,482,540,4776,208783,4845,201206,5307,409989,California
Riverside,2021-03-07,4322,614255,2789,316707,1142,296617,391,931,2023,208941,2289,203495,2447,412436,California
Riverside,2021-03-08,12130,626385,4835,321542,6884,303501,411,1342,5411,208146,6697,210192,5902,418338,California
Riverside,2021-03-09,15001,641386,7013,328555,7479,310980,509,1851,5949,205729,9029,219221,6612,424950,California
Riverside,2021-03-10,16150,657536,8668,337223,6549,317529,933,2784,6259,203261,9846,229067,7378,432328,California
Riverside,2021-03-11,19583,677119,9589,346812,8123,325652,1871,4655,7649,201114,11896,240963,9749,442077,California
Riverside,2021-03-12,21364,698483,8004,354816,8600,334252,4760,9415,7079,199044,14244,255207,12174,454251,California
Riverside,2021-03-13,8617,707100,2579,357395,4809,339061,1229,10644,4392,200568,4202,259409,5726,459977,California
Riverside,2021-03-14,4838,711938,1660,359055,1803,340864,1375,12019,2120,201368,2703,262112,3503,463480,California
Riverside,2021-03-15,18804,730742,7925,366980,9207,350071,1672,13691,9210,202821,9547,271659,11000,474480,California
Riverside,2021-03-16,21132,751874,10289,377269,10029,360100,814,14505,11457,205570,9636,281295,12385,486865,California
Riverside,2021-03-17,21575,773449,11077,388346,9437,369537,1061,15566,12901,210968,8634,289929,14032,500897,California
Riverside,2021-03-18,22943,796392,11996,400342,9272,378809,1675,17241,12664,215098,10226,300155,14356,515253,California
Riverside,2021-03-19,24310,820702,12769,413111,10567,389376,974,18215,14149,220488,10103,310258,15493,530746,California
Riverside,2021-03-20,10873,831575,6940,420051,2727,392103,1206,19421,6928,224724,3911,314169,8147,538893,California
Riverside,2021-03-21,3920,835495,3027,423078,615,392718,278,19699,2603,226314,1297,315466,2887,541780,California
Riverside,2021-03-22,16792,852287,10012,433090,6226,398944,554,20253,10653,231443,6080,321546,11209,552989,California
Riverside,2021-03-23,18775,871062,10608,443698,7744,406688,423,20676,11982,237141,6733,328279,12431,565420,California
Riverside,2021-03-24,18890,889952,10523,454221,8245,414933,122,20798,12911,244273,5926,334205,13058,578478,California
Riverside,2021-03-25,21280,911232,11728,465949,9365,424298,187,20985,14183,251638,7022,341227,14387,592865,California
Riverside,2021-03-26,24286,935518,11994,477943,12119,436417,173,21158,15059,257767,9119,350346,15248,608113,California
Riverside,2021-03-27,9387,944905,4907,482850,3426,439843,1054,22212,4841,259149,4519,354865,5901,614014,California
Riverside,2021-03-28,4807,949712,3153,486003,1561,441404,93,22305,2856,260163,1938,356803,2952,616966,California
Riverside,2021-03-29,17733,967445,8473,494476,9136,450540,124,22429,10951,264525,6735,363538,11097,628063,California
Riverside,2021-03-30,18448,985893,9605,504081,8633,459173,210,22639,11734,269803,6671,370209,11949,640012,California
Riverside,2021-03-31,18257,1004150,8486,512567,9445,468618,326,22965,11398,274731,6808,377017,11736,651748,California
Riverside,2021-04-01,25719,1029869,12558,525125,12359,480977,802,23767,16511,282915,9133,386150,17317,669065,California
Riverside,2021-04-02,26270,1056139,14119,539244,11166,492143,985,24752,16409,290736,9797,395947,17618,686683,California
Riverside,2021-04-03,9459,1065598,5996,545240,2849,494992,614,25366,6082,294074,3357,399304,6695,693378,California
Riverside,2021-04-04,3439,1069037,2079,547319,1093,496085,267,25633,1720,294354,1708,401012,1988,695366,California
Riverside,2021-04-05,18588,1087625,9504,556823,7202,503287,1882,27515,9975,297648,8570,409582,11864,707230,California
Riverside,2021-04-06,23929,1111554,12433,569256,9323,512610,2173,29688,13334,302604,10543,420125,15499,722729,California
Riverside,2021-04-07,25042,1136596,13479,582735,9024,521634,2539,32227,13916,307985,11074,431199,16455,739184,California
Riverside,2021-04-08,27651,1164247,15258,597993,9362,530996,3031,35258,16844,317111,10735,441934,19861,759045,California
Riverside,2021-04-09,26531,1190778,15581,613574,8432,539428,2518,37776,16138,325458,10341,452275,18688,777733,California
Riverside,2021-04-10,12158,1202936,6810,620384,3926,543354,1422,39198,5327,325416,6786,459061,6744,784477,California
Riverside,2021-04-11,4696,1207632,2791,623175,1263,544617,642,39840,2201,325781,2483,461544,2848,787325,California
Riverside,2021-04-12,20291,1227923,9041,632216,8588,553205,2662,42502,10149,328497,10102,471646,12818,800143,California
Riverside,2021-04-13,20264,1248187,11339,643555,8897,562102,28,42530,11608,331525,8616,480262,11644,811787,California
Riverside,2021-04-14,22494,1270681,12407,655962,10072,572174,15,42545,11020,331178,11404,491666,11057,822844,California
Riverside,2021-04-15,22286,1292967,12615,668577,9663,581837,8,42553,11774,332533,10438,502104,11793,834637,California
Riverside,2021-04-16,25412,1318379,14678,683255,10728,592565,6,42559,11820,330839,13533,515637,11839,846476,California
Riverside,2021-04-17,10007,1328386,6601,689856,3406,595971,0,42559,5033,330934,4948,520585,5043,851519,California
Riverside,2021-04-18,4214,1332600,3137,692993,1070,597041,7,42566,1957,330668,2239,522824,1973,853492,California
