county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-19,19759,1352359,11742,704735,8014,605055,3,42569,7113,325203,12594,535418,7129,860621,California
Riverside,2021-04-20,19573,1371932,10547,715282,9017,614072,9,42578,7987,321670,11536,546954,8003,868624,California
Riverside,2021-04-21,20882,1392814,12351,727633,8521,622593,10,42588,8402,317687,12405,559359,8422,877046,California
Riverside,2021-04-22,23875,1416689,14102,741735,9769,632362,4,42592,8930,311759,14873,574232,8945,885991,California
Riverside,2021-04-23,23835,1440524,14163,755898,9658,642020,14,42606,9347,306714,14427,588659,9382,895373,California
Riverside,2021-04-24,10541,1451065,7327,763225,3205,645225,9,42615,4831,305885,5672,594331,4843,900216,California
Riverside,2021-04-25,4259,1455324,2829,766054,1423,646648,7,42622,2204,306061,2037,596368,2213,902429,California
Riverside,2021-04-26,17391,1472715,10943,776997,6389,653037,59,42681,5930,300651,11415,607783,6005,908434,California
Riverside,2021-04-27,18617,1491332,10696,787693,7715,660752,206,42887,6490,295275,12080,619863,6704,915138,California
Riverside,2021-04-28,16900,1508232,9223,796916,7412,668164,265,43152,5748,290211,11088,630951,6024,921162,California
Riverside,2021-04-29,19142,1527374,11814,808730,6977,675141,351,43503,5570,282627,13504,644455,5920,927082,California
Riverside,2021-04-30,20145,1547519,11680,820410,8077,683218,388,43891,6565,276058,13524,657979,6955,934037,California
Riverside,2021-05-01,6871,1554390,4935,825345,1752,684970,184,44075,2356,274113,4486,662465,2541,936578,California
Riverside,2021-05-02,3389,1557779,2214,827559,966,685936,209,44284,1086,273130,2285,664750,1302,937880,California
Riverside,2021-05-03,18063,1575842,11088,838647,6479,692415,496,44780,4171,263971,13825,678575,4666,942546,California
Riverside,2021-05-04,17760,1593602,11380,850027,5917,698332,463,45243,5005,256765,12686,691261,5480,948026,California
Riverside,2021-05-05,16359,1609961,9435,859462,6550,704882,374,45617,4727,250316,11571,702832,5122,953148,California
Riverside,2021-05-06,17905,1627866,10002,869464,7487,712369,416,46033,4502,241948,13325,716157,4957,958105,California
Riverside,2021-05-07,20539,1648405,11646,881110,8447,720816,446,46479,5438,232816,15019,731176,5887,963992,California
Riverside,2021-05-08,6949,1655354,4578,885688,2108,722924,263,46742,2585,231342,4330,735506,2856,966848,California
Riverside,2021-05-09,2329,1657683,1532,887220,644,723568,153,46895,804,230791,1516,737022,965,967813,California
Riverside,2021-05-10,10116,1667799,5172,892392,4550,728118,394,47289,2856,226836,7210,744232,3255,971068,California
Riverside,2021-05-11,13928,1681727,8351,900743,5053,733171,524,47813,3707,220942,10140,754372,4246,975314,California
Riverside,2021-05-12,12920,1694647,6587,907330,6000,739171,333,48146,3872,216152,8995,763367,4205,979519,California
Riverside,2021-05-13,15245,1709892,9326,916656,5637,744808,282,48428,5411,212077,9781,773148,5706,985225,California
Riverside,2021-05-14,18231,1728123,11548,928204,5887,750695,796,49224,7091,208897,11066,784214,7886,993111,California
Riverside,2021-05-15,9881,1738004,7120,935324,2363,753058,398,49622,5085,209613,4767,788981,5483,998594,California
Riverside,2021-05-16,3512,1741516,2555,937879,839,753897,118,49740,1724,209678,1775,790756,1840,1000434,California
Riverside,2021-05-17,11804,1753320,7592,945471,3857,757754,355,50095,5080,208425,6692,797448,5439,1005873,California
Riverside,2021-05-18,15114,1768434,9334,954805,5421,763175,359,50454,6065,205848,9002,806450,6425,1012298,California
Riverside,2021-05-19,12229,1780663,7734,962539,4250,767425,245,50699,5898,205715,6280,812730,6147,1018445,California
Riverside,2021-05-20,11874,1792537,7439,969978,4176,771601,259,50958,5287,204728,6538,819268,5551,1023996,California
Riverside,2021-05-21,14466,1807003,8912,978890,5230,776831,324,51282,6052,202823,8346,827614,6441,1030437,California
Riverside,2021-05-22,7216,1814219,4882,983772,2137,778968,197,51479,3855,203559,3324,830938,4060,1034497,California
Riverside,2021-05-23,2591,1816810,1677,985449,837,779805,77,51556,1254,203567,1323,832261,1331,1035828,California
Riverside,2021-05-24,8644,1825454,5575,991024,2757,782562,312,51868,3833,202935,4777,837038,4145,1039973,California
Riverside,2021-05-25,9735,1835189,5796,996820,3667,786229,272,52140,3877,201271,5818,842856,4154,1044127,California
Riverside,2021-05-26,8930,1844119,5532,1002352,3066,789295,332,52472,3903,200548,4978,847834,4255,1048382,California
Riverside,2021-05-27,8560,1852679,5122,1007474,3201,792496,237,52709,3876,200183,4633,852467,4268,1052650,California
Riverside,2021-05-28,10779,1863458,6524,1013998,3941,796437,314,53023,4968,199795,5749,858216,5361,1058011,California
Riverside,2021-05-29,5020,1868478,3417,1017415,1479,797916,124,53147,2793,200567,2205,860421,2977,1060988,California
Riverside,2021-05-30,1963,1870441,1418,1018833,477,798393,68,53215,1014,200768,942,861363,1143,1062131,California
Riverside,2021-05-31,878,1871319,499,1019332,346,798739,33,53248,336,200600,537,861900,369,1062500,California
Riverside,2021-06-01,9171,1880490,5661,1024993,3272,802011,238,53486,3445,198773,5674,867574,3847,1066347,California
Riverside,2021-06-02,7134,1887624,4348,1029341,2509,804520,277,53763,2748,197572,4342,871916,3141,1069488,California
Riverside,2021-06-03,7964,1895588,5303,1034644,2390,806910,271,54034,2733,195395,5191,877107,3014,1072502,California
Riverside,2021-06-04,10691,1906279,7608,1042252,2824,809734,259,54293,3707,192443,6933,884040,3981,1076483,California
Riverside,2021-06-05,6933,1913212,5114,1047366,1272,811006,547,54840,2166,190423,4743,888783,2723,1079206,California
Riverside,2021-06-06,2196,1915408,1865,1049231,280,811286,51,54891,769,189831,1420,890203,828,1080034,California
Riverside,2021-06-07,6902,1922310,5227,1054458,1444,812730,231,55122,2262,187719,4610,894813,2498,1082532,California
Riverside,2021-06-08,9060,1931370,6567,1061025,2219,814949,274,55396,3024,185056,5980,900793,3317,1085849,California
Riverside,2021-06-09,7725,1939095,5628,1066653,1802,816751,295,55691,2361,182394,5320,906113,2658,1088507,California
Riverside,2021-06-10,7569,1946664,5334,1071987,2001,818752,234,55925,2368,179828,5173,911286,2607,1091114,California
Riverside,2021-06-11,8867,1955531,6006,1077993,2570,821322,291,56216,2995,177305,5811,917097,3288,1094402,California
Riverside,2021-06-12,5327,1960858,3939,1081932,1260,822582,128,56344,1659,175464,3638,920735,1797,1096199,California
Riverside,2021-06-13,1789,1962647,1329,1083261,416,822998,44,56388,529,174790,1248,921983,574,1096773,California
Riverside,2021-06-14,6345,1968992,4542,1087803,1499,824497,304,56692,2176,173141,4133,926116,2484,1099257,California
Riverside,2021-06-15,7147,1976139,4897,1092700,1942,826439,308,57000,2734,171827,4365,930481,3051,1102308,California
Riverside,2021-06-16,6830,1982969,4716,1097416,1806,828245,308,57308,2436,170224,4351,934832,2748,1105056,California
Riverside,2021-06-17,6499,1989468,4585,1102001,1676,829921,238,57546,2501,169004,3965,938797,2745,1107801,California
Riverside,2021-06-18,8209,1997677,5952,1107953,1986,831907,271,57817,3404,167930,4758,943555,3684,1111485,California
Riverside,2021-06-19,4276,2001953,3282,1111235,839,832746,155,57972,1793,167427,2456,946011,1953,1113438,California
Riverside,2021-06-20,1504,2003457,1144,1112379,324,833070,36,58008,577,167125,916,946927,614,1114052,California
Riverside,2021-06-21,4251,2007708,2821,1115200,1160,834230,270,58278,2218,167601,2014,948941,2490,1116542,California
Riverside,2021-06-22,6234,2013942,4399,1119599,1589,835819,246,58524,2666,166989,3529,952470,2917,1119459,California
Riverside,2021-06-23,5461,2019403,3873,1123472,1338,837157,250,58774,2557,166928,2869,955339,2808,1122267,California
Riverside,2021-06-24,5265,2024668,3606,1127078,1431,838588,228,59002,2317,166563,2912,958251,2547,1124814,California
Riverside,2021-06-25,3478,2028146,2410,1129488,866,839454,202,59204,1359,166023,2103,960354,1563,1126377,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1114,2779,1114,2779,0,0,0,0,1115,2780,0,0,1115,2780,California
Sacramento,2020-12-19,613,3392,613,3392,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1675,5699,1675,5699,0,0,0,0,1676,5701,0,0,1676,5701,California
Sacramento,2020-12-22,2111,7810,2075,7774,36,36,0,0,2111,7812,0,0,2111,7812,California
Sacramento,2020-12-23,2266,10076,2092,9866,174,210,0,0,2266,10078,0,0,2266,10078,California
Sacramento,2020-12-24,1044,11120,832,10698,212,422,0,0,1044,11122,0,0,1044,11122,California
Sacramento,2020-12-25,2,11122,1,10699,1,423,0,0,2,11124,0,0,2,11124,California
Sacramento,2020-12-26,511,11633,292,10991,219,642,0,0,511,11635,0,0,511,11635,California
Sacramento,2020-12-27,357,11990,251,11242,106,748,0,0,357,11992,0,0,357,11992,California
Sacramento,2020-12-28,1914,13904,1327,12569,587,1335,0,0,1913,13904,1,1,1913,13905,California
Sacramento,2020-12-29,1974,15878,1203,13772,771,2106,0,0,1974,15878,0,1,1974,15879,California
Sacramento,2020-12-30,2563,18441,1459,15231,1104,3210,0,0,2564,18442,0,1,2564,18443,California
Sacramento,2020-12-31,1234,19675,696,15927,538,3748,0,0,1235,19677,0,1,1235,19678,California
Sacramento,2021-01-01,82,19757,70,15997,12,3760,0,0,82,19759,0,1,82,19760,California
Sacramento,2021-01-02,575,20332,369,16366,206,3966,0,0,575,20334,0,1,575,20335,California
Sacramento,2021-01-03,413,20745,224,16590,189,4155,0,0,413,20747,0,1,413,20748,California
Sacramento,2021-01-04,1948,22693,837,17427,1111,5266,0,0,1946,22692,1,2,1946,22694,California
Sacramento,2021-01-05,2218,24911,994,18421,1224,6490,0,0,1854,24189,364,366,1861,24555,California
Sacramento,2021-01-06,2732,27643,1617,20038,1115,7605,0,0,1936,25332,793,1159,1936,26491,California
Sacramento,2021-01-07,2849,30492,1511,21549,1338,8943,0,0,1921,26328,925,2084,1921,28412,California
Sacramento,2021-01-08,3297,33789,2084,23633,1213,10156,0,0,2179,27394,1114,3198,2180,30592,California
Sacramento,2021-01-09,1297,35086,803,24436,494,10650,0,0,900,27899,395,3593,900,31492,California
Sacramento,2021-01-10,1255,36341,713,25149,542,11192,0,0,784,28214,470,4063,785,32277,California
Sacramento,2021-01-11,4364,40705,2963,28112,1401,12593,0,0,2421,28705,1942,6005,2433,34710,California
Sacramento,2021-01-12,4664,45369,3274,31386,1390,13983,0,0,2622,29291,2041,8046,2627,37337,California
Sacramento,2021-01-13,3852,49221,2226,33612,1626,15609,0,0,2431,30304,1420,9466,2433,39770,California
Sacramento,2021-01-14,4636,53857,2337,35949,2299,17908,0,0,3714,33099,919,10385,3714,43484,California
Sacramento,2021-01-15,4468,58325,2266,38215,2202,20110,0,0,3745,36122,723,11108,3746,47230,California
Sacramento,2021-01-16,2094,60419,1286,39501,808,20918,0,0,1873,37775,220,11328,1873,49103,California
Sacramento,2021-01-17,1687,62106,987,40488,700,21618,0,0,1501,39093,186,11514,1504,50607,California
Sacramento,2021-01-18,2831,64937,1731,42219,1100,22718,0,0,2251,40766,579,12093,2252,52859,California
Sacramento,2021-01-19,4997,69934,3038,45257,1959,24677,0,0,3753,43277,1244,13337,3755,56614,California
Sacramento,2021-01-20,4853,74787,2869,48126,1984,26661,0,0,3615,45659,1239,14576,3621,60235,California
Sacramento,2021-01-21,5233,80020,3007,51133,2226,28887,0,0,4262,48958,965,15541,4264,64499,California
Sacramento,2021-01-22,5031,85051,2686,53819,2345,31232,0,0,4729,53387,301,15842,4730,69229,California
Sacramento,2021-01-23,3871,88922,1561,55380,2310,33542,0,0,3408,56332,463,16305,3408,72637,California
Sacramento,2021-01-24,1629,90551,1014,56394,615,34157,0,0,1385,57474,244,16549,1386,74023,California
Sacramento,2021-01-25,4425,94976,2167,58561,2258,36415,0,0,2945,58941,1480,18029,2947,76970,California
Sacramento,2021-01-26,4766,99742,2164,60725,2602,39017,0,0,3555,61289,1209,19238,3557,80527,California
Sacramento,2021-01-27,5859,105601,3044,63769,2815,41832,0,0,4233,63903,1621,20859,4235,84762,California
Sacramento,2021-01-28,5412,111013,2734,66503,2678,44510,0,0,4306,67105,1105,21964,4307,89069,California
Sacramento,2021-01-29,5433,116446,2941,69444,2492,47002,0,0,4401,70482,1024,22988,4401,93470,California
Sacramento,2021-01-30,4888,121334,2207,71651,2681,49683,0,0,4453,74504,431,23419,4453,97923,California
Sacramento,2021-01-31,2341,123675,2040,73691,301,49984,0,0,2059,76286,279,23698,2061,99984,California
Sacramento,2021-02-01,5966,129641,3038,76729,2928,52912,0,0,4273,78872,1687,25385,4273,104257,California
Sacramento,2021-02-02,7031,136672,3789,80518,3242,56154,0,0,4866,81595,2145,27530,4868,109125,California
Sacramento,2021-02-03,7174,143846,3619,84137,3555,59709,0,0,5297,85026,1868,29398,5299,114424,California
Sacramento,2021-02-04,7787,151633,3679,87816,4108,63817,0,0,5531,88309,2248,31646,5531,119955,California
Sacramento,2021-02-05,7894,159527,4501,92317,3393,67210,0,0,4936,90315,2935,34581,4941,124896,California
Sacramento,2021-02-06,8498,168025,3498,95815,5000,72210,0,0,7136,96093,1360,35941,7138,132034,California
Sacramento,2021-02-07,4095,172120,2203,98018,1892,74102,0,0,2888,97781,1202,37143,2890,134924,California
Sacramento,2021-02-08,6270,178390,3256,101274,3014,77116,0,0,3919,99354,2346,39489,3919,138843,California
Sacramento,2021-02-09,6799,185189,3570,104844,3229,80345,0,0,3998,100562,2792,42281,4000,142843,California
Sacramento,2021-02-10,7761,192950,4249,109093,3512,83857,0,0,4573,101966,3173,45454,4577,147420,California
Sacramento,2021-02-11,9635,202585,5740,114833,3895,87752,0,0,5532,103412,4088,49542,5534,152954,California
Sacramento,2021-02-12,10755,213340,4182,119015,6573,94325,0,0,6446,105615,4246,53788,6449,159403,California
Sacramento,2021-02-13,7750,221090,3011,122026,4739,99064,0,0,6145,110160,1601,55389,6146,165549,California
Sacramento,2021-02-14,3246,224336,1995,124021,1251,100315,0,0,2117,111155,1127,56516,2122,167671,California
Sacramento,2021-02-15,6035,230371,2056,126077,3979,104294,0,0,4189,113507,1840,58356,4192,171863,California
Sacramento,2021-02-16,9296,239667,4231,130308,5065,109359,0,0,5341,114905,3948,62304,5346,177209,California
Sacramento,2021-02-17,8902,248569,5015,135323,3887,113246,0,0,5161,116339,3730,66034,5164,182373,California
Sacramento,2021-02-18,9638,258207,5775,141098,3863,117109,0,0,5747,118211,3879,69913,5751,188124,California
Sacramento,2021-02-19,10115,268322,6198,147296,3917,121026,0,0,5977,120069,4127,74040,5985,194109,California
Sacramento,2021-02-20,7899,276221,5809,153105,2090,123116,0,0,4755,121691,3136,77176,4758,198867,California
Sacramento,2021-02-21,3097,279318,2451,155556,646,123762,0,0,1095,120790,1996,79172,1095,199962,California
Sacramento,2021-02-22,6323,285641,3825,159381,2498,126260,0,0,2777,120036,3535,82707,2781,202743,California
Sacramento,2021-02-23,7282,292923,4517,163898,2765,129025,0,0,3551,119877,3714,86421,3555,206298,California
Sacramento,2021-02-24,9868,302791,5427,169325,4441,133466,0,0,5401,120833,4451,90872,5407,211705,California
Sacramento,2021-02-25,11310,314101,6480,175805,4830,138296,0,0,6656,122852,4638,95510,6657,218362,California
Sacramento,2021-02-26,14469,328570,6819,182624,7650,145946,0,0,9918,128259,4518,100028,9925,228287,California
Sacramento,2021-02-27,11144,339714,6886,189510,4255,150201,3,3,8238,133620,2880,102908,8241,236528,California
Sacramento,2021-02-28,6221,345935,2345,191855,3876,154077,0,3,3123,133662,3084,105992,3126,239654,California
Sacramento,2021-03-01,8639,354574,3632,195487,5005,159082,2,5,4704,134459,3912,109904,4709,244363,California
Sacramento,2021-03-02,9353,363927,4051,199538,5301,164383,1,6,5736,136602,3598,113502,5741,250104,California
Sacramento,2021-03-03,11152,375079,5093,204631,6056,170439,3,9,6698,138872,4433,117935,6703,256807,California
Sacramento,2021-03-04,13504,388583,6219,210850,7281,177720,4,13,7508,140427,5964,123899,7519,264326,California
Sacramento,2021-03-05,10681,399264,4937,215787,5714,183434,30,43,7091,143982,3567,127466,7122,271448,California
Sacramento,2021-03-06,8152,407416,3128,218915,4902,188336,122,165,4150,144265,3988,131454,4271,275719,California
Sacramento,2021-03-07,7634,415050,2224,221139,5320,193656,90,255,3763,144250,3866,135320,3851,279570,California
Sacramento,2021-03-08,9140,424190,4270,225409,4644,198300,226,481,5975,147298,3151,138471,6199,285769,California
Sacramento,2021-03-09,9670,433860,4584,229993,4792,203092,294,775,5561,149061,4091,142562,5854,291623,California
Sacramento,2021-03-10,11836,445696,7527,237520,3951,207043,358,1133,6910,151448,4887,147449,7274,298897,California
Sacramento,2021-03-11,15113,460809,10021,247541,4262,211305,830,1963,8958,155120,6112,153561,9784,308681,California
Sacramento,2021-03-12,18102,478911,8354,255895,8880,220185,868,2831,8874,155692,9175,162736,9747,318428,California
Sacramento,2021-03-13,13051,491962,3583,259478,9038,229223,430,3261,7861,158800,5178,167914,8286,326714,California
Sacramento,2021-03-14,8406,500368,3473,262951,4299,233522,634,3895,4432,159914,3950,171864,5064,331778,California
Sacramento,2021-03-15,12265,512633,4880,267831,6722,240244,663,4558,7061,162461,5178,177042,7725,339503,California
Sacramento,2021-03-16,14097,526730,6258,274089,7185,247429,654,5212,8672,166392,5388,182430,9319,348822,California
Sacramento,2021-03-17,13863,540593,6671,280760,6556,253985,636,5848,8826,170845,5011,187441,9464,358286,California
Sacramento,2021-03-18,15834,556427,8335,289095,6895,260880,604,6452,10049,175745,5751,193192,10651,368937,California
Sacramento,2021-03-19,15717,572144,8021,297116,6304,267184,1392,7844,7929,177299,7759,200951,9313,378250,California
Sacramento,2021-03-20,12980,585124,7564,304680,5073,272257,343,8187,8076,180846,4873,205824,8420,386670,California
Sacramento,2021-03-21,5632,590756,2783,307463,2809,275066,40,8227,4886,185044,732,206556,4930,391600,California
Sacramento,2021-03-22,9474,600230,4876,312339,3745,278811,853,9080,6268,188986,3177,209733,7119,398719,California
Sacramento,2021-03-23,11475,611705,6849,319188,3820,282631,806,9886,7357,193074,4074,213807,8162,406881,California
Sacramento,2021-03-24,11946,623651,7296,326484,4020,286651,630,10516,6766,195373,5099,218906,7398,414279,California
Sacramento,2021-03-25,14248,637899,8375,334859,5032,291683,841,11357,8552,199111,5649,224555,9387,423666,California
Sacramento,2021-03-26,18354,656253,8955,343814,8888,300571,511,11868,9182,199703,9104,233659,9696,433362,California
Sacramento,2021-03-27,9739,665992,3584,347398,5864,306435,291,12159,5113,200509,4593,238252,5399,438761,California
Sacramento,2021-03-28,6548,672540,3232,350630,3067,309502,249,12408,2705,199635,3832,242084,2958,441719,California
Sacramento,2021-03-29,11058,683598,5908,356538,4760,314262,390,12798,4953,198903,6075,248159,5343,447062,California
Sacramento,2021-03-30,11950,695548,6104,362642,5428,319690,418,13216,6038,199471,5886,254045,6454,453516,California
Sacramento,2021-03-31,13512,709060,7872,370514,5229,324919,411,13627,5591,197573,7894,261939,5996,459512,California
Sacramento,2021-04-01,17521,726581,10476,380990,6789,331708,256,13883,7367,195092,10108,272047,7627,467139,California
Sacramento,2021-04-02,17215,743796,9726,390716,6747,338455,742,14625,9042,196734,8141,280188,9783,476922,California
Sacramento,2021-04-03,10472,754268,6237,396953,3685,342140,550,15175,6420,199677,4022,284210,6965,483887,California
Sacramento,2021-04-04,3731,757999,1532,398485,1993,344133,206,15381,1453,199059,2272,286482,1654,485541,California
Sacramento,2021-04-05,12085,770084,7570,406055,3673,347806,842,16223,5389,198625,6659,293141,6225,491766,California
Sacramento,2021-04-06,15713,785797,8886,414941,5481,353287,1346,17569,6941,198168,8738,301879,8281,500047,California
Sacramento,2021-04-07,14939,800736,8054,422995,5265,358552,1620,19189,7194,199266,7703,309582,8801,508848,California
Sacramento,2021-04-08,15155,815891,6811,429806,5341,363893,3003,22192,6035,199199,9086,318668,9019,517867,California
Sacramento,2021-04-09,18383,834274,9383,439189,6769,370662,2231,24423,7467,198012,10874,329542,9687,527554,California
Sacramento,2021-04-10,12914,847188,3851,443040,7841,378503,1222,25645,5359,197041,7526,337068,6555,534109,California
Sacramento,2021-04-11,10819,858007,4370,447410,6221,384724,228,25873,3862,194197,6932,344000,4088,538197,California
Sacramento,2021-04-12,13032,871039,5072,452482,6068,390792,1892,27765,4959,193026,8007,352007,6836,545033,California
Sacramento,2021-04-13,16347,887386,9986,462468,6356,397148,5,27770,7598,191917,8716,360723,7607,552640,California
Sacramento,2021-04-14,15065,902451,8014,470482,7049,404197,2,27772,5932,188755,9101,369824,5939,558579,California
Sacramento,2021-04-15,16471,918922,8461,478943,8007,412204,3,27775,6675,185679,9757,379581,6681,565260,California
Sacramento,2021-04-16,17589,936511,9718,488661,7871,420075,0,27775,7965,184068,9580,389161,7969,573229,California
Sacramento,2021-04-17,15415,951926,6180,494841,9235,429310,0,27775,11158,190997,4234,393395,11163,584392,California
Sacramento,2021-04-18,8656,960582,3258,498099,5398,434708,0,27775,3886,190134,4750,398145,3887,588279,California
Sacramento,2021-04-19,10672,971254,5764,503863,4903,439611,5,27780,4716,188929,5929,404074,4724,593003,California
Sacramento,2021-04-20,11555,982809,7125,510988,4426,444037,4,27784,6070,189550,5457,409531,6078,599081,California
Sacramento,2021-04-21,12300,995109,7361,518349,4937,448974,2,27786,6605,190492,5667,415198,6609,605690,California
Sacramento,2021-04-22,15250,1010359,10266,528615,4980,453954,4,27790,6998,189281,8216,423414,7005,612695,California
Sacramento,2021-04-23,16289,1026648,10346,538961,5943,459897,0,27790,7549,188131,8701,432115,7551,620246,California
Sacramento,2021-04-24,11372,1038020,7008,545969,4363,464260,1,27791,5968,188733,5368,437483,5970,626216,California
Sacramento,2021-04-25,8008,1046028,4476,550445,3532,467792,0,27791,4166,189072,3828,441311,4167,630383,California
Sacramento,2021-04-26,10834,1056862,6830,557275,3980,471772,24,27815,5152,188597,5651,446962,5176,635559,California
Sacramento,2021-04-27,12270,1069132,8079,565354,4036,475808,155,27970,6034,188590,6201,453163,6194,641753,California
Sacramento,2021-04-28,10785,1079917,6111,571465,4469,480277,205,28175,5959,189964,4795,457958,6169,647922,California
Sacramento,2021-04-29,11179,1091096,7587,579052,3289,483566,303,28478,6137,191403,5004,462962,6443,654365,California
Sacramento,2021-04-30,12625,1103721,7976,587028,4386,487952,263,28741,5955,191000,6622,469584,6219,660584,California
Sacramento,2021-05-01,7601,1111322,5477,592505,1948,489900,176,28917,2769,189148,4795,474379,2943,663527,California
Sacramento,2021-05-02,5011,1116333,4313,596818,547,490447,151,29068,2231,188775,2753,477132,2380,665907,California
Sacramento,2021-05-03,9142,1125475,7306,604124,1554,492001,282,29350,3971,187877,5147,482279,4249,670156,California
Sacramento,2021-05-04,9685,1135160,5948,610072,3427,495428,310,29660,3853,186252,5787,488066,4162,674318,California
Sacramento,2021-05-05,11364,1146524,6235,616307,4668,500096,461,30121,4647,184682,6671,494737,5101,679419,California
Sacramento,2021-05-06,11251,1157775,6215,622522,4728,504824,308,30429,4632,183323,6295,501032,4936,684355,California
Sacramento,2021-05-07,10675,1168450,6189,628711,4115,508939,371,30800,4490,182053,6132,507164,4862,689217,California
Sacramento,2021-05-08,8286,1176736,3827,632538,4229,513168,230,31030,2733,179496,5513,512677,2956,692173,California
Sacramento,2021-05-09,3152,1179888,1657,634195,1382,514550,113,31143,1111,178690,2030,514707,1224,693397,California
Sacramento,2021-05-10,8091,1187979,3742,637937,4077,518627,272,31415,1981,174866,6079,520786,2255,695652,California
Sacramento,2021-05-11,8332,1196311,5167,643104,2906,521533,259,31674,2807,172438,5494,526280,3066,698718,California
Sacramento,2021-05-12,8600,1204911,5152,648256,3191,524724,257,31931,2907,169942,5658,531938,3162,701880,California
Sacramento,2021-05-13,11961,1216872,7701,655957,3984,528708,276,32207,4534,167367,7385,539323,4810,706690,California
Sacramento,2021-05-14,12431,1229303,7076,663033,5067,533775,288,32495,5046,165373,7328,546651,5334,712024,California
Sacramento,2021-05-15,13236,1242539,8023,671056,5067,538842,146,32641,5871,164056,7330,553981,6013,718037,California
Sacramento,2021-05-16,7903,1250442,4150,675206,3640,542482,113,32754,2156,160603,5724,559705,2271,720308,California
Sacramento,2021-05-17,10385,1260827,6305,681511,3789,546271,291,33045,3855,158260,6492,566197,4149,724457,California
Sacramento,2021-05-18,9755,1270582,6098,687609,3446,549717,211,33256,3614,155990,6100,572297,3830,728287,California
Sacramento,2021-05-19,9802,1280384,6245,693854,3293,553010,264,33520,4415,155330,5345,577642,4685,732972,California
Sacramento,2021-05-20,10168,1290552,6692,700546,3216,556226,260,33780,3792,153059,6324,583966,4053,737025,California
