county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-21,10726,1301278,6807,707353,3596,559822,323,34103,4446,151645,6238,590204,4824,741849,California
Sacramento,2021-05-22,7436,1308714,4597,711950,2667,562489,172,34275,3339,151096,4067,594271,3518,745367,California
Sacramento,2021-05-23,4204,1312918,2895,714845,1206,563695,103,34378,1933,150882,2251,596522,2037,747404,California
Sacramento,2021-05-24,7661,1320579,4574,719419,2757,566452,330,34708,2383,148362,5231,601753,2711,750115,California
Sacramento,2021-05-25,6708,1327287,3876,723295,2540,568992,292,35000,2380,146731,4302,606055,2671,752786,California
Sacramento,2021-05-26,8556,1335843,4722,728017,3499,572491,335,35335,2807,144172,5698,611753,3139,755925,California
Sacramento,2021-05-27,6686,1342529,3640,731657,2806,575297,240,35575,2949,143697,3695,615448,3220,759145,California
Sacramento,2021-05-28,8268,1350797,4582,736239,3312,578609,374,35949,3458,142821,4771,620219,3895,763040,California
Sacramento,2021-05-29,4410,1355207,2683,738922,1571,580180,156,36105,2218,143060,2168,622387,2407,765447,California
Sacramento,2021-05-30,1673,1356880,1057,739979,577,580757,39,36144,744,142956,922,623309,818,766265,California
Sacramento,2021-05-31,881,1357761,440,740419,428,581185,13,36157,311,142711,569,623878,324,766589,California
Sacramento,2021-06-01,6974,1364735,4182,744601,2585,583770,207,36364,2535,141199,4398,628276,2886,769475,California
Sacramento,2021-06-02,6103,1370838,3348,747949,2541,586311,214,36578,2271,139927,3787,632063,2515,771990,California
Sacramento,2021-06-03,7446,1378284,5064,753013,2198,588509,184,36762,2136,136991,5270,637333,2334,774324,California
Sacramento,2021-06-04,7060,1385344,4515,757528,2334,590843,211,36973,2207,134601,4822,642155,2432,776756,California
Sacramento,2021-06-05,6210,1391554,4550,762078,1519,592362,141,37114,1753,132071,4428,646583,1898,778654,California
Sacramento,2021-06-06,2379,1393933,1867,763945,454,592816,58,37172,795,131351,1578,648161,858,779512,California
Sacramento,2021-06-07,5541,1399474,3876,767821,1484,594300,181,37353,1586,129196,3929,652090,1774,781286,California
Sacramento,2021-06-08,5389,1404863,3677,771498,1532,595832,180,37533,1789,127605,3574,655664,1983,783269,California
Sacramento,2021-06-09,6164,1411027,4275,775773,1704,597536,185,37718,1625,124930,4487,660151,1812,785081,California
Sacramento,2021-06-10,5412,1416439,3460,779233,1740,599276,212,37930,1687,123156,3676,663827,1902,786983,California
Sacramento,2021-06-11,7552,1423991,5213,784446,2145,601421,194,38124,2062,119954,5457,669284,2255,789238,California
Sacramento,2021-06-12,4732,1428723,3061,787507,1553,602974,118,38242,1289,117945,3420,672704,1411,790649,California
Sacramento,2021-06-13,1927,1430650,1418,788925,467,603441,42,38284,422,116921,1493,674197,469,791118,California
Sacramento,2021-06-14,4301,1434951,2786,791711,1354,604795,161,38445,1404,115604,2880,677077,1563,792681,California
Sacramento,2021-06-15,4921,1439872,2962,794673,1736,606531,223,38668,1737,114395,3169,680246,1960,794641,California
Sacramento,2021-06-16,4479,1444351,3011,797684,1248,607779,220,38888,1561,113280,2892,683138,1777,796418,California
Sacramento,2021-06-17,4069,1448420,2645,800329,1259,609038,165,39053,1401,112208,2635,685773,1563,797981,California
Sacramento,2021-06-18,5125,1453545,3348,803677,1536,610574,241,39294,1743,110834,3358,689131,1984,799965,California
Sacramento,2021-06-19,3316,1456861,2253,805930,919,611493,144,39438,1190,110063,2109,691240,1338,801303,California
Sacramento,2021-06-20,1226,1458087,908,806838,291,611784,27,39465,560,109993,657,691897,587,801890,California
Sacramento,2021-06-21,2511,1460598,1332,808170,1021,612805,158,39623,1237,110128,1260,693157,1395,803285,California
Sacramento,2021-06-22,3899,1464497,2689,810859,1018,613823,192,39815,1537,109516,2337,695494,1725,805010,California
Sacramento,2021-06-23,4052,1468549,2799,813658,1046,614869,207,40022,1514,108714,2519,698013,1717,806727,California
Sacramento,2021-06-24,3408,1471957,2241,815899,977,615846,190,40212,1350,108216,2037,700050,1539,808266,California
Sacramento,2021-06-25,2604,1474561,1680,817579,748,616594,176,40388,1014,107829,1575,701625,1188,809454,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,77,297,77,297,0,0,0,0,77,297,0,0,77,297,California
San Benito,2020-12-22,101,398,101,398,0,0,0,0,101,398,0,0,101,398,California
San Benito,2020-12-23,86,484,74,472,12,12,0,0,86,484,0,0,86,484,California
San Benito,2020-12-24,13,497,5,477,8,20,0,0,13,497,0,0,13,497,California
San Benito,2020-12-25,4,501,4,481,0,20,0,0,4,501,0,0,4,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,67,589,36,528,31,61,0,0,67,589,0,0,67,589,California
San Benito,2020-12-29,49,638,21,549,28,89,0,0,49,638,0,0,49,638,California
San Benito,2020-12-30,60,698,38,587,22,111,0,0,60,698,0,0,60,698,California
San Benito,2020-12-31,19,717,2,589,17,128,0,0,19,717,0,0,19,717,California
San Benito,2021-01-02,24,741,23,612,1,129,0,0,24,741,0,0,24,741,California
San Benito,2021-01-03,4,745,2,614,2,131,0,0,3,744,0,0,3,744,California
San Benito,2021-01-04,61,806,23,637,38,169,0,0,61,805,0,0,61,805,California
San Benito,2021-01-05,117,923,37,674,80,249,0,0,114,916,3,3,114,919,California
San Benito,2021-01-06,102,1025,43,717,59,308,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,106,1131,68,785,38,346,0,0,54,990,52,70,54,1060,California
San Benito,2021-01-08,182,1313,90,875,92,438,0,0,117,1042,65,135,117,1177,California
San Benito,2021-01-09,44,1357,31,906,13,451,0,0,30,1058,14,149,30,1207,California
San Benito,2021-01-10,17,1374,15,921,2,453,0,0,5,1051,12,161,5,1212,California
San Benito,2021-01-11,172,1546,107,1028,65,518,0,0,72,1023,100,261,72,1284,California
San Benito,2021-01-12,161,1707,57,1085,104,622,0,0,121,1104,40,301,121,1405,California
San Benito,2021-01-13,240,1947,69,1154,171,793,0,0,189,1242,51,352,189,1594,California
San Benito,2021-01-14,131,2078,24,1178,107,900,0,0,112,1335,19,371,112,1706,California
San Benito,2021-01-15,216,2294,21,1199,195,1095,0,0,202,1523,14,385,202,1908,California
San Benito,2021-01-16,26,2320,9,1208,17,1112,0,0,20,1537,6,391,20,1928,California
San Benito,2021-01-17,12,2332,5,1213,7,1119,0,0,9,1543,3,394,9,1937,California
San Benito,2021-01-18,37,2369,23,1236,14,1133,0,0,22,1550,15,409,22,1959,California
San Benito,2021-01-19,186,2555,80,1316,106,1239,0,0,148,1660,38,447,148,2107,California
San Benito,2021-01-20,331,2886,96,1412,235,1474,0,0,284,1898,46,493,284,2391,California
San Benito,2021-01-21,146,3032,33,1445,113,1587,0,0,120,1992,26,519,120,2511,California
San Benito,2021-01-22,237,3269,19,1464,218,1805,0,0,227,2209,10,529,227,2738,California
San Benito,2021-01-23,31,3300,17,1481,14,1819,0,0,13,2204,18,547,13,2751,California
San Benito,2021-01-24,29,3329,3,1484,26,1845,0,0,25,2225,4,551,25,2776,California
San Benito,2021-01-25,72,3401,24,1508,48,1893,0,0,24,2201,48,599,24,2800,California
San Benito,2021-01-26,138,3539,41,1549,97,1990,0,0,86,2235,52,651,86,2886,California
San Benito,2021-01-27,231,3770,70,1619,161,2151,0,0,191,2386,40,691,191,3077,California
San Benito,2021-01-28,154,3924,32,1651,122,2273,0,0,122,2477,31,722,122,3199,California
San Benito,2021-01-29,295,4219,35,1686,260,2533,0,0,270,2723,24,746,270,3469,California
San Benito,2021-01-30,52,4271,33,1719,19,2552,0,0,29,2729,23,769,29,3498,California
San Benito,2021-01-31,16,4287,5,1724,11,2563,0,0,11,2735,5,774,11,3509,California
San Benito,2021-02-01,136,4423,28,1752,108,2671,0,0,92,2783,44,818,92,3601,California
San Benito,2021-02-02,229,4652,49,1801,180,2851,0,0,139,2832,90,908,139,3740,California
San Benito,2021-02-03,339,4991,42,1843,297,3148,0,0,272,3037,67,975,272,4012,California
San Benito,2021-02-04,166,5157,24,1867,142,3290,0,0,120,3111,46,1021,120,4132,California
San Benito,2021-02-05,293,5450,41,1908,252,3542,0,0,230,3278,63,1084,230,4362,California
San Benito,2021-02-06,50,5500,9,1917,41,3583,0,0,33,3294,17,1101,33,4395,California
San Benito,2021-02-07,17,5517,8,1925,9,3592,0,0,15,3307,2,1103,15,4410,California
San Benito,2021-02-08,140,5657,17,1942,123,3715,0,0,94,3355,46,1149,94,4504,California
San Benito,2021-02-09,326,5983,64,2006,262,3977,0,0,194,3417,132,1281,194,4698,California
San Benito,2021-02-10,324,6307,90,2096,234,4211,0,0,113,3321,209,1490,113,4811,California
San Benito,2021-02-11,299,6606,33,2129,266,4477,0,0,201,3424,98,1588,201,5012,California
San Benito,2021-02-12,414,7020,32,2161,382,4859,0,0,209,3429,204,1792,209,5221,California
San Benito,2021-02-13,56,7076,7,2168,49,4908,0,0,44,3461,12,1804,44,5265,California
San Benito,2021-02-14,40,7116,5,2173,35,4943,0,0,30,3481,10,1814,30,5295,California
San Benito,2021-02-15,105,7221,9,2182,96,5039,0,0,94,3564,11,1825,94,5389,California
San Benito,2021-02-16,207,7428,12,2194,195,5234,0,0,101,3560,106,1931,102,5491,California
San Benito,2021-02-17,327,7755,29,2223,298,5532,0,0,278,3789,49,1980,278,5769,California
San Benito,2021-02-18,294,8049,38,2261,256,5788,0,0,73,3641,221,2201,73,5842,California
San Benito,2021-02-19,343,8392,47,2308,296,6084,0,0,178,3654,165,2366,178,6020,California
San Benito,2021-02-20,45,8437,25,2333,20,6104,0,0,35,3679,10,2376,35,6055,California
San Benito,2021-02-21,23,8460,8,2341,15,6119,0,0,14,3684,9,2385,14,6069,California
San Benito,2021-02-22,134,8594,36,2377,98,6217,0,0,100,3751,33,2418,100,6169,California
San Benito,2021-02-23,379,8973,94,2471,285,6502,0,0,262,3896,117,2535,262,6431,California
San Benito,2021-02-24,381,9354,68,2539,313,6815,0,0,243,4001,138,2673,243,6674,California
San Benito,2021-02-25,393,9747,64,2603,329,7144,0,0,271,4148,124,2797,271,6945,California
San Benito,2021-02-26,654,10401,76,2679,578,7722,0,0,404,4302,250,3047,404,7349,California
San Benito,2021-02-27,105,10506,41,2720,64,7786,0,0,86,4369,19,3066,86,7435,California
San Benito,2021-02-28,254,10760,30,2750,224,8010,0,0,243,4601,11,3077,243,7678,California
San Benito,2021-03-01,233,10993,61,2811,172,8182,0,0,162,4691,72,3149,162,7840,California
San Benito,2021-03-02,288,11281,97,2908,191,8373,0,0,214,4831,74,3223,214,8054,California
San Benito,2021-03-03,406,11687,66,2974,340,8713,0,0,227,4881,177,3400,227,8281,California
San Benito,2021-03-04,616,12303,126,3100,475,9188,15,15,430,5128,186,3586,433,8714,California
San Benito,2021-03-05,582,12885,306,3406,264,9452,12,27,373,5306,207,3793,385,9099,California
San Benito,2021-03-06,193,13078,69,3475,110,9562,14,41,140,5407,53,3846,154,9253,California
San Benito,2021-03-07,648,13726,603,4078,22,9584,23,64,615,6012,33,3879,638,9891,California
San Benito,2021-03-08,290,14016,66,4144,177,9761,47,111,167,6103,123,4002,214,10105,California
San Benito,2021-03-09,423,14439,83,4227,241,10002,99,210,137,6027,285,4287,209,10314,California
San Benito,2021-03-10,403,14842,114,4341,194,10196,95,305,232,6183,171,4458,327,10641,California
San Benito,2021-03-11,475,15317,124,4465,198,10394,153,458,211,6283,264,4722,364,11005,California
San Benito,2021-03-12,523,15840,124,4589,302,10696,97,555,233,6326,288,5010,331,11336,California
San Benito,2021-03-13,200,16040,99,4688,83,10779,18,573,126,6399,71,5081,144,11480,California
San Benito,2021-03-14,233,16273,40,4728,173,10952,20,593,180,6547,52,5133,200,11680,California
San Benito,2021-03-15,324,16597,100,4828,205,11157,19,612,191,6624,133,5266,210,11890,California
San Benito,2021-03-16,499,17096,218,5046,250,11407,31,643,351,6857,148,5414,381,12271,California
San Benito,2021-03-17,791,17887,479,5525,290,11697,22,665,561,7206,226,5640,575,12846,California
San Benito,2021-03-18,790,18677,528,6053,206,11903,56,721,574,7613,214,5854,621,13467,California
San Benito,2021-03-19,778,19455,403,6456,351,12254,24,745,576,8010,202,6056,599,14066,California
San Benito,2021-03-20,245,19700,149,6605,83,12337,13,758,186,8150,59,6115,199,14265,California
San Benito,2021-03-21,108,19808,56,6661,47,12384,5,763,80,8207,28,6143,85,14350,California
San Benito,2021-03-22,353,20161,173,6834,155,12539,25,788,222,8323,131,6274,247,14597,California
San Benito,2021-03-23,477,20638,199,7033,268,12807,10,798,210,8275,267,6541,219,14816,California
San Benito,2021-03-24,575,21213,304,7337,264,13071,7,805,353,8414,221,6762,360,15176,California
San Benito,2021-03-25,742,21955,442,7779,296,13367,4,809,440,8560,298,7060,444,15620,California
San Benito,2021-03-26,1020,22975,520,8299,495,13862,5,814,337,8220,682,7742,342,15962,California
San Benito,2021-03-27,338,23313,189,8488,117,13979,32,846,219,8353,118,7860,251,16213,California
San Benito,2021-03-28,734,24047,608,9096,121,14100,5,851,129,7882,605,8465,134,16347,California
San Benito,2021-03-29,344,24391,108,9204,216,14316,20,871,143,7843,201,8666,162,16509,California
San Benito,2021-03-30,578,24969,274,9478,211,14527,93,964,294,7946,284,8950,387,16896,California
San Benito,2021-03-31,596,25565,367,9845,205,14732,24,988,342,8061,251,9201,366,17262,California
San Benito,2021-04-01,952,26517,383,10228,530,15262,39,1027,562,8267,389,9590,595,17857,California
San Benito,2021-04-02,541,27058,262,10490,143,15405,136,1163,264,8391,276,9866,400,18257,California
San Benito,2021-04-03,254,27312,87,10577,103,15508,64,1227,75,8351,178,10044,138,18395,California
San Benito,2021-04-04,143,27455,108,10685,30,15538,5,1232,106,8425,37,10081,111,18506,California
San Benito,2021-04-05,353,27808,169,10854,140,15678,44,1276,142,8399,211,10292,185,18691,California
San Benito,2021-04-06,466,28274,162,11016,127,15805,177,1453,161,8431,305,10597,337,19028,California
San Benito,2021-04-07,943,29217,525,11541,227,16032,191,1644,264,8209,677,11274,455,19483,California
San Benito,2021-04-08,871,30088,439,11980,178,16210,254,1898,233,8059,637,11911,487,19970,California
San Benito,2021-04-09,853,30941,505,12485,256,16466,92,1990,297,7893,555,12466,389,20359,California
San Benito,2021-04-10,341,31282,206,12691,77,16543,58,2048,192,7994,149,12615,250,20609,California
San Benito,2021-04-11,480,31762,273,12964,172,16715,35,2083,270,8067,210,12825,283,20892,California
San Benito,2021-04-12,530,32292,286,13250,132,16847,112,2195,278,8202,251,13076,386,21278,California
San Benito,2021-04-13,759,33051,294,13544,442,17289,23,2218,526,8520,232,13308,550,21828,California
San Benito,2021-04-14,832,33883,655,14199,177,17466,0,2218,395,8484,431,13739,395,22223,California
San Benito,2021-04-15,945,34828,735,14934,209,17675,1,2219,474,8490,470,14209,476,22699,California
San Benito,2021-04-16,711,35539,371,15305,331,18006,9,2228,301,8394,407,14616,311,23010,California
San Benito,2021-04-17,322,35861,226,15531,96,18102,0,2228,129,8328,195,14811,129,23139,California
San Benito,2021-04-18,505,36366,424,15955,81,18183,0,2228,247,8319,258,15069,249,23388,California
San Benito,2021-04-19,744,37110,594,16549,150,18333,0,2228,420,8419,322,15391,422,23810,California
San Benito,2021-04-20,786,37896,415,16964,369,18702,2,2230,494,8627,287,15678,495,24305,California
San Benito,2021-04-21,965,38861,714,17678,251,18953,0,2230,521,8719,429,16107,521,24826,California
San Benito,2021-04-22,897,39758,694,18372,203,19156,0,2230,563,8956,326,16433,563,25389,California
San Benito,2021-04-23,641,40399,405,18777,235,19391,1,2231,342,9048,250,16683,342,25731,California
San Benito,2021-04-24,362,40761,202,18979,160,19551,0,2231,166,9058,156,16839,166,25897,California
San Benito,2021-04-25,205,40966,128,19107,77,19628,0,2231,95,9061,92,16931,95,25992,California
San Benito,2021-04-26,492,41458,390,19497,102,19730,0,2231,258,9146,173,17104,258,26250,California
San Benito,2021-04-27,560,42018,286,19783,267,19997,7,2238,408,9419,142,17246,415,26665,California
San Benito,2021-04-28,555,42573,393,20176,154,20151,8,2246,391,9658,159,17405,398,27063,California
San Benito,2021-04-29,633,43206,234,20410,389,20540,10,2256,255,9562,378,17783,282,27345,California
San Benito,2021-04-30,379,43585,212,20622,160,20700,7,2263,204,9600,173,17956,211,27556,California
San Benito,2021-05-01,196,43781,143,20765,44,20744,9,2272,66,9546,129,18085,75,27631,California
San Benito,2021-05-02,189,43970,160,20925,25,20769,4,2276,57,9475,132,18217,61,27692,California
San Benito,2021-05-03,359,44329,282,21207,67,20836,10,2286,87,9302,272,18489,99,27791,California
San Benito,2021-05-04,410,44739,252,21459,150,20986,8,2294,149,9199,259,18748,156,27947,California
San Benito,2021-05-05,609,45348,430,21889,163,21149,16,2310,217,9043,389,19137,233,28180,California
San Benito,2021-05-06,612,45960,485,22374,112,21261,15,2325,223,8896,385,19522,238,28418,California
San Benito,2021-05-07,449,46409,284,22658,155,21416,10,2335,172,8804,275,19797,183,28601,California
San Benito,2021-05-08,274,46683,222,22880,47,21463,5,2340,156,8847,118,19915,161,28762,California
San Benito,2021-05-09,100,46783,75,22955,22,21485,3,2343,44,8838,56,19971,47,28809,California
San Benito,2021-05-10,410,47193,322,23277,64,21549,24,2367,53,8559,357,20328,78,28887,California
San Benito,2021-05-11,814,48007,402,23679,396,21945,16,2383,176,8116,636,20964,193,29080,California
San Benito,2021-05-12,491,48498,389,24068,89,22034,13,2396,112,7864,378,21342,126,29206,California
San Benito,2021-05-13,731,49229,625,24693,89,22123,17,2413,207,7566,521,21863,223,29429,California
San Benito,2021-05-14,599,49828,442,25135,150,22273,7,2420,228,7432,369,22232,235,29664,California
San Benito,2021-05-15,227,50055,171,25306,50,22323,6,2426,126,7463,101,22333,132,29796,California
San Benito,2021-05-16,169,50224,141,25447,26,22349,2,2428,92,7480,77,22410,94,29890,California
San Benito,2021-05-17,378,50602,307,25754,62,22411,9,2437,170,7453,206,22616,179,30069,California
San Benito,2021-05-18,673,51275,353,26107,315,22726,5,2442,210,7206,463,23079,216,30285,California
San Benito,2021-05-19,570,51845,419,26526,143,22869,8,2450,230,7104,340,23419,238,30523,California
San Benito,2021-05-20,588,52433,465,26991,112,22981,11,2461,314,7156,273,23692,325,30848,California
San Benito,2021-05-21,463,52896,272,27263,175,23156,16,2477,213,7138,248,23940,230,31078,California
San Benito,2021-05-22,293,53189,221,27484,67,23223,5,2482,179,7211,112,24052,185,31263,California
San Benito,2021-05-23,92,53281,54,27538,34,23257,4,2486,34,7190,58,24110,37,31300,California
San Benito,2021-05-24,301,53582,253,27791,41,23298,7,2493,189,7274,112,24222,196,31496,California
San Benito,2021-05-25,523,54105,238,28029,278,23576,7,2500,166,7092,355,24577,173,31669,California
San Benito,2021-05-26,313,54418,196,28225,110,23686,7,2507,125,7036,187,24764,131,31800,California
San Benito,2021-05-27,408,54826,312,28537,73,23759,23,2530,151,6956,257,25021,177,31977,California
San Benito,2021-05-28,282,55108,175,28712,100,23859,7,2537,107,6898,174,25195,116,32093,California
San Benito,2021-05-29,146,55254,124,28836,20,23879,2,2539,61,6877,85,25280,64,32157,California
San Benito,2021-05-30,269,55523,253,29089,16,23895,0,2539,90,6792,178,25458,93,32250,California
San Benito,2021-05-31,100,55623,87,29176,11,23906,2,2541,43,6781,56,25514,45,32295,California
San Benito,2021-06-01,267,55890,120,29296,121,24027,26,2567,85,6724,181,25695,124,32419,California
San Benito,2021-06-02,320,56210,242,29538,76,24103,2,2569,108,6632,211,25906,119,32538,California
San Benito,2021-06-03,334,56544,284,29822,43,24146,7,2576,98,6503,234,26140,105,32643,California
San Benito,2021-06-04,269,56813,201,30023,68,24214,0,2576,85,6405,183,26323,85,32728,California
San Benito,2021-06-05,93,56906,74,30097,18,24232,1,2577,20,6354,72,26395,21,32749,California
San Benito,2021-06-06,58,56964,48,30145,7,24239,3,2580,15,6329,43,26438,18,32767,California
San Benito,2021-06-07,337,57301,297,30442,35,24274,5,2585,87,6173,248,26686,92,32859,California
San Benito,2021-06-08,307,57608,215,30657,77,24351,15,2600,94,6072,212,26898,111,32970,California
San Benito,2021-06-09,239,57847,188,30845,43,24394,8,2608,70,5981,169,27067,78,33048,California
San Benito,2021-06-10,358,58205,330,31175,21,24415,7,2615,73,5779,282,27349,80,33128,California
San Benito,2021-06-11,267,58472,226,31401,21,24436,20,2635,91,5715,175,27524,111,33239,California
San Benito,2021-06-12,159,58631,145,31546,10,24446,4,2639,52,5679,92,27616,56,33295,California
San Benito,2021-06-13,52,58683,40,31586,10,24456,2,2641,17,5670,28,27644,19,33314,California
San Benito,2021-06-14,178,58861,150,31736,24,24480,4,2645,62,5620,115,27759,65,33379,California
San Benito,2021-06-15,218,59079,125,31861,87,24567,6,2651,77,5565,139,27898,84,33463,California
San Benito,2021-06-16,212,59291,170,32031,29,24596,13,2664,72,5511,139,28037,85,33548,California
San Benito,2021-06-17,252,59543,208,32239,17,24613,27,2691,78,5443,174,28211,106,33654,California
San Benito,2021-06-18,157,59700,100,32339,50,24663,7,2698,64,5421,93,28304,71,33725,California
San Benito,2021-06-19,115,59815,109,32448,6,24669,0,2698,48,5402,67,28371,48,33773,California
San Benito,2021-06-20,38,59853,36,32484,2,24671,0,2698,18,5400,20,28391,18,33791,California
San Benito,2021-06-21,105,59958,75,32559,15,24686,15,2713,54,5418,50,28441,68,33859,California
San Benito,2021-06-22,194,60152,124,32683,58,24744,12,2725,75,5386,118,28559,86,33945,California
San Benito,2021-06-23,150,60302,112,32795,27,24771,11,2736,62,5371,88,28647,73,34018,California
San Benito,2021-06-24,183,60485,157,32952,15,24786,11,2747,79,5358,103,28750,90,34108,California
San Benito,2021-06-25,104,60589,82,33034,20,24806,2,2749,40,5337,64,28814,43,34151,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2375,2501,2375,2501,0,0,0,0,2375,2501,0,0,2375,2501,California
San Bernardino,2020-12-18,3173,5674,3170,5671,3,3,0,0,3174,5675,0,0,3174,5675,California
San Bernardino,2020-12-19,1076,6750,1075,6746,1,4,0,0,1077,6752,0,0,1077,6752,California
San Bernardino,2020-12-20,1181,7931,1178,7924,3,7,0,0,1181,7933,0,0,1181,7933,California
San Bernardino,2020-12-21,2461,10392,2455,10379,6,13,0,0,2461,10394,0,0,2461,10394,California
San Bernardino,2020-12-22,2282,12674,2153,12532,129,142,0,0,2283,12677,0,0,2283,12677,California
San Bernardino,2020-12-23,2675,15349,1467,13999,1208,1350,0,0,2673,15350,0,0,2673,15350,California
San Bernardino,2020-12-24,1161,16510,582,14581,579,1929,0,0,1162,16511,1,1,1162,16512,California
San Bernardino,2020-12-25,76,16586,15,14596,61,1990,0,0,76,16587,0,1,76,16588,California
San Bernardino,2020-12-26,466,17052,255,14851,211,2201,0,0,466,17053,0,1,466,17054,California
San Bernardino,2020-12-27,351,17403,164,15015,187,2388,0,0,350,17402,1,2,350,17404,California
San Bernardino,2020-12-28,1588,18991,717,15732,871,3259,0,0,1589,18991,0,2,1589,18993,California
San Bernardino,2020-12-29,2230,21221,1048,16780,1182,4441,0,0,2230,21221,0,2,2230,21223,California
San Bernardino,2020-12-30,2915,24136,1461,18241,1454,5895,0,0,2915,24136,0,2,2915,24138,California
San Bernardino,2020-12-31,1379,25515,441,18682,938,6833,0,0,1377,25513,0,2,1377,25515,California
San Bernardino,2021-01-01,288,25803,152,18834,136,6969,0,0,287,25800,0,2,287,25802,California
San Bernardino,2021-01-02,485,26288,345,19179,140,7109,0,0,485,26285,0,2,485,26287,California
San Bernardino,2021-01-03,142,26430,88,19267,54,7163,0,0,142,26427,0,2,142,26429,California
San Bernardino,2021-01-04,2142,28572,1293,20560,849,8012,0,0,2141,28568,0,2,2141,28570,California
San Bernardino,2021-01-05,2345,30917,1462,22022,883,8895,0,0,2233,30691,110,112,2233,30803,California
San Bernardino,2021-01-06,3460,34377,2359,24381,1101,9996,0,0,2961,33160,493,605,2962,33765,California
San Bernardino,2021-01-07,5447,39824,4514,28895,933,10929,0,0,2488,32708,2940,3545,2488,36253,California
San Bernardino,2021-01-08,5383,45207,4456,33351,927,11856,0,0,2291,31912,3088,6633,2292,38545,California
San Bernardino,2021-01-09,1407,46614,1101,34452,306,12162,0,0,907,32319,500,7133,907,39452,California
San Bernardino,2021-01-10,1027,47641,599,35051,428,12590,0,0,577,32446,450,7583,577,40029,California
San Bernardino,2021-01-11,4989,52630,4076,39127,913,13503,0,0,2773,33006,2213,9796,2773,42802,California
San Bernardino,2021-01-12,4246,56876,3224,42351,1022,14525,0,0,2519,33800,1725,11521,2519,45321,California
San Bernardino,2021-01-13,4593,61469,2856,45207,1737,16262,0,0,3367,35954,1214,12735,3368,48689,California
San Bernardino,2021-01-14,4872,66341,2880,48087,1992,18254,0,0,4285,39656,583,13318,4285,52974,California
San Bernardino,2021-01-15,6003,72344,2964,51051,3039,21293,0,0,5602,44870,391,13709,5605,58579,California
San Bernardino,2021-01-16,2276,74620,1294,52345,982,22275,0,0,2132,46858,144,13853,2132,60711,California
