county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-17,1192,75812,508,52853,684,22959,0,0,1109,47886,82,13935,1110,61821,California
San Bernardino,2021-01-18,4287,80099,2648,55501,1639,24598,0,0,3659,50920,627,14562,3661,65482,California
San Bernardino,2021-01-19,6354,86453,3715,59216,2639,27237,0,0,5260,55090,1092,15654,5262,70744,California
San Bernardino,2021-01-20,6908,93361,3791,63007,3117,30354,0,0,4936,58066,1962,17616,4938,75682,California
San Bernardino,2021-01-21,6035,99396,3096,66103,2939,33293,0,0,4904,61852,1121,18737,4907,80589,California
San Bernardino,2021-01-22,6583,105979,3071,69174,3512,36805,0,0,5855,66982,726,19463,5856,86445,California
San Bernardino,2021-01-23,3139,109118,1900,71074,1239,38044,0,0,2735,69314,403,19866,2735,89180,California
San Bernardino,2021-01-24,1209,110327,462,71536,747,38791,0,0,1105,70315,104,19970,1105,90285,California
San Bernardino,2021-01-25,6921,117248,3414,74950,3507,42298,0,0,5061,73523,1856,21826,5064,95349,California
San Bernardino,2021-01-26,7111,124359,3544,78494,3567,45865,0,0,5005,76425,2105,23931,5007,100356,California
San Bernardino,2021-01-27,8557,132916,4141,82635,4416,50281,0,0,5727,79331,2821,26752,5727,106083,California
San Bernardino,2021-01-28,8647,141563,4086,86721,4561,54842,0,0,6305,83299,2337,29089,6305,112388,California
San Bernardino,2021-01-29,8233,149796,3759,90480,4474,59316,0,0,6241,87566,1975,31064,6242,118630,California
San Bernardino,2021-01-30,3112,152908,1894,92374,1218,60534,0,0,2810,90080,297,31361,2811,121441,California
San Bernardino,2021-01-31,929,153837,484,92858,445,60979,0,0,871,90894,57,31418,871,122312,California
San Bernardino,2021-02-01,7624,161461,4253,97111,3371,64350,0,0,4963,93201,2657,34075,4964,127276,California
San Bernardino,2021-02-02,10545,172006,3683,100794,6862,71212,0,0,8448,99558,2093,36168,8450,135726,California
San Bernardino,2021-02-03,9087,181093,4165,104959,4922,76134,0,0,6562,103604,2517,38685,6563,142289,California
San Bernardino,2021-02-04,10604,191697,5213,110172,5391,81525,0,0,7478,107968,3115,41800,7479,149768,California
San Bernardino,2021-02-05,11119,202816,5956,116128,5163,86688,0,0,7541,111944,3566,45366,7542,157310,California
San Bernardino,2021-02-06,5294,208110,2225,118353,3069,89757,0,0,3653,113983,1617,46983,3656,160966,California
San Bernardino,2021-02-07,852,208962,493,118846,359,90116,0,0,476,114087,373,47356,477,161443,California
San Bernardino,2021-02-08,7313,216275,3893,122739,3420,93536,0,0,5626,118027,1686,49042,5626,167069,California
San Bernardino,2021-02-09,10161,226436,5907,128646,4254,97790,0,0,6844,121559,3316,52358,6848,173917,California
San Bernardino,2021-02-10,12171,238607,6486,135132,5685,103475,0,0,8009,125418,4151,56509,8010,181927,California
San Bernardino,2021-02-11,12537,251144,7181,142313,5356,108831,0,0,7969,128850,4541,61050,7973,189900,California
San Bernardino,2021-02-12,10584,261728,5995,148308,4589,113420,0,0,5780,129849,4784,65834,5783,195683,California
San Bernardino,2021-02-13,6116,267844,4073,152381,2043,115463,0,0,3832,131418,2268,68102,3837,199520,California
San Bernardino,2021-02-14,1571,269415,663,153044,908,116371,0,0,881,131617,683,68785,882,200402,California
San Bernardino,2021-02-15,5518,274933,3019,156063,2499,118870,0,0,3080,132272,2425,71210,3080,203482,California
San Bernardino,2021-02-16,12699,287632,7422,163485,5277,124147,0,0,7992,135574,4694,75904,7996,211478,California
San Bernardino,2021-02-17,11895,299527,6516,170001,5379,129526,0,0,7172,138049,4702,80606,7177,218655,California
San Bernardino,2021-02-18,12553,312080,7628,177629,4925,134451,0,0,7734,140983,4802,85408,7736,226391,California
San Bernardino,2021-02-19,11659,323739,5978,183607,5681,140132,0,0,6898,143143,4740,90148,6900,233291,California
San Bernardino,2021-02-20,4542,328281,3480,187087,1062,141194,0,0,2049,142711,2484,92632,2052,235343,California
San Bernardino,2021-02-21,1152,329433,689,187776,463,141657,0,0,403,142367,749,93381,405,235748,California
San Bernardino,2021-02-22,8708,338141,5369,193145,3339,144996,0,0,4056,141784,4640,98021,4057,239805,California
San Bernardino,2021-02-23,9516,347657,5779,198924,3737,148733,0,0,4838,141976,4652,102673,4844,244649,California
San Bernardino,2021-02-24,12530,360187,7200,206124,5330,154063,0,0,6191,141854,6319,108992,6197,250846,California
San Bernardino,2021-02-25,13157,373344,6301,212425,6856,160919,0,0,7659,144036,5481,114473,7663,258509,California
San Bernardino,2021-02-26,13727,387071,6391,218816,7336,168255,0,0,7648,145677,6015,120488,7656,266165,California
San Bernardino,2021-02-27,6704,393775,3749,222565,2954,171209,1,1,4820,148630,1872,122360,4825,270990,California
San Bernardino,2021-02-28,1784,395559,746,223311,1038,172247,0,1,1144,149144,632,122992,1146,272136,California
San Bernardino,2021-03-01,8506,404065,4386,227697,4116,176363,4,5,3867,148414,4612,127604,3882,276018,California
San Bernardino,2021-03-02,13927,417992,5575,233272,8352,184715,0,5,6551,147632,7343,134947,6561,282579,California
San Bernardino,2021-03-03,13149,431141,6695,239967,6450,191165,4,9,6204,146927,6922,141869,6217,288796,California
San Bernardino,2021-03-04,13998,445139,6942,246909,7055,198220,1,10,6069,145098,7907,149776,6078,294874,California
San Bernardino,2021-03-05,14492,459631,7573,254482,6917,205137,2,12,7061,144785,7397,157173,7084,301958,California
San Bernardino,2021-03-06,9751,469382,5472,259954,4055,209192,224,236,4551,144376,5182,162355,4773,306731,California
San Bernardino,2021-03-07,1688,471070,1021,260975,595,209787,72,308,1062,144889,624,162979,1137,307868,California
San Bernardino,2021-03-08,8138,479208,3600,264575,4367,214154,171,479,3613,144163,4515,167494,3789,311657,California
San Bernardino,2021-03-09,13124,492332,7498,272073,5375,219529,251,730,5293,141891,7818,175312,5546,317203,California
San Bernardino,2021-03-10,14238,506570,7868,279941,5815,225344,555,1285,6363,140964,7848,183160,6921,324124,California
San Bernardino,2021-03-11,15685,522255,7265,287206,6814,232158,1606,2891,7394,141693,8268,191428,8997,333121,California
San Bernardino,2021-03-12,15624,537879,6962,294168,6612,238770,2050,4941,7365,142926,8227,199655,9460,342581,California
San Bernardino,2021-03-13,8409,546288,4581,298749,3312,242082,516,5457,4980,145006,3418,203073,5498,348079,California
San Bernardino,2021-03-14,3302,549590,1672,300421,1047,243129,583,6040,1843,145976,1452,204525,2422,350501,California
San Bernardino,2021-03-15,11441,561031,5402,305823,4005,247134,2034,8074,5464,147507,5962,210487,7493,357994,California
San Bernardino,2021-03-16,16271,577302,8054,313877,7274,254408,943,9017,9896,152006,6347,216834,10846,368840,California
San Bernardino,2021-03-17,17491,594793,8694,322571,8047,262455,750,9767,10581,156449,6890,223724,11333,380173,California
San Bernardino,2021-03-18,16763,611556,8297,330868,8079,270534,387,10154,9909,159917,6826,230550,10294,390467,California
San Bernardino,2021-03-19,17109,628665,8493,339361,8019,278553,597,10751,9810,163104,7271,237821,10458,400925,California
San Bernardino,2021-03-20,9512,638177,5986,345347,2928,281481,598,11349,5630,165472,3854,241675,6222,407147,California
San Bernardino,2021-03-21,2834,641011,2302,347649,481,281962,51,11400,2266,167234,555,242230,2317,409464,California
San Bernardino,2021-03-22,9735,650746,4599,352248,4699,286661,437,11837,7054,172065,2660,244890,7491,416955,California
San Bernardino,2021-03-23,15652,666398,8882,361130,6150,292811,620,12457,9661,176376,5968,250858,10279,427234,California
San Bernardino,2021-03-24,15222,681620,7834,368964,7082,299893,306,12763,10044,181588,5139,255997,10351,437585,California
San Bernardino,2021-03-25,17110,698730,8377,377341,8428,308321,305,13068,10794,186417,6264,262261,11093,448678,California
San Bernardino,2021-03-26,18241,716971,8675,386016,8796,317117,770,13838,10888,190755,7322,269583,11660,460338,California
San Bernardino,2021-03-27,10883,727854,7022,393038,3106,320223,755,14593,6189,193025,4672,274255,6942,467280,California
San Bernardino,2021-03-28,3646,731500,2560,395598,972,321195,114,14707,2524,194551,1112,275367,2638,469918,California
San Bernardino,2021-03-29,11820,743320,6140,401738,5278,326473,402,15109,7969,199090,3831,279198,8370,478288,California
San Bernardino,2021-03-30,17026,760346,9501,411239,6806,333279,719,15828,10529,203870,6458,285656,11238,489526,California
San Bernardino,2021-03-31,16640,776986,9369,420608,6629,339908,642,16470,10876,209655,5730,291386,11515,501041,California
San Bernardino,2021-04-01,19874,796860,10488,431096,7960,347868,1426,17896,12732,216711,7093,298479,14149,515190,California
San Bernardino,2021-04-02,18938,815798,9549,440645,8093,355961,1296,19192,11422,221983,7487,305966,12759,527949,California
San Bernardino,2021-04-03,11180,826978,6992,447637,3043,359004,1145,20337,6076,224111,5084,311050,7212,535161,California
San Bernardino,2021-04-04,2510,829488,1514,449151,746,359750,250,20587,1260,224379,1242,312292,1510,536671,California
San Bernardino,2021-04-05,11862,841350,5312,454463,4773,364523,1777,22364,6035,226381,5803,318095,7805,544476,California
San Bernardino,2021-04-06,19870,861220,11179,465642,6564,371087,2127,24491,10480,229634,9343,327438,12596,557072,California
San Bernardino,2021-04-07,21190,882410,11378,477020,7310,378397,2502,26993,11518,233999,9639,337077,14004,571076,California
San Bernardino,2021-04-08,22108,904518,11338,488358,8133,386530,2637,29630,12107,238761,9971,347048,14733,585809,California
San Bernardino,2021-04-09,21987,926505,11180,499538,8178,394708,2629,32259,11925,243277,10023,357071,14539,600348,California
San Bernardino,2021-04-10,15737,942242,8145,507683,3868,398576,3724,35983,7810,246892,7903,364974,11518,611866,California
San Bernardino,2021-04-11,4450,946692,2590,510273,893,399469,967,36950,2042,247493,2402,367376,3003,614869,California
San Bernardino,2021-04-12,13528,960220,6244,516517,5612,405081,1672,38622,6402,248461,7101,374477,8069,622938,California
San Bernardino,2021-04-13,19482,979702,11106,527623,8357,413438,19,38641,11190,251412,8261,382738,11212,634150,California
San Bernardino,2021-04-14,19546,999248,10446,538069,9097,422535,3,38644,11018,253946,8490,391228,11024,645174,California
San Bernardino,2021-04-15,20630,1019878,11530,549599,9094,431629,6,38650,10932,255227,9658,400886,10939,656113,California
San Bernardino,2021-04-16,18896,1038774,10703,560302,8192,439821,1,38651,9258,254895,9591,410477,9259,665372,California
San Bernardino,2021-04-17,12073,1050847,7960,568262,4113,443934,0,38651,6311,255489,5717,416194,6311,671683,California
San Bernardino,2021-04-18,3232,1054079,2306,570568,926,444860,0,38651,1390,255050,1829,418023,1390,673073,California
San Bernardino,2021-04-19,12711,1066790,6790,577358,5921,450781,0,38651,4922,252213,7764,425787,4927,678000,California
San Bernardino,2021-04-20,18280,1085070,10363,587721,7914,458695,3,38654,8264,250498,9984,435771,8269,686269,California
San Bernardino,2021-04-21,19093,1104163,11219,598940,7872,466567,2,38656,8323,248122,10704,446475,8328,694597,California
San Bernardino,2021-04-22,19662,1123825,11391,610331,8267,474834,4,38660,7963,244449,11643,458118,7970,702567,California
San Bernardino,2021-04-23,18941,1142766,10992,621323,7948,482782,1,38661,8234,242035,10651,468769,8237,710804,California
San Bernardino,2021-04-24,12862,1155628,9486,630809,3374,486156,2,38663,6910,243010,5937,474706,6912,717716,California
San Bernardino,2021-04-25,3420,1159048,2236,633045,1184,487340,0,38663,1680,242968,1724,476430,1682,719398,California
San Bernardino,2021-04-26,11357,1170405,6210,639255,5057,492397,90,38753,4828,241398,6489,482919,4919,724317,California
San Bernardino,2021-04-27,16751,1187156,10170,649425,6370,498767,211,38964,6886,238674,9821,492740,7097,731414,California
San Bernardino,2021-04-28,15092,1202248,9081,658506,5733,504500,278,39242,5464,234805,9602,502342,5733,737147,California
San Bernardino,2021-04-29,16611,1218859,9694,668200,6649,511149,268,39510,5572,229641,11001,513343,5837,742984,California
San Bernardino,2021-04-30,16739,1235598,10622,678822,5836,516985,281,39791,6190,225600,10510,523853,6469,749453,California
San Bernardino,2021-05-01,10765,1246363,8420,687242,2031,519016,314,40105,3723,222596,7037,530890,4033,753486,California
San Bernardino,2021-05-02,2945,1249308,2129,689371,685,519701,131,40236,1050,221891,1885,532775,1180,754666,California
San Bernardino,2021-05-03,10057,1259365,5785,695156,3868,523569,404,40640,2906,218061,7140,539915,3310,757976,California
San Bernardino,2021-05-04,16050,1275415,9851,705007,5742,529311,457,41097,4685,211879,11321,551236,5139,763115,California
San Bernardino,2021-05-05,15740,1291155,9202,714209,6125,535436,413,41510,4452,205500,11239,562475,4860,767975,California
San Bernardino,2021-05-06,15815,1306970,9005,723214,6396,541832,414,41924,4289,198717,11485,573960,4702,772677,California
San Bernardino,2021-05-07,15521,1322491,8694,731908,6449,548281,378,42302,4632,192890,10833,584793,5006,777683,California
San Bernardino,2021-05-08,9275,1331766,6137,738045,2871,551152,267,42569,3155,190225,6087,590880,3422,781105,California
San Bernardino,2021-05-09,1824,1333590,1122,739167,612,551764,90,42659,700,189898,1117,591997,790,781895,California
San Bernardino,2021-05-10,7546,1341136,3450,742617,3778,555542,318,42977,2311,187335,5189,597186,2626,784521,California
San Bernardino,2021-05-11,12204,1353340,6716,749333,5129,560671,359,43336,3800,183131,8364,605550,4160,788681,California
San Bernardino,2021-05-12,12720,1366060,6916,756249,5489,566160,315,43651,3592,177958,9079,614629,3906,792587,California
San Bernardino,2021-05-13,13484,1379544,8187,764436,4946,571106,351,44002,5274,175412,8164,622793,5618,798205,California
San Bernardino,2021-05-14,13973,1393517,9344,773780,4291,575397,338,44340,5799,173429,8120,630913,6137,804342,California
San Bernardino,2021-05-15,11416,1404933,8502,782282,2726,578123,188,44528,4642,171511,6742,637655,4824,809166,California
San Bernardino,2021-05-16,2791,1407724,2058,784340,671,578794,62,44590,1305,171411,1467,639122,1367,810533,California
San Bernardino,2021-05-17,10081,1417805,6800,791140,2988,581782,293,44883,4487,170628,5559,644681,4776,815309,California
San Bernardino,2021-05-18,13442,1431247,8830,799970,4364,586146,248,45131,5975,169408,7440,652121,6220,821529,California
San Bernardino,2021-05-19,11543,1442790,7220,807190,3943,590089,380,45511,5206,168688,6302,658423,5582,827111,California
San Bernardino,2021-05-20,11545,1454335,6889,814079,4339,594428,317,45828,5017,167539,6487,664910,5338,832449,California
San Bernardino,2021-05-21,12604,1466939,8344,822423,3878,598306,382,46210,5337,166078,7213,672123,5752,838201,California
San Bernardino,2021-05-22,8921,1475860,6686,829109,2027,600333,208,46418,4265,165945,4607,676730,4474,842675,California
San Bernardino,2021-05-23,2315,1478175,1430,830539,793,601126,92,46510,1100,165930,1206,677936,1191,843866,California
San Bernardino,2021-05-24,6678,1484853,4181,834720,2194,603320,303,46813,2923,165456,3700,681636,3226,847092,California
San Bernardino,2021-05-25,9326,1494179,5720,840440,3351,606671,255,47068,4099,164618,5191,686827,4353,851445,California
San Bernardino,2021-05-26,8229,1502408,5226,845666,2754,609425,249,47317,3726,164134,4460,691287,3976,855421,California
San Bernardino,2021-05-27,7657,1510065,4658,850324,2762,612187,237,47554,3443,163706,4175,695462,3747,859168,California
San Bernardino,2021-05-28,8795,1518860,5464,855788,3051,615238,280,47834,4355,163986,4394,699856,4674,863842,California
San Bernardino,2021-05-29,5044,1523904,3362,859150,1563,616801,119,47953,2552,164279,2473,702329,2766,866608,California
San Bernardino,2021-05-30,1745,1525649,1235,860385,431,617232,79,48032,848,164360,891,703220,972,867580,California
San Bernardino,2021-05-31,892,1526541,566,860951,310,617542,16,48048,315,164124,572,703792,336,867916,California
San Bernardino,2021-06-01,8644,1535185,5554,866505,2844,620386,246,48294,3364,162666,5223,709015,3765,871681,California
San Bernardino,2021-06-02,6835,1542020,4298,870803,2296,622682,241,48535,2890,161940,3912,712927,3186,874867,California
San Bernardino,2021-06-03,7960,1549980,5369,876172,2392,625074,199,48734,2701,159622,5235,718162,2917,877784,California
San Bernardino,2021-06-04,9110,1559090,6153,882325,2666,627740,291,49025,3126,157117,5936,724098,3431,881215,California
San Bernardino,2021-06-05,6540,1565630,4993,887318,1421,629161,126,49151,2244,155230,4274,728372,2387,883602,California
San Bernardino,2021-06-06,2024,1567654,1685,889003,275,629436,64,49215,832,154950,1183,729555,903,884505,California
San Bernardino,2021-06-07,6279,1573933,4883,893886,1182,630618,214,49429,1982,152894,4274,733829,2218,886723,California
San Bernardino,2021-06-08,8406,1582339,6105,899991,2086,632704,215,49644,2714,150210,5628,739457,2944,889667,California
San Bernardino,2021-06-09,6968,1589307,4958,904949,1827,634531,183,49827,2259,147996,4660,744117,2446,892113,California
San Bernardino,2021-06-10,7060,1596367,4992,909941,1868,636399,200,50027,2231,145644,4782,748899,2430,894543,California
San Bernardino,2021-06-11,8042,1604409,5629,915570,2186,638585,227,50254,2916,143711,5079,753978,3146,897689,California
San Bernardino,2021-06-12,5884,1610293,4635,920205,1128,639713,121,50375,1723,141422,4140,758118,1851,899540,California
San Bernardino,2021-06-13,1483,1611776,1053,921258,359,640072,71,50446,424,140862,1055,759173,495,900035,California
San Bernardino,2021-06-14,4911,1616687,3539,924797,1152,641224,220,50666,1901,140000,2982,762155,2120,902155,California
San Bernardino,2021-06-15,7145,1623832,5054,929851,1846,643070,245,50911,2562,138274,4532,766687,2806,904961,California
San Bernardino,2021-06-16,6336,1630168,4516,934367,1609,644679,211,51122,2339,136876,3950,770637,2552,907513,California
San Bernardino,2021-06-17,5626,1635794,3955,938322,1511,646190,160,51282,2197,135841,3392,774029,2357,909870,California
San Bernardino,2021-06-18,6870,1642664,4615,942937,2017,648207,238,51520,2593,134433,4240,778269,2832,912702,California
San Bernardino,2021-06-19,4054,1646718,3030,945967,895,649102,129,51649,1750,134033,2280,780549,1880,914582,California
San Bernardino,2021-06-20,1463,1648181,1124,947091,279,649381,60,51709,589,133815,867,781416,649,915231,California
San Bernardino,2021-06-21,3544,1651725,2291,949382,1028,650409,225,51934,1986,134488,1540,782956,2213,917444,California
San Bernardino,2021-06-22,5631,1657356,3846,953228,1580,651989,205,52139,2264,133622,3338,786294,2472,919916,California
San Bernardino,2021-06-23,4983,1662339,3549,956777,1249,653238,185,52324,2102,133052,2854,789148,2284,922200,California
San Bernardino,2021-06-24,4747,1667086,3293,960070,1253,654491,201,52525,2026,132583,2691,791839,2222,924422,California
San Bernardino,2021-06-25,3036,1670122,2198,962268,690,655181,148,52673,1232,132170,1791,793630,1378,925800,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2324,3517,2324,3517,0,0,0,0,2324,3517,0,0,2324,3517,California
San Diego,2020-12-18,3606,7123,3605,7122,1,1,0,0,3606,7123,0,0,3606,7123,California
San Diego,2020-12-19,2268,9391,2268,9390,0,1,0,0,2268,9391,0,0,2268,9391,California
San Diego,2020-12-20,1149,10540,1148,10538,1,2,0,0,1149,10540,0,0,1149,10540,California
San Diego,2020-12-21,3458,13998,3456,13994,2,4,0,0,3458,13998,0,0,3458,13998,California
San Diego,2020-12-22,4017,18015,3381,17375,636,640,0,0,4017,18015,0,0,4017,18015,California
San Diego,2020-12-23,3157,21172,1957,19332,1200,1840,0,0,3157,21172,0,0,3157,21172,California
San Diego,2020-12-24,2703,23875,2189,21521,514,2354,0,0,2703,23875,0,0,2703,23875,California
San Diego,2020-12-25,857,24732,856,22377,1,2355,0,0,857,24732,0,0,857,24732,California
San Diego,2020-12-26,3198,27930,2128,24505,1070,3425,0,0,3198,27930,0,0,3198,27930,California
San Diego,2020-12-27,2479,30409,1594,26099,885,4310,0,0,2478,30407,1,1,2478,30408,California
San Diego,2020-12-28,5829,36238,4156,30255,1673,5983,0,0,5829,36236,0,1,5829,36237,California
San Diego,2020-12-29,5494,41732,2941,33196,2553,8536,0,0,5494,41730,0,1,5494,41731,California
San Diego,2020-12-30,5846,47578,3047,36243,2799,11335,0,0,5846,47576,0,1,5846,47577,California
San Diego,2020-12-31,2964,50542,1025,37268,1939,13274,0,0,2964,50540,0,1,2964,50541,California
San Diego,2021-01-01,992,51534,442,37710,550,13824,0,0,992,51532,0,1,992,51533,California
San Diego,2021-01-02,3666,55200,1287,38997,2379,16203,0,0,3666,55198,0,1,3666,55199,California
San Diego,2021-01-03,833,56033,621,39618,212,16415,0,0,832,56030,0,1,832,56031,California
San Diego,2021-01-04,3640,59673,2018,41636,1622,18037,0,0,3634,59664,0,1,3634,59665,California
San Diego,2021-01-05,4294,63967,2142,43778,2152,20189,0,0,3711,62807,580,581,3723,63388,California
San Diego,2021-01-06,4831,68798,2246,46024,2585,22774,0,0,3636,65273,1174,1755,3640,67028,California
San Diego,2021-01-07,5545,74343,2929,48953,2616,25390,0,0,3431,66603,2109,3864,3439,70467,California
San Diego,2021-01-08,7791,82134,4887,53840,2904,28294,0,0,4057,66959,3718,7582,4074,74541,California
San Diego,2021-01-09,3416,85550,1906,55746,1510,29804,0,0,1892,67348,1514,9096,1903,76444,California
San Diego,2021-01-10,1845,87395,1276,57022,569,30373,0,0,756,67037,1077,10173,766,77210,California
San Diego,2021-01-11,10189,97584,5792,62814,4397,34770,0,0,6704,70281,3478,13651,6722,83932,California
San Diego,2021-01-12,10995,108579,5254,68068,5741,40511,0,0,7653,74711,3333,16984,7763,91695,California
San Diego,2021-01-13,11289,119868,4987,73055,6302,46813,0,0,8772,81003,2506,19490,8798,100493,California
San Diego,2021-01-14,11953,131821,4512,77567,7441,54254,0,0,9830,88752,2116,21606,9865,110358,California
San Diego,2021-01-15,14784,146605,5231,82798,9553,63807,0,0,12186,98415,2580,24186,12243,122601,California
San Diego,2021-01-16,10530,157135,3549,86347,6981,70788,0,0,9099,106119,1427,25613,9131,131732,California
San Diego,2021-01-17,8469,165604,2430,88777,6039,76827,0,0,7643,112955,826,26439,7662,139394,California
San Diego,2021-01-18,12657,178261,6216,94993,6441,83268,0,0,9849,120090,2777,29216,9912,149306,California
San Diego,2021-01-19,14407,192668,5627,100620,8780,92048,0,0,11313,128581,3085,32301,11576,160882,California
San Diego,2021-01-20,18064,210732,6327,106947,11737,103785,0,0,14767,140254,3277,35578,14950,175832,California
San Diego,2021-01-21,17025,227757,5740,112687,11285,115070,0,0,15658,154699,1358,36936,15803,191635,California
San Diego,2021-01-22,17194,244951,4576,117263,12618,127688,0,0,15197,167998,1984,38920,15283,206918,California
San Diego,2021-01-23,14058,259009,5201,122464,8857,136545,0,0,11796,177605,2251,41171,11858,218776,California
San Diego,2021-01-24,11568,270577,3248,125712,8320,144865,0,0,10606,187294,960,42131,10649,229425,California
San Diego,2021-01-25,11975,282552,5664,131376,6311,151176,0,0,9002,193489,2964,45095,9159,238584,California
San Diego,2021-01-26,14954,297506,7814,139190,7140,158316,0,0,11570,201868,3382,48477,11761,250345,California
San Diego,2021-01-27,20158,317664,7830,147020,12328,170644,0,0,17170,216205,2979,51456,17316,267661,California
San Diego,2021-01-28,20892,338556,7589,154609,13303,183947,0,0,18646,232704,2235,53691,18734,286395,California
San Diego,2021-01-29,19257,357813,6349,160958,12908,196855,0,0,16805,247125,2436,56127,16857,303252,California
San Diego,2021-01-30,15474,373287,3554,164512,11920,208775,0,0,12813,257398,2641,58768,12914,316166,California
San Diego,2021-01-31,14511,387798,5721,170233,8790,217565,0,0,14146,271223,353,59121,14178,330344,California
San Diego,2021-02-01,20486,408284,7500,177733,12986,230551,0,0,16991,284811,3479,62600,17067,347411,California
San Diego,2021-02-02,22483,430767,8280,186013,14203,244754,0,0,19252,301002,3223,65823,19414,366825,California
San Diego,2021-02-03,27210,457977,11701,197714,15509,260263,0,0,22985,319965,4206,70029,23169,389994,California
San Diego,2021-02-04,23805,481782,9805,207519,14000,274263,0,0,19256,334966,4534,74563,19535,409529,California
San Diego,2021-02-05,24228,506010,8592,216111,15636,289899,0,0,17818,346852,6385,80948,18271,427800,California
San Diego,2021-02-06,20390,526400,8443,224554,11947,301846,0,0,17180,361046,3207,84155,17401,445201,California
San Diego,2021-02-07,11901,538301,5311,229865,6590,308436,0,0,10053,369513,1838,85993,10305,455506,California
San Diego,2021-02-08,19788,558089,8418,238283,11370,319806,0,0,12426,375263,7351,93344,13101,468607,California
San Diego,2021-02-09,20138,578227,8236,246519,11902,331708,0,0,12967,382133,7150,100494,14020,482627,California
San Diego,2021-02-10,22606,600833,9264,255783,13342,345050,0,0,13631,388189,8924,109418,14980,497607,California
San Diego,2021-02-11,23461,624294,10078,265861,13383,358433,0,0,12553,391520,10882,120300,14213,511820,California
San Diego,2021-02-12,23257,647551,7275,273136,15982,374415,0,0,11537,393600,11702,132002,13782,525602,California
