county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-13,19728,667279,8950,282086,10778,385193,0,0,10735,396514,8986,140988,11900,537502,California
San Diego,2021-02-14,11017,678296,7325,289411,3692,388885,0,0,6130,399252,4883,145871,7621,545123,California
San Diego,2021-02-15,14966,693262,7560,296971,7406,396291,0,0,7583,402512,7361,153232,10621,555744,California
San Diego,2021-02-16,18984,712246,11079,308050,7905,404196,0,0,9031,404538,9941,163173,11967,567711,California
San Diego,2021-02-17,22955,735201,10729,318779,12226,416422,0,0,7849,400287,15092,178265,10841,578552,California
San Diego,2021-02-18,23263,758464,11896,330675,11367,427789,0,0,7627,396311,15623,193888,11647,590199,California
San Diego,2021-02-19,15616,774080,10850,341525,4766,432555,0,0,6361,395381,9222,203110,8292,598491,California
San Diego,2021-02-20,10001,784081,6241,347766,3760,436315,0,0,5619,398490,4377,207487,7486,605977,California
San Diego,2021-02-21,11416,795497,10012,357778,1404,437719,0,0,5027,398623,6382,213869,6515,612492,California
San Diego,2021-02-22,12199,807696,10400,368178,1799,439518,0,0,5582,399209,6611,220480,7197,619689,California
San Diego,2021-02-23,25202,832898,14094,382272,11108,450626,0,0,9223,398278,15969,236449,15038,634727,California
San Diego,2021-02-24,28452,861350,12581,394853,15871,466497,0,0,6624,390415,21808,258257,13945,648672,California
San Diego,2021-02-25,32495,893845,14407,409260,18088,484585,0,0,9786,385801,22687,280944,18073,666745,California
San Diego,2021-02-26,32676,926521,12128,421388,20548,505133,0,0,11671,383499,20974,301918,18672,685417,California
San Diego,2021-02-27,20705,947226,9358,430746,11347,516480,0,0,11096,389159,9603,311521,15263,700680,California
San Diego,2021-02-28,14913,962139,9748,440494,5165,521645,0,0,9252,395471,5660,317181,11972,712652,California
San Diego,2021-03-01,23894,986033,14076,454570,9817,531462,1,1,14498,404449,9316,326497,18294,730946,California
San Diego,2021-03-02,25794,1011827,13889,468459,11905,543367,0,1,12551,410372,13231,339728,19154,750100,California
San Diego,2021-03-03,33515,1045342,15772,484231,17740,561107,3,4,13825,411367,19665,359393,20660,770760,California
San Diego,2021-03-04,27840,1073182,13880,498111,13960,575067,0,4,12388,414961,15431,374824,19025,789785,California
San Diego,2021-03-05,28465,1101647,14661,512772,13724,588791,80,84,13293,419765,15144,389968,19948,809733,California
San Diego,2021-03-06,23034,1124681,9405,522177,12932,601723,697,781,10166,422365,12854,402822,15454,825187,California
San Diego,2021-03-07,17926,1142607,9127,531304,8231,609954,568,1349,6810,422204,11104,413926,10943,836130,California
San Diego,2021-03-08,22704,1165311,11041,542345,10757,620711,906,2255,11266,427718,11417,425343,16931,853061,California
San Diego,2021-03-09,25417,1190728,11701,554046,11965,632676,1751,4006,9950,427826,15451,440794,15559,868620,California
San Diego,2021-03-10,25074,1215802,10506,564552,12184,644860,2384,6390,9917,428968,15141,455935,16283,884903,California
San Diego,2021-03-11,28069,1243871,10781,575333,13768,658628,3520,9910,9782,427899,18262,474197,17193,902096,California
San Diego,2021-03-12,26861,1270732,9404,584737,14362,672990,3095,13005,9826,427404,17022,491219,16527,918623,California
San Diego,2021-03-13,25875,1296607,7193,591930,16924,689914,1758,14763,10008,427397,15862,507081,15855,934478,California
San Diego,2021-03-14,13679,1310286,5406,597336,7539,697453,734,15497,4761,426248,8909,515990,7760,942238,California
San Diego,2021-03-15,21758,1332044,10026,607362,10950,708403,782,16279,8958,426243,12782,528772,12777,955015,California
San Diego,2021-03-16,29532,1361576,15473,622835,13647,722050,412,16691,15594,431297,13914,542686,18968,973983,California
San Diego,2021-03-17,26085,1387661,12134,634969,13234,735284,717,17408,16667,441305,9401,552087,19409,993392,California
San Diego,2021-03-18,31100,1418761,17494,652463,12687,747971,919,18327,16936,446521,14129,566216,19345,1012737,California
San Diego,2021-03-19,30079,1448840,14255,666718,14773,762744,1051,19378,19276,457248,10783,576999,21510,1034247,California
San Diego,2021-03-20,27572,1476412,8392,675110,17406,780150,1774,21152,21274,475088,6287,583286,24127,1058374,California
San Diego,2021-03-21,16252,1492664,11853,686963,3704,783854,695,21847,7633,476122,8605,591891,9639,1068013,California
San Diego,2021-03-22,22378,1515042,13046,700009,9046,792900,286,22133,14255,485301,8109,600000,17288,1085301,California
San Diego,2021-03-23,25692,1540734,13464,713473,11942,804842,286,22419,17011,495951,8667,608667,19317,1104618,California
San Diego,2021-03-24,29269,1570003,19560,733033,9320,814162,389,22808,16974,503050,12282,620949,19381,1123999,California
San Diego,2021-03-25,30108,1600111,18126,751159,11300,825462,682,23490,17874,511490,12213,633162,20653,1144652,California
San Diego,2021-03-26,31820,1631931,17793,768952,13512,838974,515,24005,17371,517748,14424,647586,20682,1165334,California
San Diego,2021-03-27,25352,1657283,11037,779989,13935,852909,380,24385,15606,526249,9728,657314,18229,1183563,California
San Diego,2021-03-28,14983,1672266,9178,789167,5747,858656,58,24443,9231,531257,5745,663059,10753,1194316,California
San Diego,2021-03-29,26558,1698824,12825,801992,13103,871759,630,25073,16351,540471,10196,673255,19410,1213726,California
San Diego,2021-03-30,33046,1731870,17792,819784,14464,886223,790,25863,21886,553814,11147,684402,24490,1238216,California
San Diego,2021-03-31,30269,1762139,18672,838456,10889,897112,708,26571,20528,566431,9722,694124,22339,1260555,California
San Diego,2021-04-01,34104,1796243,19907,858363,12720,909832,1477,28048,23112,581362,10970,705094,25901,1286456,California
San Diego,2021-04-02,35580,1831823,20585,878948,12220,922052,2775,30823,23985,597974,11575,716669,28187,1314643,California
San Diego,2021-04-03,30718,1862541,14401,893349,11703,933755,4614,35437,19579,612236,11124,727793,25386,1340029,California
San Diego,2021-04-04,8986,1871527,5159,898508,2908,936663,919,36356,4777,613904,4203,731996,5871,1345900,California
San Diego,2021-04-05,29603,1901130,15323,913831,11595,948258,2685,39041,19212,627893,10374,742370,24363,1370263,California
San Diego,2021-04-06,38517,1939647,20271,934102,12349,960607,5897,44938,22145,641687,16352,758722,30146,1400409,California
San Diego,2021-04-07,35593,1975240,21837,955939,9209,969816,4547,49485,20140,652148,15428,774150,25889,1426298,California
San Diego,2021-04-08,34970,2010210,21228,977167,9613,979429,4129,53614,21118,666120,13831,787981,27803,1454101,California
San Diego,2021-04-09,38103,2048313,22729,999896,10218,989647,5156,58770,20571,677669,17469,805450,29018,1483119,California
San Diego,2021-04-10,28939,2077252,11698,1011594,13251,1002898,3990,62760,14919,685580,14009,819459,21920,1505039,California
San Diego,2021-04-11,16135,2093387,9981,1021575,3859,1006757,2295,65055,7137,689017,8993,828452,12430,1517469,California
San Diego,2021-04-12,30608,2123995,12837,1034412,13497,1020254,4274,69329,16983,700322,13609,842061,24914,1542383,California
San Diego,2021-04-13,36889,2160884,17681,1052093,19173,1039427,35,69364,24463,715240,12405,854466,27323,1569706,California
San Diego,2021-04-14,32828,2193712,18807,1070900,14008,1053435,13,69377,17663,722088,15151,869617,21999,1591705,California
San Diego,2021-04-15,39252,2232964,20333,1091233,18913,1072348,6,69383,23747,733216,15480,885097,26608,1618313,California
San Diego,2021-04-16,33560,2266524,18455,1109688,15102,1087450,3,69386,19378,740849,14123,899220,21756,1640069,California
San Diego,2021-04-17,27846,2294370,13523,1123211,14323,1101773,0,69386,12297,740749,15455,914675,15355,1655424,California
San Diego,2021-04-18,14627,2308997,9083,1132294,5541,1107314,3,69389,6781,742654,7833,922508,9738,1665162,California
San Diego,2021-04-19,26550,2335547,13567,1145861,12982,1120296,1,69390,12454,742748,14077,936585,14171,1679333,California
San Diego,2021-04-20,39599,2375146,18386,1164247,21211,1141507,2,69392,20198,746524,19378,955963,23154,1702487,California
San Diego,2021-04-21,36380,2411526,21990,1186237,14390,1155897,0,69392,17773,748786,18567,974530,20829,1723316,California
San Diego,2021-04-22,44836,2456362,23218,1209455,21614,1177511,4,69396,22413,751860,22382,996912,25456,1748772,California
San Diego,2021-04-23,42183,2498545,25994,1235449,16187,1193698,2,69398,15738,744341,26412,1023324,18893,1767665,California
San Diego,2021-04-24,34894,2533439,18889,1254338,15990,1209688,15,69413,15561,743796,19295,1042619,18750,1786415,California
San Diego,2021-04-25,12631,2546070,7667,1262005,4964,1214652,0,69413,5888,744313,6731,1049350,7248,1793663,California
San Diego,2021-04-26,33216,2579286,16597,1278602,16480,1231132,139,69552,11625,738896,21570,1070920,16153,1809816,California
San Diego,2021-04-27,44561,2623847,24434,1303036,19573,1250705,554,70106,19603,737192,24915,1095835,23211,1833027,California
San Diego,2021-04-28,38131,2661978,22480,1325516,14976,1265681,675,70781,17204,736414,20890,1116725,20112,1853139,California
San Diego,2021-04-29,38004,2699982,24153,1349669,13194,1278875,657,71438,15372,731542,22596,1139321,17724,1870863,California
San Diego,2021-04-30,37965,2737947,22947,1372616,13937,1292812,1081,72519,14844,726214,23082,1162403,17754,1888617,California
San Diego,2021-05-01,24197,2762144,10658,1383274,12901,1305713,638,73157,9501,723821,14687,1177090,12294,1900911,California
San Diego,2021-05-02,10604,2772748,7428,1390702,2594,1308307,582,73739,3227,720588,7373,1184463,4140,1905051,California
San Diego,2021-05-03,25183,2797931,12378,1403080,11655,1319962,1150,74889,9248,715892,15912,1200375,11216,1916267,California
San Diego,2021-05-04,32030,2829961,17818,1420898,12933,1332895,1279,76168,11561,709387,20441,1220816,13936,1930203,California
San Diego,2021-05-05,27973,2857934,17223,1438121,9471,1342366,1279,77447,10664,705001,17286,1238102,12900,1943103,California
San Diego,2021-05-06,28253,2886187,18687,1456808,8654,1351020,912,78359,10728,701589,17496,1255598,14084,1957187,California
San Diego,2021-05-07,29575,2915762,19324,1476132,9211,1360231,1040,79399,10968,696236,18572,1274170,13219,1970406,California
San Diego,2021-05-08,22706,2938468,10719,1486851,11244,1371475,743,80142,7199,690126,15481,1289651,9371,1979777,California
San Diego,2021-05-09,7448,2945916,5590,1492441,1452,1372927,406,80548,2529,688568,4913,1294564,3355,1983132,California
San Diego,2021-05-10,21498,2967414,8399,1500840,12279,1385206,820,81368,5853,680903,15615,1310179,7950,1991082,California
San Diego,2021-05-11,28037,2995451,11492,1512332,15728,1400934,817,82185,9771,674900,18241,1328420,12238,2003320,California
San Diego,2021-05-12,22938,3018389,12479,1524811,9587,1410521,872,83057,8226,670439,14685,1343105,10224,2013544,California
San Diego,2021-05-13,31416,3049805,19052,1543863,11725,1422246,639,83696,13032,668377,18328,1361433,16266,2029810,California
San Diego,2021-05-14,30841,3080646,19783,1563646,10221,1432467,837,84533,14104,668705,16697,1378130,17025,2046835,California
San Diego,2021-05-15,26110,3106756,16419,1580065,8869,1441336,822,85355,10794,666027,15262,1393392,12584,2059419,California
San Diego,2021-05-16,13301,3120057,9967,1590032,2772,1444108,562,85917,6557,666801,6732,1400124,7506,2066925,California
San Diego,2021-05-17,21337,3141394,12923,1602955,7670,1451778,744,86661,8862,664843,12437,1412561,10479,2077404,California
San Diego,2021-05-18,34063,3175457,19238,1622193,13963,1465741,862,87523,13240,659589,20791,1433352,15537,2092941,California
San Diego,2021-05-19,28360,3203817,17785,1639978,9795,1475536,780,88303,12064,657292,16264,1449616,13967,2106908,California
San Diego,2021-05-20,34646,3238463,19108,1659086,14720,1490256,818,89121,11704,648445,22910,1472526,14063,2120971,California
San Diego,2021-05-21,26973,3265436,17135,1676221,8851,1499107,987,90108,10936,645603,16005,1488531,13163,2134134,California
San Diego,2021-05-22,21492,3286928,12381,1688602,7865,1506972,1246,91354,8988,644475,12482,1501013,11354,2145488,California
San Diego,2021-05-23,7192,3294120,5089,1693691,1795,1508767,308,91662,3433,644860,3735,1504748,4120,2149608,California
San Diego,2021-05-24,17651,3311771,8924,1702615,6819,1515586,1908,93570,6273,642537,11360,1516108,9037,2158645,California
San Diego,2021-05-25,24196,3335967,13090,1715705,9267,1524853,1839,95409,8432,638231,15735,1531843,11429,2170074,California
San Diego,2021-05-26,19113,3355080,10592,1726297,6512,1531365,2009,97418,6572,635164,12511,1544354,9444,2179518,California
San Diego,2021-05-27,20609,3375689,11942,1738239,6276,1537641,2391,99809,6945,631963,13644,1557998,10443,2189961,California
San Diego,2021-05-28,21245,3396934,13184,1751423,7353,1544994,708,100517,8393,629380,12832,1570830,10249,2200210,California
San Diego,2021-05-29,11968,3408902,7562,1758985,3917,1548911,489,101006,5182,628793,6773,1577603,6186,2206396,California
San Diego,2021-05-30,4668,3413570,3189,1762174,1101,1550012,378,101384,2028,628800,2635,1580238,2642,2209038,California
San Diego,2021-05-31,2586,3416156,1744,1763918,671,1550683,171,101555,850,628217,1730,1581968,1147,2210185,California
San Diego,2021-06-01,21238,3437394,11315,1775233,8294,1558977,1629,103184,5939,621466,15273,1597241,8522,2218707,California
San Diego,2021-06-02,16999,3454393,8745,1783978,6181,1565158,2073,105257,5491,618271,11482,1608723,8287,2226994,California
San Diego,2021-06-03,19177,3473570,11986,1795964,5392,1570550,1799,107056,5177,612311,13979,1622702,8019,2235013,California
San Diego,2021-06-04,19794,3493364,13823,1809787,5356,1575906,615,107671,5735,606526,14029,1636731,8244,2243257,California
San Diego,2021-06-05,15740,3509104,11964,1821751,2994,1578900,782,108453,4466,601487,11257,1647988,6218,2249475,California
San Diego,2021-06-06,5584,3514688,4515,1826266,758,1579658,311,108764,1727,600487,3846,1651834,2846,2252321,California
San Diego,2021-06-07,12759,3527447,8007,1834273,3403,1583061,1349,110113,3567,596969,9174,1661008,5656,2257977,California
San Diego,2021-06-08,20451,3547898,14448,1848721,4117,1587178,1886,111999,5074,589615,15364,1676372,8010,2265987,California
San Diego,2021-06-09,17017,3564915,11330,1860051,3738,1590916,1949,113948,4371,584261,12631,1689003,7277,2273264,California
San Diego,2021-06-10,17851,3582766,11845,1871896,3929,1594845,2077,116025,4393,578378,13431,1702434,7548,2280812,California
San Diego,2021-06-11,15772,3598538,10049,1881945,4376,1599221,1347,117372,4328,573560,11414,1713848,6596,2287408,California
San Diego,2021-06-12,10976,3609514,8411,1890356,2143,1601364,422,117794,3175,570010,7782,1721630,4232,2291640,California
San Diego,2021-06-13,4148,3613662,3101,1893457,842,1602206,205,117999,1043,568553,3099,1724729,1642,2293282,California
San Diego,2021-06-14,12611,3626273,7566,1901023,2854,1605060,2191,120190,3656,566111,8941,1733670,6499,2299781,California
San Diego,2021-06-15,17884,3644157,10239,1911262,4210,1609270,3435,123625,4741,562070,13133,1746803,9092,2308873,California
San Diego,2021-06-16,13952,3658109,8866,1920128,2772,1612042,2314,125939,4480,560189,9458,1756261,7577,2316450,California
San Diego,2021-06-17,14680,3672789,8441,1928569,3403,1615445,2836,128775,4151,557308,10518,1766779,7637,2324087,California
San Diego,2021-06-18,14121,3686910,8732,1937301,3564,1619009,1825,130600,4440,554692,9672,1776451,7056,2331143,California
San Diego,2021-06-19,7522,3694432,5560,1942861,1502,1620511,460,131060,2760,553693,4746,1781197,3747,2334890,California
San Diego,2021-06-20,3101,3697533,2251,1945112,650,1621161,200,131260,1157,553327,1940,1783137,1574,2336464,California
San Diego,2021-06-21,9106,3706639,5142,1950254,2425,1623586,1539,132799,3905,554114,5194,1788331,5981,2342445,California
San Diego,2021-06-22,11274,3717913,7546,1957800,2581,1626167,1147,133946,4446,553569,6822,1795153,6277,2348722,California
San Diego,2021-06-23,10723,3728636,7029,1964829,2289,1628456,1405,135351,4417,553729,6297,1801450,6457,2355179,California
San Diego,2021-06-24,9863,3738499,6425,1971254,2687,1631143,751,136102,4023,553260,5835,1807285,5366,2360545,California
San Diego,2021-06-25,4723,3743222,3657,1974911,735,1631878,331,136433,2131,553437,2582,1809867,2759,2363304,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
San Francisco,2020-12-18,907,1559,906,1558,1,1,0,0,907,1559,0,0,907,1559,California
San Francisco,2020-12-19,605,2164,605,2163,0,1,0,0,605,2164,0,0,605,2164,California
San Francisco,2020-12-20,481,2645,481,2644,0,1,0,0,481,2645,0,0,481,2645,California
San Francisco,2020-12-21,1162,3807,1162,3806,0,1,0,0,1162,3807,0,0,1162,3807,California
San Francisco,2020-12-22,1396,5203,1362,5168,34,35,0,0,1396,5203,0,0,1396,5203,California
San Francisco,2020-12-23,1351,6554,1053,6221,298,333,0,0,1351,6554,0,0,1351,6554,California
San Francisco,2020-12-24,843,7397,505,6726,338,671,0,0,843,7397,0,0,843,7397,California
San Francisco,2020-12-25,37,7434,31,6757,6,677,0,0,37,7434,0,0,37,7434,California
San Francisco,2020-12-26,248,7682,153,6910,95,772,0,0,248,7682,0,0,248,7682,California
San Francisco,2020-12-27,274,7956,60,6970,214,986,0,0,274,7956,0,0,274,7956,California
San Francisco,2020-12-28,1278,9234,692,7662,586,1572,0,0,1278,9234,0,0,1278,9234,California
San Francisco,2020-12-29,1262,10496,632,8294,630,2202,0,0,1262,10496,0,0,1262,10496,California
San Francisco,2020-12-30,1487,11983,781,9075,706,2908,0,0,1487,11983,0,0,1487,11983,California
San Francisco,2020-12-31,977,12960,415,9490,562,3470,0,0,976,12959,0,0,976,12959,California
San Francisco,2021-01-01,104,13064,77,9567,27,3497,0,0,104,13063,0,0,104,13063,California
San Francisco,2021-01-02,336,13400,301,9868,35,3532,0,0,336,13399,0,0,336,13399,California
San Francisco,2021-01-03,299,13699,105,9973,194,3726,0,0,298,13696,1,1,298,13697,California
San Francisco,2021-01-04,1844,15543,1357,11330,487,4213,0,0,1841,15534,3,4,1841,15538,California
San Francisco,2021-01-05,2241,17784,1422,12752,819,5032,0,0,2202,17699,39,43,2204,17742,California
San Francisco,2021-01-06,1875,19659,1162,13914,713,5745,0,0,1606,19039,267,310,1607,19349,California
San Francisco,2021-01-07,2075,21734,1210,15124,865,6610,0,0,1601,20169,471,781,1601,20950,California
San Francisco,2021-01-08,2335,24069,1643,16767,692,7302,0,0,1474,20787,856,1637,1474,22424,California
San Francisco,2021-01-09,1396,25465,899,17666,497,7799,0,0,887,21167,509,2146,889,23313,California
San Francisco,2021-01-10,919,26384,541,18207,378,8177,0,0,460,21169,458,2604,460,23773,California
San Francisco,2021-01-11,2512,28896,1871,20078,641,8818,0,0,1407,21470,1106,3710,1407,25180,California
San Francisco,2021-01-12,3095,31991,2060,22138,1035,9853,0,0,1900,22178,1194,4904,1902,27082,California
San Francisco,2021-01-13,2844,34835,1613,23751,1231,11084,0,0,2006,23346,838,5742,2006,29088,California
San Francisco,2021-01-14,2459,37294,1109,24860,1350,12434,0,0,1893,24673,566,6308,1893,30981,California
San Francisco,2021-01-15,2772,40066,1162,26022,1610,14044,0,0,2369,26643,401,6709,2371,33352,California
San Francisco,2021-01-16,2271,42337,971,26993,1300,15344,0,0,2102,28578,169,6878,2104,35456,California
San Francisco,2021-01-17,1945,44282,540,27533,1405,16749,0,0,1725,30083,220,7098,1725,37181,California
San Francisco,2021-01-18,1389,45671,603,28136,786,17535,0,0,1119,30934,269,7367,1120,38301,California
San Francisco,2021-01-19,2601,48272,1482,29618,1119,18654,0,0,1845,32023,756,8123,1845,40146,California
San Francisco,2021-01-20,2778,51050,1131,30749,1647,20301,0,0,2019,33287,756,8879,2020,42166,California
San Francisco,2021-01-21,3357,54407,951,31700,2406,22707,0,0,2518,34967,838,9717,2518,44684,California
San Francisco,2021-01-22,3227,57634,657,32357,2570,25277,0,0,2779,37300,446,10163,2779,47463,California
San Francisco,2021-01-23,3117,60751,611,32968,2506,27783,0,0,2748,39681,368,10531,2749,50212,California
San Francisco,2021-01-24,2434,63185,364,33332,2070,29853,0,0,2200,41651,230,10761,2200,52412,California
San Francisco,2021-01-25,4646,67831,1836,35168,2810,32663,0,0,3055,43119,1588,12349,3056,55468,California
San Francisco,2021-01-26,4757,72588,2182,37350,2575,35238,0,0,3107,44581,1647,13996,3109,58577,California
San Francisco,2021-01-27,4382,76970,1983,39333,2399,37637,0,0,3073,46347,1307,15303,3073,61650,California
San Francisco,2021-01-28,3801,80771,1580,40913,2221,39858,0,0,2629,47812,1165,16468,2630,64280,California
San Francisco,2021-01-29,4770,85541,1697,42610,3073,42931,0,0,3475,49999,1288,17756,3475,67755,California
San Francisco,2021-01-30,3813,89354,1849,44459,1964,44895,0,0,3350,52891,462,18218,3354,71109,California
San Francisco,2021-01-31,2361,91715,821,45280,1540,46435,0,0,2209,54950,151,18369,2210,73319,California
San Francisco,2021-02-01,4006,95721,1716,46996,2290,48725,0,0,2924,56793,1082,19451,2925,76244,California
San Francisco,2021-02-02,4565,100286,1820,48816,2745,51470,0,0,2954,58142,1605,21056,2954,79198,California
San Francisco,2021-02-03,5120,105406,2401,51217,2719,54189,0,0,3795,60615,1323,22379,3796,82994,California
San Francisco,2021-02-04,5067,110473,2443,53660,2624,56813,0,0,3887,63324,1178,23557,3887,86881,California
San Francisco,2021-02-05,6002,116475,3239,56899,2763,59576,0,0,4648,66621,1352,24909,4649,91530,California
San Francisco,2021-02-06,5510,121985,3690,60589,1820,61396,0,0,4606,70327,902,25811,4608,96138,California
San Francisco,2021-02-07,4365,126350,3211,63800,1154,62550,0,0,3782,73533,580,26391,3786,99924,California
San Francisco,2021-02-08,6774,133124,4656,68456,2118,64668,0,0,5540,77858,1218,27609,5543,105467,California
San Francisco,2021-02-09,5964,139088,4015,72471,1949,66617,0,0,4411,80709,1562,29171,4413,109880,California
San Francisco,2021-02-10,6932,146020,4204,76675,2728,69345,0,0,5104,83994,1823,30994,5108,114988,California
San Francisco,2021-02-11,6754,152774,4003,80678,2751,72096,0,0,4915,87078,1834,32828,4918,119906,California
San Francisco,2021-02-12,5368,158142,2693,83371,2675,74771,0,0,3500,88708,1870,34698,3500,123406,California
San Francisco,2021-02-13,4413,162555,2585,85956,1828,76599,0,0,3067,90432,1346,36044,3070,126476,California
San Francisco,2021-02-14,3439,165994,2255,88211,1184,77783,0,0,2305,91606,1133,37177,2307,128783,California
San Francisco,2021-02-15,2798,168792,1517,89728,1281,79064,0,0,1686,92183,1109,38286,1686,130469,California
San Francisco,2021-02-16,5145,173937,2830,92558,2315,81379,0,0,3007,93067,2130,40416,3014,133483,California
San Francisco,2021-02-17,5379,179316,2639,95197,2740,84119,0,0,2965,93633,2402,42818,2968,136451,California
San Francisco,2021-02-18,5421,184737,2650,97847,2771,86890,0,0,2804,93829,2614,45432,2810,139261,California
San Francisco,2021-02-19,5691,190428,2674,100521,3017,89907,0,0,2954,94054,2730,48162,2955,142216,California
San Francisco,2021-02-20,4629,195057,2242,102763,2387,92294,0,0,1736,92910,2882,51044,1738,143954,California
San Francisco,2021-02-21,2914,197971,1540,104303,1374,93668,0,0,1299,92604,1606,52650,1300,145254,California
San Francisco,2021-02-22,5195,203166,3238,107541,1957,95625,0,0,2614,92650,2571,55221,2617,147871,California
San Francisco,2021-02-23,5616,208782,3199,110740,2417,98042,0,0,2869,92779,2740,57961,2869,150740,California
San Francisco,2021-02-24,9143,217925,5174,115914,3969,102011,0,0,4884,93420,4246,62207,4887,155627,California
San Francisco,2021-02-25,10069,227994,7032,122946,3037,105048,0,0,6467,96291,3598,65805,6469,162096,California
San Francisco,2021-02-26,12382,240376,8038,130984,4344,109392,0,0,7313,98537,5068,70873,7314,169410,California
San Francisco,2021-02-27,9418,249794,6062,137046,3355,112747,1,1,4695,98524,4710,75583,4697,174107,California
San Francisco,2021-02-28,7920,257714,5659,142705,2261,115008,0,1,3868,98346,4047,79630,3869,177976,California
San Francisco,2021-03-01,11409,269123,7697,150402,3707,118715,5,6,5561,98092,5822,85452,5568,183544,California
San Francisco,2021-03-02,10038,279161,6760,157162,3278,121993,0,6,5674,99414,4353,89805,5675,189219,California
San Francisco,2021-03-03,11406,290567,6658,163820,4747,126740,1,7,6257,100539,5136,94941,6261,195480,California
San Francisco,2021-03-04,8810,299377,5530,169350,3280,130020,0,7,4971,101682,3830,98771,4973,200453,California
San Francisco,2021-03-05,9255,308632,5663,175013,3588,133608,4,11,5799,104045,3441,102212,5804,206257,California
San Francisco,2021-03-06,7185,315817,4692,179705,2284,135892,209,220,4489,106031,2709,104921,4695,210952,California
San Francisco,2021-03-07,5417,321234,4224,183929,1133,137025,60,280,3119,106899,2311,107232,3179,214131,California
San Francisco,2021-03-08,7550,328784,5482,189411,1879,138904,189,469,5960,111425,1622,108854,6148,220279,California
San Francisco,2021-03-09,8346,337130,5530,194941,2439,141343,377,846,6089,115624,2262,111116,6461,226740,California
San Francisco,2021-03-10,11261,348391,6616,201557,4141,145484,504,1350,7043,118975,4195,115311,7546,234286,California
