county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-11,10126,358517,6389,207946,2767,148251,970,2320,6634,123096,3474,118785,7595,241881,California
San Francisco,2021-03-12,10893,369410,6357,214303,3186,151437,1350,3670,6059,125685,4813,123598,7402,249283,California
San Francisco,2021-03-13,6755,376165,3947,218250,1725,153162,1083,4753,4189,128399,2556,126154,5270,254553,California
San Francisco,2021-03-14,7584,383749,4934,223184,2404,155566,246,4999,3973,129024,3593,129747,4218,258771,California
San Francisco,2021-03-15,12123,395872,9272,232456,1905,157471,946,5945,8394,134637,3713,133460,9326,268097,California
San Francisco,2021-03-16,12270,408142,8342,240798,3449,160920,479,6424,8814,140499,3433,136893,9295,277392,California
San Francisco,2021-03-17,13610,421752,8454,249252,4525,165445,631,7055,9755,147054,3825,140718,10380,287772,California
San Francisco,2021-03-18,10288,432040,7046,256298,2616,168061,626,7681,5867,149143,4396,145114,6485,294257,California
San Francisco,2021-03-19,12590,444630,9233,265531,2884,170945,473,8154,6590,150225,5972,151086,7054,301311,California
San Francisco,2021-03-20,8952,453582,6591,272122,1894,172839,467,8621,5195,152165,3725,154811,5665,306976,California
San Francisco,2021-03-21,6698,460280,6139,278261,420,173259,139,8760,3770,153161,2911,157722,3907,310883,California
San Francisco,2021-03-22,9993,470273,6961,285222,2193,175452,839,9599,5167,154358,4801,162523,5998,316881,California
San Francisco,2021-03-23,11398,481671,7588,292810,3160,178612,650,10249,6349,156330,5019,167542,6991,323872,California
San Francisco,2021-03-24,12412,494083,9511,302321,2363,180975,538,10787,6173,156835,6197,173739,6702,330574,California
San Francisco,2021-03-25,12008,506091,8765,311086,2676,183651,567,11354,5825,157113,6110,179849,6388,336962,California
San Francisco,2021-03-26,12056,518147,8355,319441,3466,187117,235,11589,5844,157010,6177,186026,6074,343036,California
San Francisco,2021-03-27,8884,527031,5907,325348,2626,189743,351,11940,3812,156124,5048,191074,4162,347198,California
San Francisco,2021-03-28,6673,533704,5327,330675,1304,191047,42,11982,2974,155464,3673,194747,3013,350211,California
San Francisco,2021-03-29,11652,545356,8018,338693,3450,194497,184,12166,4821,153667,6800,201547,5003,355214,California
San Francisco,2021-03-30,11693,557049,7320,346013,4083,198580,290,12456,5511,153313,6155,207702,5801,361015,California
San Francisco,2021-03-31,12324,569373,8196,354209,3828,202408,300,12756,4916,151149,7374,215076,5210,366225,California
San Francisco,2021-04-01,14024,583397,7444,361653,4881,207289,1699,14455,6035,150910,7949,223025,7710,373935,California
San Francisco,2021-04-02,14889,598286,6575,368228,6424,213713,1890,16345,6946,151813,7919,230944,8822,382757,California
San Francisco,2021-04-03,10613,608899,4928,373156,3859,217572,1826,18171,4845,152729,5748,236692,6664,389421,California
San Francisco,2021-04-04,9057,617956,4806,377962,2593,220165,1658,19829,3573,152491,5465,242157,5227,394648,California
San Francisco,2021-04-05,16099,634055,9840,387802,4367,224532,1892,21721,6276,150859,9792,251949,8160,402808,California
San Francisco,2021-04-06,16155,650210,9545,397347,4540,229072,2070,23791,6281,149353,9845,261794,8339,411147,California
San Francisco,2021-04-07,16896,667106,10051,407398,4605,233677,2240,26031,7002,148708,9868,271662,9223,420370,California
San Francisco,2021-04-08,14247,681353,6781,414179,3033,236710,4433,30464,4634,148169,9575,281237,9036,429406,California
San Francisco,2021-04-09,15891,697244,7685,421864,4841,241551,3365,33829,6624,148902,9233,290470,9966,439372,California
San Francisco,2021-04-10,13356,710600,5713,427577,5885,247436,1758,35587,7107,151529,6223,296693,8850,448222,California
San Francisco,2021-04-11,10074,720674,7549,435126,1347,248783,1178,36765,5208,153056,4852,301545,6379,454601,California
San Francisco,2021-04-12,10653,731327,6918,442044,2582,251365,1153,37918,4877,153327,5751,307296,6022,460623,California
San Francisco,2021-04-13,10871,742198,7368,449412,3491,254856,12,37930,5473,153446,5371,312667,5490,466113,California
San Francisco,2021-04-14,13388,755586,8065,457477,5322,260178,1,37931,6353,152807,6995,319662,6356,472469,California
San Francisco,2021-04-15,13873,769459,9611,467088,4261,264439,1,37932,8068,155109,5772,325434,8074,480543,California
San Francisco,2021-04-16,13042,782501,8768,475856,4230,268669,44,37976,7608,157363,5403,330837,7657,488200,California
San Francisco,2021-04-17,10247,792748,7380,483236,2866,271535,1,37977,7234,161607,2995,333832,7239,495439,California
San Francisco,2021-04-18,6933,799681,5369,488605,1562,273097,2,37979,4301,163301,2611,336443,4305,499744,California
San Francisco,2021-04-19,11087,810768,8309,496914,2773,275870,5,37984,7085,166418,3984,340427,7101,506845,California
San Francisco,2021-04-20,13088,823856,7892,504806,5194,281064,2,37986,8908,171178,4151,344578,8911,515756,California
San Francisco,2021-04-21,11904,835760,8744,513550,3155,284219,5,37991,7222,173757,4653,349231,7232,522988,California
San Francisco,2021-04-22,11064,846824,8271,521821,2792,287011,1,37992,6354,175440,4679,353910,6362,529350,California
San Francisco,2021-04-23,10922,857746,6403,528224,4519,291530,0,37992,6476,177509,4416,358326,6485,535835,California
San Francisco,2021-04-24,7965,865711,5475,533699,2490,294020,0,37992,4708,178990,3236,361562,4717,540552,California
San Francisco,2021-04-25,5042,870753,4336,538035,700,294720,6,37998,2949,179870,2080,363642,2960,543512,California
San Francisco,2021-04-26,8519,879272,6069,544104,2438,297158,12,38010,4244,179896,4246,367888,4272,547784,California
San Francisco,2021-04-27,8981,888253,6108,550212,2703,299861,170,38180,4487,180095,4468,372356,4667,552451,California
San Francisco,2021-04-28,9960,898213,6973,557185,2796,302657,191,38371,5230,180824,4699,377055,5428,557879,California
San Francisco,2021-04-29,9802,908015,5832,563017,3776,306433,194,38565,4822,180901,4953,382008,5030,562909,California
San Francisco,2021-04-30,11160,919175,5454,568471,5503,311936,203,38768,4125,178244,6990,388998,4333,567242,California
San Francisco,2021-05-01,6959,926134,3590,572061,3254,315190,115,38883,1673,174782,5251,394249,1789,569031,California
San Francisco,2021-05-02,5331,931465,3088,575149,2145,317335,98,38981,973,171509,4348,398597,1075,570106,California
San Francisco,2021-05-03,9698,941163,6606,581755,2928,320263,164,39145,2440,166895,7226,405823,2612,572718,California
San Francisco,2021-05-04,9840,951003,6431,588186,3158,323421,251,39396,2383,162110,7424,413247,2639,575357,California
San Francisco,2021-05-05,9263,960266,6567,594753,2383,325804,313,39709,2273,157758,6942,420189,2590,577947,California
San Francisco,2021-05-06,10738,971004,8577,603330,1689,327493,472,40181,1834,151196,8870,429059,2308,580255,California
San Francisco,2021-05-07,10125,981129,6477,609807,3375,330868,273,40454,1639,144646,8460,437519,1910,582165,California
San Francisco,2021-05-08,8375,989504,3555,613362,4690,335558,130,40584,970,138374,7373,444892,1101,583266,California
San Francisco,2021-05-09,6691,996195,5827,619189,781,336339,83,40667,1062,133907,5606,450498,1139,584405,California
San Francisco,2021-05-10,6993,1003188,4953,624142,1789,338128,251,40918,978,129151,5984,456482,1228,585633,California
San Francisco,2021-05-11,7402,1010590,5322,629464,1861,339989,219,41137,1259,124518,6110,462592,1477,587110,California
San Francisco,2021-05-12,8150,1018740,5947,635411,1746,341735,457,41594,1399,119650,6719,469311,1851,588961,California
San Francisco,2021-05-13,11375,1030115,8375,643786,2774,344509,226,41820,4169,116877,7176,476487,4403,593364,California
San Francisco,2021-05-14,9563,1039678,6811,650597,2581,347090,171,41991,2974,113474,6559,483046,3156,596520,California
San Francisco,2021-05-15,8124,1047802,6432,657029,1636,348726,56,42047,3194,111822,4914,487960,3262,599782,California
San Francisco,2021-05-16,4967,1052769,4186,661215,722,349448,59,42106,1833,110599,3115,491075,1892,601674,California
San Francisco,2021-05-17,7242,1060011,5387,666602,1690,351138,165,42271,2309,108164,4912,495987,2477,604151,California
San Francisco,2021-05-18,8697,1068708,4971,671573,3550,354688,176,42447,1801,103292,6849,502836,1977,606128,California
San Francisco,2021-05-19,7488,1076196,5543,677116,1711,356399,234,42681,2167,100399,5293,508129,2400,608528,California
San Francisco,2021-05-20,5948,1082144,4002,681118,1695,358094,251,42932,1487,97707,4425,512554,1733,610261,California
San Francisco,2021-05-21,7191,1089335,4070,685188,2935,361029,186,43118,1573,93959,5571,518125,1823,612084,California
San Francisco,2021-05-22,4806,1094141,3621,688809,1094,362123,91,43209,2182,93631,2604,520729,2276,614360,California
San Francisco,2021-05-23,1833,1095974,1391,690200,368,362491,74,43283,830,93543,993,521722,905,615265,California
San Francisco,2021-05-24,4036,1100010,2841,693041,1033,363524,162,43445,1174,92044,2837,524559,1338,616603,California
San Francisco,2021-05-25,3695,1103705,2401,695442,1071,364595,223,43668,1031,90649,2645,527204,1250,617853,California
San Francisco,2021-05-26,3961,1107666,2552,697994,1263,365858,146,43814,1047,88954,2889,530093,1194,619047,California
San Francisco,2021-05-27,3714,1111380,2142,700136,1396,367254,176,43990,1163,87777,2539,532632,1362,620409,California
San Francisco,2021-05-28,3777,1115157,2154,702290,1462,368716,161,44151,1312,86841,2437,535069,1501,621910,California
San Francisco,2021-05-29,2024,1117181,1458,703748,464,369180,102,44253,781,86586,1222,536291,967,622877,California
San Francisco,2021-05-30,964,1118145,689,704437,238,369418,37,44290,390,86451,570,536861,435,623312,California
San Francisco,2021-05-31,258,1118403,209,704646,42,369460,7,44297,85,86374,171,537032,94,623406,California
San Francisco,2021-06-01,3566,1121969,2158,706804,1221,370681,187,44484,1056,85296,2494,539526,1416,624822,California
San Francisco,2021-06-02,2455,1124424,1774,708578,557,371238,124,44608,812,84665,1630,541156,999,625821,California
San Francisco,2021-06-03,3953,1128377,2713,711291,1037,372275,203,44811,914,82782,3021,544177,1138,626959,California
San Francisco,2021-06-04,5721,1134098,4848,716139,737,373012,136,44947,1244,79726,4442,548619,1386,628345,California
San Francisco,2021-06-05,3703,1137801,3126,719265,429,373441,148,45095,867,77924,2824,551443,1022,629367,California
San Francisco,2021-06-06,2332,1140133,2182,721447,112,373553,38,45133,511,76665,1815,553258,556,629923,California
San Francisco,2021-06-07,3630,1143763,3008,724455,488,374041,134,45267,920,75033,2693,555951,1061,630984,California
San Francisco,2021-06-08,2827,1146590,2223,726678,438,374479,166,45433,814,74027,1996,557947,990,631974,California
San Francisco,2021-06-09,2314,1148904,1853,728531,325,374804,136,45569,651,73173,1647,559594,793,632767,California
San Francisco,2021-06-10,2493,1151397,1906,730437,398,375202,189,45758,759,72408,1722,561316,957,633724,California
San Francisco,2021-06-11,3151,1154548,2486,732923,500,375702,165,45923,928,71303,2199,563515,1094,634818,California
San Francisco,2021-06-12,3039,1157587,2638,735561,275,375977,126,46049,724,69850,2301,565816,848,635666,California
San Francisco,2021-06-13,918,1158505,797,736358,74,376051,47,46096,235,69456,675,566491,281,635947,California
San Francisco,2021-06-14,2516,1161021,2034,738392,331,376382,151,46247,877,68857,1628,568119,1029,636976,California
San Francisco,2021-06-15,1895,1162916,1469,739861,293,376675,133,46380,671,68447,1215,569334,805,637781,California
San Francisco,2021-06-16,1844,1164760,1390,741251,260,376935,194,46574,634,68075,1193,570527,821,638602,California
San Francisco,2021-06-17,1974,1166734,1523,742774,255,377190,196,46770,650,67608,1309,571836,842,639444,California
San Francisco,2021-06-18,2328,1169062,1731,744505,423,377613,174,46944,747,66960,1567,573403,919,640363,California
San Francisco,2021-06-19,1405,1170467,1183,745688,112,377725,110,47054,431,66538,960,574363,538,640901,California
San Francisco,2021-06-20,626,1171093,536,746224,55,377780,35,47089,257,66467,363,574726,292,641193,California
San Francisco,2021-06-21,1154,1172247,861,747085,183,377963,110,47199,605,66641,539,575265,713,641906,California
San Francisco,2021-06-22,1558,1173805,1221,748306,227,378190,110,47309,539,66279,1004,576269,642,642548,California
San Francisco,2021-06-23,1477,1175282,1164,749470,174,378364,139,47448,591,66128,874,577143,723,643271,California
San Francisco,2021-06-24,1521,1176803,1120,750590,233,378597,168,47616,505,65799,997,578140,668,643939,California
San Francisco,2021-06-25,1225,1178028,973,751563,157,378754,95,47711,386,65452,826,578966,479,644418,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,977,3936,920,3751,57,185,0,0,975,3933,2,2,977,3935,California
San Joaquin,2020-12-24,215,4151,187,3938,28,213,0,0,214,4147,1,3,215,4150,California
San Joaquin,2020-12-25,15,4166,15,3953,0,213,0,0,15,4162,0,3,15,4165,California
San Joaquin,2020-12-26,103,4269,31,3984,72,285,0,0,103,4265,0,3,103,4268,California
San Joaquin,2020-12-27,44,4313,31,4015,13,298,0,0,44,4309,0,3,44,4312,California
San Joaquin,2020-12-28,625,4938,423,4438,202,500,0,0,625,4934,0,3,625,4937,California
San Joaquin,2020-12-29,796,5734,666,5104,130,630,0,0,796,5730,0,3,796,5733,California
San Joaquin,2020-12-30,1013,6747,720,5824,293,923,0,0,1011,6741,2,5,1013,6746,California
San Joaquin,2020-12-31,454,7201,203,6027,251,1174,0,0,454,7195,1,6,455,7201,California
San Joaquin,2021-01-01,23,7224,13,6040,10,1184,0,0,23,7218,0,6,23,7224,California
San Joaquin,2021-01-02,266,7490,243,6283,23,1207,0,0,266,7484,0,6,266,7490,California
San Joaquin,2021-01-03,37,7527,20,6303,17,1224,0,0,36,7519,1,7,36,7526,California
San Joaquin,2021-01-04,479,8006,340,6643,139,1363,0,0,477,7995,1,8,477,8003,California
San Joaquin,2021-01-05,986,8992,651,7294,335,1698,0,0,814,8675,172,180,852,8855,California
San Joaquin,2021-01-06,1228,10220,714,8008,514,2212,0,0,922,9300,301,481,926,9781,California
San Joaquin,2021-01-07,1086,11306,687,8695,399,2611,0,0,786,9791,297,778,788,10569,California
San Joaquin,2021-01-08,1209,12515,827,9522,382,2993,0,0,713,10013,495,1273,717,11286,California
San Joaquin,2021-01-09,380,12895,301,9823,79,3072,0,0,246,10127,134,1407,248,11534,California
San Joaquin,2021-01-10,224,13119,116,9939,108,3180,0,0,171,10246,52,1459,171,11705,California
San Joaquin,2021-01-11,1535,14654,1327,11266,208,3388,0,0,868,10516,666,2125,936,12641,California
San Joaquin,2021-01-12,1485,16139,1067,12333,418,3806,0,0,702,10511,779,2904,774,13415,California
San Joaquin,2021-01-13,1540,17679,900,13233,640,4446,0,0,960,10900,578,3482,967,14382,California
San Joaquin,2021-01-14,1761,19440,974,14207,787,5233,0,0,1413,12005,327,3809,1432,15814,California
San Joaquin,2021-01-15,1544,20984,548,14755,996,6229,0,0,1306,13110,223,4032,1328,17142,California
San Joaquin,2021-01-16,1135,22119,182,14937,953,7182,0,0,1102,14181,32,4064,1103,18245,California
San Joaquin,2021-01-17,1628,23747,138,15075,1490,8672,0,0,1585,15725,43,4107,1587,19832,California
San Joaquin,2021-01-18,742,24489,239,15314,503,9175,0,0,620,16228,118,4225,621,20453,California
San Joaquin,2021-01-19,1881,26370,902,16216,979,10154,0,0,1197,16754,679,4904,1205,21658,California
San Joaquin,2021-01-20,2095,28465,1287,17503,808,10962,0,0,1446,17565,642,5546,1453,23111,California
San Joaquin,2021-01-21,1982,30447,895,18398,1087,12049,0,0,1585,18769,390,5936,1594,24705,California
San Joaquin,2021-01-22,1960,32407,896,19294,1064,13113,0,0,1818,20452,137,6073,1820,26525,California
San Joaquin,2021-01-23,892,33299,391,19685,501,13614,0,0,606,20775,285,6358,608,27133,California
San Joaquin,2021-01-24,356,33655,138,19823,218,13832,0,0,333,21088,20,6378,333,27466,California
San Joaquin,2021-01-25,2003,35658,1147,20970,856,14688,0,0,1432,21955,568,6946,1435,28901,California
San Joaquin,2021-01-26,2153,37811,1111,22081,1042,15730,0,0,1530,22878,616,7562,1539,30440,California
San Joaquin,2021-01-27,1742,39553,771,22852,971,16701,0,0,1239,23627,498,8060,1247,31687,California
San Joaquin,2021-01-28,2057,41610,777,23629,1280,17981,0,0,1393,24371,660,8720,1404,33091,California
San Joaquin,2021-01-29,2167,43777,1052,24681,1115,19096,0,0,1815,25850,346,9066,1825,34916,California
San Joaquin,2021-01-30,2173,45950,351,25032,1822,20918,0,0,1990,27663,181,9247,1994,36910,California
San Joaquin,2021-01-31,1551,47501,172,25204,1379,22297,0,0,1484,29084,66,9313,1487,38397,California
San Joaquin,2021-02-01,2482,49983,1294,26498,1188,23485,0,0,1713,30034,768,10081,1718,40115,California
San Joaquin,2021-02-02,2589,52572,1156,27654,1433,24918,0,0,1976,31463,552,10633,1981,42096,California
San Joaquin,2021-02-03,3085,55657,1218,28872,1867,26785,0,0,2210,32818,867,11500,2222,44318,California
San Joaquin,2021-02-04,3548,59205,1814,30686,1734,28519,0,0,2646,34576,896,12396,2654,46972,California
San Joaquin,2021-02-05,3162,62367,1787,32473,1375,29894,0,0,2329,36101,820,13216,2345,49317,California
San Joaquin,2021-02-06,1084,63451,738,33211,346,30240,0,0,936,36893,145,13361,937,50254,California
San Joaquin,2021-02-07,619,64070,490,33701,129,30369,0,0,414,37108,200,13561,415,50669,California
San Joaquin,2021-02-08,1780,65850,1026,34727,754,31123,0,0,1436,38229,321,13882,1442,52111,California
San Joaquin,2021-02-09,2119,67969,1143,35870,976,32099,0,0,1571,39325,478,14360,1574,53685,California
San Joaquin,2021-02-10,2581,70550,1248,37118,1333,33432,0,0,1350,39468,1209,15569,1352,55037,California
San Joaquin,2021-02-11,2906,73456,1462,38580,1444,34876,0,0,1676,39955,1197,16766,1684,56721,California
San Joaquin,2021-02-12,2834,76290,1127,39707,1707,36583,0,0,1603,40359,1206,17972,1610,58331,California
San Joaquin,2021-02-13,2130,78420,405,40112,1725,38308,0,0,856,39963,1259,19231,863,59194,California
San Joaquin,2021-02-14,1913,80333,263,40375,1650,39958,0,0,696,39475,1185,20416,697,59891,California
San Joaquin,2021-02-15,2002,82335,841,41216,1161,41119,0,0,1202,39912,769,21185,1206,61097,California
San Joaquin,2021-02-16,3187,85522,1387,42603,1800,42919,0,0,1755,40266,1416,22601,1770,62867,California
San Joaquin,2021-02-17,3291,88813,1269,43872,2022,44941,0,0,1870,40737,1406,24007,1877,64744,California
San Joaquin,2021-02-18,3361,92174,1384,45256,1977,46918,0,0,1909,41239,1415,25422,1917,66661,California
San Joaquin,2021-02-19,4296,96470,2431,47687,1865,48783,0,0,2393,41792,1848,27270,2401,69062,California
San Joaquin,2021-02-20,1579,98049,680,48367,899,49682,0,0,1067,42356,510,27780,1074,70136,California
San Joaquin,2021-02-21,678,98727,514,48881,164,49846,0,0,427,42538,248,28028,430,70566,California
San Joaquin,2021-02-22,3562,102289,2513,51394,1049,50895,0,0,2541,44095,992,29020,2549,73115,California
San Joaquin,2021-02-23,4343,106632,2644,54038,1699,52594,0,0,2658,45122,1650,30670,2677,75792,California
San Joaquin,2021-02-24,5783,112415,3442,57480,2341,54935,0,0,4145,47667,1611,32281,4156,79948,California
San Joaquin,2021-02-25,6387,118802,3950,61430,2437,57372,0,0,4101,49555,2240,34521,4128,84076,California
San Joaquin,2021-02-26,5521,124323,2859,64289,2662,60034,0,0,3782,51650,1702,36223,3797,87873,California
San Joaquin,2021-02-27,5488,129811,1633,65922,3855,63889,0,0,2642,51527,2784,39007,2661,90534,California
San Joaquin,2021-02-28,3115,132926,1127,67049,1988,65877,0,0,2051,52547,1035,40042,2055,92589,California
San Joaquin,2021-03-01,4262,137188,1830,68879,2429,68306,3,3,2335,53010,1907,41949,2370,94959,California
San Joaquin,2021-03-02,4238,141426,1689,70568,2549,70855,0,3,2652,54165,1563,43512,2718,97677,California
San Joaquin,2021-03-03,5829,147255,3459,74027,2368,73223,2,5,4191,56757,1612,45124,4204,101881,California
San Joaquin,2021-03-04,5728,152983,2274,76301,3451,76674,3,8,3736,58528,1975,47099,3746,105627,California
San Joaquin,2021-03-05,4507,157490,1903,78204,2599,79273,5,13,3109,60276,1381,48480,3129,108756,California
San Joaquin,2021-03-06,3325,160815,2188,80392,1007,80280,130,143,2735,62560,586,49066,2870,111626,California
San Joaquin,2021-03-07,1224,162039,567,80959,609,80889,48,191,936,63261,270,49336,971,112597,California
San Joaquin,2021-03-08,3149,165188,1266,82225,1759,82648,124,315,2094,64472,1043,50379,2254,114851,California
San Joaquin,2021-03-09,4173,169361,1863,84088,2181,84829,129,444,2670,65809,1484,51863,2821,117672,California
San Joaquin,2021-03-10,4878,174239,2525,86613,2211,87040,142,586,3434,67967,1428,53291,3586,121258,California
San Joaquin,2021-03-11,5191,179430,2446,89059,2141,89181,604,1190,2939,69288,2237,55528,3558,124816,California
San Joaquin,2021-03-12,6571,186001,3228,92287,3007,92188,336,1526,4157,71417,2386,57914,4515,129331,California
San Joaquin,2021-03-13,3233,189234,1510,93797,1598,93786,125,1651,2322,72972,902,58816,2457,131788,California
San Joaquin,2021-03-14,2173,191407,678,94475,1190,94976,305,1956,1025,73168,1141,59957,1337,133125,California
San Joaquin,2021-03-15,6127,197534,3509,97984,2212,97188,406,2362,3178,73866,2913,62870,3611,136736,California
San Joaquin,2021-03-16,6906,204440,3919,101903,2731,99919,256,2618,4061,75375,2819,65689,4328,141064,California
San Joaquin,2021-03-17,7928,212368,4723,106626,3134,103053,71,2689,4366,76322,3515,69204,4462,145526,California
San Joaquin,2021-03-18,7717,220085,4535,111161,2675,105728,507,3196,3825,76817,3845,73049,4340,149866,California
San Joaquin,2021-03-19,8002,228087,4685,115846,2776,108504,541,3737,4841,79128,3136,76185,5447,155313,California
San Joaquin,2021-03-20,3700,231787,2142,117988,1316,109820,242,3979,1823,79361,1851,78036,2084,157397,California
San Joaquin,2021-03-21,2128,233915,1510,119498,411,110231,207,4186,1160,79846,954,78990,1439,158836,California
San Joaquin,2021-03-22,4083,237998,2083,121581,1585,111816,415,4601,2443,81093,1623,80613,2870,161706,California
San Joaquin,2021-03-23,5477,243475,2685,124266,2625,114441,167,4768,3784,83390,1668,82281,3965,165671,California
San Joaquin,2021-03-24,6918,250393,4270,128536,2560,117001,88,4856,3067,82750,3808,86089,3168,168839,California
San Joaquin,2021-03-25,5669,256062,3351,131887,2273,119274,45,4901,3382,83924,2261,88350,3435,172274,California
San Joaquin,2021-03-26,6270,262332,2595,134482,3523,122797,152,5053,3297,84455,2945,91295,3476,175750,California
San Joaquin,2021-03-27,4677,267009,2627,137109,1976,124773,74,5127,1799,83489,2851,94146,1885,177635,California
San Joaquin,2021-03-28,2738,269747,1821,138930,892,125665,25,5152,1266,83436,1452,95598,1399,179034,California
San Joaquin,2021-03-29,4130,273877,2197,141127,1910,127575,23,5175,2086,83543,2028,97626,2135,181169,California
San Joaquin,2021-03-30,6333,280210,3176,144303,3064,130639,93,5268,3509,84381,2792,100418,3630,184799,California
San Joaquin,2021-03-31,6736,286946,4184,148487,2492,133131,60,5328,3437,84644,3271,103689,3534,188333,California
San Joaquin,2021-04-01,6528,293474,3001,151488,3436,136567,91,5419,2912,84130,3587,107276,3073,191406,California
San Joaquin,2021-04-02,6430,299904,2889,154377,3046,139613,495,5914,2568,83396,3834,111110,3100,194506,California
San Joaquin,2021-04-03,4209,304113,2389,156766,1494,141107,326,6240,2011,83571,2180,113290,2355,196861,California
San Joaquin,2021-04-04,2291,306404,1371,158137,715,141822,205,6445,1547,84610,733,114023,1772,198633,California
San Joaquin,2021-04-05,4832,311236,2845,160982,1749,143571,238,6683,2685,85414,2133,116156,2937,201570,California
San Joaquin,2021-04-06,7161,318397,4553,165535,2329,145900,279,6962,3422,85432,3705,119861,3723,205293,California
San Joaquin,2021-04-07,8440,326837,4572,170107,2277,148177,1591,8553,3558,85747,4859,124720,5174,210467,California
San Joaquin,2021-04-08,8871,335708,4757,174864,1974,150151,2140,10693,3362,85782,5478,130198,5513,215980,California
San Joaquin,2021-04-09,9037,344745,4392,179256,3080,153231,1565,12258,3329,85032,5680,135878,4930,220910,California
San Joaquin,2021-04-10,5261,350006,1666,180922,1687,154918,1908,14166,1791,85279,3457,139335,3704,224614,California
San Joaquin,2021-04-11,4300,354306,1770,182692,1363,156281,1167,15333,1972,86106,2315,141650,3142,227756,California
San Joaquin,2021-04-12,6160,360466,2506,185198,2103,158384,1551,16884,2432,86413,3700,145350,4007,231763,California
San Joaquin,2021-04-13,7642,368108,4403,189601,3230,161614,9,16893,4673,88194,2941,148291,4722,236485,California
San Joaquin,2021-04-14,7710,375818,3913,193514,3795,165409,2,16895,4638,89835,3046,151337,4687,241172,California
