county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-15,8007,383825,4756,198270,3251,168660,0,16895,4425,90779,3538,154875,4482,245654,California
San Joaquin,2021-04-16,7893,391718,4286,202556,3604,172264,3,16898,4761,92481,3098,157973,4800,250454,California
San Joaquin,2021-04-17,5198,396916,2819,205375,2377,174641,2,16900,3685,94693,1500,159473,3712,254166,California
San Joaquin,2021-04-18,2500,399416,1394,206769,1106,175747,0,16900,1323,94870,1161,160634,1338,255504,California
San Joaquin,2021-04-19,5287,404703,2820,209589,2467,178214,0,16900,2758,95182,2493,163127,2805,258309,California
San Joaquin,2021-04-20,6307,411010,3312,212901,2995,181209,0,16900,2950,94844,3324,166451,2986,261295,California
San Joaquin,2021-04-21,5750,416760,3166,216067,2584,183793,0,16900,2925,95043,2764,169215,2963,264258,California
San Joaquin,2021-04-22,5389,422149,3162,219229,2225,186018,2,16902,3056,95862,2298,171513,3117,267375,California
San Joaquin,2021-04-23,6034,428183,2861,222090,3172,189190,1,16903,3778,97442,2231,173744,3811,271186,California
San Joaquin,2021-04-24,5274,433457,3630,225720,1642,190832,2,16905,3432,99078,1814,175558,3450,274636,California
San Joaquin,2021-04-25,3079,436536,2593,228313,486,191318,0,16905,2044,100120,1010,176568,2052,276688,California
San Joaquin,2021-04-26,4153,440689,2670,230983,1479,192797,4,16909,2156,100349,1980,178548,2209,278897,California
San Joaquin,2021-04-27,4730,445419,2682,233665,1986,194783,62,16971,1974,99689,2729,181277,2069,280966,California
San Joaquin,2021-04-28,5728,451147,3394,237059,2255,197038,79,17050,2766,99667,2927,184204,2905,283871,California
San Joaquin,2021-04-29,5040,456187,2920,239979,2063,199101,57,17107,2517,99794,2493,186697,2620,286491,California
San Joaquin,2021-04-30,5096,461283,2460,242439,2569,201670,67,17174,2583,99995,2492,189189,2693,289184,California
San Joaquin,2021-05-01,3364,464647,1922,244361,1384,203054,58,17232,2136,100992,1218,190407,2215,291399,California
San Joaquin,2021-05-02,2307,466954,1602,245963,648,203702,57,17289,1169,101092,1134,191541,1234,292633,California
San Joaquin,2021-05-03,3390,470344,2265,248228,1045,204747,80,17369,1399,100623,1974,193515,1505,294138,California
San Joaquin,2021-05-04,4970,475314,3328,251556,1485,206232,157,17526,1800,99467,3147,196662,1991,296129,California
San Joaquin,2021-05-05,5197,480511,3566,255122,1468,207700,163,17689,2306,99096,2859,199521,2488,298617,California
San Joaquin,2021-05-06,4717,485228,3141,258263,1446,209146,130,17819,2044,98633,2656,202177,2193,300810,California
San Joaquin,2021-05-07,5179,490407,2981,261244,2046,211192,152,17971,1925,97489,3231,205408,2087,302897,California
San Joaquin,2021-05-08,3282,493689,2111,263355,1070,212262,101,18072,1213,96759,2053,207461,1323,304220,California
San Joaquin,2021-05-09,1485,495174,847,264202,568,212830,70,18142,591,96535,891,208352,667,304887,California
San Joaquin,2021-05-10,2852,498026,1481,265683,1246,214076,125,18267,933,95696,1902,210254,1063,305950,California
San Joaquin,2021-05-11,4246,502272,2218,267901,1906,215982,122,18389,1352,94325,2877,213131,1506,307456,California
San Joaquin,2021-05-12,4449,506721,2105,270006,2219,218201,125,18514,1472,92976,2958,216089,1609,309065,California
San Joaquin,2021-05-13,4791,511512,2790,272796,1911,220112,90,18604,1872,92051,2903,218992,1978,311043,California
San Joaquin,2021-05-14,5786,517298,3444,276240,2233,222345,109,18713,2445,91300,3313,222305,2562,313605,California
San Joaquin,2021-05-15,5244,522542,3120,279360,2043,224388,81,18794,1649,89471,3564,225869,1735,315340,California
San Joaquin,2021-05-16,3570,526112,2797,282157,724,225112,49,18843,1436,88843,2121,227990,1493,316833,California
San Joaquin,2021-05-17,4153,530265,2487,284644,1569,226681,97,18940,1801,88416,2335,230325,1908,318741,California
San Joaquin,2021-05-18,3986,534251,2297,286941,1570,228251,119,19059,1894,88353,2075,232400,2012,320753,California
San Joaquin,2021-05-19,4773,539024,2779,289720,1859,230110,135,19194,2102,87958,2640,235040,2245,322998,California
San Joaquin,2021-05-20,3981,543005,2382,292102,1495,231605,104,19298,1790,87688,2168,237208,1898,324896,California
San Joaquin,2021-05-21,5075,548080,2983,295085,1970,233575,122,19420,2362,87501,2684,239892,2497,327393,California
San Joaquin,2021-05-22,4052,552132,2541,297626,1417,234992,94,19514,1813,87194,2226,242118,1919,329312,California
San Joaquin,2021-05-23,2475,554607,2022,299648,409,235401,44,19558,1451,87680,1013,243131,1499,330811,California
San Joaquin,2021-05-24,2972,557579,1698,301346,1181,236582,93,19651,1381,87584,1575,244706,1479,332290,California
San Joaquin,2021-05-25,3121,560700,1942,303288,1029,237611,150,19801,1475,87580,1628,246334,1624,333914,California
San Joaquin,2021-05-26,3902,564602,2403,305691,1424,239035,75,19876,1629,87031,2256,248590,1707,335621,California
San Joaquin,2021-05-27,3129,567731,1704,307395,1340,240375,85,19961,1343,86693,1770,250360,1432,337053,California
San Joaquin,2021-05-28,3121,570852,1667,309062,1363,241738,91,20052,1478,86651,1619,251979,1577,338630,California
San Joaquin,2021-05-29,2150,573002,1189,310251,925,242663,36,20088,969,86489,1177,253156,1015,339645,California
San Joaquin,2021-05-30,975,573977,522,310773,427,243090,26,20114,409,86368,560,253716,439,340084,California
San Joaquin,2021-05-31,621,574598,259,311032,355,243445,7,20121,238,86234,379,254095,245,340329,California
San Joaquin,2021-06-01,2459,577057,1485,312517,877,244322,97,20218,1173,86236,1277,255372,1279,341608,California
San Joaquin,2021-06-02,2726,579783,1615,314132,1057,245379,54,20272,1152,85890,1558,256930,1212,342820,California
San Joaquin,2021-06-03,2842,582625,1752,315884,1033,246412,57,20329,1095,85316,1731,258661,1157,343977,California
San Joaquin,2021-06-04,3138,585763,1927,317811,1104,247516,107,20436,1090,84492,2021,260682,1197,345174,California
San Joaquin,2021-06-05,2375,588138,1823,319634,495,248011,57,20493,1116,84505,1166,261848,1179,346353,California
San Joaquin,2021-06-06,1098,589236,884,320518,177,248188,37,20530,458,84381,621,262469,497,346850,California
San Joaquin,2021-06-07,2825,592061,2099,322617,685,248873,41,20571,985,83583,1833,264302,1035,347885,California
San Joaquin,2021-06-08,2766,594827,2097,324714,624,249497,45,20616,875,82633,1875,266177,925,348810,California
San Joaquin,2021-06-09,2843,597670,1979,326693,820,250317,44,20660,960,81773,1865,268042,1005,349815,California
San Joaquin,2021-06-10,2662,600332,1933,328626,662,250979,67,20727,1004,81195,1653,269695,1075,350890,California
San Joaquin,2021-06-11,2949,603281,2036,330662,796,251775,117,20844,973,80318,1967,271662,1090,351980,California
San Joaquin,2021-06-12,1855,605136,1396,332058,428,252203,31,20875,630,79782,1219,272881,683,352663,California
San Joaquin,2021-06-13,1049,606185,810,332868,191,252394,48,20923,484,79755,561,273442,534,353197,California
San Joaquin,2021-06-14,2213,608398,1489,334357,652,253046,72,20995,982,79589,1222,274664,1056,354253,California
San Joaquin,2021-06-15,2241,610639,1496,335853,667,253713,78,21073,873,79187,1356,276020,954,355207,California
San Joaquin,2021-06-16,2609,613248,1845,337698,682,254395,82,21155,904,78486,1689,277709,988,356195,California
San Joaquin,2021-06-17,2581,615829,1836,339534,688,255083,57,21212,880,77737,1687,279396,938,357133,California
San Joaquin,2021-06-18,2755,618584,1805,341339,875,255958,75,21287,1144,77356,1601,280997,1220,358353,California
San Joaquin,2021-06-19,1385,619969,860,342199,266,256224,259,21546,492,77222,886,281883,752,359105,California
San Joaquin,2021-06-20,632,620601,494,342693,112,256336,26,21572,280,77180,347,282230,305,359410,California
San Joaquin,2021-06-21,1615,622216,956,343649,551,256887,108,21680,829,77337,780,283010,937,360347,California
San Joaquin,2021-06-22,1863,624079,1237,344886,558,257445,68,21748,809,77169,1044,284054,876,361223,California
San Joaquin,2021-06-23,991,625070,607,345493,352,257797,32,21780,405,77028,580,284634,439,361662,California
San Joaquin,2021-06-24,450,625520,280,345773,144,257941,26,21806,235,77080,214,284848,266,361928,California
San Joaquin,2021-06-25,199,625719,92,345865,88,258029,19,21825,109,77120,89,284937,129,362057,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,878,3582,429,2485,449,1097,0,0,878,3582,0,0,878,3582,California
San Luis Obispo,2020-12-29,904,4486,505,2990,399,1496,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1173,5659,680,3670,493,1989,0,0,1173,5659,0,0,1173,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,17,5785,10,3684,7,2101,0,0,17,5785,0,0,17,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3692,26,2127,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3698,11,2138,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4222,156,2294,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,973,7489,755,4977,218,2512,0,0,970,7483,3,3,970,7486,California
San Luis Obispo,2021-01-06,728,8217,481,5458,247,2759,0,0,720,8196,7,10,720,8206,California
San Luis Obispo,2021-01-07,1124,9341,947,6405,177,2936,0,0,681,8434,443,453,681,8887,California
San Luis Obispo,2021-01-08,883,10224,804,7209,79,3015,0,0,514,8580,368,821,514,9401,California
San Luis Obispo,2021-01-09,205,10429,195,7404,10,3025,0,0,28,8431,177,998,28,9429,California
San Luis Obispo,2021-01-10,12,10441,8,7412,4,3029,0,0,8,8435,4,1002,8,9437,California
San Luis Obispo,2021-01-11,560,11001,509,7921,51,3080,0,0,298,8472,261,1263,298,9735,California
San Luis Obispo,2021-01-12,600,11601,382,8303,218,3298,0,0,319,8510,281,1544,319,10054,California
San Luis Obispo,2021-01-13,887,12488,259,8562,628,3926,0,0,650,8925,235,1779,650,10704,California
San Luis Obispo,2021-01-14,728,13216,239,8801,489,4415,0,0,606,9418,113,1892,606,11310,California
San Luis Obispo,2021-01-15,734,13950,293,9094,441,4856,0,0,555,9799,174,2066,555,11865,California
San Luis Obispo,2021-01-16,101,14051,81,9175,20,4876,0,0,96,9890,5,2071,96,11961,California
San Luis Obispo,2021-01-17,63,14114,56,9231,7,4883,0,0,63,9953,0,2071,63,12024,California
San Luis Obispo,2021-01-18,1370,15484,389,9620,981,5864,0,0,1107,10797,263,2334,1107,13131,California
San Luis Obispo,2021-01-19,1582,17066,416,10036,1166,7030,0,0,1173,11562,409,2743,1174,14305,California
San Luis Obispo,2021-01-20,1893,18959,602,10638,1291,8321,0,0,1300,12272,591,3334,1301,15606,California
San Luis Obispo,2021-01-21,1580,20539,470,11108,1110,9431,0,0,1208,13113,368,3702,1209,16815,California
San Luis Obispo,2021-01-22,1525,22064,509,11617,1016,10447,0,0,1208,14006,315,4017,1208,18023,California
San Luis Obispo,2021-01-23,313,22377,294,11911,19,10466,0,0,295,14284,17,4034,295,18318,California
San Luis Obispo,2021-01-24,243,22620,235,12146,8,10474,0,0,237,14515,6,4040,237,18555,California
San Luis Obispo,2021-01-25,2075,24695,602,12748,1473,11947,0,0,1245,14930,830,4870,1245,19800,California
San Luis Obispo,2021-01-26,2002,26697,703,13451,1299,13246,0,0,1140,15208,862,5732,1140,20940,California
San Luis Obispo,2021-01-27,1609,28306,280,13731,1329,14575,0,0,1150,15899,459,6191,1150,22090,California
San Luis Obispo,2021-01-28,1494,29800,342,14073,1152,15727,0,0,1230,16867,262,6453,1230,23320,California
San Luis Obispo,2021-01-29,1747,31547,689,14762,1058,16785,0,0,1458,18036,289,6742,1458,24778,California
San Luis Obispo,2021-01-30,41,31588,19,14781,22,16807,0,0,29,18054,11,6753,29,24807,California
San Luis Obispo,2021-01-31,29,31617,19,14800,10,16817,0,0,27,18079,2,6755,27,24834,California
San Luis Obispo,2021-02-01,1714,33331,743,15543,971,17788,0,0,1408,19182,305,7060,1408,26242,California
San Luis Obispo,2021-02-02,1901,35232,680,16223,1221,19009,0,0,1526,20334,375,7435,1527,27769,California
San Luis Obispo,2021-02-03,1714,36946,730,16953,984,19993,0,0,1299,21218,415,7850,1299,29068,California
San Luis Obispo,2021-02-04,1665,38611,802,17755,863,20856,0,0,1098,21749,567,8417,1098,30166,California
San Luis Obispo,2021-02-05,1607,40218,717,18472,890,21746,0,0,1062,22266,546,8963,1063,31229,California
San Luis Obispo,2021-02-06,179,40397,108,18580,71,21817,0,0,99,22285,80,9043,99,31328,California
San Luis Obispo,2021-02-07,123,40520,78,18658,45,21862,0,0,72,22307,51,9094,73,31401,California
San Luis Obispo,2021-02-08,865,41385,473,19131,392,22254,0,0,502,22447,362,9456,502,31903,California
San Luis Obispo,2021-02-09,1128,42513,448,19579,680,22934,0,0,546,22424,576,10032,553,32456,California
San Luis Obispo,2021-02-10,1443,43956,493,20072,950,23884,0,0,528,22042,913,10945,531,32987,California
San Luis Obispo,2021-02-11,1336,45292,846,20918,490,24374,0,0,659,22026,675,11620,659,33646,California
San Luis Obispo,2021-02-12,784,46076,362,21280,422,24796,0,0,417,22076,367,11987,417,34063,California
San Luis Obispo,2021-02-13,396,46472,131,21411,265,25061,0,0,288,22257,107,12094,288,34351,California
San Luis Obispo,2021-02-14,323,46795,44,21455,279,25340,0,0,284,22503,39,12133,285,34636,California
San Luis Obispo,2021-02-15,730,47525,139,21594,591,25931,0,0,475,22724,254,12387,475,35111,California
San Luis Obispo,2021-02-16,2975,50500,1199,22793,1776,27707,0,0,1365,22479,1610,13997,1365,36476,California
San Luis Obispo,2021-02-17,2792,53292,1245,24038,1547,29254,0,0,1028,21752,1755,15752,1028,37504,California
San Luis Obispo,2021-02-18,2837,56129,1468,25506,1369,30623,0,0,1137,21199,1691,17443,1138,38642,California
San Luis Obispo,2021-02-19,1473,57602,1351,26857,122,30745,0,0,1140,22008,331,17774,1140,39782,California
San Luis Obispo,2021-02-20,257,57859,83,26940,174,30919,0,0,219,22189,38,17812,219,40001,California
San Luis Obispo,2021-02-21,57,57916,53,26993,4,30923,0,0,32,22196,25,17837,32,40033,California
San Luis Obispo,2021-02-22,2421,60337,1871,28864,550,31473,0,0,1472,22721,948,18785,1473,41506,California
San Luis Obispo,2021-02-23,1862,62199,1747,30611,115,31588,0,0,1366,23593,495,19280,1367,42873,California
San Luis Obispo,2021-02-24,2647,64846,1301,31912,1346,32934,0,0,835,22620,1809,21089,836,43709,California
San Luis Obispo,2021-02-25,2132,66978,1243,33155,889,33823,0,0,1208,22912,917,22006,1209,44918,California
San Luis Obispo,2021-02-26,2651,69629,1150,34305,1501,35324,0,0,1330,22932,1311,23317,1331,46249,California
San Luis Obispo,2021-02-27,583,70212,354,34659,229,35553,0,0,527,23403,56,23373,527,46776,California
San Luis Obispo,2021-02-28,196,70408,67,34726,129,35682,0,0,160,23529,35,23408,161,46937,California
San Luis Obispo,2021-03-01,3010,73418,1879,36605,1129,36811,2,2,2078,24678,932,24340,2081,49018,California
San Luis Obispo,2021-03-02,3043,76461,1913,38518,1130,37941,0,2,1888,25417,1150,25490,1889,50907,California
San Luis Obispo,2021-03-03,2349,78810,342,38860,2007,39948,0,2,853,24782,1490,26980,855,51762,California
San Luis Obispo,2021-03-04,2204,81014,1163,40023,1041,40989,0,2,1186,24955,1015,27995,1188,52950,California
San Luis Obispo,2021-03-05,2305,83319,1021,41044,1214,42203,70,72,1298,25330,993,28988,1368,54318,California
San Luis Obispo,2021-03-06,841,84160,312,41356,421,42624,108,180,618,25827,223,29211,720,55038,California
San Luis Obispo,2021-03-07,203,84363,34,41390,85,42709,84,264,74,25857,128,29339,158,55196,California
San Luis Obispo,2021-03-08,2737,87100,758,42148,1661,44370,318,582,1541,26525,1191,30530,1859,57055,California
San Luis Obispo,2021-03-09,2964,90064,974,43122,1742,46112,248,830,1532,26878,1428,31958,1781,58836,California
San Luis Obispo,2021-03-10,3198,93262,1241,44363,1675,47787,282,1112,1815,27596,1379,33337,2097,60933,California
San Luis Obispo,2021-03-11,3351,96613,1322,45685,1706,49493,323,1435,1810,28201,1529,34866,2134,63067,California
San Luis Obispo,2021-03-12,3222,99835,1239,46924,1643,51136,340,1775,1624,28576,1591,36457,1966,65033,California
San Luis Obispo,2021-03-13,802,100637,262,47186,431,51567,109,1884,431,28746,370,36827,540,65573,California
San Luis Obispo,2021-03-14,516,101153,54,47240,351,51918,111,1995,134,28611,380,37207,245,65818,California
San Luis Obispo,2021-03-15,3071,104224,1104,48344,1866,53784,101,2096,1531,28709,1537,38744,1635,67453,California
San Luis Obispo,2021-03-16,2860,107084,1511,49855,1239,55023,110,2206,1441,28847,1412,40156,1550,69003,California
San Luis Obispo,2021-03-17,3459,110543,1449,51304,1748,56771,262,2468,2008,29677,1439,41595,2269,71272,California
San Luis Obispo,2021-03-18,2826,113369,1449,52753,1163,57934,214,2682,1351,29773,1468,43063,1564,72836,California
San Luis Obispo,2021-03-19,2600,115969,1573,54326,705,58639,322,3004,964,29434,1627,44690,1288,74124,California
San Luis Obispo,2021-03-20,840,116809,501,54827,302,58941,37,3041,385,29402,454,45144,422,74546,California
San Luis Obispo,2021-03-21,189,116998,45,54872,140,59081,4,3045,159,29535,29,45173,162,74708,California
San Luis Obispo,2021-03-22,2764,119762,1174,56046,1542,60623,48,3093,1930,30683,830,46003,1978,76686,California
San Luis Obispo,2021-03-23,3348,123110,2227,58273,1092,61715,29,3122,2226,31821,1117,47120,2255,78941,California
San Luis Obispo,2021-03-24,3571,126681,2186,60459,1300,63015,85,3207,2661,33662,904,48024,2745,81686,California
San Luis Obispo,2021-03-25,3707,130388,2325,62784,1370,64385,12,3219,2654,35279,1048,49072,2665,84351,California
San Luis Obispo,2021-03-26,3256,133644,1802,64586,1021,65406,433,3652,1823,36107,1428,50500,2256,86607,California
San Luis Obispo,2021-03-27,996,134640,508,65094,397,65803,91,3743,452,36108,542,51042,543,87150,California
San Luis Obispo,2021-03-28,449,135089,155,65249,238,66041,56,3799,247,36210,201,51243,303,87453,California
San Luis Obispo,2021-03-29,2629,137718,1323,66572,1173,67214,133,3932,1680,37090,934,52177,1814,89267,California
San Luis Obispo,2021-03-30,3534,141252,1938,68510,1455,68669,141,4073,2344,38391,1183,53360,2484,91751,California
San Luis Obispo,2021-03-31,3893,145145,2476,70986,1269,69938,148,4221,2503,39662,1379,54739,2650,94401,California
San Luis Obispo,2021-04-01,3900,149045,2470,73456,1312,71250,118,4339,2720,41333,1165,55904,2836,97237,California
San Luis Obispo,2021-04-02,1759,150804,691,74147,753,72003,315,4654,955,41800,801,56705,1268,98505,California
San Luis Obispo,2021-04-03,1112,151916,556,74703,429,72432,127,4781,494,41807,614,57319,621,99126,California
San Luis Obispo,2021-04-04,388,152304,134,74837,214,72646,40,4821,240,41939,148,57467,280,99406,California
San Luis Obispo,2021-04-05,3615,155919,1940,76777,1562,74208,113,4934,2014,42468,1597,59064,2126,101532,California
San Luis Obispo,2021-04-06,4165,160084,2202,78979,1639,75847,324,5258,1978,42593,2178,61242,2303,103835,California
San Luis Obispo,2021-04-07,4288,164372,2345,81324,1576,77423,367,5625,2452,43588,1821,63063,2816,106651,California
San Luis Obispo,2021-04-08,4001,168373,2195,83519,1398,78821,408,6033,2139,44282,1853,64916,2547,109198,California
San Luis Obispo,2021-04-09,3688,172061,1754,85273,1173,79994,761,6794,1506,44373,2170,67086,2261,111459,California
San Luis Obispo,2021-04-10,1597,173658,570,85843,358,80352,669,7463,500,44442,1096,68182,1165,112624,California
San Luis Obispo,2021-04-11,317,173975,64,85907,186,80538,67,7530,126,44446,189,68371,193,112817,California
San Luis Obispo,2021-04-12,3420,177395,1720,87627,1538,82076,162,7692,1419,44027,1999,70370,1580,114397,California
San Luis Obispo,2021-04-13,3704,181099,2146,89773,1557,83633,1,7693,1988,44305,1712,72082,1990,116387,California
San Luis Obispo,2021-04-14,3616,184715,2064,91837,1547,85180,5,7698,1768,44246,1831,73913,1772,118159,California
San Luis Obispo,2021-04-15,3791,188506,2469,94306,1321,86501,1,7699,2038,44555,1732,75645,2041,120200,California
San Luis Obispo,2021-04-16,3685,192191,2248,96554,1433,87934,4,7703,1779,44439,1897,77542,1781,121981,California
San Luis Obispo,2021-04-17,1095,193286,433,96987,660,88594,2,7705,711,44769,383,77925,713,122694,California
San Luis Obispo,2021-04-18,328,193614,104,97091,223,88817,1,7706,115,44675,209,78134,115,122809,California
San Luis Obispo,2021-04-19,3212,196826,1354,98445,1820,90637,38,7744,1102,43712,2104,80238,1141,123950,California
San Luis Obispo,2021-04-20,3660,200486,2033,100478,1627,92264,0,7744,1349,42761,2300,82538,1349,125299,California
San Luis Obispo,2021-04-21,4003,204489,1845,102323,2158,94422,0,7744,1603,41988,2379,84917,1606,126905,California
San Luis Obispo,2021-04-22,4615,209104,2075,104398,2540,96962,0,7744,1428,40250,3168,88085,1430,128335,California
San Luis Obispo,2021-04-23,1435,210539,834,105232,597,97559,4,7748,717,40258,714,88799,722,129057,California
San Luis Obispo,2021-04-24,1083,211622,439,105671,625,98184,19,7767,509,40205,581,89380,528,129585,California
San Luis Obispo,2021-04-25,349,211971,163,105834,186,98370,0,7767,112,40083,234,89614,112,129697,California
San Luis Obispo,2021-04-26,1085,213056,397,106231,670,99040,18,7785,398,39823,675,90289,415,130112,California
San Luis Obispo,2021-04-27,3923,216979,1990,108221,1854,100894,79,7864,1533,39052,2382,92671,1611,131723,California
San Luis Obispo,2021-04-28,3819,220798,2106,110327,1641,102535,72,7936,1347,38012,2460,95131,1420,133143,California
San Luis Obispo,2021-04-29,3718,224516,2127,112454,1524,104059,67,8003,1244,36868,2457,97588,1313,134456,California
San Luis Obispo,2021-04-30,2996,227512,1684,114138,1238,105297,74,8077,920,35802,2058,99646,992,135448,California
San Luis Obispo,2021-05-01,473,227985,164,114302,274,105571,35,8112,98,35563,371,100017,132,135580,California
San Luis Obispo,2021-05-02,172,228157,53,114355,99,105670,20,8132,43,35497,129,100146,63,135643,California
San Luis Obispo,2021-05-03,892,229049,287,114642,494,106164,111,8243,223,35162,667,100813,332,135975,California
San Luis Obispo,2021-05-04,2970,232019,1917,116559,982,107146,71,8314,874,34015,2089,102902,942,136917,California
San Luis Obispo,2021-05-05,2828,234847,1872,118431,890,108036,66,8380,676,32619,2140,105042,744,137661,California
San Luis Obispo,2021-05-06,2834,237681,1911,120342,859,108895,64,8444,719,31306,2097,107139,784,138445,California
San Luis Obispo,2021-05-07,2346,240027,1772,122114,506,109401,68,8512,598,30245,1728,108867,667,139112,California
San Luis Obispo,2021-05-08,570,240597,334,122448,212,109613,24,8536,192,30102,359,109226,216,139328,California
San Luis Obispo,2021-05-09,166,240763,43,122491,104,109717,19,8555,46,30048,119,109345,65,139393,California
San Luis Obispo,2021-05-10,726,241489,154,122645,520,110237,52,8607,154,29685,567,109912,204,139597,California
San Luis Obispo,2021-05-11,1188,242677,596,123241,517,110754,75,8682,360,29298,822,110734,435,140032,California
San Luis Obispo,2021-05-12,2454,245131,1609,124850,762,111516,83,8765,669,28282,1768,112502,752,140784,California
San Luis Obispo,2021-05-13,1184,246315,716,125566,406,111922,62,8827,488,28141,690,113192,549,141333,California
San Luis Obispo,2021-05-14,2246,248561,1641,127207,553,112475,52,8879,920,27804,1308,114500,971,142304,California
San Luis Obispo,2021-05-15,989,249550,456,127663,499,112974,34,8913,464,27781,522,115022,499,142803,California
San Luis Obispo,2021-05-16,309,249859,165,127828,138,113112,6,8919,175,27829,133,115155,181,142984,California
San Luis Obispo,2021-05-17,1686,251545,976,128804,650,113762,60,8979,667,27546,1010,116165,727,143711,California
San Luis Obispo,2021-05-18,1894,253439,1160,129964,702,114464,32,9011,717,27125,1171,117336,750,144461,California
San Luis Obispo,2021-05-19,1451,254890,626,130590,762,115226,63,9074,400,26542,1045,118381,462,144923,California
San Luis Obispo,2021-05-20,1137,256027,498,131088,602,115828,37,9111,339,26131,787,119168,376,145299,California
San Luis Obispo,2021-05-21,1081,257108,573,131661,467,116295,41,9152,500,26101,571,119739,541,145840,California
San Luis Obispo,2021-05-22,682,257790,325,131986,334,116629,23,9175,339,26127,336,120075,362,146202,California
San Luis Obispo,2021-05-23,146,257936,68,132054,72,116701,6,9181,51,26090,94,120169,57,146259,California
San Luis Obispo,2021-05-24,560,258496,262,132316,264,116965,34,9215,198,25962,360,120529,232,146491,California
