county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-25,871,259367,429,132745,415,117380,27,9242,344,25814,519,121048,371,146862,California
San Luis Obispo,2021-05-26,2145,261512,995,133740,1095,118475,55,9297,666,25062,1472,122520,720,147582,California
San Luis Obispo,2021-05-27,1867,263379,666,134406,1169,119644,32,9329,490,24211,1372,123892,521,148103,California
San Luis Obispo,2021-05-28,896,264275,463,134869,412,120056,21,9350,475,24290,419,124311,498,148601,California
San Luis Obispo,2021-05-29,377,264652,153,135022,213,120269,11,9361,208,24348,168,124479,226,148827,California
San Luis Obispo,2021-05-30,89,264741,36,135058,45,120314,8,9369,34,24335,54,124533,41,148868,California
San Luis Obispo,2021-05-31,41,264782,5,135063,23,120337,13,9382,16,24339,24,124557,28,148896,California
San Luis Obispo,2021-06-01,746,265528,325,135388,391,120728,30,9412,265,24157,477,125034,295,149191,California
San Luis Obispo,2021-06-02,631,266159,288,135676,303,121031,40,9452,184,23939,441,125475,223,149414,California
San Luis Obispo,2021-06-03,915,267074,454,136130,430,121461,31,9483,251,23562,661,126136,284,149698,California
San Luis Obispo,2021-06-04,2464,269538,1521,137651,903,122364,40,9523,698,22547,1753,127889,738,150436,California
San Luis Obispo,2021-06-05,662,270200,288,137939,353,122717,21,9544,317,22547,344,128233,344,150780,California
San Luis Obispo,2021-06-06,185,270385,132,138071,44,122761,9,9553,46,22463,139,128372,55,150835,California
San Luis Obispo,2021-06-07,546,270931,359,138430,149,122910,38,9591,155,22268,389,128761,194,151029,California
San Luis Obispo,2021-06-08,782,271713,525,138955,216,123126,41,9632,243,22018,535,129296,285,151314,California
San Luis Obispo,2021-06-09,622,272335,354,139309,237,123363,31,9663,185,21799,435,129731,216,151530,California
San Luis Obispo,2021-06-10,757,273092,365,139674,353,123716,39,9702,223,21533,532,130263,266,151796,California
San Luis Obispo,2021-06-11,924,274016,541,140215,347,124063,36,9738,339,21332,581,130844,380,152176,California
San Luis Obispo,2021-06-12,394,274410,270,140485,121,124184,3,9741,168,21280,225,131069,173,152349,California
San Luis Obispo,2021-06-13,159,274569,91,140576,65,124249,3,9744,42,21208,117,131186,45,152394,California
San Luis Obispo,2021-06-14,455,275024,298,140874,126,124375,31,9775,129,21044,323,131509,159,152553,California
San Luis Obispo,2021-06-15,638,275662,397,141271,203,124578,38,9813,236,20920,398,131907,274,152827,California
San Luis Obispo,2021-06-16,604,276266,361,141632,212,124790,31,9844,176,20708,421,132328,209,153036,California
San Luis Obispo,2021-06-17,598,276864,341,141973,231,125021,26,9870,197,20533,400,132728,225,153261,California
San Luis Obispo,2021-06-18,772,277636,505,142478,221,125242,46,9916,272,20356,496,133224,319,153580,California
San Luis Obispo,2021-06-19,266,277902,151,142629,101,125343,14,9930,100,20307,164,133388,115,153695,California
San Luis Obispo,2021-06-20,109,278011,72,142701,29,125372,8,9938,44,20295,64,133452,52,153747,California
San Luis Obispo,2021-06-21,350,278361,221,142922,103,125475,26,9964,156,20285,192,133644,182,153929,California
San Luis Obispo,2021-06-22,611,278972,360,143282,221,125696,30,9994,273,20252,336,133980,303,154232,California
San Luis Obispo,2021-06-23,480,279452,266,143548,193,125889,21,10015,227,20247,253,134233,248,154480,California
San Luis Obispo,2021-06-24,462,279914,262,143810,174,126063,26,10041,202,20219,256,134489,228,154708,California
San Luis Obispo,2021-06-25,266,280180,85,143895,174,126237,7,10048,90,20144,173,134662,98,154806,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,775,1088,773,1086,2,2,0,0,775,1088,0,0,775,1088,California
San Mateo,2020-12-19,519,1607,519,1605,0,2,0,0,519,1607,0,0,519,1607,California
San Mateo,2020-12-20,507,2114,506,2111,1,3,0,0,507,2114,0,0,507,2114,California
San Mateo,2020-12-21,1147,3261,1146,3257,1,4,0,0,1147,3261,0,0,1147,3261,California
San Mateo,2020-12-22,1517,4778,1509,4766,8,12,0,0,1515,4774,2,2,1515,4776,California
San Mateo,2020-12-23,1571,6349,1380,6146,191,203,0,0,1571,6345,0,2,1571,6347,California
San Mateo,2020-12-24,869,7218,611,6757,258,461,0,0,869,7214,0,2,869,7216,California
San Mateo,2020-12-25,114,7332,110,6867,4,465,0,0,114,7328,0,2,114,7330,California
San Mateo,2020-12-26,563,7895,418,7285,145,610,0,0,563,7891,0,2,563,7893,California
San Mateo,2020-12-27,304,8199,173,7458,131,741,0,0,304,8195,0,2,304,8197,California
San Mateo,2020-12-28,1060,9259,710,8168,350,1091,0,0,1060,9255,0,2,1060,9257,California
San Mateo,2020-12-29,1139,10398,715,8883,424,1515,0,0,1139,10394,0,2,1139,10396,California
San Mateo,2020-12-30,1269,11667,764,9647,505,2020,0,0,1269,11663,0,2,1269,11665,California
San Mateo,2020-12-31,713,12380,230,9877,483,2503,0,0,712,12374,1,3,712,12377,California
San Mateo,2021-01-01,114,12494,78,9955,36,2539,0,0,114,12488,0,3,114,12491,California
San Mateo,2021-01-02,403,12897,273,10228,130,2669,0,0,403,12891,0,3,403,12894,California
San Mateo,2021-01-03,284,13181,209,10437,75,2744,0,0,281,13169,3,6,281,13175,California
San Mateo,2021-01-04,1053,14234,680,11117,373,3117,0,0,1053,14222,0,6,1053,14228,California
San Mateo,2021-01-05,1216,15450,715,11832,501,3618,0,0,1183,15373,33,39,1184,15412,California
San Mateo,2021-01-06,1462,16912,960,12792,502,4120,0,0,1267,16449,192,231,1268,16680,California
San Mateo,2021-01-07,1464,18376,817,13609,647,4767,0,0,1153,17298,304,535,1153,17833,California
San Mateo,2021-01-08,1856,20232,1201,14810,655,5422,0,0,1141,17731,708,1243,1141,18974,California
San Mateo,2021-01-09,1183,21415,782,15592,401,5823,0,0,719,17986,464,1707,719,19693,California
San Mateo,2021-01-10,709,22124,579,16171,130,5953,0,0,268,17813,441,2148,268,19961,California
San Mateo,2021-01-11,2615,24739,1508,17679,1107,7060,0,0,1536,18274,1077,3225,1538,21499,California
San Mateo,2021-01-12,3455,28194,1939,19618,1516,8576,0,0,2231,19295,1215,4440,2236,23735,California
San Mateo,2021-01-13,3420,31614,1673,21291,1747,10323,0,0,2369,20615,1051,5491,2371,26106,California
San Mateo,2021-01-14,3801,35415,1609,22900,2192,12515,0,0,3099,23017,702,6193,3104,29210,California
San Mateo,2021-01-15,4354,39769,1738,24638,2616,15131,0,0,3803,26274,548,6741,3805,33015,California
San Mateo,2021-01-16,3089,42858,771,25409,2318,17449,0,0,2758,28704,329,7070,2759,35774,California
San Mateo,2021-01-17,1315,44173,303,25712,1012,18461,0,0,1111,29611,204,7274,1111,36885,California
San Mateo,2021-01-18,1372,45545,543,26255,829,19290,0,0,991,30224,378,7652,991,37876,California
San Mateo,2021-01-19,2810,48355,1799,28054,1011,20301,0,0,2006,31429,801,8453,2006,39882,California
San Mateo,2021-01-20,2817,51172,1553,29607,1264,21565,0,0,1967,32550,847,9300,1968,41850,California
San Mateo,2021-01-21,2888,54060,1309,30916,1579,23144,0,0,2297,34261,589,9889,2300,44150,California
San Mateo,2021-01-22,2835,56895,1146,32062,1689,24833,0,0,2526,36483,305,10194,2527,46677,California
San Mateo,2021-01-23,2897,59792,1688,33750,1209,26042,0,0,2528,38643,369,10563,2529,49206,California
San Mateo,2021-01-24,1519,61311,376,34126,1143,27185,0,0,1208,39542,310,10873,1209,50415,California
San Mateo,2021-01-25,4434,65745,3152,37278,1282,28467,0,0,3526,42167,905,11778,3530,53945,California
San Mateo,2021-01-26,4352,70097,3007,40285,1345,29812,0,0,3417,44652,933,12711,3418,57363,California
San Mateo,2021-01-27,2833,72930,1479,41764,1354,31166,0,0,1822,45470,1005,13716,1823,59186,California
San Mateo,2021-01-28,2830,75760,1368,43132,1462,32628,0,0,1972,46599,843,14559,1972,61158,California
San Mateo,2021-01-29,3026,78786,1356,44488,1670,34298,0,0,2175,47927,849,15408,2177,63335,California
San Mateo,2021-01-30,3421,82207,1491,45979,1930,36228,0,0,2952,50413,467,15875,2953,66288,California
San Mateo,2021-01-31,1693,83900,900,46879,793,37021,0,0,1529,51780,162,16037,1529,67817,California
San Mateo,2021-02-01,2966,86866,1370,48249,1596,38617,0,0,2235,53289,727,16764,2236,70053,California
San Mateo,2021-02-02,3254,90120,1750,49999,1504,40121,0,0,2210,54458,1041,17805,2210,72263,California
San Mateo,2021-02-03,5033,95153,2078,52077,2955,43076,0,0,3882,57193,1148,18953,3883,76146,California
San Mateo,2021-02-04,6251,101404,2510,54587,3741,46817,0,0,4967,60885,1279,20232,4971,81117,California
San Mateo,2021-02-05,6842,108246,2555,57142,4287,51104,0,0,5006,64073,1818,22050,5006,86123,California
San Mateo,2021-02-06,3287,111533,1913,59055,1374,52478,0,0,2629,66047,657,22707,2631,88754,California
San Mateo,2021-02-07,1901,113434,1343,60398,558,53036,0,0,1710,67566,191,22898,1710,90464,California
San Mateo,2021-02-08,5303,118737,2265,62663,3038,56074,0,0,3127,68582,2111,25009,3127,93591,California
San Mateo,2021-02-09,6195,124932,3215,65878,2980,59054,0,0,3335,69063,2854,27863,3335,96926,California
San Mateo,2021-02-10,6542,131474,3287,69165,3255,62309,0,0,3441,69416,3088,30951,3441,100367,California
San Mateo,2021-02-11,7108,138582,3601,72766,3507,65816,0,0,3816,69951,3283,34234,3818,104185,California
San Mateo,2021-02-12,6689,145271,2999,75765,3690,69506,0,0,4732,72732,1953,36187,4734,108919,California
San Mateo,2021-02-13,6142,151413,4029,79794,2113,71619,0,0,2648,71891,3489,39676,2648,111567,California
San Mateo,2021-02-14,4656,156069,3029,82823,1627,73246,0,0,1988,71218,2662,42338,1989,113556,California
San Mateo,2021-02-15,3179,159248,1461,84284,1718,74964,0,0,1795,71636,1378,43716,1796,115352,California
San Mateo,2021-02-16,7191,166439,1904,86188,5287,80251,0,0,5294,75038,1894,45610,5296,120648,California
San Mateo,2021-02-17,7116,173555,1985,88173,5131,85382,0,0,5051,78031,2059,47669,5052,125700,California
San Mateo,2021-02-18,6729,180284,4631,92804,2098,87480,0,0,4459,80227,2266,49935,4462,130162,California
San Mateo,2021-02-19,7868,188152,5623,98427,2245,89725,0,0,5823,84013,2037,51972,5823,135985,California
San Mateo,2021-02-20,3807,191959,2462,100889,1345,91070,0,0,2343,84901,1456,53428,2344,138329,California
San Mateo,2021-02-21,2674,194633,1808,102697,866,91936,0,0,1592,85419,1075,54503,1593,139922,California
San Mateo,2021-02-22,4499,199132,3261,105958,1238,93174,0,0,2833,86593,1660,56163,2834,142756,California
San Mateo,2021-02-23,4418,203550,3158,109116,1260,94434,0,0,2575,87334,1834,57997,2575,145331,California
San Mateo,2021-02-24,7388,210938,3328,112444,4060,98494,0,0,4898,89752,2481,60478,4899,150230,California
San Mateo,2021-02-25,9317,220255,4149,116593,5168,103662,0,0,6142,92737,3158,63636,6143,156373,California
San Mateo,2021-02-26,10074,230329,3891,120484,6183,109845,0,0,6976,96634,3083,66719,6980,163353,California
San Mateo,2021-02-27,6909,237238,3568,124052,3340,113185,1,1,3762,97263,3140,69859,3769,167122,California
San Mateo,2021-02-28,4466,241704,2756,126808,1710,114895,0,1,2683,98172,1775,71634,2684,169806,California
San Mateo,2021-03-01,6051,247755,3813,130621,2234,117129,4,5,2991,98124,3045,74679,2997,172803,California
San Mateo,2021-03-02,6291,254046,4466,135087,1824,118953,1,6,3618,99079,2665,77344,3620,176423,California
San Mateo,2021-03-03,8548,262594,4039,139126,4507,123460,2,8,3706,97958,4829,82173,3708,180131,California
San Mateo,2021-03-04,8574,271168,4021,143147,4549,128009,4,12,3876,97164,4676,86849,3882,184013,California
San Mateo,2021-03-05,9401,280569,6259,149406,3138,131147,4,16,6587,100966,2792,89641,6594,190607,California
San Mateo,2021-03-06,7999,288568,5567,154973,2256,133403,176,192,5863,104881,2124,91765,6039,196646,California
San Mateo,2021-03-07,3631,292199,2456,157429,1104,134507,71,263,2140,105607,1487,93252,2213,198859,California
San Mateo,2021-03-08,4556,296755,2576,160005,1760,136267,220,483,3329,107934,1220,94472,3547,202406,California
San Mateo,2021-03-09,5353,302108,2871,162876,2206,138473,276,759,3729,110323,1612,96084,4001,206407,California
San Mateo,2021-03-10,7280,309388,2956,165832,4038,142511,286,1045,4838,113019,2426,98510,5122,211529,California
San Mateo,2021-03-11,9197,318585,5765,171597,3039,145550,393,1438,3736,111716,5428,103938,4125,215654,California
San Mateo,2021-03-12,10654,329239,6708,178305,3558,149108,388,1826,3597,108664,7036,110974,3984,219638,California
San Mateo,2021-03-13,8254,337493,3535,181840,3084,152192,1635,3461,3982,110015,4256,115230,5607,225245,California
San Mateo,2021-03-14,5033,342526,3397,185237,1527,153719,109,3570,2659,110417,2366,117596,2768,228013,California
San Mateo,2021-03-15,7245,349771,4677,189914,2389,156108,179,3749,3803,110965,3435,121031,3983,231996,California
San Mateo,2021-03-16,12029,361800,4436,194350,7468,163576,125,3874,4842,108768,7167,128198,4970,236966,California
San Mateo,2021-03-17,10986,372786,4481,198831,6359,169935,146,4020,4967,107893,5990,134188,5115,242081,California
San Mateo,2021-03-18,7420,380206,4162,202993,3067,173002,191,4211,4411,109492,3001,137189,4600,246681,California
San Mateo,2021-03-19,7603,387809,4908,207901,2022,175024,673,4884,3654,109881,3938,141127,4327,251008,California
San Mateo,2021-03-20,8422,396231,6555,214456,1532,176556,335,5219,5370,112553,3033,144160,5705,256713,California
San Mateo,2021-03-21,4289,400520,3250,217706,806,177362,233,5452,2294,113093,1984,146144,2524,259237,California
San Mateo,2021-03-22,5392,405912,3674,221380,1293,178655,425,5877,2846,113832,2531,148675,3270,262507,California
San Mateo,2021-03-23,9964,415876,4590,225970,5175,183830,199,6076,4498,113095,5434,154109,4697,267204,California
San Mateo,2021-03-24,9602,425478,5549,231519,3907,187737,146,6222,4111,111934,5415,159524,4254,271458,California
San Mateo,2021-03-25,10203,435681,5017,236536,4917,192654,269,6491,4456,111020,5642,165166,4728,276186,California
San Mateo,2021-03-26,11350,447031,7794,244330,3388,196042,168,6659,4334,108550,6973,172139,4503,280689,California
San Mateo,2021-03-27,10608,457639,8111,252441,2386,198428,111,6770,4672,107415,5917,178056,4782,285471,California
San Mateo,2021-03-28,4301,461940,2783,255224,1405,199833,113,6883,1994,107230,2297,180353,2112,287583,California
San Mateo,2021-03-29,6119,468059,3795,259019,2068,201901,256,7139,2740,106866,3360,183713,2996,290579,California
San Mateo,2021-03-30,7216,475275,4105,263124,2957,204858,154,7293,3884,107587,3317,187030,4038,294617,California
San Mateo,2021-03-31,7369,482644,4650,267774,2577,207435,142,7435,3873,108124,3478,190508,4015,298632,California
San Mateo,2021-04-01,10702,493346,5282,273056,4202,211637,1218,8653,5736,110159,4915,195423,6950,305582,California
San Mateo,2021-04-02,10973,504319,5243,278299,4130,215767,1600,10253,5769,112339,5180,200603,7360,312942,California
San Mateo,2021-04-03,10036,514355,5785,284084,2477,218244,1774,12027,5119,114323,4907,205510,6891,319833,California
San Mateo,2021-04-04,5472,519827,2636,286720,1578,219822,1258,13285,1708,113538,3748,209258,2963,322796,California
San Mateo,2021-04-05,9068,528895,4827,291547,2496,222318,1745,15030,3877,113983,5173,214431,5618,328414,California
San Mateo,2021-04-06,13286,542181,8295,299842,3131,225449,1860,16890,7568,117713,5702,220133,9432,337846,California
San Mateo,2021-04-07,11528,553709,5347,305189,4482,229931,1699,18589,4892,117681,6615,226748,6583,344429,California
San Mateo,2021-04-08,10273,563982,5118,310307,2538,232469,2617,21206,4547,119124,5706,232454,7149,351578,California
San Mateo,2021-04-09,11453,575435,5582,315889,3370,235839,2501,23707,5133,120433,6316,238770,7625,359203,California
San Mateo,2021-04-10,11315,586750,5756,321645,4112,239951,1447,25154,4679,119948,6604,245374,6119,365322,California
San Mateo,2021-04-11,6657,593407,3308,324953,879,240830,2470,27624,2316,120395,4334,249708,4781,370103,California
San Mateo,2021-04-12,7435,600842,4532,329485,1923,242753,980,28604,3579,121115,3834,253542,4554,374657,California
San Mateo,2021-04-13,8302,609144,5166,334651,3125,245878,11,28615,4385,121609,3904,257446,4398,379055,California
San Mateo,2021-04-14,8440,617584,5442,340093,2997,248875,1,28616,4311,121819,4110,261556,4320,383375,California
San Mateo,2021-04-15,11302,628886,7496,347589,3804,252679,2,28618,7358,125264,3917,265473,7362,390737,California
San Mateo,2021-04-16,10156,639042,6970,354559,3170,255849,16,28634,6417,127988,3715,269188,6439,397176,California
San Mateo,2021-04-17,9864,648906,6566,361125,3296,259145,2,28636,6236,130618,3615,272803,6245,403421,California
San Mateo,2021-04-18,5739,654645,2870,363995,2869,262014,0,28636,3854,132608,1870,274673,3860,407281,California
San Mateo,2021-04-19,8524,663169,5543,369538,2981,264995,0,28636,5529,135170,2979,277652,5541,412822,California
San Mateo,2021-04-20,10843,674012,6208,375746,4634,269629,1,28637,6936,138236,3882,281534,6948,419770,California
San Mateo,2021-04-21,9891,683903,6872,382618,3017,272646,2,28639,6125,140625,3744,285278,6133,425903,California
San Mateo,2021-04-22,10166,694069,6911,389529,3254,275900,1,28640,5679,141859,4451,289729,5685,431588,California
San Mateo,2021-04-23,10000,704069,6706,396235,3294,279194,0,28640,5611,143128,4360,294089,5629,437217,California
San Mateo,2021-04-24,11301,715370,8053,404288,3248,282442,0,28640,5820,143500,5458,299547,5830,443047,California
San Mateo,2021-04-25,5560,720930,3880,408168,1678,284120,2,28642,3953,145877,1591,301138,3968,447015,California
San Mateo,2021-04-26,6902,727832,5009,413177,1885,286005,8,28650,3998,147005,2890,304028,4018,451033,California
San Mateo,2021-04-27,11618,739450,8207,421384,3256,289261,155,28805,4761,145108,6823,310851,4926,455959,California
San Mateo,2021-04-28,8206,747656,4775,426159,3226,292487,205,29010,4375,145880,3815,314666,4587,460546,California
San Mateo,2021-04-29,8448,756104,4076,430235,4199,296686,173,29183,3830,145311,4589,319255,4020,464566,California
San Mateo,2021-04-30,8329,764433,5241,435476,2934,299620,154,29337,3545,144274,4755,324010,3718,468284,California
San Mateo,2021-05-01,6206,770639,4149,439625,1939,301559,118,29455,2683,143583,3505,327515,2814,471098,California
San Mateo,2021-05-02,3193,773832,1752,441377,1371,302930,70,29525,1153,142780,2031,329546,1228,472326,California
San Mateo,2021-05-03,6092,779924,4540,445917,1407,304337,145,29670,1852,140549,4229,333775,1998,474324,California
San Mateo,2021-05-04,7687,787611,5307,451224,2208,306545,172,29842,2547,138162,5125,338900,2738,477062,California
San Mateo,2021-05-05,7180,794791,4763,455987,2258,308803,159,30001,2456,136086,4694,343594,2618,479680,California
San Mateo,2021-05-06,8625,803416,6741,462728,1709,310512,175,30176,1760,131180,6845,350439,1939,481619,California
San Mateo,2021-05-07,8240,811656,5889,468617,2066,312578,285,30461,1837,126937,6378,356817,2135,483754,California
San Mateo,2021-05-08,6677,818333,4051,472668,2387,314965,239,30700,1837,124190,4827,361644,2080,485834,California
San Mateo,2021-05-09,3134,821467,2440,475108,620,315585,74,30774,930,123002,2193,363837,1005,486839,California
San Mateo,2021-05-10,4636,826103,3330,478438,1136,316721,170,30944,731,120017,3895,367732,910,487749,California
San Mateo,2021-05-11,6769,832872,5068,483506,1572,318293,129,31073,1611,116618,5142,372874,1743,489492,California
San Mateo,2021-05-12,6968,839840,5051,488557,1702,319995,215,31288,1379,112640,5575,378449,1597,491089,California
San Mateo,2021-05-13,9766,849606,7347,495904,2322,322317,97,31385,3419,109858,6312,384761,3530,494619,California
San Mateo,2021-05-14,8569,858175,6348,502252,2106,324423,115,31500,2575,106580,5974,390735,2696,497315,California
San Mateo,2021-05-15,10635,868810,8334,510586,2199,326622,102,31602,4704,105489,5918,396653,4827,502142,California
San Mateo,2021-05-16,7153,875963,5090,515676,1993,328615,70,31672,2173,102773,4960,401613,2244,504386,California
San Mateo,2021-05-17,7093,883056,5013,520689,1971,330586,109,31781,2052,99913,5025,406638,2165,506551,California
San Mateo,2021-05-18,8499,891555,5865,526554,2536,333122,98,31879,3024,97691,5350,411988,3128,509679,California
San Mateo,2021-05-19,7925,899480,5909,532463,1894,335016,122,32001,3555,97049,4323,416311,3681,513360,California
San Mateo,2021-05-20,5648,905128,3476,535939,2038,337054,134,32135,2164,95890,3459,419770,2300,515660,California
San Mateo,2021-05-21,7027,912155,4781,540720,2101,339155,145,32280,1872,92842,5134,424904,2086,517746,California
San Mateo,2021-05-22,6344,918499,4314,545034,1963,341118,67,32347,2620,91827,3705,428609,2690,520436,California
San Mateo,2021-05-23,2973,921472,1644,546678,1240,342358,89,32436,1142,91239,1819,430428,1231,521667,California
San Mateo,2021-05-24,3476,924948,2254,548932,1073,343431,149,32585,1116,90162,2340,432768,1263,522930,California
San Mateo,2021-05-25,4784,929732,3014,551946,1590,345021,180,32765,1574,88732,3188,435956,1758,524688,California
San Mateo,2021-05-26,5721,935453,3079,555025,2524,347545,118,32883,1780,86711,3919,439875,1898,526586,California
San Mateo,2021-05-27,3774,939227,2203,557228,1472,349017,99,32982,1198,85470,2551,442426,1310,527896,California
San Mateo,2021-05-28,3520,942747,2206,559434,1229,350246,85,33067,1310,84715,2170,444596,1415,529311,California
San Mateo,2021-05-29,3226,945973,2282,561716,893,351139,51,33118,1229,84101,1971,446567,1357,530668,California
San Mateo,2021-05-30,1627,947600,1098,562814,468,351607,61,33179,638,83826,980,447547,705,531373,California
San Mateo,2021-05-31,437,948037,274,563088,155,351762,8,33187,159,83717,276,447823,167,531540,California
San Mateo,2021-06-01,3338,951375,1973,565061,1269,353031,96,33283,953,82478,2372,450195,1133,532673,California
San Mateo,2021-06-02,2773,954148,1838,566899,857,353888,78,33361,1057,81954,1700,451895,1176,533849,California
San Mateo,2021-06-03,3816,957964,2998,569897,705,354593,113,33474,833,79936,2969,454864,951,534800,California
San Mateo,2021-06-04,4126,962090,3180,573077,851,355444,95,33569,1116,78148,2991,457855,1203,536003,California
San Mateo,2021-06-05,5145,967235,4495,577572,550,355994,100,33669,963,75063,4150,462005,1065,537068,California
San Mateo,2021-06-06,2498,969733,2060,579632,377,356371,61,33730,536,73717,1941,463946,595,537663,California
San Mateo,2021-06-07,3114,972847,2610,582242,424,356795,80,33810,780,72249,2327,466273,859,538522,California
San Mateo,2021-06-08,4073,976920,3444,585686,525,357320,104,33914,999,70316,3039,469312,1106,539628,California
San Mateo,2021-06-09,4142,981062,3568,589254,504,357824,70,33984,621,67498,3508,472820,690,540318,California
San Mateo,2021-06-10,2959,984021,2390,591644,453,358277,116,34100,756,66183,2187,475007,872,541190,California
San Mateo,2021-06-11,2847,986868,2285,593929,451,358728,111,34211,909,65277,1927,476934,1021,542211,California
San Mateo,2021-06-12,3145,990013,2804,596733,260,358988,81,34292,774,63777,2356,479290,856,543067,California
San Mateo,2021-06-13,1404,991417,1054,597787,287,359275,63,34355,361,63172,1029,480319,424,543491,California
San Mateo,2021-06-14,2423,993840,2095,599882,246,359521,82,34437,779,62421,1613,481932,862,544353,California
San Mateo,2021-06-15,2262,996102,1798,601680,345,359866,119,34556,687,61669,1557,483489,805,545158,California
San Mateo,2021-06-16,2436,998538,2025,603705,261,360127,150,34706,705,60832,1688,485177,851,546009,California
San Mateo,2021-06-17,1944,1000482,1606,605311,250,360377,88,34794,690,60407,1204,486381,779,546788,California
San Mateo,2021-06-18,2124,1002606,1786,607097,263,360640,75,34869,618,59609,1487,487868,689,547477,California
San Mateo,2021-06-19,1779,1004385,1561,608658,159,360799,59,34928,590,59140,1117,488985,648,548125,California
San Mateo,2021-06-20,769,1005154,698,609356,60,360859,11,34939,288,58992,447,489432,299,548424,California
San Mateo,2021-06-21,1225,1006379,917,610273,239,361098,69,35008,597,59038,622,490054,668,549092,California
San Mateo,2021-06-22,1570,1007949,1273,611546,208,361306,89,35097,591,58755,962,491016,679,549771,California
San Mateo,2021-06-23,1832,1009781,1561,613107,175,361481,96,35193,619,58290,1180,492196,715,550486,California
San Mateo,2021-06-24,1342,1011123,1014,614121,232,361713,96,35289,474,58004,853,493049,567,551053,California
San Mateo,2021-06-25,1047,1012170,899,615020,92,361805,56,35345,344,57705,699,493748,400,551453,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
