county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,561,3625,358,2797,203,828,0,0,561,3625,0,0,561,3625,California
Santa Barbara,2020-12-30,582,4207,399,3196,183,1011,0,0,582,4207,0,0,582,4207,California
Santa Barbara,2020-12-31,242,4449,114,3310,128,1139,0,0,242,4449,0,0,242,4449,California
Santa Barbara,2021-01-01,117,4566,111,3421,6,1145,0,0,117,4566,0,0,117,4566,California
Santa Barbara,2021-01-02,598,5164,232,3653,366,1511,0,0,598,5164,0,0,598,5164,California
Santa Barbara,2021-01-03,23,5187,15,3668,8,1519,0,0,23,5187,0,0,23,5187,California
Santa Barbara,2021-01-04,306,5493,243,3911,63,1582,0,0,305,5492,0,0,305,5492,California
Santa Barbara,2021-01-05,756,6249,380,4291,376,1958,0,0,728,6192,28,28,728,6220,California
Santa Barbara,2021-01-06,658,6907,276,4567,382,2340,0,0,597,6729,60,88,597,6817,California
Santa Barbara,2021-01-07,1032,7939,709,5276,323,2663,0,0,528,6757,500,588,528,7345,California
Santa Barbara,2021-01-08,1208,9147,848,6124,360,3023,0,0,713,6975,495,1083,713,8058,California
Santa Barbara,2021-01-09,565,9712,293,6417,272,3295,0,0,319,7048,246,1329,319,8377,California
Santa Barbara,2021-01-10,64,9776,51,6468,13,3308,0,0,47,7078,17,1346,47,8424,California
Santa Barbara,2021-01-11,846,10622,677,7145,169,3477,0,0,618,7469,227,1573,618,9042,California
Santa Barbara,2021-01-12,1445,12067,648,7793,797,4274,0,0,1285,8594,160,1733,1285,10327,California
Santa Barbara,2021-01-13,1222,13289,270,8063,952,5226,0,0,1095,9562,127,1860,1095,11422,California
Santa Barbara,2021-01-14,1258,14547,139,8202,1119,6345,0,0,1201,10708,56,1916,1202,12624,California
Santa Barbara,2021-01-15,1804,16351,421,8623,1383,7728,0,0,1721,12348,81,1997,1721,14345,California
Santa Barbara,2021-01-16,1279,17630,203,8826,1076,8804,0,0,1239,13548,39,2036,1239,15584,California
Santa Barbara,2021-01-17,126,17756,23,8849,103,8907,0,0,123,13668,3,2039,123,15707,California
Santa Barbara,2021-01-18,1153,18909,419,9268,734,9641,0,0,968,14451,185,2224,968,16675,California
Santa Barbara,2021-01-19,1643,20552,570,9838,1073,10714,0,0,1363,15537,277,2501,1363,18038,California
Santa Barbara,2021-01-20,2118,22670,550,10388,1568,12282,0,0,1759,16938,358,2859,1759,19797,California
Santa Barbara,2021-01-21,3205,25875,1923,12311,1282,13564,0,0,3045,19824,160,3019,3046,22843,California
Santa Barbara,2021-01-22,2940,28815,1783,14094,1157,14721,0,0,2777,22442,160,3179,2778,25621,California
Santa Barbara,2021-01-23,1735,30550,1104,15198,631,15352,0,0,1219,23146,515,3694,1219,26840,California
Santa Barbara,2021-01-24,843,31393,750,15948,93,15445,0,0,833,23969,10,3704,833,27673,California
Santa Barbara,2021-01-25,1239,32632,492,16440,747,16192,0,0,1003,24736,236,3940,1003,28676,California
Santa Barbara,2021-01-26,2052,34684,466,16906,1586,17778,0,0,1667,26020,383,4323,1667,30343,California
Santa Barbara,2021-01-27,1173,35857,402,17308,771,18549,0,0,911,26672,261,4584,913,31256,California
Santa Barbara,2021-01-28,899,36756,296,17604,603,19152,0,0,683,27143,212,4796,683,31939,California
Santa Barbara,2021-01-29,1353,38109,532,18136,821,19973,0,0,988,27772,361,5157,990,32929,California
Santa Barbara,2021-01-30,1908,40017,1420,19556,488,20461,0,0,1490,28848,414,5571,1490,34419,California
Santa Barbara,2021-01-31,1453,41470,1213,20769,240,20701,0,0,1414,30223,39,5610,1414,35833,California
Santa Barbara,2021-02-01,955,42425,528,21297,427,21128,0,0,553,30375,401,6011,553,36386,California
Santa Barbara,2021-02-02,1811,44236,683,21980,1128,22256,0,0,1042,30650,767,6778,1042,37428,California
Santa Barbara,2021-02-03,1963,46199,1084,23064,879,23135,0,0,1514,31725,439,7217,1514,38942,California
Santa Barbara,2021-02-04,2802,49001,1875,24939,927,24062,0,0,2501,33931,295,7512,2501,41443,California
Santa Barbara,2021-02-05,2926,51927,2078,27017,848,24910,0,0,2281,35570,642,8154,2281,43724,California
Santa Barbara,2021-02-06,1201,53128,338,27355,863,25773,0,0,791,35951,410,8564,791,44515,California
Santa Barbara,2021-02-07,311,53439,268,27623,43,25816,0,0,272,36186,37,8601,272,44787,California
Santa Barbara,2021-02-08,955,54394,311,27934,644,26460,0,0,665,36561,290,8891,665,45452,California
Santa Barbara,2021-02-09,2449,56843,315,28249,2134,28594,0,0,1122,36366,1317,10208,1122,46574,California
Santa Barbara,2021-02-10,2779,59622,1503,29752,1276,29870,0,0,775,35150,1992,12200,776,47350,California
Santa Barbara,2021-02-11,4209,63831,2819,32571,1390,31260,0,0,633,32220,3563,15763,633,47983,California
Santa Barbara,2021-02-12,3319,67150,949,33520,2370,33630,0,0,774,30457,2539,18302,776,48759,California
Santa Barbara,2021-02-13,1243,68393,345,33865,898,34528,0,0,566,30348,675,18977,566,49325,California
Santa Barbara,2021-02-14,335,68728,37,33902,298,34826,0,0,288,30590,47,19024,289,49614,California
Santa Barbara,2021-02-15,979,69707,345,34247,634,35460,0,0,498,30611,478,19502,499,50113,California
Santa Barbara,2021-02-16,2122,71829,405,34652,1717,37177,0,0,725,29943,1393,20895,725,50838,California
Santa Barbara,2021-02-17,1448,73277,326,34978,1122,38299,0,0,522,29546,922,21817,525,51363,California
Santa Barbara,2021-02-18,3273,76550,2666,37644,607,38906,0,0,1527,29365,1709,23526,1528,52891,California
Santa Barbara,2021-02-19,3601,80151,2643,40287,958,39864,0,0,2327,30423,1270,24796,2328,55219,California
Santa Barbara,2021-02-20,2268,82419,1474,41761,794,40658,0,0,1707,31580,551,25347,1708,56927,California
Santa Barbara,2021-02-21,138,82557,109,41870,29,40687,0,0,62,31568,74,25421,62,56989,California
Santa Barbara,2021-02-22,941,83498,249,42119,692,41379,0,0,274,31177,665,26086,274,57263,California
Santa Barbara,2021-02-23,3192,86690,1047,43166,2145,43524,0,0,425,28840,2763,28849,426,57689,California
Santa Barbara,2021-02-24,3221,89911,1100,44266,2121,45645,0,0,725,27079,2486,31335,725,58414,California
Santa Barbara,2021-02-25,3467,93378,1924,46190,1543,47188,0,0,992,25608,2467,33802,996,59410,California
Santa Barbara,2021-02-26,3683,97061,2182,48372,1501,48689,0,0,1984,25904,1689,35491,1985,61395,California
Santa Barbara,2021-02-27,1544,98605,566,48938,978,49667,0,0,861,26091,679,36170,866,62261,California
Santa Barbara,2021-02-28,1088,99693,223,49161,865,50532,0,0,895,26801,187,36357,897,63158,California
Santa Barbara,2021-03-01,1669,101362,488,49649,1179,51711,2,2,1107,27366,545,36902,1110,64268,California
Santa Barbara,2021-03-02,2671,104033,426,50075,2245,53956,0,2,2165,29040,493,37395,2167,66435,California
Santa Barbara,2021-03-03,4653,108686,2108,52183,2543,56499,2,4,4050,32505,592,37987,4057,70492,California
Santa Barbara,2021-03-04,3444,112130,2292,54475,1152,57651,0,4,2876,34824,559,38546,2878,73370,California
Santa Barbara,2021-03-05,3832,115962,2173,56648,1600,59251,59,63,3100,37257,727,39273,3160,76530,California
Santa Barbara,2021-03-06,2442,118404,732,57380,1491,60742,219,282,1675,38386,762,40035,1891,78421,California
Santa Barbara,2021-03-07,566,118970,123,57503,311,61053,132,414,383,38720,182,40217,516,78937,California
Santa Barbara,2021-03-08,1586,120556,383,57886,860,61913,343,757,800,39084,779,40996,1143,80080,California
Santa Barbara,2021-03-09,2801,123357,347,58233,1685,63598,769,1526,743,38539,2055,43051,1510,81590,California
Santa Barbara,2021-03-10,2775,126132,555,58788,1167,64765,1053,2579,1045,38911,1725,44776,2097,83687,California
Santa Barbara,2021-03-11,5596,131728,3038,61826,1442,66207,1116,3695,2286,39011,3295,48071,3395,87082,California
Santa Barbara,2021-03-12,3707,135435,2112,63938,1161,67368,434,4129,2182,40107,1517,49588,2613,89695,California
Santa Barbara,2021-03-13,3503,138938,1940,65878,1356,68724,207,4336,2697,42208,803,50391,2904,92599,California
Santa Barbara,2021-03-14,813,139751,395,66273,361,69085,57,4393,488,42431,324,50715,547,93146,California
Santa Barbara,2021-03-15,2122,141873,700,66973,1131,70216,291,4684,1274,43153,841,51556,1563,94709,California
Santa Barbara,2021-03-16,3737,145610,1185,68158,2209,72425,343,5027,2741,45247,991,52547,3085,97794,California
Santa Barbara,2021-03-17,3328,148938,980,69138,1944,74369,404,5431,2334,46990,991,53538,2734,100528,California
Santa Barbara,2021-03-18,5240,154178,2802,71940,2236,76605,202,5633,4011,49990,1213,54751,4213,104741,California
Santa Barbara,2021-03-19,4458,158636,2777,74717,1347,77952,334,5967,3061,51991,1393,56144,3394,108135,California
Santa Barbara,2021-03-20,2193,160829,841,75558,1335,79287,17,5984,1337,52494,853,56997,1356,109491,California
Santa Barbara,2021-03-21,1172,162001,385,75943,757,80044,30,6014,842,53040,327,57324,873,110364,California
Santa Barbara,2021-03-22,2788,164789,1922,77865,822,80866,44,6058,2223,54752,556,57880,2268,112632,California
Santa Barbara,2021-03-23,4469,169258,2254,80119,2114,82980,101,6159,3694,57781,765,58645,3794,116426,California
Santa Barbara,2021-03-24,5431,174689,3157,83276,1520,84500,754,6913,2973,59070,2434,61079,3723,120149,California
Santa Barbara,2021-03-25,5568,180257,3274,86550,2100,86600,194,7107,2785,59284,2765,63844,2979,123128,California
Santa Barbara,2021-03-26,5100,185357,3230,89780,1572,88172,298,7405,2244,58988,2839,66683,2543,125671,California
Santa Barbara,2021-03-27,2962,188319,1225,91005,1694,89866,43,7448,1623,59317,1335,68018,1664,127335,California
Santa Barbara,2021-03-28,2787,191106,1659,92664,1100,90966,28,7476,1896,60355,887,68905,1925,129260,California
Santa Barbara,2021-03-29,4045,195151,2086,94750,1889,92855,70,7546,3225,62834,816,69721,3295,132555,California
Santa Barbara,2021-03-30,6803,201954,3511,98261,3141,95996,151,7697,4532,65258,2256,71977,4680,137235,California
Santa Barbara,2021-03-31,8685,210639,5528,103789,3090,99086,67,7764,5033,66728,3630,75607,5100,142335,California
Santa Barbara,2021-04-01,7060,217699,5214,109003,1585,100671,261,8025,4174,68299,2863,78470,4434,146769,California
Santa Barbara,2021-04-02,6658,224357,4562,113565,1501,102172,595,8620,3423,69089,3227,81697,4017,150786,California
Santa Barbara,2021-04-03,3816,228173,2111,115676,1634,103806,71,8691,2517,70383,1292,82989,2586,153372,California
Santa Barbara,2021-04-04,903,229076,445,116121,417,104223,41,8732,499,70521,402,83391,540,153912,California
Santa Barbara,2021-04-05,3478,232554,2298,118419,921,105144,259,8991,2174,71659,1295,84686,2433,156345,California
Santa Barbara,2021-04-06,5495,238049,2838,121257,2116,107260,541,9532,3360,73439,2119,86805,3899,160244,California
Santa Barbara,2021-04-07,6024,244073,3290,124547,2191,109451,543,10075,4085,76136,1930,88735,4627,164871,California
Santa Barbara,2021-04-08,7429,251502,5048,129595,651,110102,1730,11805,3428,77297,3993,92728,5154,170025,California
Santa Barbara,2021-04-09,7344,258846,4887,134482,1095,111197,1362,13167,3308,77934,4026,96754,4663,174688,California
Santa Barbara,2021-04-10,6721,265567,4657,139139,1446,112643,618,13785,4569,80977,2143,98897,5186,179874,California
Santa Barbara,2021-04-11,2682,268249,1967,141106,413,113056,302,14087,1857,82312,819,99716,2154,182028,California
Santa Barbara,2021-04-12,4431,272680,2849,143955,1026,114082,556,14643,1917,82278,2506,102222,2472,184500,California
Santa Barbara,2021-04-13,6388,279068,4190,148145,2192,116274,6,14649,2663,81226,3720,105942,2668,187168,California
Santa Barbara,2021-04-14,6813,285881,4423,152568,2388,118662,2,14651,4242,82911,2560,108502,4245,191413,California
Santa Barbara,2021-04-15,7019,292900,4113,156681,2905,121567,1,14652,3808,83522,3199,111701,3810,195223,California
Santa Barbara,2021-04-16,6432,299332,3778,160459,2643,124210,11,14663,4426,85972,1986,113687,4436,199659,California
Santa Barbara,2021-04-17,5367,304699,3887,164346,1480,125690,0,14663,4132,88884,1220,114907,4132,203791,California
Santa Barbara,2021-04-18,2197,306896,1535,165881,662,126352,0,14663,389,87472,1802,116709,390,204181,California
Santa Barbara,2021-04-19,3277,310173,2260,168141,1011,127363,6,14669,1044,86298,2225,118934,1051,205232,California
Santa Barbara,2021-04-20,5978,316151,4003,172144,1974,129337,1,14670,1693,83722,4269,123203,1693,206925,California
Santa Barbara,2021-04-21,5567,321718,3682,175826,1885,131222,0,14670,1783,81741,3766,126969,1785,208710,California
Santa Barbara,2021-04-22,5134,326852,2590,178416,2543,133765,1,14671,1476,79580,3640,130609,1479,210189,California
Santa Barbara,2021-04-23,5623,332475,3898,182314,1725,135490,0,14671,1990,77952,3618,134227,1990,212179,California
Santa Barbara,2021-04-24,4427,336902,2873,185187,1549,137039,5,14676,1634,76818,2774,137001,1640,213819,California
Santa Barbara,2021-04-25,1837,338739,1183,186370,654,137693,0,14676,498,75986,1330,138331,498,214317,California
Santa Barbara,2021-04-26,3257,341996,1990,188360,1246,138939,21,14697,562,73882,2688,141019,584,214901,California
Santa Barbara,2021-04-27,3985,345981,2191,190551,1692,140631,102,14799,1175,72359,2800,143819,1277,216178,California
Santa Barbara,2021-04-28,4930,350911,2877,193428,1937,142568,116,14915,1401,70368,3512,147331,1521,217699,California
Santa Barbara,2021-04-29,5276,356187,3818,197246,1231,143799,227,15142,1436,68207,3823,151154,1662,219361,California
Santa Barbara,2021-04-30,4961,361148,3706,200952,1091,144890,164,15306,1408,66243,3535,154689,1571,220932,California
Santa Barbara,2021-05-01,5249,366397,4056,205008,1159,146049,34,15340,891,62828,4342,159031,927,221859,California
Santa Barbara,2021-05-02,1134,367531,668,205676,338,146387,128,15468,307,62437,826,159857,435,222294,California
Santa Barbara,2021-05-03,2203,369734,1476,207152,589,146976,138,15606,441,61258,1755,161612,576,222870,California
Santa Barbara,2021-05-04,3318,373052,1692,208844,1554,148530,72,15678,1150,60325,2154,163766,1221,224091,California
Santa Barbara,2021-05-05,5453,378505,3684,212528,1622,150152,147,15825,633,56302,4806,168572,783,224874,California
Santa Barbara,2021-05-06,5044,383549,3903,216431,1037,151189,104,15929,962,53302,4066,172638,1066,225940,California
Santa Barbara,2021-05-07,4656,388205,3642,220073,834,152023,180,16109,997,50832,3644,176282,1174,227114,California
Santa Barbara,2021-05-08,4236,392441,3150,223223,988,153011,98,16207,885,48478,3338,179620,984,228098,California
Santa Barbara,2021-05-09,700,393141,110,223333,550,153561,40,16247,462,48744,237,179857,503,228601,California
Santa Barbara,2021-05-10,1327,394468,628,223961,615,154176,84,16331,363,48228,962,180819,446,229047,California
Santa Barbara,2021-05-11,1879,396347,788,224749,795,154971,296,16627,424,47499,1446,182265,717,229764,California
Santa Barbara,2021-05-12,2036,398383,740,225489,1072,156043,224,16851,505,46710,1519,183784,730,230494,California
Santa Barbara,2021-05-13,3892,402275,2789,228278,907,156950,196,17047,1236,45498,2644,186428,1432,231926,California
Santa Barbara,2021-05-14,4152,406427,2528,230806,1530,158480,94,17141,1616,44686,2521,188949,1709,233635,California
Santa Barbara,2021-05-15,3524,409951,2564,233370,941,159421,19,17160,1843,44880,1669,190618,1863,235498,California
Santa Barbara,2021-05-16,1069,411020,467,233837,487,159908,115,17275,469,44869,595,191213,584,236082,California
Santa Barbara,2021-05-17,1641,412661,935,234772,643,160551,63,17338,862,45020,773,191986,924,237006,California
Santa Barbara,2021-05-18,1843,414504,1159,235931,589,161140,95,17433,964,45217,863,192849,1060,238066,California
Santa Barbara,2021-05-19,1770,416274,975,236906,754,161894,41,17474,806,45108,955,193804,846,238912,California
Santa Barbara,2021-05-20,1728,418002,948,237854,661,162555,119,17593,866,45244,850,194654,986,239898,California
Santa Barbara,2021-05-21,3461,421463,2343,240197,1064,163619,54,17647,1258,44369,2188,196842,1313,241211,California
Santa Barbara,2021-05-22,2468,423931,1705,241902,719,164338,44,17691,1396,44745,1065,197907,1441,242652,California
Santa Barbara,2021-05-23,753,424684,330,242232,393,164731,30,17721,412,44847,340,198247,442,243094,California
Santa Barbara,2021-05-24,1008,425692,590,242822,355,165086,63,17784,485,44877,518,198765,548,243642,California
Santa Barbara,2021-05-25,1399,427091,568,243390,762,165848,69,17853,456,44465,937,199702,525,244167,California
Santa Barbara,2021-05-26,3011,430102,1709,245099,1180,167028,122,17975,838,43266,2158,201860,959,245126,California
Santa Barbara,2021-05-27,1950,432052,1209,246308,599,167627,142,18117,823,43112,1120,202980,966,246092,California
Santa Barbara,2021-05-28,1504,433556,697,247005,655,168282,152,18269,614,42991,887,203867,766,246858,California
Santa Barbara,2021-05-29,902,434458,318,247323,547,168829,37,18306,362,42862,537,204404,408,247266,California
Santa Barbara,2021-05-30,499,434957,179,247502,222,169051,98,18404,184,42832,313,204717,283,247549,California
Santa Barbara,2021-05-31,96,435053,43,247545,43,169094,10,18414,23,42792,72,204789,32,247581,California
Santa Barbara,2021-06-01,1128,436181,592,248137,477,169571,59,18473,437,42622,685,205474,515,248096,California
Santa Barbara,2021-06-02,983,437164,585,248722,315,169886,83,18556,427,42579,552,206026,509,248605,California
Santa Barbara,2021-06-03,2054,439218,1544,250266,453,170339,57,18613,613,41816,1435,207461,672,249277,California
Santa Barbara,2021-06-04,1457,440675,670,250936,647,170986,140,18753,487,41479,961,208422,624,249901,California
Santa Barbara,2021-06-05,2924,443599,2212,253148,660,171646,52,18805,494,39611,2419,210841,551,250452,California
Santa Barbara,2021-06-06,913,444512,482,253630,412,172058,19,18824,261,39242,649,211490,280,250732,California
Santa Barbara,2021-06-07,1164,445676,831,254461,282,172340,51,18875,297,38732,864,212354,354,251086,California
Santa Barbara,2021-06-08,1106,446782,714,255175,360,172700,32,18907,293,38250,807,213161,325,251411,California
Santa Barbara,2021-06-09,1018,447800,693,255868,240,172940,85,18992,314,37959,701,213862,410,251821,California
Santa Barbara,2021-06-10,2385,450185,2071,257939,243,173183,71,19063,523,36696,1859,215721,596,252417,California
Santa Barbara,2021-06-11,1309,451494,606,258545,599,173782,104,19167,392,36282,910,216631,496,252913,California
Santa Barbara,2021-06-12,891,452385,601,259146,267,174049,23,19190,238,35897,645,217276,260,253173,California
Santa Barbara,2021-06-13,483,452868,295,259441,91,174140,97,19287,126,35765,355,217631,223,253396,California
Santa Barbara,2021-06-14,1254,454122,856,260297,322,174462,76,19363,337,35271,909,218540,415,253811,California
Santa Barbara,2021-06-15,1133,455255,754,261051,344,174806,35,19398,396,34973,730,219270,432,254243,California
Santa Barbara,2021-06-16,931,456186,646,261697,238,175044,47,19445,353,34799,572,219842,398,254641,California
Santa Barbara,2021-06-17,1873,458059,1542,263239,242,175286,89,19534,622,34263,1247,221089,711,255352,California
Santa Barbara,2021-06-18,1101,459160,713,263952,289,175575,99,19633,361,33987,736,221825,460,255812,California
Santa Barbara,2021-06-19,540,459700,363,264315,145,175720,32,19665,250,33982,287,222112,282,256094,California
Santa Barbara,2021-06-20,370,460070,212,264527,148,175868,10,19675,153,33929,216,222328,163,256257,California
Santa Barbara,2021-06-21,527,460597,264,264791,210,176078,53,19728,274,34008,248,222576,327,256584,California
Santa Barbara,2021-06-22,752,461349,492,265283,229,176307,31,19759,294,33878,454,223030,324,256908,California
Santa Barbara,2021-06-23,777,462126,563,265846,182,176489,32,19791,333,33803,439,223469,364,257272,California
Santa Barbara,2021-06-24,1345,463471,1147,266993,144,176633,54,19845,581,33679,758,224227,634,257906,California
Santa Barbara,2021-06-25,516,463987,310,267303,162,176795,44,19889,228,33664,286,224513,271,258177,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,151,222,151,222,0,0,0,0,151,222,0,0,151,222,California
Santa Clara,2020-12-17,406,628,406,628,0,0,0,0,406,628,0,0,406,628,California
Santa Clara,2020-12-18,1754,2382,1754,2382,0,0,0,0,1754,2382,0,0,1754,2382,California
Santa Clara,2020-12-19,2074,4456,2074,4456,0,0,0,0,2073,4455,0,0,2073,4455,California
Santa Clara,2020-12-20,1900,6356,1899,6355,1,1,0,0,1897,6352,0,0,1897,6352,California
Santa Clara,2020-12-21,2678,9034,2678,9033,0,1,0,0,2676,9027,1,1,2676,9028,California
Santa Clara,2020-12-22,3124,12158,3117,12150,7,8,0,0,3119,12144,2,3,3119,12147,California
Santa Clara,2020-12-23,3272,15430,3083,15233,189,197,0,0,3269,15412,1,4,3269,15416,California
Santa Clara,2020-12-24,1888,17318,1697,16930,191,388,0,0,1882,17292,2,6,1882,17298,California
Santa Clara,2020-12-25,346,17664,345,17275,1,389,0,0,346,17638,0,6,346,17644,California
Santa Clara,2020-12-26,1273,18937,1038,18313,235,624,0,0,1272,18910,0,6,1272,18916,California
Santa Clara,2020-12-27,657,19594,514,18827,143,767,0,0,657,19567,0,6,657,19573,California
Santa Clara,2020-12-28,2350,21944,1741,20568,609,1376,0,0,2350,21917,0,6,2350,21923,California
Santa Clara,2020-12-29,2372,24316,1507,22075,865,2241,0,0,2370,24287,0,6,2370,24293,California
Santa Clara,2020-12-30,2997,27313,1896,23971,1101,3342,0,0,2994,27278,3,9,2994,27287,California
Santa Clara,2020-12-31,1232,28545,396,24367,836,4178,0,0,1231,28508,1,10,1231,28518,California
Santa Clara,2021-01-01,147,28692,13,24380,134,4312,0,0,146,28653,1,11,146,28664,California
Santa Clara,2021-01-02,1094,29786,820,25200,274,4586,0,0,1094,29747,0,11,1094,29758,California
Santa Clara,2021-01-03,588,30374,371,25571,217,4803,0,0,583,30327,3,14,583,30341,California
Santa Clara,2021-01-04,2483,32857,1680,27251,803,5606,0,0,2480,32807,0,14,2480,32821,California
Santa Clara,2021-01-05,3095,35952,2029,29280,1066,6672,0,0,2904,35527,190,204,2910,35731,California
Santa Clara,2021-01-06,3363,39315,1991,31271,1372,8044,0,0,2755,37681,603,807,2757,38488,California
Santa Clara,2021-01-07,4233,43548,2572,33843,1661,9705,0,0,3146,39757,1076,1883,3152,41640,California
Santa Clara,2021-01-08,5882,49430,3851,37694,2031,11736,0,0,3767,41417,2107,3990,3767,45407,California
Santa Clara,2021-01-09,3036,52466,1917,39611,1119,12855,0,0,1713,41813,1320,5310,1716,47123,California
Santa Clara,2021-01-10,1973,54439,1523,41134,450,13305,0,0,755,41352,1216,6526,755,47878,California
Santa Clara,2021-01-11,5992,60431,3786,44920,2206,15511,0,0,3399,42166,2590,9116,3404,51282,California
Santa Clara,2021-01-12,6909,67340,3504,48424,3405,18916,0,0,4569,44411,2325,11441,4570,55852,California
Santa Clara,2021-01-13,7473,74813,3139,51563,4334,23250,0,0,5219,47383,2250,13691,5222,61074,California
Santa Clara,2021-01-14,8310,83123,2866,54429,5444,28694,0,0,6509,52102,1792,15483,6511,67585,California
Santa Clara,2021-01-15,9562,92685,2768,57197,6794,35488,0,0,8161,58871,1397,16880,8166,75751,California
Santa Clara,2021-01-16,4354,97039,1255,58452,3099,38587,0,0,3496,61513,854,17734,3496,79247,California
Santa Clara,2021-01-17,3240,100279,615,59067,2625,41212,0,0,2731,63738,506,18240,2731,81978,California
Santa Clara,2021-01-18,5123,105402,1178,60245,3945,45157,0,0,4558,67732,565,18805,4559,86537,California
Santa Clara,2021-01-19,8518,113920,2701,62946,5817,50974,0,0,6819,72859,1695,20500,6822,93359,California
Santa Clara,2021-01-20,8157,122077,4157,67103,4000,54974,0,0,6599,77905,1553,22053,6599,99958,California
Santa Clara,2021-01-21,8784,130861,3817,70920,4967,59941,0,0,7560,84248,1219,23272,7562,107520,California
Santa Clara,2021-01-22,8683,139544,3259,74179,5424,65365,0,0,8104,91780,575,23847,8107,115627,California
Santa Clara,2021-01-23,3806,143350,1685,75864,2121,67486,0,0,2839,93653,967,24814,2840,118467,California
Santa Clara,2021-01-24,2849,146199,1429,77293,1420,68906,0,0,2355,95518,490,25304,2355,120822,California
Santa Clara,2021-01-25,8405,154604,3805,81098,4600,73506,0,0,6319,99761,2078,27382,6321,127143,California
Santa Clara,2021-01-26,8325,162929,3790,84888,4535,78041,0,0,6174,103797,2141,29523,6177,133320,California
Santa Clara,2021-01-27,8819,171748,3887,88775,4932,82973,0,0,6874,108748,1924,31447,6875,140195,California
Santa Clara,2021-01-28,9542,181290,3827,92602,5715,88688,0,0,7550,114332,1971,33418,7555,147750,California
Santa Clara,2021-01-29,9613,190903,3971,96573,5642,94330,0,0,7411,119553,2191,35609,7412,155162,California
Santa Clara,2021-01-30,4214,195117,2095,98668,2119,96449,0,0,2988,121327,1215,36824,2989,158151,California
Santa Clara,2021-01-31,2200,197317,1320,99988,880,97329,0,0,1596,122326,597,37421,1596,159747,California
Santa Clara,2021-02-01,7880,205197,3514,103502,4366,101695,0,0,6170,126796,1702,39123,6172,165919,California
Santa Clara,2021-02-02,8655,213852,2901,106403,5754,107449,0,0,6619,131389,2029,41152,6622,172541,California
Santa Clara,2021-02-03,9279,223131,3505,109908,5774,113223,0,0,6973,136069,2299,43451,6979,179520,California
Santa Clara,2021-02-04,11025,234156,4170,114078,6855,120078,0,0,8711,142479,2305,45756,8715,188235,California
Santa Clara,2021-02-05,11988,246144,4379,118457,7609,127687,0,0,8507,147521,3466,49222,8508,196743,California
Santa Clara,2021-02-06,5224,251368,2840,121297,2384,130071,0,0,4041,150386,1178,50400,4043,200786,California
