county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-07,3486,254854,2356,123653,1130,131201,0,0,3029,152961,455,50855,3030,203816,California
Santa Clara,2021-02-08,10071,264925,3524,127177,6547,137748,0,0,7332,157567,2727,53582,7333,211149,California
Santa Clara,2021-02-09,11225,276150,3834,131011,7391,145139,0,0,7697,161755,3513,57095,7701,218850,California
Santa Clara,2021-02-10,12768,288918,4955,135966,7813,152952,0,0,6867,162740,5886,62981,6871,225721,California
Santa Clara,2021-02-11,13637,302555,4773,140739,8864,161816,0,0,7721,164565,5898,68879,7723,233444,California
Santa Clara,2021-02-12,14680,317235,4534,145273,10146,171962,0,0,7030,163969,7628,76507,7032,240476,California
Santa Clara,2021-02-13,6150,323385,1490,146763,4660,176622,0,0,2238,162306,3903,80410,2240,242716,California
Santa Clara,2021-02-14,4648,328033,1156,147919,3492,180114,0,0,1477,160617,3168,83578,1479,244195,California
Santa Clara,2021-02-15,6309,334342,2820,150739,3489,183603,0,0,2725,159766,3577,87155,2726,246921,California
Santa Clara,2021-02-16,13879,348221,4021,154760,9858,193461,0,0,6962,159831,6899,94054,6964,253885,California
Santa Clara,2021-02-17,14139,362360,5537,160297,8602,202063,0,0,7042,159801,7078,101132,7048,260933,California
Santa Clara,2021-02-18,14287,376647,8416,168713,5871,207934,0,0,7270,160100,6975,108107,7274,268207,California
Santa Clara,2021-02-19,14962,391609,9612,178325,5350,213284,0,0,8697,162558,6246,114353,8704,276911,California
Santa Clara,2021-02-20,6984,398593,5220,183545,1764,215048,0,0,3757,163099,3217,117570,3758,280669,California
Santa Clara,2021-02-21,3403,401996,2528,186073,875,215923,0,0,1262,162231,2132,119702,1264,281933,California
Santa Clara,2021-02-22,10374,412370,6199,192272,4175,220098,0,0,4825,161521,5537,125239,4827,286760,California
Santa Clara,2021-02-23,12048,424418,7791,200063,4257,224355,0,0,6808,163109,5224,130463,6812,293572,California
Santa Clara,2021-02-24,14300,438718,9231,209294,5069,229424,0,0,8837,166501,5445,135908,8837,302409,California
Santa Clara,2021-02-25,15055,453773,9596,218890,5459,234883,0,0,8190,167858,6840,142748,8197,310606,California
Santa Clara,2021-02-26,14996,468769,8691,227581,6305,241188,0,0,8167,169232,6800,149548,8174,318780,California
Santa Clara,2021-02-27,8302,477071,5723,233304,2578,243766,1,1,4628,170204,3664,153212,4636,323416,California
Santa Clara,2021-02-28,5377,482448,3674,236978,1703,245469,0,1,2667,170175,2697,155909,2668,326084,California
Santa Clara,2021-03-01,14540,496988,8362,245340,6172,251641,6,7,9004,173669,5516,161425,9010,335094,California
Santa Clara,2021-03-02,16136,513124,9555,254895,6580,258221,1,8,10290,178142,5820,167245,10293,345387,California
Santa Clara,2021-03-03,18670,531794,9243,264138,9423,267644,4,12,11612,182742,7020,174265,11620,357007,California
Santa Clara,2021-03-04,16562,548356,9013,273151,7546,275190,3,15,9641,185554,6835,181100,9647,366654,California
Santa Clara,2021-03-05,16630,564986,9255,282406,7249,282439,126,141,9228,187534,7380,188480,9360,376014,California
Santa Clara,2021-03-06,9440,574426,6314,288720,2675,285114,451,592,7079,192717,2349,190829,7532,383546,California
Santa Clara,2021-03-07,6827,581253,4473,293193,2108,287222,246,838,5437,197016,1381,192210,5680,389226,California
Santa Clara,2021-03-08,12927,594180,6741,299934,5614,292836,572,1410,8288,201254,4621,196831,8859,398085,California
Santa Clara,2021-03-09,15313,609493,6526,306460,7458,300294,1329,2739,6900,201085,8392,205223,8223,406308,California
Santa Clara,2021-03-10,15197,624690,6624,313084,6457,306751,2116,4855,6240,200487,8926,214149,8328,414636,California
Santa Clara,2021-03-11,17141,641831,7790,320874,7845,314596,1506,6361,6080,197029,11027,225176,7569,422205,California
Santa Clara,2021-03-12,17745,659576,9125,329999,7050,321646,1570,7931,5957,192789,11743,236919,7503,429708,California
Santa Clara,2021-03-13,10863,670439,6296,336295,3064,324710,1503,9434,4841,193109,6000,242919,6320,436028,California
Santa Clara,2021-03-14,6540,676979,3400,339695,1833,326543,1307,10741,3171,194225,3350,246269,4466,440494,California
Santa Clara,2021-03-15,12846,689825,6562,346257,6006,332549,278,11019,5964,193611,6856,253125,6242,446736,California
Santa Clara,2021-03-16,18329,708154,10355,356612,7766,340315,208,11227,8890,193296,9411,262536,9096,455832,California
Santa Clara,2021-03-17,20104,728258,11431,368043,8505,348820,168,11395,10383,194174,9668,272204,10546,466378,California
Santa Clara,2021-03-18,19313,747571,9067,377110,9087,357907,1159,12554,9138,194341,10120,282324,10287,476665,California
Santa Clara,2021-03-19,19540,767111,10080,387190,8454,366361,1006,13560,10035,195930,9441,291765,11030,487695,California
Santa Clara,2021-03-20,11599,778710,6398,393588,4369,370730,832,14392,6745,198681,4824,296589,7575,495270,California
Santa Clara,2021-03-21,8363,787073,3837,397425,3132,373862,1394,15786,5351,202414,2996,299585,6729,501999,California
Santa Clara,2021-03-22,16543,803616,9221,406646,6969,380831,353,16139,9185,204618,7330,306915,9534,511533,California
Santa Clara,2021-03-23,19481,823097,12370,419016,6585,387416,526,16665,11286,208284,8142,315057,11808,523341,California
Santa Clara,2021-03-24,22801,845898,14633,433649,7750,395166,418,17083,14702,215351,8054,323111,15121,538462,California
Santa Clara,2021-03-25,23089,868987,13202,446851,8894,404060,993,18076,14857,223021,8164,331275,15834,554296,California
Santa Clara,2021-03-26,22108,891095,14052,460903,7667,411727,389,18465,13618,228570,8451,339726,14000,568296,California
Santa Clara,2021-03-27,15763,906858,10489,471392,4505,416232,769,19234,8467,230553,7248,346974,9231,577527,California
Santa Clara,2021-03-28,12078,918936,8372,479764,2989,419221,717,19951,6483,232179,5567,352541,7193,584720,California
Santa Clara,2021-03-29,20688,939624,12631,492395,7332,426553,725,20676,11206,234665,9437,361978,11923,596643,California
Santa Clara,2021-03-30,25774,965398,15280,507675,8542,435095,1952,22628,16226,243324,9503,371481,18162,614805,California
Santa Clara,2021-03-31,20620,986018,11928,519603,7556,442651,1136,23764,12635,249141,7938,379419,13755,628560,California
Santa Clara,2021-04-01,32011,1018029,19882,539485,9042,451693,3087,26851,20230,260718,11706,391125,23283,651843,California
Santa Clara,2021-04-02,25364,1043393,14389,553874,8790,460483,2185,29036,16576,270721,8742,399867,18745,670588,California
Santa Clara,2021-04-03,15373,1058766,9315,563189,3522,464005,2536,31572,8505,274898,6846,406713,11023,681611,California
Santa Clara,2021-04-04,7653,1066419,4045,567234,2436,466441,1172,32744,3967,276350,3674,410387,5126,686737,California
Santa Clara,2021-04-05,21963,1088382,14605,581839,4884,471325,2474,35218,14361,285599,7573,417960,16822,703559,California
Santa Clara,2021-04-06,29759,1118141,16353,598192,7909,479234,5497,40715,17824,297004,11884,429844,23289,726848,California
Santa Clara,2021-04-07,31032,1149173,16011,614203,8504,487738,6517,47232,18924,310359,12048,441892,25403,752251,California
Santa Clara,2021-04-08,30152,1179325,16448,630651,6064,493802,7640,54872,16408,320697,13665,455557,24003,776254,California
Santa Clara,2021-04-09,28235,1207560,13982,644633,6953,500755,7300,62172,14416,328615,13750,469307,21668,797922,California
Santa Clara,2021-04-10,21598,1229158,12473,657106,3808,504563,5317,67489,11550,335418,10010,479317,16813,814735,California
Santa Clara,2021-04-11,16098,1245256,9649,666755,2664,507227,3785,71274,8329,339773,7734,487051,12089,826824,California
Santa Clara,2021-04-12,27136,1272392,19073,685828,5592,512819,2471,73745,18468,352092,8607,495658,20926,847750,California
Santa Clara,2021-04-13,34671,1307063,27257,713085,7384,520203,30,73775,26701,370951,7895,503553,26754,874504,California
Santa Clara,2021-04-14,37208,1344271,28198,741283,9007,529210,3,73778,26385,386628,10750,514303,26427,900931,California
Santa Clara,2021-04-15,44667,1388938,34567,775850,10095,539305,5,73783,34342,410796,10206,524509,34374,935305,California
Santa Clara,2021-04-16,38831,1427769,26577,802427,12251,551556,3,73786,27760,427596,10989,535498,27789,963094,California
Santa Clara,2021-04-17,22293,1450062,15229,817656,7062,558618,2,73788,15292,435973,6937,542435,15314,978408,California
Santa Clara,2021-04-18,16916,1466978,11113,828769,5803,564421,0,73788,10580,440265,6301,548736,10593,989001,California
Santa Clara,2021-04-19,29155,1496133,21038,849807,8116,572537,1,73789,17408,446039,11671,560407,17445,1006446,California
Santa Clara,2021-04-20,37930,1534063,23299,873106,14629,587166,2,73791,23085,454440,14726,575133,23127,1029573,California
Santa Clara,2021-04-21,38050,1572113,22459,895565,15589,602755,2,73793,24916,466374,13026,588159,24960,1054533,California
Santa Clara,2021-04-22,37899,1610012,25403,920968,12495,615250,1,73794,17861,464377,19936,608095,17939,1072472,California
Santa Clara,2021-04-23,32745,1642757,20124,941092,12620,627870,1,73795,15332,462465,17306,625401,15394,1087866,California
Santa Clara,2021-04-24,21204,1663961,15484,956576,5719,633589,1,73796,12046,465460,9083,634484,12078,1099944,California
Santa Clara,2021-04-25,13601,1677562,9833,966409,3762,637351,6,73802,8682,469297,4876,639360,8713,1108657,California
Santa Clara,2021-04-26,25477,1703039,19670,986079,5748,643099,59,73861,10601,465208,14777,654137,10688,1119345,California
Santa Clara,2021-04-27,27969,1731008,19939,1006018,7643,650742,387,74248,12200,462173,15676,669813,12641,1131986,California
Santa Clara,2021-04-28,26553,1757561,19767,1025785,6348,657090,438,74686,11267,458753,15199,685012,11779,1143765,California
Santa Clara,2021-04-29,24500,1782061,17981,1043766,6120,663210,399,75085,9212,453243,15204,700216,9694,1153459,California
Santa Clara,2021-04-30,23420,1805481,16090,1059856,6962,670172,368,75453,9975,450328,13351,713567,10436,1163895,California
Santa Clara,2021-05-01,17476,1822957,14499,1074355,2718,672890,259,75712,5486,444179,11937,725504,5788,1169683,California
Santa Clara,2021-05-02,11297,1834254,9373,1083728,1691,674581,233,75945,3487,440154,7766,733270,3741,1173424,California
Santa Clara,2021-05-03,22866,1857120,19371,1103099,3065,677646,430,76375,5136,428113,17652,750922,5611,1179035,California
Santa Clara,2021-05-04,31139,1888259,24469,1127568,6129,683775,541,76916,5558,408790,25472,776394,6149,1185184,California
Santa Clara,2021-05-05,32765,1921024,25016,1152584,7204,690979,545,77461,5535,387768,27130,803524,6108,1191292,California
Santa Clara,2021-05-06,35461,1956485,29534,1182118,5457,696436,470,77931,4681,362296,30646,834170,5174,1196466,California
Santa Clara,2021-05-07,32595,1989080,26184,1208302,5922,702358,489,78420,4638,339648,27824,861994,5176,1201642,California
Santa Clara,2021-05-08,16486,2005566,13393,1221695,2669,705027,424,78844,3473,330636,12924,874918,3912,1205554,California
Santa Clara,2021-05-09,10513,2016079,9143,1230838,1184,706211,186,79030,2299,324957,8177,883095,2498,1208052,California
Santa Clara,2021-05-10,20816,2036895,16659,1247497,3754,709965,403,79433,2701,310051,18031,901126,3125,1211177,California
Santa Clara,2021-05-11,22151,2059046,16599,1264096,5110,715075,442,79875,3800,296038,18261,919387,4248,1215425,California
Santa Clara,2021-05-12,21354,2080400,15694,1279790,5138,720213,522,80397,4193,283694,17066,936453,4722,1220147,California
Santa Clara,2021-05-13,28298,2108698,22932,1302722,5064,725277,302,80699,11245,278284,16965,953418,11555,1231702,California
Santa Clara,2021-05-14,27847,2136545,19462,1322184,7998,733275,387,81086,9564,270060,18188,971606,9964,1241666,California
Santa Clara,2021-05-15,20978,2157523,16872,1339056,3825,737100,281,81367,8126,265709,12766,984372,8415,1250081,California
Santa Clara,2021-05-16,16154,2173677,13162,1352218,2816,739916,176,81543,5244,260305,10827,995199,5423,1255504,California
Santa Clara,2021-05-17,20219,2193896,15875,1368093,3979,743895,365,81908,6706,253942,13436,1008635,7073,1262577,California
Santa Clara,2021-05-18,26088,2219984,16657,1384750,9016,752911,415,82323,7123,242656,18825,1027460,7539,1270116,California
Santa Clara,2021-05-19,24584,2244568,14378,1399128,9783,762694,423,82746,7282,233179,17189,1044649,7712,1277828,California
Santa Clara,2021-05-20,18369,2262937,12039,1411167,5880,768574,450,83196,6060,227465,12220,1056869,6506,1284334,California
Santa Clara,2021-05-21,22312,2285249,14830,1425997,6985,775559,497,83693,7367,220611,14835,1071704,7981,1292315,California
Santa Clara,2021-05-22,12911,2298160,9775,1435772,2785,778344,351,84044,5630,219389,7216,1078920,5994,1298309,California
Santa Clara,2021-05-23,8205,2306365,6064,1441836,1939,780283,202,84246,3286,218010,4872,1083792,3493,1301802,California
Santa Clara,2021-05-24,10309,2316674,7280,1449116,2580,782863,449,84695,3551,215317,6696,1090488,4003,1305805,California
Santa Clara,2021-05-25,11481,2328155,7948,1457064,3114,785977,419,85114,4396,213120,7010,1097498,4813,1310618,California
Santa Clara,2021-05-26,10422,2338577,6762,1463826,3323,789300,337,85451,3958,211054,6357,1103855,4291,1314909,California
Santa Clara,2021-05-27,9399,2347976,6001,1469827,2925,792225,473,85924,3506,209270,5825,1109680,4041,1318950,California
Santa Clara,2021-05-28,10877,2358853,7054,1476881,3396,795621,427,86351,4428,207806,6383,1116063,4919,1323869,California
Santa Clara,2021-05-29,6336,2365189,4322,1481203,1734,797355,280,86631,2701,207396,3593,1119656,3183,1327052,California
Santa Clara,2021-05-30,3815,2369004,2860,1484063,746,798101,209,86840,1792,207428,1995,1121651,2027,1329079,California
Santa Clara,2021-05-31,1097,2370101,628,1484691,360,798461,109,86949,440,207327,650,1122301,549,1329628,California
Santa Clara,2021-06-01,9079,2379180,6381,1491072,2316,800777,382,87331,3017,205010,5987,1128288,3670,1333298,California
Santa Clara,2021-06-02,7686,2386866,5522,1496594,1813,802590,351,87682,2899,203586,4732,1133020,3308,1336606,California
Santa Clara,2021-06-03,12218,2399084,10109,1506703,1740,804330,369,88051,2628,197076,9532,1142552,3022,1339628,California
Santa Clara,2021-06-04,13591,2412675,11377,1518080,1898,806228,316,88367,3293,190477,10235,1152787,3636,1343264,California
Santa Clara,2021-06-05,10447,2423122,8982,1527062,1205,807433,260,88627,2199,184741,8197,1160984,2461,1345725,California
Santa Clara,2021-06-06,6894,2430016,6144,1533206,596,808029,154,88781,1427,180915,5413,1166397,1587,1347312,California
Santa Clara,2021-06-07,9885,2439901,8332,1541538,1308,809337,245,89026,2392,176101,7456,1173853,2642,1349954,California
Santa Clara,2021-06-08,9145,2449046,7467,1549005,1407,810744,271,89297,2475,172242,6612,1180465,2753,1352707,California
Santa Clara,2021-06-09,9505,2458551,7936,1556941,1317,812061,252,89549,2277,167605,7166,1187631,2529,1355236,California
Santa Clara,2021-06-10,8316,2466867,6904,1563845,1087,813148,325,89874,2275,164221,5989,1193620,2605,1357841,California
Santa Clara,2021-06-11,10204,2477071,8666,1572511,1259,814407,279,90153,2516,159384,7636,1201256,2799,1360640,California
Santa Clara,2021-06-12,7172,2484243,5973,1578484,1033,815440,166,90319,1710,155845,5416,1206672,1877,1362517,California
Santa Clara,2021-06-13,3724,2487967,3009,1581493,604,816044,111,90430,898,154050,2804,1209476,1009,1363526,California
Santa Clara,2021-06-14,5943,2493910,4811,1586304,908,816952,224,90654,2104,152576,3805,1213281,2331,1365857,California
Santa Clara,2021-06-15,7351,2501261,5957,1592261,1094,818046,300,90954,2084,149745,5218,1218499,2387,1368244,California
Santa Clara,2021-06-16,6350,2507611,5135,1597396,905,818951,310,91264,2093,147941,4209,1222708,2405,1370649,California
Santa Clara,2021-06-17,5355,2512966,4337,1601733,773,819724,245,91509,1842,146584,3442,1226150,2085,1372734,California
Santa Clara,2021-06-18,5430,2518396,4382,1606115,879,820603,169,91678,1793,144994,3555,1229705,1965,1374699,California
Santa Clara,2021-06-19,4515,2522911,3611,1609726,702,821305,202,91880,1285,143288,3194,1232899,1488,1376187,California
Santa Clara,2021-06-20,2139,2525050,1756,1611482,319,821624,64,91944,686,142602,1437,1234336,751,1376938,California
Santa Clara,2021-06-21,3661,2528711,2752,1614234,685,822309,224,92168,1795,142787,1833,1236169,2018,1378956,California
Santa Clara,2021-06-22,5009,2533720,3983,1618217,805,823114,221,92389,1680,141395,3291,1239460,1899,1380855,California
Santa Clara,2021-06-23,4461,2538181,3500,1621717,757,823871,204,92593,1594,140359,2832,1242292,1796,1382651,California
Santa Clara,2021-06-24,4256,2542437,3303,1625020,757,824628,196,92789,1569,139489,2635,1244927,1765,1384416,California
Santa Clara,2021-06-25,3472,2545909,2753,1627773,523,825151,196,92985,1074,138385,2370,1247297,1266,1385682,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2047,1,3,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,369,2419,325,2372,44,47,0,0,369,2419,0,0,369,2419,California
Santa Cruz,2020-12-24,125,2544,49,2421,76,123,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,10,2554,10,2431,0,123,0,0,10,2554,0,0,10,2554,California
Santa Cruz,2020-12-26,65,2619,46,2477,19,142,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2504,5,147,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,483,3134,108,2612,375,522,0,0,483,3134,0,0,483,3134,California
Santa Cruz,2020-12-29,797,3931,369,2981,428,950,0,0,797,3931,0,0,797,3931,California
Santa Cruz,2020-12-30,357,4288,165,3146,192,1142,0,0,357,4288,0,0,357,4288,California
Santa Cruz,2020-12-31,312,4600,11,3157,301,1443,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3158,32,1475,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3213,14,1489,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3220,8,1497,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3343,158,1655,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3777,136,1791,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4446,132,1923,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4656,327,2250,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,941,7847,566,5222,375,2625,0,0,492,5364,449,1241,493,6605,California
Santa Cruz,2021-01-09,466,8313,125,5347,341,2966,0,0,410,5718,56,1297,410,7015,California
Santa Cruz,2021-01-10,79,8392,70,5417,9,2975,0,0,20,5679,59,1356,20,7035,California
Santa Cruz,2021-01-11,728,9120,592,6009,136,3111,0,0,193,5338,535,1891,194,7229,California
Santa Cruz,2021-01-12,733,9853,530,6539,203,3314,0,0,490,5585,243,2134,490,7719,California
Santa Cruz,2021-01-13,533,10386,234,6773,299,3613,0,0,446,5947,84,2218,446,8165,California
Santa Cruz,2021-01-14,563,10949,104,6877,459,4072,0,0,496,6376,67,2285,496,8661,California
Santa Cruz,2021-01-15,1465,12414,79,6956,1386,5458,0,0,1399,7712,65,2350,1401,10062,California
Santa Cruz,2021-01-16,424,12838,53,7009,371,5829,0,0,405,8098,19,2369,405,10467,California
Santa Cruz,2021-01-17,297,13135,41,7050,256,6085,0,0,272,8345,25,2394,272,10739,California
Santa Cruz,2021-01-18,1016,14151,104,7154,912,6997,0,0,953,9235,63,2457,953,11692,California
Santa Cruz,2021-01-19,1629,15780,526,7680,1103,8100,0,0,1276,10161,351,2808,1277,12969,California
Santa Cruz,2021-01-20,1254,17034,185,7865,1069,9169,0,0,1053,11016,198,3006,1053,14022,California
Santa Cruz,2021-01-21,1725,18759,199,8064,1526,10695,0,0,1617,12527,108,3114,1619,15641,California
Santa Cruz,2021-01-22,1808,20567,526,8590,1282,11977,0,0,1705,14133,100,3214,1706,17347,California
Santa Cruz,2021-01-23,404,20971,148,8738,256,12233,0,0,345,14420,58,3272,345,17692,California
Santa Cruz,2021-01-24,113,21084,20,8758,93,12326,0,0,96,14499,17,3289,96,17788,California
Santa Cruz,2021-01-25,1069,22153,364,9122,705,13031,0,0,558,14546,511,3800,558,18346,California
Santa Cruz,2021-01-26,1701,23854,252,9374,1449,14480,0,0,1187,15219,514,4314,1187,19533,California
Santa Cruz,2021-01-27,1685,25539,461,9835,1224,15704,0,0,1295,16126,388,4702,1295,20828,California
Santa Cruz,2021-01-28,1773,27312,295,10130,1478,17182,0,0,1495,17344,278,4980,1496,22324,California
Santa Cruz,2021-01-29,1754,29066,493,10623,1261,18443,0,0,1620,18831,133,5113,1620,23944,California
Santa Cruz,2021-01-30,1080,30146,312,10935,768,19211,0,0,942,19637,136,5249,942,24886,California
Santa Cruz,2021-01-31,225,30371,113,11048,112,19323,0,0,209,19831,15,5264,209,25095,California
Santa Cruz,2021-02-01,1232,31603,756,11804,476,19799,0,0,825,20249,407,5671,825,25920,California
Santa Cruz,2021-02-02,1021,32624,131,11935,890,20689,0,0,865,20960,154,5825,865,26785,California
Santa Cruz,2021-02-03,2250,34874,965,12900,1285,21974,0,0,1934,22582,312,6137,1934,28719,California
Santa Cruz,2021-02-04,1863,36737,772,13672,1091,23065,0,0,1520,23760,342,6479,1520,30239,California
Santa Cruz,2021-02-05,3173,39910,791,14463,2382,25447,0,0,2851,26290,321,6800,2851,33090,California
Santa Cruz,2021-02-06,2587,42497,161,14624,2426,27873,0,0,2242,28187,345,7145,2242,35332,California
Santa Cruz,2021-02-07,919,43416,124,14748,795,28668,0,0,901,29070,18,7163,901,36233,California
Santa Cruz,2021-02-08,719,44135,202,14950,517,29185,0,0,518,29388,200,7363,518,36751,California
Santa Cruz,2021-02-09,2374,46509,1056,16006,1318,30503,0,0,2108,31230,266,7629,2108,38859,California
Santa Cruz,2021-02-10,2221,48730,578,16584,1643,32146,0,0,1513,32047,697,8326,1514,40373,California
Santa Cruz,2021-02-11,1867,50597,319,16903,1548,33694,0,0,1336,32854,529,8855,1336,41709,California
Santa Cruz,2021-02-12,3253,53850,424,17327,2829,36523,0,0,1830,33273,1414,10269,1833,43542,California
Santa Cruz,2021-02-13,1723,55573,124,17451,1599,38122,0,0,1310,34170,413,10682,1310,44852,California
Santa Cruz,2021-02-14,1408,56981,68,17519,1340,39462,0,0,1146,35054,262,10944,1146,45998,California
Santa Cruz,2021-02-15,1587,58568,285,17804,1302,40764,0,0,569,34606,1018,11962,570,46568,California
Santa Cruz,2021-02-16,1714,60282,215,18019,1499,42263,0,0,541,33997,1150,13112,541,47109,California
Santa Cruz,2021-02-17,2940,63222,985,19004,1955,44218,0,0,1223,33519,1704,14816,1226,48335,California
Santa Cruz,2021-02-18,2904,66126,644,19648,2260,46478,0,0,1235,33089,1665,16481,1235,49570,California
Santa Cruz,2021-02-19,3297,69423,1158,20806,2139,48617,0,0,2021,33837,1273,17754,2021,51591,California
Santa Cruz,2021-02-20,2410,71833,1515,22321,895,49512,0,0,1903,35234,507,18261,1904,53495,California
Santa Cruz,2021-02-21,847,72680,376,22697,471,49983,0,0,716,35821,129,18390,716,54211,California
Santa Cruz,2021-02-22,1271,73951,978,23675,293,50276,0,0,540,35632,729,19119,540,54751,California
Santa Cruz,2021-02-23,2101,76052,939,24614,1162,51438,0,0,712,34956,1388,20507,712,55463,California
Santa Cruz,2021-02-24,3205,79257,1672,26286,1533,52971,0,0,1213,34182,1987,22494,1213,56676,California
Santa Cruz,2021-02-25,3283,82540,1450,27736,1833,54804,0,0,1810,34530,1464,23958,1812,58488,California
Santa Cruz,2021-02-26,2759,85299,773,28509,1986,56790,0,0,1571,34920,1183,25141,1573,60061,California
Santa Cruz,2021-02-27,2663,87962,940,29449,1723,58513,0,0,1856,35971,805,25946,1856,61917,California
Santa Cruz,2021-02-28,1316,89278,375,29824,941,59454,0,0,1089,36836,224,26170,1089,63006,California
Santa Cruz,2021-03-01,1918,91196,1262,31086,656,60110,0,0,732,36384,1184,27354,732,63738,California
Santa Cruz,2021-03-02,1570,92766,376,31462,1194,61304,0,0,891,36600,678,28032,894,64632,California
Santa Cruz,2021-03-03,2383,95149,648,32110,1735,63039,0,0,1309,36838,1071,29103,1309,65941,California
Santa Cruz,2021-03-04,3023,98172,1421,33531,1601,64640,1,1,2030,37888,982,30085,2032,67973,California
Santa Cruz,2021-03-05,2650,100822,503,34034,2129,66769,18,19,1160,37579,1487,31572,1178,69151,California
Santa Cruz,2021-03-06,3883,104705,1351,35385,2427,69196,105,124,2168,38136,1715,33287,2272,71423,California
Santa Cruz,2021-03-07,1351,106056,129,35514,1149,70345,73,197,561,37982,788,34075,634,72057,California
Santa Cruz,2021-03-08,1103,107159,225,35739,746,71091,132,329,663,38335,440,34515,793,72850,California
Santa Cruz,2021-03-09,1819,108978,274,36013,1393,72484,152,481,722,38115,1094,35609,874,73724,California
Santa Cruz,2021-03-10,3906,112884,2103,38116,1653,74137,150,631,2012,38386,1892,37501,2163,75887,California
Santa Cruz,2021-03-11,2841,115725,1231,39347,1435,75572,175,806,1562,38848,1278,38779,1740,77627,California
Santa Cruz,2021-03-12,2804,118529,895,40242,1613,77185,296,1102,926,38194,1874,40653,1220,78847,California
Santa Cruz,2021-03-13,2353,120882,1351,41593,958,78143,44,1146,1189,38267,1161,41814,1234,80081,California
