county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-14,914,121796,219,41812,682,78825,13,1159,438,38243,474,42288,450,80531,California
Santa Cruz,2021-03-15,1375,123171,483,42295,855,79680,37,1196,588,38086,783,43071,626,81157,California
Santa Cruz,2021-03-16,2390,125561,1147,43442,1199,80879,44,1240,1387,38517,998,44069,1429,82586,California
Santa Cruz,2021-03-17,4083,129644,2427,45869,1645,82524,11,1251,2703,39860,1373,45442,2716,85302,California
Santa Cruz,2021-03-18,3958,133602,2134,48003,1704,84228,120,1371,2136,40297,1819,47261,2256,87558,California
Santa Cruz,2021-03-19,3477,137079,1379,49382,1872,86100,226,1597,1831,40714,1640,48901,2057,89615,California
Santa Cruz,2021-03-20,2249,139328,1650,51032,532,86632,67,1664,1102,40737,1146,50047,1169,90784,California
Santa Cruz,2021-03-21,884,140212,477,51509,279,86911,128,1792,472,40929,409,50456,601,91385,California
Santa Cruz,2021-03-22,1452,141664,889,52398,540,87451,23,1815,1011,41527,437,50893,1035,92420,California
Santa Cruz,2021-03-23,2642,144306,1487,53885,1104,88555,51,1866,1767,42473,872,51765,1818,94238,California
Santa Cruz,2021-03-24,3159,147465,2139,56024,999,89554,21,1887,2101,43542,1052,52817,2121,96359,California
Santa Cruz,2021-03-25,2688,150153,1350,57374,1301,90855,37,1924,1363,43624,1318,54135,1400,97759,California
Santa Cruz,2021-03-26,3179,153332,1841,59215,1310,92165,28,1952,2161,44801,1011,55146,2188,99947,California
Santa Cruz,2021-03-27,3260,156592,2027,61242,1206,93371,27,1979,1517,44614,1732,56878,1545,101492,California
Santa Cruz,2021-03-28,944,157536,585,61827,345,93716,14,1993,497,44682,443,57321,511,102003,California
Santa Cruz,2021-03-29,2028,159564,899,62726,1061,94777,68,2061,1284,45294,740,58061,1352,103355,California
Santa Cruz,2021-03-30,2755,162319,829,63555,1762,96539,164,2225,1743,46191,1009,59070,1906,105261,California
Santa Cruz,2021-03-31,4220,166539,2853,66408,1317,97856,50,2275,2224,46474,1991,61061,2274,107535,California
Santa Cruz,2021-04-01,4099,170638,2189,68597,1801,99657,109,2384,2082,46655,2010,63071,2191,109726,California
Santa Cruz,2021-04-02,3334,173972,1438,70035,1714,101371,182,2566,1907,47321,1423,64494,2089,111815,California
Santa Cruz,2021-04-03,2283,176255,1245,71280,901,102272,137,2703,891,46958,1390,65884,1027,112842,California
Santa Cruz,2021-04-04,945,177200,494,71774,395,102667,56,2759,552,47173,393,66277,608,113450,California
Santa Cruz,2021-04-05,2293,179493,803,72577,1322,103989,168,2927,1418,47886,874,67151,1587,115037,California
Santa Cruz,2021-04-06,3444,182937,1679,74256,1382,105371,383,3310,1989,48808,1444,68595,2366,117403,California
Santa Cruz,2021-04-07,4228,187165,1672,75928,2185,107556,371,3681,1823,48599,2402,70997,2193,119596,California
Santa Cruz,2021-04-08,4334,191499,2378,78306,1430,108986,526,4207,2555,49908,1770,72767,3079,122675,California
Santa Cruz,2021-04-09,3762,195261,1531,79837,1821,110807,410,4617,2115,50794,1640,74407,2526,125201,California
Santa Cruz,2021-04-10,2303,197564,1106,80943,937,111744,260,4877,1088,50929,1211,75618,1346,126547,California
Santa Cruz,2021-04-11,1016,198580,534,81477,387,112131,95,4972,495,50997,521,76139,589,127136,California
Santa Cruz,2021-04-12,2351,200931,841,82318,1084,113215,426,5398,1124,51334,1213,77352,1550,128686,California
Santa Cruz,2021-04-13,2980,203911,1483,83801,1495,114710,2,5400,1674,51713,1297,78649,1676,130362,California
Santa Cruz,2021-04-14,4784,208695,2306,86107,2478,117188,0,5400,2310,51561,2464,81113,2312,132674,California
Santa Cruz,2021-04-15,5140,213835,3258,89365,1882,119070,0,5400,3214,52865,1912,83025,3216,135890,California
Santa Cruz,2021-04-16,4639,218474,2572,91937,2065,121135,2,5402,2507,53254,2122,85147,2511,138401,California
Santa Cruz,2021-04-17,2295,220769,920,92857,1375,122510,0,5402,1510,53982,782,85929,1510,139911,California
Santa Cruz,2021-04-18,1110,221879,553,93410,556,123066,1,5403,606,54089,501,86430,608,140519,California
Santa Cruz,2021-04-19,2615,224494,1541,94951,1073,124139,1,5404,1621,54719,991,87421,1621,142140,California
Santa Cruz,2021-04-20,3305,227799,1771,96722,1534,125673,0,5404,1870,55166,1423,88844,1870,144010,California
Santa Cruz,2021-04-21,4447,232246,2989,99711,1458,127131,0,5404,2408,55555,2020,90864,2409,146419,California
Santa Cruz,2021-04-22,4409,236655,2988,102699,1421,128552,0,5404,2465,56087,1934,92798,2466,148885,California
Santa Cruz,2021-04-23,3264,239919,1781,104480,1482,130034,1,5405,1416,55666,1838,94636,1417,150302,California
Santa Cruz,2021-04-24,2271,242190,1092,105572,1176,131210,3,5408,697,54803,1563,96199,700,151002,California
Santa Cruz,2021-04-25,1101,243291,707,106279,381,131591,13,5421,457,54636,635,96834,468,151470,California
Santa Cruz,2021-04-26,2169,245460,1078,107357,1074,132665,17,5438,908,54313,1249,98083,926,152396,California
Santa Cruz,2021-04-27,3045,248505,1007,108364,1956,134621,82,5520,1522,54402,1515,99598,1604,154000,California
Santa Cruz,2021-04-28,3541,252046,1978,110342,1486,136107,77,5597,1870,54688,1658,101256,1944,155944,California
Santa Cruz,2021-04-29,3837,255883,2564,112906,1210,137317,63,5660,1357,53641,2470,103726,1423,157367,California
Santa Cruz,2021-04-30,2412,258295,1221,114127,1148,138465,43,5703,1019,53319,1385,105111,1063,158430,California
Santa Cruz,2021-05-01,1322,259617,1050,115177,239,138704,33,5736,608,53251,710,105821,642,159072,California
Santa Cruz,2021-05-02,658,260275,465,115642,167,138871,26,5762,216,53052,442,106263,243,159315,California
Santa Cruz,2021-05-03,1943,262218,1004,116646,872,139743,67,5829,659,52506,1273,107536,727,160042,California
Santa Cruz,2021-05-04,2760,264978,1619,118265,1070,140813,71,5900,886,51590,1871,109407,955,160997,California
Santa Cruz,2021-05-05,2838,267816,1433,119698,1325,142138,80,5980,752,50384,2043,111450,837,161834,California
Santa Cruz,2021-05-06,3893,271709,2473,122171,1199,143337,221,6201,879,48485,2996,114446,1097,162931,California
Santa Cruz,2021-05-07,2804,274513,1291,123462,1430,144767,83,6284,438,46648,2360,116806,523,163454,California
Santa Cruz,2021-05-08,1378,275891,693,124155,657,145424,28,6312,387,46074,991,117797,417,163871,California
Santa Cruz,2021-05-09,537,276428,341,124496,173,145597,23,6335,160,45882,375,118172,183,164054,California
Santa Cruz,2021-05-10,2089,278517,1248,125744,775,146372,66,6401,412,44692,1668,119840,478,164532,California
Santa Cruz,2021-05-11,2429,280946,1380,127124,961,147333,88,6489,650,43655,1774,121614,737,165269,California
Santa Cruz,2021-05-12,3222,284168,1385,128509,1756,149089,81,6570,558,41640,2655,124269,640,165909,California
Santa Cruz,2021-05-13,3977,288145,2699,131208,1184,150273,94,6664,1426,40616,2546,126815,1522,167431,California
Santa Cruz,2021-05-14,3076,291221,1708,132916,1328,151601,40,6704,1206,40003,1862,128677,1249,168680,California
Santa Cruz,2021-05-15,2300,293521,1331,134247,957,152558,12,6716,1115,39948,1182,129859,1127,169807,California
Santa Cruz,2021-05-16,758,294279,383,134630,353,152911,22,6738,220,39654,537,130396,243,170050,California
Santa Cruz,2021-05-17,1582,295861,827,135457,684,153595,71,6809,556,39256,1025,131421,627,170677,California
Santa Cruz,2021-05-18,2380,298241,1474,136931,882,154477,24,6833,1151,39209,1222,132643,1175,171852,California
Santa Cruz,2021-05-19,3162,301403,1905,138836,1220,155697,37,6870,1334,38762,1818,134461,1371,173223,California
Santa Cruz,2021-05-20,3458,304861,2485,141321,825,156522,148,7018,1616,38689,1837,136298,1764,174987,California
Santa Cruz,2021-05-21,1798,306659,927,142248,781,157303,90,7108,615,38222,1177,137475,710,175697,California
Santa Cruz,2021-05-22,1748,308407,1354,143602,383,157686,11,7119,613,37716,1131,138606,625,176322,California
Santa Cruz,2021-05-23,477,308884,265,143867,193,157879,19,7138,150,37562,323,138929,169,176491,California
Santa Cruz,2021-05-24,1178,310062,672,144539,427,158306,79,7217,303,37077,867,139796,382,176873,California
Santa Cruz,2021-05-25,2311,312373,1326,145865,940,159246,45,7262,483,35924,1681,141477,528,177401,California
Santa Cruz,2021-05-26,1785,314158,843,146708,897,160143,45,7307,491,35182,1278,142755,536,177937,California
Santa Cruz,2021-05-27,1354,315512,740,147448,509,160652,105,7412,461,34875,886,143641,579,178516,California
Santa Cruz,2021-05-28,867,316379,389,147837,448,161100,30,7442,378,34807,479,144120,411,178927,California
Santa Cruz,2021-05-29,596,316975,337,148174,247,161347,12,7454,318,34871,276,144396,340,179267,California
Santa Cruz,2021-05-30,247,317222,124,148298,109,161456,14,7468,95,34830,149,144545,108,179375,California
Santa Cruz,2021-05-31,146,317368,64,148362,81,161537,1,7469,45,34776,100,144645,46,179421,California
Santa Cruz,2021-06-01,970,318338,601,148963,356,161893,13,7482,353,34532,615,145260,371,179792,California
Santa Cruz,2021-06-02,932,319270,551,149514,339,162232,42,7524,354,34367,573,145833,408,180200,California
Santa Cruz,2021-06-03,2318,321588,1560,151074,720,162952,38,7562,542,33184,1766,147599,583,180783,California
Santa Cruz,2021-06-04,1083,322671,747,151821,301,163253,35,7597,253,32651,823,148422,290,181073,California
Santa Cruz,2021-06-05,1083,323754,883,152704,195,163448,5,7602,189,31955,890,149312,194,181267,California
Santa Cruz,2021-06-06,416,324170,307,153011,92,163540,17,7619,142,31843,271,149583,159,181426,California
Santa Cruz,2021-06-07,867,325037,646,153657,190,163730,31,7650,232,31473,634,150217,264,181690,California
Santa Cruz,2021-06-08,1526,326563,1227,154884,274,164004,25,7675,319,30616,1202,151419,345,182035,California
Santa Cruz,2021-06-09,1476,328039,1162,156046,297,164301,17,7692,292,29749,1177,152596,310,182345,California
Santa Cruz,2021-06-10,2023,330062,1664,157710,287,164588,72,7764,364,28528,1654,154250,433,182778,California
Santa Cruz,2021-06-11,841,330903,525,158235,281,164869,35,7799,292,28311,543,154793,326,183104,California
Santa Cruz,2021-06-12,980,331883,862,159097,112,164981,6,7805,170,27680,807,155600,176,183280,California
Santa Cruz,2021-06-13,205,332088,138,159235,46,165027,21,7826,33,27562,172,155772,54,183334,California
Santa Cruz,2021-06-14,583,332671,383,159618,164,165191,36,7862,181,27379,399,156171,216,183550,California
Santa Cruz,2021-06-15,976,333647,726,160344,227,165418,23,7885,349,27128,624,156795,373,183923,California
Santa Cruz,2021-06-16,849,334496,631,160975,183,165601,35,7920,276,26869,569,157364,310,184233,California
Santa Cruz,2021-06-17,821,335317,643,161618,139,165740,39,7959,306,26701,512,157876,344,184577,California
Santa Cruz,2021-06-18,651,335968,404,162022,216,165956,31,7990,295,26675,352,158228,326,184903,California
Santa Cruz,2021-06-19,338,336306,268,162290,64,166020,6,7996,120,26586,215,158443,126,185029,California
Santa Cruz,2021-06-20,163,336469,116,162406,28,166048,19,8015,69,26580,94,158537,88,185117,California
Santa Cruz,2021-06-21,364,336833,261,162667,85,166133,18,8033,187,26608,175,158712,203,185320,California
Santa Cruz,2021-06-22,702,337535,503,163170,169,166302,30,8063,271,26480,430,159142,302,185622,California
Santa Cruz,2021-06-23,411,337946,292,163462,110,166412,9,8072,200,26482,205,159347,207,185829,California
Santa Cruz,2021-06-24,512,338458,373,163835,107,166519,32,8104,203,26409,307,159654,234,186063,California
Santa Cruz,2021-06-25,206,338664,116,163951,74,166593,16,8120,85,26393,117,159771,101,186164,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,19,1183,19,1174,0,9,0,0,19,1183,0,0,19,1183,California
Shasta,2020-12-26,4,1187,1,1175,3,12,0,0,4,1187,0,0,4,1187,California
Shasta,2020-12-27,1,1188,0,1175,1,13,0,0,1,1188,0,0,1,1188,California
Shasta,2020-12-28,40,1228,31,1206,9,22,0,0,40,1228,0,0,40,1228,California
Shasta,2020-12-29,186,1414,185,1391,1,23,0,0,186,1414,0,0,186,1414,California
Shasta,2020-12-30,177,1591,167,1558,10,33,0,0,177,1591,0,0,177,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,373,2050,307,1868,66,182,0,0,374,2051,0,0,374,2051,California
Shasta,2021-01-05,337,2387,314,2182,23,205,0,0,255,2224,82,82,255,2306,California
Shasta,2021-01-06,466,2853,395,2577,71,276,0,0,203,2165,262,344,203,2509,California
Shasta,2021-01-07,125,2978,37,2614,88,364,0,0,103,2246,22,366,103,2612,California
Shasta,2021-01-08,524,3502,447,3061,77,441,0,0,316,2354,208,574,316,2928,California
Shasta,2021-01-09,73,3575,64,3125,9,450,0,0,71,2423,2,576,71,2999,California
Shasta,2021-01-10,5,3580,0,3125,5,455,0,0,3,2426,2,578,5,3004,California
Shasta,2021-01-11,409,3989,186,3311,223,678,0,0,373,2763,36,614,373,3377,California
Shasta,2021-01-12,490,4479,332,3643,158,836,0,0,314,2902,176,790,315,3692,California
Shasta,2021-01-13,604,5083,270,3913,334,1170,0,0,432,3163,171,961,432,4124,California
Shasta,2021-01-14,503,5586,52,3965,451,1621,0,0,485,3630,18,979,485,4609,California
Shasta,2021-01-15,689,6275,135,4100,554,2175,0,0,687,4315,2,981,687,5296,California
Shasta,2021-01-16,897,7172,53,4153,844,3019,0,0,894,5206,3,984,894,6190,California
Shasta,2021-01-17,27,7199,6,4159,21,3040,0,0,23,5225,4,988,23,6213,California
Shasta,2021-01-18,598,7797,129,4288,469,3509,0,0,590,5807,8,996,590,6803,California
Shasta,2021-01-19,1064,8861,401,4689,663,4172,0,0,916,6575,148,1144,916,7719,California
Shasta,2021-01-20,677,9538,409,5098,268,4440,0,0,491,6885,181,1325,491,8210,California
Shasta,2021-01-21,634,10172,280,5378,354,4794,0,0,611,7473,23,1348,611,8821,California
Shasta,2021-01-22,451,10623,177,5555,274,5068,0,0,445,7912,6,1354,445,9266,California
Shasta,2021-01-23,68,10691,5,5560,63,5131,0,0,67,7978,1,1355,67,9333,California
Shasta,2021-01-24,26,10717,3,5563,23,5154,0,0,25,8002,1,1356,25,9358,California
Shasta,2021-01-25,747,11464,488,6051,259,5413,0,0,460,8176,286,1642,460,9818,California
Shasta,2021-01-26,713,12177,333,6384,380,5793,0,0,479,8423,232,1874,479,10297,California
Shasta,2021-01-27,463,12640,181,6565,282,6075,0,0,413,8787,49,1923,413,10710,California
Shasta,2021-01-28,892,13532,579,7144,313,6388,0,0,670,9235,222,2145,670,11380,California
Shasta,2021-01-29,833,14365,329,7473,504,6892,0,0,644,9691,189,2334,645,12025,California
Shasta,2021-01-30,615,14980,14,7487,601,7493,0,0,605,10286,10,2344,605,12630,California
Shasta,2021-01-31,27,15007,4,7491,23,7516,0,0,25,10309,2,2346,25,12655,California
Shasta,2021-02-01,532,15539,148,7639,384,7900,0,0,387,10551,145,2491,387,13042,California
Shasta,2021-02-02,992,16531,501,8140,491,8391,0,0,899,11359,91,2582,899,13941,California
Shasta,2021-02-03,725,17256,213,8353,512,8903,0,0,490,11614,235,2817,490,14431,California
Shasta,2021-02-04,1103,18359,676,9029,427,9330,0,0,909,12330,193,3010,909,15340,California
Shasta,2021-02-05,1264,19623,167,9196,1097,10427,0,0,1056,13179,207,3217,1056,16396,California
Shasta,2021-02-06,1745,21368,41,9237,1704,12131,0,0,1722,14878,23,3240,1722,18118,California
Shasta,2021-02-07,25,21393,3,9240,22,12153,0,0,23,14899,2,3242,23,18141,California
Shasta,2021-02-08,601,21994,169,9409,432,12585,0,0,309,14916,292,3534,309,18450,California
Shasta,2021-02-09,1130,23124,658,10067,472,13057,0,0,735,15257,395,3929,736,19186,California
Shasta,2021-02-10,1126,24250,787,10854,339,13396,0,0,599,15329,527,4456,599,19785,California
Shasta,2021-02-11,894,25144,187,11041,707,14103,0,0,370,15180,519,4975,370,20155,California
Shasta,2021-02-12,1798,26942,1214,12255,584,14687,0,0,1240,15862,558,5533,1240,21395,California
Shasta,2021-02-13,1382,28324,374,12629,1008,15695,0,0,569,15618,814,6347,570,21965,California
Shasta,2021-02-14,149,28473,5,12634,144,15839,0,0,124,15717,25,6372,124,22089,California
Shasta,2021-02-15,381,28854,92,12726,289,16128,0,0,212,15760,169,6541,212,22301,California
Shasta,2021-02-16,1201,30055,523,13249,678,16806,0,0,426,15412,774,7315,426,22727,California
Shasta,2021-02-17,1036,31091,437,13686,599,17405,0,0,412,15200,624,7939,412,23139,California
Shasta,2021-02-18,954,32045,471,14157,483,17888,0,0,460,15167,494,8433,461,23600,California
Shasta,2021-02-19,1337,33382,946,15103,391,18279,0,0,870,15570,467,8900,870,24470,California
Shasta,2021-02-20,803,34185,92,15195,711,18990,0,0,304,15375,499,9399,304,24774,California
Shasta,2021-02-21,32,34217,3,15198,29,19019,0,0,10,15363,22,9421,10,24784,California
Shasta,2021-02-22,433,34650,79,15277,354,19373,0,0,181,15293,251,9672,181,24965,California
Shasta,2021-02-23,912,35562,471,15748,441,19814,0,0,328,15037,584,10256,328,25293,California
Shasta,2021-02-24,892,36454,509,16257,383,20197,0,0,274,14694,617,10873,274,25567,California
Shasta,2021-02-25,519,36973,163,16420,356,20553,0,0,163,14502,355,11228,163,25730,California
Shasta,2021-02-26,797,37770,98,16518,699,21252,0,0,337,14380,459,11687,337,26067,California
Shasta,2021-02-27,829,38599,27,16545,802,22054,0,0,189,13932,637,12324,189,26256,California
Shasta,2021-02-28,176,38775,4,16549,172,22226,0,0,127,14010,49,12373,127,26383,California
Shasta,2021-03-01,589,39364,61,16610,528,22754,0,0,298,14018,290,12663,298,26681,California
Shasta,2021-03-02,1030,40394,474,17084,556,23310,0,0,338,13666,690,13353,338,27019,California
Shasta,2021-03-03,680,41074,175,17259,505,23815,0,0,247,13480,433,13786,247,27266,California
Shasta,2021-03-04,3038,44112,2421,19680,617,24432,0,0,1734,13914,1301,15087,1735,29001,California
Shasta,2021-03-05,1560,45672,162,19842,1369,25801,29,29,787,13956,774,15861,816,29817,California
Shasta,2021-03-06,2743,48415,385,20227,2311,28112,47,76,855,12972,1886,17747,902,30719,California
Shasta,2021-03-07,93,48508,4,20231,57,28169,32,108,39,12989,54,17801,71,30790,California
Shasta,2021-03-08,571,49079,48,20279,384,28553,139,247,157,12873,412,18213,296,31086,California
Shasta,2021-03-09,1256,50335,596,20875,482,29035,178,425,696,13187,559,18772,873,31959,California
Shasta,2021-03-10,805,51140,258,21133,345,29380,202,627,142,12867,662,19434,342,32301,California
Shasta,2021-03-11,1560,52700,472,21605,817,30197,271,898,943,13467,614,20048,1214,33515,California
Shasta,2021-03-12,1562,54262,847,22452,466,30663,249,1147,412,12977,1149,21197,659,34174,California
Shasta,2021-03-13,759,55021,425,22877,233,30896,101,1248,475,13269,282,21479,574,34748,California
Shasta,2021-03-14,1017,56038,8,22885,986,31882,23,1271,878,14033,139,21618,903,35651,California
Shasta,2021-03-15,497,56535,36,22921,361,32243,100,1371,209,14053,288,21906,308,35959,California
Shasta,2021-03-16,1142,57677,150,23071,925,33168,67,1438,858,14694,284,22190,925,36884,California
Shasta,2021-03-17,739,58416,191,23262,490,33658,58,1496,398,14817,333,22523,456,37340,California
Shasta,2021-03-18,1548,59964,589,23851,855,34513,104,1600,1117,15611,427,22950,1221,38561,California
Shasta,2021-03-19,647,60611,198,24049,393,34906,56,1656,412,15845,234,23184,468,39029,California
Shasta,2021-03-20,749,61360,490,24539,245,35151,14,1670,600,16310,149,23333,614,39643,California
Shasta,2021-03-21,312,61672,297,24836,4,35155,11,1681,285,16580,26,23359,296,39939,California
Shasta,2021-03-22,347,62019,37,24873,274,35429,36,1717,199,16668,147,23506,235,40174,California
Shasta,2021-03-23,1312,63331,653,25526,600,36029,59,1776,759,16938,548,24054,818,40992,California
Shasta,2021-03-24,609,63940,155,25681,416,36445,38,1814,365,17098,243,24297,403,41395,California
Shasta,2021-03-25,1134,65074,451,26132,662,37107,21,1835,823,17634,309,24606,845,42240,California
Shasta,2021-03-26,1838,66912,1404,27536,404,37511,30,1865,1477,18781,361,24967,1508,43748,California
Shasta,2021-03-27,1595,68507,406,27942,317,37828,872,2737,577,19210,1016,25983,1445,45193,California
Shasta,2021-03-28,408,68915,301,28243,97,37925,10,2747,302,19418,104,26087,312,45505,California
Shasta,2021-03-29,424,69339,40,28283,372,38297,12,2759,168,19343,255,26342,180,45685,California
Shasta,2021-03-30,1250,70589,770,29053,463,38760,17,2776,626,19365,621,26963,643,46328,California
Shasta,2021-03-31,620,71209,207,29260,407,39167,6,2782,383,19521,233,27196,389,46717,California
Shasta,2021-04-01,897,72106,247,29507,637,39804,13,2795,575,19789,320,27516,588,47305,California
Shasta,2021-04-02,757,72863,199,29706,503,40307,55,2850,412,19913,343,27859,467,47772,California
Shasta,2021-04-03,513,73376,361,30067,133,40440,19,2869,388,20195,125,27984,407,48179,California
Shasta,2021-04-04,292,73668,175,30242,96,40536,21,2890,218,20360,74,28058,239,48418,California
Shasta,2021-04-05,444,74112,68,30310,312,40848,64,2954,252,20484,192,28250,316,48734,California
Shasta,2021-04-06,1172,75284,487,30797,507,41355,178,3132,540,20574,627,28877,717,49451,California
Shasta,2021-04-07,664,75948,216,31013,283,41638,165,3297,260,20597,400,29277,423,49874,California
Shasta,2021-04-08,1155,77103,264,31277,734,42372,157,3454,222,20045,930,30207,378,50252,California
Shasta,2021-04-09,2601,79704,2078,33355,309,42681,214,3668,2017,21695,577,30784,2227,52479,California
Shasta,2021-04-10,884,80588,596,33951,157,42838,131,3799,269,21479,614,31398,398,52877,California
Shasta,2021-04-11,1251,81839,398,34349,833,43671,20,3819,144,20540,1103,32501,164,53041,California
Shasta,2021-04-12,342,82181,7,34356,271,43942,64,3883,98,20458,243,32744,161,53202,California
Shasta,2021-04-13,1278,83459,368,34724,908,44850,2,3885,339,19864,934,33678,340,53542,California
Shasta,2021-04-14,593,84052,142,34866,449,45299,2,3887,220,19714,372,34050,222,53764,California
Shasta,2021-04-15,1086,85138,258,35124,827,46126,1,3888,301,19236,779,34829,301,54065,California
Shasta,2021-04-16,2360,87498,1859,36983,501,46627,0,3888,950,18778,1408,36237,950,55015,California
Shasta,2021-04-17,648,88146,417,37400,231,46858,0,3888,193,18517,455,36692,194,55209,California
Shasta,2021-04-18,270,88416,244,37644,26,46884,0,3888,35,18319,233,36925,35,55244,California
Shasta,2021-04-19,386,88802,28,37672,358,47242,0,3888,168,18269,218,37143,168,55412,California
Shasta,2021-04-20,1030,89832,266,37938,764,48006,0,3888,385,18011,643,37786,385,55797,California
Shasta,2021-04-21,625,90457,229,38167,396,48402,0,3888,317,18020,308,38094,317,56114,California
Shasta,2021-04-22,971,91428,285,38452,686,49088,0,3888,301,17653,668,38762,301,56415,California
Shasta,2021-04-23,669,92097,263,38715,406,49494,0,3888,339,17663,329,39091,339,56754,California
Shasta,2021-04-24,602,92699,359,39074,242,49736,1,3889,109,17281,491,39582,109,56863,California
Shasta,2021-04-25,210,92909,180,39254,29,49765,1,3890,36,17144,174,39756,37,56900,California
Shasta,2021-04-26,506,93415,57,39311,444,50209,5,3895,356,17356,148,39904,360,57260,California
Shasta,2021-04-27,553,93968,183,39494,330,50539,40,3935,304,17451,246,40150,341,57601,California
Shasta,2021-04-28,583,94551,165,39659,385,50924,33,3968,250,17400,333,40483,282,57883,California
Shasta,2021-04-29,785,95336,121,39780,640,51564,24,3992,180,17000,604,41087,204,58087,California
Shasta,2021-04-30,2272,97608,1845,41625,396,51960,31,4023,271,15302,2000,43087,302,58389,California
Shasta,2021-05-01,224,97832,20,41645,128,52088,76,4099,96,15346,128,43215,172,58561,California
Shasta,2021-05-02,47,97879,17,41662,17,52105,13,4112,20,15352,27,43242,33,58594,California
Shasta,2021-05-03,354,98233,95,41757,233,52338,26,4138,113,15251,240,43482,139,58733,California
Shasta,2021-05-04,537,98770,200,41957,298,52636,39,4177,253,15262,281,43763,292,59025,California
Shasta,2021-05-05,452,99222,153,42110,281,52917,18,4195,207,15242,245,44008,225,59250,California
Shasta,2021-05-06,695,99917,265,42375,390,53307,40,4235,298,15190,388,44396,336,59586,California
Shasta,2021-05-07,1118,101035,737,43112,342,53649,39,4274,305,14722,812,45208,344,59930,California
Shasta,2021-05-08,167,101202,83,43195,73,53722,11,4285,97,14759,70,45278,107,60037,California
Shasta,2021-05-09,66,101268,15,43210,46,53768,5,4290,35,14768,31,45309,40,60077,California
Shasta,2021-05-10,257,101525,21,43231,187,53955,49,4339,111,14782,144,45453,158,60235,California
Shasta,2021-05-11,522,102047,160,43391,211,54166,151,4490,182,14776,339,45792,333,60568,California
Shasta,2021-05-12,398,102445,146,43537,228,54394,24,4514,133,14669,264,46056,157,60725,California
Shasta,2021-05-13,579,103024,239,43776,323,54717,17,4531,224,14557,353,46409,241,60966,California
Shasta,2021-05-14,648,103672,275,44051,347,55064,26,4557,298,14533,349,46758,325,61291,California
Shasta,2021-05-15,400,104072,130,44181,165,55229,105,4662,168,14574,231,46989,272,61563,California
Shasta,2021-05-16,222,104294,155,44336,57,55286,10,4672,163,14688,59,47048,173,61736,California
Shasta,2021-05-17,539,104833,245,44581,234,55520,60,4732,283,14776,255,47303,343,62079,California
